ticker,MSON US Equity
2004-06-17,-1.4194
2004-06-18,2.4869
2004-06-21,-5.7471
2004-06-22,1.4905
2004-06-23,-2.5366999999999997
2004-06-24,-4.5205
2004-06-25,5.0215
2004-06-28,2.0492
2004-06-29,0.6693
2004-06-30,0.3989
2004-07-01,-0.7947
2004-07-02,-0.534
2004-07-06,6.443
2004-07-07,-7.9571
2004-07-08,0.6987
2004-07-09,-5.8503
2004-07-12,-5.0578
2004-07-13,-5.0228
2004-07-14,2.5641
2004-07-15,1.4062999999999999
2004-07-16,-2.9276
2004-07-19,4.7619
2004-07-20,-4.8636
2004-07-21,-5.3989
2004-07-22,-5.7239
2004-07-23,0.0
2004-07-26,-5.3571
2004-07-27,2.0755
2004-07-28,-1.6636
2004-07-29,4.3233
2004-07-30,-0.7387
2004-08-02,-4.3384
2004-08-03,4.9336
2004-08-04,5.0452
2004-08-05,-0.9985
2004-08-06,-6.2772
2004-08-09,-0.7421
2004-08-10,-10.6542
2004-08-11,11.0879
2004-08-12,-1.1299
2004-08-13,1.3333
2004-08-16,2.6316
2004-08-17,-6.9597
2004-08-18,3.7401999999999997
2004-08-19,-3.9848
2004-08-20,2.9644
2004-08-23,-0.9597
2004-08-24,31.2016
2004-08-25,-9.0103
2004-08-26,1.9481000000000002
2004-08-27,0.4777
2004-08-30,-1.9017
2004-08-31,0.9693
2004-09-01,3.84
2004-09-02,1.5408
2004-09-03,-0.7587
2004-09-07,-1.682
2004-09-08,-2.0218
2004-09-09,4.2857
2004-09-10,0.4566
2004-09-13,13.6364
2004-09-14,4.0
2004-09-15,2.5641
2004-09-16,-0.5
2004-09-17,0.1256
2004-09-20,-4.0151
2004-09-21,-4.8497
2004-09-22,-0.3984
2004-09-23,-7.5862
2004-09-24,-0.7463
2004-09-27,4.3609
2004-09-28,-4.8991
2004-09-29,3.1818
2004-09-30,0.0
2004-10-01,-4.699
2004-10-04,-4.7766
2004-10-05,-0.4854
2004-10-06,-2.9268
2004-10-07,-1.1724999999999999
2004-10-08,-5.2712
2004-10-11,-5.1709
2004-10-12,-0.9434
2004-10-13,4.7619
2004-10-14,-3.2727
2004-10-15,-3.1955
2004-10-18,5.4369
2004-10-19,-3.3333
2004-10-20,-2.8386
2004-10-21,0.7843
2004-10-22,0.0
2004-10-25,0.3891
2004-10-26,0.7558
2004-10-27,-1.1348
2004-10-28,2.7237
2004-10-29,-1.1553
2004-11-01,-0.7473
2004-11-02,0.3861
2004-11-03,-2.3077
2004-11-04,9.6457
2004-11-05,9.6948
2004-11-08,-1.6367
2004-11-09,-5.8236
2004-11-10,-5.3004
2004-11-11,-1.1194
2004-11-12,11.886800000000001
2004-11-15,0.1686
2004-11-16,0.8418
2004-11-17,1.3356
2004-11-18,1.318
2004-11-19,-1.7886
2004-11-22,0.4967
2004-11-23,0.3295
2004-11-24,4.2857
2004-11-26,-2.3776
2004-11-29,3.871
2004-11-30,-2.0186
2004-12-01,3.9619999999999997
2004-12-02,-4.4207
2004-12-03,-0.319
2004-12-06,2.56
2004-12-07,6.0842
2004-12-08,-2.7941000000000003
2004-12-09,2.118
2004-12-10,-2.3704
2004-12-13,2.7314
2004-12-14,6.9424
2004-12-15,-2.6243
2004-12-16,-0.8511
2004-12-17,1.5594000000000001
2004-12-20,-1.5354
2004-12-21,0.1431
2004-12-22,-3.5714
2004-12-23,-1.4815
2004-12-27,-0.6165
2004-12-28,2.1335
2004-12-29,-0.1481
2004-12-30,-2.0772
2004-12-31,-1.3636
2005-01-03,-0.1536
2005-01-04,-3.0769
2005-01-05,-4.2857
2005-01-06,0.995
2005-01-07,-4.5977
2005-01-10,0.1721
2005-01-11,-1.8900000000000001
2005-01-12,2.2767
2005-01-13,5.8219
2005-01-14,-2.7508
2005-01-18,-1.8303
2005-01-19,1.6949
2005-01-20,3.8333
2005-01-21,-2.0867
2005-01-24,-1.8197
2005-01-25,0.0167
2005-01-26,1.8364
2005-01-27,1.6393
2005-01-28,0.0
2005-01-31,2.5806
2005-02-01,-0.1572
2005-02-02,3.1496
2005-02-03,1.9847000000000001
2005-02-04,0.2994
2005-02-07,-7.0149
2005-02-08,0.321
2005-02-09,0.48
2005-02-10,-2.2293
2005-02-11,-0.6515
2005-02-14,-3.7705
2005-02-15,2.7257
2005-02-16,-0.0166
2005-02-17,-2.6372999999999998
2005-02-18,-0.1704
2005-02-22,4.4369
2005-02-23,6.8627
2005-02-24,-3.6696999999999997
2005-02-25,0.9524
2005-02-28,3.3019
2005-03-01,1.9787
2005-03-02,-2.2388
2005-03-03,3.9695
2005-03-04,0.0
2005-03-07,0.4405
2005-03-08,-0.4386
2005-03-09,-0.7342
2005-03-10,-0.8876
2005-03-11,-4.1791
2005-03-14,2.0249
2005-03-15,1.9847000000000001
2005-03-16,1.0479
2005-03-17,-0.9481
2005-03-18,2.6025
2005-03-21,-4.3732
2005-03-22,3.811
2005-03-23,-4.2584
2005-03-24,-4.1411
2005-03-28,-3.84
2005-03-29,0.0
2005-03-30,1.8136
2005-03-31,-1.9447999999999999
2005-04-01,-0.3333
2005-04-04,-5.3512
2005-04-05,-3.7102
2005-04-06,2.0183
2005-04-07,4.8561
2005-04-08,-6.0034
2005-04-11,-4.1971
2005-04-12,0.9524
2005-04-13,0.9434
2005-04-14,-0.9346
2005-04-15,-2.6414999999999997
2005-04-18,1.1628
2005-04-19,-0.3831
2005-04-20,-0.2115
2005-04-21,2.1391
2005-04-22,4.1509
2005-04-25,4.8913
2005-04-26,-2.2453
2005-04-27,1.6078000000000001
2005-04-28,-0.8868
2005-04-29,-3.6842
2005-05-02,0.1821
2005-05-03,-0.3636
2005-05-04,5.8394
2005-05-05,0.8621
2005-05-06,-3.5897
2005-05-09,2.4823
2005-05-10,-1.2111
2005-05-11,-1.7513
2005-05-12,1.2478
2005-05-13,1.7606000000000002
2005-05-16,1.0381
2005-05-17,-2.0548
2005-05-18,1.7483
2005-05-19,-2.7491
2005-05-20,3.0035
2005-05-23,-0.3431
2005-05-24,1.3769
2005-05-25,-3.2258
2005-05-26,1.7544
2005-05-27,1.3793
2005-05-31,-2.0068
2005-06-01,2.5686
2005-06-02,-0.1692
2005-06-03,3.5593
2005-06-06,-0.6547
2005-06-07,-1.1697
2005-06-08,0.0167
2005-06-09,-1.8333
2005-06-10,0.1698
2005-06-13,5.5931999999999995
2005-06-14,-6.4205
2005-06-15,0.8576
2005-06-16,3.7415000000000003
2005-06-17,0.8197
2005-06-20,0.6504
2005-06-21,-0.8078
2005-06-22,0.4886
2005-06-23,-2.4311
2005-06-24,1.3289
2005-06-27,-0.8197
2005-06-28,1.3223
2005-06-29,-0.3263
2005-06-30,-0.982
2005-07-01,1.3223
2005-07-05,0.3263
2005-07-06,-1.1381999999999999
2005-07-07,-1.3322
2005-07-08,-0.4834
2005-07-11,0.0
2005-07-12,1.1724999999999999
2005-07-13,-1.3245
2005-07-14,-0.3356
2005-07-15,-0.6734
2005-07-18,0.0
2005-07-19,-0.8475
2005-07-20,1.8803
2005-07-21,0.5034
2005-07-22,6.6777999999999995
2005-07-25,5.0078
2005-07-26,-3.1297
2005-07-27,1.7538
2005-07-28,-1.27
2005-07-29,1.2251
2005-08-01,0.3026
2005-08-02,0.1508
2005-08-03,-2.1084
2005-08-04,0.0
2005-08-05,10.7692
2005-08-08,3.8889
2005-08-09,6.0177
2005-08-10,1.5116
2005-08-11,3.8509
2005-08-12,-2.6316
2005-08-15,-4.5455
2005-08-16,-3.2175
2005-08-17,1.1968
2005-08-18,-1.1827
2005-08-19,3.7217000000000002
2005-08-22,0.8991
2005-08-23,1.9060000000000001
2005-08-24,-2.4938000000000002
2005-08-25,-1.4066
2005-08-26,3.7613
2005-08-29,0.125
2005-08-30,-3.1211
2005-08-31,2.4485
2005-09-01,-0.3774
2005-09-02,-1.3889
2005-09-06,3.4571
2005-09-07,-3.0941
2005-09-08,-0.3831
2005-09-09,2.5625
2005-09-12,0.2516
2005-09-13,1.995
2005-09-14,-4.401
2005-09-15,-0.6394
2005-09-16,4.7619
2005-09-19,-4.2998
2005-09-20,-0.3851
2005-09-21,-0.6443
2005-09-22,-0.1297
2005-09-23,-1.039
2005-09-26,-0.2625
2005-09-27,0.0
2005-09-28,-10.0
2005-09-29,1.7544
2005-09-30,3.3045999999999998
2005-10-03,0.2782
2005-10-04,-0.5548
2005-10-05,-0.6974
2005-10-06,1.9663
2005-10-07,-3.3058
2005-10-10,-2.2774
2005-10-11,-0.7307
2005-10-12,0.5874
2005-10-13,1.75
2005-10-14,-6.7415
2005-10-17,5.5385
2005-10-18,-3.9377
2005-10-19,-2.4261
2005-10-20,-1.7107
2005-10-21,-0.3165
2005-10-24,-1.2698
2005-10-25,1.2862
2005-10-26,-3.8095
2005-10-27,-1.4851
2005-10-28,1.675
2005-10-31,-0.9885
2005-11-01,0.0
2005-11-02,0.6656
2005-11-03,2.9752
2005-11-04,0.626
2005-11-07,-21.8376
2005-11-08,-2.2449
2005-11-09,-3.1315
2005-11-10,1.0749
2005-11-11,-1.4899
2005-11-14,4.7619
2005-11-15,0.6198
2005-11-16,-1.4374
2005-11-17,-0.2083
2005-11-18,1.4614
2005-11-21,-0.823
2005-11-22,1.0348
2005-11-23,0.1976
2005-11-25,0.6251
2005-11-28,1.4257
2005-11-29,-5.0201
2005-11-30,5.4968
2005-12-01,-2.6052
2005-12-02,-0.4115
2005-12-05,1.4463
2005-12-06,-1.2245
2005-12-07,-0.616
2005-12-08,3.527
2005-12-09,-5.01
2005-12-12,2.3207
2005-12-13,3.7113
2005-12-14,-2.5845000000000002
2005-12-15,-2.0408
2005-12-16,-0.8333
2005-12-19,0.4202
2005-12-20,-1.8828
2005-12-21,-3.4115
2005-12-22,0.0
2005-12-23,1.1038000000000001
2005-12-27,-1.5284
2005-12-28,-2.2173
2005-12-29,-2.7211
2005-12-30,1.1655
2006-01-03,-0.6912
2006-01-04,-0.6961
2006-01-05,-0.7009
2006-01-06,-0.9412
2006-01-09,-2.6128
2006-01-10,0.0
2006-01-11,9.5
2006-01-12,-1.5481
2006-01-13,-1.5836999999999999
2006-01-17,0.4598
2006-01-18,-0.2288
2006-01-19,3.4404
2006-01-20,-1.5521
2006-01-23,-1.5766
2006-01-24,-0.4577
2006-01-25,-2.2989
2006-01-26,3.8588
2006-01-27,3.3077
2006-01-30,46.9298
2006-01-31,-6.5672
2006-02-01,-4.4728
2006-02-02,-3.3445
2006-02-03,-0.519
2006-02-06,-3.6522
2006-02-07,5.0666
2006-02-08,0.8472
2006-02-09,2.0443
2006-02-10,-3.6728
2006-02-13,-2.773
2006-02-14,-4.6346
2006-02-15,0.0
2006-02-16,0.9346
2006-02-17,3.7037
2006-02-21,-2.5
2006-02-22,4.3956
2006-02-23,1.5789
2006-02-24,-2.0725
2006-02-27,3.5273
2006-02-28,0.0
2006-03-01,-1.5332
2006-03-02,3.2872
2006-03-03,9.2127
2006-03-06,-6.4417
2006-03-07,3.2787
2006-03-08,-3.4901
2006-03-09,0.1624
2006-03-10,-2.2989
2006-03-13,-1.5126
2006-03-14,5.1195
2006-03-15,-3.5714
2006-03-16,3.1987
2006-03-17,5.3834
2006-03-20,0.0
2006-03-21,-3.5604
2006-03-22,5.7785
2006-03-23,-1.3657
2006-03-24,1.0769
2006-03-27,-0.9132
2006-03-28,0.0
2006-03-29,1.3825
2006-03-30,-0.6061
2006-03-31,3.3537
2006-04-03,-1.1799
2006-04-04,-1.3433
2006-04-05,-8.3207
2006-04-06,7.7558
2006-04-07,0.7657
2006-04-10,2.1277
2006-04-11,-3.125
2006-04-12,-0.4608
2006-04-13,-2.7778
2006-04-17,0.0
2006-04-18,-0.7937
2006-04-19,-0.8
2006-04-20,1.6129
2006-04-21,-0.9524
2006-04-24,0.1603
2006-04-25,-2.88
2006-04-26,-2.1417
2006-04-27,2.8598
2006-04-28,-0.8163
2006-05-01,2.9703
2006-05-02,-2.4038
2006-05-03,1.1494
2006-05-04,1.9481000000000002
2006-05-05,4.9363
2006-05-08,-10.3187
2006-05-09,-12.8596
2006-05-10,1.7476
2006-05-11,0.0
2006-05-12,0.7634
2006-05-15,-0.5871
2006-05-16,0.5906
2006-05-17,-1.1364
2006-05-18,0.9579
2006-05-19,-0.3795
2006-05-22,0.0
2006-05-23,0.5714
2006-05-24,1.8939
2006-05-25,-1.3011
2006-05-26,2.2599
2006-05-30,-2.2099
2006-05-31,0.7533
2006-06-01,-0.9346
2006-06-02,4.717
2006-06-05,-3.964
2006-06-06,-2.2514
2006-06-07,-1.1516
2006-06-08,-0.3883
2006-06-09,0.1949
2006-06-12,-2.5292
2006-06-13,-8.1836
2006-06-14,3.4783
2006-06-15,1.8908
2006-06-16,1.0309
2006-06-19,-2.0408
2006-06-20,2.9167
2006-06-21,-2.834
2006-06-22,-1.6667
2006-06-23,3.178
2006-06-26,3.9013999999999998
2006-06-27,2.9644
2006-06-28,2.4952
2006-06-29,-2.0599
2006-06-30,-7.2658
2006-07-03,10.3093
2006-07-05,-1.8692
2006-07-06,4.7619
2006-07-07,-2.0
2006-07-10,-1.2987
2006-07-11,1.1278
2006-07-12,-2.7881
2006-07-13,-1.1472
2006-07-14,-5.029
2006-07-17,1.2195
2006-07-18,-3.8205
2006-07-19,5.8577
2006-07-20,-0.9881
2006-07-21,-3.1936
2006-07-24,-2.6804
2006-07-25,-1.4830999999999999
2006-07-26,2.1505
2006-07-27,2.1053
2006-07-28,-3.5052
2006-07-31,-0.2137
2006-08-01,-2.7837
2006-08-02,2.8634
2006-08-03,1.7130999999999998
2006-08-04,-3.1579
2006-08-07,-1.087
2006-08-08,0.4396
2006-08-09,3.5011
2006-08-10,-7.1882
2006-08-11,6.3753
2006-08-14,-2.3528000000000002
2006-08-15,0.2193
2006-08-16,-1.9694
2006-08-17,-1.7856999999999998
2006-08-18,-2.2727
2006-08-21,0.2326
2006-08-22,-0.9281
2006-08-23,-0.2342
2006-08-24,-4.4601
2006-08-25,-0.7371
2006-08-28,-1.9802
2006-08-29,3.7879
2006-08-30,-1.7062
2006-08-31,1.4883
2006-09-01,-2.439
2006-09-05,3.5
2006-09-06,-2.1739
2006-09-07,3.7037
2006-09-08,-5.4762
2006-09-11,-0.2519
2006-09-12,-2.5331
2006-09-13,-2.5827999999999998
2006-09-14,1.0638
2006-09-15,4.7368
2006-09-18,-1.5074999999999998
2006-09-19,-0.5102
2006-09-20,-0.2596
2006-09-21,-1.2822
2006-09-22,9.8958
2006-09-25,-8.2938
2006-09-26,1.5472000000000001
2006-09-27,-4.8316
2006-09-28,-1.0695000000000001
2006-09-29,0.0
2006-10-02,-5.4054
2006-10-03,0.2821
2006-10-04,1.1432
2006-10-05,5.6338
2006-10-06,0.2667
2006-10-09,-1.8617
2006-10-10,1.626
2006-10-11,-1.3333
2006-10-12,-2.7027
2006-10-13,1.1111
2006-10-16,-3.022
2006-10-17,3.1161
2006-10-18,-2.4725
2006-10-19,1.1268
2006-10-20,-3.8997
2006-10-23,-3.7681
2006-10-24,0.9036
2006-10-25,3.5821
2006-10-26,-2.8818
2006-10-27,1.4837
2006-10-30,0.8772
2006-10-31,7.2464
2006-11-01,0.8108
2006-11-02,-4.2895
2006-11-03,2.2409
2006-11-06,9.589
2006-11-07,2.0
2006-11-08,-0.7353
2006-11-09,-0.9877
2006-11-10,-1.7425000000000002
2006-11-13,1.5196
2006-11-14,6.25
2006-11-15,-8.2353
2006-11-16,2.3077
2006-11-17,2.2556
2006-11-20,1.4706000000000001
2006-11-21,4.5894
2006-11-22,-5.5427
2006-11-24,1.2713999999999999
2006-11-27,-0.0483
2006-11-28,-2.8986
2006-11-29,-1.4925
2006-11-30,2.0202
2006-12-01,3.9604
2006-12-04,4.0476
2006-12-05,-4.5767
2006-12-06,6.7146
2006-12-07,-1.1236
2006-12-08,-1.1364
2006-12-11,1.8391
2006-12-12,-1.3544
2006-12-13,-3.4325
2006-12-14,1.8957000000000002
2006-12-15,-2.093
2006-12-18,-2.3753
2006-12-19,-0.4866
2006-12-20,-1.2225
2006-12-21,2.9827
2006-12-22,-2.8963
2006-12-26,0.495
2006-12-27,-0.4926
2006-12-28,0.9901
2006-12-29,-0.9804
2007-01-03,-0.9901
2007-01-04,1.5
2007-01-05,1.2315
2007-01-08,0.9732
2007-01-09,-0.9639
2007-01-10,-2.6764
2007-01-11,5.0
2007-01-12,3.5714
2007-01-16,1.6092
2007-01-17,21.7195
2007-01-18,2.4164
2007-01-19,1.6311
2007-01-22,4.826
2007-01-23,-5.9645
2007-01-24,-1.9928
2007-01-25,-5.5453
2007-01-26,0.7828
2007-01-29,3.301
2007-01-30,-3.1955
2007-01-31,2.7184
2007-02-01,3.9698
2007-02-02,0.9091
2007-02-05,-2.3423
2007-02-06,0.0
2007-02-07,0.1845
2007-02-08,-4.6041
2007-02-09,-0.5767
2007-02-12,12.8128
2007-02-13,-1.7212
2007-02-14,6.4799
2007-02-15,-3.125
2007-02-16,-1.8676
2007-02-20,2.4221
2007-02-21,-1.1824
2007-02-22,-0.6838
2007-02-23,-1.0327
2007-02-26,-0.3478
2007-02-27,-2.4433
2007-02-28,-2.5045
2007-03-01,-0.5505
2007-03-02,0.5535
2007-03-05,-0.5505
2007-03-06,-1.107
2007-03-07,2.2388
2007-03-08,0.365
2007-03-09,0.0
2007-03-12,-1.8182
2007-03-13,-0.9259
2007-03-14,0.7477
2007-03-15,-1.1132
2007-03-16,-4.3152
2007-03-19,-0.1961
2007-03-20,1.9646
2007-03-21,0.3757
2007-03-22,20.549
2007-03-23,-3.0255
2007-03-26,-1.8062
2007-03-27,-0.8361
2007-03-28,-2.3609
2007-03-29,7.4266
2007-03-30,-3.2154
2007-04-02,3.6545
2007-04-03,-3.8462
2007-04-04,0.1667
2007-04-05,2.4958
2007-04-09,0.0
2007-04-10,1.1364
2007-04-11,-2.0867
2007-04-12,-0.1639
2007-04-13,1.9704000000000002
2007-04-16,0.3241
2007-04-17,-1.1256
2007-04-18,2.4351
2007-04-19,-2.2187
2007-04-20,1.2966
2007-04-23,4.0
2007-04-24,-5.2288
2007-04-25,0.6473
2007-04-26,1.7742
2007-04-27,10.6181
2007-04-30,3.7249
2007-05-01,-3.453
2007-05-02,-1.5737
2007-05-03,0.1453
2007-05-04,-1.3062
2007-05-07,2.2059
2007-05-08,0.1439
2007-05-09,-4.454
2007-05-10,-10.0752
2007-05-11,-2.8428
2007-05-14,-1.0327
2007-05-15,-1.0435
2007-05-16,-0.703
2007-05-17,-1.7699
2007-05-18,1.2612999999999999
2007-05-21,-1.2456
2007-05-22,6.3063
2007-05-23,-0.8475
2007-05-24,-2.5641
2007-05-25,1.2259
2007-05-29,-1.9043
2007-05-30,0.0
2007-05-31,-1.0601
2007-06-01,-0.1786
2007-06-04,-0.3578
2007-06-05,2.8703
2007-06-06,1.7473999999999998
2007-06-07,-3.9451
2007-06-08,1.4285999999999999
2007-06-11,0.0
2007-06-12,2.4648
2007-06-13,1.9008
2007-06-14,-0.1792
2007-06-15,0.6757
2007-06-18,-2.1812
2007-06-19,1.7153
2007-06-20,2.8668
2007-06-21,0.6557
2007-06-22,-1.9544000000000001
2007-06-25,-0.1661
2007-06-26,-1.4975
2007-06-27,-0.1689
2007-06-28,0.6768
2007-06-29,0.5042
2007-07-02,-0.5017
2007-07-03,0.5042
2007-07-05,-1.1706
2007-07-06,-0.846
2007-07-09,-1.0239
2007-07-10,-1.5516999999999999
2007-07-11,-1.4011
2007-07-12,-2.3091
2007-07-13,0.0
2007-07-16,-1.4545
2007-07-17,-0.369
2007-07-18,-2.4074
2007-07-19,0.5693
2007-07-20,0.7547
2007-07-23,0.7491
2007-07-24,-2.4164
2007-07-25,3.2381
2007-07-26,-3.69
2007-07-27,-2.2989
2007-07-30,-3.3333
2007-07-31,1.4199
2007-08-01,-1.8
2007-08-02,-0.2037
2007-08-03,-2.8571
2007-08-06,-2.1008
2007-08-07,-2.1459
2007-08-08,-6.3596
2007-08-09,-3.2787
2007-08-10,-2.9055999999999997
2007-08-13,2.7431
2007-08-14,4.3689
2007-08-15,-1.3953
2007-08-16,-1.1792
2007-08-17,1.432
2007-08-20,-3.5294
2007-08-21,0.9756
2007-08-22,-3.1401
2007-08-23,-4.7382
2007-08-24,7.5916
2007-08-27,-3.8929
2007-08-28,2.7848
2007-08-29,-5.665
2007-08-30,4.9608
2007-08-31,0.995
2007-09-04,-0.7389
2007-09-05,0.2481
2007-09-06,2.7228
2007-09-07,-5.0602
2007-09-10,0.2538
2007-09-11,1.962
2007-09-12,0.1117
2007-09-13,2.4306
2007-09-14,0.7264
2007-09-17,10.5769
2007-09-18,5.8696
2007-09-19,-0.2053
2007-09-20,2.0576
2007-09-21,0.4032
2007-09-24,-4.2169
2007-09-25,6.7086
2007-09-26,1.1788
2007-09-27,3.8834999999999997
2007-09-28,0.9346
2007-10-01,-1.8519
2007-10-02,-2.0755
2007-10-03,-0.1927
2007-10-04,1.7375
2007-10-05,-2.2747
2007-10-08,6.7935
2007-10-09,-1.0909
2007-10-10,4.5956
2007-10-11,-6.8541
2007-10-12,2.8302
2007-10-15,0.1835
2007-10-16,-0.9158
2007-10-17,-3.3272
2007-10-18,3.0593
2007-10-19,-1.8553
2007-10-22,-0.7561
2007-10-23,0.0
2007-10-24,-6.4762
2007-10-25,5.2953
2007-10-26,2.3211
2007-10-29,5.293
2007-10-30,1.0772
2007-10-31,-3.1972
2007-11-01,-4.5872
2007-11-02,9.0385
2007-11-05,2.6455
2007-11-06,-4.1237
2007-11-07,-10.7527
2007-11-08,-1.6064
2007-11-09,-4.6939
2007-11-12,-0.8565
2007-11-13,1.2959
2007-11-14,4.2644
2007-11-15,1.4315
2007-11-16,3.629
2007-11-19,-2.9183
2007-11-20,4.8096
2007-11-21,-6.8834
2007-11-26,3.6961
2007-11-27,-0.9901
2007-11-28,-1.6
2007-11-29,-1.8293
2007-11-30,-0.6211
2007-12-03,3.3333
2007-12-04,-4.2339
2007-12-05,-1.0526
2007-12-06,1.0638
2007-12-07,-3.1579
2007-12-10,-1.087
2007-12-11,-3.2967
2007-12-12,-2.0455
2007-12-13,3.4803
2007-12-14,-1.7936999999999999
2007-12-17,-0.2283
2007-12-18,0.9153
2007-12-19,-1.3605
2007-12-20,1.1494
2007-12-21,3.1818
2007-12-24,-1.9824000000000002
2007-12-26,6.5169
2007-12-27,-4.0084
2007-12-28,-4.1758
2007-12-31,3.6696999999999997
2008-01-02,2.4336
2008-01-03,-1.5119
2008-01-04,1.3158
2008-01-07,-6.0606
2008-01-08,-1.3825
2008-01-09,9.1121
2008-01-10,-3.212
2008-01-11,-2.6549
2008-01-14,0.9091
2008-01-15,-3.1532
2008-01-16,-2.5581
2008-01-17,0.0
2008-01-18,2.148
2008-01-22,0.0
2008-01-23,-0.7009
2008-01-24,3.2941
2008-01-25,-1.139
2008-01-28,-3.2258
2008-01-29,9.2857
2008-01-30,-6.3181
2008-01-31,2.7907
2008-02-01,-0.2262
2008-02-04,-2.2676
2008-02-05,0.464
2008-02-06,1.8476
2008-02-07,-0.2268
2008-02-08,0.6818
2008-02-11,-2.9345
2008-02-12,2.093
2008-02-13,0.9112
2008-02-14,-3.1603
2008-02-15,1.1655
2008-02-19,-2.5346
2008-02-20,2.8369
2008-02-21,-4.1379
2008-02-22,0.7194
2008-02-25,4.5238
2008-02-26,-3.1891
2008-02-27,1.5059
2008-02-28,-1.0199
2008-02-29,0.9368
2008-03-03,-3.4803
2008-03-04,0.9615
2008-03-05,-0.9762
2008-03-06,3.3902
2008-03-07,1.3953
2008-03-10,-4.8165
2008-03-11,0.241
2008-03-12,-1.6827
2008-03-13,0.489
2008-03-14,-0.7299
2008-03-17,-3.4314
2008-03-18,2.0305
2008-03-19,-0.4975
2008-03-20,0.0
2008-03-24,-2.8047
2008-03-25,-5.088
2008-03-26,5.6911000000000005
2008-03-27,-1.0256
2008-03-28,2.5907
2008-03-31,-2.5253
2008-04-01,1.0363
2008-04-02,-1.7949000000000002
2008-04-03,-7.8329
2008-04-04,8.2153
2008-04-07,-0.2618
2008-04-08,-2.3622
2008-04-09,-1.6129
2008-04-10,1.0929
2008-04-11,0.0
2008-04-14,0.4595
2008-04-15,-0.4574
2008-04-16,3.7872
2008-04-17,6.5069
2008-04-18,3.423
2008-04-21,-0.2364
2008-04-22,-2.6066000000000003
2008-04-23,-6.8126999999999995
2008-04-24,4.8825
2008-04-25,-0.4232
2008-04-28,-2.5
2008-04-29,-3.0769
2008-04-30,0.2646
2008-05-01,4.2216
2008-05-02,1.2627
2008-05-05,-4.747
2008-05-06,3.9370000000000003
2008-05-07,-1.0101
2008-05-08,0.5102
2008-05-09,1.5228000000000002
2008-05-12,-2.75
2008-05-13,-2.5707
2008-05-14,-1.5831
2008-05-15,0.0
2008-05-16,-0.5362
2008-05-19,0.8053
2008-05-20,0.2707
2008-05-21,-3.4667
2008-05-22,0.2762
2008-05-23,0.551
2008-05-27,2.1918
2008-05-28,-0.5362
2008-05-29,-2.965
2008-05-30,0.0
2008-06-02,0.8333
2008-06-03,1.6529
2008-06-04,-1.2466
2008-06-05,-1.2075
2008-06-06,3.0556
2008-06-09,-4.8518
2008-06-10,-0.5666
2008-06-11,2.2792
2008-06-12,-1.3928
2008-06-13,-2.5423999999999998
2008-06-16,0.8696
2008-06-17,-0.8621
2008-06-18,-5.5072
2008-06-19,2.1894
2008-06-20,0.5591
2008-06-23,0.597
2008-06-25,-0.5935
2008-06-26,-2.9851
2008-06-27,-1.8462
2008-06-30,-1.2539
2008-07-01,-2.5397
2008-07-02,-3.2573
2008-07-03,1.0101
2008-07-07,-0.6667
2008-07-08,-0.8054
2008-07-09,-0.5413
2008-07-10,-0.3401
2008-07-11,-1.3652
2008-07-14,-2.0761
2008-07-15,-1.7668
2008-07-16,-6.4748
2008-07-17,16.9231
2008-07-18,5.2632
2008-07-21,0.9375
2008-07-22,1.548
2008-07-23,-5.4878
2008-07-24,9.0323
2008-07-25,0.5917
2008-07-28,-0.2941
2008-07-29,-7.6696
2008-07-30,15.9744
2008-07-31,-3.5813
2008-08-01,-12.2804
2008-08-04,-0.0102
2008-08-05,1.3071
2008-08-06,5.4662
2008-08-08,0.3049
2008-08-11,-2.7356
2008-08-12,-3.75
2008-08-13,0.0
2008-08-14,-7.1429
2008-08-15,2.7972
2008-08-18,2.0408
2008-08-19,0.0
2008-08-20,-2.6667
2008-08-21,-3.4247
2008-08-22,3.5461
2008-08-25,1.7123
2008-08-26,-6.0606
2008-08-27,-3.5842
2008-08-28,0.8922
2008-08-29,-0.5158
2008-09-02,0.7407
2008-09-03,0.7353
2008-09-04,-1.4599
2008-09-05,2.963
2008-09-08,-4.6763
2008-09-09,-1.8868
2008-09-10,2.3077
2008-09-12,-4.5113
2008-09-15,-3.5433
2008-09-16,2.449
2008-09-17,-10.3586
2008-09-18,1.7833
2008-09-19,8.7277
2008-09-22,-6.8273
2008-09-23,4.3103
2008-09-24,-12.8099
2008-09-25,13.7441
2008-09-26,-6.2448
2008-09-29,-9.3384
2008-09-30,4.902
2008-10-01,-5.9579
2008-10-02,0.3665
2008-10-03,-0.984
2008-10-06,-12.5
2008-10-07,6.8571
2008-10-08,-28.877
2008-10-09,13.985
2008-10-10,4.8812999999999995
2008-10-13,10.5031
2008-10-14,16.669
2008-10-15,12.1959
2008-10-16,-5.2177
2008-10-20,-14.674
2008-10-21,-1.0753
2008-10-22,-19.0217
2008-10-23,8.7248
2008-10-24,-13.5802
2008-10-27,7.1429
2008-10-28,-4.0
2008-10-30,34.1667
2008-10-31,6.1077
2008-11-03,-11.7073
2008-11-04,5.5249
2008-11-05,-1.5707
2008-11-06,3.7234
2008-11-07,-9.7436
2008-11-10,-15.3409
2008-11-11,-12.7433
2008-11-12,14.6044
2008-11-13,-12.7517
2008-11-14,0.0
