ticker,ROIC US Equity
2012-06-15,0.1642
2012-06-18,-0.4098
2012-06-19,0.2469
2012-06-20,-0.4105
2012-06-21,-1.319
2012-06-22,-0.7519
2012-06-25,0.4209
2012-06-26,-0.5029
2012-06-27,1.1794
2012-06-28,-0.4996
2012-06-29,0.9205
2012-07-02,1.1609
2012-07-03,0.4098
2012-07-05,-0.8163
2012-07-06,-0.2469
2012-07-09,0.165
2012-07-10,0.7414
2012-07-11,-0.4088
2012-07-12,0.3284
2012-07-13,0.9002
2012-07-16,0.3244
2012-07-17,0.0
2012-07-18,0.485
2012-07-19,-0.4023
2012-07-20,-0.8078
2012-07-23,-0.6515
2012-07-24,-0.6557
2012-07-25,-0.165
2012-07-26,0.0
2012-07-27,1.2397
2012-07-30,0.9796
2012-07-31,-1.4551
2012-08-01,-0.6563
2012-08-02,2.147
2012-08-03,-0.1617
2012-08-06,0.4049
2012-08-07,-0.3226
2012-08-08,0.0809
2012-08-09,0.0
2012-08-10,0.2425
2012-08-13,0.9788
2012-08-14,0.6462
2012-08-15,0.4815
2012-08-16,0.639
2012-08-17,0.0
2012-08-20,-0.7937
2012-08-21,0.72
2012-08-22,0.0
2012-08-23,-0.0794
2012-08-24,0.0
2012-08-27,-0.0795
2012-08-28,-0.1591
2012-08-29,0.3984
2012-08-30,-0.3968
2012-08-31,0.1594
2012-09-04,0.3182
2012-09-05,-0.1586
2012-09-06,0.0
2012-09-07,0.3177
2012-09-10,-0.3167
2012-09-11,0.7149
2012-09-12,0.0789
2012-09-13,0.4728
2012-09-14,-0.3137
2012-09-17,0.3147
2012-09-18,-0.0784
2012-09-19,-0.2355
2012-09-20,-0.3934
2012-09-21,0.4739
2012-09-24,-0.2358
2012-09-25,0.3152
2012-09-26,-0.1571
2012-09-27,0.4721
2012-09-28,0.7831
2012-10-01,0.6993
2012-10-02,-0.2315
2012-10-03,0.0
2012-10-04,0.116
2012-10-05,-0.1931
2012-10-08,-0.0774
2012-10-09,-0.7746
2012-10-10,0.0781
2012-10-11,-0.156
2012-10-12,-0.4688
2012-10-15,0.6279
2012-10-16,1.092
2012-10-17,-0.7716
2012-10-18,0.6221
2012-10-19,-0.9274
2012-10-22,0.312
2012-10-23,-1.3219
2012-10-24,0.788
2012-10-25,-0.9382
2012-10-26,-0.5525
2012-10-31,0.1597
2012-11-01,1.0291
2012-11-02,-0.7059
2012-11-05,0.7109
2012-11-06,0.0784
2012-11-07,-0.9404
2012-11-08,-0.7911
2012-11-09,0.0
2012-11-12,0.2419
2012-11-13,-0.4023
2012-11-14,-0.6462
2012-11-15,-0.4065
2012-11-16,0.2449
2012-11-19,0.3257
2012-11-20,0.6494
2012-11-21,-0.6452
2012-11-23,0.7305
2012-11-26,0.1612
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,1.2872
2012-11-30,0.7943
2012-12-03,1.0244
2012-12-04,0.312
2012-12-05,-0.6221
2012-12-06,0.2347
2012-12-07,-0.0781
2012-12-10,0.3125
2012-12-11,0.3115
2012-12-12,-0.1553
2012-12-13,-0.2333
2012-12-14,0.2338
2012-12-17,0.3888
2012-12-18,0.0775
2012-12-19,-0.1548
2012-12-20,0.0
2012-12-21,-0.8527
2012-12-24,0.1564
2012-12-26,-0.3123
2012-12-27,1.018
2012-12-28,-0.7752
2012-12-31,0.4048
2013-01-02,0.6862
2013-01-03,-0.3864
2013-01-04,0.3103
2013-01-07,0.0773
2013-01-08,0.3091
2013-01-09,0.1541
2013-01-10,0.9231
2013-01-11,0.0
2013-01-14,0.0762
2013-01-15,0.0762
2013-01-16,-0.1522
2013-01-17,0.2287
2013-01-18,-0.3802
2013-01-22,0.3817
2013-01-23,0.076
2013-01-24,-0.5319
2013-01-25,0.1528
2013-01-28,0.3814
2013-01-29,-0.152
2013-01-30,-0.8371
2013-01-31,0.1535
2013-02-01,0.0
2013-02-04,-0.9962
2013-02-05,0.0
2013-02-06,-0.4644
2013-02-07,-0.3888
2013-02-08,0.0781
2013-02-11,-0.078
2013-02-12,0.6245
2013-02-13,0.0
2013-02-14,0.0
2013-02-15,0.0776
2013-02-19,0.2326
2013-02-20,-1.7788
2013-02-21,1.0236
2013-02-22,0.1559
2013-02-25,-0.7004
2013-02-26,0.5486
2013-02-27,0.7015
2013-02-28,0.0774
2013-03-01,0.5414
2013-03-04,0.6154
2013-03-05,0.6116
2013-03-06,0.9878
2013-03-07,-1.6554
2013-03-08,0.306
2013-03-11,0.0763
2013-03-12,0.0
2013-03-13,1.2195
2013-03-14,0.3808
2013-03-15,3.1108
2013-03-18,-0.0736
2013-03-19,-0.6627
2013-03-20,0.8154
2013-03-21,0.5147
2013-03-22,0.5121
2013-03-25,-0.0364
2013-03-26,1.1285
2013-03-27,0.36
2013-03-28,0.538
2013-04-01,-0.3211
2013-04-02,-0.1432
2013-04-03,-0.2151
2013-04-04,0.6466
2013-04-05,0.2855
2013-04-08,0.7829
2013-04-09,-0.3531
2013-04-10,-0.8505
2013-04-11,-0.5361
2013-04-12,2.4074999999999998
2013-04-15,-2.3158
2013-04-16,1.3649
2013-04-17,-0.9213
2013-04-18,0.5007
2013-04-19,1.2811
2013-04-22,-0.0703
2013-04-23,1.6174
2013-04-24,1.2457
2013-04-25,0.0684
2013-04-26,-0.4098
2013-04-29,1.5089000000000001
2013-04-30,0.0676
2013-05-01,-1.553
2013-05-02,0.6173
2013-05-03,2.2495
2013-05-06,2.0667
2013-05-07,1.3717
2013-05-08,-1.0954
2013-05-09,-0.5212
2013-05-10,0.0655
2013-05-13,0.1963
2013-05-14,0.9144
2013-05-15,1.9094
2013-05-16,-1.3655
2013-05-17,0.3863
2013-05-20,0.1924
2013-05-21,0.8323
2013-05-22,-2.2857
2013-05-23,-1.3645
2013-05-24,-1.2516
2013-05-28,-1.2675
2013-05-29,-4.3919
2013-05-30,0.424
2013-05-31,-1.126
2013-06-03,1.21
2013-06-04,-0.5626
2013-06-05,-0.3536
2013-06-06,1.7033
2013-06-07,0.5583
2013-06-10,0.2776
2013-06-11,-2.4221
2013-06-12,-0.8511
2013-06-13,1.5907
2013-06-14,0.5694
2013-06-17,0.4246
2013-06-18,0.0
2013-06-19,-2.3256
2013-06-20,-4.5455
2013-06-21,0.3779
2013-06-24,-1.8072
2013-06-25,1.3037
2013-06-26,0.757
2013-06-27,4.1322
2013-06-28,0.2886
2013-07-01,-2.6619
2013-07-02,0.6652
2013-07-03,-0.9545
2013-07-05,-0.4448
2013-07-08,0.1489
2013-07-09,1.2639
2013-07-10,1.1747
2013-07-11,2.1045
2013-07-12,-0.0711
2013-07-15,0.4267
2013-07-16,-0.2125
2013-07-17,0.0
2013-07-18,0.9936
2013-07-19,-1.1947
2013-07-22,0.6401
2013-07-23,-0.1413
2013-07-24,-2.477
2013-07-25,2.1771
2013-07-26,0.2841
2013-07-29,-1.0623
2013-07-30,-0.5011
2013-07-31,-1.4388
2013-08-01,-0.7299
2013-08-02,0.3676
2013-08-05,-0.5861
2013-08-06,1.0317
2013-08-07,-0.5106
2013-08-08,1.6129
2013-08-09,0.5772
2013-08-12,0.4304
2013-08-13,-1.5714000000000001
2013-08-14,0.0
2013-08-15,-1.8868
2013-08-16,-3.1065
2013-08-19,-2.3664
2013-08-20,2.2674
2013-08-21,0.1529
2013-08-22,1.2214
2013-08-23,0.7541
2013-08-26,-0.524
2013-08-27,-1.3544
2013-08-28,-0.1526
2013-08-29,0.8403
2013-08-30,-1.9697
2013-09-03,-0.9274
2013-09-04,0.858
2013-09-05,-2.3202
2013-09-06,1.6627
2013-09-09,2.1807
2013-09-10,1.0671
2013-09-11,0.1508
2013-09-12,0.0753
2013-09-13,1.6743000000000001
2013-09-16,1.2725
2013-09-17,1.1086
2013-09-18,2.3392
2013-09-19,-1.2143
2013-09-20,-0.4338
2013-09-23,0.4357
2013-09-24,0.2169
2013-09-25,0.7937
2013-09-26,-0.3579
2013-09-27,-0.9339
2013-09-30,0.0725
2013-10-01,1.5941999999999998
2013-10-02,0.2853
2013-10-03,-2.6316
2013-10-04,0.1096
2013-10-07,-0.0365
2013-10-08,-0.7299
2013-10-09,0.2206
2013-10-10,1.8342
2013-10-11,1.585
2013-10-14,-0.7801
2013-10-15,-0.5718
2013-10-16,2.3005
2013-10-17,1.1244
2013-10-18,1.1118999999999999
2013-10-21,0.3436
2013-10-22,-0.7877
2013-10-23,0.4487
2013-10-24,1.3746
2013-10-25,-0.2712
2013-10-28,0.2719
2013-10-29,0.1356
2013-10-30,0.0
2013-10-31,0.4062
2013-11-01,-0.4113
2013-11-04,-0.738
2013-11-05,-0.2046
2013-11-06,0.6835
2013-11-07,-0.8147
2013-11-08,-1.1636
2013-11-11,-1.0388
2013-11-12,0.7698
2013-11-13,0.6944
2013-11-14,0.8276
2013-11-15,0.8892
2013-11-18,-0.339
2013-11-19,-0.5442
2013-11-20,-0.6156
2013-11-21,0.7571
2013-11-22,-0.6148
2013-11-25,-0.8247
2013-11-26,0.5544
2013-11-27,1.0338
2013-11-29,-0.6139
2013-12-02,-0.4118
2013-12-03,1.2405
2013-12-04,-0.4084
2013-12-05,0.2051
2013-12-06,1.0914
2013-12-09,1.6869
2013-12-10,-0.9954
2013-12-11,-2.0777
2013-12-12,-0.3422
2013-12-13,-0.0694
2013-12-16,0.6944
2013-12-17,0.2759
2013-12-18,2.132
2013-12-19,-1.3468
2013-12-20,2.3208
2013-12-23,0.0667
2013-12-24,-0.0667
2013-12-26,0.0
2013-12-27,0.3336
2013-12-30,-0.7979
2013-12-31,-1.3405
2014-01-02,-1.087
2014-01-03,1.1676
2014-01-06,-0.4752
2014-01-07,0.0682
2014-01-08,-0.8862
2014-01-09,1.1004
2014-01-10,-0.068
2014-01-13,-0.953
2014-01-14,0.8247
2014-01-15,0.5453
2014-01-16,0.339
2014-01-17,-0.3378
2014-01-21,0.339
2014-01-22,-0.4054
2014-01-23,-0.7463
2014-01-24,-1.162
2014-01-27,-1.8672
2014-01-28,-0.6342
2014-01-29,0.0
2014-01-30,0.0
2014-01-31,2.5532
2014-02-03,-2.8354
2014-02-04,1.4947
2014-02-05,-1.4025
2014-02-06,0.0711
2014-02-07,1.2082
2014-02-10,0.3511
2014-02-11,0.8397
2014-02-12,-0.347
2014-02-13,0.9749
2014-02-14,0.7586
2014-02-18,-0.616
2014-02-19,0.4132
2014-02-20,-0.0686
2014-02-21,0.0686
2014-02-24,-0.1372
2014-02-25,1.1676
2014-02-26,-0.0679
2014-02-27,0.4076
2014-02-28,0.3383
2014-03-03,-0.2023
2014-03-04,1.4865
2014-03-05,-0.2663
2014-03-06,-1.2684
2014-03-07,-1.8256000000000001
2014-03-10,-0.1377
2014-03-11,2.2759
2014-03-12,-0.8766
2014-03-13,0.6878
2014-03-14,0.8197
2014-03-17,-0.2033
2014-03-18,0.6789
2014-03-19,-1.8881000000000001
2014-03-20,-0.2062
2014-03-21,0.9642
2014-03-24,-1.1596
2014-03-25,1.0352
2014-03-26,0.2049
2014-03-27,0.3408
2014-03-28,0.5435
2014-03-31,0.9459
2014-04-01,0.4685
2014-04-02,0.7328
2014-04-03,-0.1984
2014-04-04,0.4639
2014-04-07,0.1979
2014-04-08,0.7242
2014-04-09,0.3268
2014-04-10,-0.1303
2014-04-11,-0.1957
2014-04-14,0.4575
2014-04-15,1.4964
2014-04-16,1.0256
2014-04-17,0.0
2014-04-21,-0.1269
2014-04-22,0.1906
2014-04-23,-0.2536
2014-04-24,0.2543
2014-04-25,-0.4439
2014-04-28,0.2548
2014-04-29,0.3177
2014-04-30,-0.95
2014-05-01,-1.1509
2014-05-02,1.0349
2014-05-05,-0.1921
2014-05-06,-0.898
2014-05-07,1.6181
2014-05-08,1.7833999999999999
2014-05-09,-0.3129
2014-05-12,-0.2511
2014-05-13,-0.5035
2014-05-14,-0.6958
2014-05-15,-0.2548
2014-05-16,1.1494
2014-05-19,-0.1263
2014-05-20,-1.201
2014-05-21,-0.5118
2014-05-22,0.3859
2014-05-23,0.9609
2014-05-27,0.8883
2014-05-28,-2.0755
2014-05-29,0.8992
2014-05-30,0.5729
2014-06-02,0.7595
2014-06-03,-0.1256
2014-06-04,0.3145
2014-06-05,1.0658
2014-06-06,-0.7444
2014-06-09,-2.1875
2014-06-10,0.0639
2014-06-11,-0.5109
2014-06-12,-2.2698
2014-06-13,4.2468
2014-06-16,-0.2546
2014-06-17,-0.9572
2014-06-18,1.6753
2014-06-19,0.1267
2014-06-20,-0.3797
2014-06-23,-1.0165
2014-06-24,0.0
2014-06-25,0.6418
2014-06-26,0.8291
2014-06-27,0.1898
2014-06-30,-0.6944
2014-07-01,0.6357
2014-07-02,-0.0632
2014-07-03,-0.6953
2014-07-07,0.191
2014-07-08,-0.4447
2014-07-09,0.8296
2014-07-10,-0.2848
2014-07-11,-0.1587
2014-07-14,-0.1271
2014-07-15,0.0
2014-07-16,0.3819
2014-07-17,0.1902
2014-07-18,1.3924
2014-07-21,-0.9988
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,-0.3783
2014-07-25,0.2532
2014-07-28,-0.3157
2014-07-29,0.2533
2014-07-30,-0.8844
2014-07-31,-1.6571
2014-08-01,0.1296
2014-08-04,1.165
2014-08-05,-1.0237
2014-08-06,0.0
2014-08-07,0.0646
2014-08-08,0.1292
2014-08-11,0.7097
2014-08-12,-0.0641
2014-08-13,1.2821
2014-08-14,-0.7595
2014-08-15,-0.574
2014-08-18,2.0526
2014-08-19,0.1257
2014-08-20,0.3139
2014-08-21,-0.3755
2014-08-22,-1.0678
2014-08-25,-0.2222
2014-08-26,0.7318
2014-08-27,0.0632
2014-08-28,0.0
2014-08-29,0.0
2014-09-02,0.5682
2014-09-03,0.6905
2014-09-04,-0.3741
2014-09-05,1.189
2014-09-08,0.1237
2014-09-09,-1.05
2014-09-10,-1.186
2014-09-11,0.5685
2014-09-12,-3.3629
2014-09-15,-1.4445000000000001
2014-09-16,0.4664
2014-09-17,0.3979
2014-09-18,0.0661
2014-09-19,-0.396
2014-09-22,-0.8615
2014-09-23,-0.6016
2014-09-24,-0.4707
2014-09-25,-0.9459
2014-09-26,1.296
2014-09-29,0.1347
2014-09-30,-1.1432
2014-10-01,0.2041
2014-10-02,0.1358
2014-10-03,0.8814
2014-10-06,0.2688
2014-10-07,-0.9383
2014-10-08,2.1651
2014-10-09,-1.2583
2014-10-10,-0.1341
2014-10-13,0.4701
2014-10-14,1.0695000000000001
2014-10-15,0.463
2014-10-16,0.2633
2014-10-17,-1.0506
2014-10-20,2.2561
2014-10-21,0.9085
2014-10-22,0.0643
2014-10-23,0.8676
2014-10-24,-0.3823
2014-10-27,0.9274
2014-10-28,1.7109999999999999
2014-10-29,-0.0623
2014-10-30,-0.1247
2014-10-31,1.9975
2014-11-03,2.0196
2014-11-04,-1.3197
2014-11-05,-0.304
2014-11-06,-1.2805
2014-11-07,0.1853
2014-11-10,1.7263
2014-11-11,0.0606
2014-11-12,-0.6663
2014-11-13,-0.2439
2014-11-14,-0.7335
2014-11-17,-0.2463
2014-11-18,0.5556
2014-11-19,-0.9208
2014-11-20,0.4337
2014-11-21,-0.0617
2014-11-24,1.1728
2014-11-25,0.061
2014-11-26,1.0976
2014-11-28,-0.7238
2014-12-01,-0.6683
2014-12-02,2.263
2014-12-03,-0.8971
2014-12-04,0.1811
2014-12-05,-0.241
2014-12-08,-0.2415
2014-12-09,1.3923
2014-12-10,-0.4179
2014-12-11,0.0
2014-12-12,-1.2107
2014-12-15,-2.2059
2014-12-16,-0.4386
2014-12-17,4.5312
2014-12-18,0.9332
2014-12-19,-0.4474
2014-12-22,1.1983
2014-12-23,0.0
2014-12-24,0.148
2014-12-26,0.5912
2014-12-29,0.6759
2014-12-30,-0.0584
2014-12-31,-1.9276
2015-01-02,1.1316
2015-01-05,-0.5889
2015-01-06,-0.1185
2015-01-07,2.9063
2015-01-08,0.2882
2015-01-09,0.4023
2015-01-12,0.4007
2015-01-13,0.171
2015-01-14,-0.0569
2015-01-15,0.0
2015-01-16,0.9681
2015-01-20,-0.5076
2015-01-21,0.5102
2015-01-22,2.4253
2015-01-23,-0.9361
2015-01-26,0.7226
2015-01-27,-0.1104
2015-01-28,-0.8564
2015-01-29,1.1424
2015-01-30,-2.6446
2015-02-02,0.0
2015-02-03,1.9808
2015-02-04,-0.2775
2015-02-05,0.2226
2015-02-06,-2.7207
2015-02-09,-1.1985999999999999
2015-02-10,-0.1155
2015-02-11,-0.8097
2015-02-12,1.1662
2015-02-13,-0.4611
2015-02-17,-0.4632
2015-02-18,1.2216
2015-02-19,-2.5862
2015-02-20,-0.118
2015-02-23,1.1813
2015-02-24,-0.5546
2015-02-25,-0.3229
2015-02-26,-1.649
2015-02-27,0.2994
2015-03-02,2.2687
2015-03-03,0.5254
2015-03-04,0.4646
2015-03-05,0.9827
2015-03-06,-3.4917
2015-03-09,0.949
2015-03-10,-0.3525
2015-03-11,1.1792
2015-03-12,2.2145
2015-03-13,0.2879
2015-03-16,1.2629000000000001
2015-03-17,0.737
2015-03-18,1.7445
2015-03-19,-0.2212
2015-03-20,2.8270999999999997
2015-03-23,0.3235
2015-03-24,-0.3224
2015-03-25,-1.9946000000000002
2015-03-26,-0.7976
2015-03-27,-0.0277
2015-03-30,1.553
2015-03-31,-0.0546
2015-04-01,-0.929
2015-04-02,0.4413
2015-04-06,1.2081
2015-04-07,-1.8448
2015-04-08,0.3317
2015-04-09,-2.314
2015-04-10,-0.1128
2015-04-13,-0.5082
2015-04-14,0.1135
2015-04-15,-0.907
2015-04-16,0.4577
2015-04-17,-0.6834
2015-04-20,0.5161
2015-04-21,-0.1141
2015-04-22,0.8567
2015-04-23,-0.3114
2015-04-24,0.5964
2015-04-27,0.2259
2015-04-28,0.0563
2015-04-29,-2.2523
2015-04-30,-3.341
2015-05-01,0.7747
2015-05-04,-0.5914
2015-05-05,-2.439
2015-05-06,-1.0366
2015-05-07,0.5545
2015-05-08,0.0613
2015-05-11,-1.041
2015-05-12,0.7426
2015-05-13,-1.1671
2015-05-14,2.051
2015-05-15,0.7917
2015-05-18,-0.3021
2015-05-19,-0.0606
2015-05-20,0.4245
2015-05-21,0.4227
2015-05-22,0.5412
2015-05-26,-1.0167
2015-05-27,0.5438
2015-05-28,-0.3005
2015-05-29,-1.5672000000000001
2015-06-01,1.286
2015-06-02,-0.786
2015-06-03,-1.4016
2015-06-04,-0.309
2015-06-05,-0.62
2015-06-08,-0.1248
2015-06-09,-0.6246
2015-06-10,0.6914
2015-06-11,0.1873
2015-06-12,-0.1869
2015-06-15,-0.7571
2015-06-16,1.1443
2015-06-17,0.5657
2015-06-18,2.0
2015-06-19,0.6127
2015-06-22,-0.1827
2015-06-23,-2.3795
2015-06-24,-0.8125
2015-06-25,-0.5671
2015-06-26,0.6971
2015-06-29,-1.9508999999999999
2015-06-30,0.2567
2015-07-01,1.5365
2015-07-02,-0.2522
2015-07-06,1.0114
2015-07-07,1.0638
2015-07-08,-0.0929
2015-07-09,-0.2789
2015-07-10,2.1131
2015-07-13,-0.0609
2015-07-14,0.2436
2015-07-15,0.3645
2015-07-16,1.4527999999999999
2015-07-17,-0.2983
2015-07-20,0.2394
2015-07-21,0.1791
2015-07-22,0.6555
2015-07-23,-1.5394
2015-07-24,0.451
2015-07-27,-0.3891
2015-07-28,0.1202
2015-07-29,1.0204
2015-07-30,0.5942
2015-07-31,1.2995
2015-08-03,0.6414
2015-08-04,-0.8691
2015-08-05,-1.2274
2015-08-06,-0.8876
2015-08-07,0.3582
2015-08-10,-1.2493
2015-08-11,1.2651
2015-08-12,-0.0595
2015-08-13,1.0714
2015-08-14,0.8834
2015-08-17,0.6421
2015-08-18,0.348
2015-08-19,-0.289
2015-08-20,-1.1014
2015-08-21,-0.7034
2015-08-24,-4.0142
2015-08-25,-3.1365
2015-08-26,1.9683000000000002
2015-08-27,2.3661
2015-08-28,0.0
2015-08-31,-3.1022
2015-09-01,-3.1387
2015-09-02,1.685
2015-09-03,1.2747
2015-09-04,-2.1397
2015-09-08,2.9582
2015-09-09,-1.3740999999999999
2015-09-10,0.6966
2015-09-11,1.7610000000000001
2015-09-14,-0.0625
2015-09-15,1.0
2015-09-16,1.9802
2015-09-17,1.517
2015-09-18,0.8966
2015-09-21,1.0071
2015-09-22,-1.4076
2015-09-23,0.5354
2015-09-24,-1.4793
2015-09-25,0.2402
2015-09-28,-1.6777
2015-09-29,0.3656
2015-09-30,0.425
2015-10-01,0.4837
2015-10-02,0.4212
2015-10-05,1.6777
2015-10-06,-0.4125
2015-10-07,1.6568
2015-10-08,0.9895
2015-10-09,-0.0576
2015-10-12,1.0381
2015-10-13,-0.6279
2015-10-14,-1.4934
2015-10-15,1.8075999999999999
2015-10-16,0.2291
2015-10-19,2.1714
2015-10-20,0.0559
2015-10-21,-0.7267
2015-10-22,1.464
2015-10-23,-0.222
2015-10-26,0.1112
2015-10-27,0.8889
2015-10-28,0.826
2015-10-29,0.0
2015-10-30,-0.9831
2015-11-02,0.9928
2015-11-03,-0.71
2015-11-04,-0.22
2015-11-05,0.9372
2015-11-06,-2.3484
2015-11-09,-2.349
2015-11-10,1.7755
2015-11-11,-0.0563
2015-11-12,-0.6194
2015-11-13,-1.8697
2015-11-16,1.0393
2015-11-17,-0.6857
2015-11-18,1.6686
2015-11-19,1.245
2015-11-20,1.2856
2015-11-23,0.4415
2015-11-24,0.2747
2015-11-25,0.4932
2015-11-27,0.7634
2015-11-30,-1.0281
2015-12-01,1.4215
2015-12-02,-2.2641999999999998
2015-12-03,-1.7099
2015-12-04,1.908
2015-12-07,-0.3304
2015-12-08,-0.3867
2015-12-09,-0.9983
2015-12-10,-0.2241
2015-12-11,-0.1684
2015-12-14,-0.3975
2015-12-15,2.0525
2015-12-16,1.5084
2015-12-17,-1.1007
2015-12-18,-0.6678
2015-12-21,0.112
2015-12-22,-0.5596
2015-12-23,0.9004
2015-12-24,0.0
2015-12-28,0.502
2015-12-29,1.2209
2015-12-30,-0.7675
2015-12-31,-1.105
2016-01-04,-2.3464
2016-01-05,2.2883
2016-01-06,0.5593
2016-01-07,-2.3915
2016-01-08,-1.1396
2016-01-11,2.3631
2016-01-12,-0.1126
2016-01-13,-1.1274
2016-01-14,0.114
2016-01-15,0.4556
2016-01-19,-0.0567
2016-01-20,-1.021
2016-01-21,0.8596
2016-01-22,2.5568
2016-01-25,-1.0526
2016-01-26,2.0157
2016-01-27,-1.3721
2016-01-28,-0.3339
2016-01-29,3.2384
2016-02-01,1.1357
2016-02-02,-0.4813
2016-02-03,0.4836
2016-02-04,-0.1604
2016-02-05,-1.1248
2016-02-08,-1.1376
2016-02-09,-0.274
2016-02-10,-0.4945
2016-02-11,-0.5522
2016-02-12,0.4442
2016-02-16,0.6081
2016-02-17,-0.3846
2016-02-18,1.4341
2016-02-19,0.435
2016-02-22,0.3249
2016-02-23,-0.1079
2016-02-24,-0.054
2016-02-25,3.5676
2016-02-26,-2.6618
2016-02-29,-1.4477
2016-03-01,3.5365
2016-03-02,1.1561
2016-03-03,-1.5065
2016-03-04,-0.211
2016-03-07,0.8985
2016-03-08,-0.9429
2016-03-09,0.8461
2016-03-10,-0.6293
2016-03-11,1.5303
2016-03-14,-0.5198
2016-03-15,0.2637
2016-03-16,0.9995
2016-03-17,1.0937999999999999
2016-03-18,-1.7517
2016-03-21,-0.7341
2016-03-22,0.7924
2016-03-23,-0.5241
2016-03-24,0.5269
2016-03-28,1.3103
2016-03-29,3.2074
2016-03-30,0.7519
2016-03-31,0.0995
2016-04-01,0.0
2016-04-04,0.0994
2016-04-05,-1.7378
2016-04-06,-0.8085
2016-04-07,-0.3057
2016-04-08,0.9198
2016-04-11,-0.2025
2016-04-12,-0.1522
2016-04-13,-0.4065
2016-04-14,-0.7653
2016-04-15,0.9254
2016-04-18,-0.0509
2016-04-19,-0.051
2016-04-20,-1.5298
2016-04-21,-2.0197
2016-04-22,0.8457
2016-04-25,1.6771
2016-04-26,0.8247
2016-04-27,0.2045
2016-04-28,1.4285999999999999
2016-04-29,-1.0563
2016-05-02,2.3894
2016-05-03,-0.4469
2016-05-04,1.4464000000000001
2016-05-05,0.1475
2016-05-06,1.5709
2016-05-09,1.16
2016-05-10,-0.1911
2016-05-11,-2.0584
2016-05-12,0.9775
2016-05-13,-0.0968
2016-05-16,0.436
2016-05-17,-2.7496
2016-05-18,-1.4385
2016-05-19,-0.5788
2016-05-20,1.4933
2016-05-23,-0.4489
2016-05-24,0.3006
2016-05-25,0.2498
2016-05-26,0.2491
2016-05-27,0.3976
2016-05-31,0.099
2016-06-01,0.1484
2016-06-02,0.5926
2016-06-03,0.3927
2016-06-06,-0.2445
2016-06-07,0.6373
2016-06-08,1.3151
2016-06-09,0.2404
2016-06-10,0.0
2016-06-13,-0.048
2016-06-14,-0.6292
2016-06-15,0.0487
2016-06-16,0.2921
2016-06-17,-0.534
2016-06-20,0.244
2016-06-21,0.5355
2016-06-22,-0.3874
2016-06-23,0.8264
2016-06-24,-0.3375
2016-06-27,-0.0968
2016-06-28,3.8741
2016-06-29,1.5851
2016-06-30,-0.5507
2016-07-01,0.8768
2016-07-05,1.0522
2016-07-06,-0.2716
2016-07-07,0.3177
2016-07-08,0.543
2016-07-11,1.6202
2016-07-12,-1.24
2016-07-13,1.8834
2016-07-14,-1.0123
2016-07-15,0.0445
2016-07-18,0.1333
2016-07-19,0.1332
2016-07-20,-0.0887
2016-07-21,0.4437
2016-07-22,0.1767
2016-07-25,0.2205
2016-07-26,-1.2319
2016-07-27,-0.4009
2016-07-28,1.2522
2016-07-29,0.8392
2016-08-01,0.876
2016-08-02,-1.9106
2016-08-03,-0.5755
2016-08-04,-0.3117
2016-08-05,-0.3573
2016-08-08,-0.4482
2016-08-09,0.4052
2016-08-10,0.1794
2016-08-11,-1.701
2016-08-12,0.0455
2016-08-15,-0.3641
2016-08-16,-0.3198
2016-08-17,0.5958
2016-08-18,-0.2733
2016-08-19,-0.5939
2016-08-22,1.4706000000000001
2016-08-23,0.317
2016-08-24,-0.1354
2016-08-25,1.0398
2016-08-26,-0.9396
2016-08-29,1.084
2016-08-30,-0.1787
2016-08-31,-0.1343
2016-09-01,-0.4482
2016-09-02,1.756
2016-09-06,0.4867
2016-09-07,1.1449
2016-09-08,-1.0013
2016-09-09,-3.8698
2016-09-12,0.2287
2016-09-13,-2.6471999999999998
2016-09-14,0.2364
2016-09-15,0.2358
2016-09-16,0.9882
2016-09-19,1.165
2016-09-20,-0.1382
2016-09-21,1.0609
2016-09-22,1.78
2016-09-23,0.7175
2016-09-26,0.4007
2016-09-27,-1.5965
2016-09-28,0.9013
2016-09-29,-1.1612
2016-09-30,-0.7682
2016-10-03,-2.0947
2016-10-04,-2.186
2016-10-05,-2.33
2016-10-06,-0.1947
2016-10-07,0.2439
2016-10-10,0.9246
2016-10-11,-0.8679
2016-10-12,1.6051
2016-10-13,1.4361
2016-10-14,-0.7079
2016-10-17,0.1426
2016-10-18,0.2848
2016-10-19,0.0473
2016-10-20,0.2365
2016-10-21,0.2832
2016-10-24,0.1412
2016-10-25,-0.7049
2016-10-26,-3.0289
2016-10-27,-3.6115
2016-10-28,0.0506
2016-10-31,1.7713
2016-11-01,-2.4366
2016-11-02,-2.1407
2016-11-03,-0.5208
2016-11-04,0.2618
2016-11-07,1.9321000000000002
2016-11-08,1.2295
2016-11-09,-1.5688
2016-11-10,-1.9022999999999999
2016-11-11,1.6771
2016-11-14,2.0619
2016-11-15,0.0505
2016-11-16,-0.101
2016-11-17,0.0
2016-11-18,1.0106
2016-11-21,-0.1501
2016-11-22,3.1563
2016-11-23,0.1457
2016-11-25,0.4365
2016-11-28,0.676
2016-11-29,0.4796
2016-11-30,-1.4797
2016-12-01,-1.5504
2016-12-02,1.4764
2016-12-05,0.5335
2016-12-06,0.3377
