ticker,CNS US Equity
2009-01-06,4.1831
2009-01-07,-5.2273
2009-01-08,0.1599
2009-01-09,-2.075
2009-01-12,-4.1565
2009-01-13,-1.6156000000000001
2009-01-14,-6.1366
2009-01-15,2.8545
2009-01-16,2.0591
2009-01-20,-2.6316
2009-01-21,3.1532
2009-01-22,-3.9301
2009-01-23,0.2727
2009-01-26,3.7171
2009-01-27,-1.2238
2009-01-28,2.2124
2009-01-29,-8.4848
2009-01-30,2.176
2009-02-02,-1.6667
2009-02-03,1.3183
2009-02-04,0.0929
2009-02-05,1.9499
2009-02-06,6.9216999999999995
2009-02-09,1.5332
2009-02-10,-6.9631
2009-02-11,0.3607
2009-02-12,-2.6954000000000002
2009-02-13,-1.9391
2009-02-17,-6.5913
2009-02-18,-1.2097
2009-02-19,-3.9796
2009-02-20,1.3815
2009-02-23,-5.5556
2009-02-24,9.7669
2009-02-25,-5.3589
2009-02-26,-3.4188
2009-02-27,-0.5531
2009-03-02,-6.2291
2009-03-03,1.4235
2009-03-04,5.0292
2009-03-05,-5.3452
2009-03-06,0.1176
2009-03-09,-0.9401
2009-03-10,10.3203
2009-03-11,-3.1183
2009-03-12,6.3263
2009-03-13,2.0877
2009-03-16,0.7157
2009-03-17,4.9746
2009-03-18,0.5803
2009-03-19,-2.1154
2009-03-20,-2.3576
2009-03-23,12.4748
2009-03-24,2.6834
2009-03-25,3.5714
2009-03-26,7.6535
2009-03-27,-4.8438
2009-03-30,-6.8425
2009-03-31,-1.2389000000000001
2009-04-01,-1.2545
2009-04-02,6.2613
2009-04-03,4.8676
2009-04-06,-1.7915
2009-04-07,-9.9502
2009-04-08,2.302
2009-04-09,8.0108
2009-04-13,4.8333
2009-04-14,-4.0541
2009-04-15,3.314
2009-04-16,4.4106
2009-04-17,8.679
2009-04-20,-8.6926
2009-04-21,5.5728
2009-04-22,3.2991
2009-04-23,6.4585
2009-04-24,-0.6
2009-04-27,-0.4024
2009-04-28,1.3468
2009-04-29,0.1329
2009-04-30,-2.3225
2009-05-01,-5.0951
2009-05-04,2.577
2009-05-05,-1.8144
2009-05-06,0.4975
2009-05-07,-0.7779
2009-05-08,6.9138
2009-05-11,-4.3333
2009-05-12,-0.4181
2009-05-13,-7.4878
2009-05-14,2.6475
2009-05-15,-2.5055
2009-05-18,6.8783
2009-05-19,0.8487
2009-05-20,0.4909
2009-05-21,1.8841999999999999
2009-05-22,-1.5068000000000001
2009-05-26,6.3978
2009-05-27,-2.7451
2009-05-28,1.4113
2009-05-29,2.2531
2009-06-01,6.6753
2009-06-02,1.7618
2009-06-03,0.5988
2009-06-04,3.6310000000000002
2009-06-05,-0.0574
2009-06-08,-5.5172
2009-06-09,0.4866
2009-06-10,1.8765
2009-06-11,0.2971
2009-06-12,-0.6517
2009-06-15,-5.2475
2009-06-16,-2.4544
2009-06-17,-1.4194
2009-06-18,-1.8325
2009-06-19,-0.6
2009-06-22,-2.2133
2009-06-23,-1.0288
2009-06-24,1.0395
2009-06-25,-0.8916
2009-06-26,-0.346
2009-06-29,-0.1389
2009-06-30,3.9638
2009-07-01,1.5385
2009-07-02,-3.6231999999999998
2009-07-06,-2.0506
2009-07-07,-2.3726
2009-07-08,-2.6447000000000003
2009-07-09,-0.8811
2009-07-10,-2.0741
2009-07-13,6.0514
2009-07-14,3.3524
2009-07-15,4.2097999999999995
2009-07-16,0.0662
2009-07-17,-0.2647
2009-07-20,0.929
2009-07-21,3.9448
2009-07-22,3.6052999999999997
2009-07-23,4.2735
2009-07-24,1.4637
2009-07-27,2.1927
2009-07-28,1.1858
2009-07-29,0.8371
2009-07-30,1.7156
2009-07-31,-0.5985
2009-08-03,1.6968
2009-08-04,2.7449
2009-08-05,0.0524
2009-08-06,-0.1571
2009-08-07,1.311
2009-08-10,-0.1035
2009-08-11,-6.4249
2009-08-12,-0.443
2009-08-13,0.1112
2009-08-14,-2.5
2009-08-17,-2.963
2009-08-18,-0.3523
2009-08-19,-0.4125
2009-08-20,1.8935
2009-08-21,2.5552
2009-08-24,2.6048
2009-08-25,1.6004
2009-08-26,3.3134
2009-08-27,2.0505
2009-08-28,4.5853
2009-08-31,-3.1034
2009-09-01,-1.4235
2009-09-02,-1.7019
2009-09-03,-0.6839
2009-09-04,0.5826
2009-09-08,3.0016
2009-09-09,3.6299
2009-09-10,2.3186999999999998
2009-09-11,-0.1929
2009-09-14,-0.2899
2009-09-15,1.4535
2009-09-16,5.3486
2009-09-17,1.5413000000000001
2009-09-18,0.7589
2009-09-21,-0.3101
2009-09-22,1.4667
2009-09-23,-0.657
2009-09-24,-0.485
2009-09-25,-2.0824
2009-09-28,5.6109
2009-09-29,2.6135
2009-09-30,0.2088
2009-10-01,-4.3333
2009-10-02,-1.5244
2009-10-05,3.4056
2009-10-06,6.5013
2009-10-07,1.2851
2009-10-08,0.9516
2009-10-09,-0.707
2009-10-12,-0.0396
2009-10-13,-0.5936
2009-10-14,1.9108
2009-10-15,0.0
2009-10-16,-2.3828
2009-10-19,-0.7203
2009-10-20,-2.7005
2009-10-21,-2.1955
2009-10-22,-5.4638
2009-10-23,-1.9713
2009-10-26,-4.5247
2009-10-27,-0.9095
2009-10-28,-5.7005
2009-10-29,4.1496
2009-10-30,-4.9188
2009-11-02,0.9829
2009-11-03,-1.7930000000000001
2009-11-04,-0.8346
2009-11-05,3.9979
2009-11-06,0.0506
2009-11-09,1.6684
2009-11-10,0.4475
2009-11-11,4.3564
2009-11-12,1.1385
2009-11-13,1.6417000000000002
2009-11-16,1.5228000000000002
2009-11-17,-1.0
2009-11-18,-2.2957
2009-11-19,-2.4906
2009-11-20,-0.3373
2009-11-23,2.2727
2009-11-24,-4.0189
2009-11-25,-1.133
2009-11-27,-4.584
2009-11-30,-0.0522
2009-12-01,1.6196000000000002
2009-12-02,-0.874
2009-12-03,1.04
2009-12-04,3.088
2009-12-07,-1.0984
2009-12-08,-0.5553
2009-12-09,-0.6091
2009-12-10,-0.5618
2009-12-11,1.4895
2009-12-14,-0.0506
2009-12-15,-0.7595
2009-12-16,0.6633
2009-12-17,0.8109
2009-12-18,2.2624
2009-12-21,2.5074
2009-12-22,1.0552
2009-12-23,2.5154
2009-12-24,2.2222
2009-12-28,2.2645
2009-12-29,0.0886
2009-12-30,0.2212
2009-12-31,0.8389
2010-01-04,3.2837
2010-01-05,-0.763
2010-01-06,2.0077
2010-01-07,0.5025
2010-01-08,-2.875
2010-01-11,0.4719
2010-01-12,-0.9394
2010-01-13,-2.2414
2010-01-14,-1.9841
2010-01-15,-1.6194
2010-01-19,0.7316
2010-01-20,-2.5874
2010-01-21,-3.7279
2010-01-22,-2.9042
2010-01-25,1.7946
2010-01-26,-1.5181
2010-01-27,2.7847
2010-01-28,-0.9192
2010-01-29,-0.6836
2010-02-01,3.1465
2010-02-02,1.7159
2010-02-03,-0.656
2010-02-04,-6.3679
2010-02-05,-0.0504
2010-02-08,-1.7641
2010-02-09,1.334
2010-02-10,0.0506
2010-02-11,0.8097
2010-02-12,2.259
2010-02-16,3.8292
2010-02-17,1.0875
2010-02-18,1.1225
2010-02-19,-0.185
2010-02-22,0.6951
2010-02-23,0.2301
2010-02-24,1.4233
2010-02-25,-0.2263
2010-02-26,-1.2704
2010-03-01,3.171
2010-03-02,1.2918
2010-03-03,0.088
2010-03-04,1.2302
2010-03-05,0.434
2010-03-08,1.2965
2010-03-09,0.1706
2010-03-10,-1.1499
2010-03-11,0.6463
2010-03-12,1.1558
2010-03-15,-1.058
2010-03-16,0.1283
2010-03-17,2.6057
2010-03-18,-0.0833
2010-03-19,-0.375
2010-03-22,1.422
2010-03-23,1.6082
2010-03-24,0.4464
2010-03-25,1.0101
2010-03-26,-0.92
2010-03-29,1.2111
2010-03-30,0.04
2010-03-31,-0.0801
2010-04-01,2.0833
2010-04-05,2.865
2010-04-06,0.3052
2010-04-07,3.3473
2010-04-08,-0.9569
2010-04-09,1.3006
2010-04-12,0.1467
2010-04-13,2.0147
2010-04-14,2.693
2010-04-15,1.4685000000000001
2010-04-16,-1.0682
2010-04-19,-3.0303
2010-04-20,0.5747
2010-04-21,-0.0357
2010-04-22,-1.7149
2010-04-23,0.7997
2010-04-26,-2.9931
2010-04-27,-1.4498
2010-04-28,-0.1886
2010-04-29,5.7823
2010-04-30,-3.2869
2010-05-03,1.5885
2010-05-04,-2.8
2010-05-05,-1.459
2010-05-06,-4.6697
2010-05-07,-1.7125
2010-05-10,5.7942
2010-05-11,-0.6894
2010-05-12,0.4242
2010-05-13,-0.2304
2010-05-14,-1.1547
2010-05-17,0.1947
2010-05-18,-1.0882
2010-05-19,-1.8075
2010-05-20,-4.1617
2010-05-21,0.7933
2010-05-24,-2.7755
2010-05-25,-2.4712
2010-05-26,1.2232
2010-05-27,7.1213
2010-05-28,-2.498
2010-06-01,-6.2397
2010-06-02,4.1869
2010-06-03,1.1895
2010-06-04,-4.0302
2010-06-07,-5.0306
2010-06-08,1.1515
2010-06-09,-0.5009
2010-06-10,6.0412
2010-06-11,3.6254
2010-06-14,-0.3332
2010-06-15,0.1672
2010-06-16,-0.6258
2010-06-17,0.2519
2010-06-18,-2.8894
2010-06-21,-1.1212
2010-06-22,-0.1744
2010-06-23,-0.5242
2010-06-24,-2.8986
2010-06-25,-0.1357
2010-06-28,-1.1322
2010-06-29,-3.2982
2010-06-30,-1.7527
2010-07-01,1.6393
2010-07-02,-3.463
2010-07-06,-0.6388
2010-07-07,3.6597
2010-07-08,1.8607
2010-07-09,1.9203999999999999
2010-07-12,-3.0331
2010-07-13,3.3175
2010-07-14,-2.7064
2010-07-15,-0.7544
2010-07-16,-5.1306
2010-07-19,0.2003
2010-07-20,-0.2999
2010-07-21,-2.7068
2010-07-22,7.6765
2010-07-23,2.1053
2010-07-26,1.9681
2010-07-27,1.9301
2010-07-28,-1.2624
2010-07-29,2.9224
2010-07-30,-1.0648
2010-08-02,2.1973
2010-08-03,-1.7551999999999999
2010-08-04,-0.3573
2010-08-05,-1.3447
2010-08-06,2.1808
2010-08-09,0.1334
2010-08-10,-3.508
2010-08-11,-5.8905
2010-08-12,0.2445
2010-08-13,-0.2927
2010-08-16,-0.2446
2010-08-17,3.0407
2010-08-18,1.5707
2010-08-19,-2.5305
2010-08-20,-1.4423
2010-08-23,-0.5854
2010-08-24,-2.6006
2010-08-25,0.806
2010-08-26,-0.3498
2010-08-27,4.6138
2010-08-30,0.767
2010-08-31,1.5224
2010-09-01,4.4049
2010-09-02,-0.4488
2010-09-03,3.8845
2010-09-07,-1.6779
2010-09-08,-0.4388
2010-09-09,-1.3712
2010-09-10,0.4469
2010-09-13,3.1636
2010-09-14,-0.7667
2010-09-15,-0.5311
2010-09-16,-1.3592
2010-09-17,0.7874
2010-09-20,3.418
2010-09-21,-2.5496
2010-09-22,-0.0484
2010-09-23,-2.4237
2010-09-24,5.3651
2010-09-27,0.0471
2010-09-28,2.5919
2010-09-29,-0.1837
2010-09-30,-0.1381
2010-10-01,2.3963
2010-10-04,-2.2952
2010-10-05,6.2644
2010-10-06,-0.3468
2010-10-07,0.087
2010-10-08,4.0417
2010-10-11,2.7987
2010-10-12,-0.3251
2010-10-13,0.6523
2010-10-14,0.405
2010-10-15,0.4841
2010-10-18,1.3248
2010-10-19,-0.6339
2010-10-20,2.3125999999999998
2010-10-21,-2.6111
2010-10-22,-0.6803
2010-10-25,1.7325
2010-10-26,-0.9505
2010-10-27,-0.3599
2010-10-28,0.3612
2010-10-29,0.2399
2010-11-01,1.3163
2010-11-02,3.3465
2010-11-03,1.9428999999999998
2010-11-04,2.8773999999999997
2010-11-05,1.9978
2010-11-08,-1.0328
2010-11-09,-2.4109
2010-11-10,4.2773
2010-11-11,-2.5460000000000003
2010-11-12,-3.3745
2010-11-15,-3.3796
2010-11-16,-3.9254
2010-11-17,-0.0405
2010-11-18,2.6305
2010-11-19,0.6703
2010-11-22,0.3917
2010-11-23,-2.4581
2010-11-24,3.6
2010-11-26,-0.9266
2010-11-29,-0.039
2010-11-30,-1.7544
2010-12-01,3.9683
2010-12-02,3.2061
2010-12-03,0.3341
2010-12-06,-0.111
2010-12-07,1.1481
2010-12-08,-0.2197
2010-12-09,-2.2018
2010-12-10,-1.1257
2010-12-13,-0.5693
2010-12-14,-0.7634
2010-12-15,-0.8077
2010-12-16,-1.3959
2010-12-17,1.7302
2010-12-20,1.2756
2010-12-21,3.0534
2010-12-22,0.6296
2010-12-23,-1.3618000000000001
2010-12-27,1.3433
2010-12-28,-1.0309
2010-12-29,-1.3021
2010-12-30,-0.2262
2010-12-31,-1.3978
2011-01-03,-0.1916
2011-01-04,-3.8772
2011-01-05,2.6757
2011-01-06,-1.1280000000000001
2011-01-07,-0.9441
2011-01-10,1.8268
2011-01-11,-0.312
2011-01-12,2.856
2011-01-13,-1.1792
2011-01-14,2.0785
2011-01-18,4.6757
2011-01-19,-0.2161
2011-01-20,-0.1083
2011-01-21,1.0481
2011-01-24,1.2518
2011-01-25,0.3532
2011-01-26,1.9007
2011-01-27,-0.3109
2011-01-28,-1.6979
2011-01-31,-0.2115
2011-02-01,2.4373
2011-02-02,-0.8621
2011-02-03,-0.4522
2011-02-04,0.8735
2011-02-07,1.3162
2011-02-08,-0.1026
2011-02-09,1.1294
2011-02-10,0.0
2011-02-11,1.3536000000000001
2011-02-14,-0.4007
2011-02-15,-0.771
2011-02-16,0.5743
2011-02-17,0.1008
2011-02-18,-1.0067
2011-02-22,-4.6102
2011-02-23,-0.4975
2011-02-24,2.3214
2011-02-25,1.7801
2011-02-28,0.1372
2011-03-01,-2.4314999999999998
2011-03-02,0.4212
2011-03-03,4.1943
2011-03-04,-1.6773
2011-03-07,-1.5694
2011-03-08,1.0399
2011-03-09,-0.5832
2011-03-10,-3.1401
2011-03-11,0.7125
2011-03-14,-0.6013
2011-03-15,-3.8078
2011-03-16,-2.7747
2011-03-17,2.3212
2011-03-18,1.971
2011-03-21,4.7046
2011-03-22,-1.2539
2011-03-23,0.0353
2011-03-24,0.1763
2011-03-25,1.4432
2011-03-28,0.0347
2011-03-29,0.659
2011-03-30,1.5587
2011-03-31,1.2278
2011-04-01,-0.2358
2011-04-04,0.5066
2011-04-05,-2.2849
2011-04-06,1.7882
2011-04-07,-1.0473
2011-04-08,-1.5022
2011-04-11,-0.6239
2011-04-12,-0.8022
2011-04-13,-1.0549
2011-04-14,0.7107
2011-04-15,0.5293
2011-04-18,-1.6848
2011-04-19,0.9639
2011-04-20,2.2631
2011-04-21,1.971
2011-04-25,0.3052
2011-04-26,1.5551
2011-04-27,0.233
2011-04-28,1.1956
2011-04-29,3.2491
2011-05-02,-2.1615
2011-05-03,-1.8843
2011-05-04,-0.6291
2011-05-05,-0.1
2011-05-06,1.5344
2011-05-09,1.1498
2011-05-10,2.4034
2011-05-11,-3.7742
2011-05-12,1.1536
2011-05-13,-1.8247
2011-05-16,-2.6884
2011-05-17,-1.3302
2011-05-18,1.037
2011-05-19,1.0948
2011-05-20,-1.4213
2011-05-23,-2.5060000000000002
2011-05-24,-1.6549
2011-05-25,2.1124
2011-05-26,1.8582999999999998
2011-05-27,1.6522999999999999
2011-05-31,3.8943
2011-06-01,-4.5306
2011-06-02,-0.9952
2011-06-03,1.2478
2011-06-06,-0.8216
2011-06-07,-0.1726
2011-06-08,-1.1411
2011-06-09,1.4341
2011-06-10,-1.8965999999999998
2011-06-13,-0.4569
2011-06-14,3.5664
2011-06-15,-1.0228
2011-06-16,1.8256999999999999
2011-06-17,3.7212
2011-06-20,2.4788
2011-06-21,1.7505
2011-06-22,-0.3128
2011-06-23,-0.3138
2011-06-24,-0.724
2011-06-27,2.2828
2011-06-28,1.5499
2011-06-29,2.6557
2011-06-30,-1.4273
2011-07-01,0.7541
2011-07-05,2.1257
2011-07-06,1.6711
2011-07-07,3.6909
2011-07-08,-2.8087
2011-07-11,-4.6924
2011-07-12,1.5611000000000002
2011-07-13,0.5616
2011-07-14,-0.0294
2011-07-15,0.4116
2011-07-18,1.3763
2011-07-19,4.4772
2011-07-20,2.2947
2011-07-21,9.5135
2011-07-22,0.074
2011-07-25,-1.3564
2011-07-26,-0.25
2011-07-27,-2.1805
2011-07-28,1.4604
2011-07-29,-0.1768
2011-08-01,1.1637
2011-08-02,-5.4764
2011-08-03,-1.6138
2011-08-04,-7.3138
2011-08-05,0.6963
2011-08-08,-8.3838
2011-08-09,8.9937
2011-08-10,-1.8465
2011-08-11,8.7302
2011-08-12,1.0543
2011-08-15,2.4345
2011-08-16,-2.6639
2011-08-17,-0.4293
2011-08-18,-7.8416
2011-08-19,-2.5145999999999997
2011-08-22,2.2496
2011-08-23,4.6641
2011-08-24,2.9709
2011-08-25,-4.1644
2011-08-26,2.4709
2011-08-29,5.5155
2011-08-30,0.6567
2011-08-31,0.9395
2011-09-01,0.1034
2011-09-02,-7.4122
2011-09-06,0.8357
2011-09-07,1.972
2011-09-08,-1.9339
2011-09-09,-3.2867
2011-09-12,2.6005000000000003
2011-09-13,1.2385
2011-09-14,2.7881
2011-09-15,3.2937
2011-09-16,-1.4469
2011-09-19,-3.0179
2011-09-20,-2.8035
2011-09-21,-6.6917
2011-09-22,-2.1947
2011-09-23,0.8217
2011-09-26,1.8809
2011-09-27,0.9846
2011-09-28,-5.9719999999999995
2011-09-29,-0.0648
2011-09-30,-6.7769
2011-10-03,-6.4
2011-10-04,1.7466
2011-10-05,0.5478
2011-10-06,-0.0726
2011-10-07,-4.5075
2011-10-10,2.2078
2011-10-11,-2.4581
2011-10-12,1.4128
2011-10-13,-2.259
2011-10-14,2.5039
2011-10-17,-2.6682
2011-10-18,3.3977
2011-10-19,-2.0538
2011-10-20,-7.9299
2011-10-21,0.7867
2011-10-24,5.0123
2011-10-25,-4.4992
2011-10-26,0.6964
2011-10-27,10.6591
2011-10-28,2.0221
2011-10-31,-2.0901
2011-11-01,-5.9625
2011-11-02,3.9922
2011-11-03,3.1991
2011-11-04,-0.0729
2011-11-07,-0.4745
2011-11-08,-0.33
2011-11-09,-3.4584
2011-11-10,1.4101
2011-11-11,5.5618
2011-11-14,-3.738
2011-11-15,0.7766
2011-11-16,-1.2844
2011-11-17,1.1896
2011-11-18,-2.7553
2011-11-21,-2.6823
2011-11-22,-2.5621
2011-11-23,-1.6335
2011-11-25,-0.729
2011-11-28,6.6503
2011-11-29,-2.1806
2011-11-30,6.4529
2011-12-01,-3.4901
2011-12-02,4.2634
2011-12-05,5.2574
2011-12-06,3.3473
2011-12-07,-0.0337
2011-12-08,-5.8724
2011-12-09,2.223
2011-12-12,-3.0165
2011-12-13,-4.3038
2011-12-14,0.5291
2011-12-15,0.188
2011-12-16,1.5009000000000001
2011-12-19,-1.7006000000000001
2011-12-20,5.4532
2011-12-21,0.214
2011-12-22,2.847
2011-12-23,0.2422
2011-12-27,0.5178
2011-12-28,-2.8159
2011-12-29,2.0495
2011-12-30,0.0693
2012-01-03,4.8443000000000005
2012-01-04,-1.5182
2012-01-05,0.6702
2012-01-06,-1.0985
2012-01-09,-0.7068
2012-01-10,3.0169
2012-01-11,0.3291
2012-01-12,-0.7871
2012-01-13,0.8264
2012-01-17,0.2951
2012-01-18,1.373
2012-01-19,1.3866
2012-01-20,-0.6679
2012-01-23,1.0567
2012-01-24,-0.0951
2012-01-25,0.4757
2012-01-26,5.5870999999999995
2012-01-27,2.4514
2012-01-30,-1.1964
2012-01-31,-0.2658
2012-02-01,0.7995
2012-02-02,-0.2056
2012-02-03,2.6494
2012-02-06,-0.4302
2012-02-07,-0.6624
2012-02-08,0.7538
2012-02-09,-2.0144
2012-02-10,-1.3216
2012-02-13,1.4881
2012-02-14,-0.7038
2012-02-15,-0.7088
2012-02-16,1.8144
2012-02-17,-0.3798
2012-02-21,-2.3754
2012-02-22,-0.6609
2012-02-23,2.2074
2012-02-24,-0.8284
2012-02-27,0.7757
2012-02-28,1.0657
2012-02-29,-3.5149
2012-03-01,-1.6697
2012-03-02,-2.6551
2012-03-05,-0.222
2012-03-06,-2.0661
2012-03-07,-0.1947
2012-03-08,0.813
2012-03-09,1.0968
2012-03-12,-0.7339
2012-03-13,-0.3214
2012-03-14,-0.1612
2012-03-15,3.0685000000000002
2012-03-16,-0.1254
2012-03-19,0.7844
2012-03-20,-0.3113
2012-03-21,-0.0625
2012-03-22,-0.875
2012-03-23,-0.9142
2012-03-26,1.3363
2012-03-27,-1.9152
2012-03-28,-0.0322
2012-03-29,-0.7729
2012-03-30,3.5378
2012-04-02,3.0408
2012-04-03,0.578
2012-04-04,-2.3291
2012-04-05,2.5395
2012-04-09,0.453
2012-04-10,2.4354
2012-04-11,2.5536
2012-04-12,-0.601
2012-04-13,-2.7354000000000003
2012-04-16,0.0592
2012-04-17,0.6509
2012-04-18,1.8519
2012-04-19,0.2597
2012-04-20,0.5181
2012-04-23,-3.3792
2012-04-24,1.8969
2012-04-25,1.8325
2012-04-26,0.2285
2012-04-27,0.1995
2012-04-30,0.2275
2012-05-01,-0.1135
2012-05-02,0.0284
2012-05-03,-0.568
2012-05-04,-0.1714
2012-05-07,0.1144
2012-05-08,0.1715
2012-05-09,-0.9986
2012-05-10,0.6052
2012-05-11,0.5443
2012-05-14,-3.3333
2012-05-15,-1.2673
2012-05-16,-1.4925
2012-05-17,-1.1212
2012-05-18,-1.563
2012-05-21,1.2142
2012-05-22,0.5229
2012-05-23,-0.3978
2012-05-24,0.3379
2012-05-25,-0.1225
2012-05-29,2.6364
2012-05-30,-2.9869
2012-05-31,0.1539
2012-06-01,-6.0278
2012-06-04,0.3289
2012-06-05,0.3934
2012-06-06,2.9718999999999998
2012-06-07,0.2854
2012-06-08,3.9848
2012-06-11,-2.0681
2012-06-12,-0.2795
2012-06-13,-0.436
2012-06-14,0.3128
2012-06-15,0.9666
2012-06-18,0.2471
2012-06-19,1.756
2012-06-20,-0.6055
2012-06-21,-2.5586
2012-06-22,1.0628
2012-06-25,-0.6186
2012-06-26,2.1475
2012-06-27,2.5289
2012-06-28,0.1486
2012-06-29,2.4036
2012-07-02,2.6369
2012-07-03,2.5974
2012-07-05,0.8531
2012-07-06,-0.4366
2012-07-09,-1.5072999999999999
2012-07-10,-2.2538
2012-07-11,0.7686
2012-07-12,0.9887
2012-07-13,4.3636
2012-07-16,0.2412
2012-07-17,0.6952
2012-07-18,-3.0802
2012-07-19,-8.9041
2012-07-20,-4.0301
2012-07-23,0.2194
2012-07-24,0.3752
2012-07-25,2.1495
2012-07-26,0.6404
2012-07-27,1.6061
2012-07-30,0.2088
2012-07-31,-1.7856999999999998
2012-08-01,-1.0
2012-08-02,0.3673
2012-08-03,4.2086
2012-08-06,0.439
2012-08-07,0.845
2012-08-08,-0.7223
2012-08-09,1.2806
2012-08-10,-0.0287
2012-08-13,-0.5749
2012-08-14,0.7806
2012-08-15,1.9792999999999998
2012-08-16,0.7032
2012-08-17,0.5028
2012-08-20,-2.6404
2012-08-21,-1.0277
2012-08-22,-1.2691
2012-08-23,-1.1978
2012-08-24,-1.2123
2012-08-27,0.2394
2012-08-28,-0.0597
2012-08-29,0.6872
2012-08-30,-0.5341
2012-08-31,0.6862
2012-09-04,0.8
2012-09-05,-0.6173
2012-09-06,2.0517
2012-09-07,0.5245
2012-09-10,-3.6522
2012-09-11,1.414
2012-09-12,-3.2928
2012-09-13,0.0307
2012-09-14,-1.7786
2012-09-17,-0.4995
2012-09-18,-0.251
2012-09-19,-0.2831
2012-09-20,-0.5678
2012-09-21,-1.5228000000000002
2012-09-24,-1.0954
2012-09-25,-2.0846999999999998
2012-09-26,-1.0645
2012-09-27,1.4122
2012-09-28,-1.7905
2012-10-01,3.106
2012-10-02,1.5062
2012-10-03,-1.8387
2012-10-04,0.3943
2012-10-05,0.982
2012-10-08,-0.2917
2012-10-09,-0.13
2012-10-10,0.7161
2012-10-11,0.2262
2012-10-12,-0.2257
2012-10-15,0.5171
2012-10-16,0.5466
2012-10-17,0.6716
2012-10-18,-0.54
2012-10-19,-4.2478
2012-10-22,-1.1674
2012-10-23,-2.16
2012-10-24,-0.3105
2012-10-25,-5.1557
2012-10-26,2.8457
2012-10-31,-0.7095
2012-11-01,1.0004
2012-11-02,0.283
2012-11-05,-2.3633
2012-11-06,-0.6503
2012-11-07,-1.7090999999999998
2012-11-08,1.5908
2012-11-09,1.6023
2012-11-12,1.2545
2012-11-13,-0.4602
2012-11-14,-0.7468
2012-11-15,2.1498
2012-11-16,-0.5963
2012-11-19,3.0699
2012-11-20,0.2054
2012-11-21,-1.2299
2012-11-23,1.3836
2012-11-26,0.5459
2012-11-27,0.1018
2012-11-28,1.9661
2012-11-29,0.3521
2012-11-30,0.2807
2012-12-03,0.8397
2012-12-04,-0.9368
2012-12-05,0.5604
2012-12-06,0.3831
2012-12-07,-0.1388
2012-12-10,0.5559
2012-12-11,0.5874
2012-12-12,0.0344
2012-12-13,0.9959
2012-12-14,0.578
2012-12-17,2.096
2012-12-18,1.5894
2012-12-19,-0.6519
2012-12-20,-1.0171
2012-12-21,0.5635
2012-12-24,-0.3955
2012-12-26,0.0993
2012-12-27,0.9256
2012-12-28,-1.1464
2012-12-31,0.9609
2013-01-02,0.0985
2013-01-03,-0.2623
2013-01-04,0.2301
2013-01-07,0.5904
2013-01-08,-3.2931
2013-01-09,-0.0674
2013-01-10,0.4723
2013-01-11,1.7461
2013-01-14,0.8251
2013-01-15,1.964
2013-01-16,0.0
2013-01-17,-0.4173
2013-01-18,1.9665
2013-01-22,1.6124
2013-01-23,0.4356
2013-01-24,2.2923999999999998
2013-01-25,-0.1514
2013-01-28,0.4853
2013-01-29,0.6037
2013-01-30,-1.8902
2013-01-31,0.581
2013-02-01,1.6722000000000001
2013-02-04,-1.3457
2013-02-05,1.5156
2013-02-06,-0.7465
2013-02-07,-1.0229
2013-02-08,0.1216
2013-02-11,0.1821
2013-02-12,0.4545
2013-02-13,1.086
2013-02-14,0.7759
2013-02-15,-2.517
2013-02-19,1.1543
2013-02-20,-1.6817
2013-02-21,-3.0238
2013-02-22,1.7638
2013-02-25,-1.5785
2013-02-26,0.8176
2013-02-27,2.8696
2013-02-28,-0.0303
2013-03-01,0.9099
2013-03-04,0.0902
2013-03-05,2.6426
2013-03-06,1.4043
2013-03-07,1.7311
2013-03-08,0.6523
2013-03-11,-1.1271
2013-03-12,-0.8549
2013-03-13,0.5174
2013-03-14,-0.2002
2013-03-15,-0.1433
2013-03-18,0.2582
2013-03-19,0.1145
2013-03-20,-0.2001
2013-03-21,-0.1719
2013-03-22,-0.1435
2013-03-25,0.7759
2013-03-26,0.5162
2013-03-27,1.2839
2013-03-28,1.6056
2013-04-01,-1.1644
2013-04-02,1.094
2013-04-03,-5.4939
2013-04-04,0.3817
2013-04-05,0.1462
2013-04-08,3.9135999999999997
2013-04-09,3.0073
2013-04-10,4.0109
2013-04-11,1.6789
2013-04-12,-0.0774
2013-04-15,-3.8213
2013-04-16,2.7114000000000003
2013-04-17,-2.1694
2013-04-18,-1.7366000000000001
2013-04-19,2.882
2013-04-22,1.3477999999999999
2013-04-23,2.2686
2013-04-24,0.306
2013-04-25,0.9151
2013-04-26,-0.6297
2013-04-29,0.3295
2013-04-30,-0.1769
2013-05-01,-2.1007
2013-05-02,1.1117
2013-05-03,2.5313
2013-05-06,-0.1496
2013-05-07,0.3996
2013-05-08,-0.3483
2013-05-09,-0.3994
2013-05-10,1.203
2013-05-13,0.6191
2013-05-14,0.9107
2013-05-15,1.4634
2013-05-16,0.4567
2013-05-17,0.8615
2013-05-20,0.4745
2013-05-21,1.3695
2013-05-22,-2.935
2013-05-23,-2.4718
2013-05-24,-0.9843
2013-05-28,0.7207
2013-05-29,-2.7387
2013-05-30,-1.1923
2013-05-31,-2.6065
2013-06-03,-0.5034
2013-06-04,-0.6658
2013-06-05,-2.3056
2013-06-06,1.1526
2013-06-07,-0.217
