ticker,HCI US Equity
2013-04-04,2.6667
2013-04-05,-0.0764
2013-04-08,1.2997
2013-04-09,1.6604
2013-04-10,1.1136
2013-04-11,0.7709
2013-04-12,-1.3115
2013-04-15,-5.7586
2013-04-16,1.2143
2013-04-17,-3.1347
2013-04-18,-0.5993
2013-04-19,1.6881
2013-04-22,-2.5296
2013-04-23,2.8792
2013-04-24,1.8526
2013-04-25,0.6192
2013-04-26,-1.3077
2013-04-29,2.1434
2013-04-30,1.2591
2013-05-01,-0.7536
2013-05-02,4.5558
2013-05-03,15.7952
2013-05-06,-2.2264
2013-05-07,6.9596
2013-05-08,-1.2594
2013-05-09,-0.2126
2013-05-10,-2.465
2013-05-13,0.5928
2013-05-14,0.031
2013-05-15,0.2946
2013-05-16,4.5455
2013-05-17,0.7147
2013-05-20,0.8575
2013-05-21,-1.6417000000000002
2013-05-22,-0.924
2013-05-23,0.9025
2013-05-24,-1.3417
2013-05-28,4.3215
2013-05-29,-0.5214
2013-05-30,2.5335
2013-05-31,-1.278
2013-06-03,-2.1001
2013-06-04,-5.2307
2013-06-05,-1.9845000000000002
2013-06-06,4.8086
2013-06-07,3.2297
2013-06-10,1.9005999999999998
2013-06-11,-0.9756
2013-06-12,-3.2454
2013-06-13,4.6122
2013-06-14,-3.1492
2013-06-17,-3.9314
2013-06-18,1.8769
2013-06-19,-1.3893
2013-06-20,-2.7259
2013-06-21,-0.5668
2013-06-24,-7.8530999999999995
2013-06-25,1.5464
2013-06-26,0.846
2013-06-27,4.1275
2013-06-28,-0.999
2013-07-01,0.8789
2013-07-02,-2.7751
2013-07-03,-0.4647
2013-07-05,0.867
2013-07-08,0.9917
2013-07-09,2.2586
2013-07-10,-0.9923
2013-07-11,1.9075
2013-07-12,2.6332
2013-07-15,1.3292
2013-07-16,0.4576
2013-07-17,4.2514
2013-07-18,1.4856
2013-07-19,1.062
2013-07-22,0.8236
2013-07-23,3.831
2013-07-24,-6.1313
2013-07-25,2.1965
2013-07-26,3.733
2013-07-29,-2.699
2013-07-30,0.2242
2013-07-31,2.0408
2013-08-01,1.2055
2013-08-02,-4.3043
2013-08-05,-0.7072
2013-08-06,-1.4245
2013-08-07,3.4971
2013-08-08,-0.5585
2013-08-09,-1.0952
2013-08-12,0.4543
2013-08-13,-0.3392
2013-08-14,-1.9994
2013-08-15,-3.2042
2013-08-16,0.1505
2013-08-19,-4.8377
2013-08-20,4.9574
2013-08-21,-2.3767
2013-08-22,-0.0308
2013-08-23,-1.0173
2013-08-26,-0.7786
2013-08-27,-3.3271
2013-08-28,-1.0065
2013-08-29,1.5743
2013-08-30,12.5928
2013-09-03,3.0399
2013-09-04,-2.1987
2013-09-05,-0.2846
2013-09-06,-1.0274
2013-09-09,0.2595
2013-09-10,0.6327
2013-09-11,2.0006
2013-09-12,1.1768
2013-09-13,1.4954
2013-09-16,-1.5553
2013-09-17,-0.7761
2013-09-18,1.5084
2013-09-19,-2.7793
2013-09-20,3.7927999999999997
2013-09-23,2.7542999999999997
2013-09-24,6.2367
2013-09-25,2.2483
2013-09-26,-0.342
2013-09-27,2.1329
2013-09-30,-1.9683000000000002
2013-10-01,5.4114
2013-10-02,0.2555
2013-10-03,-3.2206
2013-10-04,1.1252
2013-10-07,-5.1136
2013-10-08,-5.7136
2013-10-09,0.7674
2013-10-10,6.4863
2013-10-11,0.9864
2013-10-14,0.3419
2013-10-15,-0.6814
2013-10-16,1.9113
2013-10-17,0.1443
2013-10-18,1.1044
2013-10-21,1.5436
2013-10-22,3.2273
2013-10-23,0.0227
2013-10-24,1.0419
2013-10-25,-0.4707
2013-10-28,1.2387
2013-10-29,-1.9577
2013-10-30,-4.039
2013-10-31,3.9016
2013-11-01,-2.1393
2013-11-04,3.3256
2013-11-05,-1.9806
2013-11-06,-2.2962
2013-11-07,-2.1857
2013-11-08,1.4176
2013-11-11,2.5349
2013-11-12,0.1848
2013-11-13,4.5088
2013-11-14,0.2886
2013-11-15,4.5605
2013-11-18,-0.2541
2013-11-19,-0.5307
2013-11-20,-0.1494
2013-11-21,1.0259
2013-11-22,0.4019
2013-11-25,2.6549
2013-11-26,1.8883
2013-11-27,0.8461
2013-11-29,-0.5394
2013-12-02,3.4545
2013-12-03,-7.7655
2013-12-04,0.8419
2013-12-05,0.2922
2013-12-06,0.7284
2013-12-09,-0.4545
2013-12-10,-0.1453
2013-12-11,-1.8915
2013-12-12,1.0169
2013-12-13,-2.2861000000000002
2013-12-16,-1.5883
2013-12-17,5.1036
2013-12-18,1.6601
2013-12-19,2.2045
2013-12-20,2.2568
2013-12-23,2.6367000000000003
2013-12-24,-1.6936
2013-12-26,0.5226
2013-12-27,1.1747
2013-12-30,-0.1523
2013-12-31,1.9825
2014-01-02,-3.2523
2014-01-03,-1.0433
2014-01-06,-1.7570999999999999
2014-01-07,0.3378
2014-01-08,1.8618000000000001
2014-01-09,0.1944
2014-01-10,0.0582
2014-01-13,-4.7324
2014-01-14,1.9950999999999999
2014-01-15,0.519
2014-01-16,-0.1589
2014-01-17,1.0143
2014-01-21,1.4964
2014-01-22,1.0087
2014-01-23,-2.8807
2014-01-24,-10.5794
2014-01-27,0.8182
2014-01-28,-0.0439
2014-01-29,-3.5989
2014-01-30,-1.1154
2014-01-31,-2.0948
2014-02-03,-6.2074
2014-02-04,1.2785
2014-02-05,-1.5099
2014-02-06,0.7791
2014-02-07,3.4663
2014-02-10,-1.8077
2014-02-11,1.6937
2014-02-12,2.1482
2014-02-13,2.1503
2014-02-14,0.4395
2014-02-18,3.0631
2014-02-19,-6.9385
2014-02-20,14.2132
2014-02-21,-1.7778
2014-02-24,3.0812
2014-02-25,-0.3344
2014-02-26,-0.9228
2014-02-27,1.7146
2014-02-28,0.77
2014-03-03,-1.3218
2014-03-04,4.3951
2014-03-05,-19.0257
2014-03-06,-5.2241
2014-03-07,-0.1829
2014-03-10,2.9573
2014-03-11,-1.4489
2014-03-12,-1.5734
2014-03-13,-2.4371
2014-03-14,-1.3699
2014-03-17,1.3344
2014-03-18,3.3862
2014-03-19,-1.4037
2014-03-20,-1.74
2014-03-21,-1.5293999999999999
2014-03-24,1.7711000000000001
2014-03-25,0.1606
2014-03-26,-2.9137
2014-03-27,-1.1013
2014-03-28,0.2227
2014-03-31,1.1111
2014-04-01,3.0495
2014-04-02,1.0664
2014-04-03,0.8177
2014-04-04,-2.5641
2014-04-07,-4.2159
2014-04-08,1.7662
2014-04-09,-0.8264
2014-04-10,-3.25
2014-04-11,-1.6939
2014-04-14,2.2488
2014-04-15,1.5139
2014-04-16,-0.0281
2014-04-17,1.6606
2014-04-21,2.021
2014-04-22,0.3799
2014-04-23,0.0541
2014-04-24,-0.6215
2014-04-25,-1.4138
2014-04-28,2.1787
2014-04-29,5.803
2014-04-30,-1.3265
2014-05-01,-2.5336
2014-05-02,2.5199
2014-05-05,2.4838
2014-05-06,0.101
2014-05-07,1.9167999999999998
2014-05-08,-2.5241
2014-05-09,2.2595
2014-05-12,2.6068
2014-05-13,-0.4597
2014-05-14,-2.37
2014-05-15,-2.0306
2014-05-16,-0.998
2014-05-19,1.4474
2014-05-20,-2.4713
2014-05-21,0.2874
2014-05-22,1.1461000000000001
2014-05-23,1.3907
2014-05-27,2.159
2014-05-28,-2.2128
2014-05-29,-0.5339
2014-05-30,-0.8947
2014-06-02,-1.3928
2014-06-03,-0.4447
2014-06-04,0.3941
2014-06-05,4.0827
2014-06-06,0.1257
2014-06-09,2.3355
2014-06-10,-1.9632
2014-06-11,-0.7009
2014-06-12,0.4285
2014-06-13,0.6526
2014-06-16,1.1721
2014-06-17,0.8627
2014-06-18,1.1975
2014-06-19,-0.9177
2014-06-20,0.4143
2014-06-23,-0.6796
2014-06-24,-1.2708
2014-06-25,-0.6436
2014-06-26,-1.0713
2014-06-27,1.2591
2014-06-30,0.9699
2014-07-01,-0.5419
2014-07-02,0.3219
2014-07-03,1.9748
2014-07-07,-3.7037
2014-07-08,-1.0809
2014-07-09,0.2287
2014-07-10,-0.6339
2014-07-11,0.0
2014-07-14,2.5517
2014-07-15,0.2986
2014-07-16,0.8187
2014-07-17,-0.7136
2014-07-18,1.1400000000000001
2014-07-21,1.2252
2014-07-22,3.1469
2014-07-23,0.9622
2014-07-24,0.7671
2014-07-25,-0.5536
2014-07-28,-1.3918
2014-07-29,0.0941
2014-07-30,-3.0787
2014-07-31,-3.2493
2014-08-01,-0.3509
2014-08-04,-0.503
2014-08-05,-0.5056
2014-08-06,3.8364000000000003
2014-08-07,-3.5478
2014-08-08,1.1923
2014-08-11,1.3537
2014-08-12,-1.113
2014-08-13,1.3632
2014-08-14,0.1491
2014-08-15,0.645
2014-08-18,1.405
2014-08-19,0.3889
2014-08-20,0.0
2014-08-21,1.0169
2014-08-22,-0.5034
2014-08-25,0.3373
2014-08-26,0.1441
2014-08-27,-0.0959
2014-08-28,-0.048
2014-08-29,1.1044
2014-09-02,2.2560000000000002
2014-09-03,0.418
2014-09-04,-1.2257
2014-09-05,-0.0702
2014-09-08,-1.2418
2014-09-09,-3.3452
2014-09-10,-0.1718
2014-09-11,0.6393
2014-09-12,-1.6858
2014-09-15,-0.5964
2014-09-16,-0.75
2014-09-17,-1.1839
2014-09-18,0.5353
2014-09-19,-2.713
2014-09-22,-1.9546999999999999
2014-09-23,-2.924
2014-09-24,0.7667
2014-09-25,-1.413
2014-09-26,2.2878
2014-09-29,-2.8564
2014-09-30,-0.1664
2014-10-01,-1.7505
2014-10-02,3.5633
2014-10-03,7.6188
2014-10-06,5.2271
2014-10-07,0.1447
2014-10-08,4.1175
2014-10-09,-0.8094
2014-10-10,2.588
2014-10-13,0.5682
2014-10-14,2.5084999999999997
2014-10-15,0.0441
2014-10-16,3.1291
2014-10-17,-0.4274
2014-10-20,3.4335
2014-10-21,2.5311
2014-10-22,-1.7807
2014-10-23,0.515
2014-10-24,0.041
2014-10-27,1.4956
2014-10-28,2.4425
2014-10-29,-1.7537
2014-10-30,-1.8051
2014-10-31,3.8399
2014-11-03,-1.8883
2014-11-04,-1.1828
2014-11-05,0.4463
2014-11-06,-1.2523
2014-11-07,-11.8225
2014-11-10,1.8557000000000001
2014-11-11,-0.4327
2014-11-12,-4.0027
2014-11-13,-0.4051
2014-11-14,2.9665
2014-11-17,-1.1152
2014-11-18,-3.9709
2014-11-19,-1.2356
2014-11-20,1.3719000000000001
2014-11-21,1.8700999999999999
2014-11-24,1.2319
2014-11-25,0.0477
2014-11-26,-0.2385
2014-11-28,-3.3468999999999998
2014-12-01,-0.4699
2014-12-02,0.174
2014-12-03,2.8529
2014-12-04,-0.5065
2014-12-05,-0.6788
2014-12-08,4.1494
2014-12-09,2.1561
2014-12-10,0.5735
2014-12-11,-1.6195
2014-12-12,0.0232
2014-12-15,-4.3115
2014-12-16,1.1386
2014-12-17,5.1737
2014-12-18,2.4824
2014-12-19,2.1556
2014-12-22,-2.5886
2014-12-23,1.7642
2014-12-24,-0.1975
2014-12-26,1.0334
2014-12-29,-3.1121
2014-12-30,-1.0108
2014-12-31,-1.8834
2015-01-02,-0.8326
2015-01-05,-0.7696
2015-01-06,-2.6557
2015-01-07,3.8387000000000002
2015-01-08,2.7203
2015-01-09,-0.1132
2015-01-12,2.0168
2015-01-13,0.8663
2015-01-14,1.3433
2015-01-15,-1.7166000000000001
2015-01-16,3.0732
2015-01-20,-1.8018
2015-01-21,0.4806
2015-01-22,1.2609
2015-01-23,-0.8802
2015-01-26,1.6677
2015-01-27,-0.8095
2015-01-28,-0.7732
2015-01-29,0.8658
2015-01-30,-0.8369
2015-02-02,0.1948
2015-02-03,3.6501
2015-02-04,0.6043
2015-02-05,0.435
2015-02-06,0.3093
2015-02-09,-2.3437
2015-02-10,0.7368
2015-02-11,1.442
2015-02-12,1.5657
2015-02-13,1.4402
2015-02-17,-6.0188
2015-02-18,-0.4894
2015-02-19,1.3772
2015-02-20,-0.4245
2015-02-23,0.0426
2015-02-24,-0.9589
2015-02-25,-0.4733
2015-02-26,2.767
2015-02-27,-0.4628
2015-03-02,1.4793
2015-03-03,-1.6451
2015-03-04,-1.5455999999999999
2015-03-05,0.6022
2015-03-06,1.4536
2015-03-09,-1.0535
2015-03-10,-3.7692
2015-03-11,2.058
2015-03-12,5.1605
2015-03-13,0.433
2015-03-16,0.5954
2015-03-17,-4.6122
2015-03-18,-3.1023
2015-03-19,0.3974
2015-03-20,1.2756
2015-03-23,-1.0423
2015-03-24,-0.4169
2015-03-25,-0.3085
2015-03-26,-3.5808999999999997
2015-03-27,-1.1692
2015-03-30,2.9228
2015-03-31,3.3807
2015-04-01,2.8123
2015-04-02,-1.1662
2015-04-06,-0.8796
2015-04-07,0.3247
2015-04-08,0.4315
2015-04-09,-0.9237
2015-04-10,1.0624
2015-04-13,0.6222
2015-04-14,0.5117
2015-04-15,-1.4213
2015-04-16,1.076
2015-04-17,-4.109
2015-04-20,1.8872
2015-04-21,-1.2421
2015-04-22,2.3830999999999998
2015-04-23,-0.8621
2015-04-24,1.5434999999999999
2015-04-27,-3.6181
2015-04-28,-0.7108
2015-04-29,-1.5436
2015-04-30,-0.9771
2015-05-01,6.5168
2015-05-04,1.2495
2015-05-05,-1.7021
2015-05-06,1.0173
2015-05-07,1.457
2015-05-08,-2.0908
2015-05-11,-1.0354
2015-05-12,-2.8552999999999997
2015-05-13,1.9071
2015-05-14,-0.7979
2015-05-15,0.2904
2015-05-18,-1.0693
2015-05-19,0.0901
2015-05-20,0.0225
2015-05-21,-2.2717
2015-05-22,0.8055
2015-05-26,-3.3105
2015-05-27,1.2279
2015-05-28,1.2363
2015-05-29,-0.3917
2015-06-01,0.5783
2015-06-02,-0.552
2015-06-03,1.0176
2015-06-04,-0.641
2015-06-05,0.3456
2015-06-08,-1.8829
2015-06-09,-1.1233
2015-06-10,1.8462
2015-06-11,0.5578
2015-06-12,0.3004
2015-06-15,-1.3825
2015-06-16,0.9112
2015-06-17,-0.2778
2015-06-18,0.0697
2015-06-19,1.4153
2015-06-22,2.0133
2015-06-23,2.8482
2015-06-24,-1.8317
2015-06-25,-0.422
2015-06-26,0.3346
2015-06-29,-2.5122
2015-06-30,0.821
2015-07-01,0.656
2015-07-02,-3.7978
2015-07-06,1.5651000000000002
2015-07-07,0.368
2015-07-08,-0.9166
2015-07-09,-0.7401
2015-07-10,2.3066
2015-07-13,1.6397
2015-07-14,-1.7477
2015-07-15,1.8928
2015-07-16,1.7234
2015-07-17,0.132
2015-07-20,-1.1426
2015-07-21,-2.1116
2015-07-22,2.4295999999999998
2015-07-23,-0.5985
2015-07-24,-1.2043
2015-07-27,0.9255
2015-07-28,0.2013
2015-07-29,-0.1339
2015-07-30,0.2906
2015-07-31,0.0223
2015-08-03,-2.0945
2015-08-04,1.411
2015-08-05,-10.5476
2015-08-06,2.9353
2015-08-07,0.0244
2015-08-10,0.5604
2015-08-11,0.1454
2015-08-12,4.4036
2015-08-13,0.4171
2015-08-14,-0.9001
2015-08-17,0.7685
2015-08-18,-1.6177000000000001
2015-08-19,-1.0806
2015-08-20,-2.607
2015-08-21,-1.498
2015-08-24,-1.3712
2015-08-25,-1.2892000000000001
2015-08-26,2.2023
2015-08-27,-2.5307
2015-08-28,-1.5681
2015-08-31,3.8129999999999997
2015-09-01,-1.8616000000000001
2015-09-02,-0.7178
2015-09-03,-1.1360999999999999
2015-09-04,-2.011
2015-09-08,2.0789
2015-09-09,1.3838
2015-09-10,-1.0559
2015-09-11,-0.1562
2015-09-14,-0.0782
2015-09-15,0.2609
2015-09-16,1.5091999999999999
2015-09-17,2.1789
2015-09-18,-4.3402
2015-09-21,3.8815
2015-09-22,-1.9944
2015-09-23,-1.5455999999999999
2015-09-24,0.2878
2015-09-25,-0.0522
2015-09-28,-2.2971
2015-09-29,1.7099
2015-09-30,1.8387
2015-10-01,-3.5337
2015-10-02,-1.4706000000000001
2015-10-05,6.5129
2015-10-06,0.7643
2015-10-07,4.1214
2015-10-08,-2.5741
2015-10-09,-0.4487
2015-10-12,0.1502
2015-10-13,-0.8
2015-10-14,-1.9909
2015-10-15,1.9028
2015-10-16,0.2523
2015-10-19,0.0503
2015-10-20,10.0629
2015-10-21,-0.6857
2015-10-22,1.2198
2015-10-23,0.5912
2015-10-26,0.5425
2015-10-27,-1.4163999999999999
2015-10-28,3.2155
2015-10-29,-1.3256999999999999
2015-10-30,-2.3511
2015-11-02,1.2841
2015-11-03,-3.0111
2015-11-04,-7.1895
2015-11-05,5.6841
2015-11-06,0.2856
2015-11-09,-2.0408
2015-11-10,0.0727
2015-11-11,0.2421
2015-11-12,-1.6179999999999999
2015-11-13,-0.0736
2015-11-16,1.1545
2015-11-17,-0.9956
2015-11-18,-0.6377
2015-11-19,-2.8350999999999997
2015-11-20,0.3839
2015-11-23,1.5808
2015-11-24,-2.6606
2015-11-25,0.2837
2015-11-27,-4.1656
2015-11-30,4.9906
2015-12-01,-2.5045
2015-12-02,-0.6029
2015-12-03,-0.9494
2015-12-04,0.213
2015-12-07,0.5313
2015-12-08,-1.1892
2015-12-09,-2.4071
2015-12-10,-0.9044
2015-12-11,-5.8075
2015-12-14,-4.404
2015-12-15,0.2457
2015-12-16,4.3505
2015-12-17,-1.7029
2015-12-18,-3.3750999999999998
2015-12-21,2.8439
2015-12-22,2.4647
2015-12-23,2.0241
2015-12-24,1.4950999999999999
2015-12-28,-0.3966
2015-12-29,2.7873
2015-12-30,-1.3282
2015-12-31,-2.2715
2016-01-04,-4.3042
2016-01-05,0.2099
2016-01-06,-0.9874
2016-01-07,-1.8435000000000001
2016-01-08,-3.3251
2016-01-11,0.7325
2016-01-12,-0.3162
2016-01-13,-1.5224
2016-01-14,3.8647
2016-01-15,-4.6822
2016-01-19,-2.3422
2016-01-20,0.433
2016-01-21,-0.9287
2016-01-22,3.5152
2016-01-25,0.097
2016-01-26,2.0679
2016-01-27,-0.4115
2016-01-28,1.2715
2016-01-29,4.3628
2016-02-01,-2.4962
2016-02-02,-0.5861
2016-02-03,-1.3342
2016-02-04,0.8491
2016-02-05,2.4634
2016-02-08,-1.0651
2016-02-09,-1.5995
2016-02-10,1.5941999999999998
2016-02-11,-0.0308
2016-02-12,3.2318
2016-02-16,2.1765
2016-02-17,-0.3502
2016-02-18,1.8907
2016-02-19,-0.087
2016-02-22,1.2478
2016-02-23,-1.8917000000000002
2016-02-24,0.2921
2016-02-25,1.7186
2016-02-26,-1.0309
2016-02-29,1.6782
2016-03-01,1.3375
2016-03-02,-0.7582
2016-03-03,-4.584
2016-03-04,-8.7782
2016-03-07,1.0078
2016-03-08,0.9012
2016-03-09,-0.6061
2016-03-10,-0.3851
2016-03-11,2.1907
2016-03-14,0.8827
2016-03-15,-0.25
2016-03-16,-1.0338
2016-03-17,2.4058
2016-03-18,-0.34
2016-03-21,1.3336999999999999
2016-03-22,1.0407
2016-03-23,-0.3938
2016-03-24,0.5779
2016-03-28,-0.0302
2016-03-29,0.2117
2016-03-30,0.3924
2016-03-31,0.1203
2016-04-01,-0.9009
2016-04-04,0.0303
2016-04-05,-1.0906
2016-04-06,0.4594
2016-04-07,0.5183
2016-04-08,0.3943
2016-04-11,-1.5408
2016-04-12,1.3194
2016-04-13,0.636
2016-04-14,-0.6621
2016-04-15,-0.0606
2016-04-18,-2.7281
2016-04-19,-0.8102
2016-04-20,0.0628
2016-04-21,-2.7316000000000003
2016-04-22,0.1937
2016-04-25,-3.2216
2016-04-26,0.5326
2016-04-27,-2.351
2016-04-28,0.4069
2016-04-29,1.182
2016-05-02,1.1015
2016-05-03,0.1981
2016-05-04,-6.0297
2016-05-05,8.0295
2016-05-06,-0.2597
2016-05-09,1.9849999999999999
2016-05-10,2.2655
2016-05-11,-1.7161
2016-05-12,1.1429
2016-05-13,-0.1883
2016-05-16,0.4717
2016-05-17,-1.4085
2016-05-18,3.2698
2016-05-19,-3.5681000000000003
2016-05-20,1.4479
2016-05-23,-0.8246
2016-05-24,1.631
2016-05-25,0.1259
2016-05-26,-0.8171
2016-05-27,0.3485
2016-05-31,0.2526
2016-06-01,2.4567
2016-06-02,-0.3381
2016-06-03,-1.8199
2016-06-06,1.1938
2016-06-07,-1.2107999999999999
2016-06-08,-3.237
2016-06-09,-0.0974
2016-06-10,0.1625
2016-06-13,-3.5054
2016-06-14,-1.5809
2016-06-15,-0.9569
2016-06-16,-0.5866
2016-06-17,-3.3322
2016-06-20,-0.2154
2016-06-21,1.5473
2016-06-22,-2.1616
2016-06-23,0.7606
2016-06-24,-1.6535
2016-06-27,-1.2792
2016-06-28,0.1481
2016-06-29,-0.1848
2016-06-30,1.037
2016-07-01,-0.3299
2016-07-05,-1.2505
2016-07-06,1.1546
2016-07-07,1.4359
2016-07-08,1.8875
2016-07-11,3.1706
2016-07-12,2.4862
2016-07-13,-0.6402
2016-07-14,-0.4069
2016-07-15,0.3064
2016-07-18,-1.6633
2016-07-19,-1.1391
2016-07-20,1.5013999999999998
2016-07-21,-0.3784
2016-07-22,1.8300999999999998
2016-07-25,-0.373
2016-07-26,0.2723
2016-07-27,2.4779
2016-07-28,0.5631
2016-07-29,-0.6588
2016-08-01,0.1989
2016-08-02,-1.4891
2016-08-03,-0.4367
2016-08-04,4.8583
2016-08-05,1.8982999999999999
2016-08-08,1.6104
2016-08-09,1.647
2016-08-10,-0.4586
2016-08-11,-2.2727
2016-08-12,-1.0685
2016-08-15,-0.9212
2016-08-16,-0.8657
2016-08-17,0.2911
2016-08-18,2.1491
2016-08-19,-1.1476
2016-08-22,-0.1612
2016-08-23,2.261
2016-08-24,-2.3057
2016-08-25,1.1962
2016-08-26,0.5112
2016-08-29,-0.3179
2016-08-30,1.3393
2016-08-31,0.0315
2016-09-01,-2.1390000000000002
2016-09-02,1.5751
2016-09-06,2.5
2016-09-07,1.3276
2016-09-08,-0.8531
2016-09-09,-3.7492
2016-09-12,2.1711
2016-09-13,-1.875
2016-09-14,-0.5732
2016-09-15,-1.6976
2016-09-16,-1.0427
2016-09-19,1.4817
2016-09-20,-0.3245
2016-09-21,0.1628
2016-09-22,0.8125
2016-09-23,-0.8382
2016-09-26,-1.9506000000000001
2016-09-27,0.3647
2016-09-28,1.7509000000000001
2016-09-29,-1.7856999999999998
2016-09-30,0.3636
2016-10-03,0.8564
2016-10-04,-2.678
2016-10-05,-2.3826
2016-10-06,-12.5473
2016-10-07,13.7186
2016-10-10,-3.0764
2016-10-11,4.3866
2016-10-12,0.41
2016-10-13,-1.361
2016-10-14,-0.8624
2016-10-17,1.3918
2016-10-18,-0.3775
2016-10-19,-0.2411
2016-10-20,-1.5539
2016-10-21,-2.2448
2016-10-24,0.3588
2016-10-25,-0.5005
2016-10-26,-1.9404
2016-10-27,-1.8322
2016-10-28,-1.2318
2016-10-31,2.4565
2016-11-01,-3.7256
2016-11-02,1.6092
2016-11-03,-2.7903000000000002
2016-11-04,8.3398
2016-11-07,0.5729
2016-11-08,1.7444
2016-11-09,4.7236
2016-11-10,3.9759
2016-11-11,4.3702
2016-11-14,2.4323
2016-11-15,-3.9074
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.8841
2016-11-21,0.2817
2016-11-22,2.809
2016-11-23,0.425
2016-11-25,1.1185
2016-11-28,0.2691
2016-11-29,0.328
2016-11-30,-3.893
2016-12-01,1.5461
2016-12-02,-1.4921
2016-12-05,1.1128
2016-12-06,2.6292
2016-12-07,1.9363000000000001
2016-12-08,1.6072
2016-12-09,1.8119
2016-12-12,0.9887
2016-12-13,0.5315
2016-12-14,1.7250999999999999
2016-12-15,3.884
2016-12-16,-0.4476
2016-12-19,0.1058
2016-12-20,2.6948
2016-12-21,1.1063
2016-12-22,-0.8651
2016-12-23,-0.3337
2016-12-27,-1.0044
2016-12-28,-1.1707
2016-12-29,2.0532
2016-12-30,1.8313000000000001
2017-01-03,-1.2411
2017-01-04,1.5389
2017-01-05,-0.2273
2017-01-06,0.5316
2017-01-09,-1.2843
2017-01-10,0.7398
2017-01-11,2.3297
2017-01-12,-1.9797
2017-01-13,-0.5554
2017-01-17,-0.3046
2017-01-18,2.5465
2017-01-19,-0.4718
2017-01-20,0.5489
2017-01-23,-1.3648
2017-01-24,1.4843
2017-01-25,1.76
2017-01-26,-1.3642
2017-01-27,1.0867
2017-01-30,-0.904
2017-01-31,1.9724
2017-02-01,-0.7012
2017-02-02,1.6557
2017-02-03,4.2635
2017-02-06,0.3446
2017-02-07,-0.9386
2017-02-08,-1.04
2017-02-09,1.0976
2017-02-10,1.3167
2017-02-13,1.596
2017-02-14,1.728
2017-02-15,-0.2868
2017-02-16,-0.7804
2017-02-17,-1.3483
2017-02-21,-1.7995
2017-02-22,10.4384
2017-02-23,-0.5881
2017-02-24,0.7395
2017-02-27,3.1669
2017-02-28,0.2236
2017-03-01,0.568
2017-03-02,-1.1295
2017-03-03,-0.3672
2017-03-06,-1.8223
2017-03-07,-1.1679
2017-03-08,0.3587
2017-03-09,-0.5887
2017-03-10,1.7555
2017-03-13,-0.9561
2017-03-14,0.3148
2017-03-15,0.1883
2017-03-16,-2.0255
2017-03-17,-0.2344
2017-03-20,-1.2818
2017-03-21,-3.6356
2017-03-22,0.7635
2017-03-23,0.624
2017-03-24,0.3987
2017-03-27,-0.1324
2017-03-28,0.5964
2017-03-29,-1.603
2017-03-30,0.3124
2017-03-31,1.4016
2017-04-03,-3.1373
2017-04-04,1.359
2017-04-05,-1.2737
2017-04-06,-0.0226
2017-04-07,1.5621
2017-04-10,0.7356
2017-04-11,1.5933000000000002
2017-04-12,-2.1782
2017-04-13,-1.2469000000000001
2017-04-17,2.2773
2017-04-18,0.8598
2017-04-19,-0.306
2017-04-20,-0.1535
2017-04-21,-0.4172
2017-04-24,0.882
2017-04-25,0.8743
2017-04-26,2.9469
2017-04-27,1.4734
2017-04-28,-1.0786
2017-05-01,1.1533
2017-05-02,-0.9328
2017-05-03,-4.5407
2017-05-04,0.0
2017-05-05,1.5783
2017-05-08,-2.1795
2017-05-09,-0.1103
2017-05-10,0.6846
2017-05-11,0.0439
2017-05-12,-0.877
2017-05-15,0.3097
2017-05-16,-0.5733
2017-05-17,-2.1513
2017-05-18,0.6626
2017-05-19,-0.1135
2017-05-22,1.3406
2017-05-23,0.8969
2017-05-24,-1.6221999999999999
2017-05-25,0.3388
2017-05-26,2.1837
2017-05-30,-2.5556
2017-05-31,0.5426
2017-06-01,1.3267
2017-06-02,-0.577
2017-06-05,-1.0268
2017-06-06,-0.654
2017-06-07,0.3632
2017-06-08,3.2798
2017-06-09,2.6281
2017-06-12,-0.3414
2017-06-13,-1.4989
2017-06-14,0.8913
2017-06-15,0.2155
2017-06-16,0.8815
2017-06-19,-0.0426
2017-06-20,-0.9808
2017-06-21,-0.9905
2017-06-22,0.0217
2017-06-23,0.7828
2017-06-26,0.1942
2017-06-27,0.0431
2017-06-28,5.3379
2017-06-29,-2.5337
2017-06-30,-1.5093999999999999
2017-07-03,2.2989
2017-07-05,-1.7686
2017-07-06,-1.4192
2017-07-07,0.9024
2017-07-10,-1.9165
2017-07-11,0.5645
2017-07-12,-0.1511
2017-07-13,-0.627
2017-07-14,-0.3699
2017-07-17,-0.0218
2017-07-18,0.4806
2017-07-19,0.3696
2017-07-20,0.5415
2017-07-21,-2.3266
2017-07-24,-1.2131
2017-07-25,0.8484
2017-07-26,-0.642
2017-07-27,-2.2059
2017-07-28,1.9594
2017-07-31,0.7598
2017-08-01,0.1996
2017-08-02,-0.664
2017-08-03,-2.8298
2017-08-04,0.9402
2017-08-07,-2.09
2017-08-08,-0.8585
2017-08-09,-0.8893
2017-08-10,-3.1877
2017-08-11,-1.6341
2017-08-14,2.1324
2017-08-15,-2.185
2017-08-16,0.0993
2017-08-17,-0.4752
2017-08-18,0.955
2017-08-21,-1.2945
2017-08-22,1.4628
2017-08-23,-0.2983
