ticker,GLNG US Equity
2007-08-21,-3.2995
2007-08-22,2.2047
2007-08-23,-0.9245
2007-08-24,0.0518
2007-08-27,0.2591
2007-08-28,-3.3075
2007-08-29,3.581
2007-08-30,1.1352
2007-08-31,0.1047
2007-09-04,1.7259
2007-09-05,-1.5937999999999999
2007-09-06,-0.9404
2007-09-07,1.7932000000000001
2007-09-10,-2.4352
2007-09-11,2.974
2007-09-12,1.5988
2007-09-13,-0.7107
2007-09-14,-0.4601
2007-09-17,-0.2568
2007-09-18,2.9351000000000003
2007-09-19,7.8539
2007-09-20,-0.8349
2007-09-21,3.2273
2007-09-24,1.9483000000000001
2007-09-25,0.6667
2007-09-26,-0.6623
2007-09-27,-0.8889
2007-09-28,0.0897
2007-10-01,10.2151
2007-10-02,4.4715
2007-10-03,-2.4125
2007-10-04,0.638
2007-10-05,1.9414
2007-10-08,4.7415
2007-10-09,-0.5566
2007-10-10,0.2239
2007-10-11,-2.4572
2007-10-12,-0.4198
2007-10-15,-4.1778
2007-10-16,0.08
2007-10-17,-2.2382
2007-10-18,1.8397000000000001
2007-10-19,-6.7844
2007-10-22,4.522
2007-10-23,6.1805
2007-10-24,-0.5045
2007-10-25,0.741
2007-10-26,0.6581
2007-10-29,-0.7692
2007-10-30,-2.6357
2007-10-31,3.5032
2007-11-01,-3.3462
2007-11-02,1.353
2007-11-05,-5.1826
2007-11-06,5.7557
2007-11-07,-2.3101
2007-11-08,2.0441
2007-11-09,-0.9427
2007-11-12,-2.2205
2007-11-13,4.339
2007-11-14,-0.4275
2007-11-15,-1.5613000000000001
2007-11-16,-3.6875
2007-11-19,-16.9205
2007-11-20,-0.4955
2007-11-21,0.1494
2007-11-23,-1.2432
2007-11-26,-1.9134
2007-11-27,0.7187
2007-11-28,5.7085
2007-11-29,-3.0858
2007-11-30,5.9204
2007-12-03,-0.5167
2007-12-04,-4.3437
2007-12-05,4.3435
2007-12-06,-0.2365
2007-12-07,-1.1854
2007-12-10,4.6545
2007-12-11,-4.0348
2007-12-12,1.6245
2007-12-13,-0.5642
2007-12-14,-5.2009
2007-12-17,-1.7456
2007-12-18,5.4822
2007-12-19,-2.358
2007-12-20,0.9857
2007-12-21,5.0268
2007-12-24,3.4851
2007-12-26,1.1226
2007-12-27,-2.3535
2007-12-28,0.091
2007-12-31,0.4998
2008-01-02,0.9042
2008-01-03,0.0896
2008-01-04,-3.1782
2008-01-07,-1.8031000000000001
2008-01-08,-4.1902
2008-01-09,-1.0811
2008-01-10,-2.1858
2008-01-11,-1.1173
2008-01-14,-0.3082
2008-01-15,-2.6275
2008-01-16,-2.6455
2008-01-17,-3.2065
2008-01-18,3.4812
2008-01-22,-1.1394
2008-01-23,0.4391
2008-01-24,-0.8197
2008-01-25,-3.1955999999999998
2008-01-28,10.3017
2008-01-29,3.0444
2008-01-30,0.9514
2008-01-31,2.4306
2008-02-01,2.6634
2008-02-04,-1.5566
2008-02-05,-4.2166
2008-02-06,0.1001
2008-02-07,2.3988
2008-02-08,-0.9273
2008-02-11,0.8374
2008-02-12,0.1954
2008-02-13,1.7065000000000001
2008-02-14,-0.815
2008-02-15,-0.9183
2008-02-19,3.3171
2008-02-20,0.0944
2008-02-21,0.6604
2008-02-22,-1.8744
2008-02-25,3.6772
2008-02-26,-0.5527
2008-02-27,-6.855
2008-02-28,-4.5251
2008-02-29,-0.5729
2008-03-03,-3.3002000000000002
2008-03-04,1.9502000000000002
2008-03-05,-1.454
2008-03-06,-3.9891
2008-03-07,0.1707
2008-03-10,-2.5568
2008-03-11,9.2711
2008-03-12,-5.8164
2008-03-13,2.8895
2008-03-14,-6.7181
2008-03-17,-1.5939
2008-03-18,12.4175
2008-03-19,-6.7769
2008-03-20,1.6027
2008-03-24,1.1268
2008-03-25,-2.9526
2008-03-26,3.7887
2008-03-27,-1.1062
2008-03-28,-0.6711
2008-03-31,2.8716
2008-04-01,6.7323
2008-04-02,-1.4359
2008-04-03,1.0406
2008-04-04,2.1112
2008-04-07,0.8069
2008-04-08,1.6008
2008-04-09,-4.1851
2008-04-10,-0.2569
2008-04-11,-1.9578
2008-04-14,2.0494
2008-04-15,2.3687
2008-04-16,3.9737999999999998
2008-04-17,-1.6449
2008-04-18,2.0167
2008-04-21,2.7965
2008-04-22,-3.7523
2008-04-23,0.7797
2008-04-24,-0.4836
2008-04-25,-1.4091
2008-04-28,-1.2814
2008-04-29,0.0999
2008-04-30,0.0499
2008-05-01,3.8385
2008-05-02,-2.1603
2008-05-05,0.2453
2008-05-06,-2.1047
2008-05-07,-4.3
2008-05-08,1.2539
2008-05-09,-0.4128
2008-05-12,3.6269
2008-05-13,-2.05
2008-05-14,0.6636
2008-05-15,1.6734
2008-05-16,1.0474
2008-05-19,3.6525
2008-05-20,0.9048
2008-05-21,0.0
2008-05-22,-2.6898999999999997
2008-05-23,-3.2008
2008-05-27,0.2505
2008-05-28,-1.0495
2008-05-29,-5.9091000000000005
2008-05-30,-1.3956
2008-06-02,1.4698
2008-06-03,-2.4142
2008-06-04,0.4948
2008-06-05,1.8053
2008-06-06,-2.9017
2008-06-09,-2.6375
2008-06-10,-3.6888
2008-06-11,1.0772
2008-06-12,-1.3025
2008-06-13,1.1398
2008-06-16,0.3559
2008-06-17,-0.8865
2008-06-18,-1.2522
2008-06-19,1.3285
2008-06-20,-3.0393
2008-06-23,-1.9053
2008-06-24,-2.3183
2008-06-25,2.8223000000000003
2008-06-26,-2.6825
2008-06-27,1.2821
2008-06-30,-1.962
2008-07-01,11.1039
2008-07-02,-0.0581
2008-07-03,-3.1977
2008-07-07,-4.2042
2008-07-08,5.8934
2008-07-09,-0.4737
2008-07-10,-0.4164
2008-07-11,2.3297
2008-07-14,-1.7513
2008-07-15,-1.3072
2008-07-16,2.348
2008-07-17,3.8235
2008-07-18,-0.8499
2008-07-21,0.2857
2008-07-22,2.5641
2008-07-23,0.3889
2008-07-24,-3.2096999999999998
2008-07-25,2.6301
2008-07-28,-1.1142
2008-07-29,2.5352
2008-07-30,-0.0549
2008-07-31,1.0995
2008-08-01,-3.8064
2008-08-04,0.3957
2008-08-05,0.5631
2008-08-06,2.0157
2008-08-07,-2.3052
2008-08-08,-0.1685
2008-08-11,3.2077
2008-08-12,0.7088
2008-08-13,-0.379
2008-08-14,-3.5869999999999997
2008-08-15,-5.6933
2008-08-18,1.3748
2008-08-19,0.059
2008-08-20,-1.1786
2008-08-21,-0.9541
2008-08-22,-0.4816
2008-08-25,-1.4128
2008-08-26,0.5607
2008-08-27,0.7435
2008-08-28,0.369
2008-08-29,-1.7157
2008-09-02,-0.3117
2008-09-03,-0.1876
2008-09-04,-5.8897
2008-09-05,-3.5952
2008-09-08,1.174
2008-09-09,-7.6451
2008-09-10,1.3304
2008-09-11,-1.7505
2008-09-12,1.6333
2008-09-15,-7.6698
2008-09-16,4.9051
2008-09-17,-4.8265
2008-09-18,25.9905
2008-09-19,-6.7296
2008-09-22,-4.383
2008-09-23,-3.2439999999999998
2008-09-24,-2.551
2008-09-25,3.6649000000000003
2008-09-26,-2.5253
2008-09-29,-9.4004
2008-09-30,8.4967
2008-10-01,-5.2711
2008-10-02,-9.1415
2008-10-03,-3.762
2008-10-06,-12.818200000000001
2008-10-07,-6.4651
2008-10-08,-4.9052
2008-10-09,-13.8335
2008-10-10,5.9864
2008-10-13,9.8845
2008-10-14,-1.4019
2008-10-15,-12.4408
2008-10-16,8.2544
2008-10-17,-3.0
2008-10-20,7.3454
2008-10-21,-8.2833
2008-10-22,-8.7696
2008-10-23,-7.891
2008-10-24,-6.5421
2008-10-27,-13.8333
2008-10-28,13.7331
2008-10-29,6.2925
2008-10-30,4.48
2008-10-31,4.7473
2008-11-03,3.3626
2008-11-04,0.0
2008-11-05,-7.7793
2008-11-06,-2.7607
2008-11-07,9.306
2008-11-10,-9.8124
2008-11-11,-2.24
2008-11-12,-15.8756
2008-11-13,13.8132
2008-11-14,-2.3932
2008-11-17,-4.028
2008-11-18,-1.4599
2008-11-19,-17.4074
2008-11-20,-8.520199999999999
2008-11-21,15.6863
2008-11-24,23.5169
2008-11-25,-1.7153
2008-11-26,17.801
2008-11-28,-4.1481
2008-12-01,-9.8918
2008-12-02,7.0326
2008-12-03,-0.4808
2008-12-04,0.9662
2008-12-05,-0.8306
2008-12-08,7.0352
2008-12-09,-1.8779
2008-12-10,6.5391
2008-12-11,-10.479
2008-12-12,10.0334
2008-12-15,-5.1672
2008-12-16,12.8205
2008-12-17,-1.5625
2008-12-18,-7.6479
2008-12-19,12.3438
2008-12-22,-7.9277
2008-12-23,-7.7039
2008-12-24,-1.6367
2008-12-26,-1.9967000000000001
2008-12-29,0.3396
2008-12-30,9.3063
2008-12-31,4.644
2009-01-02,14.0533
2009-01-05,1.8157999999999999
2009-01-06,5.2229
2009-01-07,-5.6901
2009-01-08,1.5404
2009-01-09,-3.4134
2009-01-12,-10.3403
2009-01-13,1.6058
2009-01-14,-2.4425
2009-01-15,2.9455
2009-01-16,-2.289
2009-01-20,-13.0307
2009-01-21,8.0808
2009-01-22,-6.3863
2009-01-23,1.8303
2009-01-26,0.817
2009-01-27,-0.6483
2009-01-28,6.5253
2009-01-29,-4.9005
2009-01-30,-0.8052
2009-02-02,1.461
2009-02-03,3.2
2009-02-04,-2.0155
2009-02-05,0.0
2009-02-06,4.2722
2009-02-09,8.0425
2009-02-10,-9.5506
2009-02-11,-0.4658
2009-02-12,-3.7441
2009-02-13,4.8622
2009-02-17,-10.3555
2009-02-18,-4.3103
2009-02-19,-2.5225
2009-02-20,-6.4695
2009-02-23,-6.1265
2009-02-24,4.8421
2009-02-25,-2.8112
2009-02-26,4.5455
2009-02-27,-13.6364
2009-03-02,-21.0526
2009-03-03,-6.087
2009-03-04,11.4198
2009-03-05,-14.6814
2009-03-06,-0.974
2009-03-09,-13.4426
2009-03-10,6.8182
2009-03-11,-2.1277
2009-03-12,11.5942
2009-03-13,-3.8961
2009-03-16,-2.3649
2009-03-17,13.1488
2009-03-18,6.7278
2009-03-19,2.8653
2009-03-20,-2.7855
2009-03-23,22.3496
2009-03-24,-6.089
2009-03-25,-3.7406
2009-03-26,2.5907
2009-03-27,-8.3333
2009-03-30,-5.7851
2009-03-31,0.2924
2009-04-01,8.1633
2009-04-02,7.5472
2009-04-03,-1.5038
2009-04-06,-3.5623
2009-04-07,-7.6517
2009-04-08,9.7143
2009-04-09,12.7604
2009-04-13,-0.6928
2009-04-14,-4.6512
2009-04-15,9.2683
2009-04-16,19.1964
2009-04-17,4.6815999999999995
2009-04-20,-11.9857
2009-04-21,11.7886
2009-04-22,-4.5455
2009-04-23,4.7619
2009-04-24,0.3636
2009-04-27,-6.7029
2009-04-28,0.9709
2009-04-29,5.3846
2009-04-30,-1.6423
2009-05-01,2.9685
2009-05-04,4.5045
2009-05-05,-7.4138
2009-05-06,0.9311
2009-05-07,1.476
2009-05-08,21.0909
2009-05-11,-10.6607
2009-05-12,5.2101
2009-05-13,-3.0351
2009-05-14,1.9769
2009-05-15,-5.1696
2009-05-18,14.4804
2009-05-19,7.2917
2009-05-20,6.38
2009-05-21,-9.648
2009-05-22,5.3391
2009-05-26,3.1507
2009-05-27,-3.7185
2009-05-28,2.069
2009-05-29,4.4595
2009-06-01,3.6223
2009-06-02,-0.6242
2009-06-03,-5.402
2009-06-04,1.992
2009-06-05,-2.6042
2009-06-08,1.3369
2009-06-09,0.6596
2009-06-10,2.228
2009-06-11,2.9487
2009-06-12,0.1245
2009-06-15,-5.2239
2009-06-16,-0.5249
2009-06-17,-1.4512
2009-06-18,0.8032
2009-06-19,-3.1873
2009-06-22,-6.7215
2009-06-23,5.5882
2009-06-24,5.1532
2009-06-25,3.1788
2009-06-26,7.5738
2009-06-29,1.074
2009-06-30,0.9445
2009-07-01,2.924
2009-07-02,-2.3864
2009-07-06,1.2806
2009-07-07,-1.4943
2009-07-08,-8.9848
2009-07-09,-0.3846
2009-07-10,-0.7722
2009-07-13,8.3009
2009-07-14,4.7904
2009-07-15,4.9143
2009-07-16,0.2179
2009-07-17,-1.5217
2009-07-20,0.1104
2009-07-21,0.1103
2009-07-22,-0.6608
2009-07-23,7.0953
2009-07-24,-0.4141
2009-07-27,3.4304
2009-07-28,-1.1055
2009-07-29,-7.1138
2009-07-30,6.7834
2009-07-31,0.2049
2009-08-03,5.0102
2009-08-04,4.0896
2009-08-05,-4.6773
2009-08-06,-4.2198
2009-08-07,6.5574
2009-08-10,-1.6346
2009-08-11,-4.0078
2009-08-12,1.9348
2009-08-13,0.3996
2009-08-14,0.199
2009-08-17,-4.8659
2009-08-18,1.6701000000000001
2009-08-19,2.8747
2009-08-20,-0.998
2009-08-21,6.3508
2009-08-24,-3.5071
2009-08-25,-0.2947
2009-08-26,-0.7882
2009-08-27,1.9861
2009-08-28,-1.85
2009-08-31,-1.2897
2009-09-01,-6.3317
2009-09-02,-1.6094
2009-09-03,-2.181
2009-09-04,2.3411
2009-09-08,1.5251000000000001
2009-09-09,2.7897
2009-09-10,0.0
2009-09-11,3.8622
2009-09-14,2.3116
2009-09-15,1.9646
2009-09-16,3.4682
2009-09-17,1.2104
2009-09-18,-0.46
2009-09-21,-1.5712000000000002
2009-09-22,-0.0939
2009-09-23,0.4699
2009-09-24,-0.7484
2009-09-25,-1.885
2009-09-28,2.5937
2009-09-29,2.7154
2009-09-30,0.8204
2009-10-01,0.2712
2009-10-02,0.3607
2009-10-05,4.3126999999999995
2009-10-06,6.8045
2009-10-07,1.4516
2009-10-08,2.9412000000000003
2009-10-09,2.6254999999999997
2009-10-12,0.602
2009-10-13,-0.5236
2009-10-14,0.9023
2009-10-15,-1.1177
2009-10-16,-0.1507
2009-10-19,1.1320999999999999
2009-10-20,-0.597
2009-10-21,-0.1502
2009-10-22,0.3759
2009-10-23,-1.6479
2009-10-26,-1.7517
2009-10-27,-1.3953
2009-10-28,-8.0189
2009-10-29,5.9829
2009-10-30,-2.7419000000000002
2009-11-02,2.2388
2009-11-03,-1.2165
2009-11-04,-0.9031
2009-11-05,5.2196
2009-11-06,-2.8346
2009-11-09,4.7812
2009-11-10,-1.3148
2009-11-11,0.4702
2009-11-12,-3.0421
2009-11-13,2.2526
2009-11-16,3.8552
2009-11-17,-1.0606
2009-11-18,0.0
2009-11-19,-3.7519
2009-11-20,-0.9547
2009-11-23,2.8112
2009-11-24,0.1562
2009-11-25,0.78
2009-11-27,-5.2632
2009-11-30,2.6961
2009-12-01,0.1591
2009-12-02,-1.2708
2009-12-03,-0.2414
2009-12-04,1.129
2009-12-07,-1.9139
2009-12-08,-3.1707
2009-12-09,-0.9236
2009-12-10,-4.1525
2009-12-11,1.2378
2009-12-14,3.7555
2009-12-15,-2.4411
2009-12-16,0.4314
2009-12-17,-1.6322999999999999
2009-12-18,-5.8515
2009-12-21,-0.4638
2009-12-22,2.5163
2009-12-23,3.5455
2009-12-24,13.345
2009-12-28,-0.6971
2009-12-29,1.3261
2009-12-30,-2.3865
2009-12-31,1.1041
2010-01-04,1.092
2010-01-05,0.158
2010-01-06,1.1006
2010-01-07,-0.5443
2010-01-08,1.4855
2010-01-11,-1.1556
2010-01-12,-2.1824
2010-01-13,-0.0797
2010-01-14,2.0734
2010-01-15,-1.875
2010-01-19,2.7866
2010-01-20,-4.725
2010-01-21,-2.5202999999999998
2010-01-22,-1.5013
2010-01-25,0.9314
2010-01-26,-1.8456000000000001
2010-01-27,4.188
2010-01-28,-3.3634
2010-01-29,-0.5093
2010-02-01,1.3652
2010-02-02,-2.1044
2010-02-03,0.0
2010-02-04,-6.1909
2010-02-05,1.3749
2010-02-08,-4.0687
2010-02-09,2.7333
2010-02-10,1.1009
2010-02-11,1.9964
2010-02-12,0.3559
2010-02-16,2.9255
2010-02-17,-0.6891
2010-02-18,1.0408
2010-02-19,0.0858
2010-02-22,-0.1715
2010-02-23,-1.8900000000000001
2010-02-24,0.0876
2010-02-25,-0.35
2010-02-26,-1.6681
2010-03-01,3.6607
2010-03-02,-0.0861
2010-03-03,3.1034
2010-03-04,1.7559
2010-03-05,4.7658000000000005
2010-03-08,-0.7843
2010-03-09,-1.1067
2010-03-10,1.5188000000000001
2010-03-11,1.1811
2010-03-12,1.0954
2010-03-15,-0.9412
2010-03-16,-2.2169
2010-03-17,0.9717
2010-03-18,0.0802
2010-03-19,-5.1282
2010-03-22,-0.2534
2010-03-23,1.7782
2010-03-24,-0.416
2010-03-25,-1.2530999999999999
2010-03-26,-0.423
2010-03-29,0.7647
2010-03-30,0.3373
2010-03-31,-1.6806999999999999
2010-04-01,3.7607
2010-04-05,4.3657
2010-04-06,1.105
2010-04-07,-1.171
2010-04-08,-1.1058
2010-04-09,2.7955
2010-04-12,-1.1655
2010-04-13,0.4717
2010-04-14,2.1909
2010-04-15,1.4548
2010-04-16,-1.2075
2010-04-19,0.1528
2010-04-20,0.3051
2010-04-21,0.2281
2010-04-22,0.5311
2010-04-23,-0.7547
2010-04-26,-1.1407
2010-04-27,0.0
2010-04-28,0.3077
2010-04-29,0.0767
2010-04-30,-0.4598
2010-05-03,1.1547
2010-05-04,-0.8371
2010-05-05,-0.0767
2010-05-06,-0.1536
2010-05-07,0.0
2010-05-10,1.9231
2010-05-11,0.0377
2010-05-12,4.1871
2010-05-13,-0.8689
2010-05-14,-1.3879000000000001
2010-05-17,-2.1481
2010-05-18,-1.4383
2010-05-19,-5.0691
2010-05-20,-8.9806
2010-05-21,1.2444
2010-05-24,-4.2142
2010-05-25,1.6499000000000001
2010-05-26,2.3445
2010-05-27,2.467
2010-05-28,-1.7197
2010-06-01,-4.9869
2010-06-02,2.7624
2010-06-03,1.6129
2010-06-04,-5.3792
2010-06-07,-4.4944
2010-06-08,-1.2745
2010-06-09,0.1986
2010-06-10,4.4103
2010-06-11,3.8443
2010-06-14,0.6399
2010-06-15,-0.545
2010-06-16,-3.1963
2010-06-17,-0.283
2010-06-18,-0.2838
2010-06-21,1.6129
2010-06-22,-2.0542
2010-06-23,-0.3813
2010-06-24,-2.8708
2010-06-25,1.4778
2010-06-28,-1.165
2010-06-29,-2.7504999999999997
2010-06-30,-0.303
2010-07-01,1.2158
2010-07-02,-1.3013
2010-07-06,-0.9128
2010-07-07,4.0942
2010-07-08,0.1967
2010-07-09,0.8832
2010-07-12,-2.5292
2010-07-13,2.3952
2010-07-14,1.7544
2010-07-15,-1.4368
2010-07-16,-6.1224
2010-07-19,-1.0352
2010-07-20,1.3598
2010-07-21,0.1032
2010-07-22,4.6392
2010-07-23,2.266
2010-07-26,4.3353
2010-07-27,1.5697
2010-07-28,-1.8182
2010-07-29,0.7407
2010-07-30,-0.9191
2010-08-02,3.7106
2010-08-03,-1.2522
2010-08-04,0.0906
2010-08-05,-0.181
2010-08-06,-0.544
2010-08-09,2.3701
2010-08-10,-3.2947
2010-08-11,-5.9853
2010-08-12,-0.9794
2010-08-13,0.3956
2010-08-16,2.7586
2010-08-17,5.1774000000000004
2010-08-18,-1.6408
2010-08-19,-3.2437
2010-08-20,-0.6705
2010-08-23,-1.6393
2010-08-24,-2.3529
2010-08-25,1.2048
2010-08-26,-0.8929
2010-08-27,6.1061
2010-08-30,-3.5849
2010-08-31,1.5655999999999999
2010-09-01,6.4547
2010-09-02,-0.0905
2010-09-03,2.9891
2010-09-07,-0.8795
2010-09-08,3.9568
2010-09-09,1.5571000000000002
2010-09-10,0.5963
2010-09-13,3.8103
2010-09-14,3.1811
2010-09-15,-1.9763
2010-09-16,-2.4194
2010-09-17,-0.7438
2010-09-20,3.164
2010-09-21,-2.502
2010-09-22,1.2417
2010-09-23,0.8374
2010-09-24,2.3102
2010-09-27,-0.1613
2010-09-28,0.8885
2010-09-29,0.0801
2010-09-30,0.16
2010-10-01,0.3195
2010-10-04,-3.5827999999999998
2010-10-05,2.9727
2010-10-06,-0.5613
2010-10-07,-0.7258
2010-10-08,1.5434999999999999
2010-10-11,2.88
2010-10-12,2.0218
2010-10-13,2.1341
2010-10-14,0.7463
2010-10-15,-2.0741
2010-10-18,2.0424
2010-10-19,-3.7805999999999997
2010-10-20,3.0046
2010-10-21,-2.8422
2010-10-22,1.0008
2010-10-25,0.7622
2010-10-26,1.5129000000000001
2010-10-27,-2.3845
2010-10-28,0.3817
2010-10-29,0.8365
2010-11-01,-1.0558
2010-11-02,3.3346
2010-11-03,-2.1944
2010-11-04,2.2624
2010-11-05,2.8761
2010-11-08,-0.8602
2010-11-09,-1.0123
2010-11-10,4.2367
2010-11-11,-1.4716
2010-11-12,-0.7112
2010-11-15,0.9312
2010-11-16,0.0
2010-11-17,3.9035
2010-11-18,4.0984
2010-11-19,-0.0656
2010-11-22,-0.197
2010-11-23,-2.6316
2010-11-24,3.0405
2010-11-26,-2.623
2010-11-29,-4.1751
2010-11-30,-2.2488
2010-12-01,1.294
2010-12-02,-0.7097
2010-12-03,3.431
2010-12-06,-0.6911
2010-12-07,0.3541
2010-12-08,-1.6231
2010-12-09,0.7174
2010-12-10,1.1396
2010-12-13,0.0704
2010-12-14,4.5742
2010-12-15,1.3458999999999999
2010-12-16,-0.5312
2010-12-17,-0.534
2010-12-20,0.3356
2010-12-21,1.3378
2010-12-22,1.6502
2010-12-23,0.1623
2010-12-27,-2.3663
2010-12-28,0.5976
2010-12-29,0.396
2010-12-30,-1.9066
2010-12-31,0.6032
2011-01-03,1.9987
2011-01-04,-1.241
2011-01-05,1.5211999999999999
2011-01-06,2.2801
2011-01-07,1.4013
2011-01-10,1.5074999999999998
2011-01-11,-0.2475
2011-01-12,0.6203
2011-01-13,0.3699
2011-01-14,1.0442
2011-01-18,3.5866
2011-01-19,-0.939
2011-01-20,-1.3033000000000001
2011-01-21,2.3409
2011-01-24,-0.5279
2011-01-25,1.8277999999999999
2011-01-26,0.8686
2011-01-27,-0.6315
2011-01-28,-2.4263
2011-01-31,3.3156
2011-02-01,3.2665
2011-02-02,-2.0533
2011-02-03,-0.2833
2011-02-04,1.5341
2011-02-07,2.9099
2011-02-08,0.1088
2011-02-09,0.0
2011-02-10,-0.3802
2011-02-11,1.7993000000000001
2011-02-14,1.6604
2011-02-15,-0.7903
2011-02-16,2.1774
2011-02-17,0.5198
2011-02-18,-2.0165
2011-02-22,-3.6412
2011-02-23,1.2048
2011-02-24,-1.1905000000000001
2011-02-25,3.9978
2011-02-28,0.3686
2011-03-01,-0.6689
2011-03-02,0.3565
2011-03-03,2.1579
2011-03-04,0.8758
2011-03-07,-1.2257
2011-03-08,0.4137
2011-03-09,-3.1926
2011-03-10,-3.6757
2011-03-11,4.6016
2011-03-14,9.0129
2011-03-15,4.872
2011-03-16,2.4871
2011-03-17,9.707
2011-03-18,-4.1736
2011-03-21,2.3955
2011-03-22,2.7222
2011-03-23,-0.5797
2011-03-24,0.9579
2011-03-25,2.269
2011-03-28,-0.1614
2011-03-29,-1.7879
2011-03-30,-0.3188
2011-03-31,5.5716
2011-04-01,2.541
2011-04-04,8.7686
2011-04-05,-0.8062
2011-04-06,0.4594
2011-04-07,-1.0904
2011-04-08,-4.1607
2011-04-11,0.9276
2011-04-12,-1.4706000000000001
2011-04-13,-0.0373
2011-04-14,-1.1945000000000001
2011-04-15,4.4201
2011-04-18,-6.9826
2011-04-19,2.1781
2011-04-20,16.102
2011-04-21,-0.6557
2011-04-25,1.0561
2011-04-26,1.8779
2011-04-27,-0.2725
2011-04-28,2.9572000000000003
2011-04-29,1.6547
2011-05-02,-2.5183999999999997
2011-05-03,-4.1588
2011-05-04,-4.9145
2011-05-05,0.6396
2011-05-06,-0.584
2011-05-09,3.0408
2011-05-10,0.7713
2011-05-11,-5.3577
2011-05-12,-2.2855
2011-05-13,-2.1591
2011-05-16,3.7146
2011-05-17,-4.3972
2011-05-18,7.678
2011-05-19,0.2756
2011-05-20,1.2023
2011-05-23,-2.2064
2011-05-24,2.5338000000000003
2011-05-25,5.5856
2011-05-26,0.3847
2011-05-27,3.0342
2011-05-31,-1.2399
2011-06-01,4.5512
2011-06-02,-0.7805
2011-06-03,-1.4826
2011-06-06,-4.7912
2011-06-07,3.8387000000000002
2011-06-08,-4.4734
2011-06-09,1.9672
2011-06-10,-0.7395
2011-06-13,-1.976
2011-06-14,2.842
2011-06-15,-2.1208
2011-06-16,-0.2626
2011-06-17,1.8433000000000002
2011-06-20,0.2586
2011-06-21,3.3204000000000002
2011-06-22,2.9953
2011-06-23,-0.9997
2011-06-24,-1.4687999999999999
2011-06-27,1.9255
2011-06-28,2.1328
2011-06-29,4.5048
2011-06-30,-0.3997
2011-07-01,3.7547
2011-07-05,2.6243
2011-07-06,1.7766
2011-07-07,0.3967
2011-07-08,2.6870000000000003
2011-07-11,-0.4361
2011-07-12,-2.7055
2011-07-13,-0.0265
2011-07-14,0.3444
2011-07-15,1.0032
2011-07-18,-1.5944
2011-07-19,3.9840999999999998
2011-07-20,-0.8685
2011-07-21,0.6184
2011-07-22,0.7939
2011-07-25,-0.5081
2011-07-26,-0.715
2011-07-27,-4.0895
2011-07-28,1.609
2011-07-29,0.6334
2011-08-01,0.1836
2011-08-02,-3.7958
2011-08-03,1.5510000000000002
2011-08-04,-9.5123
2011-08-05,-7.4622
2011-08-08,-10.72
2011-08-09,7.0251
2011-08-10,-0.3349
2011-08-11,11.2903
2011-08-12,-2.3249
2011-08-15,2.8748
2011-08-16,-2.9147
2011-08-17,0.9904
2011-08-18,-7.9375
2011-08-19,-1.7976
2011-08-22,0.4068
2011-08-23,5.0979
2011-08-24,-0.3855
2011-08-25,-0.129
2011-08-26,-2.5186
2011-08-29,5.2998
2011-08-30,4.0893
2011-08-31,-0.3022
2011-09-01,-1.6975
2011-09-02,-1.881
2011-09-06,-2.0742
2011-09-07,4.9101
2011-09-08,1.3766
2011-09-09,-4.4206
2011-09-12,-0.6051
2011-09-13,3.0759
2011-09-14,0.9015
2011-09-15,3.2964
2011-09-16,-2.1772
2011-09-19,2.8659
2011-09-20,5.3053
2011-09-21,-2.3079
2011-09-22,-7.8652
2011-09-23,-0.5941
2011-09-26,2.3278
2011-09-27,2.2133
2011-09-28,-4.0602
2011-09-29,1.1285
2011-09-30,-1.4879
2011-10-03,-6.3562
2011-10-04,0.3696
2011-10-05,1.2052
2011-10-06,4.8627
2011-10-07,-1.1987
2011-10-10,6.2261
2011-10-11,1.7133
2011-10-12,1.4775
2011-10-13,-0.0874
2011-10-14,4.6342
2011-10-17,-1.1142
2011-10-18,2.2535
2011-10-19,5.3719
2011-10-20,-0.8366
2011-10-21,2.0828
2011-10-24,1.2397
2011-10-25,-2.6276
2011-10-26,1.7814999999999999
2011-10-27,4.9936
2011-10-28,0.6129
2011-10-31,-1.4864
2011-11-01,-3.0423
2011-11-02,2.2704
2011-11-03,2.9434
2011-11-04,-2.3746
2011-11-07,-1.3651
2011-11-08,1.7111
2011-11-09,-6.8036
2011-11-10,0.7433
2011-11-11,7.7734
2011-11-14,3.5697
2011-11-15,1.6053
2011-11-16,-1.6961
2011-11-17,-0.52
2011-11-18,-0.2376
2011-11-21,-0.7859
2011-11-22,-1.5362
2011-11-23,-5.6558
2011-11-25,0.1809
2011-11-28,5.7519
2011-11-29,1.2927
2011-11-30,4.9843
2011-12-01,-1.9266
2011-12-02,2.1048
2011-12-05,0.6871
2011-12-06,0.091
2011-12-07,-0.2045
2011-12-08,-3.3933
2011-12-09,5.2707
2011-12-12,-2.5034
2011-12-13,-2.3132
2011-12-14,-2.6048
2011-12-15,2.7960000000000003
2011-12-16,1.7029
2011-12-19,-2.5116
2011-12-20,5.9399
2011-12-21,0.4278
2011-12-22,0.7848
2011-12-23,0.3782
2011-12-27,-1.1746
2011-12-28,-2.3772
2011-12-29,2.1135
2011-12-30,0.0
2012-01-03,-0.4724
2012-01-04,0.1356
2012-01-05,1.8961999999999999
2012-01-06,0.6646
2012-01-09,2.4428
2012-01-10,2.1912
