ticker,MLKKF US Equity
2001-12-24,-43.0605
2001-12-27,25.0
2002-01-14,20.0
2002-01-23,0.0
2002-01-24,50.0
2002-02-20,11.1111
2002-02-22,36.0
2002-02-28,-85.2941
2002-03-18,450.0
2002-03-28,-9.0909
2002-04-02,-50.0
2002-04-04,-20.0
2002-04-12,-50.0
2002-04-25,750.0
2002-04-26,52.9412
2002-04-30,-3.8462
2002-05-06,-59.2
2002-05-08,7.8431
2002-05-21,-9.0909
2002-06-20,90.0
2002-07-11,-63.1579
2002-07-25,21.4286
2002-07-31,-41.1765
2002-10-23,-20.0
2002-10-28,-50.0
2002-10-31,700.0
2002-11-04,12.5
2002-11-15,38.8889
2002-12-03,-28.0
2002-12-04,-83.3333
2002-12-27,-33.3333
2003-04-07,1900.0
2003-04-10,5.0
2003-06-27,-52.381
2003-07-02,-60.0
2003-07-23,81.25
2003-07-24,-26.8966
2003-08-18,69.8113
2003-08-29,-22.2222
2003-09-08,-28.5714
2003-09-12,100.0
2003-09-16,-2.5
2003-09-18,17.9487
2003-09-19,0.0
2003-09-26,0.0
2003-09-29,21.7391
2003-09-30,-35.7143
2003-10-17,115.4167
2003-10-20,0.5803
2003-11-03,11.538499999999999
2003-11-07,17.2414
2003-11-12,21.1765
2003-11-13,10.0324
2003-11-14,-4.4118
2003-11-17,38.4615
2003-11-19,-2.2222
2003-11-25,2.2727
2003-11-28,-15.5556
2003-12-01,-5.2632
2003-12-08,-6.6667
2003-12-12,-11.0119
2003-12-17,7.0234
2003-12-29,0.0
2003-12-31,-6.25
2004-01-06,30.0
2004-02-12,-5.1282
2004-02-13,4.0541
2004-02-17,-0.5195
2004-02-19,19.8433
2004-02-23,-0.8715
2004-02-27,-1.0989
2004-03-02,1.6667
2004-03-03,-10.3825
2004-03-04,2.439
2004-03-15,0.0
2004-03-19,-16.6667
2004-03-22,-5.7143
2004-03-26,28.7879
2004-03-30,1.1764999999999999
2004-04-06,4.6512
2004-04-13,-1.1111
2004-04-15,-5.618
2004-04-19,1.1905000000000001
2004-04-26,-10.0
2004-04-27,-8.4967
2004-04-28,5.7143
2004-04-30,-8.1081
2004-05-03,7.3529
2004-05-04,-8.2192
2004-05-10,-7.4627
2004-05-11,-9.6774
2004-05-20,-10.7143
2004-05-26,19.2
2004-05-28,0.6711
2004-06-01,3.3333
2004-06-08,-3.2258
2004-06-18,-20.0
2004-07-07,16.6667
2004-07-08,8.9286
2004-07-13,4.918
2004-07-15,6.25
2004-07-16,0.0
2004-07-19,0.0
2004-07-21,-2.9412000000000003
2004-07-26,-10.6061
2004-08-25,-3.7923999999999998
2004-08-27,5.7036
2004-09-01,10.0
2004-09-15,-15.1515
2004-09-16,0.0
2004-09-20,17.8571
2004-09-21,0.0
2004-09-22,-6.0606
2004-09-23,3.2258
2004-09-24,-1.5625
2004-09-28,0.0
2004-09-29,9.5238
2004-10-01,39.1304
2004-10-06,-20.8333
2004-10-12,5.2632
2004-10-19,6.25
2004-10-21,-12.7941
2004-10-27,26.8128
2004-10-28,-14.8936
2004-10-29,-5.0
2004-11-11,2.1053
2004-11-17,0.5155
2004-11-24,24.359
2004-12-01,0.0
2004-12-06,-11.2629
2004-12-07,-10.5431
2004-12-15,-11.6883
2004-12-21,2.9044
2004-12-23,10.0393
2004-12-29,-3.8961
2005-01-04,-2.7027
2005-01-05,0.0
2005-01-11,12.5
2005-01-13,1.2346
2005-01-14,-1.2195
2005-01-18,4.9383
2005-01-20,-3.5294
2005-01-21,12.1951
2005-01-24,2.1739
2005-01-25,-14.8936
2005-01-26,3.75
2005-01-28,0.0
2005-01-31,6.0241
2005-02-01,-9.0909
2005-02-02,2.5
2005-02-03,6.0976
2005-02-07,-3.4483
2005-02-08,2.3810000000000002
2005-02-09,-2.3256
2005-02-10,-2.3810000000000002
2005-02-11,7.3171
2005-02-17,0.0
2005-02-18,13.6364
2005-02-22,5.0
2005-02-24,-1.9048
2005-02-25,19.4175
2005-02-28,8.1301
2005-03-01,8.2707
2005-03-02,15.9028
2005-03-03,-7.7292
2005-03-04,-2.5974
2005-03-07,-4.0
2005-03-08,-0.6944
2005-03-09,4.1958
2005-03-10,-12.0805
2005-03-11,-10.3817
2005-03-15,5.6218
2005-03-16,-0.8065
2005-03-18,16.1585
2005-03-22,-2.0122
2005-03-23,7.1429
2005-03-28,-11.3333
2005-03-29,0.7519
2005-04-05,-6.7164
2005-04-07,-4.27
2005-04-08,7.8032
2005-04-12,1.5504
2005-04-13,2.2901
2005-04-14,-13.3769
2005-04-15,2.5199
2005-04-18,-2.521
2005-04-19,-1.7241
2005-04-20,-6.1404
2005-04-21,14.0187
2005-04-22,-4.918
2005-04-25,0.8621
2005-04-27,-7.6923
2005-05-05,-7.4074
2005-05-10,20.0
2005-05-16,-15.6667
2005-05-18,2.7668
2005-05-19,-3.8462
2005-05-24,-6.0
2005-06-01,14.867
2005-06-03,-12.9428
2005-06-07,23.4043
2005-06-10,-9.7953
2005-06-13,4.0975
2005-06-16,-9.1118
2005-06-23,15.1515
2005-06-24,-8.4211
2005-07-06,-4.2146
2005-07-07,1.4
2005-07-08,2.5641
2005-07-13,-9.8077
2005-07-14,32.7559
2005-07-15,-13.2704
2005-07-19,0.0
2005-07-21,8.3333
2005-07-22,-10.2564
2005-07-25,-0.9524
2005-08-02,17.3077
2005-08-04,0.0
2005-08-08,-3.2787
2005-08-11,14.4068
2005-08-12,10.3704
2005-08-15,-1.3423
2005-08-16,-2.3639
2005-08-17,1.7244000000000002
2005-08-18,-3.4247
2005-08-19,10.4521
2005-08-22,8.5159
2005-08-23,-4.142
2005-08-24,-13.5802
2005-08-25,0.7143
2005-08-30,8.6259
2005-09-01,-12.397
2005-09-06,16.117
2005-09-07,-1.1072
2005-09-08,-2.1662
2005-09-09,-0.4893
2005-09-13,-7.3333
2005-09-15,-6.4748
2005-09-19,0.0
2005-09-20,0.0
2005-09-22,6.1538
2005-09-23,-1.4493
2005-09-27,-5.8824
2005-09-28,39.0625
2005-09-29,-5.618
2005-09-30,2.3810000000000002
2005-10-03,-2.3256
2005-10-04,0.0
2005-10-11,-2.3810000000000002
2005-10-14,0.0
2005-10-18,-7.3171
2005-10-19,1.3158
2005-10-20,-1.2987
2005-11-01,-2.6316
2005-11-02,3.1334
2005-11-04,0.8926
2005-11-09,-9.0909
2005-11-11,11.4286
2005-11-14,-8.9744
2005-11-15,7.0423
2005-11-16,-6.0773
2005-11-17,-0.1138
2005-11-21,6.5919
2005-11-22,-6.9079
2005-11-28,9.258
2005-12-02,-2.3286
2005-12-06,1.5894
2005-12-07,-0.823
2005-12-12,3.9849
2005-12-13,3.6425
2005-12-16,-4.8563
2005-12-20,5.1282
2005-12-21,0.122
2005-12-22,1.9032
2005-12-23,-0.7919
2005-12-28,0.384
2005-12-29,1.4177
2005-12-30,0.0
2006-01-03,1.4201
2006-01-05,-1.6336
2006-01-06,5.0193
2006-01-09,0.3036
2006-01-10,-2.027
2006-01-11,-2.2989
2006-01-12,3.0
2006-01-13,8.5094
2006-01-17,3.1579
2006-01-18,-2.551
2006-01-19,-1.5707
2006-01-20,1.0638
2006-01-23,0.0
2006-01-24,-4.7368
2006-01-25,15.4696
2006-01-26,4.8804
2006-01-27,10.8577
2006-01-30,-1.2346
2006-01-31,-0.8333
2006-02-01,2.521
2006-02-02,0.0
2006-02-03,-1.6393
2006-02-06,-1.25
2006-02-07,-13.9241
2006-02-08,3.4314
2006-02-09,3.3175
2006-02-13,-9.461
2006-02-14,6.3965
2006-02-15,-5.9048
2006-02-16,-0.2024
2006-02-17,-1.2868
2006-02-21,4.9123
2006-02-22,-1.0895
2006-02-23,-2.9703
2006-02-24,4.0816
2006-02-27,-1.3725
2006-02-28,0.3976
2006-03-01,-3.9604
2006-03-02,4.1237
2006-03-03,13.8614
2006-03-06,-1.7391
2006-03-07,0.885
2006-03-08,3.5088
2006-03-09,0.0
2006-03-10,5.9322
2006-03-13,-8.0
2006-03-15,8.6957
2006-03-16,0.48
2006-03-17,1.5924
2006-03-20,13.5972
2006-03-21,3.9669
2006-03-22,0.5309
2006-03-23,-4.2904
2006-03-24,1.3793
2006-03-27,11.5646
2006-03-28,0.0
2006-03-29,1.8293
2006-03-30,-1.3061
2006-03-31,3.7503
2006-04-03,6.0051
2006-04-04,1.7826
2006-04-05,0.271
2006-04-06,7.5676
2006-04-07,12.1765
2006-04-10,3.1666
2006-04-11,-0.9987
2006-04-12,-10.9649
2006-04-13,3.7131
2006-04-17,8.7692
2006-04-18,-1.7467000000000001
2006-04-19,-1.7778
2006-04-20,-2.7149
2006-04-21,4.4186
2006-04-24,-1.4115
2006-04-25,-2.4087
2006-04-26,-1.3889
2006-04-27,1.1737
2006-04-28,1.7168999999999999
2006-05-01,3.0109
2006-05-02,-0.2879
2006-05-03,-2.8203
2006-05-04,0.0914
2006-05-05,1.1587
2006-05-08,-1.5065
2006-05-09,8.3868
2006-05-10,7.2463
2006-05-11,12.1285
2006-05-12,-0.8725
2006-05-15,-11.322
2006-05-16,-14.0
2006-05-17,-9.3023
2006-05-18,-5.4103
2006-05-19,3.5511
2006-05-23,7.3298
2006-05-24,-4.3902
2006-05-25,8.0102
2006-05-26,-0.5668
2006-05-30,-0.4751
2006-05-31,-2.6253
2006-06-01,-3.6765
2006-06-02,-0.2545
2006-06-05,-5.4592
2006-06-06,-7.8859
2006-06-07,-0.9886
2006-06-08,-0.5917
2006-06-09,12.0052
2006-06-12,-8.1144
2006-06-13,-6.3042
2006-06-14,-1.2346
2006-06-15,19.375
2006-06-16,-4.4503
2006-06-19,-1.8082
2006-06-21,-11.830400000000001
2006-06-22,0.0
2006-06-23,-0.6329
2006-06-26,21.9745
2006-06-27,-0.2611
2006-06-28,-1.8325
2006-06-29,1.8667
2006-06-30,2.0942
2006-07-05,0.0
2006-07-06,-1.7949000000000002
2006-07-10,1.3054999999999999
2006-07-11,-1.0309
2006-07-12,-0.5208
2006-07-13,2.6178
2006-07-14,-4.0816
2006-07-18,-0.3989
2006-07-19,1.2016
2006-07-20,-1.2929
2006-07-21,-2.1652
2006-07-24,-4.7439
2006-07-25,3.1444
2006-07-26,0.7439
2006-07-27,1.8563
2006-07-28,0.0
2006-07-31,-0.813
2006-08-01,-0.5464
2006-08-02,0.1648
2006-08-03,0.6583
2006-08-04,8.7091
2006-08-08,-0.9932
2006-08-09,-0.2532
2006-08-10,-0.2538
2006-08-11,5.2831
2006-08-14,1.8458999999999999
2006-08-15,-0.4034
2006-08-16,2.4541
2006-08-17,-4.6512
2006-08-21,3.1707
2006-08-22,-0.8038
2006-08-23,-0.8163
2006-08-24,0.9191
2006-08-25,-0.4583
2006-08-28,-5.041
2006-08-29,-5.0378
2006-08-30,0.4244
2006-08-31,-0.6867
2006-09-01,-0.3125
2006-09-05,21.5501
2006-09-06,4.9166
2006-09-07,1.046
2006-09-08,-1.0352
2006-09-11,-2.5105
2006-09-12,-6.2232
2006-09-13,-2.4714
2006-09-14,-0.7508
2006-09-18,4.1046
2006-09-19,-7.8032
2006-09-20,-1.7241
2006-09-21,9.5739
2006-09-22,3.0478
2006-09-25,-6.4813
2006-09-26,-1.5190000000000001
2006-09-27,-1.4762
2006-09-28,0.7828
2006-10-02,-2.6214
2006-10-03,0.1184
2006-10-04,-7.6866
2006-10-05,-2.444
2006-10-10,-34.1166
2006-10-11,64.4813
2006-10-12,-1.7856999999999998
2006-10-13,9.0909
2006-10-16,5.2381
2006-10-17,-2.2624
2006-10-19,9.0278
2006-10-20,0.4379
2006-10-24,0.1982
2006-10-25,0.0
2006-10-26,-1.25
2006-10-30,-0.016
2006-10-31,0.1709
2006-11-01,0.8666
2006-11-02,1.0865
2006-11-03,0.6276
2006-11-06,-10.618500000000001
2006-11-07,7.6932
2006-11-08,-1.6846999999999999
2006-11-09,0.0879
2006-11-10,-9.1308
2006-11-13,0.5797
2006-11-14,-3.4522
2006-11-15,-1.7412
2006-11-16,-3.6358
2006-11-17,-6.5675
2006-11-20,5.4722
2006-11-21,1.2995999999999999
2006-11-22,-0.4211
2006-11-24,0.5748
2006-11-27,4.5786
2006-11-28,-0.7538
2006-11-29,1.1392
2006-11-30,-1.8773
2006-12-01,22.9592
2006-12-04,4.1494
2006-12-05,3.0827
2006-12-06,-1.2199
2006-12-07,-3.4871
2006-12-08,-1.5
2006-12-11,-1.2219
2006-12-12,2.5
2006-12-13,4.2632
2006-12-14,1.3695
2006-12-15,1.5192
2006-12-18,-3.3908
2006-12-19,-2.0392
2006-12-20,4.2434
2006-12-21,-0.3264
2006-12-22,-3.6794000000000002
2006-12-27,-5.3925
2006-12-28,-0.2458
2006-12-29,-2.3205
2007-01-03,-2.3702
2007-01-04,-2.2222
2007-01-05,0.0
2007-01-08,10.2727
2007-01-09,1.1954
2007-01-10,-2.2862
2007-01-11,-2.0374
2007-01-12,-0.9521
2007-01-16,-7.7600999999999996
2007-01-17,1.3973
2007-01-18,5.8739
2007-01-19,3.9536
2007-01-22,-2.3451
2007-01-23,0.008
2007-01-24,1.063
2007-01-25,1.7389999999999999
2007-01-26,-1.4963
2007-01-29,3.7975
2007-01-30,-0.6098
2007-01-31,0.818
2007-02-01,0.568
2007-02-02,-1.2102
2007-02-05,-3.6341
2007-02-06,6.0302
2007-02-07,15.0261
2007-02-08,-1.5439
2007-02-09,2.6267
2007-02-12,-5.4434000000000005
2007-02-13,9.4432
2007-02-14,1.3394
2007-02-15,0.2992
2007-02-16,-3.8388999999999998
2007-02-20,-3.2528
2007-02-21,2.1214
2007-02-22,0.4688
2007-02-23,0.1327
2007-02-26,-2.144
2007-02-27,-3.9975
2007-02-28,1.5723
2007-03-01,-2.509
2007-03-02,-3.6397
2007-03-05,-5.8756
2007-03-06,5.4596
2007-03-07,2.9092000000000002
2007-03-08,2.339
2007-03-09,-2.8102
2007-03-12,1.7649
2007-03-13,-0.0369
2007-03-14,-1.6288
2007-03-15,5.2722999999999995
2007-03-16,1.9071
2007-03-19,-1.4932
2007-03-20,6.709
2007-03-21,13.2461
2007-03-22,-6.0825
2007-03-23,4.0341
2007-03-26,5.9114
2007-03-27,-1.3026
2007-03-28,5.184
2007-03-29,-1.1129
2007-03-30,1.5507
2007-04-02,1.733
2007-04-03,9.242
2007-04-04,1.495
2007-04-05,2.5959
2007-04-09,-1.8491
2007-04-10,-1.7221
2007-04-11,-2.9143
2007-04-12,4.3637
2007-04-13,7.1764
2007-04-16,3.6962
2007-04-17,3.9261
2007-04-18,8.3491
2007-04-19,-5.5469
2007-04-20,1.5535
2007-04-23,5.2637
2007-04-24,-3.6592000000000002
2007-04-25,4.8838
2007-04-26,-4.008
2007-04-27,-1.7487
2007-04-30,-2.1673
2007-05-01,0.5136
2007-05-02,0.9775
2007-05-03,8.8554
2007-05-04,-0.5747
2007-05-07,1.4178
2007-05-08,-1.9426999999999999
2007-05-09,0.2971
2007-05-10,-0.9142
2007-05-11,1.717
2007-05-14,-0.3644
2007-05-15,0.0673
2007-05-16,-4.9409
2007-05-17,-4.9353
2007-05-18,3.7225
2007-05-22,3.0182
2007-05-23,3.9248
2007-05-24,-3.9755000000000003
2007-05-25,0.8767
2007-05-29,5.0495
2007-05-30,0.0
2007-05-31,9.1455
2007-06-01,4.8424
2007-06-04,0.9801
2007-06-05,10.5334
2007-06-06,0.1833
2007-06-07,-5.5922
2007-06-08,-1.4195
2007-06-11,6.7636
2007-06-12,-2.5017
2007-06-13,1.376
2007-06-14,4.7356
2007-06-15,1.7406000000000001
2007-06-18,4.2498
2007-06-19,-0.2882
2007-06-20,0.5894
2007-06-21,-1.8699
2007-06-22,-0.6236
2007-06-25,-4.2594
2007-06-26,-4.6914
2007-06-27,0.2526
2007-06-28,8.3306
2007-06-29,2.4967
2007-07-03,2.4711
2007-07-05,-0.0768
2007-07-06,1.1827
2007-07-09,-2.0704
2007-07-10,1.2267000000000001
2007-07-11,7.4759
2007-07-12,1.4964
2007-07-13,3.4987
2007-07-16,-1.6393
2007-07-17,0.9195
2007-07-18,-1.361
2007-07-19,3.4582
2007-07-20,-1.5667
2007-07-23,-1.5264
2007-07-24,-5.1799
2007-07-25,-4.5552
2007-07-26,-4.3154
2007-07-27,4.0022
2007-07-30,3.4926
2007-07-31,3.5825
2007-08-01,-7.2078
2007-08-02,-0.972
2007-08-03,-2.7125
2007-08-07,-5.9515
2007-08-08,0.0018
2007-08-09,-9.5887
2007-08-10,-2.0552
2007-08-13,2.1204
2007-08-14,-5.7781
2007-08-15,-12.4355
2007-08-16,-12.0402
2007-08-17,7.1825
2007-08-20,4.0532
2007-08-21,3.5465
2007-08-22,10.3465
2007-08-23,4.3315
2007-08-24,-2.6204
2007-08-27,-2.1703
2007-08-28,-6.7406
2007-08-29,3.0101
2007-08-30,2.0961
2007-08-31,3.3319
2007-09-04,-0.6756
2007-09-05,-2.5407
2007-09-06,9.2429
2007-09-07,-2.0421
2007-09-10,-3.6237
2007-09-11,9.9982
2007-09-12,-0.5673
2007-09-13,2.4441
2007-09-14,-0.0527
2007-09-17,-0.6429
2007-09-18,5.4975
2007-09-19,-0.1105
2007-09-20,4.3106
2007-09-21,3.0242
2007-09-24,12.778
2007-09-25,-1.1794
2007-09-26,-0.0796
2007-09-27,1.8607
2007-09-28,-1.7086999999999999
2007-10-01,3.2533
2007-10-02,-0.4767
2007-10-03,-1.7523
2007-10-04,-1.7583
2007-10-05,6.2696
2007-10-09,1.6159
2007-10-10,3.8746
2007-10-11,-0.7991
2007-10-12,2.2434
2007-10-15,1.6842000000000001
2007-10-16,-2.3978
2007-10-17,-0.7838
2007-10-18,7.789
2007-10-19,1.4352
2007-10-22,-8.7549
2007-10-23,0.2748
2007-10-24,1.0017
2007-10-25,0.6563
2007-10-26,2.5122999999999998
2007-10-29,6.9288
2007-10-30,-0.1127
2007-10-31,-0.5318
2007-11-01,2.0075
2007-11-02,1.5748
2007-11-05,0.6696
2007-11-06,3.775
2007-11-07,-0.8865
2007-11-08,-8.5444
2007-11-09,2.3163
2007-11-12,-8.0315
2007-11-13,0.4186
2007-11-14,5.2872
2007-11-15,-4.1286
2007-11-16,2.2493
2007-11-19,-1.1263
2007-11-20,-1.9588
2007-11-21,-5.5856
2007-11-23,2.8887
2007-11-26,-5.254
2007-11-27,-6.3158
2007-11-28,1.4954
2007-11-29,2.0892
2007-11-30,1.583
2007-12-03,-0.2911
2007-12-04,-4.8774999999999995
2007-12-05,0.8085
2007-12-06,3.5467
2007-12-07,-0.1653
2007-12-10,-0.3736
2007-12-11,-3.1732
2007-12-12,1.5114
2007-12-13,-3.2777
2007-12-14,-0.6606
2007-12-17,-3.1334
2007-12-18,-2.4325
2007-12-19,4.1623
2007-12-20,3.2889
2007-12-21,10.247
2007-12-24,0.398
2007-12-27,2.124
2007-12-28,-0.1192
2007-12-31,-0.1574
2008-01-02,-0.2935
2008-01-03,3.0306
2008-01-04,-2.7583
2008-01-07,3.941
2008-01-08,1.5585
2008-01-09,-0.6172
2008-01-10,-0.2074
2008-01-11,-1.0549
2008-01-14,5.0893
2008-01-15,-0.9446
2008-01-16,-3.2379
2008-01-17,-7.8018
2008-01-18,0.017
2008-01-22,-14.2889
2008-01-23,0.1451
2008-01-24,9.0909
2008-01-25,5.151
2008-01-28,1.1644
2008-01-29,2.0734
2008-01-30,2.0633
2008-01-31,0.265
2008-02-01,3.0563
2008-02-04,1.6137000000000001
2008-02-05,-3.638
2008-02-06,4.0863
2008-02-07,-3.7086
2008-02-08,4.3525
2008-02-11,0.5664
2008-02-12,-2.9442
2008-02-13,3.5769
2008-02-14,0.7131
2008-02-15,1.387
2008-02-19,7.8122
2008-02-20,3.6442
2008-02-21,-0.183
2008-02-22,-1.5608
2008-02-25,2.0637
2008-02-26,-1.1039
2008-02-27,1.5393
2008-02-28,5.3637
2008-02-29,-1.9058000000000002
2008-03-03,-3.7838000000000003
2008-03-04,-6.8512
2008-03-05,7.9389
2008-03-06,-2.6584
2008-03-07,0.308
2008-03-10,-8.6451
2008-03-11,3.6779
2008-03-12,5.5052
2008-03-13,0.0744
2008-03-14,-2.9211
2008-03-17,-5.7872
2008-03-18,3.7151
2008-03-19,-4.9797
2008-03-20,3.2843
2008-03-24,-0.8328
2008-03-25,5.7381
2008-03-26,-5.8605
2008-03-27,5.0179
2008-03-28,-1.5413999999999999
2008-03-31,-3.9672
2008-04-01,1.4094
2008-04-02,3.269
2008-04-03,-0.2245
2008-04-04,2.3810000000000002
2008-04-07,0.9686
2008-04-08,1.1136
2008-04-09,-0.2278
2008-04-10,-0.3927
2008-04-11,-1.8824
2008-04-14,0.2908
2008-04-15,0.2533
2008-04-16,6.8924
2008-04-17,1.3987
2008-04-18,-1.1661
2008-04-21,-0.7721
2008-04-22,-4.2317
2008-04-23,-1.3865
2008-04-24,-4.9773
2008-04-25,1.0735
2008-04-28,2.2249
2008-04-29,-1.9247999999999998
2008-04-30,1.9854
2008-05-01,-0.9687
2008-05-02,2.3918
2008-05-05,6.4523
2008-05-06,4.8079
2008-05-07,0.0552
2008-05-08,-1.9905
2008-05-09,-1.0877
2008-05-12,3.5068
2008-05-13,1.2683
2008-05-14,4.7317
2008-05-15,-2.5497
2008-05-16,2.6124
2008-05-19,0.1736
2008-05-20,-1.7187999999999999
2008-05-21,3.3903
2008-05-22,-1.8183
2008-05-23,-3.3487
2008-05-27,-1.8311
2008-05-28,3.4891
2008-05-29,-1.4445000000000001
2008-05-30,0.4562
2008-06-02,-1.2209
2008-06-03,-2.4316
2008-06-04,-1.1069
2008-06-05,1.7701
2008-06-06,0.6509
2008-06-09,-3.3828
2008-06-10,-0.3213
2008-06-11,-3.0232
2008-06-12,-3.8772
2008-06-13,0.8214
2008-06-16,2.8259
2008-06-17,1.8778000000000001
2008-06-18,-2.8091
2008-06-19,2.6759
2008-06-20,2.4721
2008-06-23,1.8944999999999999
2008-06-25,-1.4156
2008-06-26,-0.215
2008-06-27,2.5119
2008-06-30,-1.4243999999999999
2008-07-01,-2.5456
2008-07-02,-4.0636
2008-07-03,-2.3762
2008-07-07,-3.9045
2008-07-08,-5.5603
2008-07-09,1.7173
2008-07-10,-1.3841
2008-07-11,2.0728
2008-07-14,-0.2625
2008-07-15,-2.2955
2008-07-16,-4.8749
2008-07-17,-4.6859
2008-07-18,1.063
2008-07-21,-0.312
2008-07-22,0.1558
2008-07-23,-6.3347
2008-07-24,1.425
2008-07-25,-3.7427
2008-07-28,4.6173
2008-07-29,-0.0385
2008-07-30,5.1508
2008-07-31,2.7196
2008-08-01,-4.7775
2008-08-05,-13.0218
2008-08-06,0.1818
2008-08-07,0.2488
2008-08-08,-1.7029999999999998
2008-08-11,-8.9859
2008-08-12,-1.9054
2008-08-13,13.4514
2008-08-14,-5.5374
2008-08-15,-3.4462
2008-08-18,-3.4784
2008-08-19,1.9457
2008-08-20,5.3332
2008-08-21,7.2668
2008-08-22,-3.1879
2008-08-25,-5.3189
2008-08-26,0.7756
2008-08-27,3.335
2008-08-28,1.986
2008-08-29,3.1184
2008-09-02,-9.5636
2008-09-03,-6.4691
2008-09-04,-4.8725000000000005
2008-09-05,-0.888
2008-09-08,-4.6129999999999995
2008-09-09,-14.6938
2008-09-10,7.8394
2008-09-11,-0.3989
2008-09-12,13.9622
2008-09-15,-7.6333
2008-09-16,-12.913
2008-09-17,-5.9411000000000005
2008-09-18,-0.6449
2008-09-19,19.3285
2008-09-22,12.8915
2008-09-23,-4.973
2008-09-24,-7.9437999999999995
2008-09-25,-1.1424
2008-09-26,-9.5591
2008-09-29,-15.4776
2008-09-30,-1.9767000000000001
2008-10-01,-2.4602
2008-10-02,-15.8709
2008-10-03,-12.2348
2008-10-06,-13.9488
2008-10-07,-24.3495
2008-10-08,26.8805
2008-10-09,-2.963
2008-10-10,-10.9998
2008-10-14,20.9542
2008-10-15,-13.7243
2008-10-16,-1.5525
2008-10-17,3.154
2008-10-20,-6.1151
2008-10-21,5.6513
2008-10-22,-20.3083
2008-10-23,-10.4664
2008-10-24,-3.0178
2008-10-27,-8.2214
2008-10-28,-7.2091
2008-10-29,28.9327
2008-10-30,6.4136
2008-10-31,14.2617
2008-11-03,-1.8646
2008-11-04,9.6156
2008-11-05,-16.3897
2008-11-06,-11.8999
2008-11-07,-26.581
2008-11-10,-5.2399000000000004
2008-11-11,-27.9595
2008-11-12,-35.4903
2008-11-13,12.3534
2008-11-14,-2.1308
2008-11-17,-10.6466
2008-11-18,-13.5843
2008-11-19,-21.5706
2008-11-20,-23.0631
2008-11-21,8.411200000000001
2008-11-24,13.0388
2008-11-25,-2.3832
2008-11-26,-1.6211
2008-11-28,44.6893
2008-12-01,-19.5664
2008-12-02,14.0908
2008-12-03,-1.6745999999999999
2008-12-04,-13.1083
2008-12-05,-14.0357
2008-12-08,13.355
2008-12-09,-8.6207
2008-12-10,0.3145
2008-12-11,11.442
2008-12-12,4.6414
2008-12-15,-3.3602
2008-12-16,5.459
2008-12-18,-22.1893
2008-12-19,-15.9322
2008-12-22,10.0806
2008-12-23,2.5641
2008-12-24,7.1429
2008-12-29,7.6667
2008-12-30,19.6594
2008-12-31,-2.5873
2009-01-02,21.0325
2009-01-05,58.003
2009-01-06,10.0
2009-01-07,-24.4318
2009-01-08,8.0723
2009-01-09,0.029
