ticker,MYGN US Equity
2004-05-20,-2.2346
2004-05-21,0.8254
2004-05-24,4.0302
2004-05-25,3.3898
2004-05-26,1.5808
2004-05-27,-2.2478
2004-05-28,-2.1816
2004-06-01,1.8083
2004-06-02,-0.7697
2004-06-03,-4.4749
2004-06-04,-3.8726000000000003
2004-06-07,-0.3249
2004-06-08,-0.5215
2004-06-09,-4.7181999999999995
2004-06-10,-0.3439
2004-06-14,-0.138
2004-06-15,0.2073
2004-06-16,2.4138
2004-06-17,-3.165
2004-06-18,-0.8345
2004-06-21,-1.8233000000000001
2004-06-22,-0.4286
2004-06-23,0.7174
2004-06-24,0.9259
2004-06-25,2.2583
2004-06-28,-0.5521
2004-06-29,1.8043
2004-06-30,1.7042000000000002
2004-07-01,-3.0161
2004-07-02,-1.3131
2004-07-06,-3.5714
2004-07-07,2.3239
2004-07-08,-3.9744
2004-07-09,0.5174
2004-07-12,-1.0294
2004-07-13,2.1545
2004-07-14,1.6
2004-07-15,-1.0021
2004-07-16,-4.1215
2004-07-19,-2.4133
2004-07-20,8.2689
2004-07-21,-6.8522
2004-07-22,3.5249
2004-07-23,-3.775
2004-07-26,-0.7692
2004-07-27,5.2713
2004-07-28,-1.5464
2004-07-29,2.3186
2004-07-30,0.1462
2004-08-02,-2.8467000000000002
2004-08-03,-1.728
2004-08-04,2.37
2004-08-05,-3.8834999999999997
2004-08-06,-1.6317
2004-08-09,-3.7125
2004-08-10,7.4651
2004-08-11,2.1374
2004-08-12,-2.6906
2004-08-13,-0.0768
2004-08-16,4.7656
2004-08-17,0.7337
2004-08-18,11.799
2004-08-19,1.8893
2004-08-20,2.2379
2004-08-23,-3.0644
2004-08-24,-0.9677
2004-08-25,1.1075
2004-08-26,2.0619
2004-08-27,1.0732
2004-08-30,-1.1243
2004-08-31,2.5268
2004-09-01,0.9242
2004-09-02,2.7473
2004-09-03,-3.5651
2004-09-07,2.5262000000000002
2004-09-08,0.601
2004-09-09,-0.7766
2004-09-10,2.1673999999999998
2004-09-13,3.241
2004-09-14,-2.968
2004-09-15,-0.5294
2004-09-16,5.4997
2004-09-17,-1.9058000000000002
2004-09-20,-0.1714
2004-09-21,-0.2862
2004-09-22,-2.9276999999999997
2004-09-23,0.0
2004-09-24,-0.4731
2004-09-27,-1.9014
2004-09-28,2.7256
2004-09-29,2.5943
2004-09-30,-1.7241
2004-10-01,5.2632
2004-10-04,1.7778
2004-10-05,0.4367
2004-10-06,0.5978
2004-10-07,-5.4565
2004-10-08,-2.5143
2004-10-11,2.8722
2004-10-12,-2.1083
2004-10-13,-2.0373
2004-10-14,-2.0796
2004-10-15,3.3981
2004-10-18,2.8756
2004-10-19,-4.0502
2004-10-20,3.3294
2004-10-21,0.6904
2004-10-22,-3.4286
2004-10-25,1.4201
2004-10-26,0.4084
2004-10-27,2.6148
2004-10-28,1.0759
2004-10-29,-0.7283
2004-11-01,-0.2822
2004-11-02,-3.9049
2004-11-03,5.4181
2004-11-04,0.5028
2004-11-05,0.4447
2004-11-08,2.2136
2004-11-09,4.5479
2004-11-10,0.9839
2004-11-11,2.8205
2004-11-12,-1.6958
2004-11-15,-1.2684
2004-11-16,0.4111
2004-11-17,-2.1494
2004-11-18,1.1506
2004-11-19,-3.516
2004-11-22,0.5359
2004-11-23,-1.7058
2004-11-24,1.3014999999999999
2004-11-26,0.3212
2004-11-29,2.4013
2004-11-30,0.2606
2004-12-01,2.4428
2004-12-02,2.0294
2004-12-03,-0.2486
2004-12-06,6.0818
2004-12-07,-2.2556
2004-12-08,3.2212
2004-12-09,2.2357
2004-12-10,-0.3645
2004-12-13,2.5149
2004-12-14,6.6459
2004-12-15,-0.5437
2004-12-16,-0.1262
2004-12-17,-2.2737
2004-12-20,0.0431
2004-12-21,-5.2972
2004-12-22,2.2283
2004-12-23,-0.4004
2004-12-27,0.6253
2004-12-28,2.9294000000000002
2004-12-29,-1.8974
2004-12-30,-0.4396
2004-12-31,-0.6181
2005-01-03,-1.7326000000000001
2005-01-04,-3.0741
2005-01-05,1.7724
2005-01-06,1.6957
2005-01-07,-0.4957
2005-01-10,3.2609
2005-01-11,-3.8158
2005-01-12,13.7711
2005-01-13,-4.6493
2005-01-14,3.1526
2005-01-18,5.4605
2005-01-19,-1.0433
2005-01-20,-0.6248
2005-01-21,-0.9823
2005-01-24,-1.8254000000000001
2005-01-25,0.8084
2005-01-26,2.7666
2005-01-27,-0.2341
2005-01-28,-5.7489
2005-01-31,2.7386
2005-02-01,2.0598
2005-02-02,-2.1369
2005-02-03,-0.0809
2005-02-04,3.0757
2005-02-07,-2.395
2005-02-08,-4.5455
2005-02-09,-2.6549
2005-02-10,-2.1645
2005-02-11,0.531
2005-02-14,-3.3011
2005-02-15,1.502
2005-02-16,-0.8072
2005-02-17,-2.1248
2005-02-18,-1.8014000000000001
2005-02-22,0.8467
2005-02-23,-0.4198
2005-02-24,2.4356
2005-02-25,0.6859
2005-02-28,-1.5895000000000001
2005-03-01,2.0305
2005-03-02,0.1809
2005-03-03,-0.7675
2005-03-04,1.9108
2005-03-07,-0.8929
2005-03-08,-3.0631
2005-03-09,-2.6952
2005-03-10,-1.5758999999999999
2005-03-11,-1.4071
2005-03-14,3.5925000000000002
2005-03-15,-1.6152
2005-03-16,-2.4143
2005-03-17,-1.1381000000000001
2005-03-18,-0.0501
2005-03-21,2.7541
2005-03-22,1.6082
2005-03-23,2.2542
2005-03-24,-0.2814
2005-03-28,-3.9981
2005-03-29,-7.0554
2005-03-30,1.1597
2005-03-31,-4.1688
2005-04-01,-4.0239
2005-04-04,-1.983
2005-04-05,1.7341
2005-04-06,2.2727
2005-04-07,-1.6667
2005-04-08,-0.3955
2005-04-11,1.0777
2005-04-12,-2.1886
2005-04-13,-1.5491000000000001
2005-04-14,-3.0886
2005-04-15,3.0667
2005-04-18,-1.4002
2005-04-19,0.5917
2005-04-20,-1.7059
2005-04-21,2.9324
2005-04-22,-2.4419
2005-04-25,3.2181
2005-04-26,1.0393
2005-04-27,-2.8
2005-04-28,-5.6437
2005-04-29,0.6854
2005-05-02,-0.0619
2005-05-03,-2.291
2005-05-04,1.0773
2005-05-05,4.6395
2005-05-06,5.6321
2005-05-09,1.8151000000000002
2005-05-10,2.0613
2005-05-11,-0.3275
2005-05-12,-0.4929
2005-05-13,-1.9813
2005-05-16,-0.8984
2005-05-17,-1.983
2005-05-18,1.0405
2005-05-19,0.1144
2005-05-20,-0.9714
2005-05-23,-1.4426
2005-05-24,-0.1171
2005-05-25,-2.3447
2005-05-26,1.4405999999999999
2005-05-27,-0.2959
2005-05-31,-2.3145
2005-06-01,-1.2151
2005-06-02,0.4305
2005-06-03,-3.4905
2005-06-06,-0.9201
2005-06-07,-1.9533
2005-06-08,-0.7185
2005-06-09,1.5131999999999999
2005-06-10,1.361
2005-06-13,1.3427
2005-06-14,-2.3344
2005-06-15,-1.8088
2005-06-16,0.9211
2005-06-17,1.043
2005-06-20,2.1935000000000002
2005-06-21,3.1566
2005-06-22,0.1836
2005-06-23,-2.6268000000000002
2005-06-24,-1.0665
2005-06-27,-1.2682
2005-06-28,3.5967000000000002
2005-06-29,0.062
2005-06-30,-3.0359
2005-07-01,0.9585
2005-07-05,2.4051
2005-07-06,1.2979
2005-07-07,2.9286
2005-07-08,4.3272
2005-07-11,0.3409
2005-07-12,-1.6421000000000001
2005-07-13,0.4606
2005-07-14,-0.1146
2005-07-15,-0.3442
2005-07-18,0.403
2005-07-19,-0.0573
2005-07-20,4.1882
2005-07-21,-0.1652
2005-07-22,-0.5516
2005-07-25,-4.3816
2005-07-26,1.7981
2005-07-27,-0.5128
2005-07-28,0.8018
2005-07-29,0.0
2005-08-01,-0.4545
2005-08-02,1.4269
2005-08-03,0.7878
2005-08-04,-2.1217
2005-08-05,-0.1711
2005-08-08,-4.4571
2005-08-09,0.7775
2005-08-10,-0.7122
2005-08-11,1.4943
2005-08-12,-1.5312000000000001
2005-08-15,1.0766
2005-08-16,-1.716
2005-08-17,-0.0602
2005-08-18,-0.4819
2005-08-19,2.9055999999999997
2005-08-22,-1.1764999999999999
2005-08-23,8.0357
2005-08-24,0.6612
2005-08-25,1.1494
2005-08-26,-2.1645
2005-08-29,3.4845
2005-08-30,3.2068
2005-08-31,2.3822
2005-09-01,0.0
2005-09-02,-2.5291
2005-09-06,3.0099
2005-09-07,1.6120999999999999
2005-09-08,2.826
2005-09-09,1.2536
2005-09-12,-1.0476
2005-09-13,-1.0587
2005-09-14,-0.4377
2005-09-15,0.4885
2005-09-16,1.2154
2005-09-19,-2.1614
2005-09-20,-1.5218
2005-09-21,-1.6451
2005-09-22,-0.2534
2005-09-23,1.1687
2005-09-26,1.7077
2005-09-27,-1.3333
2005-09-28,2.7027
2005-09-29,3.8986
2005-09-30,2.5328
2005-10-03,1.6926
2005-10-04,0.7197
2005-10-05,-3.0371
2005-10-06,-3.8231
2005-10-07,3.4483
2005-10-10,-0.6944
2005-10-11,-2.8438
2005-10-12,-3.5029
2005-10-13,0.6962
2005-10-14,2.716
2005-10-17,-1.2019
2005-10-18,-1.1192
2005-10-19,4.1339
2005-10-20,0.6616
2005-10-21,0.939
2005-10-24,0.0
2005-10-25,-1.3953
2005-10-26,-0.8962
2005-10-27,-2.6178
2005-10-28,-4.9853
2005-10-31,-0.3086
2005-11-01,-2.1672
2005-11-02,0.9494
2005-11-03,-0.9927
2005-11-04,-1.847
2005-11-07,2.7419000000000002
2005-11-08,-1.0989
2005-11-09,0.4762
2005-11-10,1.6324
2005-11-11,-0.8808
2005-11-14,-2.2478
2005-11-15,0.5882
2005-11-16,-1.7544
2005-11-17,3.6797
2005-11-18,1.2004
2005-11-21,-0.5157
2005-11-22,1.9181
2005-11-23,1.119
2005-11-25,-0.503
2005-11-28,-3.0839
2005-11-29,0.626
2005-11-30,-0.4147
2005-12-01,2.3425000000000002
2005-12-02,0.1017
2005-12-05,-0.813
2005-12-06,0.666
2005-12-07,0.2036
2005-12-08,1.422
2005-12-09,0.2003
2005-12-12,3.6482
2005-12-13,1.4465
2005-12-14,0.0951
2005-12-15,-1.9943
2005-12-16,-3.1008
2005-12-19,-0.5
2005-12-20,-0.402
2005-12-21,3.0777
2005-12-22,1.909
2005-12-23,1.7771
2005-12-27,-1.9821
2005-12-28,0.8666
2005-12-29,0.1909
2005-12-30,-0.9052
2006-01-03,3.9423
2006-01-04,-0.8788
2006-01-05,0.28
2006-01-06,1.5356
2006-01-09,-0.3208
2006-01-10,-0.4598
2006-01-11,2.3095
2006-01-12,-0.1354
2006-01-13,1.8083
2006-01-17,-1.643
2006-01-18,0.4515
2006-01-19,-0.4494
2006-01-20,-1.5350000000000001
2006-01-23,-1.0087
2006-01-24,0.4632
2006-01-25,0.2305
2006-01-26,1.2879
2006-01-27,3.5876
2006-01-30,-3.1565
2006-01-31,-2.9425
2006-02-01,-0.0933
2006-02-02,-0.8403
2006-02-03,-0.5179
2006-02-06,-0.2366
2006-02-07,6.7362
2006-02-08,0.1333
2006-02-09,8.0781
2006-02-10,0.6571
2006-02-13,-3.8352
2006-02-14,1.2304
2006-02-15,2.2632
2006-02-16,0.082
2006-02-17,-1.4333
2006-02-21,-0.7063
2006-02-22,0.6276
2006-02-23,-0.1247
2006-02-24,1.1657
2006-02-27,5.8025
2006-02-28,-0.1167
2006-03-01,0.4673
2006-03-02,1.6279
2006-03-03,-0.267
2006-03-06,-0.3059
2006-03-07,-0.4219
2006-03-08,0.3852
2006-03-09,-0.0384
2006-03-10,1.3052000000000001
2006-03-13,2.9177999999999997
2006-03-14,1.3991
2006-03-15,-0.1816
2006-03-16,0.5457
2006-03-17,0.4342
2006-03-20,0.9366
2006-03-21,-2.748
2006-03-22,-5.7248
2006-03-23,-0.3893
2006-03-24,1.2896
2006-03-27,-0.3086
2006-03-28,-1.3158
2006-03-29,1.3333
2006-03-30,0.8127
2006-03-31,0.1536
2006-04-03,-2.1464
2006-04-04,0.47
2006-04-05,0.117
2006-04-06,-3.6215
2006-04-07,-1.6162
2006-04-10,-1.0678
2006-04-11,-3.5284
2006-04-12,4.0017
2006-04-13,1.6136
2006-04-17,0.0
2006-04-18,3.6238
2006-04-19,1.336
2006-04-20,-0.9694
2006-04-21,0.5482
2006-04-24,-0.3115
2006-04-25,0.3516
2006-04-26,0.2336
2006-04-27,0.1165
2006-04-28,-0.5818
2006-05-01,-1.2095
2006-05-02,6.0821
2006-05-03,1.6381000000000001
2006-05-04,2.8938
2006-05-05,1.3528
2006-05-08,-2.248
2006-05-09,-4.9227
2006-05-10,0.6803
2006-05-11,0.7883
2006-05-12,-3.0168
2006-05-15,-0.0384
2006-05-16,-0.6915
2006-05-17,-3.4429
2006-05-18,-3.0849
2006-05-19,2.1496
2006-05-22,-0.5666
2006-05-23,-2.6048
2006-05-24,1.0029
2006-05-25,3.8477
2006-05-26,4.3825
2006-05-30,-0.7252
2006-05-31,0.3845
2006-06-01,1.3788
2006-06-02,0.6422
2006-06-05,-5.03
2006-06-06,-0.6719
2006-06-07,0.9152
2006-06-08,-0.1183
2006-06-09,-1.9739
2006-06-12,-5.2759
2006-06-13,-2.8486000000000002
2006-06-14,1.4442
2006-06-15,3.4944
2006-06-16,-2.2093
2006-06-19,-2.1313
2006-06-20,-0.0436
2006-06-21,2.7015000000000002
2006-06-22,-0.8485
2006-06-23,0.5991
2006-06-26,1.5737999999999999
2006-06-27,-3.3082
2006-06-28,-0.3898
2006-06-29,6.2609
2006-06-30,3.3142
2006-07-03,0.2772
2006-07-05,-3.0411
2006-07-06,2.6069
2006-07-07,0.2382
2006-07-10,-1.7029999999999998
2006-07-11,-0.6849
2006-07-12,-2.1095
2006-07-13,-4.5172
2006-07-14,-2.9514
2006-07-17,-0.4472
2006-07-18,0.5391
2006-07-19,5.4513
2006-07-20,1.4830999999999999
2006-07-21,-2.8392
2006-07-24,3.266
2006-07-25,2.5801
2006-07-26,-0.4057
2006-07-27,-1.2627
2006-07-28,0.5776
2006-07-31,0.9844
2006-08-01,-3.29
2006-08-02,2.226
2006-08-03,3.1224
2006-08-04,0.3984
2006-08-07,-0.3968
2006-08-08,-0.1594
2006-08-09,0.399
2006-08-10,0.7154
2006-08-11,-0.4736
2006-08-14,-0.7137
2006-08-15,3.5144
2006-08-16,0.733
2006-08-17,1.4937
2006-08-18,-0.0377
2006-08-21,-0.1133
2006-08-22,-5.8957
2006-08-23,-0.1606
2006-08-24,-0.0805
2006-08-25,-0.5233
2006-08-28,-1.0117
2006-08-29,1.3491
2006-08-30,1.6136
2006-08-31,0.397
2006-09-01,0.1977
2006-09-05,0.9077
2006-09-06,-4.0282
2006-09-07,-2.934
2006-09-08,0.5458
2006-09-11,1.0856
2006-09-12,2.024
2006-09-13,0.6478
2006-09-14,0.2011
2006-09-15,-2.0474
2006-09-18,0.123
2006-09-19,-0.614
2006-09-20,1.4827
2006-09-21,-1.5016
2006-09-22,-3.0078
2006-09-25,0.8071
2006-09-26,1.8963
2006-09-27,-0.2481
2006-09-28,1.8657
2006-09-29,0.3256
2006-10-02,-1.0953
2006-10-03,1.1895
2006-10-04,2.7564
2006-10-05,1.3018
2006-10-06,-0.2336
2006-10-09,0.0781
2006-10-10,-2.4181
2006-10-11,-0.04
2006-10-12,3.4786
2006-10-13,0.0773
2006-10-16,2.1622
2006-10-17,0.6803
2006-10-18,0.9009
2006-10-19,5.0967
2006-10-20,-1.9823
2006-10-23,-1.264
2006-10-24,-1.3533
2006-10-25,0.2966
2006-10-26,1.3309
2006-10-27,-1.9336
2006-10-30,1.1161
2006-10-31,-1.067
2006-11-01,-2.1569
2006-11-02,2.6226000000000003
2006-11-03,0.7037
2006-11-06,5.48
2006-11-07,-0.4184
2006-11-08,-5.077
2006-11-09,-1.7337
2006-11-10,4.0541
2006-11-13,2.6334999999999997
2006-11-14,1.8981
2006-11-15,2.0352
2006-11-16,1.3523
2006-11-17,0.2001
2006-11-20,0.4328
2006-11-21,0.1989
2006-11-22,0.43
2006-11-24,0.4941
2006-11-27,-2.9171
2006-11-28,0.3376
2006-11-29,1.6487
2006-11-30,0.6289
2006-12-01,-0.1645
2006-12-04,1.8451
2006-12-05,-1.7469999999999999
2006-12-06,1.811
2006-12-07,-0.0323
2006-12-08,1.7469999999999999
2006-12-11,0.318
2006-12-12,-2.3138
2006-12-13,-0.584
2006-12-14,1.1423
2006-12-15,-1.1294
2006-12-18,0.5875
2006-12-19,0.7138
2006-12-20,0.6443
2006-12-21,-0.7682
2006-12-22,-0.1935
2006-12-26,1.3251
2006-12-27,-0.3509
2006-12-28,-0.032
2006-12-29,0.2241
2007-01-03,0.1597
2007-01-04,1.563
2007-01-05,-0.8794
2007-01-08,-0.4436
2007-01-09,3.2463
2007-01-10,1.1714
2007-01-11,4.5704
2007-01-12,2.7972
2007-01-16,0.3118
2007-01-17,1.5259
2007-01-18,-1.4751
2007-01-19,1.4407
2007-01-22,-1.0025
2007-01-23,0.3094
2007-01-24,1.2619
2007-01-25,-0.36
2007-01-26,-0.0278
2007-01-29,-0.1112
2007-01-30,-0.2227
2007-01-31,-0.3068
2007-02-01,-0.3917
2007-02-02,-1.7978
2007-02-05,0.2574
2007-02-06,2.3395
2007-02-07,3.4569
2007-02-08,-2.5869
2007-02-09,0.7469
2007-02-12,-1.2081
2007-02-13,-1.6398000000000001
2007-02-14,-1.1303
2007-02-15,-0.3715
2007-02-16,-1.2335
2007-02-20,0.5809
2007-02-21,-0.5775
2007-02-22,1.0456
2007-02-23,-1.4085
2007-02-26,0.758
2007-02-27,-2.7778
2007-02-28,-0.4167
2007-03-01,-3.1082
2007-03-02,-3.6706
2007-03-05,4.4825
2007-03-06,-0.2141
2007-03-07,1.6585
2007-03-08,1.7523
2007-03-09,-0.3563
2007-03-12,0.6257
2007-03-13,-3.2573
2007-03-14,-0.704
2007-03-15,-0.8631
2007-03-16,0.4353
2007-03-19,0.5573
2007-03-20,2.4015
2007-03-21,2.5256
2007-03-22,0.0293
2007-03-23,1.7297
2007-03-26,1.0375
2007-03-27,-1.3691
2007-03-28,-1.4748
2007-03-29,-0.0294
2007-03-30,1.1743999999999999
2007-04-02,-0.058
2007-04-03,2.3810000000000002
2007-04-04,0.3403
2007-04-05,1.0741
2007-04-09,0.3635
2007-04-10,0.9195
2007-04-11,-1.4357
2007-04-12,-0.5042
2007-04-13,0.7038
2007-04-16,1.1461999999999999
2007-04-17,0.5528
2007-04-18,-0.5223
2007-04-19,-1.8513
2007-04-20,0.8446
2007-04-23,0.1675
2007-04-24,-1.0033
2007-04-25,1.1543
2007-04-26,1.1133
2007-04-27,-0.0551
2007-04-30,0.661
2007-05-01,2.3256
2007-05-02,3.5027
2007-05-03,2.2216
2007-05-04,0.278
2007-05-07,-1.8649
2007-05-08,-1.1556
2007-05-09,-1.1172
2007-05-10,-1.8917000000000002
2007-05-11,0.8034
2007-05-14,-0.8767
2007-05-15,-0.2144
2007-05-16,1.6116000000000001
2007-05-17,-0.5287
2007-05-18,1.0098
2007-05-21,3.1834
2007-05-22,0.5864
2007-05-23,0.8619
2007-05-24,-2.9404
2007-05-25,0.0518
2007-05-29,0.5176
2007-05-30,0.6179
2007-05-31,-2.5844
2007-06-01,-0.4991
2007-06-04,-1.7951000000000001
2007-06-05,-0.8602
2007-06-06,2.2234
2007-06-07,-2.9177999999999997
2007-06-08,0.7923
2007-06-11,1.1114
2007-06-12,-2.4665
2007-06-13,1.4843
2007-06-14,0.948
2007-06-15,2.0123
2007-06-18,0.4997
2007-06-19,-0.7066
2007-06-20,-2.7675
2007-06-21,-0.4066
2007-06-22,-1.3336999999999999
2007-06-25,-0.0828
2007-06-26,0.5246
2007-06-27,2.1423
2007-06-28,0.9949
2007-06-29,-0.9851
2007-07-02,1.1562000000000001
2007-07-03,1.8340999999999998
2007-07-05,1.279
2007-07-06,1.2371
2007-07-09,-1.222
2007-07-10,0.5155
2007-07-11,0.0256
2007-07-12,2.4096
2007-07-13,-0.4506
2007-07-16,-1.1567
2007-07-17,-0.2544
2007-07-18,0.7906
2007-07-19,-1.0374
2007-07-20,-0.4347
2007-07-23,0.6934
2007-07-24,-1.1477
2007-07-25,2.2704
2007-07-26,-0.5298
2007-07-27,-2.4601
2007-07-30,-2.3401
2007-07-31,-0.4792
2007-08-01,-1.5249000000000001
2007-08-02,1.7930000000000001
2007-08-03,1.0141
2007-08-06,5.5482
2007-08-07,7.8849
2007-08-08,3.6195
2007-08-09,-0.0896
2007-08-10,-6.8579
2007-08-13,-1.7806
2007-08-14,0.49
2007-08-15,-1.3408
2007-08-16,0.2471
2007-08-17,2.9825
2007-08-20,3.2073
2007-08-21,-2.5278
2007-08-22,1.4751
2007-08-23,0.7737
2007-08-24,-0.6747
2007-08-27,-0.5856
2007-08-28,-2.6155
2007-08-29,3.7019
2007-08-30,1.0966
2007-08-31,1.454
2007-09-04,0.7962
2007-09-05,0.9253
2007-09-06,1.2075
2007-09-07,1.1931
2007-09-10,-0.5022
2007-09-11,1.7993999999999999
2007-09-12,1.4658
2007-09-13,0.1062
2007-09-14,-0.0424
2007-09-17,-2.3779
2007-09-18,-0.1957
2007-09-19,2.092
2007-09-20,-1.4514
2007-09-21,0.4332
2007-09-24,6.7501
2007-09-25,0.9899
2007-09-26,2.1804
2007-09-27,1.8403
2007-09-28,0.2499
2007-10-01,4.9281
2007-10-02,-0.4569
2007-10-03,0.9547
2007-10-04,1.5093999999999999
2007-10-05,3.5113
2007-10-08,1.8172000000000001
2007-10-09,-0.9517
2007-10-10,0.0341
2007-10-11,-5.2496
2007-10-12,-1.1226
2007-10-15,0.9522
2007-10-16,-0.6893
2007-10-17,-2.6301
2007-10-18,-2.3073
2007-10-19,-2.2273
2007-10-22,1.7282
2007-10-23,1.4865
2007-10-24,-0.7799
2007-10-25,-1.7255
2007-10-26,2.224
2007-10-29,4.8664
2007-10-30,-1.8925999999999998
2007-10-31,2.6897
2007-11-01,-5.112
2007-11-02,1.7894999999999999
2007-11-05,-1.1595
2007-11-06,0.246
2007-11-07,-7.1159
2007-11-08,0.9144
2007-11-09,-1.913
2007-11-12,-0.8417
2007-11-13,0.5176
2007-11-14,-1.6272
2007-11-15,-2.5335
2007-11-16,-2.9001
2007-11-19,-0.5531
2007-11-20,2.6919
2007-11-21,-0.2383
2007-11-23,1.7372
2007-11-26,-1.3234
2007-11-27,2.228
2007-11-28,3.8087
2007-11-29,-1.9364
2007-11-30,0.1871
2007-12-03,-0.3112
2007-12-04,-0.1457
2007-12-05,1.7507000000000001
2007-12-06,4.7726
2007-12-07,-0.7234
2007-12-10,-1.5556999999999999
2007-12-11,-2.8606
2007-12-12,-2.3888
2007-12-13,-2.2152
2007-12-14,0.4962
2007-12-17,-2.5118
2007-12-18,0.9689
2007-12-19,3.7296
2007-12-20,2.2498
2007-12-21,-0.4318
2007-12-24,-0.2065
2007-12-26,0.269
2007-12-27,-2.3942
2007-12-28,-0.4229
2007-12-31,-1.4228
2008-01-02,-0.6032
2008-01-03,-0.9753
2008-01-04,-1.5102
2008-01-07,0.9556
2008-01-08,-0.044
2008-01-09,1.1892
2008-01-10,6.0065
2008-01-11,-0.3901
2008-01-14,-0.5359
2008-01-15,-2.2793
2008-01-16,-2.0144
2008-01-17,-2.3155
2008-01-18,-1.6393
2008-01-22,-2.3423
2008-01-23,-1.5221
2008-01-24,-0.9602
2008-01-25,-1.8681
2008-01-28,2.5542
2008-01-29,0.9398
2008-01-30,-0.0233
2008-01-31,0.1397
2008-02-01,-2.3948
2008-02-04,1.8342
2008-02-05,-2.6901
2008-02-06,-3.75
2008-02-07,-1.6983000000000001
2008-02-08,0.8892
2008-02-11,-2.6694
2008-02-12,-0.9056
2008-02-13,0.6266
2008-02-14,-0.0259
2008-02-15,-2.3099
2008-02-19,0.6376
2008-02-20,-0.264
2008-02-21,-2.5145999999999997
2008-02-22,0.1358
2008-02-25,1.7896
2008-02-26,0.2131
2008-02-27,0.1595
2008-02-28,-0.3185
2008-02-29,-1.4377
2008-03-03,-0.3512
2008-03-04,0.2711
2008-03-05,1.0273
2008-03-06,-3.1041
2008-03-07,-0.2486
2008-03-10,-3.7099
2008-03-11,1.6101
2008-03-12,0.4527
2008-03-13,2.5352
2008-03-14,-1.8956
2008-03-17,-2.1283
2008-03-18,1.7167
2008-03-19,0.0563
2008-03-20,2.7551
2008-03-24,3.4747
2008-03-25,2.3268
2008-03-26,1.6796
2008-03-27,3.8882
2008-03-28,-1.4677
2008-03-31,0.0248
2008-04-01,2.2834
2008-04-02,-0.6794
2008-04-03,-0.171
2008-04-04,-0.4405
2008-04-07,0.4179
2008-04-08,0.3672
2008-04-09,-1.5854
2008-04-10,3.3705
2008-04-11,-1.7022
2008-04-14,-0.0732
2008-04-15,1.7818
2008-04-16,1.4388
2008-04-17,-1.8913
2008-04-18,0.3133
2008-04-21,-0.6486
2008-04-22,-0.6286
2008-04-23,0.9002
2008-04-24,-0.1206
2008-04-25,-0.3139
2008-04-28,0.2664
2008-04-29,0.7246
2008-04-30,-0.3837
2008-05-01,3.9239
2008-05-02,-1.5288
2008-05-05,1.5760999999999998
2008-05-06,-4.516
2008-05-07,-1.6493
2008-05-08,1.1097
2008-05-09,0.0488
2008-05-12,1.609
2008-05-13,-1.0317
2008-05-14,4.9212
2008-05-15,4.1128
2008-05-16,0.9321
2008-05-19,1.3412
2008-05-20,0.9764
2008-05-21,-1.0099
2008-05-22,4.5149
2008-05-23,0.9553
2008-05-27,2.4481
2008-05-28,-3.5141
2008-05-29,1.3944
2008-05-30,-0.6158
2008-06-02,1.425
2008-06-03,-1.9548
2008-06-04,0.2908
2008-06-05,-0.5384
2008-06-06,-1.3533
2008-06-09,-1.3296999999999999
2008-06-10,-1.754
2008-06-11,-1.1104
2008-06-12,-0.1761
2008-06-13,-0.0221
2008-06-16,0.4412
2008-06-17,2.394
2008-06-18,4.6118
2008-06-19,3.2807
2008-06-20,-0.6949
2008-06-23,-4.1983
2008-06-24,-1.8364
2008-06-25,1.6794
2008-06-26,-0.2718
2008-06-27,0.4822
2008-06-30,-5.0282
2008-07-01,12.8954
2008-07-02,3.0356
2008-07-03,-0.1322
2008-07-07,-2.1747
2008-07-08,3.3636
2008-07-09,-0.3927
2008-07-10,8.8059
2008-07-11,-0.4142
2008-07-14,0.1906
2008-07-15,2.1273
2008-07-16,0.0
2008-07-17,2.1169000000000002
2008-07-18,-0.199
2008-07-21,2.0605
2008-07-22,1.563
2008-07-23,-2.4206
2008-07-24,-1.2814
2008-07-25,6.5069
2008-07-28,-1.2344
2008-07-29,-1.1074
2008-07-30,2.2076000000000002
2008-07-31,4.0851
2008-08-01,-0.4511
2008-08-04,0.1511
2008-08-05,0.3771
2008-08-06,-1.1871
2008-08-07,-1.4142000000000001
2008-08-08,2.1441
2008-08-11,3.1561
2008-08-12,-0.4977
2008-08-13,-0.868
2008-08-14,-2.1817
2008-08-15,-0.6221
2008-08-18,-0.0763
2008-08-19,-4.66
2008-08-20,4.9679
2008-08-21,-2.9771
2008-08-22,0.4249
2008-08-25,2.0213
2008-08-26,-0.215
2008-08-27,3.1245
2008-08-28,0.7164
2008-08-29,1.067
2008-09-02,0.2053
2008-09-03,-2.9997
2008-09-04,-3.002
2008-09-05,-0.9798
2008-09-08,1.1465
2008-09-09,-1.8323
2008-09-10,2.6258
2008-09-11,1.8803999999999998
2008-09-12,-1.2254
2008-09-15,-1.5163
2008-09-16,2.8305
2008-09-17,-3.3122
2008-09-18,-1.8614000000000002
2008-09-19,3.8253
2008-09-22,-3.2392
2008-09-23,-0.5553
2008-09-24,5.0096
2008-09-25,3.6767
2008-09-26,0.1319
2008-09-29,-5.21
2008-09-30,0.1698
2008-10-01,1.4487999999999999
2008-10-02,-1.6256
2008-10-03,-4.7104
2008-10-06,-3.6467
2008-10-07,-0.2523
