ticker,SBAC US Equity
2004-05-27,1.0309
2004-05-28,-1.5306
2004-06-01,1.5544
2004-06-02,2.0408
2004-06-03,-2.5
2004-06-04,0.0
2004-06-07,6.4103
2004-06-08,1.2048
2004-06-09,-1.9048
2004-06-10,2.9126
2004-06-14,-3.5377
2004-06-15,1.467
2004-06-16,-1.9277
2004-06-17,0.0
2004-06-18,1.7199
2004-06-21,-4.1063
2004-06-22,4.534
2004-06-23,3.6145
2004-06-24,2.5581
2004-06-25,2.0408
2004-06-28,-5.1111
2004-06-29,1.4052
2004-06-30,2.7714
2004-07-01,-0.4494
2004-07-02,-0.9029
2004-07-06,-2.2779
2004-07-07,1.5152
2004-07-08,-1.2629000000000001
2004-07-09,-0.6977
2004-07-12,2.3419
2004-07-13,-0.6865
2004-07-14,-0.2304
2004-07-15,0.6928
2004-07-16,-1.3761
2004-07-19,0.9302
2004-07-20,2.3041
2004-07-21,-1.3514
2004-07-22,2.0548
2004-07-23,0.0
2004-07-26,-4.698
2004-07-27,5.6338
2004-07-28,-0.6667
2004-07-29,0.4474
2004-07-30,12.0267
2004-08-02,2.7833
2004-08-03,0.5803
2004-08-04,-0.1923
2004-08-05,-2.1195
2004-08-06,-2.3622
2004-08-09,-5.8468
2004-08-10,6.6381
2004-08-11,0.8032
2004-08-12,1.1952
2004-08-13,3.7401999999999997
2004-08-16,-2.8463000000000003
2004-08-17,-0.3906
2004-08-18,2.549
2004-08-19,-0.7648
2004-08-20,0.7707
2004-08-23,-1.7208
2004-08-24,-1.1673
2004-08-25,1.7717
2004-08-26,-2.3211
2004-08-27,3.3663
2004-08-30,-2.2989
2004-08-31,1.9607999999999999
2004-09-01,-0.5769
2004-09-02,0.1934
2004-09-03,-0.5792
2004-09-07,2.1359
2004-09-08,4.5626999999999995
2004-09-09,0.3636
2004-09-10,8.6957
2004-09-13,-3.3333
2004-09-14,4.8276
2004-09-15,-1.4803
2004-09-16,3.005
2004-09-17,3.7277
2004-09-20,-0.9375
2004-09-21,2.9968
2004-09-22,-3.5221999999999998
2004-09-23,3.9683
2004-09-24,0.6107
2004-09-27,-3.9454000000000002
2004-09-28,-1.1058
2004-09-29,8.147
2004-09-30,3.3973
2004-10-01,-0.7143
2004-10-04,0.5755
2004-10-05,-0.8584
2004-10-06,0.8658
2004-10-07,1.8598
2004-10-08,3.6517
2004-10-11,2.5745
2004-10-12,6.8692
2004-10-13,-7.5402000000000005
2004-10-14,5.0802
2004-10-15,3.0534
2004-10-18,3.7037
2004-10-19,-2.9762
2004-10-20,-0.6135
2004-10-21,1.358
2004-10-22,-1.9487999999999999
2004-10-25,-1.6149
2004-10-26,2.6515
2004-10-27,0.123
2004-10-28,1.3514
2004-10-29,1.4545
2004-11-01,7.5269
2004-11-02,0.1111
2004-11-03,-0.111
2004-11-04,0.0
2004-11-05,0.8889
2004-11-08,0.3304
2004-11-09,-2.4149
2004-11-10,-0.225
2004-11-11,0.3382
2004-11-12,3.3708
2004-11-15,0.7609
2004-11-16,-3.6677
2004-11-17,0.7839
2004-11-18,0.1111
2004-11-19,-1.2209
2004-11-22,1.1798
2004-11-23,-2.4986
2004-11-24,1.7084000000000001
2004-11-26,-5.3751
2004-11-29,6.5089
2004-11-30,6.6667
2004-12-01,3.8542
2004-12-02,-0.1003
2004-12-03,6.6265
2004-12-06,-5.1789
2004-12-07,-2.1847
2004-12-08,0.7107
2004-12-09,-0.504
2004-12-10,-4.3566
2004-12-13,2.4364
2004-12-14,2.5853
2004-12-15,-3.9314999999999998
2004-12-16,1.6789
2004-12-17,0.6192
2004-12-20,-3.0769
2004-12-21,-0.3175
2004-12-22,0.8493
2004-12-23,1.3684
2004-12-27,-4.4652
2004-12-28,2.1739
2004-12-29,-2.1277
2004-12-30,-0.1087
2004-12-31,0.9793
2005-01-03,-1.0776
2005-01-04,-0.6536
2005-01-05,-2.6316
2005-01-06,0.9009
2005-01-07,-2.567
2005-01-10,2.0619
2005-01-11,-1.6835
2005-01-12,-0.9132
2005-01-13,-0.8065
2005-01-14,2.5552
2005-01-18,3.2843
2005-01-19,-3.8377
2005-01-20,-6.2714
2005-01-21,5.3528
2005-01-24,-5.3695
2005-01-25,-0.6711
2005-01-26,4.914
2005-01-27,-0.4684
2005-01-28,1.1764999999999999
2005-01-31,-0.4651
2005-02-01,1.5187
2005-02-02,3.7975
2005-02-03,0.6652
2005-02-04,2.4229
2005-02-07,-0.3226
2005-02-08,1.9417
2005-02-09,-1.3757
2005-02-10,-7.5107
2005-02-11,0.232
2005-02-14,-3.0093
2005-02-15,1.79
2005-02-16,3.8687
2005-02-17,0.0
2005-02-18,0.4515
2005-02-22,-1.9101
2005-02-23,1.4891
2005-02-24,-1.4673
2005-02-25,3.4364
2005-02-28,-3.6545
2005-03-01,3.3333
2005-03-02,1.4461
2005-03-03,0.1096
2005-03-04,0.4381
2005-03-07,3.2715
2005-03-08,-1.6895
2005-03-09,0.1074
2005-03-10,-0.7511
2005-03-11,8.7568
2005-03-14,-3.6779
2005-03-15,-2.1672
2005-03-16,0.7384
2005-03-17,-3.0366
2005-03-18,0.108
2005-03-21,-0.3236
2005-03-22,0.0
2005-03-23,-4.5455
2005-03-24,3.288
2005-03-28,-1.7563
2005-03-29,-0.4469
2005-03-30,-1.3468
2005-03-31,3.9818
2005-04-01,-2.9539999999999997
2005-04-04,-1.6911
2005-04-05,1.8349
2005-04-06,2.3649
2005-04-07,-1.1001
2005-04-08,0.8899
2005-04-11,0.5513
2005-04-12,-1.2061
2005-04-13,-0.111
2005-04-14,0.0
2005-04-15,-4.1111
2005-04-18,0.6373
2005-04-19,-1.8998
2005-04-20,1.6432
2005-04-21,3.3487
2005-04-22,-2.0112
2005-04-25,2.9647
2005-04-26,-3.1008
2005-04-27,0.3429
2005-04-28,-3.7584999999999997
2005-04-29,0.355
2005-05-02,-0.2358
2005-05-03,0.9456
2005-05-04,12.178
2005-05-05,1.2526
2005-05-06,4.6392
2005-05-09,1.3793
2005-05-10,2.5267
2005-05-11,-0.9479
2005-05-12,-1.8182
2005-05-13,0.4873
2005-05-16,0.485
2005-05-17,0.3861
2005-05-18,4.1346
2005-05-19,5.0785
2005-05-20,-1.2302
2005-05-23,0.089
2005-05-24,-2.8444000000000003
2005-05-25,-0.4575
2005-05-26,1.6543999999999999
2005-05-27,1.4466999999999999
2005-05-31,0.1783
2005-06-01,-0.3559
2005-06-02,0.1786
2005-06-03,-2.1390000000000002
2005-06-06,1.4572
2005-06-07,-1.7953000000000001
2005-06-08,-1.9196
2005-06-09,1.3979
2005-06-10,0.8272
2005-06-13,3.464
2005-06-14,3.4361
2005-06-15,3.2368
2005-06-16,2.4752
2005-06-17,0.3221
2005-06-20,-1.6051
2005-06-21,0.2447
2005-06-22,0.0814
2005-06-23,-0.2439
2005-06-24,6.357
2005-06-27,-1.6092
2005-06-28,4.8286999999999995
2005-06-29,3.7147
2005-06-30,-3.2951
2005-07-01,1.6296
2005-07-05,1.6035
2005-07-06,5.6671
2005-07-07,0.7468
2005-07-08,3.3693
2005-07-11,0.9126
2005-07-12,-3.23
2005-07-13,1.2684
2005-07-14,-2.0435
2005-07-15,-0.1346
2005-07-18,-2.2237
2005-07-19,3.1013
2005-07-20,1.6042999999999998
2005-07-21,-2.6316
2005-07-22,0.0676
2005-07-25,-0.7427
2005-07-26,2.3810000000000002
2005-07-27,1.0631
2005-07-28,5.194
2005-07-29,3.6875
2005-08-01,-2.0494
2005-08-02,-4.4308
2005-08-03,-5.7952
2005-08-04,-2.2556
2005-08-05,0.9091
2005-08-08,-1.1781
2005-08-09,0.6311
2005-08-10,2.0209
2005-08-11,-0.0683
2005-08-12,-0.8886
2005-08-15,0.2414
2005-08-16,-1.8232
2005-08-17,-0.9811
2005-08-18,-0.6369
2005-08-19,0.9259
2005-08-22,4.446
2005-08-23,-0.1351
2005-08-24,0.406
2005-08-25,1.4825
2005-08-26,-2.656
2005-08-29,-1.0232
2005-08-30,2.6878
2005-08-31,1.0067
2005-09-01,2.4585
2005-09-02,-0.9728
2005-09-06,-0.262
2005-09-07,2.1668
2005-09-08,0.5784
2005-09-09,1.9169
2005-09-12,-2.4451
2005-09-13,-1.9923
2005-09-14,-3.8033
2005-09-15,1.7723
2005-09-16,0.6028
2005-09-19,0.3995
2005-09-20,-3.5145999999999997
2005-09-21,-1.9243999999999999
2005-09-22,1.8921000000000001
2005-09-23,-0.7565
2005-09-26,0.8316
2005-09-27,3.2302
2005-09-28,-1.1318
2005-09-29,3.771
2005-09-30,0.1298
2005-10-03,1.361
2005-10-04,-3.133
2005-10-05,0.198
2005-10-06,0.8564
2005-10-07,0.3919
2005-10-10,-0.7157
2005-10-11,-2.3590999999999998
2005-10-12,-3.0201
2005-10-13,0.7612
2005-10-14,3.2967
2005-10-17,0.6649
2005-10-18,-0.2642
2005-10-19,1.3245
2005-10-20,-2.0915
2005-10-21,3.271
2005-10-24,3.2321
2005-10-25,-2.4421
2005-10-26,-4.1078
2005-10-27,-1.9411
2005-10-28,0.0
2005-10-31,0.8191
2005-11-01,-0.677
2005-11-02,-0.2727
2005-11-03,1.8455
2005-11-04,3.1544
2005-11-07,-0.1301
2005-11-08,7.0358
2005-11-09,3.6519
2005-11-10,0.411
2005-11-11,0.1754
2005-11-14,-0.934
2005-11-15,-0.5893
2005-11-16,-1.0077
2005-11-17,4.1916
2005-11-18,1.4943
2005-11-21,3.7373
2005-11-22,1.9651
2005-11-23,-0.2677
2005-11-25,-3.1669
2005-11-28,-0.3326
2005-11-29,-1.6129
2005-11-30,4.2397
2005-12-01,4.0672
2005-12-02,-0.1042
2005-12-05,-1.1476
2005-12-06,-0.0528
2005-12-07,-1.5312000000000001
2005-12-08,0.2145
2005-12-09,0.7491
2005-12-12,-1.8587
2005-12-13,-4.329
2005-12-14,1.8665
2005-12-15,-0.6663
2005-12-16,0.2795
2005-12-19,-3.1773
2005-12-20,0.5181
2005-12-21,1.9473
2005-12-22,0.0562
2005-12-23,1.516
2005-12-27,-0.4425
2005-12-28,-0.5556
2005-12-29,0.3911
2005-12-30,-0.3895
2006-01-03,2.9050000000000002
2006-01-04,1.6287
2006-01-05,0.0
2006-01-06,0.0534
2006-01-09,0.6407
2006-01-10,-0.5836
2006-01-11,-0.0534
2006-01-12,-1.228
2006-01-13,0.3243
2006-01-17,-1.4546999999999999
2006-01-18,1.6949
2006-01-19,2.6882
2006-01-20,-1.1518
2006-01-23,0.1589
2006-01-24,4.7594
2006-01-25,1.5144
2006-01-26,1.7902
2006-01-27,2.0029
2006-01-30,-1.341
2006-01-31,6.068
2006-02-01,-3.1579
2006-02-02,-2.1739
2006-02-03,-0.7246
2006-02-06,1.9950999999999999
2006-02-07,-2.5286
2006-02-08,0.6853
2006-02-09,-0.7778
2006-02-10,1.8618000000000001
2006-02-13,-2.3569
2006-02-14,3.3498
2006-02-15,3.6702
2006-02-16,1.1954
2006-02-17,-0.0909
2006-02-21,-0.0455
2006-02-22,1.6833
2006-02-23,-1.0738
2006-02-24,3.0755
2006-02-27,-0.6143
2006-02-28,-0.7064
2006-03-01,0.6225
2006-03-02,1.2814999999999999
2006-03-03,-3.3595
2006-03-06,-1.0384
2006-03-07,-2.5547
2006-03-08,-1.1236
2006-03-09,0.4735
2006-03-10,2.4034
2006-03-13,-1.5647
2006-03-14,1.683
2006-03-15,0.3218
2006-03-16,-1.1457
2006-03-17,10.6166
2006-03-20,1.0059
2006-03-21,-1.4523
2006-03-22,0.3789
2006-03-23,-0.4614
2006-03-24,1.6013
2006-03-27,0.3318
2006-03-28,-3.5965
2006-03-29,-0.6432
2006-03-30,0.0432
2006-03-31,0.9922
2006-04-03,0.4272
2006-04-04,-1.6162999999999998
2006-04-05,-1.6861000000000002
2006-04-06,3.2982
2006-04-07,-0.6811
2006-04-10,-1.3716
2006-04-11,-0.8692
2006-04-12,1.4906
2006-04-13,-0.216
2006-04-17,-0.9957
2006-04-18,1.7053
2006-04-19,2.0636
2006-04-20,0.0421
2006-04-21,-2.0632
2006-04-24,2.0206
2006-04-25,1.4748999999999999
2006-04-26,6.6445
2006-04-27,-1.3629
2006-04-28,-0.8291
2006-05-01,0.5971
2006-05-02,3.8781
2006-05-03,0.4952
2006-05-04,-0.0758
2006-05-05,0.6449
2006-05-08,0.8292
2006-05-09,-0.5981
2006-05-10,-3.1591
2006-05-11,-5.8252
2006-05-12,-0.0412
2006-05-15,1.0314
2006-05-16,-0.6533
2006-05-17,-6.5762
2006-05-18,-2.4637000000000002
2006-05-19,0.5864
2006-05-22,-7.6233
2006-05-23,2.5728
2006-05-24,4.1174
2006-05-25,6.7273
2006-05-26,1.4055
2006-05-30,-3.6539
2006-05-31,-0.218
2006-06-01,4.6308
2006-06-02,-0.167
2006-06-05,-4.8097
2006-06-06,0.5712
2006-06-07,-0.2184
2006-06-08,2.0578
2006-06-09,-2.2308
2006-06-12,-4.9583
2006-06-13,-3.2318
2006-06-14,3.1011
2006-06-15,8.7922
2006-06-16,-2.6797
2006-06-19,-2.8409
2006-06-20,2.0243
2006-06-21,3.2187
2006-06-22,-1.7086999999999999
2006-06-23,0.6953
2006-06-26,0.1295
2006-06-27,-4.0517
2006-06-28,0.1797
2006-06-29,6.0987
2006-06-30,10.4818
2006-07-03,-3.8638
2006-07-05,-0.5969
2006-07-06,0.6805
2006-07-07,-0.9145
2006-07-10,-0.6019
2006-07-11,-0.7671
2006-07-12,0.773
2006-07-13,-2.4627
2006-07-14,-5.8774999999999995
2006-07-17,-0.3518
2006-07-18,-3.1333
2006-07-19,4.0091
2006-07-20,-0.0438
2006-07-21,-3.0237
2006-07-24,2.169
2006-07-25,1.3711
2006-07-26,-0.2182
2006-07-27,-0.0437
2006-07-28,3.2808
2006-07-31,1.1436
2006-08-01,-1.7588
2006-08-02,2.3444
2006-08-03,1.4161000000000001
2006-08-04,-3.3676
2006-08-07,1.8275000000000001
2006-08-08,2.9215
2006-08-09,-3.4063
2006-08-10,-0.7557
2006-08-11,-0.4653
2006-08-14,0.2125
2006-08-15,4.3257
2006-08-16,0.8943
2006-08-17,-1.6519
2006-08-18,-0.2048
2006-08-21,0.2053
2006-08-22,0.9832
2006-08-23,0.4868
2006-08-24,0.6459
2006-08-25,-1.083
2006-08-28,-1.2570999999999999
2006-08-29,1.7248
2006-08-30,4.562
2006-08-31,-0.6178
2006-09-01,-1.1267
2006-09-05,-0.1179
2006-09-06,-4.9567
2006-09-07,0.207
2006-09-08,2.7675
2006-09-11,0.5627
2006-09-12,0.7594
2006-09-13,-0.7537
2006-09-14,0.5196
2006-09-15,-1.3519
2006-09-18,-0.4434
2006-09-19,-2.834
2006-09-20,2.75
2006-09-21,-0.0811
2006-09-22,1.7450999999999999
2006-09-25,2.3135
2006-09-26,-1.9102999999999999
2006-09-27,-1.5501
2006-09-28,-1.1304
2006-09-29,-0.6533
2006-10-02,-1.4797
2006-10-03,1.0013
2006-10-04,3.387
2006-10-05,0.1199
2006-10-06,3.3919
2006-10-09,1.1193
2006-10-10,-0.0763
2006-10-11,3.5905
2006-10-12,1.6962000000000002
2006-10-13,0.6889
2006-10-16,-1.7645
2006-10-17,-1.5029
2006-10-18,-1.2654
2006-10-19,-0.5277
2006-10-20,-0.9094
2006-10-23,-0.9178
2006-10-24,-1.0035
2006-10-25,3.1189
2006-10-26,2.155
2006-10-27,0.037
2006-10-30,-1.9607999999999999
2006-10-31,0.7925
2006-11-01,-1.7596
2006-11-02,0.2287
2006-11-03,2.2814
2006-11-06,2.3048
2006-11-07,0.7994
2006-11-08,-3.1002
2006-11-09,1.3393
2006-11-10,-2.3128
2006-11-13,3.7204
2006-11-14,1.6303999999999998
2006-11-15,-1.3904
2006-11-16,1.2654
2006-11-17,-0.0357
2006-11-20,0.3929
2006-11-21,1.9922
2006-11-22,0.0698
2006-11-24,-0.8714
2006-11-27,0.0703
2006-11-28,-0.8784
2006-11-29,1.0989
2006-11-30,-0.5259
2006-12-01,-2.7846
2006-12-04,2.2843
2006-12-05,1.4179
2006-12-06,0.3146
2006-12-07,0.3833
2006-12-08,-1.4231
2006-12-11,1.6549
2006-12-12,-0.6581
2006-12-13,0.7322
2006-12-14,-0.9346
2006-12-15,-0.9085
2006-12-18,-0.2468
2006-12-19,-0.9544
2006-12-20,-0.0357
2006-12-21,-0.0714
2006-12-22,-2.1079
2006-12-26,-0.219
2006-12-27,-1.2802
2006-12-28,1.2597
2006-12-29,0.622
2007-01-03,0.1818
2007-01-04,1.9238
2007-01-05,-2.6709
2007-01-08,-0.2195
2007-01-09,2.8603
2007-01-10,1.7825
2007-01-11,0.5254
2007-01-12,1.8467
2007-01-16,-2.1211
2007-01-17,-1.2583
2007-01-18,0.5664
2007-01-19,2.2527
2007-01-22,-1.2737
2007-01-23,0.3487
2007-01-24,0.3475
2007-01-25,1.2119
2007-01-26,1.9501
2007-01-29,0.6711
2007-01-30,0.0
2007-01-31,-0.9667
2007-02-01,-1.3127
2007-02-02,-0.5116
2007-02-05,0.9256
2007-02-06,-1.5625
2007-02-07,0.9317
2007-02-08,1.7436
2007-02-09,-2.3858
2007-02-12,-1.3769
2007-02-13,-1.1169
2007-02-14,1.5178
2007-02-15,0.1043
2007-02-16,-0.4515
2007-02-20,3.6288
2007-02-21,0.0
2007-02-22,0.8418
2007-02-23,-3.4057
2007-02-26,-1.3481
2007-02-27,-3.0834
2007-02-28,-2.4946
2007-03-01,-1.7056
2007-03-02,-1.0562
2007-03-05,-0.8769
2007-03-06,3.8846
2007-03-07,0.3332
2007-03-08,0.0
2007-03-09,0.2952
2007-03-12,1.5819999999999999
2007-03-13,-2.1007
2007-03-14,0.37
2007-03-15,0.0
2007-03-16,0.516
2007-03-19,0.0
2007-03-20,3.4103
2007-03-21,3.4752
2007-03-22,2.2276
2007-03-23,-0.2347
2007-03-26,-0.4704
2007-03-27,-1.1141
2007-03-28,0.1707
2007-03-29,0.5794
2007-03-30,0.1355
2007-04-02,-0.203
2007-04-03,1.2886
2007-04-04,-0.3013
2007-04-05,-0.9402
2007-04-09,1.6271
2007-04-10,2.2348
2007-04-11,-2.708
2007-04-12,2.3139
2007-04-13,-1.1144
2007-04-16,1.9556
2007-04-17,-0.5852
2007-04-18,-1.5697
2007-04-19,0.3322
2007-04-20,0.5298
2007-04-23,-0.3953
2007-04-24,0.959
2007-04-25,-0.262
2007-04-26,-1.5107
2007-04-27,-0.2001
2007-04-30,-1.704
2007-05-01,0.4079
2007-05-02,2.8436
2007-05-03,-1.1192
2007-05-04,0.3662
2007-05-07,1.6252
2007-05-08,-1.6971
2007-05-09,3.4861
2007-05-10,-1.8287
2007-05-11,1.2418
2007-05-14,-1.4848
2007-05-15,-1.54
2007-05-16,0.3661
2007-05-17,-0.2984
2007-05-18,1.7626
2007-05-21,0.5556
2007-05-22,-0.2275
2007-05-23,1.5309
2007-05-24,-2.4062
2007-05-25,1.3149
2007-05-29,0.584
2007-05-30,2.8387000000000002
2007-05-31,0.7842
2007-06-01,0.9337
2007-06-04,0.5242
2007-06-05,0.092
2007-06-06,-1.5017
2007-06-07,-2.1471999999999998
2007-06-08,0.9861
2007-06-11,-0.3463
2007-06-12,0.8531
2007-06-13,1.2530999999999999
2007-06-14,0.1856
2007-06-15,2.5324
2007-06-18,0.3614
2007-06-19,1.1705
2007-06-20,-0.178
2007-06-21,-1.8128
2007-06-22,-0.6659
2007-06-25,-0.8227
2007-06-26,-0.768
2007-06-27,2.7864
2007-06-28,0.0904
2007-06-29,1.0834
2007-07-02,3.245
2007-07-03,0.8939
2007-07-05,-0.0572
2007-07-06,-0.1144
2007-07-09,0.0859
2007-07-10,-1.8879000000000001
2007-07-11,0.8455
2007-07-12,3.8449999999999998
2007-07-13,0.2227
2007-07-16,-0.9167
2007-07-17,-0.8691
2007-07-18,-0.5939
2007-07-19,3.7553
2007-07-20,-1.0694
2007-07-23,0.5127
2007-07-24,-2.137
2007-07-25,-0.9298
2007-07-26,-1.7633999999999999
2007-07-27,-3.2426
2007-07-30,0.0598
2007-07-31,-0.3589
2007-08-01,-2.8211
2007-08-02,4.9413
2007-08-03,-5.827
2007-08-06,0.1562
2007-08-07,1.8721
2007-08-08,4.2879
2007-08-09,-3.2599
2007-08-10,0.9411
2007-08-13,0.4211
2007-08-14,-6.7385
2007-08-15,-2.2479
2007-08-16,-2.8909000000000002
2007-08-17,4.77
2007-08-20,-0.8718
2007-08-21,0.6515
2007-08-22,1.2298
2007-08-23,1.2788
2007-08-24,2.8725
2007-08-27,0.4603
2007-08-28,-3.2682
2007-08-29,0.0632
2007-08-30,0.5364
2007-08-31,2.2285
2007-09-04,3.8379
2007-09-05,-2.0993
2007-09-06,-0.302
2007-09-07,-1.7570000000000001
2007-09-10,-0.3084
2007-09-11,2.5673
2007-09-12,-0.9047
2007-09-13,2.2824
2007-09-14,-1.3091
2007-09-17,-1.2059
2007-09-18,0.9765
2007-09-19,2.871
2007-09-20,1.0282
2007-09-21,1.861
2007-09-24,1.1133
2007-09-25,1.2422
2007-09-26,-1.6453
2007-09-27,0.9356
2007-09-28,-0.8989
2007-10-01,1.6440000000000001
2007-10-02,-1.6174
2007-10-03,-0.0283
2007-10-04,0.7939
2007-10-05,0.5626
2007-10-08,-1.6223999999999998
2007-10-09,1.3932
2007-10-10,-1.8508
2007-10-11,-1.0
2007-10-12,-0.2309
2007-10-15,-0.2025
2007-10-16,-1.2174
2007-10-17,2.4061
2007-10-18,-0.4871
2007-10-19,-2.0731
2007-10-22,2.9403
2007-10-23,1.114
2007-10-24,0.4802
2007-10-25,0.6466
2007-10-26,1.6200999999999999
2007-10-29,0.1374
2007-10-30,-0.549
2007-10-31,-1.7389000000000001
2007-11-01,-2.5562
2007-11-02,7.2932
2007-11-05,2.9017
2007-11-06,-0.705
2007-11-07,-2.7347
2007-11-08,-0.5948
2007-11-09,-11.2048
2007-11-12,-5.023
2007-11-13,8.5779
2007-11-14,-1.9304999999999999
2007-11-15,1.06
2007-11-16,2.9368
2007-11-19,-1.6012
2007-11-20,0.7988
2007-11-21,-1.2034
2007-11-23,2.1985
2007-11-26,0.843
2007-11-27,0.1153
2007-11-28,2.9369
2007-11-29,3.3007
2007-11-30,1.381
2007-12-03,-2.0833
2007-12-04,-5.21
2007-12-05,1.6115
2007-12-06,0.9629
2007-12-07,2.6087
2007-12-10,-0.5467
2007-12-11,-3.2984999999999998
2007-12-12,-2.8425000000000002
2007-12-13,-1.3751
2007-12-14,-0.267
2007-12-17,-5.8596
2007-12-18,3.5071
2007-12-19,0.1832
2007-12-20,0.3656
2007-12-21,4.4019
2007-12-24,-1.4539
2007-12-26,1.5638999999999998
2007-12-27,-1.9465
2007-12-28,-0.5037
2007-12-31,0.7743
2008-01-02,-2.0686
2008-01-03,-2.5648999999999997
2008-01-04,-3.4686
2008-01-07,-2.6949
2008-01-08,-2.5387
2008-01-09,-3.5859
2008-01-10,0.3158
2008-01-11,-1.1193
2008-01-14,4.3155
2008-01-15,-1.7294
2008-01-16,-4.1753
2008-01-17,-4.0331
2008-01-18,-1.8011
2008-01-22,-1.6813
2008-01-23,-0.8939
2008-01-24,7.8431
2008-01-25,-4.1091
2008-01-28,1.5169000000000001
2008-01-29,9.152
2008-01-30,-2.4641
2008-01-31,3.8947000000000003
2008-02-01,4.6944
2008-02-04,-1.7742
2008-02-05,-5.5501000000000005
2008-02-06,0.5911
2008-02-07,0.5876
2008-02-08,5.9794
2008-02-11,0.0
2008-02-12,0.5188
2008-02-13,-0.5161
2008-02-14,-0.3891
2008-02-15,-1.2044
2008-02-19,2.2735
2008-02-20,-0.9665
2008-02-21,-3.8061
2008-02-22,8.8941
2008-02-25,1.9255
2008-02-26,1.2187999999999999
2008-02-27,-2.2577
2008-02-28,-0.2464
2008-02-29,-4.1371
2008-03-03,-2.6731
2008-03-04,-3.2429
2008-03-05,1.2312
2008-03-06,-2.973
2008-03-07,-1.2883
2008-03-10,-4.2328
2008-03-11,5.2302
2008-03-12,-0.77
2008-03-13,2.8219
2008-03-14,-3.6021
2008-03-17,-3.1317
2008-03-18,5.4739
2008-03-19,-2.4032999999999998
2008-03-20,1.3562
2008-03-24,4.8239
2008-03-25,1.9819
2008-03-26,2.7997
2008-03-27,0.1922
2008-03-28,-3.7416
2008-03-31,-0.897
2008-04-01,0.7375
2008-04-02,3.8602
2008-04-03,1.0574
2008-04-04,-1.6487
2008-04-07,-1.1605
2008-04-08,1.4025
2008-04-09,-3.8276
2008-04-10,0.4682
2008-04-11,-1.5646
2008-04-14,-0.6764
2008-04-15,2.9962999999999997
2008-04-16,1.8182
2008-04-17,-1.2662
2008-04-18,3.7488
2008-04-21,0.8875
2008-04-22,-1.3195000000000001
2008-04-23,1.0188
2008-04-24,3.1831
2008-04-25,1.2523
2008-04-28,-0.0603
2008-04-29,-0.6037
2008-04-30,-1.7917
2008-05-01,3.6178
2008-05-02,-0.2387
2008-05-05,-0.6282
2008-05-06,3.823
2008-05-07,-0.2609
2008-05-08,-0.4651
2008-05-09,-0.7886
2008-05-12,1.7074
2008-05-13,1.3025
2008-05-14,0.1714
2008-05-15,0.5134
2008-05-16,1.504
2008-05-19,2.2365
2008-05-20,-1.3126
2008-05-21,-0.7481
2008-05-22,-0.1675
2008-05-23,-0.3356
2008-05-27,1.2065
2008-05-28,1.2476
2008-05-29,1.4239
2008-05-30,0.486
2008-06-02,0.4567
2008-06-03,0.4012
2008-06-04,-2.2376
2008-06-05,-2.0436
2008-06-06,-4.6175
2008-06-09,1.1374
2008-06-10,3.4025
2008-06-11,-2.5376
2008-06-12,1.03
2008-06-13,1.501
2008-06-16,3.2923999999999998
2008-06-17,2.215
2008-06-18,-2.167
2008-06-19,1.4857
2008-06-20,-2.2092
2008-06-23,-2.0958
2008-06-24,-2.1129
2008-06-25,2.0449
2008-06-26,-2.644
2008-06-27,0.3716
2008-06-30,2.5634
2008-07-01,-5.9437999999999995
2008-07-02,-2.9514
2008-07-03,3.3465
2008-07-07,-0.6182
2008-07-08,3.5249
2008-07-09,-1.2589000000000001
2008-07-10,-0.4057
2008-07-11,-0.1164
2008-07-14,0.0583
2008-07-15,1.31
2008-07-16,0.4023
2008-07-17,-1.8603
2008-07-18,1.8373
2008-07-21,0.4582
2008-07-22,2.6795999999999998
2008-07-23,0.7218
2008-07-24,-3.1698
2008-07-25,5.01
2008-07-28,-1.7891
2008-07-29,2.4840999999999998
2008-07-30,1.6698
2008-07-31,0.3709
2008-08-01,-0.5542
2008-08-04,-7.431
2008-08-05,0.6307
2008-08-06,0.4843
2008-08-07,-1.7295
2008-08-08,0.9521
2008-08-11,1.2861
2008-08-12,-1.4673
2008-08-13,-1.0882
2008-08-14,0.6948
2008-08-15,1.0638
2008-08-18,-2.0768
2008-08-19,-2.9924
2008-08-20,0.1497
2008-08-21,2.3026
2008-08-22,1.3739
2008-08-25,-2.2491
2008-08-26,0.767
2008-08-27,-0.5855
2008-08-28,3.4747
2008-08-29,-0.5976
2008-09-02,-0.0859
2008-09-03,-2.5788
2008-09-04,-3.0294
2008-09-05,-2.5174
2008-09-08,0.4667
2008-09-09,-3.2828
2008-09-10,3.5863
2008-09-11,-2.9057
2008-09-12,-1.0188
2008-09-15,-4.7282
2008-09-16,-2.9372
2008-09-17,-6.5043
2008-09-18,2.5298
2008-09-19,10.4136
2008-09-22,-5.3894
2008-09-23,-3.786
2008-09-24,-3.2491
2008-09-25,0.0
2008-09-26,3.209
2008-09-29,-13.9552
2008-09-30,8.6975
2008-10-01,-3.7109
2008-10-02,-14.6126
2008-10-03,-3.7612
2008-10-06,-10.9917
2008-10-07,-9.549900000000001
2008-10-08,-2.3665
2008-10-09,-17.0914
2008-10-10,8.021
2008-10-13,25.6072
2008-10-14,0.7735
2008-10-15,-13.3772
2008-10-16,5.1899
2008-10-17,9.2659
