ticker,ADP US Equity
2004-05-24,-0.0226
2004-05-25,2.2589
2004-05-26,-0.9499
2004-05-27,-0.4237
2004-05-28,-0.4927
2004-06-01,-0.7427
2004-06-02,-0.2268
2004-06-03,0.9091
2004-06-04,0.045
2004-06-07,1.2832
2004-06-08,-0.289
2004-06-09,-0.3344
2004-06-10,0.2468
2004-06-14,-1.5443
2004-06-15,0.6592
2004-06-16,-0.9711
2004-06-17,-0.6385
2004-06-18,-0.0689
2004-06-21,-0.9646
2004-06-22,1.09
2004-06-23,1.1929
2004-06-24,-0.8388
2004-06-25,-2.9721
2004-06-28,-0.377
2004-06-29,-0.2129
2004-06-30,-0.7348
2004-07-01,-0.9074
2004-07-02,-3.8554
2004-07-06,2.1805
2004-07-07,0.1962
2004-07-08,-0.9792
2004-07-09,0.1483
2004-07-12,-0.0494
2004-07-13,-0.1729
2004-07-14,-2.9441
2004-07-15,1.8098
2004-07-16,0.1753
2004-07-19,0.2999
2004-07-20,0.1495
2004-07-21,-0.2986
2004-07-22,-0.4243
2004-07-23,-0.7018
2004-07-26,-0.3029
2004-07-27,4.1519
2004-07-28,-0.1215
2004-07-29,1.8009
2004-07-30,0.3586
2004-08-02,-0.5479
2004-08-03,-0.8144
2004-08-04,-0.3381
2004-08-05,-1.4781
2004-08-06,-3.4186
2004-08-09,-0.9931
2004-08-10,0.3086
2004-08-11,0.641
2004-08-12,-0.7898
2004-08-13,0.6677
2004-08-16,1.8112
2004-08-17,0.0752
2004-08-18,0.4507
2004-08-19,-0.8724
2004-08-20,0.4526
2004-08-23,-0.1752
2004-08-24,1.0281
2004-08-25,0.7198
2004-08-26,-1.3307
2004-08-27,-0.4496
2004-08-30,-0.276
2004-08-31,0.0503
2004-09-01,0.8046
2004-09-02,2.0454
2004-09-03,0.5622
2004-09-07,-0.0972
2004-09-08,0.6326
2004-09-09,-1.213
2004-09-10,1.7927
2004-09-13,-0.0241
2004-09-14,3.306
2004-09-15,-0.584
2004-09-16,-0.047
2004-09-17,0.2116
2004-09-20,-0.5864
2004-09-21,0.7551
2004-09-22,-1.5925
2004-09-23,-1.1661
2004-09-24,-0.0241
2004-09-27,-1.0356
2004-09-28,-0.146
2004-09-29,1.9742
2004-09-30,-1.2428
2004-10-01,1.7909000000000002
2004-10-04,2.1636
2004-10-05,1.5127000000000002
2004-10-06,0.3439
2004-10-07,-2.1704
2004-10-08,-2.709
2004-10-11,1.0082
2004-10-12,-0.5941
2004-10-13,-1.4583
2004-10-14,-1.116
2004-10-15,0.2208
2004-10-18,1.4933
2004-10-19,-1.4472
2004-10-20,-0.9055
2004-10-21,0.3458
2004-10-22,-1.4521
2004-10-25,6.9181
2004-10-26,-0.5373
2004-10-27,1.597
2004-10-28,0.1618
2004-10-29,0.1385
2004-11-01,1.0141
2004-11-02,0.9582
2004-11-03,-0.2712
2004-11-04,1.4049
2004-11-05,-0.2905
2004-11-08,0.7844
2004-11-09,-0.1334
2004-11-10,0.1336
2004-11-11,0.6671
2004-11-12,0.2209
2004-11-15,-0.2425
2004-11-16,-1.3256999999999999
2004-11-17,1.4778
2004-11-18,0.2648
2004-11-19,-0.9903
2004-11-22,0.9335
2004-11-23,-0.7267
2004-11-24,0.6877
2004-11-26,-0.2203
2004-11-29,-0.1987
2004-11-30,0.7301
2004-12-01,1.5373999999999999
2004-12-02,-0.4326
2004-12-03,-0.0869
2004-12-06,-0.4131
2004-12-07,-1.048
2004-12-08,0.0331
2004-12-09,-0.5755
2004-12-10,-0.2894
2004-12-13,0.6921
2004-12-14,-0.8869
2004-12-15,-1.0515
2004-12-16,-0.113
2004-12-17,-0.5432
2004-12-20,1.1834
2004-12-21,0.1574
2004-12-22,0.4491
2004-12-23,0.9613
2004-12-27,-1.4615
2004-12-28,0.5618
2004-12-29,-0.3128
2004-12-30,-0.6949
2004-12-31,0.1129
2005-01-03,-1.1274
2005-01-04,-1.5964
2005-01-05,-0.4171
2005-01-06,-0.6749
2005-01-07,-0.1874
2005-01-10,0.0704
2005-01-11,0.1877
2005-01-12,-0.9131
2005-01-13,-1.9376
2005-01-14,2.1687
2005-01-18,4.1038
2005-01-19,-0.4984
2005-01-20,-0.9563
2005-01-21,-1.5402
2005-01-24,0.9806
2005-01-25,0.8786
2005-01-26,-0.1146
2005-01-27,-0.9637
2005-01-28,0.0927
2005-01-31,0.6481
2005-02-01,1.15
2005-02-02,-0.7276
2005-02-03,1.0307
2005-02-04,0.0907
2005-02-07,-0.974
2005-02-08,0.1144
2005-02-09,-2.1019
2005-02-10,-0.7701
2005-02-11,0.9878
2005-02-14,-0.9082
2005-02-15,-0.235
2005-02-16,-0.5418
2005-02-17,0.379
2005-02-18,-0.991
2005-02-22,-0.5958
2005-02-23,0.5275
2005-02-24,1.6694
2005-02-25,0.8679
2005-02-28,-0.093
2005-03-01,0.0931
2005-03-02,-0.2791
2005-03-03,-0.4664
2005-03-04,0.4217
2005-03-07,1.1666
2005-03-08,0.0461
2005-03-09,-0.2766
2005-03-10,0.89
2005-03-11,0.046
2005-03-14,0.9193
2005-03-15,0.7288
2005-03-16,0.407
2005-03-17,0.5855
2005-03-18,0.2463
2005-03-21,0.268
2005-03-22,0.1559
2005-03-23,0.5115
2005-03-24,-0.1106
2005-03-28,0.3765
2005-03-29,-0.8164
2005-03-30,0.089
2005-03-31,-0.0889
2005-04-01,-0.267
2005-04-04,0.1115
2005-04-05,0.6462
2005-04-06,0.1771
2005-04-07,0.4862
2005-04-08,-0.5278
2005-04-11,-1.2602
2005-04-12,0.515
2005-04-13,-0.1559
2005-04-14,-0.6693
2005-04-15,-2.3810000000000002
2005-04-18,-0.2301
2005-04-19,-0.4843
2005-04-20,-0.7879
2005-04-21,3.7141
2005-04-22,-0.1351
2005-04-25,0.4285
2005-04-26,-1.9987
2005-04-27,0.5729
2005-04-28,-1.3443
2005-04-29,0.3233
2005-05-02,0.8748
2005-05-03,0.8672
2005-05-04,0.181
2005-05-05,-0.3839
2005-05-06,-0.204
2005-05-09,-0.1817
2005-05-10,-1.5476
2005-05-11,1.5025
2005-05-12,0.0911
2005-05-13,0.091
2005-05-16,0.0227
2005-05-17,-0.0227
2005-05-18,0.591
2005-05-19,0.5424
2005-05-20,0.472
2005-05-23,-0.3356
2005-05-24,0.0
2005-05-25,-0.7856
2005-05-26,0.362
2005-05-27,0.3607
2005-05-31,-1.6173
2005-06-01,0.5251
2005-06-02,0.3861
2005-06-03,-1.2443
2005-06-06,0.3207
2005-06-07,-0.1827
2005-06-08,-1.1096
2005-06-09,0.2554
2005-06-10,-0.6021
2005-06-13,-0.0699
2005-06-14,-0.3264
2005-06-15,-0.4678
2005-06-16,0.5875
2005-06-17,-0.0701
2005-06-20,-0.5611
2005-06-21,-0.6584
2005-06-22,-0.6391
2005-06-23,-1.7866
2005-06-24,-1.3096999999999999
2005-06-27,1.0813
2005-06-28,3.0391
2005-06-29,-0.5427
2005-06-30,-0.427
2005-07-01,0.7386
2005-07-05,-0.2365
2005-07-06,-0.7112
2005-07-07,-0.3104
2005-07-08,0.5269
2005-07-11,0.9769
2005-07-12,0.118
2005-07-13,-0.5656
2005-07-14,0.6637
2005-07-15,0.8712
2005-07-18,-0.3268
2005-07-19,1.4285999999999999
2005-07-20,0.0693
2005-07-21,0.9229
2005-07-22,0.4572
2005-07-25,-0.3186
2005-07-26,0.0913
2005-07-27,0.4562
2005-07-28,1.8847
2005-07-29,-1.0252
2005-08-01,-0.1126
2005-08-02,0.0
2005-08-03,0.0451
2005-08-04,-0.8788
2005-08-05,0.0
2005-08-08,0.0227
2005-08-09,0.1818
2005-08-10,0.6352
2005-08-11,0.3381
2005-08-12,0.0225
2005-08-15,0.0898
2005-08-16,-1.0099
2005-08-17,-0.0227
2005-08-18,-0.0227
2005-08-19,-0.2268
2005-08-22,0.1591
2005-08-23,-0.1589
2005-08-24,-0.5456
2005-08-25,-0.0457
2005-08-26,-0.7775
2005-08-29,0.3687
2005-08-30,-0.8266
2005-08-31,-1.0188
2005-09-01,-1.193
2005-09-02,0.5445
2005-09-06,0.8006
2005-09-07,-0.5489
2005-09-08,-0.165
2005-09-09,0.7792
2005-09-12,-1.1715
2005-09-13,-1.3276
2005-09-14,0.3604
2005-09-15,-0.1676
2005-09-16,0.0
2005-09-19,0.048
2005-09-20,1.5101
2005-09-21,0.1417
2005-09-22,-0.2358
2005-09-23,-0.5672
2005-09-26,-0.2615
2005-09-27,0.5958
2005-09-28,2.1796
2005-09-29,-0.3942
2005-09-30,0.1862
2005-10-03,-0.0697
2005-10-04,0.279
2005-10-05,-0.2087
2005-10-06,0.302
2005-10-07,-0.0463
2005-10-10,-0.3013
2005-10-11,-0.7903
2005-10-12,-0.5389
2005-10-13,0.7774
2005-10-14,0.7714
2005-10-17,-1.6469
2005-10-18,0.6132
2005-10-19,1.2424
2005-10-20,-0.7641
2005-10-21,-0.3966
2005-10-24,2.1082
2005-10-25,-0.0918
2005-10-26,5.6028
2005-10-27,1.4351
2005-10-28,0.4073
2005-10-31,-0.3843
2005-11-01,-0.8573
2005-11-02,0.7134
2005-11-03,-0.2146
2005-11-04,0.1721
2005-11-07,0.0859
2005-11-08,-0.5149
2005-11-09,0.2588
2005-11-10,3.0114
2005-11-11,-0.9605
2005-11-14,0.1687
2005-11-15,-0.421
2005-11-16,0.5073
2005-11-17,0.8412
2005-11-18,-0.5214
2005-11-21,-0.566
2005-11-22,-1.012
2005-11-23,-0.426
2005-11-25,0.5989
2005-11-28,-1.5097
2005-11-29,0.6908
2005-11-30,0.7719
2005-12-01,1.1489
2005-12-02,-0.4838
2005-12-05,-0.93
2005-12-06,0.2774
2005-12-07,0.0106
2005-12-08,-0.8116
2005-12-09,0.4737
2005-12-12,-0.8573
2005-12-13,0.5837
2005-12-14,0.8597
2005-12-15,-0.3622
2005-12-16,-0.3422
2005-12-19,-0.4936
2005-12-20,0.151
2005-12-21,-0.0861
2005-12-22,0.3664
2005-12-23,-0.1503
2005-12-27,0.2581
2005-12-28,0.0429
2005-12-29,-0.4931
2005-12-30,-1.0989
2006-01-03,0.9368
2006-01-04,0.3238
2006-01-05,-0.8391
2006-01-06,0.8679
2006-01-09,-0.2581
2006-01-10,-0.8195
2006-01-11,0.3044
2006-01-12,-1.4741
2006-01-13,0.6601
2006-01-17,-0.918
2006-01-18,0.2647
2006-01-19,0.9241
2006-01-20,-1.2208
2006-01-23,0.1766
2006-01-24,1.4761
2006-01-25,-1.5849
2006-01-26,-0.9486
2006-01-27,-0.2895
2006-01-30,0.3127
2006-01-31,-2.1599
2006-02-01,0.5462
2006-02-02,-0.1132
2006-02-03,-0.2946
2006-02-06,0.1364
2006-02-07,0.6355
2006-02-08,1.8042
2006-02-09,1.0855
2006-02-10,0.1534
2006-02-13,-0.6346
2006-02-14,0.3964
2006-02-15,-1.2503
2006-02-16,-0.1555
2006-02-17,-0.2447
2006-02-21,-0.8475
2006-02-22,0.4049
2006-02-23,0.4256
2006-02-24,0.1338
2006-02-27,3.0519
2006-02-28,-0.1513
2006-03-01,0.0649
2006-03-02,-0.3245
2006-03-03,0.4558
2006-03-06,-0.5834
2006-03-07,-0.4564
2006-03-08,1.6266
2006-03-09,1.4452
2006-03-10,1.4034
2006-03-13,-0.2516
2006-03-14,-0.1261
2006-03-15,-1.1577
2006-03-16,0.0
2006-03-17,0.4259
2006-03-20,-0.5937
2006-03-21,-0.2346
2006-03-22,-0.2138
2006-03-23,0.45
2006-03-24,-0.2773
2006-03-27,-0.0428
2006-03-28,-1.4552
2006-03-29,0.5646
2006-03-30,-0.3023
2006-03-31,-1.0613
2006-04-03,1.007
2006-04-04,0.3251
2006-04-05,-0.0432
2006-04-06,1.1022
2006-04-07,-0.6841
2006-04-10,-0.6888
2006-04-11,-0.3901
2006-04-12,0.087
2006-04-13,0.1957
2006-04-17,-0.9547
2006-04-18,2.103
2006-04-19,-0.9011
2006-04-20,0.5629
2006-04-21,-1.5931
2006-04-24,-0.9626
2006-04-25,-0.2651
2006-04-26,0.5537
2006-04-27,1.5638999999999998
2006-04-28,-4.4025
2006-05-01,0.7033
2006-05-02,0.2253
2006-05-03,-1.0339
2006-05-04,0.159
2006-05-05,0.8617
2006-05-08,-1.3939
2006-05-09,-0.2508
2006-05-10,0.9829
2006-05-11,-0.6338
2006-05-12,0.2278
2006-05-15,0.3409
2006-05-16,-0.5889
2006-05-17,0.4785
2006-05-18,0.839
2006-05-19,2.1138
2006-05-22,-0.6386
2006-05-23,0.3546
2006-05-24,1.6564
2006-05-25,-0.3693
2006-05-26,0.2617
2006-05-30,-1.3919000000000001
2006-05-31,0.2867
2006-06-01,1.2976
2006-06-02,-0.673
2006-06-05,-0.765
2006-06-06,0.6608
2006-06-07,0.0109
2006-06-08,-1.1863
2006-06-09,-0.8671
2006-06-12,0.2467
2006-06-13,-1.1633
2006-06-14,0.7469
2006-06-15,1.011
2006-06-16,-0.1335
2006-06-19,-0.8018
2006-06-20,-0.0898
2006-06-21,0.5618
2006-06-22,-0.6257
2006-06-23,-0.4048
2006-06-26,0.429
2006-06-27,-0.1124
2006-06-28,1.0352999999999999
2006-06-29,1.1807
2006-06-30,-0.1541
2006-07-03,0.2867
2006-07-05,-0.2858
2006-07-06,0.1323
2006-07-07,-3.083
2006-07-10,0.8634
2006-07-11,-0.8335
2006-07-12,-0.8178
2006-07-13,-1.6720000000000002
2006-07-14,0.2329
2006-07-17,0.7437
2006-07-18,0.0692
2006-07-19,0.7377
2006-07-20,-1.1213
2006-07-21,-1.1571
2006-07-24,0.679
2006-07-25,0.6279
2006-07-26,-1.4791
2006-07-27,0.9383
2006-07-28,2.0451
2006-07-31,-0.3416
2006-08-01,-1.5311
2006-08-02,3.9684
2006-08-03,1.9196
2006-08-04,0.9855
2006-08-07,-1.0193
2006-08-08,-0.3067
2006-08-09,0.3736
2006-08-10,0.5912
2006-08-11,0.37
2006-08-14,0.0217
2006-08-15,0.7155
2006-08-16,1.1195
2006-08-17,0.1065
2006-08-18,0.553
2006-08-21,-1.1421000000000001
2006-08-22,0.3851
2006-08-23,-0.0853
2006-08-24,-0.1493
2006-08-25,-0.4486
2006-08-28,1.4163000000000001
2006-08-29,0.7617
2006-08-30,-0.441
2006-08-31,-0.4429
2006-09-01,1.6949
2006-09-05,-0.3958
2006-09-06,-1.3595
2006-09-07,-0.2332
2006-09-08,0.7864
2006-09-11,0.1265
2006-09-12,0.0842
2006-09-13,-0.3472
2006-09-14,-0.0212
2006-09-15,0.4453
2006-09-18,0.5066
2006-09-19,-1.3022
2006-09-20,1.1066
2006-09-21,-0.6946
2006-09-22,-0.7418
2006-09-25,1.8364
2006-09-26,0.8178
2006-09-27,-1.4351
2006-09-28,0.2743
2006-09-29,-0.3788
2006-10-02,-0.6337
2006-10-03,1.3605
2006-10-04,0.0419
2006-10-05,0.0
2006-10-06,-0.4822
2006-10-09,0.1053
2006-10-10,-1.1995
2006-10-11,-0.426
2006-10-12,0.2781
2006-10-13,-0.8319
2006-10-16,0.9895
2006-10-17,0.2982
2006-10-18,0.5946
2006-10-19,0.0211
2006-10-20,0.0844
2006-10-23,1.0122
2006-10-24,-0.2088
2006-10-25,-0.3766
2006-10-26,0.0
2006-10-27,0.084
2006-10-30,2.8535
2006-10-31,0.8568
2006-11-01,-1.3956
2006-11-02,-1.2923
2006-11-03,-0.2702
2006-11-06,0.0208
2006-11-07,1.1667
2006-11-08,0.2471
2006-11-09,-0.226
2006-11-10,0.1853
2006-11-13,0.2261
2006-11-14,0.4921
2006-11-15,0.8162
2006-11-16,0.7488
2006-11-17,-0.2611
2006-11-20,-0.5438
2006-11-21,-0.3645
2006-11-22,0.6707
2006-11-24,-0.3028
2006-11-27,-1.7821
2006-11-28,1.0515
2006-11-29,-0.7345
2006-11-30,-0.8633
2006-12-01,-0.7464
2006-12-04,1.1489
2006-12-05,-0.7641
2006-12-06,-0.1457
2006-12-07,0.5026
2006-12-08,-0.1042
2006-12-11,0.6258
2006-12-12,-0.1036
2006-12-13,0.6018
2006-12-14,1.1139000000000001
2006-12-15,1.2648
2006-12-18,-0.4432
2006-12-19,-0.344
2006-12-20,0.3046
2006-12-21,-0.1012
2006-12-22,-0.689
2006-12-26,0.6937
2006-12-27,-0.0203
2006-12-28,-0.1824
2006-12-29,0.0
2007-01-03,-1.7056
2007-01-04,1.0122
2007-01-05,-0.2863
2007-01-08,0.0615
2007-01-09,-0.3894
2007-01-10,-0.5556
2007-01-11,0.1035
2007-01-12,0.6614
2007-01-16,-0.2053
2007-01-17,0.8025
2007-01-18,-1.5716999999999999
2007-01-19,-0.6429
2007-01-22,-1.2315
2007-01-23,0.1902
2007-01-24,0.7171
2007-01-25,-0.5654
2007-01-26,-0.7372
2007-01-29,0.3395
2007-01-30,0.148
2007-01-31,0.7601
2007-02-01,1.6345
2007-02-02,1.0309
2007-02-05,0.2245
2007-02-06,-0.6312
2007-02-07,-0.1025
2007-02-08,0.4513
2007-02-09,-0.3267
2007-02-12,0.5122
2007-02-13,2.711
2007-02-14,1.6273
2007-02-15,-0.4491
2007-02-16,-0.0392
2007-02-20,-0.5298
2007-02-21,0.2367
2007-02-22,0.1968
2007-02-23,0.5303
2007-02-26,0.1563
2007-02-27,-2.7117
2007-02-28,-0.2406
2007-03-01,0.0201
2007-03-02,-2.1704
2007-03-05,-0.4314
2007-03-06,0.6808
2007-03-07,-0.8607
2007-03-08,0.9553
2007-03-09,0.3292
2007-03-12,1.1688
2007-03-13,-2.2902
2007-03-14,0.2282
2007-03-15,0.2483
2007-03-16,-0.64
2007-03-19,0.2285
2007-03-20,0.4561
2007-03-21,4.2922
2007-03-22,0.4749
2007-03-23,-0.0394
2007-03-26,-1.1229
2007-03-27,-1.6736
2007-03-28,-0.8308
2007-03-29,-0.3065
2007-03-30,-0.7993
2007-04-02,4.8187999999999995
2007-04-03,1.0972
2007-04-04,-1.0419
2007-04-05,-0.2413
2007-04-09,-2.0229
2007-04-10,0.3815
2007-04-11,-1.6766999999999999
2007-04-12,2.2055
2007-04-13,-0.5117
2007-04-16,-0.1789
2007-04-17,-0.0672
2007-04-18,0.7622
2007-04-19,-1.2236
2007-04-20,0.8108
2007-04-23,-0.5139
2007-04-24,0.494
2007-04-25,0.3575
2007-04-26,-0.9129
2007-04-27,1.5056
2007-04-30,-0.9077
2007-05-01,4.1332
2007-05-02,-0.6222
2007-05-03,0.2807
2007-05-04,0.1076
2007-05-07,0.086
2007-05-08,1.5899999999999999
2007-05-09,2.7707
2007-05-10,-1.8934
2007-05-11,0.944
2007-05-14,-1.0391
2007-05-15,-0.042
2007-05-16,1.1134
2007-05-17,0.0416
2007-05-18,0.9969
2007-05-21,0.5758
2007-05-22,0.3476
2007-05-23,-0.8965
2007-05-24,0.1645
2007-05-25,1.0468
2007-05-29,-0.3453
2007-05-30,0.3669
2007-05-31,0.9342
2007-06-01,0.1811
2007-06-04,0.6427
2007-06-05,-1.2572
2007-06-06,0.2425
2007-06-07,-2.5403000000000002
2007-06-08,0.1448
2007-06-11,0.4545
2007-06-12,-1.1927
2007-06-13,2.7055
2007-06-14,-0.4072
2007-06-15,0.4906
2007-06-18,-0.5899
2007-06-19,0.0614
2007-06-20,-1.0225
2007-06-21,0.9091
2007-06-22,-0.9009
2007-06-25,-0.5579
2007-06-26,-0.1247
2007-06-27,0.5825
2007-06-28,0.1241
2007-06-29,0.1239
2007-07-02,0.5364
2007-07-03,0.3078
2007-07-05,-0.1023
2007-07-06,0.2048
2007-07-09,-0.0204
2007-07-10,-1.9419
2007-07-11,0.4378
2007-07-12,0.5604
2007-07-13,1.0939
2007-07-16,0.3062
2007-07-17,-0.285
2007-07-18,-1.6942
2007-07-19,1.1213
2007-07-20,-1.54
2007-07-23,0.3545
2007-07-24,-1.8495
2007-07-25,-0.7199
2007-07-26,-1.6848
2007-07-27,-1.41
2007-07-30,1.3641
2007-07-31,0.7597
2007-08-01,1.271
2007-08-02,1.0636
2007-08-03,0.1052
2007-08-06,1.0093
2007-08-07,0.8535
2007-08-08,1.1971
2007-08-09,-3.0186
2007-08-10,1.8296999999999999
2007-08-13,0.3717
2007-08-14,-1.7078
2007-08-15,-1.1932
2007-08-16,-1.2288000000000001
2007-08-17,0.9009
2007-08-20,-0.4464
2007-08-21,-0.3203
2007-08-22,0.5998
2007-08-23,-0.3194
2007-08-24,-0.3418
2007-08-27,-0.1501
2007-08-28,-1.1593
2007-08-29,0.6299
2007-08-30,-1.1224
2007-08-31,-0.1528
2007-09-04,0.6122
2007-09-05,0.2173
2007-09-06,0.0867
2007-09-07,-3.0979
2007-09-10,-0.6707
2007-09-11,0.2026
2007-09-12,0.7862
2007-09-13,-0.6048
2007-09-14,0.2254
2007-09-17,-0.2698
2007-09-18,1.646
2007-09-19,2.551
2007-09-20,-0.173
2007-09-21,0.4334
2007-09-24,-0.9709
2007-09-25,1.1983
2007-09-26,0.3229
2007-09-27,-1.2017
2007-09-28,-0.2389
2007-10-01,1.9377
2007-10-02,0.5126
2007-10-03,0.7012
2007-10-04,0.0
2007-10-05,1.2239
2007-10-08,0.0625
2007-10-09,0.625
2007-10-10,-0.207
2007-10-11,-0.6224
2007-10-12,0.7307
2007-10-15,-0.6839
2007-10-16,-0.3965
2007-10-17,-0.0629
2007-10-18,1.0482
2007-10-19,-1.4108
2007-10-22,-0.3998
2007-10-23,-0.0211
2007-10-24,-0.9721
2007-10-25,-0.7256
2007-10-26,0.1075
2007-10-29,1.3099
2007-10-30,3.1157
2007-10-31,1.8705
2007-11-01,-3.1679
2007-11-02,1.417
2007-11-05,1.1506
2007-11-06,0.6703
2007-11-07,-2.0178
2007-11-08,-2.0387
2007-11-09,-1.7658
2007-11-12,-0.2354
2007-11-13,1.1583
2007-11-14,0.5513
2007-11-15,-1.1177
2007-11-16,0.5758
2007-11-19,-2.3113
2007-11-20,-0.0651
2007-11-21,-1.8679000000000001
2007-11-23,1.2174
2007-11-26,-1.7494
2007-11-27,0.2893
2007-11-28,1.1984
2007-11-29,-0.5044
2007-11-30,-0.6833
2007-12-03,0.3773
2007-12-04,-0.6633
2007-12-05,1.4689999999999999
2007-12-06,0.5484
2007-12-07,-0.6326
2007-12-10,2.2393
2007-12-11,-2.2547
2007-12-12,0.9007
2007-12-13,0.5478
2007-12-14,-2.0702
2007-12-17,-1.5354
2007-12-18,0.9718
2007-12-19,-0.0224
2007-12-20,-0.403
2007-12-21,1.0789
2007-12-24,1.779
2007-12-26,-0.8302
2007-12-27,-1.8727
2007-12-28,0.3817
2007-12-31,-0.4026
2008-01-02,-2.9417999999999997
2008-01-03,-0.7404
2008-01-04,-4.4289
2008-01-07,2.1707
2008-01-08,-0.9071
2008-01-09,0.1686
2008-01-10,0.6013
2008-01-11,-1.7930000000000001
2008-01-14,-2.1422
2008-01-15,-0.2488
2008-01-16,-0.6234
2008-01-17,-1.2798
2008-01-18,0.5338
2008-01-22,-1.2389000000000001
2008-01-23,1.0753
2008-01-24,-1.8237
2008-01-25,-0.0258
2008-01-28,1.9613
2008-01-29,0.0253
2008-01-30,-0.1771
2008-01-31,2.1039
2008-02-01,-0.7696
2008-02-04,-0.5754
2008-02-05,-2.7932
2008-02-06,-1.8638
2008-02-07,0.7386
2008-02-08,-0.7594
2008-02-11,1.4512
2008-02-12,2.2367
2008-02-13,1.3228
2008-02-14,-0.5021
2008-02-15,0.2776
2008-02-19,-0.5284
2008-02-20,1.7708
2008-02-21,-0.4474
2008-02-22,1.6479
2008-02-25,0.5895
2008-02-26,-0.4396
2008-02-27,0.0981
2008-02-28,-1.2742
2008-02-29,-0.8439
2008-03-03,0.6758
2008-03-04,0.1492
2008-03-05,-0.1986
2008-03-06,-0.1493
2008-03-07,-2.3169
2008-03-10,0.0
2008-03-11,2.0403000000000002
2008-03-12,0.8498
2008-03-13,-0.4244
2008-03-14,-1.3035999999999999
2008-03-17,-1.4986
2008-03-18,3.9711
2008-03-19,-0.0992
2008-03-20,1.6634
2008-03-24,2.0024
2008-03-25,1.5800999999999998
2008-03-26,-0.0943
2008-03-27,-0.9436
2008-03-28,-0.4763
2008-03-31,1.4358
2008-04-01,2.3826
2008-04-02,0.9447
2008-04-03,-1.0272
2008-04-04,1.2223
2008-04-07,-1.2987
2008-04-08,-0.554
2008-04-09,-0.5339
2008-04-10,-0.0467
2008-04-11,-1.9846
2008-04-14,0.1906
2008-04-15,0.5944
2008-04-16,2.3635
2008-04-17,0.2771
2008-04-18,0.898
2008-04-21,-0.3423
2008-04-22,-0.7557
2008-04-23,0.4615
2008-04-24,1.0565
2008-04-25,0.1818
2008-04-28,-0.6352
2008-04-29,-0.3196
2008-04-30,1.2368000000000001
2008-05-01,2.2851
2008-05-02,-4.6892
2008-05-05,0.789
2008-05-06,0.1842
2008-05-07,-0.8963
2008-05-08,-0.6262
2008-05-09,0.5834
2008-05-12,1.5777
2008-05-13,-0.0685
2008-05-14,0.8457
2008-05-15,0.4306
2008-05-16,-0.993
2008-05-19,-0.4331
2008-05-20,-0.4579
2008-05-21,-1.4719
2008-05-22,-0.7703
2008-05-23,-1.6467
2008-05-27,1.4828999999999999
2008-05-28,0.165
2008-05-29,1.1294
2008-05-30,0.1629
2008-06-02,-0.6969
2008-06-03,0.8187
2008-06-04,0.7657
2008-06-05,1.5657
2008-06-06,-3.8993
2008-06-09,1.439
2008-06-10,0.3023
2008-06-11,-1.3679999999999999
2008-06-12,0.8284
2008-06-13,1.2676
2008-06-16,0.2086
2008-06-17,-0.7634
2008-06-18,-1.049
2008-06-19,1.1072
2008-06-20,-0.7456
2008-06-23,-0.446
2008-06-24,-0.8017
2008-06-25,0.927
2008-06-26,-1.3895
2008-06-27,-0.5493
2008-06-30,0.6244
2008-07-01,1.7422
2008-07-02,-1.2433
2008-07-03,-0.0475
2008-07-07,0.0713
2008-07-08,1.2824
2008-07-09,-1.6882000000000001
2008-07-10,0.2623
2008-07-11,-1.3559
2008-07-14,-1.2539
2008-07-15,0.2686
2008-07-16,1.924
2008-07-17,1.3142
2008-07-18,0.4717
2008-07-21,0.0
2008-07-22,1.4085
2008-07-23,-1.2731
2008-07-24,-3.1419
2008-07-25,-0.5326
2008-07-28,-1.6549
2008-07-29,0.3464
2008-07-30,2.5154
2008-07-31,2.7424
2008-08-01,0.5619
2008-08-04,1.1176
2008-08-05,1.8881000000000001
2008-08-06,0.452
2008-08-07,-1.5973000000000002
2008-08-08,2.9035
2008-08-11,0.8443
2008-08-12,-0.4186
2008-08-13,-0.4425
2008-08-14,0.7556
2008-08-15,0.8161
2008-08-18,-0.8751
2008-08-19,-2.4939
2008-08-20,0.0453
2008-08-21,1.1764999999999999
2008-08-22,0.9168
2008-08-25,-2.2823
2008-08-26,0.2948
2008-08-27,1.2661
2008-08-28,0.3126
2008-08-29,-1.2241
2008-09-02,1.69
2008-09-03,1.3738000000000001
2008-09-04,-2.7321999999999997
2008-09-05,-0.764
2008-09-08,3.8043
2008-09-09,-2.1161
2008-09-10,0.0223
2008-09-11,1.211
2008-09-12,0.3102
2008-09-15,-2.1648
2008-09-16,0.3161
2008-09-17,-4.569
2008-09-18,2.7123
2008-09-19,2.4569
2008-09-22,-3.541
2008-09-23,-1.487
2008-09-24,0.3302
2008-09-25,1.3634
2008-09-26,1.4147
2008-09-29,-4.7565
2008-09-30,2.6411
2008-10-01,-1.4503
2008-10-02,-2.6822
2008-10-03,0.6829
2008-10-06,-6.7345
2008-10-07,-2.2597
2008-10-08,-0.2923
2008-10-09,-7.2495
2008-10-10,-3.7069
2008-10-13,3.8496
2008-10-14,1.8678
2008-10-15,-6.9676
2008-10-16,1.1522000000000001
2008-10-17,1.229
2008-10-20,4.7675
2008-10-21,-3.6461
2008-10-22,-3.2561
2008-10-23,3.1534
2008-10-24,-4.0858
2008-10-27,-4.9035
2008-10-28,11.8273
