ticker,OFLX US Equity
2005-12-21,1.5
2005-12-22,2.7094
2005-12-23,2.6508000000000003
2005-12-27,5.0335
2005-12-28,-4.6263
2005-12-29,-11.3806
2005-12-30,-8.473700000000001
2006-01-03,0.7476
2006-01-04,-0.6279
2006-01-05,3.5037000000000003
2006-01-06,-0.1665
2006-01-09,1.2785
2006-01-10,-0.494
2006-01-11,1.2686
2006-01-12,-0.8715
2006-01-13,1.8681
2006-01-17,0.0
2006-01-18,-0.5394
2006-01-19,0.7592
2006-01-20,3.014
2006-01-23,1.3584
2006-01-24,-1.5464
2006-01-25,1.5707
2006-01-26,0.0
2006-01-27,0.0
2006-01-30,-1.1856
2006-01-31,-8.023
2006-02-01,2.5408
2006-02-02,-1.8805
2006-02-03,-1.5784
2006-02-06,-2.6346
2006-02-07,-0.9412
2006-02-08,-3.2067
2006-02-09,-4.1718
2006-02-10,-2.5392
2006-02-13,-1.1389
2006-02-14,5.3688
2006-02-15,2.535
2006-02-16,8.2411
2006-02-17,-0.0568
2006-02-21,-1.6487
2006-02-22,6.7052
2006-02-23,-3.8462
2006-02-24,2.1972
2006-02-27,1.8192
2006-02-28,-1.895
2006-03-01,1.4901
2006-03-02,-4.6221
2006-03-03,4.7891
2006-03-06,-10.2285
2006-03-07,-1.5152
2006-03-08,-0.3077
2006-03-09,1.5432000000000001
2006-03-10,3.3435
2006-03-13,2.4118
2006-03-14,-0.5169
2006-03-15,8.4296
2006-03-16,0.0532
2006-03-17,-1.8647
2006-03-20,-5.7465
2006-03-21,-6.7894
2006-03-22,2.284
2006-03-23,-0.3621
2006-03-24,-0.6663
2006-03-27,-2.3171
2006-03-28,-0.8739
2006-03-29,7.8086
2006-03-30,5.7827
2006-03-31,5.1905
2006-04-03,-9.5013
2006-04-04,0.116
2006-04-05,-4.1136
2006-04-06,5.9215
2006-04-07,0.5705
2006-04-10,-3.5167
2006-04-11,-3.057
2006-04-12,1.698
2006-04-13,0.477
2006-04-17,-2.6113
2006-04-18,12.6143
2006-04-19,-0.2165
2006-04-20,0.3254
2006-04-21,-2.973
2006-04-24,-3.0084
2006-04-25,-2.0678
2006-04-26,-1.7008999999999999
2006-04-27,-0.0597
2006-04-28,0.4179
2006-05-01,0.5945
2006-05-02,3.0733
2006-05-03,5.906
2006-05-04,-0.2707
2006-05-05,-1.5744
2006-05-08,0.7722
2006-05-09,-0.6568
2006-05-10,-0.7163
2006-05-11,-4.0511
2006-05-12,-3.7594
2006-05-15,1.262
2006-05-16,1.0682
2006-05-17,-1.3506
2006-05-18,-3.8689999999999998
2006-05-19,1.8576000000000001
2006-05-22,5.0456
2006-05-23,0.1157
2006-05-24,-1.0405
2006-05-25,0.4673
2006-05-26,0.3488
2006-05-30,0.0
2006-05-31,3.7659000000000002
2006-06-01,5.4718
2006-06-02,-0.5294
2006-06-05,-7.6104
2006-06-06,3.8018
2006-06-07,-1.4983
2006-06-08,-0.4507
2006-06-09,-0.6791
2006-06-12,-0.2279
2006-06-13,0.2284
2006-06-14,0.9117
2006-06-15,5.2513
2006-06-16,-2.4142
2006-06-19,-3.7933
2006-06-20,-1.3714
2006-06-21,3.6501
2006-06-22,-3.5215
2006-06-23,3.9397
2006-06-26,-2.5084
2006-06-27,0.5718
2006-06-28,0.1706
2006-06-29,2.4404
2006-06-30,11.0803
2006-07-03,-0.5985
2006-07-05,3.713
2006-07-06,-2.4673
2006-07-07,2.1825
2006-07-10,1.6505
2006-07-11,1.4327
2006-07-12,-3.5782
2006-07-13,-1.8066
2006-07-14,-0.547
2006-07-17,-0.25
2006-07-18,-0.401
2006-07-19,-0.1007
2006-07-20,-0.7053
2006-07-21,-1.4713
2006-07-24,1.3902999999999999
2006-07-25,0.4571
2006-07-26,-1.1122
2006-07-27,-0.7157
2006-07-28,0.4119
2006-07-31,1.9487
2006-08-01,-0.8551
2006-08-02,0.5581
2006-08-03,1.4127
2006-08-04,2.4378
2006-08-07,-0.9713
2006-08-08,0.1864
2006-08-09,-0.4308
2006-08-10,-0.8358
2006-08-11,-4.2638
2006-08-14,4.5054
2006-08-15,-0.2676
2006-08-16,0.5167
2006-08-17,4.0534
2006-08-18,-1.6152
2006-08-21,2.0763
2006-08-22,1.1826
2006-08-23,11.7345
2006-08-24,-3.3473
2006-08-25,4.4589
2006-08-28,2.4036
2006-08-29,-1.8616000000000001
2006-08-30,0.4536
2006-08-31,1.8062
2006-09-01,0.2016
2006-09-05,2.334
2006-09-06,-0.5112
2006-09-07,-1.6206
2006-09-08,-5.8698
2006-09-11,-1.8311
2006-09-12,0.913
2006-09-13,-4.0931
2006-09-14,0.7637
2006-09-15,-8.872
2006-09-18,-3.5219
2006-09-19,-0.3556
2006-09-20,0.7125
2006-09-21,-2.0718
2006-09-22,1.6512
2006-09-25,-0.2538
2006-09-26,-2.4434
2006-09-27,-0.8862
2006-09-28,3.7895
2006-09-29,3.0426
2006-10-02,-10.0886
2006-10-03,2.2989
2006-10-04,2.9428
2006-10-05,8.2121
2006-10-06,-1.7771
2006-10-09,0.7335
2006-10-10,-0.3883
2006-10-11,1.215
2006-10-12,-3.7041
2006-10-13,0.7
2006-10-16,3.0288
2006-10-17,3.6145
2006-10-18,2.3907
2006-10-19,3.2071
2006-10-20,0.5854
2006-10-23,-0.8008
2006-10-24,0.2647
2006-10-25,1.7598
2006-10-26,-0.0865
2006-10-27,0.8222
2006-10-30,-1.7167
2006-10-31,-4.3668
2006-11-01,-7.0776
2006-11-02,-0.7862
2006-11-03,-0.9411
2006-11-06,-0.075
2006-11-07,1.0758
2006-11-08,0.0
2006-11-09,0.6436
2006-11-10,0.0492
2006-11-13,-1.0816
2006-11-14,-0.2982
2006-11-15,-0.5484
2006-11-16,-0.2005
2006-11-17,0.3516
2006-11-20,0.1502
2006-11-22,-0.7996
2006-11-24,0.2519
2006-11-27,1.0553
2006-11-28,0.3978
2006-11-29,-1.0698
2006-11-30,1.1315
2006-12-01,0.0
2006-12-04,1.4851
2006-12-05,2.3415
2006-12-06,3.4795
2006-12-07,-3.271
2006-12-08,-3.5709
2006-12-11,2.0247
2006-12-12,-2.9526
2006-12-13,2.0948
2006-12-14,2.2393
2006-12-15,2.6358
2006-12-18,0.0931
2006-12-19,-0.1814
2006-12-20,-0.9832
2006-12-21,-3.4353
2006-12-22,-0.5361
2006-12-26,-1.0289
2006-12-27,0.7426
2006-12-28,3.8329
2006-12-29,-0.2412
2007-01-03,3.4333
2007-01-04,-5.4231
2007-01-05,1.3841
2007-01-08,0.195
2007-01-09,-1.2652
2007-01-10,0.0493
2007-01-11,0.5419
2007-01-12,-0.49
2007-01-16,0.1969
2007-01-17,0.4472
2007-01-18,-0.2495
2007-01-19,0.0981
2007-01-22,0.196
2007-01-23,2.6895
2007-01-24,1.0
2007-01-25,-0.0471
2007-01-26,1.0377
2007-01-29,3.5014
2007-01-30,1.0825
2007-01-31,4.0607
2007-02-01,-5.6604
2007-02-02,2.1364
2007-02-05,-0.6231
2007-02-06,-1.03
2007-02-07,0.0
2007-02-08,0.6787
2007-02-09,-0.5393
2007-02-12,0.0904
2007-02-13,0.9029
2007-02-15,-0.269
2007-02-16,-0.6275
2007-02-20,-0.5418
2007-02-21,0.9079
2007-02-23,0.5398
2007-02-27,-1.4318
2007-02-28,2.1335
2007-03-01,0.0
2007-03-02,-0.9328
2007-03-05,-1.7945
2007-03-06,1.0958
2007-03-07,2.0877
2007-03-08,-0.0089
2007-03-09,-0.2213
2007-03-12,0.3815
2007-03-13,-4.5302
2007-03-14,0.6898
2007-03-15,1.1494
2007-03-16,0.9091
2007-03-19,1.9595
2007-03-20,-1.8776000000000002
2007-03-21,0.878
2007-03-23,-0.2008
2007-03-28,0.6261
2007-03-29,-0.8889
2007-03-30,0.8969
2007-04-02,0.3111
2007-04-03,-0.3101
2007-04-04,-0.4
2007-04-05,0.4016
2007-04-09,-1.1111
2007-04-10,-2.0674
2007-04-11,-0.5054
2007-04-12,-0.6452
2007-04-13,0.9749
2007-04-16,-1.1494
2007-04-17,1.7673999999999999
2007-04-19,0.5484
2007-04-20,0.9545
2007-04-23,-0.3152
2007-04-24,-0.6323
2007-04-25,0.0455
2007-04-26,-0.0454
2007-04-27,0.0455
2007-04-30,0.9541
2007-05-01,1.2601
2007-05-02,-0.4444
2007-05-03,0.7143
2007-05-04,-0.7092
2007-05-07,0.1786
2007-05-09,0.1783
2007-05-11,0.7117
2007-05-14,-0.0442
2007-05-15,-1.4141
2007-05-16,0.3138
2007-05-17,0.3575
2007-05-18,-2.1371
2007-05-21,-0.0455
2007-05-22,-4.4151
2007-05-23,0.3333
2007-05-24,-1.9459
2007-05-29,-0.7744
2007-05-30,0.0
2007-05-31,1.5122
2007-06-01,0.913
2007-06-04,2.6667
2007-06-05,-1.2059
2007-06-06,1.8779
2007-06-07,-0.9677
2007-06-08,0.5119
2007-06-12,-1.8519
2007-06-13,-0.4245
2007-06-14,-1.7527
2007-06-15,-0.0482
2007-06-18,-3.5215
2007-06-19,-1.6641
2007-06-20,-1.1043
2007-06-21,-1.3368
2007-06-22,-0.3648
2007-06-25,-1.0983
2007-06-26,0.5288
2007-06-27,1.2625
2007-06-28,0.0
2007-07-02,0.7792
2007-07-03,0.5155
2007-07-06,0.1641
2007-07-09,-0.1638
2007-07-10,0.0
2007-07-11,0.0
2007-07-12,0.8205
2007-07-13,-0.4069
2007-07-16,-2.5536
2007-07-17,1.6771
2007-07-18,-0.2062
2007-07-23,0.4649
2007-07-24,-0.9769
2007-07-25,0.2596
2007-07-26,-4.0394
2007-07-27,-2.0507
2007-07-30,1.9835
2007-07-31,-3.5116
2007-08-01,0.168
2007-08-02,-0.559
2007-08-03,1.1804000000000001
2007-08-06,-3.6667
2007-08-07,-0.2307
2007-08-08,-1.3295
2007-08-09,-2.4605
2007-08-13,-4.6246
2007-08-15,-5.2267
2007-08-16,-1.9933999999999998
2007-08-17,1.6678
2007-08-20,0.6935
2007-08-21,5.894
2007-08-22,-1.1882
2007-08-23,-1.2658
2007-08-24,2.5
2007-08-27,-0.1251
2007-08-29,-2.943
2007-08-30,1.1613
2007-08-31,-2.0408
2007-09-04,-2.0182
2007-09-05,2.3256
2007-09-06,-0.3896
2007-09-07,-0.1956
2007-09-10,-1.241
2007-09-13,5.4894
2007-09-17,3.8245
2007-09-18,-3.8647
2007-09-19,3.6432
2007-09-21,-0.0606
2007-09-24,0.0606
2007-09-25,-3.697
2007-09-26,-0.3776
2007-09-28,5.4959
2007-10-01,-4.5509
2007-10-02,3.5132
2007-10-03,-3.3212
2007-10-04,0.6143
2007-10-05,-0.3115
2007-10-08,1.375
2007-10-09,-1.3564
2007-10-10,1.5625
2007-10-11,-1.5385
2007-10-12,3.0
2007-10-15,-2.4879
2007-10-16,-0.809
2007-10-17,0.0627
2007-10-18,-1.8809
2007-10-19,-0.3195
2007-10-22,-0.641
2007-10-23,0.6452
2007-10-24,-0.641
2007-10-25,2.0
2007-10-26,2.4668
2007-10-29,-0.7407
2007-10-30,0.8085
2007-10-31,0.0
2007-11-01,0.4935
2007-11-02,-1.6575
2007-11-05,0.4994
2007-11-06,-1.8634
2007-11-07,-0.8861
2007-11-08,-0.0639
2007-11-09,4.0895
2007-11-12,-1.4119
2007-11-14,-1.9303
2007-11-15,0.8889
2007-11-16,-2.2656
2007-11-19,-0.1932
2007-11-20,-14.8387
2007-11-21,-1.9697
2007-11-23,2.3957
2007-11-26,0.9811
2007-11-27,0.5979
2007-11-28,-0.3715
2007-11-29,1.1186
2007-11-30,6.6372
2007-12-03,-5.0138
2007-12-04,-1.3469
2007-12-05,4.7232
2007-12-06,0.9161
2007-12-07,5.8659
2007-12-10,-1.0554
2007-12-11,5.4
2007-12-12,-1.2018
2007-12-13,0.5506
2007-12-14,-10.5437
2007-12-17,5.3381
2007-12-18,3.5811
2007-12-19,1.4351
2007-12-20,-0.0643
2007-12-21,0.3861
2007-12-24,5.1282
2007-12-26,5.9756
2007-12-27,1.2658
2007-12-28,2.2727
2007-12-31,-5.1111
2008-01-02,6.2882
2008-01-03,2.757
2008-01-04,-1.2856
2008-01-08,-3.7373
2008-01-09,-5.2941
2008-01-10,0.0621
2008-01-14,-2.2346
2008-01-15,0.0
2008-01-16,-6.0317
2008-01-17,-0.3378
2008-01-18,-1.6949
2008-01-22,-1.5862
2008-01-23,1.6126
2008-01-28,0.344
2008-01-29,3.0928
2008-01-30,0.6
2008-01-31,2.717
2008-02-01,3.2258
2008-02-04,0.0008
2008-02-05,-3.7508
2008-02-06,3.8961
2008-02-07,-3.5
2008-02-08,3.6269
2008-02-12,-0.1875
2008-02-13,0.1879
2008-02-19,0.0
2008-02-20,4.1125
2008-02-22,-9.9532
2008-02-25,0.6667
2008-02-26,-3.5099
2008-02-27,2.9513
2008-03-03,5.0667
2008-03-10,-4.632
2008-03-11,3.4198
2008-03-12,-6.0731
2008-03-13,0.8904
2008-03-14,0.4752
2008-03-17,0.0
2008-03-18,0.0
2008-03-20,7.4324
2008-03-24,-1.8868
2008-03-25,7.0513
2008-03-26,1.8563
2008-03-27,-8.4656
2008-03-28,7.8356
2008-04-01,-7.564
2008-04-02,11.0825
2008-04-03,-1.3921000000000001
2008-04-08,-5.8824
2008-04-10,-2.9063
2008-04-11,-1.8346
2008-04-14,-0.918
2008-04-15,-1.9854
2008-04-16,2.8359
2008-04-18,0.4596
2008-04-21,-0.1307
2008-04-22,-1.8325
2008-04-23,-0.5333
2008-04-28,-1.0724
2008-04-29,-2.439
2008-05-05,2.4306
2008-05-06,4.9492
2008-05-07,-3.1008
2008-05-08,4.6667
2008-05-09,-1.2739
2008-05-12,-2.5806
2008-05-14,2.7815
2008-05-16,-0.0644
2008-05-19,3.0303
2008-05-22,-2.9412000000000003
2008-05-23,0.4513
2008-05-28,-0.5135
2008-05-29,18.9032
2008-05-30,-2.713
2008-06-02,2.6771000000000003
2008-06-03,4.0196
2008-06-04,-0.1044
2008-06-05,-1.9864000000000002
2008-06-06,-3.4133
2008-06-10,13.9702
2008-06-11,-7.9457
2008-06-12,-0.1579
2008-06-13,4.5862
2008-06-16,1.4113
2008-06-17,0.3479
2008-06-18,-0.6439
2008-06-19,9.5214
2008-06-20,-1.8662
2008-06-23,-10.2041
2008-06-24,2.376
2008-06-25,-5.3986
2008-06-26,-3.1467
2008-06-27,-5.837
2008-06-30,-11.1111
2008-07-01,-7.1711
2008-07-02,-12.5443
2008-07-03,-1.6207
2008-07-07,6.425
2008-07-08,9.5201
2008-07-09,-7.4205
2008-07-10,-6.5649
2008-07-11,4.085
2008-07-14,-1.8053
2008-07-15,-3.5971
2008-07-16,13.1012
2008-07-17,1.6129
2008-07-18,-0.3968
2008-07-21,-0.4708
2008-07-22,4.8763
2008-07-23,6.2457
2008-07-24,4.3109
2008-07-25,7.7019
2008-07-28,-3.2558
2008-07-29,7.1514
2008-07-30,3.6455
2008-07-31,1.2446
2008-08-01,-1.6569
2008-08-04,0.5978
2008-08-05,-3.4576000000000002
2008-08-06,1.343
2008-08-07,3.3683
2008-08-08,6.7842
2008-08-11,5.0525
2008-08-12,-1.7619
2008-08-13,12.2152
2008-08-14,0.1296
2008-08-15,-10.3969
2008-08-18,-7.3664
2008-08-19,-5.9771
2008-08-20,6.6888
2008-08-21,0.1554
2008-08-22,6.1562
2008-08-25,-2.6803
2008-08-26,4.9074
2008-08-27,-0.716
2008-08-28,2.8365
2008-08-29,0.748
2008-09-02,1.4385
2008-09-03,1.7841
2008-09-04,-1.7978
2008-09-05,0.8238
2008-09-08,-2.542
2008-09-09,-1.9562
2008-09-10,6.2233
2008-09-11,0.2236
2008-09-12,-0.0892
2008-09-15,-0.3126
2008-09-16,3.0466
2008-09-17,-6.3478
2008-09-18,4.364
2008-09-19,38.8345
2008-09-22,-20.9869
2008-09-23,-1.4193
2008-09-24,-4.0724
2008-09-25,0.9863
2008-09-26,-2.5478
2008-09-29,-4.2702
2008-09-30,2.64
2008-10-01,-1.7738
2008-10-02,-12.1445
2008-10-03,-2.518
2008-10-06,15.9726
2008-10-07,1.8182
2008-10-08,-5.4018
2008-10-09,-14.5352
2008-10-10,1.7118
2008-10-13,11.2921
2008-10-14,-6.1463
2008-10-15,-3.6383
2008-10-16,7.8749
2008-10-17,-9.85
2008-10-20,5.3799
2008-10-21,-4.2105
2008-10-22,-1.044
2008-10-23,-0.3887
2008-10-24,-5.1839
2008-10-27,-5.7025
2008-10-28,18.6409
2008-10-29,4.8870000000000005
2008-10-30,4.7094000000000005
2008-10-31,2.3445
2008-11-03,6.0776
2008-11-04,0.2644
2008-11-05,-1.4066
2008-11-06,3.5667
2008-11-07,-2.7551
2008-11-10,2.0806
2008-11-11,4.0763
2008-11-12,-5.0
2008-11-13,9.1228
2008-11-14,-5.7476
2008-11-17,-0.8955
2008-11-18,-5.5077
2008-11-19,-6.5574
2008-11-20,-12.4269
2008-11-21,1.2243
2008-11-24,37.3832
2008-11-25,-2.1609
2008-11-26,1.0225
2008-11-28,1.2146
2008-12-01,-15.64
2008-12-02,-2.4182
2008-12-03,15.3061
2008-12-04,-3.0763
2008-12-05,1.0
2008-12-08,11.7951
2008-12-09,-9.7035
2008-12-10,2.516
2008-12-11,-12.604
2008-12-12,11.4707
2008-12-15,1.3525
2008-12-16,10.6328
2008-12-17,-2.9961
2008-12-18,-4.9338
2008-12-19,-9.8312
2008-12-22,5.1474
2008-12-23,-5.4295
2008-12-24,-1.2235
2008-12-26,2.001
2008-12-29,0.9809
2008-12-30,-4.7179
2008-12-31,1.6505
2009-01-02,7.7364
2009-01-05,-2.6596
2009-01-06,1.3660999999999999
2009-01-07,-5.1662
2009-01-08,-0.0947
2009-01-09,-1.138
2009-01-12,-5.5156
2009-01-13,-7.2081
2009-01-14,-6.8381
2009-01-15,10.7457
2009-01-16,1.6437
2009-01-20,-10.5895
2009-01-21,6.6511
2009-01-22,-5.1422
2009-01-23,-2.7105
2009-01-26,-0.2964
2009-01-27,3.8644
2009-01-28,0.1145
2009-01-29,-5.4317
2009-01-30,-5.6832
2009-02-02,11.4744
2009-02-03,7.5906
2009-02-04,0.0
2009-02-05,3.7948
2009-02-06,2.9351000000000003
2009-02-09,0.05
2009-02-10,-10.2
2009-02-11,3.4521
2009-02-12,-4.1442
2009-02-13,-1.4599
2009-02-17,-4.9573
2009-02-18,-3.5971
2009-02-19,-1.99
2009-02-20,-0.8883
2009-02-23,-0.8963
2009-02-24,3.3592
2009-02-25,-7.9375
2009-02-26,-2.3082
2009-02-27,11.6053
2009-03-02,-14.6326
2009-03-03,-9.628
2009-03-04,-2.8249
2009-03-05,-8.6379
2009-03-06,14.1818
2009-03-09,-8.3599
2009-03-10,23.7185
2009-03-11,0.3511
2009-03-12,5.6683
2009-03-13,-10.4636
2009-03-16,-4.5858
2009-03-17,17.9845
2009-03-18,4.862
2009-03-19,-2.6316
2009-03-20,-15.9588
2009-03-23,31.0107
2009-03-24,-5.9030000000000005
2009-03-25,-0.6832
2009-03-26,3.8773999999999997
2009-03-27,-5.8399
2009-03-30,-6.9693000000000005
2009-03-31,10.7216
2009-04-01,2.2967
2009-04-02,12.5607
2009-04-03,2.8571
2009-04-06,-1.7296
2009-04-07,-9.3333
2009-04-08,8.1765
2009-04-09,-2.2295
2009-04-13,-1.6129
2009-04-14,-2.996
2009-04-15,3.0303
2009-04-16,-1.0181
2009-04-17,0.4571
2009-04-20,-2.7304
2009-04-21,2.6316
2009-04-22,-3.0199
2009-04-23,-2.0564
2009-04-24,1.9796
2009-04-27,-3.2353
2009-04-28,6.383
2009-04-29,-7.0286
2009-04-30,-4.9785
2009-05-01,-0.9056
2009-05-04,5.1567
2009-05-05,0.7449
2009-05-06,-0.801
2009-05-07,-1.0559
2009-05-08,4.8336
2009-05-11,-3.5928
2009-05-12,-2.4845
2009-05-13,-9.1083
2009-05-14,3.7141
2009-05-15,-6.3514
2009-05-18,4.9062
2009-05-19,-3.2325
2009-05-20,1.2793
2009-05-21,-3.8596
2009-05-22,1.2409
2009-05-26,0.5047
2009-05-27,-2.5108
2009-05-28,1.6188
2009-05-29,0.5069
2009-06-01,5.9078
2009-06-02,-0.8163
2009-06-03,2.1262
2009-06-04,2.1491
2009-06-05,6.5089
2009-06-08,-1.5432000000000001
2009-06-09,-4.2633
2009-06-10,1.5716999999999999
2009-06-11,-2.45
2009-06-12,-0.9914
2009-06-15,-3.5381
2009-06-16,-0.9689
2009-06-17,0.0699
2009-06-18,3.0028
2009-06-19,2.2373
2009-06-22,-1.3926
2009-06-23,-1.6812
2009-06-24,1.2995999999999999
2009-06-25,2.1607
2009-06-26,4.5605
2009-06-29,-8.5335
2009-06-30,4.7684999999999995
2009-07-01,0.9235
2009-07-02,-2.0915
2009-07-06,0.2003
2009-07-07,0.3331
2009-07-08,-1.8592
2009-07-09,-2.774
2009-07-10,10.6472
2009-07-13,-0.9434
2009-07-14,-1.7778
2009-07-15,7.6277
2009-07-16,-0.6006
2009-07-17,-1.2085
2009-07-20,3.6696999999999997
2009-07-21,1.4748999999999999
2009-07-22,0.7558
2009-07-23,-2.0773
2009-07-24,0.0
2009-07-27,-0.4125
2009-07-28,-1.4201
2009-07-29,2.1008
2009-07-30,0.5879
2009-07-31,-4.3834
2009-08-03,1.2836
2009-08-04,2.3537
2009-08-05,-4.1863
2009-08-06,3.0769
2009-08-07,8.2388
2009-08-10,-5.1296
2009-08-11,-0.6395
2009-08-12,3.9789
2009-08-13,-0.3946
2009-08-14,-4.1801
2009-08-17,-2.7123
2009-08-18,9.6364
2009-08-19,0.2764
2009-08-20,0.1103
2009-08-21,1.1013
2009-08-24,0.5991
2009-08-25,-1.6242999999999999
2009-08-26,0.4403
2009-08-27,0.6575
2009-08-28,-4.736
2009-08-31,-1.0286
2009-09-01,-0.9238
2009-09-02,0.0583
2009-09-03,1.1066
2009-09-04,-2.8802
2009-09-08,0.5338
2009-09-09,-0.059
2009-09-10,1.2397
2009-09-11,-1.9242
2009-09-14,1.4863
2009-09-15,0.9952
2009-09-16,-0.6373
2009-09-17,-2.3935
2009-09-18,2.3325
2009-09-21,0.9351
2009-09-22,0.6369
2009-09-23,0.1151
2009-09-24,-1.4368
2009-09-25,0.0
2009-09-28,0.0
2009-09-29,-1.8659
2009-09-30,-0.3565
2009-10-01,-1.3119
2009-10-02,0.1208
2009-10-05,0.5432
2009-10-06,2.401
2009-10-07,0.4689
2009-10-08,-1.1085
2009-10-09,1.6519
2009-10-12,-0.2322
2009-10-13,-0.8726
2009-10-14,2.4061
2009-10-15,-0.5731
2009-10-16,-2.6513
2009-10-19,1.1249
2009-10-20,-1.5222
2009-10-21,1.0702
2009-10-22,-0.9412
2009-10-23,-6.057
2009-10-26,-0.7585
2009-10-27,0.3822
2009-10-28,-0.4442
2009-10-29,0.2549
2009-10-30,-1.1443
2009-11-02,-0.2572
2009-11-03,7.0277
2009-11-04,3.8554
2009-11-05,2.8422
2009-11-06,-4.9633
2009-11-09,-0.4748
2009-11-10,1.0733
2009-11-11,-0.295
2009-11-12,-2.0118
2009-11-13,3.8647
2009-11-16,1.4535
2009-11-17,-3.4957
2009-11-18,2.3159
2009-11-19,-3.6564
2009-11-20,1.2048
2009-11-23,1.9643000000000002
2009-11-24,-0.467
2009-11-25,0.0
2009-11-27,-2.9326
2009-11-30,0.2417
2009-12-01,1.5672000000000001
2009-12-02,0.1187
2009-12-03,-0.9484
2009-12-04,2.0347
2009-12-07,0.4692
2009-12-08,0.0584
2009-12-09,-2.4504
2009-12-10,-5.2632
2009-12-11,11.3005
2009-12-14,2.8928000000000003
2009-12-15,-1.323
2009-12-16,2.2339
2009-12-17,-1.6387
2009-12-18,3.4375
2009-12-21,0.1208
2009-12-22,-2.6554
2009-12-23,0.806
2009-12-24,-3.1365
2009-12-28,-2.7937
2009-12-29,-4.6767
2009-12-30,-1.3293
2009-12-31,-2.7778
2010-01-04,5.0714
2010-01-05,-5.2345
2010-01-06,-6.5280000000000005
2010-01-07,0.8442
2010-01-08,-1.0654
2010-01-11,-0.5385
2010-01-12,-0.0773
2010-01-13,1.0836
2010-01-14,-1.1485
2010-01-15,-2.4787
2010-01-19,-0.6354
2010-01-20,-2.2382
2010-01-21,-8.4219
2010-01-22,-1.7856999999999998
2010-01-25,7.0909
2010-01-26,-5.5178
2010-01-27,0.0898
2010-01-28,-3.9497
2010-01-29,-1.028
2010-02-01,-2.9273
2010-02-02,-1.1673
2010-02-03,0.9843
2010-02-04,-0.2924
2010-02-05,1.6618
2010-02-08,-2.8846
2010-02-09,3.9604
2010-02-10,0.7619
2010-02-11,0.9452
2010-02-12,-2.0599
2010-02-16,0.8604
2010-02-17,10.237
2010-02-18,-2.8375
2010-02-19,-2.4779
2010-02-22,-7.9855
2010-02-23,3.5503
2010-02-24,-0.1905
2010-02-25,0.1908
2010-02-26,-1.7143000000000002
2010-03-01,1.7442
2010-03-02,-0.2857
2010-03-03,0.4776
2010-03-04,0.0951
2010-03-05,0.6648
2010-03-08,0.3774
2010-03-09,0.094
2010-03-10,1.4085
2010-03-11,0.7407
2010-03-12,0.0
2010-03-15,-0.7353
2010-03-16,0.463
2010-03-17,-0.1843
2010-03-18,0.1847
2010-03-19,-0.4608
2010-03-22,-0.6481
2010-03-23,0.1864
