ticker,TVTY US Equity
2004-06-21,0.9132
2004-06-22,5.5121
2004-06-23,3.9375999999999998
2004-06-24,-1.4628999999999999
2004-06-25,1.2562
2004-06-28,-2.3684
2004-06-29,0.6546
2004-06-30,1.8363
2004-07-01,1.0143
2004-07-02,0.6694
2004-07-06,-1.9579
2004-07-07,0.4898
2004-07-08,-0.0375
2004-07-09,1.3878
2004-07-12,-1.5908
2004-07-13,0.6015
2004-07-14,-2.4664
2004-07-15,2.4521
2004-07-16,-1.1593
2004-07-19,1.0594
2004-07-20,2.0217
2004-07-21,-4.1468
2004-07-22,0.0
2004-07-23,0.9954
2004-07-26,-3.1084
2004-07-27,2.8951000000000002
2004-07-28,0.6844
2004-07-29,2.568
2004-07-30,0.2577
2004-08-02,5.1414
2004-08-03,-2.8991
2004-08-04,-4.4964
2004-08-05,-2.7495000000000003
2004-08-06,0.7746
2004-08-09,-0.0769
2004-08-10,3.0
2004-08-11,-2.5392
2004-08-12,0.4215
2004-08-13,0.6868
2004-08-16,0.3789
2004-08-17,0.1888
2004-08-18,0.1507
2004-08-19,-0.5267
2004-08-20,1.4372
2004-08-23,-0.9321
2004-08-24,-0.9033
2004-08-25,0.5317
2004-08-26,1.4356
2004-08-27,3.8734
2004-08-30,-1.1474
2004-08-31,-2.0675
2004-09-01,2.7037
2004-09-02,-1.9113
2004-09-03,0.9191
2004-09-07,0.2914
2004-09-08,-0.2906
2004-09-09,2.9508
2004-09-10,-2.1939
2004-09-13,-0.6874
2004-09-14,-1.0929
2004-09-15,1.6943000000000001
2004-09-16,-0.0362
2004-09-17,-1.3043
2004-09-20,-0.9545
2004-09-21,3.8176
2004-09-22,-2.8204000000000002
2004-09-23,0.845
2004-09-24,0.1457
2004-09-27,-0.1455
2004-09-28,3.7157999999999998
2004-09-29,0.8079
2004-09-30,1.4285999999999999
2004-10-01,0.2061
2004-10-04,-1.6798
2004-10-05,-0.9763
2004-10-06,-0.3169
2004-10-07,-3.0378
2004-10-08,-0.255
2004-10-11,3.1045
2004-10-12,-0.7085
2004-10-13,-1.8908
2004-10-14,-1.4545
2004-10-15,-0.4428
2004-10-18,1.8532
2004-10-19,-2.2198
2004-10-20,2.3818
2004-10-21,0.0
2004-10-22,-0.0364
2004-10-25,2.1455
2004-10-26,1.9936
2004-10-27,4.2583
2004-10-28,-0.9039
2004-10-29,1.9595
2004-11-01,0.729
2004-11-02,2.0724
2004-11-03,5.543
2004-11-04,1.0076
2004-11-05,-0.7255
2004-11-08,-1.4616
2004-11-09,2.6267
2004-11-10,0.7528
2004-11-11,2.0323
2004-11-12,0.8202
2004-11-15,-0.0291
2004-11-16,-1.5984
2004-11-17,0.5611
2004-11-18,0.0
2004-11-19,-2.8194
2004-11-22,2.7199
2004-11-23,-2.2065
2004-11-24,-0.0602
2004-11-26,0.6924
2004-11-29,-0.299
2004-11-30,0.0
2004-12-01,-1.6492
2004-12-02,-1.4024
2004-12-03,-5.133
2004-12-06,0.8475
2004-12-07,0.0646
2004-12-08,5.7817
2004-12-09,2.5954
2004-12-10,0.8929
2004-12-13,2.4779
2004-12-14,0.7484
2004-12-15,-0.6286
2004-12-16,-0.1725
2004-12-17,-0.0288
2004-12-20,-5.0706
2004-12-21,-1.6692
2004-12-22,1.8519
2004-12-23,0.4242
2004-12-27,0.4526
2004-12-28,1.6521
2004-12-29,-1.3889
2004-12-30,0.5094
2004-12-31,-1.4908000000000001
2005-01-03,0.1211
2005-01-04,-2.5998
2005-01-05,-0.1241
2005-01-06,-1.1498
2005-01-07,-0.6602
2005-01-10,0.7911
2005-01-11,-1.6327
2005-01-12,0.5107
2005-01-13,-1.0796999999999999
2005-01-14,1.6693
2005-01-18,2.4945
2005-01-19,0.0616
2005-01-20,-2.4631
2005-01-21,-0.8838
2005-01-24,-1.4331
2005-01-25,-0.937
2005-01-26,0.848
2005-01-27,-1.5201
2005-01-28,0.0
2005-01-31,2.3974
2005-02-01,0.898
2005-02-02,2.2886
2005-02-03,-2.2063
2005-02-04,-0.0953
2005-02-07,-1.0178
2005-02-08,2.8278
2005-02-09,-3.125
2005-02-10,0.6452
2005-02-11,1.0256
2005-02-14,0.349
2005-02-15,1.9918
2005-02-16,2.3869
2005-02-17,3.2546
2005-02-18,-3.6212
2005-02-22,-2.0079
2005-02-23,0.2794
2005-02-24,2.6006
2005-02-25,3.4701
2005-02-28,-0.9041
2005-03-01,0.6769
2005-03-02,1.5785
2005-03-03,-2.964
2005-03-04,1.6606999999999998
2005-03-07,-0.9043
2005-03-08,-0.5299
2005-03-09,-4.2912
2005-03-10,-1.9171
2005-03-11,1.1349
2005-03-14,-0.5611
2005-03-15,0.0313
2005-03-16,0.282
2005-03-17,-0.1563
2005-03-18,-0.5947
2005-03-21,2.0466
2005-03-22,0.6171
2005-03-23,0.9506
2005-03-24,1.0632
2005-03-28,0.3907
2005-03-29,-1.4969999999999999
2005-03-30,2.1277
2005-03-31,-1.7262
2005-04-01,0.4846
2005-04-04,1.8686
2005-04-05,5.4437999999999995
2005-04-06,4.8541
2005-04-07,-1.2577
2005-04-08,-1.355
2005-04-11,-1.3187
2005-04-12,0.6403
2005-04-13,0.4149
2005-04-14,-2.3416
2005-04-15,-0.0564
2005-04-18,-1.1572
2005-04-19,2.0845
2005-04-20,-1.4405999999999999
2005-04-21,6.0593
2005-04-22,3.2914
2005-04-25,1.2953000000000001
2005-04-26,-2.9668
2005-04-27,0.3426
2005-04-28,-1.865
2005-04-29,-0.0268
2005-05-02,1.3387
2005-05-03,-0.8983
2005-05-04,2.3194
2005-05-05,0.5732
2005-05-06,-0.3368
2005-05-09,0.078
2005-05-10,-0.7532
2005-05-11,-0.5758
2005-05-12,-2.9481
2005-05-13,-2.3054
2005-05-16,9.4392
2005-05-17,1.3191
2005-05-18,4.2564
2005-05-19,-1.7771
2005-05-20,-1.467
2005-05-23,0.7692
2005-05-24,-0.6649
2005-05-25,-0.3966
2005-05-26,-0.448
2005-05-27,0.1875
2005-05-31,-2.0087
2005-06-01,-0.6875
2005-06-02,4.1538
2005-06-03,2.0926
2005-06-06,1.5433
2005-06-07,-0.7362
2005-06-08,-1.5072
2005-06-09,0.2429
2005-06-10,-1.0177
2005-06-13,1.787
2005-06-14,0.5291
2005-06-15,1.7943
2005-06-16,0.5875
2005-06-17,-1.3317999999999999
2005-06-20,-1.2787
2005-06-21,-5.5409
2005-06-22,-0.2793
2005-06-23,-2.3173
2005-06-24,0.7039
2005-06-27,-0.2071
2005-06-28,3.4241
2005-06-29,4.3642
2005-06-30,1.5862
2005-07-01,0.4731
2005-07-05,1.6011
2005-07-06,-1.4137
2005-07-07,1.4339
2005-07-08,0.8343
2005-07-11,-0.6895
2005-07-12,-1.9209
2005-07-13,-0.3539
2005-07-14,-0.3552
2005-07-15,0.4515
2005-07-18,-0.3075
2005-07-19,0.3085
2005-07-20,1.0409
2005-07-21,-1.8029
2005-07-22,2.0505
2005-07-25,-0.8178
2005-07-26,1.7903
2005-07-27,0.6711
2005-07-28,2.9195
2005-07-29,-0.4467
2005-08-01,1.3462
2005-08-02,-0.5535
2005-08-03,-1.2689
2005-08-04,-3.3596
2005-08-05,-1.1199
2005-08-08,0.3775
2005-08-09,-0.0705
2005-08-10,0.2117
2005-08-11,1.5023
2005-08-12,-1.5032
2005-08-15,-0.6574
2005-08-16,-0.7091
2005-08-17,-0.6427
2005-08-18,1.0541
2005-08-19,-1.3276
2005-08-22,4.6852
2005-08-23,-0.2984
2005-08-24,-0.1611
2005-08-25,-0.0692
2005-08-26,0.2307
2005-08-29,-0.046
2005-08-30,0.2764
2005-08-31,0.3675
2005-09-01,0.6636
2005-09-02,-0.1137
2005-09-06,3.0041
2005-09-07,1.5024
2005-09-08,1.4584
2005-09-09,-0.4505
2005-09-12,-0.7974
2005-09-13,-1.6728
2005-09-14,-1.0605
2005-09-15,0.6699
2005-09-16,1.0426
2005-09-19,-0.3074
2005-09-20,-2.9729
2005-09-21,-0.3631
2005-09-22,0.0911
2005-09-23,2.8675
2005-09-26,1.0841
2005-09-27,-4.7932
2005-09-28,-5.5632
2005-09-29,1.9474
2005-09-30,1.2416
2005-10-03,0.4717
2005-10-04,-0.0235
2005-10-05,-4.6959
2005-10-06,-4.2375
2005-10-07,1.3635
2005-10-10,-2.868
2005-10-11,-1.4372
2005-10-12,7.2641
2005-10-13,-2.1008
2005-10-14,-0.7574
2005-10-17,1.0939
2005-10-18,-1.6356000000000002
2005-10-19,3.735
2005-10-20,-1.6768999999999998
2005-10-21,2.8593
2005-10-24,0.5852
2005-10-25,-2.8121
2005-10-26,-4.3153
2005-10-27,1.5381
2005-10-28,1.9255
2005-10-31,2.1662
2005-11-01,0.6657
2005-11-02,1.0287
2005-11-03,0.2182
2005-11-04,-0.5322
2005-11-07,1.3375
2005-11-08,-1.2479
2005-11-09,0.4617
2005-11-10,1.0402
2005-11-11,-0.5506
2005-11-14,0.1444
2005-11-15,-1.25
2005-11-16,-0.6086
2005-11-17,1.6165
2005-11-18,0.6267
2005-11-21,0.3353
2005-11-22,4.0105
2005-11-23,-0.6885
2005-11-25,-0.2773
2005-11-28,-0.3244
2005-11-29,1.9064999999999999
2005-11-30,1.3233
2005-12-01,3.9631
2005-12-02,-0.5415
2005-12-05,0.9582
2005-12-06,1.855
2005-12-07,-2.3295
2005-12-08,1.5611000000000002
2005-12-09,1.3877
2005-12-12,-0.6738
2005-12-13,0.6148
2005-12-14,0.5478
2005-12-15,-2.2422
2005-12-16,0.2144
2005-12-19,-2.2888
2005-12-20,0.5473
2005-12-21,0.1524
2005-12-22,-1.7174
2005-12-23,1.9907
2005-12-27,-0.2386
2005-12-28,0.9783
2005-12-29,-0.732
2005-12-30,-1.8651
2006-01-03,1.5912
2006-01-04,1.0224
2006-01-05,-1.0767
2006-01-06,1.8067
2006-01-09,2.3306
2006-01-10,0.188
2006-01-11,-3.5662000000000003
2006-01-12,-0.3028
2006-01-13,-1.3014999999999999
2006-01-17,-2.1099
2006-01-18,-0.8307
2006-01-19,0.2038
2006-01-20,-1.2878
2006-01-23,-2.472
2006-01-24,3.004
2006-01-25,-1.2303
2006-01-26,3.7832
2006-01-27,-1.6004
2006-01-30,-0.4518
2006-01-31,1.3841999999999999
2006-02-01,2.7305
2006-02-02,-1.4815
2006-02-03,-2.4547
2006-02-06,-1.8136
2006-02-07,-1.0621
2006-02-08,-0.8868
2006-02-09,1.2715
2006-02-10,2.1855
2006-02-13,-1.3424
2006-02-14,1.4068
2006-02-15,2.0241
2006-02-16,2.7196
2006-02-17,-1.1285
2006-02-21,-2.1071
2006-02-22,0.852
2006-02-23,-2.1565
2006-02-24,-1.7269
2006-02-27,1.3873
2006-02-28,-0.6842
2006-03-01,0.3444
2006-03-02,-0.2517
2006-03-03,-0.0918
2006-03-06,-1.9977
2006-03-07,-4.0066
2006-03-08,3.1731
2006-03-09,-1.8216
2006-03-10,1.4217
2006-03-13,-0.0713
2006-03-14,0.4517
2006-03-15,-2.9586
2006-03-16,-2.3171
2006-03-17,-0.5493
2006-03-20,-0.7783
2006-03-21,19.2814
2006-03-22,0.0212
2006-03-23,4.6448
2006-03-24,1.3174000000000001
2006-03-27,1.1802
2006-03-28,1.3049
2006-03-29,0.0
2006-03-30,-0.7026
2006-03-31,0.1179
2006-04-03,0.7263
2006-04-04,-0.1169
2006-04-05,-0.4488
2006-04-06,-2.1364
2006-04-07,0.1803
2006-04-10,-0.8597
2006-04-11,-0.2621
2006-04-12,0.0404
2006-04-13,-1.1116
2006-04-17,-0.0204
2006-04-18,4.2722999999999995
2006-04-19,-1.4703
2006-04-20,2.507
2006-04-21,-2.1545
2006-04-24,-1.7258
2006-04-25,-2.1801
2006-04-26,0.2476
2006-04-27,-2.2231
2006-04-28,3.2842000000000002
2006-05-01,-3.404
2006-05-02,0.8652
2006-05-03,-1.569
2006-05-04,1.0627
2006-05-05,3.2808
2006-05-08,-0.1222
2006-05-09,-0.1019
2006-05-10,-2.0
2006-05-11,-3.2278000000000002
2006-05-12,-0.6886
2006-05-15,6.3922
2006-05-16,1.1405
2006-05-17,-1.4297
2006-05-18,-2.4106
2006-05-19,1.2770000000000001
2006-05-22,1.4469
2006-05-23,0.4279
2006-05-24,0.5275
2006-05-25,3.774
2006-05-26,2.6837999999999997
2006-05-30,-4.1288
2006-05-31,4.9783
2006-06-01,2.6534
2006-06-02,-0.55
2006-06-05,-3.3548
2006-06-06,-0.8583
2006-06-07,1.9238
2006-06-08,-2.416
2006-06-09,-2.9787
2006-06-12,-4.0271
2006-06-13,-1.9319
2006-06-14,0.1271
2006-06-15,1.7136
2006-06-16,1.4767000000000001
2006-06-19,-1.5577
2006-06-20,-0.9786
2006-06-21,4.3314
2006-06-22,0.927
2006-06-23,1.3778000000000001
2006-06-26,-1.0242
2006-06-27,0.1791
2006-06-28,3.8141
2006-06-29,0.7845
2006-06-30,-0.057
2006-07-03,1.6337000000000002
2006-07-05,-1.3645
2006-07-06,1.3455
2006-07-07,-2.0568
2006-07-10,-0.3818
2006-07-11,-0.345
2006-07-12,0.4423
2006-07-13,-1.1871
2006-07-14,-2.4414
2006-07-17,0.3774
2006-07-18,1.108
2006-07-19,4.4031
2006-07-20,-2.7554
2006-07-21,-3.4695
2006-07-24,3.734
2006-07-25,2.0789
2006-07-26,-1.98
2006-07-27,0.9042
2006-07-28,3.8322000000000003
2006-07-31,-1.3588
2006-08-01,-2.2338
2006-08-02,0.6093
2006-08-03,1.022
2006-08-04,0.2997
2006-08-07,-0.8965
2006-08-08,-0.9046
2006-08-09,-1.1982
2006-08-10,1.1357
2006-08-11,-2.5504
2006-08-14,0.7031
2006-08-15,1.8037
2006-08-16,1.4098
2006-08-17,0.3757
2006-08-18,-1.1978
2006-08-21,-2.2542
2006-08-22,1.3372
2006-08-23,-2.2758
2006-08-24,1.8199999999999998
2006-08-25,-3.9208
2006-08-28,1.6202999999999999
2006-08-29,1.437
2006-08-30,1.1256
2006-08-31,-0.9403
2006-09-01,-3.2933
2006-09-05,-0.0601
2006-09-06,-1.8441
2006-09-07,-0.7147
2006-09-08,1.0695000000000001
2006-09-11,-0.753
2006-09-12,0.3281
2006-09-13,0.0817
2006-09-14,-0.1225
2006-09-15,-1.7583
2006-09-18,0.8741
2006-09-19,-0.6396
2006-09-20,-0.4983
2006-09-21,-0.3756
2006-09-22,-2.1156
2006-09-25,-0.8774
2006-09-26,-0.2591
2006-09-27,-0.3896
2006-09-28,-1.3255
2006-09-29,-1.7837
2006-10-02,-4.2825
2006-10-03,-0.609
2006-10-04,3.5824
2006-10-05,-1.5927
2006-10-06,-1.1329
2006-10-09,-2.8531
2006-10-10,-1.7572999999999999
2006-10-11,-0.6371
2006-10-12,-1.8496000000000001
2006-10-13,-1.2563
2006-10-16,-0.3562
2006-10-17,0.383
2006-10-18,13.5335
2006-10-19,1.7029
2006-10-20,-0.9253
2006-10-23,0.2891
2006-10-24,-1.0643
2006-10-25,-0.7172
2006-10-26,1.1738
2006-10-27,-1.361
2006-10-30,-1.8774
2006-10-31,-2.3744
2006-11-01,-1.889
2006-11-02,1.5884
2006-11-03,-1.1609
2006-11-06,2.8284000000000002
2006-11-07,0.2331
2006-11-08,-0.4884
2006-11-09,-2.8745000000000003
2006-11-10,-0.9625
2006-11-13,1.1176
2006-11-14,2.2585
2006-11-15,2.0207
2006-11-16,1.3588
2006-11-17,0.9998
2006-11-20,1.6873
2006-11-21,2.6549
2006-11-22,-0.6681
2006-11-24,-0.1736
2006-11-27,-2.6299
2006-11-28,0.9598
2006-11-29,1.5476
2006-11-30,0.1306
2006-12-01,-0.7828
2006-12-04,3.8571
2006-12-05,2.2368
2006-12-06,-0.4747
2006-12-07,-1.3895
2006-12-08,1.7035
2006-12-11,-0.5376
2006-12-12,1.58
2006-12-13,-2.0876
2006-12-14,-0.3972
2006-12-15,-1.49
2006-12-18,0.1704
2006-12-19,0.7444
2006-12-20,-0.4644
2006-12-21,1.0604
2006-12-22,1.5110000000000001
2006-12-26,1.4679
2006-12-27,-1.2225
2006-12-28,-0.2063
2006-12-29,-1.3849
2007-01-03,-3.5842
2007-01-04,-0.5652
2007-01-05,-2.3393
2007-01-08,-1.8357
2007-01-09,-0.707
2007-01-10,0.3904
2007-01-11,0.5948
2007-01-12,2.5927
2007-01-16,-0.0887
2007-01-17,-2.241
2007-01-18,-0.6809
2007-01-19,2.1252
2007-01-22,-2.1034
2007-01-23,-0.4114
2007-01-24,-0.6197
2007-01-25,-1.0162
2007-01-26,1.9365
2007-01-29,0.8927
2007-01-30,1.2704
2007-01-31,1.7248999999999999
2007-02-01,0.8148
2007-02-02,-0.9174
2007-02-05,-2.6896
2007-02-06,-0.7023
2007-02-07,0.5476
2007-02-08,1.4748999999999999
2007-02-09,-0.1342
2007-02-12,0.3583
2007-02-13,0.7586
2007-02-14,-0.465
2007-02-15,0.4227
2007-02-16,0.0443
2007-02-20,0.93
2007-02-21,1.3822
2007-02-22,0.4977
2007-02-23,-0.2153
2007-02-26,-3.129
2007-02-27,-3.4752
2007-02-28,0.3693
2007-03-01,-0.5289
2007-03-02,-0.6472
2007-03-05,-3.2108
2007-03-06,4.0385
2007-03-07,5.7763
2007-03-08,1.4854
2007-03-09,-1.808
2007-03-12,0.6138
2007-03-13,-2.7015000000000002
2007-03-14,0.7165
2007-03-15,1.6896
2007-03-16,-0.7215
2007-03-19,0.4845
2007-03-20,0.9204
2007-03-21,2.0846999999999998
2007-03-22,0.8934
2007-03-23,0.0422
2007-03-26,-0.6533
2007-03-27,-0.0636
2007-03-28,-0.7429
2007-03-29,-0.6843
2007-03-30,0.6675
2007-04-02,2.246
2007-04-03,1.7992
2007-04-04,-0.7604
2007-04-05,-3.6861
2007-04-09,-2.0856
2007-04-10,-3.3158
2007-04-11,-0.5905
2007-04-12,2.3304
2007-04-13,-0.8484
2007-04-16,1.5537
2007-04-17,0.5765
2007-04-18,-1.7637
2007-04-19,-0.7406
2007-04-20,0.4522
2007-04-23,-0.2701
2007-04-24,-1.2638
2007-04-25,-0.2971
2007-04-26,-0.6648
2007-04-27,-0.5077
2007-04-30,-1.6006
2007-05-01,-1.2494
2007-05-02,0.7639
2007-05-03,-0.3317
2007-05-04,2.1155
2007-05-07,3.0493
2007-05-08,0.0904
2007-05-09,0.4739
2007-05-10,-1.3252
2007-05-11,1.6844999999999999
2007-05-14,-0.5373
2007-05-15,-0.2701
2007-05-16,-0.3385
2007-05-17,-0.4755
2007-05-18,2.8214
2007-05-21,4.0938
2007-05-22,-0.0638
2007-05-23,-0.0213
2007-05-24,-0.5957
2007-05-25,1.7337
2007-05-29,0.4418
2007-05-30,-4.6921
2007-05-31,2.4615
2007-06-01,0.3003
2007-06-04,1.2618
2007-06-05,-0.9504
2007-06-06,-0.1493
2007-06-07,2.0286
2007-06-08,-0.293
2007-06-11,0.5038
2007-06-12,-1.4202
2007-06-13,1.6949
2007-06-14,0.9792
2007-06-15,1.0935
2007-06-18,0.6531
2007-06-19,-1.0746
2007-06-20,-0.7993
2007-06-21,-0.8264
2007-06-22,-0.5833
2007-06-25,0.1048
2007-06-26,-0.0628
2007-06-27,2.6393
2007-06-28,0.2245
2007-06-29,-3.5431
2007-07-02,1.7944
2007-07-03,0.7881
2007-07-05,2.1399
2007-07-06,-6.0435
2007-07-09,-0.1286
2007-07-10,-3.392
2007-07-11,1.7111
2007-07-12,2.7092
2007-07-13,2.1272
2007-07-16,0.0208
2007-07-17,-0.1458
2007-07-18,0.3128
2007-07-19,-0.7692
2007-07-20,-1.5504
2007-07-23,0.0851
2007-07-24,-2.9556
2007-07-25,-0.3944
2007-07-26,-0.5059
2007-07-27,-1.7245
2007-07-30,0.4724
2007-07-31,-2.1496
2007-08-01,1.2586
2007-08-02,4.452
2007-08-03,-0.8222
2007-08-06,5.4319
2007-08-07,5.2142
2007-08-08,6.234
2007-08-09,1.1847
2007-08-10,-7.2997
2007-08-13,-3.2366
2007-08-14,-1.8152
2007-08-15,1.7865
2007-08-16,0.7959
2007-08-17,1.2351
2007-08-20,0.88
2007-08-21,-2.0222
2007-08-22,0.2226
2007-08-23,-2.0392
2007-08-24,0.9481
2007-08-27,-0.4287
2007-08-28,-1.3738000000000001
2007-08-29,2.2245
2007-08-30,1.1796
2007-08-31,0.1005
2007-09-04,2.3695
2007-09-05,-1.1769
2007-09-06,0.0992
2007-09-07,-1.8441
2007-09-10,-0.5253
2007-09-11,4.6913
2007-09-12,-0.3298
2007-09-13,1.2651
2007-09-14,1.3838
2007-09-17,-2.3128
2007-09-18,4.5799
2007-09-19,2.1711
2007-09-20,-1.6346
2007-09-21,1.9386999999999999
2007-09-24,1.4671
2007-09-25,-0.5355
2007-09-26,2.0639
2007-09-27,-3.7278000000000002
2007-09-28,-1.4247
2007-10-01,1.9641
2007-10-02,0.0182
2007-10-03,2.5799
2007-10-04,0.3719
2007-10-05,-2.1881
2007-10-08,-0.7577
2007-10-09,1.9815
2007-10-10,2.1390000000000002
2007-10-11,-2.7749
2007-10-12,-2.6207000000000003
2007-10-15,-0.8848
2007-10-16,1.2832
2007-10-17,-2.2218
2007-10-18,8.1315
2007-10-19,-1.2331
2007-10-22,1.354
2007-10-23,1.145
2007-10-24,-0.1887
2007-10-25,1.8044
2007-10-26,-1.9919
2007-10-29,0.155
2007-10-30,1.6165
2007-10-31,2.7247
2007-11-01,-3.1631
2007-11-02,-0.3403
2007-11-05,-2.185
2007-11-06,2.164
2007-11-07,-2.4428
2007-11-08,0.9981
2007-11-09,-1.7684
2007-11-12,1.5884
2007-11-13,2.9013
2007-11-14,-0.8273
2007-11-15,-1.3109
2007-11-16,-0.4658
2007-11-19,-1.1785
2007-11-20,-2.9814
2007-11-21,-4.1938
2007-11-23,1.1887
2007-11-26,-1.1561
2007-11-27,4.2068
2007-11-28,3.2223
2007-11-29,1.3504
2007-11-30,1.0036
2007-12-03,0.0171
2007-12-04,-1.0277
2007-12-05,0.8827
2007-12-06,1.9043
2007-12-07,-0.0505
2007-12-10,-0.0842
2007-12-11,-2.279
2007-12-12,-0.7041
2007-12-13,-0.8165
2007-12-14,-2.2946
2007-12-17,-2.1513
2007-12-18,2.3085
2007-12-19,-0.5731
2007-12-20,8.0692
2007-12-21,-1.35
2007-12-24,1.9598
2007-12-26,0.5634
2007-12-27,-1.1369
2007-12-28,-1.95
2007-12-31,-0.6629
2008-01-02,1.6768999999999998
2008-01-03,-0.892
2008-01-04,-0.7132
2008-01-07,10.313
2008-01-08,4.2016
2008-01-09,0.6695
2008-01-10,2.483
2008-01-11,-1.846
2008-01-14,-0.4261
2008-01-15,-0.059
2008-01-16,1.3879000000000001
2008-01-17,-1.7038
2008-01-18,-0.3407
2008-01-22,-0.4014
2008-01-23,-0.0448
2008-01-24,-2.7326
2008-01-25,-2.1185
2008-01-28,4.4385
2008-01-29,-0.3304
2008-01-30,-15.8505
2008-01-31,0.8057
2008-02-01,-1.3144
2008-02-04,-1.6559
2008-02-05,0.3843
2008-02-06,-0.711
2008-02-07,0.863
2008-02-08,-3.5864000000000003
2008-02-11,-2.5869
2008-02-12,-9.594899999999999
2008-02-13,1.8868
2008-02-14,-2.2517
2008-02-15,-0.2368
2008-02-19,-4.1001
2008-02-20,1.1701
2008-02-21,-1.2011
2008-02-22,1.1706
2008-02-25,0.9123
2008-02-26,-29.5921
2008-02-27,2.4115
2008-02-28,2.63
2008-02-29,2.354
2008-03-03,-2.0378
2008-03-04,-0.6538
2008-03-05,5.9527
2008-03-06,-0.847
2008-03-07,-1.623
2008-03-10,-0.8104
2008-03-11,-3.2098
2008-03-12,0.1809
2008-03-13,-2.4375999999999998
2008-03-14,1.3572
2008-03-17,-6.482
2008-03-18,4.1328
2008-03-19,2.7187
2008-03-20,2.2513
2008-03-24,1.2793999999999999
2008-03-25,0.8813
2008-03-26,-0.0874
2008-03-27,3.0603
2008-03-28,2.1776
2008-03-31,-2.1865
2008-04-01,4.8104
2008-04-02,0.621
2008-04-03,-3.3271
2008-04-04,-1.1379
2008-04-07,-1.9651999999999998
2008-04-08,1.2314
2008-04-09,-1.0184
2008-04-10,2.1435
2008-04-11,-0.9513
2008-04-14,-0.7345
2008-04-15,-1.2237
2008-04-16,5.2434
2008-04-17,-1.2045
2008-04-18,1.524
2008-04-21,0.0546
2008-04-22,-1.9094
2008-04-23,2.3359
2008-04-24,0.1359
2008-04-25,0.4885
2008-04-28,-1.3773
2008-04-29,-0.5476
2008-04-30,0.5782
2008-05-01,-1.0676
2008-05-02,-7.7753
2008-05-05,-1.7702
2008-05-06,-4.7343
2008-05-07,4.2642
2008-05-08,-1.8758
2008-05-09,0.0
2008-05-12,-2.0997
2008-05-13,-3.9693
2008-05-14,5.4333
2008-05-15,-2.0866
2008-05-16,-3.0029
2008-05-19,0.7324
2008-05-20,3.8665000000000003
2008-05-21,-0.5727
2008-05-22,1.984
2008-05-23,-1.7258
2008-05-27,1.9157
2008-05-28,-1.3471
2008-05-29,3.2391
2008-05-30,-0.646
2008-06-02,-2.5077
2008-06-03,0.8257
2008-06-04,0.7559
2008-06-05,2.1569
2008-06-06,-3.2436
2008-06-09,-3.6369
2008-06-10,0.2297
2008-06-11,-1.3098
2008-06-12,1.7252999999999998
2008-06-13,3.0659
2008-06-16,2.5949
2008-06-17,-1.8199
2008-06-18,-3.7072000000000003
2008-06-19,10.6036
2008-06-20,-2.0059
2008-06-23,-2.4985
2008-06-24,-3.5196
2008-06-25,0.416
2008-06-26,-1.7527
2008-06-27,-1.4272
2008-06-30,-2.5995
2008-07-01,-0.0338
2008-07-02,-3.9878
2008-07-03,-1.4432
2008-07-07,0.7143
2008-07-08,2.4468
2008-07-09,-4.9152000000000005
2008-07-10,-0.7281
2008-07-11,-1.5402
2008-07-14,-1.6015000000000001
2008-07-15,1.1734
2008-07-16,1.9828000000000001
2008-07-17,1.2839
2008-07-18,-0.1811
2008-07-21,1.5239
2008-07-22,2.4303
2008-07-23,1.6399
2008-07-24,-3.5702
2008-07-25,0.356
2008-07-28,-4.044
2008-07-29,-1.0721
2008-07-30,-8.2212
2008-07-31,3.4609
2008-08-01,0.0394
2008-08-04,-0.4327
2008-08-05,6.4006
2008-08-06,-2.2651
2008-08-07,0.266
2008-08-08,0.7579
2008-08-11,1.9556
2008-08-12,-1.291
2008-08-13,0.5979
2008-08-14,-0.1114
2008-08-15,0.595
2008-08-18,-0.0739
2008-08-19,-0.407
2008-08-20,-0.4458
2008-08-21,-0.6343
2008-08-22,-5.107
2008-08-25,-21.9232
2008-08-26,-0.5068
2008-08-27,-0.5604
2008-08-28,0.3586
2008-08-29,-2.7565
2008-09-02,0.8399
2008-09-03,1.4576
2008-09-04,-4.0534
2008-09-05,1.0695000000000001
2008-09-08,2.963
2008-09-09,-1.4388
2008-09-10,0.6778
2008-09-11,-4.7644
2008-09-12,3.0995
2008-09-15,-1.7405
2008-09-16,-0.9662
2008-09-17,-2.6558
2008-09-18,-4.9555
2008-09-19,-1.4646
2008-09-22,1.0702
2008-09-23,-0.5882
2008-09-24,1.4793
2008-09-25,-3.4402
2008-09-26,-0.6643
2008-09-29,-8.2067
2008-09-30,7.0861
2008-10-01,3.525
2008-10-02,-4.5998
2008-10-03,-4.8215
2008-10-06,-13.8816
2008-10-07,-7.945
2008-10-08,-7.4689
2008-10-09,-16.9507
2008-10-10,12.959
2008-10-13,18.1644
2008-10-14,-2.0227
2008-10-15,-6.3584
2008-10-16,1.5873
2008-10-17,-9.809
2008-10-20,5.3898
2008-10-21,-2.7397
2008-10-22,-8.544599999999999
2008-10-23,-10.4723
2008-10-24,-3.555
2008-10-27,-5.9453
2008-10-28,5.4362
2008-10-29,6.8345
2008-10-30,6.9585
2008-10-31,5.9811
2008-11-03,9.505
2008-11-04,-4.34
2008-11-05,3.0246
