ticker,NVFY US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2013-09-10,-0.2227
2013-09-11,-4.0179
2013-09-12,-1.1628
2013-09-13,0.0
2013-09-16,-0.4706
2013-09-17,0.4728
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,-1.1764999999999999
2013-09-24,0.0
2013-09-25,-1.4285999999999999
2013-09-26,-0.2415
2013-09-27,2.6634
2013-09-30,0.2358
2013-10-01,-1.6471
2013-10-02,0.4785
2013-10-03,0.0
2013-10-04,1.9048
2013-10-07,-0.7009
2013-10-08,-0.7059
2013-10-09,0.4739
2013-10-10,0.2358
2013-10-11,0.2353
2013-10-14,-0.4695
2013-10-15,-1.1792
2013-10-16,-1.1933
2013-10-17,-1.6907999999999999
2013-10-18,0.4914
2013-10-21,2.445
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,-3.3413
2013-10-28,-3.2099
2013-10-29,3.0612
2013-10-30,1.4851
2013-10-31,-2.439
2013-11-01,0.0
2013-11-04,4.5
2013-11-05,0.0
2013-11-06,0.2392
2013-11-07,-2.3866
2013-11-08,1.956
2013-11-11,0.2398
2013-11-12,0.4785
2013-11-13,-0.2381
2013-11-14,0.2387
2013-11-15,-0.2381
2013-11-18,2.148
2013-11-19,-3.0374
2013-11-20,-0.4819
2013-11-21,1.4527999999999999
2013-11-22,0.0
2013-11-25,-3.1026
2013-11-26,0.9852
2013-11-27,0.0
2013-11-29,3.6585
2013-12-02,-1.4118
2013-12-03,-0.2387
2013-12-04,2.8708
2013-12-05,4.6512
2013-12-06,6.2222
2013-12-09,-0.6276
2013-12-10,2.1053
2013-12-11,-1.8557000000000001
2013-12-12,2.1008
2013-12-13,-2.2634
2013-12-16,0.2105
2013-12-17,-2.7311
2013-12-18,-0.432
2013-12-19,1.7354
2013-12-20,-4.4776
2013-12-23,0.2232
2013-12-24,0.0
2013-12-26,3.5635
2013-12-27,-1.0753
2013-12-30,-2.1739
2013-12-31,0.2222
2014-01-02,0.6652
2014-01-03,1.1013
2014-01-06,-1.0893
2014-01-07,0.2203
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,3.2967
2014-01-13,4.6809
2014-01-14,27.0325
2014-01-15,8.96
2014-01-16,29.9559
2014-01-17,-27.1201
2014-01-21,-10.0758
2014-01-22,10.8621
2014-01-23,-1.2597
2014-01-24,-1.4018
2014-01-27,1.6194
2014-01-28,-0.1808
2014-01-29,-1.1004
2014-01-30,0.9345
2014-01-31,-0.9259
2014-02-03,-0.3205
2014-02-04,0.4203
2014-02-05,5.9466
2014-02-06,-0.6006
2014-02-07,-5.4381
2014-02-10,0.3195
2014-02-11,-2.8662
2014-02-12,-0.3279
2014-02-13,-1.8092000000000001
2014-02-14,6.7002
2014-02-18,2.0408
2014-02-19,-1.8462
2014-02-20,5.6426
