ticker,CDR US Equity
2006-11-08,0.0907
2006-11-09,0.4899
2006-11-10,0.5484
2006-11-13,0.1212
2006-11-14,0.4843
2006-11-15,0.9036
2006-11-16,-0.2388
2006-11-17,-0.4788
2006-11-20,2.2249
2006-11-21,1.0
2006-11-22,1.6308
2006-11-24,1.1461000000000001
2006-11-27,0.2833
2006-11-28,0.0565
2006-11-29,0.3388
2006-11-30,2.6449
2006-12-01,-0.6579
2006-12-04,-0.0552
2006-12-05,-1.2147999999999999
2006-12-06,-1.4533
2006-12-07,0.0567
2006-12-08,0.5102
2006-12-11,0.9024
2006-12-12,-3.3538
2006-12-13,-2.7183
2006-12-14,-3.6266
2006-12-15,-0.1851
2006-12-18,-1.1125
2006-12-19,-0.3125
2006-12-20,0.627
2006-12-21,-1.5575999999999999
2006-12-22,0.5696
2006-12-26,-0.2517
2006-12-27,0.3155
2006-12-28,0.566
2006-12-29,-0.5003
2007-01-03,1.3828
2007-01-04,-0.186
2007-01-05,-1.6149
2007-01-08,-0.2525
2007-01-09,1.2025000000000001
2007-01-10,-0.0625
2007-01-11,-0.438
2007-01-12,0.5028
2007-01-16,-0.1251
2007-01-17,-0.5636
2007-01-18,-0.6297
2007-01-19,0.5703
2007-01-22,-0.6301
2007-01-23,0.7609
2007-01-24,1.1957
2007-01-25,-0.0622
2007-01-26,1.3068
2007-01-29,1.4742
2007-01-30,1.3923
2007-01-31,0.0
2007-02-01,1.194
2007-02-02,-1.6519
2007-02-05,-0.3599
2007-02-06,1.2643
2007-02-07,1.635
2007-02-08,-0.9484
2007-02-09,0.9575
2007-02-12,-1.6005
2007-02-13,0.4819
2007-02-14,-2.518
2007-02-15,1.4144999999999999
2007-02-16,-0.2426
2007-02-20,-0.2432
2007-02-21,0.4875
2007-02-22,-0.1213
2007-02-23,-0.6679
2007-02-26,0.1222
2007-02-27,-2.8693999999999997
2007-02-28,0.8171
2007-03-01,0.4988
2007-03-02,0.2481
2007-03-05,-0.9901
2007-03-06,2.0
2007-03-07,0.1838
2007-03-08,-1.8349
2007-03-09,0.5607
2007-03-12,1.2392
2007-03-13,-1.8359999999999999
2007-03-14,-0.3117
2007-03-15,0.8755
2007-03-16,-0.744
2007-03-19,-0.0625
2007-03-20,0.6875
2007-03-21,1.1794
2007-03-22,0.0
2007-03-23,-0.2454
2007-03-26,-0.3075
2007-03-27,-1.5423
2007-03-28,0.1253
2007-03-29,0.6884
2007-03-30,0.6837
2007-04-02,0.4938
2007-04-03,0.9214
2007-04-04,0.7912
2007-04-05,-1.087
2007-04-09,-1.0989
2007-04-10,1.2346
2007-04-11,-1.8293
2007-04-12,0.0
2007-04-13,0.3106
2007-04-16,1.6099
2007-04-17,0.7922
2007-04-18,-0.6651
2007-04-19,-1.3999
2007-04-20,1.2963
2007-04-23,0.6703
2007-04-24,0.0605
2007-04-25,0.363
2007-04-26,-0.4822
2007-04-27,-1.7565
2007-04-30,-1.5413000000000001
2007-05-01,0.9393
2007-05-02,1.4268
2007-05-03,0.1223
2007-05-04,0.1833
2007-05-07,-0.4878
2007-05-08,-1.7157
2007-05-09,3.6471
2007-05-10,-0.2439
2007-05-11,0.5501
2007-05-14,-1.0942
2007-05-15,-1.0449
2007-05-16,0.3106
2007-05-17,-1.548
2007-05-18,-1.5723
2007-05-21,1.0224
2007-05-22,0.5693
2007-05-23,-1.0692
2007-05-24,-1.6529
2007-05-25,-0.1293
2007-05-29,1.2945
2007-05-30,1.9169
2007-05-31,0.0
2007-06-01,0.3135
2007-06-04,0.625
2007-06-05,-1.8012000000000001
2007-06-06,-0.253
2007-06-07,-2.6633
2007-06-08,1.6287
2007-06-11,-1.3462
2007-06-12,-2.2742
2007-06-13,0.0665
2007-06-14,-0.7973
2007-06-15,0.0
2007-06-18,-0.2679
2007-06-19,-1.0074
2007-06-20,-2.6459
2007-06-21,-1.6028
2007-06-22,0.4249
2007-06-25,-0.9168
2007-06-26,-0.3559
2007-06-27,4.2857
2007-06-28,-1.0274
2007-06-29,-0.692
2007-07-02,1.9512
2007-07-03,-1.2303
2007-07-05,1.3149
2007-07-06,-0.4098
2007-07-09,0.2743
2007-07-10,-2.8728
2007-07-11,0.0
2007-07-12,2.4648
2007-07-13,0.6873
2007-07-16,-1.0239
2007-07-17,-0.9655
2007-07-18,-0.6267
2007-07-19,0.8409
2007-07-20,-1.9458
2007-07-23,-0.9922
2007-07-24,-3.6507
2007-07-25,-2.0802
2007-07-26,-1.7450999999999999
2007-07-27,-3.5521000000000003
2007-07-30,0.4804
2007-07-31,0.1594
2007-08-01,-0.4773
2007-08-02,1.5188000000000001
2007-08-03,-1.9685000000000001
2007-08-06,0.8032
2007-08-07,-0.9562
2007-08-08,1.5688
2007-08-09,1.129
2007-08-10,0.7177
2007-08-13,2.7712
2007-08-14,-0.3852
2007-08-15,-2.2428
2007-08-16,5.2215
2007-08-17,0.0752
2007-08-20,-0.5259
2007-08-21,0.9819
2007-08-22,0.8227
2007-08-23,-1.5579
2007-08-24,-0.1507
2007-08-27,-1.5093999999999999
2007-08-28,-1.1494
2007-08-29,2.7132
2007-08-30,-1.8113000000000001
2007-08-31,1.7679
2007-09-04,0.3776
2007-09-05,-1.9564
2007-09-06,-1.1512
2007-09-07,-1.3199
2007-09-10,-1.1015
2007-09-11,2.4662
2007-09-12,-2.2516
2007-09-13,-0.1589
2007-09-14,0.6364
2007-09-17,-1.7391
2007-09-18,4.6661
2007-09-19,5.3805
2007-09-20,-1.0941
2007-09-21,-0.0737
2007-09-24,1.476
2007-09-25,-0.8
2007-09-26,-0.2199
2007-09-27,0.3674
2007-09-28,-0.2928
2007-10-01,1.8355000000000001
2007-10-02,-0.1442
2007-10-03,-0.722
2007-10-04,0.5091
2007-10-05,4.0521
2007-10-08,-2.7816
2007-10-09,0.1431
2007-10-10,-1.0714
2007-10-11,-1.7328999999999999
2007-10-12,-0.5878
2007-10-15,-2.6608
2007-10-16,-0.6834
2007-10-17,0.0765
2007-10-18,-0.5348
2007-10-19,-4.8387
2007-10-22,0.4843
2007-10-23,0.9639
2007-10-24,0.3182
2007-10-25,0.793
2007-10-26,0.7081
2007-10-29,-1.0937000000000001
2007-10-30,-0.3949
2007-10-31,1.9033
2007-11-01,-3.8911
2007-11-02,-1.9433
2007-11-05,-0.9909
2007-11-06,1.5847
2007-11-07,-2.6683
2007-11-08,0.0
2007-11-09,0.258
2007-11-12,2.7443999999999997
2007-11-13,3.8397
2007-11-14,-2.492
2007-11-15,-0.6595
2007-11-16,-0.166
2007-11-19,-1.5794000000000001
2007-11-20,-2.2804
2007-11-21,0.5186
2007-11-23,3.4394
2007-11-26,-6.4007
2007-11-27,3.5524
2007-11-28,2.0583
2007-11-29,-2.605
2007-11-30,0.9491
2007-12-03,0.1709
2007-12-04,-2.7304
2007-12-05,-0.3509
2007-12-06,2.2007
2007-12-07,0.6029
2007-12-10,1.5411000000000001
2007-12-11,-3.204
2007-12-12,-0.9582
2007-12-13,0.7916
2007-12-14,-2.5305
2007-12-17,-2.9543
2007-12-18,-1.2915
2007-12-19,-0.3738
2007-12-20,1.4071
2007-12-21,0.37
2007-12-24,2.3963
2007-12-26,-0.9001
2007-12-27,-3.9055
2007-12-28,-3.1191
2007-12-31,-0.1951
2008-01-02,-1.564
2008-01-03,-2.4826
2008-01-04,-3.055
2008-01-07,2.6261
2008-01-08,-2.1494
2008-01-09,2.8243
2008-01-10,-0.3052
2008-01-11,-0.102
2008-01-14,1.6343
2008-01-15,-1.005
2008-01-16,1.3197999999999999
2008-01-17,-0.2004
2008-01-18,-1.506
2008-01-22,3.5678
2008-01-23,8.1693
2008-01-24,-2.3658
2008-01-25,-1.6775
2008-01-28,3.128
2008-01-29,-0.8272
2008-01-30,1.7609
2008-01-31,1.184
2008-02-01,3.6004
2008-02-04,0.8688
2008-02-05,-1.6364999999999998
2008-02-06,-1.62
2008-02-07,2.634
2008-02-08,-2.5664
2008-02-11,-2.3615
2008-02-12,4.093
2008-02-13,0.4468
2008-02-14,-2.3132
2008-02-15,3.643
2008-02-19,0.6151
2008-02-20,2.4454000000000002
2008-02-21,-2.046
2008-02-22,0.087
2008-02-25,2.3478
2008-02-26,-1.5293
2008-02-27,2.6747
2008-02-28,-2.9412000000000003
2008-02-29,0.6061
2008-03-03,0.9466
2008-03-04,-1.1935
2008-03-05,-0.6903
2008-03-06,-2.3458
2008-03-07,0.089
2008-03-10,0.8889
2008-03-11,4.9338999999999995
2008-03-12,-1.9312
2008-03-13,2.5685000000000002
2008-03-14,-1.9199000000000002
2008-03-17,0.0851
2008-03-18,2.466
2008-03-19,-0.4149
2008-03-20,3.25
2008-03-24,-0.3228
2008-03-25,-2.6721
2008-03-26,0.3328
2008-03-27,-1.4925
2008-03-28,-0.8418
2008-03-31,-0.8489
2008-04-01,2.911
2008-04-02,0.6656
2008-04-03,1.4876
2008-04-04,0.2443
2008-04-07,-0.7311
2008-04-08,-0.9002
2008-04-09,-1.2386
2008-04-10,0.3344
2008-04-11,-2.0833
2008-04-14,0.5106
2008-04-15,0.3387
2008-04-16,2.4473
2008-04-17,0.659
2008-04-18,2.9459999999999997
2008-04-21,-1.8283
2008-04-22,-2.1862
2008-04-23,1.7384
2008-04-24,1.7086999999999999
2008-04-25,0.72
2008-04-28,-0.6354
2008-04-29,-0.3997
2008-04-30,0.321
2008-05-01,3.84
2008-05-02,-2.8505000000000003
2008-05-05,3.2514
2008-05-06,-0.8449
2008-05-07,-5.2285
2008-05-08,-0.4996
2008-05-09,-0.7531
2008-05-12,0.1686
2008-05-13,-0.7576
2008-05-14,0.5937
2008-05-15,1.0961
2008-05-16,-0.1668
2008-05-19,-0.6683
2008-05-20,0.5046
2008-05-21,1.0042
2008-05-22,0.58
2008-05-23,-0.7414
2008-05-27,1.6598000000000002
2008-05-28,0.8163
2008-05-29,0.8907
2008-05-30,-2.0867
2008-06-02,-0.5738
2008-06-03,-0.0824
2008-06-04,2.5578
2008-06-05,1.9308
2008-06-06,-2.7624
2008-06-09,-2.3539
2008-06-10,0.665
2008-06-11,-1.6515
2008-06-12,-1.2594
2008-06-13,1.7006999999999999
2008-06-16,1.6722000000000001
2008-06-17,0.2467
2008-06-18,-1.5587
2008-06-19,2.3333
2008-06-20,-1.2215
2008-06-23,-1.4015
2008-06-24,-2.6756
2008-06-25,3.3505
2008-06-26,-0.9975
2008-06-27,0.1679
2008-06-30,-1.7603
2008-07-01,-0.4266
2008-07-02,1.4567
2008-07-03,0.3378
2008-07-07,-3.367
2008-07-08,5.1394
2008-07-09,-3.7283
2008-07-10,0.6885
2008-07-11,-2.4786
2008-07-14,-4.3821
2008-07-15,-1.2832
2008-07-16,3.4355
2008-07-17,2.2442
2008-07-18,-0.7902
2008-07-21,0.708
2008-07-22,4.2179
2008-07-23,2.0236
2008-07-24,-4.1322
2008-07-25,1.0345
2008-07-28,-2.0478
2008-07-29,5.3136
2008-07-30,0.579
2008-07-31,4.9342
2008-08-01,-2.8997
2008-08-04,0.565
2008-08-05,4.3339
2008-08-06,2.4231
2008-08-07,-3.2086
2008-08-08,3.8674
2008-08-11,1.2158
2008-08-12,-1.2012
2008-08-13,-0.4559
2008-08-14,-0.3817
2008-08-15,-1.1494
2008-08-18,0.5426
2008-08-19,0.6168
2008-08-20,1.0728
2008-08-21,-1.0614
2008-08-22,2.4521
2008-08-25,-3.9641
2008-08-26,-2.5701
2008-08-27,2.2382
2008-08-28,2.8147
2008-08-29,-0.3802
2008-09-02,2.4427
2008-09-03,-2.6826
2008-09-04,0.0766
2008-09-05,-0.3826
2008-09-08,3.7634
2008-09-09,-2.6647
2008-09-10,2.2053
2008-09-11,-1.2649
2008-09-12,0.9797
2008-09-15,-3.4328
2008-09-16,1.391
2008-09-17,-1.9055
2008-09-18,0.8547
2008-09-19,8.0123
2008-09-22,-5.8488
2008-09-23,2.0455
2008-09-24,-3.9347
2008-09-25,2.9366
2008-09-26,2.4775
2008-09-29,-5.348
2008-09-30,2.322
2008-10-01,0.9834
2008-10-02,-5.5431
2008-10-03,-2.7756
2008-10-06,-3.2626
2008-10-07,-6.914
2008-10-08,-6.3406
2008-10-09,-10.2515
2008-10-10,2.5862
2008-10-13,7.563
2008-10-14,-5.2734
2008-10-15,-9.1753
2008-10-16,3.9728
2008-10-17,2.5109
2008-10-20,-1.3845
2008-10-21,-2.6997999999999998
2008-10-22,-5.9933
2008-10-23,-0.4723
2008-10-24,-3.5587
2008-10-27,-8.3641
2008-10-28,9.5302
2008-10-29,-2.0833
2008-10-30,5.3817
2008-10-31,13.5392
2008-11-03,-5.0209
2008-11-04,3.6344
2008-11-05,-7.9702
2008-11-06,-0.0577
2008-11-07,4.0332
2008-11-10,-9.8062
2008-11-11,-3.4134
2008-11-12,-5.8901
2008-11-13,1.9471
2008-11-14,-9.6862
2008-11-17,-4.3807
2008-11-18,-1.5798
2008-11-19,-13.9647
2008-11-20,-19.5896
2008-11-21,-2.0882
2008-11-24,8.0569
2008-11-25,3.5088
2008-11-26,2.7542
2008-11-28,-3.0928
2008-12-01,-12.9787
2008-12-02,13.4474
2008-12-03,-0.6466
2008-12-04,-5.2061
2008-12-05,8.238
2008-12-08,12.8964
2008-12-09,-5.0562
2008-12-10,5.7199
2008-12-11,-9.1418
2008-12-12,10.883
2008-12-15,-2.2222
2008-12-16,8.9015
2008-12-17,2.6087
2008-12-18,-5.9322
2008-12-19,18.9189
2008-12-22,2.8788
2008-12-23,5.0074
2008-12-24,-1.9635
2008-12-26,-4.8641
2008-12-29,-6.015
2008-12-30,9.12
2008-12-31,3.8123
2009-01-02,-0.8475
2009-01-05,-2.1368
2009-01-06,8.7336
2009-01-07,-4.4177
2009-01-08,-0.8403
2009-01-09,-2.9661
2009-01-12,0.7278
2009-01-13,1.0116
2009-01-14,-8.5837
2009-01-15,2.3474
2009-01-16,-0.3058
2009-01-20,-13.0368
2009-01-21,9.1711
2009-01-22,-0.4847
2009-01-23,5.0325
2009-01-26,0.0
2009-01-27,-0.9274
2009-01-28,7.4883
2009-01-29,-7.6923
2009-01-30,-3.6164
2009-02-02,1.7945
2009-02-03,2.7244
2009-02-04,5.6162
2009-02-05,0.2954
2009-02-06,5.9277999999999995
2009-02-09,0.4237
2009-02-10,-6.6104
2009-02-11,1.9578
2009-02-12,0.2954
2009-02-13,-6.0383
2009-02-17,-10.1881
2009-02-18,-1.5707
2009-02-19,-9.7518
2009-02-20,1.5716999999999999
2009-02-23,-5.029
2009-02-24,9.9796
2009-02-25,-5.7407
2009-02-26,-4.7151
2009-02-27,-2.268
2009-03-02,-12.2363
2009-03-03,-4.3269
2009-03-04,9.2965
2009-03-05,-20.6897
2009-03-06,-3.7681
2009-03-09,-14.759
2009-03-10,14.841
2009-03-11,-11.3846
2009-03-12,-13.1944
2009-03-13,9.2
2009-03-16,-14.2857
2009-03-17,-4.7009
2009-03-18,-1.3453
2009-03-19,-5.0
2009-03-20,-5.2632
2009-03-23,-1.5152
2009-03-24,-7.1795
2009-03-25,13.2597
2009-03-26,3.9024
2009-03-27,-14.0845
2009-03-30,-8.1967
2009-03-31,3.5714
2009-04-01,0.5747
2009-04-02,12.5714
2009-04-03,-0.5076
2009-04-06,17.3469
2009-04-07,-6.087
2009-04-08,3.7037
2009-04-09,25.8929
2009-04-13,-6.0284
2009-04-14,-9.434
2009-04-15,-8.3333
2009-04-16,17.7273
2009-04-17,10.0386
2009-04-20,-12.6316
2009-04-21,12.8514
2009-04-22,2.847
2009-04-23,5.8824
2009-04-24,9.1503
2009-04-27,-6.8862
2009-04-28,5.7878
2009-04-29,14.5897
2009-04-30,-4.7745
2009-05-01,-5.0139
2009-05-04,12.0235
2009-05-05,-12.8272
2009-05-06,19.2192
2009-05-07,5.5416
2009-05-08,5.0119
2009-05-11,-0.9091
2009-05-12,0.4587
2009-05-13,-10.5023
2009-05-14,-10.7143
2009-05-15,1.7143000000000002
2009-05-18,8.1461
2009-05-19,8.0519
2009-05-20,-1.6827
2009-05-21,5.868
2009-05-22,1.8476
2009-05-26,15.873
2009-05-27,1.3699
2009-05-28,1.3514
2009-05-29,-1.7143000000000002
2009-06-01,-4.845
2009-06-02,-1.4257
2009-06-03,2.686
2009-06-04,2.2133
2009-06-05,5.5118
2009-06-08,1.6791
2009-06-09,-0.9174
2009-06-10,-6.8519
2009-06-11,-0.7952
2009-06-12,-0.8016
2009-06-15,-5.2525
2009-06-16,-3.1983
2009-06-17,-4.185
2009-06-18,1.3793
2009-06-19,0.907
2009-06-22,-4.4944
2009-06-23,-4.0
2009-06-24,0.4902
2009-06-25,8.7805
2009-06-26,9.1928
2009-06-29,-4.1068
2009-06-30,-3.212
2009-07-01,6.1947
2009-07-02,-8.75
2009-07-06,5.4795
2009-07-07,-9.0909
2009-07-08,-4.7619
2009-07-09,-4.25
2009-07-10,7.0496
2009-07-13,10.9756
2009-07-14,-0.4396
2009-07-15,11.9205
2009-07-16,-1.3807
2009-07-17,-7.0
2009-07-20,-0.4301
2009-07-21,-0.216
2009-07-22,1.7316
2009-07-23,2.766
2009-07-24,2.4845
2009-07-27,2.2222
2009-07-28,-1.3834
2009-07-29,-2.6052
2009-07-30,8.8477
2009-07-31,0.3781
2009-08-03,-1.1299
2009-08-04,1.3333
2009-08-05,-1.5038
2009-08-06,1.145
2009-08-07,-0.566
2009-08-10,1.1385
2009-08-11,-0.1876
2009-08-12,0.5639
2009-08-13,0.9346
2009-08-14,5.0
2009-08-17,-3.8801
2009-08-18,-0.7339
2009-08-19,2.9575
2009-08-20,6.1041
2009-08-21,4.0609
2009-08-24,-0.9756
2009-08-25,2.6273
2009-08-26,3.2
2009-08-27,2.7907
2009-08-28,-1.9607999999999999
2009-08-31,-1.0769
2009-09-01,-9.0202
2009-09-02,-0.6838
2009-09-03,-2.2375
2009-09-04,-1.9365999999999999
2009-09-08,4.3088
2009-09-09,2.0654
2009-09-10,6.0708
2009-09-11,-2.0668
2009-09-14,-2.5974
2009-09-15,-0.8333
2009-09-16,11.4286
2009-09-17,-1.6591
2009-09-18,-3.9877000000000002
2009-09-21,0.3195
2009-09-22,4.6178
2009-09-23,-5.4795
2009-09-24,-4.6699
2009-09-25,13.5135
2009-09-28,0.0
2009-09-29,-0.744
2009-09-30,-3.2984
2009-10-01,-0.7752
2009-10-02,-0.1563
2009-10-05,2.3474
2009-10-06,2.4465
2009-10-07,0.2985
2009-10-08,1.9344999999999999
2009-10-09,-0.146
2009-10-12,-2.0468
2009-10-13,-2.9851
2009-10-14,3.0769
2009-10-15,-2.8358
2009-10-16,-5.8372
2009-10-19,0.6525
2009-10-20,-1.7828
2009-10-21,-0.9901
2009-10-22,-2.1667
2009-10-23,-3.2368
2009-10-26,-0.7042
2009-10-27,8.156
2009-10-28,-1.8033000000000001
2009-10-29,6.5109
2009-10-30,-4.8589
2009-11-02,-3.9539
2009-11-03,-0.6861
2009-11-04,-2.0725
2009-11-05,6.7019
2009-11-06,-4.7934
2009-11-09,3.8194
2009-11-10,-1.3378
2009-11-11,0.0
2009-11-12,-1.5253999999999999
2009-11-13,2.7539
2009-11-16,4.5226
2009-11-17,-4.6474
2009-11-18,1.1764999999999999
2009-11-19,-3.4884
2009-11-20,-0.1721
2009-11-23,1.3793
2009-11-24,2.8912
2009-11-25,-3.4711
2009-11-27,-2.7397
2009-11-30,6.338
2009-12-01,-1.6556
2009-12-02,1.0101
2009-12-03,-1.6667
2009-12-04,0.5085
2009-12-07,-0.8432
2009-12-08,-3.2313
2009-12-09,-0.1757
2009-12-10,1.4085
2009-12-11,5.9028
2009-12-14,4.0984
2009-12-15,-3.9370000000000003
2009-12-16,2.9508
2009-12-17,-1.2739
2009-12-18,0.8065
2009-12-21,4.0
2009-12-22,1.2308
2009-12-23,0.4559
2009-12-24,2.5719
2009-12-28,-3.2448
2009-12-29,0.6098
2009-12-30,4.1475
2009-12-31,0.295
2010-01-04,-1.4706000000000001
2010-01-05,-0.597
2010-01-06,-0.4505
2010-01-07,1.0558
2010-01-08,4.1791
2010-01-11,4.298
2010-01-12,0.9615
2010-01-13,0.0
2010-01-14,-1.3605
2010-01-15,0.4138
2010-01-19,3.1593
2010-01-20,-2.2636
2010-01-21,0.2725
2010-01-22,-0.1359
2010-01-25,2.8571
2010-01-26,-3.5714
2010-01-27,0.9602
2010-01-28,-1.3587
2010-01-29,-3.8567
2010-02-01,2.7221
2010-02-02,-5.7183
2010-02-03,-2.2189
2010-02-04,-1.5129000000000001
2010-02-05,2.1505
2010-02-08,-1.3534
2010-02-09,-1.0671
2010-02-10,-0.7704
2010-02-11,1.087
2010-02-12,0.3072
2010-02-16,-0.1531
2010-02-17,-0.3067
2010-02-18,-0.3077
2010-02-19,2.0062
2010-02-22,-0.7564
2010-02-23,-1.0671
2010-02-24,2.0031
2010-02-25,-1.0574
2010-02-26,0.6107
2010-03-01,3.9454000000000002
2010-03-02,1.3139
2010-03-03,-0.4323
2010-03-04,-1.5918999999999999
2010-03-05,-0.2941
2010-03-08,2.2124
2010-03-09,4.7619
2010-03-10,4.27
2010-03-11,-0.9247
2010-03-12,0.4
2010-03-15,-1.4607999999999999
2010-03-16,-0.9434
2010-03-17,2.9932
2010-03-18,3.963
2010-03-19,0.0
2010-03-22,2.033
2010-03-23,-0.6227
2010-03-24,-0.1253
2010-03-25,0.6274
2010-03-26,-0.8728
2010-03-29,-1.0063
2010-03-30,-0.7624
2010-03-31,1.2804
2010-04-01,-0.6321
2010-04-05,0.1272
2010-04-06,2.1601
2010-04-07,-0.1244
2010-04-08,-1.4944
2010-04-09,0.7585
2010-04-12,-1.5056
2010-04-13,1.9108
2010-04-14,3.375
2010-04-15,-1.451
2010-04-16,-2.454
2010-04-19,-1.5093999999999999
2010-04-20,0.894
2010-04-21,1.0127
2010-04-22,-0.3759
2010-04-23,0.1258
2010-04-26,1.7588
2010-04-27,-2.716
2010-04-28,0.0
2010-04-29,5.203
2010-04-30,-3.9807
2010-05-03,3.1407
2010-05-04,-4.1413
2010-05-05,-4.0661
2010-05-06,-5.8278
2010-05-07,-3.8462
2010-05-10,4.7407
2010-05-11,2.9703
2010-05-12,4.1209
2010-05-13,0.7916
2010-05-14,-2.0942
2010-05-17,2.6738
2010-05-18,-5.599
2010-05-19,-3.1724
2010-05-20,-6.1254
2010-05-21,-1.0622
2010-05-24,-1.9939
2010-05-25,-2.1909
2010-05-26,0.64
2010-05-27,8.5851
2010-05-28,0.5857
2010-06-01,-5.0946
2010-06-02,0.0
2010-06-03,2.3006
2010-06-04,-7.0465
2010-06-07,-0.3226
2010-06-08,0.3236
2010-06-09,-1.4516
2010-06-10,4.91
2010-06-11,4.3682
2010-06-14,-1.1958
2010-06-15,3.0257
2010-06-16,1.1747
2010-06-17,-0.1451
2010-06-18,-2.6163
2010-06-21,-1.6418
2010-06-22,-3.4901
2010-06-23,-3.7736
2010-06-24,-3.7582
2010-06-25,5.7725
2010-06-28,-3.3708
2010-06-29,-1.9933999999999998
2010-06-30,2.0339
2010-07-01,-2.99
2010-07-02,-2.911
2010-07-06,-2.8219
2010-07-07,3.4483
2010-07-08,1.2281
2010-07-09,2.253
2010-07-12,-2.2034
2010-07-13,4.1594
2010-07-14,0.4992
2010-07-15,-1.4901
2010-07-16,-2.8571
2010-07-19,-1.9031
2010-07-20,4.0564
2010-07-21,-3.5593
2010-07-22,4.7452
2010-07-23,3.6913
2010-07-26,4.2071
2010-07-27,1.5528
2010-07-28,-1.5291000000000001
2010-07-29,-4.3478
2010-07-30,0.6494
2010-08-02,-1.4516
2010-08-03,0.982
2010-08-04,0.3241
2010-08-05,-2.2617
2010-08-06,1.9835
2010-08-09,1.9737
2010-08-10,-2.7419000000000002
2010-08-11,-5.6385
2010-08-12,-0.3515
2010-08-13,-2.9981999999999998
2010-08-16,0.3636
2010-08-17,-1.087
2010-08-18,-4.3956
2010-08-19,-2.4904
2010-08-20,0.0
2010-08-23,-2.1611
2010-08-24,1.6064
2010-08-25,3.1621
2010-08-26,-1.341
2010-08-27,2.7184
2010-08-30,-0.3781
2010-08-31,4.7438
2010-09-01,3.0797
2010-09-02,1.7574999999999998
2010-09-03,2.7634
2010-09-07,-2.3529
2010-09-08,1.7212
2010-09-09,0.6768
2010-09-10,0.0
2010-09-13,5.042
2010-09-14,-1.28
2010-09-15,-0.8104
2010-09-16,-4.7386
2010-09-17,6.0034
2010-09-20,4.6926
2010-09-21,-2.0093
2010-09-22,-1.2618
2010-09-23,-3.0351
2010-09-24,6.5898
2010-09-27,-4.6368
2010-09-28,-1.1345
2010-09-29,-1.8033000000000001
2010-09-30,1.5025
2010-10-01,0.8224
2010-10-04,0.1631
2010-10-05,4.2345
2010-10-06,0.4687
2010-10-07,-1.5552000000000001
2010-10-08,3.6334999999999997
2010-10-11,-1.5244
2010-10-12,1.0836
2010-10-13,1.9908000000000001
2010-10-14,0.7508
2010-10-15,-0.149
2010-10-18,1.194
2010-10-19,-4.4248
2010-10-20,2.7778
2010-10-21,-3.3033
2010-10-22,-0.4658
2010-10-25,2.1841
2010-10-26,0.6107
2010-10-27,-0.9105
2010-10-28,-3.9816000000000003
2010-10-29,0.638
2010-11-01,-2.0602
2010-11-02,1.6181
2010-11-03,-1.2739
2010-11-04,5.3225999999999996
2010-11-05,-0.6126
2010-11-08,1.5408
2010-11-09,-0.4552
2010-11-10,-0.6182
2010-11-11,-2.9549
2010-11-12,-2.2436
2010-11-15,0.6557
2010-11-16,-3.2573
2010-11-17,-1.8519
2010-11-18,4.4597
2010-11-19,0.0
2010-11-22,-0.3284
2010-11-23,1.318
2010-11-24,2.1138
2010-11-26,-1.4331
2010-11-29,0.0
2010-11-30,-2.1002
2010-12-01,-0.9901
2010-12-02,2.1667
2010-12-03,-0.4894
2010-12-06,-0.4918
2010-12-07,1.6474
2010-12-08,0.9724
2010-12-09,1.1236
2010-12-10,0.9524
2010-12-13,-1.1006
2010-12-14,-0.4769
2010-12-15,-1.1182
2010-12-16,0.1616
2010-12-17,1.6129
2010-12-20,2.2222
2010-12-21,0.7764
2010-12-22,-0.3082
2010-12-23,-0.3091
2010-12-27,0.9302
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,-0.4608
2010-12-31,-2.9321
2011-01-03,3.9746
2011-01-04,-2.7523
2011-01-05,2.3585
2011-01-06,-3.9939
2011-01-07,0.16
2011-01-10,-4.6326
2011-01-11,1.8425
2011-01-12,3.6184
2011-01-13,-2.3810000000000002
2011-01-14,0.9756
2011-01-18,-1.6103
2011-01-19,-1.964
2011-01-20,-0.8347
2011-01-21,-1.0101
2011-01-24,0.8503
2011-01-25,0.6745
2011-01-26,0.5025
2011-01-27,3.0
2011-01-28,-4.6926
2011-01-31,2.7165
2011-02-01,1.6529
2011-02-02,0.0
2011-02-03,0.3252
2011-02-04,0.1621
2011-02-07,1.9417
2011-02-08,-1.5873
2011-02-09,-1.4516
2011-02-10,-0.3322
2011-02-11,1.3333
2011-02-14,-0.6579
2011-02-15,-0.1656
2011-02-16,2.8192
2011-02-17,0.3226
2011-02-18,-2.4116
2011-02-22,-2.8007
2011-02-23,-4.0678
2011-02-24,1.2367
2011-02-25,2.7923
2011-02-28,2.8862
2011-03-01,-1.6502
2011-03-02,0.8389
2011-03-03,0.1664
2011-03-04,-1.1628
2011-03-07,-2.521
2011-03-08,1.5516999999999999
2011-03-09,-1.528
2011-03-10,-1.7241
2011-03-11,-1.7544
2011-03-14,-1.4285999999999999
2011-03-15,-2.5362
2011-03-16,-2.0446
2011-03-17,0.9488
2011-03-18,2.6316
2011-03-21,2.5641
2011-03-22,5.0
2011-03-23,-2.0408
2011-03-24,0.6944
2011-03-25,1.0345
2011-03-28,0.0
2011-03-29,0.0
2011-03-30,0.6826
2011-03-31,2.2034
2011-04-01,0.6633
2011-04-04,1.318
2011-04-05,0.1626
