ticker,NPTN US Equity
2015-06-30,7.6651
2015-07-01,0.8762
2015-07-02,-2.3887
2015-07-06,5.0056
2015-07-07,-6.5678
2015-07-08,-2.8345000000000002
2015-07-09,0.8168
2015-07-10,0.5787
2015-07-13,-3.4522
2015-07-14,3.4565
2015-07-15,-0.4608
2015-07-16,7.4074
2015-07-17,-3.125
2015-07-20,0.0
2015-07-21,-2.3359
2015-07-22,-2.3918
2015-07-23,4.7841000000000005
2015-07-24,2.6726
2015-07-27,-6.6161
2015-07-28,7.3171
2015-07-29,-4.6537
2015-07-30,4.6538
2015-07-31,-3.9046
2015-08-03,-2.2573
2015-08-04,-0.5774
2015-08-05,3.4843
2015-08-06,-0.3367
2015-08-07,-35.1351
2015-08-10,28.2986
2015-08-11,-9.0663
2015-08-12,7.5893
2015-08-13,-4.426
2015-08-14,0.1447
2015-08-17,5.0578
2015-08-18,-3.0261
2015-08-19,-0.8511
2015-08-20,-6.7239
2015-08-21,1.8405
2015-08-24,-0.9036
2015-08-25,3.0395
2015-08-26,4.5723
2015-08-27,0.141
2015-08-28,4.6479
2015-08-31,-2.5572
2015-09-01,-0.1381
2015-09-02,0.8299
2015-09-03,-2.332
2015-09-04,0.5618
2015-09-08,3.6313
2015-09-09,-4.1779
2015-09-10,-0.2813
2015-09-11,-0.5642
2015-09-14,-0.8511
2015-09-15,5.2933
2015-09-16,0.1359
2015-09-17,2.0353
2015-09-18,2.1277
2015-09-21,-12.5
2015-09-22,-0.2976
2015-09-23,0.0
2015-09-24,0.1493
2015-09-25,-3.1297
2015-09-28,-3.2308
2015-09-29,0.0
2015-09-30,8.2671
2015-10-01,-3.5242
2015-10-02,3.1963
2015-10-05,3.6873
2015-10-06,0.8535
2015-10-07,3.2439999999999998
2015-10-08,-1.5027
2015-10-09,-0.5548
2015-10-12,-2.7894
2015-10-13,-3.5868
2015-10-14,6.25
2015-10-15,8.8235
2015-10-16,-3.9897
2015-10-19,4.1555
2015-10-20,-6.1776
2015-10-21,0.823
2015-10-22,5.034
2015-10-23,-1.943
2015-10-26,0.5284
2015-10-27,-0.2628
2015-10-28,13.7022
2015-10-29,-4.1715
2015-10-30,0.0
2015-11-02,2.0556
2015-11-03,17.0616
2015-11-04,-0.9109
2015-11-05,0.6129
2015-11-06,-2.7411
2015-11-09,-1.357
2015-11-10,-0.9524
2015-11-11,-0.1068
2015-11-12,-0.2139
2015-11-13,-1.8221
2015-11-16,1.6376
2015-11-17,1.3963
2015-11-18,0.8475
2015-11-19,-2.2059
2015-11-20,0.3222
2015-11-23,4.818
2015-11-24,0.715
2015-11-25,2.6369
2015-11-27,-2.0751
2015-11-30,4.7427
2015-12-01,-1.4451
2015-12-02,-1.6618
2015-12-03,-2.2862999999999998
2015-12-04,7.7314
2015-12-07,3.1161
2015-12-08,-4.1209
2015-12-09,-5.6350999999999996
2015-12-10,-2.0243
2015-12-11,0.8264
2015-12-14,-4.0984
2015-12-15,1.9231
2015-12-16,2.5157
2015-12-17,-2.6585
2015-12-18,1.8908
2015-12-21,0.0
2015-12-22,-0.9278
2015-12-23,1.873
2015-12-24,10.4188
2015-12-28,5.4579
2015-12-29,-1.6667
2015-12-30,0.6244
2015-12-31,-3.7234
2016-01-04,-8.1952
2016-01-05,-0.4012
2016-01-06,-2.6183
2016-01-07,-8.0662
2016-01-08,-1.3498
2016-01-11,-2.1665
2016-01-12,-0.8159
2016-01-13,0.0
2016-01-14,2.5852
2016-01-15,-2.6346
2016-01-19,-5.4118
2016-01-20,2.7363
2016-01-21,-1.937
2016-01-22,6.7901
2016-01-25,-4.0462
2016-01-26,1.0843
2016-01-27,-1.6686999999999999
2016-01-28,0.3636
2016-01-29,8.3333
2016-02-01,-1.6722000000000001
2016-02-02,-1.3605
2016-02-03,14.9425
2016-02-04,-0.7
2016-02-05,-6.4451
2016-02-08,-2.1529
2016-02-09,-0.22
2016-02-10,0.1103
2016-02-11,2.2026
2016-02-12,3.3405
2016-02-16,4.171
2016-02-17,0.1001
2016-02-18,-1.8
2016-02-19,0.9165
2016-02-22,0.9082
2016-02-23,4.1
2016-02-24,0.6724
2016-02-25,0.0954
2016-02-26,2.9552
2016-02-29,1.4815
2016-03-01,5.7482
2016-03-02,7.8516
2016-03-03,-7.84
2016-03-04,0.434
2016-03-07,-1.2965
2016-03-08,-8.5814
2016-03-09,6.1303
2016-03-10,4.2419
2016-03-11,4.5022
2016-03-14,-3.0655
2016-03-15,-0.7692
2016-03-16,2.8424
2016-03-17,1.34
2016-03-18,4.7934
2016-03-21,1.1041
2016-03-22,1.7941
2016-03-23,-1.8391
2016-03-24,-0.3123
2016-03-28,4.5419
2016-03-29,3.5955
2016-03-30,-0.2169
2016-03-31,1.7391
2016-04-01,-0.2137
2016-04-04,-1.9272
2016-04-05,4.8763
2016-04-06,0.5552
2016-04-07,-3.4507
2016-04-08,-0.2144
2016-04-11,-1.4327
2016-04-12,-5.5959
2016-04-13,3.9261
2016-04-14,-3.1852
2016-04-15,-0.6121
2016-04-18,-0.4619
2016-04-19,-5.3364
2016-04-20,0.9804
2016-04-21,0.4045
2016-04-22,4.2707
2016-04-25,2.1638
2016-04-26,0.6051
2016-04-27,4.1353
2016-04-28,-3.7545
2016-04-29,-10.0525
2016-05-02,1.5847
2016-05-03,-2.7094
2016-05-04,-4.3038
2016-05-05,0.97
2016-05-06,-3.5808
2016-05-09,-1.9928
2016-05-10,-1.2015
2016-05-11,-2.2451
2016-05-12,-3.445
2016-05-13,3.7661
2016-05-16,-1.4327
2016-05-17,-4.6512
2016-05-18,0.6098
2016-05-19,-7.1717
2016-05-20,3.482
2016-05-23,-0.5258
2016-05-24,1.3742
2016-05-25,-0.2086
2016-05-26,-1.1494
2016-05-27,-4.9683
2016-05-31,0.2225
2016-06-01,7.5472
2016-06-02,-5.676
2016-06-03,3.5011
2016-06-06,1.9026999999999998
2016-06-07,-2.3859
2016-06-08,-5.526
2016-06-09,1.7997999999999998
2016-06-10,-3.0939
2016-06-13,-2.2805
2016-06-14,-0.4667
2016-06-15,2.8136
2016-06-16,2.1665
2016-06-17,1.5625
2016-06-20,5.1648
2016-06-21,-3.8662
2016-06-22,-0.1087
2016-06-23,6.7465
2016-06-24,-4.5872
2016-06-27,-6.3034
2016-06-28,4.1049
2016-06-29,3.5049
2016-06-30,0.8466
2016-07-01,-1.9937
2016-07-05,-2.5696
2016-07-06,1.0989
2016-07-07,2.0652
2016-07-08,5.3248
2016-07-11,1.3145
2016-07-12,1.1976
2016-07-13,-0.789
2016-07-14,4.8708
2016-07-15,2.0853
2016-07-18,4.9211
2016-07-19,-1.6814
2016-07-20,0.6301
2016-07-21,-1.6099999999999999
2016-07-22,1.1818
2016-07-25,17.7898
2016-07-26,2.0595
2016-07-27,-3.6622
2016-07-28,-1.3963999999999999
2016-07-29,-1.2589000000000001
2016-08-01,0.3984
2016-08-02,-2.6189999999999998
2016-08-03,9.2095
2016-08-04,-1.1194
2016-08-05,3.0189
2016-08-08,-1.8315000000000001
2016-08-09,1.7164000000000001
2016-08-10,-1.6141
2016-08-11,0.0
2016-08-12,4.4743
2016-08-15,5.4247
2016-08-16,0.4062
2016-08-17,-0.8092
2016-08-18,3.467
2016-08-19,3.088
2016-08-22,-0.7648
2016-08-23,-3.6609
2016-08-24,-1.1333
2016-08-25,0.5394
2016-08-26,0.0
2016-08-29,1.4755
2016-08-30,0.7931
2016-08-31,-2.0984
2016-09-01,2.1433
2016-09-02,2.8197
2016-09-06,1.4031
2016-09-07,4.0881
2016-09-08,1.4502
2016-09-09,-1.8463
2016-09-12,6.1286
2016-09-13,-0.2287
2016-09-14,0.5731
2016-09-15,2.792
2016-09-16,-0.4989
2016-09-19,1.5042
2016-09-20,-7.9583
2016-09-21,1.6696
2016-09-22,-0.2933
2016-09-23,-3.0
2016-09-26,-1.698
2016-09-27,4.5651
2016-09-28,-1.5929
2016-09-29,-2.2782
2016-09-30,0.2454
2016-10-03,-1.3464
2016-10-04,-0.4963
2016-10-05,5.1122
2016-10-06,-3.2622
2016-10-07,-0.3679
2016-10-10,-2.4
2016-10-11,-3.7201
2016-10-12,-1.1133
2016-10-13,-2.9139
2016-10-14,0.7503
2016-10-17,0.5416
2016-10-18,1.2121
2016-10-19,1.0645
2016-10-20,-0.9875
2016-10-21,-0.7979
2016-10-24,3.6193
2016-10-25,-1.8111000000000002
2016-10-26,0.8564
2016-10-27,-8.7524
2016-10-28,-0.4295
2016-10-31,0.647
2016-11-01,1.5
2016-11-02,1.5482
2016-11-03,0.9702
2016-11-04,-22.9238
2016-11-07,3.6509
2016-11-08,5.4124
2016-11-09,-3.1785
2016-11-10,-5.2189
2016-11-11,3.0195
2016-11-14,4.8276
2016-11-15,1.4803
2016-11-16,6.8882
2016-11-17,0.6823
2016-11-18,1.2048
2016-11-21,-3.3482
2016-11-22,2.6944
2016-11-23,0.2249
2016-11-25,-0.6731
2016-11-28,2.0331
2016-11-29,0.2952
2016-11-30,-4.9301
2016-12-01,-6.2693
2016-12-02,-4.5417
2016-12-05,7.526
2016-12-06,-0.0805
2016-12-07,1.6907999999999999
2016-12-08,5.5424
2016-12-09,-4.3511
2016-12-12,-3.1373
2016-12-13,1.3765
2016-12-14,-2.9553000000000003
2016-12-15,0.4938
2016-12-16,3.1941
2016-12-19,-0.873
2016-12-20,-13.6109
2016-12-21,3.4291
2016-12-22,0.448
2016-12-23,-2.6762
2016-12-27,2.2915
2016-12-28,-2.1505
2016-12-29,-0.7326
2016-12-30,-0.2768
2017-01-03,0.7401
2017-01-04,3.0303
2017-01-05,-2.2282
2017-01-06,-0.0912
2017-01-09,-0.7299
2017-01-10,2.9412000000000003
2017-01-11,-1.3393
2017-01-12,-2.3529
2017-01-13,1.6682000000000001
2017-01-17,-2.0966
2017-01-18,-2.7933
2017-01-19,2.9693
2017-01-20,0.7442
2017-01-23,0.1847
2017-01-24,3.1336
2017-01-25,-0.4468
2017-01-26,-1.526
2017-01-27,-1.1851
2017-01-30,1.107
2017-01-31,-0.0912
2017-02-01,0.1826
2017-02-02,0.5469
2017-02-03,1.9039000000000001
2017-02-06,-2.847
2017-02-07,0.0916
2017-02-08,-1.3724
2017-02-09,0.5566
2017-02-10,2.952
2017-02-13,4.1219
2017-02-14,3.7005
2017-02-15,0.9959
2017-02-16,-0.5752
2017-02-17,-0.6612
2017-02-21,2.2463
2017-02-22,-5.6957
2017-02-23,-1.1217
2017-02-24,-2.007
2017-02-27,-2.4933
2017-02-28,-7.3059
2017-03-01,-1.0836999999999999
2017-03-02,-3.1873
2017-03-03,2.1605
2017-03-06,-1.712
2017-03-07,-0.3074
2017-03-08,-4.0082
2017-03-09,3.5332
2017-03-10,-6.8252
2017-03-13,-5.5494
2017-03-14,-5.0529
2017-03-15,18.1931
2017-03-16,-3.0366
2017-03-17,-0.9719
2017-03-20,-2.2901
2017-03-21,-3.7946
2017-03-22,1.6240999999999999
2017-03-23,0.3425
2017-03-24,5.3469999999999995
2017-03-27,1.2959
2017-03-28,0.4264
2017-03-29,-2.8662
2017-03-30,-0.5464
2017-03-31,-0.989
2017-04-03,-1.5537999999999998
2017-04-04,-3.044
2017-04-05,-1.3953
2017-04-06,0.7075
2017-04-07,-0.3513
2017-04-10,-1.7626
2017-04-11,-1.6745999999999999
2017-04-12,-2.0681
2017-04-13,0.6211
2017-04-17,-0.3704
2017-04-18,-0.7435
2017-04-19,-3.6205
2017-04-20,0.5181
2017-04-21,6.1856
2017-04-24,-4.3689
2017-04-25,2.1574
2017-04-26,-1.6149
2017-04-27,0.3788
2017-04-28,-2.3899
2017-05-01,2.5773
2017-05-02,-2.5126
2017-05-03,-4.5103
2017-05-04,-3.1039
2017-05-05,4.3175
2017-05-08,2.8037
2017-05-09,11.5584
2017-05-10,1.1641
2017-05-11,-2.9919000000000002
2017-05-12,0.0
2017-05-15,10.7948
2017-05-16,-1.3919000000000001
2017-05-17,-11.0749
2017-05-18,-0.4884
2017-05-19,1.9632
2017-05-22,9.988
2017-05-23,-0.7659
2017-05-24,-2.4256
2017-05-25,1.1299
2017-05-26,0.6704
2017-05-30,-0.9989
2017-05-31,1.009
2017-06-01,2.1088
2017-06-02,-0.8696
2017-06-05,-3.3991
2017-06-06,1.1351
2017-06-07,0.2245
2017-06-08,6.9429
2017-06-09,-6.8063
2017-06-12,0.6742
2017-06-13,1.1161
2017-06-14,-1.5453000000000001
2017-06-15,-0.7848
2017-06-16,0.226
2017-06-19,1.0147
2017-06-20,-7.1429
2017-06-21,-0.8413
2017-06-22,0.7273
2017-06-23,3.9711
2017-06-26,-1.5046
2017-06-27,-3.9953
2017-06-28,2.6928
2017-06-29,-3.4565
2017-06-30,-4.6914
2017-07-03,-0.9067
2017-07-05,0.3922
2017-07-06,-1.1719
2017-07-07,4.4796
2017-07-10,3.1526
2017-07-11,-0.2445
2017-07-12,1.4706000000000001
2017-07-13,1.4493
2017-07-14,-2.0238
2017-07-17,-2.0656
2017-07-18,-0.4963
2017-07-19,3.3666
2017-07-20,1.3269
2017-07-21,0.3571
2017-07-24,-1.4235
2017-07-25,3.7304
2017-07-26,-1.7401
2017-07-27,-3.66
2017-07-28,-0.9804
2017-07-31,-0.1238
2017-08-01,3.4696
2017-08-02,-8.2635
2017-08-03,-2.2193
2017-08-04,-10.9479
2017-08-07,-1.3493
2017-08-08,-0.9119
2017-08-09,-2.7607
2017-08-10,-6.1514
2017-08-11,-0.6723
2017-08-14,2.7073
2017-08-15,-2.9654
2017-08-16,-1.528
2017-08-17,-2.069
2017-08-18,-1.7606000000000002
2017-08-21,-4.4803
2017-08-22,3.3771
2017-08-23,10.7078
2017-08-24,2.2951
2017-08-25,-1.7628
2017-08-28,-0.4894
2017-08-29,-2.1311
2017-08-30,0.335
2017-08-31,-2.3372
2017-09-01,5.812
2017-09-05,-4.6850000000000005
2017-09-06,0.8475
2017-09-07,-1.8487
2017-09-08,-0.3425
2017-09-11,2.0619
2017-09-12,3.0303
2017-09-13,0.9804
2017-09-14,-5.6634
2017-09-15,0.3431
2017-09-18,4.9573
2017-09-19,2.1173
2017-09-20,-4.3062000000000005
2017-09-21,-1.3333
2017-09-22,-0.3378
2017-09-25,-5.9322
2017-09-26,2.3423
2017-09-27,3.3451
2017-09-28,0.1704
2017-09-29,-5.4422
2017-10-02,5.9353
2017-10-03,0.0
2017-10-04,-0.5093
2017-10-05,-15.1877
2017-10-06,-0.2012
2017-10-09,0.6048
2017-10-10,-2.8056
2017-10-11,-0.8247
2017-10-12,-2.4948
2017-10-13,0.8529
2017-10-16,0.4228
2017-10-17,0.0
2017-10-18,2.1053
2017-10-19,5.7732
2017-10-20,6.4327
2017-10-23,3.6630000000000003
2017-10-24,10.424
2017-10-25,4.0
2017-10-26,-13.538499999999999
2017-10-27,-6.2278
2017-10-30,-0.5693
2017-10-31,-0.5725
2017-11-01,0.1919
2017-11-02,-4.5977
2017-11-03,-8.0321
2017-11-06,3.7118
2017-11-07,24.6316
2017-11-08,10.3041
2017-11-09,-5.6662
2017-11-10,2.1104
2017-11-13,1.9078
2017-11-14,-4.5242
2017-11-15,3.268
2017-11-16,4.1139
2017-11-17,6.079
2017-11-20,4.8711
2017-11-21,2.459
2017-11-22,-3.0667
2017-11-24,1.1004
2017-11-27,-6.1224
2017-11-28,1.4493
2017-11-29,-1.7143000000000002
2017-11-30,3.1977
2017-12-01,-7.6056
2017-12-04,-5.1829
2017-12-05,3.2154
2017-12-06,-0.3115
2017-12-07,2.6563
2017-12-08,0.0
2017-12-11,5.9361
2017-12-12,-2.2989
2017-12-13,1.3235000000000001
2017-12-14,-1.7417
2017-12-15,-1.9202
2017-12-18,3.9157
2017-12-19,1.3043
2017-12-20,-1.1445
2017-12-21,1.5918999999999999
2017-12-22,-1.9943
2017-12-26,-0.7267
2017-12-27,-1.1713
2017-12-28,-1.037
2017-12-29,-1.4969999999999999
2018-01-02,9.1185
2018-01-03,-0.2786
2018-01-04,-4.1899
2018-01-05,0.4373
2018-01-08,1.7417
2018-01-09,-6.99
2018-01-10,-1.6871
2018-01-11,2.0281
2018-01-12,2.2936
2018-01-16,-5.8296
2018-01-17,3.0159
2018-01-18,-2.4653
2018-01-19,1.2638
2018-01-22,3.5881
2018-01-23,-1.8072
2018-01-24,-1.6871
2018-01-25,-0.936
2018-01-26,3.1496
2018-01-29,-7.1756
2018-01-30,-3.6184
2018-01-31,-4.2661999999999995
2018-02-01,0.713
2018-02-02,-2.8319
2018-02-05,-6.0109
2018-02-06,12.9845
2018-02-07,-6.518
2018-02-08,3.3028
2018-02-09,3.3748
2018-02-12,-3.2646
2018-02-13,-1.5986
2018-02-14,5.4152000000000005
2018-02-15,1.7123
2018-02-16,3.367
2018-02-20,3.0945
2018-02-21,-4.7393
2018-02-22,-7.9602
2018-02-23,4.8649000000000004
2018-02-26,3.9519
2018-02-27,-2.6446
2018-02-28,3.056
2018-03-01,0.8237
2018-03-02,3.5948
2018-03-05,0.1577
2018-03-06,5.8268
2018-03-07,3.8689999999999998
2018-03-08,-2.0057
2018-03-09,4.8246
2018-03-12,7.5314
2018-03-13,-7.7821
2018-03-14,-2.9536
2018-03-15,2.029
2018-03-16,1.2784
2018-03-19,-2.5244999999999997
2018-03-20,-2.0144
2018-03-21,-1.909
2018-03-22,-2.5449
2018-03-23,-6.298
2018-03-26,1.9672
2018-03-27,-0.6431
2018-03-28,-2.7508
2018-03-29,13.9767
2018-04-02,-4.2336
2018-04-03,-5.0305
2018-04-04,3.5313
2018-04-05,-1.2403
2018-04-06,-1.8838
2018-04-09,0.32
2018-04-10,6.2201
2018-04-11,2.8529
2018-04-12,-0.146
2018-04-13,-0.731
2018-04-16,-3.9764
2018-04-17,5.2147
2018-04-18,-6.2682
2018-04-19,-5.5988
2018-04-20,-0.3295
2018-04-23,-1.9835
2018-04-24,2.8668
2018-04-25,-6.7213
2018-04-26,-2.109
2018-04-27,-4.4883
2018-04-30,-3.3835
2018-05-01,6.0311
2018-05-02,4.0367
2018-05-03,-0.5291
2018-05-04,2.6596
2018-05-07,2.7634
2018-05-08,2.3529
2018-05-09,-5.5829
2018-05-10,1.2174
2018-05-11,0.0
2018-05-14,4.6392
2018-05-15,2.2989
2018-05-16,3.6917999999999997
2018-05-17,0.0
2018-05-18,0.6192
2018-05-21,0.4615
2018-05-22,2.7565
2018-05-23,-0.149
2018-05-24,-1.791
2018-05-25,3.9514
2018-05-29,-3.2164
2018-05-30,-2.4169
2018-05-31,0.9288
2018-06-01,4.1411
2018-06-04,-1.7673
2018-06-05,1.6492
2018-06-06,3.9823
2018-06-07,1.5603
2018-06-08,-0.838
2018-06-11,-0.5634
2018-06-12,0.7082
2018-06-13,-1.5471
2018-06-14,-2.7143
2018-06-15,-1.0279
2018-06-18,-0.2967
2018-06-19,-1.7856999999999998
2018-06-20,0.1515
2018-06-21,-2.4206
2018-06-22,-0.4651
2018-06-25,-4.9844
2018-06-26,-1.8033000000000001
2018-06-27,-1.8364
2018-06-28,2.8912
2018-06-29,2.9752
2018-07-02,2.2472
2018-07-03,-2.0408
2018-07-05,1.1218
2018-07-06,1.2678
2018-07-09,0.1565
2018-07-10,2.8125
2018-07-11,-1.3678
2018-07-12,2.1572
2018-07-13,0.1508
2018-07-16,-4.2169
2018-07-17,0.6289
2018-07-18,-0.4688
2018-07-19,1.7268
2018-07-20,-0.9259
2018-07-23,-0.6231
2018-07-24,-1.8809
2018-07-25,3.0351
2018-07-26,5.8915
2018-07-27,-0.5857
2018-07-30,-8.1001
2018-07-31,2.0833
2018-08-01,1.7268
2018-08-02,-0.9259
2018-08-03,3.271
2018-08-06,3.4691
2018-08-07,20.6997
2018-08-08,3.8647
2018-08-09,3.2558
2018-08-10,-2.9279
2018-08-13,0.0
2018-08-14,0.9281
2018-08-15,-3.2184
2018-08-16,3.4442
2018-08-17,-0.5741
2018-08-20,-2.194
2018-08-21,1.4168
2018-08-22,1.6298
2018-08-23,4.1237
2018-08-24,-0.5501
2018-08-27,-3.7611
2018-08-28,4.023
2018-08-29,0.1105
2018-08-30,-2.7594
2018-08-31,-0.227
2018-09-04,-2.3891
2018-09-05,-5.711
2018-09-06,-5.068
2018-09-07,-0.3906
2018-09-10,7.8431
2018-09-11,-1.4545
2018-09-12,-1.599
2018-09-13,-1.875
2018-09-14,-0.8917
2018-09-17,-2.3136
2018-09-18,1.3158
2018-09-19,-1.1688
2018-09-20,3.1537
2018-09-21,-1.5287
2018-09-24,1.0349
2018-09-25,6.402
2018-09-26,0.1203
2018-09-27,-0.2404
2018-09-28,0.0
2018-10-01,-3.3735
2018-10-02,0.7481
2018-10-03,4.3317
2018-10-04,-3.3215
2018-10-05,-5.0307
2018-10-08,-4.0052
2018-10-09,-3.2301
2018-10-10,-1.669
2018-10-11,1.1315
2018-10-12,6.014
2018-10-15,4.3536
2018-10-16,7.0796
2018-10-17,2.1250999999999998
2018-10-18,-0.578
2018-10-19,-1.7442
2018-10-22,0.9467
2018-10-23,-1.7585
2018-10-24,-8.5919
2018-10-25,5.483
2018-10-26,-0.9901
2018-10-29,-3.125
2018-10-30,3.6129
2018-10-31,-0.3736
2018-11-01,12.125
2018-11-02,1.5608
2018-11-05,-6.2569
2018-11-06,2.1077
2018-11-07,2.0642
2018-11-08,-2.9213
2018-11-09,0.1157
2018-11-12,-7.2832
2018-11-13,0.4988
2018-11-14,2.2333
2018-11-15,1.6989999999999998
2018-11-16,2.0286
2018-11-19,-6.6667
2018-11-20,0.0
2018-11-21,-0.7519
2018-11-23,-1.2626
2018-11-26,1.5345
2018-11-27,-1.1335
2018-11-28,1.6561
2018-11-29,-1.5038
2018-11-30,-2.0356
2018-12-03,2.4675000000000002
2018-12-04,-1.9011
2018-12-06,-16.1499
2018-12-07,-0.7704
2018-12-10,0.9317
2018-12-11,2.0
2018-12-12,2.1116
2018-12-13,-0.2954
2018-12-14,-1.4815
2018-12-17,-1.3534
2018-12-18,-0.6098
2018-12-19,-4.1411
2018-12-20,0.32
2018-12-21,-4.6251999999999995
2018-12-24,-0.8361
2018-12-26,3.8786
2018-12-27,2.1104
2018-12-28,1.9078
2018-12-31,1.092
2019-01-02,1.6975
2019-01-03,-1.0622
2019-01-04,2.7607
2019-01-07,3.5821
2019-01-08,0.7205
2019-01-09,1.5737
2019-01-10,1.5493000000000001
2019-01-11,-0.4161
2019-01-14,-1.532
2019-01-15,1.2730000000000001
2019-01-16,-2.933
2019-01-17,1.0072
2019-01-18,0.5698
2019-01-22,-2.9745
2019-01-23,-0.146
2019-01-24,2.3392
2019-01-25,4.1429
2019-01-28,-2.4691
2019-01-29,-2.2504
2019-01-30,0.5755
2019-01-31,3.2904
2019-02-01,3.7396000000000003
2019-02-04,3.3378
2019-02-05,-0.9044
2019-02-06,-0.9126
2019-02-07,-4.2105
2019-02-08,-1.0989
2019-02-11,-1.8056
2019-02-12,2.4045
2019-02-13,3.5911999999999997
2019-02-14,1.6
2019-02-15,-3.1496
2019-02-19,1.355
2019-02-20,2.6738
2019-02-21,0.1302
2019-02-22,0.7802
2019-02-25,6.3225999999999996
2019-02-26,-2.9126
2019-02-27,-0.125
2019-02-28,0.1252
2019-03-01,-10.75
2019-03-04,0.0
2019-03-05,-10.7843
2019-03-06,2.5118
2019-03-07,-0.3063
2019-03-08,0.4608
2019-03-11,1.5291000000000001
2019-03-12,0.753
2019-03-13,0.4484
2019-03-14,-2.3810000000000002
2019-03-15,0.7622
2019-03-18,-3.177
2019-03-19,-0.7813
2019-03-20,-1.5748
2019-03-21,0.48
2019-03-22,-0.7962
2019-03-25,-0.8026
2019-03-26,-0.9709
2019-03-27,1.1438
2019-03-28,1.1309
2019-03-29,0.4792
2019-04-01,-0.318
2019-04-02,0.0
2019-04-03,1.5949
2019-04-04,1.0989
2019-04-05,-1.3975
2019-04-08,0.315
2019-04-09,-0.314
2019-04-10,1.2598
2019-04-11,0.0
2019-04-12,2.4883
2019-04-15,0.7587
2019-04-16,0.753
2019-04-17,0.7474
2019-04-18,-0.1484
2019-04-22,0.5944
2019-04-23,-0.2954
2019-04-24,0.0
2019-04-25,-2.3704
2019-04-26,0.1517
2019-04-29,-1.3636
2019-04-30,4.9155
2019-05-01,0.4392
2019-05-02,0.5831
2019-05-03,-3.6231999999999998
2019-05-06,-3.609
2019-05-07,-2.9641
2019-05-08,1.9293
2019-05-09,-2.0505
2019-05-10,-2.8986
2019-05-13,-5.6385
2019-05-14,0.1757
2019-05-15,0.3509
2019-05-16,-20.6294
2019-05-17,-15.4185
2019-05-20,1.5625
2019-05-21,4.1026
2019-05-22,-2.2167
2019-05-23,-2.267
2019-05-24,0.0
2019-05-28,-8.2474
2019-05-29,0.2809
2019-05-30,2.2409
2019-05-31,6.5753
2019-06-03,2.8278
2019-06-04,8.25
2019-06-05,-6.4665
2019-06-06,5.9259
2019-06-07,2.0979
2019-06-10,-2.5114
2019-06-11,-1.8735
2019-06-12,-2.148
2019-06-13,1.7073
2019-06-14,-3.1175
2019-06-17,3.7129
2019-06-18,1.9093
2019-06-19,-1.8735
2019-06-20,0.4773
2019-06-21,-3.0879
2019-06-24,-1.9607999999999999
2019-06-25,0.5
2019-06-26,-0.4975
2019-06-27,6.0
2019-06-28,-1.4151
2019-07-01,8.134
2019-07-02,-1.1062
2019-07-03,-2.2371
2019-07-05,-0.6865
2019-07-08,-1.3825
2019-07-09,6.7757
2019-07-10,0.6565
2019-07-11,2.3913
2019-07-12,1.0616
2019-07-15,-0.4202
2019-07-16,-1.0549
2019-07-17,1.7058
2019-07-18,-1.0482
2019-07-19,0.8475
2019-07-22,-1.0504
2019-07-23,2.1231
2019-07-24,3.1185
2019-07-25,-2.8226
2019-07-26,1.4523
2019-07-29,-2.863
2019-07-30,0.2105
2019-07-31,-3.5714
2019-08-01,-2.1786
2019-08-02,-4.6771
2019-08-05,0.9346
2019-08-06,34.7222
2019-08-07,6.701
2019-08-08,2.0934
2019-08-09,-3.7855
2019-08-12,1.8033000000000001
2019-08-13,-1.9324
2019-08-14,-0.9852
2019-08-15,-3.1509
2019-08-16,-1.5411000000000001
2019-08-19,5.2174
2019-08-20,1.4876
2019-08-21,2.6059
2019-08-22,0.0
2019-08-23,-3.9683
2019-08-26,3.4711
2019-08-27,-1.9169
2019-08-28,0.8143
2019-08-29,1.2924
2019-08-30,-0.1595
2019-09-03,-0.639
2019-09-04,1.1254
2019-09-05,1.5897999999999999
2019-09-06,1.252
2019-09-09,-0.1546
2019-09-10,1.2384
2019-09-11,3.8226
2019-09-12,-0.4418
2019-09-13,-0.5917
2019-09-16,1.1905000000000001
2019-09-17,1.6176
2019-09-18,-10.9986
2019-09-19,2.6016
2019-09-20,-0.6339
2019-09-23,-0.9569
2019-09-24,-0.4831
2019-09-25,0.4854
2019-09-26,-2.4154999999999998
2019-09-27,-3.3003
2019-09-30,3.9249
2019-10-01,-4.7619
2019-10-02,1.0345
2019-10-03,1.5358
2019-10-04,1.3445
2019-10-07,0.1658
2019-10-08,0.0
2019-10-09,-1.8212000000000002
2019-10-10,-0.6745
2019-10-11,2.8862
2019-10-14,0.0
2019-10-15,1.8152
2019-10-16,-0.9724
2019-10-17,0.982
2019-10-18,-0.9724
2019-10-21,0.0
2019-10-22,-0.6547
2019-10-23,-1.1532
2019-10-24,0.5
2019-10-25,0.4975
2019-10-28,0.6601
2019-10-29,-2.623
2019-10-30,2.6936
2019-10-31,7.8689
2019-11-01,20.8207
2019-11-04,0.3774
2019-11-05,-0.3759
2019-11-06,4.6541
2019-11-07,2.1635
2019-11-08,-2.0
2019-11-11,0.6002
2019-11-12,0.716
2019-11-13,2.7251
2019-11-14,-2.0761
2019-11-15,0.9423
2019-11-18,-2.4504
2019-11-19,-0.7177
2019-11-20,-0.4819
2019-11-21,-0.8475
2019-11-22,-0.9768
