ticker,ARR US Equity
2012-10-31,2.2727
2012-11-01,-0.2778
2012-11-02,-0.5571
2012-11-05,0.7003
2012-11-06,-0.9736
2012-11-07,-2.5281000000000002
2012-11-08,0.5764
2012-11-09,-0.1433
2012-11-12,-0.1435
2012-11-13,-4.023
2012-11-14,-7.5873
2012-11-15,5.2545
2012-11-16,5.3042
2012-11-19,0.5926
2012-11-20,-1.1782
2012-11-21,-0.4471
2012-11-23,1.3473
2012-11-26,1.3294000000000001
2012-11-27,0.2915
2012-11-28,0.2907
2012-11-29,0.8696
2012-11-30,0.5747
2012-12-03,0.1429
2012-12-04,0.2853
2012-12-05,-0.8535
2012-12-06,0.1435
2012-12-07,0.0
2012-12-10,0.8596
2012-12-11,-0.5682
2012-12-12,-1.4285999999999999
2012-12-13,-1.1747
2012-12-14,-1.9316
2012-12-17,0.6061
2012-12-18,-1.0542
2012-12-19,1.9787
2012-12-20,-0.4478
2012-12-21,0.0
2012-12-24,-1.3493
2012-12-26,-0.152
2012-12-27,-0.6088
2012-12-28,-0.9188
2012-12-31,0.0
2013-01-02,4.7913
2013-01-03,1.0324
2013-01-04,2.1898
2013-01-07,0.1429
2013-01-08,-0.1427
2013-01-09,0.0
2013-01-10,-0.2857
2013-01-11,0.4298
2013-01-14,-0.8658
2013-01-15,-0.1456
2013-01-16,0.1458
2013-01-17,0.7278
2013-01-18,0.0
2013-01-22,1.1561
2013-01-23,-0.1429
2013-01-24,-0.4292
2013-01-25,0.431
2013-01-28,0.7153
2013-01-29,0.5682
2013-01-30,0.565
2013-01-31,0.8427
2013-02-01,-0.6964
2013-02-04,-0.1403
2013-02-05,0.5618
2013-02-06,0.2793
2013-02-07,-1.1142
2013-02-08,-0.8451
2013-02-11,0.142
2013-02-12,0.8511
2013-02-13,0.8439
2013-02-14,-5.5007
2013-02-15,-1.4925
2013-02-19,0.7576
2013-02-20,-1.5038
2013-02-21,-0.458
2013-02-22,1.8405
2013-02-25,-0.9036
2013-02-26,0.152
2013-02-27,0.7587
2013-02-28,0.753
2013-03-01,-0.4484
2013-03-04,0.1502
2013-03-05,0.4498
2013-03-06,0.0
2013-03-07,0.2985
2013-03-08,0.0
2013-03-11,0.4464
2013-03-12,0.0
2013-03-13,-1.6296
2013-03-14,-4.4207
2013-03-15,1.5949
2013-03-18,-0.471
2013-03-19,-1.5773000000000001
2013-03-20,0.8013
2013-03-21,-0.4769
2013-03-22,1.278
2013-03-25,0.0
2013-03-26,0.6309
2013-03-27,0.9404
2013-03-28,1.3975
2013-04-01,-1.3783
2013-04-02,-0.9317
2013-04-03,-0.3135
2013-04-04,1.2579
2013-04-05,0.4658
2013-04-08,0.4637
2013-04-09,-0.3077
2013-04-10,-0.463
2013-04-11,0.7752
2013-04-12,-0.1555
2013-04-15,-1.8692
2013-04-16,0.9524
2013-04-17,-1.4151
2013-04-18,0.0
2013-04-19,0.7974
2013-04-22,0.9494
2013-04-23,0.627
2013-04-24,0.0
2013-04-25,0.1558
2013-04-26,0.0
2013-04-29,0.7776
2013-04-30,0.1543
2013-05-01,-1.2327
2013-05-02,0.936
2013-05-03,-1.7002000000000002
2013-05-06,-0.6289
2013-05-07,0.4747
2013-05-08,0.4724
2013-05-09,-0.4702
2013-05-10,-0.6299
2013-05-13,-3.1696
2013-05-14,-2.4834
2013-05-15,-0.6791
2013-05-16,2.2222
2013-05-17,0.6689
2013-05-20,-2.1595
2013-05-21,-2.2071
2013-05-22,-0.8681
2013-05-23,-1.4011
2013-05-24,-1.421
2013-05-28,-4.8649000000000004
2013-05-29,-0.3788
2013-05-30,1.3308
2013-05-31,-3.1895
2013-06-03,-2.5194
2013-06-04,-0.3976
2013-06-05,-1.1976
2013-06-06,1.2121
2013-06-07,-1.1976
2013-06-10,-1.2121
2013-06-11,-2.6585
2013-06-12,-2.1008
2013-06-13,7.1895
2013-06-14,-1.8293
2013-06-17,-1.2422
2013-06-18,1.6771
2013-06-19,-3.299
2013-06-20,-3.4115
2013-06-21,0.4415
2013-06-24,-5.7143
2013-06-25,3.4965
2013-06-26,2.2523
2013-06-27,2.8634
2013-06-28,0.8565
2013-07-01,-0.4246
2013-07-02,-0.2132
2013-07-03,-1.4957
2013-07-05,-8.243
2013-07-08,1.6548
2013-07-09,1.6279
2013-07-10,-1.6018
2013-07-11,6.0465
2013-07-12,-2.0045
2013-07-15,2.2727
2013-07-16,-1.1111
2013-07-17,1.3483
2013-07-18,-0.6652
2013-07-19,0.8929
2013-07-22,0.4425
2013-07-23,0.8811
2013-07-24,-1.9651
2013-07-25,-0.2227
2013-07-26,0.6696
2013-07-29,-0.4435
2013-07-30,1.1136
2013-07-31,-1.7621
2013-08-01,-2.9148
2013-08-02,0.6928
2013-08-05,1.8349
2013-08-06,-0.9009
2013-08-07,-0.4545
2013-08-08,1.8265
2013-08-09,0.0
2013-08-12,1.5695000000000001
2013-08-13,-1.5453000000000001
2013-08-14,-0.2278
2013-08-15,-2.5114
2013-08-16,-3.5129
2013-08-19,-8.2524
2013-08-20,2.1164
2013-08-21,-0.5181
2013-08-22,0.5208
2013-08-23,3.1088
2013-08-26,1.5074999999999998
2013-08-27,2.4752
2013-08-28,-0.4831
2013-08-29,1.6989999999999998
2013-08-30,-0.2387
2013-09-03,-1.6745999999999999
2013-09-04,1.2165
2013-09-05,-1.2019
2013-09-06,1.9465
2013-09-09,0.9547
2013-09-10,-0.7092
2013-09-11,-0.9524
2013-09-12,-1.2019
2013-09-13,0.0
2013-09-16,-0.2475
2013-09-17,1.4888
2013-09-18,6.846
2013-09-19,-3.6612999999999998
2013-09-20,-1.1876
2013-09-23,-0.4808
2013-09-24,1.4493
2013-09-25,1.1905000000000001
2013-09-26,-0.4706
2013-09-27,-0.4728
2013-09-30,-0.2375
2013-10-01,0.9524
2013-10-02,-0.2358
2013-10-03,-0.2364
2013-10-04,0.4739
2013-10-07,-0.4717
2013-10-08,-0.237
2013-10-09,1.1876
2013-10-10,0.2347
2013-10-11,-0.7109
2013-10-14,-0.4773
2013-10-15,-1.4388
2013-10-16,0.9732
2013-10-17,2.4096
2013-10-18,2.8235
2013-10-21,-0.6865
2013-10-22,1.8433000000000002
2013-10-23,0.6787
2013-10-24,-0.4494
2013-10-25,-0.4515
2013-10-28,-0.6803
2013-10-29,-6.3927
2013-10-30,-0.9756
2013-10-31,1.4778
2013-11-01,0.2427
2013-11-04,0.0
2013-11-05,-1.6949
2013-11-06,0.4926
2013-11-07,-0.7353
2013-11-08,-3.2099
2013-11-11,0.5102
2013-11-12,0.2538
2013-11-13,3.038
2013-11-14,2.4876
2013-11-15,-0.4854
2013-11-18,-1.7073
2013-11-19,-0.9926
2013-11-20,-1.7544
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,1.2755
2013-11-26,-0.7557
2013-11-27,-0.7614
2013-11-29,0.0
2013-12-02,-2.5575
2013-12-03,0.0
2013-12-04,-0.7874
2013-12-05,-0.7937
2013-12-06,-1.8667
2013-12-09,1.087
2013-12-10,3.4946
2013-12-11,-1.2987
2013-12-12,0.2632
2013-12-13,-0.7979
2013-12-16,-1.3405
2013-12-17,0.5435
2013-12-18,1.0811
2013-12-19,-0.5348
2013-12-20,0.5376
2013-12-23,4.0107
2013-12-24,1.2852999999999999
2013-12-26,0.2538
2013-12-27,0.0
2013-12-30,-0.2532
2013-12-31,1.7766
2014-01-02,-0.7481
2014-01-03,1.7588
2014-01-06,0.9877
2014-01-07,0.489
2014-01-08,0.2433
2014-01-09,-1.2136
2014-01-10,0.7371
2014-01-13,0.4878
2014-01-14,-0.7371
2014-01-15,0.0
2014-01-16,0.495
2014-01-17,-0.4926
2014-01-21,0.9901
2014-01-22,0.0
2014-01-23,0.9804
2014-01-24,0.0
2014-01-27,-1.2136
2014-01-28,0.4914
2014-01-29,0.0
2014-01-30,0.489
2014-01-31,0.0
2014-02-03,0.0
2014-02-04,1.7032
2014-02-05,0.4785
2014-02-06,0.2381
2014-02-07,0.9501
2014-02-10,0.7059
2014-02-11,0.7009
2014-02-12,-0.6961
2014-02-13,1.6548
2014-02-14,0.2326
2014-02-18,1.1601
2014-02-19,-1.1468
2014-02-20,-0.232
2014-02-21,-0.9302
2014-02-24,0.7042
2014-02-25,0.6993
2014-02-26,0.463
2014-02-27,-1.8433000000000002
2014-02-28,0.7042
2014-03-03,0.4662
2014-03-04,0.464
2014-03-05,0.2309
2014-03-06,-1.1521
2014-03-07,-0.6993
2014-03-10,0.2347
2014-03-11,-0.4684
2014-03-12,0.7059
2014-03-13,1.8692
2014-03-14,-0.464
2014-03-17,-0.4662
2014-03-18,0.2342
2014-03-19,-1.1682
2014-03-20,-2.3641
2014-03-21,3.1477
2014-03-24,-1.6432
2014-03-25,-1.1933
2014-03-26,-0.4831
2014-03-27,0.0
2014-03-28,0.2427
2014-03-31,-0.2421
2014-04-01,1.2136
2014-04-02,0.4796
2014-04-03,-0.716
2014-04-04,0.2404
2014-04-07,0.9592
2014-04-08,1.4252
2014-04-09,-0.4684
2014-04-10,-0.2353
2014-04-11,-0.7075
2014-04-14,0.4808
2014-04-15,-0.7177
2014-04-16,-0.4819
2014-04-17,0.4843
2014-04-21,1.2048
2014-04-22,0.4762
2014-04-23,-0.7109
2014-04-24,0.2387
2014-04-25,-0.9524
2014-04-28,0.0
2014-04-29,0.7212
2014-04-30,1.1933
2014-05-01,0.2358
2014-05-02,0.0
2014-05-05,-0.9412
2014-05-06,0.0
2014-05-07,1.1876
2014-05-08,-0.939
2014-05-09,0.4739
2014-05-12,0.0
2014-05-13,0.4717
2014-05-14,0.2375
2014-05-15,-0.237
2014-05-16,0.2375
2014-05-19,0.7109
2014-05-20,-0.7059
2014-05-21,0.237
2014-05-22,0.4728
2014-05-23,0.7059
2014-05-27,0.7009
2014-05-28,0.232
2014-05-29,0.0
2014-05-30,0.6944
2014-06-02,0.0
2014-06-03,-0.2299
2014-06-04,0.4608
2014-06-05,0.9174
2014-06-06,0.6818
2014-06-09,0.0
2014-06-10,-0.4515
2014-06-11,-0.4535
2014-06-12,0.0
2014-06-13,-0.2304
2014-06-16,-0.2309
2014-06-17,-1.1574
2014-06-18,0.0
2014-06-19,0.7026
2014-06-20,-0.9302
2014-06-23,0.4695
2014-06-24,0.0
2014-06-25,-0.2336
2014-06-26,0.4684
2014-06-27,0.9324
2014-06-30,0.0
2014-07-01,0.4619
2014-07-02,-0.2299
2014-07-03,-0.4608
2014-07-07,-0.6944
2014-07-08,0.6993
2014-07-09,-0.2315
2014-07-10,0.232
2014-07-11,-0.463
2014-07-14,0.4706
2014-07-15,-0.4684
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,-0.2353
2014-07-21,-0.2358
2014-07-22,0.2364
2014-07-23,0.2358
2014-07-24,0.0
2014-07-25,-0.2353
2014-07-28,0.4717
2014-07-29,0.2347
2014-07-30,-0.7026
2014-07-31,-0.7075
2014-08-01,-0.2375
2014-08-04,-0.4762
2014-08-05,0.0
2014-08-06,0.7177
2014-08-07,-0.2375
2014-08-08,0.4762
2014-08-11,0.7109
2014-08-12,-0.2353
2014-08-13,-0.2358
2014-08-14,0.4785
2014-08-15,0.0
2014-08-18,0.4762
2014-08-19,-0.4739
2014-08-20,0.4762
2014-08-21,0.237
2014-08-22,-0.2364
2014-08-25,-0.237
2014-08-26,0.2375
2014-08-27,0.0
2014-08-28,-0.4739
2014-08-29,0.7143
2014-09-02,0.0
2014-09-03,-0.2364
2014-09-04,0.237
2014-09-05,0.4728
2014-09-08,0.2353
2014-09-09,-0.2347
2014-09-10,0.0
2014-09-11,0.9412
2014-09-12,-1.4151
2014-09-15,-0.4785
2014-09-16,-0.7212
2014-09-17,-0.2421
2014-09-18,-1.2136
2014-09-19,0.0
2014-09-22,-0.4914
2014-09-23,-0.4938
2014-09-24,0.2481
2014-09-25,-0.7426
2014-09-26,-0.7481
2014-09-29,-0.2513
2014-09-30,-3.0227
2014-10-01,1.039
2014-10-02,-0.5141
2014-10-03,0.0
2014-10-06,0.7752
2014-10-07,2.0513
2014-10-08,1.5074999999999998
2014-10-09,0.495
2014-10-10,-1.2315
2014-10-13,1.0101
2014-10-14,0.25
2014-10-15,-1.4963
2014-10-16,-0.2532
2014-10-17,0.5076
2014-10-20,0.2525
2014-10-21,1.2594
2014-10-22,0.0
2014-10-23,0.0
2014-10-24,0.2488
2014-10-27,0.2481
2014-10-28,0.7426
2014-10-29,-1.7199
2014-10-30,-0.75
2014-10-31,-0.2519
2014-11-03,0.0
2014-11-04,-0.7576
2014-11-05,0.5089
2014-11-06,0.2532
2014-11-07,0.5051
2014-11-10,0.2513
2014-11-11,-0.2506
2014-11-12,0.5025
2014-11-13,-0.25
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,-0.2538
2014-11-19,-0.2545
2014-11-20,-0.2551
2014-11-21,0.5115
2014-11-24,0.2545
2014-11-25,-0.2538
2014-11-26,0.2545
2014-11-28,-0.2538
2014-12-01,0.0
2014-12-02,0.5089
2014-12-03,0.0
2014-12-04,-0.7595
2014-12-05,-0.5102
2014-12-08,-2.8205
2014-12-09,1.5831
2014-12-10,-2.3377
2014-12-11,0.266
2014-12-12,-1.3441
2014-12-15,-0.545
2014-12-16,-0.8219
2014-12-17,1.105
2014-12-18,1.3660999999999999
2014-12-19,1.0782
2014-12-22,0.8
2014-12-23,-2.1164
2014-12-24,-0.2703
2014-12-26,0.0
2014-12-29,1.355
2014-12-30,0.0
2014-12-31,-1.6042999999999998
2015-01-02,1.3587
2015-01-05,-1.6086
2015-01-06,-0.8174
2015-01-07,0.2747
2015-01-08,-0.274
2015-01-09,-1.9231
2015-01-12,0.8403
2015-01-13,-1.3889
2015-01-14,-1.7094
2015-01-15,0.0
2015-01-16,0.8696
2015-01-20,-2.2989
2015-01-21,-0.8824
2015-01-22,1.7804
2015-01-23,-1.1662
2015-01-26,1.1799
2015-01-27,-0.8746
2015-01-28,-0.5882
2015-01-29,-0.5917
2015-01-30,-1.4881
2015-02-02,-6.0423
2015-02-03,0.9646
2015-02-04,-0.3185
2015-02-05,0.3195
2015-02-06,0.3185
2015-02-09,0.3175
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,0.3205
2015-02-13,0.0
2015-02-17,-0.639
2015-02-18,-0.3215
2015-02-19,-0.3226
2015-02-20,0.6472
2015-02-23,0.0
2015-02-24,1.2862
2015-02-25,0.6349
2015-02-26,0.0
2015-02-27,0.3155
2015-03-02,0.0
2015-03-03,0.3145
2015-03-04,0.3135
2015-03-05,0.3125
2015-03-06,-0.6231
2015-03-09,0.0
2015-03-10,0.627
2015-03-11,-0.6231
2015-03-12,-0.3175
2015-03-13,0.6369
2015-03-16,0.0
2015-03-17,0.3165
2015-03-18,0.6309
2015-03-19,0.0
2015-03-20,1.5674000000000001
2015-03-23,-1.5432000000000001
2015-03-24,0.3135
2015-03-25,-0.3125
2015-03-26,0.3135
2015-03-27,-0.625
2015-03-30,0.0
2015-03-31,-0.3145
2015-04-01,0.6309
2015-04-02,0.0
2015-04-06,0.627
2015-04-07,0.0
2015-04-08,-0.6231
2015-04-09,0.0
2015-04-10,0.627
2015-04-13,0.0
2015-04-14,0.3155
2015-04-15,0.0
2015-04-16,-0.3145
2015-04-17,0.0
2015-04-20,0.0
2015-04-21,-0.3155
2015-04-22,0.3165
2015-04-23,0.3155
2015-04-24,-0.6289
2015-04-27,0.3165
2015-04-28,-0.3155
2015-04-29,-0.3165
2015-04-30,-4.7619
2015-05-01,2.0
2015-05-04,0.9804
2015-05-05,-0.9709
2015-05-06,-0.3268
2015-05-07,-0.6557
2015-05-08,1.3201
2015-05-11,0.0
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,0.6601
2015-05-15,0.0
2015-05-18,0.0
2015-05-19,-0.3279
2015-05-20,0.0
2015-05-21,0.0
2015-05-22,-0.6579
2015-05-26,-0.9934
2015-05-27,0.3344
2015-05-28,0.6667
2015-05-29,-0.9934
2015-06-01,0.6689
2015-06-02,-0.3322
2015-06-03,0.3333
2015-06-04,-0.3322
2015-06-05,-2.3333
2015-06-08,-2.0478
2015-06-09,-1.7422
2015-06-10,1.0638
2015-06-11,1.0526
2015-06-12,-0.7042
2015-06-15,1.7730000000000001
2015-06-16,-0.3484
2015-06-17,0.3497
2015-06-18,1.7422
2015-06-19,1.0274
2015-06-22,0.0
2015-06-23,1.6949
2015-06-24,-0.6667
2015-06-25,-1.0067
2015-06-26,-2.0339
2015-06-29,-2.4221
2015-06-30,-0.3546
2015-07-01,-0.3559
2015-07-02,1.4285999999999999
2015-07-06,0.7042
2015-07-07,1.7483
2015-07-08,-0.3436
2015-07-09,-1.3793
2015-07-10,1.049
2015-07-13,0.0
2015-07-14,0.3509
2015-07-15,-0.6993
2015-07-16,0.0
2015-07-17,0.3521
2015-07-20,0.0
2015-07-21,-0.3509
2015-07-22,-0.3521
2015-07-23,-2.8269
2015-07-24,-3.2727
2015-07-27,-1.5038
2015-07-28,1.5267
2015-07-29,1.5038
2015-07-30,4.8148
2015-07-31,0.3534
2015-08-03,0.8363
2015-08-04,-0.6111
2015-08-05,-0.4392
2015-08-06,-0.3529
2015-08-07,-2.1691
2015-08-10,1.7647
2015-08-11,0.2223
2015-08-12,0.7098
2015-08-13,-0.3524
2015-08-14,0.8524
2015-08-17,0.2224
2015-08-18,-0.5326
2015-08-19,-0.2677
2015-08-20,-0.8054
2015-08-21,-1.9847000000000001
2015-08-24,-3.7276
2015-08-25,-0.5736
2015-08-26,2.3558
2015-08-27,2.3955
2015-08-28,-1.055
2015-08-31,-0.9272
2015-09-01,-1.5442
2015-09-02,-0.2852
2015-09-03,-0.429
2015-09-04,-1.3881999999999999
2015-09-08,0.3883
2015-09-09,-0.5803
2015-09-10,-0.9728
2015-09-11,0.6876
2015-09-14,-1.4874
2015-09-15,-0.9059
2015-09-16,0.6094
2015-09-17,1.5649
2015-09-18,-0.5467
2015-09-21,2.5487
2015-09-22,0.8285
2015-09-23,1.5466
2015-09-24,-0.0952
2015-09-25,-1.1434
2015-09-28,-2.2651
2015-09-29,-2.2189
2015-09-30,1.059
2015-10-01,-0.1996
2015-10-02,-0.85
2015-10-05,4.1856
2015-10-06,0.9197
2015-10-07,1.6307
2015-10-08,1.3686
2015-10-09,0.0
2015-10-12,0.2328
2015-10-13,-0.3716
2015-10-14,-0.0473
2015-10-15,0.6632
2015-10-16,0.1412
2015-10-19,-0.3759
2015-10-20,0.0
2015-10-21,-0.3774
2015-10-22,0.8049
2015-10-23,0.0
2015-10-26,-0.1409
2015-10-27,-2.8692
2015-10-28,1.4527999999999999
2015-10-29,-1.5274
2015-10-30,-0.5332
2015-11-02,1.6082
2015-11-03,0.7194
2015-11-04,-0.5714
2015-11-05,-1.9636
2015-11-06,-1.5633
2015-11-09,3.3251
2015-11-10,0.4803
2015-11-11,0.956
2015-11-12,-1.9413
2015-11-13,-0.5397
2015-11-16,1.5293999999999999
2015-11-17,-0.5831
2015-11-18,1.564
2015-11-19,0.4812
2015-11-20,-0.0479
2015-11-23,0.1917
2015-11-24,0.3826
2015-11-25,-0.1429
2015-11-27,0.9542
2015-11-30,-0.1418
2015-12-01,0.3313
2015-12-02,-1.3679000000000001
2015-12-03,0.0
2015-12-04,0.6695
2015-12-07,-0.285
2015-12-08,-0.7623
2015-12-09,0.288
2015-12-10,0.8138
2015-12-11,-1.7094
2015-12-14,-3.6715
2015-12-15,4.1305
2015-12-16,1.9099
2015-12-17,1.3455
2015-12-18,1.5173
2015-12-21,-0.4671
2015-12-22,1.9708999999999999
2015-12-23,0.1841
2015-12-24,0.3215
2015-12-28,-0.1374
2015-12-29,-0.2293
2015-12-30,-0.2298
2015-12-31,0.2303
2016-01-04,-0.5055
2016-01-05,1.5704
2016-01-06,-0.5002
2016-01-07,-1.3254000000000001
2016-01-08,-1.0653
2016-01-11,0.1404
2016-01-12,-1.496
2016-01-13,-2.8002000000000002
2016-01-14,-1.5880999999999998
2016-01-15,-3.177
2016-01-19,-4.7396
2016-01-20,-3.2805
2016-01-21,-0.9045
2016-01-22,5.5904
2016-01-25,-3.2415
2016-01-26,3.3501
2016-01-27,0.1621
2016-01-28,1.9417
2016-01-29,3.1217
2016-02-01,-3.3864
2016-02-02,-0.1062
2016-02-03,1.5949
2016-02-04,1.7268
2016-02-05,-0.8745
2016-02-08,-1.0379
2016-02-09,-2.2024
2016-02-10,-0.8043
2016-02-11,-2.7518000000000002
2016-02-12,2.2637
2016-02-16,2.6563
2016-02-17,1.779
2016-02-18,0.5297
2016-02-19,2.1075
2016-02-22,1.4447999999999999
2016-02-23,-0.0509
2016-02-24,-2.799
2016-02-25,1.3613
2016-02-26,-0.2583
2016-02-29,-0.3107
2016-03-01,1.039
2016-03-02,1.8509
2016-03-03,2.2211
2016-03-04,0.1481
2016-03-07,2.0217
2016-03-08,-0.6767
2016-03-09,0.0973
2016-03-10,-0.3403
2016-03-11,1.8049
2016-03-14,-1.2658
2016-03-15,-0.641
2016-03-16,1.1911
2016-03-17,1.9127
2016-03-18,-0.0481
2016-03-21,2.5999
2016-03-22,0.3754
2016-03-23,-2.5244999999999997
2016-03-24,1.199
2016-03-28,0.5213
2016-03-29,1.7445
2016-03-30,-1.1121
2016-03-31,0.8903
2016-04-01,0.5109
2016-04-04,-1.0166
2016-04-05,-0.0934
2016-04-06,0.5607
2016-04-07,0.8364
2016-04-08,0.0922
2016-04-11,1.0129
2016-04-12,0.9116
2016-04-13,0.2258
2016-04-14,-1.1861
2016-04-15,0.0462
2016-04-18,-0.0923
2016-04-19,1.0162
2016-04-20,-0.3658
2016-04-21,-1.5145
2016-04-22,-1.2582
2016-04-25,0.5663
2016-04-26,0.0469
2016-04-27,0.2814
2016-04-28,-0.7484
2016-04-29,0.2828
2016-05-02,-1.0808
2016-05-03,-4.7506
2016-05-04,-0.1995
2016-05-05,0.4498
2016-05-06,0.597
2016-05-09,0.3462
2016-05-10,0.4929
2016-05-11,0.4414
2016-05-12,-0.4395
2016-05-13,-0.1983
2016-05-16,-0.4471
2016-05-17,-1.5968
2016-05-18,-2.8398
2016-05-19,-0.4697
2016-05-20,0.6293
2016-05-23,0.1042
2016-05-24,0.0521
2016-05-25,0.4162
2016-05-26,0.2073
2016-05-27,-0.4137
2016-05-31,0.7269
2016-06-01,0.6186
2016-06-02,0.4611
2016-06-03,0.7649
2016-06-06,0.0506
2016-06-07,0.4552
2016-06-08,0.9063
2016-06-09,0.1497
2016-06-10,-0.6477
2016-06-13,-1.6048
2016-06-14,-0.9278
2016-06-15,0.6243
2016-06-16,0.5688
2016-06-17,-0.617
2016-06-20,-0.2069
2016-06-21,-0.7258
2016-06-22,-0.47
2016-06-23,0.2623
2016-06-24,-0.5756
2016-06-27,-0.6842
2016-06-28,1.7488000000000001
2016-06-29,2.1875
2016-06-30,1.9367999999999999
2016-07-01,0.05
2016-07-05,0.8496
2016-07-06,0.9415
2016-07-07,-1.5218
2016-07-08,0.997
2016-07-11,0.8391
2016-07-12,0.8321
2016-07-13,0.9223
2016-07-14,-1.5556999999999999
2016-07-15,0.3457
2016-07-18,0.7382
2016-07-19,0.8793
2016-07-20,0.339
2016-07-21,0.3861
2016-07-22,1.2019
2016-07-25,-0.1425
2016-07-26,0.3806
2016-07-27,0.4739
2016-07-28,0.6604
2016-07-29,-0.2812
2016-08-01,2.5846
2016-08-02,-0.6413
2016-08-03,3.965
2016-08-04,-0.3104
2016-08-05,2.0907
2016-08-08,0.305
2016-08-09,0.3475
2016-08-10,-0.9091
2016-08-11,-1.3106
2016-08-12,-0.0894
2016-08-15,-0.9843
2016-08-16,-0.723
2016-08-17,0.1365
2016-08-18,0.4091
2016-08-19,-0.2263
2016-08-22,1.3158
2016-08-23,0.5374
2016-08-24,-0.5791
2016-08-25,0.4928
2016-08-26,-1.5158
2016-08-29,0.2263
2016-08-30,0.7678
2016-08-31,-0.3138
2016-09-01,-0.1349
2016-09-02,0.6754
2016-09-06,1.3864
2016-09-07,1.4116
2016-09-08,-0.696
2016-09-09,-3.9422
2016-09-12,1.5504
2016-09-13,-0.943
2016-09-14,0.1832
2016-09-15,0.777
2016-09-16,-0.9524
2016-09-19,0.9615
2016-09-20,-0.0454
2016-09-21,1.0889
2016-09-22,1.7056
2016-09-23,-0.662
2016-09-26,-0.2665
2016-09-27,0.0891
2016-09-28,0.267
2016-09-29,0.0
2016-09-30,0.0444
2016-10-03,-0.7542
2016-10-04,-1.1623
2016-10-05,-0.4975
2016-10-06,-1.1818
2016-10-07,0.506
2016-10-10,0.9153
2016-10-11,-0.1361
2016-10-12,1.0899
2016-10-13,0.4991
2016-10-14,-0.5869
2016-10-17,-0.3633
2016-10-18,0.9116
2016-10-19,0.4517
2016-10-20,0.5396
2016-10-21,0.4472
2016-10-24,1.024
2016-10-25,1.1018
2016-10-26,-0.6539
2016-10-27,-1.4041000000000001
2016-10-28,0.445
2016-10-31,0.4431
2016-11-01,-0.4852
2016-11-02,1.0638
2016-11-03,0.8772
2016-11-04,-0.7826
2016-11-07,0.8764
2016-11-08,0.8688
2016-11-09,-0.0861
2016-11-10,-1.25
2016-11-11,0.1322
2016-11-14,-1.9365999999999999
2016-11-15,-0.3591
2016-11-16,0.6757
2016-11-17,-0.7159
2016-11-18,-0.0451
2016-11-21,0.8566
2016-11-22,0.447
2016-11-23,-1.3351
2016-11-25,0.406
2016-11-28,0.9434
2016-11-29,0.089
2016-11-30,-1.1116
2016-12-01,-1.3489
2016-12-02,-0.4102
2016-12-05,1.8763999999999998
2016-12-06,1.0782
2016-12-07,0.4444
2016-12-08,-0.3982
2016-12-09,0.9329
2016-12-12,0.2201
2016-12-13,-3.9965
2016-12-14,-0.9704
2016-12-15,-5.0863
2016-12-16,0.8358
2016-12-19,4.3881
2016-12-20,-0.9341
2016-12-21,0.943
2016-12-22,1.8216
2016-12-23,-0.0917
2016-12-27,-0.7805
2016-12-28,0.3239
2016-12-29,0.9686
2016-12-30,-0.9137
2017-01-03,1.5675
2017-01-04,-0.1362
2017-01-05,0.6818
2017-01-06,0.2257
2017-01-09,-0.045
2017-01-10,0.2253
2017-01-11,0.3597
2017-01-12,-1.5681
2017-01-13,-0.5969
2017-01-17,0.6928
2017-01-18,0.2752
2017-01-19,-0.5489
2017-01-20,-0.276
2017-01-23,0.3229
2017-01-24,0.046
2017-01-25,-0.3217
2017-01-26,-0.3688
2017-01-27,-0.509
2017-01-30,-0.7907
2017-01-31,-1.4534
2017-02-01,0.8563
2017-02-02,0.7547
2017-02-03,0.4682
2017-02-06,0.7922
2017-02-07,-0.1849
2017-02-08,0.8337
2017-02-09,-0.0459
2017-02-10,0.046
2017-02-13,0.7809
2017-02-14,-0.6897
2017-02-15,-0.5093
2017-02-16,2.4197
2017-02-17,-1.363
2017-02-21,0.8752
2017-02-22,0.274
2017-02-23,0.6375
2017-02-24,1.4027
2017-02-27,0.0892
2017-02-28,0.2675
2017-03-01,0.2223
2017-03-02,0.0444
2017-03-03,-0.9756
2017-03-06,0.0448
2017-03-07,-0.5372
2017-03-08,-2.2502
2017-03-09,-1.3812
2017-03-10,2.1942
2017-03-13,-0.5482
2017-03-14,-1.2511999999999999
2017-03-15,2.0648
2017-03-16,0.7816
2017-03-17,1.0036
2017-03-20,-0.5872
2017-03-21,0.5906
2017-03-22,0.4065
2017-03-23,0.4049
2017-03-24,-0.8961
2017-03-27,0.7685
2017-03-28,2.3329
2017-03-29,1.4029
2017-03-30,-1.2105
2017-03-31,-0.6127
2017-04-03,0.4844
2017-04-04,1.2708
2017-04-05,-0.5193
2017-04-06,0.522
2017-04-07,-0.3029
2017-04-10,1.3889
2017-04-11,0.8134
2017-04-12,-0.6794
2017-04-13,0.4741
2017-04-17,1.4586000000000001
2017-04-18,-0.2114
2017-04-19,-0.2542
2017-04-20,0.1274
