ticker,CROX US Equity
2010-07-09,1.8362
2010-07-12,-4.9468
2010-07-13,0.9728
2010-07-14,-1.1561
2010-07-15,-0.0975
2010-07-16,2.439
2010-07-19,-0.381
2010-07-20,7.457
2010-07-21,-1.3345
2010-07-22,2.5248
2010-07-23,4.2216
2010-07-26,1.097
2010-07-27,-0.7513
2010-07-28,0.5887
2010-07-29,4.5151
2010-07-30,2.64
2010-08-02,-2.4942
2010-08-03,-2.7178
2010-08-04,1.8899
2010-08-05,1.4516
2010-08-06,10.8903
2010-08-09,0.1434
2010-08-10,-2.3622
2010-08-11,-5.4985
2010-08-12,2.4825
2010-08-13,-3.1037
2010-08-16,1.4844
2010-08-17,3.5412
2010-08-18,-0.2974
2010-08-19,-4.9963
2010-08-20,-1.8053
2010-08-23,-1.4788000000000001
2010-08-24,-1.2779
2010-08-25,-0.4726
2010-08-26,-0.4955
2010-08-27,4.2324
2010-08-30,-3.0255
2010-08-31,2.4631
2010-09-01,2.9647
2010-09-02,2.4903
2010-09-03,1.063
2010-09-07,3.456
2010-09-08,0.3631
2010-09-09,-15.8466
2010-09-10,-4.2992
2010-09-13,-2.2462
2010-09-14,2.2978
2010-09-15,-0.3594
2010-09-16,-0.541
2010-09-17,0.0907
2010-09-20,6.3406
2010-09-21,-0.5111
2010-09-22,-3.8527
2010-09-23,6.6785
2010-09-24,3.0885
2010-09-27,2.996
2010-09-28,1.9458
2010-09-29,-0.2121
2010-09-30,0.4637
2010-10-01,1.6154
2010-10-04,-1.2869
2010-10-05,3.9877000000000002
2010-10-06,-0.1475
2010-10-07,6.2038
2010-10-08,2.3644
2010-10-11,-0.7473
2010-10-12,0.616
2010-10-13,-2.449
2010-10-14,-3.4868
2010-10-15,1.3728
2010-10-18,0.3564
2010-10-19,-4.8295
2010-10-20,1.9403000000000001
2010-10-21,-1.0981
2010-10-22,0.2961
2010-10-25,2.8044000000000002
2010-10-26,3.4458
2010-10-27,-1.5267
2010-10-28,-2.6075
2010-10-29,0.7959
2010-11-01,2.0818
2010-11-02,-0.9845
2010-11-03,0.3551
2010-11-04,4.7417
2010-11-05,-2.2973
2010-11-08,9.4053
2010-11-09,-3.287
2010-11-10,1.8954
2010-11-11,4.5542
2010-11-12,-3.9877000000000002
2010-11-15,0.5112
2010-11-16,-2.0343
2010-11-17,3.2446
2010-11-18,0.3143
2010-11-19,3.3835
2010-11-22,2.7273
2010-11-23,-0.295
2010-11-24,4.9704
2010-11-26,-1.4656
2010-11-29,0.2288
2010-11-30,0.1427
2010-12-01,1.9094
2010-12-02,-0.7271
2010-12-03,0.4507
2010-12-06,-0.0561
2010-12-07,-0.2245
2010-12-08,-3.2058
2010-12-09,1.4526
2010-12-10,1.6037
2010-12-13,-0.0564
2010-12-14,-0.5358
2010-12-15,-0.8789
2010-12-16,-0.286
2010-12-17,4.7045
2010-12-20,4.1096
2010-12-21,1.8947
2010-12-22,-3.4607
2010-12-23,-5.3237
2010-12-27,-0.4238
2010-12-28,-0.227
2010-12-29,-0.3413
2010-12-30,-0.3425
2010-12-31,-1.9473
2011-01-03,2.4533
2011-01-04,-3.2497
2011-01-05,1.2964
2011-01-06,-2.5596
2011-01-07,-0.8358
2011-01-10,5.8399
2011-01-11,-1.5358
2011-01-12,-1.0976
2011-01-13,-0.4673
2011-01-14,-0.1174
2011-01-18,-3.5987
2011-01-19,-3.9464
2011-01-20,-1.1421000000000001
2011-01-21,2.5032
2011-01-24,-3.2561
2011-01-25,3.0421
2011-01-26,3.3291
2011-01-27,2.1884
2011-01-28,-2.9744
2011-01-31,0.4905
2011-02-01,2.8676
2011-02-02,1.0676
2011-02-03,2.3474
2011-02-04,1.2041
2011-02-07,1.983
2011-02-08,1.1111
2011-02-09,-2.1429
2011-02-10,0.1123
2011-02-11,0.5609
2011-02-14,0.3346
2011-02-15,-1.2229
2011-02-16,0.2814
2011-02-17,-0.2806
2011-02-18,1.3506
2011-02-22,-2.221
2011-02-23,-2.6122
2011-02-24,5.481
2011-02-25,-2.2112
2011-02-28,-0.2261
2011-03-01,-2.4929
2011-03-02,1.5107
2011-03-03,2.5758
2011-03-04,2.7902
2011-03-07,0.4343
2011-03-08,3.6757
2011-03-09,0.7299
2011-03-10,-4.7619
2011-03-11,0.2174
2011-03-14,-1.9523000000000001
2011-03-15,-5.1991
2011-03-16,-2.2754
2011-03-17,-0.8358
2011-03-18,-2.8296
2011-03-21,3.8414
2011-03-22,-2.0883
2011-03-23,2.8032
2011-03-24,0.3557
2011-03-25,3.0715
2011-03-28,-0.2865
2011-03-29,0.6897
2011-03-30,3.9384
2011-03-31,-2.0319
2011-04-01,1.7936999999999999
2011-04-04,1.4868000000000001
2011-04-05,-0.217
2011-04-06,0.435
2011-04-07,-1.0287
2011-04-08,0.0
2011-04-11,1.7505
2011-04-12,-2.2043
2011-04-13,2.199
2011-04-14,0.269
2011-04-15,-0.5365
2011-04-18,-1.0248
2011-04-19,5.9946
2011-04-20,3.9074999999999998
2011-04-21,0.9401
2011-04-25,2.9901999999999997
2011-04-26,0.3808
2011-04-27,-1.7069999999999999
2011-04-28,2.7014
2011-04-29,-5.5425
2011-05-02,0.3481
2011-05-03,-1.6353
2011-05-04,3.8287
2011-05-05,0.2911
2011-05-06,1.5965
2011-05-09,2.7143
2011-05-10,4.8679
2011-05-11,-1.9452
2011-05-12,1.037
2011-05-13,-0.9594
2011-05-16,-3.1313
2011-05-17,0.093
2011-05-18,2.3234
2011-05-19,0.1135
2011-05-20,-2.5629
2011-05-23,-1.4898
2011-05-24,1.1342
2011-05-25,0.9813
2011-05-26,1.5733000000000001
2011-05-27,4.1913
2011-05-31,-0.6122
2011-06-01,-3.5636
2011-06-02,-1.9161000000000001
2011-06-03,0.693
2011-06-06,-0.5959
2011-06-07,1.4405000000000001
2011-06-08,-1.9698
2011-06-09,0.4673
2011-06-10,0.6512
2011-06-13,1.3401
2011-06-14,3.2832
2011-06-15,-0.1325
2011-06-16,4.5977
2011-06-17,-1.9019
2011-06-20,6.1611
2011-06-21,0.1218
2011-06-22,-0.2432
2011-06-23,2.438
2011-06-24,-1.5867
2011-06-27,2.0959
2011-06-28,2.0529
2011-06-29,-0.7737
2011-06-30,0.3899
2011-07-01,2.9903
2011-07-05,2.8281
2011-07-06,1.2835
2011-07-07,0.3259
2011-07-08,-0.8661
2011-07-11,-4.15
2011-07-12,-0.3038
2011-07-13,1.181
2011-07-14,-1.6566
2011-07-15,1.4165
2011-07-18,-1.6987999999999999
2011-07-19,4.2243
2011-07-20,0.9211
2011-07-21,-1.716
2011-07-22,4.9033999999999995
2011-07-25,0.0708
2011-07-26,-3.9278
2011-07-27,-1.4365
2011-07-28,15.5456
2011-07-29,1.326
2011-08-01,0.6064
2011-08-02,-3.585
2011-08-03,0.5923
2011-08-04,-10.1079
2011-08-05,4.2213
2011-08-08,-14.0014
2011-08-09,12.5457
2011-08-10,-2.7056
2011-08-11,7.119
2011-08-12,-0.2769
2011-08-15,3.2628
2011-08-16,-5.2437
2011-08-17,-2.9798
2011-08-18,-7.0932
2011-08-19,-8.1858
2011-08-22,0.8144
2011-08-23,13.2228
2011-08-24,2.1029
2011-08-25,-4.3398
2011-08-26,4.1138
2011-08-29,4.3575
2011-08-30,0.0708
2011-08-31,-3.1471
2011-09-01,-0.9858
2011-09-02,-6.3422
2011-09-06,1.9291
2011-09-07,2.8969
2011-09-08,-2.4775
2011-09-09,-3.1563
2011-09-12,1.8679999999999999
2011-09-13,1.2095
2011-09-14,5.1272
2011-09-15,1.6867999999999999
2011-09-16,1.9834
2011-09-19,1.0255
2011-09-20,-2.2751
2011-09-21,-3.5458
2011-09-22,-2.5993
2011-09-23,5.1468
2011-09-26,2.9369
2011-09-27,-2.043
2011-09-28,-5.4297
2011-09-29,-2.8137
2011-09-30,-7.3552
2011-10-03,-7.0946
2011-10-04,5.8182
2011-10-05,4.4674
2011-10-06,6.25
2011-10-07,-1.8189
2011-10-10,4.2964
2011-10-11,0.4535
2011-10-12,-0.9406
2011-10-13,1.6331
2011-10-14,0.7848
2011-10-17,-1.2236
2011-10-18,-39.3769
2011-10-19,-4.8916
2011-10-20,-0.8464
2011-10-21,0.1313
2011-10-24,11.541
2011-10-25,-4.174
2011-10-26,0.9202
2011-10-27,3.3435
2011-10-28,1.4118
2011-10-31,2.4942
2011-11-01,1.0753
2011-11-02,0.112
2011-11-03,0.0559
2011-11-04,-0.4472
2011-11-07,-1.6282999999999999
2011-11-08,-0.5708
2011-11-09,-3.8462
2011-11-10,-2.7462999999999997
2011-11-11,3.5605
2011-11-14,2.9638
2011-11-15,-0.3454
2011-11-16,-5.2571
2011-11-17,-2.1341
2011-11-18,0.4361
2011-11-21,-4.4045
2011-11-22,0.7138
2011-11-23,-4.4459
2011-11-25,-1.2812000000000001
2011-11-28,7.377
2011-11-29,-3.8804
2011-11-30,2.6473
2011-12-01,-0.4513
2011-12-02,2.5907
2011-12-05,3.2197
2011-12-06,-5.7492
2011-12-07,2.2713
2011-12-08,-2.8552999999999997
2011-12-09,4.7028
2011-12-12,-1.6219999999999999
2011-12-13,-4.5656
2011-12-14,-4.3854
2011-12-15,1.2509000000000001
2011-12-16,1.7845
2011-12-19,-1.8881000000000001
2011-12-20,3.5052
2011-12-21,0.664
2011-12-22,0.0
2011-12-23,4.7164
2011-12-27,-0.0945
2011-12-28,-5.8638
2011-12-29,0.4019
2011-12-30,-1.4676
2012-01-03,3.7915
2012-01-04,4.0444
2012-01-05,-0.815
2012-01-06,-3.4766
2012-01-09,0.1965
2012-01-10,4.2484
2012-01-11,16.3636
2012-01-12,-0.8621
2012-01-13,-0.4891
2012-01-17,-1.3108
2012-01-18,3.9845
2012-01-19,-1.9691
2012-01-20,-0.8686
2012-01-23,1.3691
2012-01-24,3.5116
2012-01-25,1.2004
2012-01-26,-1.3409
2012-01-27,0.9409
2012-01-30,-1.0357
2012-01-31,-0.471
2012-02-01,3.9958
2012-02-02,0.0506
2012-02-03,3.1834
2012-02-06,-0.5877
2012-02-07,0.197
2012-02-08,0.7375
2012-02-09,-0.244
2012-02-10,-2.2505
2012-02-13,0.1001
2012-02-14,1.0
2012-02-15,2.3266999999999998
2012-02-16,3.1447
2012-02-17,-2.8612
2012-02-21,-3.4283
2012-02-22,0.95
2012-02-23,1.1392
2012-02-24,-4.9461
2012-02-27,0.103
2012-02-28,1.3896
2012-02-29,-0.3046
2012-03-01,3.666
2012-03-02,-1.5226
2012-03-05,-2.0948
2012-03-06,-3.0565
2012-03-07,0.0
2012-03-08,-3.3631
2012-03-09,1.4682
2012-03-12,1.5005
2012-03-13,2.8510999999999997
2012-03-14,-0.1027
2012-03-15,0.8736
2012-03-16,-2.8528000000000002
2012-03-19,1.3634
2012-03-20,0.8277
2012-03-21,3.489
2012-03-22,2.7763999999999998
2012-03-23,-1.9296
2012-03-26,4.4761
2012-03-27,0.1412
2012-03-28,-1.7866
2012-03-29,-1.3404
2012-03-30,1.5041
2012-04-02,1.0994
2012-04-03,0.0473
2012-04-04,-2.4575
2012-04-05,-0.5814
2012-04-09,-0.6335
2012-04-10,-5.0515
2012-04-11,3.3058
2012-04-12,3.85
2012-04-13,2.9369
2012-04-16,-1.8241
2012-04-17,5.0024
2012-04-18,0.0
2012-04-19,0.1361
2012-04-20,-0.3172
2012-04-23,1.5
2012-04-24,-3.7618
2012-04-25,2.5593
2012-04-26,-8.0762
2012-04-27,-1.6288
2012-04-30,1.3547
2012-05-01,-0.3465
2012-05-02,1.0432
2012-05-03,-4.1298
2012-05-04,-5.4872
2012-05-07,-2.0619
2012-05-08,-2.1053
2012-05-09,0.1698
2012-05-10,-4.7458
2012-05-11,4.3298
2012-05-14,-3.0131
2012-05-15,-1.1137
2012-05-16,-0.8299
2012-05-17,-5.7382
2012-05-18,-1.7755
2012-05-21,6.0039
2012-05-22,2.0097
2012-05-23,0.6567
2012-05-24,1.3642
2012-05-25,2.048
2012-05-29,3.4404
2012-05-30,-4.5455
2012-05-31,-1.8002
2012-06-01,-4.3761
2012-06-04,-0.4329
2012-06-05,2.3602
2012-06-06,1.5777
2012-06-07,-2.9271000000000003
2012-06-08,1.1077
2012-06-11,-2.678
2012-06-12,-1.1882
2012-06-13,-1.4557
2012-06-14,1.413
2012-06-15,2.8182
2012-06-18,-0.8931
2012-06-19,0.3108
2012-06-20,0.1239
2012-06-21,-3.0322
2012-06-22,2.8717
2012-06-25,-1.6749
2012-06-26,-1.2618
2012-06-27,0.7029
2012-06-28,-0.7614
2012-06-29,3.2609
2012-07-02,-3.7771
2012-07-03,2.0592
2012-07-05,6.9987
2012-07-06,-5.716
2012-07-09,-7.125
2012-07-10,-3.9031000000000002
2012-07-11,-0.9804
2012-07-12,3.819
2012-07-13,0.7153
2012-07-16,-1.8599999999999999
2012-07-17,-2.55
2012-07-18,5.5163
2012-07-19,2.6139
2012-07-20,-1.241
2012-07-23,-5.8201
2012-07-24,-2.2823
2012-07-25,-0.1797
2012-07-26,16.8826
2012-07-27,-2.741
2012-07-30,-1.33
2012-07-31,-1.4763
2012-08-01,1.6938
2012-08-02,0.0
2012-08-03,2.4984
2012-08-06,3.375
2012-08-07,2.3579
2012-08-08,-1.4176
2012-08-09,0.2996
2012-08-10,-1.4934
2012-08-13,0.0606
2012-08-14,0.1212
2012-08-15,0.7264
2012-08-16,0.9014
2012-08-17,2.8588
2012-08-20,-2.7215
2012-08-21,1.0714
2012-08-22,0.5889
2012-08-23,-4.5082
2012-08-24,8.2158
2012-08-27,-1.1331
2012-08-28,0.9742
2012-08-29,0.3405
2012-08-30,-2.6018
2012-08-31,1.5678999999999998
2012-09-04,2.5728999999999997
2012-09-05,-0.0557
2012-09-06,1.8963
2012-09-07,-0.1642
2012-09-10,-0.1096
2012-09-11,0.1098
2012-09-12,-1.9737
2012-09-13,-2.0694
2012-09-14,1.8846
2012-09-17,-1.3453
2012-09-18,0.9659
2012-09-19,-0.6753
2012-09-20,-1.8697
2012-09-21,-0.7794
2012-09-24,-2.0076
2012-09-25,-3.3254
2012-09-26,0.1229
2012-09-27,0.4294
2012-09-28,-0.9774
2012-10-01,-0.5552
2012-10-02,1.737
2012-10-03,-2.0122
2012-10-04,2.178
2012-10-05,0.4263
2012-10-08,-2.0619
2012-10-09,-2.6006
2012-10-10,-0.1907
2012-10-11,2.6115
2012-10-12,-2.6071
2012-10-15,-0.1275
2012-10-16,2.1059
2012-10-17,1.3125
2012-10-18,2.4676
2012-10-19,-1.3847
2012-10-22,1.0989
2012-10-23,-0.9058
2012-10-24,-1.3406
2012-10-25,-21.1859
2012-10-26,-0.2351
2012-10-31,-1.0212
2012-11-01,1.5079
2012-11-02,1.3292
2012-11-05,1.1622
2012-11-06,-3.6659
2012-11-07,-1.9002
2012-11-08,-2.1792
2012-11-09,0.165
2012-11-12,2.2241
2012-11-13,1.6116000000000001
2012-11-14,-3.2514
2012-11-15,-0.082
2012-11-16,-1.3126
2012-11-19,4.655
2012-11-20,-2.0651
2012-11-21,0.5677
2012-11-23,0.2419
2012-11-26,-0.6436
2012-11-27,9.2308
2012-11-28,1.1118999999999999
2012-11-29,0.0733
2012-11-30,-2.1978
2012-12-03,-0.9738
2012-12-04,0.4539
2012-12-05,0.1506
2012-12-06,2.5564
2012-12-07,0.0733
2012-12-10,1.0256
2012-12-11,3.9159
2012-12-12,-1.7446000000000002
2012-12-13,-1.2784
2012-12-14,-2.5899
2012-12-17,1.6987
2012-12-18,3.4849
2012-12-19,-2.4553
2012-12-20,-1.5108000000000001
2012-12-21,0.4383
2012-12-24,-0.6545
2012-12-26,0.2928
2012-12-27,0.292
2012-12-28,0.9461
2012-12-31,3.7491
2013-01-02,2.8491999999999997
2013-01-03,1.8919000000000001
2013-01-04,1.7905
2013-01-07,0.0651
2013-01-08,-0.8464
2013-01-09,0.1313
2013-01-10,0.7213
2013-01-11,1.1068
2013-01-14,-0.0644
2013-01-15,1.2242
2013-01-16,-9.6754
2013-01-17,2.6779
2013-01-18,-2.059
2013-01-22,1.7519
2013-01-23,-0.4821
2013-01-24,0.9689
2013-01-25,1.782
2013-01-28,2.5589
2013-01-29,-0.3283
2013-01-30,-2.7009
2013-01-31,0.6093
2013-02-01,0.9421
2013-02-04,-1.4
2013-02-05,0.8114
2013-02-06,1.1402
2013-02-07,-0.5305
2013-02-08,0.8667
2013-02-11,0.5288
2013-02-12,0.4602
2013-02-13,-1.3089
2013-02-14,-1.2533
2013-02-15,0.4634
2013-02-19,-1.738
2013-02-20,-0.6122
2013-02-21,1.9849
2013-02-22,3.557
2013-02-25,-0.8425
2013-02-26,-1.3072
2013-02-27,1.0596
2013-02-28,-0.7208
2013-03-01,-0.066
2013-03-04,-0.7266
2013-03-05,-0.6653
2013-03-06,2.9471
2013-03-07,2.7326
2013-03-08,0.5066
2013-03-11,-1.3862999999999999
2013-03-12,0.1278
2013-03-13,2.1698
2013-03-14,1.3740999999999999
2013-03-15,-1.0474
2013-03-18,-1.5567
2013-03-19,-2.8463000000000003
2013-03-20,0.651
2013-03-21,-0.7115
2013-03-22,-0.3257
2013-03-25,-2.0915
2013-03-26,-0.4005
2013-03-27,-0.2011
2013-03-28,-0.4701
2013-04-01,-0.0675
2013-04-02,-0.4727
2013-04-03,-2.4423
2013-04-04,4.5202
2013-04-05,1.8629
2013-04-08,1.3063
2013-04-09,-2.9013999999999998
2013-04-10,0.7968
2013-04-11,4.809
2013-04-12,-0.3143
2013-04-15,-4.9811
2013-04-16,-0.2654
2013-04-17,-0.3992
2013-04-18,-0.1336
2013-04-19,2.1405
2013-04-22,0.5894
2013-04-23,1.1719
2013-04-24,1.8662
2013-04-25,3.2217000000000002
2013-04-26,-2.5092
2013-04-29,0.3139
2013-04-30,0.2503
2013-05-01,-1.2484
2013-05-02,0.5057
2013-05-03,1.6981000000000002
2013-05-06,-0.4329
2013-05-07,0.0
2013-05-08,3.0435
2013-05-09,0.5425
2013-05-10,1.6187
2013-05-13,-1.2979
2013-05-14,4.2439
2013-05-15,-1.4908000000000001
2013-05-16,-1.4552
2013-05-17,1.1813
2013-05-20,-0.2919
2013-05-21,1.7564
2013-05-22,-1.7837
2013-05-23,-1.4646
2013-05-24,-0.5945
2013-05-28,3.4689
2013-05-29,0.6936
2013-05-30,2.5258000000000003
2013-05-31,-1.2318
2013-06-03,-1.1905000000000001
2013-06-04,-0.3442
2013-06-05,-3.6269
2013-06-06,1.6726
2013-06-07,0.5875
2013-06-10,0.1752
2013-06-11,-3.9067
2013-06-12,-0.6675
2013-06-13,1.1607
2013-06-14,-0.6039
2013-06-17,-0.6683
2013-06-18,-0.0612
2013-06-19,-1.0404
2013-06-20,-1.979
2013-06-21,-0.3785
2013-06-24,-2.0899
2013-06-25,0.7115
2013-06-26,0.7707
2013-06-27,2.8043
2013-06-28,2.2939
2013-07-01,1.5455
2013-07-02,0.3879
2013-07-03,0.1189
2013-07-05,1.3064
2013-07-08,0.6448
2013-07-09,0.3494
2013-07-10,0.058
2013-07-11,0.7541
2013-07-12,0.6908
2013-07-15,-4.4597
2013-07-16,-0.1197
2013-07-17,0.0599
2013-07-18,2.0359
2013-07-19,-1.7019
2013-07-22,0.7164
2013-07-23,2.6082
2013-07-24,-1.9064
2013-07-25,-20.2002
2013-07-26,1.3284
2013-07-29,-2.6948
2013-07-30,1.7964
2013-07-31,0.5147
2013-08-01,1.8288
2013-08-02,1.0776
2013-08-05,1.6347
2013-08-06,-0.8392
2013-08-07,-1.1989
2013-08-08,-5.5675
2013-08-09,2.1164
2013-08-12,-0.7402
2013-08-13,0.4474
2013-08-14,-1.3363
2013-08-15,-0.602
2013-08-16,-0.1514
2013-08-19,-0.0758
2013-08-20,1.214
2013-08-21,3.0735
2013-08-22,1.8909
2013-08-23,-1.0707
2013-08-26,-0.6494
2013-08-27,-2.3965
2013-08-28,0.5952
2013-08-29,1.2574
2013-08-30,-1.6801
2013-09-03,0.2229
2013-09-04,2.0756
2013-09-05,-0.2905
2013-09-06,-0.8012
2013-09-09,-0.0734
2013-09-10,-2.2043
2013-09-11,1.5777999999999999
2013-09-12,-1.8491
2013-09-13,1.4318
2013-09-16,0.3715
2013-09-17,0.074
2013-09-18,1.1834
2013-09-19,1.1696
2013-09-20,0.3613
2013-09-23,-1.7999
2013-09-24,0.0733
2013-09-25,0.0
2013-09-26,-0.293
2013-09-27,-0.2939
2013-09-30,0.2211
2013-10-01,0.4412
2013-10-02,-0.6589
2013-10-03,-0.2948
2013-10-04,0.6652
2013-10-07,-1.5419
2013-10-08,-1.044
2013-10-09,-0.1507
2013-10-10,0.8302
2013-10-11,0.8234
2013-10-14,2.1529
2013-10-15,-3.125
2013-10-16,0.6827
2013-10-17,0.5886
2013-10-18,0.2963
2013-10-21,0.7386
2013-10-22,1.6129
2013-10-23,-1.0823
2013-10-24,-0.2918
2013-10-25,0.0732
2013-10-28,-4.7515
2013-10-29,0.0767
2013-10-30,-0.0383
2013-10-31,-6.636
2013-11-01,1.7256
2013-11-04,0.5654
2013-11-05,0.241
2013-11-06,-2.0833
2013-11-07,0.5728
2013-11-08,3.0106
2013-11-11,0.5529
2013-11-12,-0.6284
2013-11-13,9.7628
2013-11-14,-1.9085
2013-11-15,-0.2937
2013-11-18,-1.5464
2013-11-19,-0.5236
2013-11-20,0.7519
2013-11-21,-0.2985
2013-11-22,-0.1497
2013-11-25,-0.2249
2013-11-26,1.728
2013-11-27,2.2157
2013-11-29,-0.289
2013-12-02,-1.7391
2013-12-03,-0.3687
2013-12-04,-0.2221
2013-12-05,-1.6320000000000001
2013-12-06,-0.9804
2013-12-09,-0.5331
2013-12-10,-0.536
2013-12-11,-1.6166
2013-12-12,-0.5477
2013-12-13,0.9441
2013-12-16,0.7794
2013-12-17,0.3094
2013-12-18,0.4626
2013-12-19,-1.6117
2013-12-20,2.8861
2013-12-23,0.5307
2013-12-24,0.0
2013-12-26,0.3017
2013-12-27,0.2256
2013-12-30,21.0803
2013-12-31,-1.3631
2014-01-02,3.5804
2014-01-03,-0.5458
2014-01-06,-1.8293
2014-01-07,-1.4907
2014-01-08,-0.9458
2014-01-09,-0.4456
2014-01-10,-0.6394
2014-01-13,-2.1236
2014-01-14,0.263
2014-01-15,0.1311
2014-01-16,-1.3752
2014-01-17,-0.332
2014-01-21,1.066
2014-01-22,0.791
2014-01-23,-1.5697
2014-01-24,-1.3289
2014-01-27,-0.2694
2014-01-28,3.2411
2014-01-29,-2.1583
2014-01-30,1.8717000000000001
2014-01-31,0.7218
2014-02-03,-3.0619
2014-02-04,0.2016
2014-02-05,-0.8048
2014-02-06,1.217
2014-02-07,1.336
2014-02-10,0.5274
2014-02-11,0.0656
2014-02-12,1.2451
2014-02-13,1.8123
2014-02-14,-0.3179
2014-02-18,-2.9974
2014-02-19,-1.0519
2014-02-20,5.0498
2014-02-21,-2.024
2014-02-24,0.3873
2014-02-25,-2.1222
2014-02-26,0.0657
2014-02-27,-0.7223
2014-02-28,0.7275
2014-03-03,-0.9192
2014-03-04,1.3917
2014-03-05,1.1111
2014-03-06,-1.6806999999999999
2014-03-07,0.526
2014-03-10,-0.327
2014-03-11,-1.0499
2014-03-12,-0.8621
2014-03-13,0.2676
2014-03-14,-1.0674
2014-03-17,0.3372
2014-03-18,4.0995
2014-03-19,-0.581
2014-03-20,0.3247
2014-03-21,-0.3236
2014-03-24,-0.5844
2014-03-25,-0.9798
2014-03-26,-0.5937
2014-03-27,2.4552
2014-03-28,0.7124
2014-03-31,0.3215
2014-04-01,-0.3846
2014-04-02,0.5792
2014-04-03,-2.6231999999999998
2014-04-04,-1.1827
2014-04-07,-2.4601
2014-04-08,0.2727
2014-04-09,0.5438
2014-04-10,2.0284
2014-04-11,-4.2412
2014-04-14,-0.6228
2014-04-15,0.6267
2014-04-16,0.692
2014-04-17,-0.2749
2014-04-21,1.4473
2014-04-22,0.4076
2014-04-23,1.4208
2014-04-24,0.2668
2014-04-25,0.0665
2014-04-28,-1.5293
2014-04-29,3.3086
2014-04-30,-1.1111
2014-05-01,2.7759
2014-05-02,-2.4436999999999998
2014-05-05,-1.0547
2014-05-06,-2.7315
2014-05-07,-0.8219
2014-05-08,-0.4144
2014-05-09,1.9417
2014-05-12,2.449
2014-05-13,-1.3944
2014-05-14,-0.3367
2014-05-15,1.8243
2014-05-16,0.7299
2014-05-19,-0.5599
2014-05-20,-2.5505
2014-05-21,0.2719
2014-05-22,0.4068
2014-05-23,0.8103
2014-05-27,2.2103
2014-05-28,-1.9003999999999999
2014-05-29,0.4008
2014-05-30,-0.6653
2014-06-02,-0.2679
2014-06-03,-0.403
2014-06-04,0.8092
2014-06-05,0.5351
2014-06-06,2.1291
2014-06-09,-0.3909
2014-06-10,-1.6351
2014-06-11,-1.0638
2014-06-12,-1.2097
2014-06-13,-0.9524
2014-06-16,0.0
2014-06-17,2.6786
2014-06-18,0.5351
2014-06-19,-0.1996
2014-06-20,-1.0667
2014-06-23,-1.0108
2014-06-24,-1.3615
2014-06-25,1.7943
2014-06-26,-1.0169
2014-06-27,1.5068000000000001
2014-06-30,1.417
2014-07-01,0.2661
2014-07-02,-0.1327
2014-07-03,0.8638
2014-07-07,-1.1858
2014-07-08,-0.8
2014-07-09,1.4785
2014-07-10,-1.6556
2014-07-11,-1.2121
2014-07-14,0.409
2014-07-15,-1.0862
2014-07-16,1.1668
2014-07-17,-1.6282
2014-07-18,2.4828
2014-07-21,-0.1346
2014-07-22,12.3989
2014-07-23,-0.7194
2014-07-24,-1.4493
2014-07-25,-0.3676
2014-07-28,0.1845
2014-07-29,0.1228
2014-07-30,-0.3066
2014-07-31,-2.3985
2014-08-01,0.0
2014-08-04,0.3781
2014-08-05,1.1299
2014-08-06,0.2483
2014-08-07,-3.2817
2014-08-08,1.0243
2014-08-11,1.2041
2014-08-12,-2.3168
2014-08-13,0.3205
2014-08-14,-0.3834
2014-08-15,-0.2566
2014-08-18,0.9646
2014-08-19,-0.1274
2014-08-20,-0.0638
2014-08-21,-0.4467
2014-08-22,-0.3205
2014-08-25,1.6399
2014-08-26,1.044
2014-08-27,-2.0038
2014-08-28,-1.1502
2014-08-29,-0.1293
2014-09-02,0.3883
2014-09-03,-1.354
2014-09-04,0.5229
2014-09-05,-0.8453
2014-09-08,-0.0656
2014-09-09,-1.2467
2014-09-10,-0.0664
2014-09-11,-5.2527
2014-09-12,-1.4035
2014-09-15,-2.7758000000000003
2014-09-16,-0.366
2014-09-17,-1.1756
2014-09-18,-0.9665
2014-09-19,-1.952
2014-09-22,-1.3017
2014-09-23,-0.3879
2014-09-24,-1.4798
2014-09-25,-1.6601
2014-09-26,0.4019
2014-09-29,2.0817
2014-09-30,-1.3333
2014-10-01,-1.3514
2014-10-02,1.4504000000000001
2014-10-03,0.0
2014-10-06,-1.5091
2014-10-07,-2.3387000000000002
2014-10-08,2.147
2014-10-09,-3.0719
2014-10-10,-1.5847
2014-10-13,-1.0169
2014-10-14,0.8562
2014-10-15,3.4805
2014-10-16,0.8203
2014-10-17,-1.546
2014-10-20,1.0744
2014-10-21,2.3712
2014-10-22,-2.4361
2014-10-23,-2.0057
2014-10-24,0.5013
2014-10-27,0.9975
2014-10-28,-3.2099
2014-10-29,-1.4456
2014-10-30,-1.4668
2014-10-31,2.2767
2014-11-03,-1.1985999999999999
2014-11-04,-0.4333
2014-11-05,6.3534
2014-11-06,2.3731999999999998
2014-11-07,-0.8793
2014-11-10,1.371
2014-11-11,0.1591
2014-11-12,0.0794
2014-11-13,-0.7143
2014-11-14,0.2398
2014-11-17,-1.1962
2014-11-18,0.2421
2014-11-19,-0.161
2014-11-20,3.1452
2014-11-21,0.0782
2014-11-24,1.3281
2014-11-25,0.3855
2014-11-26,2.0737
2014-11-28,-0.0752
2014-12-01,-2.5602
2014-12-02,0.6955
2014-12-03,-0.2302
