ticker,NGS US Equity
2007-03-23,-0.6383
2007-03-26,1.07
2007-03-27,-1.1989
2007-03-28,1.2848
2007-03-29,0.7752
2007-03-30,-0.9091
2007-04-02,0.7057
2007-04-03,-0.4205
2007-04-04,-1.8296999999999999
2007-04-05,0.0
2007-04-09,-0.2151
2007-04-10,1.2931
2007-04-11,0.7092
2007-04-12,1.4058
2007-04-13,-0.0668
2007-04-16,-0.9729
2007-04-17,-0.4912
2007-04-18,-2.2567
2007-04-19,0.1443
2007-04-20,-0.072
2007-04-23,0.0
2007-04-24,-0.4326
2007-04-25,2.824
2007-04-26,0.3521
2007-04-27,0.9825
2007-04-30,-1.3204
2007-05-01,-2.3944
2007-05-02,0.4329
2007-05-03,-0.2155
2007-05-04,0.504
2007-05-07,-0.4298
2007-05-08,4.6043
2007-05-09,1.9257
2007-05-10,1.552
2007-05-11,0.6645
2007-05-14,-0.9901
2007-05-15,0.7333
2007-05-16,-0.2647
2007-05-17,5.1095
2007-05-18,4.5455
2007-05-21,1.8115999999999999
2007-05-22,0.8897
2007-05-23,-0.6467
2007-05-24,-3.6923
2007-05-25,2.2364
2007-05-29,1.6286
2007-05-30,0.408
2007-05-31,-0.53
2007-06-01,0.7697
2007-06-04,4.2303
2007-06-05,2.7057
2007-06-06,5.5434
2007-06-07,2.1841
2007-06-08,-4.173
2007-06-11,3.5582000000000003
2007-06-12,-1.8974
2007-06-13,-0.7318
2007-06-14,-0.0527
2007-06-15,-0.4215
2007-06-18,-0.3175
2007-06-19,1.173
2007-06-20,-4.2023
2007-06-21,0.7667
2007-06-22,1.1413
2007-06-25,-4.7763
2007-06-26,-0.7399
2007-06-27,1.2507
2007-06-28,1.397
2007-06-29,-0.9902
2007-07-02,2.7964
2007-07-03,0.2176
2007-07-05,-2.4973
2007-07-06,2.0601
2007-07-09,0.9274
2007-07-10,1.5135
2007-07-11,-2.0234
2007-07-12,-5.2174
2007-07-13,0.0
2007-07-16,-9.117
2007-07-17,4.1009
2007-07-18,-3.3333
2007-07-19,-0.5016
2007-07-20,0.189
2007-07-23,-0.7547
2007-07-24,-6.3371
2007-07-25,-0.5252
2007-07-26,-1.5125
2007-07-27,4.4199
2007-07-30,0.2646
2007-07-31,-2.3087
2007-08-01,-2.7683999999999997
2007-08-02,-0.625
2007-08-03,-2.3061
2007-08-06,1.2876
2007-08-07,6.709
2007-08-08,2.2502
2007-08-09,-4.3366
2007-08-10,5.0744
2007-08-13,0.4507
2007-08-14,-0.9615
2007-08-15,-1.1003
2007-08-16,0.1309
2007-08-17,3.5948
2007-08-20,-1.0095
2007-08-21,2.9318
2007-08-22,2.1672
2007-08-23,-1.0909
2007-08-24,2.2059
2007-08-27,-0.8993
2007-08-28,-2.9643
2007-08-29,4.1147
2007-08-30,-0.2994
2007-08-31,1.5615999999999999
2007-09-04,1.4193
2007-09-05,-1.2245
2007-09-06,0.059
2007-09-07,-3.5398
2007-09-10,-0.3058
2007-09-11,2.454
2007-09-12,-0.9581
2007-09-13,-1.2092
2007-09-14,0.5508
2007-09-17,1.2173
2007-09-18,0.0
2007-09-19,0.1804
2007-09-20,-0.3601
2007-09-21,1.0241
2007-09-24,-5.0089
2007-09-25,4.2059
2007-09-26,-1.506
2007-09-27,4.0367
2007-09-28,0.9406
2007-10-01,5.7076
2007-10-02,0.8264
2007-10-03,-1.1475
2007-10-04,-1.7202
2007-10-05,-2.6932
2007-10-08,-1.7341
2007-10-09,-1.8235000000000001
2007-10-10,3.8945
2007-10-11,2.0761
2007-10-12,0.3955
2007-10-15,0.4502
2007-10-16,-1.7367
2007-10-17,2.9076
2007-10-18,1.9391
2007-10-19,-1.9565000000000001
2007-10-22,0.8869
2007-10-23,-1.0989
2007-10-24,0.5556
2007-10-25,-0.2762
2007-10-26,1.8837000000000002
2007-10-29,1.3594
2007-10-30,-3.0579
2007-10-31,2.5457
2007-11-01,0.6476
2007-11-02,1.9303
2007-11-05,-0.8417
2007-11-06,2.3872999999999998
2007-11-07,-2.3316
2007-11-08,-3.0769
2007-11-09,-1.4778
2007-11-12,-0.2222
2007-11-13,1.0579
2007-11-14,3.3058
2007-11-15,-1.0667
2007-11-16,3.7736
2007-11-19,-2.5974
2007-11-20,-1.8159999999999998
2007-11-21,-1.7355
2007-11-23,1.3820000000000001
2007-11-26,1.8538999999999999
2007-11-27,-3.6403
2007-11-28,0.9444
2007-11-29,-0.7705
2007-11-30,0.0555
2007-12-03,-0.2217
2007-12-04,-0.5556
2007-12-05,2.5140000000000002
2007-12-06,5.1771
2007-12-07,0.7772
2007-12-10,-0.874
2007-12-11,-1.971
2007-12-12,-0.5291
2007-12-13,2.3404
2007-12-14,-2.8067
2007-12-17,0.8021
2007-12-18,-0.7958
2007-12-19,0.0535
2007-12-20,3.3137
2007-12-21,-1.0864
2007-12-24,0.6799
2007-12-26,0.6753
2007-12-27,-2.3736
2007-12-28,-0.8192
2007-12-31,4.5031
2008-01-02,0.5099
2008-01-03,5.7839
2008-01-04,0.5755
2008-01-07,-2.5751
2008-01-08,2.839
2008-01-09,-1.4755
2008-01-10,1.4493
2008-01-11,0.5714
2008-01-14,-0.7576
2008-01-15,-4.2933
2008-01-16,-3.7892
2008-01-17,-2.8491
2008-01-18,-0.4807
2008-01-22,-5.9486
2008-01-23,-1.3675
2008-01-24,3.2929
2008-01-25,-6.9911
2008-01-28,7.5767
2008-01-29,-1.6768999999999998
2008-01-30,-0.7959
2008-01-31,0.4011
2008-02-01,1.2557
2008-02-04,4.2841000000000005
2008-02-05,-5.1892
2008-02-06,0.2851
2008-02-07,2.3309
2008-02-08,-1.1111
2008-02-11,4.1573
2008-02-12,0.1618
2008-02-13,2.7464
2008-02-14,0.7855
2008-02-15,-4.2115
2008-02-19,7.9262
2008-02-20,-2.0121
2008-02-21,2.8747
2008-02-22,4.9401
2008-02-25,6.2767
2008-02-26,3.8926
2008-02-27,-6.1585
2008-02-28,7.1592
2008-02-29,-4.0685
2008-03-03,3.6161
2008-03-04,-2.8005
2008-03-05,-1.1525
2008-03-06,-2.6906
2008-03-07,-6.129
2008-03-10,-3.2892
2008-03-11,6.0914
2008-03-12,1.5789
2008-03-13,-0.3768
2008-03-14,0.0946
2008-03-17,-2.6925
2008-03-18,-0.6059
2008-03-19,-5.1535
2008-03-20,-1.1843
2008-03-24,5.8364
2008-03-25,2.1664
2008-03-26,-0.3373
2008-03-27,1.3056
2008-03-28,0.7637
2008-03-31,3.4107
2008-04-01,2.0614
2008-04-02,4.0314
2008-04-03,2.9848
2008-04-04,5.5718
2008-04-07,0.5159
2008-04-08,-0.079
2008-04-09,0.3951
2008-04-10,0.1968
2008-04-11,-0.6284
2008-04-14,13.5968
2008-04-15,-4.8365
2008-04-16,1.8282
2008-04-17,-2.693
2008-04-18,6.31
2008-04-21,1.3537
2008-04-22,-2.089
2008-04-23,-3.4977
2008-04-24,-1.2686
2008-04-25,1.7988
2008-04-28,-0.9737
2008-04-29,-7.6111
2008-04-30,-1.8526
2008-05-01,-3.2129
2008-05-02,6.39
2008-05-05,1.9501
2008-05-06,1.3772
2008-05-07,-1.5093999999999999
2008-05-08,1.1494
2008-05-09,1.7424
2008-05-12,-1.5632000000000001
2008-05-13,0.3399
2008-05-14,-0.5277
2008-05-15,-2.6904
2008-05-16,-0.7009
2008-05-19,3.5294
2008-05-20,12.1591
2008-05-21,-2.7356
2008-05-22,0.5208
2008-05-23,-3.7997
2008-05-27,-1.0772
2008-05-28,-0.4719
2008-05-29,0.0
2008-05-30,-0.2553
2008-06-02,0.5484
2008-06-03,0.1818
2008-06-04,-1.6334
2008-06-05,3.1734
2008-06-06,4.3634
2008-06-09,6.1001
2008-06-10,-1.6473
2008-06-11,2.2332
2008-06-12,-3.7906
2008-06-13,0.5676
2008-06-16,2.5564
2008-06-17,3.6258
2008-06-18,1.7182
2008-06-19,-7.4017
2008-06-20,-0.3648
2008-06-23,5.526
2008-06-24,-5.1735
2008-06-25,-2.6946
2008-06-26,1.3675
2008-06-27,-1.1804000000000001
2008-06-30,4.0273
2008-07-01,-2.5591
2008-07-02,-2.4579
2008-07-03,-2.8996
2008-07-07,-2.2041
2008-07-08,-2.0356
2008-07-09,-1.2987
2008-07-10,4.0977
2008-07-11,4.6948
2008-07-14,2.4491
2008-07-15,-0.4377
2008-07-16,-3.6524
2008-07-17,-5.3352
2008-07-18,-0.2966
2008-07-21,3.6073
2008-07-22,-2.2254
2008-07-23,-5.3965
2008-07-24,-2.8716
2008-07-25,-1.7179
2008-07-28,-2.7236000000000002
2008-07-29,0.585
2008-07-30,8.9323
2008-07-31,-2.1358
2008-08-01,-1.6758
2008-08-04,-8.6009
2008-08-05,0.6938
2008-08-06,3.7898
2008-08-07,-4.8548
2008-08-08,2.7911
2008-08-11,0.1273
2008-08-12,1.9915
2008-08-13,-0.7063
2008-08-14,3.4728
2008-08-15,3.2754
2008-08-18,-3.1323
2008-08-19,2.8698
2008-08-20,2.9077
2008-08-21,1.2982
2008-08-22,-2.9401
2008-08-25,-3.068
2008-08-26,3.4856
2008-08-27,2.0132
2008-08-28,0.2277
2008-08-29,-1.7795999999999998
2008-09-02,-10.7556
2008-09-03,-4.3197
2008-09-04,-4.2889
2008-09-05,-7.9717
2008-09-08,-1.5889
2008-09-09,-8.8542
2008-09-10,0.0571
2008-09-11,-0.5711
2008-09-12,2.1252
2008-09-15,-10.5737
2008-09-16,2.7044
2008-09-17,-3.4293
2008-09-18,4.1852
2008-09-19,13.6945
2008-09-22,1.2313
2008-09-23,-5.0238
2008-09-24,-3.3964
2008-09-25,2.9971
2008-09-26,-1.6228
2008-09-29,-9.2719
2008-09-30,9.5298
2008-10-01,-3.7779
2008-10-02,-5.4134
2008-10-03,-2.0126
2008-10-06,-3.5302
2008-10-07,-6.4538
2008-10-08,-2.9872
2008-10-09,-13.1965
2008-10-10,2.027
2008-10-13,11.755
2008-10-14,-16.6667
2008-10-15,-13.8667
2008-10-16,6.5015
2008-10-17,5.0388
2008-10-20,17.8044
2008-10-21,-5.4033
2008-10-22,-8.2781
2008-10-23,1.8953
2008-10-24,-6.1116
2008-10-27,-5.7547
2008-10-28,16.2162
2008-10-29,4.3065999999999995
2008-10-30,5.2849
2008-10-31,3.9215999999999998
2008-11-03,-4.9811
2008-11-04,8.34
2008-11-05,9.1642
2008-11-06,-7.9919
2008-11-07,3.9416
2008-11-10,-4.4242
2008-11-11,-0.5878
2008-11-12,-18.9209
2008-11-13,8.8423
2008-11-14,-15.4941
2008-11-17,-3.667
2008-11-18,-3.2922000000000002
2008-11-19,-8.9362
2008-11-20,-22.8972
2008-11-21,8.7879
2008-11-24,21.1699
2008-11-25,-3.1034
2008-11-26,22.7758
2008-11-28,-0.4831
2008-12-01,-19.5146
2008-12-02,-0.6031
2008-12-03,-0.7282
2008-12-04,-5.1345
2008-12-05,6.3144
2008-12-08,16.9697
2008-12-09,-5.1813
2008-12-10,9.2896
2008-12-11,-4.0
2008-12-12,7.2917
2008-12-15,0.1942
2008-12-16,8.0426
2008-12-17,-5.2018
2008-12-18,-3.0274
2008-12-19,0.0
2008-12-22,-10.3415
2008-12-23,-5.7671
2008-12-24,2.8868
2008-12-26,1.1223
2008-12-29,8.768
2008-12-30,4.7959
2008-12-31,-1.3632
2009-01-02,3.7512
2009-01-05,12.274000000000001
2009-01-06,5.2542
2009-01-07,-3.5427
2009-01-08,5.1753
2009-01-09,-9.127
2009-01-12,-2.0961
2009-01-13,0.7136
2009-01-14,-5.6687
2009-01-15,-5.3521
2009-01-16,-7.4405
2009-01-20,-12.433
2009-01-21,15.7895
2009-01-22,-12.4736
2009-01-23,-1.8115999999999999
2009-01-26,5.1661
2009-01-27,10.2924
2009-01-28,13.1495
2009-01-29,-15.2765
2009-01-30,-5.4204
2009-02-02,7.9532
2009-02-03,-0.325
2009-02-04,-3.0435
2009-02-05,2.8026999999999997
2009-02-06,4.0349
2009-02-09,-2.2013
2009-02-10,-8.7889
2009-02-11,4.5828
2009-02-12,5.3933
2009-02-13,-5.8635
2009-02-17,-8.4938
2009-02-18,-0.2475
2009-02-19,-1.1166
2009-02-20,-1.5056
2009-02-23,-9.5541
2009-02-24,12.3944
2009-02-25,-6.1404
2009-02-26,3.0708
2009-02-27,-2.8497
2009-03-02,-8.2667
2009-03-03,-2.3256
2009-03-04,15.625
2009-03-05,-8.8803
2009-03-06,3.2486
2009-03-09,-4.104
2009-03-10,13.8374
2009-03-11,-7.8947
2009-03-12,13.3333
2009-03-13,-5.4022
2009-03-16,-5.8376
2009-03-17,10.6469
2009-03-18,1.5834000000000001
2009-03-19,1.9184999999999999
2009-03-20,-5.4118
2009-03-23,17.4129
2009-03-24,-6.5678
2009-03-25,2.3810000000000002
2009-03-26,2.6578
2009-03-27,-3.1284
2009-03-30,-4.6771
2009-03-31,5.1402
2009-04-01,0.2222
2009-04-02,11.3082
2009-04-03,4.5817
2009-04-06,-6.1905
2009-04-07,-4.264
2009-04-08,-2.9692
2009-04-09,4.8087
2009-04-13,-1.877
2009-04-14,-0.8502
2009-04-15,0.1072
2009-04-16,1.4989
2009-04-17,0.4219
2009-04-20,-4.4118
2009-04-21,9.5604
2009-04-22,1.7050999999999998
2009-04-23,-2.5641
2009-04-24,2.4291
2009-04-27,-4.249
2009-04-28,0.9288
2009-04-29,5.0102
2009-04-30,-2.8238
2009-05-01,4.1082
2009-05-04,5.871
2009-05-05,-0.1818
2009-05-06,5.6466
2009-05-07,-6.4655000000000005
2009-05-08,18.9862
2009-05-11,-1.3942999999999999
2009-05-12,1.2569
2009-05-13,-10.706
2009-05-14,1.3901
2009-05-15,1.2852999999999999
2009-05-18,9.5601
2009-05-19,2.3166
2009-05-20,-0.1509
2009-05-21,-5.5178
2009-05-22,1.3599999999999999
2009-05-26,9.629
2009-05-27,-0.6479
2009-05-28,2.5362
2009-05-29,5.0177
2009-06-01,2.6917999999999997
2009-06-02,0.983
2009-06-03,-8.1765
2009-06-04,4.947
2009-06-05,-1.6162
2009-06-08,-5.4073
2009-06-09,5.4269
2009-06-10,6.1771
2009-06-11,1.2928
2009-06-12,1.5316
2009-06-15,-4.274
2009-06-16,-5.5811
2009-06-17,-0.4172
2009-06-18,-2.1648
2009-06-19,-1.5703
2009-06-22,-9.4996
2009-06-23,-0.8814
2009-06-24,2.021
2009-06-25,3.4073
2009-06-26,3.7548
2009-06-29,-1.6248
2009-06-30,-0.1502
2009-07-01,-2.2556
2009-07-02,-9.2308
2009-07-06,-1.3559
2009-07-07,-3.0928
2009-07-08,-2.305
2009-07-09,-0.4537
2009-07-10,0.0912
2009-07-13,3.4608
2009-07-14,4.7535
2009-07-15,3.1933
2009-07-16,-0.2443
2009-07-17,2.2857
2009-07-20,2.3144
2009-07-21,3.4321
2009-07-22,-0.4525
2009-07-23,0.6061
2009-07-24,0.3012
2009-07-27,-1.3514
2009-07-28,2.2831
2009-07-29,-0.5208
2009-07-30,2.3186
2009-07-31,0.8041
2009-08-03,2.6831
2009-08-04,-0.7062
2009-08-05,-1.4936
2009-08-06,-4.6931
2009-08-07,4.0909
2009-08-10,0.4367
2009-08-11,-3.6231999999999998
2009-08-12,1.7292999999999998
2009-08-13,2.2912
2009-08-14,-2.5289
2009-08-17,-2.891
2009-08-18,1.8321
2009-08-19,2.3238
2009-08-20,2.9304
2009-08-21,5.6228
2009-08-24,0.2022
2009-08-25,-1.2105
2009-08-26,-0.7488
2009-08-27,-1.8519
2009-08-28,0.1398
2009-08-31,-0.2791
2009-09-01,-3.9188
2009-09-02,0.3642
2009-09-03,4.6444
2009-09-04,0.4161
2009-09-08,1.3812
2009-09-09,3.951
2009-09-10,0.1966
2009-09-11,2.1583
2009-09-14,2.5608
2009-09-15,2.5593
2009-09-16,5.5386
2009-09-17,-2.9412000000000003
2009-09-18,-1.0101
2009-09-21,3.6014
2009-09-22,2.0278
2009-09-23,-1.1357
2009-09-24,0.6893
2009-09-25,0.3423
2009-09-28,2.3877
2009-09-29,-0.9439
2009-09-30,-1.2332
2009-10-01,-2.6673999999999998
2009-10-02,0.9329
2009-10-05,1.3287
2009-10-06,4.333
2009-10-07,0.1093
2009-10-08,-0.2183
2009-10-09,2.8993
2009-10-12,1.8607
2009-10-13,-3.1837
2009-10-14,1.9407
2009-10-15,0.1586
2009-10-16,-1.056
2009-10-19,0.0534
2009-10-20,1.1733
2009-10-21,-1.107
2009-10-22,1.919
2009-10-23,-1.8305
2009-10-26,-3.1433
2009-10-27,1.6502
2009-10-28,-5.0866
2009-10-29,2.4515000000000002
2009-10-30,-6.1213
2009-11-02,-3.0231
2009-11-03,1.3447
2009-11-04,-1.5682
2009-11-05,6.7402
2009-11-06,1.5499
2009-11-09,2.9395
2009-11-10,-2.3064
2009-11-11,1.6863000000000001
2009-11-12,-5.0304
2009-11-13,-0.4075
2009-11-16,0.0
2009-11-17,-1.1689
2009-11-18,-1.2419
2009-11-19,-1.7964
2009-11-20,1.8293
2009-11-23,5.9281
2009-11-24,1.3567
2009-11-25,-1.0039
2009-11-27,-3.3803
2009-11-30,1.9825
2009-12-01,1.8296000000000001
2009-12-02,1.516
2009-12-03,-1.3274
2009-12-04,2.7466
2009-12-07,-0.1637
2009-12-08,-1.9125999999999999
2009-12-09,-0.6685
2009-12-10,-1.4021
2009-12-11,0.5688
2009-12-14,1.414
2009-12-15,-0.2789
2009-12-16,-0.5593
2009-12-17,-0.5624
2009-12-18,0.1697
2009-12-21,2.4845
2009-12-22,1.3774
2009-12-23,2.5543
2009-12-24,0.159
2009-12-28,1.164
2009-12-29,0.3138
2009-12-30,-0.5214
2009-12-31,-1.2055
2010-01-04,2.122
2010-01-05,0.6753
2010-01-06,0.7224
2010-01-07,1.7418
2010-01-08,0.7049
2010-01-11,0.15
2010-01-12,-0.0499
2010-01-13,2.1479
2010-01-14,-2.3961
2010-01-15,-0.3006
2010-01-19,0.201
2010-01-20,-3.7613
2010-01-21,-8.8067
2010-01-22,-2.9714
2010-01-25,0.1178
2010-01-26,-2.0
2010-01-27,1.5006
2010-01-28,-3.6073
2010-01-29,-3.6196
2010-02-01,3.9465
2010-02-02,0.3062
2010-02-03,0.1221
2010-02-04,-7.1341
2010-02-05,-3.7426
2010-02-08,-2.7285
2010-02-09,2.1038
2010-02-10,-1.7856999999999998
2010-02-11,1.958
2010-02-12,-0.9602
2010-02-16,2.4238
2010-02-17,2.6369
2010-02-18,1.9104
2010-02-19,-0.6464
2010-02-22,0.9759
2010-02-23,-1.482
2010-02-24,1.7659
2010-02-25,0.8997
2010-02-26,-2.4204
2010-03-01,4.6997
2010-03-02,2.6808
2010-03-03,0.0607
2010-03-04,-5.8859
2010-03-05,1.8698000000000001
2010-03-08,0.443
2010-03-09,2.1424
2010-03-10,1.6656
2010-03-11,-0.3034
2010-03-12,-1.6433
2010-03-15,-3.7748
2010-03-16,3.3441
2010-03-17,0.4356
2010-03-18,-0.1239
2010-03-19,2.6675
2010-03-22,-0.6042
2010-03-23,1.7629000000000001
2010-03-24,-3.8829000000000002
2010-03-25,-1.9266999999999999
2010-03-26,-2.3447
2010-03-29,1.1032
2010-03-30,0.1926
2010-03-31,1.6656
2010-04-01,2.2054
2010-04-05,2.0962
2010-04-06,2.8382
2010-04-07,1.3506
2010-04-08,0.4635
2010-04-09,-0.173
2010-04-12,0.8666
2010-04-13,0.4009
2010-04-14,2.3388
2010-04-15,0.3902
2010-04-16,-3.4425
2010-04-19,0.115
2010-04-20,2.2401
2010-04-21,-1.7978
2010-04-22,0.9725
2010-04-23,5.1558
2010-04-26,0.0
2010-04-27,-1.8319
2010-04-28,-0.3842
2010-04-29,0.2755
2010-04-30,-1.4835
2010-05-03,1.5059
2010-05-04,-0.7143
2010-05-05,-0.3874
2010-05-06,-8.2778
2010-05-07,-6.9655000000000005
2010-05-10,12.9557
2010-05-11,1.0375
2010-05-12,-0.2282
2010-05-13,-0.8005
2010-05-14,-1.9597
2010-05-17,0.1176
2010-05-18,-1.5854
2010-05-19,-2.7446
2010-05-20,-1.8405
2010-05-21,0.9375
2010-05-24,-1.6718
2010-05-25,-2.204
2010-05-26,1.8674
2010-05-27,6.574
2010-05-28,-4.745
2010-06-01,-6.9116
2010-06-02,5.2174
2010-06-03,2.7972
2010-06-04,-6.679
2010-06-07,-0.7952
2010-06-08,2.004
2010-06-09,-1.8991
2010-06-10,7.2764
2010-06-11,2.4891
2010-06-14,-0.6679
2010-06-15,5.4401
2010-06-16,-2.2609
2010-06-17,1.4235
2010-06-18,2.5731
2010-06-21,-4.9601
2010-06-22,-2.9394
2010-06-23,0.0
2010-06-24,-3.8937
2010-06-25,7.6527
2010-06-28,-3.4648
2010-06-29,-6.3119
2010-06-30,-0.0661
2010-07-01,-3.1064
2010-07-02,-1.7053
2010-07-06,0.1388
2010-07-07,4.5738
2010-07-08,2.2531
2010-07-09,0.3889
2010-07-12,-4.2608
2010-07-13,3.5738
2010-07-14,-0.5208
2010-07-15,-0.7199
2010-07-16,-2.7027
2010-07-19,2.3713
2010-07-20,3.5076
2010-07-21,-3.5806
2010-07-22,3.8462
2010-07-23,2.4266
2010-07-26,2.2444
2010-07-27,-2.439
2010-07-28,-1.5
2010-07-29,4.1878
2010-07-30,0.7917
2010-08-02,0.1208
2010-08-03,-0.9053
2010-08-04,3.3496
2010-08-05,-7.4838000000000005
2010-08-06,-3.3758
2010-08-09,0.1978
2010-08-10,-2.8289
2010-08-11,-2.7082
2010-08-12,-1.183
2010-08-13,-0.2113
2010-08-16,1.0586
2010-08-17,1.8155999999999999
2010-08-18,-1.6461000000000001
2010-08-19,-2.0223
2010-08-20,-0.6406
2010-08-23,0.7163
2010-08-24,-0.9246
2010-08-25,1.7229
2010-08-26,-0.8469
2010-08-27,4.0569
2010-08-30,-3.42
2010-08-31,0.5666
2010-09-01,5.5634
2010-09-02,-0.6671
2010-09-03,0.0
2010-09-07,-2.8207
2010-09-08,2.0041
2010-09-09,0.271
2010-09-10,0.2027
2010-09-13,2.3601
2010-09-14,-1.3175
2010-09-15,0.6008
2010-09-16,-2.9196999999999997
2010-09-17,0.9569
2010-09-20,2.1666
2010-09-21,-1.9218
2010-09-22,-1.0135
2010-09-23,-1.2287
2010-09-24,2.8334
2010-09-27,-2.5538
2010-09-28,1.8620999999999999
2010-09-29,0.3385
2010-09-30,-0.3374
2010-10-01,1.151
2010-10-04,-2.008
2010-10-05,2.3224
2010-10-06,-0.534
2010-10-07,-0.6711
2010-10-08,2.9054
2010-10-11,3.6113
2010-10-12,-0.3169
2010-10-13,2.3522
2010-10-14,0.9938
2010-10-15,-1.4144999999999999
2010-10-18,1.0605
2010-10-19,-3.8889
2010-10-20,1.7341
2010-10-21,-2.399
2010-10-22,2.3286
2010-10-25,-1.6435
2010-10-26,2.5064
2010-10-27,-1.0658
2010-10-28,-1.2041
2010-10-29,1.0263
2010-11-01,-3.1111
2010-11-02,0.9174
2010-11-03,-0.1948
2010-11-04,2.4723
2010-11-05,-0.0635
2010-11-08,1.3342
2010-11-09,1.9436
2010-11-10,4.3665
2010-11-11,-1.9445999999999999
2010-11-12,-0.1202
2010-11-15,0.1203
2010-11-16,-3.9663
2010-11-17,1.189
2010-11-18,0.9276
2010-11-19,0.7966
2010-11-22,-0.4863
2010-11-23,-2.2602
2010-11-24,1.25
2010-11-26,-0.6173
2010-11-29,2.3602
2010-11-30,-0.182
2010-12-01,0.1216
2010-12-02,-0.1214
2010-12-03,-3.1003
2010-12-06,1.3801999999999999
2010-12-07,7.1782
2010-12-08,4.5035
2010-12-09,-2.3757
2010-12-10,1.8676
2010-12-13,-2.5556
2010-12-14,0.5701
2010-12-15,-1.0771
2010-12-16,3.6103
2010-12-17,0.9403
2010-12-20,2.7945
2010-12-21,1.7058
2010-12-22,0.3669
2010-12-23,0.2611
2010-12-27,0.4167
2010-12-28,2.2822
2010-12-29,-2.0284
2010-12-30,-0.5694
2010-12-31,-1.5617
2011-01-03,-0.5288
2011-01-04,-3.9341
2011-01-05,0.166
2011-01-06,-3.0387
2011-01-07,1.0826
2011-01-10,0.1691
2011-01-11,0.3939
2011-01-12,5.3251
2011-01-13,0.1064
2011-01-14,0.6911
2011-01-18,-1.2671999999999999
2011-01-19,-2.0856
2011-01-20,-1.6383999999999999
2011-01-21,-2.2765
2011-01-24,1.1932
2011-01-25,0.4492
2011-01-26,2.0123
2011-01-27,-0.5479
2011-01-28,-3.1955999999999998
2011-01-31,1.6505
2011-02-01,1.2318
2011-02-02,-0.4425
2011-02-03,-0.1111
2011-02-04,-0.4449
2011-02-07,0.5028
2011-02-08,1.3341
2011-02-09,-0.7131
2011-02-10,0.4972
2011-02-11,-0.7147
2011-02-14,0.0
2011-02-15,-0.3876
2011-02-16,1.3897
2011-02-17,1.4254
2011-02-18,-0.1622
2011-02-22,0.1624
2011-02-23,0.2703
2011-02-24,0.593
2011-02-25,3.4298
2011-02-28,0.2073
2011-03-01,-1.758
2011-03-02,0.7368
2011-03-03,-3.9185
2011-03-04,-4.2414
2011-03-07,0.9654
2011-03-08,-0.1687
2011-03-09,-0.7324
2011-03-10,-7.151
2011-03-11,0.0611
2011-03-14,-0.9774
2011-03-15,-2.2209
2011-03-16,0.8833
2011-03-17,3.94
2011-03-18,1.6846999999999999
2011-03-21,5.9172
2011-03-22,0.2793
2011-03-23,-0.5014
2011-03-24,-0.4479
2011-03-25,-0.225
2011-03-28,-1.3529
2011-03-29,2.2286
2011-03-30,-1.3415
2011-03-31,0.6232
2011-04-01,0.3941
2011-04-04,1.1217
2011-04-05,1.9412
2011-04-06,-5.9848
2011-04-07,-3.2986
2011-04-08,2.2741
2011-04-11,1.8723999999999998
2011-04-12,0.2872
2011-04-13,-1.0309
2011-04-14,2.8356
2011-04-15,1.238
2011-04-18,0.6115
2011-04-19,0.1105
2011-04-20,0.0
2011-04-21,1.6004
2011-04-25,-1.9555
2011-04-26,2.3823
2011-04-27,-2.5433
2011-04-28,0.0555
2011-04-29,0.0555
2011-05-02,-2.274
2011-05-03,1.1351
2011-05-04,0.2806
2011-05-05,-0.8954
2011-05-06,-3.0491
2011-05-09,0.6407
2011-05-10,4.1667
2011-05-11,-2.8889
2011-05-12,-0.6293
2011-05-13,-1.0363
2011-05-16,-1.0471
2011-05-17,-1.8812
2011-05-18,4.314
2011-05-19,-1.7231
2011-05-20,-0.1169
2011-05-23,-2.2235
2011-05-24,0.4189
2011-05-25,1.1323
2011-05-26,0.0
2011-05-27,2.5928
2011-05-31,3.3889
2011-06-01,-6.6667
2011-06-02,-0.119
2011-06-03,-0.298
2011-06-06,-2.0921
2011-06-07,-2.1368
2011-06-08,2.3082
2011-06-09,-0.2439
2011-06-10,-0.7946
2011-06-13,-3.7584999999999997
2011-06-14,0.5122
2011-06-15,-2.8662
2011-06-16,-0.3934
2011-06-17,0.0
2011-06-20,-1.1192
2011-06-21,1.1318
2011-06-22,0.1317
2011-06-23,-0.0657
2011-06-24,-4.9342
2011-06-27,4.4291
2011-06-28,4.3738
2011-06-29,1.1429
2011-06-30,1.4438
2011-07-01,3.9604
2011-07-05,-0.5357
2011-07-06,0.4189
2011-07-07,1.3111
2011-07-08,-0.7647
2011-07-11,-1.1855
2011-07-12,-0.5399
2011-07-13,0.4222
2011-07-14,-0.1201
2011-07-15,2.2249
2011-07-18,-1.4706000000000001
2011-07-19,1.3134000000000001
2011-07-20,-0.4714
2011-07-21,0.5921
2011-07-22,-0.824
2011-07-25,-2.2552
2011-07-26,-2.793
2011-07-27,-3.6227
2011-07-28,1.1017
2011-07-29,1.9872
2011-08-01,-0.6285
2011-08-02,-2.783
2011-08-03,3.5784000000000002
2011-08-04,-8.2286
2011-08-05,-2.1903
2011-08-08,-9.0273
2011-08-09,9.538499999999999
2011-08-10,-8.4972
2011-08-11,3.3001
2011-08-12,-1.1144
