ticker,BMCH US Equity
2018-01-04,-0.8163
2018-01-05,0.6173
2018-01-08,0.409
2018-01-09,0.2037
2018-01-10,-2.6423
2018-01-11,2.714
2018-01-12,-0.4065
2018-01-16,-1.6327
2018-01-17,0.0
2018-01-18,-1.4523
2018-01-19,0.0
2018-01-22,-1.4737
2018-01-23,0.2137
2018-01-24,-0.4264
2018-01-25,0.0
2018-01-26,-0.8565
2018-01-29,-2.1598
2018-01-30,-0.2208
2018-01-31,-0.885
2018-02-01,-0.2232
2018-02-02,-0.6711
2018-02-05,-4.0541
2018-02-06,2.8169
2018-02-07,-1.1416
2018-02-08,-3.0023
2018-02-09,-1.9048
2018-02-12,-2.9126
2018-02-13,0.25
2018-02-14,-0.4988
2018-02-15,-0.2506
2018-02-16,1.7588
2018-02-20,-0.2469
2018-02-21,0.9901
2018-02-22,-1.4706000000000001
2018-02-23,0.4975
2018-02-26,-1.7327
2018-02-27,-4.2821
2018-02-28,-1.3158
2018-03-01,1.0667
2018-03-02,-2.1108
2018-03-05,4.8518
2018-03-06,0.2571
2018-03-07,0.0
2018-03-08,-0.7692
2018-03-09,2.8424
2018-03-12,0.7538
2018-03-13,0.4988
2018-03-14,0.4963
2018-03-15,-0.9877
2018-03-16,1.7456
2018-03-19,-1.4706000000000001
2018-03-20,-0.2488
2018-03-21,-0.4988
2018-03-22,-3.0075
2018-03-23,-0.7752
2018-03-26,5.2083
2018-03-27,-1.7327
2018-03-28,-1.7631999999999999
2018-03-29,0.2564
2018-04-02,-4.3478
2018-04-03,1.3369
2018-04-04,3.1662
2018-04-05,3.8363
2018-04-06,-2.2167
2018-04-09,-0.7557
2018-04-10,0.0
2018-04-11,-2.0305
2018-04-12,-2.5907
2018-04-13,-1.5957
2018-04-16,1.3514
2018-04-17,0.5333
2018-04-18,0.5305
2018-04-19,-3.6939
2018-04-20,-0.8219
2018-04-23,-0.2762
2018-04-24,-1.9391
2018-04-25,-1.1299
2018-04-26,1.1429
2018-04-27,0.0
2018-04-30,-2.5423999999999998
2018-05-01,2.029
2018-05-02,1.4205
2018-05-03,-0.8403
2018-05-04,1.1299
2018-05-07,-0.838
2018-05-08,11.5493
2018-05-09,1.0101
2018-05-10,0.25
2018-05-11,-0.4988
2018-05-14,-0.7519
2018-05-15,-0.7576
2018-05-16,-0.7634
2018-05-17,0.5128
2018-05-18,2.0408
2018-05-21,2.25
2018-05-22,-3.423
2018-05-23,1.5190000000000001
2018-05-24,-0.7481
2018-05-25,2.2613
2018-05-29,0.0
2018-05-30,0.7371
2018-05-31,-0.7317
2018-06-01,0.0
2018-06-04,2.457
2018-06-05,0.9592
2018-06-06,0.2375
2018-06-07,2.3697
2018-06-08,0.463
2018-06-11,-0.2304
2018-06-12,0.4619
2018-06-13,-0.6897
2018-06-14,0.9259
2018-06-15,-1.8349
2018-06-18,0.9346
2018-06-19,0.2315
2018-06-20,0.2309
2018-06-21,-0.6912
2018-06-22,-1.3921000000000001
2018-06-25,0.0
2018-06-26,1.6471
2018-06-27,-1.8519
2018-06-28,-1.1792
2018-06-29,-0.4773
2018-07-02,0.9592
2018-07-03,-0.4751
2018-07-05,0.9547
2018-07-06,0.7092
2018-07-09,1.6432
2018-07-10,0.0
2018-07-11,-1.3857
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,-0.7026
2018-07-17,2.1226
2018-07-18,0.2309
2018-07-19,1.1521
2018-07-20,0.0
2018-07-23,-2.2779
2018-07-24,-2.0979
2018-07-25,-1.4285999999999999
2018-07-26,0.4831
2018-07-27,-3.125
2018-07-30,7.6923
2018-07-31,1.3825
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,1.1364
2018-08-06,1.3483
2018-08-07,0.0
2018-08-08,-0.8869
2018-08-09,1.3423
2018-08-10,-1.3245
2018-08-13,-5.3690999999999995
2018-08-14,3.0733
2018-08-15,-0.6881
2018-08-16,2.7714
2018-08-17,0.8989
2018-08-20,0.8909
2018-08-21,1.1038000000000001
2018-08-22,-0.8734
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,0.2203
2018-08-28,-1.0989
2018-08-29,0.6667
2018-08-30,-1.1038000000000001
2018-08-31,0.4464
2018-09-04,0.0
2018-09-05,0.4444
2018-09-06,-2.2124
2018-09-07,-0.4525
2018-09-10,2.0455
2018-09-11,0.0
2018-09-12,0.6682
2018-09-13,-3.7611
2018-09-14,0.4598
2018-09-17,-2.0595
2018-09-18,-0.1168
2018-09-19,0.117
2018-09-20,-1.4019
2018-09-21,-1.1848
2018-09-24,-1.4388
2018-09-25,-2.6764
2018-09-26,-4.25
2018-09-27,-0.5222
2018-09-28,-2.0997
2018-10-01,-1.9303
2018-10-02,-0.4374
2018-10-03,1.5925
2018-10-04,-0.8108
2018-10-05,-1.0354
2018-10-08,1.3767
2018-10-09,-3.0961
2018-10-10,-0.7287
2018-10-11,-1.2422
2018-10-12,-1.2579
2018-10-15,0.8686
2018-10-16,2.5832
2018-10-17,-1.6228
2018-10-18,-3.4699
2018-10-19,-2.7696
2018-10-22,-0.7879
2018-10-23,1.9548
2018-10-24,-1.9173
2018-10-25,3.1765
2018-10-26,-3.0195
2018-10-29,-1.4652
2018-10-30,3.5936
2018-10-31,0.1196
2018-11-01,6.9892
2018-11-02,-1.8984
2018-11-05,2.5612
2018-11-06,-1.5537999999999998
2018-11-07,-0.2818
2018-11-08,-2.4308
2018-11-09,-4.2294
2018-11-12,-2.2384
2018-11-13,1.2376
2018-11-14,-0.9169
2018-11-15,-0.5552
2018-11-16,-2.7295
2018-11-19,1.8495
2018-11-20,-0.5636
2018-11-21,2.8967
2018-11-23,-0.7344
2018-11-26,0.6782
2018-11-27,1.2247
2018-11-28,2.9643
2018-11-29,-0.235
2018-11-30,0.1767
2018-12-03,2.8807
2018-12-04,-5.4286
2018-12-06,0.4834
2018-12-07,-0.5412
2018-12-10,-2.4184
2018-12-11,-1.6729
2018-12-12,-0.6301
2018-12-13,-2.9169
2018-12-14,-0.3266
2018-12-17,0.3932
2018-12-18,2.0888
2018-12-19,-2.2379
2018-12-20,-1.5043
2018-12-21,-0.996
2018-12-24,-1.1402
2018-12-26,2.9851
2018-12-27,0.6588
2018-12-28,1.5707
2018-12-31,-0.2577
2019-01-02,1.7442
2019-01-03,-0.381
2019-01-04,5.6087
2019-01-07,-0.1811
2019-01-08,1.6324
2019-01-09,2.1416
2019-01-10,-1.5143
2019-01-11,-2.5429
2019-01-14,-0.0607
2019-01-15,-0.6679
2019-01-16,-1.3447
2019-01-17,1.487
2019-01-18,1.4042
2019-01-22,-0.4214
2019-01-23,-1.8138
2019-01-24,1.4778
2019-01-25,2.6699
2019-01-28,-0.591
2019-01-29,-0.8323
2019-01-30,1.3189
2019-01-31,1.5385
2019-02-01,0.2331
2019-02-04,1.3953
2019-02-05,-0.6307
2019-02-06,-1.7888
2019-02-07,-2.3502
2019-02-08,-2.2262
2019-02-11,2.5231
2019-02-12,3.3013
2019-02-13,0.5811
2019-02-14,-0.0578
2019-02-15,3.6416
2019-02-19,0.725
2019-02-20,-1.2735
2019-02-21,-0.5609
2019-02-22,-0.7332
2019-02-25,0.0568
2019-02-26,1.4196
2019-02-27,-0.224
2019-02-28,7.3513
2019-03-01,-0.5227
2019-03-04,1.2612
2019-03-05,-1.972
2019-03-06,-1.5880999999999998
2019-03-07,-0.9683
2019-03-08,-0.0543
2019-03-11,0.5435
2019-03-12,-2.0
2019-03-13,0.9377
2019-03-14,-1.4754
2019-03-15,-0.4437
2019-03-18,0.8914
2019-03-19,-1.9879
2019-03-20,-1.3521
2019-03-21,1.0851
2019-03-22,-4.5198
2019-03-25,1.6568
2019-03-26,-0.7567
2019-03-27,1.4663
2019-03-28,1.0983
2019-03-29,1.0292
2019-04-01,1.528
2019-04-02,0.7246
2019-04-03,0.6641
2019-04-04,3.3535
2019-04-05,1.6489
2019-04-08,1.6221999999999999
2019-04-09,-1.3902999999999999
2019-04-10,4.2298
2019-04-11,1.0521
2019-04-12,0.3471
2019-04-15,-0.4447
2019-04-16,0.5955
2019-04-17,-0.1973
2019-04-18,0.6426
2019-04-22,-2.5540000000000003
2019-04-23,3.0242
2019-04-24,0.2935
2019-04-25,-1.0732
2019-04-26,1.5286
2019-04-29,0.2914
2019-04-30,-0.339
2019-05-01,6.8999
2019-05-02,1.2727
2019-05-03,1.3914
2019-05-06,1.3723
2019-05-07,-0.9607
2019-05-08,-1.2787
2019-05-09,2.0545
2019-05-10,-0.2188
2019-05-13,-2.9825
2019-05-14,1.7631000000000001
2019-05-15,0.4442
2019-05-16,-0.7519
2019-05-17,-2.1390000000000002
2019-05-20,-0.9563
2019-05-21,0.2299
2019-05-22,-1.6514
2019-05-23,-3.0317
2019-05-24,-0.2886
2019-05-28,-1.8813
2019-05-29,0.8358
2019-05-30,-0.3901
2019-05-31,-1.9579
2019-06-03,1.0984
2019-06-04,2.963
2019-06-05,0.6235
2019-06-06,-1.4299
2019-06-07,0.3385
2019-06-10,-0.7711
2019-06-11,-2.0398
2019-06-12,0.0992
2019-06-13,1.0401
2019-06-14,1.5196
2019-06-17,0.3863
2019-06-18,0.2405
2019-06-19,-2.1113
2019-06-20,2.9901999999999997
2019-06-21,-3.2366
2019-06-24,1.3773
2019-06-25,0.6308
2019-06-26,-0.5304
2019-06-27,2.1813
2019-06-28,0.5693
2019-07-01,0.9906
2019-07-02,-0.0467
2019-07-03,0.3738
2019-07-05,0.8845
2019-07-08,0.2307
2019-07-09,-1.5654
2019-07-10,0.7016
2019-07-11,-0.2322
2019-07-12,1.1173
2019-07-15,-0.4144
2019-07-16,-0.0925
2019-07-17,-1.4808
2019-07-18,-0.5167
2019-07-19,-0.661
2019-07-22,-2.1388
2019-07-23,1.457
2019-07-24,3.2073
2019-07-25,0.0928
2019-07-26,0.7414
2019-07-29,-1.104
2019-07-30,0.093
2019-07-31,-1.7193
2019-08-01,0.8038
2019-08-02,4.8311
2019-08-05,-1.7002000000000002
2019-08-06,4.2786
2019-08-07,9.1227
2019-08-08,0.0
2019-08-09,0.16
2019-08-12,-0.5591
2019-08-13,0.9639
2019-08-14,-1.3921999999999999
2019-08-15,0.0403
2019-08-16,1.4516
2019-08-19,0.6757
2019-08-20,-0.7106
2019-08-21,1.5905
2019-08-22,-0.7436
2019-08-23,-2.1293
2019-08-26,1.2893
2019-08-27,-1.3524
2019-08-28,1.2097
2019-08-29,2.3108
2019-08-30,-0.9735
2019-09-03,-1.337
2019-09-04,-0.1993
2019-09-05,0.6789
2019-09-06,-1.9832999999999998
2019-09-09,1.6188
2019-09-10,-0.2788
2019-09-11,2.7556000000000003
2019-09-12,1.7877999999999998
2019-09-13,-0.3055
2019-09-16,-0.1915
2019-09-17,-0.3837
2019-09-18,-0.6549
2019-09-19,-0.4653
2019-09-20,-1.1297
2019-09-23,2.0686
2019-09-24,-0.8686
2019-09-25,2.5701
2019-09-26,-0.4176
2019-09-27,-1.4678
2019-09-30,1.2962
2019-10-01,-2.4828
2019-10-02,-0.7834
2019-10-03,-0.8685
2019-10-04,1.7722
2019-10-07,-0.7239
2019-10-08,-0.6701
2019-10-09,0.4365
2019-10-10,-0.6914
2019-10-11,0.0995
2019-10-14,0.2782
2019-10-15,3.6861
2019-10-16,4.9312000000000005
2019-10-17,2.3315
2019-10-18,1.1392
2019-10-21,0.5632
2019-10-22,-0.56
2019-10-23,-0.7744
2019-10-24,-1.1352
2019-10-25,-0.4306
2019-10-28,-0.9009
2019-10-29,-0.0364
2019-10-30,-2.5464
2019-10-31,0.7465
2019-11-01,3.9274
2019-11-04,0.6061
2019-11-05,-2.4451
2019-11-06,2.6517
2019-11-07,-0.92
2019-11-08,0.3571
2019-11-11,-0.427
2019-11-12,1.2509000000000001
2019-11-13,-0.706
2019-11-14,2.524
2019-11-15,0.208
2019-11-18,0.5536
2019-11-19,-0.0344
2019-11-20,0.3098
2019-11-21,-1.0295
2019-11-22,-1.0749
2019-11-25,2.3835
2019-11-26,1.3009
2019-11-27,1.3856
2019-11-29,-1.3
2019-12-02,-1.6211
2019-12-03,0.4119
2019-12-04,0.1368
2019-12-05,0.2048
2019-12-06,0.6133
2019-12-09,-0.5418
2019-12-10,-0.1362
2019-12-11,1.3979
2019-12-12,-1.2105
2019-12-13,-1.0551
2019-12-16,0.8256
2019-12-17,0.3071
2019-12-18,-0.3061
2019-12-19,-0.5629
2019-12-20,1.2867
2019-12-23,-2.1003
2019-12-24,1.3495
2019-12-26,-1.5022
2019-12-27,0.6586
2019-12-30,0.1377
2019-12-31,-1.3411
2020-01-02,0.1394
2020-01-03,-0.0696
2020-01-06,1.2713
2020-01-07,0.877
2020-01-08,1.1933
2020-01-09,0.7075
2020-01-10,-0.4684
2020-01-13,1.1764999999999999
2020-01-14,-0.2658
2020-01-15,1.8654
2020-01-16,0.5232
2020-01-17,0.1952
2020-01-21,0.3896
2020-01-22,1.5847
2020-01-23,-1.0188
2020-01-24,-0.0322
2020-01-27,0.0804
2020-01-28,-0.1768
2020-01-29,-1.1272
2020-01-30,-0.5212
2020-01-31,-4.4368
2020-02-03,-1.8331
2020-02-04,1.5532
2020-02-05,6.7537
2020-02-06,-1.2556
2020-02-07,-2.6084
2020-02-10,1.2722
2020-02-11,2.0165
2020-02-12,-0.6481
2020-02-13,1.4677
2020-02-14,-1.3179
2020-02-18,-0.1303
2020-02-19,-1.2394
2020-02-20,2.3118
2020-02-21,-1.4526
2020-02-24,-1.5394999999999999
2020-02-25,-5.489
2020-02-26,-1.7071
2020-02-27,-9.2211
2020-02-28,-3.2347
2020-03-02,6.4003
2020-03-03,-3.908
2020-03-04,3.1898
2020-03-05,-6.5687999999999995
2020-03-06,-3.7634
2020-03-09,-15.5135
2020-03-10,9.9695
2020-03-11,-8.3719
2020-03-12,-12.1656
2020-03-13,8.6782
2020-03-16,-15.8646
2020-03-17,-3.7084
2020-03-18,1.8277
2020-03-19,1.859
2020-03-20,0.6923
2020-03-23,-4.5625
2020-03-24,14.8657
2020-03-25,2.5086
2020-03-26,-1.5573000000000001
2020-03-27,-6.6667
2020-03-30,4.1162
2020-03-31,3.0814
2020-04-01,-4.6249
2020-04-02,-0.887
2020-04-03,-2.9833
2020-04-06,9.6556
2020-04-07,0.8974
2020-04-08,1.5008
2020-04-09,9.2004
2020-04-13,-6.3690999999999995
2020-04-14,-2.2496
2020-04-15,-7.0137
2020-04-16,-2.8874
2020-04-17,8.1311
2020-04-20,-2.9181
2020-04-21,-3.0058
2020-04-22,-0.2384
2020-04-23,1.374
2020-04-24,2.3571
2020-04-27,6.16
2020-04-28,11.1714
2020-04-29,8.9756
2020-04-30,-4.8791
2020-05-01,-5.1294
2020-05-04,3.1746
2020-05-05,4.8077
2020-05-06,-2.5229
2020-05-07,3.6706
2020-05-08,0.6809
2020-05-11,-0.9017
2020-05-12,-2.7298
2020-05-13,-5.5659
2020-05-14,3.8632999999999997
2020-05-15,3.1474
2020-05-18,9.755
2020-05-19,-5.0548
2020-05-20,4.8802
2020-05-21,0.2538
2020-05-22,2.3207
2020-05-26,4.8247
2020-05-27,6.2156
2020-05-28,-3.2222
2020-05-29,0.1531
2020-06-01,-3.4391
2020-06-02,5.0653
2020-06-03,0.6403
2020-06-04,-1.8338
2020-06-05,4.0412
2020-06-08,-2.3818
2020-06-09,-1.1261
2020-06-10,-2.2779
2020-06-11,-9.2463
2020-06-12,-0.6421
2020-06-15,5.3425
2020-06-16,6.0941
2020-06-17,-2.6985
2020-06-18,0.6339
2020-06-19,-1.2598
2020-06-22,1.4753
2020-06-23,1.2574
2020-06-24,-5.4327
2020-06-25,-0.2872
2020-06-26,-0.679
2020-06-29,2.8589
2020-06-30,1.2689
2020-07-01,-3.6993
2020-07-02,0.2891
2020-07-06,0.8237
2020-07-07,-0.6944
2020-07-08,2.0979
2020-07-09,-4.7945
2020-07-10,2.6238
2020-07-13,-2.433
2020-07-14,4.9028
2020-07-15,3.4649
2020-07-16,1.8302
2020-07-17,-0.5354
2020-07-20,-0.9612
2020-07-21,-0.7764
2020-07-22,2.1518
2020-07-23,-0.8426
2020-07-24,-0.6952
2020-07-27,1.9059
2020-07-28,-2.2901
2020-07-29,1.7969
2020-07-30,-1.6884000000000001
2020-07-31,-0.0781
