ticker,SNX US Equity
2012-09-18,-0.2249
2012-09-19,-1.0989
2012-09-20,0.3419
2012-09-21,0.1704
2012-09-24,-1.4456
2012-09-25,-1.4955
2012-09-26,-5.2555
2012-09-27,0.4006
2012-09-28,0.0
2012-10-01,0.2455
2012-10-02,0.0919
2012-10-03,-0.8871
2012-10-04,1.0185
2012-10-05,0.1222
2012-10-08,-0.4577
2012-10-09,-0.9197
2012-10-10,-1.4542
2012-10-11,0.9733
2012-10-12,0.0
2012-10-15,0.2799
2012-10-16,1.4884
2012-10-17,-0.0611
2012-10-18,-0.0917
2012-10-19,-2.2338
2012-10-22,-0.4382
2012-10-23,0.7859
2012-10-24,-1.5596
2012-10-25,1.4892
2012-10-26,0.1873
2012-10-31,0.9349
2012-11-01,1.3276
2012-11-02,-0.7617
2012-11-05,0.4605
2012-11-06,0.9169
2012-11-07,-3.3616
2012-11-08,-1.0655000000000001
2012-11-09,0.5385
2012-11-12,-0.2836
2012-11-13,-1.2953999999999999
2012-11-14,-0.3841
2012-11-15,-0.6427
2012-11-16,0.5498
2012-11-19,2.155
2012-11-20,-0.0315
2012-11-21,0.6614
2012-11-23,1.4393
2012-11-26,-0.2468
2012-11-27,-0.402
2012-11-28,1.0245
2012-11-29,1.1063
2012-11-30,0.3647
2012-12-03,-0.8177
2012-12-04,1.1298
2012-12-05,-0.4831
2012-12-06,0.4854
2012-12-07,0.3623
2012-12-10,-0.2106
2012-12-11,1.9295
2012-12-12,-1.1239
2012-12-13,-0.7179
2012-12-14,0.3917
2012-12-17,1.7707000000000002
2012-12-18,0.2064
2012-12-19,1.1183
2012-12-20,0.8731
2012-12-21,-1.7023000000000001
2012-12-24,-0.4109
2012-12-26,-0.4421
2012-12-27,0.9769
2012-12-28,-0.5277
2012-12-31,1.3263
2013-01-02,2.2106
2013-01-03,-0.2561
2013-01-04,0.5991
2013-01-07,0.7374
2013-01-08,-0.8164
2013-01-09,0.5109
2013-01-10,1.2143
2013-01-11,-1.3114
2013-01-14,0.1979
2013-01-15,0.6772
2013-01-16,-0.4204
2013-01-17,0.8444
2013-01-18,0.2233
2013-01-22,0.1114
2013-01-23,0.0278
2013-01-24,1.2236
2013-01-25,0.6868
2013-01-28,-0.191
2013-01-29,-1.1482
2013-01-30,-0.9126
2013-01-31,0.3349
2013-02-01,1.8081
2013-02-04,-1.6393
2013-02-05,1.7222
2013-02-06,-0.2458
2013-02-07,0.1916
2013-02-08,1.9945
2013-02-11,-0.1607
2013-02-12,-0.0805
2013-02-13,0.9936
2013-02-14,0.3457
2013-02-15,-0.1325
2013-02-19,1.1674
2013-02-20,-0.0787
2013-02-21,-0.315
2013-02-22,0.4739
2013-02-25,-0.8648
2013-02-26,0.0
2013-02-27,0.6609
2013-02-28,0.1313
2013-03-01,0.4196
2013-03-04,-0.444
2013-03-05,1.3641
2013-03-06,0.1294
2013-03-07,0.7237
2013-03-08,1.0778
2013-03-11,0.0762
2013-03-12,-0.482
2013-03-13,0.9432
2013-03-14,1.0606
2013-03-15,-0.5247
2013-03-18,-0.4521
2013-03-19,0.6813
2013-03-20,0.9774
2013-03-21,-0.6701
2013-03-22,0.1249
2013-03-25,0.7487
2013-03-26,0.6936
2013-03-27,0.5658
2013-03-28,-9.4912
2013-04-01,-1.7297
2013-04-02,-2.1177
2013-04-03,-1.2925
2013-04-04,0.427
2013-04-05,-0.4819
2013-04-08,0.0854
2013-04-09,-0.5976
2013-04-10,1.231
2013-04-11,-0.707
2013-04-12,-1.1678
2013-04-15,-3.3141
2013-04-16,1.7288000000000001
2013-04-17,-2.6955999999999998
2013-04-18,-1.2346
2013-04-19,-0.5183
2013-04-22,-0.0919
2013-04-23,1.8098
2013-04-24,1.4462
2013-04-25,1.0395
2013-04-26,-1.0288
2013-04-29,0.9504
2013-04-30,1.7946
2013-05-01,-2.4855
2013-05-02,2.1636
2013-05-03,1.5956000000000001
2013-05-06,0.9423
2013-05-07,0.9618
2013-05-08,1.2609
2013-05-09,0.0553
2013-05-10,0.9679
2013-05-13,-1.2873
2013-05-14,0.3885
2013-05-15,0.6081
2013-05-16,-0.2198
2013-05-17,1.8447
2013-05-20,2.0546
2013-05-21,-0.6623
2013-05-22,-0.2133
2013-05-23,0.481
2013-05-24,1.516
2013-05-28,2.5675
2013-05-29,1.6092
2013-05-30,3.0669
2013-05-31,-1.0976
2013-06-03,1.8496000000000001
2013-06-04,2.0339
2013-06-05,-0.1187
2013-06-06,0.9741
2013-06-07,0.1647
2013-06-10,-1.2215
2013-06-11,-0.4043
2013-06-12,-1.17
2013-06-13,1.812
2013-06-14,1.1153
2013-06-17,0.7745
2013-06-18,1.8165
2013-06-19,-0.6404
2013-06-20,-2.0258
2013-06-21,-1.0573
2013-06-24,-0.5462
2013-06-25,-0.7402
2013-06-26,0.0481
2013-06-27,1.9235
2013-06-28,-0.2595
2013-07-01,2.0341
2013-07-02,-0.7186
2013-07-03,0.2335
2013-07-05,3.5406
2013-07-08,0.9224
2013-07-09,0.7356
2013-07-10,1.5711
2013-07-11,1.8519
2013-07-12,0.8556
2013-07-15,0.6787
2013-07-16,-0.9269
2013-07-17,0.5103
2013-07-18,1.4809
2013-07-19,0.3127
2013-07-22,0.665
2013-07-23,-0.8464
2013-07-24,1.0618
2013-07-25,1.3803
2013-07-26,-0.4877
2013-07-29,-0.1225
2013-07-30,1.0427
2013-07-31,0.2023
2013-08-01,0.0808
2013-08-02,0.1211
2013-08-05,0.2217
2013-08-06,0.4826
2013-08-07,-0.5803
2013-08-08,0.6643
2013-08-09,1.5796999999999999
2013-08-12,1.2008
2013-08-13,1.6339000000000001
2013-08-14,-0.5742
2013-08-15,-2.0404
2013-08-16,-0.6878
2013-08-19,-0.0396
2013-08-20,-1.1481
2013-08-21,-0.9612
2013-08-22,0.465
2013-08-23,1.6099999999999999
2013-08-26,0.4159
2013-08-27,-5.8383
2013-08-28,2.0528
2013-08-29,0.3695
2013-08-30,-2.8425000000000002
2013-09-03,0.3789
2013-09-04,-0.1468
2013-09-05,0.105
2013-09-06,-1.1957
2013-09-09,1.0616
2013-09-10,0.7773
2013-09-11,20.0542
2013-09-12,-1.0245
2013-09-13,3.0877
2013-09-16,2.6889
2013-09-17,0.0166
2013-09-18,0.8119
2013-09-19,-0.263
2013-09-20,3.7574
2013-09-23,-0.2065
2013-09-24,-0.4775
2013-09-25,-0.7836
2013-09-26,-0.8221
2013-09-27,0.6176
2013-09-30,-0.743
2013-10-01,0.9764
2013-10-02,-0.0645
2013-10-03,-0.2903
2013-10-04,0.0485
2013-10-07,-1.5196
2013-10-08,-2.2324
2013-10-09,-0.9066
2013-10-10,2.1349
2013-10-11,0.647
2013-10-14,0.1978
2013-10-15,-2.4511
2013-10-16,2.0573
2013-10-17,1.3384
2013-10-18,0.212
2013-10-21,-0.2929
2013-10-22,0.3264
2013-10-23,-0.0976
2013-10-24,0.5373
2013-10-25,0.1781
2013-10-28,-0.3071
2013-10-29,0.8108
2013-10-30,-1.6888999999999998
2013-10-31,0.2945
2013-11-01,-1.4519
2013-11-04,1.7216
2013-11-05,-0.2766
2013-11-06,0.6038
2013-11-07,-1.1841
2013-11-08,2.9547
2013-11-11,0.0957
2013-11-12,0.3504
2013-11-13,0.5556
2013-11-14,0.9629
2013-11-15,1.0475
2013-11-18,-1.1759
2013-11-19,-1.2056
2013-11-20,-0.1743
2013-11-21,2.6988
2013-11-22,0.4483
2013-11-25,0.631
2013-11-26,1.5752000000000002
2013-11-27,-0.6022
2013-11-29,0.2121
2013-12-02,-1.5266
2013-12-03,1.1205
2013-12-04,1.6545
2013-12-05,-0.8213
2013-12-06,1.1442
2013-12-09,-0.1191
2013-12-10,-1.6393
2013-12-11,-1.4242
2013-12-12,-0.6302
2013-12-13,0.5259
2013-12-16,0.8924
2013-12-17,0.0305
2013-12-18,0.8233
2013-12-19,-0.378
2013-12-20,2.3830999999999998
2013-12-23,0.593
2013-12-24,0.5306
2013-12-26,-0.6157
2013-12-27,0.295
2013-12-30,-1.1914
2013-12-31,0.3275
2014-01-02,-1.7507000000000001
2014-01-03,-3.6243
2014-01-06,-0.5327
2014-01-07,0.8034
2014-01-08,-0.2344
2014-01-09,1.9266999999999999
2014-01-10,-11.3416
2014-01-13,-1.2134
2014-01-14,4.1937
2014-01-15,2.644
2014-01-16,0.8203
2014-01-17,-2.3596
2014-01-21,1.0167
2014-01-22,0.5115
2014-01-23,-2.216
2014-01-24,-4.2303
2014-01-27,-1.8405
2014-01-28,0.5714
2014-01-29,0.0533
2014-01-30,2.6974
2014-01-31,-2.9722
2014-02-03,-6.7498000000000005
2014-02-04,4.4118
2014-02-05,-0.6951
2014-02-06,1.3631
2014-02-07,2.217
2014-02-10,-0.9244
2014-02-11,2.0097
2014-02-12,0.3166
2014-02-13,2.0516
2014-02-14,0.5326
2014-02-18,1.692
2014-02-19,-0.0336
2014-02-20,1.0592
2014-02-21,0.4658
2014-02-24,-1.5731000000000002
2014-02-25,-0.5888
2014-02-26,0.5754
2014-02-27,0.7235
2014-02-28,-0.6348
2014-03-03,-3.1775
2014-03-04,4.7404
2014-03-05,0.6963
2014-03-06,0.4445
2014-03-07,0.2131
2014-03-10,0.7033
2014-03-11,-1.9003
2014-03-12,0.149
2014-03-13,-1.4217
2014-03-14,0.8217
2014-03-17,2.0459
2014-03-18,3.0481
2014-03-19,-1.74
2014-03-20,0.322
2014-03-21,-1.4121000000000001
2014-03-24,-0.8301
2014-03-25,0.7878
2014-03-26,-2.5566
2014-03-27,-1.6543999999999999
2014-03-28,-0.2549
2014-03-31,3.2538
2014-04-01,1.7984
2014-04-02,2.7391
2014-04-03,-1.5302
2014-04-04,23.2618
2014-04-07,-1.5986
2014-04-08,-5.2701
2014-04-09,0.2789
2014-04-10,-3.1424
2014-04-11,-3.3735
2014-04-14,0.6388
2014-04-15,1.0924
2014-04-16,1.6209
2014-04-17,0.4024
2014-04-21,-0.229
2014-04-22,0.1865
2014-04-23,-1.0882
2014-04-24,0.3329
2014-04-25,-1.2264
2014-04-28,-2.4686
2014-04-29,0.03
2014-04-30,0.8834
2014-05-01,-1.3357
2014-05-02,0.4362
2014-05-05,-1.8420999999999998
2014-05-06,-3.0668
2014-05-07,-2.3453
2014-05-08,-0.9349
2014-05-09,1.0251
2014-05-12,4.1392
2014-05-13,-1.4383
2014-05-14,-3.8443
2014-05-15,-1.2565
2014-05-16,1.0907
2014-05-19,3.2369
2014-05-20,-2.7237
2014-05-21,2.2953
2014-05-22,0.6525
2014-05-23,1.1383
2014-05-27,3.1734
2014-05-28,-1.697
2014-05-29,0.524
2014-05-30,1.3646
2014-06-02,-1.0588
2014-06-03,-0.688
2014-06-04,-1.17
2014-06-05,2.1651
2014-06-06,1.0215
2014-06-09,0.8301
2014-06-10,0.3143
2014-06-11,0.5521
2014-06-12,-0.6974
2014-06-13,1.6438000000000001
2014-06-16,0.3822
2014-06-17,4.5841
2014-06-18,-0.2801
2014-06-19,-0.4353
2014-06-20,-0.945
2014-06-23,2.6484
2014-06-24,-0.2358
2014-06-25,0.3476
2014-06-26,0.2217
2014-06-27,-0.1106
2014-06-30,0.8304
2014-07-01,1.304
2014-07-02,0.1762
2014-07-03,-4.8154
2014-07-07,0.2132
2014-07-08,-4.0414
2014-07-09,-3.1329
2014-07-10,-2.3341
2014-07-11,-2.14
2014-07-14,1.3887
2014-07-15,-1.779
2014-07-16,3.3339
2014-07-17,0.062
2014-07-18,1.9842
2014-07-21,-0.4104
2014-07-22,1.4957
2014-07-23,-0.9023
2014-07-24,1.047
2014-07-25,-0.7509
2014-07-28,-1.044
2014-07-29,-0.1376
2014-07-30,1.1637
2014-07-31,-2.3763
2014-08-01,-0.2171
2014-08-04,-0.0932
2014-08-05,-0.4666
2014-08-06,1.5156
2014-08-07,-1.0774
2014-08-08,1.1358
2014-08-11,1.7231
2014-08-12,0.5898
2014-08-13,0.1052
2014-08-14,-0.3755
2014-08-15,-1.5678999999999998
2014-08-18,2.6038
2014-08-19,1.5375
2014-08-20,-2.8374
2014-08-21,2.8295
2014-08-22,1.03
2014-08-25,-0.3059
2014-08-26,2.0745
2014-08-27,0.0143
2014-08-28,-1.0446
2014-08-29,0.8532
2014-09-02,2.1652
2014-09-03,-2.5263
2014-09-04,-1.7423
2014-09-05,-1.4654
2014-09-08,-0.5057
2014-09-09,-2.2272
2014-09-10,-0.5351
2014-09-11,-0.0615
2014-09-12,-1.3841999999999999
2014-09-15,-4.8347
2014-09-16,1.5896
2014-09-17,0.242
2014-09-18,0.7081
2014-09-19,-1.3103
2014-09-22,-1.6192
2014-09-23,-1.6458
2014-09-24,4.1499
2014-09-25,-2.0566
2014-09-26,0.8038
2014-09-29,1.2042
2014-09-30,3.9234999999999998
2014-10-01,-2.3054
2014-10-02,1.5204
2014-10-03,1.9033
2014-10-06,-1.0104
2014-10-07,-2.7218999999999998
2014-10-08,2.5119
2014-10-09,-2.745
2014-10-10,-1.8817
2014-10-13,-1.9828000000000001
2014-10-14,0.8622
2014-10-15,1.7015
2014-10-16,0.2592
2014-10-17,-0.0323
2014-10-20,-0.3717
2014-10-21,3.5848
2014-10-22,-2.8813
2014-10-23,2.5959
2014-10-24,1.1473
2014-10-27,-0.0311
2014-10-28,5.0047
2014-10-29,-1.1545
2014-10-30,1.0033
2014-10-31,2.5648999999999997
2014-11-03,0.8528
2014-11-04,0.9603
2014-11-05,-0.0284
2014-11-06,0.2698
2014-11-07,0.5948
2014-11-10,-0.6335
2014-11-11,-0.5951
2014-11-12,0.4133
2014-11-13,-0.7807
2014-11-14,1.7454
2014-11-17,-1.1811
2014-11-18,1.8782
2014-11-19,-1.1872
2014-11-20,0.0
2014-11-21,0.735
2014-11-24,1.2207
2014-11-25,-0.2218
2014-11-26,0.0695
2014-11-28,-0.8191
2014-12-01,-0.4899
2014-12-02,0.633
2014-12-03,1.5096
2014-12-04,-0.1652
2014-12-05,1.0207
2014-12-08,-0.1775
2014-12-09,1.5455999999999999
2014-12-10,-2.4919000000000002
2014-12-11,-0.3868
2014-12-12,-3.6195
2014-12-15,-0.4604
2014-12-16,-1.0841
2014-12-17,4.0918
2014-12-18,3.2009
2014-12-19,0.585
2014-12-22,0.9467
2014-12-23,1.6345
2014-12-24,0.6855
2014-12-26,0.7986
2014-12-29,0.7404
2014-12-30,0.6962
2014-12-31,0.0768
2015-01-02,-2.0087
2015-01-05,-4.3217
2015-01-06,-3.316
2015-01-07,0.9033
2015-01-08,1.9863
2015-01-09,-1.3716
2015-01-12,-1.3072
2015-01-13,9.7224
2015-01-14,0.3403
2015-01-15,-0.6153
2015-01-16,2.0508
2015-01-20,-1.1881
2015-01-21,-0.3709
2015-01-22,1.4251
2015-01-23,-0.3291
2015-01-26,1.5875
2015-01-27,-3.1379
2015-01-28,-2.5942
2015-01-29,0.8348
2015-01-30,-2.5099
2015-02-02,1.6579000000000002
2015-02-03,1.3126
2015-02-04,-0.602
2015-02-05,1.5537
2015-02-06,0.2334
2015-02-09,0.1423
2015-02-10,0.0258
2015-02-11,0.297
2015-02-12,2.2789
2015-02-13,0.3273
2015-02-17,-1.1669
2015-02-18,-0.3936
2015-02-19,0.102
2015-02-20,0.713
2015-02-23,-0.7712
2015-02-24,0.1784
2015-02-25,0.2925
2015-02-26,-0.6974
2015-02-27,-2.6306000000000003
2015-03-02,3.0295
2015-03-03,-0.4964
2015-03-04,0.2303
2015-03-05,-0.8807
2015-03-06,-1.5838
2015-03-09,-2.2504
2015-03-10,-1.8873
2015-03-11,0.9141
2015-03-12,-0.2028
2015-03-13,0.5283
2015-03-16,3.0589
2015-03-17,0.4576
2015-03-18,3.0846999999999998
2015-03-19,-1.1237
2015-03-20,0.332
2015-03-23,0.5473
2015-03-24,0.1646
2015-03-25,-0.5181
2015-03-26,-3.4299
2015-03-27,0.2105
2015-03-30,2.5335
2015-03-31,-1.101
2015-04-01,-6.0065
2015-04-02,-1.9005999999999998
2015-04-06,1.811
2015-04-07,-1.3789
2015-04-08,2.6426
2015-04-09,0.2316
2015-04-10,1.9435
2015-04-13,-0.0667
2015-04-14,0.2935
2015-04-15,2.6935000000000002
2015-04-16,-0.2854
2015-04-17,-3.5259
2015-04-20,2.0769
2015-04-21,0.8323
2015-04-22,0.131
2015-04-23,2.1068
2015-04-24,-0.7049
2015-04-27,0.684
2015-04-28,2.4356
2015-04-29,-1.3265
2015-04-30,-2.9802999999999997
2015-05-01,1.4118
2015-05-04,0.1676
2015-05-05,-0.6692
2015-05-06,1.1400000000000001
2015-05-07,0.2178
2015-05-08,1.112
2015-05-11,0.3666
2015-05-12,-0.403
2015-05-13,1.0369
2015-05-14,2.3029
2015-05-15,0.1957
2015-05-18,0.8791
2015-05-19,-0.0605
2015-05-20,0.9447
2015-05-21,0.5879
2015-05-22,-0.7514
2015-05-26,-1.6825
2015-05-27,1.6257000000000001
2015-05-28,0.5052
2015-05-29,-1.0651
2015-06-01,0.8225
2015-06-02,-0.192
2015-06-03,1.3583
2015-06-04,-1.2808
2015-06-05,1.5137
2015-06-08,-2.3669000000000002
2015-06-09,-0.8485
2015-06-10,0.489
2015-06-11,0.0852
2015-06-12,-0.0729
2015-06-15,-0.3771
2015-06-16,1.7827
2015-06-17,-0.084
2015-06-18,1.1646
2015-06-19,-0.8664
2015-06-22,1.4965
2015-06-23,-0.0708
2015-06-24,-1.7115
2015-06-25,-1.1168
2015-06-26,-9.06
2015-06-29,-2.1768
2015-06-30,-0.0819
2015-07-01,1.0794
2015-07-02,-0.811
2015-07-06,-0.4633
2015-07-07,0.0137
2015-07-08,-2.4504
2015-07-09,1.0104
2015-07-10,1.8755
2015-07-13,-0.3955
2015-07-14,0.9721
2015-07-15,-1.1458
2015-07-16,2.1297
2015-07-17,-0.1076
2015-07-20,-0.0943
2015-07-21,-1.0111
2015-07-22,1.2801
2015-07-23,0.1345
2015-07-24,-1.8128
2015-07-27,-0.5881
2015-07-28,1.0455
2015-07-29,2.3826
2015-07-30,-0.2394
2015-07-31,0.8131
2015-08-03,-0.3173
2015-08-04,1.2999
2015-08-05,1.7939
2015-08-06,-1.5436
2015-08-07,1.4241
2015-08-10,1.3268
2015-08-11,-0.9789
2015-08-12,0.1284
2015-08-13,0.2693
2015-08-14,0.601
2015-08-17,1.1059
2015-08-18,-1.2824
2015-08-19,-1.1844000000000001
2015-08-20,-0.1547
2015-08-21,-0.5938
2015-08-24,-3.1554
2015-08-25,-1.8101
2015-08-26,5.4486
2015-08-27,3.7426
2015-08-28,-1.8225
2015-08-31,0.6866
2015-09-01,-2.5887000000000002
2015-09-02,1.05
2015-09-03,0.7441
2015-09-04,-1.0569
2015-09-08,7.1429
2015-09-09,0.6246
2015-09-10,0.3701
2015-09-11,1.2726
2015-09-14,-1.374
2015-09-15,1.6552
2015-09-16,1.2534
2015-09-17,-1.9088
2015-09-18,-1.2147999999999999
2015-09-21,0.3343
2015-09-22,-0.0119
2015-09-23,0.4403
2015-09-24,-0.9716
2015-09-25,1.0529
2015-09-28,-2.3205999999999998
2015-09-29,-1.0061
2015-09-30,4.1509
2015-10-01,-1.881
2015-10-02,1.8931
2015-10-05,3.1632
2015-10-06,1.687
2015-10-07,0.8743
2015-10-08,1.7558
2015-10-09,-0.1201
2015-10-12,1.8697
2015-10-13,-0.5045
2015-10-14,-0.4315
2015-10-15,-0.1846
2015-10-16,0.2719
2015-10-19,0.4339
2015-10-20,0.3889
2015-10-21,-2.3670999999999998
2015-10-22,1.8074
2015-10-23,1.9376
2015-10-26,-2.1875
2015-10-27,-0.836
2015-10-28,-0.3832
2015-10-29,-2.297
2015-10-30,-0.5174
2015-11-02,0.735
2015-11-03,3.446
2015-11-04,1.9097
2015-11-05,0.4259
2015-11-06,1.198
2015-11-09,-1.4458
2015-11-10,0.7441
2015-11-11,1.0446
2015-11-12,-1.6186
2015-11-13,-0.5626
2015-11-16,1.1742
2015-11-17,0.5381
2015-11-18,0.4303
2015-11-19,0.2194
2015-11-20,0.1981
2015-11-23,-0.5619
2015-11-24,-1.7581
2015-11-25,-0.2556
2015-11-27,1.3563
2015-11-30,-0.6743
2015-12-01,-0.6153
2015-12-02,-0.2882
2015-12-03,-1.5093
2015-12-04,1.9672
2015-12-07,-0.6928
2015-12-08,0.0751
2015-12-09,-1.5979999999999999
2015-12-10,0.0981
2015-12-11,-0.8057
2015-12-14,-0.7684
2015-12-15,2.1018
2015-12-16,0.4442
2015-12-17,-1.8121
2015-12-18,0.022
2015-12-21,0.8347
2015-12-22,0.4684
2015-12-23,2.9055
2015-12-24,0.2423
2015-12-28,-4.5192
2015-12-29,1.1888
2015-12-30,0.8811
2015-12-31,-3.03
2016-01-04,-3.3693
2016-01-05,-1.0587
2016-01-06,-0.7909
2016-01-07,-2.1454
2016-01-08,-4.7682
2016-01-11,2.516
2016-01-12,2.1475
2016-01-13,-2.9193
2016-01-14,0.0866
2016-01-15,-1.8716
2016-01-19,0.101
2016-01-20,-0.8959
2016-01-21,-0.1401
2016-01-22,3.1875999999999998
2016-01-25,-2.0635
2016-01-26,2.0061
2016-01-27,-0.8411
2016-01-28,1.871
2016-01-29,2.7917
2016-02-01,1.4413
2016-02-02,-1.0333
2016-02-03,0.439
2016-02-04,0.0
2016-02-05,-1.8665
2016-02-08,1.7455
2016-02-09,1.6682000000000001
2016-02-10,0.2211
2016-02-11,-3.2861000000000002
2016-02-12,2.4613
2016-02-16,3.7028
2016-02-17,0.5989
2016-02-18,2.2464
2016-02-19,1.1315
2016-02-22,2.3463
2016-02-23,-1.3479
2016-02-24,0.4734
2016-02-25,1.8846
2016-02-26,-1.1245
2016-02-29,-0.0531
2016-03-01,2.0206
2016-03-02,0.3544
2016-03-03,0.322
2016-03-04,0.176
2016-03-07,2.3669000000000002
2016-03-08,-1.7872
2016-03-09,0.1439
2016-03-10,-0.4517
2016-03-11,0.0516
2016-03-14,0.1855
2016-03-15,0.8642
2016-03-16,1.0098
2016-03-17,-0.6261
2016-03-18,1.4226
2016-03-21,-0.2004
2016-03-22,2.2287
2016-03-23,-8.4553
2016-03-24,3.068
2016-03-28,0.6037
2016-03-29,-7.2626
2016-03-30,0.212
2016-03-31,3.0725
2016-04-01,-0.054
2016-04-04,-2.0748
2016-04-05,-0.1214
2016-04-06,-0.232
2016-04-07,-1.6168
2016-04-08,-0.7767
2016-04-11,-0.9643
2016-04-12,-1.26
2016-04-13,2.471
2016-04-14,-0.8056
2016-04-15,-1.5786
2016-04-18,-0.0814
2016-04-19,-0.9422
2016-04-20,-0.3875
2016-04-21,-1.6385999999999998
2016-04-22,-0.3835
2016-04-25,-0.0481
2016-04-26,1.6249
2016-04-27,1.2673
2016-04-28,-1.8479999999999999
2016-04-29,-1.6087
2016-05-02,-1.3443
2016-05-03,-3.0935
2016-05-04,-0.5447
2016-05-05,-0.4458
2016-05-06,1.2922
2016-05-09,1.0989
2016-05-10,1.0995
2016-05-11,0.519
2016-05-12,-2.0531
2016-05-13,0.3766
2016-05-16,1.6756
2016-05-17,-1.5742
2016-05-18,4.9981
2016-05-19,-0.2737
2016-05-20,1.2172
2016-05-23,0.9314
2016-05-24,3.1071
2016-05-25,-1.0083
2016-05-26,1.0185
2016-05-27,2.3224
2016-05-31,0.8636
2016-06-01,1.0209
2016-06-02,0.8258
2016-06-03,0.0108
2016-06-06,1.7241
2016-06-07,1.1335
2016-06-08,0.0
2016-06-09,0.6808
2016-06-10,-1.2797
2016-06-13,-1.7283
2016-06-14,-0.7292
2016-06-15,-0.0216
2016-06-16,-0.0108
2016-06-17,-1.2859
2016-06-20,1.3027
2016-06-21,0.8321
2016-06-22,-0.3965
2016-06-23,1.1405
2016-06-24,0.0426
2016-06-27,-3.9558
2016-06-28,2.4469
2016-06-29,0.5188
2016-06-30,1.946
2016-07-01,-1.3394
2016-07-05,-1.411
2016-07-06,1.8215
2016-07-07,-0.0745
2016-07-08,0.2344
2016-07-11,2.8705
2016-07-12,0.6614
2016-07-13,1.7043
2016-07-14,0.435
2016-07-15,0.6849
2016-07-18,-0.14
2016-07-19,-0.4107
2016-07-20,0.855
2016-07-21,-0.9375
2016-07-22,0.0403
2016-07-25,0.8956
2016-07-26,1.4462
2016-07-27,0.9242
2016-07-28,-1.1982
2016-07-29,-0.8775
2016-08-01,1.3628
2016-08-02,-0.8636
2016-08-03,0.297
2016-08-04,-0.8291
2016-08-05,0.9156
2016-08-08,0.2959
2016-08-09,0.59
2016-08-10,0.6843
2016-08-11,1.4950999999999999
2016-08-12,0.0478
2016-08-15,-0.1721
2016-08-16,-1.1972
2016-08-17,-0.349
2016-08-18,1.858
2016-08-19,1.2893
2016-08-22,0.6694
2016-08-23,0.6837
2016-08-24,-0.3163
2016-08-25,-0.7652
2016-08-26,-0.6771
2016-08-29,0.6628
2016-08-30,0.8183
2016-08-31,-0.9516
2016-09-01,0.0942
2016-09-02,0.0659
2016-09-06,-0.1693
2016-09-07,0.7159
2016-09-08,-2.0763
2016-09-09,-2.1872
2016-09-12,1.2792
2016-09-13,-1.6776
2016-09-14,-0.8041
2016-09-15,1.1269
2016-09-16,-0.7722
2016-09-19,2.581
2016-09-20,-0.3841
2016-09-21,1.5425
2016-09-22,2.7533
2016-09-23,-1.4321
2016-09-26,-0.4687
2016-09-27,9.8324
2016-09-28,-0.9604
2016-09-29,-1.7749000000000001
2016-09-30,0.5818
2016-10-03,-2.1646
2016-10-04,0.3941
2016-10-05,-0.0625
2016-10-06,0.5982
2016-10-07,-1.7483
2016-10-10,0.0813
2016-10-11,-2.5
2016-10-12,-1.083
2016-10-13,-0.5159
2016-10-14,-1.1409
2016-10-17,-0.5913
2016-10-18,0.4605
2016-10-19,0.0096
2016-10-20,0.0764
2016-10-21,-0.105
2016-10-24,0.3248
2016-10-25,-0.9426
2016-10-26,-0.9323
2016-10-27,-0.4366
2016-10-28,-0.7114
2016-10-31,0.6379
2016-11-01,-1.4336
2016-11-02,0.0297
2016-11-03,-0.4055
2016-11-04,-0.0298
2016-11-07,3.2982
2016-11-08,-1.7023000000000001
2016-11-09,2.2307
2016-11-10,0.957
2016-11-11,3.6307
2016-11-14,1.6008
2016-11-15,1.5936
2016-11-16,0.3899
2016-11-17,0.4767
2016-11-18,1.0455
2016-11-21,0.1217
2016-11-22,1.8324
2016-11-23,0.2473
2016-11-25,0.9868
2016-11-28,-0.5476
2016-11-29,-0.6268
2016-11-30,-0.3495
2016-12-01,0.5047
2016-12-02,1.0468
2016-12-05,2.5015
2016-12-06,0.797
2016-12-07,1.3858
2016-12-08,1.9458
2016-12-09,-0.213
2016-12-12,-0.8378
2016-12-13,1.5144
2016-12-14,-1.5232
2016-12-15,0.3269
2016-12-16,-1.2636
2016-12-19,0.2576
2016-12-20,0.0321
2016-12-21,-0.7945
2016-12-22,-0.9546
2016-12-23,0.196
2016-12-27,0.9293
2016-12-28,-1.4942
2016-12-29,0.6969
2016-12-30,-1.4575
2017-01-03,0.1818
2017-01-04,1.8888
2017-01-05,-0.1781
2017-01-06,-1.33
2017-01-09,-0.8794
2017-01-10,1.2769
2017-01-11,4.7568
2017-01-12,-2.3493
2017-01-13,0.6175
2017-01-17,-2.3272
2017-01-18,0.0979
2017-01-19,-1.6875
2017-01-20,0.5141
2017-01-23,-0.9404
2017-01-24,1.2325
2017-01-25,0.1316
2017-01-26,-1.142
2017-01-27,-0.1745
2017-01-30,-0.3913
2017-01-31,0.443
2017-02-01,-1.5643
2017-02-02,0.4227
2017-02-03,1.33
2017-02-06,-1.4703
2017-02-07,-0.7166
2017-02-08,-0.3906
2017-02-09,1.6623999999999999
2017-02-10,-0.8386
2017-02-13,0.9302
2017-02-14,0.1173
2017-02-15,-0.1255
2017-02-16,-0.6201
2017-02-17,-0.1939
2017-02-21,0.9293
2017-02-22,0.293
2017-02-23,-0.8262
