ticker,FORW US Equity
2018-10-23,25.0
2018-10-24,-4.4444
2018-10-25,23.2558
2018-10-26,-15.0943
2018-10-29,-37.7778
2018-10-30,-25.0
2018-10-31,23.8095
2018-11-01,0.0
2018-11-02,0.0
2018-11-05,-11.538499999999999
2018-11-06,13.0435
2018-11-07,3.8462
2018-11-08,11.1111
2018-11-09,-10.0
2018-11-12,22.2222
2018-11-13,18.1818
2018-11-14,10.2564
2018-11-15,-6.9767
2018-11-16,-5.0
2018-11-19,-5.2632
2018-11-20,-11.3889
2018-11-21,6.5831
2018-11-23,-11.7647
2018-11-26,-3.3333
2018-11-27,0.0
2018-11-28,-6.8966
2018-11-29,-7.4074
2018-11-30,36.0
2018-12-03,-12.3529
2018-12-04,-2.6846
2018-12-06,-10.3448
2018-12-07,0.0
2018-12-10,-7.6923
2018-12-11,0.0
2018-12-12,-4.1667
2018-12-13,4.3478
2018-12-14,0.0
2018-12-17,-8.3333
2018-12-18,13.6364
2018-12-19,-8.0
2018-12-20,-8.6957
2018-12-21,14.2857
2018-12-24,4.1667
2018-12-26,-4.0
2018-12-27,0.0
2018-12-28,-8.3333
2018-12-31,4.5455
2019-01-02,13.0435
2019-01-03,-7.6923
2019-01-04,-8.3333
2019-01-07,-4.5455
2019-01-08,-4.7619
2019-01-09,0.0
2019-01-10,5.0
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,-19.0476
2019-01-16,0.0
2019-01-17,5.8824
2019-01-18,0.0
2019-01-22,-5.5556
2019-01-23,17.647100000000002
2019-01-24,-25.0
2019-01-25,26.6667
2019-01-28,-10.526299999999999
2019-01-29,5.8824
2019-01-30,-11.1111
2019-01-31,12.5
2019-02-01,-16.6667
2019-02-04,20.0
2019-02-05,-5.5556
2019-02-06,11.7647
2019-02-07,-2.6316
2019-02-08,2.7027
2019-02-11,0.0
2019-02-12,42.1053
2019-02-13,7.4074
2019-02-14,-10.3448
2019-02-15,25.0
2019-02-19,-10.7692
2019-02-20,0.0
2019-02-21,-6.8966
2019-02-22,-3.7037
2019-02-25,-3.8462
2019-02-26,-8.0
2019-02-27,0.0
2019-02-28,-17.3913
2019-03-01,-5.2632
2019-03-04,0.0
2019-03-05,5.5556
2019-03-06,-10.526299999999999
2019-03-07,0.0
2019-03-08,-11.7647
2019-03-11,6.6667
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,-6.25
2019-03-15,6.6667
2019-03-18,25.0
2019-03-19,-5.0
2019-03-20,-5.2632
2019-03-21,-16.6667
2019-03-22,0.0
2019-03-25,-6.6667
2019-03-26,14.2857
2019-03-27,-6.25
2019-03-28,6.6667
2019-03-29,-6.25
2019-04-01,0.0
2019-04-02,-6.6667
2019-04-03,14.2857
2019-04-04,-6.25
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,-6.6667
2019-04-15,7.1429
2019-04-16,6.6667
2019-04-17,-6.25
2019-04-18,6.6667
2019-04-22,0.0
2019-04-23,12.5
2019-04-24,-11.1111
2019-04-25,12.5
2019-04-26,-5.5556
2019-04-29,0.0
2019-04-30,-5.8824
2019-05-01,-6.25
2019-05-02,0.0
2019-05-03,0.0
2019-05-06,-6.6667
2019-05-07,7.1429
2019-05-08,-6.6667
2019-05-09,-7.1429
2019-05-10,0.0
2019-05-13,7.6923
2019-05-14,7.1429
2019-05-15,-6.6667
2019-05-16,0.0
2019-05-17,7.1429
2019-05-20,-20.0
2019-05-21,8.3333
2019-05-22,0.0
2019-05-23,-7.6923
2019-05-24,-8.3333
2019-05-28,0.0
2019-05-29,9.0909
2019-05-30,0.0
2019-05-31,-8.3333
2019-06-03,9.0909
2019-06-04,-4.1667
2019-06-05,4.3478
2019-06-06,16.6667
2019-06-07,-7.1429
2019-06-10,-7.6923
2019-06-11,-2.5
2019-06-12,-5.9829
2019-06-13,54.5455
2019-06-14,5.8824
2019-06-17,-5.5556
2019-06-18,-5.8824
2019-06-19,6.25
2019-06-20,-23.5294
2019-06-21,23.0769
2019-06-24,6.25
2019-06-25,-5.8824
2019-06-26,-12.5
2019-06-27,0.0
2019-06-28,14.2857
2019-07-01,0.0
2019-07-02,-6.25
2019-07-03,0.0
2019-07-05,-6.6667
2019-07-08,0.0
2019-07-09,-7.1429
2019-07-10,7.6923
2019-07-11,14.2857
2019-07-12,-12.5
2019-07-15,0.0
2019-07-16,-14.2857
2019-07-17,8.3333
2019-07-18,0.6154
2019-07-19,-0.6116
2019-07-22,7.6923
2019-07-23,-14.2857
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,-8.3333
2019-07-30,9.0909
2019-07-31,0.0
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,-8.3333
2019-08-06,9.0909
2019-08-07,8.3333
2019-08-08,0.0
2019-08-09,-3.8462
2019-08-12,-44.0
2019-08-13,0.0
2019-08-14,-42.8571
2019-08-15,50.0
2019-08-16,16.6667
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,-13.5714
2019-08-22,-0.8264
2019-08-23,0.0
2019-08-26,16.6667
2019-08-27,-14.2857
2019-08-28,-16.6667
2019-08-29,17.0
2019-08-30,-14.5299
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,20.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,-16.6667
2019-09-13,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,20.0
2019-09-24,-16.6667
2019-09-25,0.0
2019-09-26,-20.0
2019-09-27,25.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,10.0
2019-10-03,9.0909
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,-16.6667
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,-20.0
2019-10-17,0.0
2019-10-18,25.0
2019-10-21,-20.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,25.0
2019-10-25,-20.0
2019-10-28,5.0
2019-10-29,-4.7619
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,-25.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,33.3333
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,-25.0
2019-11-26,33.3333
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,-25.0
2019-12-05,33.3333
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,-25.0
2019-12-16,0.0
2019-12-18,33.3333
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,-12.5
2019-12-26,14.2857
2019-12-27,0.0
2019-12-30,-25.0
2019-12-31,33.3333
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,25.0
2020-01-15,112.5
2020-01-16,-51.4118
2020-01-17,54.9637
2020-01-21,-6.25
2020-01-22,-13.3333
2020-01-23,13.461500000000001
2020-01-24,-22.0339
2020-01-27,2.6087
2020-01-28,29.2373
2020-01-29,0.8197
2020-01-30,-26.8293
2020-01-31,33.3333
2020-02-03,-26.5
2020-02-04,17.9138
2020-02-05,0.0
2020-02-06,5.7692
2020-02-07,-0.9091
2020-02-10,-17.4312
2020-02-11,73.3333
2020-02-12,-21.7949
2020-02-13,-1.6393
2020-02-14,-11.6667
2020-02-18,1.8868
2020-02-19,5.5556
2020-02-20,0.0
2020-02-21,1.7544
2020-02-24,3.4483
2020-02-25,-1.6667
2020-02-26,-22.0339
2020-02-27,15.2174
2020-02-28,-33.9623
2020-03-02,62.8571
2020-03-03,-3.5088
2020-03-04,1.8182
2020-03-05,-7.1429
2020-03-06,-1.9231
2020-03-09,-6.8627
2020-03-10,-9.473700000000001
2020-03-11,2.3256
2020-03-12,-9.0909
2020-03-13,-12.5
2020-03-16,11.4286
2020-03-17,0.0
2020-03-18,2.5641
2020-03-19,-15.75
2020-03-20,18.6944
2020-03-23,-2.5
2020-03-25,0.0
2020-03-26,2.5641
2020-03-27,17.5
2020-03-30,-14.8936
2020-03-31,0.0
2020-04-01,0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,0.0
2020-04-08,0.0
2020-04-09,20.0
2020-04-13,4.1667
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,0.0
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,-2.0
2020-04-27,-28.5714
2020-04-28,40.0
2020-04-29,-26.5306
2020-04-30,25.0
2020-05-01,4.4444
2020-05-04,-19.1489
2020-05-05,-5.2632
2020-05-06,30.5556
2020-05-07,0.0
2020-05-08,-6.383
2020-05-11,-5.6818
2020-05-12,-3.6145
2020-05-13,-2.5
2020-05-14,-2.5641
2020-05-15,19.7368
2020-05-18,-14.2857
2020-05-19,4.7436
2020-05-20,-9.4247
2020-05-21,14.8649
2020-05-22,12.9412
2020-05-26,-8.0208
2020-05-27,-21.8573
2020-05-28,18.8406
2020-05-29,-22.561
2020-06-01,41.7323
2020-06-02,-22.2222
2020-06-03,0.0
2020-06-04,12.857099999999999
2020-06-05,-8.8608
2020-06-08,0.0
2020-06-09,25.0
2020-06-10,51.1111
2020-06-11,11.7647
2020-06-12,71.0526
2020-06-15,-22.3077
2020-06-16,32.1287
2020-06-17,-8.58
2020-06-18,-13.1148
2020-06-19,13.2075
2020-06-22,-9.1667
2020-06-23,11.4679
2020-06-24,23.4568
2020-06-25,0.0
2020-06-26,6.6667
2020-06-29,-3.125
2020-06-30,-3.871
2020-07-01,6.7114
2020-07-02,0.0
2020-07-06,-0.6289
2020-07-07,-3.7975
2020-07-08,-1.3158
2020-07-09,-5.5
2020-07-10,-1.2346
2020-07-13,8.5714
2020-07-14,-9.2105
2020-07-15,8.6957
2020-07-16,-6.6667
2020-07-17,0.0
2020-07-20,-2.5
2020-07-21,-11.7216
2020-07-22,2.9046
2020-07-23,-15.3226
2020-07-24,20.9524
2020-07-27,-15.748
2020-07-28,4.1121
2020-07-29,-9.3357
2020-07-30,13.8614
2020-07-31,-13.0435
