ticker,FNRG US Equity
2010-08-02,0.3175
2010-08-04,7.5949
2010-08-12,-7.3529
2010-08-16,0.0
2010-08-17,7.9365
2010-08-19,-7.3529
2010-08-20,7.9365
2010-08-24,-7.0588
2010-08-25,4.4304
2010-08-31,0.0
2010-09-01,-1.5152
2010-09-02,0.0
2010-09-07,0.0
2010-09-09,-1.5385
2010-09-17,-1.25
2010-09-20,-0.6329
2010-09-21,-1.2739
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,1.2903
2010-10-06,-1.2739
2010-10-13,1.2903
2010-10-14,0.0
2010-10-18,-4.4586
2010-10-19,4.6667
2010-10-21,-1.2739
2010-10-26,-3.2258
2010-10-27,-60.0
2010-10-28,149.1667
2010-10-29,0.3344
2010-11-02,0.0
2010-11-05,0.0
2010-11-08,0.0
2010-11-11,0.0
2010-11-12,0.0
2010-11-15,-0.3333
2010-11-22,-33.1104
2010-11-23,45.0
2010-11-30,-0.3448
2010-12-02,-0.346
2010-12-03,0.3472
2010-12-06,-1.3841
2010-12-07,0.0
2010-12-09,0.0
2010-12-10,1.4035
2010-12-13,-1.3841
2010-12-15,0.0
2010-12-16,1.4035
2010-12-21,-4.8443000000000005
2010-12-22,5.0909
2010-12-23,0.0
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-04,-1.3841
2011-01-05,5.2632
2011-01-06,-6.6667
2011-01-07,-8.5714
2011-01-10,7.4219
2011-01-11,-1.8182
2011-01-12,11.1111
2011-01-13,-1.6667
2011-01-14,2.3729
2011-01-18,-2.3179
2011-01-19,0.0
2011-01-20,1.6949
2011-01-24,0.0
2011-01-25,-1.6667
2011-01-26,1.6949
2011-01-27,8.3333
2011-01-28,0.0
2011-01-31,-0.3077
2011-02-01,0.3086
2011-02-02,0.0
2011-02-07,0.0
2011-02-08,0.0
2011-02-09,0.0
2011-02-10,10.7692
2011-02-11,-11.1111
2011-02-14,0.0
2011-02-15,0.0
2011-02-16,1.5625
2011-02-18,0.0
2011-02-23,0.0
2011-03-01,-6.4615
2011-03-03,0.0
2011-03-11,-0.9868
2011-03-16,0.9967
2011-03-17,-1.3158
2011-03-18,1.6667
2011-03-21,-1.6393
2011-03-22,0.0
2011-03-23,0.0
2011-03-29,0.0
2011-03-31,1.6667
2011-04-01,1.6393
2011-04-08,-3.2258
2011-04-12,0.0
2011-04-14,0.0
2011-04-18,3.3333
2011-04-20,0.0
2011-04-21,-3.2258
2011-04-25,0.0
2011-04-29,3.3333
2011-05-11,0.0
2011-05-12,-3.2258
2011-05-16,3.3333
2011-05-17,0.0
2011-05-18,1.6129
2011-05-19,0.0
2011-05-20,0.0
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,-1.5873
2011-06-01,1.6129
2011-06-02,-1.5873
2011-06-03,1.6129
2011-06-06,1.5873
2011-06-07,-1.5625
2011-06-08,1.5873
2011-06-09,3.125
2011-06-10,0.0
2011-06-13,-0.9091
2011-06-14,0.9174
2011-06-15,0.303
2011-06-16,-0.3021
2011-06-17,0.6061
2011-06-20,0.9036
2011-06-21,1.4925
2011-06-22,1.4706000000000001
2011-06-23,0.0
2011-06-24,0.0
2011-06-27,2.029
2011-06-28,0.8523
2011-06-29,0.0
2011-06-30,-1.4085
2011-07-01,0.0
2011-07-05,-2.8571
2011-07-06,2.9412000000000003
2011-07-07,1.4285999999999999
2011-07-08,0.0
2011-07-11,0.0
2011-07-12,1.4085
2011-07-13,1.3889
2011-07-14,2.7397
2011-07-15,0.0
2011-07-18,0.0
2011-07-19,1.3333
2011-07-20,-5.2632
2011-07-21,6.9444
2011-07-22,1.2987
2011-07-25,1.2821
2011-07-26,-5.0633
2011-07-27,4.0
2011-07-28,-3.8462
2011-07-29,0.0
2011-08-01,-1.3333
2011-08-02,5.4054
2011-08-03,1.2821
2011-08-04,-0.5063
2011-08-05,0.5089
2011-08-08,-3.7975
2011-08-10,3.1579
2011-08-11,-2.0408
2011-08-12,2.8646000000000003
2011-08-15,0.0
2011-08-16,1.2658
2011-08-17,0.0
2011-08-18,-2.5
2011-08-19,0.0
2011-08-22,-1.2821
2011-08-23,-1.2987
2011-08-24,0.0
2011-08-25,-1.3158
2011-08-26,-0.2667
2011-08-29,-1.0695000000000001
2011-08-30,0.5405
2011-08-31,3.4946
2011-09-01,2.5974
2011-09-02,-3.2911
2011-09-06,0.0
2011-09-07,0.0
2011-09-08,0.0
2011-09-09,0.7853
2011-09-12,3.6364
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,-1.2530999999999999
2011-09-16,0.0
2011-09-19,0.2538
2011-09-20,1.2658
2011-09-21,0.75
2011-09-22,-4.2184
2011-09-23,4.1451
2011-09-26,-0.4975
2011-09-27,0.75
2011-09-28,0.0
2011-09-29,-3.7221
2011-09-30,3.0928
2011-10-03,0.0
2011-10-04,0.0
2011-10-05,0.0
2011-10-06,0.0
2011-10-07,0.0
2011-10-10,-7.5
2011-10-11,4.0541
2011-10-12,0.0
2011-10-13,-2.5974
2011-10-14,6.6667
2011-10-17,-2.25
2011-10-18,2.046
2011-10-19,-6.015
2011-10-20,-1.3333
2011-10-21,4.0541
2011-10-24,-3.8961
2011-10-25,5.4054
2011-10-26,1.2821
2011-10-27,-6.3291
2011-10-28,2.7027
2011-10-31,4.7368
2011-11-01,-7.0352
2011-11-02,2.7027
2011-11-03,0.0
2011-11-04,0.0
2011-11-07,0.0
2011-11-08,-1.3158
2011-11-09,6.6667
2011-11-10,0.0
2011-11-11,0.5
2011-11-14,-2.9851
2011-11-15,2.8205
2011-11-16,-0.2494
2011-11-17,0.0
2011-11-18,0.25
2011-11-21,0.4988
2011-11-22,-0.7444
2011-11-23,-1.25
2011-11-25,0.0
2011-11-28,0.0
2011-11-29,0.0
2011-11-30,2.0253
2011-12-01,1.737
2011-12-02,-0.2439
2011-12-05,-0.978
2011-12-06,0.7407
2011-12-07,0.2451
2011-12-08,0.0
2011-12-09,-0.489
2011-12-12,0.4914
2011-12-13,0.2445
2011-12-14,-1.9512
2011-12-15,1.2438
2011-12-16,-1.2285
2011-12-19,-25.3731
2011-12-20,32.6667
2011-12-21,-3.2663
2011-12-22,2.5974
2011-12-23,-2.7848
2011-12-28,0.0
2011-12-29,-1.0417
2011-12-30,0.0
2012-01-03,-2.6316
2012-01-04,2.7027
2012-01-06,0.0
2012-01-09,-1.3158
2012-01-10,-9.3333
2012-01-11,4.1176
2012-01-12,0.0
2012-01-13,0.0
2012-01-18,-1.1299
2012-01-20,-2.8571
2012-01-23,0.0
2012-01-25,0.0
2012-01-26,-7.3529
2012-01-27,-12.6984
2012-01-30,-9.0909
2012-01-31,-4.0
2012-02-01,-6.25
2012-02-02,8.8889
2012-02-03,2.0408
2012-02-06,10.0
2012-02-07,-1.8182
2012-02-08,-16.6667
2012-02-09,-1.3333
2012-02-10,-7.6577
2012-02-14,16.5854
2012-02-15,-5.8577
2012-02-16,-11.1111
2012-02-17,17.5
2012-02-21,0.4255
2012-02-22,-15.2542
2012-02-23,16.0
2012-02-24,0.431
2012-02-28,-13.7339
2012-02-29,2.4876
2012-03-02,-1.9417
2012-03-06,-0.495
2012-03-07,0.0
2012-03-08,-0.4975
2012-03-12,-10.0
2012-03-13,0.0
2012-03-14,-2.7778
2012-03-15,8.5714
2012-03-20,-8.4211
2012-03-21,18.9655
2012-03-22,-10.628
2012-03-23,7.5676
2012-03-27,-4.5226
2012-03-28,-14.2105
2012-03-29,-12.8834
2012-03-30,0.0
2012-04-03,-0.7042
2012-04-04,-0.7092
2012-04-05,-13.5714
2012-04-09,5.7851
2012-04-10,-1.5625
2012-04-11,46.8254
2012-04-12,-2.7027
2012-04-13,0.0
2012-04-16,11.1111
2012-04-19,-10.0
2012-04-20,0.0
2012-04-23,-19.4444
2012-04-26,2.7586
2012-04-27,20.8054
2012-04-30,-15.5556
2012-05-01,31.5789
2012-05-02,0.0
2012-05-03,-20.5
2012-05-04,25.7862
2012-05-08,-12.5
2012-05-09,-8.5714
2012-05-10,0.0
2012-05-11,12.5
2012-05-14,-8.3333
2012-05-15,3.0303
2012-05-16,0.0
2012-05-17,-5.8824
2012-05-18,0.0
2012-05-21,6.25
2012-05-22,-0.5882
2012-05-24,-7.1006
2012-05-25,-0.6369
2012-05-30,6.4103
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,5.4217
2012-06-05,14.2857
2012-06-06,-5.0
2012-06-07,11.0526
2012-06-08,5.2133
2012-06-11,0.0
2012-06-12,-9.9099
2012-06-13,2.5
2012-06-14,0.0
2012-06-15,0.0
2012-06-18,0.0
2012-06-19,-2.439
2012-06-20,7.5
2012-06-21,1.8605
2012-06-22,0.4566
2012-06-25,0.0
2012-06-26,-2.2727
2012-06-27,-0.4651
2012-06-28,-8.8785
2012-06-29,12.8205
2012-07-02,-4.5455
2012-07-03,-4.7619
2012-07-05,2.5
2012-07-06,-2.439
2012-07-09,0.0
2012-07-10,10.0
2012-07-11,-0.9091
2012-07-12,3.211
2012-07-13,0.0
2012-07-16,0.0
2012-07-17,2.6667
2012-07-18,-0.4329
2012-07-19,4.3478
2012-07-20,2.0833
2012-07-23,1.6327
2012-07-24,-3.2129
2012-07-25,5.8091
2012-07-26,-1.5686
2012-07-27,4.3825
2012-07-30,0.7634
2012-07-31,0.0
2012-08-01,-7.9545
2012-08-02,4.9383
2012-08-03,0.0
2012-08-06,-1.9607999999999999
2012-08-07,2.0
2012-08-08,-3.9215999999999998
2012-08-09,4.0816
2012-08-10,0.0
2012-08-13,-3.9215999999999998
2012-08-14,1.2245
2012-08-15,-1.2097
2012-08-16,0.0
2012-08-17,-1.2245
2012-08-20,-1.2397
2012-08-21,-3.7657
2012-08-22,8.6957
2012-08-23,2.0
2012-08-24,0.3922
2012-08-27,1.5625
2012-08-28,1.9231
2012-08-29,0.0
2012-08-30,3.3962
2012-08-31,1.4599
2012-09-04,-3.5971
2012-09-05,2.6119
2012-09-06,-2.1818
2012-09-07,3.7175000000000002
2012-09-10,0.0
2012-09-11,-0.3584
2012-09-12,-3.5971
2012-09-13,-1.1194
2012-09-14,-1.8868
2012-09-17,-3.8462
2012-09-18,-1.2
2012-09-19,-0.8097
2012-09-20,-0.4082
2012-09-21,0.4098
2012-09-24,-1.2245
2012-09-25,0.4132
2012-09-26,-2.8807
2012-09-27,5.5085
2012-09-28,4.4177
2012-10-01,0.0
2012-10-02,-1.9231
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,0.0
2012-10-08,-1.9607999999999999
2012-10-09,3.0
2012-10-10,5.8252
2012-10-12,0.9174
2012-10-15,-9.0909
2012-10-16,9.4
2012-10-17,-2.1938
2012-10-18,0.0
2012-10-19,0.9346
2012-10-22,0.0
2012-10-23,-1.8519
2012-10-24,1.8868
2012-10-25,0.0
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,-3.1481
2012-11-15,3.2505
2012-11-16,-12.037
2012-11-19,16.8421
2012-11-20,-7.2072
2012-11-21,4.8544
2012-11-23,1.8519
2012-11-26,-1.8182
2012-11-27,-2.7778
2012-11-29,0.0
2012-11-30,-0.1905
2012-12-03,0.0
2012-12-04,1.145
2012-12-05,0.0
2012-12-06,-1.1320999999999999
2012-12-07,-0.7634
2012-12-10,-0.9615
2012-12-11,-1.9417
2012-12-12,1.9802
2012-12-13,-1.165
2012-12-14,2.1611
2012-12-17,1.9231
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,1.8868
2012-12-24,0.0
2012-12-26,0.9259
2012-12-27,-2.0183
2013-01-03,-0.1873
2013-01-04,0.0
2013-01-07,-1.5009000000000001
2013-01-08,-0.9524
2013-01-09,-1.3462
2013-01-10,0.9747
2013-01-11,0.0
2013-01-14,-1.5444
2013-01-15,5.6863
2013-01-16,0.1855
2013-01-17,0.5556
2013-01-18,0.0
2013-01-22,0.1842
2013-01-24,0.0
2013-01-25,-1.8382
2013-01-28,1.8727
2013-01-29,-0.1838
2013-01-30,0.1842
2013-01-31,0.0
2013-02-01,-0.7353
2013-02-04,-0.9259
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,-0.5607
2013-02-08,1.5038
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,0.7407
2013-02-14,0.1838
2013-02-15,-0.1835
2013-02-19,0.0
2013-02-20,-0.7353
2013-02-21,0.0
2013-02-22,0.0
2013-02-25,0.0
2013-02-26,-1.8519
2013-02-27,1.8868
2013-02-28,3.7037
2013-03-01,-3.5714
2013-03-04,-0.9259
2013-03-05,0.0
2013-03-06,0.9346
2013-03-07,-0.9259
2013-03-08,0.0
2013-03-11,-0.9346
2013-03-12,-1.3208
2013-03-13,1.1472
2013-03-14,0.0
2013-03-15,-0.7561
2013-03-18,0.9524
2013-03-19,0.9434
2013-03-20,-0.9346
2013-03-21,0.9434
2013-03-22,0.0
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,-0.3738
2013-03-28,0.0
2013-04-01,-0.1876
2013-04-02,0.0
2013-04-03,0.0
2013-04-04,-0.188
2013-04-05,0.7533
2013-04-08,-0.3738
2013-04-09,-0.1876
2013-04-10,0.5639
2013-04-12,0.0
2013-04-15,-0.0935
2013-04-17,0.0935
2013-04-23,0.7477
2013-04-25,-0.7607
2013-04-29,0.0187
2013-04-30,0.0
2013-05-01,0.0
2013-05-02,0.0
2013-05-03,0.1869
2013-05-06,0.0
2013-05-07,-1.1194
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,-1.5093999999999999
2013-05-13,0.0
2013-05-14,-0.7663
2013-05-15,0.1931
2013-05-16,-0.1927
2013-05-17,-1.5444
2013-05-20,2.3529
2013-05-21,-0.5747
2013-05-22,0.1927
2013-05-23,-0.1923
2013-05-24,0.0
2013-05-28,0.578
2013-05-29,0.0
2013-05-30,-0.7663
2013-05-31,0.7722
2013-06-03,0.0
2013-06-04,-1.7241
2013-06-05,0.0
2013-06-06,1.9493
2013-06-07,1.3384
2013-06-10,0.3774
2013-06-11,-1.6917
2013-06-12,0.3824
2013-06-13,1.3333
2013-06-14,-0.9398
2013-06-17,0.1898
2013-06-20,-1.3258
2013-06-21,1.5354999999999999
2013-06-24,-0.4915
2013-06-25,-0.266
2013-06-26,-1.1429
2013-06-27,-0.3854
2013-06-28,0.0
2013-07-01,0.1934
2013-07-02,0.1931
2013-07-03,-0.578
2013-07-05,0.5814
2013-07-08,0.0
2013-07-09,-0.7707
2013-07-10,0.7767
2013-07-11,-0.7707
2013-07-12,-0.3883
2013-07-15,0.9747
2013-07-19,-0.5792
2013-07-22,0.3883
2013-07-23,-0.5803
2013-07-24,-2.7237
2013-07-25,0.8
2013-07-26,0.1984
2013-07-29,-0.198
2013-07-30,4.7619
2013-07-31,-0.1894
2013-08-01,0.1898
2013-08-02,-0.3788
2013-08-05,-1.1407
2013-08-06,-1.9231
2013-08-07,2.7451
2013-08-08,0.1908
2013-08-09,-0.5714
2013-08-12,0.1916
2013-08-13,-0.5736
2013-08-14,-0.3846
2013-08-15,1.3900000000000001
2013-08-16,0.5331
2013-08-19,-1.7045
2013-08-20,0.0
2013-08-21,0.3854
2013-08-22,-1.1516
2013-08-23,0.9709
2013-08-26,-1.5385
2013-08-27,1.3672
2013-08-28,-0.1927
2013-08-29,0.1931
2013-08-30,0.1927
2013-09-03,0.0
2013-09-04,0.5769
2013-09-05,-0.5736
2013-09-06,-0.7692
2013-09-09,0.5814
2013-09-10,-0.1927
2013-09-11,-0.7722
2013-09-12,0.9728
2013-09-13,-0.7707
2013-09-16,-0.5825
2013-09-17,0.3906
2013-09-18,0.1946
2013-09-19,0.5631
2013-09-20,-0.3669
2013-09-23,-3.1008
2013-09-24,3.8
2013-09-25,-1.7341
2013-09-26,0.0
2013-09-27,1.5686
2013-09-30,0.1931
2013-10-01,-1.7341
2013-10-02,1.5686
2013-10-03,0.0
2013-10-04,-1.1583
2013-10-07,0.7813
2013-10-08,0.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-14,0.3876
2013-10-15,1.1583
2013-10-16,1.5267
2013-10-17,0.9375
2013-10-18,3.9130000000000003
2013-10-21,-0.0022
2013-10-22,0.4021
2013-10-23,0.8512
2013-10-24,-0.708
2013-10-25,2.1179
2013-10-28,0.0207
2013-10-29,0.1745
2013-10-30,-0.6969
2013-10-31,0.0
2013-11-01,0.5263
2013-11-04,-0.5257
2013-11-05,0.1776
2013-11-06,0.3503
2013-11-07,0.0
2013-11-08,-0.0349
2013-11-11,0.6743
2013-11-12,0.0585
2013-11-13,0.0
2013-11-14,0.5199
2013-11-15,0.0
2013-11-18,-0.3103
2013-11-19,0.4843
2013-11-20,-0.1721
2013-11-21,0.3427
2013-11-22,0.0913
2013-11-25,-1.2907
2013-11-26,0.8696
2013-11-27,0.0
2013-11-29,0.0
2013-12-02,0.3793
2013-12-03,0.1374
2013-12-04,-0.8576
2013-12-05,0.346
2013-12-06,-0.5172
2013-12-09,0.8666
2013-12-10,0.1718
2013-12-11,0.0
2013-12-12,0.1715
2013-12-13,0.8562
2013-12-16,0.1698
2013-12-17,-0.8475
2013-12-18,1.5385
2013-12-19,0.3367
2013-12-20,-3.3557
2013-12-23,2.9514
2013-12-24,0.0
2013-12-26,0.0
2013-12-27,-0.1686
2013-12-30,0.5068
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,0.5042
2014-01-06,1.1706
2014-01-07,-0.3306
2014-01-08,0.3296
2014-01-09,0.0
2014-01-10,0.0021
2014-01-13,-0.0795
2014-01-14,-0.4167
2014-01-15,0.0021
2014-01-16,-0.1661
2014-01-17,-0.0853
2014-01-21,0.5828
2014-01-22,-0.1821
2014-01-23,-0.2239
2014-01-24,-0.2577
2014-01-27,-0.6667
2014-01-28,0.3377
2014-01-29,0.4191
2014-01-30,-0.2529
2014-01-31,-0.3172
2014-02-03,0.4857
2014-02-04,-0.0167
2014-02-05,0.6834
2014-02-06,-0.447
2014-02-07,-0.052
2014-02-10,-0.3307
2014-02-11,0.1669
2014-02-12,-0.6667
2014-02-13,0.1678
2014-02-14,-1.005
2014-02-18,-0.3384
2014-02-19,-0.3396
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,-1.3629
2014-02-25,-0.6908
2014-02-26,-11.3043
2014-02-27,1.9607999999999999
2014-02-28,-2.6947
2014-03-03,-1.1833
2014-03-04,-2.3975
2014-03-05,-6.7647
2014-03-06,6.1538
2014-03-07,0.4141
2014-03-10,-2.0619
2014-03-11,-0.2105
2014-03-12,0.4219
2014-03-13,-0.8403
2014-03-14,9.9576
2014-03-17,1.3487
2014-03-18,15.019
2014-03-19,2.1488
2014-03-20,1.1327
2014-03-21,-9.6
2014-03-24,1.7699
2014-03-25,2.087
2014-03-26,-1.0221
2014-03-27,-2.2375
2014-03-28,2.8169
2014-03-31,-0.8562
2014-04-01,-0.6908
2014-04-02,0.0
2014-04-03,-0.6957
2014-04-04,0.1751
2014-04-07,-0.3497
2014-04-08,1.9298
2014-04-09,0.0
2014-04-10,0.0581
2014-04-11,-1.2622
2014-04-14,-0.5226
2014-04-15,0.1751
2014-04-16,0.1748
2014-04-17,0.3469
2014-04-21,0.35
2014-04-22,-0.8666
2014-04-23,0.5245
2014-04-24,-0.0022
2014-04-25,-0.5196
2014-04-28,0.5245
2014-04-29,-1.5652
2014-04-30,1.0601
2014-05-01,-0.3497
2014-05-02,-0.0022
2014-05-05,-0.1732
2014-05-06,-5.0967
2014-05-07,1.4792
2014-05-08,-2.3723
2014-05-09,0.0023
2014-05-12,-7.2921
2014-05-13,6.8575
2014-05-14,3.3962
2014-05-15,-1.6446
2014-05-16,0.5276
2014-05-19,-0.5225
2014-05-20,0.3711
2014-05-21,0.7394
2014-05-22,-0.7339
2014-05-23,-0.1848
2014-05-27,-1.669
2014-05-28,-0.186
2014-05-29,-0.7606
2014-05-30,3.0479
2014-06-02,-4.428
2014-06-03,3.2083
2014-06-04,-0.1157
2014-06-05,0.0
2014-06-06,-0.0023
2014-06-09,-0.1873
2014-06-10,0.0
2014-06-11,-0.1876
2014-06-12,0.3783
2014-06-13,0.1873
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,0.3738
2014-06-19,-1.3035
2014-06-20,-0.9434
2014-06-23,0.0
2014-06-24,-0.0024
2014-06-25,-0.1881
2014-06-26,2.8626
2014-06-27,-2.7829
2014-06-30,1.3359
2014-07-01,0.572
2014-07-02,2.0528
2014-07-03,0.9174
2014-07-07,-0.0636
2014-07-08,0.0614
2014-07-09,0.0023
2014-07-10,-0.3659
2014-07-11,0.1848
2014-07-14,0.3643
2014-07-15,0.7282
2014-07-16,0.1757
2014-07-17,-0.3575
2014-07-18,0.1805
2014-07-21,-0.5405
2014-07-22,0.5254
2014-07-23,-0.1622
2014-07-24,-0.0023
2014-07-25,-0.1783
2014-07-28,-0.9042
2014-07-29,-0.0114
2014-07-30,-1.2661
2014-07-31,0.1848
2014-08-01,-0.1845
2014-08-04,0.5545
2014-08-05,0.3676
2014-08-06,-0.3663
2014-08-07,-0.0023
2014-08-08,1.1053
2014-08-11,0.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,-0.2727
2014-08-15,0.0912
2014-08-18,0.3643
2014-08-19,1.6334
2014-08-20,1.7856999999999998
2014-08-21,1.9298
2014-08-22,0.6885
2014-08-25,-0.1709
2014-08-26,0.1712
2014-08-27,-1.0278
2014-08-28,-0.1706
2014-08-29,3.1142
2014-09-02,0.0
2014-09-03,0.3188
2014-09-04,0.0146
2014-09-05,0.3365
2014-09-08,0.0
2014-09-09,1.1667
2014-09-10,0.1647
2014-09-11,-1.4803
2014-09-12,0.8347
2014-09-15,0.1656
2014-09-16,-0.4959
2014-09-17,1.3289
2014-09-18,0.3279
2014-09-19,-2.6144
2014-09-22,0.8389
2014-09-23,2.3295
2014-09-24,0.0
2014-09-25,0.3252
2014-09-26,0.1621
2014-09-29,0.1618
2014-09-30,0.1616
2014-10-01,0.1593
2014-10-02,0.6461
2014-10-03,0.186
2014-10-06,0.1338
2014-10-07,0.1595
2014-10-08,0.1592
2014-10-09,0.0
2014-10-10,0.159
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,0.1587
2014-10-16,0.1585
2014-10-17,0.1582
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,0.156
2014-10-24,-0.1577
2014-10-27,0.2962
2014-10-28,0.0217
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,-0.1575
2014-11-03,0.1577
2014-11-04,0.1575
2014-11-05,-0.1592
2014-11-06,0.002
2014-11-07,0.0
2014-11-10,0.0
2014-11-11,0.1575
2014-11-12,0.1572
2014-11-13,-0.002
2014-11-14,0.159
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.1548
2014-11-20,0.0
2014-11-21,-0.1545
2014-11-24,0.0
2014-11-25,0.1567
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,0.1565
2014-12-02,0.0
2014-12-03,-0.1563
2014-12-04,-0.1565
2014-12-05,-3.605
2014-12-08,4.065
2014-12-09,-0.3125
2014-12-10,0.1567
2014-12-11,0.1565
2014-12-12,0.0
2014-12-15,-0.1563
2014-12-16,0.0
2014-12-17,0.1565
2014-12-18,0.1563
2014-12-19,-0.624
2014-12-22,0.7849
2014-12-23,0.1558
2014-12-24,-0.1555
2014-12-26,0.0
2014-12-29,0.1558
2014-12-30,0.1555
2014-12-31,0.0
2015-01-02,-0.1553
2015-01-05,0.311
2015-01-06,-0.155
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,-0.1553
2015-01-13,0.0
2015-01-14,0.1555
2015-01-15,0.1553
2015-01-16,0.155
2015-01-20,-0.1567
2015-01-21,0.0019
2015-01-22,0.0
2015-01-23,0.4651
2015-01-26,0.1543
2015-01-27,0.077
2015-01-28,2.3865
2015-01-29,0.7519
2015-01-30,0.2985
2015-02-02,3.4226
2015-02-03,1.5827
2015-02-04,0.4249
2015-02-05,0.0
2015-02-06,0.141
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,1.1268
2015-02-13,0.4178
2015-02-17,0.2774
2015-02-18,0.8299
2015-02-19,1.7833
2015-02-20,0.2695
2015-02-23,-0.1344
2015-02-24,0.1346
2015-02-25,-0.1344
2015-02-26,0.6729
2015-02-27,0.0
2015-03-02,0.1337
2015-03-03,-0.1335
2015-03-04,0.0
2015-03-05,0.1337
2015-03-06,0.1335
2015-03-09,0.0
2015-03-10,0.4
2015-03-11,-0.7968
2015-03-12,0.6693
2015-03-13,0.0
2015-03-16,-0.5319
2015-03-17,0.1337
2015-03-18,-0.1335
2015-03-19,0.4011
2015-03-20,0.2663
2015-03-23,-0.5312
2015-03-24,-0.1335
2015-03-25,0.1337
2015-03-26,0.1335
2015-03-27,0.0
2015-03-30,0.1333
2015-03-31,-0.1332
2015-04-01,-0.1333
2015-04-02,0.0
2015-04-06,0.534
2015-04-07,1.592
2015-04-08,0.2631
2015-04-09,1.3038
2015-04-10,0.6435
2015-04-13,-0.6394
2015-04-14,-0.7722
