ticker,LORL US Equity
2010-01-27,2.3992
2010-01-28,-2.2411
2010-01-29,-1.1115
2010-02-01,1.0186
2010-02-02,0.5563
2010-02-03,-0.9336
2010-02-04,-5.2705
2010-02-05,-0.7001
2010-02-08,-2.1892
2010-02-09,3.7178
2010-02-10,0.2926
2010-02-11,7.9139
2010-02-12,-0.3042
2010-02-16,3.661
2010-02-17,1.8313000000000001
2010-02-18,2.1516
2010-02-19,1.0688
2010-02-22,1.9596
2010-02-23,0.2135
2010-02-24,0.3044
2010-02-25,-1.3961000000000001
2010-02-26,0.1231
2010-03-01,2.3056
2010-03-02,2.4638999999999998
2010-03-03,3.9589
2010-03-04,-0.3385
2010-03-05,1.3586
2010-03-08,-0.1676
2010-03-09,-1.2308
2010-03-10,-1.5859999999999999
2010-03-11,-0.1439
2010-03-12,2.4496
2010-03-15,0.8158
2010-03-16,0.3906
2010-03-17,0.1946
2010-03-18,-0.8044
2010-03-19,-3.8031
2010-03-22,3.6919
2010-03-23,-0.5046
2010-03-24,-3.9166
2010-03-25,1.0557
2010-03-26,0.6384
2010-03-29,0.2884
2010-03-30,1.0638
2010-03-31,-0.0853
2010-04-01,0.3417
2010-04-05,3.5755
2010-04-06,-0.1644
2010-04-07,0.2195
2010-04-08,-0.3012
2010-04-09,-0.2197
2010-04-12,1.3212
2010-04-13,-0.9237
2010-04-14,5.1275
2010-04-15,0.8086
2010-04-16,0.1294
2010-04-19,0.0517
2010-04-20,2.1178
2010-04-21,0.8346
2010-04-22,-0.4264
2010-04-23,3.5263999999999998
2010-04-26,3.6253
2010-04-27,-0.7044
2010-04-28,-1.206
2010-04-29,6.3187999999999995
2010-04-30,-3.0617
2010-05-03,1.0683
2010-05-04,-1.6774
2010-05-05,-0.8413
2010-05-06,-6.3870000000000005
2010-05-07,-4.6073
2010-05-10,10.3193
2010-05-11,-0.5742
2010-05-12,-1.3715
2010-05-13,-2.9763
2010-05-14,-2.2882
2010-05-17,-0.3603
2010-05-18,-2.5052
2010-05-19,-3.6821
2010-05-20,-4.0429
2010-05-21,6.0762
2010-05-24,-1.0808
2010-05-25,1.3657
2010-05-26,0.997
2010-05-27,7.6841
2010-05-28,-1.0406
2010-06-01,-5.1828
2010-06-02,3.3272
2010-06-03,1.3545
2010-06-04,-4.1350999999999996
2010-06-07,-3.656
2010-06-08,3.6855
2010-06-09,-1.2638
2010-06-10,2.8
2010-06-11,2.4125
2010-06-14,-0.7092
2010-06-15,3.4694
2010-06-16,-1.5533000000000001
2010-06-17,0.8515
2010-06-18,-1.0678
2010-06-21,-1.9076
2010-06-22,1.1003
2010-06-23,1.139
2010-06-24,0.2753
2010-06-25,4.1428
2010-06-28,4.6489
2010-06-29,-0.8244
2010-06-30,-1.3623
2010-07-01,1.8024
2010-07-02,-2.5063
2010-07-06,-0.6368
2010-07-07,4.1063
2010-07-08,1.9607999999999999
2010-07-09,2.6163
2010-07-12,-1.6343
2010-07-13,0.9747
2010-07-14,-3.3787
2010-07-15,0.0681
2010-07-16,0.6127
2010-07-19,1.263
2010-07-20,1.2472
2010-07-21,-0.9899
2010-07-22,2.1995
2010-07-23,6.2826
2010-07-26,2.2499000000000002
2010-07-27,-0.4601
2010-07-28,-1.6881
2010-07-29,-0.7768
2010-07-30,-1.4421
2010-08-02,3.7834
2010-08-03,-1.5307
2010-08-04,0.9818
2010-08-05,0.6482
2010-08-06,-1.1874
2010-08-09,2.3829000000000002
2010-08-10,-0.2984
2010-08-11,-3.6313
2010-08-12,2.1946
2010-08-13,-2.1677
2010-08-16,2.0915
2010-08-17,2.7789
2010-08-18,-0.3158
2010-08-19,-0.8711
2010-08-20,3.1356
2010-08-23,0.8714
2010-08-24,1.9773
2010-08-25,0.9789
2010-08-26,0.6525
2010-08-27,2.9635
2010-08-30,-3.274
2010-08-31,-0.4277
2010-09-01,1.681
2010-09-02,0.0918
2010-09-03,0.8258
2010-09-07,-1.5835
2010-09-08,-0.2589
2010-09-09,-2.4662
2010-09-10,-0.7414
2010-09-13,1.1492
2010-09-14,-0.2272
2010-09-15,0.3226
2010-09-16,-1.3620999999999999
2010-09-17,-0.8055
2010-09-20,1.4211
2010-09-21,-1.935
2010-09-22,-0.7193
2010-09-23,-1.8798
2010-09-24,4.2906
2010-09-27,0.5932
2010-09-28,2.4348
2010-09-29,-2.1541
2010-09-30,-0.93
2010-10-01,0.4406
2010-10-04,-2.0599
2010-10-05,2.5705999999999998
2010-10-06,0.8923
2010-10-07,2.1829
2010-10-08,-0.6262
2010-10-11,-1.5567
2010-10-12,0.0
2010-10-13,1.5625
2010-10-14,1.0195
2010-10-15,1.1193
2010-10-18,1.8508
2010-10-19,-4.5965
2010-10-20,4.1457
2010-10-21,-4.4827
2010-10-22,1.4642
2010-10-25,0.7956
2010-10-26,-1.4868000000000001
2010-10-27,1.5651000000000002
2010-10-28,0.587
2010-10-29,1.4591
2010-11-01,-1.6358000000000001
2010-11-02,2.2295
2010-11-03,1.5194999999999999
2010-11-04,5.5996
2010-11-05,6.7034
2010-11-08,0.5626
2010-11-09,-1.3831
2010-11-10,1.56
2010-11-11,0.0465
2010-11-12,0.8065
2010-11-15,-0.8154
2010-11-16,0.4343
2010-11-17,2.2857
2010-11-18,2.295
2010-11-19,16.9483
2010-11-22,-3.7011
2010-11-23,-0.6029
2010-11-24,0.5142
2010-11-26,-1.4824
2010-11-29,-0.6125
2010-11-30,-2.1671
2010-12-01,1.8008
2010-12-02,0.0303
2010-12-03,-0.5648
2010-12-06,0.0811
2010-12-07,-0.9459
2010-12-08,1.0778
2010-12-09,0.8503
2010-12-10,1.3115999999999999
2010-12-13,-0.1321
2010-12-14,-1.3492
2010-12-15,0.6168
2010-12-16,0.693
2010-12-17,1.4823
2010-12-20,0.0652
2010-12-21,0.8602
2010-12-22,-0.5298
2010-12-23,-0.8314
2010-12-27,0.4978
2010-12-28,-0.2737
2010-12-29,0.5228
2010-12-30,-0.8581
2010-12-31,0.3279
2011-01-03,0.6536
2011-01-04,-1.026
2011-01-05,2.7687
2011-01-06,-0.9321
2011-01-07,0.5026
2011-01-10,0.6284
2011-01-11,0.1529
2011-01-12,-0.2672
2011-01-13,0.5231
2011-01-14,0.1777
2011-01-18,0.0887
2011-01-19,-1.4937
2011-01-20,-1.0537
2011-01-21,-0.5325
2011-01-24,0.4831
2011-01-25,-1.4683
2011-01-26,1.3583
2011-01-27,-1.0018
2011-01-28,-2.1422
2011-01-31,0.0134
2011-02-01,2.3634
2011-02-02,0.7215
2011-02-03,-1.8234
2011-02-04,-0.3582
2011-02-07,1.5178
2011-02-08,1.7443
2011-02-09,-0.0387
2011-02-10,0.5545
2011-02-11,1.3593
2011-02-14,-0.253
2011-02-15,0.0634
2011-02-16,0.1014
2011-02-17,0.1646
2011-02-18,-0.2402
2011-02-22,-0.8617
2011-02-23,-0.3196
2011-02-24,-0.1282
2011-02-25,1.5922
2011-02-28,-4.3731
2011-03-01,2.4848
2011-03-02,0.7867
2011-03-03,0.6142
2011-03-04,0.4451
2011-03-07,-0.3798
2011-03-08,0.8007
2011-03-09,-3.5935
2011-03-10,-1.4647999999999999
2011-03-11,-0.5707
2011-03-14,1.6553
2011-03-15,-2.5082
2011-03-16,-1.5625
2011-03-17,0.9852
2011-03-18,1.4092
2011-03-21,1.8707
2011-03-22,-0.1705
2011-03-23,1.4584
2011-03-24,-0.4662
2011-03-25,0.2992
2011-03-28,0.5189
2011-03-29,0.6323
2011-03-30,-0.1667
2011-03-31,-0.3854
2011-04-01,1.3798
2011-04-04,0.8522
2011-04-05,0.5801
2011-04-06,0.0251
2011-04-07,-0.7772
2011-04-08,-1.9203999999999999
2011-04-11,-0.1675
2011-04-12,-1.3806
2011-04-13,-0.5364
2011-04-14,1.6442999999999999
2011-04-15,0.8024
2011-04-18,-3.1455
2011-04-19,-4.9841
2011-04-20,0.1953
2011-04-21,-0.0975
2011-04-25,-0.7387
2011-04-26,-0.3931
2011-04-27,-0.8035
2011-04-28,-0.4121
2011-04-29,-0.2568
2011-05-02,-1.1302
2011-05-03,-1.6351
2011-05-04,0.9267
2011-05-05,0.8599
2011-05-06,0.0289
2011-05-09,0.5056
2011-05-10,-1.5955
2011-05-11,-1.0517
2011-05-12,-0.561
2011-05-13,-0.3711
2011-05-16,-1.4007
2011-05-17,-0.6347
2011-05-18,1.3992
2011-05-19,-0.345
2011-05-20,-1.1138
2011-05-23,-1.2481
2011-05-24,-1.0635
2011-05-25,1.2775
2011-05-26,-0.5076
2011-05-27,0.5102
2011-05-31,2.3227
2011-06-01,-2.1046
2011-06-02,0.9367
2011-06-03,-1.2475
2011-06-06,-0.6779
2011-06-07,0.9462
2011-06-08,-1.1063
2011-06-09,-0.4972
2011-06-10,-1.3117
2011-06-13,0.8703
2011-06-14,2.3843
2011-06-15,-1.1338
2011-06-16,-0.8213
2011-06-17,0.0938
2011-06-20,0.7337
2011-06-21,1.5032
2011-06-22,0.3053
2011-06-23,-0.8524
2011-06-24,2.1339
2011-06-27,2.0743
2011-06-28,1.0602
2011-06-29,1.5737
2011-06-30,-0.3443
2011-07-01,1.6985999999999999
2011-07-05,-0.4388
2011-07-06,0.3981
2011-07-07,0.9771
2011-07-08,-0.5329
2011-07-11,-3.0876
2011-07-12,-1.5711
2011-07-13,1.2415
2011-07-14,-2.1898
2011-07-15,1.1045
2011-07-18,-1.3286
2011-07-19,2.9473000000000003
2011-07-20,-1.0318
2011-07-21,1.7621
2011-07-22,-0.404
2011-07-25,-1.4778
2011-07-26,-0.1471
2011-07-27,-2.9455
2011-07-28,-1.1381000000000001
2011-07-29,0.1995
2011-08-01,-1.3174000000000001
2011-08-02,-1.5368
2011-08-03,-1.8446
2011-08-04,-9.38
2011-08-05,-3.8462
2011-08-08,-8.0184
2011-08-09,-1.7034
2011-08-10,0.6116
2011-08-11,8.4701
2011-08-12,4.0725
2011-08-15,2.6028000000000002
2011-08-16,-2.1169000000000002
2011-08-17,-0.6077
2011-08-18,-4.2079
2011-08-19,-2.4215999999999998
2011-08-22,0.4425
2011-08-23,2.0303
2011-08-24,1.6895
2011-08-25,-2.1599
2011-08-26,1.6981000000000002
2011-08-29,3.7848
2011-08-30,0.286
2011-08-31,0.8734
2011-09-01,-0.159
2011-09-02,-4.7257
2011-09-06,1.932
2011-09-07,4.8843
2011-09-08,-2.5891
2011-09-09,-3.7638
2011-09-12,2.5209
2011-09-13,2.5312
2011-09-14,0.7053
2011-09-15,0.6829
2011-09-16,3.5304
2011-09-19,-4.6531
2011-09-20,-2.4840999999999998
2011-09-21,-4.4625
2011-09-22,-3.3472
2011-09-23,1.6239
2011-09-26,1.1552
2011-09-27,0.9707
2011-09-28,-3.5061
2011-09-29,1.4456
2011-09-30,-3.524
2011-10-03,-3.0739
2011-10-04,4.3451
2011-10-05,2.9209
2011-10-06,1.5724
2011-10-07,-2.2088
2011-10-10,6.9112
2011-10-11,0.3973
2011-10-12,2.4281
2011-10-13,-3.6172
2011-10-14,3.4068
2011-10-17,-3.6822
2011-10-18,0.439
2011-10-19,-1.202
2011-10-20,-1.8433000000000002
2011-10-21,3.0986
2011-10-24,5.6466
2011-10-25,-2.8448
2011-10-26,3.3363
2011-10-27,4.2933
2011-10-28,-0.3623
2011-10-31,-0.0165
2011-11-01,-1.2066
2011-11-02,1.2715
2011-11-03,1.7347000000000001
2011-11-04,-5.8298
2011-11-07,1.621
2011-11-08,0.3903
2011-11-09,-1.9607999999999999
2011-11-10,-3.3448
2011-11-11,2.7827
2011-11-14,2.2561999999999998
2011-11-15,1.6293
2011-11-16,-1.0688
2011-11-17,-0.422
2011-11-18,1.7122000000000002
2011-11-21,0.0333
2011-11-22,-0.0333
2011-11-23,-1.65
2011-11-25,0.4914
2011-11-28,2.1754
2011-11-29,-0.9242
2011-11-30,3.5316
2011-12-01,-0.2414
2011-12-02,1.6129
2011-12-05,2.9206
2011-12-06,-1.0025
2011-12-07,-1.1061
2011-12-08,-3.2451
2011-12-09,3.1911
2011-12-12,-0.3629
2011-12-13,-1.1401
2011-12-14,-0.3524
2011-12-15,-0.2733
2011-12-16,-0.0161
2011-12-19,-2.1441
2011-12-20,3.6738
2011-12-21,-0.1271
2011-12-22,-1.1138
2011-12-23,0.1126
2011-12-27,1.109
2011-12-28,-0.2861
2011-12-29,2.2477
2011-12-30,1.1537
2012-01-03,0.6319
2012-01-04,-1.5623
2012-01-05,-0.0622
2012-01-06,-1.3078
2012-01-09,0.8834
2012-01-10,1.6419000000000001
2012-01-11,1.2462
2012-01-12,0.0456
2012-01-13,-0.8505
2012-01-17,0.5821
2012-01-18,1.2641
2012-01-19,-0.767
2012-01-20,1.1064
2012-01-23,0.1199
2012-01-24,1.7218
2012-01-25,0.6329
2012-01-26,-0.0439
2012-01-27,0.6146
2012-01-30,-0.4945
2012-01-31,0.7892
2012-02-01,0.7686
2012-02-02,-0.6044
2012-02-03,0.8832
2012-02-06,0.4305
2012-02-07,-0.0429
2012-02-08,0.3002
2012-02-09,-1.3683
2012-02-10,-2.0809
2012-02-13,2.0809
2012-02-14,-1.8794
2012-02-15,0.0442
2012-02-16,2.3417
2012-02-17,0.6476
2012-02-21,-1.0723
2012-02-22,2.1824
2012-02-23,-0.0141
2012-02-24,-0.3819
2012-02-27,0.284
2012-02-28,-1.7134
2012-02-29,2.6365
2012-03-01,4.5761
2012-03-02,-0.6711
2012-03-05,0.2838
2012-03-06,-2.1965
2012-03-07,1.4605000000000001
2012-03-08,0.9641
2012-03-09,0.9953
2012-03-12,0.9988
2012-03-13,0.4088
2012-03-14,-0.3152
2012-03-15,0.6718
2012-03-16,0.9552
2012-03-19,0.5962
2012-03-20,-1.3658000000000001
2012-03-21,1.6068
2012-03-22,-0.0129
2012-03-23,0.0386
2012-03-26,1.4139
2012-03-27,0.9506
2012-03-28,-0.3766
2012-03-29,1.0586
2012-03-30,-0.7358
2012-04-02,0.3392
2012-04-03,-0.7637
2012-04-04,-0.4794
2012-04-05,0.9128
2012-04-09,-1.6364
2012-04-10,-0.8318
2012-04-11,0.6524
2012-04-12,0.0926
2012-04-13,-1.3105
2012-04-16,-0.0312
2012-04-17,0.5157
2012-04-18,-0.5442
2012-04-19,-2.3917
2012-04-20,0.6246
2012-04-23,-0.9231
2012-04-24,0.1928
2012-04-25,0.9139
2012-04-26,-0.8897
2012-04-27,-0.1924
2012-04-30,-0.3373
2012-05-01,1.7083
2012-05-02,-0.1585
2012-05-03,-3.9676
2012-05-04,-2.0823
2012-05-07,0.0506
2012-05-08,-1.7038
2012-05-09,-0.8066
2012-05-10,0.4152
2012-05-11,0.0517
2012-05-14,1.4465
2012-05-15,0.5602
2012-05-16,-1.2323
2012-05-17,-2.3073
2012-05-18,2.2218
2012-05-21,3.0464
2012-05-22,1.1128
2012-05-23,-0.3285
2012-05-24,0.2142
2012-05-25,0.0164
2012-05-29,0.7728
2012-05-30,-1.7295
2012-05-31,0.1162
2012-06-01,-0.6965
2012-06-04,-1.3694
2012-06-05,0.6942
2012-06-06,1.0762
2012-06-07,-0.915
2012-06-08,-0.3022
2012-06-11,-3.166
2012-06-12,0.5739
2012-06-13,-0.9165
2012-06-14,1.5532
2012-06-15,0.1375
2012-06-18,-1.3214000000000001
2012-06-19,1.4609
2012-06-20,-0.1543
2012-06-21,-1.3219
2012-06-22,1.0264
2012-06-25,-0.0861
2012-06-26,-0.4826
2012-06-27,13.4222
2012-06-28,0.7482
2012-06-29,2.0764
2012-07-02,-0.2227
2012-07-03,1.6071
2012-07-05,1.3474
2012-07-06,1.8064
2012-07-09,-0.1561
2012-07-10,-0.5829
2012-07-11,0.858
2012-07-12,0.1276
2012-07-13,0.3257
2012-07-16,0.0917
2012-07-17,0.8108
2012-07-18,0.3077
2012-07-19,1.2690000000000001
2012-07-20,-0.9364
2012-07-23,-0.6533
2012-07-24,0.1539
2012-07-25,0.3493
2012-07-26,0.0835
2012-07-27,1.0572
2012-07-30,-0.6056
2012-07-31,-0.3601
2012-08-01,-0.0695
2012-08-02,-1.0153
2012-08-03,1.2927
2012-08-06,-0.1942
2012-08-07,0.7644
2012-08-08,0.5655
2012-08-09,0.3155
2012-08-10,2.8028
2012-08-13,0.1197
2012-08-14,-2.152
2012-08-15,-0.2172
2012-08-16,0.0
2012-08-17,-0.5986
2012-08-20,0.1095
2012-08-21,0.0547
2012-08-22,-0.2186
2012-08-23,-0.0274
2012-08-24,-0.0274
2012-08-27,0.137
2012-08-28,-0.2326
2012-08-29,0.8366
2012-08-30,-0.6665
2012-08-31,0.534
2012-09-04,0.2588
2012-09-05,-0.5162
2012-09-06,4.2879
2012-09-07,-2.082
2012-09-10,-1.3373
2012-09-11,-0.244
2012-09-12,1.4266
2012-09-13,-0.3483
2012-09-14,-2.0298
2012-09-17,0.1647
2012-09-18,-1.4384000000000001
2012-09-19,0.4587
2012-09-20,-0.6364
2012-09-21,-0.6126
2012-09-24,1.5691000000000002
2012-09-25,-0.8552
2012-09-26,-1.2799
2012-09-27,1.0851
2012-09-28,-0.8783
2012-10-01,0.9564
2012-10-02,1.2678
2012-10-03,-1.1006
2012-10-04,2.4899
2012-10-05,-0.57
2012-10-08,-0.2594
2012-10-09,-0.0821
2012-10-10,-0.3424
2012-10-11,-0.8246
2012-10-12,-0.5682
2012-10-15,0.0557
2012-10-16,0.989
2012-10-17,0.6207
2012-10-18,-1.4531
2012-10-19,-0.6816
2012-10-22,0.2521
2012-10-23,0.0559
2012-10-24,0.9774
2012-10-25,-0.2212
2012-10-26,1.5244
2012-10-31,7.371
2012-11-01,0.4831
2012-11-02,0.3543
2012-11-05,1.0086
2012-11-06,-1.5976
2012-11-07,-1.2811
2012-11-08,5.8075
2012-11-09,-2.8537
2012-11-12,0.8625
2012-11-13,-0.4833
2012-11-14,-0.3736
2012-11-15,-1.2125
2012-11-16,0.7339
2012-11-19,-0.5401
2012-11-20,0.1768
2012-11-21,1.8533
2012-11-23,0.7674
2012-11-26,1.6951
2012-11-27,-0.8938
2012-11-28,2.8154
2012-11-29,-0.2252
2012-11-30,1.0693
2012-12-03,-3.1503
2012-12-04,0.3277
2012-12-05,0.0363
2012-12-06,0.298
2012-12-07,0.4643
2012-12-10,0.7394
2012-12-11,0.0
2012-12-12,0.5321
2012-12-13,-0.0548
2012-12-14,-1.0774
2012-12-17,1.0892
2012-12-18,-0.3652
2012-12-19,-0.2199
2012-12-20,0.0367
2012-12-21,-1.3221
2012-12-24,0.2605
2012-12-26,-0.464
2012-12-27,0.0746
2012-12-28,0.0
2012-12-31,1.8446
2013-01-02,1.8295
2013-01-03,-0.1797
2013-01-04,-0.0288
2013-01-07,-0.2773
2013-01-08,0.0903
2013-01-09,-0.0361
2013-01-10,-0.1804
2013-01-11,0.3254
2013-01-14,1.0991
2013-01-15,0.7842
2013-01-16,0.1061
2013-01-17,0.6889
2013-01-18,1.1228
2013-01-22,0.8328
2013-01-23,0.8603
2013-01-24,-0.0512
2013-01-25,0.1536
2013-01-28,0.5283
2013-01-29,0.2712
2013-01-30,-0.7946
2013-01-31,0.017
2013-02-01,0.8349
2013-02-04,-1.3856
2013-02-05,1.7306
2013-02-06,-0.6906
2013-02-07,-0.2714
2013-02-08,0.9694
2013-02-11,-0.3706
2013-02-12,-0.0169
2013-02-13,-0.2705
2013-02-14,-0.6104
2013-02-15,0.1024
2013-02-19,0.6646
2013-02-20,-1.1342
2013-02-21,-0.6164
2013-02-22,1.499
2013-02-25,-2.4105
2013-02-26,-0.0522
2013-02-27,1.3923
2013-02-28,-0.0343
2013-03-01,2.4725
2013-03-04,-1.0221
2013-03-05,-0.8295
2013-03-06,-0.1536
2013-03-07,-1.1797
2013-03-08,1.2197
2013-03-11,-0.0598
2013-03-12,-1.0091
2013-03-13,1.0712
2013-03-14,0.2393
2013-03-15,0.0341
2013-03-18,1.6705999999999999
2013-03-19,-0.1341
2013-03-20,0.1679
2013-03-21,0.4358
2013-03-22,0.8178
2013-03-25,1.2912
2013-03-26,1.716
2013-03-27,-0.1607
2013-03-28,-0.4184
2013-04-01,-1.3251
2013-04-02,1.5558
2013-04-03,-2.7092
2013-04-04,0.663
2013-04-05,0.2305
2013-04-08,0.7393
2013-04-09,-0.4729
2013-04-10,1.4419
2013-04-11,-0.4846
2013-04-12,0.0487
2013-04-15,-2.1577
2013-04-16,0.2156
2013-04-17,-2.1509
2013-04-18,0.5918
2013-04-19,0.8909
2013-04-22,0.0
2013-04-23,0.8331
2013-04-24,-0.0661
2013-04-25,1.207
2013-04-26,-0.147
2013-04-29,0.4745
2013-04-30,0.1791
2013-05-01,-2.6008
2013-05-02,2.6035
2013-05-03,2.7163
2013-05-06,0.9184
2013-05-07,1.271
2013-05-08,0.5113
2013-05-09,-0.447
2013-05-10,-0.4181
2013-05-13,-3.5764
2013-05-14,-0.0806
2013-05-15,-0.1775
2013-05-16,-0.8569
2013-05-17,-0.5708
2013-05-20,-1.0169
2013-05-21,-0.4143
2013-05-22,1.4975
2013-05-23,1.6066
2013-05-24,-0.5002
2013-05-28,0.3892
2013-05-29,-1.5506
2013-05-30,-0.7547
2013-05-31,-0.4464
2013-06-03,3.0638
2013-06-04,-0.3786
2013-06-05,-3.6633
2013-06-06,0.0084
2013-06-07,0.1343
2013-06-10,3.202
2013-06-11,-0.8285
2013-06-12,0.4914
2013-06-13,1.1247
2013-06-14,0.2418
2013-06-17,1.2221
2013-06-18,-0.0159
2013-06-19,-1.414
2013-06-20,-0.7413
2013-06-21,-0.7306
2013-06-24,-1.194
2013-06-25,0.6456
2013-06-26,-1.7433999999999998
2013-06-27,1.0546
2013-06-28,-0.646
2013-07-01,1.1504
2013-07-02,0.033
2013-07-03,-0.1318
2013-07-05,1.1549
2013-07-08,0.1142
2013-07-09,0.391
2013-07-10,0.1623
2013-07-11,1.0531
2013-07-12,0.5932
2013-07-15,0.1434
2013-07-16,-0.7003
2013-07-17,0.4007
2013-07-18,0.5747
2013-07-19,-1.0
2013-07-22,-0.0641
2013-07-23,-0.8022
2013-07-24,0.6146
2013-07-25,0.0321
2013-07-26,-1.9444
2013-07-29,0.0492
2013-07-30,0.7043
2013-07-31,1.6428
2013-08-01,1.6162999999999998
2013-08-02,-0.126
2013-08-05,0.1419
2013-08-06,0.0
2013-08-07,0.4409
2013-08-08,1.5049000000000001
2013-08-09,1.1737
2013-08-12,0.0611
2013-08-13,1.3272
2013-08-14,-0.8883
2013-08-15,-1.0861
2013-08-16,-0.0522
2013-08-19,-1.1693
2013-08-20,1.2904
2013-08-21,-0.1535
2013-08-22,1.6141
2013-08-23,1.059
2013-08-26,-0.3743
2013-08-27,-1.7881
2013-08-28,0.2601
2013-08-29,0.9919
2013-08-30,-0.1058
2013-09-03,-0.2571
2013-09-04,0.0455
2013-09-05,-0.3032
2013-09-06,-0.2433
2013-09-09,1.2803
2013-09-10,0.1806
2013-09-11,-0.03
2013-09-12,-0.0451
2013-09-13,0.2405
2013-09-16,1.1098
2013-09-17,1.2459
2013-09-18,1.7873
2013-09-19,1.2234
2013-09-20,-0.5545
2013-09-23,-0.2002
2013-09-24,-0.9742
2013-09-25,-0.8825
2013-09-26,-0.4817
2013-09-27,-0.44
2013-09-30,-0.221
2013-10-01,0.251
2013-10-02,-0.0295
2013-10-03,-0.8544
2013-10-04,0.7281
2013-10-07,-0.9293
2013-10-08,-2.9333
2013-10-09,0.0153
2013-10-10,1.9172
2013-10-11,0.8126
2013-10-14,0.0896
2013-10-15,-0.8501
2013-10-16,0.4212
2013-10-17,0.2996
2013-10-18,1.4636
2013-10-21,0.2944
2013-10-22,0.3522
2013-10-23,0.9067
2013-10-24,0.2029
2013-10-25,-0.4194
2013-10-28,4.4009
2013-10-29,-0.0278
2013-10-30,-0.835
2013-10-31,0.1544
2013-11-01,1.163
2013-11-04,0.277
2013-11-05,-0.4696
2013-11-06,-0.791
2013-11-07,-1.4128
2013-11-08,0.4398
2013-11-11,0.9465
2013-11-12,0.5598
2013-11-13,0.1809
2013-11-14,0.514
2013-11-15,0.1382
2013-11-18,0.2484
2013-11-19,-0.234
2013-11-20,0.0552
2013-11-21,1.2274
2013-11-22,0.7357
2013-11-25,1.1631
2013-11-26,2.0187
2013-11-27,2.7126
2013-11-29,0.7017
2013-12-02,-1.0896
2013-12-03,-0.3074
2013-12-04,-1.1435
2013-12-05,-0.6629
2013-12-06,0.0131
2013-12-09,0.1177
2013-12-10,0.0131
2013-12-11,-1.5547
2013-12-12,1.0352
2013-12-13,2.5089
2013-12-16,1.102
2013-12-17,-2.2433
2013-12-18,0.6094
2013-12-19,-0.0644
2013-12-20,0.8511
2013-12-23,0.6649
2013-12-24,-0.0127
2013-12-26,-0.0381
2013-12-27,0.0381
2013-12-30,1.7785
2013-12-31,1.0734
2014-01-02,-1.7906
2014-01-03,0.1006
2014-01-06,-0.9923
2014-01-07,-0.1903
2014-01-08,-0.8135
2014-01-09,-1.7942
2014-01-10,-0.3654
2014-01-13,-1.48
2014-01-14,0.7844
2014-01-15,-1.2795
2014-01-16,-0.0668
2014-01-17,0.4412
2014-01-21,0.9718
2014-01-22,2.8872999999999998
2014-01-23,-2.4218
2014-01-24,-2.088
2014-01-27,-1.4485000000000001
2014-01-28,-0.1905
2014-01-29,0.15
2014-01-30,0.7624
2014-01-31,0.4594
2014-02-03,-0.4304
2014-02-04,1.7966
2014-02-05,-0.3052
2014-02-06,1.6771
2014-02-07,-0.0655
2014-02-10,-0.0655
2014-02-11,0.0524
2014-02-12,3.1966
2014-02-13,-2.8183
2014-02-14,0.6401
2014-02-18,1.4927000000000001
2014-02-19,-1.7138
2014-02-20,1.3923
2014-02-21,-0.0513
2014-02-24,0.1284
2014-02-25,-0.0256
2014-02-26,0.4874
2014-02-27,1.8126
2014-02-28,-0.9278
2014-03-03,1.6198000000000001
2014-03-04,-0.4483
2014-03-05,-0.2627
2014-03-06,0.0125
2014-03-07,-0.1129
2014-03-10,-1.268
2014-03-11,-2.7848
2014-03-12,0.157
2014-03-13,-1.9198
2014-03-14,0.7057
2014-03-17,-0.714
2014-03-18,-0.7591
2014-03-19,-0.5502
2014-03-20,-0.3103
2014-03-21,0.5008
2014-03-24,-1.3064
2014-03-25,-4.0802
2014-03-26,0.1138
2014-03-27,0.0
2014-03-28,0.5258
2014-03-31,-0.0141
2014-04-01,0.7352
2014-04-02,0.8842
2014-04-03,-2.1703
2014-04-04,-1.2372
2014-04-07,-3.2541
2014-04-08,1.2502
2014-04-09,3.0134
2014-04-10,4.7945
2014-04-11,-0.3813
2014-04-14,-0.2324
2014-04-15,-0.4795
2014-04-16,-0.6746
2014-04-17,-1.885
2014-04-21,1.3703
2014-04-22,-0.3484
2014-04-23,-0.4475
2014-04-24,-2.1351
2014-04-25,3.33
2014-04-28,-0.2361
2014-04-29,-0.9747
2014-04-30,1.2233
2014-05-01,0.7362
2014-05-02,0.7722
2014-05-05,0.0547
2014-05-06,-0.6018
2014-05-07,-0.3027
2014-05-08,-1.1593
2014-05-09,0.5864
2014-05-12,1.8184
2014-05-13,-1.7178
2014-05-14,-0.86
2014-05-15,-0.028
2014-05-16,0.4899
2014-05-19,-1.1142
2014-05-20,-1.4085
2014-05-21,1.1429
2014-05-22,0.9181
2014-05-23,-0.7138
2014-05-27,2.34
2014-05-28,0.6198
2014-05-29,0.6982
2014-05-30,-1.6585
2014-06-02,-0.1521
2014-06-03,-0.443
2014-06-04,3.4209
2014-06-05,0.6454
2014-06-06,-1.4028
2014-06-09,1.1381999999999999
2014-06-10,-0.7771
2014-06-11,0.3781
2014-06-12,-0.6995
2014-06-13,-0.1084
2014-06-16,0.3933
2014-06-17,0.027
2014-06-18,-0.1485
2014-06-19,-0.6357
2014-06-20,-0.2994
2014-06-23,-0.1092
2014-06-24,-1.8860000000000001
2014-06-25,-0.2786
2014-06-26,-0.6006
