ticker,MBVA US Equity
2002-07-22,-3.9693
2002-07-23,-6.6667
2002-07-24,0.0
2002-07-25,3.4286
2002-07-26,0.1381
2002-07-29,3.4483
2002-07-30,-6.6667
2002-07-31,-10.0
2002-08-01,-2.6984
2002-08-02,0.0
2002-08-05,0.0
2002-08-06,2.7732
2002-08-08,-1.5873
2002-08-12,-2.4194
2002-08-13,2.4793
2002-08-15,9.8387
2002-08-19,-0.8811
2002-08-20,-5.9259
2002-08-21,0.4724
2002-08-23,0.3135
2002-08-26,0.0
2002-08-27,0.7813
2002-08-29,-0.7752
2002-09-03,3.125
2002-09-05,1.5152
2002-09-06,-0.7463
2002-09-09,-3.7594
2002-09-10,0.0
2002-09-11,1.5625
2002-09-13,0.7692
2002-09-17,-1.6794
2002-09-18,-1.2422
2002-09-19,1.4151
2002-09-23,-1.5504
2002-09-24,1.5748
2002-09-27,0.155
2002-09-30,1.7027999999999999
2002-10-02,4.2618
2002-10-04,-6.8613
2002-10-07,-0.2743
2002-10-08,-2.5540000000000003
2002-10-09,-2.2580999999999998
2002-10-10,-0.165
2002-10-11,0.6612
2002-10-14,0.3284
2002-10-15,0.6547
2002-10-17,-1.4634
2002-10-18,2.3102
2002-10-21,0.0
2002-10-22,0.0
2002-10-24,5.4839
2002-10-25,-2.9052
2002-10-28,-4.5669
2002-10-29,-0.165
2002-10-30,4.9587
2002-10-31,-3.1496
2002-11-01,0.0
2002-11-04,1.4634
2002-11-06,-3.8462
2002-11-07,0.0
2002-11-08,0.0
2002-11-11,0.0
2002-11-13,-0.8333
2002-11-14,0.1681
2002-11-15,-1.8456000000000001
2002-11-18,-2.2222
2002-11-19,0.5245
2002-11-20,1.0435
2002-11-21,0.6885
2002-11-22,8.3419
2002-11-25,-2.1773
2002-11-26,-1.9355
2002-11-27,-1.4803
2002-12-02,-2.5042
2002-12-03,-1.0103
2002-12-04,0.3287
2002-12-05,2.931
2002-12-06,2.5126
2002-12-09,-1.1438
2002-12-10,-0.8264
2002-12-11,16.1667
2002-12-12,-1.7217
2002-12-13,0.0
2002-12-16,-1.8978000000000002
2002-12-17,1.1905000000000001
2002-12-18,-4.4118
2002-12-19,-2.1538
2002-12-20,0.9434
2002-12-23,-2.0249
2002-12-24,-0.4769
2002-12-26,4.4728
2002-12-27,0.7645
2002-12-30,-0.607
2002-12-31,-0.6107
2003-01-02,1.3671
2003-01-03,0.9244
2003-01-06,-2.2523
2003-01-07,0.7373
2003-01-08,0.3355
2003-01-09,-1.0638
2003-01-10,1.3825
2003-01-13,-0.7576
2003-01-14,-0.6107
2003-01-15,0.4608
2003-01-16,0.1529
2003-01-17,0.0
2003-01-21,-0.7634
2003-01-22,0.0
2003-01-23,-1.5385
2003-01-24,-1.5625
2003-01-27,-0.6349
2003-01-28,0.9585
2003-01-29,2.6898999999999997
2003-01-30,-0.7704
2003-01-31,4.8137
2003-02-03,2.2222
2003-02-04,1.4493
2003-02-05,-0.5714
2003-02-06,0.2874
2003-02-07,0.2865
2003-02-10,-0.7143
2003-02-11,0.1439
2003-02-12,-0.431
2003-02-13,-1.8759000000000001
2003-02-14,0.0
2003-02-18,-0.8382
2003-02-19,-3.9003
2003-02-20,-4.321
2003-02-21,1.129
2003-02-24,0.319
2003-02-25,1.1129
2003-02-26,-2.3585
2003-02-27,0.8052
2003-02-28,0.4792
2003-03-04,0.6359
2003-03-05,0.316
2003-03-06,5.1811
2003-03-07,1.063
2003-03-10,-0.5926
2003-03-11,0.0
2003-03-12,-0.6855
2003-03-13,2.0408
2003-03-14,1.4706000000000001
2003-03-17,-0.2899
2003-03-18,-2.1802
2003-03-19,1.0401
2003-03-20,-1.4706000000000001
2003-03-21,2.9851
2003-03-24,2.3188
2003-03-25,-4.3909
2003-03-26,3.7037
2003-03-27,0.0
2003-03-28,0.0
2003-03-31,0.0
2003-04-01,0.0
2003-04-03,-1.1429
2003-04-07,2.3121
2003-04-08,-1.1299
2003-04-09,0.0
2003-04-10,0.0
2003-04-11,0.0
2003-04-15,0.5714
2003-04-16,-0.5682
2003-04-17,-1.7143000000000002
2003-04-22,-0.436
2003-04-23,3.6496
2003-04-25,-0.9859
2003-04-28,2.4182
2003-04-29,-1.3889
2003-04-30,2.1127
2003-05-01,0.6897
2003-05-02,0.5479
2003-05-05,0.6812
2003-05-06,-5.4127
2003-05-07,0.1431
2003-05-08,-0.1571
2003-05-09,-0.558
2003-05-12,-0.7194
2003-05-13,2.029
2003-05-14,0.9943
2003-05-15,0.4079
2003-05-16,-0.8264
2003-05-19,-3.2486
2003-05-20,0.5839
2003-05-21,-0.5806
2003-05-22,-1.6058
2003-05-23,-1.1869
2003-05-27,-0.9009
2003-05-28,0.0
2003-05-29,0.1515
2003-05-30,0.4539
2003-06-02,-0.6024
2003-06-03,3.7879
2003-06-04,3.0657
2003-06-05,3.9518
2003-06-06,-0.5314
2003-06-10,0.6849
2003-06-11,-0.6803
2003-06-12,3.8356
2003-06-13,1.4512
2003-06-16,4.0312
2003-06-17,-1.25
2003-06-18,0.0
2003-06-19,0.1266
2003-06-20,1.1378
2003-06-23,-0.625
2003-06-24,-2.1384
2003-06-25,0.0
2003-06-26,0.5141
2003-06-27,1.5345
2003-06-30,-0.1259
2003-07-01,0.0
2003-07-02,-1.0088
2003-07-03,-0.3822
2003-07-07,-0.1407
2003-07-08,-0.7555
2003-07-09,0.0
2003-07-10,-0.129
2003-07-11,1.1628
2003-07-14,-0.3831
2003-07-15,0.641
2003-07-16,-0.5096
2003-07-17,1.1524
2003-07-18,-1.2658
2003-07-23,-0.3846
2003-07-24,-0.6435
2003-07-25,0.2591
2003-07-28,0.0
2003-07-30,-2.9716
2003-07-31,-1.5979
2003-08-01,-0.0135
2003-08-04,-1.7458
2003-08-05,1.9146
2003-08-06,-0.1216
2003-08-07,-0.1353
2003-08-11,0.9485
2003-08-12,-0.1342
2003-08-13,-1.2097
2003-08-15,1.3605
2003-08-18,0.1342
2003-08-19,-0.6702
2003-08-20,0.0
2003-08-21,0.5398
2003-08-22,-0.1342
2003-08-25,-0.5376
2003-08-26,0.0
2003-08-27,1.2027
2003-08-28,0.8145
2003-08-29,0.6623
2003-09-03,1.3158
2003-09-04,1.2987
2003-09-05,-1.7949000000000002
2003-09-08,4.4386
2003-09-09,-1.25
2003-09-10,-2.1519
2003-09-11,3.2342
2003-09-12,-3.5088
2003-09-15,2.1948
2003-09-16,-1.2581
2003-09-17,-0.7722
2003-09-19,-1.1673
2003-09-22,1.5748
2003-09-23,-0.5168
2003-09-24,-0.2597
2003-09-25,-2.0833
2003-09-26,-1.3298
2003-09-29,2.4259
2003-09-30,-3.1579
2003-10-01,-0.1495
2003-10-02,1.2383
2003-10-03,-0.0134
2003-10-06,-2.4062
2003-10-07,1.2397
2003-10-08,0.1497
2003-10-09,1.2091
2003-10-10,-0.5369
2003-10-15,0.9447
2003-10-16,-1.4706000000000001
2003-10-17,1.3433
2003-10-20,0.0
2003-10-21,0.2812
2003-10-23,-1.0681
2003-10-24,-0.8097
2003-10-27,0.1361
2003-10-28,-0.2717
2003-10-29,0.1362
2003-10-30,-1.2245
2003-10-31,0.0
2003-11-03,-0.3994
2003-11-04,1.0925
2003-11-05,0.1368
2003-11-06,0.0
2003-11-07,-0.9563
2003-11-10,0.0
2003-11-11,0.0
2003-11-12,-0.5517
2003-11-13,-0.1387
2003-11-17,1.9444
2003-11-18,0.6812
2003-11-19,-2.0298
2003-11-20,-0.5525
2003-11-21,0.1389
2003-11-24,1.2483
2003-11-25,0.0
2003-11-28,0.0
2003-12-01,1.2328999999999999
2003-12-02,0.8119
2003-12-03,-0.8054
2003-12-04,-0.2706
2003-12-09,0.0
2003-12-11,0.5427
2003-12-15,0.6748
2003-12-16,0.134
2003-12-17,-0.415
2003-12-18,-0.5243
2003-12-19,2.6892
2003-12-22,1.9870999999999999
2003-12-23,-1.1613
2003-12-24,1.0444
2003-12-26,0.1292
2003-12-29,-1.1613
2003-12-30,1.1749
2003-12-31,2.9677
2004-01-02,-1.0025
2004-01-05,-3.4051
2004-01-06,2.2147
2004-01-08,1.141
2004-01-09,0.1394
2004-01-12,-2.1646
2004-01-13,-0.8927
2004-01-14,0.1305
2004-01-16,0.3911
2004-01-20,-0.1299
2004-01-21,1.3004
2004-01-22,-0.1284
2004-01-23,0.2571
2004-01-26,0.1282
2004-01-27,-0.128
2004-01-28,-3.7179
2004-01-29,3.8615
2004-01-30,1.5385
2004-02-02,-1.2626
2004-02-03,-1.5345
2004-02-04,1.2987
2004-02-05,-0.1282
2004-02-09,-0.5135
2004-02-11,0.5161
2004-02-13,-0.5135
2004-02-18,0.0
2004-02-19,-1.1484
2004-02-20,0.9007
2004-02-25,2.1992
2004-02-26,-1.2658
2004-03-01,-0.1282
2004-03-02,0.0
2004-03-04,-0.7702
2004-03-05,-0.5175
2004-03-08,0.6502
2004-03-09,-0.1292
2004-03-10,-1.0349
2004-03-11,0.3922
2004-03-15,-1.0417
2004-03-19,1.3158
2004-03-22,-0.1299
2004-03-23,-0.6502
2004-03-24,0.6545
2004-03-25,-0.5202
2004-03-26,-0.1307
2004-03-29,-0.5236
2004-03-30,-1.3158
2004-03-31,0.4
2004-04-01,-0.1328
2004-04-02,-0.9309
2004-04-05,2.6846
2004-04-06,-0.6536
2004-04-07,0.1316
2004-04-08,0.0
2004-04-12,-0.3942
2004-04-13,-0.2639
2004-04-14,-1.455
2004-04-15,0.1342
2004-04-16,-2.2788
2004-04-19,-0.2743
2004-04-20,-3.0261
2004-04-21,-0.5674
2004-04-22,-0.1427
2004-04-23,-3.5714
2004-04-26,3.7037
2004-04-27,1.1429
2004-04-28,-0.1412
2004-04-29,-2.1216
2004-04-30,0.0
2004-05-03,0.578
2004-05-04,0.0
2004-05-05,1.1494
2004-05-06,-0.7102
2004-05-07,-0.2861
2004-05-10,-0.8608
2004-05-11,0.0
2004-05-12,1.3025
2004-05-13,-0.1429
2004-05-14,-0.5722
2004-05-17,-1.4388
2004-05-18,0.0
2004-05-19,0.0
2004-05-20,-0.292
2004-05-21,1.7570000000000001
2004-05-24,0.0
2004-05-25,-0.2878
2004-05-26,1.0101
2004-05-27,-0.1429
2004-05-28,0.4292
2004-06-01,-0.1425
2004-06-02,0.2853
2004-06-03,0.569
2004-06-04,0.9901
2004-06-07,1.5406
2004-06-08,-0.4138
2004-06-09,0.0
2004-06-10,0.1385
2004-06-14,0.1383
2004-06-15,0.0
2004-06-16,2.7624
2004-06-17,-0.5376
2004-06-18,-1.3514
2004-06-21,-0.411
2004-06-22,0.4127
2004-06-23,-0.411
2004-06-24,0.4127
2004-06-25,0.0
2004-06-28,1.0959
2004-06-29,2.5745
2004-06-30,0.9247
2004-07-01,-1.9634
2004-07-02,0.9346
2004-07-06,-0.2646
2004-07-07,-0.5305
2004-07-08,0.8
2004-07-09,0.5291
2004-07-12,-0.3947
2004-07-13,0.3963
2004-07-14,0.1316
2004-07-15,-0.1314
2004-07-16,0.2632
2004-07-19,0.2625
2004-07-20,0.0
2004-07-21,-0.5236
2004-07-22,0.6579
2004-07-23,-1.0458
2004-07-26,-0.2642
2004-07-27,-0.1325
2004-07-28,0.7958
2004-07-29,-1.1842
2004-07-30,-0.1332
2004-08-02,1.8667
2004-08-03,0.5236
2004-08-04,-1.1719
2004-08-05,0.1318
2004-08-06,-0.3947
2004-08-09,0.3963
2004-08-10,0.0
2004-08-11,0.0
2004-08-12,-0.9211
2004-08-13,0.9296
2004-08-16,-1.3158
2004-08-17,2.5333
2004-08-18,0.0
2004-08-19,-1.1703999999999999
2004-08-20,0.0
2004-08-23,-0.6579
2004-08-24,0.0
2004-08-25,1.1921
2004-08-26,0.6545
2004-08-27,0.0
2004-08-30,0.13
2004-08-31,0.0
2004-09-01,-0.2597
2004-09-02,2.2135
2004-09-03,0.8917
2004-09-07,-0.2525
2004-09-08,0.5063
2004-09-09,-0.5038
2004-09-10,2.5316
2004-09-13,1.2346
2004-09-14,-1.5854
2004-09-15,-0.6196
2004-09-16,0.0
2004-09-17,0.9975
2004-09-20,-0.1235
2004-09-21,-0.8653
2004-09-22,-0.2494
2004-09-23,1.0
2004-09-24,0.3713
2004-09-27,0.4932
2004-09-28,0.6135
2004-09-29,1.0976
2004-09-30,0.1206
2004-10-01,0.1205
2004-10-04,0.1203
2004-10-05,0.3606
2004-10-06,-0.479
2004-10-07,0.361
2004-10-08,1.9184999999999999
2004-10-11,-0.3529
2004-10-12,0.3542
2004-10-13,0.2353
2004-10-14,-1.7606000000000002
2004-10-15,1.4337
2004-10-18,-0.2356
2004-10-19,0.2361
2004-10-20,0.0
2004-10-21,-0.8245
2004-10-22,0.4751
2004-10-25,0.3546
2004-10-26,-1.2955999999999999
2004-10-27,-1.5513
2004-10-28,2.4242
2004-10-29,-1.7751000000000001
2004-11-01,2.0482
2004-11-02,-3.1877
2004-11-03,3.6585
2004-11-04,1.6471
2004-11-05,2.0833
2004-11-08,-0.2268
2004-11-09,0.0
2004-11-10,-2.2727
2004-11-11,1.1628
2004-11-12,-0.1149
2004-11-15,-0.9206
2004-11-16,-0.1161
2004-11-17,0.1163
2004-11-18,-0.9292
2004-11-19,-0.8206
2004-11-22,-0.9456
2004-11-23,-0.1193
2004-11-24,0.7168
2004-11-26,-1.0676
2004-11-29,0.2398
2004-11-30,-2.6316
2004-12-01,3.4398
2004-12-02,-1.7814999999999999
2004-12-03,2.7811
2004-12-06,-0.7059
2004-12-07,0.7109
2004-12-08,0.0
2004-12-09,1.4118
2004-12-10,-1.0441
2004-12-13,-0.3517
2004-12-14,0.1176
2004-12-15,-0.47
2004-12-20,-0.8264
2004-12-21,-0.2143
2004-12-22,0.1074
2004-12-23,1.0607
2004-12-28,0.9552
2004-12-29,3.6094
2004-12-30,-0.7892
2004-12-31,2.2727
2005-01-03,-3.7778
2005-01-04,-0.6928
2005-01-05,-0.6279
2005-01-06,0.6319
2005-01-07,2.3256
2005-01-10,-0.1136
2005-01-11,0.1138
2005-01-12,0.0
2005-01-13,-0.4545
2005-01-14,1.5981999999999998
2005-01-18,0.0
2005-01-19,-1.0112
2005-01-21,0.7946
2005-01-24,-0.3378
2005-01-26,-4.5198
2005-01-27,3.5503
2005-01-28,-1.0286
2005-01-31,-1.7321
2005-02-01,-1.1751
2005-02-02,0.3567
2005-02-03,-0.9479
2005-02-04,0.9569
2005-02-07,0.4739
2005-02-08,1.1792
2005-02-10,0.5828
2005-02-11,-0.2317
2005-02-14,0.5923
2005-02-15,-0.5888
2005-02-16,-0.1161
2005-02-17,0.2326
2005-02-18,-0.116
2005-02-22,-1.626
2005-02-23,1.0626
2005-02-24,0.0
2005-02-25,-0.1168
2005-02-28,1.1696
2005-03-01,-0.578
2005-03-02,-1.1628
2005-03-03,2.1176
2005-03-04,-0.9217
2005-03-07,-1.1628
2005-03-08,0.4706
2005-03-09,-0.2342
2005-03-10,-1.0563
2005-03-11,0.8304
2005-03-14,-1.1764999999999999
2005-03-15,-3.4524
2005-03-16,-0.3699
2005-03-17,0.0
2005-03-18,5.0743
2005-03-21,0.1178
2005-03-22,0.5882
2005-03-23,-0.117
2005-03-24,-1.5222
2005-03-29,0.1189
2005-03-30,0.9501
2005-03-31,0.0
2005-04-01,-0.4
2005-04-04,-1.9607999999999999
2005-04-05,-2.4096
2005-04-06,3.1111
2005-04-08,-1.2213
2005-04-11,-0.3636
2005-04-12,-2.0681
2005-04-13,0.0
2005-04-14,-3.1056
2005-04-15,-0.5128
2005-04-18,-1.4175
2005-04-19,1.3072
2005-04-20,-0.6452
2005-04-21,-2.4675000000000002
2005-04-22,1.1984
2005-04-25,1.9737
2005-04-26,2.9677
2005-04-27,-4.2607
2005-04-28,-0.5236
2005-04-29,1.3158
2005-05-02,3.8961
2005-05-03,-5.0
2005-05-04,0.0
2005-05-06,5.2632
2005-05-09,-3.75
2005-05-10,0.6494
2005-05-11,0.6323
2005-05-12,-0.6283
2005-05-13,-1.9355
2005-05-16,0.0
2005-05-17,0.6579
2005-05-18,-2.0915
2005-05-19,2.1362
2005-05-20,-0.5098
2005-05-23,-0.1445
2005-05-24,1.3158
2005-05-25,-1.4156
2005-05-26,-1.0671
2005-05-31,2.5300000000000002
2005-06-01,-1.9481000000000002
2005-06-02,-0.1325
2005-06-03,0.1326
2005-06-06,-0.1325
2005-06-07,-0.3183
2005-06-08,1.1176
2005-06-09,-1.8420999999999998
2005-06-10,-4.8257
2005-06-13,-2.2535
2005-06-14,0.1441
2005-06-15,4.1727
2005-06-16,-0.6906
2005-06-17,0.5563
2005-06-20,-0.4149
2005-06-21,-1.25
2005-06-22,0.2813
2005-06-23,0.0
2005-06-24,0.7013
2005-06-27,-0.4178
2005-06-28,0.6993
2005-06-29,0.0
2005-06-30,-0.6944
2005-07-01,0.4196
2005-07-05,-0.8357
2005-07-06,0.7022
2005-07-07,-0.5021
2005-07-08,0.5046
2005-07-11,-0.6974
2005-07-12,0.0
2005-07-13,1.3483
2005-07-18,-0.9146
2005-07-19,0.0
2005-07-20,0.0
2005-07-21,1.3986
2005-07-22,1.5171999999999999
2005-07-25,-0.1359
2005-07-26,0.0
2005-07-27,-0.1361
2005-07-28,-1.2262
2005-07-29,0.1379
2005-08-01,-0.9642
2005-08-02,-0.6954
2005-08-03,3.9215999999999998
2005-08-04,-1.4825
2005-08-05,-1.9152
2005-08-08,6.6946
2005-08-09,3.268
2005-08-10,-0.8861
2005-08-11,2.0434
2005-08-12,-1.5019
2005-08-15,-1.5248
2005-08-16,-0.6452
2005-08-17,-0.6494
2005-08-18,0.0
2005-08-19,0.7843
2005-08-22,0.5188
2005-08-23,0.7742
2005-08-24,-0.7682
2005-08-25,1.5484
2005-08-26,-1.5248
2005-08-29,0.0
2005-08-30,-0.5161
2005-08-31,0.0
2005-09-01,0.5188
2005-09-02,-0.5161
2005-09-06,0.0
2005-09-07,-0.1297
2005-09-08,0.3896
2005-09-09,0.1294
2005-09-12,0.646
2005-09-13,-1.027
2005-09-14,-0.3907
2005-09-15,0.262
2005-09-16,-0.9091
2005-09-19,0.6553
2005-09-20,0.2604
2005-09-21,-0.9091
2005-09-22,1.1796
2005-09-23,0.1295
2005-09-26,0.2587
2005-09-27,-1.8065
2005-09-28,1.1827
2005-09-29,0.0
2005-09-30,0.0
2005-10-03,-0.9091
2005-10-04,0.5242
2005-10-05,-0.5346
2005-10-06,0.6685
2005-10-07,-0.2604
2005-10-10,0.2611
2005-10-11,0.0
2005-10-12,-0.3906
2005-10-13,-2.7451
2005-10-14,1.2097
2005-10-17,0.7968
2005-10-18,-3.8208
2005-10-19,1.2328999999999999
2005-10-20,1.2179
2005-10-21,0.2674
2005-10-24,-1.8667
2005-10-25,0.1359
2005-10-26,-1.2212
2005-10-27,-0.4121
2005-10-28,1.2414
2005-10-31,2.1798
2005-11-01,-0.6667
2005-11-02,0.0
2005-11-03,-0.1342
2005-11-04,0.1344
2005-11-07,2.6846
2005-11-08,-2.8758
2005-11-09,0.2692
2005-11-10,0.5369
2005-11-11,3.4713
2005-11-14,0.0
2005-11-15,-0.6452
2005-11-16,-0.6494
2005-11-17,1.3072
2005-11-18,0.0
2005-11-21,-0.3871
2005-11-22,1.6839
2005-11-23,-1.1465
2005-11-25,1.0309
2005-11-28,-0.6378
2005-11-29,9.1142
2005-11-30,-2.5882
2005-12-01,1.2077
2005-12-02,0.2387
2005-12-05,-1.9048
2005-12-06,-0.3641
2005-12-07,0.0
2005-12-08,1.5834000000000001
2005-12-09,0.7194
2005-12-12,-1.1905000000000001
2005-12-13,0.4819
2005-12-14,-0.4796
2005-12-15,1.0843
2005-12-16,-0.3576
2005-12-19,0.9569
2005-12-20,0.5924
2005-12-21,-0.5889
2005-12-22,0.8294
2005-12-23,0.5993
2005-12-27,0.9228
2005-12-28,-0.463
2005-12-29,-0.4651
2005-12-30,1.0514000000000001
2006-01-03,-2.1965
2006-01-04,0.4728
2006-01-05,0.0
2006-01-06,2.9412000000000003
2006-01-09,-1.7143000000000002
2006-01-10,-1.1628
2006-01-11,0.0353
2006-01-12,0.3249
2006-01-13,1.9855
2006-01-17,2.2989
2006-01-18,-0.8989
2006-01-19,0.907
2006-01-20,1.0112
2006-01-23,-0.4449
2006-01-24,-0.5587
2006-01-25,4.4944
2006-01-26,-1.3978
2006-01-27,-0.0109
2006-01-30,0.3381
2006-01-31,-0.6522
2006-02-01,0.1094
2006-02-02,0.5464
2006-02-03,-2.1739
2006-02-06,-2.3333
2006-02-07,0.4551
2006-02-08,-1.812
2006-02-09,0.346
2006-02-10,0.2299
2006-02-13,0.6881
2006-02-14,1.0274
2006-02-15,0.0113
2006-02-16,0.5536
2006-02-17,0.0
2006-02-21,3.3708
2006-02-22,-0.5435
2006-02-23,0.4372
2006-02-24,-2.0675
2006-02-27,1.8889
2006-02-28,-0.9815
2006-03-01,1.8721999999999999
2006-03-02,-1.2973
2006-03-03,1.5333999999999999
2006-03-06,-1.6181
2006-03-07,0.5482
2006-03-08,-0.1091
2006-03-09,0.4367
2006-03-10,-0.4348
2006-03-13,1.5284
2006-03-14,-0.5376
2006-03-15,2.0541
2006-03-16,0.0
2006-03-17,-0.4237
2006-03-20,-0.7447
2006-03-21,0.2144
2006-03-22,-2.0321
2006-03-23,1.6376
2006-03-24,-0.5371
2006-03-27,-0.324
2006-03-28,0.2167
2006-03-29,0.0
2006-03-30,0.7568
2006-03-31,-1.6094
2006-04-03,4.1439
2006-04-04,-1.466
2006-04-05,0.9564
2006-04-06,-1.5789
2006-04-07,0.3209
2006-04-10,0.6397
2006-04-11,-0.6356
2006-04-12,-1.3859
2006-04-13,1.4054
2006-04-17,-1.7058
2006-04-18,0.4338
2006-04-19,-0.324
2006-04-20,0.6501
2006-04-21,0.7535
2006-04-24,-0.9615
2006-04-25,-0.3236
2006-04-26,-1.9481000000000002
2006-04-27,1.9868000000000001
2006-04-28,-2.0563
2006-05-01,-0.3315
2006-05-02,0.4435
2006-05-03,-0.1104
2006-05-04,0.9945
2006-05-05,-0.4376
2006-05-08,-0.6593
2006-05-09,0.4425
2006-05-10,0.2203
2006-05-11,0.1099
2006-05-12,0.44
2006-05-15,-0.6572
2006-05-16,-0.2205
2006-05-17,1.105
2006-05-18,-0.1093
2006-05-19,-1.5316999999999998
2006-05-22,0.0
2006-05-23,-1.1111
2006-05-24,1.1236
2006-05-25,-0.7778
2006-05-26,0.224
2006-05-30,0.2235
2006-05-31,0.3344
2006-06-01,0.0
2006-06-02,0.1111
2006-06-05,0.111
2006-06-06,-0.1109
2006-06-07,0.8879
2006-06-08,-0.7701
2006-06-09,0.7761
2006-06-12,0.5501
2006-06-13,-1.5316999999999998
2006-06-14,-0.4444
2006-06-15,-0.1116
2006-06-16,-2.2346
2006-06-19,-0.2286
2006-06-20,1.4891
2006-06-21,-1.5800999999999998
2006-06-22,0.0
2006-06-23,-0.2294
2006-06-26,0.1149
2006-06-27,-0.6889
2006-06-28,-0.3468
2006-06-29,1.8445
2006-06-30,-0.1025
2006-07-03,0.3421
2006-07-05,-0.3409
2006-07-06,-0.2281
2006-07-07,0.5714
2006-07-10,-0.4545
2006-07-11,1.7123
2006-07-12,-0.6734
2006-07-13,-1.3559
2006-07-14,0.3436
2006-07-17,0.1142
2006-07-18,0.2281
2006-07-19,-2.3891
2006-07-20,-4.1958
2006-07-21,1.0949
2006-07-24,-0.2407
2006-07-25,0.6031
2006-07-26,0.3597
2006-07-27,0.3584
2006-07-28,4.4048
2006-07-31,4.447
2006-08-01,0.655
2006-08-02,-3.4707
2006-08-03,-0.7865
2006-08-04,1.9253
2006-08-07,-1.1111
2006-08-08,1.2697
2006-08-09,-0.588
2006-08-10,0.4464
2006-08-11,0.0
2006-08-14,0.7795
2006-08-16,-0.5525
2006-08-17,0.1111
2006-08-18,-0.6659
2006-08-21,0.4469
2006-08-22,-0.5562
2006-08-23,0.5593
2006-08-24,-1.266
2006-08-25,0.1556
2006-08-28,1.1249
2006-08-29,-1.3348
2006-08-30,-1.3529
2006-08-31,0.5714
2006-09-01,1.1364
2006-09-05,0.5618
2006-09-06,-1.1173
2006-09-07,-2.0339
2006-09-08,-0.5767
2006-09-11,-0.232
2006-09-12,0.1163
2006-09-13,0.1161
2006-09-14,-0.58
2006-09-15,0.5834
2006-09-18,0.0
2006-09-19,0.0
2006-09-20,1.1021
2006-09-21,1.0901
2006-09-22,-2.3837
2006-09-25,-0.5814
2006-09-26,1.8713
2006-09-27,0.8037
2006-09-28,-0.6834
2006-09-29,0.344
2006-10-02,0.4571
2006-10-03,1.2514
2006-10-04,1.0112
2006-10-05,0.0
2006-10-06,-0.2225
2006-10-09,-0.6689
2006-10-10,-2.5814
2006-10-11,0.2304
2006-10-12,-1.3793
2006-10-13,-0.6993
2006-10-16,3.6385
2006-10-17,-2.265
2006-10-18,0.6952
2006-10-19,1.8412
2006-10-20,0.339
2006-10-23,-2.7027
2006-10-24,-1.3889
2006-10-25,1.0563
2006-10-26,1.3937
2006-10-27,0.1145
2006-10-30,-0.4577
2006-10-31,1.2644
2006-11-01,0.3405
2006-11-02,0.3394
2006-11-03,0.0
2006-11-06,0.7892
2006-11-07,0.2237
2006-11-08,0.3334
2006-11-09,0.1126
2006-11-13,0.2222
2006-11-14,0.0
