ticker,KRG US Equity
2008-12-30,6.0924
2008-12-31,10.099
2009-01-02,0.5396
2009-01-05,-4.3828
2009-01-06,9.7276
2009-01-07,4.9645
2009-01-08,7.4324
2009-01-09,-5.9748
2009-01-12,-3.8462
2009-01-13,6.7826
2009-01-14,-14.3322
2009-01-15,6.8441
2009-01-16,-4.0925
2009-01-20,-17.2542
2009-01-21,10.7623
2009-01-22,2.0243
2009-01-23,-3.1746
2009-01-26,1.0246
2009-01-27,6.0852
2009-01-28,4.5889
2009-01-29,-5.8501
2009-01-30,-10.0971
2009-02-02,2.5918
2009-02-03,1.2631999999999999
2009-02-04,3.1185
2009-02-05,-2.0161
2009-02-06,-3.9095
2009-02-09,-4.9251000000000005
2009-02-10,-6.982
2009-02-11,0.9685
2009-02-12,2.3981
2009-02-13,-4.6838
2009-02-17,-14.0049
2009-02-18,2.0
2009-02-19,-3.0812
2009-02-20,2.8902
2009-02-23,-8.7079
2009-02-24,9.8462
2009-02-25,8.4034
2009-02-26,-7.4935
2009-02-27,-3.9106
2009-03-02,-7.5581
2009-03-03,-9.7484
2009-03-04,12.1951
2009-03-05,-6.8323
2009-03-06,-2.3333
2009-03-09,-10.9215
2009-03-10,15.7088
2009-03-11,-3.9735
2009-03-12,6.8966
2009-03-13,-2.9032
2009-03-16,-4.6512
2009-03-17,2.7875
2009-03-18,-3.3898
2009-03-19,-7.0175
2009-03-20,-5.6604
2009-03-23,5.6
2009-03-24,-7.5758
2009-03-25,5.7377
2009-03-26,-3.1008
2009-03-27,-6.8
2009-03-30,-7.2961
2009-03-31,13.4259
2009-04-01,0.8163
2009-04-02,7.2874
2009-04-03,4.6226
2009-04-06,-0.3817
2009-04-07,-0.3831
2009-04-08,-3.4615
2009-04-09,6.7729
2009-04-13,-4.4776
2009-04-14,-2.7344
2009-04-15,4.4177
2009-04-16,5.7692
2009-04-17,23.2727
2009-04-20,-24.7788
2009-04-21,12.9412
2009-04-22,10.7639
2009-04-23,8.7774
2009-04-24,-1.1527
2009-04-27,-9.621
2009-04-28,-5.1613
2009-04-29,12.585
2009-04-30,5.7402
2009-05-01,-10.2857
2009-05-04,22.6115
2009-05-05,4.4156
2009-05-06,7.7114
2009-05-07,-4.157
2009-05-08,8.9157
2009-05-11,-9.0708
2009-05-12,-2.6764
2009-05-13,-19.5
2009-05-14,3.4161
2009-05-15,-0.6006
2009-05-18,0.0
2009-05-19,-3.9275
2009-05-20,6.9182
2009-05-21,0.0
2009-05-22,2.3529
2009-05-26,0.5747
2009-05-27,-10.2857
2009-05-28,5.7325
2009-05-29,-2.4096
2009-06-01,12.6543
2009-06-02,-2.4657999999999998
2009-06-03,1.4045
2009-06-04,5.2632
2009-06-05,1.3158
2009-06-08,0.5195
2009-06-09,-12.1447
2009-06-10,6.1765
2009-06-11,-5.8172
2009-06-12,2.3529
2009-06-15,-4.5977
2009-06-16,-3.3133
2009-06-17,-2.1807
2009-06-18,-0.6369
2009-06-19,0.9615
2009-06-22,-7.619
2009-06-23,-7.2165
2009-06-24,1.4815
2009-06-25,2.1898
2009-06-26,3.5714
2009-06-29,-6.5517
2009-06-30,7.7491
2009-07-01,6.8493
2009-07-02,-7.0513
2009-07-06,3.8731999999999998
2009-07-07,-6.7797
2009-07-08,-1.4545
2009-07-09,2.952
2009-07-10,-0.3584
2009-07-13,0.0
2009-07-14,0.3597
2009-07-15,5.7348
2009-07-16,3.3898
2009-07-17,-0.6557
2009-07-20,-2.9703
2009-07-21,-7.1429
2009-07-22,2.1978
2009-07-23,3.9427
2009-07-24,2.7586
2009-07-27,2.349
2009-07-28,-0.9836
2009-07-29,-1.6556
2009-07-30,6.0606
2009-07-31,1.5873
2009-08-03,-0.9375
2009-08-04,-1.2618
2009-08-05,9.9042
2009-08-06,-2.907
2009-08-07,4.7904
2009-08-10,0.5714
2009-08-11,-6.25
2009-08-12,0.303
2009-08-13,0.0
2009-08-14,0.9063
2009-08-17,-1.7964
2009-08-18,-4.878
2009-08-19,-1.6026
2009-08-20,4.5603
2009-08-21,0.9346
2009-08-24,2.4691
2009-08-25,7.2289
2009-08-26,6.1798
2009-08-27,-1.8519
2009-08-28,-0.2695
2009-08-31,-1.6216
2009-09-01,-7.4176
2009-09-02,-6.8248999999999995
2009-09-03,2.2293
2009-09-04,3.1153
2009-09-08,1.8127
2009-09-09,3.8576
2009-09-10,0.0
2009-09-11,-2.2857
2009-09-14,2.3392
2009-09-15,1.4285999999999999
2009-09-16,6.1972
2009-09-17,3.9788
2009-09-18,4.3367
2009-09-21,-2.2005
2009-09-22,2.0
2009-09-23,-3.9215999999999998
2009-09-24,-0.5102
2009-09-25,-1.7949000000000002
2009-09-28,6.7885
2009-09-29,1.467
2009-09-30,0.4819
2009-10-01,-5.7554
2009-10-02,-6.1068999999999996
2009-10-05,-0.271
2009-10-06,2.7624
2009-10-07,-2.6882
2009-10-08,4.9724
2009-10-09,6.5789
2009-10-12,-2.2222
2009-10-13,3.7879
2009-10-14,2.1898
2009-10-15,-4.5238
2009-10-16,-2.9925
2009-10-19,1.0283
2009-10-20,-5.598
2009-10-21,1.8868
2009-10-22,0.5291
2009-10-23,-3.9474
2009-10-26,2.7397
2009-10-27,-0.2667
2009-10-28,-10.4278
2009-10-29,4.4776
2009-10-30,6.0
2009-11-02,-5.6604
2009-11-03,-1.7143000000000002
2009-11-04,-5.5233
2009-11-05,5.8462
2009-11-06,0.2907
2009-11-09,-2.8986
2009-11-10,-5.6716
2009-11-11,0.0
2009-11-12,-0.9494
2009-11-13,-2.2364
2009-11-16,4.2484
2009-11-17,-2.1944
2009-11-18,0.0
2009-11-19,-4.1667
2009-11-20,1.0033
2009-11-23,2.9801
2009-11-24,0.6431
2009-11-25,-2.5559
2009-11-27,-0.3279
2009-11-30,4.2763
2009-12-01,14.8265
2009-12-02,-0.2747
2009-12-03,-3.3058
2009-12-04,0.8547
2009-12-07,-0.2825
2009-12-08,-0.8499
2009-12-09,-3.7143
2009-12-10,1.1869
2009-12-11,3.5191
2009-12-14,13.3144
2009-12-15,2.5
2009-12-16,-2.1951
2009-12-17,0.9975
2009-12-18,2.716
2009-12-21,-4.0865
2009-12-22,1.0025
2009-12-23,2.4814
2009-12-24,2.1792
2009-12-28,0.7109
2009-12-29,0.0
2009-12-30,-1.1764999999999999
2009-12-31,-3.0952
2010-01-04,2.7027
2010-01-05,-2.3923
2010-01-06,2.4876
2010-01-07,4.6117
2010-01-08,0.232
2010-01-11,-0.463
2010-01-12,-1.1628
2010-01-13,-1.6471
2010-01-14,-0.7177
2010-01-15,1.2048
2010-01-19,3.8095
2010-01-20,-3.6696999999999997
2010-01-21,-2.3810000000000002
2010-01-22,-5.6098
2010-01-25,1.292
2010-01-26,-2.2959
2010-01-27,0.5222
2010-01-28,3.8961
2010-01-29,-5.25
2010-02-01,0.0
2010-02-02,-1.3193
2010-02-03,-3.4759
2010-02-04,-3.0471
2010-02-05,1.1429
2010-02-08,-1.6949
2010-02-09,-0.8621
2010-02-10,-4.6377
2010-02-11,4.8632
2010-02-12,2.8986
2010-02-16,9.5775
2010-02-17,0.0
2010-02-18,-0.2571
2010-02-19,6.9588
2010-02-22,-3.1325
2010-02-23,5.9701
2010-02-24,-1.4085
2010-02-25,0.9524
2010-02-26,-3.066
2010-03-01,2.9196999999999997
2010-03-02,1.4184
2010-03-03,3.7296
2010-03-04,2.2472
2010-03-05,8.1319
2010-03-08,-0.813
2010-03-09,-0.6148
2010-03-10,-0.4124
2010-03-11,-1.0352
2010-03-12,0.6276
2010-03-15,3.3264
2010-03-16,0.6036
2010-03-17,-3.8
2010-03-18,0.8316
2010-03-19,-3.0928
2010-03-22,2.1277
2010-03-23,0.625
2010-03-24,4.1408
2010-03-25,-1.7893
2010-03-26,0.4049
2010-03-29,-1.4113
2010-03-30,0.6135
2010-03-31,-3.8618
2010-04-01,1.9026999999999998
2010-04-05,6.8465
2010-04-06,1.7682
2010-04-07,-0.1931
2010-04-08,-1.5474
2010-04-09,0.9823
2010-04-12,-1.5564
2010-04-13,1.9763
2010-04-14,3.6822
2010-04-15,-0.3738
2010-04-16,-3.3771
2010-04-19,0.0
2010-04-20,0.0
2010-04-21,2.7184
2010-04-22,0.5671
2010-04-23,4.5113
2010-04-26,1.0791
2010-04-27,-4.8043
2010-04-28,1.1215
2010-04-29,7.024
2010-04-30,-6.3903
2010-05-03,3.1365
2010-05-04,-5.3667
2010-05-05,-7.1834
2010-05-06,-5.7026
2010-05-07,-3.4557
2010-05-10,16.1074
2010-05-11,0.1927
2010-05-12,2.1154
2010-05-13,3.0132
2010-05-14,-2.925
2010-05-17,4.8964
2010-05-18,-7.7199
2010-05-19,-5.642
2010-05-20,-10.5155
2010-05-21,1.8433000000000002
2010-05-24,-1.5836999999999999
2010-05-25,-1.6092
2010-05-26,0.2336
2010-05-27,10.4895
2010-05-28,3.3755
2010-06-01,-1.0204
2010-06-02,1.2371
2010-06-03,-4.6843
2010-06-04,-6.1966
2010-06-07,-4.1002
2010-06-08,-3.3254
2010-06-09,-0.4914
2010-06-10,5.679
2010-06-11,6.3084
2010-06-14,2.4176
2010-06-15,3.2189
2010-06-16,0.0
2010-06-17,1.4553
2010-06-18,1.8443
2010-06-21,-1.6097000000000001
2010-06-22,-3.4765
2010-06-23,-1.2711999999999999
2010-06-24,-5.7940000000000005
2010-06-25,4.1002
2010-06-28,-3.2823
2010-06-29,-3.8462
2010-06-30,-1.6471
2010-07-01,-1.9139
2010-07-02,-1.7073
2010-07-06,-3.0227
2010-07-07,3.8961
2010-07-08,6.0
2010-07-09,6.1321
2010-07-12,-5.1111
2010-07-13,9.6019
2010-07-14,-1.4957
2010-07-15,-3.0369
2010-07-16,-6.0403
2010-07-19,1.1905000000000001
2010-07-20,5.8824
2010-07-21,-3.7778
2010-07-22,2.5404
2010-07-23,2.7027
2010-07-26,2.8509
2010-07-27,-0.8529
2010-07-28,-1.2903
2010-07-29,1.7429000000000001
2010-07-30,-0.6424
2010-08-02,1.5086
2010-08-03,-2.5478
2010-08-04,4.1394
2010-08-05,-2.3013
2010-08-06,1.4989
2010-08-09,0.6329
2010-08-10,-5.4507
2010-08-11,-5.0998
2010-08-12,-0.7009
2010-08-13,-2.1176
2010-08-16,0.7212
2010-08-17,1.9093
2010-08-18,-1.4052
2010-08-19,-1.6627
2010-08-20,-1.6907999999999999
2010-08-23,-3.4398
2010-08-24,-0.7634
2010-08-25,3.3333
2010-08-26,-0.4963
2010-08-27,3.7406
2010-08-30,0.2404
2010-08-31,0.0
2010-09-01,5.7554
2010-09-02,1.5873
2010-09-03,2.6786
2010-09-07,-2.1739
2010-09-08,1.5556
2010-09-09,-0.4376
2010-09-10,0.2198
2010-09-13,4.6053
2010-09-14,0.4193
2010-09-15,0.8351
2010-09-16,-2.0704
2010-09-17,-1.4799
2010-09-20,6.867
2010-09-21,-1.4056
2010-09-22,-2.2403
2010-09-23,-7.5
2010-09-24,5.8559
2010-09-27,-2.5532
2010-09-28,-3.0568
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,2.9279
2010-10-04,-1.5316999999999998
2010-10-05,6.5315
2010-10-06,0.6342
2010-10-07,-4.8319
2010-10-08,-0.883
2010-10-11,4.2316
2010-10-12,-1.7094
2010-10-13,2.1739
2010-10-14,1.2766
2010-10-15,0.0
2010-10-18,0.2101
2010-10-19,-1.0482
2010-10-20,2.3305
2010-10-21,1.4493
2010-10-22,0.0
2010-10-25,0.6122
2010-10-26,1.4199
2010-10-27,-1.0
2010-10-28,0.404
2010-10-29,-3.8228999999999997
2010-11-01,0.8368
2010-11-02,2.2822
2010-11-03,-3.0426
2010-11-04,7.113
2010-11-05,1.1719
2010-11-08,0.7722
2010-11-09,-1.1494
2010-11-10,0.0
2010-11-11,0.1938
2010-11-12,-1.7408000000000001
2010-11-15,0.9843
2010-11-16,-1.5594999999999999
2010-11-17,-0.5941
2010-11-18,0.996
2010-11-19,0.5917
2010-11-22,-2.9412000000000003
2010-11-23,0.6061
2010-11-24,4.0161
2010-11-26,-0.1931
2010-11-29,-0.3868
2010-11-30,-2.5243
2010-12-01,0.1992
2010-12-02,4.175
2010-12-03,-0.1908
2010-12-06,2.1033
2010-12-07,1.1236
2010-12-08,-4.6296
2010-12-09,0.7767
2010-12-10,2.3121
2010-12-13,1.1299
2010-12-14,0.3724
2010-12-15,-2.5974
2010-12-16,0.9524
2010-12-17,-1.6981000000000002
2010-12-20,3.4549
2010-12-21,2.5974
2010-12-22,-0.3617
2010-12-23,-1.0889
2010-12-27,2.9358
2010-12-28,-0.5348
2010-12-29,-0.5376
2010-12-30,-0.9009
2010-12-31,-1.6364
2011-01-03,4.0665
2011-01-04,-1.7762
2011-01-05,2.5594
2011-01-06,-4.2781
2011-01-07,-0.9311
2011-01-10,-2.8195
2011-01-11,0.1934
2011-01-12,3.0888
2011-01-13,0.0
2011-01-14,0.1873
2011-01-18,-1.8692
2011-01-19,-0.9524
2011-01-20,0.9615
2011-01-21,-0.9524
2011-01-24,2.6923
2011-01-25,1.4981
2011-01-26,-1.2915
2011-01-27,0.5607
2011-01-28,-3.5316
2011-01-31,1.7341
2011-02-01,3.4091
2011-02-02,-2.3810000000000002
2011-02-03,0.9381
2011-02-04,-0.5576
2011-02-07,0.0
2011-02-08,-0.3738
2011-02-09,-0.3752
2011-02-10,0.7533
2011-02-11,0.9346
2011-02-14,-0.7407
2011-02-15,-2.0522
2011-02-16,0.9524
2011-02-17,-0.566
2011-02-18,-0.1898
2011-02-22,-0.5703
2011-02-23,-2.6769
2011-02-24,0.5894
2011-02-25,7.0313
2011-02-28,2.9196999999999997
2011-03-01,-0.7092
2011-03-02,-3.3929
2011-03-03,-1.1091
2011-03-04,-3.7382999999999997
2011-03-07,-1.3592
2011-03-08,2.7559
2011-03-09,-1.341
2011-03-10,-2.7184
2011-03-11,0.998
2011-03-14,-1.9763
2011-03-15,0.0
2011-03-16,-4.2339
2011-03-17,2.3158
2011-03-18,3.9095
2011-03-21,3.9604
2011-03-22,0.7619
2011-03-23,-1.3233
2011-03-24,-2.1073
2011-03-25,1.3699
2011-03-28,-2.8958
2011-03-29,2.5845000000000002
2011-03-30,1.5504
2011-03-31,1.3359
2011-04-01,1.8832
2011-04-04,0.3697
2011-04-05,-1.4898
2011-04-06,-0.5671
2011-04-07,-3.2319
2011-04-08,-0.3929
2011-04-11,-0.789
2011-04-12,-1.1928
2011-04-13,-0.6036
2011-04-14,3.4413
2011-04-15,0.0
2011-04-18,-1.7612999999999999
2011-04-19,0.0
2011-04-20,3.1873
2011-04-21,-1.7375
2011-04-25,-0.1965
2011-04-26,0.9843
2011-04-27,-0.3899
2011-04-28,1.3699
2011-04-29,0.3861
2011-05-02,-0.1923
2011-05-03,-2.8902
2011-05-04,-0.7937
2011-05-05,-1.0
2011-05-06,-0.404
2011-05-09,1.0142
2011-05-10,5.4217
2011-05-11,-4.0
2011-05-12,2.9762
2011-05-13,-3.6609
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,0.6
2011-05-19,2.9821
2011-05-20,-3.0888
2011-05-23,-1.992
2011-05-24,-2.0325
2011-05-25,-0.2075
2011-05-26,4.3659
2011-05-27,-0.7968
2011-05-31,0.6024
2011-06-01,-3.5928
2011-06-02,0.0
2011-06-03,2.2774
2011-06-06,-1.2146
2011-06-07,0.2049
2011-06-08,-0.6135
2011-06-09,-1.2346
2011-06-10,-4.1667
2011-06-13,-1.3043
2011-06-14,4.6256
2011-06-15,-2.9474
2011-06-16,1.3014999999999999
2011-06-17,-0.8565
2011-06-20,-0.216
2011-06-21,2.3810000000000002
2011-06-22,-1.2685
2011-06-23,-1.4989
2011-06-24,-0.6522
2011-06-27,4.3764
2011-06-28,0.2096
2011-06-29,0.6276
2011-06-30,3.5343
2011-07-01,1.004
2011-07-05,1.5905
2011-07-06,-1.1881
2011-07-07,1.2024
2011-07-08,-0.9901
2011-07-11,-1.2
2011-07-12,0.2024
2011-07-13,-2.8283
2011-07-14,-0.2079
2011-07-15,0.0
2011-07-18,-1.4583
2011-07-19,1.4799
2011-07-20,0.8333
2011-07-21,2.2727
2011-07-22,-1.0101
2011-07-25,-2.449
2011-07-26,-1.046
2011-07-27,-2.7484
2011-07-28,0.2174
2011-07-29,-1.5184
2011-08-01,-0.2203
2011-08-02,-3.3113
2011-08-03,1.8265
2011-08-04,-5.157
2011-08-05,-4.0189
2011-08-08,-9.1133
2011-08-09,10.5691
2011-08-10,-10.7843
2011-08-11,7.4176
2011-08-12,-1.2788
2011-08-15,3.1088
2011-08-16,-2.5126
2011-08-17,2.0619
2011-08-18,-6.8182
2011-08-19,2.439
2011-08-22,-0.5291
2011-08-23,4.5213
2011-08-24,1.7812000000000001
2011-08-25,-3.0
2011-08-26,-0.2577
2011-08-29,4.3928
2011-08-30,2.9703
2011-08-31,3.125
2011-09-01,-0.9324
2011-09-02,-6.1176
2011-09-06,-1.0025
2011-09-07,0.7595
2011-09-08,-1.5074999999999998
2011-09-09,-4.0816
2011-09-12,2.9255
2011-09-13,-0.2584
2011-09-14,0.5181
2011-09-15,1.2887
2011-09-16,1.7812000000000001
2011-09-19,-3.25
2011-09-20,-1.0336
2011-09-21,-4.1775
2011-09-22,-0.8174
2011-09-23,1.6484
2011-09-26,0.2703
2011-09-27,2.4259
2011-09-28,-5.7895
2011-09-29,3.0726
2011-09-30,-0.813
2011-10-03,-9.8361
2011-10-04,15.7576
2011-10-05,-5.3191
2011-10-06,2.5281000000000002
2011-10-07,-3.8356
2011-10-10,4.2735
2011-10-11,-1.6393
2011-10-12,3.3333
2011-10-13,-0.5376
2011-10-14,-0.5405
2011-10-17,-2.9891
2011-10-18,2.2409
2011-10-19,-1.3699
2011-10-20,5.8333
2011-10-21,3.6745
2011-10-24,5.0633
2011-10-25,-5.7831
2011-10-26,0.0
2011-10-27,10.4859
2011-10-28,-3.7037
2011-10-31,-0.7212
2011-11-01,-4.3584
2011-11-02,2.2785
2011-11-03,4.703
2011-11-04,-3.0733
2011-11-07,-0.2439
2011-11-08,4.6455
2011-11-09,-8.411200000000001
2011-11-10,0.0
2011-11-11,5.6122
2011-11-14,-4.5894
2011-11-15,5.5696
2011-11-16,-1.6787
2011-11-17,-0.4878
2011-11-18,1.9607999999999999
2011-11-21,-1.9231
2011-11-22,-3.6765
2011-11-23,-3.8167999999999997
2011-11-25,-0.7937
2011-11-28,3.7333
2011-11-29,-1.2852999999999999
2011-11-30,9.8958
2011-12-01,-3.3175
2011-12-02,0.2451
2011-12-05,1.956
2011-12-06,0.0
2011-12-07,0.9592
2011-12-08,-1.4252
2011-12-09,3.1325
2011-12-12,-1.4019
2011-12-13,0.9479
2011-12-14,1.8779
2011-12-15,1.8433000000000002
2011-12-16,0.2262
2011-12-19,-1.8058999999999998
2011-12-20,4.8276
2011-12-21,0.4386
2011-12-22,1.7467000000000001
2011-12-23,0.0
2011-12-27,-0.4292
2011-12-28,-2.5862
2011-12-29,1.1062
2011-12-30,-1.3129
2012-01-03,3.9911
2012-01-04,-0.8529
2012-01-05,0.4357
2012-01-06,-2.3861
2012-01-09,6.6667
2012-01-10,0.8333
2012-01-11,-1.0331
2012-01-12,-0.6263
2012-01-13,-1.2605
2012-01-17,0.0
2012-01-18,1.0638
2012-01-19,-0.6316
2012-01-20,0.6356
2012-01-23,1.8947
2012-01-24,-1.0331
2012-01-25,0.8351
2012-01-26,2.2774
2012-01-27,0.6073
2012-01-30,-0.4024
2012-01-31,1.0101
2012-02-01,4.4
2012-02-02,2.2989
2012-02-03,2.0599
2012-02-06,0.0
2012-02-07,-1.4679
2012-02-08,1.6760000000000002
2012-02-09,-0.1832
2012-02-10,-4.0367
2012-02-13,5.9273
2012-02-14,-1.444
2012-02-15,-3.4798999999999998
2012-02-16,2.4668
2012-02-17,-4.2593
2012-02-21,-0.7737
2012-02-22,-1.3645
2012-02-23,2.9644
2012-02-24,0.3839
2012-02-27,-1.5295999999999998
2012-02-28,-1.3592
2012-02-29,-3.3465
2012-03-01,-0.8147
2012-03-02,-3.0801
2012-03-05,1.6949
2012-03-06,0.2083
2012-03-07,1.4553
2012-03-08,-1.6393
2012-03-09,3.75
2012-03-12,-1.004
2012-03-13,4.2596
2012-03-14,-1.5564
2012-03-15,-0.3953
2012-03-16,-0.1984
2012-03-19,1.3917
2012-03-20,-0.7843
2012-03-21,0.3953
2012-03-22,-0.7874
2012-03-23,3.7698
2012-03-26,2.4857
2012-03-27,-1.1194
2012-03-28,0.1887
2012-03-29,-0.1883
2012-03-30,-0.566
2012-04-02,4.9336
2012-04-03,-3.7975
2012-04-04,-3.4221
2012-04-05,-0.9843
2012-04-09,-2.5845000000000002
2012-04-10,-2.0408
2012-04-11,2.2917
2012-04-12,1.0183
2012-04-13,-0.8065
2012-04-16,2.0325
2012-04-17,1.7928
2012-04-18,-2.1526
2012-04-19,-2.0
2012-04-20,1.6327
2012-04-23,-1.4056
2012-04-24,3.2587
2012-04-25,1.9724
2012-04-26,0.9671
2012-04-27,0.7663
2012-04-30,-2.8517
2012-05-01,-1.1742
2012-05-02,1.5842
2012-05-03,-0.5848
2012-05-04,-1.7647
2012-05-07,1.5968
2012-05-08,0.7859
2012-05-09,-3.3138
2012-05-10,3.4274
2012-05-11,-1.7544
2012-05-14,-1.5873
2012-05-15,2.2177
2012-05-16,-1.7751000000000001
2012-05-17,-0.2008
2012-05-18,-0.8048
2012-05-21,-0.2028
2012-05-22,-2.2358000000000002
2012-05-23,-0.2079
2012-05-24,-1.0417
2012-05-25,-0.8421
2012-05-29,0.2123
2012-05-30,-1.0593
2012-05-31,1.4989
2012-06-01,-0.6329
2012-06-04,2.9724
2012-06-05,-2.0619
2012-06-06,5.4737
2012-06-07,-0.998
2012-06-08,1.8145
2012-06-11,-3.5644
2012-06-12,0.4107
2012-06-13,-1.8405
2012-06-14,0.0
2012-06-15,4.1667
2012-06-18,-2.6
2012-06-19,1.4374
2012-06-20,0.4049
2012-06-21,-3.0242
2012-06-22,2.9106
2012-06-25,-1.2121
2012-06-26,0.2045
2012-06-27,3.2653
2012-06-28,-1.3834
2012-06-29,0.0
2012-07-02,1.8035999999999999
2012-07-03,0.5906
2012-07-05,0.0
2012-07-06,0.198
2012-07-09,-0.7905
2012-07-10,0.1992
2012-07-11,0.3976
2012-07-12,-0.7921
2012-07-13,2.7944
2012-07-16,-0.3883
2012-07-17,0.0
2012-07-18,0.3899
2012-07-19,-1.7476
2012-07-20,-0.9881
2012-07-23,-2.7944
2012-07-24,0.2053
2012-07-25,0.2049
2012-07-26,0.409
2012-07-27,2.8513
2012-07-30,-0.396
2012-07-31,0.0
2012-08-01,-0.7952
2012-08-02,-1.2024
2012-08-03,3.2454
2012-08-06,0.1965
2012-08-07,-0.3922
2012-08-08,-1.5748
2012-08-09,-2.4
2012-08-10,1.2295
2012-08-13,0.2024
2012-08-14,2.0202
2012-08-15,0.9901
2012-08-16,1.3725
2012-08-17,1.7408000000000001
2012-08-20,-1.1407
2012-08-21,-0.7692
2012-08-22,0.7752
2012-08-23,-1.9231
2012-08-24,0.3922
2012-08-27,0.1953
2012-08-28,-0.1949
2012-08-29,0.5859
2012-08-30,1.165
2012-08-31,-1.3436
2012-09-04,1.1673
2012-09-05,0.0
2012-09-06,0.7692
2012-09-07,-0.7634
2012-09-10,-0.1923
2012-09-11,1.5413999999999999
2012-09-12,-0.3795
2012-09-13,0.5714
2012-09-14,-0.1894
2012-09-17,0.1898
2012-09-18,0.5682
2012-09-19,-0.7533
2012-09-20,-0.3795
2012-09-21,0.5714
2012-09-24,-0.7576
2012-09-25,0.0
2012-09-26,-0.3817
2012-09-27,-1.341
2012-09-28,-0.9709
2012-10-01,1.3725
2012-10-02,0.7737
2012-10-03,-1.5354999999999999
2012-10-04,2.1696
2012-10-05,0.7722
2012-10-08,1.1494
2012-10-09,-0.1894
2012-10-10,1.3283
2012-10-11,0.5618
2012-10-12,-1.3035
2012-10-15,0.7547
2012-10-16,1.1236
2012-10-17,4.6296
2012-10-18,-1.4159
2012-10-19,-2.1544
2012-10-22,-0.1835
2012-10-23,0.5515
2012-10-24,1.2797
2012-10-25,0.9025
2012-10-26,-1.4311
2012-10-31,-0.726
2012-11-01,0.3656
2012-11-02,-1.8215
2012-11-05,-0.7421
2012-11-06,2.0561
2012-11-07,-0.9158
2012-11-08,0.0
2012-11-09,-1.1091
2012-11-12,0.0
2012-11-13,0.7477
2012-11-14,-1.6698
2012-11-15,-3.0189
2012-11-16,0.1946
2012-11-19,1.5534
2012-11-20,0.7648
2012-11-21,0.3795
2012-11-23,0.189
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,-0.566
2012-11-29,-0.5693
2012-11-30,1.9083999999999999
2012-12-03,1.1236
2012-12-04,0.1852
2012-12-05,-0.9242
2012-12-06,-0.1866
2012-12-07,-0.1869
2012-12-10,-1.8727
2012-12-11,0.9542
2012-12-12,-2.6465
2012-12-13,-2.1359
2012-12-14,1.7856999999999998
2012-12-17,2.5341
2012-12-18,0.9506
2012-12-19,0.565
2012-12-20,1.8727
2012-12-21,0.0
2012-12-24,-1.1029
2012-12-26,0.5576
2012-12-27,1.4787
2012-12-28,-0.3643
2012-12-31,2.1938
2013-01-02,-0.5367
2013-01-03,0.9091
2013-01-04,-0.1802
2013-01-07,1.8051
2013-01-08,-0.7092
2013-01-09,0.3571
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,2.669
2013-01-15,0.8666
2013-01-16,-1.3746
2013-01-17,0.3484
2013-01-18,-0.3472
2013-01-22,0.8711
2013-01-23,-0.1727
2013-01-24,1.5571000000000002
2013-01-25,0.5111
2013-01-28,0.5085
2013-01-29,0.5059
2013-01-30,-1.5101
2013-01-31,3.0664
2013-02-01,1.9835
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,0.3241
2013-02-07,0.1616
2013-02-08,1.6129
2013-02-11,-1.9048
2013-02-12,2.2654
2013-02-13,0.0
2013-02-14,-1.1076
2013-02-15,2.4
2013-02-19,0.4687
2013-02-20,-0.4666
2013-02-21,-0.3125
2013-02-22,1.7241
2013-02-25,-1.849
2013-02-26,-0.7849
2013-02-27,1.7405
2013-02-28,2.4883
2013-03-01,2.8832
2013-03-04,0.1475
2013-03-05,-0.7364
2013-03-06,0.8902
2013-03-07,0.4412
2013-03-08,-0.5857
2013-03-11,0.7364
2013-03-12,-2.3392
2013-03-13,0.4491
2013-03-14,0.5961
2013-03-15,-1.3333
2013-03-18,0.0
2013-03-19,-0.3003
2013-03-20,0.4518
2013-03-21,-1.6492
2013-03-22,1.6768
2013-03-25,0.2999
2013-03-26,0.7474
2013-03-27,-0.4451
2013-03-28,0.4471
2013-04-01,-0.7418
2013-04-02,-1.3453
2013-04-03,0.9091
2013-04-04,0.6061
2013-04-05,2.4096
2013-04-08,-1.1764999999999999
2013-04-09,-2.5298
2013-04-10,0.6107
2013-04-11,0.7587
2013-04-12,-1.0542
2013-04-15,-2.1309
2013-04-16,0.6221
2013-04-17,-2.6275
2013-04-18,0.1587
2013-04-19,4.1204
2013-04-22,-1.5221
2013-04-23,-0.3091
2013-04-24,0.7752
2013-04-25,0.0
2013-04-26,0.7692
2013-04-29,0.3053
2013-04-30,0.4566
2013-05-01,-1.5152
2013-05-02,0.9231
2013-05-03,-0.6098
2013-05-06,-0.4601
2013-05-07,0.1541
2013-05-08,0.3077
2013-05-09,-0.9202
2013-05-10,0.9288
2013-05-13,2.454
2013-05-14,-1.1976
2013-05-15,1.0606
2013-05-16,-0.4498
2013-05-17,0.9036
2013-05-20,0.0
2013-05-21,1.6418
2013-05-22,-0.7342
2013-05-23,-2.8106999999999998
2013-05-24,-0.9132
2013-05-28,0.4608
2013-05-29,-4.2813
2013-05-30,-1.5974
2013-05-31,-1.461
2013-06-03,1.318
