ticker,WRGL US Equity
2009-01-26,0.0
2009-01-27,190.0
2009-01-29,-17.2414
2009-02-04,4.1667
2009-02-05,12.0
2009-02-09,0.0
2009-02-10,0.0
2009-02-18,-3.5714
2009-02-19,-40.7407
2009-02-20,106.25
2009-02-23,-3.0303
2009-02-24,3.125
2009-02-25,-3.0303
2009-02-27,-9.375
2009-03-02,0.0
2009-03-03,0.0
2009-03-04,-3.4483
2009-03-05,7.1429
2009-03-06,0.0
2009-03-09,0.0
2009-03-10,0.0
2009-03-11,0.0
2009-03-12,-10.0
2009-03-27,7.4074
2009-04-01,3.4483
2009-04-02,0.0
2009-04-03,0.0
2009-04-06,0.0
2009-04-07,-36.6667
2009-04-08,52.6316
2009-04-09,3.4483
2009-04-13,0.0
2009-04-14,0.0
2009-04-15,0.0
2009-04-16,0.0
2009-04-17,0.0
2009-04-20,0.0
2009-04-21,0.0
2009-04-22,10.0
2009-04-24,0.0
2009-04-27,0.0
2009-04-30,-6.0606
2009-05-01,-3.2258
2009-05-04,-13.3333
2009-05-05,-19.2308
2009-05-06,52.381
2009-05-08,-32.8125
2009-05-11,-2.3256
2009-05-12,4.7619
2009-05-13,-2.2727
2009-05-14,2.3256
2009-05-15,-6.8182
2009-05-18,4.878
2009-05-19,2.3256
2009-05-27,-2.2727
2009-05-28,-2.3256
2009-05-29,2.3810000000000002
2009-06-02,2.3256
2009-06-03,0.0
2009-06-04,-4.5455
2009-06-08,4.7619
2009-06-09,0.0
2009-06-10,13.6364
2009-06-11,4.0
2009-06-12,88.4615
2009-06-15,-14.2857
2009-06-16,-4.7619
2009-06-17,-7.5
2009-06-18,-2.7027
2009-06-19,-12.5
2009-06-22,7.9365
2009-06-23,2.9412000000000003
2009-06-24,-10.0
2009-06-25,7.9365
2009-06-26,0.0
2009-06-29,-11.7647
2009-06-30,-0.6667
2009-07-01,-9.396
2009-07-02,0.0
2009-07-06,-3.7037
2009-07-07,19.2308
2009-07-08,12.9032
2009-07-09,28.5714
2009-07-10,-40.0
2009-07-13,3.7037
2009-07-14,-3.5714
2009-07-15,-7.4074
2009-07-16,-10.0
2009-07-17,6.6667
2009-07-20,0.0
2009-07-21,-0.4167
2009-07-22,-3.7657
2009-07-23,-19.5652
2009-07-24,13.5135
2009-07-27,4.7619
2009-07-28,-9.0909
2009-07-29,15.0
2009-07-30,-8.6957
2009-07-31,-4.7619
2009-08-03,-5.0
2009-08-04,2.6316
2009-08-05,-7.6923
2009-08-06,-11.1111
2009-08-07,12.5
2009-08-10,11.1111
2009-08-11,-7.5
2009-08-12,1.6216
2009-08-13,17.0213
2009-08-14,-9.0909
2009-08-17,0.0
2009-08-18,-7.5
2009-08-19,-8.1081
2009-08-20,0.0
2009-08-21,0.0
2009-08-24,-8.8235
2009-08-25,12.8226
2009-08-26,2.9307
2009-08-27,-16.6667
2009-08-28,0.0
2009-08-31,-13.3333
2009-09-01,0.0
2009-09-02,15.3846
2009-09-03,-20.0
2009-09-04,8.3333
2009-09-08,15.3846
2009-09-09,-3.3333
2009-09-10,-20.6897
2009-09-11,-1.7391
2009-09-14,-1.7699
2009-09-15,26.1261
2009-09-16,-14.2857
2009-09-17,20.8333
2009-09-18,0.0
2009-09-21,0.0
2009-09-22,-3.4483
2009-09-23,0.0
2009-09-24,0.0
2009-09-25,-7.1429
2009-09-28,7.6923
2009-09-29,-20.0
2009-09-30,7.1429
2009-10-01,0.0
2009-10-02,8.3333
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,-7.6923
2009-10-09,-16.6667
2009-10-12,20.0
2009-10-13,0.0
2009-10-14,-12.5
2009-10-15,4.7619
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,-0.9091
2009-10-21,14.6789
2009-10-22,12.0
2009-10-23,0.0
2009-10-26,-7.8571
2009-10-27,-0.7752
2009-10-28,-2.3438
2009-10-29,0.0
2009-10-30,-4.0
2009-11-02,0.0
2009-11-03,-25.0
2009-11-04,22.2222
2009-11-05,0.0
2009-11-06,-9.0909
2009-11-09,0.0
2009-11-10,-35.0
2009-11-11,53.8462
2009-11-12,0.0
2009-11-13,0.0
2009-11-16,20.0
2009-11-17,-33.3333
2009-11-18,0.0
2009-11-19,6.25
2009-11-20,0.0
2009-11-23,-23.5294
2009-11-24,-3.8462
2009-11-25,76.0
2009-11-30,-27.2727
2009-12-01,-25.0
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,33.3333
2009-12-07,-6.25
2009-12-08,6.6667
2009-12-09,-12.5
2009-12-10,0.0
2009-12-14,0.0
2009-12-15,-2.8571
2009-12-16,-11.7647
2009-12-17,11.6667
2009-12-18,-7.4627
2009-12-21,-3.2258
2009-12-22,0.0
2009-12-23,-16.6667
2009-12-24,20.0
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,-16.6667
2010-01-04,-20.0
2010-01-05,37.5
2010-01-06,9.0909
2010-01-07,0.0
2010-01-08,-1.6667
2010-01-11,-6.7797
2010-01-12,0.0
2010-01-15,-9.0909
2010-01-19,20.0
2010-01-21,0.0
2010-01-22,0.0
2010-01-26,0.0
2010-01-27,-8.3333
2010-02-01,0.0
2010-02-02,0.0
2010-02-03,-9.0909
2010-02-04,0.0
2010-02-08,-10.0
2010-02-12,0.0
2010-02-16,0.0
2010-02-17,0.0
2010-02-19,-11.1111
2010-02-23,0.0
2010-02-24,-37.5
2010-02-25,60.0
2010-02-26,12.5
2010-03-01,22.2222
2010-03-02,9.0909
2010-03-03,0.0
2010-03-04,-8.3333
2010-03-05,9.0909
2010-03-08,0.0
2010-03-09,0.0
2010-03-12,0.0
2010-03-15,0.0
2010-03-16,16.6667
2010-03-17,0.0
2010-03-18,0.0
2010-03-19,0.0
2010-03-22,0.0
2010-03-23,0.0
2010-03-24,7.1429
2010-03-25,0.0
2010-03-29,-33.3333
2010-03-30,-18.0
2010-03-31,21.9512
2010-04-05,0.0
2010-04-06,0.0
2010-04-07,0.0
2010-04-13,70.0
2010-04-14,-42.9412
2010-04-15,-17.5258
2010-04-16,25.0
2010-04-19,0.0
2010-04-20,0.0
2010-04-22,0.0
2010-04-26,40.0
2010-04-27,-1.4285999999999999
2010-04-28,-17.3913
2010-04-29,1.7544
2010-04-30,20.6897
2010-05-04,14.2857
2010-05-07,0.0
2010-05-10,-12.5
2010-05-11,-57.1429
2010-05-12,166.6667
2010-05-13,0.0
2010-05-14,-34.375
2010-05-17,0.0
2010-05-18,23.8095
2010-05-26,-23.0769
2010-06-02,-48.0
2010-06-03,53.8462
2010-06-08,0.0
2010-06-09,-25.0
2010-06-14,-16.6667
2010-06-16,0.0
2010-06-17,0.0
2010-06-21,200.0
2010-06-22,-46.6667
2010-06-23,87.5
2010-06-29,-6.6667
2010-06-30,-64.2857
2010-07-01,100.0
2010-07-02,-30.0
2010-07-06,0.0
2010-07-07,-28.5714
2010-07-08,20.0
2010-07-09,0.0
2010-07-14,-16.6667
2010-07-15,-40.0
2010-07-16,-33.3333
2010-07-20,10.0
2010-07-22,-9.0909
2010-07-26,10.0
2010-07-27,-9.0909
2010-07-28,0.0
2010-08-03,20.0
2010-08-04,1.0417
2010-08-06,23.7113
2010-08-09,-20.0
2010-08-10,0.0
2010-08-11,-8.3333
2010-08-13,0.0
2010-08-17,0.0
2010-08-18,4.5455
2010-08-23,21.7391
2010-09-01,-21.4286
2010-09-03,0.0
2010-09-07,54.5455
2010-09-10,23.5294
2010-09-13,19.0476
2010-09-14,8.0
2010-09-15,11.1111
2010-09-16,3.3333
2010-09-17,-3.2258
2010-09-20,10.0
2010-09-21,6.0606
2010-09-22,8.5714
2010-09-23,2.6316
2010-09-24,2.5641
2010-09-27,5.0
2010-09-28,2.3810000000000002
2010-09-29,4.6512
2010-09-30,2.2222
2010-10-01,4.3478
2010-10-04,4.1667
2010-10-05,4.0
2010-10-06,1.9231
2010-10-07,1.8868
2010-10-08,3.7037
2010-10-11,20.5357
2010-10-12,18.5185
2010-10-13,5.0
2010-10-14,4.1667
2010-10-15,5.1429
2010-10-18,5.4348
2010-10-19,-32.9897
2010-10-20,-19.2308
2010-10-21,-4.7619
2010-10-22,-20.0
2010-10-25,12.5
2010-10-26,5.5556
2010-10-27,0.0
2010-10-28,-5.2632
2010-10-29,0.0
2010-11-01,-37.7778
2010-11-02,60.7143
2010-11-03,0.0
2010-11-05,-4.4444
2010-11-08,0.0
2010-11-09,0.0
2010-11-10,-2.3256
2010-11-11,-14.2857
2010-11-12,-2.7778
2010-11-15,-28.5714
2010-11-16,-8.0
2010-11-17,-2.1739
2010-11-18,28.8889
2010-11-19,-25.8621
2010-11-22,86.0465
2010-11-23,-16.25
2010-11-24,-10.4478
2010-11-26,-3.3333
2010-11-29,-18.9655
2010-11-30,2.1277
2010-12-01,-16.6667
2010-12-02,15.625
2010-12-06,-13.5135
2010-12-07,-10.0
2010-12-08,11.1111
2010-12-09,0.0
2010-12-10,-20.0
2010-12-13,6.25
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,17.647100000000002
2010-12-17,0.0
2010-12-20,-35.0
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,0.0
2010-12-27,-23.0769
2010-12-28,30.0
2010-12-29,38.4615
2010-12-30,-16.6667
2010-12-31,-33.3333
2011-01-06,70.0
2011-01-10,-35.2941
2011-01-11,0.0
2011-01-12,54.5455
2011-01-14,0.0
2011-01-18,-5.8824
2011-01-19,-37.5
2011-01-21,20.0
2011-01-25,-8.3333
2011-01-26,0.0
2011-02-01,36.3636
2011-02-02,-26.6667
2011-02-03,0.0
2011-02-04,0.0
2011-02-07,-4.5455
2011-02-08,-4.7619
2011-02-09,0.0
2011-02-10,50.0
2011-02-14,-33.3333
2011-02-15,60.0
2011-02-18,25.0
2011-02-22,0.0
2011-02-23,40.0
2011-02-24,-42.8571
2011-02-28,75.0
2011-03-01,-28.5714
2011-03-03,0.0
2011-03-04,-25.0
2011-03-08,6.6667
2011-03-10,0.0
2011-03-14,0.0
2011-03-15,0.0
2011-03-16,0.0
2011-03-18,0.0
2011-03-21,0.0
2011-03-22,25.0
2011-03-28,-5.0
2011-03-29,-31.5789
2011-03-30,0.0
2011-03-31,0.0
2011-04-07,0.0
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,0.0
2011-04-13,0.0
2011-04-19,0.0
2011-04-20,0.0
2011-04-21,0.0
2011-04-25,0.0
2011-04-26,15.3846
2011-04-27,-23.3333
2011-04-28,0.0
2011-04-29,39.1304
2011-05-02,25.0
2011-05-05,-45.0
2011-05-06,0.0
2011-05-10,9.0909
2011-05-11,-8.3333
2011-05-12,0.0
2011-05-16,-9.0909
2011-05-19,10.0
2011-05-20,0.0
2011-05-26,0.0
2011-06-01,-9.0909
2011-06-02,10.0
2011-06-07,0.0
2011-06-13,0.0
2011-06-15,0.0
2011-06-17,18.1818
2011-06-20,7.6923
2011-06-21,7.1429
2011-06-22,6.6667
2011-06-23,6.25
2011-06-24,5.8824
2011-06-27,11.1111
2011-06-28,0.0
2011-06-29,5.0
2011-06-30,-4.7619
2011-07-05,0.0
2011-07-06,0.0
2011-07-08,0.0
2011-07-12,10.0
2011-07-13,2.2727
2011-07-15,2.2222
2011-07-18,2.1739
2011-07-19,0.0
2011-07-20,2.1277
2011-07-21,0.0
2011-07-22,4.1667
2011-07-25,0.0
2011-07-26,12.0
2011-07-27,0.0
2011-07-28,0.0
2011-07-29,3.5714
2011-08-01,20.6897
2011-08-02,5.7143
2011-08-03,0.0
2011-08-04,2.7027
2011-08-05,0.0
2011-08-08,0.0
2011-08-09,2.6316
2011-08-10,-17.9487
2011-08-11,9.375
2011-08-12,-8.5714
2011-08-15,1.5625
2011-08-16,7.6923
2011-08-17,0.0
2011-08-18,0.0
2011-08-19,0.0
2011-08-22,-14.2857
2011-08-30,0.0
2011-09-01,-16.6667
2011-09-06,0.0
2011-09-08,0.0
2011-09-09,0.0
2011-09-12,0.0
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,-20.0
2011-09-16,25.0
2011-09-19,-20.0
2011-09-29,0.0
2011-10-03,0.0
2011-10-05,0.0
2011-10-13,0.0
2011-10-20,0.0
2011-10-21,0.0
2011-10-25,10.0
2011-10-27,4.5455
2011-10-28,0.0
2011-10-31,8.6957
2011-11-01,4.0
2011-11-02,7.6923
2011-11-03,3.5714
2011-11-04,3.4483
2011-11-07,3.3333
2011-11-08,0.0
2011-11-09,0.0
2011-11-10,-9.6774
2011-11-11,7.1429
2011-11-14,3.3333
2011-11-15,-6.4516
2011-11-16,0.0
2011-11-17,13.7931
2011-11-21,-9.0909
2011-11-22,-16.6667
2011-11-23,20.0
2011-11-30,-10.0
2011-12-13,-3.7037
2011-12-23,-50.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-05,0.0
2012-01-13,0.0
2012-01-24,0.0
2012-01-27,0.0
2012-01-30,0.9615
2012-01-31,14.2857
2012-02-01,0.0
2012-02-02,6.6667
2012-02-03,3.125
2012-02-06,-8.3333
2012-02-07,19.0083
2012-02-08,11.1111
2012-02-09,10.0
2012-02-10,9.0909
2012-02-13,12.5
2012-02-14,7.4074
2012-02-15,6.8966
2012-02-16,3.2258
2012-02-17,78.125
2012-02-21,-29.8246
2012-02-22,-20.0
2012-02-23,-9.9609
2012-02-24,-16.7028
2012-02-27,0.0
2012-02-28,-8.3333
2012-02-29,-4.5455
2012-03-01,-28.5714
2012-03-02,13.3333
2012-03-05,21.3235
2012-03-06,-3.6364
2012-03-07,-19.4969
2012-03-08,12.5
2012-03-09,-11.1111
2012-03-12,6.25
2012-03-13,11.7647
2012-03-14,0.0
2012-03-15,0.0
2012-03-16,-10.526299999999999
2012-03-19,0.0
2012-03-20,-17.647100000000002
2012-03-21,0.0
2012-03-22,21.4286
2012-03-23,-17.647100000000002
2012-03-26,-7.1429
2012-03-27,13.9423
2012-03-29,-18.9873
2012-03-30,16.6667
2012-04-02,35.7143
2012-04-03,-21.0526
2012-04-04,0.8333
2012-04-05,-0.8264
2012-04-09,-20.0
2012-04-10,8.3333
2012-04-11,-7.6923
2012-04-12,0.0
2012-04-16,8.3333
2012-04-17,30.7692
2012-04-18,-5.8824
2012-04-19,6.25
2012-04-20,0.0
2012-04-23,0.0
2012-04-24,-17.647100000000002
2012-04-25,-5.8036
2012-04-26,-9.0047
2012-04-27,9.375
2012-04-30,-1.9048
2012-05-01,-6.7961
2012-05-02,0.0
2012-05-03,41.6667
2012-05-04,-5.8824
2012-05-07,25.0
2012-05-08,0.0
2012-05-09,-35.0
2012-05-11,-6.25
2012-05-14,3.5897
2012-05-16,0.0
2012-05-17,-4.9505
2012-05-18,0.0
2012-05-21,15.1042
2012-05-22,-16.7421
2012-05-23,17.3913
2012-05-24,0.0
2012-05-25,0.0
2012-05-29,-11.1111
2012-05-30,-4.1667
2012-05-31,39.1304
2012-06-01,-25.0
2012-06-04,0.0
2012-06-06,-8.3333
2012-06-08,0.0
2012-06-12,4.5455
2012-06-13,-4.3478
2012-06-14,18.1818
2012-06-15,15.3846
2012-06-18,20.0
2012-06-19,-32.2917
2012-06-20,-13.8462
2012-06-21,-3.5714
2012-06-22,-1.2346
2012-06-25,1.875
2012-06-26,-1.8405
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,0.0
2012-07-05,25.0
2012-07-06,-20.0
2012-07-09,1.25
2012-07-10,8.642
2012-07-12,-7.9545
2012-07-13,23.4568
2012-07-17,-20.0
2012-07-18,0.0
2012-07-19,1.25
2012-07-20,-1.2346
2012-07-24,0.0
2012-07-26,0.0
2012-07-27,0.0
2012-07-30,0.0
2012-07-31,0.0
2012-08-01,10.0
2012-08-02,-9.0909
2012-08-03,50.0
2012-08-06,-20.0
2012-08-07,-16.6667
2012-08-08,88.75
2012-08-09,-47.0199
2012-08-10,0.0
2012-08-13,0.0
2012-08-17,25.0
2012-08-22,-16.0
2012-08-23,19.0476
2012-08-24,-20.0
2012-08-27,8.125
2012-08-28,1.7341
2012-08-29,0.0
2012-08-30,-7.9545
2012-08-31,-11.1111
2012-09-04,-5.5556
2012-09-05,-5.8824
2012-09-06,0.0
2012-09-07,25.0
2012-09-10,-20.0
2012-09-11,0.0
2012-09-13,25.0
2012-09-14,-50.0
2012-09-17,20.0
2012-09-18,0.0
2012-09-20,0.0
2012-09-24,-16.6667
2012-09-26,0.0
2012-09-27,0.0
2012-09-28,0.0
2012-10-01,-20.0
2012-10-02,0.0
2012-10-04,0.0
2012-10-05,25.0
2012-10-08,0.0
2012-10-09,-20.0
2012-10-10,25.0
2012-10-18,0.0
2012-10-19,2.5
2012-10-22,0.0
2012-10-23,46.3415
2012-10-25,-31.6667
2012-10-26,0.0
2012-10-31,0.0
2012-11-02,0.0
2012-11-07,0.0
2012-11-08,0.0
2012-11-13,48.7805
2012-11-14,-27.8689
2012-11-19,-27.2727
2012-11-21,90.625
2012-11-27,-47.541
2012-11-28,0.0
2012-11-30,0.0
2012-12-03,25.0
2012-12-04,-20.0
2012-12-10,12.5
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-20,0.0
2012-12-21,-11.1111
2012-12-26,0.0
2012-12-27,-25.0
2012-12-28,0.0
2012-12-31,-33.3333
2013-01-02,0.0
2013-01-04,0.0
2013-01-07,9.375
2013-01-08,128.5714
2013-01-09,-76.25
2013-01-11,236.8421
2013-01-15,-45.3125
2013-01-22,0.0
2013-01-25,0.0
2013-01-30,37.1429
2013-02-06,66.6667
2013-02-13,-56.25
2013-02-15,5.7143
2013-02-19,2.7027
2013-02-20,-2.6316
2013-02-21,0.0
2013-02-25,0.0
2013-02-26,0.0
2013-02-27,0.0
2013-02-28,0.0
2013-03-04,2.7027
2013-03-06,0.0
2013-03-07,5.2632
2013-03-08,0.0
2013-03-13,0.0
2013-03-14,5.0
2013-03-19,7.1429
2013-03-20,13.3333
2013-03-21,56.8627
2013-03-25,-46.25
2013-03-27,16.2791
2013-03-28,0.0
2013-04-01,0.0
2013-04-02,-14.0
2013-04-03,495.3488
2013-04-04,11.7187
2013-04-05,-22.3776
2013-04-08,-45.9459
2013-04-09,-33.3333
2013-04-10,-43.75
2013-04-11,6.6667
2013-04-12,100.0
2013-04-15,-50.0
2013-04-16,33.3333
2013-04-17,-7.8125
2013-04-18,8.4746
2013-04-19,12.5
2013-04-22,-33.3333
2013-04-24,0.0
2013-04-25,0.0
2013-04-29,-10.4167
2013-05-01,0.0
2013-05-03,0.0
2013-05-06,11.6279
2013-05-08,-6.25
2013-05-14,0.0
2013-05-15,0.0
2013-05-17,-4.4444
2013-05-20,-6.9767
2013-05-21,-20.0
2013-05-22,0.0
2013-05-24,50.0
2013-05-29,-29.1667
2013-05-30,-5.8824
2013-06-03,0.0
2013-06-04,9.375
2013-06-05,0.0
2013-06-06,5.7143
2013-06-07,-5.4054
2013-06-11,5.7143
2013-06-12,0.0
2013-06-13,29.7297
2013-06-14,0.0
2013-06-18,-27.0833
2013-06-21,0.0
2013-06-24,0.0
2013-06-28,-8.5714
2013-07-02,0.0
2013-07-09,0.0
2013-07-15,0.0
2013-07-19,0.0
2013-07-22,0.0
2013-07-23,0.0
2013-07-24,0.0
2013-07-26,-40.625
2013-07-31,305.2632
2013-08-01,0.0
2013-08-02,-58.4416
2013-08-05,6.25
2013-08-09,-5.8824
2013-08-13,0.0
2013-08-14,0.0
2013-08-21,0.0
2013-08-27,0.0
2013-08-29,0.0
2013-09-03,0.0
2013-09-04,0.0
2013-09-09,6.25
2013-09-10,173.5294
2013-09-11,-65.5914
2013-09-19,0.0
2013-09-24,0.0
2013-09-26,0.0
2013-09-30,0.0
2013-10-02,0.0
2013-10-03,0.0
2013-10-04,0.0
2013-10-09,0.0
2013-10-10,0.0
2013-10-18,0.0
2013-10-21,0.0
2013-10-25,0.0
2013-10-31,0.0
2013-11-05,0.0
2013-11-08,0.0
2013-11-12,0.0
2013-11-14,0.0
2013-11-20,0.0
2013-11-21,0.0
2013-11-25,0.0
2013-11-27,0.0
2013-11-29,50.0
2013-12-02,0.0
2013-12-03,-33.3333
2013-12-04,0.0
2013-12-05,0.0
2013-12-09,0.0
2013-12-16,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-23,0.0
2013-12-24,0.0
2013-12-26,-34.375
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,90.4762
2014-01-06,-47.5
2014-01-08,0.0
2014-01-10,280.9524
2014-01-15,-73.75
2014-01-21,4.7619
2014-02-04,0.0
2014-02-06,0.0
2014-02-10,-27.2727
2014-02-11,0.0
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,0.0
2014-03-14,0.0
2014-03-19,0.0
2014-03-21,0.0
2014-03-27,0.0
2014-03-28,0.0
2014-04-01,12.5
2014-04-04,0.0
2014-04-07,316.6667
2014-04-08,-76.0
2014-04-22,0.0
2014-04-23,0.0
2014-04-29,0.0
2014-04-30,-11.1111
2014-05-07,12.5
2014-05-08,0.0
2014-05-15,0.0
2014-05-16,-11.1111
2014-05-20,0.0
2014-05-22,12.5
2014-06-05,0.0
2014-06-10,-11.1111
2014-06-13,12.5
2014-06-17,122.2222
2014-06-20,-55.0
2014-06-30,-11.1111
2014-07-07,0.0
2014-07-21,0.0
2014-08-11,0.0
2014-08-13,0.0
2014-08-15,0.0
2014-08-21,0.0
2014-08-22,0.0
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,0.0
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,0.0
2014-09-09,50.0
2014-09-10,-33.3333
2014-09-23,0.0
2014-09-26,0.0
2014-09-30,0.0
2014-10-06,0.0
2014-10-07,-12.5
2014-10-10,-21.4286
2014-10-13,-9.0909
2014-10-17,10.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-27,0.0
2014-11-03,0.0
2014-11-05,-9.0909
2014-11-12,0.0
2014-11-13,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-24,0.0
2014-12-02,0.0
2014-12-03,0.0
2014-12-08,0.0
2014-12-10,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,0.0
2015-01-05,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-21,0.0
2015-01-26,0.0
2015-02-03,0.0
2015-02-05,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,0.0
2015-02-23,0.0
2015-02-24,0.0
2015-03-03,0.0
2015-03-09,0.0
2015-03-13,0.0
2015-03-16,0.0
2015-03-23,0.0
2015-03-27,0.0
2015-03-30,10.0
2015-03-31,-9.0909
2015-04-02,0.0
2015-04-07,0.0
2015-04-09,0.0
2015-04-13,0.0
2015-04-21,0.0
2015-04-23,0.0
2015-04-24,0.0
2015-05-11,0.0
2015-05-13,0.0
2015-05-19,0.0
2015-06-03,0.0
2015-06-10,0.0
2015-06-12,10.0
2015-06-19,90.9091
2015-07-06,-47.619
2015-07-16,-9.0909
2015-07-27,0.0
2015-07-31,0.0
2015-08-18,0.0
2015-08-20,0.0
2015-08-25,0.0
2015-08-27,0.0
2015-08-28,0.0
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,0.0
2015-09-03,0.0
2015-09-09,0.0
2015-09-23,0.0
2015-09-25,40.0
2015-09-28,-28.5714
2015-10-16,0.0
2015-10-26,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-23,10.0
2015-11-30,-9.0909
2015-12-02,0.0
2015-12-11,0.0
2015-12-15,0.0
2015-12-16,20.0
2015-12-22,-16.6667
2015-12-28,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-05,40.0
2016-01-07,-28.5714
2016-01-08,0.0
2016-01-11,-20.0
2016-01-12,0.0
2016-01-21,0.0
2016-01-22,75.0
2016-01-27,-42.8571
2016-02-01,0.0
2016-02-03,0.0
2016-02-05,0.0
2016-02-09,12.5
2016-03-04,55.5556
2016-03-22,-42.8571
2016-03-23,0.0
2016-04-01,0.0
2016-04-04,0.0
2016-04-07,0.0
2016-04-14,0.0
2016-04-19,25.0
2016-05-04,-80.0
2016-05-19,0.0
2016-05-27,600.0
2016-06-03,-42.8571
2016-06-06,0.0
2016-06-16,0.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-27,0.0
2016-07-01,0.0
2016-07-27,0.0
2016-08-04,0.0
2016-08-16,0.0
2016-08-23,0.0
2016-09-19,0.0
2016-09-20,0.0
2016-09-21,37.5
2016-09-29,-9.0909
2016-09-30,40.0
2016-10-03,-28.5714
2016-10-04,40.0
2016-10-07,-28.5714
2016-10-13,0.0
2016-10-18,40.0
2016-10-24,-42.8571
2016-11-02,0.0
2016-11-07,0.0
2016-11-11,0.0
2016-11-14,0.0
2016-11-17,0.0
2016-12-06,25.0
2016-12-12,-20.0
2016-12-16,0.0
2016-12-20,-75.0
2016-12-21,0.0
2016-12-27,50.0
2016-12-28,133.3333
2016-12-29,28.5714
2017-01-10,-11.1111
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,0.0
