ticker,HFBK US Equity
2002-02-14,0.0
2002-02-15,-7.5
2002-02-19,6.7568
2002-02-20,0.0
2002-02-22,0.0
2002-02-25,-3.7975
2002-03-04,3.9474
2002-03-05,-1.2658
2002-03-12,-3.8462
2002-03-13,4.0
2002-03-26,-1.2821
2002-04-26,4.5752
2002-05-14,-5.0
2002-06-25,0.0
2002-07-16,-1.9868000000000001
2002-07-26,7.8378
2002-08-19,-5.8897
2002-08-23,1.1984
2002-09-10,0.0
2002-09-16,5.1316
2002-10-25,3.9043
2002-10-30,-4.2424
2002-11-06,-1.2658
2002-11-13,3.8462
2002-12-30,-0.8148
2003-01-02,0.0
2003-01-16,0.7231
2003-01-21,2.5641
2003-01-24,2.375
2003-02-07,0.1221
2003-02-12,3.0488
2003-02-25,-2.9586
2003-03-07,-4.878
2003-03-10,5.1282
2003-04-09,1.9155
2003-04-15,0.0
2003-04-21,-1.2048
2003-04-25,2.439
2003-04-28,2.3810000000000002
2003-05-05,-5.814
2003-05-20,1.2346
2003-06-12,-1.2195
2003-06-16,3.7037
2003-07-11,-1.7258
2003-07-14,0.2439
2003-07-17,0.4866
2003-07-25,2.9055999999999997
2003-08-04,-1.1764999999999999
2003-08-07,1.4285999999999999
2003-08-12,-0.2347
2003-08-20,0.8235
2003-09-08,2.3337
2003-09-09,-4.561
2003-09-10,4.779
2003-09-12,-2.2805
2003-10-06,-1.6913
2003-10-10,2.7479
2003-10-22,0.0
2003-10-27,2.093
2003-10-28,0.0
2003-11-11,0.0
2003-11-13,0.0
2003-11-24,0.0
2003-12-03,-1.4579
2004-01-06,1.9428999999999998
2004-01-12,1.1764999999999999
2004-01-23,0.0
2004-01-28,-4.6512
2004-01-30,1.6829
2004-02-13,3.1422
2004-02-18,0.0
2004-02-20,0.0
2004-02-27,0.0
2004-03-26,-4.6512
2004-04-02,1.9907
2004-04-07,3.6145
2004-04-08,-2.3256
2004-04-23,3.5714
2004-05-03,2.2989
2004-05-05,-2.2472
2004-05-17,0.0
2004-05-19,0.0
2004-05-21,1.8391
2004-05-28,-0.7901
2004-06-01,6.9397
2004-06-03,-5.3191
2004-06-15,-1.573
2004-06-16,0.0
2004-06-25,2.7397
2004-07-02,-1.9915
2004-07-23,2.1689
2004-07-27,-1.3408
2004-07-29,1.9253
2004-08-09,0.0
2004-08-25,-1.5556
2004-08-26,1.5800999999999998
2004-09-09,1.1111
2004-09-16,0.0
2004-09-20,0.0
2004-09-24,0.0
2004-10-06,-1.5269
2004-10-08,0.0
2004-10-11,0.0
2004-10-13,0.0
2004-10-19,0.4494
2004-10-20,0.0
2004-10-22,2.349
2004-10-25,0.0
2004-10-27,0.0
2004-11-09,2.1858
2004-11-17,-0.5348
2004-11-19,0.5376
2004-11-23,-2.6738
2004-11-26,1.0989
2004-12-03,-1.4783
2004-12-08,4.5455
2005-01-03,0.0
2005-01-05,-2.5435
2005-01-11,2.809
2005-01-18,0.0
2005-02-17,-1.0929
2005-02-18,1.105
2005-03-02,-1.0929
2005-03-04,1.105
2005-03-09,1.6393
2005-03-11,-2.1505
2005-03-15,2.1978
2005-03-23,-1.6129
2005-03-28,-0.5464
2005-03-29,1.8681
2005-03-31,-0.0435
2005-04-01,-1.087
2005-04-04,1.0989
2005-04-15,-1.087
2005-04-22,1.0989
2005-05-16,-1.087
2005-05-17,1.5385
2005-05-19,-1.5152
2005-05-24,1.6484
2005-06-07,0.0
2005-06-14,-0.5622
2005-06-15,0.0217
2005-06-21,0.5435
2005-06-27,0.0
2005-07-18,0.1742
2005-07-19,0.0
2005-07-21,0.0
2005-07-22,0.5435
2005-07-26,-0.5405
2005-07-27,1.5217
2005-08-08,-0.4283
2005-08-26,-1.0753
2005-08-29,1.087
2005-09-19,-0.9677
2005-09-22,2.6059
2005-10-03,-2.4339
2005-10-04,1.9523000000000001
2005-10-24,-1.2213
2005-10-28,1.9523000000000001
2005-11-14,-1.7021
2005-11-22,0.6494
2005-11-23,1.0753
2005-12-15,3.0
2006-01-03,-2.1277
2006-01-27,4.5544
2006-02-16,-3.4555
2006-02-17,2.4946
2006-02-21,-2.4339
2006-02-24,1.9523000000000001
2006-02-28,-1.9149
2006-03-02,1.0629
2006-03-09,-0.1932
2006-04-10,0.7147
2006-04-13,0.0
2006-04-18,0.0
2006-04-19,0.0
2006-05-15,0.0
2006-05-16,0.0
2006-05-17,0.0
2006-06-23,1.5053999999999998
2006-06-27,-1.4830999999999999
2006-06-28,1.6129
2006-07-05,-0.8889
2006-07-10,0.0
2006-07-12,0.0
2006-07-17,1.6129
2006-07-21,0.0
2006-08-01,4.2328
2006-08-14,-4.5685
2006-08-15,2.6596
2006-08-23,-2.5907
2006-09-05,2.766
2006-09-15,-0.6211
2006-09-25,-1.5625
2006-10-09,0.7033
2006-10-12,0.0
2006-10-13,0.5291
2006-10-17,1.5789
2006-10-18,-0.5181
2006-10-19,0.0
2006-10-20,0.1042
2006-10-27,0.0
2006-10-31,0.9365
2006-11-02,-0.5155
2006-11-17,1.5544
2006-11-21,1.0204
2006-12-14,-0.6061
2006-12-28,3.6585
2006-12-29,-1.1764999999999999
2007-01-03,0.6667
2007-01-04,1.1905000000000001
2007-01-10,1.7647
2007-01-18,-1.9653
2007-01-19,1.4151
2007-01-23,-1.2791000000000001
2007-02-01,6.0071
2007-02-15,-4.7778
2007-02-16,0.0
2007-02-21,1.867
2007-03-08,5.3837
2007-03-09,-5.4348
2007-03-16,2.9885
2007-03-19,-2.9018
2007-03-29,2.2989
2007-04-02,0.0
2007-04-09,-1.5152
2007-04-10,1.2629000000000001
2007-04-12,0.907
2007-04-13,-0.8989
2007-04-23,6.1224
2007-04-27,-4.8077
2007-05-02,-0.1122
2007-05-03,1.1236
2007-05-18,-1.1111
2007-05-25,0.0
2007-05-31,-0.5618
2007-06-01,2.4859
2007-06-04,-1.323
2007-06-25,0.5587
2007-06-27,0.5556
2007-07-05,0.0667
2007-07-11,-1.5556
2007-07-13,1.5800999999999998
2007-07-27,0.0
2007-07-30,-1.3333
2007-07-31,1.9144
2007-08-16,-1.8784999999999998
2007-08-17,0.0
2007-08-20,0.0
2007-08-21,0.0
2007-08-23,0.0
2007-08-24,0.5631
2007-09-13,-0.5599
2007-09-14,1.9144
2007-10-10,-1.0451
2007-10-11,1.1236
2007-10-15,-1.1111
2007-10-23,0.0
2007-10-24,-1.1236
2007-10-25,2.2727
2007-10-26,0.0
2007-10-31,0.0
2007-11-02,-2.2222
2007-11-08,2.2727
2007-11-27,-2.2222
2007-11-28,2.8409
2007-11-30,-2.7624
2007-12-27,0.6591
2008-01-02,0.6395
2008-01-07,39.5349
2008-01-10,-26.6667
2008-01-22,-1.7045
2008-01-25,0.578
2008-02-07,-0.4368
2008-02-11,-0.7158
2008-02-12,1.8605
2008-02-22,-1.484
2008-03-07,-0.3476
2008-04-11,0.6437
2008-04-25,0.5814
2008-05-05,0.0
2008-05-27,0.578
2008-05-29,0.5747
2008-05-30,0.0
2008-06-02,0.5714
2008-06-03,-0.5682
2008-06-05,0.0
2008-06-06,0.0
2008-06-12,0.5714
2008-06-26,0.0
2008-06-30,-6.5908999999999995
2008-07-07,0.4287
2008-07-08,0.0
2008-07-10,0.0
2008-07-11,0.0244
2008-07-14,-0.0244
2008-07-15,0.4878
2008-07-16,0.1214
2008-07-17,-0.6061
2008-07-18,0.0
2008-07-25,1.2195
2008-07-28,-1.2048
2008-08-01,0.0
2008-08-04,-2.439
2008-08-05,3.125
2008-08-06,-5.4545
2008-08-12,0.641
2008-08-14,3.0573
2008-08-25,-2.9666
2008-08-29,1.9108
2008-09-03,-2.5
2008-09-05,2.5385
2008-09-10,-1.1253
2008-09-15,-1.3657
2008-09-17,-2.5641
2008-09-18,0.0
2008-09-24,-3.9474
2008-09-30,4.1096
2008-10-03,0.729
2008-10-09,-2.6316
2008-10-23,2.7027
2008-10-24,1.3158
2008-10-28,-1.2987
2008-11-24,2.6316
2008-11-25,-2.5641
2008-12-08,0.2895
2008-12-17,0.0
2008-12-19,2.7027
2009-01-06,-5.0132
2009-01-13,-4.1667
2009-01-16,5.7971
2009-01-23,-4.1096
2009-01-26,5.7143
2009-01-27,-5.1350999999999996
2009-02-03,-3.1339
2009-02-04,0.0
2009-02-09,8.8235
2009-03-03,-7.8378
2009-03-06,-3.2258
2009-03-12,-2.4242
2009-03-17,0.1553
2009-04-08,0.0624
2009-04-24,1.8721
2009-06-01,1.072
2009-06-05,0.0
2009-06-15,-6.0606
2009-06-18,4.8387
2009-06-22,-7.6923
2009-06-26,0.0
2009-07-13,-8.649000000000001
2009-07-17,10.0917
2009-07-20,0.0
2009-08-26,0.0
2009-09-08,-13.1667
2009-09-10,11.3244
2009-10-02,0.5897
2009-10-09,-5.3448
2009-10-12,9.2532
2009-10-21,-9.8033
2009-10-23,9.0573
2009-10-28,-5.8644
2009-10-30,-2.7728
2009-11-05,-2.7778
2009-11-11,2.8571
2009-11-12,0.0
2009-11-13,0.0
2009-11-16,0.0
2009-11-19,0.0
2009-12-01,0.0
2009-12-02,-0.0519
2009-12-03,0.0
2009-12-14,-8.3969
2009-12-17,0.0
2009-12-18,8.3333
2009-12-23,-7.6923
2009-12-28,0.0
2009-12-31,0.7134
2010-01-04,-2.0833
2010-01-11,-1.9149
2010-01-13,3.0369
2010-01-19,-4.4211
2010-01-20,3.0837
2010-01-22,0.8547
2010-01-26,0.0
2010-01-29,0.0
2010-02-01,-1.2711999999999999
2010-02-04,-1.2876
2010-02-05,0.0
2010-02-18,-1.7391
2010-02-23,-2.6549
2010-03-03,4.5455
2010-04-14,-5.8257
2010-04-15,6.9767
2010-04-16,0.0
2010-04-23,0.0
2010-05-19,-4.3478
2010-06-02,4.5455
2010-06-11,0.0
2010-07-15,-3.5933
2010-07-16,-4.5455
2010-07-21,0.0
2010-07-22,-2.3810000000000002
2010-07-23,7.3171
2010-08-06,0.0
2010-08-17,0.0
2010-08-26,0.0
2010-09-08,-10.9091
2010-09-10,9.6939
2010-09-15,-4.6512
2010-10-07,-3.5433
2010-10-08,-0.5102
2010-10-12,-2.3077
2010-10-18,-0.2625
2010-10-21,2.6316
2010-10-22,2.5641
2010-11-03,-7.5
2010-11-08,0.0
2010-11-23,-2.7027
2010-11-24,-0.3333
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,-2.3969
2010-12-03,2.9412000000000003
2010-12-07,2.8571
2010-12-08,0.0
2010-12-13,-0.2778
2010-12-14,0.2786
2010-12-15,0.0
2010-12-17,44.4444
2011-01-06,0.7361
2011-01-13,-9.6154
2011-01-25,-17.6596
2011-01-28,16.2791
2011-02-04,0.0
2011-02-28,-14.0
2011-03-01,13.6951
2011-03-03,-9.0909
2011-03-11,0.0
2011-03-29,-4.5
2011-03-30,5.7068
2011-04-04,-5.05
2011-04-05,0.0527
2011-04-18,7.8947
2011-04-19,-2.439
2011-04-20,0.25
2011-04-25,-0.2494
2011-04-26,-4.75
2011-05-13,4.9869
2011-05-20,-8.25
2011-05-31,3.5422000000000002
2011-06-08,1.8420999999999998
2011-06-09,-0.2584
2011-06-28,0.0
2011-06-30,1.0972
2011-07-21,-5.4264
2011-08-05,0.2732
2011-08-08,0.0
2011-08-10,0.8174
2011-08-23,5.4054
2011-09-13,-5.8974
2011-09-19,0.0
2011-09-30,3.5422000000000002
2011-10-04,0.0
2011-10-10,-2.6008
2011-11-03,0.0
2011-11-04,-1.6349
2011-11-07,0.0
2011-11-09,-2.0499
2011-11-10,-2.4321
2011-11-14,-4.3478
2011-11-15,1.5152
2011-11-18,1.791
2011-12-05,4.2082
2011-12-15,6.3768
2011-12-16,-4.6322
2012-01-03,0.0
2012-01-11,1.0393
2012-01-13,0.0
2012-01-20,5.7143
2012-01-24,0.0
2012-02-09,0.0
2012-02-24,-6.973
2012-02-29,0.2324
2012-03-22,1.4493
2012-03-30,9.3143
2012-04-05,-6.4312000000000005
2012-04-25,-0.9014
2012-05-23,0.9096
2012-05-30,-4.2254
2012-06-14,4.4118
2012-06-15,-2.2535
2012-07-02,-5.9942
2012-07-03,4.721
2012-07-06,-5.0147
2012-07-11,-3.6646
2012-07-13,2.8369
2012-07-16,0.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-23,0.3135
2012-08-16,-1.5
2012-08-21,0.8883
2012-08-22,13.2075
2012-09-18,-1.6667
2012-09-25,-7.9096
2012-10-15,-0.1237
2012-10-16,-0.1858
2012-10-22,-1.5509
2012-10-24,1.5753
2012-10-31,-3.536
2012-11-05,1.2862
2012-11-08,0.0
2012-11-12,-1.7143000000000002
2012-12-03,-1.8088
2012-12-04,-0.259
2012-12-06,1.9087
2012-12-10,0.0
2012-12-12,0.0
2012-12-17,-2.3333
2012-12-24,0.6826
2012-12-27,1.6949
2012-12-28,-1.0
2013-01-07,2.0408
2013-01-09,-1.6
2013-01-14,0.0
2013-01-25,1.8293
2013-01-28,-0.0665
2013-01-30,0.1332
2013-02-08,2.3936
2013-02-12,7.0779
2013-02-19,0.9703
2013-02-22,-0.9009
2013-02-25,0.0
2013-02-26,1.3939
2013-03-11,1.5541
2013-03-12,3.0018
2013-03-13,-2.2286
2013-03-14,8.0655
2013-03-18,2.7042
2013-04-18,-7.8025
2013-04-19,-3.5694
2013-04-29,13.3731
2013-05-13,-7.0563
2013-05-16,-1.983
2013-06-04,2.4277
2013-06-06,7.2235
2013-06-07,1.2631999999999999
2013-06-10,-0.8836
2013-06-18,1.7305000000000001
2013-06-21,-1.134
2013-06-24,-0.6778
2013-06-26,-0.2625
2013-07-15,0.7958
2013-07-23,0.3684
2013-08-02,1.7305000000000001
2013-08-05,0.7732
2013-08-06,-2.4041
2013-08-13,0.3669
2013-08-15,0.2611
2013-08-28,-3.3333
2013-08-29,-0.3233
2013-09-05,2.7027
2013-09-23,-2.2632
2013-09-25,3.1772
2013-09-30,10.595
2013-10-14,4.5152
2013-10-21,0.0455
2013-10-22,9.0909
2013-10-23,-8.375
2013-10-29,1.1824
2013-10-31,-1.1236
2013-11-05,4.5455
2013-11-13,4.1304
2013-11-15,-5.0104
2013-11-18,-3.2967
2013-11-19,2.2727
2013-12-06,4.1444
2013-12-09,5.0549
2013-12-12,-10.0418
2013-12-16,1.1628
2013-12-17,2.2989
2013-12-20,-6.2921
2013-12-23,6.7146
2014-01-03,6.3347999999999995
2014-01-07,0.0
2014-01-10,3.1915
2014-01-21,0.0
2014-02-28,-10.1031
2014-03-03,0.1376
2014-03-04,3.0692
2014-03-24,-2.1333
2014-03-25,0.0
2014-03-26,-0.0908
2014-03-27,1.1364
2014-03-28,-2.0225
2014-04-03,4.8499
2014-04-07,-1.9824000000000002
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,0.0
2014-05-01,-1.1236
2014-05-21,0.0
2014-06-04,2.7273
2014-06-06,-2.6549
2014-06-25,2.2727
2014-06-26,-2.6667
2014-07-01,3.4247
2014-07-18,-2.6667
2014-07-21,1.3699
2014-07-24,1.3514
2014-07-25,-3.1111
2014-07-28,2.0642
2014-08-05,-10.1124
2014-08-13,5.0
2014-08-19,0.0
2014-08-22,4.7619
2014-08-28,1.1364
2014-09-02,1.1236
2014-09-04,0.0
2014-09-29,-2.5333
2014-10-16,5.6015
2014-10-31,-0.0435
2014-11-04,0.0
2014-11-06,0.0
2014-11-10,2.1749
2014-11-17,-8.1501
2014-12-18,11.2207
2014-12-22,3.4348
2014-12-24,1.7234
2014-12-30,3.5124
2014-12-31,0.2008
2015-01-08,0.2004
2015-01-21,0.0
2015-01-28,-3.76
2015-02-03,3.9069000000000003
2015-02-04,0.0
2015-02-23,0.0
2015-02-27,0.0
2015-03-02,0.0
2015-03-03,0.0
2015-03-06,0.0
2015-03-09,1.0
2015-03-10,1.0891
2015-03-11,1.8609
2015-03-18,0.0
2015-03-23,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-31,1.5769
2015-04-01,2.8571
2015-04-02,3.5185
2015-04-06,0.1789
2015-04-14,-4.4643
2015-04-15,6.5421
2015-04-27,-1.0526
2015-05-08,-4.2553
2015-05-11,0.0
2015-05-20,0.0
2015-05-26,0.0
2015-05-28,0.0
2015-06-03,0.0
2015-06-04,0.9259
2015-06-05,0.9174
2015-06-10,0.0
2015-06-15,0.0
2015-06-23,0.9091
2015-06-25,-0.9009
2015-06-26,0.0
2015-07-08,0.5852
2015-07-14,0.0
2015-07-23,0.0
2015-07-29,0.7273
2015-07-30,0.0
2015-08-05,0.0
2015-08-11,0.0
2015-08-28,0.0
2015-09-03,-2.13
2015-09-09,2.5452
2015-09-10,0.0
2015-09-29,0.0
2015-10-05,0.5789
2015-10-06,7.9137
2015-10-16,-6.5
2015-10-19,0.0
2015-11-10,1.0695000000000001
2015-11-27,0.0
2016-01-19,3.6022
2016-02-01,0.0
2016-02-10,0.5291
2016-02-19,4.2105
2016-02-25,-4.5455
2016-03-03,0.5291
2016-03-09,0.0
2016-03-11,0.0
2016-03-22,0.0
2016-04-08,5.8574
2016-04-19,-0.8333
2016-04-21,-3.1933
2016-05-09,1.5625
2016-05-10,-0.8547
2016-05-11,0.3448
2016-06-03,-2.0619
2016-06-07,0.5263
2016-06-14,0.0
2016-06-15,0.0
2016-06-17,0.0
2016-06-22,2.9668
2016-06-29,-2.8475
2016-07-06,-1.7193
2016-07-08,-1.8208
2016-07-11,-1.4545
2016-07-12,-2.214
2016-07-14,3.2075
2016-07-28,-4.0219
2016-08-03,0.0
2016-08-10,-0.9524
2016-08-26,0.0
2016-08-30,-1.9231
2016-09-02,0.0
2016-09-16,-1.7255
2016-09-19,0.0
2016-09-20,3.751
2016-09-23,-3.6154
2016-09-26,0.0
2016-09-29,0.0
2016-10-04,0.0
2016-10-12,0.6426
2016-10-26,0.0
2016-12-06,0.0818
2016-12-19,0.0
2016-12-20,6.7762
2016-12-30,-6.3077
2017-01-04,0.6568
2017-01-10,2.6273
2017-01-13,-2.56
2017-01-18,0.5747
2017-01-25,-0.4082
2017-01-26,5.6967
2017-01-31,-5.3897
2017-02-01,5.7377
2017-02-02,-3.876
2017-02-08,-1.6129
2017-02-14,6.5164
2017-02-16,-2.8472
2017-02-21,-3.3663
2017-02-22,0.0
2017-02-24,0.6148
2017-02-28,-0.611
2017-03-06,0.6148
2017-03-16,4.888
2017-03-22,-0.3883
2017-03-23,-4.8733
2017-03-27,1.8443
2017-04-17,-0.3645
2017-04-27,-0.813
2017-05-02,2.2541
2017-05-10,-2.2044
2017-05-11,1.0246
2017-05-15,-1.0142
2017-05-17,-1.2295
2017-05-19,0.0
2017-06-05,0.0
2017-06-09,0.0
2017-06-21,0.0
2017-06-22,-1.0373
2017-06-28,-0.2096
2017-06-29,-0.2101
2017-07-05,1.7263
2017-08-02,0.4167
2017-08-08,3.6929
2017-08-10,0.04
2017-08-15,-0.8
2017-08-18,-1.0081
2017-08-23,-1.0183
2017-09-14,-0.823
2017-09-18,0.0
2017-09-27,0.0
2017-10-05,1.0788
2017-10-06,-0.6198
2017-10-13,0.8316
2017-10-16,0.8247
2017-10-19,-0.818
2017-10-30,0.2062
2017-11-03,0.4111
2017-11-08,0.3693
2017-11-09,1.8782999999999999
2017-11-14,0.2004
2017-11-15,2.6
2017-11-20,0.9747
2017-11-29,-1.5444
2017-11-30,5.0196
2017-12-05,0.0
2017-12-08,3.6538
2017-12-11,-0.7421
2017-12-13,-0.1869
2017-12-27,-2.6217
2018-01-02,-3.6538
2018-01-03,0.0
2018-01-05,0.5223
2018-01-08,2.9177
2018-01-09,-0.9709
2018-01-12,1.7643
2018-01-17,-0.7703
2018-01-22,-0.7767
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.1957
2018-01-31,0.1953
2018-02-02,0.0
2018-02-09,0.3899
2018-02-12,-0.3806
2018-02-13,3.6955999999999998
2018-02-28,-0.3759
2018-03-01,1.3208
2018-03-07,0.1862
2018-03-09,-1.1152
2018-03-13,-0.3759
2018-03-16,1.8868
2018-03-20,0.0
2018-03-21,0.0
2018-03-22,-0.9259
2018-04-05,2.4673
2018-04-11,-2.3817
2018-04-17,-0.1917
2018-04-18,-0.1883
2018-04-20,0.0
2018-04-27,0.9434
2018-05-07,-0.9346
2018-05-14,0.566
2018-05-17,-0.5629
2018-05-18,1.8868
2018-05-21,0.0
2018-05-23,0.0
2018-06-20,-1.4815
2018-06-22,0.188
2018-06-28,0.5629
2018-06-29,-0.5597
2018-07-19,0.604
2018-08-02,0.5629
2018-08-13,0.0
2018-08-15,0.0
2018-08-16,-0.1866
2018-08-17,0.9346
2018-08-20,0.0
2018-08-21,0.9259
2018-08-24,1.8349
2018-09-05,0.0
2018-09-10,11.7117
2018-09-17,0.0
2018-09-20,2.4194
2018-09-26,-5.5118
2018-09-27,3.3333
2018-10-05,0.2271
2018-10-16,0.3236
2018-10-22,-1.6129
2018-10-25,-1.6393
2018-10-31,-1.6667
2018-11-02,0.5085
2018-11-05,0.0
2018-11-08,-1.1804000000000001
2018-11-09,2.2184
2018-11-26,-0.6678
2018-12-03,-0.5042
2018-12-04,0.0
2018-12-07,-1.0135
2018-12-14,-4.0956
2018-12-17,0.5338
2018-12-18,-0.885
2018-12-19,0.0
2018-12-21,-3.3929
2018-12-24,0.0
2018-12-28,0.0
2018-12-31,3.512
2019-01-03,-1.1786
2019-01-04,3.4545
2019-01-07,0.1757
2019-01-18,-3.8596
2019-01-22,5.292
2019-02-05,-0.9705
2019-02-26,0.0
2019-03-04,0.77
2019-03-22,0.3821
2019-04-02,0.0
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-10,0.0
2019-04-12,0.0
2019-04-24,0.0
2019-04-25,0.0
2019-04-29,0.0
2019-05-07,-0.519
2019-05-14,0.0
2019-05-16,0.0
2019-05-20,-0.6261
2019-05-21,0.63
2019-05-24,-1.3216999999999999
2019-05-28,-0.423
2019-05-30,0.6018
2019-06-07,1.7342
2019-06-10,0.0003
2019-06-11,-1.183
2019-06-21,-1.0563
2019-06-24,1.0676
2019-07-01,1.2324
2019-07-11,2.6087
2019-07-31,-3.1525
2019-08-13,-0.245
2019-08-15,-0.3505
2019-08-19,-0.0004
2019-08-23,-0.8803
2019-08-26,0.7105
2019-08-27,-1.2346
2019-08-28,3.5714
2019-08-29,-2.8621
2019-09-12,0.0
2019-09-13,-0.5357
2019-09-20,0.7899
2019-09-23,0.0
2019-09-24,1.5319
2019-10-03,-1.5088
2019-10-08,0.0
2019-10-14,-0.0713
2019-10-28,0.713
2019-10-31,-0.708
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-14,0.0
2019-11-21,-0.1426
2019-11-25,0.6783
2019-12-06,0.3211
2019-12-26,3.1294
2019-12-30,1.3793
2020-01-02,-1.3605
2020-01-06,0.0
2020-01-10,0.0
2020-01-16,-1.2069
2020-01-17,0.5236
2020-01-30,-1.5625
2020-01-31,0.0
2020-02-03,0.0
2020-02-05,5.1146
2020-02-06,-3.5235
2020-02-10,4.3478
2020-02-11,-3.1
2020-02-21,0.0
2020-03-05,0.4152
2020-03-09,-22.4673
2020-03-10,17.7773
2020-03-13,-16.6035
2020-03-17,8.4163
2020-03-18,-4.0067
2020-03-24,4.3478
2020-03-30,-1.0417
2020-03-31,5.2632
2020-04-07,-4.0
2020-04-08,2.0625
2020-04-09,-0.592
2020-04-17,-3.0801
2020-04-20,2.5423999999999998
2020-04-21,-2.4793
2020-04-22,2.7542
2020-04-23,-0.3711
2020-05-13,-2.1109
2020-05-27,0.4228
2020-06-01,-0.7182
2020-06-15,-1.0638
2020-06-22,0.0
2020-06-24,1.8065
2020-06-30,-2.8306
2020-07-06,0.0
2020-07-10,-6.5217
2020-07-13,6.5581
2020-07-16,2.5753
