ticker,ULH US Equity
2009-07-01,4.4728
2009-07-02,-6.6055
2009-07-06,2.816
2009-07-07,0.2548
2009-07-08,-1.7789000000000001
2009-07-09,0.9056
2009-07-10,1.5385
2009-07-13,1.452
2009-07-14,0.0622
2009-07-15,-0.6219
2009-07-16,-3.5044
2009-07-17,-1.3618999999999999
2009-07-20,-5.3254
2009-07-21,-0.5556
2009-07-22,-2.2346
2009-07-23,1.4285999999999999
2009-07-24,1.831
2009-07-27,-0.4149
2009-07-28,7.1528
2009-07-29,4.2126
2009-07-30,7.5249
2009-07-31,-6.7091
2009-08-03,3.2858
2009-08-04,2.461
2009-08-05,-2.1675
2009-08-06,-3.2335
2009-08-07,5.3837
2009-08-10,-3.0534
2009-08-11,1.0902
2009-08-12,0.8388
2009-08-13,-1.0101
2009-08-14,-6.1825
2009-08-17,-0.064
2009-08-18,11.5877
2009-08-19,0.1147
2009-08-20,-7.2206
2009-08-21,1.7295
2009-08-24,4.3109
2009-08-25,-3.8999
2009-08-26,1.4537
2009-08-27,-0.0597
2009-08-28,-1.374
2009-08-31,0.0606
2009-09-01,-2.1186
2009-09-02,2.7829
2009-09-03,0.7822
2009-09-04,-0.7164
2009-09-08,-0.5412
2009-09-09,1.0883
2009-09-10,0.1794
2009-09-11,0.0
2009-09-14,0.1194
2009-09-15,-0.1789
2009-09-16,0.2389
2009-09-17,1.5495
2009-09-18,-1.7606000000000002
2009-09-21,-0.4779
2009-09-22,-0.3601
2009-09-23,3.8554
2009-09-24,-2.8422
2009-09-25,3.9403
2009-09-28,1.3785
2009-09-29,-0.3966
2009-09-30,-6.0865
2009-10-01,-0.0606
2009-10-02,-0.6667
2009-10-05,2.0134
2009-10-06,1.5550000000000002
2009-10-07,0.3534
2009-10-08,-0.0587
2009-10-09,1.9965000000000002
2009-10-12,2.015
2009-10-13,-2.088
2009-10-14,3.4006
2009-10-15,-1.505
2009-10-16,-4.1879
2009-10-19,4.0756
2009-10-20,-1.1351
2009-10-21,-2.5832
2009-10-22,-0.1179
2009-10-23,-3.8938
2009-10-26,-0.6753
2009-10-27,0.4944
2009-10-28,0.4305
2009-10-29,0.4287
2009-10-30,0.2439
2009-11-02,-2.6764
2009-11-03,-1.8125
2009-11-04,-3.4373
2009-11-05,6.4601
2009-11-06,-3.7152
2009-11-09,3.9228
2009-11-10,0.9901
2009-11-11,1.4093
2009-11-12,-4.3505
2009-11-13,-2.6532
2009-11-16,6.035
2009-11-17,-1.4076
2009-11-18,0.4966
2009-11-19,-3.3971999999999998
2009-11-20,2.7494
2009-11-23,-0.6223
2009-11-24,0.1252
2009-11-25,-0.813
2009-11-27,-1.198
2009-11-30,-2.8079
2009-12-01,5.9094
2009-12-02,-0.124
2009-12-03,-0.6207
2009-12-04,3.0606
2009-12-07,-2.0606
2009-12-08,-0.3094
2009-12-09,0.1241
2009-12-10,8.9895
2009-12-11,3.1854
2009-12-14,1.4333
2009-12-15,0.9783
2009-12-16,-1.3994
2009-12-17,-0.7642
2009-12-18,-0.11
2009-12-21,-1.4317
2009-12-22,2.7933
2009-12-23,-1.1413
2009-12-24,0.4398
2009-12-28,-0.6568
2009-12-29,0.2755
2009-12-30,0.2198
2009-12-31,-0.7675
2010-01-04,1.105
2010-01-05,-0.3279
2010-01-06,-5.0439
2010-01-07,-2.7714
2010-01-08,0.5344
2010-01-11,-0.6497
2010-01-12,-0.3567
2010-01-13,-0.8353
2010-01-14,2.8881
2010-01-15,3.7427
2010-01-19,1.4092
2010-01-20,-2.557
2010-01-21,-5.1911
2010-01-22,5.6558
2010-01-25,-1.9362
2010-01-26,-3.8327999999999998
2010-01-27,0.7246
2010-01-28,4.7962
2010-01-29,-3.6612999999999998
2010-02-01,-1.7814999999999999
2010-02-02,3.8693999999999997
2010-02-03,-3.2596
2010-02-04,-7.4007
2010-02-05,1.1046
2010-02-08,-0.3213
2010-02-09,1.0316
2010-02-10,0.8296
2010-02-11,3.1013
2010-02-12,-1.4119
2010-02-16,0.4981
2010-02-17,0.4337
2010-02-18,0.8637
2010-02-19,0.9786
2010-02-22,1.1508
2010-02-23,-0.2994
2010-02-24,3.3033
2010-02-25,0.9302
2010-02-26,2.477
2010-03-01,-1.1804000000000001
2010-03-02,3.5836
2010-03-03,-1.4827
2010-03-04,-0.4459
2010-03-05,1.1198
2010-03-08,0.8859
2010-03-09,2.6345
2010-03-10,0.8021
2010-03-11,-0.7427
2010-03-12,-0.2672
2010-03-15,-0.3215
2010-03-16,-3.2796
2010-03-17,1.0561
2010-03-18,-2.6403
2010-03-19,-0.452
2010-03-22,0.227
2010-03-23,0.906
2010-03-24,-1.9641
2010-03-25,-1.0303
2010-03-26,-0.8097
2010-03-29,0.4082
2010-03-30,2.0325
2010-03-31,0.0569
2010-04-01,0.3413
2010-04-05,1.7006999999999999
2010-04-06,-3.6789
2010-04-07,2.1412
2010-04-08,-1.1331
2010-04-09,2.063
2010-04-12,-0.8422
2010-04-13,2.2084
2010-04-14,0.8864
2010-04-15,2.6908
2010-04-16,-0.8021
2010-04-19,1.186
2010-04-20,-0.1066
2010-04-21,-0.0533
2010-04-22,1.921
2010-04-23,-2.1466
2010-04-26,0.8026
2010-04-27,-2.1231
2010-04-28,2.7115
2010-04-29,1.32
2010-04-30,-4.8463
2010-05-03,2.6287000000000003
2010-05-04,-2.7748
2010-05-05,-0.9879
2010-05-06,-2.3282
2010-05-07,-6.2429
2010-05-10,3.9952
2010-05-11,3.1432
2010-05-12,4.2889
2010-05-13,-0.2706
2010-05-14,-1.6278000000000001
2010-05-17,0.717
2010-05-18,-1.9167999999999998
2010-05-19,-0.9492
2010-05-20,-1.2965
2010-05-21,-4.169
2010-05-24,-0.1788
2010-05-25,-3.1642
2010-05-26,2.3428
2010-05-27,5.4217
2010-05-28,-1.0857
2010-06-01,-2.3686
2010-06-02,0.5917
2010-06-03,0.3529
2010-06-04,-9.2614
2010-06-07,-3.1008
2010-06-08,-3.0
2010-06-09,-0.3436
2010-06-10,3.5172
2010-06-11,0.533
2010-06-14,-2.1869
2010-06-15,2.3713
2010-06-16,-2.3163
2010-06-17,0.8808
2010-06-18,-1.0074
2010-06-21,-0.2714
2010-06-22,-4.6939
2010-06-23,0.7138
2010-06-24,-1.5592000000000001
2010-06-25,-1.5119
2010-06-28,1.6813
2010-06-29,-0.8627
2010-06-30,1.0152
2010-07-01,-2.5844
2010-07-02,2.2845
2010-07-06,-2.5937
2010-07-07,4.3639
2010-07-08,-0.567
2010-07-09,1.2117
2010-07-12,-1.2676
2010-07-13,7.0613
2010-07-14,-1.932
2010-07-15,-2.1739
2010-07-16,-4.1667
2010-07-19,-0.2174
2010-07-20,3.268
2010-07-21,-1.7581
2010-07-22,9.2341
2010-07-23,-3.9974
2010-07-26,4.4369
2010-07-27,0.1307
2010-07-28,-3.1332
2010-07-29,0.6065
2010-07-30,1.7415
2010-08-02,1.2508
2010-08-03,-0.5852
2010-08-04,0.5886
2010-08-05,-1.8856000000000002
2010-08-06,0.8615
2010-08-09,-1.3141
2010-08-10,-4.8602
2010-08-11,-7.0679
2010-08-12,1.8072
2010-08-13,-1.2574
2010-08-16,3.3708
2010-08-17,4.1304
2010-08-18,-0.9047
2010-08-19,-4.7753
2010-08-20,-1.1062
2010-08-23,-1.1931
2010-08-24,0.0
2010-08-25,4.8302
2010-08-26,-2.1598
2010-08-27,5.1508
2010-08-30,-5.5283
2010-08-31,-0.4444
2010-09-01,6.7708
2010-09-02,-0.1394
2010-09-03,2.1633
2010-09-07,-1.9125999999999999
2010-09-08,2.1588
2010-09-09,2.9312
2010-09-10,-3.4436999999999998
2010-09-13,5.6241
2010-09-14,-4.2857
2010-09-15,2.6459
2010-09-16,-1.5863
2010-09-17,2.1491
2010-09-20,1.9066
2010-09-21,-1.2903
2010-09-22,1.1111
2010-09-23,-3.8138
2010-09-24,2.2849
2010-09-27,-2.1025
2010-09-28,2.349
2010-09-29,0.8525
2010-09-30,1.8205
2010-10-01,-0.3831
2010-10-04,-3.0769
2010-10-05,3.7698
2010-10-06,1.211
2010-10-07,-2.7708
2010-10-08,2.2668
2010-10-11,-1.4566
2010-10-12,1.6067
2010-10-13,0.9488
2010-10-14,-3.8221
2010-10-15,-0.3909
2010-10-18,0.9156
2010-10-19,-3.8885
2010-10-20,0.4046
2010-10-21,-2.2834
2010-10-22,1.6495
2010-10-25,1.4199
2010-10-26,1.2667
2010-10-27,-3.8841
2010-10-28,0.0685
2010-10-29,-1.7795999999999998
2010-11-01,-1.9512
2010-11-02,4.0512
2010-11-03,2.8005
2010-11-04,2.6578
2010-11-05,-0.5178
2010-11-08,-5.8556
2010-11-09,0.6911
2010-11-10,1.3727
2010-11-11,-1.0833
2010-11-12,-2.5324999999999998
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,2.3174
2010-11-18,2.6081
2010-11-19,0.2676
2010-11-22,0.0667
2010-11-23,-1.6
2010-11-24,1.626
2010-11-26,0.1325
2010-11-29,-0.1989
2010-11-30,0.0667
2010-12-01,-0.4
2010-12-02,1.3387
2010-12-03,-1.0568
2010-12-06,0.8011
2010-12-07,0.3311
2010-12-08,0.0
2010-12-09,-0.132
2010-12-10,0.4627
2010-12-13,-1.3816
2010-12-14,0.0
2010-12-15,-0.1334
2010-12-16,-0.5344
2010-12-17,1.5447
2010-12-20,1.9180000000000001
2010-12-21,-0.9734
2010-12-22,-0.0655
2010-12-23,-0.9836
2010-12-27,0.3974
2010-12-28,-0.066
2010-12-29,2.1782
2010-12-30,3.3592
2010-12-31,-0.5
2011-01-03,2.7638
2011-01-04,-1.956
2011-01-05,2.6808
2011-01-06,-1.3357999999999999
2011-01-07,-0.3077
2011-01-10,-0.4321
2011-01-11,0.248
2011-01-12,-0.6184
2011-01-13,1.5556999999999999
2011-01-14,0.7966
2011-01-18,-3.0395
2011-01-19,-7.2727
2011-01-20,-0.8114
2011-01-21,0.9543
2011-01-24,1.1479
2011-01-25,0.267
2011-01-26,4.5273
2011-01-27,1.0191
2011-01-28,-5.4224
2011-01-31,-0.6667
2011-02-01,1.8121
2011-02-02,-2.5709
2011-02-03,7.2395
2011-02-04,0.8202
2011-02-07,-0.7509
2011-02-08,0.5044
2011-02-09,-3.4504
2011-02-10,-1.4945
2011-02-11,1.847
2011-02-14,-0.2591
2011-02-15,0.9091
2011-02-16,-0.2574
2011-02-17,0.7097
2011-02-18,0.3203
2011-02-22,-1.6602999999999999
2011-02-23,0.0
2011-02-24,1.6883
2011-02-25,-0.2554
2011-02-28,3.009
2011-03-01,-1.1809
2011-03-02,5.2201
2011-03-03,4.1243
2011-03-04,-5.1665
2011-03-07,-5.9322
2011-03-08,2.2201
2011-03-09,0.9128
2011-03-10,-4.554
2011-03-11,-0.9804
2011-03-14,-1.8481999999999998
2011-03-15,-0.269
2011-03-16,-0.5394
2011-03-17,1.4915
2011-03-18,0.2672
2011-03-21,9.4604
2011-03-22,0.2435
2011-03-23,1.7001
2011-03-24,0.7761
2011-03-25,0.2962
2011-03-28,-1.4767000000000001
2011-03-29,-0.1199
2011-03-30,3.0012
2011-03-31,0.5245
2011-04-01,0.2899
2011-04-04,-0.8092
2011-04-05,-0.5245
2011-04-06,-0.1172
2011-04-07,-0.5865
2011-04-08,-2.5959
2011-04-11,-1.6354
2011-04-12,-2.7094
2011-04-13,-2.9114
2011-04-14,-2.9987
2011-04-15,1.8145
2011-04-18,-0.9241
2011-04-19,0.9993
2011-04-20,1.2533
2011-04-21,0.3909
2011-04-25,0.0649
2011-04-26,0.5188
2011-04-27,0.9032
2011-04-28,0.7033
2011-04-29,0.5714
2011-05-02,0.5682
2011-05-03,0.8788
2011-05-04,0.56
2011-05-05,-0.9282
2011-05-06,-0.4372
2011-05-09,-1.2547
2011-05-10,0.953
2011-05-11,-2.4544
2011-05-12,1.4839
2011-05-13,-1.2715
2011-05-16,0.3863
2011-05-17,-1.8601999999999999
2011-05-18,-1.8954
2011-05-19,0.1332
2011-05-20,-1.2641
2011-05-23,-0.4717
2011-05-24,3.3175
2011-05-25,4.325
2011-05-26,1.0678
2011-05-27,-0.9323
2011-05-31,2.7603999999999997
2011-06-01,-7.265
2011-06-02,-1.2508
2011-06-03,-2.6
2011-06-06,-3.9699
2011-06-07,1.0691
2011-06-08,0.6347
2011-06-09,0.0701
2011-06-10,2.0308
2011-06-13,-1.1668
2011-06-14,3.8889
2011-06-15,-3.0749
2011-06-16,1.3103
2011-06-17,2.9952
2011-06-20,2.3794
2011-06-21,5.3583
2011-06-22,-3.9828
2011-06-23,1.2125
2011-06-24,3.4678
2011-06-27,4.2048
2011-06-28,1.2865
2011-06-29,-0.5196
2011-06-30,-0.5804
2011-07-01,-3.561
2011-07-05,-4.3584
2011-07-06,5.2532
2011-07-07,1.7438
2011-07-08,-2.5414
2011-07-11,-6.0643
2011-07-12,4.8418
2011-07-13,3.202
2011-07-14,-5.4296
2011-07-15,-1.0095
2011-07-18,-0.956
2011-07-19,5.9846
2011-07-20,-2.4287
2011-07-21,6.0983
2011-07-22,-0.6452
2011-07-25,-3.4238
2011-07-26,-4.5232
2011-07-27,1.2164
2011-07-28,4.0481
2011-07-29,-3.3435
2011-08-01,-0.566
2011-08-02,-1.8975
2011-08-03,-6.3185
2011-08-04,-4.6111
2011-08-05,-2.4531
2011-08-08,-5.3254
2011-08-09,0.8594
2011-08-10,-0.0775
2011-08-11,4.1085
2011-08-12,-2.1593
2011-08-15,0.9893
2011-08-16,-1.2811
2011-08-17,-1.374
2011-08-18,-7.0433
2011-08-19,2.0816
2011-08-22,4.1599
2011-08-23,18.1676
2011-08-24,0.7952
2011-08-25,-3.6818
2011-08-26,5.529
2011-08-29,2.7814
2011-08-30,-1.3216
2011-08-31,-2.3597
2011-09-01,-3.5924
2011-09-02,-12.9404
2011-09-06,-1.2451
2011-09-07,4.7280999999999995
2011-09-08,-3.4612
2011-09-09,-1.7927
2011-09-12,2.1429
2011-09-13,5.2836
2011-09-14,-0.8118
2011-09-15,1.4469
2011-09-16,0.8716
2011-09-19,-1.2569
2011-09-20,-2.7843999999999998
2011-09-21,-0.5728
2011-09-22,-3.2922000000000002
2011-09-23,3.7447
2011-09-26,4.9221
2011-09-27,6.0985
2011-09-28,-4.2004
2011-09-29,0.2308
2011-09-30,-0.2302
2011-10-03,-9.0769
2011-10-04,14.5516
2011-10-05,10.192
2011-10-06,-4.0214
2011-10-07,-8.4497
2011-10-10,2.8986
2011-10-11,-0.8895
2011-10-12,-0.9723
2011-10-13,-0.6798
2011-10-14,2.4335
2011-10-17,-3.415
2011-10-18,3.1514
2011-10-19,-3.3532
2011-10-20,0.8481
2011-10-21,1.9113
2011-10-24,2.8507
2011-10-25,-0.5106
2011-10-26,4.0323
2011-10-27,14.7287
2011-10-28,-0.86
2011-10-31,-3.8414
2011-11-01,-1.8041
2011-11-02,-5.5774
2011-11-03,4.378
2011-11-04,-0.5992
2011-11-07,-1.3396
2011-11-08,-1.6293
2011-11-09,-11.7322
2011-11-10,3.8311
2011-11-11,9.488
2011-11-14,2.4072
2011-11-15,0.403
2011-11-16,-9.1639
2011-11-17,-3.1664
2011-11-18,0.1521
2011-11-21,0.9871
2011-11-22,-0.3759
2011-11-23,-1.5093999999999999
2011-11-25,-0.3831
2011-11-28,3.1538
2011-11-29,-1.3423
2011-11-30,3.9305
2011-12-01,-0.3636
2011-12-02,6.1314
2011-12-05,4.8831
2011-12-06,1.9672
2011-12-07,3.4084
2011-12-08,0.0
2011-12-09,4.9751
2011-12-12,-1.2441
2011-12-13,-4.4991
2011-12-14,3.3291
2011-12-15,-1.3374
2011-12-16,5.5453
2011-12-19,-5.0204
2011-12-20,6.638
2011-12-21,1.0951
2011-12-22,2.2805
2011-12-23,0.5574
2011-12-27,-2.439
2011-12-28,-0.2841
2011-12-29,3.8746
2011-12-30,-0.4388
2012-01-03,-1.6529
2012-01-04,-1.2885
2012-01-05,1.2486
2012-01-06,-1.1771
2012-01-09,-0.3971
2012-01-10,1.7654
2012-01-11,1.399
2012-01-12,-1.2141
2012-01-13,-0.3911
2012-01-17,-0.1683
2012-01-18,2.0225
2012-01-19,-1.5419
2012-01-20,1.9016
2012-01-23,-2.0856
2012-01-24,0.1121
2012-01-25,-0.7839
2012-01-26,0.1129
2012-01-27,0.2818
2012-01-30,-0.1686
2012-01-31,0.1126
2012-02-01,0.3375
2012-02-02,0.1121
2012-02-03,5.0952
2012-02-06,-2.5573
2012-02-07,-2.187
2012-02-08,-1.1738
2012-02-09,-1.1878
2012-02-10,-1.0303
2012-02-13,0.9832
2012-02-14,0.8591
2012-02-15,-1.7036
2012-02-16,0.9821
2012-02-17,0.1144
2012-02-21,-1.0286
2012-02-22,-0.0577
2012-02-23,1.0399
2012-02-24,-6.5752
2012-02-27,-4.8347999999999995
2012-02-28,1.9293
2012-02-29,-1.6404
2012-03-01,-0.8339
2012-03-02,-2.3933
2012-03-05,3.0484
2012-03-06,-2.8296
2012-03-07,1.8531
2012-03-08,-0.5848
2012-03-09,1.3725
2012-03-12,-0.1934
2012-03-13,3.8114
2012-03-14,0.4356
2012-03-15,1.3011
2012-03-16,-0.6728
2012-03-19,2.7709
2012-03-20,-0.8388
2012-03-21,-0.1208
2012-03-22,-0.8469
2012-03-23,-1.7544
2012-03-26,0.0
2012-03-27,0.7275
2012-03-28,-0.5909
2012-03-29,-0.1321
2012-03-30,-0.3968
2012-04-02,4.7809
2012-04-03,-0.2535
2012-04-04,-2.4142
2012-04-05,0.0
2012-04-09,-4.1667
2012-04-10,-0.8152
2012-04-11,3.5616
2012-04-12,0.5291
2012-04-13,-2.5658
2012-04-16,1.6205
2012-04-17,2.8571
2012-04-18,-0.3876
2012-04-19,-2.9831
2012-04-20,0.0
2012-04-23,-2.4064
2012-04-24,-0.0685
2012-04-25,2.1247
2012-04-26,2.8859
2012-04-27,1.8917000000000002
2012-04-30,-0.128
2012-05-01,-1.9231
2012-05-02,-0.9804
2012-05-03,-1.7822
2012-05-04,-0.8065
2012-05-07,-1.1518
2012-05-08,-1.8506
2012-05-09,-1.3966
2012-05-10,0.9915
2012-05-11,-0.2104
2012-05-14,-2.319
2012-05-15,-0.0719
2012-05-16,-0.7919
2012-05-17,-6.4586
2012-05-18,0.5431
2012-05-21,3.0864
2012-05-22,-1.9461
2012-05-23,3.5878
2012-05-24,2.3581
2012-05-25,0.0
2012-05-29,-1.3679000000000001
2012-05-30,-1.0219
2012-05-31,-3.0973
2012-06-01,0.6088
2012-06-04,0.9834
2012-06-05,-2.3221
2012-06-06,6.9018
2012-06-07,-0.9326
2012-06-08,2.1723
2012-06-11,-2.3388
2012-06-12,0.2177
2012-06-13,-3.1137
2012-06-14,0.5979
2012-06-15,0.5944
2012-06-18,0.6647
2012-06-19,4.4021
2012-06-20,-1.4758
2012-06-21,-1.6404999999999998
2012-06-22,1.8854
2012-06-25,-2.4911
2012-06-26,2.9927
2012-06-27,1.1339
2012-06-28,-4.3448
2012-06-29,10.8059
2012-07-02,-0.8926
2012-07-03,0.5337
2012-07-05,-2.4552
2012-07-06,-4.2857
2012-07-09,-0.924
2012-07-10,-1.4346999999999999
2012-07-11,0.9461
2012-07-12,-1.0094
2012-07-13,0.8012
2012-07-16,-2.3844
2012-07-17,1.2583
2012-07-18,-0.5117
2012-07-19,-0.6613
2012-07-20,-0.1479
2012-07-23,0.0
2012-07-24,-5.6296
2012-07-25,-1.4914
2012-07-26,17.0518
2012-07-27,4.9013
2012-07-30,-0.6489
2012-07-31,-2.7433
2012-08-01,-3.1565
2012-08-02,-0.6241
2012-08-03,4.8849
2012-08-06,0.6653
2012-08-07,0.1983
2012-08-08,0.066
2012-08-09,-0.7251
2012-08-10,0.5312
2012-08-13,0.9247
2012-08-14,-2.6832000000000003
2012-08-15,-1.6139999999999999
2012-08-16,1.162
2012-08-17,-0.3378
2012-08-20,0.7119
2012-08-21,-0.0337
2012-08-22,-0.9428
2012-08-23,-0.6118
2012-08-24,0.4104
2012-08-27,-0.0681
2012-08-28,-0.8862
2012-08-29,-0.7565
2012-08-30,-1.5939
2012-08-31,-0.1408
2012-09-04,1.3752
2012-09-05,3.513
2012-09-06,6.1156
2012-09-07,0.76
2012-09-10,-1.3828
2012-09-11,0.8923
2012-09-12,-1.5161
2012-09-13,-0.3849
2012-09-14,-0.322
2012-09-17,0.5168
2012-09-18,1.928
2012-09-19,0.8827
2012-09-20,-1.0625
2012-09-21,1.7688000000000001
2012-09-24,1.3035
2012-09-25,-0.9804
2012-09-26,0.8045
2012-09-27,0.4911
2012-09-28,-2.4435000000000002
2012-10-01,2.6299
2012-10-02,-0.122
2012-10-03,-1.7715
2012-10-04,0.7463
2012-10-05,-1.0493999999999999
2012-10-08,-0.1248
2012-10-09,0.1874
2012-10-10,1.4339
2012-10-11,1.3522
2012-10-12,-1.0309
2012-10-15,0.674
2012-10-16,0.7304
2012-10-17,0.6647
2012-10-18,0.12
2012-10-19,-4.3165
2012-10-22,-0.4386
2012-10-23,-1.0069
2012-10-24,1.78
2012-10-25,0.8745
2012-10-26,-4.2724
2012-10-31,2.458
2012-11-01,1.0732
2012-11-02,3.4354
2012-11-05,-1.2681
2012-11-06,1.0398
2012-11-07,-5.8111
2012-11-08,-4.6272
2012-11-09,-0.6739
2012-11-12,1.1533
2012-11-13,5.2985
2012-11-14,-4.4586
2012-11-15,5.9333
2012-11-16,-3.0837
2012-11-19,0.0
2012-11-20,-1.4285999999999999
2012-11-21,1.6469
2012-11-23,-0.1296
2012-11-26,-1.0383
2012-11-27,0.5246
2012-11-28,0.0652
2012-11-29,0.8475
2012-11-30,0.2586
2012-12-03,-0.5158
2012-12-04,0.4537
2012-12-05,0.2581
2012-12-06,-0.1287
2012-12-07,1.1598
2012-12-10,2.8662
2012-12-11,2.1672
2012-12-12,-0.6667
2012-12-13,1.4643
2012-12-14,-0.902
2012-12-17,1.4563
2012-12-18,-3.11
2012-12-19,-1.2963
2012-12-20,2.6892
2012-12-21,2.3752
2012-12-24,0.119
2012-12-26,-0.6536
2012-12-27,4.1866
2012-12-28,-2.5832
2012-12-31,7.5427
2013-01-02,0.9863
2013-01-03,-0.4341
2013-01-04,-1.9074
2013-01-07,1.2222
2013-01-08,-3.0735
2013-01-09,2.4915
2013-01-10,-0.7735
2013-01-11,0.3898
2013-01-14,-0.3328
2013-01-15,0.946
2013-01-16,-0.9372
2013-01-17,1.2243
2013-01-18,0.1649
2013-01-22,2.3052
2013-01-23,0.6438
2013-01-24,3.145
2013-01-25,0.3618
2013-01-28,-2.1627
2013-01-29,-1.5789
2013-01-30,0.0535
2013-01-31,-4.1154
2013-02-01,1.728
2013-02-04,-6.1370000000000005
2013-02-05,0.9924
2013-02-06,-3.3526
2013-02-07,-0.299
2013-02-08,0.9598
2013-02-11,-0.1783
2013-02-12,5.0595
2013-02-13,1.2465
2013-02-14,0.1119
2013-02-15,1.2856
2013-02-19,0.1104
2013-02-20,-0.4961
2013-02-21,0.4432
2013-02-22,0.9928
2013-02-25,-3.2769
2013-02-26,2.4845
2013-02-27,1.3223
2013-02-28,-0.8157
2013-03-01,2.0833
2013-03-04,3.9205
2013-03-05,3.7209
2013-03-06,-0.3488
2013-03-07,-0.35
2013-03-08,0.853
2013-03-11,-0.7463
2013-03-12,0.0
2013-03-13,3.609
2013-03-14,3.0479
2013-03-15,2.0188
2013-03-18,2.393
2013-03-19,4.0449
2013-03-20,7.5594
2013-03-21,-5.3815
2013-03-22,-4.3718
2013-03-25,0.9321
2013-03-26,2.7704
2013-03-27,-0.8558
2013-03-28,0.6905
2013-04-01,0.6001
2013-04-02,-0.3835
2013-04-03,-2.053
2013-04-04,0.655
2013-04-05,1.1714
2013-04-08,-0.3431
2013-04-09,2.5387
2013-04-10,-0.7973
2013-04-11,-1.4382
2013-04-12,-0.6867
2013-04-15,-1.599
2013-04-16,1.4493
2013-04-17,-1.039
2013-04-18,-0.35
2013-04-19,-0.0878
2013-04-22,2.768
2013-04-23,0.0855
2013-04-24,-0.0854
2013-04-25,0.0855
2013-04-26,-3.2465
2013-04-29,2.7373
2013-04-30,8.4658
2013-05-01,-3.5261
2013-05-02,1.8479999999999999
2013-05-03,1.6129
2013-05-06,-0.7937
2013-05-07,0.6
2013-05-08,-0.0795
2013-05-09,-0.1592
2013-05-10,-0.837
2013-05-13,-6.0691
2013-05-14,3.8083
2013-05-15,3.6273999999999997
2013-05-16,-1.3921999999999999
2013-05-17,2.138
2013-05-20,0.5529
2013-05-21,-1.2569
2013-05-22,-1.2331
2013-05-23,2.7386
2013-05-24,-2.3128
2013-05-28,11.2761
2013-05-29,1.1179000000000001
2013-05-30,-4.2796
2013-05-31,-4.8063
2013-06-03,0.8219
2013-06-04,-3.6102
2013-06-05,-3.6649000000000003
2013-06-06,0.1672
2013-06-07,3.2972
2013-06-10,0.2424
2013-06-11,-1.3704
2013-06-12,0.8582
2013-06-13,2.188
2013-06-14,-2.4584
2013-06-17,-3.9837
2013-06-18,2.6249000000000002
2013-06-19,-2.434
2013-06-20,-2.1987
2013-06-21,3.0696
2013-06-24,-4.2366
2013-06-25,0.5475
2013-06-26,5.2058
2013-06-27,-0.7867
2013-06-28,0.626
2013-07-01,2.9034
2013-07-02,-1.6122999999999998
2013-07-03,-0.9832
2013-07-05,1.2412
2013-07-08,-0.3269
2013-07-09,-0.246
2013-07-10,0.1233
2013-07-11,1.9294
2013-07-12,-0.2819
2013-07-15,4.0388
2013-07-16,0.5823
2013-07-17,-2.5859
2013-07-18,2.0206
2013-07-19,-0.8155
2013-07-22,0.509
2013-07-23,-2.4542
2013-07-24,0.6789
2013-07-25,1.7850000000000001
2013-07-26,4.8324
2013-07-29,3.0112
2013-07-30,3.3923
2013-07-31,-3.7696
2013-08-01,2.6115
2013-08-02,-0.3544
2013-08-05,0.1422
2013-08-06,-1.8466
2013-08-07,-2.6773
2013-08-08,3.9032999999999998
2013-08-09,-2.576
2013-08-12,-0.8447
2013-08-13,-1.4815
2013-08-14,0.1504
2013-08-15,-4.6547
2013-08-16,-6.1024
2013-08-19,3.5220000000000002
2013-08-20,3.6452
2013-08-21,-1.524
2013-08-22,2.4603
2013-08-23,-0.0775
2013-08-26,-0.6589
2013-08-27,-2.8482
2013-08-28,1.3655
2013-08-29,4.1997
2013-08-30,-4.1825
2013-09-03,1.1905000000000001
2013-09-04,0.8627
2013-09-05,4.3157
2013-09-06,1.3418
2013-09-09,4.0088
2013-09-10,-1.4851
2013-09-11,1.1844999999999999
2013-09-12,-2.3058
2013-09-13,0.7625
2013-09-16,-0.6486
2013-09-17,1.5234
2013-09-18,-1.4291
2013-09-19,0.3262
2013-09-20,-1.6618
2013-09-23,1.3226
2013-09-24,-1.9942
2013-09-25,0.037
2013-09-26,0.8876
2013-09-27,-1.9062000000000001
2013-09-30,-0.3737
2013-10-01,-0.1125
2013-10-02,0.1878
2013-10-03,-0.8246
2013-10-04,0.2646
2013-10-07,-0.6408
2013-10-08,-0.3035
2013-10-09,-0.4186
2013-10-10,0.0
2013-10-11,1.9487999999999999
2013-10-14,2.6237
2013-10-15,0.2557
2013-10-16,-1.3479
2013-10-17,2.1048999999999998
2013-10-18,0.4702
2013-10-21,-0.576
2013-10-22,3.6568
2013-10-23,-1.2574
2013-10-24,1.9809
2013-10-25,-2.983
2013-10-28,-0.6435
2013-10-29,-0.2519
2013-10-30,-1.8397999999999999
2013-10-31,-1.7641
2013-11-01,-1.7254
2013-11-04,1.374
2013-11-05,0.4895
2013-11-06,0.0375
2013-11-07,0.1498
2013-11-08,0.6358
2013-11-11,-2.081
2013-11-12,1.4421
2013-11-13,1.9454
2013-11-14,-1.6147
2013-11-15,1.4546999999999999
2013-11-18,0.0735
2013-11-19,-0.0735
2013-11-20,-0.1471
2013-11-21,2.5404999999999998
2013-11-22,1.544
