ticker,CKX US Equity
2016-06-29,3.2509
2016-06-30,-3.0769
2016-07-05,1.8519
2016-07-06,2.9436999999999998
2016-07-07,-4.5416
2016-07-11,3.5242
2016-07-12,-1.617
2016-07-13,-2.1626
2016-07-14,-0.6189
2016-07-15,-0.1779
2016-07-18,2.3173
2016-07-19,-2.3519
2016-07-20,0.0011
2016-07-27,1.8721999999999999
2016-08-02,-3.8748
2016-08-04,2.6645
2016-08-09,1.5084
2016-08-10,0.5245
2016-08-11,0.0
2016-08-18,-7.3913
2016-08-19,-0.0012
2016-08-29,-0.9378
2016-08-30,0.4739
2016-08-31,3.1132
2016-09-02,-5.7628
2016-09-07,-0.0012
2016-09-08,0.0971
2016-09-09,-0.097
2016-09-12,0.0
2016-09-13,0.0
2016-09-14,0.0
2016-09-15,2.0388
2016-09-16,4.4719
2016-09-23,3.1875999999999998
2016-09-26,-1.1474
2016-09-27,-1.7868
2016-10-03,-0.4534
2016-10-04,-2.7397
2016-10-05,0.0
2016-10-07,-2.723
2016-10-10,5.2124
2016-10-19,0.9186
2016-10-26,-5.3647
2016-10-27,4.707
2016-11-07,-1.3761
2016-11-08,0.0
2016-11-10,4.5814
2016-11-18,-3.002
2016-11-21,1.3296999999999999
2016-11-23,-1.3575
2016-11-30,-2.5991999999999997
2016-12-02,3.3691
2016-12-06,-0.6777
2016-12-07,0.0
2016-12-09,0.8716
2016-12-12,0.0
2016-12-14,-0.864
2016-12-15,-2.7523
2016-12-21,3.7736
2016-12-22,0.4545
2016-12-28,-0.4525
2016-12-29,-4.5455
2016-12-30,5.2381
2017-01-03,0.905
2017-01-04,0.8969
2017-01-05,-0.4444
2017-01-06,-1.3393
2017-01-09,1.3575
2017-01-10,-2.2321
2017-01-11,-0.4566
2017-01-12,4.5872
2017-01-13,-1.7544
2017-01-19,0.0
2017-01-23,-3.0357
2017-01-30,1.2891
2017-02-06,0.0
2017-02-07,-4.3108
2017-02-08,2.1299
2017-02-09,3.7209
2017-02-10,5.8296
2017-02-13,4.2373
2017-02-14,-6.4634
2017-02-16,3.8679
2017-02-17,-0.4184
2017-02-21,3.3613
2017-02-22,-2.439
2017-02-24,-3.5167
2017-02-27,3.6448
2017-02-28,-3.75
2017-03-02,-2.1645
2017-03-06,6.1947
2017-03-07,-1.6667
2017-03-08,1.2711999999999999
2017-03-09,0.4184
2017-03-10,12.5
2017-03-13,-1.4815
2017-03-14,0.0
2017-03-15,-6.015
2017-03-16,-4.8
2017-03-17,-2.1008
2017-03-20,2.1459
2017-03-21,-0.9244
2017-03-22,-0.2969
2017-03-23,2.0842
2017-03-24,-0.4167
2017-03-27,2.5105
2017-03-28,0.0
2017-03-29,-1.2245
2017-03-30,1.6529
2017-03-31,-2.459
2017-04-03,-0.4202
2017-04-04,4.2194
2017-04-05,-1.2146
2017-04-06,0.0
2017-04-07,0.0
2017-04-10,-1.2295
2017-04-11,0.8299
2017-04-17,-0.4115
2017-04-18,0.234
2017-04-27,-1.4702
2017-04-28,-2.6077
2017-05-04,-0.7593
2017-05-08,-2.1212
2017-05-11,1.7691
2017-05-19,0.8779
2017-05-22,-0.4394
2017-05-24,2.9857
2017-05-25,0.4202
2017-06-08,-2.9289
2017-06-09,4.3103
2017-06-12,-3.3471
2017-06-14,3.463
2017-06-16,-4.9587
2017-07-12,2.873
2017-08-02,-2.7927999999999997
2017-08-03,0.8696
2017-08-04,0.431
2017-08-07,-0.8584
2017-08-08,3.226
2017-08-09,-3.0832
2017-08-10,-0.476
2017-08-15,-4.3478
2017-08-16,0.4545
2017-08-17,-0.4525
2017-08-22,-4.0909
2017-08-23,1.4218
2017-08-24,5.1402
2017-08-28,-4.8889
2017-08-29,0.4673
2017-08-30,-0.4651
2017-08-31,-0.4673
2017-09-05,-0.4695
2017-09-06,0.0
2017-09-07,-1.8868
2017-09-08,1.4423
2017-09-11,-5.2133
2017-09-12,14.0
2017-09-13,0.0
2017-09-14,0.8772
2017-09-15,0.0
2017-09-18,1.7391
2017-09-19,2.1368
2017-09-21,0.4184
2017-09-22,-0.8333
2017-09-29,-10.9244
2017-10-04,-1.1236
2017-10-05,1.1364
2017-10-09,1.8868
2017-10-11,-1.3889
2017-10-16,-0.4695
2017-10-18,-0.9434
2017-10-23,-1.0
2017-10-24,4.3771
2017-10-25,-5.0691
2017-10-26,1.4563
2017-10-27,2.3923
2017-10-30,3.7382999999999997
2017-11-02,-5.8559
2017-11-08,0.9091
2017-11-13,-3.7459
2017-11-15,3.4483
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,0.4762
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,-0.4739
2017-12-11,0.0
2017-12-14,0.2362
2017-12-18,-2.5635
2017-12-19,-4.1882
2017-12-20,0.2494
2017-12-27,0.5076
2017-12-28,3.5354
2017-12-29,-0.6829
2018-01-03,-1.7682
2018-01-04,4.0
2018-01-05,-4.3269
2018-01-08,4.5226
2018-01-09,-3.8462
2018-01-10,1.1
2018-01-11,-1.5826
2018-01-12,4.5748999999999995
2018-01-16,-1.0995
2018-01-18,-2.8258
2018-01-19,0.5
2018-01-22,0.6
2018-01-24,-0.5964
2018-01-29,1.99
2018-01-30,0.2527
2018-02-01,1.6943000000000001
2018-02-02,-0.4785
2018-02-05,0.4808
2018-02-06,-0.4785
2018-02-13,-3.3654
2018-02-14,2.0597
2018-02-20,0.7176
2018-02-21,-0.2962
2018-02-22,0.8544
2018-03-07,-2.7724
2018-03-14,3.0723
2018-03-16,-1.9721
2018-03-19,2.8907
2018-03-20,-1.9048
2018-03-21,0.0
2018-03-27,4.0718
2018-03-28,-3.4461
2018-04-03,-0.4831
2018-04-04,-3.2039
2018-04-05,4.0609
2018-04-06,0.4878
2018-04-09,-3.8834999999999997
2018-04-12,0.5051
2018-04-13,1.5074999999999998
2018-04-16,-1.4851
2018-04-17,0.3005
2018-04-19,2.2054
2018-04-20,-0.9804
2018-04-25,3.4653
2018-04-26,-1.9139
2018-05-01,-1.1707
2018-05-04,1.1846
2018-05-07,1.4634
2018-05-08,-1.9231
2018-05-09,-0.4902
2018-05-14,0.4926
2018-05-16,0.049
2018-05-18,2.4008
2018-05-21,-1.4354
2018-05-22,1.9417
2018-05-24,0.0
2018-05-25,2.5533
2018-05-29,-3.0358
2018-05-30,2.9575
2018-05-31,-2.3256
2018-06-01,3.7619
2018-06-05,-2.2487
2018-06-06,0.939
2018-06-07,0.4186
2018-06-08,0.5521
2018-06-11,-1.4243000000000001
2018-06-12,-1.8692
2018-06-13,0.4762
2018-06-14,-0.4739
2018-06-15,-1.9048
2018-06-18,1.9942
2018-06-19,-1.9552
2018-06-20,3.3981
2018-06-21,-0.4695
2018-06-22,1.8868
2018-06-25,-0.4602
2018-06-26,-0.1758
2018-07-06,2.4098
2018-07-10,0.0455
2018-07-19,-4.9568
2018-07-24,0.4785
2018-07-25,-1.8571
2018-07-26,-0.0485
2018-07-27,1.5534
2018-07-31,2.7247
2018-08-06,-1.2564
2018-08-07,-2.9218
2018-08-09,5.5854
2018-08-14,-6.6692
2018-08-15,3.4483
2018-08-16,-4.0867
2018-08-20,1.7784
2018-08-22,0.2976
2018-08-23,2.3247999999999998
2018-08-27,3.6170999999999998
2018-08-30,-3.6696999999999997
2018-09-04,-3.2857
2018-09-06,3.3973
2018-09-07,0.4762
2018-09-10,-0.7583
2018-09-11,1.7191999999999998
2018-09-12,1.4085
2018-09-13,-0.0926
2018-09-14,-3.1511
2018-09-17,2.3923
2018-09-18,-4.6729
2018-09-19,4.0882
2018-09-20,1.7463
2018-09-21,-9.2794
2018-09-24,2.551
2018-09-25,3.9801
2018-09-26,1.9139
2018-09-28,-5.1643
2018-10-02,0.0
2018-10-03,3.4653
2018-10-04,-0.2038
2018-10-08,1.9303
2018-10-10,-3.0103
2018-10-11,-0.097
2018-10-12,-2.8155
2018-10-16,4.3956
2018-10-18,0.3828
2018-10-19,-2.9552
2018-10-22,3.1532
2018-10-23,3.7996
2018-10-24,-3.6696999999999997
2018-10-25,0.9524
2018-10-29,-0.6604
2018-10-30,3.5128
2018-10-31,-0.6413
2018-11-02,5.2632
2018-11-09,-2.6316
2018-11-13,-0.9009
2018-11-14,-2.5455
2018-11-16,-1.1194
2018-11-19,0.0
2018-11-20,-0.5453
2018-11-21,-0.8746
2018-11-23,-1.3139
2018-11-26,3.6856999999999998
2018-11-28,5.211
2018-11-29,-4.7707
2018-11-30,-2.8311
2018-12-03,5.0653
2018-12-04,-4.5249
2018-12-10,2.4669
2018-12-14,-1.7757
2018-12-17,0.3806
2018-12-19,-0.9479
2018-12-20,0.4785
2018-12-21,-1.4285999999999999
2018-12-24,1.9324
2018-12-26,-0.5479
2018-12-27,-1.3553
2018-12-28,1.256
2018-12-31,-1.6221
2019-01-03,2.7769
2019-01-07,0.6012
2019-01-08,-4.3152
2019-01-10,2.9412000000000003
2019-01-11,2.0952
2019-01-15,-5.7836
2019-01-16,5.1752
2019-01-17,-1.6399
2019-01-18,1.5457
2019-01-22,0.4053
2019-01-23,0.0554
2019-01-24,0.0535
2019-01-28,-3.5013
2019-01-29,3.9548
2019-01-31,-1.8526
2019-02-01,-1.3075999999999999
2019-02-04,2.5794
2019-02-05,-2.857
2019-02-06,5.1316
2019-02-07,-4.1101
2019-02-12,-0.4323
2019-02-13,0.8664
2019-02-14,0.3367
2019-02-21,-0.8713
2019-02-22,3.1754
2019-02-25,-2.2379
2019-02-26,2.8726000000000003
2019-02-28,-3.6145
2019-03-01,0.7212
2019-03-04,3.8663
2019-03-05,-2.3897
2019-03-06,0.565
2019-03-07,0.1404
2019-03-08,5.1893
2019-03-11,-2.6667
2019-03-12,2.1918
2019-03-13,-6.5237
2019-03-14,-2.0076
2019-03-15,0.0976
2019-03-18,-2.5341
2019-03-19,0.0
2019-03-20,2.616
2019-03-21,-0.113
2019-03-22,-1.7073
2019-03-25,-0.2481
2019-03-27,-0.4358
2019-03-28,-1.0613
2019-03-29,1.1111
2019-04-03,-0.4895
2019-04-04,0.4016
2019-04-05,2.4898
2019-04-09,-0.2907
2019-04-11,-1.5763
2019-04-17,-0.0905
2019-04-23,0.804
2019-04-24,0.5844
2019-05-01,-0.4907
2019-05-02,-1.3817
2019-05-03,0.001
2019-05-06,-2.9
2019-05-07,2.6571
2019-05-08,1.3684
2019-05-14,-0.1178
2019-05-16,-4.0872
2019-05-17,2.8151
2019-05-20,-0.0251
2019-05-21,-0.0874
2019-05-23,0.5905
2019-05-24,-0.279
2019-05-30,-0.2216
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.201
2019-06-07,0.2989
2019-06-10,1.4020000000000001
2019-06-11,-2.8363
2019-06-12,3.0206
2019-06-13,-1.5764
2019-06-14,-1.4855
2019-06-17,-3.3694
2019-06-19,3.0494
2019-06-20,-1.0204
2019-06-21,4.5361
2019-06-26,-4.3393
2019-06-28,0.5155
2019-07-02,-0.5128
2019-07-03,1.8041
2019-07-10,0.7797
2019-07-11,-0.0201
2019-07-12,-3.0151
2019-07-22,-1.5544
2019-07-23,0.7895
2019-07-26,3.8883
2019-07-29,3.4452
2019-07-30,-0.0972
2019-08-02,-6.323
2019-08-05,-2.3884
2019-08-06,-3.883
2019-08-08,0.7194
2019-08-09,-0.8791
2019-08-12,-0.2217
2019-08-13,11.1111
2019-08-14,-3.5
2019-08-15,3.1088
2019-08-16,3.0151
2019-08-19,-5.3824
2019-08-20,5.4824
2019-08-21,-1.2708
2019-08-22,1.9802
2019-08-23,0.4854
2019-08-26,-0.9662
2019-08-27,-3.3093
2019-08-28,0.3955
2019-08-29,3.6181
2019-08-30,0.388
2019-09-03,-1.4754
2019-09-05,-0.5619
2019-09-06,-2.0128
2019-09-09,0.6451
2019-09-10,-0.475
2019-09-12,0.4773
2019-09-13,-3.8
2019-09-16,2.4948
2019-09-17,-1.8256000000000001
2019-09-18,3.3058
2019-09-19,-2.0
2019-09-20,2.3468999999999998
2019-09-23,0.8973
2019-09-25,-1.2846
2019-09-26,2.8028
2019-10-03,-2.7244
2019-10-09,-3.3042
2019-10-15,1.2412
2019-10-16,4.7669
2019-10-22,-4.7549
2019-10-23,0.9325
2019-10-28,-8.4264
2019-10-29,6.184
2019-10-31,-1.6632
2019-11-01,3.1332
2019-11-05,-6.9346
2019-11-06,5.7246
2019-11-07,-4.5776
2019-11-08,2.9605
2019-11-14,1.1715
2019-11-15,1.2589000000000001
2019-11-20,-3.0105
2019-11-21,1.9421
2019-11-25,-1.1691
2019-11-26,-4.0426
2019-11-27,3.6585
2019-12-02,1.3294000000000001
2019-12-04,-1.2064
2019-12-05,0.4209
2019-12-06,-3.0789
2019-12-10,0.9561
2019-12-12,0.5969
2019-12-13,-1.8677000000000001
2019-12-20,0.2291
2019-12-23,3.2967
2019-12-26,-3.1915
2019-12-27,2.4659
2019-12-30,-2.4066
2019-12-31,2.3956
2020-01-09,2.1475
2020-01-10,-5.0231
2020-01-13,3.4757
2020-01-14,0.4896
2020-01-17,4.1489
2020-01-21,-2.1839
2020-01-27,-0.7957
2020-01-31,2.0653
2020-02-04,-4.6018
2020-02-06,0.8649
2020-02-11,4.9303
2020-02-13,-5.0051
2020-02-14,0.0
2020-02-19,1.3441
2020-02-21,-1.8568
2020-02-24,0.5405
2020-02-25,-2.1505
2020-02-26,2.0879
2020-02-27,-0.8611
2020-02-28,3.0489
2020-03-02,-4.1177
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,2.1385
2020-03-06,0.6068
2020-03-09,-2.9215999999999998
2020-03-10,-0.1707
2020-03-11,-2.3427
2020-03-16,-10.3955
2020-03-17,0.0757
2020-03-19,0.1764
2020-03-20,-4.4025
2020-03-23,-1.3158
2020-03-24,2.6667
2020-03-25,3.8961
2020-03-26,6.25
2020-04-01,-2.9412000000000003
2020-04-06,6.9091000000000005
2020-04-14,-6.4626
2020-04-16,0.6061
2020-04-17,5.4446
2020-04-20,-2.3903
2020-04-21,1.0219
2020-04-23,-1.5051999999999999
2020-04-24,-0.0459
2020-04-27,-5.8403
2020-04-28,6.25
2020-04-29,-1.1764999999999999
2020-05-01,-2.856
2020-05-04,-0.1238
2020-05-07,0.0
2020-05-11,-0.6135
2020-05-12,0.4938
2020-05-13,2.3342
2020-05-14,-3.3613
2020-05-15,-0.6211
2020-05-18,0.0
2020-05-19,-1.875
2020-05-20,1.9108
2020-05-21,1.875
2020-05-22,-2.0859
2020-05-26,-0.7519
2020-05-27,2.5606
2020-05-29,-1.758
2020-06-02,0.2506
2020-06-03,0.0
2020-06-05,0.125
2020-06-08,-0.1248
2020-06-09,-1.25
2020-06-11,1.1405
2020-06-12,0.7497
2020-06-15,0.6211
2020-06-16,3.7037
2020-06-19,-4.0476
2020-06-23,0.9988
2020-07-01,4.6619
2020-07-02,-5.5164
2020-07-06,0.0
2020-07-09,-0.0335
2020-07-13,-2.0305
2020-07-14,0.2042
2020-07-17,13.2899
2020-07-20,0.7777
2020-07-21,-0.2162
2020-07-31,-1.9978
