ticker,DDDX US Equity
2014-11-12,6.0629
2014-11-13,-5.7163
2014-11-14,-9.0565
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,0.0
2014-11-21,-16.6667
2014-11-24,-8.0
2014-11-25,0.0
2014-11-26,-4.2663
2014-11-28,0.8515
2014-12-01,-41.4016
2014-12-02,22.9587
2014-12-03,25.0
2014-12-05,-0.25
2014-12-08,0.2506
2014-12-09,-34.9375
2014-12-10,-0.0961
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,-3.8462
2014-12-17,-12.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,72.7273
2014-12-23,-42.1053
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,18.1818
2014-12-31,0.0962
2015-01-02,-15.3698
2015-01-05,63.4506
2015-01-06,0.0
2015-01-08,-27.7083
2015-01-09,0.0
2015-01-12,-7.6849
2015-01-13,-8.4287
2015-01-14,27.1591
2015-01-15,0.0
2015-01-16,-14.2091
2015-01-20,-16.6667
2015-01-21,0.0
2015-01-22,-9.375
2015-01-23,21.2414
2015-01-26,-22.6394
2015-01-27,29.2647
2015-01-28,0.0
2015-01-30,-22.6394
2015-02-04,52.7941
2015-02-05,-16.2175
2015-02-06,0.919
2015-02-09,-0.2846
2015-02-10,-17.3516
2015-02-11,10.4972
2015-02-12,-20.0
2015-02-13,0.0
2015-02-17,0.0
2015-02-19,-0.1563
2015-02-20,0.0
2015-02-24,-24.8826
2015-02-25,0.0
2015-02-26,1.4583
2015-02-27,-0.7187
2015-03-02,-0.1034
2015-03-03,-7.2464
2015-03-05,-23.8839
2015-03-10,18.4751
2015-03-11,-8.9109
2015-03-12,-4.3478
2015-03-13,-4.5455
2015-03-16,-4.7619
2015-03-17,-12.5
2015-03-18,-35.3571
2015-03-19,-11.6022
2015-03-20,13.4375
2015-03-23,53.4435
2015-03-26,-0.5386
2015-03-27,-13.7184
2015-03-30,0.4184
2015-03-31,-24.375
2015-04-01,-11.8457
2015-04-02,-25.0
2015-04-06,48.75
2015-04-07,-32.7731
2015-04-08,0.4167
2015-04-09,49.3776
2015-04-10,22.2222
2015-04-13,-0.4545
2015-04-14,0.0
2015-04-15,-54.3379
2015-04-16,32.0
2015-04-17,110.9848
2015-04-20,-50.8079
2015-04-22,17.5182
2015-04-27,4.9689
2015-04-28,29.5858
2015-04-29,0.4566
2015-04-30,0.0
2015-05-01,34.5455
2015-05-04,-40.2027
2015-05-05,80.226
2015-05-06,0.3135
2015-05-07,0.0
2015-05-08,0.0
2015-05-11,-17.1875
2015-05-12,-9.434
2015-05-13,16.6667
2015-05-14,0.0
2015-05-15,-13.9286
2015-05-18,16.1826
2015-05-19,-13.9286
2015-05-20,0.0
2015-05-21,-0.4149
2015-05-22,0.0
2015-05-26,19.7917
2015-05-27,-16.8696
2015-05-28,0.4184
2015-05-29,0.0
2015-06-01,0.0
2015-06-05,-16.25
2015-06-09,18.9055
2015-06-11,0.4184
2015-06-15,-16.6667
2015-06-16,0.0
2015-06-17,20.0
2015-06-18,-13.3333
2015-06-19,34.6154
2015-06-22,-25.3571
2015-06-23,33.4928
2015-06-24,-13.9785
2015-06-25,-16.6667
2015-06-26,0.0
2015-06-30,-0.5
2015-07-02,0.0
2015-07-06,30.1508
2015-07-07,-4.2471
2015-07-08,12.5
2015-07-09,43.3692
2015-07-10,0.0
2015-07-13,-46.375
2015-07-14,1.8648
2015-07-16,13.9588
2015-07-17,-3.6145
2015-07-20,0.0
2015-07-21,-16.25
2015-07-22,3.9801
2015-07-23,52.6316
2015-07-24,-24.7649
2015-07-27,-21.25
2015-07-28,-10.582
2015-07-29,13.6095
2015-07-31,0.0
2015-08-03,0.0
2015-08-04,0.0
2015-08-10,12.5
2015-08-11,85.1852
2015-08-12,-46.0
2015-08-13,0.0
2015-08-19,3.7037
2015-08-20,0.0
2015-08-21,0.0
2015-08-24,0.0
2015-08-25,60.7143
2015-08-27,-11.1111
2015-08-28,-5.0
2015-09-01,-5.2632
2015-09-03,25.0
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,-20.0
2015-09-11,36.1111
2015-09-14,-26.5306
2015-09-16,36.1111
2015-09-17,-24.4898
2015-09-18,-2.7027
2015-09-21,11.1111
2015-09-22,-5.0
2015-09-23,28.947400000000002
2015-09-24,-10.7143
2015-09-25,2.8571
2015-09-28,-11.1111
2015-09-29,13.75
2015-09-30,-12.0879
2015-10-01,6.25
2015-10-06,-5.8824
2015-10-07,-6.0938
2015-10-08,-3.827
2015-10-13,1.5571000000000002
2015-10-14,-1.8739
2015-10-15,2.2569
2015-10-16,-2.2071
2015-10-20,0.0
2015-10-21,4.1667
2015-10-22,-4.0
2015-10-23,0.3472
2015-10-26,0.0
2015-10-28,-0.346
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,0.0
2015-11-05,30.2083
2015-11-06,-14.9333
2015-11-10,-9.7179
2015-11-11,0.0
2015-11-13,36.1111
2015-11-16,-26.2755
2015-11-17,0.173
2015-11-19,29.8791
2015-11-23,-12.766
2015-11-24,-2.439
2015-11-27,24.6875
2015-11-30,-21.9298
2015-12-02,-6.5811
2015-12-04,37.457
2015-12-07,-20.0
2015-12-08,-7.9688
2015-12-09,-2.2071
2015-12-10,0.0
2015-12-11,11.1111
2015-12-14,-2.5
2015-12-15,-7.6923
2015-12-16,2.2569
2015-12-17,16.8081
2015-12-18,-6.9767
2015-12-21,0.0
2015-12-22,15.0
2015-12-23,-19.5652
2015-12-24,24.3243
2015-12-28,-21.7391
2015-12-29,-6.9444
2015-12-30,-14.9254
2015-12-31,12.2807
2016-01-05,43.75
2016-01-06,0.0
2016-01-07,-41.3043
2016-01-12,0.0
2016-01-13,70.3704
2016-01-14,-40.625
2016-01-19,-19.4508
2016-01-22,5.3977
2016-01-25,0.0
2016-01-28,0.0
2016-02-01,0.0
2016-02-04,0.0
2016-02-05,0.0
2016-02-09,0.0
2016-02-10,0.0
2016-02-12,0.0
2016-02-16,0.0
2016-02-19,72.5067
2016-02-22,6.5625
2016-02-24,5.2786
2016-02-25,0.2786
2016-02-26,-11.1111
2016-02-29,0.0
2016-03-01,-17.1875
2016-03-03,81.1321
2016-03-04,-25.8333
2016-03-11,-32.5843
2016-03-14,3.3333
2016-03-15,29.0323
2016-03-16,-22.5
2016-03-17,12.9032
2016-03-21,17.6786
2016-03-22,16.2367
2016-03-23,-26.893
2016-03-24,2.8571
2016-03-28,-6.25
2016-03-29,-9.6296
2016-03-30,6.1475
2016-03-31,-6.9498
2016-04-01,-1.2448
2016-04-05,-2.1008
2016-04-06,-0.4292
2016-04-07,-9.9138
2016-04-12,0.0
2016-04-13,0.0
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,0.0
2016-04-20,-7.6555
2016-04-21,1.8135
2016-04-22,-6.3613
2016-04-25,-3.8043
2016-04-26,0.0
2016-04-29,48.5876
2016-05-02,-11.7871
2016-05-04,0.0
2016-05-06,-27.1552
2016-05-09,0.0
2016-05-11,0.0
2016-05-13,0.0
2016-05-16,40.5325
2016-05-17,-39.3684
2016-05-20,5.5556
2016-05-23,-5.2632
2016-05-26,0.0
2016-05-27,0.0
2016-06-01,12.8472
2016-06-02,-11.3846
2016-06-07,2.7778
2016-06-08,0.0
2016-06-09,58.7838
2016-06-14,-13.1915
2016-06-17,0.0
2016-06-20,17.647100000000002
2016-07-01,-16.6667
2016-07-05,4.0
2016-07-06,0.0
2016-07-12,10.336500000000001
2016-07-18,4.5752
2016-07-19,0.4167
2016-07-22,-17.0124
2016-07-25,20.0
2016-07-26,5.2083
2016-07-27,-2.9703
2016-07-29,-17.9592
2016-08-03,-0.4975
2016-08-04,0.0
2016-08-05,-28.0
2016-08-09,1.0417
2016-08-11,0.0
2016-08-16,21.3058
2016-08-26,-1.983
2016-08-29,24.8555
2016-08-30,-28.4722
2016-09-06,-0.6472
2016-09-09,-4.5603
2016-09-12,0.0
2016-09-16,14.6758
2016-09-23,0.0
2016-09-30,-13.392900000000001
2016-10-06,15.4639
2016-10-11,17.5595
2016-10-17,-26.3291
2016-10-18,0.0
2016-10-24,0.0
2016-10-25,0.0
2016-10-27,-1.0309
2016-11-02,5.5556
2016-11-03,50.0
2016-11-07,-36.8421
2016-11-08,57.6389
2016-11-10,-25.9912
2016-11-17,-38.0952
2016-11-25,-61.5385
2016-11-28,20.0
2016-11-30,1066.6667
2016-12-01,-14.2857
2016-12-02,-16.6667
2016-12-05,-20.0
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,19.2188
2016-12-12,-16.1206
2016-12-13,0.0
2016-12-14,0.0
2016-12-16,-19.5313
2016-12-22,-13.0097
2016-12-23,-62.5
2016-12-27,14.2857
2016-12-28,65.1042
2016-12-29,0.0
2016-12-30,0.9464
2017-01-04,-38.4375
2017-01-05,143.6548
2017-01-06,16.6667
2017-01-09,0.0
2017-01-11,0.0
2017-01-17,-14.2857
2017-01-18,-36.6667
2017-01-19,84.2105
2017-01-20,71.4286
2017-01-23,-8.3333
2017-01-24,9.0909
2017-01-25,50.0
2017-01-26,22.2222
2017-01-27,36.3636
2017-01-30,-7.3333
2017-01-31,-28.1475
2017-02-01,-9.8874
2017-02-02,8.75
2017-02-03,-23.3716
2017-02-06,-16.0
2017-02-07,-4.7619
2017-02-08,49.6875
2017-02-09,-22.0598
2017-02-10,0.0
2017-02-13,8.392900000000001
2017-02-14,-20.9226
2017-02-15,15.0
2017-02-16,1.2681
2017-02-17,-21.288
2017-02-21,-21.8182
2017-02-22,71.8023
2017-02-23,-35.0254
2017-02-24,-4.1667
2017-02-27,18.8859
2017-02-28,-12.2286
2017-03-01,-19.0104
2017-03-02,-7.3955
2017-03-03,-5.9028
2017-03-06,47.6015
2017-03-07,20.0
2017-03-08,-8.3333
2017-03-09,14.5455
2017-03-10,-12.8968
2017-03-13,-8.8838
2017-03-14,-17.625
2017-03-15,4.0971
2017-03-16,-7.4344
2017-03-17,-4.252
2017-03-20,2.6316
2017-03-21,7.6923
2017-03-22,0.0
2017-03-23,-22.619
2017-03-24,-7.1154
2017-03-27,28.7785
2017-03-28,-9.9678
2017-03-29,-17.1429
2017-03-30,-6.8966
2017-03-31,1.8519
2017-04-03,-1.8182
2017-04-04,-7.4074
2017-04-05,0.0
2017-04-06,8.0
2017-04-07,-11.8056
2017-04-10,13.3858
2017-04-11,14.8148
2017-04-12,20.5645
2017-04-13,-14.3813
2017-04-17,14.0625
2017-04-18,-4.1096
2017-04-19,-2.8571
2017-04-20,0.0
2017-04-24,-24.0809
2017-04-25,-12.1065
2017-04-26,19.0083
2017-04-27,-16.6667
2017-04-28,0.8333
2017-05-01,54.27
2017-05-02,-22.8571
2017-05-03,-7.4074
2017-05-04,-0.75
2017-05-05,-19.3955
2017-05-08,10.0
2017-05-09,-8.806799999999999
2017-05-10,-0.9346
2017-05-11,1.2579
2017-05-12,8.6957
2017-05-15,-2.2857
2017-05-17,-11.1111
2017-05-18,-8.5526
2017-05-19,1.7986
2017-05-22,4.5936
2017-05-23,-10.8108
2017-05-24,21.2121
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,16.875
2017-05-31,62.5668
2017-06-01,57.8947
2017-06-02,-12.1875
2017-06-05,13.879
2017-06-06,-8.3333
2017-06-07,25.5455
2017-06-08,10.0652
2017-06-09,15.7895
2017-06-12,-9.0909
2017-06-13,-4.1125
2017-06-14,-6.2704
2017-06-15,8.484
2017-06-16,-2.2436
2017-06-19,-4.118
2017-06-20,-1.5183
2017-06-21,3.6111
2017-06-22,0.5362
2017-06-23,3.8667
2017-06-26,-8.4724
2017-06-27,37.4474
2017-06-28,32.551
2017-06-29,-25.1732
2017-06-30,-0.2747
2017-07-03,3.0609
2017-07-05,10.01
2017-07-06,-9.0082
2017-07-07,7.9
2017-07-10,25.1158
2017-07-11,11.1111
2017-07-12,-11.3333
2017-07-13,0.7519
2017-07-14,5.9701
2017-07-17,19.5775
2017-07-18,-1.649
2017-07-19,-3.485
2017-07-20,-6.9984
2017-07-21,3.4023
2017-07-24,-3.871
2017-07-25,-6.9128
2017-07-26,2.3792
2017-07-27,-1.4085
2017-07-28,7.0714
2017-07-31,-4.543
2017-08-01,12.5166
2017-08-02,-3.7267
2017-08-03,-3.2258
2017-08-04,-3.4
2017-08-07,-3.3816
2017-08-08,-7.6071
2017-08-09,-7.2284
2017-08-10,-4.6667
2017-08-11,-3.8462
2017-08-14,-13.6364
2017-08-15,30.5263
2017-08-16,7.9839
2017-08-17,-6.6468
2017-08-18,7.12
2017-08-21,0.0747
2017-08-22,-12.0149
2017-08-23,5.9372
2017-08-24,4.0833
2017-08-25,4.6154
2017-08-28,-0.7353
2017-08-29,-2.7185
2017-08-30,-12.5485
2017-08-31,11.2756
2017-09-01,-6.1815
2017-09-05,0.0834
2017-09-06,25.0
2017-09-07,-13.0333
2017-09-08,-8.0874
2017-09-11,9.6747
2017-09-12,-5.019
2017-09-13,-0.0232
2017-09-14,-7.905
2017-09-15,4.2609
2017-09-18,-2.0017
2017-09-19,3.8298
2017-09-20,-9.8361
2017-09-21,7.7364
2017-09-22,-8.0246
2017-09-25,7.7982
2017-09-26,-0.8511
2017-09-27,0.3433
2017-09-28,-2.8228999999999997
2017-09-29,0.7923
2017-10-02,-0.0873
2017-10-04,-3.8462
2017-10-05,-2.9091
2017-10-06,2.0599
2017-10-09,-12.844
2017-10-10,6.3158
2017-10-11,-6.1881
2017-10-12,17.1504
2017-10-13,3.4685
2017-10-16,-19.8084
2017-10-17,8.5776
2017-10-18,4.2
2017-10-19,-7.1017
2017-10-20,10.5372
2017-10-23,-1.4019
2017-10-24,2.3697
2017-10-25,-14.0741
2017-10-26,29.3103
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,-11.3333
2017-11-01,10.9023
2017-11-02,-16.6102
2017-11-03,8.6382
2017-11-06,0.0
2017-11-07,-12.2732
2017-11-08,11.8042
2017-11-09,-1.7644
2017-11-10,-1.9417
2017-11-13,-0.5644
2017-11-14,-3.6145
2017-11-15,6.3017
2017-11-16,-3.0126
2017-11-17,2.8056
2017-11-20,-14.3275
2017-11-21,-22.6394
2017-11-22,34.5588
2017-11-24,3.7705
2017-11-27,0.5793
2017-11-28,4.6073
2017-11-29,0.0
2017-11-30,-11.011
2017-12-01,-0.135
2017-12-04,12.638
2017-12-05,0.0
2017-12-06,-0.819
2017-12-07,-7.0185
2017-12-08,-24.8536
2017-12-11,26.9841
2017-12-12,-1.3875
2017-12-13,13.9677
2017-12-14,-22.632
2017-12-15,24.1554
2017-12-18,-15.7895
2017-12-19,17.5
2017-12-20,6.2766
2017-12-21,3.003
2017-12-22,-2.8183
2017-12-26,-1.1
2017-12-27,-20.1213
2017-12-28,24.0506
2017-12-29,-3.0612
2018-01-02,-20.7895
2018-01-03,21.0631
2018-01-04,-1.2075
2018-01-05,8.7778
2018-01-08,-16.2411
2018-01-09,14.5122
2018-01-10,-1.8104
2018-01-11,-13.2321
2018-01-12,6.0
2018-01-16,3.3137
2018-01-17,8.321
2018-01-18,8.5353
2018-01-19,-2.9126
2018-01-22,-0.1
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,-19.7698
2018-01-26,7.2988
2018-01-29,4.8837
2018-01-30,10.643
2018-01-31,0.2004
2018-02-02,-1.0
2018-02-05,9.0909
2018-02-06,-21.1111
2018-02-07,13.8498
2018-02-08,0.6186
2018-02-09,0.0
2018-02-12,2.3566
2018-02-13,-0.9009
2018-02-14,-1.8939
2018-02-15,2.9600999999999997
2018-02-16,-5.0
2018-02-20,5.2632
2018-02-21,17.5
2018-02-22,10.6383
2018-02-23,-12.6923
2018-02-26,-3.0837
2018-02-27,3.6364
2018-02-28,-7.0175
2018-03-01,-0.9434
2018-03-02,-4.7619
2018-03-05,0.0
2018-03-06,2.74
2018-03-07,-5.0029
2018-03-08,4.5082
2018-03-09,-2.0588
2018-03-12,4.1041
2018-03-13,-9.6154
2018-03-14,-13.5106
2018-03-15,-8.9791
2018-03-16,14.8649
2018-03-19,2.3529
2018-03-20,-6.3218
2018-03-21,0.6135
2018-03-22,13.4146
2018-03-23,-10.7527
2018-03-26,0.0
2018-03-27,-6.0241
2018-03-28,-2.4359
2018-03-29,31.2746
2018-04-02,-14.8148
2018-04-03,2.1152
2018-04-04,-2.1864
2018-04-05,2.2353
2018-04-06,-3.3372
2018-04-09,1.1905000000000001
2018-04-10,-12.9412
2018-04-11,14.8649
2018-04-12,-5.8824
2018-04-13,-7.5
2018-04-16,16.2432
2018-04-17,-4.7896
2018-04-18,3.6630000000000003
2018-04-19,-1.0601
2018-04-20,-1.3094999999999999
2018-04-23,-10.8565
2018-04-24,8.2544
2018-04-25,6.2
2018-04-26,-6.4266
2018-04-27,-5.0314
2018-04-30,0.5298
2018-05-01,0.7905
2018-05-02,-17.1242
2018-05-03,-3.6278
2018-05-04,9.6563
2018-05-07,-1.4925
2018-05-08,-5.8788
2018-05-09,-2.4469
2018-05-10,-2.6403
2018-05-11,14.5763
2018-05-14,-16.4201
2018-05-15,10.4425
2018-05-16,-0.1603
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,-0.1605
2018-05-22,-0.3215
2018-05-23,-3.2258
2018-05-24,8.1667
2018-05-25,7.8582
2018-05-29,-11.4286
2018-05-30,0.4839
2018-05-31,2.4077
2018-06-01,1.8809
2018-06-04,-11.707699999999999
2018-06-05,-0.6796
2018-06-06,10.526299999999999
2018-06-07,-2.3810000000000002
2018-06-11,-21.9512
2018-06-12,18.5417
2018-06-13,3.6907
2018-06-14,-27.9661
2018-06-15,12.2353
2018-06-18,4.4025
2018-06-19,-4.0161
2018-06-20,23.0126
2018-06-21,-1.5306
2018-06-22,0.0
2018-06-25,-0.6908
2018-06-26,-1.7391
2018-06-27,-16.6372
2018-06-28,-6.5817
2018-06-29,27.0455
2018-07-02,-16.1002
2018-07-03,-2.1322
2018-07-05,22.0044
2018-07-06,2.6786
2018-07-09,11.3043
2018-07-10,-3.125
2018-07-11,0.0
2018-07-12,-16.6129
2018-07-13,3.2882
2018-07-16,-15.1685
2018-07-17,5.5188
2018-07-18,4.6025
2018-07-20,-0.2
2018-07-23,0.2004
2018-07-24,0.0
2018-07-25,-10.0
2018-07-26,11.1111
2018-07-27,0.0
2018-07-30,-3.0
2018-07-31,2.4742
2018-08-01,-1.4085
2018-08-02,-2.0408
2018-08-03,-9.5833
2018-08-06,8.0415
2018-08-08,-22.5848
2018-08-09,28.9256
2018-08-13,-1.7094
2018-08-14,-21.5217
2018-08-15,27.4238
2018-08-16,0.0
2018-08-17,0.0
2018-08-21,-0.4348
2018-08-22,-11.0262
2018-08-23,-14.1104
2018-08-24,15.4286
2018-08-27,8.9109
2018-08-28,4.5455
2018-08-29,-2.1739
2018-08-30,-4.4444
2018-08-31,6.9767
2018-09-04,0.0
2018-09-05,-23.913
2018-09-06,28.2857
2018-09-07,-4.0089
2018-09-11,-0.232
2018-09-18,-41.3953
2018-09-19,59.5238
2018-09-20,1.7412999999999998
2018-09-24,-0.3667
2018-09-26,-0.3681
2018-09-27,-25.8621
2018-09-28,34.5515
2018-10-01,0.0
2018-10-02,-0.2469
2018-10-03,-2.2772
2018-10-04,-23.7589
2018-10-05,16.4452
2018-10-08,-6.4193999999999996
2018-10-09,6.7073
2018-10-10,-26.8571
2018-10-11,13.2813
2018-10-12,-10.3448
2018-10-15,7.6923
2018-10-16,-3.5714
2018-10-17,-3.7037
2018-10-18,4.6154
2018-10-19,45.2206
2018-10-22,0.0
2018-10-23,-0.5063
2018-10-24,-23.6641
2018-10-25,2.6667
2018-10-26,28.2468
2018-10-29,0.0
2018-10-30,-10.1266
2018-10-31,11.2676
2018-11-01,0.0
2018-11-02,13.1646
2018-11-05,-30.2013
2018-11-06,27.8846
2018-11-07,-20.5514
2018-11-08,26.183
2018-11-09,11.75
2018-11-13,0.0
2018-11-15,0.0
2018-11-16,-48.5459
2018-11-19,73.913
2018-11-20,10.75
2018-11-21,-29.5711
2018-11-26,34.6154
2018-11-27,5.4762
2018-11-28,0.0
2018-11-30,0.0
2018-12-04,-32.2799
2018-12-06,47.6667
2018-12-07,-1.1287
2018-12-10,-6.3927
2018-12-11,7.561
2018-12-13,-14.059
2018-12-14,4.7493
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,-31.2343
2018-12-20,46.5201
2018-12-21,-5.0
2018-12-24,5.2632
2018-12-26,-0.25
2018-12-27,-30.0752
2018-12-28,-1.9713
2018-12-31,-0.9141
2019-01-02,47.2325
2019-01-03,-1.0025
2019-01-04,0.2532
2019-01-07,0.7576
2019-01-09,-11.0276
2019-01-10,11.2676
2019-01-11,1.2658
2019-01-14,0.0
2019-01-15,-1.0
2019-01-16,-1.5152
2019-01-17,2.0513
2019-01-18,-5.9045
2019-01-22,18.5581
2019-01-23,-31.4414
2019-01-24,45.8607
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,-0.4505
2019-01-31,-19.2308
2019-02-01,-7.8431
2019-02-04,12.462
2019-02-05,5.4054
2019-02-06,0.0
2019-02-07,13.8462
2019-02-08,-20.4955
2019-02-11,25.4958
2019-02-12,-11.5124
2019-02-13,2.0408
2019-02-14,-0.25
2019-02-15,10.2757
2019-02-19,-0.2273
2019-02-20,-4.328
2019-02-21,-30.4762
2019-02-22,38.0137
2019-02-25,-28.0397
2019-02-26,30.3448
2019-02-27,-23.2804
2019-02-28,25.1724
2019-03-04,-14.876
2019-03-06,-14.2395
2019-03-08,-10.9434
2019-03-11,4.0254
2019-03-12,1.833
2019-03-13,0.0
2019-03-14,0.4
2019-03-15,3.1873
2019-03-18,6.1776
2019-03-19,-19.2727
2019-03-20,11.9369
2019-03-21,10.664
2019-03-22,9.0909
2019-03-25,-8.8333
2019-03-26,8.5923
2019-04-01,13.468
2019-04-02,-34.1246
2019-04-04,24.0991
2019-04-05,16.8421
2019-04-08,-0.4536
2019-04-09,2.6713
2019-04-17,-2.4316
2019-04-23,-30.5296
2019-04-24,40.3587
2019-04-29,-29.393
2019-04-30,8.5973
2019-05-01,4.1667
2019-05-02,-16.0
2019-05-03,28.5714
2019-05-06,0.0
2019-05-07,-21.8519
2019-05-08,10.9005
2019-05-09,-14.5299
2019-05-10,-10.0
2019-05-13,-22.2222
2019-05-14,3.5714
2019-05-15,-10.3448
2019-05-16,7.6923
2019-05-17,-13.5714
2019-05-20,-0.8264
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,8.3333
2019-05-29,14.6154
2019-05-30,-0.8054
2019-05-31,0.8119
2019-06-03,-3.3557
2019-06-04,-9.7222
2019-06-07,0.0
2019-06-10,-6.1538
2019-06-11,10.6557
2019-06-13,-7.4074
2019-06-14,0.0
2019-06-17,8.0
2019-06-18,-2.6296
2019-06-20,1.1792
2019-06-21,0.0
2019-06-25,0.0
2019-06-26,3.8346
2019-06-27,26.7198
2019-06-28,33.7143
2019-07-01,-31.0427
2019-07-02,4.115
2019-07-03,2.5595
2019-07-05,-18.166
2019-07-08,-7.0922
2019-07-09,16.6031
2019-07-10,-14.8936
2019-07-12,15.3846
2019-07-15,-13.3333
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-22,-0.7692
2019-07-23,1.3643
2019-07-24,2.8602
2019-07-25,-1.487
2019-07-26,-8.6792
2019-07-29,24.7934
2019-07-31,-19.2053
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,2.8689
2019-08-07,-2.7888
2019-08-08,-9.8361
2019-08-09,21.8182
2019-08-12,-13.5821
2019-08-14,11.399000000000001
2019-08-15,-14.7287
2019-08-16,0.0
2019-08-20,9.0909
2019-08-22,3.3333
2019-08-23,0.8065
2019-08-26,0.0
2019-08-28,-3.4
2019-08-30,-0.6211
2019-09-03,4.1667
2019-09-04,0.0
2019-09-05,-3.2
2019-09-06,-0.8264
2019-09-09,0.0
2019-09-10,3.3333
2019-09-11,0.0
2019-09-12,-3.2258
2019-09-13,10.0
2019-09-16,-4.0909
2019-09-17,10.5845
2019-09-18,-4.2857
2019-09-19,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-10-01,-2.9851
2019-10-03,0.0
2019-10-04,0.0
2019-10-08,7.6923
2019-10-11,-3.5714
2019-10-14,3.7037
2019-10-15,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-25,0.0
2019-10-28,3.5714
2019-10-30,-24.1379
2019-10-31,26.3636
2019-11-01,-27.3381
2019-11-04,38.6139
2019-11-05,6.4286
2019-11-06,-31.5436
2019-11-07,-10.7843
2019-11-11,9.8901
2019-11-13,29.0
2019-11-14,-0.7752
2019-11-15,-14.0625
2019-11-18,26.3636
2019-11-19,0.7194
2019-11-20,-35.0
2019-11-22,0.0
2019-11-25,0.0
2019-11-27,1.5824
2019-11-29,-0.476
2019-12-04,50.0
2019-12-05,-34.7826
2019-12-06,-3.3333
2019-12-10,2.8161
2019-12-11,-4.9748
2019-12-12,51.7647
2019-12-13,0.0
2019-12-16,-6.9767
2019-12-17,-26.5833
2019-12-18,-0.1135
2019-12-19,-19.3182
2019-12-20,0.0
2019-12-26,1.5493000000000001
2019-12-27,-9.8474
2019-12-30,38.4615
2019-12-31,33.3333
2020-01-02,0.0
2020-01-03,-19.1667
2020-01-06,-13.4021
2020-01-07,-14.7024
2020-01-08,35.3803
2020-01-09,11.134
2020-01-10,-18.8776
2020-01-13,14.9228
2020-01-14,-0.4975
2020-01-15,15.0
2020-01-16,-21.7391
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,-2.2222
2020-01-24,-14.7727
2020-01-28,0.0
2020-01-29,0.2667
2020-02-05,6.383
2020-02-07,2.0375
2020-02-10,23.729
2020-02-11,-20.7921
2020-02-13,42.5
2020-02-14,-8.7281
2020-02-18,1.8740999999999999
2020-02-19,3.7736
2020-02-20,-9.0909
2020-02-21,2.0
2020-02-24,-7.8431
2020-02-25,-4.2553
2020-02-26,-11.1111
2020-02-27,-6.25
2020-02-28,1.3333
2020-03-02,31.5789
2020-03-03,2.4
2020-03-04,-8.2031
2020-03-05,-14.8936
2020-03-06,25.0
2020-03-09,0.0
2020-03-10,20.0
2020-03-12,-10.8333
2020-03-13,-6.5421
2020-03-17,-25.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,44.0
2020-03-25,-0.2778
2020-03-27,0.2786
2020-03-30,-25.9259
2020-03-31,-3.75
2020-04-01,0.0
2020-04-02,0.0
2020-04-06,16.8831
2020-04-07,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-13,6.6667
2020-04-14,-2.0833
2020-04-15,0.0
2020-04-16,-25.5319
2020-04-17,34.2857
2020-04-20,-10.6383
2020-04-21,-16.6667
2020-04-22,30.0
2020-04-23,0.0
2020-04-24,-23.0769
2020-04-27,37.1429
2020-04-28,-26.0417
2020-04-29,22.8873
2020-05-01,-18.6246
2020-05-04,40.8451
2020-05-05,-5.0
2020-05-06,5.2632
2020-05-07,-4.0
2020-05-08,4.1667
2020-05-11,0.0
2020-05-13,-27.0
2020-05-14,0.0
2020-05-18,12.9452
2020-05-19,-11.461500000000001
2020-05-21,30.137
2020-05-22,-13.6842
2020-05-26,0.0
2020-05-27,21.9512
2020-05-28,0.0
2020-05-29,-17.0
2020-06-02,1.2048
2020-06-03,63.6905
2020-06-04,-5.4545
2020-06-05,0.0
2020-06-08,-23.0769
2020-06-09,60.0
2020-06-10,-37.5
2020-06-12,30.0
2020-06-15,-23.0769
2020-06-17,20.0
2020-06-18,0.0
2020-06-19,-16.6667
2020-06-22,-5.0
2020-06-23,21.0526
2020-06-24,21.7391
2020-06-25,-14.2857
2020-06-26,10.4167
2020-06-29,5.6604
