ticker,ENRT US Equity
2017-10-03,16.9306
2017-10-04,0.2083
2017-10-05,-6.4449
2017-10-06,4.4444
2017-10-09,0.0
2017-10-10,-1.5957
2017-10-11,1.6216
2017-10-12,0.2681
2017-10-13,1.8546
2017-10-16,-4.0625
2017-10-17,-5.5375
2017-10-18,-2.7586
2017-10-19,-2.9031000000000002
2017-10-20,-2.778
2017-10-23,0.1728
2017-10-24,-0.75
2017-10-25,11.0831
2017-10-26,-16.3265
2017-10-27,5.6911000000000005
2017-10-30,-7.6923
2017-10-31,3.6111
2017-11-01,-6.1662
2017-11-02,4.2857
2017-11-03,11.3836
2017-11-06,-1.6111
2017-11-07,-1.5
2017-11-08,6.599
2017-11-09,4.0476
2017-11-10,-6.1785
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,-2.439
2017-11-16,0.13
2017-11-17,4.8637
2017-11-20,7.1429
2017-11-21,13.1111
2017-11-22,-1.7682
2017-11-24,-6.4
2017-11-27,10.0427
2017-11-28,-18.835
2017-11-29,1.4354
2017-11-30,-0.9434
2017-12-01,-7.381
2017-12-04,0.2571
2017-12-05,8.7179
2017-12-06,6.1321
2017-12-07,-4.6089
2017-12-08,0.1724
2017-12-11,-0.2791
2017-12-12,4.944
2017-12-13,3.3333
2017-12-14,-1.0753
2017-12-15,6.3043
2017-12-18,1.227
2017-12-19,-8.4848
2017-12-20,-5.5188
2017-12-21,-6.5421
2017-12-22,14.5
2017-12-26,-5.0218
2017-12-27,-5.7471
2017-12-28,15.8537
2017-12-29,-6.9474
2018-01-02,-8.5294
2018-01-03,18.7237
2018-01-04,0.0
2018-01-05,2.0833
2018-01-08,1.0204
2018-01-09,1.0101
2018-01-10,58.0
2018-01-11,7.5949
2018-01-12,-5.8824
2018-01-16,6.25
2018-01-17,-3.2941
2018-01-18,-0.2433
2018-01-19,-2.439
2018-01-22,6.2025
2018-01-23,-2.8978
2018-01-24,-3.0303
2018-01-25,0.0
2018-01-26,-2.5
2018-01-29,12.6038
2018-01-30,-0.9461
2018-01-31,-0.2299
2018-02-01,-2.1993
2018-02-02,-15.421
2018-02-05,-2.507
2018-02-06,-0.1414
2018-02-07,-5.5807
2018-02-08,10.6061
2018-02-09,-4.1096
2018-02-12,1.4285999999999999
2018-02-13,-1.4085
2018-02-14,-1.5714000000000001
2018-02-15,-16.9811
2018-02-16,10.1399
2018-02-20,1.0571
2018-02-21,-1.0461
2018-02-22,-0.1587
2018-02-23,1.1764999999999999
2018-02-26,-2.577
2018-02-27,-4.8387
2018-02-28,0.0
2018-03-01,8.4746
2018-03-02,-7.3438
2018-03-05,6.0708
2018-03-06,-3.0207
2018-03-07,11.4754
2018-03-08,-8.9706
2018-03-09,-1.454
2018-03-12,-3.2787
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,1.6949
2018-03-16,8.3333
2018-03-19,4.6154
2018-03-20,-6.3235
2018-03-21,-5.8085
2018-03-22,9.6667
2018-03-23,-2.7356
2018-03-26,9.5469
2018-03-27,-4.4359
2018-03-28,5.8209
2018-03-29,-1.2694
2018-04-02,-4.4286
2018-04-03,-10.6129
2018-04-04,12.8763
2018-04-05,-6.6667
2018-04-09,2.3810000000000002
2018-04-10,-2.3256
2018-04-11,-13.0159
2018-04-12,8.3942
2018-04-13,-9.0909
2018-04-16,6.4815
2018-04-17,0.3478
2018-04-18,-4.2461
2018-04-19,0.0905
2018-04-20,-0.6329
2018-04-23,4.8225999999999996
2018-04-24,-0.8681
2018-04-25,-0.1751
2018-04-26,-0.3509
2018-04-27,0.0
2018-04-30,-2.8872999999999998
2018-05-01,-6.2727
2018-05-02,-3.2882
2018-05-03,14.0
2018-05-04,-3.5088
2018-05-07,-1.0
2018-05-08,-1.7447
2018-05-09,-0.9346
2018-05-10,-1.8868
2018-05-11,0.9615
2018-05-14,-0.9524
2018-05-15,9.6154
2018-05-16,3.5088
2018-05-17,5.0847
2018-05-18,-6.4516
2018-05-21,12.931000000000001
2018-05-22,-0.916
2018-05-23,-4.4684
2018-05-24,-6.4516
2018-05-25,7.2414
2018-05-29,-8.3601
2018-05-30,-0.5263
2018-05-31,4.7619
2018-06-01,-2.3569
2018-06-04,1.7241
2018-06-05,-6.3559
2018-06-06,4.9774
2018-06-07,16.4207
2018-06-08,-4.6265
2018-06-11,0.9317
2018-06-12,-7.6923
2018-06-13,5.0
2018-06-14,7.1429
2018-06-15,3.7037
2018-06-18,4.3571
2018-06-19,-1.4374
2018-06-20,-12.3611
2018-06-21,10.6181
2018-06-22,4.0115
2018-06-25,-5.0275
2018-06-26,-5.0036
2018-06-27,-3.5115
2018-06-28,10.7595
2018-06-29,-4.2314
2018-07-02,-4.5318000000000005
2018-07-03,4.6875
2018-07-05,-45.5224
2018-07-06,-1.6438000000000001
2018-07-09,-7.5209
2018-07-10,-6.5663
2018-07-11,-0.0645
2018-07-12,-5.4839
2018-07-13,5.802
2018-07-16,-5.4839
2018-07-17,-1.0239
2018-07-18,0.6897
2018-07-19,-0.6849
2018-07-20,-5.5172
2018-07-23,1.4599
2018-07-24,-9.3525
2018-07-25,7.1429
2018-07-26,-11.1111
2018-07-27,-28.75
2018-07-30,22.807
2018-07-31,-14.2381
2018-08-01,10.9661
2018-08-02,-0.025
2018-08-03,5.1051
2018-08-06,4.7619
2018-08-07,11.1364
2018-08-08,10.7975
2018-08-09,-10.6681
2018-08-10,19.4215
2018-08-13,-13.4948
2018-08-14,-19.6
2018-08-15,19.9005
2018-08-16,0.0
2018-08-17,-4.5643
2018-08-20,8.2609
2018-08-21,8.0321
2018-08-22,-14.1264
2018-08-23,21.2121
2018-08-24,1.7856999999999998
2018-08-27,-1.8947
2018-08-28,-16.6667
2018-08-29,9.6352
2018-08-30,-3.3079
2018-08-31,19.0283
2018-09-04,-9.6939
2018-09-05,-0.1883
2018-09-06,19.434
2018-09-07,-5.2133
2018-09-10,-2.0
2018-09-11,-4.7619
2018-09-12,6.0714
2018-09-13,0.3367
2018-09-14,8.0537
2018-09-17,-15.8385
2018-09-18,4.797
2018-09-19,-11.9718
2018-09-20,11.6
2018-09-21,5.0179
2018-09-24,2.0478
2018-09-25,-8.6288
2018-09-26,7.6135
2018-09-27,-9.8639
2018-09-28,-2.2641999999999998
2018-10-01,13.1274
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,-0.3413
2018-10-05,-4.1096
2018-10-08,-3.5714
2018-10-09,-0.3704
2018-10-10,0.5576
2018-10-11,-12.1331
2018-10-12,22.4335
2018-10-15,-8.5911
2018-10-16,0.3759
2018-10-17,-1.1236
2018-10-18,-5.6818
2018-10-19,-3.6145
2018-10-22,15.8333
2018-10-23,-8.812899999999999
2018-10-24,-6.9033999999999995
2018-10-25,7.6271
2018-10-26,-6.811
2018-10-29,17.4482
2018-10-30,0.0
2018-10-31,-13.6691
2018-11-01,4.1667
2018-11-02,-4.0
2018-11-05,-7.9167
2018-11-06,12.5113
2018-11-07,-9.913499999999999
2018-11-08,11.3839
2018-11-09,-8.2164
2018-11-12,20.9607
2018-11-13,-30.1444
2018-11-14,27.4677
2018-11-15,-6.7505
2018-11-16,0.0
2018-11-19,-12.6087
2018-11-20,24.3781
2018-11-21,-13.4
2018-11-23,-11.5473
2018-11-26,3.3943
2018-11-27,20.202
2018-11-28,-11.5546
2018-11-29,17.3397
2018-11-30,-19.0283
2018-12-03,15.0
2018-12-04,9.1304
2018-12-06,-10.3586
2018-12-07,2.6667
2018-12-10,-3.0303
2018-12-11,7.5893
2018-12-12,-14.5228
2018-12-13,15.0485
2018-12-14,15.6118
2018-12-17,-10.146
2018-12-18,-2.9245
2018-12-19,0.0
2018-12-20,-16.318
2018-12-21,10.0
2018-12-26,-10.9091
2018-12-27,2.0408
2018-12-28,0.0
2018-12-31,19.0
2019-01-02,-12.605
2019-01-03,-7.6923
2019-01-04,4.1667
2019-01-07,13.5
2019-01-08,-11.8943
2019-01-09,5.0
2019-01-10,0.0
2019-01-11,-2.3810000000000002
2019-01-14,-3.4146
2019-01-15,0.0
2019-01-16,-4.0404
2019-01-17,5.2632
2019-01-22,-0.1
2019-01-23,-9.624600000000001
2019-01-24,20.175
2019-01-25,-0.4608
2019-01-28,0.0
2019-01-29,0.0
2019-01-30,0.463
2019-01-31,12.9032
2019-02-01,-23.6041
2019-02-04,-0.6251
2019-02-05,14.5161
2019-02-06,-11.7371
2019-02-07,12.234
2019-02-08,-5.2133
2019-02-11,-10.0
2019-02-12,6.1111
2019-02-13,4.712
2019-02-14,5.5
2019-02-15,-10.4265
2019-02-19,46.4709
2019-02-20,-17.8196
2019-02-21,14.2857
2019-02-22,-5.0
2019-02-25,1.2146
2019-02-26,-9.88
2019-02-27,16.7865
2019-02-28,-11.8273
2019-03-01,5.1724
2019-03-04,12.7049
2019-03-05,0.3636
2019-03-06,-5.7971
2019-03-07,3.8462
2019-03-08,-7.5443999999999996
2019-03-11,-15.8755
2019-03-12,23.8095
2019-03-13,0.0
2019-03-14,-9.4231
2019-03-15,-6.5817
2019-03-18,8.1
2019-03-19,-1.2699
2019-03-20,0.0852
2019-03-21,-2.1277
2019-03-22,-6.7391
2019-03-25,5.7483
2019-03-26,1.3975
2019-03-27,2.1739
2019-03-28,1.7021
2019-03-29,-13.3891
2019-04-01,1.9324
2019-04-02,2.5782
2019-04-03,15.0434
2019-04-04,0.4016
2019-04-05,-6.0
2019-04-08,-4.2085
2019-04-09,-11.1545
2019-04-10,-2.5
2019-04-11,2.5641
2019-04-12,-10.0
2019-04-15,7.7778
2019-04-16,3.0928
2019-04-17,0.0
2019-04-18,-5.5
2019-04-22,-1.5873
2019-04-23,7.5269
2019-04-24,4.5
2019-04-25,-24.1627
2019-04-26,13.5647
2019-04-29,-5.5556
2019-04-30,10.8824
2019-05-01,-27.321
2019-05-02,32.8467
2019-05-03,-12.0879
2019-05-06,-12.5
2019-05-07,35.0
2019-05-08,-4.7619
2019-05-09,15.0
2019-05-10,-0.2899
2019-05-13,6.5891
2019-05-14,-6.3636
2019-05-15,-2.9126
2019-05-16,5.0
2019-05-17,9.0476
2019-05-20,-3.9301
2019-05-21,4.5455
2019-05-22,-8.6957
2019-05-23,9.5238
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,-31.3043
2019-05-30,16.4557
2019-05-31,5.9783
2019-06-03,-7.6923
2019-06-04,13.8889
2019-06-05,-3.9024
2019-06-06,-3.5533
2019-06-07,-0.2053
2019-06-10,3.3701
2019-06-11,0.5102
2019-06-12,-8.934
2019-06-13,11.4827
2019-06-14,-0.5
2019-06-17,0.0
2019-06-18,5.5276
2019-06-19,-8.0952
2019-06-20,9.8446
2019-06-21,-4.717
2019-06-24,-0.9901
2019-06-25,0.0
2019-06-26,-4.0
2019-06-27,6.25
2019-06-28,0.0
2019-07-01,-5.8824
2019-07-02,-19.1667
2019-07-03,48.1959
2019-07-05,-7.3913
2019-07-08,-16.9014
2019-07-09,17.1751
2019-07-10,-2.1215
2019-07-12,-15.2709
2019-07-15,1.7442
2019-07-16,-5.7143
2019-07-17,2.4242
2019-07-18,11.8343
2019-07-19,-3.1746
2019-07-22,-7.1038
2019-07-23,-5.7647
2019-07-24,-10.1124
2019-07-25,0.6944
2019-07-26,17.2414
2019-07-29,0.0
2019-07-30,-14.7059
2019-07-31,18.6207
2019-08-01,-1.7442
2019-08-02,0.0
2019-08-05,-9.4675
2019-08-06,11.1111
2019-08-07,-1.8824
2019-08-08,-4.0767
2019-08-09,-9.25
2019-08-13,11.5702
2019-08-14,-2.4691
2019-08-15,-11.3924
2019-08-16,14.642900000000001
2019-08-19,3.7382999999999997
2019-08-20,-11.7117
2019-08-21,0.6803
2019-08-22,-7.5405
2019-08-23,-1.3446
2019-08-26,2.2222
2019-08-27,-5.7971
2019-08-28,-18.4615
2019-08-29,3.7736
2019-08-30,4.5455
2019-09-03,-13.913
2019-09-04,5.0505
2019-09-05,-18.2692
2019-09-06,9.4118
2019-09-09,7.5269
2019-09-10,9.0
2019-09-11,-6.422
2019-09-12,15.6863
2019-09-13,-10.1695
2019-09-16,0.0
2019-09-17,-14.6226
2019-09-18,4.7514
2019-09-19,11.8143
2019-09-20,-6.6038
2019-09-23,-9.0909
2019-09-24,-22.2222
2019-09-25,7.5
2019-09-26,12.9568
2019-09-27,9.4118
2019-09-30,-30.1075
2019-10-01,0.0
2019-10-02,0.0
2019-10-03,44.6154
2019-10-07,-20.8511
2019-10-08,7.5269
2019-10-09,-17.5
2019-10-10,0.0
2019-10-11,17.4242
2019-10-15,14.8387
2019-10-16,32.5843
2019-10-17,-2.5423999999999998
2019-10-18,4.3478
2019-10-21,6.6667
2019-10-22,-41.4063
2019-10-23,13.3333
2019-10-24,32.5882
2019-10-25,-22.8039
2019-10-28,0.0
2019-10-29,2.2989
2019-10-30,21.9101
2019-10-31,0.4608
2019-11-01,11.9266
2019-11-04,-27.0492
2019-11-05,21.573
2019-11-06,-3.8817
2019-11-07,13.461500000000001
2019-11-08,-6.7797
2019-11-11,7.2727
2019-11-12,-11.3559
2019-11-13,-13.9579
2019-11-14,0.1111
2019-11-15,-1.2209
2019-11-18,-12.2472
2019-11-19,28.041
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,-3.5
2019-11-25,9.8446
2019-11-26,-5.6604
2019-11-27,-1.0
2019-12-03,-1.0101
2019-12-04,-22.449
2019-12-05,0.2632
2019-12-06,-0.9186
2019-12-09,-22.2517
2019-12-10,14.1397
2019-12-11,-29.8507
2019-12-12,44.6809
2019-12-13,-39.7059
2019-12-16,9.7561
2019-12-17,0.0
2019-12-18,-4.6667
2019-12-19,-11.4219
2019-12-20,5.2632
2019-12-23,0.0
2019-12-24,-11.5
2019-12-26,27.1186
2019-12-27,-13.3333
2019-12-30,-3.8462
2019-12-31,6.6667
2020-01-02,0.0
2020-01-03,-17.5
2020-01-06,95.4545
2020-01-07,33.3333
2020-01-08,-51.1628
2020-01-09,9.5238
2020-01-10,-13.0435
2020-01-13,-12.5
2020-01-14,57.1429
2020-01-15,9.0909
2020-01-16,6.6667
2020-01-17,20.3125
2020-01-21,120.7792
2020-01-22,4.7059
2020-01-23,17.4438
2020-01-24,24.3722
2020-01-27,-21.5385
2020-01-28,27.451
2020-01-29,-20.0
2020-01-30,20.1923
2020-01-31,-1.44
2020-02-03,23.7825
2020-02-04,57.7049
2020-02-05,-35.5509
2020-02-06,-3.9516
2020-02-07,-22.3678
2020-02-10,-15.6392
2020-02-11,-27.641
2020-02-12,-3.6145
2020-02-13,-4.4118
2020-02-14,-4.6154
2020-02-18,-15.3226
2020-02-19,4.7619
2020-02-20,-8.1818
2020-02-21,54.4554
2020-02-24,-19.8718
2020-02-25,3.2
2020-02-26,2.3256
2020-02-27,-15.1515
2020-02-28,-6.25
2020-03-02,-2.4762
2020-03-03,-12.1094
2020-03-04,0.2222
2020-03-05,-16.8514
2020-03-06,-13.3333
2020-03-09,7.6923
2020-03-10,0.7143
2020-03-11,7.8014
2020-03-12,-12.8947
2020-03-13,12.6133
2020-03-16,-6.1033
2020-03-17,34.2857
2020-03-18,-20.2128
2020-03-19,4.0
2020-03-20,6.0256
2020-03-23,0.3628
2020-03-24,-20.4819
2020-03-25,6.0606
2020-03-26,7.2857
2020-03-27,6.5245999999999995
2020-03-30,-25.0
2020-03-31,29.6667
2020-04-01,-1.0283
2020-04-02,22.0779
2020-04-03,-10.0
2020-04-06,-5.4374
2020-04-07,25.0
2020-04-08,18.0
2020-04-09,-15.2542
2020-04-13,-20.0
2020-04-14,25.0
2020-04-15,10.0
2020-04-16,0.0
2020-04-17,4.5455
2020-04-20,-4.3478
2020-04-21,18.1818
2020-04-22,-0.7692
2020-04-23,-6.9767
2020-04-24,9.1667
2020-04-27,19.084
2020-04-28,15.3846
2020-04-29,-22.6111
2020-04-30,9.117
2020-05-01,-6.0197
2020-05-04,-1.9950999999999999
2020-05-05,-12.1429
2020-05-06,9.7561
2020-05-07,-0.7407
2020-05-08,-13.4328
2020-05-11,12.069
2020-05-12,-5.0
2020-05-13,-6.0729
2020-05-14,0.8621
2020-05-15,0.8547
2020-05-18,-2.5423999999999998
2020-05-19,30.4348
2020-05-20,-22.6667
2020-05-21,12.069
2020-05-22,-7.6923
2020-05-26,7.0417
2020-05-27,0.4282
2020-05-28,-6.9767
2020-05-29,7.8333
2020-06-01,-21.1747
2020-06-02,17.1569
2020-06-03,-14.6444
2020-06-04,22.549
2020-06-05,-16.0
2020-06-08,9.5238
2020-06-09,8.6957
2020-06-10,4.0
2020-06-11,-7.6923
2020-06-12,0.0
2020-06-15,-3.75
2020-06-16,9.9567
2020-06-17,-12.5984
2020-06-18,-9.9099
2020-06-19,2.0
2020-06-22,4.902
2020-06-23,-9.0187
2020-06-24,2.7221
2020-06-25,-15.0
2020-06-26,29.4118
2020-06-29,0.0
2020-06-30,14.5455
2020-07-01,14.2857
2020-07-02,4.1667
2020-07-06,0.0
2020-07-07,-13.3333
2020-07-08,-6.9231
2020-07-09,3.3058
2020-07-10,4.0
2020-07-13,-15.6154
2020-07-14,0.2735
2020-07-15,13.6364
2020-07-16,20.0
2020-07-17,-4.6667
2020-07-20,-2.6923
2020-07-21,0.0
2020-07-22,3.4854
2020-07-23,0.6944
2020-07-24,-1.3793
2020-07-27,0.6993
2020-07-28,-10.4167
2020-07-29,-12.4031
2020-07-30,3.0973
2020-07-31,3.0043
