ticker,SEED US Equity
2004-12-07,-2.6975
2004-12-08,0.9901
2004-12-09,1.9607999999999999
2004-12-10,-2.8846
2004-12-13,0.9901
2004-12-14,-0.5882
2004-12-15,-0.3945
2004-12-16,0.9901
2004-12-17,-0.9804
2004-12-20,5.5446
2004-12-21,3.1895
2004-12-22,-1.8182
2004-12-23,2.963
2004-12-27,4.6763
2004-12-28,1.3746
2004-12-29,4.2373
2004-12-30,6.5041
2004-12-31,1.2214
2005-01-03,-4.3741
2005-01-04,-2.2082
2005-01-05,0.0
2005-01-06,1.6129
2005-01-07,3.1746
2005-01-10,0.0
2005-01-11,-1.5385
2005-01-12,0.7813
2005-01-13,-0.7752
2005-01-14,7.0312
2005-01-18,6.5693
2005-01-19,-2.0548
2005-01-20,-0.6993
2005-01-21,0.9859
2005-01-24,-1.6736
2005-01-25,0.9929
2005-01-26,6.7416
2005-01-27,-1.3158
2005-01-28,3.3333
2005-01-31,0.3871
2005-02-01,-3.7275
2005-02-02,-0.534
2005-02-03,1.745
2005-02-04,2.9024
2005-02-07,4.1026
2005-02-08,-1.4778
2005-02-09,-0.375
2005-02-10,-2.7603999999999997
2005-02-11,-4.5161
2005-02-14,0.0
2005-02-15,0.8108
2005-02-16,0.2681
2005-02-17,-3.0749
2005-02-18,-1.6552
2005-02-22,-3.9271000000000003
2005-02-23,2.9196999999999997
2005-02-24,2.1277
2005-02-25,-2.0833
2005-02-28,1.4184
2005-03-01,0.0
2005-03-02,1.3986
2005-03-03,-1.3793
2005-03-04,0.6993
2005-03-07,-4.1667
2005-03-08,-2.8986
2005-03-09,2.2388
2005-03-10,-1.4599
2005-03-11,1.4815
2005-03-14,-1.8978000000000002
2005-03-15,1.9344999999999999
2005-03-16,-1.1679
2005-03-17,0.4431
2005-03-18,2.2059
2005-03-21,0.7194
2005-03-22,7.1429
2005-03-23,-1.6
2005-03-24,2.3035
2005-03-28,0.0
2005-03-29,1.9868000000000001
2005-03-30,0.0
2005-03-31,2.4675000000000002
2005-04-01,0.0
2005-04-04,0.0
2005-04-05,3.1686
2005-04-06,6.2654
2005-04-07,-0.578
2005-04-08,0.5814
2005-04-11,-1.1561
2005-04-12,-2.924
2005-04-13,0.0
2005-04-14,0.6024
2005-04-15,-7.1856
2005-04-18,-1.9355
2005-04-19,0.6579
2005-04-20,0.6536
2005-04-21,-1.2987
2005-04-22,1.5789
2005-04-25,1.6839
2005-04-26,3.1847
2005-04-28,-2.4691
2005-04-29,1.2658
2005-05-02,3.125
2005-05-03,-0.6061
2005-05-04,0.2439
2005-05-05,-0.8516
2005-05-06,1.8405
2005-05-09,-3.6145
2005-05-10,2.125
2005-05-11,-0.8568
2005-05-12,-1.2346
2005-05-13,0.625
2005-05-16,-0.6211
2005-05-17,0.0
2005-05-18,-0.625
2005-05-19,0.6289
2005-05-20,-1.375
2005-05-23,-1.1407
2005-05-24,0.0
2005-05-25,-0.5128
2005-05-26,-3.9948
2005-05-27,0.6711
2005-05-31,0.0
2005-06-01,1.3333
2005-06-02,-0.6579
2005-06-03,1.3245
2005-06-06,-3.268
2005-06-07,-0.6757
2005-06-08,2.585
2005-06-09,0.9284
2005-06-10,0.5256
2005-06-13,0.0
2005-06-14,0.6536
2005-06-15,0.0
2005-06-16,5.1948
2005-06-17,-0.6173
2005-06-20,-0.6211
2005-06-21,-0.625
2005-06-22,-2.5157
2005-06-23,-0.6452
2005-06-24,0.6494
2005-06-27,0.6452
2005-06-28,0.0
2005-06-29,3.2051
2005-06-30,11.677
2005-07-01,-1.0011
2005-07-05,2.2472
2005-07-06,2.1978
2005-07-07,0.9677
2005-07-08,-3.0884
2005-07-11,-1.0989
2005-07-12,-2.2222
2005-07-13,0.3409
2005-07-14,-1.4723
2005-07-15,3.3333
2005-07-18,-1.5573000000000001
2005-07-19,-2.2599
2005-07-20,1.1561
2005-07-21,0.8
2005-07-22,0.907
2005-07-25,0.5618
2005-07-26,0.1117
2005-07-27,-0.1116
2005-07-28,0.0
2005-07-29,-0.3352
2005-08-01,-1.9058000000000002
2005-08-02,-2.2857
2005-08-03,-0.5848
2005-08-04,0.0
2005-08-05,-1.1764999999999999
2005-08-08,-1.1905000000000001
2005-08-09,-0.8434
2005-08-10,-1.0936
2005-08-11,0.7371
2005-08-12,-4.2683
2005-08-15,3.1847
2005-08-16,-1.2346
2005-08-17,0.0
2005-08-18,0.0
2005-08-19,-1.375
2005-08-22,3.9290000000000003
2005-08-23,3.6585
2005-08-24,-0.5882
2005-08-25,0.5917
2005-08-26,1.7647
2005-08-29,0.3468
2005-08-30,-0.8065
2005-08-31,1.9744000000000002
2005-09-01,-1.4806
2005-09-02,0.578
2005-09-06,-1.1494
2005-09-07,1.1628
2005-09-08,6.3218
2005-09-09,1.2973
2005-09-12,-3.4152
2005-09-13,0.0
2005-09-14,1.6575
2005-09-15,-3.8043
2005-09-16,2.8249
2005-09-19,1.0989
2005-09-20,-0.5435
2005-09-21,0.5464
2005-09-22,-0.5435
2005-09-23,1.0929
2005-09-26,3.7838000000000003
2005-09-27,-1.0417
2005-09-28,0.5263
2005-09-29,1.9895
2005-09-30,-0.4107
2005-10-03,7.0103
2005-10-04,-1.7341
2005-10-05,-1.1764999999999999
2005-10-06,-1.7856999999999998
2005-10-07,-1.0101
2005-10-10,-2.551
2005-10-11,-0.5236
2005-10-12,-1.5789
2005-10-13,0.9626
2005-10-14,0.1059
2005-10-17,0.5291
2005-10-18,-4.7368
2005-10-19,-0.221
2005-10-20,1.1074
2005-10-21,0.5476
2005-10-25,-0.8715
2005-10-26,0.0
2005-10-27,-2.1978
2005-10-28,-1.236
2005-10-31,0.3413
2005-11-01,0.3401
2005-11-02,-0.452
2005-11-03,0.1135
2005-11-04,-0.7937
2005-11-07,0.0
2005-11-08,2.2857
2005-11-09,2.1229
2005-11-10,-0.2188
2005-11-11,2.4123
2005-11-14,2.7837
2005-11-15,-2.6042
2005-11-16,-2.6738
2005-11-17,1.4285999999999999
2005-11-18,2.9252000000000002
2005-11-21,1.0526
2005-11-22,-1.4167
2005-11-23,-0.6762
2005-11-25,-0.9574
2005-11-28,5.9076
2005-11-29,5.1724
2005-11-30,3.6644
2005-12-01,5.4884
2005-12-02,3.7037
2005-12-05,7.568
2005-12-06,6.7194
2005-12-07,-3.8519
2005-12-08,3.2357
2005-12-09,1.9403000000000001
2005-12-12,-1.8302
2005-12-13,-1.7896999999999998
2005-12-14,-0.2278
2005-12-15,-1.9787
2005-12-16,-3.5714
2005-12-19,-1.8519
2005-12-20,-1.8048
2005-12-21,3.1746
2005-12-22,-0.3239
2005-12-23,-1.2998
2005-12-27,1.4815
2005-12-28,0.9732
2005-12-29,-1.2048
2005-12-30,4.065
2006-01-03,-5.4688
2006-01-04,-2.5620000000000003
2006-01-05,2.6292999999999997
2006-01-06,3.8017
2006-01-09,5.0955
2006-01-10,1.5909
2006-01-11,10.5891
2006-01-12,-0.6069
2006-01-13,4.5455
2006-01-17,2.7255000000000003
2006-01-18,1.0107
2006-01-19,2.1889
2006-01-20,-1.6524
2006-01-23,-0.4356
2006-01-24,6.0625
2006-01-25,-1.591
2006-01-26,-0.4184
2006-01-27,0.7208
2006-01-30,-1.4925
2006-01-31,4.8485
2006-02-01,-0.8092
2006-02-02,1.4802
2006-02-03,0.8384
2006-02-06,-0.1139
2006-02-07,-2.9647
2006-02-08,1.7626
2006-02-09,-3.4642
2006-02-10,-1.0167
2006-02-13,-0.2417
2006-02-14,-0.6663
2006-02-15,1.2195
2006-02-16,-1.0241
2006-02-17,-2.0694
2006-02-21,0.6837
2006-02-22,-0.6173
2006-02-23,3.7267
2006-02-24,-0.8982
2006-02-27,4.9547
2006-02-28,0.9211
2006-03-01,-4.7347
2006-03-02,-0.8982
2006-03-03,2.0544
2006-03-06,-1.1841
2006-03-07,-1.7974999999999999
2006-03-08,-1.5863
2006-03-09,-0.682
2006-03-10,-1.8727
2006-03-13,-1.3359
2006-03-14,1.8698000000000001
2006-03-15,1.5823
2006-03-16,-0.9346
2006-03-17,2.7044
2006-03-20,2.8781
2006-03-21,-0.5952
2006-03-22,1.9162
2006-03-23,1.2926
2006-03-24,-0.8701
2006-03-27,1.4043
2006-03-28,-0.3462
2006-03-29,-1.0423
2006-03-30,0.4096
2006-03-31,0.0
2006-04-03,-1.4569
2006-04-04,2.0106
2006-04-05,0.5797
2006-04-06,-3.2277
2006-04-07,0.5956
2006-04-10,2.4275
2006-04-11,-0.289
2006-04-12,1.3275000000000001
2006-04-13,0.0629
2006-04-17,-1.8296000000000001
2006-04-18,-1.5725
2006-04-19,0.0
2006-04-20,1.3609
2006-04-21,-0.7589
2006-04-24,-0.7059
2006-04-25,-0.1777
2006-04-26,0.6528
2006-04-27,0.4717
2006-04-28,1.9952999999999999
2006-05-01,-2.1864
2006-05-02,-4.7059
2006-05-03,-6.7284
2006-05-04,-2.0516
2006-05-05,1.2838
2006-05-08,-2.9353
2006-05-09,2.4055
2006-05-10,-0.9396
2006-05-11,-4.336
2006-05-12,-0.4249
2006-05-15,-4.8364
2006-05-16,4.3347999999999995
2006-05-17,-2.5788
2006-05-18,-0.5147
2006-05-19,4.2129
2006-05-22,-2.1986
2006-05-23,0.0725
2006-05-24,0.3623
2006-05-25,6.8591999999999995
2006-05-26,1.6216
2006-05-30,-2.5266
2006-05-31,2.5921
2006-06-01,-3.9894
2006-06-02,1.4543
2006-06-05,-3.0717
2006-06-06,-2.1831
2006-06-07,-0.6479
2006-06-08,-1.5217
2006-06-09,0.883
2006-06-12,-2.9905
2006-06-13,-2.2556
2006-06-14,-3.5385
2006-06-15,-2.1531000000000002
2006-06-16,2.282
2006-06-19,-0.5578
2006-06-20,0.5609
2006-06-21,0.3187
2006-06-22,-0.4766
2006-06-23,2.1548
2006-06-26,1.5625
2006-06-27,1.8462
2006-06-28,-0.1511
2006-06-29,3.6309
2006-06-30,4.6715
2006-07-03,0.4184
2006-07-05,-0.4167
2006-07-06,0.0
2006-07-07,0.3487
2006-07-10,-1.1814
2006-07-11,-1.9691
2006-07-12,-2.0086
2006-07-13,-3.5139
2006-07-14,-1.5933000000000002
2006-07-17,-13.3385
2006-07-18,-14.7687
2006-07-19,6.6806
2006-07-20,5.8708
2006-07-21,-2.6802
2006-07-24,3.0389
2006-07-25,0.2765
2006-07-26,0.8272
2006-07-27,6.4722
2006-07-28,2.8253
2006-07-31,-2.0816
2006-08-01,0.6803
2006-08-02,0.7601
2006-08-03,-0.5029
2006-08-04,-2.8644
2006-08-07,-8.7598
2006-08-08,0.5703
2006-08-09,3.0246
2006-08-10,-5.0459
2006-08-11,-4.7343
2006-08-14,-3.7525
2006-08-15,3.5827
2006-08-16,1.4242
2006-08-17,2.1063
2006-08-18,0.6876
2006-08-21,-1.8537
2006-08-22,-0.3976
2006-08-23,0.998
2006-08-24,0.6917
2006-08-25,0.9814
2006-08-28,1.5549
2006-08-29,5.5502
2006-08-30,1.5413000000000001
2006-08-31,0.625
2006-09-01,1.0648
2006-09-05,-2.3705
2006-09-06,2.0683
2006-09-07,0.793
2006-09-08,-0.2622
2006-09-11,2.1034
2006-09-12,1.7167
2006-09-13,1.5190000000000001
2006-09-14,-1.4131
2006-09-15,0.9275
2006-09-18,-4.6784
2006-09-19,1.9281000000000001
2006-09-20,-1.1178
2006-09-21,2.8696
2006-09-22,-0.8453
2006-09-25,1.2788
2006-09-26,-0.2525
2006-09-27,0.5063
2006-09-28,3.2746
2006-09-29,-1.1381999999999999
2006-10-02,-3.3717
2006-10-03,-0.8511
2006-10-04,-0.3433
2006-10-05,-2.7561999999999998
2006-10-06,0.1771
2006-10-09,-0.9726
2006-10-10,-0.7143
2006-10-11,0.2698
2006-10-12,1.704
2006-10-13,0.0882
2006-10-16,-2.7313
2006-10-17,-0.6341
2006-10-18,-0.6381
2006-10-19,0.5505
2006-10-20,0.0
2006-10-23,-0.9124
2006-10-24,0.1842
2006-10-25,-1.3787
2006-10-26,2.4231
2006-10-27,2.1838
2006-10-30,-2.5824
2006-10-31,-0.1828
2006-11-01,2.0147
2006-11-02,-0.7181
2006-11-03,1.8987
2006-11-06,-0.7986
2006-11-07,-0.9839
2006-11-08,0.9937
2006-11-09,-1.8784
2006-11-10,0.1823
2006-11-13,-1.7288000000000001
2006-11-14,0.6481
2006-11-15,-0.276
2006-11-16,1.7528000000000001
2006-11-17,12.1487
2006-11-20,7.0331
2006-11-21,-0.3776
2006-11-22,1.213
2006-11-24,0.7491
2006-11-27,-9.5911
2006-11-28,-0.8224
2006-11-29,0.1658
2006-11-30,1.5728
2006-12-01,-1.63
2006-12-04,-0.2486
2006-12-05,2.7409
2006-12-06,-2.3444
2006-12-07,-1.2417
2006-12-08,0.7544
2006-12-11,-0.2496
2006-12-12,-2.0851
2006-12-13,-1.0221
2006-12-14,2.7539
2006-12-15,-2.8476
2006-12-18,-0.8621
2006-12-19,-3.8261
2006-12-20,-1.9891999999999999
2006-12-21,-3.321
2006-12-22,1.0496
2006-12-26,2.4551
2006-12-27,4.2396
2006-12-28,-1.7683
2006-12-29,-1.5302
2007-01-03,0.457
2007-01-04,-3.2757
2007-01-05,-0.7526
2007-01-08,-5.0237
2007-01-09,-1.4969999999999999
2007-01-10,-1.4184
2007-01-11,0.8222
2007-01-12,-1.1213
2007-01-16,5.7732
2007-01-17,0.1949
2007-01-18,2.5292
2007-01-19,4.2694
2007-01-22,-0.273
2007-01-23,-0.6387
2007-01-24,0.6428
2007-01-25,0.2737
2007-01-26,2.2748
2007-01-29,-21.5302
2007-01-30,3.8535
2007-01-31,-1.8546
2007-02-01,0.3337
2007-02-02,-1.3304
2007-02-05,1.236
2007-02-06,0.444
2007-02-07,0.0
2007-02-08,-0.7735
2007-02-09,-3.2294
2007-02-12,-5.8688
2007-02-13,0.0
2007-02-14,3.6675
2007-02-15,5.8962
2007-02-16,-4.0089
2007-02-20,1.7401
2007-02-21,-1.3683
2007-02-22,0.2312
2007-02-23,3.9215999999999998
2007-02-26,0.0
2007-02-27,-2.7747
2007-02-28,2.3973
2007-03-01,-0.6689
2007-03-02,-2.9181
2007-03-05,-4.6243
2007-03-06,-0.7273
2007-03-07,0.3663
2007-03-08,-1.4599
2007-03-09,-2.963
2007-03-12,0.6361
2007-03-13,-3.0341
2007-03-14,-2.9987
2007-03-15,2.1505
2007-03-16,0.5263
2007-03-19,0.6545
2007-03-20,1.8856000000000002
2007-03-21,1.4678
2007-03-22,-0.2516
2007-03-23,9.9622
2007-03-26,0.6881
2007-03-27,-1.2528000000000001
2007-03-28,5.3057
2007-03-29,-5.805
2007-03-30,3.4884
2007-04-02,2.4718999999999998
2007-04-03,-1.2061
2007-04-04,0.7769
2007-04-05,0.8811
2007-04-09,-3.4934
2007-04-10,2.8281
2007-04-11,-0.9901
2007-04-12,-0.2222
2007-04-13,-0.8909
2007-04-16,0.2247
2007-04-17,0.8969
2007-04-18,0.4444
2007-04-19,-1.9912
2007-04-20,0.5643
2007-04-23,-2.3569
2007-04-24,-0.1494
2007-04-25,1.1857
2007-04-26,3.6405
2007-04-27,-5.708
2007-04-30,0.6985
2007-05-01,2.0809
2007-05-02,1.4723
2007-05-03,0.8929
2007-05-04,-2.6549
2007-05-07,1.1364
2007-05-08,-1.0112
2007-05-09,-0.9081
2007-05-10,-0.1145
2007-05-11,-0.6881
2007-05-14,-2.7714
2007-05-15,-0.9501
2007-05-16,0.0
2007-05-17,0.1199
2007-05-18,-6.1078
2007-05-21,1.7856999999999998
2007-05-22,0.1253
2007-05-23,-1.7522
2007-05-24,-1.5287
2007-05-25,4.1397
2007-05-29,-0.7453
2007-05-30,0.6258
2007-05-31,-2.9851
2007-06-01,-0.3846
2007-06-04,5.0193
2007-06-05,1.7157
2007-06-06,-1.5663
2007-06-07,-2.0808
2007-06-08,0.375
2007-06-11,0.0
2007-06-12,0.3736
2007-06-13,0.0
2007-06-14,1.3648
2007-06-15,-0.4896
2007-06-18,-1.353
2007-06-19,2.2444
2007-06-20,0.6098
2007-06-21,2.4242
2007-06-22,-1.4201
2007-06-25,-2.2809
2007-06-26,0.4914
2007-06-27,1.1002
2007-06-28,-0.6046
2007-06-29,0.365
2007-07-02,0.0
2007-07-03,-1.3333
2007-07-05,-0.3686
2007-07-06,0.2466
2007-07-09,1.968
2007-07-10,-1.2063
2007-07-11,0.4884
2007-07-12,11.4231
2007-07-13,5.4511
2007-07-16,-4.2399000000000004
2007-07-17,-1.4039
2007-07-18,1.1501000000000001
2007-07-19,1.5701
2007-07-20,-1.0661
2007-07-23,-0.8621
2007-07-24,0.0
2007-07-25,-3.3696
2007-07-26,-0.225
2007-07-27,2.0293
2007-07-30,-1.2155
2007-07-31,-5.5928
2007-08-01,-0.7109
2007-08-02,-1.1933
2007-08-03,0.1208
2007-08-06,1.2063
2007-08-07,-4.0524000000000004
2007-08-08,2.3602
2007-08-09,1.6989999999999998
2007-08-10,2.9833
2007-08-13,0.8111
2007-08-14,0.4598
2007-08-15,-0.2288
2007-08-16,2.2936
2007-08-17,-1.9058000000000002
2007-08-20,-0.9143
2007-08-21,-1.9607999999999999
2007-08-22,0.0
2007-08-23,-1.4118
2007-08-24,0.8353
2007-08-27,-1.6568
2007-08-28,-2.7677
2007-08-29,-2.2277
2007-08-30,-1.0127
2007-08-31,1.5345
2007-09-04,1.0076
2007-09-05,0.3741
2007-09-06,-0.4969
2007-09-07,-0.1248
2007-09-10,-4.625
2007-09-11,-0.3932
2007-09-12,-6.5789
2007-09-13,-4.7887
2007-09-14,1.6272
2007-09-17,1.31
2007-09-18,1.0057
2007-09-19,0.1422
2007-09-20,-1.1364
2007-09-21,-0.8621
2007-09-24,1.7391
2007-09-25,0.1425
2007-09-26,4.1252
2007-09-27,8.3333
2007-09-28,-4.2875
2007-10-01,-2.108
2007-10-02,-0.4038
2007-10-03,1.4865
2007-10-04,-2.1305
2007-10-05,4.6259
2007-10-08,-0.5202
2007-10-09,1.1764999999999999
2007-10-10,64.4703
2007-10-11,-11.0762
2007-10-12,-1.0612
2007-10-15,-5.9811
2007-10-16,-4.9383
2007-10-17,-0.5994
2007-10-18,4.6231
2007-10-19,-8.2613
2007-10-22,-2.9318999999999997
2007-10-23,-2.589
2007-10-24,5.2049
2007-10-25,-8.4211
2007-10-26,-1.1494
2007-10-29,1.8605
2007-10-30,0.0
2007-10-31,3.0822
2007-11-01,-6.5338
2007-11-02,-3.7915
2007-11-05,-6.5271
2007-11-06,1.4493
2007-11-07,-6.3636
2007-11-08,-3.3287
2007-11-09,-0.8608
2007-11-12,-5.9334
2007-11-13,4.9231
2007-11-14,-5.5718
2007-11-15,-4.1925
2007-11-16,-0.4862
2007-11-19,-5.5375
2007-11-20,-2.5862
2007-11-21,-4.7788
2007-11-23,1.3011
2007-11-26,1.6514
2007-11-27,-0.5415
2007-11-28,9.8004
2007-11-29,-7.438
2007-11-30,1.0714
2007-12-03,2.4735
2007-12-04,7.7586
2007-12-05,22.56
2007-12-06,-8.6162
2007-12-07,-3.5714
2007-12-10,0.7407
2007-12-11,-6.7647
2007-12-12,-2.5237
2007-12-13,-4.5306999999999995
2007-12-14,3.3898
2007-12-17,-5.4098
2007-12-18,1.9064
2007-12-19,2.551
2007-12-20,5.6385
2007-12-21,-1.0989
2007-12-24,0.0
2007-12-26,12.2222
2007-12-27,7.2136
2007-12-28,-5.409
2007-12-31,-7.8103
2008-01-02,1.9667
2008-01-03,8.3086
2008-01-04,33.4247
2008-01-07,-10.6776
2008-01-08,2.2989
2008-01-09,2.0225
2008-01-10,-2.4229
2008-01-11,23.1377
2008-01-14,-11.549
2008-01-15,-6.2176
2008-01-16,1.2155
2008-01-17,-9.7162
2008-01-18,-4.7158
2008-01-22,-9.264
2008-01-23,16.0839
2008-01-24,-2.1687
2008-01-25,1.601
2008-01-28,-3.7576
2008-01-29,1.3854
2008-01-30,-3.4798
2008-01-31,1.6747
2008-02-01,0.5063
2008-02-04,6.801
2008-02-05,-6.4873
2008-02-06,0.2538
2008-02-07,-1.0063
2008-02-08,0.2541
2008-02-11,-0.507
2008-02-12,3.4395
2008-02-13,1.9704000000000002
2008-02-14,-1.8115999999999999
2008-02-15,-0.492
2008-02-19,5.3152
2008-02-20,14.4366
2008-02-21,-4.5128
2008-02-22,-3.8668
2008-02-25,5.9218
2008-02-26,3.7975
2008-02-27,-2.439
2008-02-28,-30.8333
2008-02-29,3.6163
2008-03-03,-12.3562
2008-03-04,7.9602
2008-03-05,-5.0691
2008-03-06,-6.9579
2008-03-07,-3.8261
2008-03-10,-3.4358
2008-03-11,2.0599
2008-03-12,2.7523
2008-03-13,4.4643
2008-03-14,-1.0256
2008-03-17,-10.19
2008-03-18,-1.5385
2008-03-19,-2.9297
2008-03-20,-7.6459
2008-03-24,2.8322000000000003
2008-03-25,38.5593
2008-03-26,-9.4801
2008-03-27,-2.8716
2008-03-28,-7.8261
2008-03-31,-0.3774
2008-04-01,0.947
2008-04-02,3.0019
2008-04-03,4.918
2008-04-04,5.5556
2008-04-07,-3.7829
2008-04-08,-0.1709
2008-04-09,-3.2534
2008-04-10,2.6549
2008-04-11,-1.7241
2008-04-14,1.9298
2008-04-15,-0.3442
2008-04-16,3.6269
2008-04-17,-2.5
2008-04-18,-1.8803
2008-04-21,0.8711
2008-04-22,-0.8636
2008-04-23,-2.9617
2008-04-24,5.5655
2008-04-25,10.2041
2008-04-28,7.2531
2008-04-29,-1.8705
2008-04-30,-6.4516
2008-05-01,6.5831
2008-05-02,-0.1471
2008-05-05,-1.3255
2008-05-06,2.3881
2008-05-07,-2.9154999999999998
2008-05-08,-1.5015
2008-05-09,-0.4573
2008-05-12,2.2971
2008-05-13,-0.5988
2008-05-14,-0.6024
2008-05-15,0.6061
2008-05-16,12.8012
2008-05-19,-5.3405000000000005
2008-05-20,0.0
2008-05-21,-6.4879999999999995
2008-05-22,-2.8658
2008-05-23,-0.9317
2008-05-27,-2.6646
2008-05-28,3.2206
2008-05-29,0.624
2008-05-30,-1.8605
2008-06-02,6.1611
2008-06-03,-9.2262
2008-06-04,-2.9508
2008-06-05,3.8851
2008-06-06,-3.5772
2008-06-09,-0.1686
2008-06-10,-1.0135
2008-06-11,1.1945000000000001
2008-06-12,2.8668
2008-06-13,11.6393
2008-06-16,-2.4963
2008-06-17,4.9699
2008-06-18,-1.8651
2008-06-19,1.6082
2008-06-20,-4.8921
2008-06-23,0.1513
2008-06-24,-1.5106000000000002
2008-06-25,1.0735999999999999
2008-06-26,-3.6419
2008-06-27,-4.4094
2008-06-30,-1.4827
2008-07-01,-2.1739
2008-07-02,-6.1538
2008-07-03,-5.8288
2008-07-07,-5.0314
2008-07-08,-0.2011
2008-07-09,-0.4082
2008-07-10,-1.4344000000000001
2008-07-11,2.079
2008-07-14,-3.2612
2008-07-15,-6.3133
2008-07-16,0.0
2008-07-17,4.9437999999999995
2008-07-18,0.4283
2008-07-21,1.6205
2008-07-22,4.4901
2008-07-23,2.008
2008-07-24,-6.4961
2008-07-25,1.05
2008-07-28,-2.2644
2008-07-29,-0.2385
2008-07-30,0.4274
2008-07-31,-2.1277
2008-08-01,2.6087
2008-08-04,-4.8729
2008-08-05,1.3363
2008-08-06,3.0769
2008-08-07,-3.5821
2008-08-08,-0.2654
2008-08-11,6.8764
2008-08-12,-1.2474
2008-08-13,1.4706000000000001
2008-08-14,-1.6562999999999999
2008-08-15,1.2631999999999999
2008-08-18,-4.158
2008-08-19,0.4338
2008-08-20,-3.0265
2008-08-21,1.7818
2008-08-22,1.5345
2008-08-25,-2.1552
2008-08-26,3.0837
2008-08-27,1.2821
2008-08-28,11.6034
2008-08-29,-5.9546
2008-09-02,7.1357
2008-09-03,-6.9418
2008-09-04,1.8145
2008-09-05,-3.5644
2008-09-08,0.8214
2008-09-09,0.611
2008-09-10,1.2146
2008-09-11,0.0
2008-09-12,-3.4
2008-09-15,-0.6211
2008-09-16,1.9792
2008-09-17,0.3064
2008-09-18,3.4623
2008-09-19,1.5748
2008-09-22,-2.7132
2008-09-23,0.7968
2008-09-24,-0.7905
2008-09-25,1.7928
2008-09-26,-1.9569
2008-09-29,-4.1916
2008-09-30,11.4583
2008-10-01,-3.5514
2008-10-02,-6.9767
2008-10-03,-10.4167
2008-10-06,-12.3256
2008-10-07,-2.9177999999999997
2008-10-08,-11.2022
2008-10-09,-15.3846
2008-10-10,-11.2727
2008-10-13,20.4918
2008-10-14,-3.4013999999999998
2008-10-15,-9.1593
2008-10-16,9.3076
2008-10-17,-4.2553
2008-10-20,8.1481
2008-10-21,-0.3425
2008-10-22,-8.5911
2008-10-23,-3.7594
2008-10-24,6.25
2008-10-27,-7.7206
2008-10-28,0.7968
2008-10-29,2.3715
2008-10-30,-0.7722
2008-10-31,11.284
2008-11-03,11.8881
2008-11-04,2.8125
2008-11-05,-7.2948
2008-11-06,-8.1967
2008-11-07,1.7856999999999998
2008-11-10,4.0351
2008-11-11,0.8432
2008-11-12,-8.8629
2008-11-13,18.8991
2008-11-14,-7.0988
2008-11-17,3.6545
2008-11-18,-3.5256
2008-11-19,-7.309
2008-11-20,-16.4875
2008-11-21,-9.0129
2008-11-24,11.3208
2008-11-25,8.4799
2008-11-26,-2.3485
2008-11-28,-3.6
2008-12-01,-17.0124
2008-12-02,5.0
