ticker,ODMO US Equity
2005-07-07,-1.9417
2005-07-08,2.9703
2005-07-11,0.9615
2005-07-12,0.381
2005-07-13,-1.3283
2005-07-14,-1.3462
2005-07-15,-2.3392
2005-07-18,-2.5948
2005-07-19,2.459
2005-07-20,0.0
2005-07-21,-5.6
2005-07-25,1.6949
2005-07-26,-1.25
2005-07-27,4.2194
2005-07-28,-2.834
2005-07-29,-0.2083
2005-08-01,-0.8351
2005-08-03,0.4211
2005-08-04,-1.4675
2005-08-05,1.4894
2005-08-08,-1.2579
2005-08-11,6.1571
2005-08-12,-7.4
2005-08-15,-33.0454
2005-08-16,3.2258
2005-08-17,2.5
2005-08-18,-5.4878
2005-08-19,0.0
2005-08-22,0.3226
2005-08-23,0.9646
2005-08-24,-1.9108
2005-08-25,0.3247
2005-08-26,4.5306999999999995
2005-08-29,-3.096
2005-08-30,-15.3355
2005-08-31,-5.283
2005-09-01,-8.3665
2005-09-02,-15.2174
2005-09-06,2.5641
2005-09-07,-1.5
2005-09-08,0.5076
2005-09-09,-3.5354
2005-09-12,4.712
2005-09-13,0.0
2005-09-14,-5.0
2005-09-15,-3.6842
2005-09-16,-9.8361
2005-09-19,-2.4242
2005-09-20,-1.2422
2005-09-21,-8.805
2005-09-22,14.4828
2005-09-23,5.4217
2005-09-26,-4.5714
2005-09-27,-7.7844
2005-09-28,3.8961
2005-09-29,-3.125
2005-09-30,-4.5242
2005-10-03,-2.0188
2005-10-04,0.0
2005-10-05,-1.3793
2005-10-06,15.3846
2005-10-07,-12.1212
2005-10-10,9.6552
2005-10-11,-1.2579
2005-10-12,-8.9172
2005-10-13,0.0
2005-10-14,2.0979
2005-10-17,-6.1644
2005-10-18,4.3796
2005-10-19,-5.5944
2005-10-20,3.7037
2005-10-21,-6.4286
2005-10-24,0.7634
2005-10-25,-0.7576
2005-10-26,8.3969
2005-10-27,-3.5211
2005-10-28,-1.4689999999999999
2005-10-31,3.7133000000000003
2005-11-01,14.2857
2005-11-02,-1.25
2005-11-03,10.1266
2005-11-04,1.7241
2005-11-07,3.9548
2005-11-08,-5.4348
2005-11-09,-6.3218
2005-11-10,3.0061
2005-11-11,-2.3228
2005-11-14,5.4878
2005-11-15,-21.3873
2005-11-16,0.0
2005-11-17,2.9412000000000003
2005-11-18,-2.1429
2005-11-21,-7.2993
2005-11-22,2.3622
2005-11-23,3.0769
2005-11-25,0.0
2005-11-28,-0.7463
2005-11-29,8.2707
2005-11-30,-2.7778
2005-12-01,-2.1429
2005-12-02,-3.6496
2005-12-05,-4.5455
2005-12-06,5.5556
2005-12-07,-3.7594
2005-12-08,23.4375
2005-12-09,1.2658
2005-12-12,1.875
2005-12-13,-7.362
2005-12-14,4.6358
2005-12-15,-0.6329
2005-12-16,38.8535
2005-12-19,-20.6422
2005-12-20,-12.1387
2005-12-21,-4.6053
2005-12-22,-1.3793
2005-12-23,-2.7972
2005-12-27,-5.7554
2005-12-28,3.0534
2005-12-29,-1.4907
2005-12-30,1.5133
2006-01-03,-2.963
2006-01-04,1.5267
2006-01-05,6.7669
2006-01-06,0.0
2006-01-09,-1.4085
2006-01-10,-3.5714
2006-01-11,0.7407
2006-01-12,-0.7353
2006-01-13,1.4815
2006-01-17,-3.6496
2006-01-18,-0.7576
2006-01-19,3.8167999999999997
2006-01-20,0.7353
2006-01-23,-1.4599
2006-01-24,1.5556
2006-01-25,-0.0729
2006-01-26,1.4599
2006-01-27,0.7194
2006-01-30,2.1429
2006-01-31,0.6294
2006-02-01,0.7644
2006-02-02,-1.3793
2006-02-03,-2.0979
2006-02-06,1.4285999999999999
2006-02-07,3.5211
2006-02-08,-0.6803
2006-02-09,-1.3699
2006-02-10,-2.0833
2006-02-13,-3.5461
2006-02-14,1.4706000000000001
2006-02-15,1.4493
2006-02-16,3.5714
2006-02-17,-0.6897
2006-02-21,-1.2587
2006-02-22,3.3846
2006-02-24,-5.4422
2006-02-27,-9.3525
2006-02-28,-0.8036
2006-03-01,0.8101
2006-03-02,19.0476
2006-03-03,0.6667
2006-03-06,10.596
2006-03-07,11.975999999999999
2006-03-08,6.9519
2006-03-09,1.0
2006-03-10,-0.9901
2006-03-13,-9.5
2006-03-14,3.8674
2006-03-15,3.1915
2006-03-16,5.6701
2006-03-17,-0.4878
2006-03-20,-4.4118
2006-03-21,-4.6154
2006-03-22,-2.2043
2006-03-23,0.6047
2006-03-24,-3.2787
2006-03-28,-5.6497
2006-03-29,-1.7964
2006-03-30,-0.6707
2006-03-31,-0.5525
2006-04-03,-3.0864
2006-04-04,0.6369
2006-04-05,2.5316
2006-04-06,4.321
2006-04-07,-2.9586
2006-04-10,6.7073
2006-04-11,-8.0
2006-04-12,5.5901
2006-04-13,4.7059
2006-04-17,-9.5506
2006-04-18,-0.6211
2006-04-19,0.0
2006-04-20,0.0
2006-04-21,-4.375
2006-04-24,-3.9215999999999998
2006-04-25,-7.483
2006-04-26,9.5588
2006-04-27,4.0268
2006-04-28,-3.2258
2006-05-01,0.6667
2006-05-02,1.9868000000000001
2006-05-03,-3.2468
2006-05-04,-5.3690999999999995
2006-05-05,-14.1844
2006-05-08,1.6529
2006-05-09,3.252
2006-05-10,-0.7874
2006-05-11,3.1746
2006-05-12,10.0
2006-05-15,-7.6923
2006-05-16,1.5152
2006-05-17,12.6866
2006-05-18,-3.3113
2006-05-19,1.3699
2006-05-22,-8.7838
2006-05-23,8.1481
2006-05-24,-4.1096
2006-05-25,0.0
2006-05-26,-6.4286
2006-05-30,0.7634
2006-05-31,9.2566
2006-06-01,-2.9252000000000002
2006-06-05,-3.7857
2006-06-07,-0.5429
2006-06-08,-2.9624
2006-06-13,-6.9231
2006-06-14,2.6601
2006-06-15,-4.2013
2006-06-16,6.7227
2006-06-20,2.3622
2006-06-21,2.3077
2006-06-22,0.3008
2006-06-23,1.9489999999999998
2006-06-26,-6.6176
2006-06-28,2.3622
2006-06-29,-3.0769
2006-06-30,-7.9365
2006-07-03,0.8621
2006-07-05,5.9829
2006-07-06,-5.2923
2006-07-07,-1.2241
2006-07-11,6.8966
2006-07-12,-1.5222
2006-07-17,-5.0056
2006-07-18,6.0345
2006-07-19,-1.9003999999999999
2006-07-20,1.067
2006-07-21,-2.419
2006-07-24,-30.2521
2006-07-25,-2.4096
2006-07-26,-7.4074
2006-07-27,5.3333
2006-07-28,11.3924
2006-07-31,0.0
2006-08-02,14.7727
2006-08-03,-3.9604
2006-08-04,5.1546
2006-08-07,-10.7843
2006-08-08,-10.989
2006-08-09,11.1111
2006-08-10,0.0
2006-08-11,-23.3333
2006-08-14,1.4493
2006-08-15,-27.1429
2006-08-16,7.8431
2006-08-18,-14.5455
2006-08-21,0.0
2006-08-22,27.6596
2006-08-23,6.6667
2006-08-24,-5.4688
2006-08-28,-14.0496
2006-08-30,-19.2308
2006-08-31,30.9524
2006-09-01,-45.4545
2006-09-05,-33.3333
2006-09-06,40.0
2006-09-07,-25.0
2006-09-11,-4.7619
2006-09-12,0.0
2006-09-14,0.0
2006-09-18,0.0
2006-09-19,0.0
2006-09-20,0.0
2006-09-26,0.0
2006-09-29,0.0
2006-10-02,0.0
2006-10-04,0.0
2006-10-10,0.0
2006-10-12,0.0
2006-10-16,0.0
2006-10-17,5.0
2006-10-20,-7.1429
2006-10-23,0.0
2006-10-25,-7.6923
2006-10-27,5.5556
2006-10-31,-15.7895
2006-11-02,4.6875
2006-11-06,-10.4478
2006-11-09,0.0
2006-11-13,0.0
2006-11-14,0.0
2006-11-15,-20.0
2006-11-16,-16.6667
2006-11-17,-20.0
2006-11-21,3.75
2006-11-22,8.4337
2006-11-24,0.0
2006-11-27,-2.2222
2006-11-28,2.2727
2006-11-29,0.0
2006-11-30,0.0
2006-12-01,11.1111
2006-12-04,-10.0
2006-12-05,-11.1111
2006-12-06,-12.5
2006-12-07,0.0
2006-12-08,28.5714
2006-12-11,-22.2222
2006-12-12,0.0
2006-12-15,14.2857
2006-12-18,0.0
2006-12-19,0.0
2006-12-20,-12.5
2006-12-26,-14.2857
2006-12-27,0.0
2006-12-28,33.3333
2006-12-29,0.0
2007-01-03,0.0
2007-01-09,25.0
2007-01-12,20.0
2007-01-16,-8.3333
2007-01-18,0.0
2007-01-19,0.0
2007-01-23,0.0
2007-01-29,0.0
2007-02-01,0.0
2007-02-05,27.2727
2007-02-16,-21.4286
2007-02-22,45.4545
2007-02-23,0.0
2007-02-27,0.0
2007-02-28,0.0
2007-03-07,6.25
2007-03-08,11.7647
2007-03-09,0.0
2007-03-12,5.2632
2007-03-14,5.0
2007-03-20,19.0476
2007-03-21,0.0
2007-03-22,-8.0
2007-03-23,8.6957
2007-03-26,12.0
2007-03-27,-3.5714
2007-03-28,-7.4074
2007-03-29,0.0
2007-04-03,0.0
2007-04-10,8.0
2007-04-11,7.4074
2007-04-12,0.0
2007-04-17,-6.8966
2007-04-18,0.0
2007-04-19,0.0
2007-04-20,-3.7037
2007-04-26,11.538499999999999
2007-04-27,-13.7931
2007-04-30,0.0
2007-05-01,18.0
2007-05-02,0.0
2007-05-08,-15.2542
2007-05-09,0.0
2007-05-11,0.0
2007-05-14,0.0
2007-05-16,0.0
2007-05-17,18.0
2007-05-18,-5.0847
2007-05-21,-10.7143
2007-05-24,12.0
2007-05-31,-10.7143
2007-06-01,12.0
2007-06-05,-10.7143
2007-06-12,0.0
2007-06-13,0.0
2007-06-18,0.0
2007-06-20,-12.0
2007-06-28,-9.0909
2007-07-02,0.0
2007-07-05,0.0
2007-07-09,0.0
2007-07-17,-10.0
2007-07-19,0.0
2007-07-23,0.0
2007-07-30,0.0
2007-07-31,0.0
2007-08-01,5.5556
2007-08-02,-5.2632
2007-08-03,-5.5556
2007-08-07,-5.8824
2007-08-08,6.25
2007-08-15,0.0
2007-08-20,0.0
2007-09-10,0.0
2007-09-12,0.0
2007-09-13,0.0
2007-10-04,11.7647
2007-10-09,5.2632
2007-10-11,15.0
2007-10-15,0.0
2007-10-17,8.6957
2007-10-18,-8.0
2007-10-22,8.6957
2007-10-23,0.0
2007-10-25,0.0
2007-10-29,0.0
2007-10-31,16.0
2007-11-01,0.0
2007-11-06,-13.7931
2007-11-07,-8.0
2007-11-13,8.6957
2007-11-15,0.0
2007-11-16,0.0
2007-11-21,0.0
2007-11-30,-16.0
2007-12-03,14.2857
2007-12-05,-16.6667
2007-12-12,-30.0
2007-12-14,-7.1429
2007-12-17,-11.538499999999999
2007-12-19,0.0
2007-12-20,-4.3478
2007-12-21,0.0
2007-12-27,0.0
2007-12-31,0.0
2008-01-04,18.1818
2008-01-23,-15.3846
2008-01-29,27.2727
2008-01-30,-7.1429
2008-02-05,15.3846
2008-02-06,-20.0
2008-02-07,-16.6667
2008-02-11,0.0
2008-02-13,10.0
2008-02-29,-18.1818
2008-03-07,-33.3333
2008-03-24,-16.6667
2008-03-26,40.0
2008-03-27,0.0
2008-03-31,-28.5714
2008-04-02,0.0
2008-04-04,20.0
2008-04-09,-16.6667
2008-04-10,0.0
2008-04-11,0.0
2008-04-14,0.0
2008-04-16,0.0
2008-04-25,5.0
2008-05-05,-4.7619
2008-05-19,0.0
2008-05-29,40.0
2008-05-30,14.2857
2008-06-05,0.0
2008-06-19,0.0
2008-06-23,-12.5
2008-06-30,14.2857
2008-07-10,25.0
2008-07-11,-20.0
2008-08-04,0.0
2008-08-14,0.0
2008-09-17,0.0
2008-09-23,12.5
2008-09-26,-11.1111
2008-10-06,-12.5
2008-10-07,-28.5714
2008-10-08,-18.0
2008-10-09,0.0
2008-10-17,0.0
2008-10-24,-2.439
2008-10-27,-25.0
2008-10-30,33.3333
2008-11-10,-37.5
2008-11-12,0.0
2008-11-21,0.0
2008-11-24,-40.0
2008-11-25,-33.3333
2008-11-26,-18.75
2008-12-01,10.7692
2008-12-04,0.0
2008-12-05,0.0
2008-12-31,66.6667
2009-01-02,0.0
2009-02-03,66.6667
2009-02-09,-56.0
2009-03-04,81.8182
2009-03-12,0.0
2009-03-23,0.0
2009-03-26,-25.0
2009-04-06,0.0
2009-04-13,66.6667
2009-05-18,0.0
2009-06-04,-40.0
2009-07-10,0.0
2009-07-13,0.0
2009-07-24,133.3333
2009-08-13,0.0
2009-08-17,-57.1429
2009-08-18,240.0
2009-08-19,-1.9607999999999999
2009-08-24,-20.0
2009-08-26,0.0
2009-08-31,0.0
2009-09-10,0.0
2009-09-11,-62.5
2009-09-14,300.0
2009-09-17,-50.0
2009-09-21,33.3333
2009-09-29,0.0
2009-10-21,75.0
2009-10-27,-71.4286
2009-11-04,195.0
2009-11-11,1.6949
2009-11-13,33.3333
2009-11-24,-25.0
2009-11-25,-16.6667
2009-12-01,60.0
2009-12-15,-80.0
2009-12-16,118.75
2009-12-17,-17.1429
2009-12-18,20.6897
2009-12-21,0.0
2009-12-30,71.4286
2009-12-31,-1.6667
2010-01-04,10.1695
2010-01-06,-38.4615
2010-01-08,75.0
2010-01-11,14.2857
2010-01-12,0.0
2010-01-15,12.5
2010-01-20,-5.5556
2010-01-21,41.1765
2010-02-02,0.0
2010-02-05,0.0
2010-02-22,-37.5
2010-03-05,0.0
2010-03-23,33.3333
2010-03-24,0.0
2010-03-30,-20.0
2010-04-01,0.0
2010-04-05,-37.5
2010-04-06,40.0
2010-04-07,0.0
2010-04-08,-14.2857
2010-04-16,25.0
2010-04-22,6.6667
2010-04-23,12.5
2010-04-26,22.2222
2010-04-27,-36.3636
2010-04-28,-7.1429
2010-05-18,53.8462
2010-05-19,0.0
2010-05-26,20.0
2010-05-27,45.8333
2010-06-01,42.8571
2010-06-11,0.0
2010-06-18,-28.0
2010-06-22,22.2222
2010-06-23,-18.1818
2010-06-24,-2.7778
2010-06-25,-2.8571
2010-06-30,2.9412000000000003
2010-07-02,20.0
2010-07-06,-38.0952
2010-07-07,61.5385
2010-07-15,-4.7619
2010-07-19,-37.5
2010-07-20,36.0
2010-08-04,0.0
2010-08-10,5.8824
2010-08-11,-25.0
2010-08-16,14.8148
2010-08-17,-9.6774
2010-08-19,7.1429
2010-08-24,33.3333
2010-08-31,0.0
2010-09-13,-42.5
2010-09-15,21.7391
2010-09-16,-14.2857
2010-09-17,83.3333
2010-09-20,-22.7273
2010-09-21,0.0
2010-09-23,5.8824
2010-09-24,33.3333
2010-09-28,0.0
2010-10-07,-16.6667
2010-10-12,0.0
2010-10-25,15.0
2010-10-26,4.3478
2010-11-01,4.1667
2010-11-02,0.0
2010-11-03,0.0
2010-11-09,20.0
2010-11-10,-16.6667
2010-11-17,-24.0
2010-11-29,-31.5789
2010-11-30,7.6923
2010-12-06,0.0
2010-12-07,0.0
2010-12-09,14.2857
2010-12-20,-12.5
2010-12-21,0.0
2010-12-22,7.1429
2010-12-23,0.0
2010-12-30,20.0
2010-12-31,-16.6667
2011-01-10,0.0
2011-01-11,20.0
2011-01-12,0.0
2011-01-13,-5.5556
2011-01-18,-17.647100000000002
2011-01-19,-7.1429
2011-01-28,0.0
2011-02-04,-23.0769
2011-02-08,20.0
2011-02-09,-16.6667
2011-02-11,0.0
2011-02-18,-10.0
2011-02-22,33.3333
2011-02-24,8.3333
2011-02-28,-7.6923
2011-03-01,25.0
2011-03-03,-10.0
2011-03-04,11.1111
2011-03-11,6.6667
2011-03-17,0.0
2011-04-01,-18.75
2011-04-29,-23.0769
2011-05-09,0.0
2011-05-20,10.0
2011-06-21,0.0
2011-07-13,-9.0909
2011-07-14,0.0
2011-07-18,-10.0
2011-08-24,66.6667
2011-10-03,-33.3333
2011-10-04,-20.0
2011-10-20,0.0
2011-11-28,-25.0
2011-11-29,66.6667
2011-12-08,40.0
2011-12-09,7.1429
2011-12-12,0.0
2011-12-13,0.0
2011-12-27,-16.6667
2011-12-28,0.0
2012-01-06,20.0
2012-01-09,0.0
2012-01-18,-6.6667
2012-01-24,21.4286
2012-01-30,17.647100000000002
2012-02-15,-40.0
2012-02-17,-8.3333
2012-03-07,36.3636
2012-03-08,0.0
2012-04-02,-6.6667
2012-04-04,3.5714
2012-04-11,3.4483
2012-04-19,-6.6667
2012-04-20,3.5714
2012-05-15,3.4483
2012-05-30,-26.6667
2012-06-01,9.0909
2012-07-09,-7.5
2012-07-24,17.1171
2012-07-25,0.0
2012-08-14,-23.0769
2012-08-15,-10.0
2012-08-16,11.1111
2012-08-21,-20.0
2012-08-24,18.75
2012-09-06,36.8421
2012-09-10,3.8462
2012-09-13,-25.9259
2012-09-18,100.0
2012-09-20,-45.0
2012-10-03,13.6364
2012-10-15,4.0
2012-10-17,0.0
2012-10-31,302.4519
2012-11-02,-75.1523
2012-11-16,0.0
2012-11-21,-3.8462
2013-02-01,2.4
2013-03-04,17.1875
2013-03-11,100.0
2013-04-25,-50.5625
2013-04-26,102.2756
2013-05-08,-60.0
2013-05-14,-25.0
2013-05-23,11.1111
2013-06-13,-25.0
2013-06-14,6.6667
2013-06-19,12.5
2013-07-12,11.1111
2013-08-20,20.0
2013-09-06,33.3333
2013-10-11,-62.5
2013-10-14,150.0
2013-10-17,-66.6667
2013-10-18,20.0
2013-11-20,-33.3333
2013-12-31,150.0
2014-01-02,0.0
2014-01-07,-59.875
2014-01-31,149.2212
2014-02-07,-50.0
2014-02-13,30.0
2014-02-14,38.4615
2014-03-03,-11.1111
2014-03-07,0.0
2014-03-20,25.0
2014-03-21,30.0
2014-03-28,15.3846
2014-04-07,-20.0
2014-04-11,0.0
2014-04-14,0.0
2014-05-12,4.1667
2014-05-29,-20.0
2014-06-30,40.0
2014-07-28,-28.5714
2014-07-31,20.0
2014-09-30,33.3333
2014-10-31,-62.5
2014-11-04,109.1667
2014-12-16,-64.1434
2014-12-18,11.1111
2014-12-31,100.0
2015-02-04,-30.0
2015-02-11,0.0
2015-03-30,-42.8571
2015-04-14,0.0
2015-04-20,-25.0
2015-06-01,0.0
2015-06-02,66.6667
2015-06-10,-40.0
2015-06-26,16.6667
2015-07-23,-28.5714
2015-07-24,0.0
2015-08-12,0.0
2015-09-01,20.0
2015-09-17,-50.0
2015-09-29,6.6667
2015-09-30,0.0
2015-12-28,0.0
2016-01-06,62.5
2016-02-01,-3.8462
2016-02-25,-36.0
2016-03-17,-6.25
2016-03-29,0.0
2016-05-25,0.0
2016-12-01,-20.0
2016-12-16,66.6667
2016-12-30,-37.5
2017-01-09,-14.5
2017-04-20,97.6608
2017-04-26,42.0118
2017-04-27,16.6667
2017-05-02,59.4643
2017-05-09,-5.2632
2017-06-02,-52.7187
2017-06-15,0.0
2017-06-28,-20.0
2017-07-11,0.0
2017-07-24,50.0
2017-07-28,0.0
2017-08-16,-33.3333
2017-08-21,22.5
2017-11-29,-89.7959
2017-12-01,-4.0
2018-01-02,-4.1667
2018-01-05,1204.3478
2018-01-12,33.3333
2018-01-25,0.0
2018-02-09,-93.75
2018-02-12,1500.0
2018-02-26,0.0
2018-03-02,0.0
2018-03-19,-25.0
2018-05-17,16.6667
2018-05-23,2.8571
2018-05-29,0.0
2018-05-30,-2.7778
2018-05-31,-28.5714
2018-06-01,0.4
2018-06-26,99.2032
2018-07-31,0.0
2018-08-02,20.0
2018-08-09,-16.6667
2018-08-14,20.0
2018-08-22,-41.6667
2018-08-23,0.0
2018-09-20,14.2857
2018-11-12,5.0
2018-12-21,-16.6667
2018-12-31,7.1429
2019-01-02,-6.6667
2019-01-07,17.1429
2019-01-11,-0.7317
2019-02-06,-55.774
2019-03-05,0.0
2019-03-07,-10.0
2019-10-28,5.5556
2019-10-31,-41.5205
2019-12-31,0.0
2020-01-03,200.0
2020-01-06,33.6667
2020-01-07,2.2444
2020-01-08,-19.5122
2020-01-09,12.1212
2020-01-10,143.2432
2020-01-13,-65.5556
2020-01-17,-1.2903
2020-03-12,-24.8366
2020-03-13,-6.5217
2020-05-18,0.0
2020-07-01,72.093
2020-07-21,-18.9189
