ticker,CBRE US Equity
2004-11-02,0.8174
2004-11-03,1.8533
2004-11-04,1.0235
2004-11-05,0.5629
2004-11-08,0.2985
2004-11-09,-4.6503
2004-11-10,1.8338
2004-11-11,-0.0766
2004-11-12,1.227
2004-11-15,-3.3712
2004-11-16,1.3328
2004-11-17,0.0
2004-11-18,-0.3482
2004-11-19,0.0776
2004-11-22,1.0473
2004-11-23,-0.7294
2004-11-24,1.9722
2004-11-26,2.0099
2004-11-29,-0.2974
2004-11-30,1.0067
2004-12-01,6.6814
2004-12-02,4.2561
2004-12-03,2.2237
2004-12-06,-2.3052
2004-12-07,-6.7463999999999995
2004-12-08,4.7755
2004-12-09,1.4626000000000001
2004-12-10,0.2682
2004-12-13,-0.6018
2004-12-14,1.0427
2004-12-15,0.9654
2004-12-16,-0.9232
2004-12-17,-0.8319
2004-12-20,-0.7718
2004-12-21,2.1305
2004-12-22,2.5827999999999998
2004-12-23,4.4545
2004-12-27,-1.3906
2004-12-28,1.0968
2004-12-29,1.9839
2004-12-30,3.0699
2004-12-31,-1.0616
2005-01-03,-1.7884
2005-01-04,-0.5766
2005-01-05,-2.8693999999999997
2005-01-06,1.0999
2005-01-07,0.0933
2005-01-10,3.9130000000000003
2005-01-11,-2.1219
2005-01-12,3.0534
2005-01-13,-0.2963
2005-01-14,0.8915
2005-01-18,2.592
2005-01-19,-1.8088
2005-01-20,-2.924
2005-01-21,0.994
2005-01-24,-0.5667
2005-01-25,-1.0198
2005-01-26,1.8182
2005-01-27,-0.8929
2005-01-28,0.4805
2005-01-31,4.5725999999999996
2005-02-01,1.429
2005-02-02,-0.958
2005-02-03,6.8848
2005-02-04,-1.4107
2005-02-07,-2.4838
2005-02-08,2.4363
2005-02-09,-0.6757
2005-02-10,-0.2449
2005-02-11,3.3824
2005-02-14,0.4749
2005-02-15,-0.8141
2005-02-16,1.3503
2005-02-17,-1.4889999999999999
2005-02-18,-1.8828
2005-02-22,-0.5405
2005-02-23,-2.038
2005-02-24,1.387
2005-02-25,-0.4104
2005-02-28,-0.8791
2005-03-01,0.3326
2005-03-02,0.8564
2005-03-03,0.0
2005-03-04,1.3421
2005-03-07,-0.2703
2005-03-08,-2.2493
2005-03-09,-2.412
2005-03-10,-1.3636
2005-03-11,-0.4608
2005-03-14,-0.1736
2005-03-15,-0.4058
2005-03-16,0.553
2005-03-17,0.9841
2005-03-18,0.1433
2005-03-21,-1.9748
2005-03-22,2.2482
2005-03-23,-0.771
2005-03-24,2.3309
2005-03-28,-0.1969
2005-03-29,-3.4939
2005-03-30,1.3139
2005-03-31,0.8357
2005-04-01,-0.3144
2005-04-04,-1.9495
2005-04-05,-0.1462
2005-04-06,-0.8785
2005-04-07,1.4771
2005-04-08,-0.4949
2005-04-11,1.6968999999999999
2005-04-12,0.6617
2005-04-13,-4.7728
2005-04-14,1.3205
2005-04-15,-3.0213
2005-04-18,-0.2749
2005-04-19,1.072
2005-04-20,1.0
2005-04-21,1.8601999999999999
2005-04-22,1.3549
2005-04-25,1.889
2005-04-26,-1.7114
2005-04-27,1.567
2005-04-28,-5.8286
2005-04-29,5.4308
2005-05-02,1.5252
2005-05-03,0.5669
2005-05-04,-0.5073
2005-05-05,-2.6912000000000003
2005-05-06,0.0873
2005-05-09,1.2507
2005-05-10,-1.7524
2005-05-11,0.7018
2005-05-12,-0.9292
2005-05-13,-1.524
2005-05-16,0.8929
2005-05-17,0.767
2005-05-18,3.63
2005-05-19,5.1411999999999995
2005-05-20,-0.0537
2005-05-23,3.3333
2005-05-24,1.1967
2005-05-25,-1.9794
2005-05-26,1.4949
2005-05-27,0.4651
2005-05-31,-1.0802
2005-06-01,-1.9241000000000001
2005-06-02,2.386
2005-06-03,-0.2071
2005-06-06,1.2455
2005-06-07,-0.4357
2005-06-08,0.2831
2005-06-09,2.4384
2005-06-10,-2.4054
2005-06-13,-0.1284
2005-06-14,-0.4627
2005-06-15,1.0072
2005-06-16,0.2813
2005-06-17,2.3202
2005-06-20,3.1647
2005-06-21,-1.4251
2005-06-22,0.4656
2005-06-23,0.3902
2005-06-24,2.8912
2005-06-27,1.7237
2005-06-28,2.1356
2005-06-29,-1.9545
2005-06-30,1.669
2005-07-01,-1.6644
2005-07-05,1.5303
2005-07-06,1.119
2005-07-07,0.0903
2005-07-08,0.2256
2005-07-11,2.0711
2005-07-12,0.1764
2005-07-13,-4.0511
2005-07-14,-3.2584
2005-07-15,-0.0237
2005-07-18,0.2135
2005-07-19,3.0066
2005-07-20,-0.7814
2005-07-21,-1.4362
2005-07-22,0.0
2005-07-25,-0.47
2005-07-26,0.6139
2005-07-27,4.8815
2005-07-28,2.4166
2005-07-29,0.5899
2005-08-01,-0.8254
2005-08-02,0.9417
2005-08-03,5.9883
2005-08-04,-1.8014000000000001
2005-08-05,-2.3139
2005-08-08,-1.8138999999999998
2005-08-09,1.9125999999999999
2005-08-10,0.7038
2005-08-11,1.3342
2005-08-12,-0.3135
2005-08-15,0.4193
2005-08-16,0.2505
2005-08-17,-3.2486
2005-08-18,-0.9901
2005-08-19,0.4348
2005-08-22,0.9307
2005-08-23,-0.6005
2005-08-24,0.3452
2005-08-25,-1.6341
2005-08-26,-5.3552
2005-08-29,-0.1386
2005-08-30,6.8224
2005-08-31,5.564
2005-09-01,0.7178
2005-09-02,-1.0588
2005-09-06,1.0496
2005-09-07,1.0387
2005-09-08,-0.262
2005-09-09,0.0
2005-09-12,-1.0711
2005-09-13,-0.7559
2005-09-14,-0.6999
2005-09-15,0.5597
2005-09-16,-2.9891
2005-09-19,0.6162
2005-09-20,-0.4435
2005-09-21,-2.9487
2005-09-22,-2.0109
2005-09-23,1.2492
2005-09-26,-1.0575
2005-09-27,-2.0263
2005-09-28,6.3864
2005-09-29,4.2299
2005-09-30,0.8403
2005-10-03,2.6626
2005-10-04,-2.4352
2005-10-05,-0.7711
2005-10-06,-2.2495
2005-10-07,-1.4644
2005-10-10,0.2972
2005-10-11,-0.6986
2005-10-12,0.6182
2005-10-13,0.1271
2005-10-14,2.2006
2005-10-17,-0.6418
2005-10-18,-3.6883
2005-10-19,-1.0818
2005-10-20,-0.6343
2005-10-21,0.9685
2005-10-24,4.2293
2005-10-25,-2.5099
2005-10-26,0.8367
2005-10-27,-2.4894
2005-10-28,2.3784
2005-10-31,4.1134
2005-11-01,1.5352999999999999
2005-11-02,13.5484
2005-11-03,-0.5504
2005-11-04,-3.4994
2005-11-07,2.4977
2005-11-08,-1.8953
2005-11-09,-2.8519
2005-11-10,2.1591
2005-11-11,-0.8157
2005-11-14,-0.4112
2005-11-15,-2.6839
2005-11-16,1.7358
2005-11-17,0.8531
2005-11-18,0.2444
2005-11-21,3.5065
2005-11-22,1.4493
2005-11-23,0.2143
2005-11-25,0.9444
2005-11-28,-1.5887
2005-11-29,-0.4484
2005-11-30,0.0
2005-12-01,-0.2703
2005-12-02,0.2529
2005-12-05,-3.2618
2005-12-06,0.2235
2005-12-07,-2.1375
2005-12-08,1.1586
2005-12-09,-0.4694
2005-12-12,3.0938
2005-12-13,-0.5489
2005-12-14,1.2879
2005-12-15,2.634
2005-12-16,2.5664
2005-12-19,-2.157
2005-12-20,0.7407
2005-12-21,0.07
2005-12-22,1.6795
2005-12-23,0.4646
2005-12-27,1.764
2005-12-28,0.0505
2005-12-29,-0.4373
2005-12-30,-0.5744
2006-01-03,2.4469
2006-01-04,1.0947
2006-01-05,1.5587
2006-01-06,0.4847
2006-01-09,0.8842
2006-01-10,1.1952
2006-01-11,0.5827
2006-01-12,-0.1566
2006-01-13,-3.7949
2006-01-17,-0.5705
2006-01-18,1.0492
2006-01-19,0.9896
2006-01-20,-0.4659
2006-01-23,1.9529
2006-01-24,0.1583
2006-01-25,-1.3434
2006-01-26,1.7142
2006-01-27,-0.7875
2006-01-30,2.0003
2006-01-31,-1.7588
2006-02-01,0.903
2006-02-02,8.4315
2006-02-03,-1.1584
2006-02-06,-0.9376
2006-02-07,-1.7894
2006-02-08,-1.039
2006-02-09,1.0347
2006-02-10,-1.9277
2006-02-13,0.1229
2006-02-14,2.3313
2006-02-15,1.8885
2006-02-16,2.2801
2006-02-17,0.6041
2006-02-21,-2.9164
2006-02-22,1.8258999999999999
2006-02-23,-0.2458
2006-02-24,1.2322
2006-02-27,1.8473000000000002
2006-02-28,-3.4308
2006-03-01,4.3098
2006-03-02,0.9631
2006-03-03,1.8664
2006-03-06,-1.7372
2006-03-07,-2.9696
2006-03-08,-0.5552
2006-03-09,-0.5439
2006-03-10,1.8998
2006-03-13,-0.4237
2006-03-14,3.8723
2006-03-15,3.5778
2006-03-16,-1.5821
2006-03-17,0.0804
2006-03-20,-0.0803
2006-03-21,-1.0047
2006-03-22,0.6089
2006-03-23,1.345
2006-03-24,2.7737
2006-03-27,1.5108000000000001
2006-03-28,2.3279
2006-03-29,2.188
2006-03-30,0.073
2006-03-31,-1.8963999999999999
2006-04-03,-1.6729
2006-04-04,0.5671
2006-04-05,1.1278
2006-04-06,1.71
2006-04-07,-0.4508
2006-04-10,-1.0158
2006-04-11,0.7295
2006-04-12,0.4051
2006-04-13,-0.0611
2006-04-17,-1.5901999999999998
2006-04-18,5.1088
2006-04-19,1.1353
2006-04-20,0.3157
2006-04-21,-0.6877
2006-04-24,-2.1244
2006-04-25,-2.3024
2006-04-26,5.3148
2006-04-27,1.3986
2006-04-28,1.023
2006-05-01,-1.6042999999999998
2006-05-02,-2.3474
2006-05-03,2.984
2006-05-04,-1.1383
2006-05-05,1.2445
2006-05-08,0.4021
2006-05-09,0.1945
2006-05-10,-0.6052
2006-05-11,-0.8502
2006-05-12,-3.314
2006-05-15,-4.5901
2006-05-16,4.0447
2006-05-17,-5.9157
2006-05-18,1.1292
2006-05-19,-1.7764
2006-05-22,-1.098
2006-05-23,-0.5355
2006-05-24,-6.0144
2006-05-25,5.8125
2006-05-26,1.03
2006-05-30,-2.5225
2006-05-31,3.7409
2006-06-01,1.202
2006-06-02,2.682
2006-06-05,-3.5821
2006-06-06,-5.3406
2006-06-07,-5.4783
2006-06-08,2.5087
2006-06-09,2.3629
2006-06-12,-3.1739
2006-06-13,-3.1077
2006-06-14,1.0545
2006-06-15,3.0435
2006-06-16,-1.0127
2006-06-19,-1.023
2006-06-20,-3.7037
2006-06-21,1.6099999999999999
2006-06-22,-0.3521
2006-06-23,0.6625
2006-06-26,5.3532
2006-06-27,-0.9996
2006-06-28,-0.5469
2006-06-29,5.3299
2006-06-30,0.0
2006-07-03,0.8434
2006-07-05,1.3939
2006-07-06,-0.3928
2006-07-07,-1.183
2006-07-10,-0.4389
2006-07-11,-1.002
2006-07-12,-2.7126
2006-07-13,-1.7894
2006-07-14,-2.6271
2006-07-17,-0.2176
2006-07-18,-0.2181
2006-07-19,4.2395
2006-07-20,-4.2767
2006-07-21,-3.6356
2006-07-24,5.1818
2006-07-25,3.7597
2006-07-26,4.7064
2006-07-27,-8.7908
2006-07-28,1.6136
2006-07-31,0.9871
2006-08-01,-2.7624
2006-08-02,0.0874
2006-08-03,3.4934
2006-08-04,0.8861
2006-08-07,0.5437
2006-08-08,-4.8253
2006-08-09,-5.201
2006-08-10,-3.55
2006-08-11,-1.5295999999999998
2006-08-14,-1.2621
2006-08-15,4.9656
2006-08-16,-0.8431
2006-08-17,0.3307
2006-08-18,-0.2825
2006-08-21,-1.5581
2006-08-22,1.6307
2006-08-23,-0.8966
2006-08-24,0.2381
2006-08-25,2.1853
2006-08-28,2.6034
2006-08-29,0.8156
2006-08-30,1.6629
2006-08-31,1.6799
2006-09-01,-0.6957
2006-09-05,4.8161000000000005
2006-09-06,-2.005
2006-09-07,1.023
2006-09-08,-0.8861
2006-09-11,-0.894
2006-09-12,5.5842
2006-09-13,1.2205
2006-09-14,-1.5272999999999999
2006-09-15,1.6327
2006-09-18,-1.5663
2006-09-19,2.652
2006-09-20,-1.8679999999999999
2006-09-21,2.2276
2006-09-22,-2.1395
2006-09-25,1.9028
2006-09-26,-0.6754
2006-09-27,-0.56
2006-09-28,0.1609
2006-09-29,-1.2048
2006-10-02,-2.3984
2006-10-03,-0.6247
2006-10-04,1.7603
2006-10-05,-0.3295
2006-10-06,-2.0661
2006-10-09,2.1519
2006-10-10,-1.1979
2006-10-11,1.296
2006-10-12,7.2637
2006-10-13,-1.8084
2006-10-16,2.8605
2006-10-17,0.9143
2006-10-18,0.0
2006-10-19,-1.2835
2006-10-20,-2.4857
2006-10-23,-0.6667
2006-10-24,0.1974
2006-10-25,-1.4971999999999999
2006-10-26,13.8
2006-10-27,0.949
2006-10-30,-1.7409
2006-10-31,6.4139
2006-11-01,-3.7296
2006-11-02,-1.0377
2006-11-03,-0.769
2006-11-06,3.0645
2006-11-07,1.4012
2006-11-08,1.7189
2006-11-09,4.3075
2006-11-10,-0.6671
2006-11-13,1.0553
2006-11-14,1.0127
2006-11-15,-0.1566
2006-11-16,0.3452
2006-11-17,-0.8755
2006-11-20,-0.9464
2006-11-21,5.7962
2006-11-22,-1.2342
2006-11-24,-0.6096
2006-11-27,-2.1159
2006-11-28,0.9085
2006-11-29,1.3971
2006-11-30,0.8267
2006-12-01,-0.3644
2006-12-04,2.1335
2006-12-05,0.2089
2006-12-06,0.0596
2006-12-07,-1.5476
2006-12-08,-0.2418
2006-12-11,-0.9091
2006-12-12,0.7951
2006-12-13,-1.3956
2006-12-14,1.8154
2006-12-15,-0.4533
2006-12-18,-0.5161
2006-12-19,-0.4577
2006-12-20,0.1226
2006-12-21,-0.4899
2006-12-22,-0.0923
2006-12-26,0.8931
2006-12-27,1.9536
2006-12-28,1.2873999999999999
2006-12-29,-1.8622999999999998
2007-01-03,1.3554
2007-01-04,-0.9212
2007-01-05,-0.7199
2007-01-08,0.3625
2007-01-09,2.2577
2007-01-10,0.8243
2007-01-11,2.0146
2007-01-12,-2.2324
2007-01-16,5.123
2007-01-17,-0.5848
2007-01-18,-1.1764999999999999
2007-01-19,-0.7086
2007-01-22,1.0562
2007-01-23,1.8079
2007-01-24,2.9689
2007-01-25,-4.6618
2007-01-26,0.7066
2007-01-29,3.8731
2007-01-30,-0.7025
2007-01-31,2.3401
2007-02-01,0.3191
2007-02-02,2.5444
2007-02-05,-0.6979
2007-02-06,0.1562
2007-02-07,-0.2859
2007-02-08,0.1564
2007-02-09,-4.6058
2007-02-12,-3.1369
2007-02-13,1.3799000000000001
2007-02-14,3.7222
2007-02-15,-0.241
2007-02-16,-0.6711
2007-02-20,0.0541
2007-02-21,0.1351
2007-02-22,-2.0502
2007-02-23,-0.3856
2007-02-26,-2.3777
2007-02-27,-5.211
2007-02-28,-0.478
2007-03-01,1.1108
2007-03-02,-3.3254
2007-03-05,-3.3784
2007-03-06,3.274
2007-03-07,-0.6464
2007-03-08,4.1202
2007-03-09,0.9521
2007-03-12,-0.8252
2007-03-13,-4.9926
2007-03-14,0.7507
2007-03-15,2.0801
2007-03-16,1.9465
2007-03-19,3.043
2007-03-20,0.9554
2007-03-21,3.4127
2007-03-22,-1.0815
2007-03-23,1.0653
2007-03-26,-1.3315000000000001
2007-03-27,-2.3615
2007-03-28,-0.979
2007-03-29,-0.756
2007-03-30,0.1465
2007-04-02,-0.4389
2007-04-03,2.1158
2007-04-04,-0.4317
2007-04-05,-0.3468
2007-04-09,-1.1311
2007-04-10,-0.968
2007-04-11,-0.622
2007-04-12,1.073
2007-04-13,-1.445
2007-04-16,0.8677
2007-04-17,5.844
2007-04-18,2.3262
2007-04-19,-2.4377
2007-04-20,1.6002
2007-04-23,-2.5145
2007-04-24,0.5669
2007-04-25,0.5637
2007-04-26,-0.4484
2007-04-27,-0.5068
2007-04-30,-4.2162
2007-05-01,-0.5908
2007-05-02,14.0862
2007-05-03,-1.4586999999999999
2007-05-04,-1.0574
2007-05-07,-0.3206
2007-05-08,0.7237
2007-05-09,0.0266
2007-05-10,-1.4632
2007-05-11,1.1339
2007-05-14,-0.7742
2007-05-15,-2.8518
2007-05-16,-0.1662
2007-05-17,2.1082
2007-05-18,1.4127
2007-05-21,0.9912
2007-05-22,0.0265
2007-05-23,-0.9016
2007-05-24,-2.6759
2007-05-25,-0.8798
2007-05-29,0.0832
2007-05-30,3.52
2007-05-31,-0.3481
2007-06-01,-1.1822
2007-06-04,0.8972
2007-06-05,-1.0509
2007-06-06,-0.1362
2007-06-07,-1.3908
2007-06-08,1.2721
2007-06-11,-0.0546
2007-06-12,-0.7104
2007-06-13,3.2196
2007-06-14,0.6931
2007-06-15,4.3156
2007-06-18,-0.2792
2007-06-19,-1.6289
2007-06-20,-1.5006
2007-06-21,1.8125
2007-06-22,-2.58
2007-06-25,-2.5953
2007-06-26,-1.4682
2007-06-27,1.4349
2007-06-28,0.6529
2007-06-29,-1.3514
2007-07-02,2.5479000000000003
2007-07-03,-1.3357999999999999
2007-07-05,3.4389
2007-07-06,3.534
2007-07-09,-2.5789999999999997
2007-07-10,-3.2183
2007-07-11,4.1834
2007-07-12,2.6254999999999997
2007-07-13,3.1603
2007-07-16,-0.4133
2007-07-17,-0.2197
2007-07-18,-1.0766
2007-07-19,2.4981
2007-07-20,-4.0782
2007-07-23,-1.2579
2007-07-24,-4.8153
2007-07-25,1.1242
2007-07-26,-6.7761
2007-07-27,-2.0443
2007-07-30,2.6087
2007-07-31,-1.3559
2007-08-01,-1.8614000000000002
2007-08-02,0.3793
2007-08-03,-9.1279
2007-08-06,2.6871
2007-08-07,-1.028
2007-08-08,-3.1476
2007-08-09,-4.0949
2007-08-10,1.186
2007-08-13,3.8178
2007-08-14,-9.6774
2007-08-15,-3.5357
2007-08-16,7.7379
2007-08-17,-2.7491
2007-08-20,0.53
2007-08-21,5.7996
2007-08-22,3.0233
2007-08-23,1.0964
2007-08-24,-1.8820000000000001
2007-08-27,-2.1782
2007-08-28,-4.553
2007-08-29,0.6616
2007-08-30,-2.7326
2007-08-31,4.9787
2007-09-04,1.5920999999999998
2007-09-05,-9.3364
2007-09-06,1.6918
2007-09-07,-7.7758
2007-09-10,-5.5686
2007-09-11,2.1636
2007-09-12,0.0772
2007-09-13,3.6555999999999997
2007-09-14,-1.0188
2007-09-17,-0.3167
2007-09-18,7.8634
2007-09-19,3.7187
2007-09-20,-0.0355
2007-09-21,3.0185
2007-09-24,-1.4822
2007-09-25,-2.4843
2007-09-26,0.2512
2007-09-27,2.2906
2007-09-28,-2.5892
2007-10-01,0.8261
2007-10-02,-0.3563
2007-10-03,0.9296
2007-10-04,-1.8774
2007-10-05,3.3213
2007-10-08,-3.8784
2007-10-09,-1.3086
2007-10-10,-0.7366
2007-10-11,-3.3024
2007-10-12,1.4582
2007-10-15,-3.1014
2007-10-16,-2.7713
2007-10-17,0.9233
2007-10-18,-3.1822
2007-10-19,-2.2186
2007-10-22,2.2689
2007-10-23,4.7247
2007-10-24,-1.1377
2007-10-25,-1.7063000000000001
2007-10-26,4.4005
2007-10-29,3.4029
2007-10-30,-8.3022
2007-10-31,-0.571
2007-11-01,-5.0861
2007-11-02,-3.1115
2007-11-05,-5.9322
2007-11-06,3.4614
2007-11-07,-6.0495
2007-11-08,1.3171
2007-11-09,-3.0814
2007-11-12,0.149
2007-11-13,-0.9425
2007-11-14,-2.9544
2007-11-15,-0.516
2007-11-16,1.6078999999999999
2007-11-19,-4.2879
2007-11-20,-1.6
2007-11-21,-0.3794
2007-11-23,7.7258
2007-11-26,1.2626
2007-11-27,5.3367
2007-11-28,15.0095
2007-11-29,-4.2404
2007-11-30,2.1066
2007-12-03,-0.6316
2007-12-04,-5.9322
2007-12-05,3.4685
2007-12-06,3.4393000000000002
2007-12-07,0.5471
2007-12-10,2.0092
2007-12-11,-4.76
2007-12-12,-0.0431
2007-12-13,-0.8621
2007-12-14,-5.8261
2007-12-17,-0.0923
2007-12-18,-0.4159
2007-12-19,3.4803
2007-12-20,-3.2287
2007-12-21,2.9194
2007-12-24,1.9361000000000002
2007-12-26,-3.9311
2007-12-27,-1.6552
2007-12-28,-0.1403
2007-12-31,0.8895
2008-01-02,-0.7889
2008-01-03,-2.2919
2008-01-04,-7.1326
2008-01-07,-3.2474
2008-01-08,-1.9712
2008-01-09,-3.6413
2008-01-10,-1.2408
2008-01-11,2.2843999999999998
2008-01-14,-0.2233
2008-01-15,-3.6933
2008-01-16,0.4648
2008-01-17,-6.7091
2008-01-18,1.9219
2008-01-22,2.6156
2008-01-23,8.4766
2008-01-24,0.3279
2008-01-25,-1.634
2008-01-28,2.4917
2008-01-29,-1.0265
2008-01-30,0.7096
2008-01-31,4.9864
2008-02-01,3.0459
2008-02-04,-4.3086
2008-02-05,-7.0681
2008-02-06,2.1972
2008-02-07,3.8037
2008-02-08,-4.5672
2008-02-11,3.7284
2008-02-12,3.3262
2008-02-13,2.2845
2008-02-14,-0.5076
2008-02-15,-0.9184
2008-02-19,4.6859
2008-02-20,1.5248
2008-02-21,-1.405
2008-02-22,3.2432
2008-02-25,4.3789
2008-02-26,-0.7752
2008-02-27,0.9191
2008-02-28,-1.9581
2008-02-29,-6.8277
2008-03-03,-0.0997
2008-03-04,-2.9441
2008-03-05,-2.365
2008-03-06,-3.1069
2008-03-07,0.4348
2008-03-10,-4.2749
2008-03-11,8.5359
2008-03-12,-2.6042
2008-03-13,3.5829
2008-03-14,-5.1626
2008-03-17,-1.3609
2008-03-18,10.3753
2008-03-19,-6.95
2008-03-20,4.2988
2008-03-24,13.5497
2008-03-25,-1.0436
2008-03-26,-2.2925
2008-03-27,-1.1732
2008-03-28,-0.4748
2008-03-31,3.2443
2008-04-01,3.6969
2008-04-02,-0.1783
2008-04-03,-1.8304
2008-04-04,-1.4097
2008-04-07,0.7841
2008-04-08,-2.2426
2008-04-09,-2.3876
2008-04-10,-2.9736000000000002
2008-04-11,0.5932
2008-04-14,-2.9975
2008-04-15,0.304
2008-04-16,6.6162
2008-04-17,0.2369
2008-04-18,0.4726
2008-04-21,7.4788
2008-04-22,-3.5886
2008-04-23,0.3177
2008-04-24,5.9729
2008-04-25,1.4944
2008-04-28,-0.7993
2008-04-29,-4.3681
2008-04-30,2.5277
2008-05-01,0.6055
2008-05-02,1.5907
2008-05-05,-2.5815
2008-05-06,0.4344
2008-05-07,-2.9412000000000003
2008-05-08,-0.6684
2008-05-09,-0.6281
2008-05-12,1.5800999999999998
2008-05-13,-1.6
2008-05-14,0.9033
2008-05-15,5.1925
2008-05-16,-0.8936
2008-05-19,3.0915
2008-05-20,-3.3319
2008-05-21,-5.3425
2008-05-22,-1.0014
2008-05-23,-1.2414
2008-05-27,0.8845
2008-05-28,3.5072
2008-05-29,0.7579
2008-05-30,-0.6195
2008-06-02,-2.0481
2008-06-03,-0.0455
2008-06-04,-1.0914
2008-06-05,2.1609
2008-06-06,-4.0954
2008-06-09,-3.3787
2008-06-10,2.2827
2008-06-11,-2.4691
2008-06-12,2.5803000000000003
2008-06-13,1.2814
2008-06-16,0.4686
2008-06-17,-2.3787
2008-06-18,-3.3445
2008-06-19,4.2017
2008-06-20,-2.1822
2008-06-23,-1.6974
2008-06-24,2.072
2008-06-25,2.9
2008-06-26,-5.0258
2008-06-27,-2.1266
2008-06-30,-2.9813
2008-07-01,0.0521
2008-07-02,-4.5809
2008-07-03,0.7638
2008-07-07,0.2166
2008-07-08,6.3209
2008-07-09,-8.7398
2008-07-10,2.2272
2008-07-11,-2.1786
2008-07-14,-3.2294
2008-07-15,1.8987
2008-07-16,4.4608
2008-07-17,5.4054
2008-07-18,-1.0256
2008-07-21,-1.7617
2008-07-22,5.9072
2008-07-23,-0.5478
2008-07-24,-8.663
2008-07-25,0.1096
2008-07-28,-4.6002
2008-07-29,7.0608
2008-07-30,-24.772100000000002
2008-07-31,0.1426
2008-08-01,-4.2705
2008-08-04,0.0
2008-08-05,6.5428
2008-08-06,0.3489
2008-08-07,5.146
2008-08-08,5.8201
2008-08-11,-2.5
2008-08-12,-3.2051
2008-08-13,-1.8542999999999998
2008-08-14,1.0121
2008-08-15,0.6012
2008-08-18,-3.5193
2008-08-19,-5.5747
2008-08-20,-1.8222
2008-08-21,-2.1529
2008-08-22,3.2625
2008-08-25,-6.2454
2008-08-26,2.1944
2008-08-27,-0.4601
2008-08-28,1.3867
2008-08-29,-0.6839
2008-09-02,1.6832
2008-09-03,0.301
2008-09-04,-4.7262
2008-09-05,4.7244
2008-09-08,4.1353
2008-09-09,-6.6426
2008-09-10,4.4857
2008-09-11,5.6995000000000005
2008-09-12,2.521
2008-09-15,-7.7869
2008-09-16,3.3333
2008-09-17,-6.0932
2008-09-18,4.5038
2008-09-19,7.7429
2008-09-22,-11.7966
2008-09-23,-0.6918
2008-09-24,0.6192
2008-09-25,3.9231
2008-09-26,2.7387
2008-09-29,-17.0749
2008-09-30,16.1599
2008-10-01,-2.9918
2008-10-02,-17.5019
2008-10-03,-11.6822
2008-10-06,-12.9101
2008-10-07,-5.3463
2008-10-08,11.2965
2008-10-09,-16.3783
2008-10-10,27.5862
2008-10-13,-2.7027
2008-10-14,-11.4444
2008-10-15,-17.1895
2008-10-16,0.6061
2008-10-17,-4.8193
2008-10-20,10.6013
2008-10-21,-9.5851
2008-10-22,-14.7152
2008-10-23,-15.7699
2008-10-24,-2.4229
2008-10-27,4.7404
2008-10-28,26.2931
2008-10-29,4.7782
2008-10-30,6.0261
