ticker,DLTR US Equity
2004-05-19,-0.4829
2004-05-20,0.4852
2004-05-21,2.2535
2004-05-24,-1.22
2004-05-25,1.5936
2004-05-26,0.0784
2004-05-27,8.6599
2004-05-28,0.6131
2004-06-01,1.5771
2004-06-02,0.2117
2004-06-03,-1.0211
2004-06-04,1.3518
2004-06-07,1.5093
2004-06-08,0.2075
2004-06-09,-1.4493
2004-06-10,0.0
2004-06-14,-3.3263
2004-06-15,1.6661000000000001
2004-06-16,0.1425
2004-06-17,-0.8894
2004-06-18,0.5922
2004-06-21,-1.0883
2004-06-22,-0.6854
2004-06-23,2.6153
2004-06-24,-0.4248
2004-06-25,2.8795
2004-06-28,-3.2481
2004-06-29,-2.1071
2004-06-30,0.073
2004-07-01,-2.3332
2004-07-02,-0.7092
2004-07-06,-1.7292999999999998
2004-07-07,3.6343
2004-07-08,-0.9967
2004-07-09,1.4541
2004-07-12,0.6248
2004-07-13,1.2418
2004-07-14,-1.5693000000000001
2004-07-15,-0.3482
2004-07-16,-3.5675
2004-07-19,0.6102
2004-07-20,3.7528
2004-07-21,-2.7401999999999997
2004-07-22,1.2772000000000001
2004-07-23,-2.4481
2004-07-26,-1.4828999999999999
2004-07-27,2.9332000000000003
2004-07-28,-2.2497
2004-07-29,2.7618
2004-07-30,0.4479
2004-08-02,2.1182
2004-08-03,-1.3828
2004-08-04,-0.9225
2004-08-05,-8.5661
2004-08-06,-3.2179
2004-08-09,1.0101
2004-08-10,2.2083
2004-08-11,-3.7913
2004-08-12,-2.3729
2004-08-13,-2.5174
2004-08-16,3.1612
2004-08-17,3.2801
2004-08-18,1.4626000000000001
2004-08-19,-0.5354
2004-08-20,1.6977
2004-08-23,0.7329
2004-08-24,-0.485
2004-08-25,1.3404
2004-08-26,-4.6493
2004-08-27,0.9248
2004-08-30,-1.1245
2004-08-31,-0.9688
2004-09-01,0.4679
2004-09-02,5.0381
2004-09-03,0.9674
2004-09-07,0.1198
2004-09-08,-0.319
2004-09-09,-0.04
2004-09-10,1.8808
2004-09-13,2.3566
2004-09-14,3.0315
2004-09-15,0.298
2004-09-16,1.8195000000000001
2004-09-17,-0.62
2004-09-20,0.1468
2004-09-21,0.0366
2004-09-22,-2.5275
2004-09-23,-0.9395
2004-09-24,1.214
2004-09-27,0.6372
2004-09-28,0.4469
2004-09-29,0.5933
2004-09-30,-0.6635
2004-10-01,1.2616
2004-10-04,0.0733
2004-10-05,-0.6591
2004-10-06,-2.5433
2004-10-07,-2.2315
2004-10-08,-1.8956
2004-10-11,1.9716
2004-10-12,-1.5081
2004-10-13,-0.7067
2004-10-14,-1.7793999999999999
2004-10-15,-0.8454
2004-10-18,4.4254999999999995
2004-10-19,0.2722
2004-10-20,0.4653
2004-10-21,4.2841000000000005
2004-10-22,-0.5922
2004-10-25,0.3351
2004-10-26,-0.0371
2004-10-27,3.0215
2004-10-28,3.0302
2004-10-29,1.0666
2004-11-01,-0.8651
2004-11-02,2.0244
2004-11-03,-1.129
2004-11-04,0.5536
2004-11-05,0.6194
2004-11-08,-1.2995999999999999
2004-11-09,1.1435
2004-11-10,0.0343
2004-11-11,-0.6507
2004-11-12,2.1717
2004-11-15,1.9231
2004-11-16,-2.1847
2004-11-17,1.1168
2004-11-18,0.2343
2004-11-19,-4.2738
2004-11-22,-1.9533
2004-11-23,2.9882999999999997
2004-11-24,-0.1727
2004-11-26,-0.7958
2004-11-29,-1.4998
2004-11-30,-1.4518
2004-12-01,-0.8264
2004-12-02,2.5
2004-12-03,0.0353
2004-12-06,0.0707
2004-12-07,-1.4830999999999999
2004-12-08,2.1864
2004-12-09,-0.2105
2004-12-10,-0.9842
2004-12-13,-0.71
2004-12-14,2.6099
2004-12-15,1.2195
2004-12-16,-0.0344
2004-12-17,-2.1006
2004-12-20,-0.4573
2004-12-21,0.8834
2004-12-22,-0.5954
2004-12-23,0.1762
2004-12-27,-0.0703
2004-12-28,1.5135999999999998
2004-12-29,0.7282
2004-12-30,-0.1377
2004-12-31,-0.8273
2005-01-03,-0.7994
2005-01-04,-3.1885
2005-01-05,2.4249
2005-01-06,-0.7067
2005-01-07,-0.8897
2005-01-10,-0.7899
2005-01-11,-0.8324
2005-01-12,1.9343
2005-01-13,-0.1432
2005-01-14,0.7888
2005-01-18,0.1779
2005-01-19,-2.983
2005-01-20,0.9883
2005-01-21,0.2537
2005-01-24,-1.9523000000000001
2005-01-25,0.1475
2005-01-26,0.6996
2005-01-27,-0.5119
2005-01-28,-1.7273
2005-01-31,1.8325
2005-02-01,1.8729
2005-02-02,-0.1442
2005-02-03,-1.083
2005-02-04,0.2555
2005-02-07,1.0193
2005-02-08,0.8288
2005-02-09,-1.9299
2005-02-10,-0.6924
2005-02-11,1.6147
2005-02-14,-0.6862
2005-02-15,-1.0545
2005-02-16,-2.0948
2005-02-17,-2.2154
2005-02-18,-1.6116000000000001
2005-02-22,0.1561
2005-02-23,1.1297
2005-02-24,2.735
2005-02-25,0.6749
2005-02-28,0.3724
2005-03-01,3.0798
2005-03-02,0.504
2005-03-03,0.8238
2005-03-04,0.2487
2005-03-07,0.567
2005-03-08,-1.4094
2005-03-09,-0.3217
2005-03-10,-0.502
2005-03-11,-0.1441
2005-03-14,1.2631000000000001
2005-03-15,0.392
2005-03-16,-1.5264
2005-03-17,-0.5948
2005-03-18,0.0544
2005-03-21,0.5437
2005-03-22,0.8291
2005-03-23,1.0726
2005-03-24,0.6721
2005-03-28,1.1947
2005-03-29,-1.1458
2005-03-30,1.1591
2005-03-31,-0.2431
2005-04-01,-1.3923
2005-04-04,-0.2824
2005-04-05,0.2832
2005-04-06,1.2354
2005-04-07,-1.7782
2005-04-08,-10.6851
2005-04-11,-1.2719
2005-04-12,-1.3285
2005-04-13,1.1832
2005-04-14,0.4435
2005-04-15,-2.77
2005-04-18,1.8993
2005-04-19,-0.1216
2005-04-20,-1.4604
2005-04-21,-0.247
2005-04-22,0.7016
2005-04-25,2.7459
2005-04-26,0.1596
2005-04-27,0.4381
2005-04-28,-1.4671
2005-04-29,-1.4889000000000001
2005-05-02,0.1225
2005-05-03,2.3664
2005-05-04,0.1993
2005-05-05,-6.961
2005-05-06,0.0
2005-05-09,2.3514
2005-05-10,1.4202
2005-05-11,1.1532
2005-05-12,-0.6107
2005-05-13,-1.8845
2005-05-16,2.4217
2005-05-17,2.3237
2005-05-18,2.988
2005-05-19,-0.9284
2005-05-20,-1.6009
2005-05-23,-0.0794
2005-05-24,-0.7546
2005-05-25,0.8003
2005-05-26,-1.8260999999999998
2005-05-27,-0.5257
2005-05-31,0.813
2005-06-01,-0.6048
2005-06-02,1.217
2005-06-03,-1.5230000000000001
2005-06-06,0.4477
2005-06-07,1.2966
2005-06-08,-1.08
2005-06-09,-0.1617
2005-06-10,0.0405
2005-06-13,-0.8097
2005-06-14,-0.5714
2005-06-15,-0.3695
2005-06-16,0.0412
2005-06-17,-1.9357
2005-06-20,0.966
2005-06-21,-1.2894999999999999
2005-06-22,0.3793
2005-06-23,-0.5877
2005-06-24,-0.7601
2005-06-27,2.1277
2005-06-28,1.4583
2005-06-29,-0.2464
2005-06-30,-1.1939
2005-07-01,0.5417
2005-07-05,2.155
2005-07-06,-1.0548
2005-07-07,-2.132
2005-07-08,4.2313
2005-07-11,0.7235
2005-07-12,-1.1971
2005-07-13,-1.3328
2005-07-14,0.8596
2005-07-15,-0.0812
2005-07-18,-0.0406
2005-07-19,0.447
2005-07-20,-0.2832
2005-07-21,-1.4199
2005-07-22,0.6584
2005-07-25,-0.1635
2005-07-26,-0.041
2005-07-27,0.8603
2005-07-28,1.5028000000000001
2005-07-29,0.0
2005-08-01,-0.4002
2005-08-02,1.4464000000000001
2005-08-03,1.0693
2005-08-04,-1.6066
2005-08-05,-1.0354
2005-08-08,-2.2133
2005-08-09,-0.2881
2005-08-10,-0.9492
2005-08-11,0.625
2005-08-12,0.7039
2005-08-15,-1.1102
2005-08-16,-2.9106
2005-08-17,1.4561
2005-08-18,-0.802
2005-08-19,-1.0638
2005-08-22,1.2043
2005-08-23,-1.9125
2005-08-24,-0.2166
2005-08-25,1.1724
2005-08-26,-0.1288
2005-08-29,0.1289
2005-08-30,-1.3305
2005-08-31,-0.9569
2005-09-01,-1.7128
2005-09-02,-0.2681
2005-09-06,1.2097
2005-09-07,0.9296
2005-09-08,-1.3158
2005-09-09,1.0667
2005-09-12,2.2867
2005-09-13,0.172
2005-09-14,0.9871
2005-09-15,0.4675
2005-09-16,0.7191
2005-09-19,-1.8479999999999999
2005-09-20,-1.7116
2005-09-21,-2.9168
2005-09-22,-1.3004
2005-09-23,-0.318
2005-09-26,0.4558
2005-09-27,-0.6806
2005-09-28,-1.3705
2005-09-29,0.2316
2005-09-30,0.0462
2005-10-03,2.7252
2005-10-04,-0.8094
2005-10-05,-1.4506000000000001
2005-10-06,0.69
2005-10-07,-0.7309
2005-10-10,-0.2761
2005-10-11,0.1384
2005-10-12,-0.553
2005-10-13,0.0463
2005-10-14,-1.2969
2005-10-17,-0.5631
2005-10-18,-1.4158
2005-10-19,1.9627
2005-10-20,1.1737
2005-10-21,1.4849
2005-10-24,-1.6918
2005-10-25,0.2326
2005-10-26,-0.5568
2005-10-27,-2.9865
2005-10-28,-0.1924
2005-10-31,3.9518
2005-11-01,-0.649
2005-11-02,4.0131
2005-11-03,2.0637
2005-11-04,2.6374
2005-11-07,1.4989
2005-11-08,-0.0844
2005-11-09,0.4223
2005-11-10,2.9016
2005-11-11,0.0
2005-11-14,-0.5721
2005-11-15,-2.7538
2005-11-16,-1.9019
2005-11-17,0.3878
2005-11-18,0.1288
2005-11-21,0.7287
2005-11-22,-0.5532
2005-11-23,0.2139
2005-11-25,-0.2135
2005-11-28,-0.2139
2005-11-29,-0.8148
2005-11-30,-0.735
2005-12-01,1.5244
2005-12-02,0.5148
2005-12-05,-0.8109
2005-12-06,0.0
2005-12-07,0.5594
2005-12-08,0.1712
2005-12-09,0.4272
2005-12-12,0.1701
2005-12-13,0.9342
2005-12-14,1.1359
2005-12-15,-0.7488
2005-12-16,-1.1735
2005-12-19,-1.145
2005-12-20,0.5148
2005-12-21,1.7499
2005-12-22,-0.0839
2005-12-23,0.9656
2005-12-27,-1.9127
2005-12-28,2.6282
2005-12-29,-0.1652
2005-12-30,-0.9516
2006-01-03,1.086
2006-01-04,0.7851
2006-01-05,-0.246
2006-01-06,-0.3699
2006-01-09,2.9703
2006-01-10,-0.8013
2006-01-11,-0.525
2006-01-12,-0.2842
2006-01-13,1.1808
2006-01-17,-1.5292
2006-01-18,0.3678
2006-01-19,0.4072
2006-01-20,-1.4193
2006-01-23,-0.1645
2006-01-24,1.2772999999999999
2006-01-25,-0.2034
2006-01-26,1.223
2006-01-27,0.8055
2006-01-30,-1.4782
2006-01-31,0.5677
2006-02-01,-0.8468
2006-02-02,8.0927
2006-02-03,2.3326000000000002
2006-02-06,-0.7721
2006-02-07,0.3705
2006-02-08,0.4799
2006-02-09,-0.8082
2006-02-10,0.4074
2006-02-13,-0.0369
2006-02-14,3.5055
2006-02-15,1.0339
2006-02-16,0.1764
2006-02-17,0.634
2006-02-21,-0.07
2006-02-22,-3.2574
2006-02-23,-0.1448
2006-02-24,-0.4714
2006-02-27,0.1821
2006-02-28,-0.2909
2006-03-01,1.4953
2006-03-02,-2.5512
2006-03-03,0.8112
2006-03-06,0.4023
2006-03-07,-3.7887
2006-03-08,-0.0379
2006-03-09,-1.1742
2006-03-10,1.4565000000000001
2006-03-13,0.8311
2006-03-14,-0.1873
2006-03-15,0.7132
2006-03-16,1.1554
2006-03-17,0.8475
2006-03-20,0.0731
2006-03-21,-1.7525
2006-03-22,-0.929
2006-03-23,3.3383
2006-03-24,0.1452
2006-03-27,0.6524
2006-03-28,-0.2521
2006-03-29,0.9386
2006-03-30,0.1073
2006-03-31,-1.1433
2006-04-03,0.1807
2006-04-04,1.5873
2006-04-05,-0.9233
2006-04-06,0.0358
2006-04-07,-0.8599
2006-04-10,-2.2768
2006-04-11,-3.8092
2006-04-12,0.1153
2006-04-13,0.4608
2006-04-17,-0.5734
2006-04-18,0.2307
2006-04-19,-0.1151
2006-04-20,1.9201000000000001
2006-04-21,-2.2231
2006-04-24,-0.3854
2006-04-25,-0.3482
2006-04-26,0.9317
2006-04-27,1.6923
2006-04-28,-1.3994
2006-05-01,-0.6137
2006-05-02,1.5438
2006-05-03,-0.076
2006-05-04,1.7117
2006-05-05,-0.7105
2006-05-08,3.6158
2006-05-09,-0.2908
2006-05-10,0.1458
2006-05-11,-1.2741
2006-05-12,-1.1431
2006-05-15,0.1865
2006-05-16,-1.2658
2006-05-17,-0.641
2006-05-18,-0.1898
2006-05-19,0.5703
2006-05-22,-0.4537
2006-05-23,0.2279
2006-05-24,-3.7135
2006-05-25,1.6529
2006-05-26,1.4324
2006-05-30,-0.8779
2006-05-31,1.7713
2006-06-01,-0.7946
2006-06-02,-1.0297
2006-06-05,-1.5413999999999999
2006-06-06,-4.3053
2006-06-07,0.3681
2006-06-08,3.749
2006-06-09,-0.3928
2006-06-12,0.9858
2006-06-13,-1.0152
2006-06-14,1.3412
2006-06-15,0.7396
2006-06-16,0.541
2006-06-19,-1.3836
2006-06-20,-0.5846
2006-06-21,1.7248
2006-06-22,0.4624
2006-06-23,-0.6521
2006-06-26,1.5444
2006-06-27,-1.4068
2006-06-28,0.0771
2006-06-29,0.2312
2006-06-30,1.8839000000000001
2006-07-03,1.7736
2006-07-05,-1.7798
2006-07-06,1.057
2006-07-07,-1.4195
2006-07-10,1.5157
2006-07-11,-0.5226
2006-07-12,-0.8255
2006-07-13,-4.1241
2006-07-14,1.5785
2006-07-17,-0.4662
2006-07-18,-2.1468
2006-07-19,1.5158
2006-07-20,0.0
2006-07-21,-1.3752
2006-07-24,3.8247
2006-07-25,0.5372
2006-07-26,-0.8015
2006-07-27,-0.885
2006-07-28,2.5233
2006-07-31,0.7194
2006-08-01,-1.6917
2006-08-02,-0.7266
2006-08-03,10.3621
2006-08-04,1.2565
2006-08-07,-1.8614000000000002
2006-08-08,-0.2107
2006-08-09,-1.5488
2006-08-10,3.2177
2006-08-11,-1.2469999999999999
2006-08-14,2.315
2006-08-15,0.5828
2006-08-16,0.9543
2006-08-17,-0.7765
2006-08-18,-0.034
2006-08-21,-2.1443
2006-08-22,-0.5913
2006-08-23,-0.9797
2006-08-24,-0.106
2006-08-25,-0.3537
2006-08-28,1.6329
2006-08-29,0.5938
2006-08-30,-0.2431
2006-08-31,0.174
2006-09-01,0.7297
2006-09-05,-0.3449
2006-09-06,-1.7307000000000001
2006-09-07,-0.0704
2006-09-08,2.2207
2006-09-11,2.5862
2006-09-12,4.1345
2006-09-13,-0.9361
2006-09-14,0.7168
2006-09-15,-1.0029
2006-09-18,-0.8497
2006-09-19,-0.3296
2006-09-20,3.0093
2006-09-21,-2.504
2006-09-22,-0.4281
2006-09-25,1.7856999999999998
2006-09-26,1.5918999999999999
2006-09-27,-1.5350000000000001
2006-09-28,0.3897
2006-09-29,0.1618
2006-10-02,1.1305
2006-10-03,1.6608
2006-10-04,0.2199
2006-10-05,-0.627
2006-10-06,-2.5868
2006-10-09,1.263
2006-10-10,0.7355
2006-10-11,-0.5079
2006-10-12,0.4148
2006-10-13,0.1907
2006-10-16,-0.3489
2006-10-17,-0.3819
2006-10-18,-0.5431
2006-10-19,0.4497
2006-10-20,-0.7355
2006-10-23,0.6121
2006-10-24,-0.3202
2006-10-25,-1.1564
2006-10-26,0.8775
2006-10-27,-0.8698
2006-10-30,1.7225000000000001
2006-10-31,-0.6709
2006-11-01,-1.7691
2006-11-02,-0.7204
2006-11-03,0.4947
2006-11-06,2.002
2006-11-07,0.1287
2006-11-08,-0.0964
2006-11-09,-1.1258
2006-11-10,2.1796
2006-11-13,-0.3502
2006-11-14,0.3834
2006-11-15,0.4456
2006-11-16,1.3942
2006-11-17,-1.4687999999999999
2006-11-20,0.6977
2006-11-21,-1.3858
2006-11-22,-0.9582
2006-11-24,-0.1935
2006-11-27,-2.3586
2006-11-28,0.4302
2006-11-29,0.0
2006-11-30,-1.1203
2006-12-01,-1.2662
2006-12-04,2.16
2006-12-05,-0.0661
2006-12-06,1.0909
2006-12-07,-1.2426
2006-12-08,-0.0331
2006-12-11,0.3975
2006-12-12,-0.9568
2006-12-13,0.1666
2006-12-14,1.164
2006-12-15,-0.3616
2006-12-18,-0.2639
2006-12-19,-1.2570000000000001
2006-12-20,0.4355
2006-12-21,-0.567
2006-12-22,0.8386
2006-12-26,0.0333
2006-12-27,1.5963
2006-12-28,-1.3093
2006-12-29,-0.1658
2007-01-03,1.9601
2007-01-04,-0.1303
2007-01-05,4.5024
2007-01-08,-0.0624
2007-01-09,-0.1562
2007-01-10,0.1564
2007-01-11,0.2499
2007-01-12,0.0312
2007-01-16,-0.3115
2007-01-17,-1.1562999999999999
2007-01-18,0.3162
2007-01-19,-0.4097
2007-01-22,-0.3165
2007-01-23,-0.2857
2007-01-24,0.6367
2007-01-25,-2.689
2007-01-26,0.2926
2007-01-29,1.3614
2007-01-30,-0.5117
2007-01-31,1.0929
2007-02-01,0.6677
2007-02-02,0.2527
2007-02-05,-0.4411
2007-02-06,0.0
2007-02-07,0.6646
2007-02-08,5.1556
2007-02-09,-0.4185
2007-02-12,-0.9607
2007-02-13,0.9397
2007-02-14,2.1021
2007-02-15,0.3824
2007-02-16,0.1172
2007-02-20,1.1121
2007-02-21,0.0579
2007-02-22,-0.9835
2007-02-23,-0.5259
2007-02-26,0.3818
2007-02-27,-3.4816
2007-02-28,3.395
2007-03-01,0.7622
2007-03-02,-0.32
2007-03-05,-1.5762
2007-03-06,2.6394
2007-03-07,0.9246
2007-03-08,1.4314
2007-03-09,0.6492
2007-03-12,2.8043
2007-03-13,-2.2368
2007-03-14,-0.7813
2007-03-15,1.1811
2007-03-16,-1.1117
2007-03-19,1.2929
2007-03-20,0.4994
2007-03-21,1.767
2007-03-22,2.306
2007-03-23,1.3259
2007-03-26,-0.2094
2007-03-27,-1.2064
2007-03-28,-1.0884
2007-03-29,0.2147
2007-03-30,2.4103
2007-04-02,-0.7061
2007-04-03,1.6855
2007-04-04,-0.8806
2007-04-05,-0.4965
2007-04-09,-0.0788
2007-04-10,1.3666
2007-04-11,-0.5185
2007-04-12,2.3195
2007-04-13,-1.6047
2007-04-16,0.6213
2007-04-17,-0.566
2007-04-18,-0.3622
2007-04-19,-0.026
2007-04-20,2.6753
2007-04-23,-0.2277
2007-04-24,-1.1917
2007-04-25,1.437
2007-04-26,0.4301
2007-04-27,1.4106
2007-04-30,-2.3348
2007-05-01,-0.8901
2007-05-02,0.7185
2007-05-03,1.1465
2007-05-04,0.3526
2007-05-07,0.1255
2007-05-08,-0.6267
2007-05-09,1.5893000000000002
2007-05-10,2.8061
2007-05-11,0.8454
2007-05-14,-0.6228
2007-05-15,-1.4461
2007-05-16,0.6114
2007-05-17,0.0486
2007-05-18,0.4616
2007-05-21,1.0399
2007-05-22,0.3112
2007-05-23,1.1692
2007-05-24,-1.9340000000000002
2007-05-25,-0.0722
2007-05-29,3.4176
2007-05-30,0.2327
2007-05-31,-1.7646
2007-06-01,0.2364
2007-06-04,0.1651
2007-06-05,2.5188
2007-06-06,4.6383
2007-06-07,-4.1693999999999996
2007-06-08,-0.1145
2007-06-11,1.2609
2007-06-12,-2.7394
2007-06-13,1.2570000000000001
2007-06-14,1.1494
2007-06-15,-1.4773
2007-06-18,0.4383
2007-06-19,-1.5847
2007-06-20,-1.4236
2007-06-21,0.9943
2007-06-22,-1.5002
2007-06-25,-0.0952
2007-06-26,2.4059
2007-06-27,3.3264
2007-06-28,-0.2026
2007-06-29,-1.7595
2007-07-02,0.62
2007-07-03,-0.6618
2007-07-05,0.4595
2007-07-06,1.0976
2007-07-09,-1.425
2007-07-10,-3.8779
2007-07-11,2.5782
2007-07-12,1.3731
2007-07-13,0.0689
2007-07-16,-0.4588
2007-07-17,-2.3508
2007-07-18,-0.1888
2007-07-19,-0.0473
2007-07-20,-2.3421
2007-07-23,0.1696
2007-07-24,-2.1282
2007-07-25,-0.4201
2007-07-26,-5.335
2007-07-27,1.8611
2007-07-30,1.0551
2007-07-31,-2.5719
2007-08-01,1.2023
2007-08-02,3.7707
2007-08-03,-4.1812
2007-08-06,3.6364
2007-08-07,2.6316
2007-08-08,3.6630000000000003
2007-08-09,-7.4676
2007-08-10,-0.5092
2007-08-13,-2.3541
2007-08-14,-1.782
2007-08-15,-1.921
2007-08-16,-2.3667
2007-08-17,3.65
2007-08-20,2.7419000000000002
2007-08-21,-1.2297
2007-08-22,3.1523
2007-08-23,-1.9260000000000002
2007-08-24,2.7756
2007-08-27,1.7069999999999999
2007-08-28,-2.6303
2007-08-29,5.4026
2007-08-30,-1.2448
2007-08-31,7.39
2007-09-04,-0.4833
2007-09-05,-2.3358
2007-09-06,-0.5446
2007-09-07,-1.619
2007-09-10,0.0
2007-09-11,1.2101
2007-09-12,-1.1
2007-09-13,1.4506999999999999
2007-09-14,-0.1192
2007-09-17,-1.6463999999999999
2007-09-18,3.5177
2007-09-19,0.164
2007-09-20,-1.9186
2007-09-21,-0.7395
2007-09-24,-0.9853
2007-09-25,0.1456
2007-09-26,0.7756
2007-09-27,0.2165
2007-09-28,-2.7118
2007-10-01,1.7513999999999998
2007-10-02,1.6484999999999999
2007-10-03,0.3577
2007-10-04,-3.731
2007-10-05,2.1229
2007-10-08,-0.6043
2007-10-09,0.6809
2007-10-10,0.3382
2007-10-11,0.7944
2007-10-12,-1.4569
2007-10-15,-1.4057
2007-10-16,-3.1711
2007-10-17,-0.1015
2007-10-18,-0.8386
2007-10-19,-3.9979
2007-10-22,-1.5215999999999998
2007-10-23,-0.8946
2007-10-24,0.465
2007-10-25,-1.1163
2007-10-26,4.598
2007-10-29,-1.3161
2007-10-30,2.3473
2007-10-31,-0.1824
2007-11-01,-4.4125
2007-11-02,-0.3005
2007-11-05,-6.6849
2007-11-06,1.9083999999999999
2007-11-07,-3.5436
2007-11-08,-5.3465
2007-11-09,-9.6245
2007-11-12,0.1397
2007-11-13,1.4296
2007-11-14,-3.9189
2007-11-15,-1.932
2007-11-16,-2.8457
2007-11-19,-1.5772
2007-11-20,3.472
2007-11-21,-0.7375
2007-11-23,-0.4458
2007-11-26,0.3731
2007-11-27,1.1524
2007-11-28,-1.2128
2007-11-29,5.9152000000000005
2007-11-30,0.6674
2007-12-03,2.6518
2007-12-04,-1.9035
2007-12-05,1.2474
2007-12-06,-3.3881
2007-12-07,3.5778
2007-12-10,0.4446
2007-12-11,-4.222
2007-12-12,-0.9954
2007-12-13,-0.0359
2007-12-14,-4.454
2007-12-17,-2.8571
2007-12-18,1.3158
2007-12-19,0.0764
2007-12-20,0.3817
2007-12-21,0.6084
2007-12-24,3.2124
2007-12-26,-2.1604
2007-12-27,-1.4969999999999999
2007-12-28,-0.7219
2007-12-31,-0.8037
2008-01-02,-2.3534
2008-01-03,-3.872
2008-01-04,-4.9322
2008-01-07,-0.2594
2008-01-08,-3.5111
2008-01-09,-1.6173
2008-01-10,4.2922
2008-01-11,-2.5832
2008-01-14,-0.5393
2008-01-15,-3.7506
2008-01-16,7.0892
2008-01-17,1.2275
2008-01-18,1.7757
2008-01-22,4.0851
2008-01-23,3.7204
2008-01-24,1.8526
2008-01-25,-0.1548
2008-01-28,2.7519
2008-01-29,1.0939
2008-01-30,-4.4030000000000005
2008-01-31,9.3286
2008-02-01,-0.7854
2008-02-04,-4.3181
2008-02-05,-4.0993
2008-02-06,-2.6275
2008-02-07,4.6718
2008-02-08,-2.4625
2008-02-11,3.9448
2008-02-12,0.3036
2008-02-13,0.9459
2008-02-14,-5.0975
2008-02-15,-0.5924
2008-02-19,-2.3043
2008-02-20,4.8394
2008-02-21,-3.1808
2008-02-22,2.2436
2008-02-25,0.7053
2008-02-26,2.7626
2008-02-27,10.2613
2008-02-28,-2.7816
2008-02-29,-5.2278
2008-03-03,3.9135
2008-03-04,-0.0717
2008-03-05,2.0105
2008-03-06,-4.821
2008-03-07,-1.4418
2008-03-10,-2.2881
2008-03-11,2.1881
2008-03-12,1.0894
2008-03-13,2.2668
2008-03-14,-2.8706
2008-03-17,-3.4044
2008-03-18,5.0736
2008-03-19,-1.3269
2008-03-20,7.5831
2008-03-24,4.2361
2008-03-25,-2.0653
2008-03-26,-2.585
2008-03-27,-3.9455
2008-03-28,-1.8538999999999999
2008-03-31,2.1852
2008-04-01,5.5817
2008-04-02,3.2269
2008-04-03,-0.7981
2008-04-04,-1.7767
2008-04-07,-0.9215
2008-04-08,-2.2735
2008-04-09,-2.5026
2008-04-10,3.4707
2008-04-11,-0.594
2008-04-14,0.4569
2008-04-15,0.9447
2008-04-16,0.4853
2008-04-17,-0.7934
2008-04-18,6.1892
2008-04-21,0.4584
2008-04-22,-3.3572
2008-04-23,1.9562
2008-04-24,1.9517
2008-04-25,2.1739
2008-04-28,-2.1277
2008-04-29,0.8436
2008-04-30,1.6731
2008-05-01,0.0
2008-05-02,-2.1203
2008-05-05,-0.097
2008-05-06,0.5502
2008-05-07,-2.4783
2008-05-08,10.297
2008-05-09,3.3513
2008-05-12,2.7794
2008-05-13,0.5352
2008-05-14,-0.5604
2008-05-15,0.1691
2008-05-16,-1.6034000000000002
2008-05-19,-2.287
2008-05-20,-1.141
2008-05-21,-2.9003
2008-05-22,0.64
2008-05-23,0.1514
2008-05-27,2.147
2008-05-28,7.46
2008-05-29,4.6556
2008-05-30,-2.8692
2008-06-02,-1.3008
2008-06-03,0.7688
2008-06-04,0.8447
2008-06-05,0.9457
2008-06-06,-3.2655
2008-06-09,0.1937
2008-06-10,-0.7457
2008-06-11,-1.1964
2008-06-12,1.2109
2008-06-13,2.7824
2008-06-16,0.2436
2008-06-17,-1.3773
2008-06-18,-2.1358
2008-06-19,3.7493
2008-06-20,-4.9353
2008-06-23,-2.4397
2008-06-24,-2.0355
2008-06-25,1.8997000000000002
2008-06-26,-2.942
2008-06-27,-2.431
2008-06-30,0.5537
2008-07-01,1.193
2008-07-02,5.5925
2008-07-03,-1.6891
2008-07-07,0.2621
2008-07-08,3.9210000000000003
2008-07-09,-0.3074
2008-07-10,-2.6633
2008-07-11,-1.5840999999999998
2008-07-14,-2.2827
2008-07-15,1.5873
2008-07-16,7.2818
2008-07-17,4.0121
2008-07-18,-2.5362999999999998
2008-07-21,-1.5722
2008-07-22,4.8471
2008-07-23,0.8931
2008-07-24,-3.6709
2008-07-25,-1.5135
2008-07-28,-2.4424
2008-07-29,3.488
2008-07-30,-0.2446
2008-07-31,2.1798
2008-08-01,-0.6133
2008-08-04,1.3684
2008-08-05,3.8645
2008-08-06,-3.4404
2008-08-07,1.9529999999999998
2008-08-08,4.4784
2008-08-11,-0.0991
2008-08-12,-0.9177
2008-08-13,-2.5532
2008-08-14,2.7999
2008-08-15,-0.05
2008-08-18,0.375
2008-08-19,-1.5691000000000002
2008-08-20,-0.9615
2008-08-21,0.6898
2008-08-22,2.7658
2008-08-25,-3.7037
2008-08-26,0.4615
2008-08-27,-3.1649
2008-08-28,2.5303
2008-08-29,-1.3881999999999999
2008-09-02,1.3034
2008-09-03,-0.5661
2008-09-04,-0.207
2008-09-05,0.8558
2008-09-08,4.3713
2008-09-09,-1.6753
2008-09-10,0.0251
2008-09-11,2.8808
2008-09-12,-3.0192
2008-09-15,0.8034
2008-09-16,-1.1208
2008-09-17,-4.7355
2008-09-18,1.3221
2008-09-19,-1.9311
2008-09-22,-3.4327
2008-09-23,0.5787
2008-09-24,-0.6575
2008-09-25,2.0684
2008-09-26,1.6482
2008-09-29,-2.1797
2008-09-30,-1.1957
2008-10-01,-0.6326
2008-10-02,-1.8267
2008-10-03,-0.5357
2008-10-06,2.7211
2008-10-07,-5.2152
2008-10-08,3.2023
