ticker,MHLD US Equity
2008-09-29,-12.9094
2008-09-30,-2.6549
2008-10-01,4.5977
2008-10-02,-2.8571
2008-10-03,-1.1312
2008-10-06,6.6362
2008-10-07,-8.7983
2008-10-08,-3.0588
2008-10-09,-5.0971
2008-10-10,-7.6726
2008-10-13,44.0443
2008-10-14,-10.5769
2008-10-15,-19.3548
2008-10-16,10.4
2008-10-17,-10.628
2008-10-20,2.4324
2008-10-21,6.0686
2008-10-22,-8.7065
2008-10-23,11.9891
2008-10-24,-2.1898
2008-10-27,-12.6866
2008-10-28,6.8376
2008-10-29,3.4667
2008-10-30,5.1546
2008-10-31,10.7843
2008-11-03,-4.8673
2008-11-04,5.3488
2008-11-05,-10.596
2008-11-06,-3.9506
2008-11-07,-0.2571
2008-11-10,-0.2577
2008-11-11,-15.2455
2008-11-12,-2.7439
2008-11-13,-4.3887
2008-11-14,6.5574
2008-11-17,7.3846
2008-11-18,-4.298
2008-11-19,-15.2695
2008-11-20,-0.7067
2008-11-21,22.7758
2008-11-24,6.9565
2008-11-25,0.271
2008-11-26,7.8378
2008-11-28,4.01
2008-12-01,-20.4819
2008-12-02,19.0909
2008-12-03,-1.2723
2008-12-04,-4.3814
2008-12-05,-0.2695
2008-12-08,2.7027
2008-12-09,-3.1579
2008-12-10,2.1739
2008-12-11,-4.2553
2008-12-12,0.0
2008-12-15,-3.0556
2008-12-16,2.0057
2008-12-17,0.8427
2008-12-18,-0.5571
2008-12-19,-7.563
2008-12-22,1.2121
2008-12-23,-0.5988
2008-12-24,-1.506
2008-12-26,0.6116
2008-12-29,0.0
2008-12-30,-1.2384
2008-12-31,-1.8809
2009-01-02,4.4728
2009-01-05,21.1009
2009-01-06,3.2828
2009-01-07,-5.1345
2009-01-08,1.8041
2009-01-09,1.7722
2009-01-12,-1.7412999999999998
2009-01-13,2.5316
2009-01-14,-1.2346
2009-01-15,5.25
2009-01-16,-0.9501
2009-01-20,-7.6739
2009-01-21,11.6883
2009-01-22,-2.3256
2009-01-23,6.4286
2009-01-26,-2.4609
2009-01-27,5.2752
2009-01-28,1.3072
2009-01-29,-0.4301
2009-01-30,-1.7279
2009-02-02,2.4176
2009-02-03,1.9313
2009-02-04,-0.8421
2009-02-05,0.8493
2009-02-06,3.5789
2009-02-09,0.6098
2009-02-10,-4.0404
2009-02-11,2.9474
2009-02-12,-0.2045
2009-02-13,0.4098
2009-02-17,-5.102
2009-02-18,0.2151
2009-02-19,-2.1459
2009-02-20,-1.3158
2009-02-23,-2.8889
2009-02-24,1.8307
2009-02-25,-1.3483
2009-02-26,4.328
2009-02-27,-2.6201
2009-03-02,-8.296
2009-03-03,-1.2225
2009-03-04,2.4752
2009-03-05,-8.6957
2009-03-06,2.6455
2009-03-09,-2.5773
2009-03-10,8.4656
2009-03-11,0.7317
2009-03-12,5.3269
2009-03-13,2.2989
2009-03-16,0.0
2009-03-17,1.1236
2009-03-18,4.4444
2009-03-19,-0.4255
2009-03-20,-3.2051
2009-03-23,4.8565000000000005
2009-03-24,-5.2632
2009-03-25,2.2222
2009-03-26,5.0
2009-03-27,-7.6605
2009-03-30,-1.1211
2009-03-31,2.7586
2009-04-01,2.9083
2009-04-02,0.0
2009-04-03,-1.9565000000000001
2009-04-06,-0.4435
2009-04-07,-0.8909
2009-04-08,1.1236
2009-04-09,3.7778
2009-04-13,-0.4283
2009-04-14,-4.086
2009-04-15,0.4484
2009-04-16,0.0
2009-04-17,-1.3393
2009-04-20,-3.8462
2009-04-21,6.1176
2009-04-22,-4.4346
2009-04-23,-1.3921000000000001
2009-04-24,3.2941
2009-04-27,-2.0501
2009-04-28,0.4651
2009-04-29,5.3241
2009-04-30,-0.8791
2009-05-01,0.8869
2009-05-04,1.5385
2009-05-05,1.2987
2009-05-06,3.6325
2009-05-07,-1.2371
2009-05-08,4.3841
2009-05-11,0.4
2009-05-12,-2.1912
2009-05-13,-4.0733
2009-05-14,-0.6369
2009-05-15,2.9915000000000003
2009-05-18,3.9419
2009-05-19,-1.1976
2009-05-20,2.0202
2009-05-21,-1.5842
2009-05-22,-0.2012
2009-05-26,4.2339
2009-05-27,-2.9013999999999998
2009-05-28,1.3944
2009-05-29,0.3929
2009-06-01,3.7182
2009-06-02,2.6414999999999997
2009-06-03,0.9191
2009-06-04,0.5464
2009-06-05,3.6231999999999998
2009-06-08,2.0979
2009-06-09,2.3973
2009-06-10,1.0033
2009-06-11,1.1589
2009-06-12,0.6547
2009-06-15,-1.7886
2009-06-16,-2.3179
2009-06-17,-1.6949
2009-06-18,2.069
2009-06-19,-3.5473
2009-06-22,1.9264000000000001
2009-06-23,-1.3746
2009-06-24,2.2648
2009-06-25,1.7036
2009-06-26,1.5074999999999998
2009-06-29,4.4554
2009-06-30,4.6251999999999995
2009-07-01,7.7744
2009-07-02,1.8388
2009-07-06,-0.1389
2009-07-07,-0.9736
2009-07-08,0.5618
2009-07-09,0.1397
2009-07-10,-0.4184
2009-07-13,-0.5602
2009-07-14,-0.7042
2009-07-15,1.4184
2009-07-16,0.8392
2009-07-17,-1.1096
2009-07-20,8.5554
2009-07-21,0.1292
2009-07-22,-1.0323
2009-07-23,1.8253
2009-07-24,-0.2561
2009-07-27,1.9255
2009-07-28,-0.5038
2009-07-29,-2.2785
2009-07-30,0.6477
2009-07-31,-2.0592
2009-08-03,4.7306
2009-08-04,-0.8783
2009-08-05,0.2532
2009-08-06,-4.1667
2009-08-07,0.1318
2009-08-10,-4.6053
2009-08-11,0.0
2009-08-12,1.3793
2009-08-13,3.9455999999999998
2009-08-14,0.6545
2009-08-17,-2.6008
2009-08-18,1.3351
2009-08-19,0.0
2009-08-20,0.7905
2009-08-21,1.9607999999999999
2009-08-24,-0.1282
2009-08-25,-0.5135
2009-08-26,-1.6774
2009-08-27,-1.3123
2009-08-28,-0.266
2009-08-31,1.8667
2009-09-01,1.0471
2009-09-02,-1.4249
2009-09-03,1.3141
2009-09-04,1.1673
2009-09-08,-1.2821
2009-09-09,-0.2597
2009-09-10,1.0417
2009-09-11,1.1598
2009-09-14,0.2548
2009-09-15,-0.2541
2009-09-16,-0.3822
2009-09-17,-0.6394
2009-09-18,-1.287
2009-09-21,-0.1304
2009-09-22,0.7833
2009-09-23,-2.8497
2009-09-24,-3.6
2009-09-25,0.4149
2009-09-28,1.5152
2009-09-29,0.8141
2009-09-30,-1.3569
2009-10-01,-0.4127
2009-10-02,3.7293
2009-10-05,-1.0652
2009-10-06,0.9421
2009-10-07,-0.4
2009-10-08,0.2677
2009-10-09,5.0734
2009-10-12,-3.1766
2009-10-13,-0.3937
2009-10-14,3.4256
2009-10-15,-0.3822
2009-10-16,-1.1509
2009-10-19,0.6468
2009-10-20,-4.2416
2009-10-21,-1.745
2009-10-22,2.7321999999999997
2009-10-23,-2.2606
2009-10-26,-0.1361
2009-10-27,-0.4087
2009-10-28,-2.7359999999999998
2009-10-29,0.2813
2009-10-30,-2.805
2009-11-02,-2.3088
2009-11-03,0.5908
2009-11-04,-0.8811
2009-11-05,2.2222
2009-11-06,1.1594
2009-11-09,2.5788
2009-11-10,0.5587
2009-11-11,0.6944
2009-11-12,-0.4138
2009-11-13,3.1856
2009-11-16,0.9396
2009-11-17,-0.266
2009-11-18,1.7332999999999998
2009-11-19,0.0
2009-11-20,2.228
2009-11-23,-3.0769
2009-11-24,-2.5132
2009-11-25,-0.5427
2009-11-27,-1.7734999999999999
2009-11-30,4.7222
2009-12-01,2.5199
2009-12-02,-1.0349
2009-12-03,-1.4379
2009-12-04,2.7851
2009-12-07,-0.7742
2009-12-08,0.3901
2009-12-09,-0.1295
2009-12-10,-0.7782
2009-12-11,1.9607999999999999
2009-12-14,2.3077
2009-12-15,-0.2506
2009-12-16,-2.7638
2009-12-17,-0.7752
2009-12-18,-2.0833
2009-12-21,-1.3298
2009-12-22,-0.4043
2009-12-23,2.4356999999999998
2009-12-24,1.321
2009-12-28,-0.3911
2009-12-29,-1.178
2009-12-30,-1.1258
2009-12-31,-1.0811
2010-01-04,2.0492
2010-01-05,-1.071
2010-01-06,-1.7591
2010-01-07,1.7906
2010-01-08,0.2706
2010-01-11,-0.4049
2010-01-12,0.0
2010-01-13,0.271
2010-01-14,-0.6757
2010-01-15,-1.2245
2010-01-19,1.2397
2010-01-20,-2.449
2010-01-21,-1.6736
2010-01-22,-1.9858
2010-01-25,0.7236
2010-01-26,-0.8621
2010-01-27,1.4493
2010-01-28,-1.8571
2010-01-29,-1.1645
2010-02-01,0.1473
2010-02-02,-0.7353
2010-02-03,-2.2222
2010-02-04,-1.6667
2010-02-05,0.9245
2010-02-08,-0.6107
2010-02-09,0.1536
2010-02-10,0.0
2010-02-11,3.3742
2010-02-12,1.6320000000000001
2010-02-16,0.292
2010-02-17,-0.8734
2010-02-18,1.4684
2010-02-19,0.1447
2010-02-22,1.3006
2010-02-23,-1.2839
2010-02-24,0.289
2010-02-25,2.0173
2010-02-26,-0.8475
2010-03-01,2.1368
2010-03-02,1.2551999999999999
2010-03-03,1.2397
2010-03-04,-1.3605
2010-03-05,2.069
2010-03-08,0.1351
2010-03-09,2.2942
2010-03-10,0.6596
2010-03-11,1.0485
2010-03-12,-1.297
2010-03-15,-1.9710999999999999
2010-03-16,-0.6702
2010-03-17,-4.0486
2010-03-18,-0.4219
2010-03-19,-1.6949
2010-03-22,0.1437
2010-03-23,6.5997
2010-03-24,-1.2113
2010-03-25,-0.6812
2010-03-26,0.6859
2010-03-29,0.1362
2010-03-30,0.8844
2010-03-31,0.5442
2010-04-01,-0.1353
2010-04-05,0.6775
2010-04-06,-0.4038
2010-04-07,0.0
2010-04-08,-1.6216
2010-04-09,-0.8242
2010-04-12,-0.554
2010-04-13,0.4178
2010-04-14,0.6935
2010-04-15,0.6887
2010-04-16,0.684
2010-04-19,-1.6303999999999998
2010-04-20,2.4862
2010-04-21,1.752
2010-04-22,0.3974
2010-04-23,-1.1873
2010-04-26,0.267
2010-04-27,-2.5300000000000002
2010-04-28,1.5027
2010-04-29,2.0188
2010-04-30,-1.1873
2010-05-03,0.534
2010-05-04,-1.0624
2010-05-05,-4.1611
2010-05-06,-3.3613
2010-05-07,-1.8841
2010-05-10,2.3634
2010-05-11,0.1443
2010-05-12,4.0346
2010-05-13,-1.2465
2010-05-14,-2.2439999999999998
2010-05-17,0.8608
2010-05-18,-1.138
2010-05-19,-0.2878
2010-05-20,-3.4632
2010-05-21,-0.4484
2010-05-24,-1.3514
2010-05-25,1.9787
2010-05-26,-0.1493
2010-05-27,3.1390000000000002
2010-05-28,0.5797
2010-06-01,-2.5937
2010-06-02,0.7396
2010-06-03,-2.0558
2010-06-04,-2.5487
2010-06-07,0.7692
2010-06-08,0.3053
2010-06-09,-0.3044
2010-06-10,3.0534
2010-06-11,0.2963
2010-06-14,0.0
2010-06-15,2.3634
2010-06-16,-0.4329
2010-06-17,1.3043
2010-06-18,3.1474
2010-06-21,-1.2483
2010-06-22,-0.9831
2010-06-23,-1.5603
2010-06-24,-1.8732
2010-06-25,1.0279
2010-06-28,0.436
2010-06-29,-2.6773
2010-06-30,-1.3514
2010-07-01,-2.2831
2010-07-02,-1.5575999999999999
2010-07-06,-1.8987
2010-07-07,2.4194
2010-07-08,1.2598
2010-07-09,0.6221
2010-07-12,-2.1638
2010-07-13,2.8436
2010-07-14,0.6144
2010-07-15,0.1527
2010-07-16,-1.8293
2010-07-19,1.2422
2010-07-20,1.5337
2010-07-21,-0.7553
2010-07-22,1.6743000000000001
2010-07-23,1.0479
2010-07-26,-0.8889
2010-07-27,2.6906
2010-07-28,0.4367
2010-07-29,0.1449
2010-07-30,-0.7236
2010-08-02,1.0204
2010-08-03,-0.7215
2010-08-04,0.8721
2010-08-05,3.6023
2010-08-06,-1.3908
2010-08-09,3.385
2010-08-10,-0.1364
2010-08-11,-2.459
2010-08-12,1.9607999999999999
2010-08-13,-0.9615
2010-08-16,0.4161
2010-08-17,1.7955999999999999
2010-08-18,0.1357
2010-08-19,-0.813
2010-08-20,1.3660999999999999
2010-08-23,-2.8302
2010-08-24,2.2191
2010-08-25,0.6784
2010-08-26,-1.3477000000000001
2010-08-27,1.9125999999999999
2010-08-30,-2.815
2010-08-31,0.9655
2010-09-01,3.2787
2010-09-02,-0.2646
2010-09-03,-0.2653
2010-09-07,-2.1277
2010-09-08,0.9511
2010-09-09,1.3458999999999999
2010-09-10,0.0
2010-09-13,0.9296
2010-09-14,-0.1316
2010-09-15,1.581
2010-09-16,-1.297
2010-09-17,0.657
2010-09-20,1.0444
2010-09-21,-1.0336
2010-09-22,-0.7833
2010-09-23,-1.3158
2010-09-24,1.4667
2010-09-27,0.5256
2010-09-28,0.2614
2010-09-29,0.5867
2010-09-30,-0.5229
2010-10-01,-0.9198
2010-10-04,-0.3979
2010-10-05,1.0652
2010-10-06,1.3175
2010-10-07,-1.8205
2010-10-08,1.5894
2010-10-11,-1.4342
2010-10-12,-0.2646
2010-10-13,1.3263
2010-10-14,0.6545
2010-10-15,-0.13
2010-10-18,0.3906
2010-10-19,-1.0376
2010-10-20,1.1796
2010-10-21,-0.6477
2010-10-22,-0.6519
2010-10-25,-0.1312
2010-10-26,0.7884
2010-10-27,-0.1304
2010-10-28,-0.7833
2010-10-29,0.6579
2010-11-01,0.1307
2010-11-02,1.3054999999999999
2010-11-03,-0.3866
2010-11-04,1.1643
2010-11-05,0.8951
2010-11-08,0.2535
2010-11-09,-1.2642
2010-11-10,0.5122
2010-11-11,0.0
2010-11-12,-2.1656
2010-11-15,0.3906
2010-11-16,-1.5564
2010-11-17,0.6588
2010-11-18,1.5707
2010-11-19,0.7732
2010-11-22,-2.046
2010-11-23,-1.6971
2010-11-24,2.2576
2010-11-26,-1.1688
2010-11-29,0.0
2010-11-30,-1.0512
2010-12-01,2.1248
2010-12-02,0.2601
2010-12-03,-0.5188
2010-12-06,0.1304
2010-12-07,0.5208
2010-12-08,0.2591
2010-12-09,1.1628
2010-12-10,0.894
2010-12-13,-1.0127
2010-12-14,0.3836
2010-12-15,-0.8917
2010-12-16,1.0283
2010-12-17,1.5267
2010-12-20,-1.3784
2010-12-21,0.8895
2010-12-22,0.6297
2010-12-23,-0.3755
2010-12-27,0.5025
2010-12-28,-0.125
2010-12-29,0.3755
2010-12-30,0.1247
2010-12-31,-1.2563
2011-01-03,1.9083999999999999
2011-01-04,0.0
2011-01-05,2.6217
2011-01-06,0.0304
2011-01-07,-0.3953
2011-01-10,0.8547
2011-01-11,1.2107
2011-01-12,0.5981
2011-01-13,0.0
2011-01-14,-0.4756
2011-01-18,-0.0299
2011-01-19,-3.0774
2011-01-20,1.603
2011-01-21,-2.1845
2011-01-24,1.2407
2011-01-25,1.1029
2011-01-26,0.0
2011-01-27,0.0303
2011-01-28,-2.4538
2011-01-31,-0.6211
2011-02-01,2.5
2011-02-02,0.0
2011-02-03,1.3415
2011-02-04,-1.083
2011-02-07,0.2433
2011-02-08,-1.8204
2011-02-09,-0.4944
2011-02-10,-0.9938
2011-02-11,0.6211
2011-02-14,-0.3679
2011-02-15,0.0
2011-02-16,0.7509
2011-02-17,-0.2484
2011-02-18,-0.2491
2011-02-22,-1.8727
2011-02-23,-2.1628
2011-02-24,0.5202
2011-02-25,2.5873
2011-02-28,0.7566
2011-03-01,-0.2503
2011-03-02,-0.5019
2011-03-03,0.1261
2011-03-04,-1.6373
2011-03-07,-1.5365
2011-03-08,-0.1951
2011-03-09,0.456
2011-03-10,-1.8157999999999999
2011-03-11,-1.4531
2011-03-14,-1.7426
2011-03-15,0.1364
2011-03-16,-0.1362
2011-03-17,0.2729
2011-03-18,0.1361
2011-03-21,2.038
2011-03-22,-0.2663
2011-03-23,0.0
2011-03-24,-0.8011
2011-03-25,0.9421
2011-03-28,-0.4
2011-03-29,0.5355
2011-03-30,0.5326
2011-03-31,0.1337
2011-04-01,1.7356
2011-04-04,0.2625
2011-04-05,0.1309
2011-04-06,-0.1307
2011-04-07,-0.1309
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,-0.3932
2011-04-13,0.2632
2011-04-14,0.1312
2011-04-15,0.0
2011-04-18,-1.3106
2011-04-19,-0.664
2011-04-20,0.2674
2011-04-21,-0.6667
2011-04-25,-0.2685
2011-04-26,0.5384
2011-04-27,-0.2677
2011-04-28,0.2685
2011-04-29,-0.2677
2011-05-02,-1.8792
2011-05-03,0.4104
2011-05-04,-1.3624
2011-05-05,6.3536
2011-05-06,0.3896
2011-05-09,1.6818
2011-05-10,1.6539000000000001
2011-05-11,-0.6258
2011-05-12,1.1335
2011-05-13,-1.1208
2011-05-16,1.0076
2011-05-17,2.2444
2011-05-18,1.0976
2011-05-19,1.4475
2011-05-20,1.6646999999999998
2011-05-23,-0.8187
2011-05-24,-0.2358
2011-05-25,3.0733
2011-05-26,0.6881
2011-05-27,1.2528000000000001
2011-05-31,5.7368
2011-06-01,-0.6383
2011-06-02,0.2034
2011-06-03,-0.203
2011-06-06,0.9636
2011-06-07,-0.8484
2011-06-08,0.8556
2011-06-09,-0.3181
2011-06-10,-3.2979
2011-06-13,0.44
2011-06-14,2.5192
2011-06-15,-3.0983
2011-06-16,1.8742999999999999
2011-06-17,-1.8397999999999999
2011-06-20,2.6461
2011-06-21,1.5038
2011-06-22,0.1058
2011-06-23,-1.0571
2011-06-24,-0.9615
2011-06-27,-1.1865999999999999
2011-06-28,0.4367
2011-06-29,-0.5435
2011-06-30,0.2203
2011-07-01,2.3077
2011-07-05,-0.4296
2011-07-06,2.6969
2011-07-07,2.2059
2011-07-08,-0.2055
2011-07-11,0.0
2011-07-12,0.103
2011-07-13,-1.2346
2011-07-14,-1.25
2011-07-15,0.0
2011-07-18,-1.3713
2011-07-19,0.9626
2011-07-20,0.3178
2011-07-21,0.1056
2011-07-22,-1.6878
2011-07-25,0.6438
2011-07-26,-0.8529
2011-07-27,-0.7527
2011-07-28,-1.4085
2011-07-29,1.8681
2011-08-01,0.0539
2011-08-02,-0.4852
2011-08-03,0.5417
2011-08-04,-6.1422
2011-08-05,-3.5591
2011-08-08,-6.3095
2011-08-09,4.8285
2011-08-10,-4.8485
2011-08-11,5.8599
2011-08-12,-1.3237
2011-08-15,0.2439
2011-08-16,0.7299
2011-08-17,0.7246
2011-08-18,-4.0767
2011-08-19,-2.5
2011-08-22,-0.8974
2011-08-23,4.9159
2011-08-24,1.603
2011-08-25,-1.9417
2011-08-26,0.495
2011-08-29,4.6798
2011-08-30,0.5882
2011-08-31,-0.3509
2011-09-01,-0.939
2011-09-02,-3.673
2011-09-06,0.246
2011-09-07,1.8405
2011-09-08,-3.8554
2011-09-09,-4.1353
2011-09-12,1.0458
2011-09-13,0.9056
2011-09-14,-0.5128
2011-09-15,2.0619
2011-09-16,-1.0101
2011-09-19,0.0
2011-09-20,0.7653
2011-09-21,-4.1139
2011-09-22,-0.7261
2011-09-23,0.6649
2011-09-26,1.4531
2011-09-27,0.1302
2011-09-28,-3.5111
2011-09-29,4.5822
2011-09-30,-3.776
2011-10-03,-4.8713999999999995
2011-10-04,7.9658999999999995
2011-10-05,-0.9223
2011-10-06,1.8617
2011-10-07,-2.7415000000000003
2011-10-10,2.953
2011-10-11,1.1734
2011-10-12,1.0309
2011-10-13,0.3827
2011-10-14,1.5248
2011-10-17,-3.8798
2011-10-18,2.0833
2011-10-19,-2.0408
2011-10-20,2.6042
2011-10-21,1.3959
2011-10-24,0.1252
2011-10-25,-2.375
2011-10-26,2.1767
2011-10-27,5.8897
2011-10-28,-0.4734
2011-10-31,-3.0916
2011-11-01,-4.4172
2011-11-02,4.7497
2011-11-03,9.4363
2011-11-04,-0.224
2011-11-07,-0.8979
2011-11-08,0.7928
2011-11-09,-4.1573
2011-11-10,0.2345
2011-11-11,1.9883
2011-11-14,-1.6055000000000001
2011-11-15,1.8648
2011-11-16,-2.1739
2011-11-17,-1.4035
2011-11-18,-0.3559
2011-11-21,-1.9048
2011-11-22,-1.2136
2011-11-23,-3.1941
2011-11-25,1.1421000000000001
2011-11-28,5.3952
2011-11-29,-1.5476
2011-11-30,5.1995000000000005
2011-12-01,-3.4483
2011-12-02,0.119
2011-12-05,2.2592
2011-12-06,-1.0465
2011-12-07,0.47
2011-12-08,-0.9357
2011-12-09,3.1877
2011-12-12,-2.6316
2011-12-13,-2.1152
2011-12-14,-1.6806999999999999
2011-12-15,1.5873
2011-12-16,0.3606
2011-12-19,-1.3174000000000001
2011-12-20,1.9417
2011-12-21,0.8333
2011-12-22,1.4168
2011-12-23,-0.2328
2011-12-27,0.8168
2011-12-28,0.5787
2011-12-29,1.1614
2011-12-30,0.5741
2012-01-03,-0.2283
2012-01-04,-0.3432
2012-01-05,0.4592
2012-01-06,0.8
2012-01-09,-0.2268
2012-01-10,1.9318
2012-01-11,1.2263
2012-01-12,0.4405
2012-01-13,-0.1096
2012-01-17,-0.7684
2012-01-18,0.9956
2012-01-19,0.1095
2012-01-20,3.1729
2012-01-23,-2.1209
2012-01-24,-0.6501
2012-01-25,1.0905
2012-01-26,0.2157
2012-01-27,0.6459
2012-01-30,-1.1764999999999999
2012-01-31,0.8658
2012-02-01,2.4678
2012-02-02,0.0
2012-02-03,1.0471
2012-02-06,-1.2435
2012-02-07,-0.4197
2012-02-08,-0.843
2012-02-09,-2.0191
2012-02-10,-0.7592
2012-02-13,4.6995000000000005
2012-02-14,-1.5657999999999999
2012-02-15,-3.0753
2012-02-16,2.5164
2012-02-17,0.2134
2012-02-21,0.3195
2012-02-22,-2.9724
2012-02-23,-1.6411
2012-02-24,-2.5584
2012-02-27,1.9405999999999999
2012-02-28,0.4479
2012-02-29,-3.5674
2012-03-01,-1.0405
2012-03-02,-2.3364
2012-03-05,2.2727
2012-03-06,-1.7544
2012-03-07,0.119
2012-03-08,0.0
2012-03-09,0.4756
2012-03-12,-0.1183
2012-03-13,1.0664
2012-03-14,0.7034
2012-03-15,1.1641
2012-03-16,-1.496
2012-03-19,3.972
2012-03-20,0.0
2012-03-21,0.2247
2012-03-22,0.0
2012-03-23,2.13
2012-03-26,0.8782
2012-03-27,-0.9793
2012-03-28,0.6593
2012-03-29,-0.4367
2012-03-30,-0.4425
2012-04-02,2.0
2012-04-03,0.0
2012-04-04,-0.5447
2012-04-05,0.2191
2012-04-09,-1.2022
2012-04-10,-1.5487
2012-04-11,-1.9101
2012-04-12,-0.1145
2012-04-13,-3.555
2012-04-16,2.1403
2012-04-17,0.2328
2012-04-18,-2.2067
2012-04-19,-1.3064
2012-04-20,-0.8424
2012-04-23,-1.6989999999999998
2012-04-24,0.0
2012-04-25,0.8642
2012-04-26,-0.612
2012-04-27,1.8473000000000002
2012-04-30,0.3628
2012-05-01,-0.4819
2012-05-02,-1.5737999999999999
2012-05-03,3.444
2012-05-04,-3.6861
2012-05-07,-0.3704
2012-05-08,2.7260999999999997
2012-05-09,-1.0856
2012-05-10,-0.122
2012-05-11,-1.0989
2012-05-14,-0.2469
2012-05-15,2.7228
2012-05-16,-0.8434
2012-05-17,-0.729
2012-05-18,-1.1016
2012-05-21,0.0
2012-05-22,-0.9901
2012-05-23,0.0
2012-05-24,-0.375
2012-05-25,-0.8783
2012-05-29,0.8861
2012-05-30,2.3839
2012-05-31,-0.2451
2012-06-01,0.7371
2012-06-04,0.2439
2012-06-05,1.5207000000000002
2012-06-06,1.0785
2012-06-07,0.7706
2012-06-08,1.1764999999999999
2012-06-11,-2.6744
2012-06-12,0.3584
2012-06-13,-0.8333
2012-06-14,1.0804
2012-06-15,1.4252
2012-06-18,-0.4684
2012-06-19,2.8235
2012-06-20,-0.9153
2012-06-21,-2.6559
2012-06-22,1.0676
2012-06-25,-1.5258
2012-06-26,-0.4768
2012-06-27,1.2575
2012-06-28,1.4784
2012-06-29,2.1176
2012-07-02,0.9217
2012-07-03,1.5981999999999998
2012-07-05,-3.3708
2012-07-06,-0.6977
2012-07-09,1.0539
2012-07-10,1.0429
2012-07-11,0.8028
2012-07-12,0.3413
2012-07-13,1.3605
2012-07-16,0.3356
2012-07-17,0.7804
2012-07-18,-0.7743
2012-07-19,-1.4493
2012-07-20,-1.9231
2012-07-23,-2.1915
2012-07-24,0.1179
2012-07-25,1.7668
2012-07-26,-0.2315
2012-07-27,2.5522
2012-07-30,-1.6968
2012-07-31,-2.3015
2012-08-01,-1.7668
2012-08-02,0.3597
2012-08-03,3.1063
2012-08-06,-0.5794
2012-08-07,-0.9324
2012-08-08,-2.4706
2012-08-09,-0.7238
2012-08-10,1.9441000000000002
2012-08-13,-0.3576
2012-08-14,1.7943
2012-08-15,1.1751
2012-08-16,3.8327999999999998
2012-08-17,1.6779
2012-08-20,-0.22
2012-08-21,1.1025
2012-08-22,-1.3086
2012-08-23,0.7735
2012-08-24,-1.2061
2012-08-27,0.444
2012-08-28,0.442
2012-08-29,0.6601
2012-08-30,-1.5301
2012-08-31,1.8868
2012-09-04,1.3072
2012-09-05,-0.6452
2012-09-06,2.2727
2012-09-07,-0.9524
2012-09-10,-0.8547
2012-09-11,0.3233
2012-09-12,-0.2148
2012-09-13,1.1841
2012-09-14,0.0
2012-09-17,-0.2128
2012-09-18,-0.533
2012-09-19,-1.0718
2012-09-20,-1.4085
2012-09-21,0.2198
2012-09-24,0.3289
2012-09-25,-1.4228
2012-09-26,0.0021
2012-09-27,-0.5543
