ticker,VIPS US Equity
2016-08-25,0.4071
2016-08-26,0.0
2016-08-29,-2.2297
2016-08-30,1.6585999999999999
2016-08-31,-3.739
2016-09-01,0.3531
2016-09-02,-0.6334
2016-09-06,0.6374
2016-09-07,-2.1816
2016-09-08,-0.8633
2016-09-09,-2.5399000000000003
2016-09-12,0.8191
2016-09-13,1.034
2016-09-14,-1.462
2016-09-15,5.4896
2016-09-16,-3.7975
2016-09-19,-1.6082
2016-09-20,2.0059
2016-09-21,1.6752
2016-09-22,9.957
2016-09-23,-0.6515
2016-09-26,-2.623
2016-09-27,2.2222
2016-09-28,-1.5152
2016-09-29,-0.6689
2016-09-30,-1.2121
2016-10-03,2.9993
2016-10-04,5.3607
2016-10-05,-1.4447
2016-10-06,-1.912
2016-10-07,-1.0396
2016-10-10,4.0053
2016-10-11,-6.1869
2016-10-12,0.9421
2016-10-13,-4.6
2016-10-14,0.1398
2016-10-17,-1.1165
2016-10-18,0.5646
2016-10-19,0.7719
2016-10-20,-3.6212
2016-10-21,-1.8064
2016-10-24,-0.2208
2016-10-25,0.3687
2016-10-26,2.1308
2016-10-27,-1.7266
2016-10-28,-0.5857
2016-10-31,0.6627
2016-11-01,-1.6825
2016-11-02,-4.4643
2016-11-03,-0.0779
2016-11-04,-0.0779
2016-11-07,2.8081
2016-11-08,-0.0759
2016-11-09,-1.8982999999999999
2016-11-10,-0.1548
2016-11-11,4.9612
2016-11-14,-1.7725
2016-11-15,0.6767
2016-11-16,2.6139
2016-11-17,0.3639
2016-11-18,-0.8702
2016-11-21,3.6576
2016-11-22,-14.82
2016-11-23,2.5684
2016-11-25,-2.504
2016-11-28,-4.7225
2016-11-29,-0.3478
2016-11-30,-2.0942
2016-12-01,2.2282
2016-12-02,-0.2616
2016-12-05,3.1469
2016-12-06,-1.8643999999999998
2016-12-07,1.1226
2016-12-08,1.7079
2016-12-09,0.5038
2016-12-12,-2.3392
2016-12-13,2.3097
2016-12-14,-2.0903
2016-12-15,-4.3553
2016-12-16,-0.3571
2016-12-19,-0.0896
2016-12-20,-0.2691
2016-12-21,2.2482
2016-12-22,-1.4072
2016-12-23,-0.8921
2016-12-27,1.9802
2016-12-28,-1.9417
2016-12-29,-0.36
2016-12-30,-0.542
2017-01-03,1.9982
2017-01-04,-0.089
2017-01-05,1.6042999999999998
2017-01-06,2.5439
2017-01-09,-0.4277
2017-01-10,-0.6873
2017-01-11,-3.0277
2017-01-12,-1.8733
2017-01-13,0.4545
2017-01-17,-0.9955
2017-01-18,-1.3711
2017-01-19,1.2048
2017-01-20,-3.1136
2017-01-23,1.6068
2017-01-24,1.5814
2017-01-25,1.9231
2017-01-26,-2.1563
2017-01-27,0.1837
2017-01-30,1.3749
2017-01-31,2.3508
2017-02-01,1.5018
2017-02-02,0.0
2017-02-03,0.3481
2017-02-06,-0.2602
2017-02-07,0.0
2017-02-08,3.1304
2017-02-09,2.0236
2017-02-10,3.1405
2017-02-13,-1.5224
2017-02-14,1.1391
2017-02-15,1.2068
2017-02-16,-2.3052
2017-02-17,-1.0578
2017-02-21,7.1546
2017-02-22,2.9163
2017-02-23,-0.2983
2017-02-24,-2.4682
2017-02-27,0.3067
2017-02-28,-0.5352
2017-03-01,-0.1537
2017-03-02,1.2317
2017-03-03,-1.749
2017-03-06,0.6192
2017-03-07,0.0769
2017-03-08,1.3836
2017-03-09,-3.1842
2017-03-10,1.9577
2017-03-13,2.6114
2017-03-14,0.7485
2017-03-15,1.7831000000000001
2017-03-16,4.9635
2017-03-17,-1.9471
2017-03-20,1.2057
2017-03-21,-5.1156
2017-03-22,1.6987
2017-03-23,0.2179
2017-03-24,0.0
2017-03-27,0.5072
2017-03-28,0.7931
2017-03-29,-1.3591
2017-03-30,-2.6831
2017-03-31,-0.5961
2017-04-03,0.2249
2017-04-04,-3.8145
2017-04-05,-1.0109
2017-04-06,5.9701
2017-04-07,-1.4085
2017-04-10,0.2256
2017-04-11,-0.15
2017-04-12,-0.1503
2017-04-13,-1.0534
2017-04-17,2.7376
2017-04-18,-0.6662
2017-04-19,0.0
2017-04-20,0.3726
2017-04-21,2.4499
2017-04-24,1.1594
2017-04-25,1.1461000000000001
2017-04-26,-2.2663
2017-04-27,0.7971
2017-04-28,-0.2876
2017-05-01,0.8652
2017-05-02,-0.9292
2017-05-03,-0.0722
2017-05-04,-0.5054
2017-05-05,0.0
2017-05-08,-0.8708
2017-05-09,4.1728
2017-05-10,1.7569
2017-05-11,-0.1381
2017-05-12,3.112
2017-05-15,-0.8719
2017-05-16,-6.9012
2017-05-17,0.436
2017-05-18,-4.631
2017-05-19,1.5175
2017-05-22,1.1958
2017-05-23,-2.6588000000000003
2017-05-24,-0.9863
2017-05-25,0.7663
2017-05-26,-2.1293
2017-05-30,-2.9526
2017-05-31,-0.9608
2017-06-01,6.3864
2017-06-02,2.0517
2017-06-05,-3.2018
2017-06-06,-2.2308
2017-06-07,4.9567
2017-06-08,-3.2234
2017-06-09,-2.3238
2017-06-12,-2.617
2017-06-13,-1.4658
2017-06-14,-0.9917
2017-06-15,-1.5859999999999999
2017-06-16,0.0
2017-06-19,0.8482
2017-06-20,-2.6071999999999997
2017-06-21,1.2953000000000001
2017-06-22,-0.2558
2017-06-23,1.453
2017-06-26,-0.8425
2017-06-27,-1.6992
2017-06-28,0.5186
2017-06-29,-0.8598
2017-06-30,-8.4996
2017-07-03,-3.0332
2017-07-05,0.8798
2017-07-06,-2.6163
2017-07-07,0.0
2017-07-10,0.0995
2017-07-11,1.9881
2017-07-12,3.4112999999999998
2017-07-13,6.7861
2017-07-14,-0.7061
2017-07-17,-1.7778
2017-07-18,3.9819
2017-07-19,3.8294
2017-07-20,0.0838
2017-07-21,0.67
2017-07-24,-2.0799
2017-07-25,-0.4248
2017-07-26,2.3891
2017-07-27,1.1667
2017-07-28,1.4003
2017-07-31,-0.0812
2017-08-01,-0.4065
2017-08-02,-2.6122
2017-08-03,-2.1794000000000002
2017-08-04,1.371
2017-08-07,3.2967
2017-08-08,-0.9002
2017-08-09,-3.1379
2017-08-10,-3.3247999999999998
2017-08-11,0.8818
2017-08-14,-2.0105
2017-08-15,-0.3568
2017-08-16,-0.6267
2017-08-17,-8.1081
2017-08-18,-3.3333
2017-08-21,-5.9838000000000005
2017-08-22,0.7551
2017-08-23,-1.6059999999999999
2017-08-24,0.1088
2017-08-25,-2.1739
2017-08-28,-1.3333
2017-08-29,1.8018
2017-08-30,2.5442
2017-08-31,0.4315
2017-09-01,-2.0408
2017-09-05,-0.5482
2017-09-06,0.5513
2017-09-07,1.4254
2017-09-08,-0.4324
2017-09-11,2.7144
2017-09-12,3.8055
2017-09-13,0.7128
2017-09-14,-0.1011
2017-09-15,1.5182
2017-09-18,0.7976
2017-09-19,-2.5717
2017-09-20,-3.0457
2017-09-21,-2.4084
2017-09-22,0.3219
2017-09-25,-3.6364
2017-09-26,0.0
2017-09-27,1.7758
2017-09-28,0.3272
2017-09-29,-4.4565
2017-10-02,-0.9101
2017-10-03,0.3444
2017-10-04,-0.4577
2017-10-05,-1.954
2017-10-06,-2.1102
2017-10-09,-2.2754
2017-10-10,1.4706000000000001
2017-10-11,-1.5699999999999998
2017-10-12,-3.0675
2017-10-13,-0.2532
2017-10-16,5.8376
2017-10-17,0.1199
2017-10-18,0.5988
2017-10-19,-3.2143
2017-10-20,1.476
2017-10-23,-2.6667
2017-10-24,0.1245
2017-10-25,-0.8706
2017-10-26,4.7679
2017-10-27,-1.7964
2017-10-30,-4.0244
2017-10-31,0.3812
2017-11-01,4.3038
2017-11-02,0.6068
2017-11-03,0.4825
2017-11-06,0.3601
2017-11-07,-0.8373
2017-11-08,1.8094000000000001
2017-11-09,0.3555
2017-11-10,-3.0697
2017-11-13,0.2436
2017-11-14,-1.4581
2017-11-15,3.2059
2017-11-16,6.0932
2017-11-17,10.1351
2017-11-20,-5.4192
2017-11-21,-11.1351
2017-11-22,2.6764
2017-11-24,-3.5545
2017-11-27,-1.4742
2017-11-28,-0.2494
2017-11-29,0.125
2017-11-30,2.7466
2017-12-01,2.1871
2017-12-04,1.0702
2017-12-05,-2.7058999999999997
2017-12-06,-0.9674
2017-12-07,0.4884
2017-12-08,2.7946999999999997
2017-12-11,0.0
2017-12-12,-3.3097
2017-12-13,2.934
2017-12-14,-0.7126
2017-12-15,0.9569
2017-12-18,39.218
2017-12-19,2.2128
2017-12-20,0.0833
2017-12-21,0.4992
2017-12-22,1.0762
2017-12-26,-0.0819
2017-12-27,-1.7213
2017-12-28,-0.6672
2017-12-29,-1.5953
2018-01-02,6.6553
2018-01-03,-2.4
2018-01-04,-1.5574
2018-01-05,2.9975
2018-01-08,9.7817
2018-01-09,-2.5773
2018-01-10,-1.0582
2018-01-11,4.0489
2018-01-12,6.5344999999999995
2018-01-16,10.5445
2018-01-17,-5.611
2018-01-18,3.5007
2018-01-19,1.6592
2018-01-22,0.4394
2018-01-23,-0.0625
2018-01-24,2.8143000000000002
2018-01-25,2.3723
2018-01-26,4.8723
2018-01-29,-2.0963
2018-01-30,-3.2407
2018-01-31,-1.1364
2018-02-01,-3.4483
2018-02-02,-1.9424000000000001
2018-02-05,-2.8115
2018-02-06,1.9724
2018-02-07,2.9657999999999998
2018-02-08,-4.1327
2018-02-09,0.196
2018-02-12,6.8449
2018-02-13,6.7114
2018-02-14,8.1761
2018-02-15,-4.0169
2018-02-16,-0.3304
2018-02-20,1.5470000000000002
2018-02-21,0.0544
2018-02-22,-0.2175
2018-02-23,3.2698
2018-02-26,-3.6412
2018-02-27,-5.0931
2018-02-28,0.3462
2018-03-01,1.6676
2018-03-02,2.9977
2018-03-05,-2.8007
2018-03-06,-4.8023
2018-03-07,1.2463
2018-03-08,1.5826
2018-03-09,3.7507
2018-03-12,2.6696
2018-03-13,-4.3879
2018-03-14,2.6062
2018-03-15,-1.1044
2018-03-16,1.3959
2018-03-19,-0.6608
2018-03-20,1.0532
2018-03-21,3.5107
2018-03-22,-9.8039
2018-03-23,-0.1175
2018-03-26,5.8824
2018-03-27,-6.5
2018-03-28,-3.7433
2018-03-29,2.5926
2018-04-02,-2.8881
2018-04-03,-0.3717
2018-04-04,2.4876
2018-04-05,-0.2427
2018-04-06,1.5815000000000001
2018-04-09,-0.1198
2018-04-10,2.0983
2018-04-11,-1.6442
2018-04-12,-1.194
2018-04-13,-2.6586
2018-04-16,-2.7933
2018-04-17,2.1711
2018-04-18,-0.3125
2018-04-19,0.815
2018-04-20,-2.3632
2018-04-23,-1.5287
2018-04-24,-1.0349
2018-04-25,-0.2614
2018-04-26,-4.9148
2018-04-27,5.9269
2018-04-30,0.7157
2018-05-01,-0.0646
2018-05-02,1.3575
2018-05-03,0.574
2018-05-04,-0.1268
2018-05-07,0.6984
2018-05-08,0.7566
2018-05-09,-3.8798
2018-05-10,-1.237
2018-05-11,-0.3955
2018-05-14,-0.1324
2018-05-15,-19.947
2018-05-16,4.8013
2018-05-17,-4.0284
2018-05-18,-0.823
2018-05-21,-0.166
2018-05-22,0.7481
2018-05-23,-1.1551
2018-05-24,-0.4174
2018-05-25,-0.922
2018-05-29,-1.692
2018-05-30,1.463
2018-05-31,-0.933
2018-06-01,2.3973
2018-06-04,1.087
2018-06-05,1.5715
2018-06-06,1.0586
2018-06-07,-1.7728000000000002
2018-06-08,-1.7227000000000001
2018-06-11,-1.7529
2018-06-12,-3.7382999999999997
2018-06-13,-0.7061
2018-06-14,-1.2444
2018-06-15,1.0801
2018-06-18,3.8289999999999997
2018-06-19,-1.8868
2018-06-20,-0.6119
2018-06-21,0.0
2018-06-22,-1.2313
2018-06-25,-2.4933
2018-06-26,0.1826
2018-06-27,-2.4613
2018-06-28,1.1215
2018-06-29,0.2773
2018-07-02,-0.4608
2018-07-03,0.1852
2018-07-05,-0.9242
2018-07-06,1.6791
2018-07-09,0.8257
2018-07-10,-2.7298
2018-07-11,-3.1805
2018-07-12,-0.2899
2018-07-13,-0.7752
2018-07-16,-1.4647999999999999
2018-07-17,-0.5946
2018-07-18,0.0
2018-07-19,-1.0967
2018-07-20,1.1089
2018-07-23,0.4985
2018-07-24,-1.0913
2018-07-25,1.8054000000000001
2018-07-26,-0.7882
2018-07-27,-2.1847
2018-07-30,-2.0305
2018-07-31,0.0
2018-08-01,-1.1399
2018-08-02,-1.3627
2018-08-03,-0.3188
2018-08-06,-2.0256
2018-08-07,0.2176
2018-08-08,-1.1944
2018-08-09,0.3297
2018-08-10,0.1095
2018-08-13,-1.4223
2018-08-14,-16.2042
2018-08-15,-6.0927
2018-08-16,0.8463
2018-08-17,0.0
2018-08-20,4.8951
2018-08-21,-2.5333
2018-08-22,-0.1368
2018-08-23,-4.1096
2018-08-24,-1.7143000000000002
2018-08-27,5.2326
2018-08-28,-2.6243
2018-08-29,0.7092
2018-08-30,-3.3803
2018-08-31,1.7492999999999999
2018-09-04,-3.7249
2018-09-05,-1.9344999999999999
2018-09-06,0.4552
2018-09-07,-5.136
2018-09-10,-6.6879
2018-09-11,0.0
2018-09-12,3.2423
2018-09-13,5.4545
2018-09-14,-2.6646
2018-09-17,-3.5427
2018-09-18,2.0033
2018-09-19,3.6007
2018-09-20,3.4755
2018-09-21,0.0
2018-09-24,-7.6336
2018-09-25,-0.1653
2018-09-26,4.6358
2018-09-27,-0.6329
2018-09-28,-0.6369
2018-10-01,-0.9615
2018-10-02,-4.0453
2018-10-03,1.0118
2018-10-04,-4.0067
2018-10-05,-3.8261
2018-10-08,-0.5425
2018-10-09,-2.9091
2018-10-10,-6.1798
2018-10-11,0.998
2018-10-12,6.917
2018-10-15,-1.8484
2018-10-16,5.6497
2018-10-17,-3.2086
2018-10-18,-4.9724
2018-10-19,-1.938
2018-10-22,2.9644
2018-10-23,-4.4146
2018-10-24,-6.0241
2018-10-25,2.7778
2018-10-26,-2.079
2018-10-29,-4.4586
2018-10-30,0.6667
2018-10-31,7.2848
2018-11-01,17.284
2018-11-02,2.2807
2018-11-05,-2.5728999999999997
2018-11-06,-1.7606000000000002
2018-11-07,6.9892
2018-11-08,-9.5477
2018-11-09,-6.2963000000000005
2018-11-12,0.3953
2018-11-13,3.1496
2018-11-14,2.0992
2018-11-15,5.7943999999999996
2018-11-16,3.1802
2018-11-19,-2.3973
2018-11-20,-4.0351
2018-11-21,1.4625
2018-11-23,-4.6847
2018-11-26,1.5123
2018-11-27,3.5382
2018-11-28,0.5396
2018-11-29,-1.4311
2018-11-30,4.7187
2018-12-03,-2.773
2018-12-04,-1.2478
2018-12-06,-5.2347
2018-12-07,-0.9524
2018-12-10,1.9231
2018-12-11,0.1887
2018-12-12,6.0264
2018-12-13,0.0
2018-12-14,-5.6838
2018-12-17,-2.4482
2018-12-18,1.5444
2018-12-19,-1.7109999999999999
2018-12-20,0.5803
2018-12-21,0.0
2018-12-24,1.3462
2018-12-26,7.4004
2018-12-27,-2.6502
2018-12-28,1.6334
2018-12-31,-2.5
2019-01-02,-0.1832
2019-01-03,-3.1193
2019-01-04,7.3864
2019-01-07,4.2328
2019-01-08,2.3689
2019-01-09,1.8182
2019-01-10,-3.7338
2019-01-11,1.0118
2019-01-14,-2.5042
2019-01-15,1.1985999999999999
2019-01-16,4.0609
2019-01-17,6.6667
2019-01-18,4.7256
2019-01-22,-5.968
2019-01-23,9.5975
2019-01-24,1.5537
2019-01-25,5.9805
2019-01-28,-3.5433
2019-01-29,-0.8163
2019-01-30,3.2922000000000002
2019-01-31,2.1248
2019-02-01,-0.6502
2019-02-04,-0.6545
2019-02-05,3.8208
2019-02-06,-1.9036
2019-02-07,-3.4929
2019-02-08,-0.9383
2019-02-11,0.406
2019-02-12,-0.8086
2019-02-13,-2.7174
2019-02-14,-1.2570000000000001
2019-02-15,-0.9901
2019-02-19,-0.7143
2019-02-20,5.1799
2019-02-21,-13.8167
2019-02-22,5.3968
2019-02-25,2.5602
2019-02-26,5.4332
2019-02-27,1.2535
2019-02-28,-1.238
2019-03-01,-2.0891
2019-03-04,5.1209
2019-03-05,7.4425
2019-03-06,-2.8967
2019-03-07,-1.6861000000000002
2019-03-08,-4.6174
2019-03-11,8.4371
2019-03-12,1.148
2019-03-13,-0.6305
2019-03-14,-3.2995
2019-03-15,2.3622
2019-03-18,-0.7692
2019-03-19,-1.8088
2019-03-20,-3.1579
2019-03-21,0.4076
2019-03-22,-5.954
2019-03-25,2.446
2019-03-26,1.8258
2019-03-27,5.2414
2019-03-28,2.228
2019-03-29,2.9487
2019-04-01,4.3587
2019-04-02,-4.0573
2019-04-03,2.6119
2019-04-04,0.4848
2019-04-05,4.3426
2019-04-08,-1.3873
2019-04-09,-3.0481
2019-04-10,-2.6602
2019-04-11,2.1118
2019-04-12,1.9465
2019-04-15,-5.6086
2019-04-16,-0.3793
2019-04-17,-0.7614
2019-04-18,1.4066
2019-04-22,-2.1438
2019-04-23,3.6082
2019-04-24,0.7463
2019-04-25,-1.358
2019-04-26,0.0
2019-04-29,1.627
2019-04-30,6.0345
2019-05-01,1.5099
2019-05-02,4.2334
2019-05-03,0.5488
2019-05-06,-3.1659
2019-05-07,-1.3529
2019-05-08,-1.6
2019-05-09,-0.3484
2019-05-10,-0.9324
2019-05-13,-9.4118
2019-05-14,6.1039
2019-05-15,1.9584000000000001
2019-05-16,1.4405999999999999
2019-05-17,-2.7218999999999998
2019-05-20,-7.7859
2019-05-21,1.0554
2019-05-22,-5.0914
2019-05-23,3.1637
2019-05-24,2.0
2019-05-28,0.1307
2019-05-29,0.2611
2019-05-30,2.2135
2019-05-31,-3.949
2019-06-03,0.3979
2019-06-04,2.3778
2019-06-05,-6.0645
2019-06-06,-3.7088
2019-06-07,3.1384
2019-06-10,3.7344
2019-06-11,3.2
2019-06-12,-0.2584
2019-06-13,1.0363
2019-06-14,-1.4102999999999999
2019-06-17,2.3407
2019-06-18,4.0661
2019-06-19,0.1221
2019-06-20,2.1951
2019-06-21,-4.2959
2019-06-24,-1.2469000000000001
2019-06-25,0.1263
2019-06-26,4.7919
2019-06-27,1.8051
2019-06-28,2.0095
2019-07-01,2.6651
2019-07-02,-0.4515
2019-07-03,-1.8141
2019-07-05,0.3464
2019-07-08,-3.107
2019-07-09,1.1876
2019-07-10,-7.5117
2019-07-11,-2.2843
2019-07-12,0.3896
2019-07-15,1.0349
2019-07-16,0.5122
2019-07-17,-2.293
2019-07-18,-2.2164
2019-07-19,0.1333
2019-07-22,-1.3316
2019-07-23,2.0243
2019-07-24,4.8942
2019-07-25,-0.7566
2019-07-26,0.7624
2019-07-29,0.1261
2019-07-30,-3.0227
2019-07-31,-1.2987
2019-08-01,-3.6842
2019-08-02,-1.6393
2019-08-05,-8.3333
2019-08-06,1.5152
2019-08-07,-0.597
2019-08-08,1.3514
2019-08-09,-3.8519
2019-08-12,-2.3112
2019-08-13,3.6278
2019-08-14,-4.7184
2019-08-15,15.016
2019-08-16,9.8611
2019-08-19,5.3097
2019-08-20,3.3613
2019-08-21,-1.7422
2019-08-22,-5.2009
2019-08-23,-2.1197
2019-08-26,-0.5096
2019-08-27,1.1524
2019-08-28,2.9114
2019-08-29,2.952
2019-08-30,0.0
2019-09-03,-2.9869
2019-09-04,3.5714
2019-09-05,1.7835999999999999
2019-09-06,0.3505
2019-09-09,4.1909
2019-09-10,2.7933
2019-09-11,3.5869999999999997
2019-09-12,1.4689999999999999
2019-09-13,0.1034
2019-09-16,-2.376
2019-09-17,2.0106
2019-09-18,-0.7261
2019-09-19,2.5078
2019-09-20,-0.6116
2019-09-23,-3.2821
2019-09-24,-2.439
2019-09-25,0.7609
2019-09-26,0.2157
2019-09-27,-3.7675
2019-09-30,-0.2237
2019-10-01,-0.2242
2019-10-02,1.0112
2019-10-03,1.5573000000000001
2019-10-04,0.4381
2019-10-07,-1.1996
2019-10-08,-3.8631
2019-10-09,-0.4592
2019-10-10,1.4994
2019-10-11,2.5
2019-10-14,0.2217
2019-10-15,0.7743
2019-10-16,4.7201
2019-10-17,2.0964
2019-10-18,-3.1828
2019-10-21,3.4995
2019-10-22,-1.127
2019-10-23,1.1399
2019-10-24,2.8689
2019-10-25,14.243
2019-10-28,1.9180000000000001
2019-10-29,-0.2566
2019-10-30,2.5728999999999997
2019-10-31,-3.5117000000000003
2019-11-01,-1.0399
2019-11-04,2.1016
2019-11-05,-0.5146
2019-11-06,0.9483
2019-11-07,1.9641
2019-11-08,-0.5025
2019-11-11,1.5993
2019-11-12,-0.4143
2019-11-13,-5.1581
2019-11-14,5.7018
2019-11-15,3.7344
2019-11-18,-2.32
2019-11-19,0.4095
2019-11-20,0.0816
2019-11-21,-1.2225
2019-11-22,0.495
2019-11-25,3.9409
2019-11-26,0.079
2019-11-27,3.2359999999999998
2019-11-29,-2.2936
2019-12-02,0.5477
2019-12-03,1.6341999999999999
2019-12-04,-1.6844999999999999
2019-12-05,2.3364
2019-12-06,2.2831
2019-12-09,-1.0417
2019-12-10,3.4586
2019-12-11,-0.1453
2019-12-12,-1.2373
2019-12-13,0.4422
2019-12-16,1.6141
2019-12-17,3.5379
2019-12-18,-0.9763
2019-12-19,-2.0423
2019-12-20,3.9539999999999997
2019-12-23,-0.1383
2019-12-24,1.1773
2019-12-26,-0.1369
2019-12-27,-0.4798
2019-12-30,-0.3444
2019-12-31,-2.0733
2020-01-02,4.446
2020-01-03,0.7432
2020-01-06,-1.1402
2020-01-07,1.5604
2020-01-08,1.0688
2020-01-09,-0.9914
2020-01-10,-0.534
2020-01-13,2.4161
2020-01-14,-2.6868
2020-01-15,-2.0202
2020-01-16,-0.9622
2020-01-17,0.0
2020-01-21,-0.694
2020-01-22,-2.0266
2020-01-23,-0.4993
2020-01-24,-2.6523
2020-01-27,-3.0191
2020-01-28,0.4556
2020-01-29,0.2268
2020-01-30,-2.6395
2020-01-31,-1.3942999999999999
2020-02-03,1.3354
2020-02-04,3.4109
2020-02-05,0.9745
2020-02-06,2.8952999999999998
2020-02-07,-1.6595
2020-02-10,0.5136
2020-02-11,3.5036
2020-02-12,4.725
2020-02-13,-3.4343
2020-02-14,-0.2789
2020-02-18,-1.6783000000000001
2020-02-19,-2.7738
2020-02-20,0.3658
2020-02-21,-2.551
2020-02-24,-4.2633
2020-02-25,-0.7031
2020-02-26,2.3603
2020-02-27,-5.8417
2020-02-28,4.7347
2020-03-02,-1.6368
2020-03-03,-0.4754
2020-03-04,4.4586
2020-03-05,26.9817
2020-03-06,-0.9004
2020-03-09,3.7553
2020-03-10,-1.8096999999999999
2020-03-11,-4.1023
2020-03-12,-6.9436
2020-03-13,-5.0633
2020-03-16,-2.4561
2020-03-17,4.0288
2020-03-18,-8.3679
2020-03-19,8.3774
2020-03-20,1.6713
2020-03-23,2.7397
2020-03-24,1.6667
2020-03-25,-7.1475
2020-03-26,3.0367
2020-03-27,-3.1528
2020-03-30,6.0156
2020-03-31,4.0053
2020-04-01,0.5777
2020-04-02,-4.0204
2020-04-03,-6.1835
2020-04-06,11.8356
2020-04-07,3.1686
2020-04-08,-4.7912
2020-04-09,-0.0645
2020-04-13,1.0975
2020-04-14,5.811
2020-04-15,6.4575
2020-04-16,6.576
2020-04-17,-5.1064
2020-04-20,-0.9529
2020-04-21,-1.6412
2020-04-22,0.9781
2020-04-23,-7.6353
2020-04-24,-0.7403
2020-04-27,3.294
2020-04-28,-1.6245
2020-04-29,2.1407
2020-04-30,-4.6108
2020-05-01,-4.5825
2020-05-04,-1.6447
2020-05-05,1.4047
2020-05-06,-4.8153
2020-05-07,4.9203
2020-05-08,13.4742
2020-05-11,0.2328
2020-05-12,0.8711
2020-05-13,-0.3454
2020-05-14,-3.524
2020-05-15,0.8982
2020-05-18,-1.365
2020-05-19,-4.3321
2020-05-20,-4.4025
2020-05-21,-0.6579
2020-05-22,-0.7947
2020-05-26,6.6756
2020-05-27,3.2541
2020-05-28,-4.4242
2020-05-29,9.9556
2020-06-01,-1.1534
2020-06-02,2.8005
2020-06-03,-0.7946
2020-06-04,0.3432
2020-06-05,2.4515000000000002
2020-06-08,-4.3962
2020-06-09,1.5133999999999999
2020-06-10,4.7018
2020-06-11,-4.9836
2020-06-12,2.1326
2020-06-15,5.6433
2020-06-16,1.015
2020-06-17,4.8123000000000005
2020-06-18,4.3391
2020-06-19,2.4662
2020-06-22,-0.3775
2020-06-23,-2.1791
2020-06-24,-1.9855
2020-06-25,-2.6186
2020-06-26,-0.4566
2020-06-29,1.0703
2020-06-30,0.4034
2020-07-01,-0.7032
2020-07-02,3.5913
2020-07-06,0.293
2020-07-07,0.5355
2020-07-08,7.5061
2020-07-09,1.8018
2020-07-10,-3.3186
2020-07-13,0.3204
2020-07-14,-3.3303
2020-07-15,2.0293
2020-07-16,-1.2488
2020-07-17,-1.6862
2020-07-20,3.2873
2020-07-21,0.0461
2020-07-22,0.3227
2020-07-23,-3.9981999999999998
2020-07-24,-2.202
2020-07-27,5.4821
2020-07-28,-1.2529
2020-07-29,2.9605
2020-07-30,-0.5477
2020-07-31,4.4975
