ticker,ABUS US Equity
2008-03-13,3.3125
2008-03-17,-2.4198
2008-03-18,-0.806
2008-03-20,-2.8125
2008-03-24,2.8939
2008-03-25,0.0
2008-03-26,-2.5
2008-03-27,-3.3974
2008-03-28,7.4983
2008-03-31,42.963
2008-04-01,18.3506
2008-04-02,-8.7924
2008-04-03,-2.21
2008-04-04,-1.8867
2008-04-07,-1.1934
2008-04-08,8.2806
2008-04-09,-0.6332
2008-04-10,-8.2598
2008-04-11,-2.1106
2008-04-14,0.1747
2008-04-17,-8.7511
2008-04-18,11.7759
2008-04-22,-0.3205
2008-04-23,-7.2141
2008-04-25,3.9741
2008-04-28,5.2778
2008-04-29,-6.1953
2008-04-30,0.9788
2008-05-01,3.1476
2008-05-02,1.939
2008-05-06,0.6358
2008-05-07,5.1806
2008-05-08,-3.4938000000000002
2008-05-09,-0.4149
2008-05-12,0.0
2008-05-13,0.0
2008-05-14,1.6562999999999999
2008-05-15,3.1356
2008-05-16,3.4078
2008-05-20,2.6134
2008-05-21,-0.3745
2008-05-22,2.6316
2008-05-23,0.3159
2008-05-27,5.1623
2008-05-29,-2.3958
2008-06-02,-0.6137
2008-06-03,1.4541
2008-06-04,-0.5292
2008-06-06,-8.0514
2008-06-09,-0.2748
2008-06-10,-7.7362
2008-06-11,-12.745
2008-06-12,4.4084
2008-06-13,-9.9862
2008-06-16,4.3264
2008-06-17,-1.9908000000000001
2008-06-18,2.45
2008-06-19,0.061
2008-06-20,-3.8044000000000002
2008-06-23,-7.6815999999999995
2008-06-25,15.3371
2008-06-26,-6.0476
2008-06-27,5.1381
2008-06-30,-5.8512
2008-07-02,7.2901
2008-07-03,-0.7218
2008-07-07,-9.7584
2008-07-08,-11.8924
2008-07-09,9.3939
2008-07-10,4.6218
2008-07-15,-4.6157
2008-07-16,4.6729
2008-07-18,-3.7037
2008-07-21,4.8352
2008-07-22,-5.9224
2008-07-23,-5.4805
2008-07-25,4.6784
2008-07-29,-0.5631
2008-07-30,5.7758
2008-07-31,-0.0401
2008-08-01,-4.5655
2008-08-05,-5.7941
2008-08-06,5.1601
2008-08-07,0.8284
2008-08-08,0.6952
2008-08-12,-0.8927
2008-08-13,1.8929
2008-08-14,10.3315
2008-08-15,-7.2484
2008-08-18,-2.8209
2008-08-19,0.0
2008-08-20,-1.6667
2008-08-21,1.6949
2008-08-22,-1.7361
2008-08-25,-9.8799
2008-08-26,14.4134
2008-08-27,-7.1693
2008-08-28,3.8246
2008-08-29,0.128
2008-09-02,-0.5114
2008-09-03,-2.9126
2008-09-05,-4.5074
2008-09-08,3.6959999999999997
2008-09-09,-11.7027
2008-09-10,1.1858
2008-09-11,-0.6483
2008-09-15,0.8114
2008-09-16,-4.0578
2008-09-18,-2.3266
2008-09-19,14.7614
2008-09-22,-4.1744
2008-09-23,-3.7362
2008-09-24,-5.1108
2008-09-25,7.1227
2008-09-26,-4.9868
2008-09-29,-11.4758
2008-09-30,3.8646000000000003
2008-10-01,-1.1586
2008-10-02,-10.3402
2008-10-03,6.3776
2008-10-06,-20.6435
2008-10-07,3.0471
2008-10-08,-6.5127
2008-10-09,-17.6448
2008-10-10,-9.8238
2008-10-14,45.2658
2008-10-15,-30.3732
2008-10-16,14.3205
2008-10-17,-8.3866
2008-10-20,6.33
2008-10-22,-6.375
2008-10-23,-7.4266
2008-10-24,-14.5845
2008-10-27,14.3098
2008-10-28,-9.0657
2008-10-29,5.6447
2008-10-30,1.4799
2008-10-31,1.8182
2008-11-03,8.9286
2008-11-04,17.7596
2008-11-05,-14.9217
2008-11-06,-11.6414
2008-11-07,19.1358
2008-11-11,-6.7358
2008-11-12,-12.9167
2008-11-13,10.6459
2008-11-17,-13.6036
2008-11-18,-0.292
2008-11-21,-1.9034
2008-11-24,-3.7953
2008-11-25,2.7926
2008-11-26,2.113
2008-11-28,-3.0405
2008-12-02,4.3554
2008-12-03,5.5092
2008-12-05,-0.6329
2008-12-08,-4.2994
2008-12-09,-3.4942
2008-12-12,-17.2414
2008-12-15,15.4167
2008-12-16,-4.6931
2008-12-18,5.8712
2008-12-19,6.9767
2008-12-23,-7.0234
2008-12-24,-6.5198
2008-12-29,18.759
2008-12-30,0.4455
2008-12-31,-8.0645
2009-01-02,31.9298
2009-01-05,12.234
2009-01-06,29.5024
2009-01-07,6.1299
2009-01-08,-1.0991
2009-01-09,-8.4114
2009-01-12,0.8208
2009-01-14,-3.7168
2009-01-15,-2.6225
2009-01-16,5.6506
2009-01-20,-6.0155
2009-01-21,8.4918
2009-01-23,0.9346
2009-01-26,-2.1528
2009-01-27,2.7916
2009-01-29,-1.1968
2009-01-30,-1.0715
2009-02-04,-2.2016
2009-02-05,1.4807000000000001
2009-02-06,-3.0486
2009-02-09,-1.1012
2009-02-12,-0.5691
2009-02-13,6.5074
2009-02-17,-0.2103
2009-02-19,-5.35
2009-02-20,0.804
2009-02-23,-3.3129
2009-02-24,5.3173
2009-02-25,8.4468
2009-02-26,-2.2222
2009-02-27,-5.4545
2009-03-02,-6.851
2009-03-03,-0.9032
2009-03-04,-1.25
2009-03-05,-4.0744
2009-03-09,7.8351
2009-03-10,-0.0637
2009-03-12,0.8929
2009-03-17,1.1378
2009-03-19,5.425
2009-03-23,-1.8258999999999999
2009-03-25,-0.3261
2009-03-27,12.1774
2009-03-30,-7.2478
2009-04-01,2.4572
2009-04-02,6.3196
2009-04-06,-0.1069
2009-04-07,26.905
2009-04-08,-3.3733
2009-04-09,-2.435
2009-04-13,-1.1539
2009-04-14,2.2262
2009-04-15,0.5666
2009-04-16,13.7764
2009-04-21,-13.0986
2009-04-22,-2.5641
2009-04-23,0.9229
2009-04-24,2.3449999999999998
2009-04-27,0.4246
2009-04-29,0.0705
2009-04-30,-1.5229
2009-05-01,-0.3576
2009-05-04,-4.5483
2009-05-05,8.5714
2009-05-06,9.1153
2009-05-07,3.2765
2009-05-08,4.102
2009-05-11,32.7258
2009-05-12,3.2412
2009-05-13,-7.5498
2009-05-14,2.0853
2009-05-15,0.7874
2009-05-19,-3.5496
2009-05-20,3.1989
2009-05-21,-9.3163
2009-05-22,9.7842
2009-05-26,-2.3766
2009-05-27,-0.3745
2009-05-28,4.3408999999999995
2009-05-29,2.4151
2009-06-01,-2.3747
2009-06-02,0.8671
2009-06-03,-3.0646
2009-06-04,5.131
2009-06-05,-2.0432
2009-06-08,-1.3588
2009-06-09,-1.2358
2009-06-11,0.4534
2009-06-12,-2.5427
2009-06-15,1.9114
2009-06-16,-1.7086999999999999
2009-06-17,0.357
2009-06-18,-0.245
2009-06-22,-6.9224
2009-06-23,0.804
2009-06-26,-1.346
2009-06-29,-1.6991
2009-06-30,0.0129
2009-07-02,-3.5464
2009-07-06,6.2146
2009-07-07,-1.4173
2009-07-08,-1.8511
2009-07-09,-0.3435
2009-07-10,-6.9329
2009-07-13,-4.2907
2009-07-14,-0.7009
2009-07-15,1.4559
2009-07-16,-1.0074
2009-07-17,5.5202
2009-07-20,0.9297
2009-07-21,-3.2653
2009-07-22,3.674
2009-07-23,1.4874
2009-07-27,-0.5133
2009-07-28,-7.6714
2009-07-29,3.5147
2009-07-30,14.583
2009-07-31,1.3514
2009-08-04,-1.6943000000000001
2009-08-05,-0.3484
2009-08-06,9.8901
2009-08-07,-8.5625
2009-08-10,6.071
2009-08-11,-10.1757
2009-08-12,4.3501
2009-08-13,-2.8875
2009-08-14,-0.1866
2009-08-17,0.3482
2009-08-18,0.1735
2009-08-19,1.2636
2009-08-20,1.4379
2009-08-21,1.6923
2009-08-24,2.2106
2009-08-25,-0.6248
2009-08-26,0.4655
2009-08-27,-0.8304
2009-08-28,3.3313
2009-08-31,-7.9218
2009-09-01,2.0408
2009-09-02,-2.9
2009-09-03,5.6321
2009-09-04,2.3704
2009-09-08,-4.3333
2009-09-09,3.5528
2009-09-10,-2.7579000000000002
2009-09-11,0.1977
2009-09-14,-1.5664
2009-09-15,0.4887
2009-09-16,2.9551
2009-09-17,1.9862
2009-09-18,0.4334
2009-09-21,-2.5894
2009-09-22,0.8315
2009-09-23,0.5778
2009-09-25,5.2484
2009-09-28,-1.1258
2009-09-29,-2.4326
2009-09-30,3.2654
2009-10-01,-1.2785
2009-10-02,-0.7747
2009-10-05,1.0313
2009-10-06,2.1512000000000002
2009-10-07,-4.7256
2009-10-08,4.723
2009-10-09,-5.3701
2009-10-13,5.4356
2009-10-14,-0.1475
2009-10-15,-7.8212
2009-10-16,3.5492
2009-10-19,0.7498
2009-10-20,-4.6483
2009-10-21,1.8831
2009-10-22,0.9424
2009-10-23,-0.2409
2009-10-27,-9.8714
2009-10-28,6.6988
2009-10-30,-9.2793
2009-11-02,-3.0727
2009-11-03,17.6639
2009-11-04,-3.7015000000000002
2009-11-05,-1.1972
2009-11-06,-5.102
2009-11-09,1.3038
2009-11-10,6.143
2009-11-11,-4.0
2009-11-12,3.9714
2009-11-13,-1.2837
2009-11-16,-0.6089
2009-11-17,-3.1974
2009-11-18,-3.5535
2009-11-19,0.4717
2009-11-20,2.0751
2009-11-23,0.4799
2009-11-24,-3.1907
2009-11-25,2.8368
2009-11-27,-0.8729
2009-11-30,2.2989
2009-12-01,-0.0394
2009-12-02,0.6508
2009-12-03,-0.2808
2009-12-04,-1.8796
2009-12-07,-3.1171
2009-12-08,-4.1337
2009-12-09,0.9127
2009-12-10,-0.997
2009-12-11,-2.6327
2009-12-14,-0.0739
2009-12-15,-3.6153
2009-12-16,4.6636
2009-12-17,-6.2953
2009-12-18,0.4223
2009-12-21,3.8785
2009-12-22,0.3674
2009-12-23,10.062
2009-12-24,1.0995
2009-12-29,2.5913
2009-12-30,-4.9338999999999995
2009-12-31,1.4317
2010-01-05,-1.174
2010-01-06,1.6068
2010-01-07,-0.0473
2010-01-08,-14.449
2010-01-11,3.8015
2010-01-12,-4.5074
2010-01-13,0.9089
2010-01-14,-8.17
2010-01-15,3.6483
2010-01-19,15.2665
2010-01-20,-3.709
2010-01-21,-11.6679
2010-01-22,0.5927
2010-01-25,-3.8215
2010-01-26,6.2577
2010-01-28,-9.019
2010-01-29,8.2021
2010-02-01,-2.4347
2010-02-02,2.9243
2010-02-03,2.3996
2010-02-04,-2.7502
2010-02-05,-4.3004999999999995
2010-02-08,1.3639000000000001
2010-02-09,1.242
2010-02-10,-0.6049
2010-02-11,-0.1114
2010-02-12,1.064
2010-02-16,-0.3821
2010-02-18,-3.6308
2010-02-19,3.5819
2010-02-22,0.3928
2010-02-23,2.3558
2010-02-24,-2.3515
2010-02-25,-0.3148
2010-03-01,-1.3914
2010-03-02,-2.9086
2010-03-03,1.6583
2010-03-04,0.1929
2010-03-05,0.0175
2010-03-08,0.175
2010-03-09,0.1048
2010-03-10,-3.9274
2010-03-11,2.7616
2010-03-12,-1.9802
2010-03-15,2.4531
2010-03-16,21.5493
2010-03-17,-1.9699
2010-03-18,4.4178
2010-03-19,-5.9077
2010-03-22,5.6546
2010-03-23,1.4376
2010-03-24,-0.7297
2010-03-25,1.4559
2010-03-26,-1.6928
2010-03-29,-3.947
2010-03-30,3.6518
2010-03-31,1.5089000000000001
2010-04-01,2.3349
2010-04-05,4.2754
2010-04-06,-1.7018
2010-04-07,0.7888
2010-04-08,-1.0479
2010-04-09,0.3418
2010-04-12,0.2471
2010-04-13,-3.3782
2010-04-14,1.6068
2010-04-15,0.7941
2010-04-16,-3.7708
2010-04-19,1.2245
2010-04-20,3.1591
2010-04-21,0.8376
2010-04-22,0.0199
2010-04-23,0.5647
2010-04-26,-0.7598
2010-04-27,-2.1237
2010-04-28,4.0947
2010-04-29,-0.1045
2010-04-30,-7.3783
2010-05-03,6.25
2010-05-04,-0.8175
2010-05-05,-1.7490999999999999
2010-05-06,-1.6711
2010-05-07,0.6243
2010-05-10,3.9018
2010-05-11,0.5175
2010-05-12,3.6238
2010-05-13,23.9124
2010-05-14,-2.6988
2010-05-17,3.1382
2010-05-18,-6.7565
2010-05-19,-1.5547
2010-05-20,-10.9263
2010-05-21,1.04
2010-05-25,-5.9896
2010-05-26,9.7481
2010-05-27,6.0877
2010-05-28,10.4571
2010-06-01,21.0216
2010-06-02,-7.4498
2010-06-03,1.7582
2010-06-04,2.4343
2010-06-07,-5.2932
2010-06-08,-2.7829
2010-06-09,4.8473
2010-06-10,0.8828
2010-06-11,6.9193
2010-06-14,0.6666
2010-06-15,16.4152
2010-06-16,-8.9204
2010-06-17,-1.9802
2010-06-18,4.3225999999999996
2010-06-21,2.0408
2010-06-22,-6.3447
2010-06-23,-0.7846
2010-06-24,-8.74
2010-06-25,4.3463
2010-06-28,-6.7038
2010-06-29,-3.3266
2010-06-30,-0.617
2010-07-02,-2.9562
2010-07-06,2.2539
2010-07-07,-0.8567
2010-07-08,-1.8883
2010-07-09,3.4189
2010-07-12,-0.4114
2010-07-13,0.3075
2010-07-14,0.0623
2010-07-16,32.3697
2010-07-19,-6.2482
2010-07-20,4.0034
2010-07-21,-2.0285
2010-07-22,-4.5233
2010-07-23,2.9496
2010-07-26,0.9011
2010-07-27,0.2061
2010-07-28,-2.2852
2010-07-29,0.6002
2010-07-30,-1.0694
2010-08-03,1.1044
2010-08-04,-0.1356
2010-08-05,-1.7377
2010-08-06,2.0329
2010-08-09,-2.8474
2010-08-10,2.7079
2010-08-11,4.4549
2010-08-12,-4.9775
2010-08-13,-0.2578
2010-08-16,0.8224
2010-08-17,1.0682
2010-08-18,0.0192
2010-08-19,-1.1374
2010-08-20,-0.3848
2010-08-23,-2.5713
2010-08-24,1.0412
2010-08-25,-4.8831
2010-08-26,-1.4168
2010-08-27,2.2572
2010-08-30,1.1243
2010-08-31,-0.6213
2010-09-01,1.3738000000000001
2010-09-02,-0.8277
2010-09-03,3.9849
2010-09-07,-3.9463
2010-09-08,6.8611
2010-09-09,-0.644
2010-09-10,-12.4691
2010-09-13,3.385
2010-09-14,-5.5593
2010-09-15,-1.7696
2010-09-16,4.3244
2010-09-17,-2.9382
2010-09-20,5.2192
2010-09-21,-3.2091
2010-09-22,1.7246000000000001
2010-09-23,-0.9813
2010-09-24,1.721
2010-09-27,-4.6625
2010-09-28,-2.7281
2010-09-29,-2.3590999999999998
2010-09-30,-7.6228
2010-10-01,9.3594
2010-10-04,-3.9844
2010-10-05,-4.9718
2010-10-06,3.2621
2010-10-07,3.916
2010-10-08,1.2044
2010-10-12,-4.237
2010-10-13,-2.1897
2010-10-14,1.2295
2010-10-15,5.668
2010-10-18,1.2165
2010-10-19,-4.6607
2010-10-20,0.0546
2010-10-21,1.1111
2010-10-22,3.1692
2010-10-25,-8.8921
2010-10-26,-2.2965
2010-10-27,5.5128
2010-10-28,-2.3593
2010-10-29,-0.5289
2010-11-01,-2.4604
2010-11-02,-2.624
2010-11-03,-0.3348
2010-11-04,9.1806
2010-11-05,1.0733
2010-11-08,23.0499
2010-11-09,-1.5636999999999999
2010-11-10,-3.3287
2010-11-11,2.141
2010-11-12,-3.5446999999999997
2010-11-15,-2.5538
2010-11-16,-0.7102
2010-11-17,-13.7339
2010-11-18,-8.5904
2010-11-19,-5.6604
2010-11-22,4.6154
2010-11-23,-1.1006
2010-11-24,-0.7458
2010-11-26,-2.2472
2010-11-29,-0.1916
2010-11-30,-2.6871
2010-12-01,-1.1834
2010-12-02,-1.3972
2010-12-03,-3.6437
2010-12-06,-0.4202
2010-12-07,4.0084
2010-12-08,-1.6227
2010-12-09,-1.0309
2010-12-10,-1.7708
2010-12-13,-0.106
2010-12-14,0.8493
2010-12-15,-1.0526
2010-12-16,-0.2128
2010-12-17,-0.6397
2010-12-20,-3.4335
2010-12-21,0.4444
2010-12-22,1.1062
2010-12-23,2.1854
2010-12-27,1.0734
2010-12-28,1.0567
2010-12-29,-2.7254
2010-12-30,-1.9343
2010-12-31,3.2939
2011-01-03,-1.4894
2011-01-04,2.5918
2011-01-05,-2.1053
2011-01-06,4.3011
2011-01-07,6.1856
2011-01-10,4.2718
2011-01-11,7.074
2011-01-12,-3.474
2011-01-13,6.6643
2011-01-14,1.5224
2011-01-18,13.9743
2011-01-19,7.2993
2011-01-20,-8.8435
2011-01-21,-0.597
2011-01-24,3.6036
2011-01-25,0.7246
2011-01-26,-0.7212
2011-01-27,-4.2012
2011-01-28,-8.1694
2011-01-31,-2.4712
2011-02-01,2.5338000000000003
2011-02-02,-2.3064
2011-02-03,-6.0708
2011-02-04,-1.4363000000000001
2011-02-07,-6.3751999999999995
2011-02-08,-0.9752
2011-02-09,4.7177
2011-02-10,-0.9404
2011-02-11,-2.1189
2011-02-14,1.5867
2011-02-15,-0.9524
2011-02-16,0.3846
2011-02-17,-0.5556
2011-02-18,1.1366
2011-02-22,-3.8119
2011-02-23,-0.9876
2011-02-24,-0.8
2011-02-25,0.6023
2011-02-28,-0.7991
2011-03-01,-0.5758
2011-03-02,-2.2656
2011-03-03,0.8316
2011-03-04,-0.2062
2011-03-07,-3.3058
2011-03-08,0.1923
2011-03-09,0.8744
2011-03-10,0.3911
2011-03-11,2.5587
2011-03-14,-2.6694
2011-03-15,-3.5865
2011-03-16,-6.1269
2011-03-17,-8.1585
2011-03-18,-5.8376
2011-03-21,-2.1563
2011-03-22,-1.3774
2011-03-23,-2.2346
2011-03-24,-2.8571
2011-03-25,-4.7059
2011-03-28,-8.642
2011-03-29,1.3514
2011-03-30,3.6271
2011-03-31,1.3249
2011-04-01,0.3175
2011-04-04,-0.3165
2011-04-05,-0.9524
2011-04-06,-0.641
2011-04-07,-2.2580999999999998
2011-04-08,1.0788
2011-04-11,1.2183
2011-04-12,-3.2258
2011-04-13,2.6667
2011-04-14,-3.5714
2011-04-15,-0.3367
2011-04-18,-8.7838
2011-04-19,0.7407
2011-04-20,0.0
2011-04-21,6.6176
2011-04-25,6.8966
2011-04-26,0.9677
2011-04-27,0.0319
2011-04-28,-5.1421
2011-04-29,1.3468
2011-05-02,2.6578
2011-05-03,-3.8834999999999997
2011-05-04,3.2828
2011-05-05,-7.4165
2011-05-06,1.7606000000000002
2011-05-09,1.7301
2011-05-10,0.0
2011-05-11,-4.0816
2011-05-12,-2.8369
2011-05-13,6.9343
2011-05-16,-3.0717
2011-05-17,-2.4648
2011-05-18,-0.361
2011-05-19,3.6231999999999998
2011-05-20,1.049
2011-05-23,-5.8824
2011-05-24,2.9412000000000003
2011-05-25,3.5714
2011-05-26,-2.0647
2011-05-27,12.319
2011-05-31,4.3887
2011-06-01,-1.7417
2011-06-02,0.8557
2011-06-03,-6.9697
2011-06-06,4.886
2011-06-07,-7.3661
2011-06-08,-1.1001
2011-06-09,-3.7288
2011-06-10,-6.338
2011-06-13,1.5038
2011-06-14,3.3704
2011-06-15,1.0391
2011-06-16,-2.4823
2011-06-17,-4.7273
2011-06-20,1.9083999999999999
2011-06-21,-1.4981
2011-06-22,-3.0418
2011-06-23,1.1764999999999999
2011-06-24,-3.1008
2011-06-27,1.5274999999999999
2011-06-28,-1.4208
2011-06-29,3.9116999999999997
2011-06-30,-3.4615
2011-07-01,-4.502
2011-07-05,2.6283
2011-07-06,0.4065
2011-07-07,2.0243
2011-07-08,-2.7778
2011-07-11,-0.0051
2011-07-12,-3.2604
2011-07-13,1.2658
2011-07-14,0.0
2011-07-15,-6.25
2011-07-18,2.2222
2011-07-19,-1.1304
2011-07-20,8.1794
2011-07-21,1.626
2011-07-22,4.8
2011-07-25,-2.2901
2011-07-26,-0.3906
2011-07-27,-5.8824
2011-07-28,-0.8333
2011-07-29,1.2605
2011-08-01,0.0
2011-08-02,-4.5643
2011-08-03,-3.4783
2011-08-04,-2.2579000000000002
2011-08-05,-4.6028
2011-08-08,-7.2464
2011-08-09,27.6042
2011-08-10,-5.7143
2011-08-11,1.2987
2011-08-12,-1.2821
2011-08-15,-8.2251
2011-08-16,10.8491
2011-08-17,-8.0851
2011-08-18,-4.6354
2011-08-19,-4.8486
2011-08-22,-0.5102
2011-08-23,0.0
2011-08-24,-2.5641
2011-08-25,-0.5263
2011-08-26,3.1746
2011-08-29,-7.0769
2011-08-30,1.1038000000000001
2011-08-31,4.2576
2011-09-01,5.2356
2011-09-02,-4.9689
2011-09-06,5.0193
2011-09-07,0.1994
2011-09-08,-0.4975
2011-09-09,0.5
2011-09-12,-0.4975
2011-09-13,3.0
2011-09-14,0.0
2011-09-15,-2.9126
2011-09-19,4.1
2011-09-20,4.2267
2011-09-22,-3.2258
2011-09-23,-2.3810000000000002
2011-09-26,-7.3171
2011-09-27,-2.1053
2011-09-28,5.914
2011-09-29,-1.0216
2011-09-30,-7.6864
2011-10-03,-2.7778
2011-10-04,-4.5714
2011-10-05,9.5734
2011-10-06,-1.6258
2011-10-07,-0.0069
2011-10-10,3.3333
2011-10-11,-0.672
2011-10-12,-2.5709999999999997
2011-10-13,0.0
2011-10-14,0.0
2011-10-17,-1.1111
2011-10-18,-2.2472
2011-10-19,-2.2989
2011-10-20,2.3529
2011-10-21,0.5675
2011-10-24,-2.8288
2011-10-25,-0.0294
2011-10-26,0.0
2011-10-27,0.0074
2011-10-28,0.0
2011-10-31,0.0
2011-11-01,-5.8824
2011-11-03,6.25
2011-11-04,0.0
2011-11-07,-2.3529
2011-11-08,2.4096
2011-11-09,-2.9412000000000003
2011-11-10,3.6364
2011-11-11,-1.7544
2011-11-14,0.0
2011-11-15,-1.7856999999999998
2011-11-16,3.0303
2011-11-17,-4.7132
2011-11-18,-1.2269
2011-11-21,-3.125
2011-11-22,-0.5363
2011-11-23,-5.9472000000000005
2011-11-25,-3.4483
2011-11-28,13.5714
2011-11-29,3.7736
2011-11-30,3.0303
2011-12-01,-5.2941
2011-12-02,5.5901
2011-12-05,-0.5882
2011-12-06,-2.9586
2011-12-07,0.6098
2011-12-08,-2.4242
2011-12-09,3.0978
2011-12-12,-2.9972
2011-12-14,-0.0078
2011-12-15,-0.6211
2011-12-16,1.25
2011-12-19,-4.321
2011-12-20,-1.9355
2011-12-21,8.5526
2011-12-22,0.0076
2011-12-23,-1.8256000000000001
2011-12-27,-5.5556
2011-12-28,-0.6536
2011-12-29,-1.3158
2011-12-30,0.0
2012-01-03,5.9917
2012-01-04,1.8948
2012-01-05,0.0
2012-01-06,0.6173
2012-01-09,1.227
2012-01-10,2.1818
2012-01-11,3.7960000000000003
2012-01-12,11.4286
2012-01-13,10.25
2012-01-17,12.5647
2012-01-18,1.2397
2012-01-19,2.0357
2012-01-20,6.4103
2012-01-23,-4.5158000000000005
2012-01-24,-3.1496
2012-01-25,-2.439
2012-01-26,0.8333
2012-01-27,-2.8926
2012-01-30,-8.5106
2012-01-31,-3.2558
2012-02-01,0.4808
2012-02-02,19.6172
2012-02-03,-12.0
2012-02-06,-5.4602
2012-02-07,-3.8404
2012-02-08,6.0
2012-02-09,11.7925
2012-02-10,-1.2658
2012-02-13,1.4316
2012-02-14,-0.5688
2012-02-15,1.2711999999999999
2012-02-16,-2.8949
2012-02-17,1.6885
2012-02-21,-1.6949
2012-02-22,5.5684000000000005
2012-02-23,-2.0083
2012-02-24,0.0
2012-02-27,2.0781
2012-02-28,-2.0358
2012-02-29,6.6667
2012-03-01,8.2031
2012-03-02,-9.0253
2012-03-05,-3.1746
2012-03-06,-7.7869
2012-03-07,2.6667
2012-03-08,0.0
2012-03-09,3.9665
2012-03-12,1.1815
2012-03-13,-3.2922000000000002
2012-03-14,-2.1277
2012-03-15,-0.8696
2012-03-16,-2.6371
2012-03-19,0.4505
2012-03-20,7.1809
2012-03-21,-1.25
2012-03-22,-8.0557
2012-03-23,5.9908
2012-03-26,6.087
2012-03-27,5.7377
2012-03-28,-2.7132
2012-03-29,5.1793
2012-03-30,-1.5152
2012-04-02,1.5385
2012-04-03,-0.0047
2012-04-04,0.0047
2012-04-09,-6.8182
2012-04-10,-9.3496
2012-04-11,5.8296
2012-04-12,-1.2711999999999999
2012-04-13,-1.2876
2012-04-16,5.6522
2012-04-17,-1.2346
2012-04-19,0.0
2012-04-20,0.2083
2012-04-23,-8.9345
2012-04-24,3.1905
2012-04-25,7.9591
2012-04-26,0.2305
2012-04-27,2.2235
2012-04-30,-3.2752
2012-05-01,2.9777
2012-05-02,-4.0161
2012-05-03,4.1501
2012-05-04,-3.9847
2012-05-07,-2.9289
2012-05-08,1.7241
2012-05-09,-2.5132
2012-05-10,-2.6378
2012-05-11,-0.4464
2012-05-14,-3.3632
2012-05-15,-9.0487
2012-05-16,4.5982
2012-05-17,3.8961
2012-05-18,-6.0974
2012-05-21,6.4527
2012-05-22,-0.4315
2012-05-23,-7.5472
2012-05-24,2.551
2012-05-25,2.4876
2012-05-29,4.3629
2012-05-30,0.9419
2012-05-31,-0.9648
2012-06-01,-9.268
2012-06-04,-3.5897
2012-06-05,2.1277
2012-06-06,3.6458
2012-06-07,-1.5074999999999998
2012-06-08,1.5051
2012-06-11,0.5278
2012-06-12,3.4938000000000002
2012-06-13,-5.7914
2012-06-14,8.711500000000001
2012-06-15,-6.5983
2012-06-18,4.0404
2012-06-19,-3.4223
2012-06-20,-0.4775
2012-06-21,1.5152
2012-06-22,3.4826
2012-06-25,-5.2885
2012-06-26,1.0216
2012-06-27,3.0086
2012-06-28,0.0
2012-06-29,2.9268
2012-07-02,-0.0237
2012-07-03,-2.3406000000000002
2012-07-05,3.8711
2012-07-06,-1.8868
2012-07-09,0.0238
