ticker,ABMD US Equity
2004-05-26,0.7563
2004-05-27,8.4237
2004-05-28,-5.0
2004-06-01,5.1822
2004-06-02,-1.3857
2004-06-03,-1.7174
2004-06-04,0.7943
2004-06-07,0.0
2004-06-08,-1.4184
2004-06-09,0.8793
2004-06-10,2.8526
2004-06-14,-0.3082
2004-06-15,-2.6275
2004-06-16,-1.5873
2004-06-17,3.4677
2004-06-18,-1.0133
2004-06-21,0.7874
2004-06-22,0.7031
2004-06-23,1.0861
2004-06-24,3.914
2004-06-25,2.7326
2004-06-28,1.2221
2004-06-29,-3.7641999999999998
2004-06-30,-7.1587
2004-07-01,-2.2258
2004-07-02,-1.9512
2004-07-06,0.0829
2004-07-07,-0.4971
2004-07-08,-4.2465
2004-07-09,0.087
2004-07-12,-6.3423
2004-07-13,-2.5974
2004-07-14,3.0476
2004-07-15,-2.6802
2004-07-16,-1.8044
2004-07-19,5.029
2004-07-20,0.1842
2004-07-21,-7.1691
2004-07-22,-0.7921
2004-07-23,-9.7804
2004-07-26,1.3274
2004-07-27,6.6594
2004-07-28,-3.3777
2004-07-29,4.9788
2004-07-30,8.9808
2004-08-02,-2.7778
2004-08-03,1.7143000000000002
2004-08-04,-1.4981
2004-08-05,1.9011
2004-08-06,-1.959
2004-08-09,-3.9962
2004-08-10,6.7393
2004-08-11,-3.3426
2004-08-12,-3.4582
2004-08-13,-1.99
2004-08-16,-0.4061
2004-08-17,0.2039
2004-08-18,1.2208
2004-08-19,-2.7136
2004-08-20,-0.1033
2004-08-23,1.0341
2004-08-24,1.8424
2004-08-25,2.0101
2004-08-26,0.6897
2004-08-27,-0.1957
2004-08-30,-6.1765
2004-08-31,1.7764
2004-09-01,3.1828
2004-09-02,3.7811
2004-09-03,-2.1093
2004-09-07,-4.0157
2004-09-08,1.1224
2004-09-09,1.4127
2004-09-10,6.9652
2004-09-13,2.6047000000000002
2004-09-14,0.1813
2004-09-15,-1.5385
2004-09-16,-0.9191
2004-09-17,-0.8349
2004-09-20,-1.6838
2004-09-21,-2.0932
2004-09-22,-2.138
2004-09-23,-1.291
2004-09-24,0.0
2004-09-27,-12.2736
2004-09-28,3.3257
2004-09-29,2.5526999999999997
2004-09-30,-4.2208
2004-10-01,5.3107
2004-10-04,5.5794
2004-10-05,-0.1016
2004-10-06,0.3052
2004-10-07,-2.6369
2004-10-08,0.1042
2004-10-11,-1.3528
2004-10-12,0.7384
2004-10-13,-2.3037
2004-10-14,-2.358
2004-10-15,0.2195
2004-10-18,0.1095
2004-10-19,-1.5316999999999998
2004-10-20,1.0
2004-10-21,1.1001
2004-10-22,1.3058
2004-10-25,1.5038
2004-10-26,14.8148
2004-10-27,7.7419
2004-10-28,-1.5398
2004-10-29,-1.6942
2004-11-01,13.3893
2004-11-02,2.7279999999999998
2004-11-03,5.6904
2004-11-04,3.0151
2004-11-05,2.439
2004-11-08,1.5646
2004-11-09,2.2773
2004-11-10,0.9823
2004-11-11,1.297
2004-11-12,2.1767
2004-11-15,-2.005
2004-11-16,0.8312
2004-11-17,10.8434
2004-11-18,-4.8055
2004-11-19,-4.7476
2004-11-22,-5.7413
2004-11-23,0.6024
2004-11-24,0.6653
2004-11-26,1.7845
2004-11-29,-0.5844
2004-11-30,-0.8491
2004-12-01,0.527
2004-12-02,0.5898
2004-12-03,-3.1922
2004-12-06,-0.7402
2004-12-07,-4.1356
2004-12-08,0.4243
2004-12-09,-1.1972
2004-12-10,-0.5702
2004-12-13,-2.1505
2004-12-14,1.7582
2004-12-15,2.0878
2004-12-16,-1.1283
2004-12-17,2.9957000000000003
2004-12-20,-4.7783999999999995
2004-12-21,-0.1455
2004-12-22,-0.5098
2004-12-23,0.1464
2004-12-27,1.0234
2004-12-28,-0.5789
2004-12-29,6.9869
2004-12-30,3.6054
2004-12-31,1.3789
2005-01-03,-2.785
2005-01-04,-0.1999
2005-01-05,-1.9359
2005-01-06,-1.1572
2005-01-07,-1.584
2005-01-10,0.9097
2005-01-11,-0.7628
2005-01-12,-0.9783
2005-01-13,-12.1383
2005-01-14,-3.2129
2005-01-18,-1.4938
2005-01-19,0.8425
2005-01-20,-4.6784
2005-01-21,-2.1911
2005-01-24,-0.8961
2005-01-25,1.2658
2005-01-26,-0.8929
2005-01-27,4.2342
2005-01-28,-1.21
2005-01-31,3.9370000000000003
2005-02-01,-2.5253
2005-02-02,-3.9724
2005-02-03,0.3597
2005-02-04,1.4337
2005-02-07,-3.0919
2005-02-08,-0.8204
2005-02-09,-1.4706000000000001
2005-02-10,-3.9179
2005-02-11,4.3689
2005-02-14,-4.6512
2005-02-15,0.3902
2005-02-16,1.1662
2005-02-17,-3.7464
2005-02-18,0.2994
2005-02-22,0.2985
2005-02-23,-0.7937
2005-02-24,2.4
2005-02-25,6.3477
2005-02-28,-1.7447
2005-03-01,0.9346
2005-03-02,-1.2963
2005-03-03,0.469
2005-03-04,3.8282
2005-03-07,0.5396
2005-03-08,0.1789
2005-03-09,-2.2321
2005-03-10,1.0959
2005-03-11,0.4517
2005-03-14,1.6187
2005-03-15,-0.9735
2005-03-16,-3.2172
2005-03-17,-2.4931
2005-03-18,-1.7992
2005-03-21,0.9643
2005-03-22,-1.3372
2005-03-23,-1.5489000000000002
2005-03-24,3.3432
2005-03-28,-1.0466
2005-03-29,1.5385
2005-03-30,1.7045
2005-03-31,-1.4898
2005-04-01,0.189
2005-04-04,-0.283
2005-04-05,1.3245
2005-04-06,4.8553
2005-04-07,0.4452
2005-04-08,2.039
2005-04-11,-3.1277
2005-04-12,-1.5247000000000002
2005-04-13,0.0
2005-04-14,0.6375
2005-04-15,-2.6244
2005-04-18,1.8587
2005-04-19,1.2774
2005-04-20,-4.3243
2005-04-21,4.5198
2005-04-22,-5.1350999999999996
2005-04-25,1.5194999999999999
2005-04-26,-0.3742
2005-04-27,0.7512
2005-04-28,-5.4054
2005-04-29,0.0
2005-05-02,-6.2069
2005-05-03,0.8403
2005-05-04,0.0
2005-05-05,-0.8333
2005-05-06,-0.5252
2005-05-09,-0.3168
2005-05-10,-0.9534
2005-05-11,-0.8556
2005-05-12,-1.5102
2005-05-13,-2.3001
2005-05-16,3.8117
2005-05-17,2.0518
2005-05-18,5.5026
2005-05-19,2.8084
2005-05-20,0.2927
2005-05-23,-2.8209999999999997
2005-05-24,1.7017
2005-05-25,0.0984
2005-05-26,0.885
2005-05-27,-0.3899
2005-05-31,-8.317
2005-06-01,2.4546
2005-06-02,2.0833
2005-06-03,-2.2449
2005-06-06,-2.9228
2005-06-07,-3.1183
2005-06-08,3.8846
2005-06-09,-1.6026
2005-06-10,0.8686
2005-06-13,-1.7223000000000002
2005-06-14,1.3143
2005-06-15,0.4324
2005-06-16,0.0
2005-06-17,3.7675
2005-06-20,9.5436
2005-06-21,-1.7045
2005-06-22,-4.5279
2005-06-24,-13.1181
2005-06-27,-2.9036
2005-06-28,4.067
2005-06-29,-1.2644
2005-06-30,-0.4657
2005-07-01,0.2339
2005-07-05,1.4002
2005-07-06,0.5754
2005-07-07,1.7162
2005-07-08,5.2868
2005-07-11,4.7009
2005-07-12,1.1224
2005-07-13,-3.0272
2005-07-14,-1.873
2005-07-15,-3.2874
2005-07-18,-2.6316
2005-07-19,2.2523
2005-07-20,2.9736000000000002
2005-07-21,-2.5667999999999997
2005-07-22,6.4764
2005-07-25,-1.3402
2005-07-26,1.2539
2005-07-27,2.1672
2005-07-28,-0.101
2005-07-29,-1.4156
2005-08-01,1.2308
2005-08-02,3.5461
2005-08-03,6.1644
2005-08-04,-5.1613
2005-08-05,0.9718
2005-08-08,-3.7536
2005-08-09,0.1
2005-08-10,0.4995
2005-08-11,0.8946
2005-08-12,-1.9704000000000002
2005-08-15,-0.402
2005-08-16,-2.5227
2005-08-17,0.4141
2005-08-18,-1.0309
2005-08-19,-1.5625
2005-08-22,1.164
2005-08-23,-1.569
2005-08-24,-0.2125
2005-08-25,0.639
2005-08-26,-1.7989000000000002
2005-08-29,0.2155
2005-08-30,2.6882
2005-08-31,4.9215
2005-09-01,-2.495
2005-09-02,1.6377000000000002
2005-09-06,2.3162
2005-09-07,2.8543
2005-09-08,-1.5311
2005-09-09,0.6803
2005-09-12,2.027
2005-09-13,0.0
2005-09-14,-0.0946
2005-09-15,-0.8523
2005-09-16,2.3878
2005-09-19,-3.2649
2005-09-20,-0.2893
2005-09-21,-2.8045999999999998
2005-09-22,-0.6965
2005-09-23,1.1022
2005-09-26,0.2973
2005-09-27,2.5692
2005-09-28,-3.6609
2005-09-29,0.3
2005-09-30,0.3988
2005-10-03,-1.1917
2005-10-04,-1.9095
2005-10-05,-0.7172
2005-10-06,-1.1352
2005-10-07,-0.4175
2005-10-10,-0.9434
2005-10-11,-0.5291
2005-10-12,-3.7234
2005-10-13,0.7735
2005-10-14,0.0
2005-10-17,1.4254
2005-10-18,-4.973
2005-10-19,-1.9340000000000002
2005-10-20,-1.3921000000000001
2005-10-21,0.0
2005-10-24,0.0
2005-10-25,-3.1765
2005-10-26,-1.5188000000000001
2005-10-27,-0.4318
2005-10-28,1.8587
2005-10-31,4.9878
2005-11-01,-1.5064
2005-11-02,-2.2353
2005-11-03,4.8135
2005-11-04,4.3628
2005-11-07,-1.3201
2005-11-08,1.8952
2005-11-09,5.7987
2005-11-10,-0.5171
2005-11-11,-0.9356
2005-11-14,-4.9318
2005-11-15,-0.883
2005-11-16,-2.3385
2005-11-17,1.8244
2005-11-18,0.7839
2005-11-21,0.6667
2005-11-22,-0.883
2005-11-23,-1.7816999999999998
2005-11-25,0.1134
2005-11-28,-0.1133
2005-11-29,-0.6803
2005-11-30,-0.2283
2005-12-01,0.1144
2005-12-02,3.4286
2005-12-05,-0.663
2005-12-06,0.1112
2005-12-07,0.0
2005-12-08,0.6667
2005-12-09,2.8698
2005-12-12,-0.8584
2005-12-13,-0.4329
2005-12-14,-3.0435
2005-12-15,3.0269
2005-12-16,-1.4146
2005-12-19,-2.0971
2005-12-20,0.451
2005-12-21,2.9181
2005-12-22,2.2901
2005-12-23,0.1066
2005-12-27,0.426
2005-12-28,0.8484
2005-12-29,-0.3155
2005-12-30,-2.5316
2006-01-03,1.1905000000000001
2006-01-04,2.8877
2006-01-05,-0.7277
2006-01-06,2.0942
2006-01-09,4.1026
2006-01-10,0.5911
2006-01-11,3.3301
2006-01-12,1.5166
2006-01-13,-4.1083
2006-01-17,-3.6027
2006-01-18,4.6465
2006-01-19,-0.5792
2006-01-20,-1.3592
2006-01-23,1.2795
2006-01-24,3.4985
2006-01-25,-0.5634
2006-01-26,2.9273
2006-01-27,-0.367
2006-01-30,0.8287
2006-01-31,0.0
2006-02-01,1.9178
2006-02-02,0.3584
2006-02-03,-2.0536
2006-02-06,-0.9116
2006-02-07,-4.8758
2006-02-08,0.0967
2006-02-09,-2.1256
2006-02-10,-3.0602
2006-02-13,1.0183
2006-02-14,1.4113
2006-02-15,4.4732
2006-02-16,3.5205
2006-02-17,2.3897
2006-02-21,-5.4758
2006-02-22,1.5194999999999999
2006-02-23,0.0
2006-02-24,-0.0935
2006-02-27,1.4981
2006-02-28,-4.059
2006-03-01,4.8077
2006-03-02,-1.6514
2006-03-03,-0.8396
2006-03-06,0.1881
2006-03-07,-1.3146
2006-03-08,2.2835
2006-03-09,-2.2326
2006-03-10,0.7612
2006-03-13,-0.8499
2006-03-14,2.0952
2006-03-15,1.8657
2006-03-16,0.8242
2006-03-17,3.9055
2006-03-20,5.8566
2006-03-21,-3.1379
2006-03-22,1.6198000000000001
2006-03-23,7.3826
2006-03-24,3.125
2006-03-27,-0.5303
2006-03-28,-1.9802
2006-03-29,-0.9324
2006-03-30,-0.2353
2006-03-31,1.4151
2006-04-03,0.0
2006-04-04,1.8605
2006-04-05,1.0654
2006-04-06,3.4638999999999998
2006-04-07,-0.7278
2006-04-10,-1.0264
2006-04-11,-2.5185
2006-04-12,-0.5319
2006-04-13,2.3682
2006-04-17,-1.7164000000000001
2006-04-18,5.5429
2006-04-19,-1.8705
2006-04-20,2.346
2006-04-21,-0.5014
2006-04-24,-2.8798
2006-04-25,-1.6308
2006-04-26,-0.5275
2006-04-27,-2.197
2006-04-28,0.1549
2006-05-01,0.464
2006-05-02,1.5396
2006-05-03,-3.0326
2006-05-04,2.8929
2006-05-05,2.2796
2006-05-08,2.0059
2006-05-09,-5.8267
2006-05-10,1.5468
2006-05-11,-3.8842
2006-05-12,-2.6941
2006-05-15,-1.7915
2006-05-16,-1.99
2006-05-17,-0.9306
2006-05-18,-0.2562
2006-05-19,2.7397
2006-05-22,1.0
2006-05-23,-0.7426
2006-05-24,3.4913
2006-05-25,6.2651
2006-05-26,0.6047
2006-05-30,-3.6063
2006-05-31,4.4427
2006-06-01,1.2687
2006-06-02,1.0317
2006-06-05,-7.221
2006-06-06,0.1572
2006-06-07,2.9827
2006-06-08,0.1524
2006-06-09,-1.2177
2006-06-12,-4.9307
2006-06-13,3.5656
2006-06-14,-0.939
2006-06-15,-0.316
2006-06-16,1.5848
2006-06-19,-3.5881
2006-06-20,-2.8317
2006-06-21,3.6635999999999997
2006-06-22,-3.1325
2006-06-23,-0.3317
2006-06-26,1.8303
2006-06-27,-1.634
2006-06-28,-0.5814
2006-06-29,8.7719
2006-06-30,-0.384
2006-07-03,-1.2336
2006-07-05,1.4832
2006-07-06,3.3846
2006-07-07,0.9673
2006-07-10,0.5895
2006-07-11,-0.2198
2006-07-12,-0.6608
2006-07-13,-1.9217
2006-07-14,-4.5215
2006-07-17,-1.9731999999999998
2006-07-18,4.5894
2006-07-19,4.7729
2006-07-20,-4.335
2006-07-21,-2.1505
2006-07-24,5.6515
2006-07-25,1.3373
2006-07-26,0.2199
2006-07-27,-1.8288
2006-07-28,2.459
2006-07-31,-0.6545
2006-08-01,-1.6105
2006-08-02,1.8601
2006-08-03,-1.3148
2006-08-04,-0.8882
2006-08-07,-0.7468
2006-08-08,-3.3108
2006-08-09,2.8016
2006-08-10,-0.6813
2006-08-11,-1.3719999999999999
2006-08-14,1.5455999999999999
2006-08-15,4.3379
2006-08-16,-1.6047
2006-08-17,1.705
2006-08-18,-0.2915
2006-08-21,-1.3158
2006-08-22,-1.1852
2006-08-23,-2.9234999999999998
2006-08-24,1.3900000000000001
2006-08-25,1.8279
2006-08-28,0.4488
2006-08-29,2.7057
2006-08-30,5.7029
2006-08-31,2.332
2006-09-01,-1.4075
2006-09-05,1.8355000000000001
2006-09-06,-0.9346
2006-09-07,-2.0889
2006-09-08,0.8947
2006-09-11,-0.2729
2006-09-12,1.2312
2006-09-13,-0.2027
2006-09-14,1.6926
2006-09-15,-1.4647000000000001
2006-09-18,2.3649
2006-09-19,-1.0561
2006-09-20,0.5337
2006-09-21,1.5262
2006-09-22,-3.9869
2006-09-25,2.5868
2006-09-26,-0.4645
2006-09-27,0.6667
2006-09-28,-0.0662
2006-09-29,-2.0543
2006-10-02,-0.3383
2006-10-03,-1.9687999999999999
2006-10-04,3.5319000000000003
2006-10-05,0.9365
2006-10-06,-2.5845000000000002
2006-10-09,-0.4082
2006-10-10,1.5027
2006-10-11,0.8075
2006-10-12,0.1335
2006-10-13,-10.0667
2006-10-16,4.2254
2006-10-17,-1.2802
2006-10-18,0.3602
2006-10-19,1.1486
2006-10-20,-1.0646
2006-10-23,0.8608
2006-10-24,0.2845
2006-10-25,-1.1348
2006-10-26,4.0172
2006-10-27,-0.4828
2006-10-30,-0.0693
2006-10-31,-1.5257
2006-11-01,-7.4648
2006-11-02,0.3805
2006-11-03,1.0614
2006-11-06,1.3503
2006-11-07,-3.0348
2006-11-08,1.5267
2006-11-09,-1.8045
2006-11-10,-1.5314
2006-11-13,-2.5661
2006-11-14,4.8683
2006-11-15,-0.9893
2006-11-16,-0.538
2006-11-17,-3.6321
2006-11-20,4.0898
2006-11-21,-1.6949
2006-11-22,-0.5486
2006-11-24,0.394
2006-11-27,-3.1397
2006-11-28,0.4052
2006-11-29,-0.565
2006-11-30,2.3539
2006-12-01,-1.3481
2006-12-04,1.6881
2006-12-05,3.3202
2006-12-06,-0.153
2006-12-07,-1.1494
2006-12-08,3.3333
2006-12-11,-0.7502
2006-12-12,-2.4943
2006-12-13,1.938
2006-12-14,-0.2281
2006-12-15,-0.2287
2006-12-18,3.4377
2006-12-19,-0.2954
2006-12-20,-0.0741
2006-12-21,4.1512
2006-12-22,-1.1388
2006-12-26,-0.216
2006-12-27,3.1025
2006-12-28,1.7495
2006-12-29,-3.0261
2007-01-03,-0.3546
2007-01-04,2.1352
2007-01-05,-1.4634
2007-01-08,-0.2122
2007-01-09,-1.0631
2007-01-10,-0.4298
2007-01-11,2.5899
2007-01-12,2.3142
2007-01-16,0.9596
2007-01-17,-0.0679
2007-01-18,-1.4266
2007-01-19,0.5513
2007-01-22,-3.1528
2007-01-23,1.7692999999999999
2007-01-24,-0.0695
2007-01-25,-0.5567
2007-01-26,0.0
2007-01-29,1.4696
2007-01-30,0.1379
2007-01-31,1.3085
2007-02-01,-2.6513
2007-02-02,1.3268
2007-02-05,-0.5513
2007-02-06,1.6632
2007-02-07,0.2727
2007-02-08,1.9035
2007-02-09,-1.5344
2007-02-12,-0.271
2007-02-13,1.9022000000000001
2007-02-14,0.0667
2007-02-15,-2.5983
2007-02-16,1.2312
2007-02-20,0.4054
2007-02-21,-1.4805
2007-02-22,2.3224
2007-02-23,-1.3351
2007-02-26,-1.8268
2007-02-27,-5.6513
2007-02-28,2.1183
2007-03-01,-1.7883
2007-03-02,-1.4567
2007-03-05,-3.0303
2007-03-06,0.6098
2007-03-07,-0.0758
2007-03-08,1.6679
2007-03-09,0.3729
2007-03-12,-0.3715
2007-03-13,-2.4609
2007-03-14,-3.5933
2007-03-15,-2.3791
2007-03-16,-0.1625
2007-03-19,-1.0578
2007-03-20,10.9375
2007-03-21,4.1512
2007-03-22,-1.9929000000000001
2007-03-23,-1.3072
2007-03-26,-1.6188
2007-03-27,2.543
2007-03-28,-1.8235000000000001
2007-03-29,2.526
2007-03-30,-1.0145
2007-04-02,-1.5373
2007-04-03,-0.2974
2007-04-04,0.6711
2007-04-05,1.6296
2007-04-09,-0.9475
2007-04-10,-1.1773
2007-04-11,-1.1169
2007-04-12,0.753
2007-04-13,0.6726
2007-04-16,0.9651
2007-04-17,1.3971
2007-04-18,-0.2175
2007-04-19,-0.5814
2007-04-20,0.6579
2007-04-23,0.7988
2007-04-24,-1.585
2007-04-25,1.2445
2007-04-26,-2.7477
2007-04-27,-1.1152
2007-04-30,-3.609
2007-05-01,1.3261
2007-05-02,2.0015
2007-05-03,-2.6414999999999997
2007-05-04,0.0775
2007-05-07,0.5422
2007-05-08,-4.1602
2007-05-09,2.1704
2007-05-10,-2.9111000000000002
2007-05-11,-0.6483
2007-05-14,0.7341
2007-05-15,-3.1579
2007-05-16,1.087
2007-05-17,-2.8122
2007-05-18,3.4043
2007-05-21,-1.5638
2007-05-22,-0.4181
2007-05-23,0.0
2007-05-24,-2.9387
2007-05-25,2.9412000000000003
2007-05-29,-3.7815
2007-05-30,-1.5721
2007-05-31,-0.976
2007-06-01,8.0645
2007-06-04,-1.9071
2007-06-05,-0.6762
2007-06-06,-0.4255
2007-06-07,-1.2821
2007-06-08,-0.0866
2007-06-11,-0.8666
2007-06-12,-3.4965
2007-06-13,1.721
2007-06-14,-0.089
2007-06-15,6.1497
2007-06-18,-1.1755
2007-06-19,0.4248
2007-06-20,-0.5076
2007-06-21,-4.5918
2007-06-22,-2.0499
2007-06-25,0.091
2007-06-26,1.7273
2007-06-27,0.8043
2007-06-28,-2.305
2007-06-29,-2.1779
2007-07-02,-2.5046
2007-07-03,-1.1418
2007-07-05,4.0423
2007-07-06,-2.1277
2007-07-09,0.0945
2007-07-10,-1.7941
2007-07-11,-2.3077
2007-07-12,6.2992
2007-07-13,2.8704
2007-07-16,-1.3501
2007-07-17,1.4599
2007-07-18,1.6187
2007-07-19,-1.1504
2007-07-20,-3.1334
2007-07-23,-0.3697
2007-07-24,-1.1132
2007-07-25,-0.6567
2007-07-26,-0.2833
2007-07-27,-2.8409
2007-07-30,2.2417
2007-07-31,-1.4299
2007-08-01,-0.5803
2007-08-02,6.8093
2007-08-03,-4.7359
2007-08-06,5.0669
2007-08-07,6.6424
2007-08-08,8.2765
2007-08-09,7.2498
2007-08-10,-15.4298
2007-08-13,-3.7359
2007-08-14,-3.1588
2007-08-15,1.9571
2007-08-16,12.7971
2007-08-17,1.1345
2007-08-20,-1.2821
2007-08-21,-4.4643
2007-08-22,-2.5489
2007-08-23,-2.3976
2007-08-24,1.4739
2007-08-27,2.5528
2007-08-28,3.5193
2007-08-29,-0.8292
2007-08-30,2.3411
2007-08-31,0.5719
2007-09-04,4.4679
2007-09-05,-3.9657999999999998
2007-09-06,1.7004000000000001
2007-09-07,-5.3344
2007-09-10,-0.9251
2007-09-11,2.0374
2007-09-12,-4.4093
2007-09-13,0.6092
2007-09-14,-2.7682
2007-09-17,-0.5338
2007-09-18,6.7979
2007-09-19,4.5226
2007-09-20,-5.1282
2007-09-21,0.5068
2007-09-24,-2.0168
2007-09-25,0.5146
2007-09-26,1.3652
2007-09-27,2.6094
2007-09-28,1.9687999999999999
2007-10-01,0.2414
2007-10-02,0.2408
2007-10-03,4.2434
2007-10-04,0.6144
2007-10-05,1.5267
2007-10-08,0.2256
2007-10-09,-0.2251
2007-10-10,0.0
2007-10-11,-0.2256
2007-10-12,0.5275
2007-10-15,-2.2489
2007-10-16,-1.9939
2007-10-17,0.5477
2007-10-18,2.5681000000000003
2007-10-19,-6.4492
2007-10-22,6.4882
2007-10-23,-0.8378
2007-10-24,-1.9201000000000001
2007-10-25,4.1504
2007-10-26,1.4285999999999999
2007-10-29,1.6308
2007-10-30,-1.167
2007-10-31,0.8856
2007-11-01,-5.7059
2007-11-02,2.3274
2007-11-05,-0.2274
2007-11-06,0.8359
2007-11-07,-9.043
2007-11-08,-0.0829
2007-11-09,0.7463
2007-11-12,0.9053
2007-11-13,2.7732
2007-11-14,-3.0159
2007-11-15,-1.0638
2007-11-16,1.8197
2007-11-19,-2.0309
2007-11-20,0.995
2007-11-21,-0.7389
2007-11-23,2.4814
2007-11-26,-3.3898
2007-11-27,-0.0835
2007-11-28,3.8462
2007-11-29,-0.161
2007-11-30,3.629
2007-12-03,-2.1012
2007-12-04,1.5103
2007-12-05,0.8614
2007-12-06,5.3571
2007-12-07,3.6846
2007-12-10,3.1983
2007-12-11,-0.4821
2007-12-12,0.5536
2007-12-13,2.9594
2007-12-14,0.3342
2007-12-17,-3.2645
2007-12-18,1.3085
2007-12-19,1.9035
2007-12-20,1.2008
2007-12-21,2.2413
2007-12-24,2.1277
2007-12-26,0.0
2007-12-27,-1.5783
2007-12-28,-0.5773
2007-12-31,0.2581
2008-01-02,-1.8662
2008-01-03,-1.5082
2008-01-04,-3.5952
2008-01-07,1.7955999999999999
2008-01-08,-1.1533
2008-01-09,2.814
2008-01-10,-0.1335
2008-01-11,-1.4037
2008-01-14,-0.4068
2008-01-15,-3.1314
2008-01-16,3.3731999999999998
2008-01-17,-3.6710000000000003
2008-01-18,-3.5991999999999997
2008-01-22,-3.8799
2008-01-23,1.0663
2008-01-24,12.8862
2008-01-25,4.0053
2008-01-28,-0.4493
2008-01-29,-2.9657999999999998
2008-01-30,0.3322
2008-01-31,0.0
2008-02-01,1.0596
2008-02-04,-1.7038
2008-02-05,-3.3333
2008-02-06,0.5517
2008-02-07,4.5953
2008-02-08,-2.0984
2008-02-11,1.1386
2008-02-12,0.1987
2008-02-13,0.5288
2008-02-14,-0.6575
2008-02-15,-1.7207
2008-02-19,-0.1347
2008-02-20,-0.6069
2008-02-21,0.2035
2008-02-22,-0.4739
2008-02-25,1.5646
2008-02-26,-1.3396
2008-02-27,-0.9504
2008-02-28,2.1247
2008-02-29,-4.0268
2008-03-03,-2.0979
2008-03-04,-1.9285999999999999
2008-03-05,-1.2382
2008-03-06,-4.941
2008-03-07,0.0
2008-03-10,-3.2583
2008-03-11,4.4908
2008-03-12,1.2279
2008-03-13,3.8666
2008-03-14,-5.3285
2008-03-17,3.1611
2008-03-18,5.2317
2008-03-19,-3.6222
2008-03-20,-0.8843
2008-03-24,-1.3383
2008-03-25,0.6029
2008-03-26,4.1199
2008-03-27,2.518
2008-03-28,-5.8246
2008-03-31,-2.0864
2008-04-01,-0.3805
2008-04-02,-0.382
2008-04-03,2.0705999999999998
2008-04-04,0.6011
2008-04-07,1.2696
2008-04-08,4.056
2008-04-09,-0.2126
2008-04-10,2.4858000000000002
2008-04-11,-2.6334
2008-04-14,0.4982
2008-04-15,2.762
2008-04-16,-0.9649
2008-04-17,-0.9743
2008-04-18,4.7084
2008-04-21,-0.4027
2008-04-22,-4.9865
2008-04-23,3.3333
2008-04-24,3.569
2008-04-25,-2.1869
2008-04-28,2.0325
2008-04-29,-0.5976
2008-04-30,-2.5384
2008-05-01,3.0158
2008-05-02,1.7964
2008-05-05,-3.2026
2008-05-06,-0.6077
2008-05-07,-4.212
2008-05-08,1.6312
2008-05-09,2.0935
2008-05-12,1.162
2008-05-13,-1.3514
2008-05-14,-3.4932
2008-05-15,-1.5614
2008-05-16,-1.6583
2008-05-19,-0.5132
2008-05-20,2.5055
2008-05-21,-0.0719
2008-05-22,0.4317
2008-05-23,-1.1461000000000001
2008-05-27,6.8841
2008-05-28,-2.5084999999999997
2008-05-29,5.0765
2008-05-30,-2.184
2008-06-02,15.6969
2008-06-03,1.0526
2008-06-04,-2.5463
2008-06-05,2.8504
2008-06-06,3.5219
2008-06-09,0.0
2008-06-10,0.5577
2008-06-11,-1.2757
2008-06-12,1.1236
2008-06-13,2.1111
2008-06-16,7.7258
2008-06-17,-3.3333
2008-06-18,-0.3135
2008-06-19,-1.9916
2008-06-20,-0.4813
2008-06-23,-0.1612
2008-06-24,-3.1216
2008-06-25,4.0556
2008-06-26,-2.3492
2008-06-27,0.0547
2008-06-30,-3.0055
2008-07-01,-1.3521
2008-07-02,1.6562000000000001
2008-07-03,0.6742
2008-07-07,-1.5067
2008-07-08,1.4731
2008-07-09,0.5025
2008-07-10,2.6667
2008-07-11,-1.5693000000000001
2008-07-14,-0.9346
2008-07-15,0.5549
2008-07-16,3.0353
2008-07-17,1.2854999999999999
2008-07-18,-2.5383
2008-07-21,-0.3798
2008-07-22,3.976
2008-07-23,-0.2619
2008-07-24,0.9454
2008-07-25,3.8502
2008-07-28,-3.2565
2008-07-29,-4.8679
2008-07-30,-4.1372
2008-07-31,0.6814
2008-08-01,-1.692
2008-08-04,1.6064
2008-08-05,7.6228
2008-08-06,3.9874
2008-08-07,-1.5641
2008-08-08,-1.1789
2008-08-11,-1.7635
2008-08-12,-3.2207
2008-08-13,1.6367
2008-08-14,1.1809
2008-08-15,1.008
2008-08-18,-0.7878
2008-08-19,-4.288
2008-08-20,0.0553
2008-08-21,-0.6081
2008-08-22,1.2236
2008-08-25,-1.2088
2008-08-26,-1.2792
2008-08-27,0.8451
2008-08-28,1.0615
2008-08-29,-0.387
2008-09-02,-0.7214
2008-09-03,0.6149
2008-09-04,-6.4444
2008-09-05,-1.1283
2008-09-08,-0.0601
2008-09-09,-1.9832
2008-09-10,6.8056
2008-09-11,2.124
2008-09-12,-1.9112
2008-09-15,-2.1777
2008-09-16,4.3351
2008-09-17,-2.6390000000000002
2008-09-18,3.5179
2008-09-19,5.2925
2008-09-22,-4.6561
2008-09-23,2.1643
2008-09-24,0.163
2008-09-25,2.0607
2008-09-26,-0.3188
2008-09-29,-7.9957
2008-09-30,2.8388999999999998
2008-10-01,1.0141
2008-10-02,-2.2867
2008-10-03,-1.2557
2008-10-06,-7.6301
2008-10-07,-4.8811
2008-10-08,-8.75
2008-10-09,-7.9308
2008-10-10,2.7408
2008-10-13,3.2774
2008-10-14,2.1402
2008-10-15,-6.0694
