ticker,ACOR US Equity
2010-06-29,-3.8521
2010-06-30,0.517
2010-07-01,-4.1787
2010-07-02,0.3355
2010-07-06,-0.8024
2010-07-07,3.4378
2010-07-08,3.3561
2010-07-09,5.4855
2010-07-12,1.2253
2010-07-13,2.2734
2010-07-14,-1.9342000000000001
2010-07-15,0.7654
2010-07-16,-2.7753
2010-07-19,-4.5974
2010-07-20,-1.9213
2010-07-21,-1.8626
2010-07-22,1.0144
2010-07-23,1.7492999999999999
2010-07-26,7.3862
2010-07-27,0.6226
2010-07-28,-3.6535
2010-07-29,-1.0703
2010-07-30,-0.0309
2010-08-02,2.5356
2010-08-03,6.4234
2010-08-04,4.1938
2010-08-05,-4.7593
2010-08-06,0.8852
2010-08-09,-0.9057
2010-08-10,-1.3425
2010-08-11,-3.59
2010-08-12,-0.991
2010-08-13,-2.0322
2010-08-16,0.8978
2010-08-17,1.2274
2010-08-18,-1.1216
2010-08-19,-2.6671
2010-08-20,-0.4094
2010-08-23,-4.5225
2010-08-24,-4.3723
2010-08-25,3.3945
2010-08-26,-1.072
2010-08-27,2.5737
2010-08-30,-2.377
2010-08-31,1.8599999999999999
2010-09-01,2.9215999999999998
2010-09-02,2.9355
2010-09-03,2.319
2010-09-07,0.0613
2010-09-08,1.7447
2010-09-09,-2.4067
2010-09-10,4.3465
2010-09-13,0.709
2010-09-14,1.0854
2010-09-15,1.2478
2010-09-16,0.2866
2010-09-17,1.6005
2010-09-20,-0.5907
2010-09-21,-1.5563
2010-09-22,-3.1330999999999998
2010-09-23,-0.9496
2010-09-24,2.3667
2010-09-27,-1.4047
2010-09-28,1.9294
2010-09-29,-3.6401
2010-09-30,-0.2115
2010-10-01,-2.3622
2010-10-04,-2.8536
2010-10-05,-0.6066
2010-10-06,-3.3407999999999998
2010-10-07,-0.4653
2010-10-08,4.4407
2010-10-11,-2.1739
2010-10-12,-1.4706000000000001
2010-10-13,-5.8043
2010-10-14,2.9577
2010-10-15,-1.0602
2010-10-18,-4.701
2010-10-19,-2.9741999999999997
2010-10-20,-0.8972
2010-10-21,-2.9423
2010-10-22,0.4275
2010-10-25,3.1734
2010-10-26,-0.0375
2010-10-27,1.9512
2010-10-28,-1.5457999999999998
2010-10-29,1.0841
2010-11-01,-7.3595
2010-11-02,3.7923999999999998
2010-11-03,0.2308
2010-11-04,2.0721
2010-11-05,1.6541000000000001
2010-11-08,2.4408
2010-11-09,1.083
2010-11-10,-1.4643
2010-11-11,0.4712
2010-11-12,-0.7215
2010-11-15,-0.1453
2010-11-16,-1.7831000000000001
2010-11-17,-0.3705
2010-11-18,0.5578
2010-11-19,-0.5917
2010-11-22,-1.8229
2010-11-23,-0.0758
2010-11-24,1.6306
2010-11-26,0.2612
2010-11-29,-0.2977
2010-11-30,-1.3904
2010-12-01,0.1987
2010-12-02,-1.0578
2010-12-03,0.8018
2010-12-06,1.1364
2010-12-07,-0.4494
2010-12-08,-1.6554
2010-12-09,-0.4591
2010-12-10,5.2267
2010-12-13,-1.3879000000000001
2010-12-14,-1.8519
2010-12-15,-1.1698
2010-12-16,0.5346
2010-12-17,0.038
2010-12-20,-1.6705
2010-12-21,0.0772
2010-12-22,-0.2701
2010-12-23,2.6112
2010-12-27,3.0349
2010-12-28,0.9513
2010-12-29,0.0
2010-12-30,-0.29
2010-12-31,-0.9088
2011-01-03,-0.9538
2011-01-04,1.963
2011-01-05,3.9956
2011-01-06,-2.2702999999999998
2011-01-07,-1.1078999999999999
2011-01-10,11.5649
2011-01-11,0.3563
2011-01-12,-5.8102
2011-01-13,-5.963
2011-01-14,-3.7172
2011-01-18,5.2233
2011-01-19,-3.4532
2011-01-20,3.6885
2011-01-21,-13.8699
2011-01-24,-1.5436
2011-01-25,-2.5846999999999998
2011-01-26,-1.0004
2011-01-27,-0.6151
2011-01-28,-2.9619999999999997
2011-01-31,0.0
2011-02-01,1.3212
2011-02-02,2.6978
2011-02-03,-0.9632
2011-02-04,-0.3537
2011-02-07,-0.976
2011-02-08,1.3441
2011-02-09,-1.7241
2011-02-10,2.6991
2011-02-11,0.657
2011-02-14,2.6545
2011-02-15,-2.5435
2011-02-16,0.9134
2011-02-17,-5.2155
2011-02-18,-3.2742
2011-02-22,-1.9276
2011-02-23,-0.2876
2011-02-24,-0.9615
2011-02-25,0.2913
2011-02-28,1.5005
2011-03-01,0.1431
2011-03-02,6.5714
2011-03-03,-1.4298
2011-03-04,-0.544
2011-03-07,-0.3646
2011-03-08,2.7447
2011-03-09,0.5343
2011-03-10,-1.3729
2011-03-11,0.5837
2011-03-14,-0.7589
2011-03-15,0.1799
2011-03-16,0.0449
2011-03-17,0.0898
2011-03-18,2.6009
2011-03-21,-1.333
2011-03-22,-1.4839
2011-03-23,-2.7428
2011-03-24,1.3407
2011-03-25,0.3193
2011-03-28,-0.091
2011-03-29,0.9103
2011-03-30,3.0221
2011-03-31,1.5762
2011-04-01,-1.25
2011-04-04,-2.5753
2011-04-05,-1.0753
2011-04-06,-1.1775
2011-04-07,2.3830999999999998
2011-04-08,-1.3429
2011-04-11,-3.3575
2011-04-12,-0.939
2011-04-13,1.5166
2011-04-14,26.6573
2011-04-15,7.4456
2011-04-18,-2.916
2011-04-19,-1.0954
2011-04-20,-0.1429
2011-04-21,-1.3953
2011-04-25,0.4898
2011-04-26,1.1013
2011-04-27,1.0
2011-04-28,1.768
2011-04-29,-2.5712
2011-05-02,-0.214
2011-05-03,-0.2502
2011-05-04,-2.6872
2011-05-05,-11.8925
2011-05-06,2.0476
2011-05-09,3.3989
2011-05-10,0.1584
2011-05-11,-1.0281
2011-05-12,0.9588
2011-05-13,3.0867
2011-05-16,0.2687
2011-05-17,1.072
2011-05-18,0.0379
2011-05-19,1.1359
2011-05-20,13.7402
2011-05-23,4.2462
2011-05-24,-0.0632
2011-05-25,3.6334999999999997
2011-05-26,0.5793
2011-05-27,0.2728
2011-05-31,-0.6953
2011-06-01,-1.6438000000000001
2011-06-02,0.65
2011-06-03,-1.8143
2011-06-06,-3.2884
2011-06-07,0.4858
2011-06-08,0.4834
2011-06-09,-0.7056
2011-06-10,-1.3243
2011-06-13,-0.982
2011-06-14,3.0744
2011-06-15,-1.2508
2011-06-16,1.494
2011-06-17,-2.336
2011-06-20,2.7851
2011-06-21,2.1039
2011-06-22,1.2488
2011-06-23,0.5859
2011-06-24,0.5825
2011-06-27,-1.1887
2011-06-28,1.3263
2011-06-29,-1.309
2011-06-30,-0.3393
2011-07-01,-0.2786
2011-07-05,-1.8932
2011-07-06,1.7083
2011-07-07,0.3733
2011-07-08,0.5578
2011-07-11,-3.6055
2011-07-12,-1.055
2011-07-13,0.4523
2011-07-14,-3.0556
2011-07-15,-1.6921
2011-07-18,-2.4637000000000002
2011-07-19,2.5952
2011-07-20,-1.1804000000000001
2011-07-21,1.8771
2011-07-22,-0.603
2011-07-25,-2.3593
2011-07-26,-1.001
2011-07-27,-3.3821
2011-07-28,2.0209
2011-07-29,0.4599
2011-08-01,-3.9085
2011-08-02,-2.8215
2011-08-03,-1.6214
2011-08-04,-8.4323
2011-08-05,1.9255
2011-08-08,-6.1191
2011-08-09,11.6798
2011-08-10,0.1175
2011-08-11,4.9296
2011-08-12,-0.1864
2011-08-15,0.635
2011-08-16,-1.1136
2011-08-17,-2.6276
2011-08-18,-4.0478
2011-08-19,1.0446
2011-08-22,-2.5446999999999997
2011-08-23,2.856
2011-08-24,3.0543
2011-08-25,-2.5019
2011-08-26,2.724
2011-08-29,-0.0769
2011-08-30,0.2308
2011-08-31,-0.0384
2011-09-01,-3.9923
2011-09-02,-2.8388999999999998
2011-09-06,2.2634
2011-09-07,3.662
2011-09-08,-4.309
2011-09-09,-4.787
2011-09-12,-1.2782
2011-09-13,-0.4748
2011-09-14,-0.0867
2011-09-15,0.1736
2011-09-16,1.6031
2011-09-19,-2.6013
2011-09-20,-3.8091
2011-09-21,-2.0027
2011-09-22,-2.7404
2011-09-23,2.0535
2011-09-26,-0.1404
2011-09-27,2.6242
2011-09-28,-6.1187
2011-09-29,-1.4104999999999999
2011-09-30,-1.5293999999999999
2011-10-03,-6.2625
2011-10-04,2.6724
2011-10-05,5.8824
2011-10-06,7.7188
2011-10-07,-2.9667
2011-10-10,3.5278
2011-10-11,-1.2721
2011-10-12,-3.3134
2011-10-13,1.3803
2011-10-14,2.1127
2011-10-17,-1.0575
2011-10-18,1.0688
2011-10-19,-1.931
2011-10-20,0.4219
2011-10-21,2.5677
2011-10-24,3.4593
2011-10-25,-1.4958
2011-10-26,-1.5185
2011-10-27,5.4875
2011-10-28,-0.7739
2011-10-31,-5.3726
2011-11-01,-4.7161
2011-11-02,-0.7689
2011-11-03,-0.9685
2011-11-04,12.8606
2011-11-07,-0.0433
2011-11-08,0.5202
2011-11-09,-2.0699
2011-11-10,-1.1008
2011-11-11,3.9181
2011-11-14,-2.9563
2011-11-15,1.6336
2011-11-16,-1.6942
2011-11-17,-3.1374
2011-11-18,0.5018
2011-11-21,-2.4058
2011-11-22,-0.2326
2011-11-23,0.3263
2011-11-25,-2.8810000000000002
2011-11-28,6.6029
2011-11-29,-0.8528
2011-11-30,4.7986
2011-12-01,0.1296
2011-12-02,-2.8041
2011-12-05,0.6214
2011-12-06,-1.4116
2011-12-07,0.6264
2011-12-08,0.9337
2011-12-09,2.2907
2011-12-12,-2.9716
2011-12-13,-2.1749
2011-12-14,-1.7241
2011-12-15,0.2308
2011-12-16,0.0461
2011-12-19,0.9669
2011-12-20,4.0584
2011-12-21,1.2708
2011-12-22,2.1203
2011-12-23,-0.6356
2011-12-27,1.8336999999999999
2011-12-28,-1.9263
2011-12-29,0.6405
2011-12-30,1.1455
2012-01-03,2.6007
2012-01-04,1.5944
2012-01-05,4.1449
2012-01-06,-0.7728
2012-01-09,3.3489
2012-01-10,1.6956
2012-01-11,0.0371
2012-01-12,-1.0741
2012-01-13,-0.3744
2012-01-17,-1.8037999999999998
2012-01-18,-1.0716
2012-01-19,-1.7795
2012-01-20,0.1182
2012-01-23,-0.3147
2012-01-24,0.7103
2012-01-25,0.6661
2012-01-26,0.3114
2012-01-27,2.0179
2012-01-30,-2.6626
2012-01-31,-0.2345
2012-02-01,1.2926
2012-02-02,1.6627999999999998
2012-02-03,0.5325
2012-02-06,3.1025
2012-02-07,-2.9725
2012-02-08,-0.1135
2012-02-09,-2.234
2012-02-10,-1.4717
2012-02-13,4.0094
2012-02-14,0.1512
2012-02-15,-0.0755
2012-02-16,2.4547
2012-02-17,-5.1603
2012-02-21,-2.5262000000000002
2012-02-22,-0.0399
2012-02-23,4.7866
2012-02-24,2.9692
2012-02-27,-0.8872
2012-02-28,2.5364
2012-02-29,-4.8381
2012-03-01,3.4786
2012-03-02,-1.8101
2012-03-05,-0.1505
2012-03-06,-3.1274
2012-03-07,-0.9335
2012-03-08,0.8638
2012-03-09,0.5839
2012-03-12,-1.7415
2012-03-13,0.3939
2012-03-14,0.1177
2012-03-15,3.2524
2012-03-16,1.8975
2012-03-19,0.7821
2012-03-20,-1.1086
2012-03-21,0.71
2012-03-22,-1.41
2012-03-23,-0.1129
2012-03-26,2.7882
2012-03-27,-1.063
2012-03-28,2.3342
2012-03-29,-3.2585
2012-03-30,-0.6362
2012-04-02,1.6949
2012-04-03,-1.7037
2012-04-04,-1.9216
2012-04-05,1.1141
2012-04-09,-5.0912
2012-04-10,-1.4812
2012-04-11,0.0406
2012-04-12,0.0812
2012-04-13,-1.5828
2012-04-16,0.0825
2012-04-17,0.2472
2012-04-18,0.2055
2012-04-19,-0.2871
2012-04-20,2.2213
2012-04-23,-1.328
2012-04-24,-0.5302
2012-04-25,2.911
2012-04-26,-0.0398
2012-04-27,0.7971
2012-04-30,-0.1977
2012-05-01,-1.0697
2012-05-02,2.2026
2012-05-03,-5.9953
2012-05-04,-1.9590999999999998
2012-05-07,3.1463
2012-05-08,-1.1954
2012-05-09,-1.2098
2012-05-10,0.2111
2012-05-11,0.8007
2012-05-14,-1.3796
2012-05-15,-0.975
2012-05-16,-0.5993
2012-05-17,-1.3351
2012-05-18,-5.4561
2012-05-21,1.8006
2012-05-22,0.9977
2012-05-23,1.7511999999999999
2012-05-24,0.0
2012-05-25,-0.5296
2012-05-29,-0.1775
2012-05-30,-2.3556
2012-05-31,0.091
2012-06-01,-0.6821
2012-06-04,1.9231
2012-06-05,0.3145
2012-06-06,0.4926
2012-06-07,-0.4011
2012-06-08,1.2974999999999999
2012-06-11,-3.5336
2012-06-12,-1.0073
2012-06-13,2.3589
2012-06-14,3.5246
2012-06-15,3.4483
2012-06-18,0.7595
2012-06-19,0.335
2012-06-20,-1.419
2012-06-21,-1.3971
2012-06-22,1.4169
2012-06-25,-3.8527
2012-06-26,0.4844
2012-06-27,2.1471999999999998
2012-06-28,-0.6435
2012-06-29,1.7271
2012-07-02,6.3243
2012-07-03,2.8743
2012-07-05,0.6985
2012-07-06,1.1945999999999999
2012-07-09,0.3427
2012-07-10,-1.9355
2012-07-11,-1.8963
2012-07-12,0.2761
2012-07-13,-0.5901
2012-07-16,1.5433
2012-07-17,-0.4677
2012-07-18,0.509
2012-07-19,-0.857
2012-07-20,-1.6896
2012-07-23,-0.9592
2012-07-24,-2.4213
2012-07-25,-1.158
2012-07-26,0.1674
2012-07-27,1.0025
2012-07-30,2.316
2012-07-31,-2.7082
2012-08-01,-5.3178
2012-08-02,-0.6582
2012-08-03,-0.9717
2012-08-06,-1.2934999999999999
2012-08-07,-1.3104
2012-08-08,-0.641
2012-08-09,1.2442
2012-08-10,-1.1379
2012-08-13,3.5911999999999997
2012-08-14,1.0667
2012-08-15,1.1434
2012-08-16,0.6957
2012-08-17,0.4318
2012-08-20,-0.086
2012-08-21,-0.043
2012-08-22,0.1291
2012-08-23,-0.5589
2012-08-24,-0.562
2012-08-27,0.2609
2012-08-28,1.2142
2012-08-29,-0.8569
2012-08-30,-0.4754
2012-08-31,-0.7816
2012-09-04,0.6565
2012-09-05,4.7391
2012-09-06,3.4039
2012-09-07,1.124
2012-09-10,1.4291
2012-09-11,1.5655999999999999
2012-09-12,-1.079
2012-09-13,0.3116
2012-09-14,-1.0874
2012-09-17,-1.4527
2012-09-18,1.0359
2012-09-19,0.1577
2012-09-20,0.1969
2012-09-21,1.0609
2012-09-24,-1.5163
2012-09-25,1.6581000000000001
2012-09-26,-1.7086999999999999
2012-09-27,2.5682
2012-09-28,-1.3482
2012-10-01,-0.2343
2012-10-02,4.3836
2012-10-03,-0.7874
2012-10-04,1.7763
2012-10-05,-1.0026
2012-10-08,-3.1883
2012-10-09,-6.4704
2012-10-10,0.9942
2012-10-11,0.4922
2012-10-12,-0.1633
2012-10-15,-3.4751
2012-10-16,-0.6353
2012-10-17,4.4757
2012-10-18,-2.04
2012-10-19,-2.9571
2012-10-22,-0.6438
2012-10-23,-1.1663000000000001
2012-10-24,-0.4371
2012-10-25,2.5022
2012-10-26,-3.7259
2012-10-31,6.5391
2012-11-01,-0.2505
2012-11-02,-0.6697
2012-11-05,5.0569
2012-11-06,-0.4412
2012-11-07,-2.0145
2012-11-08,-0.8635
2012-11-09,-0.1244
2012-11-12,1.9933999999999998
2012-11-13,-1.5878999999999999
2012-11-14,-2.3169
2012-11-15,-1.5671
2012-11-16,2.6248
2012-11-19,4.0671
2012-11-20,1.8131
2012-11-21,-1.4245999999999999
2012-11-23,0.6825
2012-11-26,-1.7544
2012-11-27,0.7305
2012-11-28,0.4029
2012-11-29,1.7657
2012-11-30,-0.5915
2012-12-03,-3.1337
2012-12-04,1.5152
2012-12-05,1.8289
2012-12-06,-0.6076
2012-12-07,-0.1196
2012-12-10,1.237
2012-12-11,1.4978
2012-12-12,-1.9029
2012-12-13,0.1188
2012-12-14,-0.5536
2012-12-17,2.0278
2012-12-18,-1.325
2012-12-19,-1.5798
2012-12-20,-0.6019
2012-12-21,1.6552
2012-12-24,-2.1843
2012-12-26,-0.2436
2012-12-27,-1.221
2012-12-28,-0.2472
2012-12-31,2.6848
2013-01-02,1.2469999999999999
2013-01-03,7.0719
2013-01-04,2.9685
2013-01-07,2.2619
2013-01-08,-3.9305
2013-01-09,-0.522
2013-01-10,3.1711
2013-01-11,-2.3231
2013-01-14,1.5002
2013-01-15,0.3605
2013-01-16,-1.1494
2013-01-17,0.9811
2013-01-18,0.6117
2013-01-22,3.0401
2013-01-23,-0.9372
2013-01-24,3.2235
2013-01-25,-0.1018
2013-01-28,0.5437
2013-01-29,0.3042
2013-01-30,-2.8975999999999997
2013-01-31,0.2082
2013-02-01,0.4501
2013-02-04,-1.2065
2013-02-05,2.3029
2013-02-06,0.0
2013-02-07,-1.0914
2013-02-08,1.4483
2013-02-11,-0.5778
2013-02-12,0.9573
2013-02-13,1.4561
2013-02-14,-1.3685
2013-02-15,0.7107
2013-02-19,1.9825
2013-02-20,1.2191
2013-02-21,-2.2786
2013-02-22,-0.0666
2013-02-25,-2.1333
2013-02-26,-0.4768
2013-02-27,1.232
2013-02-28,0.5747
2013-03-01,2.1849
2013-03-04,-1.0197
2013-03-05,0.8973
2013-03-06,0.3294
2013-03-07,0.0
2013-03-08,-1.5430000000000001
2013-03-11,1.2671000000000001
2013-03-12,0.1976
2013-03-13,0.1314
2013-03-14,1.083
2013-03-15,-0.8117
2013-03-18,0.2619
2013-03-19,-1.4691
2013-03-20,2.1869
2013-03-21,-1.524
2013-03-22,0.5268
2013-03-25,-1.0809
2013-03-26,3.3444
2013-03-27,1.4098
2013-03-28,1.2006000000000001
2013-04-01,-0.7805
2013-04-02,1.5419
2013-04-03,-2.4171
2013-04-04,0.4446
2013-04-05,-1.8336999999999999
2013-04-08,0.3543
2013-04-09,-0.0642
2013-04-10,2.6975
2013-04-11,-0.7192
2013-04-12,-0.7244
2013-04-15,12.6269
2013-04-16,12.0563
2013-04-17,-0.9553
2013-04-18,-1.0152
2013-04-19,3.6923
2013-04-22,-1.0138
2013-04-23,-2.0235
2013-04-24,-3.9725
2013-04-25,3.2871
2013-04-26,-0.2057
2013-04-29,1.1592
2013-04-30,0.7639
2013-05-01,-3.2853
2013-05-02,-4.9909
2013-05-03,-3.8779
2013-05-06,-1.6595
2013-05-07,-1.5129000000000001
2013-05-08,0.709
2013-05-09,-0.088
2013-05-10,0.6459
2013-05-13,0.6709
2013-05-14,-1.1591
2013-05-15,-1.3779
2013-05-16,-3.2996
2013-05-17,1.2604
2013-05-20,-2.3679
2013-05-21,0.7463
2013-05-22,-0.9877
2013-05-23,0.4676
2013-05-24,1.3652
2013-05-28,2.3263
2013-05-29,-1.2863
2013-05-30,2.9394
2013-05-31,-1.5308000000000002
2013-06-03,-1.1061
2013-06-04,-0.0302
2013-06-05,-1.1491
2013-06-06,2.4472
2013-06-07,2.8068
2013-06-10,0.1452
2013-06-11,-1.3631
2013-06-12,-0.8527
2013-06-13,0.3855
2013-06-14,0.5318
2013-06-17,0.5583
2013-06-18,2.1333
2013-06-19,-0.3147
2013-06-20,-6.1711
2013-06-21,1.4989
2013-06-24,-3.6769
2013-06-25,-0.7509
2013-06-26,2.1753
2013-06-27,2.8695
2013-06-28,-1.0498
2013-07-01,5.2137
2013-07-02,0.4322
2013-07-03,0.9753
2013-07-05,3.9773
2013-07-08,0.0273
2013-07-09,-1.7208
2013-07-10,2.2513
2013-07-11,0.0544
2013-07-12,2.4993
2013-07-15,1.4047
2013-07-16,-0.8364
2013-07-17,-0.2109
2013-07-18,0.0792
2013-07-19,-0.7918
2013-07-22,-0.7981
2013-07-23,-1.4748999999999999
2013-07-24,0.4083
2013-07-25,2.8734
2013-07-26,1.4097
2013-07-29,-1.2602
2013-07-30,-0.7368
2013-07-31,0.6628
2013-08-01,-1.8699
2013-08-02,0.5904
2013-08-05,-2.0011
2013-08-06,-0.9529
2013-08-07,-3.9307
2013-08-08,1.2589000000000001
2013-08-09,-2.5431
2013-08-12,2.7834
2013-08-13,-2.9901
2013-08-14,0.0872
2013-08-15,0.2034
2013-08-16,-1.2757
2013-08-19,-0.2349
2013-08-20,2.7671
2013-08-21,-3.2942
2013-08-22,2.3104
2013-08-23,-0.5211
2013-08-26,0.8731
2013-08-27,-3.4045
2013-08-28,1.7025000000000001
2013-08-29,1.351
2013-08-30,-2.0864
2013-09-03,3.3738
2013-09-04,2.7197
2013-09-05,0.0836
2013-09-06,-0.6126
2013-09-09,3.7826
2013-09-10,-0.324
2013-09-11,0.5146
2013-09-12,0.1078
2013-09-13,-3.5532
2013-09-16,0.4186
2013-09-17,-1.0006
2013-09-18,0.5615
2013-09-19,-0.7259
2013-09-20,-1.5467
2013-09-23,0.9712
2013-09-24,-0.6789
2013-09-25,-0.9969
2013-09-26,1.3809
2013-09-27,-1.4188
2013-09-30,-1.5544
2013-10-01,3.5965
2013-10-02,1.8346
2013-10-03,-0.0554
2013-10-04,1.3311
2013-10-07,-1.7241
2013-10-08,-3.4252000000000002
2013-10-09,-2.0185
2013-10-10,3.9729
2013-10-11,0.0283
2013-10-14,-8.0362
2013-10-15,-1.0462
2013-10-16,2.5808
2013-10-17,0.3941
2013-10-18,-0.9662
2013-10-21,-0.8841
2013-10-22,0.6152
2013-10-23,1.5897000000000001
2013-10-24,-0.6019
2013-10-25,0.2725
2013-10-28,-0.8152
2013-10-29,1.309
2013-10-30,-3.8462
2013-10-31,-4.3438
2013-11-01,0.9147
2013-11-04,4.6617
2013-11-05,0.8351
2013-11-06,-0.1534
2013-11-07,-2.4577999999999998
2013-11-08,0.1575
2013-11-11,0.7862
2013-11-12,2.1529
2013-11-13,2.2908
2013-11-14,0.209
2013-11-15,1.0727
2013-11-18,-2.6828
2013-11-19,0.7876
2013-11-20,-0.541
2013-11-21,0.4231
2013-11-22,2.9792
2013-11-25,2.2500999999999998
2013-11-26,-1.3432
2013-11-27,1.1587
2013-11-29,-0.315
2013-12-02,-3.5047
2013-12-03,0.3572
2013-12-04,-4.865
2013-12-05,-1.5279
2013-12-06,0.0
2013-12-09,-0.4433
2013-12-10,-1.5585
2013-12-11,-4.2003
2013-12-12,0.8432
2013-12-13,-0.4348
2013-12-16,0.7726
2013-12-17,-1.5667
2013-12-18,0.5418
2013-12-19,-2.5598
2013-12-20,3.111
2013-12-23,0.5699
2013-12-24,-1.7332999999999998
2013-12-26,2.2388
2013-12-27,-2.2893
2013-12-30,-1.9015
2013-12-31,1.073
2014-01-02,-0.8219
2014-01-03,0.9323
2014-01-06,-4.3791
2014-01-07,-0.2504
2014-01-08,1.5782
2014-01-09,1.2711999999999999
2014-01-10,1.4644
2014-01-13,2.3024
2014-01-14,1.9483000000000001
2014-01-15,-0.4283
2014-01-16,1.4891
2014-01-17,-0.5543
2014-01-21,3.5738
2014-01-22,-0.5698
2014-01-23,-0.0318
2014-01-24,-2.0701
2014-01-27,-3.0244
2014-01-28,3.4541
2014-01-29,-2.4311
2014-01-30,-0.3987
2014-01-31,-2.1014
2014-02-03,-2.7257
2014-02-04,0.7706
2014-02-05,-0.6257
2014-02-06,1.3991
2014-02-07,4.1739
2014-02-10,0.6954
2014-02-11,1.4469
2014-02-12,0.3566
2014-02-13,10.0129
2014-02-14,-2.3194
2014-02-18,4.2381
2014-02-19,0.2595
2014-02-20,2.042
2014-02-21,0.3382
2014-02-24,2.5
2014-02-25,2.2746
2014-02-26,-2.0632
2014-02-27,1.6963
2014-02-28,-1.4259
2014-03-03,-0.7642
2014-03-04,7.5083
2014-03-05,0.7419
2014-03-06,-3.8344
2014-03-07,0.0264
2014-03-10,-0.3696
2014-03-11,-0.9804
2014-03-12,1.338
2014-03-13,-2.4294000000000002
2014-03-14,0.9202
2014-03-17,0.9922
2014-03-18,3.983
2014-03-19,0.6895
2014-03-20,-0.0507
2014-03-21,-2.5882
2014-03-24,-1.5369000000000002
2014-03-25,3.3995
2014-03-26,-4.4902
2014-03-27,2.3038
2014-03-28,-4.111
2014-03-31,3.5227
2014-04-01,2.5850999999999997
2014-04-02,-1.08
2014-04-03,-1.8976
2014-04-04,-3.8686
2014-04-07,3.1698
2014-04-08,-1.2557
2014-04-09,4.1126
2014-04-10,-4.0281
2014-04-11,-4.7116
2014-04-14,1.9324
2014-04-15,-2.0909
2014-04-16,0.6264
2014-04-17,-2.0374
2014-04-21,1.3576
2014-04-22,1.9379
2014-04-23,-1.4537
2014-04-24,-0.7376
2014-04-25,-4.3727
2014-04-28,1.5242
2014-04-29,3.3265000000000002
2014-04-30,0.9972
2014-05-01,1.2694
2014-05-02,-9.7772
2014-05-05,-2.0377
2014-05-06,0.4412
2014-05-07,-3.5143
2014-05-08,-3.4472
2014-05-09,1.6167
2014-05-12,1.6573
2014-05-13,-1.0434
2014-05-14,-0.7249
2014-05-15,0.531
2014-05-16,2.245
2014-05-19,-0.0646
2014-05-20,-2.4233000000000002
2014-05-21,1.8874
2014-05-22,4.3874
2014-05-23,0.0
2014-05-27,4.2341
2014-05-28,-1.135
2014-05-29,-0.7553
2014-05-30,0.0913
2014-06-02,-1.0036
2014-06-03,2.2734
2014-06-04,2.1328
2014-06-05,2.8235
2014-06-06,1.4016
2014-06-09,0.3103
2014-06-10,-3.4027
2014-06-11,1.3392
2014-06-12,1.8673
2014-06-13,-0.987
2014-06-16,0.4842
2014-06-17,-8.9569
2014-06-18,7.7522
2014-06-19,-0.3034
2014-06-20,1.3766
2014-06-23,0.4288
2014-06-24,-2.932
2014-06-25,-1.4663
2014-06-26,-0.3274
2014-06-27,1.1944
2014-06-30,-0.5311
2014-07-01,1.1569
2014-07-02,-0.2639
2014-07-03,-0.0882
2014-07-07,-3.0018
2014-07-08,-2.7306
2014-07-09,-3.2751
2014-07-10,0.9674
2014-07-11,0.3833
2014-07-14,-0.0636
2014-07-15,-3.7568
2014-07-16,-0.1985
2014-07-17,-2.6185
2014-07-18,2.4506
2014-07-21,-0.7309
2014-07-22,-0.4351
2014-07-23,2.1176
2014-07-24,-2.6991
2014-07-25,-0.1691
2014-07-28,-0.9149
2014-07-29,0.7182
2014-07-30,1.2564
2014-07-31,-1.8444
2014-08-01,-2.8015
2014-08-04,2.2847
2014-08-05,1.0309
2014-08-06,1.4966
2014-08-07,-1.0054
2014-08-08,2.5389
2014-08-11,0.1981
2014-08-12,1.0873
2014-08-13,0.4889
2014-08-14,2.011
2014-08-15,0.5405
2014-08-18,0.2846
2014-08-19,-0.0315
2014-08-20,-1.1987
2014-08-21,0.9898
2014-08-22,-0.411
2014-08-25,2.7302
2014-08-26,1.1434
2014-08-27,0.8555
2014-08-28,-2.1812
2014-08-29,0.8981
2014-09-02,-1.2584
2014-09-03,-1.3366
2014-09-04,0.7246
2014-09-05,-1.345
2014-09-08,1.3316
2014-09-09,-3.7234
2014-09-10,0.715
2014-09-11,-0.2904
2014-09-12,-1.1974
2014-09-15,-2.8169
2014-09-16,0.8089
2014-09-17,-0.7355
2014-09-18,2.4587
2014-09-19,-1.3807
2014-09-22,-2.5
2014-09-23,0.3419
2014-09-24,28.1772
2014-09-25,-5.529
2014-09-26,0.2251
2014-09-29,0.1965
2014-09-30,-5.0714
2014-10-01,0.7674
2014-10-02,-0.205
2014-10-03,0.3229
2014-10-06,-1.141
2014-10-07,-4.6168
2014-10-08,5.0109
2014-10-09,-3.1762
2014-10-10,-3.1431
2014-10-13,-2.6465
2014-10-14,0.9385
2014-10-15,-0.1282
2014-10-16,2.6324
2014-10-17,-0.6256
2014-10-20,1.9201000000000001
2014-10-21,0.6177
2014-10-22,-0.9515
2014-10-23,8.5528
2014-10-24,-2.2267
2014-10-27,0.6131
2014-10-28,1.7410999999999999
2014-10-29,2.3388
2014-10-30,0.7525
2014-10-31,-3.6791
2014-11-03,1.0339
2014-11-04,-1.137
2014-11-05,-0.7188
2014-11-06,4.1413
2014-11-07,-2.3637
2014-11-10,3.2185
2014-11-11,-0.9106
2014-11-12,-2.8125999999999998
2014-11-13,-3.3524
