ticker,TWER US Equity
2011-06-16,1.4141
2011-06-17,-1.7928
2011-06-20,-1.6227
2011-06-21,5.567
2011-06-22,-1.9531
2011-06-23,0.1992
2011-06-24,-1.7893
2011-06-27,4.251
2011-06-28,-1.165
2011-06-29,-2.947
2011-06-30,1.0121
2011-07-01,1.8035999999999999
2011-07-05,7.0866
2011-07-06,-0.9191
2011-07-07,-2.5974
2011-07-08,-3.0476
2011-07-11,-5.6974
2011-07-12,-6.875
2011-07-13,-1.3423
2011-07-14,-7.0295
2011-07-15,6.8293
2011-07-18,-3.1963
2011-07-19,2.5943
2011-07-20,-1.1494
2011-07-21,2.093
2011-07-22,5.467
2011-07-25,-2.8078
2011-07-26,1.5556
2011-07-27,-4.814
2011-07-28,-0.4598
2011-07-29,-0.4619
2011-08-01,2.0882
2011-08-02,-6.1364
2011-08-03,-0.9685
2011-08-04,-10.2689
2011-08-05,-6.812
2011-08-08,-9.0643
2011-08-09,10.9325
2011-08-10,-10.7246
2011-08-11,5.8442
2011-08-12,-0.6135
2011-08-15,8.3333
2011-08-16,-2.2792
2011-08-17,-5.2478
2011-08-18,-6.4615
2011-08-19,-2.9605
2011-08-22,-0.678
2011-08-23,9.5563
2011-08-24,-1.2461
2011-08-25,-5.9937000000000005
2011-08-26,4.0268
2011-08-29,16.7742
2011-08-30,-4.9724
2011-08-31,8.1395
2011-09-01,-5.6452
2011-09-02,-6.5527
2011-09-06,0.0
2011-09-07,2.7439
2011-09-08,-1.7804
2011-09-09,-7.2508
2011-09-12,5.5375
2011-09-13,-1.5432000000000001
2011-09-14,6.2696
2011-09-15,-0.295
2011-09-16,-1.7751000000000001
2011-09-19,-1.2048
2011-09-20,-6.0976
2011-09-21,-2.5974
2011-09-22,-5.0
2011-09-23,3.1579
2011-09-26,-1.7006999999999999
2011-09-27,2.4221
2011-09-28,-5.4054
2011-09-29,-2.5
2011-09-30,-6.2271
2011-10-03,-11.7188
2011-10-04,16.3717
2011-10-05,3.4221
2011-10-06,12.5
2011-10-07,-4.902
2011-10-10,-0.3436
2011-10-11,-1.7241
2011-10-12,3.5088
2011-10-13,-1.6949
2011-10-14,3.1034
2011-10-17,-4.6823
2011-10-18,4.2105
2011-10-19,-4.3771
2011-10-20,-1.7606000000000002
2011-10-21,1.0753
2011-10-24,6.0284
2011-10-25,-10.7023
2011-10-26,7.1161
2011-10-27,5.9441
2011-10-28,-1.9802
2011-10-31,-3.0303
2011-11-01,-5.9028
2011-11-02,3.321
2011-11-03,3.9286
2011-11-04,-0.6873
2011-11-07,-2.4221
2011-11-08,-0.7092
2011-11-09,-7.8571
2011-11-10,-1.5504
2011-11-11,4.3307
2011-11-14,1.8868
2011-11-15,-26.6667
2011-11-16,1.5152
2011-11-17,-0.995
2011-11-18,-5.5276
2011-11-21,0.0
2011-11-22,0.5319
2011-11-23,-5.291
2011-11-25,1.1173
2011-11-28,9.9448
2011-11-29,-7.5377
2011-11-30,12.5
2011-12-01,15.4589
2011-12-02,3.3473
2011-12-05,-4.0486
2011-12-06,-0.4219
2011-12-07,0.4237
2011-12-08,-12.6582
2011-12-09,6.2802
2011-12-12,-3.1818
2011-12-13,-1.4085
2011-12-14,-2.8571
2011-12-15,-6.3725
2011-12-16,0.0
2011-12-19,15.1832
2011-12-20,13.6364
2011-12-21,0.4
2011-12-22,-2.7888
2011-12-23,-1.6393
2011-12-27,-7.5
2011-12-28,-1.8018
2011-12-29,-5.9633
2011-12-30,3.4146
2012-01-03,8.9623
2012-01-04,-1.7316
2012-01-05,-1.3216
2012-01-06,2.2321
2012-01-09,0.8734
2012-01-10,6.9264
2012-01-11,0.0
2012-01-12,0.0
2012-01-13,-2.4291
2012-01-17,-6.2241
2012-01-18,4.8673
2012-01-19,-3.7975
2012-01-20,1.3158
2012-01-23,3.8961
2012-01-24,-0.4167
2012-01-25,6.6946
2012-01-26,-3.5294
2012-01-27,16.2602
2012-01-30,-2.0979
2012-01-31,2.1429
2012-02-01,0.0
2012-02-02,-1.7483
2012-02-03,1.7793999999999999
2012-02-06,-0.3497
2012-02-07,-1.4035
2012-02-08,1.0676
2012-02-09,-1.7606000000000002
2012-02-10,-3.0466
2012-02-13,-0.1848
2012-02-14,-2.963
2012-02-15,-4.1985
2012-02-16,1.5936
2012-02-17,0.3922
2012-02-21,-2.3437
2012-02-22,0.0
2012-02-23,10.4
2012-02-24,2.1739
2012-02-27,3.9007
2012-02-28,1.7065000000000001
2012-02-29,-4.698
2012-03-01,-4.9296
2012-03-02,-1.8519
2012-03-05,1.1320999999999999
2012-03-06,-2.6119
2012-03-07,1.9157
2012-03-08,-0.3759
2012-03-09,0.7547
2012-03-12,-1.8727
2012-03-13,2.6718
2012-03-14,-3.3457
2012-03-15,42.3077
2012-03-16,7.2973
2012-03-19,0.7557
2012-03-20,-0.5
2012-03-21,-1.5074999999999998
2012-03-22,0.2551
2012-03-23,3.8167999999999997
2012-03-26,-0.7353
2012-03-27,-2.4691
2012-03-28,9.8734
2012-03-29,-3.4562
2012-03-30,13.3652
2012-04-02,9.8947
2012-04-03,-3.0651
2012-04-04,-3.3597
2012-04-05,-6.3395
2012-04-09,-3.2751
2012-04-10,-2.9345
2012-04-11,9.3023
2012-04-12,-2.5532
2012-04-13,-4.3668
2012-04-16,3.1963
2012-04-17,-1.9912
2012-04-18,1.8058999999999998
2012-04-19,-2.2173
2012-04-20,5.6689
2012-04-23,-2.7897
2012-04-24,-1.1038000000000001
2012-04-25,0.2232
2012-04-26,0.0
2012-04-27,-1.5590000000000002
2012-04-30,3.8462
2012-05-01,3.268
2012-05-02,1.0549
2012-05-03,-0.8351
2012-05-04,-2.9474
2012-05-07,-0.8677
2012-05-08,-3.2823
2012-05-09,-2.9412000000000003
2012-05-10,1.6317
2012-05-11,-10.3211
2012-05-14,1.2788
2012-05-15,-1.2626
2012-05-16,-4.6036
2012-05-17,-0.5362
2012-05-18,-5.3908
2012-05-21,7.4074
2012-05-22,-10.0796
2012-05-23,1.1799
2012-05-24,9.3294
2012-05-25,-3.4667
2012-05-29,2.7624
2012-05-30,-2.4194
2012-05-31,0.0
2012-06-01,-3.0303
2012-06-04,1.4205
2012-06-05,4.4818
2012-06-06,5.0938
2012-06-07,-0.7653
2012-06-08,0.7712
2012-06-11,-4.0816
2012-06-12,1.5957
2012-06-13,-1.5707
2012-06-14,0.7979
2012-06-15,-0.7916
2012-06-18,1.3298
2012-06-19,8.1365
2012-06-20,-2.6699
2012-06-21,-1.2469000000000001
2012-06-22,3.7879
2012-06-25,-2.4331
2012-06-26,0.7481
2012-06-27,-0.7426
2012-06-28,-2.2444
2012-06-29,5.8673
2012-07-02,-2.1687
2012-07-03,3.4483
2012-07-05,4.5238
2012-07-06,-0.2278
2012-07-09,3.4247
2012-07-10,-3.7528
2012-07-11,2.7523
2012-07-12,-0.8929
2012-07-13,2.2523
2012-07-16,-3.9648
2012-07-17,-0.2294
2012-07-18,-0.9195
2012-07-19,-3.4803
2012-07-20,-7.0913
2012-07-23,-1.6818
2012-07-24,-4.4737
2012-07-25,1.6529
2012-07-26,2.981
2012-07-27,5.2632
2012-07-30,-1.25
2012-07-31,0.5063
2012-08-01,-4.534
2012-08-02,0.5277
2012-08-03,5.5118
2012-08-06,-3.9801
2012-08-07,-1.2953000000000001
2012-08-08,3.4121
2012-08-09,-1.2690000000000001
2012-08-10,3.0848
2012-08-13,-9.2269
2012-08-14,-3.5714
2012-08-15,3.4188
2012-08-16,-3.5813
2012-08-17,-0.8571
2012-08-20,-2.0173
2012-08-21,0.5882
2012-08-22,-1.1696
2012-08-23,14.497
2012-08-24,2.8424
2012-08-27,5.5276
2012-08-28,0.4762
2012-08-29,1.8957000000000002
2012-08-30,-3.2558
2012-08-31,3.125
2012-09-04,0.2331
2012-09-05,0.0
2012-09-06,0.0
2012-09-07,-3.7209
2012-09-10,-2.4154999999999998
2012-09-11,-2.4752
2012-09-12,-2.5381
2012-09-13,0.7812
2012-09-14,0.7752
2012-09-17,-1.5385
2012-09-18,0.2604
2012-09-19,1.039
2012-09-20,-1.5424
2012-09-21,2.0888
2012-09-24,1.7903
2012-09-25,-1.7588
2012-09-26,0.0
2012-09-27,1.2788
2012-09-28,2.5253
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,0.2463
2012-10-04,-0.2457
2012-10-05,-3.202
2012-10-08,-1.7812000000000001
2012-10-09,-0.2591
2012-10-10,-3.1169000000000002
2012-10-11,2.9491
2012-10-12,-1.0417
2012-10-15,3.1579
2012-10-16,-0.7653
2012-10-17,-2.5707
2012-10-18,-0.2639
2012-10-19,0.0
2012-10-22,-1.8519
2012-10-23,1.3477000000000001
2012-10-24,-1.3298
2012-10-25,-1.6173
2012-10-26,-1.0959
2012-10-31,-2.7701000000000002
2012-11-01,-4.2735
2012-11-02,-5.3571
2012-11-05,-1.5723
2012-11-06,6.3898
2012-11-07,-5.7057
2012-11-08,-1.9108
2012-11-09,-5.5195
2012-11-12,-4.4674
2012-11-13,-5.3957
2012-11-14,-5.3232
2012-11-15,6.4257
2012-11-16,1.5093999999999999
2012-11-19,4.0892
2012-11-20,-3.5714
2012-11-21,4.4444
2012-11-23,-1.7730000000000001
2012-11-26,7.2202
2012-11-27,6.3972999999999995
2012-11-28,-0.9494
2012-11-29,6.3898
2012-11-30,1.5015
2012-12-03,-0.5917
2012-12-04,-5.9524
2012-12-05,-7.9114
2012-12-06,-0.6873
2012-12-07,-0.346
2012-12-10,2.7778
2012-12-11,4.3919
2012-12-12,-0.6472
2012-12-13,1.3029
2012-12-14,4.1801
2012-12-17,4.784
2012-12-18,-0.1473
2012-12-19,1.7699
2012-12-20,-0.5797
2012-12-21,2.6239
2012-12-24,-5.1136
2012-12-26,1.1976
2012-12-27,-5.9172
2012-12-28,-1.8868
2012-12-31,4.1667
2013-01-02,5.8462
2013-01-03,5.814
2013-01-04,-0.8242
2013-01-07,6.6482
2013-01-08,-1.2987
2013-01-09,-3.9474
2013-01-10,-4.3836
2013-01-11,1.1461000000000001
2013-01-14,-1.1331
2013-01-15,-2.5788
2013-01-16,0.0
2013-01-17,0.8824
2013-01-18,-3.4985
2013-01-22,4.8338
2013-01-23,1.1527
2013-01-24,-2.2792
2013-01-25,-2.9154999999999998
2013-01-28,3.003
2013-01-29,-4.0816
2013-01-30,-3.6474
2013-01-31,-6.9401
2013-02-01,-1.6949
2013-02-04,-1.3793
2013-02-05,1.049
2013-02-06,0.0
2013-02-07,-0.692
2013-02-08,1.0453
2013-02-11,3.1034
2013-02-12,0.3344
2013-02-13,-0.3333
2013-02-14,-1.3378
2013-02-15,-3.0508
2013-02-19,-1.3986
2013-02-20,-8.156
2013-02-21,1.9304999999999999
2013-02-22,3.7879
2013-02-25,-4.3796
2013-02-26,0.0
2013-02-27,-0.3817
2013-02-28,-5.364
2013-03-01,0.0
2013-03-04,3.6437
2013-03-05,2.3438
2013-03-06,14.1221
2013-03-07,-1.0033
2013-03-08,1.3514
2013-03-11,-1.0
2013-03-12,-3.0303
2013-03-13,-2.0833
2013-03-14,-0.7092
2013-03-15,-2.1429
2013-03-18,-1.0949
2013-03-19,-10.7011
2013-03-20,-1.0331
2013-03-21,-1.0438
2013-03-22,-0.4219
2013-03-25,0.0
2013-03-26,-2.1186
2013-03-27,-3.0303
2013-03-28,-0.4464
2013-04-01,-4.9327
2013-04-02,2.8302
2013-04-03,-4.5872
2013-04-04,7.6923
2013-04-05,0.0
2013-04-08,-0.8929
2013-04-09,-1.3514
2013-04-10,0.0
2013-04-11,4.5662
2013-04-12,-3.0568
2013-04-15,2.2523
2013-04-16,10.5727
2013-04-17,-8.3665
2013-04-18,3.4783
2013-04-19,-2.9412000000000003
2013-04-22,0.8658
2013-04-23,1.2876
2013-04-24,-2.5423999999999998
2013-04-25,5.2174
2013-04-26,-1.2397
2013-04-29,0.4184
2013-04-30,0.0
2013-05-01,-3.3333
2013-05-02,4.3103
2013-05-03,2.4793
2013-05-06,-3.629
2013-05-07,-4.1841
2013-05-08,5.2402
2013-05-09,2.0747
2013-05-10,-4.065
2013-05-13,6.3559
2013-05-14,4.7809
2013-05-15,-4.1825
2013-05-16,1.1905000000000001
2013-05-17,1.9607999999999999
2013-05-20,-1.5385
2013-05-21,4.2969
2013-05-22,-2.9962999999999997
2013-05-23,-2.3166
2013-05-24,0.7905
2013-05-28,3.1373
2013-05-29,-1.5209000000000001
2013-05-30,0.0
2013-05-31,-0.7722
2013-06-03,0.0
2013-06-04,-1.9455
2013-06-05,-4.7619
2013-06-06,1.25
2013-06-07,-2.4691
2013-06-10,-3.3755
2013-06-11,-2.6201
2013-06-12,-1.7936999999999999
2013-06-13,1.5981999999999998
2013-06-14,-2.4718999999999998
2013-06-17,2.765
2013-06-18,-0.8969
2013-06-19,-1.3575
2013-06-20,0.9174
2013-06-21,-1.3636
2013-06-24,-0.4608
2013-06-25,0.9259
2013-06-26,2.2936
2013-06-27,13.0045
2013-06-28,1.1905000000000001
2013-07-01,1.5686
2013-07-02,0.3861
2013-07-03,3.4615
2013-07-05,2.2305
2013-07-08,0.3636
2013-07-09,1.4493
2013-07-10,7.5
2013-07-11,2.3256
2013-07-12,-1.2987
2013-07-15,4.6053
2013-07-16,-0.9434
2013-07-17,0.0
2013-07-18,-2.2222
2013-07-19,0.6494
2013-07-22,-1.6129
2013-07-23,0.9836
2013-07-24,0.0
2013-07-25,1.9481000000000002
2013-07-26,-2.8662
2013-07-29,-6.5574
2013-07-30,0.7018
2013-07-31,2.0906
2013-08-01,-1.0239
2013-08-02,-2.4138
2013-08-05,-0.3534
2013-08-06,0.0
2013-08-07,-2.4823
2013-08-08,0.7273
2013-08-09,-7.5812
2013-08-12,1.5625
2013-08-13,-1.5385
2013-08-14,-1.9531
2013-08-15,-4.1833
2013-08-16,-0.4158
2013-08-19,-2.714
2013-08-20,3.4335
2013-08-21,-4.1494
2013-08-22,4.329
2013-08-23,-1.2448
2013-08-26,-0.4202
2013-08-27,-0.8861
2013-08-28,-1.6602999999999999
2013-08-29,0.0
2013-08-30,-4.329
2013-09-03,7.6923
2013-09-04,-0.8403
2013-09-05,-1.2711999999999999
2013-09-06,0.0
2013-09-09,3.4335
2013-09-10,3.7344
2013-09-11,-0.8
2013-09-12,-0.4032
2013-09-13,0.4049
2013-09-16,-1.6129
2013-09-17,5.7377
2013-09-18,-2.7132
2013-09-19,-1.1952
2013-09-20,-0.4032
2013-09-23,-0.8097
2013-09-24,2.449
2013-09-25,-1.5936
2013-09-26,5.668
2013-09-27,8.4291
2013-09-30,0.7067
2013-10-01,-2.4561
2013-10-02,-0.7194
2013-10-03,-3.9855
2013-10-04,0.7547
2013-10-07,0.0
2013-10-08,-1.1236
2013-10-09,-2.2727
2013-10-10,0.0
2013-10-11,5.814
2013-10-14,0.0
2013-10-15,-1.0989
2013-10-16,0.0
2013-10-17,1.4815
2013-10-18,2.9196999999999997
2013-10-21,2.1277
2013-10-22,-2.4306
2013-10-23,0.3559
2013-10-24,0.0
2013-10-25,0.3546
2013-10-28,-3.8869
2013-10-29,-3.6765
2013-10-30,-6.1068999999999996
2013-10-31,-2.439
2013-11-01,-1.25
2013-11-04,1.2658
2013-11-05,-1.25
2013-11-06,-2.9536
2013-11-07,-2.6087
2013-11-08,3.125
2013-11-11,2.5974
2013-11-12,-1.6878
2013-11-13,-3.6481
2013-11-14,-0.6682
2013-11-15,0.8969
2013-11-18,1.7778
2013-11-19,-3.0568
2013-11-20,1.3514
2013-11-21,4.0
2013-11-22,0.4274
2013-11-25,-2.9787
2013-11-26,-4.386
2013-11-27,1.8349
2013-11-29,5.4054
2013-12-02,-4.7009
2013-12-03,-0.4484
2013-12-04,-1.3514
2013-12-05,5.4795
2013-12-06,-4.329
2013-12-09,3.6199
2013-12-10,-2.6201
2013-12-11,0.0
2013-12-12,9.417
2013-12-13,-1.2295
2013-12-16,3.9419
2013-12-17,6.5868
2013-12-18,0.7491
2013-12-19,0.3717
2013-12-20,0.7407
2013-12-23,0.3676
2013-12-24,5.4579
2013-12-26,-1.0073
2013-12-27,1.4035
2013-12-30,0.692
2013-12-31,1.7182
2014-01-02,-1.3514
2014-01-03,2.7397
2014-01-06,-1.3333
2014-01-07,1.3514
2014-01-08,0.6667
2014-01-09,0.9934
2014-01-10,0.0
2014-01-13,4.5902
2014-01-14,3.4483
2014-01-15,-0.9091
2014-01-16,-5.1988
2014-01-17,-5.1613
2014-01-21,1.3605
2014-01-22,-1.3423
2014-01-23,-0.3401
2014-01-24,-2.3891
2014-01-27,-6.6434
2014-01-28,-1.8727
2014-01-29,7.2519
2014-01-30,1.0676
2014-01-31,0.0
2014-02-03,-7.7465
2014-02-04,-3.0534
2014-02-05,-1.5748
2014-02-06,-0.8
2014-02-07,-1.2097
2014-02-10,-0.8163
2014-02-11,2.8807
2014-02-12,-2.4
2014-02-13,3.6885
2014-02-14,0.7905
2014-02-18,3.1373
2014-02-19,-0.3802
2014-02-20,3.4351
2014-02-21,-4.059
2014-02-24,-1.5385
2014-02-25,-5.4687
2014-02-26,-0.4132
2014-02-27,9.1286
2014-02-28,0.3802
2014-03-03,-1.8939
2014-03-04,7.9151
2014-03-05,-3.0411
2014-03-06,1.107
2014-03-07,-2.5547
2014-03-10,-1.4981
2014-03-11,-1.1407
2014-03-12,1.1538
2014-03-13,-4.943
2014-03-14,0.8
2014-03-17,3.5714
2014-03-18,-6.8966
2014-03-19,-2.8807
2014-03-20,4.2373
2014-03-21,-2.8455
2014-03-24,-1.2551999999999999
2014-03-25,-1.2711999999999999
2014-03-26,-0.8584
2014-03-27,0.4329
2014-03-28,1.2931
2014-03-31,0.0
2014-04-01,4.2553
2014-04-02,-2.0408
2014-04-03,0.0
2014-04-04,-2.9167
2014-04-07,-6.867
2014-04-08,3.2258
2014-04-09,3.125
2014-04-10,-5.6277
2014-04-11,-1.8349
2014-04-14,-4.6729
2014-04-15,-1.9607999999999999
2014-04-16,2.5
2014-04-17,-2.439
2014-04-21,2.0
2014-04-22,-4.4118
2014-04-23,0.5128
2014-04-24,-3.0612
2014-04-25,-1.5789
2014-04-28,-4.2781
2014-04-29,5.5866
2014-04-30,-2.1164
2014-05-01,4.8649000000000004
2014-05-02,-6.1856
2014-05-05,-1.6484
2014-05-06,-1.6760000000000002
2014-05-07,-6.8182
2014-05-08,-9.7561
2014-05-09,3.3784
2014-05-12,0.0
2014-05-13,9.1503
2014-05-14,-1.1976
2014-05-15,-1.8182
2014-05-16,0.0
2014-05-19,8.642
2014-05-20,-2.8409
2014-05-21,0.5848
2014-05-22,3.4884
2014-05-23,0.5618
2014-05-27,0.5587
2014-05-28,-1.6667
2014-05-29,9.6045
2014-05-30,0.0
2014-06-02,-0.5155
2014-06-03,-5.6995000000000005
2014-06-04,-6.044
2014-06-05,-2.924
2014-06-06,0.6024
2014-06-09,0.0
2014-06-10,4.1916
2014-06-11,0.5747
2014-06-12,0.0
2014-06-13,1.7143000000000002
2014-06-16,-1.1236
2014-06-17,0.0
2014-06-18,5.6818
2014-06-19,-1.0753
2014-06-20,-2.7174
2014-06-23,-1.6760000000000002
2014-06-24,-7.3864
2014-06-25,1.8405
2014-06-26,0.0
2014-06-27,3.012
2014-06-30,13.4503
2014-07-01,0.0
2014-07-02,1.5464
2014-07-03,-3.5533
2014-07-07,-4.2105
2014-07-08,-7.6923
2014-07-09,1.7856999999999998
2014-07-10,0.0
2014-07-11,0.5848
2014-07-14,1.1628
2014-07-15,-5.7471
2014-07-16,-2.439
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,5.625
2014-07-22,-1.1834
2014-07-23,-3.5928
2014-07-24,0.0
2014-07-25,3.1056
2014-07-28,-3.012
2014-07-29,0.6211
2014-07-30,0.6173
2014-07-31,1.227
2014-08-01,-1.8182
2014-08-04,-0.3086
2014-08-05,-0.9288
2014-08-06,0.0
2014-08-07,-0.625
2014-08-08,1.8868
2014-08-11,-1.8519
2014-08-12,3.1447
2014-08-13,-1.2195
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,1.8519
2014-08-19,4.8485
2014-08-20,0.578
2014-08-21,-0.5747
2014-08-22,4.6243
2014-08-25,-4.4199
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,1.1561
2014-09-02,0.0
2014-09-03,-2.8571
2014-09-04,-0.5882
2014-09-05,0.5917
2014-09-08,0.0
2014-09-09,-0.5882
2014-09-10,2.3669000000000002
2014-09-11,4.0462
2014-09-12,2.7778
2014-09-15,-5.9459
2014-09-16,-2.8736
2014-09-17,0.5917
2014-09-18,1.1764999999999999
2014-09-19,-1.1628
2014-09-22,-6.4706
2014-09-23,-5.0314
2014-09-24,-8.6093
2014-09-25,-5.7971
2014-09-26,3.0769
2014-09-29,2.2388
2014-09-30,8.0292
2014-10-01,-6.0811
2014-10-02,1.4388
2014-10-03,0.0
2014-10-06,-1.0638
2014-10-07,-6.8100000000000005
2014-10-08,0.7692
2014-10-09,0.7634
2014-10-10,-1.5152
2014-10-13,-13.8462
2014-10-14,0.8929
2014-10-15,0.885
2014-10-16,-1.7544
2014-10-17,8.0357
2014-10-20,-2.4897
2014-10-21,-0.837
2014-10-22,-1.7094
2014-10-23,-0.8696
2014-10-24,-0.8772
2014-10-27,1.7699
2014-10-28,0.0
2014-10-29,-2.6087
2014-10-30,8.0357
2014-10-31,3.3058
2014-11-03,1.6
2014-11-04,3.1496
2014-11-05,6.8702
2014-11-06,0.7143
2014-11-07,-3.5461
2014-11-10,9.5588
2014-11-11,-2.6846
2014-11-12,2.7586
2014-11-13,-3.3557
2014-11-14,0.6944
2014-11-17,1.3793
2014-11-18,3.4013999999999998
2014-11-19,-1.9737
2014-11-20,4.698
2014-11-21,-0.641
2014-11-24,1.2903
2014-11-25,0.6369
2014-11-26,1.2658
2014-11-28,0.625
2014-12-01,1.8634
2014-12-02,-1.8293
2014-12-03,-1.8634
2014-12-04,3.7975
2014-12-05,-2.439
2014-12-08,-0.625
2014-12-09,1.2579
2014-12-10,-5.5901
2014-12-11,3.2895
2014-12-12,3.1847
2014-12-15,-0.6173
2014-12-16,-1.8634
2014-12-17,-2.5316
2014-12-18,9.7403
2014-12-19,4.7337
2014-12-22,0.0
2014-12-23,-3.3898
2014-12-24,4.0936
2014-12-26,5.618
2014-12-29,-1.5957
2014-12-30,-3.2432
2014-12-31,3.352
2015-01-02,0.0
2015-01-05,-1.6216
2015-01-06,1.6484
2015-01-07,-2.7027
2015-01-08,4.4444
2015-01-09,-3.7234
2015-01-12,-1.105
2015-01-13,2.2346
2015-01-14,2.1858
2015-01-15,5.8824
2015-01-16,3.0303
2015-01-20,-3.9215999999999998
2015-01-21,3.0612
2015-01-22,2.9703
2015-01-23,0.9615
2015-01-26,0.0
2015-01-27,1.4285999999999999
2015-01-28,3.7559
2015-01-29,0.905
2015-01-30,-0.4484
2015-02-02,2.7027
2015-02-03,3.0702
2015-02-04,1.7021
2015-02-05,0.4184
2015-02-06,0.4167
2015-02-09,2.0747
2015-02-10,3.252
2015-02-11,-2.7559
2015-02-12,-14.5749
2015-02-13,6.1611
2015-02-17,0.8929
2015-02-18,-0.885
2015-02-19,2.2321
2015-02-20,0.4367
2015-02-23,-0.4348
2015-02-24,-1.7467000000000001
2015-02-25,-4.0
2015-02-26,2.3148
2015-02-27,2.2624
2015-03-02,-2.2124
2015-03-03,1.3575
2015-03-04,0.0
2015-03-05,-0.4464
2015-03-06,0.8969
2015-03-09,-2.2222
2015-03-10,-5.0
2015-03-11,0.4785
2015-03-12,1.9048
2015-03-13,2.8037
2015-03-16,2.0455
2015-03-17,-1.5590000000000002
2015-03-18,-3.1673999999999998
2015-03-19,2.3364
2015-03-20,1.8265
2015-03-23,0.8969
2015-03-24,-3.1111
2015-03-25,-2.7523
2015-03-26,1.4151
2015-03-27,0.0
2015-03-30,-1.3953
2015-03-31,1.8868
2015-04-01,5.5556
2015-04-02,-0.8772
2015-04-06,-1.7699
2015-04-07,-0.4505
2015-04-08,-0.4525
2015-04-09,-1.8182
2015-04-10,0.9259
2015-04-13,-0.9174
2015-04-14,0.0
2015-04-15,-1.3889
2015-04-16,2.3474
2015-04-17,-2.2936
2015-04-20,0.0
2015-04-21,-1.8779
2015-04-22,1.6745999999999999
2015-04-23,0.2353
2015-04-24,-2.3474
2015-04-27,0.0
2015-04-28,-1.9231
2015-04-29,-2.451
2015-04-30,0.5025
2015-05-01,1.0
2015-05-04,-9.901
2015-05-05,3.8462
2015-05-06,1.0582
2015-05-07,-3.6649000000000003
2015-05-08,2.1739
2015-05-11,0.0
2015-05-12,7.9787
2015-05-13,4.4335
2015-05-14,0.9434
2015-05-15,0.0
2015-05-18,3.271
2015-05-19,-3.1673999999999998
2015-05-20,-1.4019
2015-05-21,-1.4218
2015-05-22,-3.3654
2015-05-26,1.4925
2015-05-27,-1.4706000000000001
2015-05-28,0.0
2015-05-29,3.9801
2015-06-01,-2.3923
2015-06-02,1.4706000000000001
2015-06-03,2.1739
2015-06-04,0.7092
2015-06-05,1.8779
2015-06-08,-0.9217
2015-06-09,-2.3256
2015-06-10,-1.9048
2015-06-11,-3.8834999999999997
2015-06-12,-1.5152
2015-06-15,1.0256
2015-06-16,3.5533
2015-06-17,1.4706000000000001
2015-06-18,0.2415
2015-06-19,-7.4699
2015-06-22,6.25
2015-06-23,-2.451
2015-06-24,0.0
2015-06-25,0.5025
2015-06-26,-7.0
2015-06-29,-6.9892
2015-06-30,3.4682
2015-07-01,-4.4693
2015-07-02,4.6784
2015-07-06,0.0
2015-07-07,3.352
2015-07-08,-7.5676
2015-07-09,0.0
2015-07-10,-3.5088
2015-07-13,2.4242
2015-07-14,0.0
2015-07-15,-8.8757
2015-07-16,-0.6494
2015-07-17,-3.268
2015-07-20,2.027
2015-07-21,-1.3245
2015-07-22,1.3423
2015-07-23,-0.6623
2015-07-24,-4.6667
2015-07-27,3.4965
2015-07-28,-2.7027
2015-07-29,2.7778
2015-07-30,4.7297
2015-07-31,1.9355
2015-08-03,-3.1646
2015-08-04,5.8824
2015-08-05,0.0
2015-08-06,3.7037
2015-08-07,3.5714
2015-08-10,2.2989
2015-08-11,3.9326
2015-08-12,1.6216
2015-08-13,7.4468
2015-08-14,-1.9802
2015-08-17,-9.0909
2015-08-18,-0.5556
2015-08-19,-3.9106
2015-08-20,-3.4884
2015-08-21,3.012
2015-08-24,-4.0936
2015-08-25,-6.7073
2015-08-26,-2.6144
2015-08-27,-2.0134
2015-08-28,0.0
2015-08-31,2.0548
2015-09-01,-2.0134
2015-09-02,-3.4247
2015-09-03,4.2553
2015-09-04,-3.4013999999999998
2015-09-08,-6.338
2015-09-09,3.7594
2015-09-10,-2.8986
2015-09-11,-2.2388
2015-09-14,-0.3817
2015-09-15,-1.9157
2015-09-16,0.0
2015-09-17,-0.7812
2015-09-18,0.0
2015-09-21,0.7874
2015-09-22,-2.3437
2015-09-23,-1.6
2015-09-24,-5.6911000000000005
2015-09-25,-4.3103
2015-09-28,-5.4054
2015-09-29,0.9524
2015-09-30,0.9434
2015-10-01,2.8037
2015-10-02,-1.8182
2015-10-05,-2.7778
2015-10-06,-4.7619
2015-10-07,3.0
2015-10-08,-2.9126
2015-10-09,3.0
2015-10-12,0.0
2015-10-13,-2.949
2015-10-14,-1.9632
2015-10-15,2.0408
2015-10-16,-1.9625
2015-10-19,-3.0983
2015-10-20,-11.5789
2015-10-21,-0.119
2015-10-22,-0.4768
2015-10-23,-0.5988
2015-10-26,-6.0241
2015-10-27,-6.4103
2015-10-28,14.5205
2015-10-29,1.4354
2015-10-30,-6.1321
2015-11-02,6.7839
2015-11-03,7.7647
2015-11-04,-8.2082
2015-11-05,1.0927
2015-11-06,-0.2353
2015-11-09,1.194
2015-11-10,-20.7575
2015-11-11,-11.7647
2015-11-12,-3.3333
