ticker,FMBI US Equity
2004-06-02,1.6652
2004-06-03,-2.0181
2004-06-04,1.6118999999999999
2004-06-07,1.2338
2004-06-08,0.1161
2004-06-09,-0.3188
2004-06-10,-0.6106
2004-06-14,1.2873
2004-06-15,0.4044
2004-06-16,2.1577
2004-06-17,-0.6195
2004-06-18,-0.7084
2004-06-21,0.742
2004-06-22,0.4249
2004-06-23,0.9873
2004-06-24,0.3654
2004-06-25,-0.9241
2004-06-28,-1.8937
2004-06-29,1.2676
2004-06-30,0.1707
2004-07-01,-2.0165
2004-07-02,0.9855
2004-07-06,-1.2055
2004-07-07,-0.2324
2004-07-08,-0.6989
2004-07-09,-0.0587
2004-07-12,0.6749
2004-07-13,0.204
2004-07-14,0.1745
2004-07-15,-0.4065
2004-07-16,0.0292
2004-07-19,0.2623
2004-07-20,2.0349
2004-07-21,-2.6211
2004-07-22,-1.0825
2004-07-23,-1.3014000000000001
2004-07-26,-0.9589
2004-07-27,1.9969999999999999
2004-07-28,-1.3646
2004-07-29,1.3835
2004-07-30,0.178
2004-08-02,-0.2073
2004-08-03,-1.0682
2004-08-04,0.4499
2004-08-05,-1.6721
2004-08-06,-1.7612999999999999
2004-08-09,-0.0618
2004-08-10,2.1342
2004-08-11,-0.212
2004-08-12,-0.1821
2004-08-13,0.4561
2004-08-16,1.3923
2004-08-17,0.0
2004-08-18,0.7164
2004-08-19,-0.6224
2004-08-20,2.3561
2004-08-23,-1.69
2004-08-24,1.6598000000000002
2004-08-25,0.4373
2004-08-26,-0.1451
2004-08-27,0.6105
2004-08-30,-1.3002
2004-08-31,0.7904
2004-09-01,-0.2324
2004-09-02,1.3683
2004-09-03,-0.8041
2004-09-07,0.579
2004-09-08,-1.4968
2004-09-09,2.5132
2004-09-10,0.2281
2004-09-13,0.5404
2004-09-14,0.2829
2004-09-15,-0.7616
2004-09-16,0.9096
2004-09-17,-0.5352
2004-09-20,-1.2744
2004-09-21,1.7499
2004-09-22,-2.6219
2004-09-23,-0.7867
2004-09-24,0.0
2004-09-27,-1.5272000000000001
2004-09-28,2.2965
2004-09-29,1.9534
2004-09-30,-1.1724
2004-10-01,2.7778
2004-10-04,1.0698
2004-10-05,-1.1142
2004-10-06,1.7183000000000002
2004-10-07,-2.4924
2004-10-08,-1.4769
2004-10-11,0.9513
2004-10-12,0.1428
2004-10-13,-1.1976
2004-10-14,-1.7893
2004-10-15,1.6456
2004-10-18,-0.4626
2004-10-19,-0.6971
2004-10-20,0.819
2004-10-21,0.1741
2004-10-22,-2.3168
2004-10-25,1.0969
2004-10-26,0.4106
2004-10-27,2.6869
2004-10-28,0.256
2004-10-29,-0.9645
2004-11-01,0.9166
2004-11-02,-0.6529
2004-11-03,2.0
2004-11-04,1.3725
2004-11-05,1.354
2004-11-08,-2.3446
2004-11-09,0.1396
2004-11-10,0.5297
2004-11-11,2.2185
2004-11-12,-0.4069
2004-11-15,-0.0272
2004-11-16,0.0545
2004-11-17,0.1634
2004-11-18,-0.2447
2004-11-19,-1.9351
2004-11-22,2.557
2004-11-23,0.3252
2004-11-24,0.2431
2004-11-26,-0.0269
2004-11-29,0.9434
2004-11-30,0.2403
2004-12-01,1.7315
2004-12-02,-0.4975
2004-12-03,-1.6316000000000002
2004-12-06,-1.1503
2004-12-07,-2.8958
2004-12-08,0.8919
2004-12-09,-0.2762
2004-12-10,0.3324
2004-12-13,1.4909
2004-12-14,0.3808
2004-12-15,0.2168
2004-12-16,-1.5143
2004-12-17,-0.302
2004-12-20,-0.4131
2004-12-21,1.6593
2004-12-22,0.9036
2004-12-23,0.1085
2004-12-27,-1.2469999999999999
2004-12-28,1.4823
2004-12-29,-0.3246
2004-12-30,-1.0312
2004-12-31,-0.4936
2005-01-03,-0.0276
2005-01-04,-1.7915999999999999
2005-01-05,-2.2172
2005-01-06,0.8324
2005-01-07,-2.9604
2005-01-10,2.2881
2005-01-11,0.2581
2005-01-12,-0.6007
2005-01-13,-1.7266
2005-01-14,-0.1757
2005-01-18,1.8774
2005-01-19,-0.7486
2005-01-20,-0.6382
2005-01-21,-1.2847
2005-01-24,-0.2958
2005-01-25,0.089
2005-01-26,2.6675
2005-01-27,-1.3857
2005-01-28,-0.7319
2005-01-31,1.7399
2005-02-01,0.029
2005-02-02,0.5795
2005-02-03,-1.0084
2005-02-04,0.8149
2005-02-07,0.6062
2005-02-08,-0.1435
2005-02-09,-2.8448
2005-02-10,0.1775
2005-02-11,1.7124000000000001
2005-02-14,-0.2903
2005-02-15,1.3974
2005-02-16,-0.6029
2005-02-17,-1.7330999999999999
2005-02-18,-0.4703
2005-02-22,-1.6242999999999999
2005-02-23,0.5104
2005-02-24,1.2545
2005-02-25,0.826
2005-02-28,-0.1463
2005-03-01,-0.0293
2005-03-02,-0.5569
2005-03-03,0.56
2005-03-04,1.5826
2005-03-07,-0.9233
2005-03-08,-1.2812999999999999
2005-03-09,-0.7227
2005-03-10,1.2925
2005-03-11,-0.8507
2005-03-14,1.5089000000000001
2005-03-15,-0.6121
2005-03-16,-0.7918
2005-03-17,-0.1182
2005-03-18,-1.9828000000000001
2005-03-21,0.0906
2005-03-22,-1.0256
2005-03-23,-0.7676
2005-03-24,-0.9282
2005-03-28,1.218
2005-03-29,-0.7714
2005-03-30,1.8346
2005-03-31,-0.8244
2005-04-01,-1.0468
2005-04-04,0.2489
2005-04-05,0.0621
2005-04-06,0.4032
2005-04-07,0.4634
2005-04-08,-2.1525
2005-04-11,-0.66
2005-04-12,2.2461
2005-04-13,-1.7946
2005-04-14,-1.0397
2005-04-15,-0.3502
2005-04-18,1.5655000000000001
2005-04-19,-0.0944
2005-04-20,-0.3149
2005-04-21,2.0215
2005-04-22,-1.3313
2005-04-25,5.7421
2005-04-26,-2.8487
2005-04-27,0.1527
2005-04-28,-1.7993000000000001
2005-04-29,1.4285999999999999
2005-05-02,1.286
2005-05-03,-0.6953
2005-05-04,1.583
2005-05-05,-0.929
2005-05-06,-1.1645
2005-05-09,2.0964
2005-05-10,-1.289
2005-05-11,1.3665
2005-05-12,-2.0671
2005-05-13,-0.6424
2005-05-16,3.4175
2005-05-17,0.5359
2005-05-18,4.2641
2005-05-19,0.3124
2005-05-20,-0.2831
2005-05-23,-0.1136
2005-05-24,-0.1706
2005-05-25,-1.5661
2005-05-26,0.6364
2005-05-27,-0.2587
2005-05-31,-0.0288
2005-06-01,1.4702
2005-06-02,-0.9659
2005-06-03,-0.7458
2005-06-06,1.0116
2005-06-07,-0.7153
2005-06-08,-0.5476
2005-06-09,0.3767
2005-06-10,-0.8372
2005-06-13,1.4556
2005-06-14,0.5452
2005-06-15,1.2557
2005-06-16,1.5784
2005-06-17,-0.6659
2005-06-20,-0.6145
2005-06-21,-0.253
2005-06-22,0.9017
2005-06-23,-2.0247
2005-06-24,-0.0287
2005-06-27,-0.3732
2005-06-28,1.7867
2005-06-29,0.5096
2005-06-30,-1.1831
2005-07-01,1.1117
2005-07-05,1.4942
2005-07-06,-2.75
2005-07-07,-0.2285
2005-07-08,3.0633
2005-07-11,0.6944
2005-07-12,0.331
2005-07-13,-0.7424
2005-07-14,0.1662
2005-07-15,0.9956
2005-07-18,-2.4096
2005-07-19,2.1324
2005-07-20,1.2363
2005-07-21,-2.7137000000000002
2005-07-22,2.3431
2005-07-25,-1.0902
2005-07-26,1.6808999999999998
2005-07-27,2.2763999999999998
2005-07-28,-0.159
2005-07-29,-0.9554
2005-08-01,0.5627
2005-08-02,1.2523
2005-08-03,0.1579
2005-08-04,-1.9968
2005-08-05,-1.2869
2005-08-08,-0.1086
2005-08-09,0.0544
2005-08-10,0.3533
2005-08-11,1.9496
2005-08-12,-0.3718
2005-08-15,1.1197
2005-08-16,-0.9491
2005-08-17,-1.1711
2005-08-18,0.2424
2005-08-19,0.8866
2005-08-22,1.1984
2005-08-23,-0.6053
2005-08-24,2.224
2005-08-25,-0.2072
2005-08-26,-2.2839
2005-08-29,0.425
2005-08-30,-0.8463
2005-08-31,1.2003
2005-09-01,0.4481
2005-09-02,-0.5773
2005-09-06,2.4017
2005-09-07,-0.4124
2005-09-08,-1.3975
2005-09-09,0.4199
2005-09-12,-0.0261
2005-09-13,-2.3529
2005-09-14,-2.1419
2005-09-15,0.9302
2005-09-16,3.4969
2005-09-19,-0.8381
2005-09-20,-0.766
2005-09-21,-1.6236000000000002
2005-09-22,0.4329
2005-09-23,0.3772
2005-09-26,-0.8052
2005-09-27,0.3247
2005-09-28,-0.5663
2005-09-29,1.9661
2005-09-30,-0.2678
2005-10-03,0.725
2005-10-04,-1.3596
2005-10-05,-3.1081
2005-10-06,0.1674
2005-10-07,0.6962
2005-10-10,-0.4148
2005-10-11,-0.3055
2005-10-12,-0.5292
2005-10-13,0.392
2005-10-14,0.8647
2005-10-17,-0.4425
2005-10-18,-1.2222
2005-10-19,3.9651
2005-10-20,-1.109
2005-10-21,1.5864
2005-10-24,2.6117
2005-10-25,-0.7347
2005-10-26,-0.3965
2005-10-27,-1.9639
2005-10-28,0.9746
2005-10-31,1.9303
2005-11-01,-0.7628
2005-11-02,2.3324
2005-11-03,-0.8806
2005-11-04,0.7839
2005-11-07,0.2593
2005-11-08,-1.293
2005-11-09,0.3144
2005-11-10,1.2275
2005-11-11,1.032
2005-11-14,-1.2513
2005-11-15,-1.7067
2005-11-16,-1.1313
2005-11-17,0.5588
2005-11-18,-0.0529
2005-11-21,1.0855
2005-11-22,-0.6548
2005-11-23,-0.1055
2005-11-25,-1.1613
2005-11-28,-1.7088999999999999
2005-11-29,1.0594999999999999
2005-11-30,0.6183
2005-12-01,1.2824
2005-12-02,-0.1055
2005-12-05,-0.8978
2005-12-06,0.9326
2005-12-07,-0.1848
2005-12-08,-1.0579
2005-12-09,0.294
2005-12-12,0.0
2005-12-13,-0.693
2005-12-14,-0.3489
2005-12-15,-0.9965
2005-12-16,1.0065
2005-12-19,-1.7774999999999999
2005-12-20,-0.1645
2005-12-21,1.0299
2005-12-22,-0.5204
2005-12-23,-0.3029
2005-12-27,-1.4085
2005-12-28,0.4482
2005-12-29,-1.478
2005-12-30,-0.7642
2006-01-03,1.7684
2006-01-04,0.1962
2006-01-05,0.3357
2006-01-06,-0.5018
2006-01-09,0.7005
2006-01-10,0.0278
2006-01-11,-0.1947
2006-01-12,-1.5608
2006-01-13,1.5006
2006-01-17,-0.3626
2006-01-18,-0.5879
2006-01-19,0.3943
2006-01-20,-1.8513
2006-01-23,1.6862
2006-01-24,0.7026
2006-01-25,-2.456
2006-01-26,0.3147
2006-01-27,-0.0856
2006-01-30,-0.5709
2006-01-31,0.2297
2006-02-01,-0.1432
2006-02-02,-1.2909
2006-02-03,-0.7556
2006-02-06,0.1171
2006-02-07,-0.7312
2006-02-08,0.3241
2006-02-09,-0.793
2006-02-10,0.1184
2006-02-13,-0.6801
2006-02-14,0.1191
2006-02-15,1.011
2006-02-16,0.0883
2006-02-17,-0.5294
2006-02-21,-0.2957
2006-02-22,0.9193
2006-02-23,0.2939
2006-02-24,-0.3809
2006-02-27,0.4706
2006-02-28,-1.5514999999999999
2006-03-01,1.3976
2006-03-02,-0.7918
2006-03-03,-1.0346
2006-03-06,-1.8519
2006-03-07,1.2173
2006-03-08,3.6681
2006-03-09,-0.058
2006-03-10,7.1967
2006-03-13,-0.4873
2006-03-14,0.5441
2006-03-15,-0.2165
2006-03-16,-0.2983
2006-03-17,0.7071
2006-03-20,-0.081
2006-03-21,-1.8919000000000001
2006-03-22,0.2617
2006-03-23,-0.1938
2006-03-24,1.1096
2006-03-27,-0.5487
2006-03-28,-0.4414
2006-03-29,1.524
2006-03-30,-0.2456
2006-03-31,0.0547
2006-04-03,-1.1485
2006-04-04,0.2213
2006-04-05,-0.1656
2006-04-06,-0.0276
2006-04-07,-0.6914
2006-04-10,0.1671
2006-04-11,-0.973
2006-04-12,0.1965
2006-04-13,0.4763
2006-04-17,0.0837
2006-04-18,3.7894
2006-04-19,0.0
2006-04-20,-1.1812
2006-04-21,-0.8693
2006-04-24,-1.2058
2006-04-25,-0.1387
2006-04-26,-0.2778
2006-04-27,-1.1421000000000001
2006-04-28,1.5215999999999998
2006-05-01,-1.7763
2006-05-02,3.4756
2006-05-03,-0.5735
2006-05-04,1.0437
2006-05-05,0.1359
2006-05-08,-0.4615
2006-05-09,-0.1364
2006-05-10,-0.0819
2006-05-11,-1.0932
2006-05-12,-0.7461
2006-05-15,1.1414
2006-05-16,-0.5505
2006-05-17,-2.2419000000000002
2006-05-18,-1.3024
2006-05-19,1.4917
2006-05-22,0.537
2006-05-23,-1.5181
2006-05-24,2.2267
2006-05-25,1.0612
2006-05-26,-0.3316
2006-05-30,-2.2179
2006-05-31,-0.3402
2006-06-01,1.8208
2006-06-02,0.475
2006-06-05,-2.3637
2006-06-06,-0.1139
2006-06-07,1.3687
2006-06-08,2.1941
2006-06-09,-1.2662
2006-06-12,0.5018
2006-06-13,-0.4993
2006-06-14,0.0279
2006-06-15,2.3969
2006-06-16,-0.7349
2006-06-19,-1.2887
2006-06-20,-0.1389
2006-06-21,1.8081
2006-06-22,-0.7923
2006-06-23,-0.9088
2006-06-26,2.0567
2006-06-27,-1.5795
2006-06-28,0.1522
2006-06-29,4.1759
2006-06-30,-0.9086
2006-07-03,0.4315
2006-07-05,-2.3093
2006-07-06,1.017
2006-07-07,-0.0272
2006-07-10,0.5716
2006-07-11,0.1353
2006-07-12,-1.2703
2006-07-13,-1.9436
2006-07-14,-0.3908
2006-07-17,0.0561
2006-07-18,0.9804
2006-07-19,3.3564
2006-07-20,-2.5765000000000002
2006-07-21,-1.1295
2006-07-24,1.2538
2006-07-25,0.3577
2006-07-26,-0.2194
2006-07-27,-1.8961000000000001
2006-07-28,1.4285999999999999
2006-07-31,-1.4085
2006-08-01,-1.7086999999999999
2006-08-02,0.9689
2006-08-03,1.5241
2006-08-04,-0.4726
2006-08-07,-0.2514
2006-08-08,-1.2602
2006-08-09,-1.2762
2006-08-10,2.0684
2006-08-11,0.1689
2006-08-14,0.1686
2006-08-15,1.7952
2006-08-16,1.2125
2006-08-17,0.0
2006-08-18,0.2995
2006-08-21,-0.8958
2006-08-22,0.9039
2006-08-23,-0.8958
2006-08-24,0.63
2006-08-25,-0.6532
2006-08-28,0.9589
2006-08-29,0.8412
2006-08-30,0.296
2006-08-31,0.2146
2006-09-01,0.0268
2006-09-05,0.803
2006-09-06,-1.7791000000000001
2006-09-07,-0.5948
2006-09-08,0.4079
2006-09-11,-0.1625
2006-09-12,2.3603
2006-09-13,0.212
2006-09-14,-1.005
2006-09-15,1.1755
2006-09-18,-0.3169
2006-09-19,0.106
2006-09-20,1.8365
2006-09-21,-1.1277
2006-09-22,-0.4468
2006-09-25,1.5048
2006-09-26,0.4161
2006-09-27,0.3756
2006-09-28,0.2079
2006-09-29,-1.7376
2006-10-02,-2.0322
2006-10-03,-0.5657
2006-10-04,0.8399
2006-10-05,1.5314
2006-10-06,-1.2173
2006-10-09,0.8036
2006-10-10,-0.7707
2006-10-11,-1.0177
2006-10-12,2.0563
2006-10-13,1.0074
2006-10-16,-0.0262
2006-10-17,0.0
2006-10-18,0.105
2006-10-19,-0.3409
2006-10-20,-1.1842
2006-10-23,0.5593
2006-10-24,-0.7415
2006-10-25,0.2401
2006-10-26,0.905
2006-10-27,-0.4748
2006-10-30,0.9011
2006-10-31,-0.1051
2006-11-01,-1.9721
2006-11-02,-0.7511
2006-11-03,0.4324
2006-11-06,1.0495
2006-11-07,0.0533
2006-11-08,1.0114
2006-11-09,-1.3175
2006-11-10,0.7477
2006-11-13,0.8481
2006-11-14,1.4192
2006-11-15,1.0365
2006-11-16,0.3847
2006-11-17,-0.4343
2006-11-20,0.2823
2006-11-21,-1.8168
2006-11-22,-0.834
2006-11-24,-0.5256
2006-11-27,-2.5892
2006-11-28,0.9222
2006-11-29,1.0212
2006-11-30,-1.0375
2006-12-01,-0.4301
2006-12-04,2.4568
2006-12-05,0.5534
2006-12-06,-0.8124
2006-12-07,-0.6077
2006-12-08,-0.7709
2006-12-11,0.0268
2006-12-12,-0.1339
2006-12-13,0.9118
2006-12-14,1.0364
2006-12-15,0.5523
2006-12-18,-1.2294
2006-12-19,0.5297
2006-12-20,0.0922
2006-12-21,0.1857
2006-12-22,-0.1853
2006-12-26,1.8568
2006-12-27,1.5104
2006-12-28,0.1026
2006-12-29,-0.8713
2007-01-03,0.6463
2007-01-04,-0.1284
2007-01-05,-2.5977
2007-01-08,0.7922
2007-01-09,-0.131
2007-01-10,0.0787
2007-01-11,0.865
2007-01-12,0.6237
2007-01-16,-1.5754000000000001
2007-01-17,-0.4986
2007-01-18,-0.8439
2007-01-19,-0.1064
2007-01-22,-0.5325
2007-01-23,0.4818
2007-01-24,0.1865
2007-01-25,-1.3559999999999999
2007-01-26,-0.0809
2007-01-29,1.106
2007-01-30,0.3202
2007-01-31,-0.1596
2007-02-01,0.4795
2007-02-02,0.6893
2007-02-05,-0.9215
2007-02-06,0.877
2007-02-07,0.843
2007-02-08,-0.3135
2007-02-09,-0.8386
2007-02-12,0.8457
2007-02-13,0.8124
2007-02-14,-0.3899
2007-02-15,-0.4436
2007-02-16,0.6815
2007-02-20,0.6769
2007-02-21,0.362
2007-02-22,1.1595
2007-02-23,-0.1528
2007-02-26,-1.3776
2007-02-27,-3.104
2007-02-28,0.4271
2007-03-01,-0.2658
2007-03-02,-1.5192
2007-03-05,-1.2179
2007-03-06,1.3151
2007-03-07,-0.4597
2007-03-08,0.5433
2007-03-09,0.6215
2007-03-12,0.1611
2007-03-13,-3.3244
2007-03-14,1.8026
2007-03-15,1.3348
2007-03-16,-0.1613
2007-03-19,0.4039
2007-03-20,0.2145
2007-03-21,1.6322999999999999
2007-03-22,-0.5529
2007-03-23,-0.1324
2007-03-26,-0.106
2007-03-27,-0.6104
2007-03-28,-1.4553
2007-03-29,1.0653
2007-03-30,-0.6757
2007-04-02,-1.0612
2007-04-03,1.0451
2007-04-04,-1.0343
2007-04-05,-0.1375
2007-04-09,-1.5974
2007-04-10,-0.3918
2007-04-11,-1.1239
2007-04-12,0.1705
2007-04-13,0.7943
2007-04-16,1.9139
2007-04-17,-0.359
2007-04-18,0.0
2007-04-19,-0.6098
2007-04-20,1.0597
2007-04-23,0.1104
2007-04-24,-0.0551
2007-04-25,2.5372
2007-04-26,-0.6186
2007-04-27,-0.839
2007-04-30,-1.9104999999999999
2007-05-01,2.0033
2007-05-02,1.6639
2007-05-03,1.4221
2007-05-04,0.4762
2007-05-07,0.3423
2007-05-08,-0.9971
2007-05-09,0.0
2007-05-10,-2.1998
2007-05-11,0.542
2007-05-14,-0.8625
2007-05-15,-1.441
2007-05-16,1.2414
2007-05-17,-0.5177
2007-05-18,0.4656
2007-05-21,0.4635
2007-05-22,0.8955
2007-05-23,-0.0538
2007-05-24,-1.6684999999999999
2007-05-25,0.2737
2007-05-29,0.6004
2007-05-30,-0.0814
2007-05-31,-0.1086
2007-06-01,1.9299
2007-06-04,0.32
2007-06-05,-0.3987
2007-06-06,-1.7347000000000001
2007-06-07,-1.5209000000000001
2007-06-08,0.5792
2007-06-11,0.0274
2007-06-12,-1.7544
2007-06-13,1.2277
2007-06-14,0.2205
2007-06-15,0.44
2007-06-18,-0.2738
2007-06-19,-0.1922
2007-06-20,-1.1279
2007-06-21,-0.4174
2007-06-22,-0.3073
2007-06-25,-0.4765
2007-06-26,0.1971
2007-06-27,1.1663999999999999
2007-06-28,0.056
2007-06-29,-0.5879
2007-07-02,0.7603
2007-07-03,0.0279
2007-07-05,-0.1397
2007-07-06,0.1679
2007-07-09,-0.419
2007-07-10,-3.0575
2007-07-11,-0.4051
2007-07-12,2.3242
2007-07-13,-0.2271
2007-07-16,0.1992
2007-07-17,0.0284
2007-07-18,-2.0159
2007-07-19,0.2028
2007-07-20,-3.8462
2007-07-23,0.7519
2007-07-24,-1.194
2007-07-25,0.8761
2007-07-26,-1.8568
2007-07-27,-0.1831
2007-07-30,1.5592000000000001
2007-07-31,-0.9934
2007-08-01,0.9729
2007-08-02,1.4755
2007-08-03,-4.5104
2007-08-06,3.6047000000000002
2007-08-07,1.9796
2007-08-08,3.9118
2007-08-09,-1.8397999999999999
2007-08-10,-2.0473
2007-08-13,-3.8563
2007-08-14,-1.6228
2007-08-15,0.498
2007-08-16,6.3797
2007-08-17,5.7933
2007-08-20,-1.3484
2007-08-21,0.6416
2007-08-22,-0.4435
2007-08-23,-5.2895
2007-08-24,1.0876
2007-08-27,-0.1454
2007-08-28,-1.6599
2007-08-29,2.4282
2007-08-30,-1.3877
2007-08-31,0.5277
2007-09-04,1.1957
2007-09-05,-1.0663
2007-09-06,0.7865
2007-09-07,-1.4451
2007-09-10,-0.6745
2007-09-11,1.2696
2007-09-12,-0.8746
2007-09-13,0.4706
2007-09-14,1.171
2007-09-17,-0.9259
2007-09-18,4.8773
2007-09-19,0.3063
2007-09-20,-1.9156
2007-09-21,0.1415
2007-09-24,-1.6111
2007-09-25,-1.2927
2007-09-26,0.8877
2007-09-27,0.9019
2007-09-28,-1.4994
2007-10-01,2.5468
2007-10-02,1.4844
2007-10-03,-0.1969
2007-10-04,0.9583
2007-10-05,1.3679999999999999
2007-10-08,-1.5147
2007-10-09,0.5034
2007-10-10,-0.8069
2007-10-11,-1.4867
2007-10-12,-0.7407
2007-10-15,-2.1798
2007-10-16,-2.2874
2007-10-17,-1.0504
2007-10-18,-0.9099
2007-10-19,-2.2957
2007-10-22,1.9424000000000001
2007-10-23,-0.7068
2007-10-24,1.238
2007-10-25,-1.0394
2007-10-26,2.9039
2007-10-29,-0.3603
2007-10-30,0.0603
2007-10-31,1.4152
2007-11-01,-4.7803
2007-11-02,-2.4634
2007-11-05,0.1598
2007-11-06,1.947
2007-11-07,-4.7902000000000005
2007-11-08,3.2555
2007-11-09,1.2739
2007-11-12,1.0377
2007-11-13,4.2017
2007-11-14,-2.3297
2007-11-15,-1.8349
2007-11-16,0.0
2007-11-19,-2.7103
2007-11-20,-1.505
2007-11-21,-1.2029
2007-11-23,2.9615
2007-11-26,-4.0588
2007-11-27,1.5655999999999999
2007-11-28,5.4116
2007-11-29,-1.0268
2007-11-30,2.7979000000000003
2007-12-03,-0.9786
2007-12-04,-0.5559
2007-12-05,1.0559
2007-12-06,1.8746
2007-12-07,-0.8145
2007-12-10,1.5207000000000002
2007-12-11,-5.3026
2007-12-12,-2.1829
2007-12-13,-0.2587
2007-12-14,-3.0804
2007-12-17,0.5018
2007-12-18,3.1292
2007-12-19,-0.8715
2007-12-20,0.9868
2007-12-21,3.4528
2007-12-24,0.9446
2007-12-26,-0.1248
2007-12-27,-3.935
2007-12-28,-1.0078
2007-12-31,0.4926
2008-01-02,-3.5294
2008-01-03,-1.6938
2008-01-04,-4.3074
2008-01-07,1.1163
2008-01-08,-5.5912
2008-01-09,1.2071
2008-01-10,0.9318
2008-01-11,-0.8863
2008-01-14,0.4471
2008-01-15,-1.8546
2008-01-16,0.907
2008-01-17,-3.5206
2008-01-18,-1.7856999999999998
2008-01-22,2.8458
2008-01-23,7.648
2008-01-24,4.6769
2008-01-25,-2.2851
2008-01-28,2.164
2008-01-29,2.2549
2008-01-30,1.0692
2008-01-31,3.1405
2008-02-01,2.2436
2008-02-04,-4.2947
2008-02-05,-4.1271
2008-02-06,-0.8883
2008-02-07,2.9645
2008-02-08,-1.0713
2008-02-11,-1.8613
2008-02-12,1.3103
2008-02-13,0.7488
2008-02-14,-3.4122
2008-02-15,-0.8395
2008-02-19,-1.7989000000000002
2008-02-20,2.4784
2008-02-21,-2.9443
2008-02-22,1.0473
2008-02-25,2.2516
2008-02-26,-0.3495
2008-02-27,-0.3858
2008-02-28,-3.7676
2008-02-29,-4.6835
2008-03-03,-1.4586999999999999
2008-03-04,-0.3896
2008-03-05,-1.2515
2008-03-06,-1.9405999999999999
2008-03-07,1.7771
2008-03-10,-0.6349
2008-03-11,7.9073
2008-03-12,-2.5907
2008-03-13,2.4316
2008-03-14,-2.0772
2008-03-17,0.1894
2008-03-18,4.7259
2008-03-19,-0.6137
2008-03-20,8.3182
2008-03-24,1.1737
2008-03-25,0.2652
2008-03-26,-2.3471
2008-03-27,-3.2843
2008-03-28,-3.0421
2008-03-31,1.3134000000000001
2008-04-01,4.2852
2008-04-02,0.1727
2008-04-03,-1.6200999999999999
2008-04-04,-2.8731999999999998
2008-04-07,-0.1082
2008-04-08,-1.6251
2008-04-09,-3.1938
2008-04-10,1.3652
2008-04-11,-2.2447
2008-04-14,-2.7555
2008-04-15,3.1484
2008-04-16,4.1969
2008-04-17,3.6616999999999997
2008-04-18,1.5542
2008-04-21,-4.2435
2008-04-22,-0.3632
2008-04-23,-4.4112
2008-04-24,1.8307
2008-04-25,-2.8839
2008-04-28,2.2368
2008-04-29,-0.1509
2008-04-30,-3.5512
2008-05-01,4.622
2008-05-02,-1.6473
2008-05-05,-1.2943
2008-05-06,0.4242
2008-05-07,-2.8034
2008-05-08,-1.0273
2008-05-09,-0.2395
2008-05-12,1.9607999999999999
2008-05-13,-1.0204
2008-05-14,-0.6741
2008-05-15,0.7984
2008-05-16,-0.5149
2008-05-19,-0.6369
2008-05-20,-0.641
2008-05-21,-0.9274
2008-05-22,-0.2035
2008-05-23,-1.1419
2008-05-27,1.8564
2008-05-28,2.0251
2008-05-29,4.208
2008-05-30,-0.5714
2008-06-02,-1.5709
2008-06-03,-0.3503
2008-06-04,0.8594
2008-06-05,2.3625
2008-06-06,-5.3727
2008-06-09,-2.8388999999999998
2008-06-10,0.7407
2008-06-11,-3.0637
2008-06-12,-0.5478
2008-06-13,-1.6949
2008-06-16,1.8534000000000002
2008-06-17,-2.9623
2008-06-18,-3.8814
2008-06-19,-0.4083
2008-06-20,-0.9112
2008-06-23,-5.931
2008-06-24,-2.1505
2008-06-25,0.3996
2008-06-26,-0.1516
2008-06-27,-2.7328
2008-06-30,-2.9657
2008-07-01,2.681
2008-07-02,-4.9086
2008-07-03,-4.0088
2008-07-07,-5.3776
2008-07-08,4.5344999999999995
2008-07-09,-3.5281000000000002
2008-07-10,-0.1799
2008-07-11,-0.0601
2008-07-14,-11.1779
2008-07-15,-5.2774
2008-07-16,26.5
2008-07-17,8.582699999999999
2008-07-18,0.0
2008-07-21,3.1201
2008-07-22,8.1694
2008-07-23,1.3054000000000001
2008-07-24,-8.1454
2008-07-25,0.4509
2008-07-28,-5.2369
2008-07-29,9.0
2008-07-30,0.1931
2008-07-31,-1.0602
2008-08-01,3.1661
2008-08-04,0.0944
2008-08-05,7.2642
2008-08-06,-2.7265
2008-08-07,-0.9042
2008-08-08,4.3796
2008-08-11,5.9003
2008-08-12,-0.9905
2008-08-13,-7.0863
2008-08-14,2.288
2008-08-15,4.0789
2008-08-18,-4.6776
2008-08-19,-3.3156
2008-08-20,-1.4175
2008-08-21,-1.7161
2008-08-22,4.908
2008-08-25,-3.8686
2008-08-26,0.5147
2008-08-27,2.0019
2008-08-28,3.3318
2008-08-29,-1.1484
2008-09-02,2.1895
2008-09-03,6.0341
2008-09-04,-4.3299
2008-09-05,4.5259
2008-09-08,6.4742
2008-09-09,-1.6654
2008-09-10,-2.7964
2008-09-11,-0.4457
2008-09-12,5.0468
2008-09-15,-1.976
2008-09-16,7.1146
2008-09-17,-4.9077
2008-09-18,13.9309
2008-09-19,1.6349
2008-09-22,-8.0764
2008-09-23,-0.2552
2008-09-24,-1.6082
2008-09-25,-0.7892
2008-09-26,3.2576
2008-09-29,-8.9508
2008-09-30,-2.3368
2008-10-01,5.1155
2008-10-02,0.3532
2008-10-03,6.844
2008-10-06,-0.2562
2008-10-07,-17.1009
2008-10-08,-4.2054
2008-10-09,-13.7708
2008-10-10,26.5273
2008-10-13,7.0733
2008-10-14,-2.8877
2008-10-15,-4.4399
2008-10-16,6.7349
2008-10-17,-0.7588
