ticker,UTSI US Equity
2008-12-05,2.8169
2008-12-08,2.7397
2008-12-09,0.0
2008-12-10,3.3333
2008-12-11,0.0
2008-12-12,-2.5806
2008-12-15,0.0
2008-12-16,11.2583
2008-12-17,0.0
2008-12-18,-3.5714
2008-12-19,-4.321
2008-12-22,3.2258
2008-12-23,-0.625
2008-12-24,-0.6289
2008-12-26,4.4304
2008-12-29,2.4242
2008-12-30,5.3254
2008-12-31,3.9326
2009-01-02,3.7838000000000003
2009-01-05,3.6458
2009-01-06,7.5377
2009-01-07,-9.8131
2009-01-08,3.6269
2009-01-09,-2.5
2009-01-12,-6.6667
2009-01-13,-4.3956
2009-01-14,-11.4943
2009-01-15,4.5455
2009-01-16,-1.2422
2009-01-20,-8.805
2009-01-21,9.6552
2009-01-22,-6.9182
2009-01-23,1.3514
2009-01-26,-1.3333
2009-01-27,-2.027
2009-01-28,13.1034
2009-01-29,-8.5366
2009-01-30,-2.0
2009-02-02,2.7211
2009-02-03,1.9868000000000001
2009-02-04,-7.1429
2009-02-05,6.2937
2009-02-06,-0.6579
2009-02-09,-2.649
2009-02-10,-4.7619
2009-02-11,2.1429
2009-02-12,2.7972
2009-02-13,-4.7619
2009-02-17,-5.0
2009-02-18,-4.5113
2009-02-19,-6.2992
2009-02-20,-1.6806999999999999
2009-02-23,-5.1282
2009-02-24,6.3063
2009-02-25,-4.2373
2009-02-26,-3.5398
2009-02-27,-7.3394
2009-03-02,-17.8218
2009-03-03,-7.2289
2009-03-04,0.0
2009-03-05,-11.6883
2009-03-06,2.9412000000000003
2009-03-09,-10.0
2009-03-10,4.7619
2009-03-11,3.0303
2009-03-12,14.7059
2009-03-13,-10.2564
2009-03-16,5.7143
2009-03-17,-1.3514
2009-03-18,8.1935
2009-03-19,-2.5084999999999997
2009-03-20,-10.3896
2009-03-23,17.3913
2009-03-24,-7.2222
2009-03-25,2.4617
2009-03-26,12.987
2009-03-27,-2.2989
2009-03-30,-10.5882
2009-03-31,3.9474
2009-04-01,8.8608
2009-04-02,3.4884
2009-04-03,4.4944
2009-04-06,-3.2258
2009-04-07,-5.5556
2009-04-08,8.2353
2009-04-09,6.5217
2009-04-13,5.102
2009-04-14,-16.5049
2009-04-15,17.4419
2009-04-16,0.9901
2009-04-17,22.549
2009-04-20,-13.6
2009-04-21,4.6296
2009-04-22,0.0
2009-04-23,-2.6549
2009-04-24,1.8182
2009-04-27,-1.7856999999999998
2009-04-28,7.2727
2009-04-29,3.3898
2009-04-30,-4.0984
2009-05-01,0.0
2009-05-04,16.2393
2009-05-05,2.9412000000000003
2009-05-06,16.4286
2009-05-07,-4.908
2009-05-08,5.8065
2009-05-11,1.2195
2009-05-12,1.2048
2009-05-13,-6.5476
2009-05-14,1.9108
2009-05-15,3.75
2009-05-18,8.4337
2009-05-19,2.2222
2009-05-20,-5.9783
2009-05-21,0.0
2009-05-22,-1.1561
2009-05-26,10.526299999999999
2009-05-27,0.0
2009-05-28,7.4074
2009-05-29,1.9704000000000002
2009-06-01,8.2126
2009-06-02,0.0
2009-06-03,-3.125
2009-06-04,4.1475
2009-06-05,7.5221
2009-06-08,-4.5267
2009-06-09,-2.5862
2009-06-10,-10.6195
2009-06-11,6.4356
2009-06-12,-10.2326
2009-06-15,-10.3627
2009-06-16,-2.8902
2009-06-17,1.1905000000000001
2009-06-18,-1.7647
2009-06-19,1.7964
2009-06-22,-12.3529
2009-06-23,-6.0403
2009-06-24,12.857099999999999
2009-06-25,12.0253
2009-06-26,3.3898
2009-06-29,-7.1038
2009-06-30,-4.1176
2009-07-01,1.8405
2009-07-02,-5.4217
2009-07-06,-4.4586
2009-07-07,-2.0
2009-07-08,-2.7211
2009-07-09,0.0
2009-07-10,0.6993
2009-07-13,6.9444
2009-07-14,4.5455
2009-07-15,11.8012
2009-07-16,-0.5556
2009-07-17,-6.1453
2009-07-20,1.1905000000000001
2009-07-21,1.7647
2009-07-22,0.0
2009-07-23,1.1561
2009-07-24,-1.1429
2009-07-27,-1.1561
2009-07-28,1.7544
2009-07-29,-3.4483
2009-07-30,2.9762
2009-07-31,-1.1561
2009-08-03,2.3392
2009-08-04,0.0
2009-08-05,-1.1429
2009-08-06,-1.7341
2009-08-07,2.9412000000000003
2009-08-10,-9.7143
2009-08-11,2.5316
2009-08-12,6.7901
2009-08-13,3.4682
2009-08-14,-6.1453
2009-08-17,-7.1429
2009-08-18,1.2821
2009-08-19,2.5316
2009-08-20,0.6173
2009-08-21,3.0675
2009-08-24,2.3810000000000002
2009-08-25,2.3256
2009-08-26,2.2727
2009-08-27,-1.1111
2009-08-28,-3.3708
2009-08-31,-4.6512
2009-09-01,-6.0976
2009-09-02,0.6494
2009-09-03,38.7097
2009-09-04,-0.9302
2009-09-08,-5.1643
2009-09-09,-0.9901
2009-09-10,5.0
2009-09-11,-4.7619
2009-09-14,4.0
2009-09-15,-4.8077
2009-09-16,3.0303
2009-09-17,18.1373
2009-09-18,-7.4689
2009-09-21,0.0
2009-09-22,2.6906
2009-09-23,-4.3668
2009-09-24,-7.3059
2009-09-25,0.9852
2009-09-28,3.4146
2009-09-29,1.4151
2009-09-30,-2.7907
2009-10-01,-3.8278
2009-10-02,-2.9851
2009-10-05,7.6923
2009-10-06,4.2857
2009-10-07,-1.8265
2009-10-08,1.3953
2009-10-09,-1.8349
2009-10-12,-2.3364
2009-10-13,-0.9569
2009-10-14,6.2802
2009-10-15,-1.3636
2009-10-16,-1.8433000000000002
2009-10-19,2.3474
2009-10-20,-1.3761
2009-10-21,0.9302
2009-10-22,-0.9217
2009-10-23,-2.3256
2009-10-26,1.4285999999999999
2009-10-27,-1.4085
2009-10-28,-8.0952
2009-10-29,3.1088
2009-10-30,-9.0452
2009-11-02,-4.4199
2009-11-03,4.6243
2009-11-04,-4.9724
2009-11-05,6.9767
2009-11-06,-2.7174
2009-11-09,8.9385
2009-11-10,-5.641
2009-11-11,1.087
2009-11-12,-1.0753
2009-11-13,0.5435
2009-11-16,9.7297
2009-11-17,0.9852
2009-11-18,1.4634
2009-11-19,-3.3654
2009-11-20,-5.4726
2009-11-23,2.1053
2009-11-24,-1.0309
2009-11-25,-5.2083
2009-11-27,-7.1429
2009-11-30,1.7751000000000001
2009-12-01,1.7442
2009-12-02,0.0
2009-12-03,0.5714
2009-12-04,3.9773
2009-12-07,4.3716
2009-12-08,4.712
2009-12-09,-2.5
2009-12-10,-3.5897
2009-12-11,2.1277
2009-12-14,3.6458
2009-12-15,-4.5226
2009-12-16,8.4211
2009-12-17,0.9709
2009-12-18,-7.6923
2009-12-21,11.9792
2009-12-22,7.4419
2009-12-23,0.4329
2009-12-24,-3.0172
2009-12-28,-0.8889
2009-12-29,-0.8969
2009-12-30,-1.81
2009-12-31,0.9217
2010-01-04,5.9361
2010-01-05,-3.0172
2010-01-06,0.4444
2010-01-07,3.0973
2010-01-08,-2.5751
2010-01-11,1.7621
2010-01-12,-0.4329
2010-01-13,0.0
2010-01-14,0.8696
2010-01-15,0.431
2010-01-19,2.1459
2010-01-20,-2.521
2010-01-21,-5.6034
2010-01-22,-4.1096
2010-01-25,12.381
2010-01-26,0.8475
2010-01-27,-1.6806999999999999
2010-01-28,-5.9829
2010-01-29,-1.8182
2010-02-01,2.7778
2010-02-02,-0.4505
2010-02-03,-3.6199
2010-02-04,-5.6338
2010-02-05,-2.9851
2010-02-08,-4.1026
2010-02-09,4.2781
2010-02-10,-2.0513
2010-02-11,4.712
2010-02-12,-1.5
2010-02-16,6.599
2010-02-17,1.9048
2010-02-18,-2.3364
2010-02-19,4.7847
2010-02-22,-2.7397
2010-02-23,0.939
2010-02-24,1.3953
2010-02-25,0.9174
2010-02-26,-0.9091
2010-03-01,-5.9633
2010-03-02,4.3902
2010-03-03,-3.7382999999999997
2010-03-04,1.4563
2010-03-05,4.7847
2010-03-08,-2.7397
2010-03-09,2.3474
2010-03-10,-1.3761
2010-03-11,1.8605
2010-03-12,0.0
2010-03-15,0.0
2010-03-16,0.4566
2010-03-17,0.9091
2010-03-18,3.6036
2010-03-19,0.4348
2010-03-22,3.4632
2010-03-23,-0.4184
2010-03-24,0.4202
2010-03-25,-0.4184
2010-03-26,0.0
2010-03-29,0.4202
2010-03-30,11.7155
2010-03-31,4.4944
2010-04-01,2.1505
2010-04-05,1.7544
2010-04-06,0.0
2010-04-07,1.3793
2010-04-08,-0.3401
2010-04-09,0.3413
2010-04-12,2.3810000000000002
2010-04-13,2.6578
2010-04-14,-0.3236
2010-04-15,-1.2987
2010-04-16,-1.3158
2010-04-19,-3.6667
2010-04-20,3.8062
2010-04-21,2.0
2010-04-22,2.9412000000000003
2010-04-23,2.8571
2010-04-26,0.3086
2010-04-27,-9.538499999999999
2010-04-28,4.0816
2010-04-29,3.268
2010-04-30,-10.1266
2010-05-03,3.8731999999999998
2010-05-04,-7.1186
2010-05-05,-5.8394
2010-05-06,-10.0775
2010-05-07,-5.6034
2010-05-10,0.9132
2010-05-11,-0.4525
2010-05-12,5.9091000000000005
2010-05-13,-3.0043
2010-05-14,-2.2124
2010-05-17,-3.6199
2010-05-18,-4.2254
2010-05-19,0.4902
2010-05-20,-9.3902
2010-05-21,0.1346
2010-05-24,8.6022
2010-05-25,-1.9802
2010-05-26,1.5152
2010-05-27,4.9751
2010-05-28,-2.3697
2010-06-01,-5.8252
2010-06-02,3.0928
2010-06-03,-0.5
2010-06-04,-8.0402
2010-06-07,-3.8251
2010-06-08,-2.8409
2010-06-09,3.5088
2010-06-10,3.3898
2010-06-11,0.5464
2010-06-14,2.1739
2010-06-15,5.3191
2010-06-16,-0.5051
2010-06-17,-5.5838
2010-06-18,2.1505
2010-06-21,15.7895
2010-06-22,-5.0
2010-06-23,0.0
2010-06-24,-2.8708
2010-06-25,9.3596
2010-06-28,-9.9099
2010-06-29,-10.5
2010-06-30,2.7933
2010-07-01,0.0
2010-07-02,-1.6303999999999998
2010-07-06,3.8674
2010-07-07,4.7872
2010-07-08,2.5381
2010-07-09,-0.9901
2010-07-12,-2.5
2010-07-13,6.6667
2010-07-14,-0.9615
2010-07-15,-1.9417
2010-07-16,-6.9307
2010-07-19,0.0
2010-07-20,3.1915
2010-07-21,-1.5464
2010-07-22,4.712
2010-07-23,1.0
2010-07-26,3.4653
2010-07-27,3.8278
2010-07-28,-4.1475
2010-07-29,-0.9615
2010-07-30,3.3981
2010-08-02,1.8779
2010-08-03,-5.9908
2010-08-04,6.8627
2010-08-05,0.0
2010-08-06,-5.0459
2010-08-09,2.4154999999999998
2010-08-10,-3.7736
2010-08-11,-1.4706000000000001
2010-08-12,-0.4975
2010-08-13,0.5
2010-08-16,0.4975
2010-08-17,1.9802
2010-08-18,-0.4854
2010-08-19,-2.9268
2010-08-20,4.5226
2010-08-23,1.4423
2010-08-24,-6.6350999999999996
2010-08-25,1.0152
2010-08-26,-3.0151
2010-08-27,3.1088
2010-08-30,-4.0201
2010-08-31,-1.0471
2010-09-01,6.3492
2010-09-02,0.0
2010-09-03,-0.4975
2010-09-07,-3.5
2010-09-08,4.6632
2010-09-09,-0.9901
2010-09-10,0.0
2010-09-13,0.5
2010-09-14,-3.9801
2010-09-15,2.5907
2010-09-16,0.5051
2010-09-17,4.5226
2010-09-20,10.0901
2010-09-21,-6.5451
2010-09-22,2.3364
2010-09-23,-4.1096
2010-09-24,8.5714
2010-09-27,-0.8772
2010-09-28,-2.2124
2010-09-29,-4.5249
2010-09-30,2.8436
2010-10-01,5.0691
2010-10-04,4.8246
2010-10-05,2.5105
2010-10-06,-2.8571
2010-10-07,0.8403
2010-10-08,3.3333
2010-10-11,0.0
2010-10-12,-3.629
2010-10-13,3.3473
2010-10-14,3.6437
2010-10-15,-4.6875
2010-10-18,5.3279
2010-10-19,-6.6148
2010-10-20,0.8333
2010-10-21,-11.5702
2010-10-22,4.6729
2010-10-25,-4.0179
2010-10-26,-4.186
2010-10-27,-2.4272
2010-10-28,-0.4975
2010-10-29,1.0
2010-11-01,-1.9802
2010-11-02,2.5253
2010-11-03,1.9704000000000002
2010-11-04,4.8309
2010-11-05,-2.765
2010-11-08,4.2654
2010-11-09,-2.2727
2010-11-10,-1.8605
2010-11-11,3.3175
2010-11-12,-1.3761
2010-11-15,-0.4651
2010-11-16,-0.9346
2010-11-17,0.9434
2010-11-18,0.9346
2010-11-19,0.463
2010-11-22,-0.4608
2010-11-23,-3.7037
2010-11-24,1.4423
2010-11-26,0.0
2010-11-29,0.0
2010-11-30,1.4218
2010-12-01,0.9346
2010-12-02,0.463
2010-12-03,-1.3825
2010-12-06,-2.8037
2010-12-07,-2.4038
2010-12-08,-4.9261
2010-12-09,0.5181
2010-12-10,-0.5155
2010-12-13,1.0363
2010-12-14,0.0
2010-12-15,-1.0256
2010-12-16,-0.5181
2010-12-17,2.0833
2010-12-20,-0.5102
2010-12-21,1.5385
2010-12-22,0.5051
2010-12-23,-2.0101
2010-12-27,1.5385
2010-12-28,0.0
2010-12-29,5.5556
2010-12-30,-2.3923
2010-12-31,0.9804
2011-01-03,1.9417
2011-01-04,0.4762
2011-01-05,4.2654
2011-01-06,2.7273
2011-01-07,1.7699
2011-01-10,3.0435
2011-01-11,0.0
2011-01-12,-0.8439
2011-01-13,-1.7021
2011-01-14,0.4329
2011-01-18,0.0
2011-01-19,-3.8792999999999997
2011-01-20,-5.8296
2011-01-21,1.9048
2011-01-24,-1.4019
2011-01-25,-2.8436
2011-01-26,4.878
2011-01-27,0.9302
2011-01-28,-4.1475
2011-01-31,0.9615
2011-02-01,2.3810000000000002
2011-02-02,1.3953
2011-02-03,0.0
2011-02-04,0.4587
2011-02-07,1.8265
2011-02-08,2.2422
2011-02-09,-2.193
2011-02-10,2.2422
2011-02-11,3.0702
2011-02-14,0.0
2011-02-15,-2.1277
2011-02-16,-1.3043
2011-02-17,1.7621
2011-02-18,-0.2165
2011-02-22,-3.2538
2011-02-23,-4.9327
2011-02-24,0.4717
2011-02-25,-2.3474
2011-02-28,-1.4423
2011-03-01,0.4878
2011-03-02,1.9417
2011-03-03,3.3333
2011-03-04,-0.4608
2011-03-07,-0.463
2011-03-08,1.8605
2011-03-09,-1.8265
2011-03-10,-0.4651
2011-03-11,3.7382999999999997
2011-03-14,1.3514
2011-03-15,-0.4444
2011-03-16,0.4464
2011-03-17,5.3333
2011-03-18,-0.4219
2011-03-21,0.4237
2011-03-22,-0.8439
2011-03-23,0.4255
2011-03-24,-0.4237
2011-03-25,-1.7021
2011-03-28,-0.4329
2011-03-29,1.7391
2011-03-30,0.0
2011-03-31,0.4274
2011-04-01,13.1915
2011-04-04,4.5113
2011-04-05,1.7986
2011-04-06,2.4735
2011-04-07,-0.3448
2011-04-08,-2.7682
2011-04-11,-6.0498
2011-04-12,-4.5455
2011-04-13,-0.3968
2011-04-14,1.992
2011-04-15,3.5156
2011-04-18,-3.3962
2011-04-19,-0.3906
2011-04-20,1.5686
2011-04-21,-1.5444
2011-04-25,0.0
2011-04-26,-0.7843
2011-04-27,0.3953
2011-04-28,0.3937
2011-04-29,0.7843
2011-05-02,0.0
2011-05-03,-5.8366
2011-05-04,1.2397
2011-05-05,1.6327
2011-05-06,-6.0241
2011-05-09,1.2821
2011-05-10,-4.2194
2011-05-11,-2.2026
2011-05-12,-0.4505
2011-05-13,-4.5249
2011-05-16,-2.8436
2011-05-17,3.4146
2011-05-18,5.6604
2011-05-19,-2.2321
2011-05-20,-4.5662
2011-05-23,-5.7416
2011-05-24,2.0305
2011-05-25,-0.4975
2011-05-26,0.0
2011-05-27,0.5
2011-05-31,-1.99
2011-06-01,-3.5533
2011-06-02,0.5263
2011-06-03,-5.7592
2011-06-06,0.5556
2011-06-07,-1.105
2011-06-08,-4.4693
2011-06-09,-2.924
2011-06-10,-3.6145
2011-06-13,-1.25
2011-06-14,-1.2658
2011-06-15,-5.1282
2011-06-16,2.3649
2011-06-17,-0.33
2011-06-20,3.9735
2011-06-21,-0.6369
2011-06-22,-3.8462
2011-06-23,0.0
2011-06-24,0.0
2011-06-27,0.6667
2011-06-28,7.2848
2011-06-29,-0.6173
2011-06-30,-3.1056
2011-07-01,-3.2051
2011-07-05,-5.298
2011-07-06,-4.8951
2011-07-07,4.4118
2011-07-08,-3.5211
2011-07-11,0.0
2011-07-12,8.7591
2011-07-13,-0.6711
2011-07-14,-3.3784
2011-07-15,0.6993
2011-07-18,-2.0833
2011-07-19,2.8369
2011-07-20,-0.6897
2011-07-21,-2.0833
2011-07-22,2.1277
2011-07-25,-2.7778
2011-07-26,0.7143
2011-07-27,-4.2553
2011-07-28,0.7407
2011-07-29,0.7353
2011-08-01,1.4599
2011-08-02,-1.4388
2011-08-03,7.2993
2011-08-04,-6.8027
2011-08-05,-4.3796
2011-08-08,-19.8473
2011-08-09,23.8095
2011-08-10,-6.9231
2011-08-11,1.6529
2011-08-12,-2.439
2011-08-15,19.1667
2011-08-16,-0.6993
2011-08-17,-3.5211
2011-08-18,-5.1095
2011-08-19,-3.0769
2011-08-22,-0.7937
2011-08-23,-0.8
2011-08-24,0.8065
2011-08-25,-4.0
2011-08-26,2.5
2011-08-29,7.3171
2011-08-30,6.0606
2011-08-31,-0.7143
2011-09-01,0.0
2011-09-02,0.7194
2011-09-06,0.7143
2011-09-07,-1.4184
2011-09-08,-2.1583
2011-09-09,-2.9412000000000003
2011-09-12,3.4091
2011-09-13,0.3663
2011-09-14,-5.1095
2011-09-15,0.7692
2011-09-16,-5.3435
2011-09-19,-3.2258
2011-09-20,-4.1667
2011-09-21,-0.8696
2011-09-22,-6.1404
2011-09-23,-3.7382999999999997
2011-09-26,0.0
2011-09-27,2.9126
2011-09-28,-2.8302
2011-09-29,0.9709
2011-09-30,-1.9231
2011-10-03,-2.402
2011-10-04,-10.5977
2011-10-05,4.4944
2011-10-06,3.4946
2011-10-07,0.7792
2011-10-10,3.0799
2011-10-11,19.0149
2011-10-12,2.521
2011-10-13,0.0
2011-10-14,9.8361
2011-10-17,-10.4478
2011-10-18,1.6667
2011-10-19,5.7377
2011-10-20,0.0
2011-10-21,5.4264
2011-10-24,2.9412000000000003
2011-10-25,-2.8571
2011-10-26,3.6765
2011-10-27,2.1277
2011-10-28,0.6944
2011-10-31,-1.3793
2011-11-01,-4.8951
2011-11-02,2.2059
2011-11-03,1.4388
2011-11-04,2.8369
2011-11-07,-2.069
2011-11-08,0.0
2011-11-09,6.338
2011-11-10,1.3245
2011-11-11,-1.9607999999999999
2011-11-14,-3.3333
2011-11-15,-3.4483
2011-11-16,5.0
2011-11-17,2.0408
2011-11-18,-7.3333
2011-11-21,-7.9137
2011-11-22,7.0313
2011-11-23,-2.1898
2011-11-25,1.5019
2011-11-28,2.9317
2011-11-29,-0.7143
2011-11-30,-2.8777
2011-12-01,-5.9259
2011-12-02,3.1496
2011-12-05,6.1068999999999996
2011-12-06,0.7194
2011-12-07,0.0
2011-12-08,-4.2857
2011-12-09,2.2388
2011-12-12,7.2993
2011-12-13,-1.3605
2011-12-14,-3.4483
2011-12-15,-5.7143
2011-12-16,9.8485
2011-12-19,-4.8276
2011-12-20,1.4493
2011-12-21,-0.7143
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,-0.7194
2011-12-28,1.4493
2011-12-29,1.4285999999999999
2011-12-30,-2.8169
2012-01-03,1.4493
2012-01-04,2.1429
2012-01-05,-2.0979
2012-01-06,-2.1429
2012-01-09,0.0
2012-01-10,-4.3796
2012-01-11,3.0534
2012-01-12,1.4815
2012-01-13,-0.7299
2012-01-17,0.7353
2012-01-18,-2.1898
2012-01-19,-0.7463
2012-01-20,-2.2556
2012-01-23,0.0
2012-01-24,-1.5385
2012-01-25,2.3438
2012-01-26,-0.7634
2012-01-27,0.0
2012-01-30,1.5385
2012-01-31,-2.2727
2012-02-01,0.7752
2012-02-02,-1.9231
2012-02-03,1.1764999999999999
2012-02-06,0.0
2012-02-07,-0.7752
2012-02-08,0.7813
2012-02-09,0.0
2012-02-10,6.2016
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,-2.9196999999999997
2012-02-16,3.0075
2012-02-17,8.0292
2012-02-21,1.3514
2012-02-22,-2.6667
2012-02-23,2.0548
2012-02-24,-2.6846
2012-02-27,0.0
2012-02-28,0.6897
2012-02-29,-4.1096
2012-03-01,5.7143
2012-03-02,-2.027
2012-03-05,-3.4483
2012-03-06,-2.1429
2012-03-07,0.7299
2012-03-08,-1.4493
2012-03-09,2.2059
2012-03-12,-0.7194
2012-03-13,13.0435
2012-03-14,-1.9231
2012-03-15,-0.6536
2012-03-16,-2.6316
2012-03-19,-5.4054
2012-03-20,-0.7143
2012-03-21,0.0
2012-03-22,1.4388
2012-03-23,2.8369
2012-03-26,-3.4483
2012-03-27,0.0
2012-03-28,-1.4285999999999999
2012-03-29,1.4493
2012-03-30,3.5714
2012-04-02,2.069
2012-04-03,-2.7027
2012-04-04,-2.7778
2012-04-05,-0.7143
2012-04-09,-1.4388
2012-04-10,-5.1095
2012-04-11,-1.5385
2012-04-12,7.8125
2012-04-13,-2.8986
2012-04-16,-2.9851
2012-04-17,3.8462
2012-04-18,-3.7037
2012-04-19,0.7692
2012-04-20,0.0
2012-04-23,0.0
2012-04-24,-0.7634
2012-04-25,2.3077
2012-04-26,-1.5038
2012-04-27,-0.7634
2012-04-30,0.7692
2012-05-01,0.7634
2012-05-02,-2.2727
2012-05-03,-3.876
2012-05-04,-0.8065
2012-05-07,-5.6911000000000005
2012-05-08,-0.8621
2012-05-09,0.8696
2012-05-10,-0.8621
2012-05-11,-2.6087
2012-05-14,1.7856999999999998
2012-05-15,1.7544
2012-05-16,0.0
2012-05-17,0.0
2012-05-18,-0.8621
2012-05-21,1.7391
2012-05-22,0.8547
2012-05-23,1.6949
2012-05-24,4.1667
2012-05-25,-1.6
2012-05-29,0.813
2012-05-30,-0.8065
2012-05-31,0.813
2012-06-01,3.2258
2012-06-04,-2.3437
2012-06-05,3.2
2012-06-06,1.5504
2012-06-07,0.0
2012-06-08,1.5267
2012-06-11,-4.5113
2012-06-12,0.0
2012-06-13,-5.5118
2012-06-14,-2.5
2012-06-15,-7.6923
2012-06-18,10.1852
2012-06-19,0.0
2012-06-20,-3.3613
2012-06-21,2.6087
2012-06-22,-0.8475
2012-06-25,-0.8547
2012-06-26,-1.7241
2012-06-27,2.6316
2012-06-28,0.0
2012-06-29,1.7094
2012-07-02,1.6806999999999999
2012-07-03,-1.6529
2012-07-05,-1.6806999999999999
2012-07-06,1.7094
2012-07-09,-2.521
2012-07-10,-1.7241
2012-07-11,0.0
2012-07-12,-2.6316
2012-07-13,0.0
2012-07-16,-0.9009
2012-07-17,-8.1818
2012-07-18,4.9505
2012-07-19,-1.8868
2012-07-20,0.0
2012-07-23,-0.9615
2012-07-24,0.9709
2012-07-25,0.9615
2012-07-26,1.9048
2012-07-27,1.8692
2012-07-30,0.9174
2012-07-31,-2.7273
2012-08-01,0.9346
2012-08-02,-5.5556
2012-08-03,-0.9804
2012-08-06,3.9604
2012-08-07,-1.9048
2012-08-08,1.9417
2012-08-09,3.8095
2012-08-10,-0.9174
2012-08-13,-2.7778
2012-08-14,-3.8095
2012-08-15,0.9901
2012-08-16,3.9215999999999998
2012-08-17,-0.9434
2012-08-20,-3.8095
2012-08-21,2.9703
2012-08-22,-0.9615
2012-08-23,-0.9709
2012-08-24,0.9804
2012-08-27,-2.9126
2012-08-28,3.0
2012-08-29,0.9709
2012-08-30,2.8846
2012-08-31,0.0
2012-09-04,6.5421
2012-09-05,-1.7544
2012-09-06,-4.4643
2012-09-07,1.8692
2012-09-10,-4.5872
2012-09-11,6.7308
2012-09-12,1.8018
2012-09-13,-6.1947
2012-09-14,5.6604
2012-09-17,-1.7856999999999998
2012-09-18,0.9091
2012-09-19,-0.9009
2012-09-20,-0.9091
2012-09-21,0.0
2012-09-24,-3.6696999999999997
2012-09-25,0.9524
2012-09-26,-2.8302
2012-09-27,0.0
2012-09-28,0.0
2012-10-01,-0.9709
2012-10-02,0.9804
2012-10-03,-0.9709
2012-10-04,0.9804
2012-10-05,-1.9417
2012-10-08,1.9802
2012-10-09,-1.9417
2012-10-10,-1.6832
2012-10-11,-0.3021
2012-10-12,-1.0101
2012-10-15,2.0408
2012-10-16,-2.9
2012-10-17,2.7805999999999997
2012-10-18,-2.3171
2012-10-19,-1.013
2012-10-22,-0.5181
2012-10-23,0.5208
2012-10-24,-0.5052
2012-10-25,-0.013
2012-10-26,0.0846
2012-10-31,3.0378
2012-11-01,1.0101
2012-11-02,0.0
2012-11-05,4.0
2012-11-06,2.8846
2012-11-07,-3.7382999999999997
2012-11-08,1.9417
2012-11-09,-2.8571
2012-11-12,0.9804
2012-11-13,0.0
2012-11-14,-0.9709
2012-11-15,-28.4314
2012-11-16,8.2192
2012-11-19,13.9241
2012-11-20,-3.625
2012-11-21,1.5708
2012-11-23,6.6969
2012-11-26,-0.2859
2012-11-27,-2.3805
2012-11-28,-1.6393
2012-11-29,4.375
2012-11-30,7.5183
2012-12-03,3.9604
2012-12-04,0.9524
2012-12-05,1.8868
2012-12-06,-1.8519
2012-12-07,0.0
2012-12-10,-2.8302
2012-12-11,1.9417
2012-12-12,-2.8571
2012-12-13,-0.9804
2012-12-14,2.9703
2012-12-17,-2.8846
2012-12-18,0.0
2012-12-19,1.9802
2012-12-20,-0.9709
2012-12-21,1.9607999999999999
2012-12-24,-1.9231
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,-1.9607999999999999
2012-12-31,3.1313
2013-01-02,11.5084
2013-01-03,0.0
2013-01-04,-2.6087
2013-01-07,-1.7856999999999998
2013-01-08,1.8182
2013-01-09,-2.6786
2013-01-10,-0.9174
2013-01-11,0.9259
2013-01-14,-2.7523
2013-01-15,-1.8868
2013-01-16,0.0
2013-01-17,0.9615
2013-01-18,0.0
2013-01-22,-0.9524
2013-01-23,0.0
2013-01-24,-1.9231
2013-01-25,-2.9412000000000003
2013-01-28,1.0101
2013-01-29,-2.6688
2013-01-30,-1.3678
2013-01-31,2.0833
2013-02-01,-1.5306
2013-02-04,1.5544
2013-02-05,-1.5306
2013-02-06,0.0
2013-02-07,1.5544
2013-02-08,0.0
2013-02-11,-0.2232
2013-02-12,-1.3103
2013-02-13,0.0
2013-02-14,0.013
2013-02-15,0.0
2013-02-19,-1.1527
2013-02-20,-0.3996
2013-02-21,0.1908
2013-02-22,0.0
2013-02-25,-0.0919
2013-02-26,-0.0131
2013-02-27,-1.0384
2013-02-28,0.943
2013-03-01,0.0
2013-03-04,-0.9474
2013-03-05,-1.7003
2013-03-06,1.0811
2013-03-07,0.5348
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,-0.7979
2013-03-13,2.9491
2013-03-14,-0.013
2013-03-15,-7.3838
2013-03-18,-15.3403
2013-03-19,4.966
2013-03-20,-2.5316
2013-03-21,-2.8571
2013-03-22,-5.0802
2013-03-25,3.7559
2013-03-26,6.7873
2013-03-27,17.7966
2013-03-28,1.0791
2013-04-01,0.0
2013-04-02,-2.4911
2013-04-03,0.0
2013-04-04,1.0949
2013-04-05,1.083
2013-04-08,-0.3571
2013-04-09,0.3584
2013-04-10,0.7143
2013-04-11,-0.7092
2013-04-12,-0.3571
2013-04-15,-3.2258
2013-04-16,-2.963
2013-04-17,-0.7634
2013-04-18,1.9231
2013-04-19,0.3774
2013-04-22,1.1278
2013-04-23,1.1152
2013-04-24,0.7353
2013-04-25,2.1898
2013-04-26,-0.7143
2013-04-29,0.3597
2013-04-30,-0.7168
2013-05-01,-3.6101
2013-05-02,4.1199
2013-05-03,1.4388
2013-05-06,0.7092
2013-05-07,-1.0563
2013-05-08,0.0
2013-05-09,1.0676
2013-05-10,-0.7042
2013-05-13,-0.3546
2013-05-14,1.0676
2013-05-15,0.7042
2013-05-16,-1.3986
2013-05-17,2.4823
2013-05-20,0.0
