ticker,HTH US Equity
2008-07-11,1.0836999999999999
2008-07-14,-2.3392
2008-07-15,-0.499
2008-07-16,0.2006
2008-07-17,0.1001
2008-07-18,-1.2
2008-07-21,0.0
2008-07-22,2.3279
2008-07-23,-0.6924
2008-07-24,0.996
2008-07-25,0.9862
2008-07-28,-2.1484
2008-07-29,3.2934
2008-07-30,-0.2899
2008-07-31,-0.0969
2008-08-01,0.097
2008-08-04,-0.5814
2008-08-05,2.2417
2008-08-06,0.1907
2008-08-07,-0.5709
2008-08-08,0.0
2008-08-11,-0.4785
2008-08-12,0.4808
2008-08-13,-0.6699
2008-08-14,-0.9634
2008-08-15,-0.5837
2008-08-18,-0.0978
2008-08-19,-1.1753
2008-08-20,0.1982
2008-08-21,0.1978
2008-08-22,3.6525
2008-08-25,-1.3333
2008-08-26,0.0
2008-08-27,0.7722
2008-08-28,0.0
2008-08-29,-0.2874
2008-09-02,-0.5764
2008-09-03,0.0
2008-09-04,-0.3865
2008-09-05,-2.4248
2008-09-08,1.7893
2008-09-09,-2.4414
2008-09-10,2.7027
2008-09-11,0.7797
2008-09-12,-0.5803
2008-09-15,-3.2101
2008-09-16,3.8191
2008-09-17,-4.7435
2008-09-18,0.2033
2008-09-19,16.1258
2008-09-22,-10.2183
2008-09-23,0.9728
2008-09-24,-1.5413999999999999
2008-09-25,0.9785
2008-09-26,-0.0969
2008-09-29,-0.485
2008-09-30,0.5848
2008-10-01,0.2907
2008-10-02,-2.4154999999999998
2008-10-03,0.0
2008-10-06,0.5941
2008-10-07,-2.9528
2008-10-08,-4.1582
2008-10-09,-1.2698
2008-10-10,6.1093
2008-10-13,-1.0101
2008-10-14,0.0
2008-10-15,-6.2245
2008-10-16,-0.7617
2008-10-17,-2.3026
2008-10-20,1.908
2008-10-21,-0.7709
2008-10-22,-3.5516
2008-10-23,0.5754
2008-10-24,-5.2632
2008-10-27,-0.1208
2008-10-28,9.6735
2008-10-29,-2.3153
2008-10-30,3.4989
2008-10-31,2.5082
2008-11-03,-0.2128
2008-11-04,0.3198
2008-11-05,-4.4633
2008-11-06,-1.1123
2008-11-07,1.6873
2008-11-10,-1.2168
2008-11-11,-1.4558
2008-11-12,-1.1364
2008-11-13,1.954
2008-11-14,-0.3382
2008-11-17,-2.0362
2008-11-18,-0.6928
2008-11-19,-6.7442
2008-11-20,-1.995
2008-11-21,8.2697
2008-11-24,2.9377
2008-11-25,4.5662
2008-11-26,4.476
2008-11-28,1.8809
2008-12-01,-12.8205
2008-12-02,5.1765
2008-12-03,1.1186
2008-12-04,-1.5487
2008-12-05,4.0449
2008-12-08,-1.1879
2008-12-09,-1.4208
2008-12-10,0.8869
2008-12-11,-3.5164999999999997
2008-12-12,2.5057
2008-12-15,-1.3333
2008-12-16,3.6036
2008-12-17,2.6087
2008-12-18,0.2119
2008-12-19,3.0655
2008-12-22,-1.5385
2008-12-23,-1.9792
2008-12-24,0.6376
2008-12-26,0.6336
2008-12-29,-1.5739999999999998
2008-12-30,1.0661
2008-12-31,2.7426
2009-01-02,-0.8214
2009-01-05,0.5176
2009-01-06,-0.4119
2009-01-07,-1.6545999999999998
2009-01-08,0.8412
2009-01-09,-3.7539
2009-01-12,-0.9751
2009-01-13,2.0788
2009-01-14,-1.2862
2009-01-15,1.8458
2009-01-16,0.3198
2009-01-20,-4.3571
2009-01-21,5.7778
2009-01-22,-0.2101
2009-01-23,3.3684
2009-01-26,2.0367
2009-01-27,0.2994
2009-01-28,1.4925
2009-01-29,-2.7451
2009-01-30,0.8065
2009-02-02,2.6
2009-02-03,0.3899
2009-02-04,-1.5534
2009-02-05,1.4793
2009-02-06,-0.1944
2009-02-09,-0.2921
2009-02-10,-2.6367000000000003
2009-02-11,1.8054000000000001
2009-02-12,1.5764
2009-02-13,0.8729
2009-02-17,2.0192
2009-02-18,-0.377
2009-02-19,0.473
2009-02-20,0.3766
2009-02-23,-0.469
2009-02-24,3.77
2009-02-25,0.6358
2009-02-26,-0.9025
2009-02-27,-0.8197
2009-03-02,-2.0202
2009-03-03,1.687
2009-03-04,0.6452
2009-03-05,0.1832
2009-03-06,0.5484
2009-03-09,-0.0909
2009-03-10,1.1829
2009-03-11,-2.7878
2009-03-12,3.9778000000000002
2009-03-13,0.8007
2009-03-16,-1.677
2009-03-17,3.4111000000000002
2009-03-18,0.1736
2009-03-19,-1.4731
2009-03-20,-0.4398
2009-03-23,5.212
2009-03-24,-6.5491
2009-03-25,1.6173
2009-03-26,1.6799
2009-03-27,-3.4783
2009-03-30,0.2703
2009-03-31,2.4259
2009-04-01,0.0877
2009-04-02,0.5259
2009-04-03,2.1796
2009-04-06,-1.5358
2009-04-07,-2.6863
2009-04-08,0.8905
2009-04-09,1.1474
2009-04-13,0.1745
2009-04-14,-3.4843
2009-04-15,1.1733
2009-04-16,2.1409
2009-04-17,0.524
2009-04-20,-4.4309
2009-04-21,4.5455
2009-04-22,-2.6957
2009-04-23,0.0894
2009-04-24,2.2321
2009-04-27,-0.4367
2009-04-28,0.3509
2009-04-29,1.049
2009-04-30,-1.9896
2009-05-01,-0.1765
2009-05-04,1.061
2009-05-05,0.175
2009-05-06,2.2707
2009-05-07,-2.1349
2009-05-08,3.2286
2009-05-11,-1.437
2009-05-12,-1.8868
2009-05-13,-0.8741
2009-05-14,1.3228
2009-05-15,-0.9574
2009-05-18,1.9332
2009-05-19,-1.7241
2009-05-20,-0.2632
2009-05-21,-0.7036
2009-05-22,1.7715
2009-05-26,2.785
2009-05-27,-1.6935
2009-05-28,1.0336
2009-05-29,1.3639999999999999
2009-06-01,0.3364
2009-06-02,0.1676
2009-06-03,1.6736
2009-06-04,2.0576
2009-06-05,-0.5645
2009-06-08,-1.2165
2009-06-09,-1.2315
2009-06-10,-1.5794000000000001
2009-06-11,-0.6757
2009-06-12,1.8707
2009-06-15,0.0835
2009-06-16,-0.5004
2009-06-17,-0.922
2009-06-18,0.7614
2009-06-19,-0.4198
2009-06-22,-0.1686
2009-06-23,-0.0845
2009-06-24,-0.8453
2009-06-25,1.1083
2009-06-26,-1.9393
2009-06-29,2.0636
2009-06-30,0.0
2009-07-01,-0.1685
2009-07-02,-1.9409
2009-07-06,-0.0861
2009-07-07,-0.5168
2009-07-08,-0.1732
2009-07-09,-1.2142
2009-07-10,-0.1756
2009-07-13,0.6157
2009-07-14,0.9615
2009-07-15,0.2597
2009-07-16,-0.8636
2009-07-17,-1.3937
2009-07-20,0.4417
2009-07-21,0.8795
2009-07-22,0.4359
2009-07-23,0.9549
2009-07-24,2.4076
2009-07-27,-0.5877
2009-07-28,0.0845
2009-07-29,0.3376
2009-07-30,0.5887
2009-07-31,0.3344
2009-08-03,1.25
2009-08-04,0.6584
2009-08-05,1.5535999999999999
2009-08-06,-0.0805
2009-08-07,0.3223
2009-08-10,-0.0803
2009-08-11,-1.3666
2009-08-12,0.2445
2009-08-13,2.8455
2009-08-14,1.4229
2009-08-17,-0.2338
2009-08-18,-0.1563
2009-08-19,0.5477
2009-08-20,-6.07
2009-08-21,-0.3314
2009-08-24,-1.8288
2009-08-25,0.5927
2009-08-26,0.1684
2009-08-27,1.5966
2009-08-28,1.8197
2009-08-31,-0.2437
2009-09-01,-1.3844
2009-09-02,0.7432
2009-09-03,0.7377
2009-09-04,0.4882
2009-09-08,-0.1619
2009-09-09,0.3244
2009-09-10,0.6467
2009-09-11,-0.5622
2009-09-14,-0.3231
2009-09-15,0.081
2009-09-16,0.8907
2009-09-17,2.0867
2009-09-18,-1.6509
2009-09-21,-0.1599
2009-09-22,-0.4003
2009-09-23,-0.1608
2009-09-24,-1.1272
2009-09-25,0.2443
2009-09-28,1.4622
2009-09-29,-1.4412
2009-09-30,-0.4062
2009-10-01,-0.1631
2009-10-02,0.817
2009-10-05,1.7828
2009-10-06,0.5573
2009-10-07,0.7126
2009-10-08,-0.2358
2009-10-09,-0.0788
2009-10-12,1.1041
2009-10-13,0.0
2009-10-14,0.234
2009-10-15,-0.3113
2009-10-16,-0.4684
2009-10-19,-0.3922
2009-10-20,-2.4409
2009-10-21,-1.6949
2009-10-22,0.0
2009-10-23,-1.4778
2009-10-26,-0.75
2009-10-27,-0.084
2009-10-28,-0.1681
2009-10-29,1.431
2009-10-30,-1.7427000000000001
2009-11-02,0.7601
2009-11-03,0.0838
2009-11-04,-0.2513
2009-11-05,0.2519
2009-11-06,0.0838
2009-11-09,0.7531
2009-11-10,0.8306
2009-11-11,0.8237
2009-11-12,-2.3693
2009-11-13,0.1674
2009-11-16,2.924
2009-11-17,-1.7045
2009-11-18,1.0735
2009-11-19,-1.1438
2009-11-20,0.0826
2009-11-23,1.4864
2009-11-24,-0.9764
2009-11-25,-0.4108
2009-11-27,-1.3201
2009-11-30,1.5886
2009-12-01,-0.1646
2009-12-02,-0.2473
2009-12-03,-0.2479
2009-12-04,1.8227
2009-12-07,-0.5696
2009-12-08,-0.1637
2009-12-09,-0.082
2009-12-10,-1.2305
2009-12-11,0.4153
2009-12-14,0.0827
2009-12-15,-1.6529
2009-12-16,0.084
2009-12-17,-1.8472
2009-12-18,-0.5988
2009-12-21,0.0
2009-12-22,0.6024
2009-12-23,-0.0855
2009-12-24,0.3425
2009-12-28,0.0853
2009-12-29,-1.023
2009-12-30,0.6891
2009-12-31,-0.4277
2010-01-04,0.8591
2010-01-05,-0.3407
2010-01-06,0.1709
2010-01-07,1.1092
2010-01-08,0.8439
2010-01-11,-1.1715
2010-01-12,-0.8467
2010-01-13,-0.1708
2010-01-14,0.0
2010-01-15,-0.8554
2010-01-19,0.6903
2010-01-20,-0.5141
2010-01-21,-1.0336
2010-01-22,-0.3481
2010-01-25,0.4367
2010-01-26,-1.2174
2010-01-27,1.8486
2010-01-28,-1.5556999999999999
2010-01-29,-0.6146
2010-02-01,3.0035
2010-02-02,0.7719
2010-02-03,0.1702
2010-02-04,-1.4444
2010-02-05,1.0345
2010-02-08,-0.5973
2010-02-09,0.515
2010-02-10,0.5124
2010-02-11,0.5098
2010-02-12,0.6762
2010-02-16,0.7557
2010-02-17,-0.3333
2010-02-18,1.0033
2010-02-19,0.745
2010-02-22,-0.5752
2010-02-23,-0.1653
2010-02-24,0.0
2010-02-25,-0.6623
2010-02-26,-0.3333
2010-03-01,0.0836
2010-03-02,0.2506
2010-03-03,0.0833
2010-03-04,0.4163
2010-03-05,0.6633
2010-03-08,0.0824
2010-03-09,0.7407
2010-03-10,0.3268
2010-03-11,0.4072
2010-03-12,-0.7299
2010-03-15,-0.5719
2010-03-16,0.7395
2010-03-17,0.3263
2010-03-18,-4.9593
2010-03-19,-1.4542
2010-03-22,0.2604
2010-03-23,1.645
2010-03-24,0.1704
2010-03-25,-1.6156000000000001
2010-03-26,-0.7779
2010-03-29,2.5261
2010-03-30,0.085
2010-03-31,-0.2547
2010-04-01,0.0
2010-04-05,-0.2553
2010-04-06,-0.0853
2010-04-07,-0.2562
2010-04-08,-0.4281
2010-04-09,0.6019
2010-04-12,-0.8547
2010-04-13,-0.2586
2010-04-14,0.1729
2010-04-15,-0.1726
2010-04-16,0.3457
2010-04-19,0.0861
2010-04-20,1.0327
2010-04-21,0.4259
2010-04-22,0.933
2010-04-23,0.9244
2010-04-26,0.1665
2010-04-27,-2.7431
2010-04-28,2.4786
2010-04-29,-1.0008
2010-04-30,-1.1794
2010-05-03,1.1935
2010-05-04,-0.9267
2010-05-05,-0.085
2010-05-06,-3.4894
2010-05-07,-2.3810000000000002
2010-05-10,1.8067
2010-05-11,-0.5324
2010-05-12,0.5352
2010-05-13,0.0887
2010-05-14,0.1773
2010-05-17,0.177
2010-05-18,-0.6184
2010-05-19,-0.5333
2010-05-20,-3.3064999999999998
2010-05-21,0.5545
2010-05-24,-1.5625
2010-05-25,0.0
2010-05-26,-1.5873
2010-05-27,3.4156
2010-05-28,-2.6606
2010-06-01,-3.1103
2010-06-02,1.5564
2010-06-03,0.6705
2010-06-04,-3.6156
2010-06-07,-0.2962
2010-06-08,0.396
2010-06-09,0.789
2010-06-10,1.3699
2010-06-11,0.7722
2010-06-14,0.7663
2010-06-15,1.3308
2010-06-16,0.6567
2010-06-17,-0.8388
2010-06-18,-0.188
2010-06-21,-0.7533
2010-06-22,-2.7514
2010-06-23,-0.878
2010-06-24,-0.689
2010-06-25,0.892
2010-06-28,-0.6876
2010-06-29,-1.088
2010-06-30,0.1
2010-07-01,0.7992
2010-07-02,0.5946
2010-07-06,-0.6897
2010-07-07,1.1905000000000001
2010-07-08,1.2745
2010-07-09,-0.484
2010-07-12,-0.1946
2010-07-13,2.4366
2010-07-14,-0.1903
2010-07-15,-0.9533
2010-07-16,-2.0212
2010-07-19,0.4912
2010-07-20,1.0753
2010-07-21,-2.2244
2010-07-22,2.8684
2010-07-23,0.8654
2010-07-26,1.1439
2010-07-27,0.5655
2010-07-28,-1.4995
2010-07-29,-0.9515
2010-07-30,-0.1921
2010-08-02,0.385
2010-08-03,-0.9588
2010-08-04,0.6776
2010-08-05,-1.4423
2010-08-06,-1.3659
2010-08-09,0.7913
2010-08-10,-1.5702
2010-08-11,0.3988
2010-08-12,0.2979
2010-08-13,-1.6832
2010-08-16,0.7049
2010-08-17,0.0
2010-08-18,0.1
2010-08-19,-1.0989
2010-08-20,0.101
2010-08-23,-1.5135999999999998
2010-08-24,-0.1025
2010-08-25,0.3077
2010-08-26,0.2045
2010-08-27,2.2449
2010-08-30,-2.1955999999999998
2010-08-31,0.7143
2010-09-01,1.7224
2010-09-02,-0.498
2010-09-03,0.6006
2010-09-07,-1.791
2010-09-08,0.2026
2010-09-09,-0.91
2010-09-10,0.0
2010-09-13,-0.4082
2010-09-14,-0.9221
2010-09-15,-1.1375
2010-09-16,0.6276
2010-09-17,-3.2225
2010-09-20,3.1149
2010-09-21,-0.9375
2010-09-22,0.2103
2010-09-23,-1.1542
2010-09-24,1.8047
2010-09-27,-0.8342
2010-09-28,0.8412
2010-09-29,0.2086
2010-09-30,-0.3122
2010-10-01,0.6263
2010-10-04,-0.5187
2010-10-05,1.4599
2010-10-06,-0.6166
2010-10-07,-1.241
2010-10-08,0.6283
2010-10-11,-0.7284
2010-10-12,0.0
2010-10-13,1.5723
2010-10-14,0.4128
2010-10-15,-0.1028
2010-10-18,0.823
2010-10-19,0.3061
2010-10-20,1.3225
2010-10-21,0.4016
2010-10-22,0.6
2010-10-25,0.0994
2010-10-26,0.2979
2010-10-27,-0.099
2010-10-28,-0.0991
2010-10-29,-0.8929
2010-11-01,-0.1001
2010-11-02,1.2024
2010-11-03,0.198
2010-11-04,1.581
2010-11-05,1.5564
2010-11-08,-0.1916
2010-11-09,-2.2073
2010-11-10,1.0795
2010-11-11,-0.8738
2010-11-12,-0.2938
2010-11-15,-0.3929
2010-11-16,-1.6764999999999999
2010-11-17,-0.9027
2010-11-18,1.0121
2010-11-19,-0.1002
2010-11-22,-0.8024
2010-11-23,-0.5056
2010-11-24,1.2195
2010-11-26,-0.502
2010-11-29,-0.6054
2010-11-30,-0.1015
2010-12-01,0.5081
2010-12-02,0.7078
2010-12-03,0.0
2010-12-06,0.1004
2010-12-07,0.4012
2010-12-08,0.2997
2010-12-09,0.2988
2010-12-10,0.0
2010-12-13,0.3972
2010-12-14,0.3956
2010-12-15,-1.9704000000000002
2010-12-16,-0.1005
2010-12-17,-0.3018
2010-12-20,0.4036
2010-12-21,0.201
2010-12-22,0.1003
2010-12-23,-0.2004
2010-12-27,0.2008
2010-12-28,-1.8035999999999999
2010-12-29,0.0
2010-12-30,1.2245
2010-12-31,0.0
2011-01-03,1.1089
2011-01-04,-1.3958
2011-01-05,0.2022
2011-01-06,0.1009
2011-01-07,-0.2016
2011-01-10,0.202
2011-01-11,1.3105
2011-01-12,-0.2985
2011-01-13,0.0
2011-01-14,0.0998
2011-01-18,0.0
2011-01-19,-0.997
2011-01-20,0.1007
2011-01-21,-0.4024
2011-01-24,0.5051
2011-01-25,-0.1005
2011-01-26,0.7042
2011-01-27,-0.5994
2011-01-28,-1.3065
2011-01-31,-0.1018
2011-02-01,1.9367999999999999
2011-02-02,-1.0
2011-02-03,-0.101
2011-02-04,-0.3033
2011-02-07,0.0
2011-02-08,-0.2028
2011-02-09,-0.6098
2011-02-10,-0.1022
2011-02-11,0.8188
2011-02-14,-0.6091
2011-02-15,-0.715
2011-02-16,0.1029
2011-02-17,-0.1028
2011-02-18,-0.4115
2011-02-22,-1.4463
2011-02-23,0.5241
2011-02-24,0.7299
2011-02-25,1.9668999999999999
2011-02-28,-1.7259
2011-03-01,-1.343
2011-03-02,-0.3141
2011-03-03,0.9454
2011-03-04,-0.7284
2011-03-07,-1.0482
2011-03-08,-0.3178
2011-03-09,-0.2125
2011-03-10,-1.4909
2011-03-11,1.2973
2011-03-14,-0.3202
2011-03-15,-0.1071
2011-03-16,-0.8574
2011-03-17,0.5405
2011-03-18,-0.1075
2011-03-21,2.3681
2011-03-22,1.8927
2011-03-23,1.032
2011-03-24,1.2257
2011-03-25,1.0091
2011-03-28,0.1998
2011-03-29,-0.2991
2011-03-30,-0.2
2011-03-31,0.6012
2011-04-01,-0.3984
2011-04-04,0.1
2011-04-05,-0.1998
2011-04-06,0.0
2011-04-07,-0.4004
2011-04-08,-1.7085
2011-04-11,-0.1022
2011-04-12,-0.5118
2011-04-13,-0.9259
2011-04-14,-0.3115
2011-04-15,0.5208
2011-04-18,-0.1036
2011-04-19,0.3112
2011-04-20,0.8273
2011-04-21,0.2051
2011-04-25,-0.6141
2011-04-26,-0.206
2011-04-27,-0.4128
2011-04-28,0.6218
2011-04-29,-0.103
2011-05-02,-0.5155
2011-05-03,-1.3472
2011-05-04,-0.2101
2011-05-05,0.0
2011-05-06,3.7895
2011-05-09,0.4057
2011-05-10,0.5051
2011-05-11,-0.9045
2011-05-12,1.0142
2011-05-13,-0.9036
2011-05-16,-1.0132
2011-05-17,-0.7165
2011-05-18,0.5155
2011-05-19,0.2051
2011-05-20,0.8188
2011-05-23,-0.3046
2011-05-24,-1.3237999999999999
2011-05-25,-0.6192
2011-05-26,0.5192
2011-05-27,0.1033
2011-05-31,1.6512
2011-06-01,-2.335
2011-06-02,-0.104
2011-06-03,-0.7284
2011-06-06,-0.5241
2011-06-07,-0.5269
2011-06-08,-0.5297
2011-06-09,-0.3195
2011-06-10,-1.3889
2011-06-13,-0.325
2011-06-14,0.5435
2011-06-15,-1.8378
2011-06-16,-0.1101
2011-06-17,-2.2051
2011-06-20,-0.2255
2011-06-21,-0.339
2011-06-22,-0.4535
2011-06-23,-0.9112
2011-06-24,-0.6897
2011-06-27,0.5787
2011-06-28,2.4166
2011-06-29,-0.5618
2011-06-30,-0.113
2011-07-01,0.3394
2011-07-05,0.1127
2011-07-06,-0.2252
2011-07-07,0.5643
2011-07-08,0.2245
2011-07-11,-1.4558
2011-07-12,0.1136
2011-07-13,1.0216
2011-07-14,-0.8989
2011-07-15,0.6803
2011-07-18,-1.5766
2011-07-19,0.5721
2011-07-20,-0.3413
2011-07-21,1.3699
2011-07-22,-0.7883
2011-07-25,-0.681
2011-07-26,0.0
2011-07-27,-0.6857
2011-07-28,0.8055
2011-07-29,-0.1142
2011-08-01,0.3429
2011-08-02,-0.3417
2011-08-03,-0.6857
2011-08-04,-3.107
2011-08-05,-3.8005
2011-08-08,-6.1728
2011-08-09,8.6842
2011-08-10,-6.7797
2011-08-11,4.6753
2011-08-12,-0.6203
2011-08-15,0.8739
2011-08-16,-1.8564
2011-08-17,0.1261
2011-08-18,-3.2746
2011-08-19,-1.6926999999999999
2011-08-22,-0.5298
2011-08-23,3.9947
2011-08-24,-1.9205999999999999
2011-08-25,-1.9582000000000002
2011-08-26,0.9321
2011-08-29,4.0897
2011-08-30,-1.0139
2011-08-31,-0.2561
2011-09-01,-3.9795
2011-09-02,-0.4011
2011-09-06,3.3557
2011-09-07,2.2078
2011-09-08,-2.5413
2011-09-09,-1.3038
2011-09-12,-1.1889
2011-09-13,1.6042999999999998
2011-09-14,1.0526
2011-09-15,2.474
2011-09-16,-0.1271
2011-09-19,0.0
2011-09-20,-3.5623
2011-09-21,-2.2427
2011-09-22,-1.2146
2011-09-23,-0.9563
2011-09-26,0.2759
2011-09-27,2.0633
2011-09-28,-3.7736
2011-09-29,3.7815
2011-09-30,-2.6991
2011-10-03,-3.0513
2011-10-04,5.0072
2011-10-05,1.6349
2011-10-06,1.6086
2011-10-07,-2.5066
2011-10-10,2.3004
2011-10-11,0.0
2011-10-12,1.8519
2011-10-13,-1.8182
2011-10-14,1.1905000000000001
2011-10-17,-3.5294
2011-10-18,3.252
2011-10-19,-1.706
2011-10-20,2.8037
2011-10-21,1.4285999999999999
2011-10-24,2.4328
2011-10-25,-2.875
2011-10-26,2.4453
2011-10-27,3.8945
2011-10-28,-2.6602
2011-10-31,-2.1118
2011-11-01,-4.0609
2011-11-02,2.1164
2011-11-03,0.6477
2011-11-04,-1.6731
2011-11-07,3.7958
2011-11-08,0.2522
2011-11-09,-2.0126
2011-11-10,0.8986
2011-11-11,2.1628
2011-11-14,-1.7435
2011-11-15,2.4081
2011-11-16,-0.3713
2011-11-17,-0.1242
2011-11-18,1.8657
2011-11-21,-2.6862
2011-11-22,1.7566000000000002
2011-11-23,-2.4661
2011-11-25,-1.6435
2011-11-28,3.4704
2011-11-29,-0.8696
2011-11-30,6.1404
2011-12-01,-3.66
2011-12-02,3.3088
2011-12-05,0.8304
2011-12-06,-0.3529
2011-12-07,0.2361
2011-12-08,-1.1779
2011-12-09,1.0727
2011-12-12,-1.7689
2011-12-13,-0.9604
2011-12-14,0.1212
2011-12-15,1.3317
2011-12-16,-0.2389
2011-12-19,-1.0778
2011-12-20,2.9055999999999997
2011-12-21,-0.2353
2011-12-22,1.2972000000000001
2011-12-23,-1.1641
2011-12-27,0.7067
2011-12-28,-1.0526
2011-12-29,0.3546
2011-12-30,-0.4711
2012-01-03,1.5385
2012-01-04,0.6993
2012-01-05,-0.463
2012-01-06,-0.4651
2012-01-09,0.3505
2012-01-10,0.8149
2012-01-11,-0.2309
2012-01-12,-0.3472
2012-01-13,-1.0453
2012-01-17,-2.1127
2012-01-18,2.3981
2012-01-19,1.0539
2012-01-20,0.1159
2012-01-23,-0.5787
2012-01-24,0.4657
2012-01-25,-0.4635
2012-01-26,0.4657
2012-01-27,0.2317
2012-01-30,-0.3468
2012-01-31,0.116
2012-02-01,1.854
2012-02-02,1.1377
2012-02-03,1.2373
2012-02-06,-1.5556
2012-02-07,-0.6772
2012-02-08,-0.6818
2012-02-09,-0.8009
2012-02-10,-1.8454000000000002
2012-02-13,0.7051
2012-02-14,-0.2334
2012-02-15,-0.5848
2012-02-16,0.7059
2012-02-17,-0.5841
2012-02-21,-0.235
2012-02-22,-0.4711
2012-02-23,0.9467
2012-02-24,-0.9379
2012-02-27,-0.1183
2012-02-28,-0.9479
2012-02-29,-1.4354
2012-03-01,-2.1845
2012-03-02,-1.1166
2012-03-05,0.7528
2012-03-06,-1.8679999999999999
2012-03-07,0.3807
2012-03-08,1.1378
2012-03-09,2.625
2012-03-12,2.1924
2012-03-13,3.4565
2012-03-14,-0.576
2012-03-15,0.3476
2012-03-16,-1.0393
2012-03-19,-0.3501
2012-03-20,-0.3513
2012-03-21,-0.47
2012-03-22,-4.2503
2012-03-23,0.6165
2012-03-26,4.5343
2012-03-27,-0.3517
2012-03-28,-0.2353
2012-03-29,-0.9434
2012-03-30,-0.119
2012-04-02,0.8343
2012-04-03,-1.6548
2012-04-04,-2.2837
2012-04-05,0.0
2012-04-09,-1.968
2012-04-10,-0.5019
2012-04-11,1.5131999999999999
2012-04-12,0.9938
2012-04-13,-2.8289999999999997
2012-04-16,0.5063
2012-04-17,1.2594
2012-04-18,-1.8657
2012-04-19,-0.2535
2012-04-20,0.0
2012-04-23,-1.0165
2012-04-24,0.6418
2012-04-25,0.0
2012-04-26,0.3827
2012-04-27,0.7624
2012-04-30,0.0
2012-05-01,3.4048
2012-05-02,0.0
2012-05-03,-0.9756
2012-05-04,-0.2463
2012-05-07,-0.8642
2012-05-08,-0.8717
2012-05-09,22.4874
2012-05-10,8.3077
2012-05-11,1.4205
2012-05-14,-1.0271
2012-05-15,-0.1887
2012-05-16,-1.4178
2012-05-17,0.4794
2012-05-18,-0.2863
2012-05-21,0.9569
2012-05-22,-2.1801
2012-05-23,1.4535
2012-05-24,1.9102000000000001
2012-05-25,-1.8744
2012-05-29,0.2865
2012-05-30,-1.8094999999999999
2012-05-31,0.8729
2012-06-01,-2.0192
2012-06-04,1.6683
2012-06-05,-0.7722
2012-06-06,1.6537
2012-06-07,-1.3397000000000001
2012-06-08,0.485
2012-06-11,-1.7375
2012-06-12,-0.5894
2012-06-13,1.581
2012-06-14,-0.2918
2012-06-15,-0.7805
2012-06-18,0.1967
2012-06-19,1.0795
2012-06-20,-0.5825
2012-06-21,-2.5391
2012-06-22,2.6052
2012-06-25,-1.6602000000000001
2012-06-26,-0.0993
2012-06-27,1.1928
2012-06-28,0.8841
2012-06-29,0.3895
2012-07-02,1.4549
2012-07-03,-0.0956
2012-07-05,-0.7656
2012-07-06,-0.1929
2012-07-09,-0.0966
2012-07-10,-0.677
2012-07-11,1.5579
2012-07-12,0.4794
2012-07-13,0.0954
2012-07-16,0.4766
2012-07-17,-0.1898
2012-07-18,1.8061
2012-07-19,0.5602
2012-07-20,-2.2284
2012-07-23,1.1396
2012-07-24,-1.3146
2012-07-25,-1.0466
2012-07-26,-0.9615
2012-07-27,2.3301
2012-07-30,-0.2846
2012-07-31,0.0
2012-08-01,-0.0951
2012-08-02,-0.8571
2012-08-03,2.1134
2012-08-06,-1.7873999999999999
2012-08-07,0.8621
2012-08-08,-0.8547
2012-08-09,0.6705
2012-08-10,-0.0951
2012-08-13,-0.381
2012-08-14,-0.5736
2012-08-15,1.8269
2012-08-16,1.0387
2012-08-17,0.9346
2012-08-20,0.5556
2012-08-21,-1.105
2012-08-22,0.5587
2012-08-23,0.6481
2012-08-24,0.552
2012-08-27,-0.0915
2012-08-28,0.8242
2012-08-29,0.8174
2012-08-30,-0.1802
2012-08-31,1.083
2012-09-04,1.1607
2012-09-05,0.4413
2012-09-06,1.9332
2012-09-07,0.5172
2012-09-10,0.0
2012-09-11,0.3431
2012-09-12,2.5641
2012-09-13,1.5
2012-09-14,0.0821
2012-09-17,-0.9844
2012-09-18,0.4143
2012-09-19,0.495
2012-09-20,2.2167
2012-09-21,1.1245
2012-09-24,-0.0794
2012-09-25,-0.4769
2012-09-26,0.7188
2012-09-27,-0.0793
2012-09-28,0.873
2012-10-01,0.3934
2012-10-02,0.0
2012-10-03,-0.4702
2012-10-04,0.5512
2012-10-05,1.018
2012-10-08,-1.2403
2012-10-09,0.471
2012-10-10,0.0781
2012-10-11,0.0
2012-10-12,-0.5464
2012-10-15,0.314
2012-10-16,5.7120999999999995
2012-10-17,1.2583
2012-10-18,-1.6813
2012-10-19,-1.487
2012-10-22,0.7547
2012-10-23,-0.1498
2012-10-24,-0.6752
2012-10-25,1.3595
2012-10-26,-0.8942
2012-10-31,2.1805
2012-11-01,0.2943
2012-11-02,0.3668
2012-11-05,-1.462
2012-11-06,2.3739
2012-11-07,-0.5072
2012-11-08,0.0728
2012-11-09,-1.31
2012-11-12,-0.0737
2012-11-13,1.476
2012-11-14,-1.4545
2012-11-15,-0.8118
2012-11-16,-1.1161
2012-11-19,3.085
2012-11-20,-2.7737
2012-11-21,0.9009
2012-11-23,0.8185
2012-11-26,1.5497999999999998
2012-11-27,1.6715
2012-11-28,0.9292
2012-11-29,0.9207
2012-11-30,0.2807
2012-12-03,1.1197
2012-12-04,-0.346
2012-12-05,-0.2083
2012-12-06,-1.0438
2012-12-07,-0.4923
2012-12-10,-0.5654
2012-12-11,1.2793
2012-12-12,-1.3333
2012-12-13,0.7112
2012-12-14,-1.0593
