ticker,III US Equity
2011-07-21,5.298
2011-07-22,5.0314
2011-07-25,1.7964
2011-07-26,-1.7647
2011-07-27,-4.7904
2011-07-28,-1.2579
2011-07-29,3.8217
2011-08-01,-3.681
2011-08-02,0.0
2011-08-03,0.6369
2011-08-04,-5.0633
2011-08-05,-2.0
2011-08-08,0.0
2011-08-09,-8.8435
2011-08-10,-10.4711
2011-08-11,1.6931
2011-08-12,2.459
2011-08-15,2.4
2011-08-16,0.0
2011-08-17,-1.5625
2011-08-18,-5.5556
2011-08-19,-12.605
2011-08-22,-8.6538
2011-08-23,13.6842
2011-08-24,3.7037
2011-08-25,0.8929
2011-08-26,-1.7699
2011-08-29,9.9099
2011-08-30,6.5574
2011-08-31,0.0
2011-09-02,-4.6154
2011-09-06,6.4516
2011-09-07,3.0303
2011-09-08,-0.7353
2011-09-09,-0.3704
2011-09-12,-7.0632
2011-09-13,1.6
2011-09-14,9.4488
2011-09-15,-0.7194
2011-09-16,2.8986
2011-09-19,-8.4507
2011-09-20,-3.8462
2011-09-21,-11.2
2011-09-22,-5.4054
2011-09-23,-0.9524
2011-09-26,-4.8197
2011-09-27,1.0229
2011-09-28,2.0
2011-09-29,1.9607999999999999
2011-09-30,1.9231
2011-10-03,-7.5472
2011-10-04,15.3061
2011-10-05,0.885
2011-10-06,-3.5088
2011-10-07,-1.8182
2011-10-10,0.0
2011-10-11,-7.4074
2011-10-12,2.0
2011-10-13,4.902
2011-10-14,0.0
2011-10-17,0.0
2011-10-18,0.9346
2011-10-19,-2.7778
2011-10-20,-9.5238
2011-10-21,10.526299999999999
2011-10-24,0.0
2011-10-25,0.0
2011-10-26,-4.7619
2011-10-27,5.0
2011-10-28,0.0
2011-10-31,0.0
2011-11-01,0.0
2011-11-02,-9.5238
2011-11-03,8.4211
2011-11-04,1.9417
2011-11-07,-0.9524
2011-11-08,5.7692
2011-11-09,10.9091
2011-11-10,1.6393
2011-11-11,2.4194
2011-11-14,3.9370000000000003
2011-11-15,-5.303
2011-11-16,0.0
2011-11-17,2.4
2011-11-18,1.5625
2011-11-21,0.7692
2011-11-22,-2.2901
2011-11-23,0.0
2011-11-25,0.0
2011-11-28,1.5625
2011-11-29,0.0
2011-11-30,-3.8462
2011-12-01,-0.8
2011-12-02,-9.6774
2011-12-05,4.4643
2011-12-06,-0.8547
2011-12-07,7.7586
2011-12-08,-16.0
2011-12-09,-0.9524
2011-12-12,3.8462
2011-12-13,0.9259
2011-12-14,-4.5872
2011-12-15,0.9615
2011-12-16,0.9524
2011-12-19,-4.717
2011-12-20,2.9703
2011-12-21,-1.9231
2011-12-22,1.9607999999999999
2011-12-23,3.8462
2011-12-27,0.9259
2011-12-28,-8.2569
2011-12-29,5.0
2011-12-30,-1.9048
2012-01-03,1.9417
2012-01-04,0.9524
2012-01-05,-2.8302
2012-01-06,4.8544
2012-01-09,0.0
2012-01-10,7.4074
2012-01-11,4.3103
2012-01-12,1.6529
2012-01-13,0.813
2012-01-17,3.2258
2012-01-18,1.5625
2012-01-19,1.5385
2012-01-20,-1.5152
2012-01-23,0.0
2012-01-24,1.5385
2012-01-25,3.0303
2012-01-26,-0.7353
2012-01-27,0.0
2012-01-30,-2.2222
2012-01-31,-1.5152
2012-02-01,0.0
2012-02-02,0.7692
2012-02-03,3.0534
2012-02-06,-0.7407
2012-02-07,2.2388
2012-02-08,0.8029
2012-02-09,-0.0724
2012-02-10,-2.1739
2012-02-13,-1.4815
2012-02-14,0.0
2012-02-15,-6.015
2012-02-16,2.4
2012-02-17,-1.5625
2012-02-21,-2.3810000000000002
2012-02-22,-2.439
2012-02-23,4.9896
2012-02-24,-3.9587
2012-02-27,2.4793
2012-02-28,-0.8065
2012-02-29,6.5041
2012-03-01,-4.5802
2012-03-02,2.41
2012-03-05,-2.3533
2012-03-06,2.39
2012-03-07,-1.2111
2012-03-08,9.1448
2012-03-09,-0.7246
2012-03-12,-4.3796
2012-03-13,1.5267
2012-03-14,-5.2632
2012-03-15,0.0
2012-03-16,6.3492
2012-03-19,-0.7463
2012-03-20,-6.015
2012-03-21,-3.2
2012-03-22,-1.5702
2012-03-23,2.8547000000000002
2012-03-26,0.0
2012-03-27,-0.4082
2012-03-28,4.0984
2012-03-29,3.1496
2012-03-30,0.0
2012-04-02,1.5267
2012-04-03,-1.5038
2012-04-04,-0.7634
2012-04-05,0.7596
2012-04-09,-1.5173
2012-04-10,-1.5504
2012-04-11,5.5118
2012-04-12,0.0
2012-04-13,0.7463
2012-04-16,3.7037
2012-04-17,-1.4285999999999999
2012-04-19,-3.6231999999999998
2012-04-20,-0.7519
2012-04-23,6.0606
2012-04-24,3.5714
2012-04-25,-6.9052
2012-04-26,0.7501
2012-04-27,1.4706000000000001
2012-04-30,-0.7246
2012-05-01,0.7299
2012-05-02,1.4493
2012-05-03,1.4285999999999999
2012-05-04,-3.5211
2012-05-07,1.4599
2012-05-08,1.4388
2012-05-09,-4.2553
2012-05-10,-3.7037
2012-05-11,1.5385
2012-05-14,2.2727
2012-05-15,0.7407
2012-05-16,-2.2059
2012-05-17,-1.5038
2012-05-18,0.0
2012-05-21,-0.7729
2012-05-22,1.5482
2012-05-23,-3.7879
2012-05-24,0.0
2012-05-25,0.0
2012-05-29,0.7874
2012-05-30,0.0
2012-05-31,3.125
2012-06-01,-4.5455
2012-06-04,-0.7937
2012-06-05,0.0
2012-06-06,4.0
2012-06-07,0.0
2012-06-08,-3.8462
2012-06-11,0.8
2012-06-12,0.0
2012-06-13,-0.7937
2012-06-14,2.4
2012-06-15,-5.4688
2012-06-18,1.6529
2012-06-19,2.439
2012-06-20,3.1746
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,-0.7692
2012-06-26,1.5504
2012-06-27,3.0534
2012-06-28,-5.1852
2012-06-29,0.0
2012-07-02,-0.7813
2012-07-03,3.9370000000000003
2012-07-05,-3.0303
2012-07-06,3.9063
2012-07-09,0.0
2012-07-10,0.7519
2012-07-11,-0.3731
2012-07-12,-1.8727
2012-07-13,3.0534
2012-07-16,0.3704
2012-07-17,-3.321
2012-07-18,2.2901
2012-07-20,-5.2239
2012-07-23,1.1909
2012-07-24,-1.9550999999999998
2012-07-25,0.7937
2012-07-26,2.3622
2012-07-27,-0.0096
2012-07-30,-0.375
2012-07-31,0.0
2012-08-01,-1.1583
2012-08-02,-6.25
2012-08-03,2.5
2012-08-06,0.0
2012-08-07,-2.439
2012-08-08,3.3333
2012-08-09,0.0
2012-08-10,0.8065
2012-08-13,4.0
2012-08-14,-3.0769
2012-08-15,1.7856999999999998
2012-08-16,-5.6530000000000005
2012-08-17,5.7851
2012-08-20,-3.1152
2012-08-22,-1.6228
2012-08-23,-0.8197
2012-08-24,1.6529
2012-08-27,0.0
2012-08-28,1.626
2012-08-29,-0.8
2012-08-30,0.8065
2012-08-31,-0.8
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,-2.4194
2012-09-07,0.8264
2012-09-10,0.8197
2012-09-11,0.0
2012-09-12,1.626
2012-09-13,0.0
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,-1.6
2012-09-26,0.0
2012-09-27,0.813
2012-09-28,0.0
2012-10-01,0.0
2012-10-02,2.4194
2012-10-03,-1.565
2012-10-04,2.3898
2012-10-05,-2.3438
2012-10-08,-2.4
2012-10-09,1.6393
2012-10-10,-1.6129
2012-10-11,2.459
2012-10-12,0.0
2012-10-15,-0.8
2012-10-16,2.4194
2012-10-17,-3.1496
2012-10-18,0.813
2012-10-19,-1.6129
2012-10-22,2.459
2012-10-23,-2.4
2012-10-24,0.8197
2012-10-25,0.0
2012-10-26,3.252
2012-10-31,-4.7244
2012-11-01,0.8264
2012-11-02,3.2787
2012-11-05,0.7837
2012-11-06,-3.1401
2012-11-07,2.4289
2012-11-08,0.8037
2012-11-09,-18.1102
2012-11-12,1.9231
2012-11-13,0.0
2012-11-14,-5.6604
2012-11-15,4.0
2012-11-16,0.9495
2012-11-19,-1.4168
2012-11-20,2.4034
2012-11-21,-0.9317
2012-11-26,-1.9048
2012-11-27,-3.8834999999999997
2012-11-28,1.0101
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,-1.0
2012-12-04,8.0808
2012-12-05,-3.7382999999999997
2012-12-06,-4.3689
2012-12-07,4.5685
2012-12-10,0.0
2012-12-11,4.8422
2012-12-12,3.7157
2012-12-13,-6.25
2012-12-14,6.6667
2012-12-17,-4.4643
2012-12-18,2.8037
2012-12-19,0.9091
2012-12-20,0.2534
2012-12-21,-1.1514
2012-12-24,1.8182
2012-12-26,2.6786
2012-12-27,-2.6087
2012-12-28,-0.8929
2012-12-31,3.6036
2013-01-02,3.4783
2013-01-03,0.8508
2013-01-04,4.1558
2013-01-07,-4.8
2013-01-08,-0.8403
2013-01-09,-0.8475
2013-01-10,1.7094
2013-01-11,0.0
2013-01-14,-0.8403
2013-01-15,0.8475
2013-01-16,0.0
2013-01-17,-0.8403
2013-01-18,-0.8475
2013-01-22,0.8547
2013-01-23,-2.5423999999999998
2013-01-24,0.8696
2013-01-25,-0.8621
2013-01-28,0.0
2013-01-29,0.8696
2013-01-30,-2.5862
2013-01-31,0.4425
2013-02-01,0.4405
2013-02-04,0.0
2013-02-05,4.386
2013-02-06,3.3613
2013-02-07,1.626
2013-02-08,0.8
2013-02-11,3.1746
2013-02-12,5.3846
2013-02-13,-4.3796
2013-02-14,0.7634
2013-02-15,-1.5152
2013-02-19,4.6154
2013-02-20,0.7353
2013-02-21,-0.7299
2013-02-22,5.1471
2013-02-25,0.0
2013-02-26,2.8670999999999998
2013-02-27,-8.2257
2013-02-28,-0.7407
2013-03-01,1.8657
2013-03-04,1.0989
2013-03-05,-0.7246
2013-03-06,5.1095
2013-03-07,0.0
2013-03-08,26.3889
2013-03-11,-0.5495
2013-03-12,-3.3149
2013-03-13,0.0
2013-03-14,1.1429
2013-03-15,1.6949
2013-03-18,-2.2222
2013-03-19,2.2727
2013-03-20,1.6667
2013-03-21,2.1858
2013-03-22,0.5348
2013-03-25,4.7872
2013-03-26,1.0152
2013-03-27,0.0
2013-03-28,1.5074999999999998
2013-04-01,-4.9505
2013-04-02,0.5208
2013-04-03,-0.5181
2013-04-04,-2.0833
2013-04-05,3.7234
2013-04-08,-2.5641
2013-04-09,-3.1579
2013-04-10,3.2609
2013-04-11,3.1579
2013-04-12,0.0
2013-04-15,-2.551
2013-04-16,0.5236
2013-04-17,0.5208
2013-04-18,-4.1451
2013-04-19,8.6486
2013-04-22,-4.4776
2013-04-23,-1.5625
2013-04-24,1.0582
2013-04-25,-2.6178
2013-04-26,1.6129
2013-04-29,1.0582
2013-04-30,3.6649000000000003
2013-05-01,-1.0101
2013-05-02,-3.0612
2013-05-03,3.1579
2013-05-06,0.5102
2013-05-07,2.5381
2013-05-08,-1.4851
2013-05-09,-4.5226
2013-05-10,-2.1053
2013-05-13,2.1505
2013-05-14,9.473700000000001
2013-05-15,-4.3269
2013-05-16,-3.0151
2013-05-17,1.5544
2013-05-20,5.102
2013-05-21,-2.4272
2013-05-22,-2.9851
2013-05-23,-2.0513
2013-05-24,0.5236
2013-05-28,3.6458
2013-05-29,-0.5025
2013-05-30,-1.0101
2013-05-31,0.0
2013-06-03,-1.0204
2013-06-04,0.5155
2013-06-05,0.5128
2013-06-06,-0.5102
2013-06-07,3.0769
2013-06-10,1.99
2013-06-11,0.0
2013-06-12,-0.4878
2013-06-13,0.0
2013-06-14,-1.9607999999999999
2013-06-17,-1.0
2013-06-18,1.0101
2013-06-19,-1.5
2013-06-20,-1.0152
2013-06-21,-3.0769
2013-06-24,4.7619
2013-06-25,-3.0303
2013-06-26,0.0
2013-06-27,1.0417
2013-06-28,-0.5155
2013-07-01,-1.5544
2013-07-02,1.0526
2013-07-03,2.6042
2013-07-05,3.5533
2013-07-08,1.4706000000000001
2013-07-09,0.9662
2013-07-10,0.4785
2013-07-11,3.8095
2013-07-12,6.422
2013-07-15,3.0172
2013-07-16,3.7657
2013-07-17,2.8226
2013-07-18,1.1764999999999999
2013-07-19,1.1628
2013-07-22,1.9157
2013-07-23,-1.1278
2013-07-24,-3.4221
2013-07-25,1.9685000000000001
2013-07-26,-1.9304999999999999
2013-07-29,5.1181
2013-07-30,-1.1236
2013-07-31,0.0
2013-08-01,3.0303
2013-08-02,1.1029
2013-08-05,0.0
2013-08-06,-4.3636
2013-08-07,14.8289
2013-08-08,0.9934
2013-08-09,0.6557
2013-08-12,7.1661
2013-08-13,0.304
2013-08-14,4.5455
2013-08-15,-1.7391
2013-08-16,2.0649
2013-08-19,2.6012
2013-08-20,1.1268
2013-08-21,0.5571
2013-08-22,-0.554
2013-08-23,-0.2786
2013-08-26,1.6760000000000002
2013-08-27,-5.4945
2013-08-28,-7.5581
2013-08-29,3.4591
2013-08-30,4.2553
2013-09-03,2.6239
2013-09-04,1.1364
2013-09-05,0.0
2013-09-06,-4.2135
2013-09-09,0.2933
2013-09-10,3.2164
2013-09-11,1.1331
2013-09-12,2.2409
2013-09-13,0.5479
2013-09-16,5.1771
2013-09-17,0.5181
2013-09-18,1.2887
2013-09-19,-1.5267
2013-09-20,1.0336
2013-09-23,3.0691
2013-09-24,2.7295
2013-09-25,2.4154999999999998
2013-09-26,3.3019
2013-09-27,-0.2283
2013-09-30,-5.2632
2013-10-01,3.6231999999999998
2013-10-02,1.6317
2013-10-03,-2.2936
2013-10-04,-1.6432
2013-10-07,-0.9547
2013-10-08,-4.0964
2013-10-09,-2.7638
2013-10-10,3.3592
2013-10-11,3.0
2013-10-14,-0.7282
2013-10-15,1.7115
2013-10-16,5.0481
2013-10-17,-0.2288
2013-10-18,2.7523
2013-10-21,1.7856999999999998
2013-10-22,-0.2193
2013-10-23,-0.2198
2013-10-24,0.2203
2013-10-25,-1.978
2013-10-28,-5.8296
2013-10-29,-0.9524
2013-10-30,1.6827
2013-10-31,0.7092
2013-11-01,1.4085
2013-11-04,-0.9259
2013-11-05,-0.2336
2013-11-06,-1.4052
2013-11-07,-4.2755
2013-11-08,-3.7221
2013-11-11,-6.1856
2013-11-12,-2.7473
2013-11-13,3.1073
2013-11-14,-3.0137
2013-11-15,4.5198
2013-11-18,-0.2703
2013-11-19,2.71
2013-11-20,5.5409
2013-11-21,4.75
2013-11-22,-1.1933
2013-11-25,-1.6907999999999999
2013-11-26,0.9828
2013-11-27,0.7299
2013-11-29,-0.9662
2013-12-02,-1.4634
2013-12-03,0.495
2013-12-04,-0.4926
2013-12-05,0.2475
2013-12-06,0.0
2013-12-09,-0.9877
2013-12-10,-3.4913
2013-12-11,2.8424
2013-12-12,1.7588
2013-12-13,1.7284000000000002
2013-12-16,-1.2136
2013-12-17,-1.2285
2013-12-18,-0.7463
2013-12-19,-0.2506
2013-12-20,0.2513
2013-12-23,-1.2530999999999999
2013-12-24,5.8376
2013-12-26,-1.199
2013-12-27,0.2427
2013-12-30,-0.2421
2013-12-31,2.9126
2014-01-02,-3.3019
2014-01-03,-1.4634
2014-01-06,4.9505
2014-01-07,8.0189
2014-01-08,3.7118
2014-01-09,0.6316
2014-01-10,2.0921
2014-01-13,1.8443
2014-01-14,-2.4145
2014-01-15,1.6495
2014-01-16,0.4057
2014-01-17,0.202
2014-01-21,5.4435
2014-01-22,3.4417
2014-01-23,-0.5545
2014-01-24,-1.3011
2014-01-27,-0.3766
2014-01-28,3.0246
2014-01-29,-0.9174
2014-01-30,0.7407
2014-01-31,-0.3676
2014-02-03,-0.369
2014-02-04,0.9259
2014-02-05,-0.5505
2014-02-06,0.738
2014-02-07,-0.5495
2014-02-10,4.7882
2014-02-11,-1.5817
2014-02-12,1.25
2014-02-13,-0.8818
2014-02-14,0.0
2014-02-18,-0.3559
2014-02-19,-1.0714
2014-02-20,-2.8881
2014-02-21,-2.6022
2014-02-24,-8.7786
2014-02-25,-0.4184
2014-02-26,2.521
2014-02-27,6.5574
2014-02-28,0.5769
2014-03-03,-3.6329000000000002
2014-03-04,-0.5952
2014-03-05,-2.7944
2014-03-06,-3.0801
2014-03-07,5.0847
2014-03-10,3.4274
2014-03-11,-0.5848
2014-03-12,-0.7843
2014-03-13,-0.5929
2014-03-14,-1.5905
2014-03-17,-0.6061
2014-03-18,1.0163
2014-03-19,-4.326
2014-03-20,1.367
2014-03-21,-0.6224
2014-03-24,-2.2965
2014-03-25,-0.2137
2014-03-26,2.7837
2014-03-27,2.2917
2014-03-28,-2.0367
2014-03-31,2.079
2014-04-01,1.0183
2014-04-02,2.8226
2014-04-03,1.7647
2014-04-04,-7.7071
2014-04-07,1.0438
2014-04-08,3.9256
2014-04-09,-0.3976
2014-04-10,0.3992
2014-04-11,-3.9760999999999997
2014-04-14,0.0
2014-04-15,-1.8634
2014-04-16,5.0633
2014-04-17,4.4177
2014-04-21,-0.1923
2014-04-22,0.0
2014-04-23,-2.5048
2014-04-24,0.7905
2014-04-25,-4.1176
2014-04-28,-0.6135
2014-04-29,-1.4403000000000001
2014-04-30,3.3403
2014-05-01,0.8081
2014-05-02,2.4048
2014-05-05,2.7397
2014-05-06,-0.7619
2014-05-07,-4.2226
2014-05-08,0.0
2014-05-09,0.2004
2014-05-12,-1.2
2014-05-13,-2.834
2014-05-14,-1.0417
2014-05-15,-0.6316
2014-05-16,-1.9068
2014-05-19,-0.8639
2014-05-20,-0.8715
2014-05-21,1.5385
2014-05-22,0.8658
2014-05-23,0.8584
2014-05-27,1.4894
2014-05-28,3.1447
2014-05-29,1.2195
2014-05-30,3.012
2014-06-02,0.5848
2014-06-03,-3.1008
2014-06-04,-0.6
2014-06-05,-1.8109
2014-06-06,2.0492
2014-06-09,1.004
2014-06-10,-1.3917
2014-06-11,-0.2016
2014-06-12,-2.0202
2014-06-13,2.268
2014-06-16,1.0081
2014-06-17,-0.1996
2014-06-18,-1.4
2014-06-19,-1.4199
2014-06-20,1.0288
2014-06-23,2.444
2014-06-24,1.5905
2014-06-25,1.9569
2014-06-26,-1.3436
2014-06-27,-6.6148
2014-06-30,0.2083
2014-07-01,0.0
2014-07-02,-2.079
2014-07-03,0.4246
2014-07-07,0.2114
2014-07-08,-2.3207
2014-07-09,0.6479
2014-07-10,-2.3605
2014-07-11,0.8791
2014-07-14,2.3965
2014-07-15,-1.7021
2014-07-16,0.4329
2014-07-17,-2.3707
2014-07-18,0.2208
2014-07-21,-1.3216
2014-07-22,0.4464
2014-07-23,0.0
2014-07-24,-0.8889
2014-07-25,-1.1211
2014-07-28,-2.7211
2014-07-29,1.6317
2014-07-30,1.3761
2014-07-31,-1.1312
2014-08-01,1.6018
2014-08-04,0.6757
2014-08-05,-1.3423
2014-08-06,-0.2268
2014-08-07,-1.5909
2014-08-08,4.388
2014-08-11,0.2212
2014-08-12,-2.4283
2014-08-13,-0.4525
2014-08-14,-1.8182
2014-08-15,-2.5463
2014-08-18,-0.4751
2014-08-19,1.1933
2014-08-20,-1.8868
2014-08-21,-1.9231
2014-08-22,-3.6765
2014-08-25,3.3079
2014-08-26,2.4631
2014-08-27,-0.7212
2014-08-28,-0.7264
2014-08-29,3.6585
2014-09-02,-3.0588
2014-09-03,-0.2427
2014-09-04,-0.4866
2014-09-05,-0.489
2014-09-08,-0.4914
2014-09-09,-3.7037
2014-09-10,6.6667
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,1.4423
2014-09-16,-2.1327
2014-09-17,0.4843
2014-09-18,0.0
2014-09-19,-1.4458
2014-09-22,-2.6895
2014-09-23,-2.7638
2014-09-24,2.3256
2014-09-25,-1.7677
2014-09-26,2.0566
2014-09-29,-0.5038
2014-09-30,-3.7975
2014-10-01,-7.8947
2014-10-02,4.2857
2014-10-03,3.0137
2014-10-06,-4.6543
2014-10-07,-1.5342
2014-10-08,1.983
2014-10-09,-4.1667
2014-10-10,0.0
2014-10-13,3.7681
2014-10-14,2.5140000000000002
2014-10-15,5.1771
2014-10-16,1.2953000000000001
2014-10-17,-1.7903
2014-10-20,2.3438
2014-10-21,0.7634
2014-10-22,-3.2828
2014-10-23,0.5222
2014-10-24,-1.2987
2014-10-27,2.3684
2014-10-28,4.6272
2014-10-29,4.1769
2014-10-30,2.8302
2014-10-31,-2.9817
2014-11-03,2.6005000000000003
2014-11-04,0.2304
2014-11-05,4.3678
2014-11-06,0.2203
2014-11-07,-1.0989
2014-11-10,-0.8889
2014-11-11,-0.8969
2014-11-12,-0.905
2014-11-13,-2.5114
2014-11-14,2.1077
2014-11-17,-8.7156
2014-11-18,1.2563
2014-11-19,-1.737
2014-11-20,0.2525
2014-11-21,-0.2519
2014-11-24,1.0101
2014-11-25,-0.5
2014-11-26,-0.7538
2014-11-28,0.2532
2014-12-01,0.2525
2014-12-02,-1.5112999999999999
2014-12-03,-0.2558
2014-12-04,-1.7949000000000002
2014-12-05,2.3499
2014-12-08,-1.0204
2014-12-09,3.866
2014-12-10,-2.9777
2014-12-11,-2.046
2014-12-12,1.0444
2014-12-15,3.1008
2014-12-16,2.2556
2014-12-17,-1.9607999999999999
2014-12-18,0.0
2014-12-19,-1.0
2014-12-22,2.0202
2014-12-23,2.4752
2014-12-24,1.4493
2014-12-26,4.2857
2014-12-29,-0.6849
2014-12-30,-3.6782
2014-12-31,0.716
2015-01-02,-0.7109
2015-01-05,-3.8186
2015-01-06,-2.4814
2015-01-07,2.2901
2015-01-08,-0.2488
2015-01-09,-0.2494
2015-01-12,-2.0
2015-01-13,3.5714
2015-01-14,1.2755
2015-01-15,-3.5263999999999998
2015-01-16,4.4386
2015-01-20,-1.0
2015-01-21,-2.7778
2015-01-22,2.5974
2015-01-23,2.5316
2015-01-26,5.679
2015-01-27,-0.9346
2015-01-28,-4.4811
2015-01-29,1.7284000000000002
2015-01-30,-2.4272
2015-02-02,0.2488
2015-02-03,8.1886
2015-02-04,-5.7339
2015-02-05,3.4063
2015-02-06,1.4118
2015-02-09,-2.0882
2015-02-10,-0.9479
2015-02-11,-2.1531000000000002
2015-02-12,1.7115
2015-02-13,-0.7212
2015-02-17,3.632
2015-02-18,0.9346
2015-02-19,-1.3889
2015-02-20,-0.939
2015-02-23,0.0
2015-02-24,-3.0806
2015-02-25,-4.89
2015-02-26,3.0848
2015-02-27,-2.4938000000000002
2015-03-02,4.0921
2015-03-03,-4.4226
2015-03-04,-2.0566
2015-03-05,2.0997
2015-03-06,-3.3419
2015-03-09,2.3936
2015-03-10,-0.7792
2015-03-11,-0.5236
2015-03-12,3.1579
2015-03-13,-1.7856999999999998
2015-03-16,2.3377
2015-03-17,0.5076
2015-03-18,0.2525
2015-03-19,-3.5263999999999998
2015-03-20,6.7885
2015-03-23,-0.7335
2015-03-24,1.2315
2015-03-25,-3.8929
2015-03-26,0.2532
2015-03-27,0.7576
2015-03-30,0.5013
2015-03-31,-0.4988
2015-04-01,-1.2530999999999999
2015-04-02,-1.0152
2015-04-06,-1.2821
2015-04-07,-1.2987
2015-04-08,-1.0526
2015-04-09,-0.266
2015-04-10,-0.8
2015-04-13,3.7634
2015-04-14,-1.0363
2015-04-15,2.8796
2015-04-16,0.0
2015-04-17,0.2545
2015-04-20,2.2843
2015-04-21,3.9702
2015-04-22,-4.2959
2015-04-23,-0.2494
2015-04-24,0.0
2015-04-27,-1.25
2015-04-28,2.5316
2015-04-29,-0.2469
2015-04-30,-2.7228
2015-05-01,2.4173
2015-05-04,1.8634
2015-05-05,-1.4634
2015-05-06,0.0
2015-05-07,0.7426
2015-05-08,0.0
2015-05-11,-0.2457
2015-05-12,0.4926
2015-05-13,-0.7353
2015-05-14,0.4938
2015-05-15,0.0
2015-05-18,0.4914
2015-05-19,0.2445
2015-05-20,0.4878
2015-05-21,-0.4854
2015-05-22,-1.2195
2015-05-26,-0.2469
2015-05-27,-1.4851
2015-05-28,-3.2663
2015-05-29,-0.7792
2015-06-01,0.5236
2015-06-02,1.5625
2015-06-03,0.7692
2015-06-04,-2.0356
2015-06-05,1.8182
2015-06-08,1.0204
2015-06-09,0.0
2015-06-10,0.7576
2015-06-11,-2.2556
2015-06-12,5.641
2015-06-15,0.2427
2015-06-16,0.2421
2015-06-17,0.9662
2015-06-18,-0.7177
2015-06-19,1.4458
2015-06-22,2.1378
2015-06-23,4.6512
2015-06-24,4.2222
2015-06-25,2.5586
2015-06-26,-6.4449
2015-06-29,2.2222
2015-06-30,3.9130000000000003
2015-07-01,-1.6736
2015-07-02,-0.8511
2015-07-06,1.5021
2015-07-07,-1.2685
2015-07-08,-1.0707
2015-07-09,-0.4329
2015-07-10,-0.8696
2015-07-13,0.6579
2015-07-14,-0.4357
2015-07-15,-3.0635
2015-07-16,1.5800999999999998
2015-07-17,-1.1111
2015-07-20,-0.2247
2015-07-21,-1.3514
2015-07-22,0.4566
2015-07-23,-0.4545
2015-07-24,1.8265
2015-07-27,-2.6906
2015-07-28,1.3825
2015-07-29,0.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,-0.2273
2015-08-04,-0.9112
2015-08-05,0.2299
2015-08-06,0.0
2015-08-07,1.8349
2015-08-10,-1.3514
2015-08-11,3.1963
2015-08-12,-3.7611
2015-08-13,3.908
2015-08-14,-3.9823
2015-08-17,-2.9954
2015-08-18,-0.2375
2015-08-19,1.1905000000000001
2015-08-20,-1.4118
2015-08-21,-1.1933
2015-08-24,-3.8647
2015-08-25,-0.2513
2015-08-26,-0.2519
2015-08-27,0.0
2015-08-28,-1.7677
2015-08-31,-4.6272
2015-09-01,-1.8868
2015-09-02,2.4725
2015-09-03,-1.0724
2015-09-04,1.355
2015-09-08,0.0
2015-09-09,-1.3369
2015-09-10,2.168
2015-09-11,8.2228
2015-09-14,0.7353
2015-09-15,3.163
2015-09-16,1.8868
2015-09-17,3.2407
2015-09-18,-2.0179
2015-09-21,-0.4577
2015-09-22,-1.1494
2015-09-23,0.2326
2015-09-24,0.464
2015-09-25,-4.388
2015-09-28,-4.3478
2015-09-29,-1.5152
2015-09-30,0.2564
2015-10-01,-2.8133
2015-10-02,2.6316
2015-10-05,1.7949000000000002
2015-10-06,-1.7631999999999999
2015-10-07,2.0513
2015-10-08,-1.5074999999999998
2015-10-09,3.8265000000000002
2015-10-12,-5.4054
2015-10-13,-0.7792
2015-10-14,1.8325
2015-10-15,-0.2571
2015-10-16,-0.7732
2015-10-19,-0.2597
2015-10-20,1.8229
2015-10-21,0.2558
2015-10-22,-1.7856999999999998
2015-10-23,-0.2597
2015-10-26,-3.3854
2015-10-27,1.3477000000000001
2015-10-28,0.7979
2015-10-29,-1.847
2015-10-30,-1.3441
2015-11-02,2.7248
2015-11-03,-0.2653
2015-11-04,3.9894
2015-11-05,-2.5575
2015-11-06,-1.5748
2015-11-09,3.4667
2015-11-10,-3.3505
2015-11-11,-1.6
2015-11-12,-1.355
2015-11-13,0.2747
2015-11-16,1.6438000000000001
2015-11-17,0.2695
2015-11-18,0.5376
2015-11-19,-2.1390000000000002
2015-11-20,3.0055
2015-11-23,1.061
2015-11-24,-1.5748
2015-11-25,0.0
2015-11-27,0.5333
2015-11-30,-1.061
2015-12-01,-0.2681
2015-12-02,-1.3441
2015-12-03,-4.9046
2015-12-04,1.4327
2015-12-07,-1.6949
2015-12-08,3.1609
2015-12-09,-1.3928
2015-12-10,-0.565
2015-12-11,0.2841
2015-12-14,-1.6997
2015-12-15,-0.8646
2015-12-16,-0.5814
2015-12-17,0.0
2015-12-18,-2.0468
2015-12-21,0.8955
2015-12-22,-1.4793
2015-12-23,-3.6036
2015-12-24,5.296
2015-12-28,0.8876
2015-12-29,2.0528
2015-12-30,1.1494
2015-12-31,2.8409
2016-01-04,-1.3812
2016-01-05,-5.6022
2016-01-06,-3.5608
2016-01-07,-3.6923
2016-01-08,0.0
2016-01-11,-2.5559
2016-01-12,1.9672
2016-01-13,-0.3215
