ticker,NEN US Equity
2000-08-23,1.5625
2000-08-25,1.5385
2000-08-28,1.5152
2000-08-29,5.9701
2000-08-30,-7.7465
2000-08-31,0.0
2000-09-05,1.5267
2000-09-06,8.2707
2000-09-08,0.0
2000-09-11,-2.7778
2000-09-13,0.3429
2000-09-14,2.9412000000000003
2000-09-15,3.2143
2000-09-18,3.8062
2000-09-19,-4.0
2000-09-20,3.4722
2000-09-21,-1.3423
2000-09-22,2.0408
2000-09-25,1.3333
2000-09-26,-5.2632
2000-09-27,5.5556
2000-09-29,0.0
2000-10-02,10.526299999999999
2000-10-06,-14.2857
2000-10-12,-0.3472
2000-10-13,-6.6202
2000-10-18,-4.4776
2000-10-19,0.0
2000-10-23,0.0
2000-10-24,-4.6875
2000-10-26,1.6393
2000-10-30,5.2419
2000-10-31,1.1494
2000-11-01,-3.4091
2000-11-02,0.0
2000-11-07,-0.3922
2000-11-08,0.3937
2000-11-13,1.9607999999999999
2000-11-15,-2.3077
2000-11-21,7.0866
2000-11-27,0.0
2000-11-29,1.4706000000000001
2000-12-01,0.0
2000-12-04,5.7971
2000-12-05,-8.2192
2000-12-06,1.4925
2000-12-07,-1.4706000000000001
2000-12-08,1.4925
2000-12-11,-1.4706000000000001
2000-12-12,1.4925
2000-12-13,0.3676
2000-12-15,0.0
2000-12-20,0.3663
2000-12-22,0.0
2000-12-27,1.4599
2000-12-28,0.7194
2000-12-29,-1.4285999999999999
2001-01-02,1.4493
2001-01-03,1.4285999999999999
2001-01-04,1.0563
2001-01-08,-3.8327999999999998
2001-01-09,0.0
2001-01-11,0.0
2001-01-12,0.0
2001-01-17,1.4493
2001-01-18,-1.4285999999999999
2001-01-19,1.4493
2001-01-22,14.2857
2001-01-23,20.0
2001-01-24,-20.8333
2001-01-25,15.7895
2001-01-26,-6.8182
2001-01-29,2.439
2001-01-30,10.119
2001-01-31,-4.8649000000000004
2001-02-01,6.8182
2001-02-02,-10.6383
2001-02-05,0.0
2001-02-06,-8.3333
2001-02-09,0.0
2001-02-13,-1.2987
2001-02-14,3.9474
2001-02-15,1.2658
2001-02-21,2.5
2001-02-22,0.0
2001-02-23,-4.878
2001-02-27,3.8462
2001-02-28,3.7037
2001-03-01,0.0
2001-03-02,-2.9762
2001-03-05,4.2945
2001-03-06,0.0
2001-03-07,8.2353
2001-03-12,2.7174
2001-03-13,-10.6455
2001-03-14,-5.625
2001-03-15,8.2781
2001-03-16,-4.5872
2001-03-19,0.0
2001-03-21,-1.9231
2001-03-22,0.0
2001-03-29,1.3072
2001-03-30,-0.6452
2001-04-04,-0.3247
2001-04-09,3.6090999999999998
2001-04-10,-3.672
2001-04-17,0.0
2001-04-18,0.0
2001-04-19,0.0
2001-04-20,0.0
2001-04-23,0.0
2001-04-24,0.0
2001-04-27,0.0
2001-04-30,0.0
2001-05-02,0.0
2001-05-03,0.0
2001-05-04,0.0
2001-05-07,8.3551
2001-05-08,-7.7108
2001-05-10,9.6606
2001-05-11,7.1429
2001-05-14,-0.5333
2001-05-18,-11.7069
2001-05-23,2.2267
2001-05-25,10.6436
2001-05-29,5.5928
2001-06-01,-6.5678
2001-06-06,2.0408
2001-06-07,0.0
2001-06-08,1.5556
2001-06-11,0.6565
2001-06-14,1.5217
2001-06-18,-2.5696
2001-06-19,3.956
2001-06-20,-0.6342
2001-06-21,-0.766
2001-06-22,1.8439
2001-06-26,0.8421
2001-06-27,0.0
2001-07-02,-1.2526
2001-07-05,3.5095
2001-07-06,-1.1438
2001-07-09,3.0992
2001-07-10,0.2004
2001-07-11,6.96
2001-07-12,3.3283
2001-07-13,-14.9475
2001-07-16,-3.9149000000000003
2001-07-17,6.0673
2001-07-18,-1.8789
2001-07-19,11.0213
2001-07-20,1.3415
2001-07-23,-1.4372
2001-07-24,0.921
2001-07-25,-1.1407
2001-07-26,0.3846
2001-07-27,0.0
2001-07-30,-1.341
2001-07-31,-0.1942
2001-08-01,1.1673
2001-08-02,0.7692
2001-08-03,6.6794
2001-08-06,-3.3989
2001-08-07,4.8148
2001-08-08,-0.3534
2001-08-09,1.0638
2001-08-10,0.8772
2001-08-13,2.2609
2001-08-14,1.7006999999999999
2001-08-15,1.1706
2001-08-16,2.4793
2001-08-17,-6.4516
2001-08-20,19.3103
2001-08-21,-4.6243
2001-08-22,-2.2727
2001-08-23,0.0
2001-08-24,-6.9767
2001-08-27,9.1667
2001-08-28,0.7328
2001-08-29,-9.7908
2001-08-30,-2.5202
2001-08-31,0.1034
2001-09-04,-1.8251
2001-09-05,3.4725
2001-09-06,0.0339
2001-09-07,0.4066
2001-09-10,5.4674
2001-09-17,-2.7133000000000003
2001-09-18,5.0067
2001-09-19,-0.224
2001-09-21,-14.1758
2001-09-24,4.6338
2001-09-25,10.7143
2001-09-26,-1.6129
2001-09-27,1.6393
2001-09-28,-0.8065
2001-10-01,-2.2763999999999998
2001-10-02,4.8253
2001-10-04,-3.1746
2001-10-05,-1.4754
2001-10-10,3.9600999999999997
2001-10-12,-3.6492
2001-10-15,0.0
2001-10-16,4.3189
2001-10-17,0.0
2001-10-18,-4.2994
2001-10-19,0.0
2001-10-22,4.1597
2001-10-23,-3.9936
2001-10-24,3.827
2001-10-26,-0.1603
2001-10-29,-2.0867
2001-10-30,0.1639
2001-11-01,1.4729999999999999
2001-11-02,-2.9032
2001-11-05,2.99
2001-11-06,1.7742
2001-11-07,-4.5483
2001-11-13,-0.3819
2001-11-14,-6.6667
2001-11-15,-1.75
2001-11-16,-1.8538999999999999
2001-11-19,0.0
2001-11-20,1.8519
2001-11-23,1.8182
2001-11-26,-1.4285999999999999
2001-11-28,1.4855
2001-11-29,5.9979
2001-12-03,-2.324
2001-12-05,1.5516999999999999
2001-12-06,-4.0747
2001-12-07,0.708
2001-12-11,1.0545
2001-12-12,8.6957
2001-12-13,-4.0
2001-12-17,3.3333
2001-12-20,-3.1935000000000002
2001-12-21,0.7997
2001-12-24,0.7934
2001-12-26,-3.247
2001-12-31,1.661
2002-01-03,2.2007
2002-01-04,0.8157
2002-01-07,0.6472
2002-01-08,0.8039
2002-01-09,-0.7656
2002-01-10,0.1286
2002-01-14,0.6421
2002-01-15,1.5949
2002-01-16,-2.0408
2002-01-22,2.4038
2002-01-23,0.0
2002-01-24,-1.5649
2002-01-25,0.159
2002-01-28,2.0635
2002-01-29,-1.2442
2002-01-30,-0.9449
2002-02-04,2.0668
2002-02-05,0.0779
2002-02-06,0.2957
2002-02-07,-0.0621
2002-02-08,0.9317
2002-02-11,3.2
2002-02-12,-2.2063
2002-02-13,2.8963
2002-02-14,-0.7407
2002-02-15,1.4925
2002-02-19,0.2941
2002-02-20,5.4252
2002-02-21,-4.5897
2002-02-22,2.3324
2002-02-25,-1.7094
2002-02-26,-0.7246
2002-02-27,2.3358
2002-03-01,-2.2824999999999998
2002-03-04,2.1898
2002-03-05,0.0
2002-03-06,-0.4286
2002-03-07,-1.0043
2002-03-08,-0.8696
2002-03-11,2.3392
2002-03-12,-2.1429
2002-03-14,7.111
2002-03-15,-1.1111
2002-03-18,-1.6011
2002-03-19,1.9125999999999999
2002-03-21,1.2605
2002-03-22,-0.4149
2002-03-26,3.4722
2002-03-27,-1.3423
2002-04-01,-0.6803
2002-04-02,0.0
2002-04-03,-1.1507
2002-04-04,0.194
2002-04-05,3.7344
2002-04-09,4.0
2002-04-10,1.2821
2002-04-11,1.2658
2002-04-12,-4.35
2002-04-15,4.5478
2002-04-16,12.5
2002-04-17,-6.1111
2002-04-18,1.7751000000000001
2002-04-19,-6.907
2002-04-22,0.8244
2002-04-23,1.5857
2002-04-24,6.7073
2002-04-25,0.5714
2002-04-26,0.0
2002-04-29,-4.5455
2002-04-30,0.0
2002-05-01,0.119
2002-05-02,1.6646999999999998
2002-05-03,0.5848
2002-05-06,-0.5814
2002-05-07,2.2222
2002-05-08,2.9748
2002-05-09,-0.0333
2002-05-13,0.0333
2002-05-14,0.0
2002-05-15,0.0
2002-05-16,2.2222
2002-05-17,0.0
2002-05-20,-2.1739
2002-05-21,-1.0667
2002-05-22,0.0
2002-05-23,2.2013
2002-05-24,0.0
2002-05-28,-1.0989
2002-05-29,5.5556
2002-05-31,5.2632
2002-06-03,-0.02
2002-06-04,0.02
2002-06-05,0.0
2002-06-06,0.0
2002-06-07,0.04
2002-06-10,-2.0592
2002-06-11,-0.4899
2002-06-12,1.8256000000000001
2002-06-13,-2.0408
2002-06-14,-5.3333
2002-06-17,0.022
2002-06-18,-7.5908
2002-06-19,-2.1429
2002-06-20,-2.6521
2002-06-21,6.8483
2002-06-24,0.0
2002-06-26,-6.4094
2002-06-27,2.4494
2002-06-28,-1.7809
2002-07-01,1.8380999999999998
2002-07-02,2.1951
2002-07-03,-0.9547
2002-07-08,0.9639
2002-07-09,-0.2387
2002-07-10,-1.9139
2002-07-11,-1.7073
2002-07-12,0.5211
2002-07-16,0.0
2002-07-17,-0.2715
2002-07-18,-0.8663
2002-07-19,-0.1248
2002-07-22,-7.25
2002-07-23,-5.6604
2002-07-24,2.8286
2002-07-25,2.8063000000000002
2002-07-26,-2.4324
2002-07-29,3.0471
2002-07-30,0.1344
2002-07-31,4.698
2002-08-01,0.0
2002-08-06,-2.5385
2002-08-07,1.2891
2002-08-09,-1.2987
2002-08-12,-0.9211
2002-08-13,0.664
2002-08-14,2.9024
2002-08-15,3.7179
2002-08-19,4.0791
2002-08-21,-1.19
2002-08-23,0.1226
2002-08-26,1.4405999999999999
2002-08-27,0.568
2002-08-29,1.1767
2002-08-30,1.6282999999999999
2002-09-03,-1.5793
2002-09-04,0.0233
2002-09-09,1.116
2002-09-10,0.0
2002-09-12,0.9198
2002-09-13,1.1792
2002-09-16,0.457
2002-09-17,-1.5695999999999999
2002-09-18,-0.5547
2002-09-19,-0.0697
2002-09-23,1.1395
2002-09-24,-1.1267
2002-09-25,1.1628
2002-09-26,-3.4483
2002-09-27,-0.7857
2002-10-01,1.9678
2002-10-02,-1.9534
2002-10-03,-2.1843
2002-10-04,2.4294000000000002
2002-10-07,-2.9708
2002-10-09,-6.7654
2002-10-10,5.3761
2002-10-11,-0.1005
2002-10-14,-5.6101
2002-10-15,3.9446
2002-10-16,5.1282
2002-10-17,-2.439
2002-10-23,0.0
2002-10-24,-5.0
2002-10-25,5.2632
2002-10-31,0.0
2002-11-04,-6.2
2002-11-06,0.2132
2002-11-07,3.0851
2002-11-08,1.6512
2002-11-11,1.5228000000000002
2002-11-12,-2.375
2002-11-13,1.767
2002-11-14,-0.6039
2002-11-15,-1.2658
2002-11-18,1.2821
2002-11-19,-2.5316
2002-11-20,2.5974
2002-11-22,-0.1266
2002-11-25,-3.6755
2002-11-26,2.6316
2002-11-27,-1.2821
2002-12-02,-2.4675000000000002
2002-12-03,-1.1984
2002-12-04,2.3989
2002-12-05,0.0
2002-12-06,-1.2898
2002-12-09,-1.3333
2002-12-10,-0.6757
2002-12-11,12.9252
2002-12-13,2.79
2002-12-16,1.1905000000000001
2002-12-17,-1.2941
2002-12-18,-1.0727
2002-12-19,0.6024
2002-12-20,-0.5988
2002-12-23,-4.2169
2002-12-24,1.8868
2002-12-26,-1.1111
2002-12-27,-0.1248
2002-12-30,2.5
2002-12-31,1.5854
2003-01-02,-0.3601
2003-01-03,1.3253
2003-01-06,2.2592
2003-01-07,1.7442
2003-01-10,-0.9371
2003-01-13,-0.323
2003-01-14,-0.463
2003-01-15,0.6047
2003-01-16,1.595
2003-01-21,0.0228
2003-01-23,-1.6151
2003-01-24,-0.578
2003-01-27,1.1628
2003-01-28,1.3793
2003-01-29,-0.2268
2003-01-30,-0.6818
2003-01-31,-0.3432
2003-02-03,-0.5741
2003-02-04,0.2309
2003-02-05,0.2304
2003-02-06,0.0
2003-02-10,0.0
2003-02-11,0.0
2003-02-12,-0.2299
2003-02-14,0.576
2003-02-18,0.6873
2003-02-19,0.1138
2003-02-21,0.1136
2003-02-24,-0.1135
2003-02-26,-1.0227
2003-02-28,2.7555
2003-03-04,-1.1173
2003-03-05,1.6949
2003-03-06,2.2222
2003-03-07,-1.6303999999999998
2003-03-12,-2.0994
2003-03-13,3.07
2003-03-14,0.6711
2003-03-17,0.5556
2003-03-18,-0.5525
2003-03-19,2.2222
2003-03-20,-0.4348
2003-03-21,-0.1092
2003-03-24,2.7321999999999997
2003-03-26,0.0
2003-03-27,0.0
2003-03-28,0.0
2003-03-31,0.6383
2003-04-01,2.3256
2003-04-02,-2.8926
2003-04-03,1.5957
2003-04-04,2.199
2003-04-07,0.4098
2003-04-08,0.0
2003-04-09,0.0
2003-04-10,-2.551
2003-04-11,2.6178
2003-04-14,1.0204
2003-04-15,-0.8081
2003-04-16,0.0
2003-04-17,0.8147
2003-04-21,1.0101
2003-04-22,-1.0
2003-04-23,1.0101
2003-04-24,1.0
2003-04-25,-0.9901
2003-04-28,-0.8
2003-04-29,0.504
2003-04-30,1.3039
2003-05-01,1.3860999999999999
2003-05-02,1.5625
2003-05-05,0.0
2003-05-06,1.4423
2003-05-07,1.4218
2003-05-08,0.9346
2003-05-09,2.7778
2003-05-12,2.7027
2003-05-13,-0.1053
2003-05-14,1.4226
2003-05-15,2.1645
2003-05-16,0.0
2003-05-19,-0.8475
2003-05-20,-0.8547
2003-05-21,0.0
2003-05-22,-2.5862
2003-05-23,0.0
2003-05-27,-2.7434
2003-05-28,-1.2921
2003-05-29,0.4794
2003-05-30,-0.9174
2003-06-02,0.4444
2003-06-04,0.0184
2003-06-06,2.3041
2003-06-09,0.4505
2003-06-10,0.9327
2003-06-11,0.853
2003-06-12,2.0441
2003-06-13,0.0175
2003-06-16,0.8557
2003-06-17,0.0
2003-06-18,0.0
2003-06-19,0.0
2003-06-20,0.0
2003-06-23,-1.2987
2003-06-24,-3.5088
2003-06-25,0.0
2003-06-27,1.8182
2003-06-30,-0.8929
2003-07-01,1.8018
2003-07-02,-0.885
2003-07-03,1.7856999999999998
2003-07-08,0.0
2003-07-10,0.0877
2003-07-11,-0.0876
2003-07-16,-0.8772
2003-07-18,0.885
2003-07-21,-1.7544
2003-07-23,0.0
2003-07-24,0.0
2003-07-25,1.7856999999999998
2003-07-28,-0.8772
2003-07-29,-0.885
2003-08-05,-1.7856999999999998
2003-08-06,-1.8182
2003-08-08,1.8519
2003-08-11,-0.9091
2003-08-13,0.9174
2003-08-15,0.0
2003-08-18,0.0
2003-08-19,0.0
2003-08-20,0.0
2003-08-22,-0.9091
2003-08-26,0.9174
2003-08-28,-1.7818
2003-08-29,1.8141
2003-09-02,0.0
2003-09-03,0.0
2003-09-04,0.0
2003-09-05,0.6364
2003-09-08,1.9874
2003-09-09,0.7972
2003-09-10,-1.5641
2003-09-11,1.7675
2003-09-12,0.2807
2003-09-15,-0.885
2003-09-16,0.5357
2003-09-17,-1.421
2003-09-19,1.3514
2003-09-22,-0.4444
2003-09-25,0.8929
2003-09-26,-0.4425
2003-09-29,1.3333
2003-10-01,0.0
2003-10-03,0.0
2003-10-06,-0.5263
2003-10-07,2.2928
2003-10-08,0.0
2003-10-13,0.431
2003-10-15,0.0
2003-10-16,0.4292
2003-10-17,-0.8547
2003-10-20,0.0
2003-10-21,0.0
2003-10-22,1.7241
2003-10-27,1.6949
2003-10-28,-0.8333
2003-10-30,-0.4202
2003-11-03,-0.2363
2003-11-05,1.0827
2003-11-06,1.2551999999999999
2003-11-07,-0.8264
2003-11-10,0.8333
2003-11-11,-0.8264
2003-11-14,0.0
2003-11-18,-0.3167
2003-11-19,-0.6855
2003-11-20,-0.6734
2003-11-21,-0.8475
2003-11-24,-0.8547
2003-11-25,-2.5862
2003-11-26,1.2389000000000001
2003-11-28,-2.0979
2003-12-01,0.0
2003-12-02,1.0714
2003-12-03,-1.9435
2003-12-05,-0.4505
2003-12-09,0.4525
2003-12-10,-0.3604
2003-12-11,0.7233
2003-12-12,-0.0718
2003-12-15,0.0
2003-12-16,-0.5636
2003-12-17,1.024
2003-12-18,-9.0498
2003-12-19,7.2637
2003-12-22,1.6698
2003-12-23,0.365
2003-12-24,-0.9091
2003-12-26,-0.9174
2003-12-29,1.3889
2003-12-30,-0.4566
2004-01-02,0.9174
2004-01-05,-0.1818
2004-01-06,-1.184
2004-01-07,0.9032
2004-01-08,-0.2558
2004-01-09,-1.0989
2004-01-12,-1.2037
2004-01-13,-0.656
2004-01-14,-0.9434
2004-01-15,-0.9524
2004-01-16,0.0
2004-01-20,1.9231
2004-01-21,-1.8868
2004-01-22,-0.6346
2004-01-23,4.5094
2004-01-26,0.0
2004-01-28,2.7778
2004-01-29,0.9009
2004-01-30,-0.1786
2004-02-05,-1.6099999999999999
2004-02-06,0.0
2004-02-09,0.0
2004-02-10,0.0
2004-02-11,1.8
2004-02-12,0.9109
2004-02-18,0.885
2004-02-19,-0.8596
2004-02-20,0.8494
2004-02-24,0.0175
2004-02-25,0.0
2004-02-27,1.7544
2004-03-02,0.8621
2004-03-04,0.0
2004-03-05,-0.8547
2004-03-08,0.6034
2004-03-09,1.114
2004-03-10,-0.4237
2004-03-11,0.0
2004-03-12,0.4255
2004-03-15,0.2712
2004-03-16,-0.4274
2004-03-17,-0.4292
2004-03-22,0.0
2004-03-23,0.0
2004-03-31,-1.2931
2004-04-01,0.4367
2004-04-02,0.8696
2004-04-05,-1.4655
2004-04-06,0.6124
2004-04-07,-0.8696
2004-04-12,1.7544
2004-04-13,-0.8621
2004-04-14,-0.4348
2004-04-16,1.2227000000000001
2004-04-21,0.0
2004-04-22,-1.5531000000000001
2004-04-23,0.3506
2004-04-27,-0.4367
2004-04-28,0.4386
2004-04-29,-0.4367
2004-04-30,0.4386
2004-05-03,-0.4367
2004-05-04,0.0
2004-05-07,0.0
2004-05-10,-1.2281
2004-05-11,-0.8881
2004-05-13,0.0
2004-05-14,0.3584
2004-05-18,-0.4464
2004-05-19,1.3274
2004-05-21,-0.8674
2004-05-24,0.4464
2004-05-25,-0.4444
2004-05-26,0.0
2004-05-27,0.0
2004-05-28,3.5714
2004-06-01,-1.2931
2004-06-03,0.786
2004-06-04,0.9532
2004-06-08,1.1159
2004-06-09,1.4431
2004-06-10,1.5063
2004-06-14,1.6653
2004-06-15,0.3279
2004-06-16,0.4902
2004-06-17,-0.813
2004-06-18,-0.4098
2004-06-21,0.4115
2004-06-22,1.2295
2004-06-23,0.4049
2004-06-25,1.2097
2004-06-28,0.0
2004-06-29,0.3984
2004-06-30,0.7937
2004-07-01,0.7874
2004-07-02,3.125
2004-07-06,0.8333
2004-07-07,-0.0751
2004-07-08,0.7519
2004-07-09,-0.7463
2004-07-12,0.0
2004-07-13,3.0075
2004-07-14,4.3796
2004-07-15,0.979
2004-07-16,-0.554
2004-07-21,0.2786
2004-07-22,0.0
2004-07-23,-0.6944
2004-07-26,-0.6993
2004-07-27,-0.8451
2004-07-28,0.0
2004-07-29,-0.2841
2004-07-30,1.0684
2004-08-02,-1.8323
2004-08-03,0.0
2004-08-04,0.5025
2004-08-05,-0.3571
2004-08-06,0.6452
2004-08-10,-0.7123
2004-08-11,-0.6456
2004-08-13,-1.444
2004-08-16,-0.7326
2004-08-17,-0.2952
2004-08-18,1.7765
2004-08-20,1.0182
2004-08-23,-0.6479
2004-08-24,0.0
2004-08-25,0.0
2004-08-26,2.1739
2004-08-27,1.2766
2004-08-30,0.4202
2004-08-31,0.4184
2004-09-01,0.0
2004-09-02,0.625
2004-09-03,3.1746
2004-09-07,3.3445
2004-09-08,1.6181
2004-09-09,0.0
2004-09-10,1.8471
2004-09-13,-2.2389
2004-09-14,0.0512
2004-09-15,0.2581
2004-09-16,-1.1583
2004-09-17,-0.7161
2004-09-20,-0.6557
2004-09-21,0.0
2004-09-22,0.0
2004-09-23,-0.33
2004-09-24,2.9801
2004-09-27,2.1865
2004-09-28,0.3776
2004-09-29,1.3166
2004-09-30,-0.0619
2004-10-01,1.1764999999999999
2004-10-04,0.0612
2004-10-05,-1.5291000000000001
2004-10-06,-0.3727
2004-10-08,1.8702999999999999
2004-10-11,0.2448
2004-10-12,-0.3053
2004-10-13,0.0612
2004-10-14,-2.6928
2004-10-15,-2.2013
2004-10-18,-0.3215
2004-10-19,0.6452
2004-10-20,-0.641
2004-10-22,0.9677
2004-10-25,1.5974
2004-10-26,1.8239
2004-10-27,1.4205999999999999
2004-10-28,-0.3654
2004-10-29,2.5061
2004-11-01,1.6099999999999999
2004-11-02,0.8803
2004-11-03,0.5236
2004-11-04,0.1157
2004-11-05,0.0
2004-11-08,-0.8671
2004-11-09,0.0
2004-11-10,0.4665
2004-11-11,0.5223
2004-11-12,0.1732
2004-11-15,-0.8646
2004-11-16,-0.2907
2004-11-17,-2.0408
2004-11-19,0.0
2004-11-22,-1.1905000000000001
2004-11-23,-1.506
2004-11-24,-2.1407
2004-11-26,0.9375
2004-11-29,4.644
2004-11-30,1.4793
2004-12-01,2.7405
2004-12-02,3.235
2004-12-03,1.3744
2004-12-06,-0.2169
2004-12-07,-0.5435
2004-12-08,0.0
2004-12-09,-1.2022
2004-12-10,3.4292
2004-12-13,2.5134
2004-12-14,-1.1476
2004-12-15,-1.5303
2004-12-16,0.162
2004-12-17,-0.2695
2004-12-20,-3.5892
2004-12-21,0.7513
2004-12-22,-0.4452
2004-12-23,-0.1677
2004-12-27,-0.224
2004-12-28,-0.3928
2004-12-30,-0.0563
2004-12-31,-0.2255
2005-01-03,-1.8079
2005-01-04,0.4028
2005-01-05,-0.2292
2005-01-06,0.0
2005-01-10,0.5169
2005-01-11,1.6
2005-01-12,1.7997999999999998
2005-01-13,0.6077
2005-01-14,1.318
2005-01-18,0.813
2005-01-19,0.0
2005-01-20,1.0753
2005-01-21,0.7979
2005-01-24,0.1055
2005-01-25,-0.7907
2005-01-26,-0.9033
2005-01-27,-0.1609
2005-01-31,-0.1074
2005-02-01,-0.1075
2005-02-04,0.5382
2005-02-07,0.1071
2005-02-08,2.9947
2005-02-09,0.4154
2005-02-10,-0.6205
2005-02-11,-0.1041
2005-02-14,0.7708
2005-02-15,-0.5065
2005-02-16,-0.5922
2005-02-17,0.3344
2005-02-18,-0.1042
2005-02-22,-0.5214
2005-02-23,-0.1572
2005-02-24,-0.2625
2005-02-25,-0.6211
2005-03-01,0.0953
2005-03-02,-0.5079
2005-03-03,-0.0213
2005-03-04,-0.266
2005-03-07,-0.6293
2005-03-08,-0.5474
2005-03-09,-0.2698
2005-03-10,-0.4329
2005-03-11,-0.4891
2005-03-14,1.5729
2005-03-15,0.7098
2005-03-16,0.0538
2005-03-17,-0.3226
2005-03-18,0.5933
2005-03-21,0.0536
2005-03-22,-0.1608
2005-03-28,-0.161
2005-03-29,-0.6452
2005-03-30,0.6494
2005-03-31,0.0
2005-04-01,-1.0215
2005-04-04,-0.0543
2005-04-05,-0.2717
2005-04-08,-0.0981
2005-04-11,-0.3273
2005-04-12,-0.6677
2005-04-13,-0.2755
2005-04-15,-1.105
2005-04-18,-0.5587
2005-04-19,-0.0112
2005-04-20,0.0337
2005-04-25,-0.6965
2005-04-26,-0.1131
2005-04-27,-0.906
2005-04-28,0.9714
2005-04-29,1.8676
2005-05-02,0.7778
2005-05-03,-0.2205
2005-05-04,0.9945
2005-05-05,-1.0941
2005-05-11,-0.9956
2005-05-16,0.2793
2005-05-18,-1.337
2005-05-19,-0.0565
2005-05-20,-1.1299
2005-05-23,-1.4285999999999999
2005-05-24,-0.8696
2005-05-25,-2.0585
2005-05-26,1.4927000000000001
2005-05-27,0.8942
2005-05-31,-2.3324
2005-06-01,-1.4925
2005-06-02,-1.8182
2005-06-03,-2.4691
2005-06-06,1.5823
2005-06-07,0.3115
2005-06-08,-2.1118
2005-06-13,1.2690000000000001
2005-06-14,-1.3784
2005-06-15,-3.2051
2005-06-16,0.0
2005-06-17,-0.053
2005-06-20,-1.9613
2005-06-21,-2.6764
2005-06-22,-0.0139
2005-06-23,0.9862
2005-06-24,3.1637
2005-06-27,0.4667
2005-06-28,2.1898
2005-06-29,2.0779
2005-06-30,1.3359
2005-07-05,1.0044
2005-07-06,0.4972
2005-07-07,0.5566
2005-07-08,0.861
2005-07-11,-0.9146
2005-07-12,-0.9231
2005-07-14,-0.3106
2005-07-15,-0.5607
2005-07-18,-7.2682
2005-07-19,1.7568000000000001
2005-07-20,1.1952
2005-07-21,1.706
2005-07-22,2.8387000000000002
2005-07-25,1.3174000000000001
2005-07-26,-2.1672
2005-07-27,1.2658
2005-07-28,-3.75
2005-07-29,0.6494
2005-08-01,2.9032
2005-08-02,-2.8213
2005-08-03,-0.1935
2005-08-04,0.6981
2005-08-05,-0.5007
2005-08-08,0.0
2005-08-09,0.2581
2005-08-10,0.9138
2005-08-11,0.6249
2005-08-12,1.0773
2005-08-15,0.1254
2005-08-16,-0.2379
2005-08-17,-0.5775
2005-08-18,-0.2525
2005-08-19,0.519
2005-08-22,0.6171
2005-08-24,-0.438
2005-08-25,0.0377
2005-08-29,0.088
2005-08-30,-1.8205
2005-08-31,-0.3197
2005-09-01,0.3849
2005-09-02,-0.4473
2005-09-07,0.5135
2005-09-08,-0.6386
2005-09-09,0.3856
2005-09-12,1.5365
2005-09-13,0.4414
2005-09-14,0.0633
2005-09-15,0.1899
2005-09-16,-0.1895
2005-09-19,0.3165
2005-09-20,-0.9464
2005-09-21,0.2548
2005-09-22,-1.2071
