ticker,SPB US Equity
2004-08-31,3.0833
2004-09-01,-2.9588
2004-09-03,1.6328
2004-09-07,2.7049
2004-09-08,0.7183
2004-09-09,-0.1426
2004-09-10,-1.4283000000000001
2004-09-13,-0.1932
2004-09-14,-1.4518
2004-09-15,-0.0818
2004-09-20,0.0983
2004-09-21,0.0164
2004-09-22,-0.0164
2004-09-23,-1.3748
2004-09-27,-0.3817
2004-09-28,0.2166
2004-09-29,0.1496
2004-09-30,-1.4938
2004-10-01,0.7751
2004-10-04,0.3177
2004-10-05,0.0
2004-10-08,-0.8333
2004-10-11,0.6723
2004-10-12,-0.6678
2004-10-13,-1.6806999999999999
2004-10-14,0.8547
2004-10-18,0.0
2004-10-19,0.5085
2004-10-21,0.0
2004-10-22,-0.5734
2004-10-25,-0.2544
2004-10-26,0.2672
2004-10-27,1.2429000000000001
2004-10-29,-0.8375
2004-11-01,2.5338000000000003
2004-11-02,-1.1697
2004-11-03,-1.5003
2004-11-04,-1.4385
2004-11-05,3.7088
2004-11-08,-0.2483
2004-11-09,0.0
2004-11-10,0.0
2004-11-11,0.0
2004-11-12,2.4896
2004-11-15,-2.834
2004-11-16,0.1667
2004-11-17,0.6656
2004-11-18,1.4876
2004-11-19,-0.9772
2004-11-22,-0.9046
2004-11-23,3.0539
2004-11-24,1.3207
2004-11-26,0.922
2004-11-29,0.0
2004-11-30,0.0
2004-12-01,-2.3468
2004-12-02,-2.8226
2004-12-03,-0.4149
2004-12-06,0.8333
2004-12-07,1.4876
2004-12-08,-1.4658
2004-12-09,-2.8099
2004-12-13,2.0408
2004-12-14,-1.6667
2004-12-16,1.5253999999999999
2004-12-17,0.1669
2004-12-20,0.0
2004-12-21,0.75
2004-12-22,0.9098
2004-12-27,-3.4754
2004-12-28,0.2038
2004-12-29,2.7119
2004-12-31,-1.1551
2005-01-03,1.5025
2005-01-04,-0.8059
2005-01-07,-1.741
2005-01-10,-0.0169
2005-01-12,-1.097
2005-01-14,0.3413
2005-01-18,0.2551
2005-01-19,2.2053
2005-01-21,1.6598000000000002
2005-01-24,0.0
2005-01-25,1.3878
2005-01-26,2.0934
2005-01-28,2.5237
2005-01-31,1.3846
2005-02-01,2.2003
2005-02-02,1.2621
2005-02-03,1.3195999999999999
2005-02-04,-0.1447
2005-02-07,2.8841
2005-02-08,-1.5495
2005-02-11,-1.2877
2005-02-14,2.4061
2005-02-15,-0.3255
2005-02-16,0.852
2005-02-17,0.0
2005-02-18,-1.2671999999999999
2005-02-22,-1.2835
2005-02-23,2.4993
2005-02-24,-0.3524
2005-02-25,0.9165
2005-02-28,-0.4878
2005-03-02,1.1408
2005-03-03,0.0
2005-03-04,0.2646
2005-03-07,1.25
2005-03-08,0.8093
2005-03-09,-1.2247
2005-03-10,-2.1628
2005-03-11,-2.0839
2005-03-14,0.0719
2005-03-15,1.2502
2005-03-16,-2.7817
2005-03-17,-1.0803
2005-03-18,-1.0773
2005-03-21,1.6112
2005-03-22,7.1062
2005-03-23,-0.6169
2005-03-24,-6.6207
2005-03-28,1.8464
2005-03-29,2.248
2005-03-30,2.3404
2005-03-31,1.1088
2005-04-01,-3.6326
2005-04-04,0.0
2005-04-05,2.4182
2005-04-06,1.7361
2005-04-07,2.3345000000000002
2005-04-08,-0.6403
2005-04-11,-1.6112
2005-04-12,-5.0218
2005-04-13,1.954
2005-04-14,-2.4803
2005-04-15,2.3121
2005-04-18,2.2599
2005-04-19,0.3315
2005-04-20,-0.3304
2005-04-21,1.105
2005-04-22,0.0
2005-04-25,-2.7321999999999997
2005-04-26,-4.7191
2005-04-27,-3.8914999999999997
2005-04-28,-4.0491
2005-04-29,6.1381
2005-05-02,-3.4939999999999998
2005-05-03,-0.1248
2005-05-04,0.125
2005-05-05,-1.3733
2005-05-06,5.5696
2005-05-09,0.0
2005-05-10,-1.6787
2005-05-11,2.6829
2005-05-12,-3.0879
2005-05-13,-1.9607999999999999
2005-05-16,-5.25
2005-05-17,-12.2691
2005-05-18,10.3759
2005-05-19,-0.9537
2005-05-20,-7.8404
2005-05-23,-5.8209
2005-05-24,-4.9128
2005-05-25,3.6667
2005-05-26,2.4116
2005-05-27,0.9419
2005-05-31,0.6221
2005-06-01,0.6182
2005-06-02,-0.1536
2005-06-03,-3.5385
2005-06-06,0.638
2005-06-07,-2.5357
2005-06-08,-0.9756
2005-06-09,0.1642
2005-06-10,0.6557
2005-06-13,-0.6515
2005-06-14,-0.6557
2005-06-15,0.8251
2005-06-16,3.1097
2005-06-17,-0.9524
2005-06-20,-0.641
2005-06-21,0.0
2005-06-22,-0.8065
2005-06-23,0.0
2005-06-24,0.0
2005-06-27,1.4634
2005-06-28,0.1603
2005-06-29,-0.64
2005-06-30,-1.7713
2005-07-01,4.918
2005-07-05,0.7813
2005-07-06,1.2403
2005-07-07,1.8377
2005-07-08,6.7669
2005-07-11,0.0
2005-07-12,2.1127
2005-07-13,3.7793
2005-07-14,-0.319
2005-07-15,8.4
2005-07-18,-0.369
2005-07-19,-1.358
2005-07-20,-2.378
2005-07-21,4.4872
2005-07-22,-2.454
2005-07-25,0.0
2005-07-26,-1.1320999999999999
2005-07-27,1.7812000000000001
2005-07-28,1.75
2005-07-29,-1.1057
2005-08-01,3.9752
2005-08-02,0.9558
2005-08-03,0.0
2005-08-04,-1.5385
2005-08-05,-2.7644
2005-08-08,1.2361
2005-08-09,-1.0989
2005-08-10,-1.4815
2005-08-11,-2.8822
2005-08-12,0.0
2005-08-15,1.9355
2005-08-16,1.2658
2005-08-17,0.625
2005-08-18,-3.7267
2005-08-19,0.5161
2005-08-22,-6.2901
2005-08-23,-1.3699
2005-08-24,0.8333
2005-08-25,1.7906
2005-08-26,0.1353
2005-08-29,2.027
2005-08-30,-0.6623
2005-08-31,0.6667
2005-09-01,-5.298
2005-09-02,0.0
2005-09-06,-4.4755
2005-09-07,0.2928
2005-09-08,0.7299
2005-09-09,1.1594
2005-09-12,-2.5788
2005-09-13,7.3529
2005-09-14,0.6849
2005-09-15,-0.6803
2005-09-16,-4.3836
2005-09-19,2.7221
2005-09-20,-1.9526
2005-09-21,2.1337
2005-09-22,-1.1142
2005-09-23,-0.7042
2005-09-26,0.7092
2005-09-27,-1.5493000000000001
2005-09-28,0.2861
2005-09-29,1.9971
2005-09-30,0.0
2005-10-03,2.0979
2005-10-04,1.0959
2005-10-05,-2.439
2005-10-06,-1.3889
2005-10-07,-1.4085
2005-10-10,-1.4285999999999999
2005-10-11,0.2899
2005-10-12,1.1561
2005-10-13,0.0
2005-10-14,1.4285999999999999
2005-10-17,1.8169
2005-10-18,-2.4761
2005-10-19,0.7092
2005-10-20,0.1408
2005-10-21,0.8439
2005-10-24,0.8368
2005-10-25,0.2766
2005-10-26,2.6207000000000003
2005-10-27,-0.5376
2005-10-28,0.6757
2005-10-31,-2.0134
2005-11-01,-1.7808000000000002
2005-11-02,1.2551999999999999
2005-11-03,1.9266999999999999
2005-11-04,0.9477
2005-11-07,-0.4016
2005-11-08,0.1344
2005-11-09,2.0134
2005-11-10,-2.6316
2005-11-11,0.0
2005-11-14,-0.1351
2005-11-15,-4.6549
2005-11-16,-1.3625
2005-11-17,-6.0432
2005-11-18,-6.2787
2005-11-21,-1.634
2005-11-22,-0.1661
2005-11-23,0.8319
2005-11-25,-0.6601
2005-11-28,2.1595
2005-11-29,-1.626
2005-11-30,0.8264
2005-12-01,5.7377
2005-12-02,-1.5504
2005-12-05,-4.252
2005-12-06,3.4539
2005-12-07,-3.6566
2005-12-08,5.4455
2005-12-09,2.9734
2005-12-12,-5.3191
2005-12-13,0.321
2005-12-14,0.0
2005-12-15,-3.04
2005-12-16,0.0
2005-12-19,-0.33
2005-12-20,-1.4901
2005-12-21,0.5042
2005-12-22,0.3344
2005-12-23,0.0
2005-12-27,-1.1667
2005-12-28,-0.3373
2005-12-29,-2.3689
2005-12-30,0.0
2006-01-03,0.8666
2006-01-04,1.7182
2006-01-05,0.1689
2006-01-06,-2.1922
2006-01-09,1.2069
2006-01-10,-0.3407
2006-01-11,3.7607
2006-01-12,0.0
2006-01-13,2.4712
2006-01-17,-1.1254
2006-01-18,0.0
2006-01-19,0.0
2006-01-20,-1.626
2006-01-23,0.8264
2006-01-24,0.8197
2006-01-25,0.4878
2006-01-26,0.3236
2006-01-27,0.1613
2006-01-30,2.2544
2006-01-31,-2.9920999999999998
2006-02-01,0.1623
2006-02-02,-0.1438
2006-02-03,-0.8298
2006-02-06,-0.1637
2006-02-07,-0.6557
2006-02-08,0.6601
2006-02-09,-1.8033000000000001
2006-02-10,1.0017
2006-02-13,0.3306
2006-02-14,-0.659
2006-02-15,-0.1658
2006-02-16,3.4884
2006-02-17,0.0
2006-02-21,-1.1236
2006-02-22,-0.8117
2006-02-23,0.3273
2006-02-24,1.3051
2006-02-27,-1.4493
2006-02-28,-0.9804
2006-03-01,1.6502
2006-03-02,-0.6494
2006-03-03,0.0
2006-03-06,0.002
2006-03-07,-0.002
2006-03-08,-0.3268
2006-03-09,0.4918
2006-03-10,-0.9788
2006-03-13,0.3295
2006-03-14,0.0
2006-03-15,1.642
2006-03-16,0.1616
2006-03-17,-0.9677
2006-03-20,-0.9772
2006-03-21,-0.4934
2006-03-22,-0.1653
2006-03-23,-0.3311
2006-03-24,-1.1628
2006-03-27,1.5126
2006-03-28,-0.6623
2006-03-29,0.1667
2006-03-30,1.1647
2006-03-31,-0.3289
2006-04-03,0.6601
2006-04-04,0.0
2006-04-05,-0.3279
2006-04-06,0.4934
2006-04-07,0.6547
2006-04-10,0.813
2006-04-11,2.4194
2006-04-12,0.7874
2006-04-13,1.5625
2006-04-17,0.7692
2006-04-18,-0.916
2006-04-19,0.9245
2006-04-20,1.5267
2006-04-21,4.0602
2006-04-24,4.7543
2006-04-25,1.2553
2006-04-26,-3.7193
2006-04-27,-0.9481
2006-04-28,1.2857
2006-05-01,-4.0903
2006-05-02,-2.7923
2006-05-03,0.6032
2006-05-04,0.7519
2006-05-05,-2.2388
2006-05-08,4.8855
2006-05-09,-0.5822
2006-05-10,1.3176999999999999
2006-05-11,0.0
2006-05-12,3.3237
2006-05-15,-1.3986
2006-05-16,-1.1348
2006-05-17,0.7174
2006-05-18,-0.5698
2006-05-19,1.0029
2006-05-22,0.5674
2006-05-23,-0.4231
2006-05-24,-0.2833
2006-05-25,-0.142
2006-05-26,0.9957
2006-05-30,0.0
2006-05-31,1.4085
2006-06-01,0.1389
2006-06-02,-0.5548
2006-06-05,1.1158
2006-06-06,-0.9655
2006-06-07,-0.4178
2006-06-08,0.0017
2006-06-09,0.4178
2006-06-12,0.6964
2006-06-13,1.6598000000000002
2006-06-14,0.9524
2006-06-15,0.0
2006-06-16,-0.2695
2006-06-19,0.0
2006-06-20,0.6757
2006-06-21,0.0
2006-06-22,-0.6711
2006-06-23,-2.027
2006-06-26,0.6897
2006-06-27,-0.411
2006-06-28,-3.8514
2006-06-29,0.1431
2006-06-30,-0.7143
2006-07-03,-0.7194
2006-07-05,-0.4348
2006-07-06,-3.0568
2006-07-07,0.4505
2006-07-10,-0.5979
2006-07-11,0.0
2006-07-12,0.4511
2006-07-13,0.2994
2006-07-14,-0.7463
2006-07-17,0.0
2006-07-18,4.0602
2006-07-19,-3.1792
2006-07-20,0.1493
2006-07-21,-0.8942
2006-07-24,-0.3008
2006-07-25,0.1508
2006-07-26,0.0
2006-07-27,-1.8072
2006-07-28,0.4601
2006-07-31,0.7653
2006-08-01,-1.517
2006-08-02,-1.5385
2006-08-03,0.625
2006-08-04,1.7081
2006-08-07,-0.1527
2006-08-08,0.9174
2006-08-09,-0.7576
2006-08-10,-0.458
2006-08-11,-0.9202
2006-08-14,2.1672
2006-08-15,0.0
2006-08-16,-1.2121
2006-08-17,-0.4601
2006-08-18,2.1572
2006-08-21,-0.7541
2006-08-22,0.152
2006-08-23,-0.607
2006-08-24,1.5267
2006-08-25,0.7519
2006-08-28,-0.7463
2006-08-29,0.4511
2006-08-30,0.0
2006-08-31,1.3473
2006-09-01,0.0
2006-09-05,4.579
2006-09-06,0.7062
2006-09-07,0.4208
2006-09-08,-1.1173
2006-09-11,-1.9774
2006-09-12,-0.5764
2006-09-13,1.0145
2006-09-14,0.1435
2006-09-18,-0.1433
2006-09-19,0.1435
2006-09-20,-1.0029
2006-09-21,-2.1708
2006-09-22,-4.142
2006-09-25,3.0864
2006-09-26,-0.4491
2006-09-27,1.203
2006-09-28,-0.5944
2006-09-29,0.7474
2006-10-02,0.0
2006-10-03,-1.3353
2006-10-04,1.5038
2006-10-05,0.0
2006-10-06,0.1481
2006-10-09,0.5917
2006-10-10,-1.0294
2006-10-11,1.0401
2006-10-12,1.0294
2006-10-13,-0.1456
2006-10-16,2.0408
2006-10-17,-0.8571
2006-10-18,-2.0173
2006-10-19,-1.9118
2006-10-20,-0.7496
2006-10-23,0.4532
2006-10-24,-2.2556
2006-10-25,-1.0769
2006-10-26,-2.3327999999999998
2006-10-27,-0.7962
2006-10-30,-0.321
2006-10-31,-1.4493
2006-11-01,1.1438
2006-11-02,1.7771
2006-11-03,2.0635
2006-11-06,-2.9549
2006-11-07,-1.9231
2006-11-08,0.4902
2006-11-09,-0.4878
2006-11-10,0.817
2006-11-13,-0.1621
2006-11-14,0.6494
2006-11-15,-0.9677
2006-11-16,-0.6515
2006-11-17,-1.3115
2006-11-20,-1.1545
2006-11-21,0.6638
2006-11-22,1.6694
2006-11-24,-1.1494
2006-11-27,0.3322
2006-11-28,0.4967
2006-11-29,0.4942
2006-11-30,-1.3115
2006-12-01,7.1429
2006-12-04,2.4806
2006-12-05,0.4539
2006-12-06,0.1506
2006-12-07,2.8571
2006-12-08,0.1462
2006-12-11,-0.292
2006-12-12,0.1464
2006-12-13,0.2924
2006-12-14,0.5831
2006-12-15,1.4493
2006-12-18,0.0
2006-12-19,1.2857
2006-12-20,-1.8336000000000001
2006-12-21,0.431
2006-12-22,-0.5722
2006-12-26,-3.5971
2006-12-27,2.0896
2006-12-28,2.7778
2006-12-29,-0.4267
2007-01-03,-0.8571
2007-01-04,0.1441
2007-01-05,-0.4317
2007-01-08,1.1561
2007-01-09,0.0
2007-01-10,-3.0
2007-01-11,0.8837
2007-01-12,4.0876
2007-01-16,0.2805
2007-01-17,0.6993
2007-01-18,0.0
2007-01-19,-0.5556
2007-01-22,-0.1397
2007-01-23,1.2587
2007-01-24,-1.105
2007-01-25,0.5587
2007-01-26,0.6944
2007-01-29,-0.8276
2007-01-30,0.2782
2007-01-31,0.137
2007-02-01,-0.4138
2007-02-02,-2.2253
2007-02-05,0.2845
2007-02-06,-4.8227
2007-02-07,-0.0047
2007-02-08,0.3027
2007-02-09,2.6746
2007-02-12,-0.1447
2007-02-13,0.7246
2007-02-14,0.4317
2007-02-15,1.4327
2007-02-16,2.9661
2007-02-20,0.1372
2007-02-21,-0.137
2007-02-22,-0.5487
2007-02-23,-0.6897
2007-02-26,-1.1111
2007-02-27,-0.4213
2007-02-28,-2.5388
2007-03-01,0.5789
2007-03-02,1.0072
2007-03-05,0.9972
2007-03-06,1.4104
2007-03-07,-0.8345
2007-03-08,-1.8233000000000001
2007-03-09,0.0
2007-03-12,1.4285999999999999
2007-03-13,-0.9859
2007-03-14,0.2845
2007-03-15,-1.2766
2007-03-16,1.0057
2007-03-19,-0.569
2007-03-20,-1.7167
2007-03-21,0.2911
2007-03-22,1.4514
2007-03-26,0.5722
2007-03-27,0.8517
2007-03-28,-1.1266
2007-03-29,0.5706
2007-03-30,0.9929
2007-04-02,-0.1404
2007-04-03,-0.8439
2007-04-04,0.7092
2007-04-05,1.2676
2007-04-09,0.8345
2007-04-10,-1.1034
2007-04-11,0.0
2007-04-12,1.6719
2007-04-13,-0.1355
2007-04-16,-0.5477
2007-04-17,0.4126
2007-04-18,-0.9629
2007-04-19,-6.8056
2007-04-20,1.4903
2007-04-23,0.4405
2007-04-24,3.8012
2007-04-25,2.3944
2007-04-26,-0.3576
2007-04-27,0.3589
2007-04-30,-1.7882
2007-05-01,-1.4006
2007-05-02,-0.2841
2007-05-03,-3.2763999999999998
2007-05-04,-0.2946
2007-05-07,1.034
2007-05-08,2.3392
2007-05-09,1.4285999999999999
2007-05-10,0.5634
2007-05-11,-2.1008
2007-05-14,0.1431
2007-05-15,0.1429
2007-05-16,0.0
2007-05-17,0.5706
2007-05-18,0.0
2007-05-21,0.4255
2007-05-22,-2.5423999999999998
2007-05-23,-3.1884
2007-05-24,1.1976
2007-05-25,1.4793
2007-05-29,-0.4373
2007-05-30,-0.5857
2007-05-31,0.7364
2007-06-01,-1.6082
2007-06-04,-0.1486
2007-06-05,1.9344999999999999
2007-06-06,-1.4161000000000001
2007-06-07,-1.3772
2007-06-08,0.0
2007-06-11,0.6006
2007-06-12,0.4478
2007-06-13,0.8915
2007-06-14,0.1473
2007-06-15,-0.1471
2007-06-18,0.1473
2007-06-19,0.0
2007-06-20,0.0
2007-06-21,-0.7353
2007-06-22,0.4444
2007-06-25,0.1475
2007-06-26,0.0
2007-06-27,-0.4418
2007-06-28,0.1479
2007-06-29,-0.1477
2007-07-02,-0.1479
2007-07-03,-0.1481
2007-07-05,-0.7418
2007-07-06,0.1495
2007-07-09,-0.2985
2007-07-10,0.2994
2007-07-11,0.0
2007-07-12,0.4478
2007-07-13,0.8915
2007-07-16,1.3255
2007-07-18,-0.2907
2007-07-19,0.1458
2007-07-20,-0.4367
2007-07-23,-0.1462
2007-07-24,0.4392
2007-07-25,2.7697000000000003
2007-07-26,0.5674
2007-07-27,-0.5642
2007-07-30,-0.1418
2007-07-31,-0.142
2007-08-01,0.569
2007-08-02,0.0
2007-08-03,-1.2730000000000001
2007-08-07,-2.7221
2007-08-08,2.9455
2007-08-09,-0.1431
2007-08-10,-0.8596
2007-08-13,-0.7225
2007-08-14,0.8734
2007-08-15,-1.7316
2007-08-16,1.3216
2007-08-17,-0.4348
2007-08-20,0.5822
2007-08-21,0.4342
2007-08-22,-0.7205
2007-08-23,0.2903
2007-08-24,-0.1447
2007-08-27,-1.4493
2007-08-28,0.4412
2007-08-29,1.1713
2007-08-30,0.1447
2007-08-31,-0.289
2007-09-04,0.5797
2007-09-07,-0.7205
2007-09-10,0.1451
2007-09-12,3.6231999999999998
2007-09-13,0.0
2007-09-14,-0.1399
2007-09-17,-0.2801
2007-09-18,-0.2809
2007-09-19,-0.1408
2007-09-20,-0.9873
2007-09-21,0.0
2007-09-24,-0.3704
2007-09-25,0.0858
2007-09-26,2.0
2007-09-27,0.0
2007-09-28,0.8403
2007-10-01,-2.0833
2007-10-02,-2.9787
2007-10-03,0.1462
2007-10-04,2.3358
2007-10-05,2.5678
2007-10-08,-0.2782
2007-10-09,-0.4184
2007-10-10,-0.5602
2007-10-11,-1.4085
2007-10-12,1.0
2007-10-15,1.1315
2007-10-17,-1.8182
2007-10-18,0.7123
2007-10-19,-0.1414
2007-10-22,0.9915
2007-10-23,0.8415
2007-10-24,-1.669
2007-10-25,-0.2829
2007-10-26,-0.4255
2007-10-29,0.8547
2007-10-30,0.8475
2007-10-31,-0.7353
2007-11-01,-0.6702
2007-11-02,0.7102
2007-11-05,-0.1393
2007-11-06,2.2580999999999998
2007-11-07,-0.1381
2007-11-08,-0.5533
2007-11-09,-0.1391
2007-11-12,-0.9749
2007-11-13,1.1252
2007-11-14,-0.5563
2007-11-15,0.0
2007-11-16,-0.8392
2007-11-19,0.2821
2007-11-20,1.8284
2007-11-21,-0.1381
2007-11-23,-1.3831
2007-11-27,-0.1403
2007-11-28,0.5618
2007-11-30,-0.6983
2007-12-03,1.2658
2007-12-04,-0.1389
2007-12-05,1.2517
2007-12-06,-1.2363
2007-12-07,0.8345
2007-12-10,0.5517
2007-12-11,-0.4115
2007-12-12,0.4132
2007-12-13,-1.9203999999999999
2007-12-14,0.1399
2007-12-17,0.6983
2007-12-18,0.5548
2007-12-19,-0.9655
2007-12-20,1.9499
2007-12-21,-0.5464
2007-12-24,-1.7856999999999998
2007-12-26,0.6993
2007-12-27,1.25
2007-12-28,0.0
2007-12-31,0.4115
2008-01-02,-0.1366
2008-01-03,-0.8208
2008-01-04,0.4138
2008-01-07,0.1374
2008-01-08,-1.6461000000000001
2008-01-09,0.0
2008-01-10,0.5579
2008-01-11,0.2774
2008-01-14,-1.1065
2008-01-15,0.4196
2008-01-16,0.2786
2008-01-17,-3.0556
2008-01-18,0.5731
2008-01-22,0.4274
2008-01-23,0.7092
2008-01-24,1.2676
2008-01-25,1.1127
2008-01-28,-0.5502
2008-01-29,1.1065
2008-01-30,-3.5568
2008-01-31,-1.8439999999999999
2008-02-01,0.4335
2008-02-04,-0.4299
2008-02-05,1.7323
2008-02-06,-0.2841
2008-02-07,-0.2849
2008-02-08,1.7143000000000002
2008-02-11,-1.6854
2008-02-12,2.8571
2008-02-13,-1.5278
2008-02-15,-1.8336000000000001
2008-02-19,0.8621
2008-02-20,-1.1396
2008-02-21,-2.3055
2008-02-22,1.9174
2008-02-25,3.4732
2008-02-26,-3.4965
2008-02-28,3.1884
2008-02-29,-0.9831
2008-03-03,-0.5674
2008-03-04,0.0
2008-03-05,0.8559
2008-03-07,-1.5558999999999998
2008-03-10,2.7298999999999998
2008-03-11,0.028
2008-03-12,-2.6846
2008-03-13,0.7184
2008-03-14,-0.1427
2008-03-17,-0.8857
2008-03-18,0.3171
2008-03-19,0.0
2008-03-20,0.7184
2008-03-24,-0.1427
2008-03-25,0.5714
2008-03-26,-1.2784
2008-03-28,1.0072
2008-03-31,-0.8547
2008-04-01,0.1437
2008-04-02,-0.1435
2008-04-03,0.1437
2008-04-07,0.7174
2008-04-08,1.2821
2008-04-09,-1.9691
2008-04-10,-0.7174
2008-04-11,2.6012
2008-04-14,-1.9718
2008-04-16,2.7298999999999998
2008-04-17,-0.4196
2008-04-18,-0.5618
2008-04-21,-1.4123999999999999
2008-04-22,-0.2865
2008-04-23,0.5747
2008-04-24,-0.2857
2008-04-25,0.2865
2008-04-28,0.1429
2008-04-29,-0.1427
2008-04-30,0.7143
2008-05-01,-0.4255
2008-05-02,-0.7123
2008-05-05,1.1478
2008-05-06,-0.8511
2008-05-09,-0.2861
2008-05-14,1.0043
2008-05-15,-0.4261
2008-05-16,0.428
2008-05-19,-1.5625
2008-05-20,0.0
2008-05-21,1.0101
2008-05-22,0.8571
2008-05-23,0.4249
2008-05-27,-2.1157
2008-05-28,0.8646
2008-05-29,0.8571
2008-05-30,-1.8414000000000001
2008-06-02,0.8658
2008-06-03,1.4306
2008-06-04,-0.141
2008-06-05,-0.7062
2008-06-09,0.7112
2008-06-11,-0.7062
2008-06-12,0.9957
2008-06-13,-1.2676
2008-06-16,1.2839
2008-06-18,-1.4085
2008-06-19,-0.7125
2008-06-20,0.286
2008-06-23,1.7235
2008-06-24,-0.848
2008-06-25,0.8535
2008-06-26,-1.9746000000000001
2008-06-30,0.5755
2008-07-01,-0.8584
2008-07-02,1.0101
2008-07-03,0.4286
2008-07-07,-0.569
2008-07-08,0.5722
2008-07-09,-1.4224999999999999
2008-07-10,0.7215
2008-07-11,-0.3582
2008-07-14,0.6398
2008-07-15,1.0072
2008-07-16,-0.1414
2008-07-17,-2.8329
2008-07-18,0.4373
2008-07-21,1.3008
2008-07-22,-0.1379
2008-07-23,0.4304
2008-07-24,0.0
2008-07-25,0.5714
2008-07-28,-0.9943
2008-07-29,0.8608
2008-07-30,-0.7468
2008-07-31,0.0358
2008-08-04,-0.7163
2008-08-05,-0.5772
2008-08-08,-0.2903
2008-08-11,0.5822
2008-08-12,1.3025
2008-08-13,0.0
2008-08-14,-3.7125
2008-08-15,2.2236
2008-08-18,-3.1948
2008-08-20,0.6016
2008-08-21,1.0432
2008-08-22,2.9499
2008-08-25,2.0057
2008-08-26,-2.1067
2008-08-27,1.8651
2008-08-28,0.0
2008-08-29,-2.8169
2008-09-02,-0.7246
2008-09-03,0.6934
2008-09-04,1.486
2008-09-05,0.0
2008-09-08,0.5714
2008-09-09,-2.3295
2008-09-10,1.8034
2008-09-11,-2.8571
2008-09-12,0.1471
2008-09-15,2.79
2008-09-16,-3.1429
2008-09-17,0.0
2008-09-19,-4.1298
2008-09-22,1.5385
2008-09-23,0.0
2008-09-25,-1.3636
2008-09-26,0.1536
2008-09-30,3.9877000000000002
2008-10-01,-0.177
2008-10-02,-1.0047
2008-10-03,-3.7313
2008-10-06,-0.7733
2008-10-07,8.2791
2008-10-08,-2.886
2008-10-09,0.0
2008-10-10,-0.4458
2008-10-13,-1.3433
2008-10-14,-1.059
2008-10-15,1.5291000000000001
2008-10-16,1.6566
2008-10-17,-2.0741
2008-10-20,2.4206
2008-10-21,-0.1477
2008-10-22,-6.0651
2008-10-23,0.0
2008-10-24,-2.3622
2008-10-27,0.8065
2008-10-28,-3.2
2008-10-29,3.6364
2008-10-30,3.6683
2008-10-31,-3.8462
2008-11-03,-1.1219999999999999
2008-11-04,-2.0996
2008-11-05,4.4607
2008-11-07,-7.2785
2008-11-10,-0.1706
2008-11-11,4.9573
2008-11-12,-2.2801
2008-11-13,1.0
2008-11-14,-2.9703
2008-11-17,-1.3605
2008-11-18,8.6207
2008-11-19,-1.5873
2008-11-20,-3.2258
2008-11-21,0.0
2008-11-24,-3.3333
2008-11-25,1.7241
2008-11-26,-0.8496
2008-11-28,-0.6389
2008-12-01,-1.0753
2008-12-02,0.0
2008-12-03,0.3478
2008-12-04,3.5529
2008-12-08,0.954
2008-12-09,-6.3329
2008-12-10,0.885
2008-12-11,10.3509
2008-12-12,0.0
2008-12-15,0.9539
2008-12-16,-2.6772
2008-12-17,-1.1327
2008-12-18,3.1097
2008-12-19,3.1746
2008-12-22,-3.0769
2008-12-23,-2.8571
2008-12-24,-0.3268
2008-12-26,-3.2787
2008-12-29,-1.3559
2008-12-30,3.9519
2008-12-31,-0.3306
2009-01-02,0.3317
2009-01-05,-0.4959
2009-01-06,0.4983
2009-01-07,1.6529
2009-01-08,-1.1381999999999999
2009-01-09,2.3026
2009-01-12,-1.6077
2009-01-13,1.7974
2009-01-14,8.3467
2009-01-15,0.7407
2009-01-16,-0.7353
2009-01-20,-1.9259
2009-01-21,1.5106000000000002
2009-01-22,-1.6369
2009-01-23,4.0847
2009-01-26,0.2907
2009-01-28,-1.4493
2009-01-29,-5.1471
2009-01-30,0.0
2009-02-02,0.0
2009-02-03,0.155
2009-02-04,0.3096
2009-02-05,3.2407
2009-02-06,-2.7803
2009-02-09,2.5523
2009-02-10,-2.8486000000000002
2009-02-11,0.0
2009-02-12,7.2531
2009-02-13,-11.7986
2009-02-17,5.7096
2009-02-19,1.5432000000000001
2009-02-20,-0.6079
2009-02-23,-2.1407
2009-02-24,0.625
2009-02-25,-6.677
2009-02-26,2.8286
2009-02-27,-1.6181
2009-03-03,-5.0987
2009-03-05,0.6932
2009-03-06,0.0
2009-03-09,0.5164
2009-03-10,-1.1985999999999999
2009-03-11,0.0
2009-03-12,-0.1733
2009-03-13,3.4722
2009-03-16,-1.8456000000000001
2009-03-17,-0.1709
2009-03-18,2.911
2009-03-19,-3.3278
2009-03-20,-4.475
2009-03-23,1.8018
2009-03-24,4.0708
2009-03-25,2.0408
2009-03-26,0.0
2009-03-27,-3.5
2009-03-30,-0.3087
2009-03-31,2.0421
2009-04-01,-2.3769
2009-04-02,0.8696
2009-04-03,0.0
2009-04-06,-0.5172
2009-04-07,-0.6932
2009-04-08,0.349
2009-04-09,1.7391
2009-04-13,-0.8547
2009-04-14,-0.8621
2009-04-15,0.0
2009-04-16,-0.5217
2009-04-17,-0.1748
2009-04-22,2.2767
2009-04-23,-2.226
2009-04-24,1.5762
2009-04-27,1.5516999999999999
2009-04-28,1.8676
2009-04-29,0.0
2009-04-30,4.8333
2009-05-04,0.159
2009-05-05,-3.1746
2009-05-12,5.5738
2009-05-13,2.3292
