ticker,OPHC US Equity
2004-02-03,3.9261
2004-02-04,0.0
2004-02-05,-1.6667
2004-02-06,4.2938
2004-02-09,-0.7584
2004-02-10,-1.7467000000000001
2004-02-11,0.0
2004-02-13,-0.5556
2004-02-17,0.5587
2004-02-19,-0.5556
2004-02-23,-1.4525000000000001
2004-02-24,-0.2268
2004-02-26,2.2727
2004-02-27,-2.2222
2004-03-01,4.5455
2004-03-02,-2.1739
2004-03-03,0.0
2004-03-05,-0.1222
2004-03-08,0.1224
2004-03-09,0.0
2004-03-10,0.0
2004-03-11,0.0
2004-03-12,-2.2222
2004-03-15,3.9773
2004-03-16,-3.4973
2004-03-17,1.9253
2004-03-23,-0.1111
2004-03-24,0.1112
2004-03-25,-1.1111
2004-03-29,2.809
2004-03-30,-0.0109
2004-04-01,-2.0658
2004-04-05,0.4464
2004-04-06,1.6667
2004-04-08,0.4372
2004-04-13,3.3731999999999998
2004-04-14,-2.6316
2004-04-15,2.7027
2004-04-16,0.5263
2004-04-19,0.5236
2004-04-20,-0.3125
2004-04-21,5.0157
2004-04-23,-0.0995
2004-04-26,0.5976
2004-04-27,0.0
2004-04-28,0.0
2004-04-29,0.9901
2004-04-30,-0.9804
2004-05-03,0.099
2004-05-04,0.8902
2004-05-05,0.0
2004-05-07,-0.098
2004-05-10,0.0981
2004-05-11,7.549
2004-05-12,7.4749
2004-05-19,9.4148
2004-05-20,-1.1628
2004-05-21,-0.9412
2004-05-24,-11.1639
2004-05-26,2.4955
2004-06-01,-0.8696
2004-06-03,0.0
2004-06-07,-1.3158
2004-06-08,2.1333
2004-06-10,-0.0087
2004-06-14,-2.0803
2004-06-15,1.2356
2004-06-16,-4.118
2004-06-17,-1.0073
2004-06-18,-0.555
2004-06-21,-1.6743999999999999
2004-06-25,4.0681
2004-06-28,-4.5455
2004-06-29,-4.7619
2004-07-01,-1.3
2004-07-02,3.8501
2004-07-06,-1.9512
2004-07-07,0.0
2004-07-08,0.0
2004-07-12,4.4776
2004-07-13,0.0952
2004-07-14,-0.0951
2004-07-15,8.0
2004-07-19,0.4409
2004-07-20,0.9658
2004-07-21,-0.0087
2004-07-22,-8.6877
2004-07-23,-2.9524
2004-07-26,0.0883
2004-07-28,-1.3629
2004-07-29,4.3738
2004-08-03,-2.5714
2004-08-04,0.1955
2004-08-06,-2.8195
2004-08-09,0.4919
2004-08-11,-0.0999
2004-08-13,4.99
2004-08-16,3.8194
2004-08-27,0.7339
2004-08-31,-4.3716
2004-09-01,3.7143
2004-09-07,-0.4591
2004-09-09,-6.7343
2004-09-10,0.8902
2004-09-13,0.0
2004-09-17,2.3529
2004-09-20,-1.8199
2004-09-21,2.439
2004-09-23,-0.4762
2004-09-30,2.8708
2004-10-04,-2.2326
2004-10-06,-1.0466
2004-10-07,0.4808
2004-10-08,0.0
2004-10-11,0.0
2004-10-13,-1.9139
2004-10-19,2.3415
2004-10-22,4.7664
2004-10-26,0.3458
2004-11-01,1.8317
2004-11-02,0.1781
2004-11-03,-5.3333
2004-11-05,5.6338
2004-11-11,-1.0667
2004-11-12,-0.3594
2004-11-15,-0.3607
2004-11-17,0.362
2004-11-19,-0.018
2004-11-24,-1.2446
2004-11-29,0.9132
2004-11-30,-1.3394
2004-12-01,-0.477
2004-12-03,1.3825
2004-12-06,-1.4545
2004-12-07,2.3985
2004-12-08,-0.9009
2004-12-09,-0.3636
2004-12-10,0.365
2004-12-14,-2.7273
2004-12-15,3.7382999999999997
2004-12-16,11.7117
2004-12-17,-3.2258
2004-12-20,0.0
2004-12-22,3.325
2004-12-23,7.9926
2004-12-27,-1.2173
2004-12-28,-1.7162
2004-12-29,1.1461999999999999
2005-01-03,2.6694
2005-01-05,-3.7037
2005-01-07,1.9231
2005-01-10,-1.8868
2005-01-12,0.1538
2005-01-13,0.3917
2005-01-18,3.2744
2005-01-20,-1.8446
2005-01-21,0.0
2005-01-24,-5.517
2005-01-25,1.2062
2005-01-26,-1.3418
2005-01-27,-0.08
2005-02-07,-2.8102
2005-02-08,0.5849
2005-02-09,-2.7846
2005-02-10,1.011
2005-02-11,4.0867
2005-02-14,-4.6474
2005-02-15,-2.5126
2005-02-16,1.1982
2005-02-17,1.7888
2005-02-18,-3.7657
2005-02-22,-3.4783
2005-02-23,0.9009
2005-02-24,-3.1339
2005-02-25,-0.4517
2005-02-28,-0.1852
2005-03-01,3.8868
2005-03-03,-4.3665
2005-03-04,2.8011
2005-03-07,-3.2698
2005-03-08,-0.9296
2005-03-09,3.7816
2005-03-10,-1.8265
2005-03-11,-0.8372
2005-03-15,0.0
2005-03-16,-3.8462
2005-03-17,1.0732
2005-03-18,-0.0772
2005-03-21,1.6229
2005-03-22,-2.5665
2005-03-23,1.4634
2005-04-01,2.4038
2005-04-04,0.4695
2005-04-12,-1.8692
2005-04-13,0.0
2005-04-15,-2.3810000000000002
2005-04-18,-3.4146
2005-04-19,6.0606
2005-04-20,-4.7619
2005-04-21,8.0
2005-04-25,-6.2036999999999995
2005-04-26,-0.7897
2005-04-27,0.0
2005-05-02,7.2637
2005-05-03,-2.5974
2005-05-04,-4.7619
2005-05-06,2.24
2005-05-10,-2.1909
2005-05-11,0.0
2005-05-12,0.1
2005-05-13,17.8821
2005-05-16,-15.2542
2005-05-17,1.7
2005-05-19,1.8486
2005-05-20,-2.9735
2005-05-25,-0.4975
2005-06-01,3.0
2005-06-03,5.1942
2005-06-07,-1.7074
2005-06-10,-3.7559
2005-06-13,0.0
2005-06-20,4.9756
2005-06-27,2.2305
2005-07-06,-2.2727
2005-07-07,-2.3256
2005-07-08,0.0
2005-07-11,3.8095
2005-07-14,-0.5505
2005-07-27,0.5535
2005-07-28,2.7523
2005-07-29,-5.625
2005-08-04,1.2299
2005-08-05,-1.5888
2005-08-10,-4.0836
2005-08-12,-0.9703
2005-08-15,2.0796
2005-08-16,1.763
2005-08-17,-1.7324000000000002
2005-08-19,-0.6954
2005-08-22,1.3118
2005-08-25,-0.7009
2005-08-29,-0.5882
2005-08-30,-0.2959
2005-08-31,0.0
2005-09-06,1.3848
2005-09-13,-1.4634
2005-09-14,0.495
2005-09-15,-1.0836999999999999
2005-09-19,0.2988
2005-09-20,-0.6951
2005-09-22,-1.0
2005-09-23,0.0
2005-09-26,0.0
2005-09-27,0.0
2005-09-28,0.0
2005-10-05,6.0606
2005-10-26,-4.7607
2005-10-31,1.0387
2005-11-01,-0.9303
2005-11-03,2.3976
2005-11-09,-1.9512
2005-11-18,0.0
2005-11-22,1.4925
2005-12-01,-2.9412000000000003
2005-12-02,0.9716
2005-12-05,2.259
2005-12-08,-2.1718
2005-12-09,2.0
2005-12-14,-1.4706000000000001
2005-12-16,0.0
2005-12-20,1.4925
2005-12-27,-1.9607999999999999
2005-12-30,2.25
2006-01-10,0.2445
2006-01-13,2.439
2006-01-17,0.0
2006-01-20,0.0
2006-01-26,0.0
2006-01-27,5.7143
2006-01-30,3.5495
2006-02-01,-2.9233000000000002
2006-02-02,0.8245
2006-02-03,1.3333
2006-02-07,-1.3158
2006-02-08,1.4444
2006-02-14,-0.9858
2006-02-15,1.3274
2006-02-21,-0.8734
2006-02-22,0.4405
2006-02-23,0.0
2006-02-24,0.4386
2006-03-03,-0.8734
2006-03-06,-1.3216
2006-03-07,-2.7679
2006-03-08,4.775
2006-03-10,-4.3821
2006-03-13,-4.2163
2006-03-14,5.7416
2006-03-15,4.9774
2006-03-16,0.0
2006-03-24,-5.1724
2006-03-30,2.2727
2006-03-31,0.0
2006-04-03,0.0
2006-04-04,0.0
2006-04-11,2.2222
2006-04-19,3.9130000000000003
2006-04-20,0.0
2006-04-21,0.3347
2006-04-24,0.0834
2006-04-28,8.3333
2006-05-01,2.2308
2006-05-02,1.5800999999999998
2006-05-03,1.4815
2006-05-04,2.1898
2006-05-08,-1.5
2006-05-11,3.934
2006-05-12,4.2491
2006-05-15,-3.0921
2006-05-16,-5.7288
2006-05-17,5.0462
2006-05-18,-2.8266
2006-05-19,-2.0347
2006-05-23,-8.461500000000001
2006-05-24,0.5042
2006-05-26,1.1706
2006-05-31,-0.4132
2006-06-01,0.0
2006-06-02,0.4149
2006-06-09,1.8182
2006-06-12,-0.8929
2006-06-15,-3.145
2006-06-19,-0.9809
2006-06-23,-0.0854
2006-06-26,2.5641
2006-06-28,2.5
2006-06-29,3.6585
2006-07-12,-3.5765000000000002
2006-07-18,5.5149
2006-07-19,0.2158
2006-07-20,-0.0769
2006-07-21,-0.077
2006-07-25,0.5393
2006-07-26,0.0
2006-08-16,-9.1954
2006-08-17,5.4852
2006-08-21,-8.4
2006-08-22,0.4367
2006-08-23,0.0
2006-09-05,-2.1739
2006-09-06,-0.8
2006-09-11,1.8817
2006-09-12,-1.0554
2006-09-13,0.0
2006-09-14,4.4444
2006-09-19,-5.5319
2006-09-21,0.0
2006-09-22,-6.3063
2006-09-25,2.3077
2006-09-26,4.1353
2006-09-28,-4.3321
2006-09-29,3.3019
2006-10-02,-0.5479
2006-10-09,1.0101
2006-10-16,-2.7273
2006-10-18,0.0
2006-10-19,0.4112
2006-10-20,-0.4095
2006-10-24,2.5234
2006-11-01,-2.4322
2006-11-07,-0.0298
2006-11-09,-1.6822
2006-11-14,2.1863
2006-11-17,0.0
2006-11-21,1.9535
2006-11-28,-3.2847
2006-11-29,0.9434
2006-11-30,-0.9346
2006-12-04,-0.9434
2006-12-05,-0.1905
2006-12-06,2.0992
2006-12-07,-1.8679999999999999
2006-12-08,-0.0012
2006-12-11,1.9048
2006-12-12,0.4673
2006-12-13,1.8605
2006-12-14,-0.274
2006-12-15,-0.1832
2006-12-18,-3.7615
2006-12-19,-0.1907
2006-12-20,-1.1461000000000001
2006-12-22,1.4493
2007-01-03,2.3810000000000002
2007-01-05,6.9767
2007-01-08,-6.0
2007-01-11,-1.2026
2007-01-18,-1.6854
2007-01-22,-1.7143000000000002
2007-01-29,5.1357
2007-01-30,-1.8433000000000002
2007-02-02,-0.6573
2007-02-07,-3.5917
2007-02-09,-4.8039
2007-02-12,7.0031
2007-02-13,-3.7536
2007-02-14,-0.9
2007-02-16,-0.1009
2007-02-23,3.3333
2007-03-05,-3.2258
2007-03-12,-1.5152
2007-03-13,-7.6923
2007-03-14,-1.1111
2007-03-15,2.6966
2007-03-16,0.0
2007-03-19,1.2035
2007-03-20,-0.3243
2007-03-21,8.243
2007-03-26,-9.6192
2007-03-27,7.4279
2007-03-28,8.3591
2007-03-29,-1.4285999999999999
2007-03-30,-0.9662
2007-04-02,-0.4878
2007-04-16,-10.7843
2007-04-30,0.1099
2007-05-01,4.9396
2007-05-09,-5.0209
2007-05-10,0.7709
2007-05-11,-0.4372
2007-05-14,3.2931
2007-05-15,-7.3326
2007-05-16,-1.3761
2007-05-17,0.5814
2007-05-21,11.9075
2007-05-22,-4.5971
2007-05-23,-2.0032
2007-05-24,-0.5525
2007-05-29,2.7778
2007-05-30,0.0
2007-05-31,0.0
2007-06-01,0.0
2007-06-04,0.5405
2007-06-05,-0.5376
2007-06-06,-2.4865
2007-06-07,6.4302
2007-06-08,4.3437
2007-06-18,2.5891
2007-06-27,-4.7716
2007-06-28,-2.1459
2007-07-03,4.057
2007-07-05,3.372
2007-07-06,-0.2039
2007-07-09,-2.0429
2007-07-10,-1.585
2007-07-12,-0.4026
2007-07-13,6.2766
2007-07-17,-5.9059
2007-07-18,-9.5745
2007-07-19,5.5294
2007-07-20,0.0
2007-07-23,10.5909
2007-07-25,-11.5927
2007-07-26,0.6157
2007-07-27,-0.4533
2007-07-30,-7.1038
2007-07-31,3.3088
2007-08-06,-0.5931
2007-08-07,-8.4726
2007-08-08,1.6965
2007-08-10,-0.0016
2007-08-14,0.0
2007-08-17,2.5641
2007-08-22,2.5
2007-08-23,9.6341
2007-08-27,0.1112
2007-08-28,-8.2222
2007-08-30,8.9573
2007-08-31,-1.6653
2007-09-07,0.113
2007-09-19,-7.3363
2007-09-24,0.0
2007-10-01,0.0
2007-10-02,3.6845
2007-10-03,-5.9031
2007-10-08,2.9962999999999997
2007-10-10,-0.4848
2007-10-11,9.257
2007-10-12,-7.4693
2007-10-23,-0.2169
2007-10-25,-0.3864
2007-11-01,0.6061
2007-11-02,-0.6024
2007-11-13,0.0
2007-11-14,0.0
2007-11-21,0.0
2007-11-26,-7.0303
2007-11-30,10.4302
2007-12-03,0.3542
2007-12-04,-6.9412
2007-12-13,-2.0228
2007-12-18,-3.2258
2007-12-19,-2.6667
2007-12-20,-0.411
2007-12-27,3.8514
2007-12-28,-7.2848
2007-12-31,14.2857
2008-01-03,-9.375
2008-01-04,-0.2759
2008-01-07,-17.0124
2008-01-08,13.8333
2008-01-09,3.2211
2008-01-11,3.6879
2008-01-14,-4.6512
2008-01-15,1.1478
2008-01-16,-7.0922
2008-01-18,37.4046
2008-01-22,-11.1111
2008-01-23,12.5
2008-01-24,2.2222
2008-01-25,-2.1739
2008-01-28,-2.2222
2008-01-31,1.0227
2008-02-21,-4.3870000000000005
2008-02-25,0.0
2008-02-29,-2.3529
2008-03-03,8.4337
2008-03-11,-8.3333
2008-03-14,9.0909
2008-03-20,-8.7778
2008-03-27,9.6224
2008-04-01,-9.9444
2008-04-07,-0.9254
2008-04-17,8.5305
2008-04-21,-8.2057
2008-04-23,-12.8736
2008-04-24,14.0603
2008-04-25,5.7862
2008-04-30,-7.9667
2008-05-01,9.6899
2008-05-02,3.6513999999999998
2008-05-05,-3.4091
2008-05-07,-4.5882
2008-05-08,-0.1233
2008-05-22,-0.8025
2008-05-23,-0.4356
2008-06-02,6.25
2008-06-04,0.0
2008-06-09,0.2824
2008-06-17,4.7044
2008-06-25,-5.0588
2008-06-26,-0.8674
2008-06-27,0.125
2008-07-10,-12.6092
2008-07-11,-0.5714
2008-07-14,13.7931
2008-07-18,-24.2424
2008-07-21,22.6667
2008-07-25,1.2227999999999999
2008-07-28,-19.0604
2008-07-29,24.2123
2008-07-31,-5.0734
2008-08-01,-4.5007
2008-08-05,-4.271
2008-08-07,0.0
2008-08-08,15.3846
2008-08-25,-18.2667
2008-08-26,-0.4894
2008-08-28,4.918
2008-09-03,1.5625
2008-09-15,-7.6923
2008-09-16,9.6667
2008-09-17,-8.6626
2008-09-18,-1.0316
2008-09-19,-3.3289
2008-09-22,4.3478
2008-09-23,4.1667
2008-09-24,-12.002
2008-09-25,16.3663
2008-09-26,-1.5625
2008-09-29,-1.5873
2008-09-30,-13.0645
2008-10-01,11.3173
2008-10-02,-2.8333
2008-10-03,-0.5146
2008-10-06,-3.4483
2008-10-07,3.5714
2008-10-08,-0.8621
2008-10-09,-1.7391
2008-10-10,0.0
2008-10-14,-1.0619
2008-10-15,0.3578
2008-10-16,-2.852
2008-10-17,-1.1009
2008-10-20,1.1132
2008-10-21,-2.7523
2008-10-22,-1.5093999999999999
2008-10-23,-0.9579
2008-10-24,1.1605
2008-10-27,-0.7648
2008-10-28,1.9268
2008-10-29,-3.0246
2008-10-30,-0.5848
2008-10-31,0.9804
2008-11-03,-22.5243
2008-11-04,3.0075
2008-11-05,0.9732
2008-11-06,-2.4096
2008-11-07,-1.2346
2008-11-10,-1.25
2008-11-11,-0.7595
2008-11-12,26.2755
2008-11-17,-19.9798
2008-11-18,18.6569
2008-11-20,-12.766
2008-11-21,0.0
2008-11-25,0.0
2008-11-26,18.7805
2008-12-03,-2.4641
2008-12-16,3.1579
2008-12-18,-11.4286
2008-12-19,28.8018
2008-12-22,0.0
2008-12-23,-18.2469
2008-12-30,9.4092
2009-01-02,-14.4
2009-01-07,4.2056000000000004
2009-01-09,0.8969
2009-01-13,0.0
2009-01-15,3.5556
2009-01-20,-3.2189
2009-01-21,-13.3038
2009-02-06,25.3197
2009-02-09,-12.2449
2009-02-11,-18.6047
2009-02-12,25.7143
2009-02-20,-8.5795
2009-02-25,11.6221
2009-03-02,-16.4811
2009-03-03,11.4667
2009-03-17,-4.3062000000000005
2009-03-18,6.0
2009-03-26,-0.2358
2009-04-02,-3.5461
2009-04-14,3.9215999999999998
2009-04-20,-12.0283
2009-04-27,13.941
2009-05-07,-10.0706
2009-05-27,-7.8362
2009-05-28,0.7807
2009-05-29,12.6761
2009-06-02,6.25
2009-06-05,-11.7647
2009-06-09,39.72
2009-06-10,20.0401
2009-06-11,-16.5275
2009-06-15,-16.8
2009-06-16,8.1731
2009-06-23,-5.5556
2009-06-25,-1.1764999999999999
2009-06-26,-1.1905000000000001
2009-06-30,8.4337
2009-07-07,-3.3333
2009-07-09,13.3333
2009-07-10,-0.6085
2009-07-13,0.0
2009-07-15,-13.8776
2009-07-17,-7.5829
2009-07-20,0.0
2009-07-24,0.0
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,0.0
2009-08-03,0.0
2009-08-04,2.5641
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,0.0
2009-08-10,0.0
2009-08-11,0.0
2009-08-12,-6.25
2009-08-13,0.0
2009-08-14,-6.4
2009-08-17,-0.2422
2009-08-19,-0.0428
2009-08-20,0.0
2009-08-24,0.0
2009-08-25,0.0
2009-09-01,0.0
2009-09-04,0.0
2009-09-08,-11.4286
2009-09-11,-3.2258
2009-09-17,8.3333
2009-09-18,0.0
2009-09-29,-1.8462
2009-09-30,-2.8213
2009-10-01,0.0
2009-10-02,-0.3226
2009-10-14,0.3236
2009-10-15,1.6129
2009-10-16,0.0
2009-10-28,-7.7778
2009-10-30,-7.5731
2009-11-02,-1.2989
2009-11-03,-16.985
2009-11-04,0.0
2009-11-05,0.0
2009-11-10,9.0909
2009-11-20,-14.5833
2009-11-24,21.8628
2009-11-25,4.0755
2009-12-01,-26.9231
2009-12-02,12.1053
2009-12-03,-35.6808
2009-12-04,17.5182
2009-12-07,5.5901
2009-12-08,-4.7059
2009-12-09,8.0247
2009-12-10,-8.5714
2009-12-11,13.75
2009-12-15,-12.0879
2009-12-16,0.0078
2009-12-17,3.1169000000000002
2009-12-18,3.1212
2009-12-21,-0.0882
2009-12-23,0.5882
2009-12-24,24.5614
2009-12-28,-1.8779
2009-12-30,-18.5885
2009-12-31,27.4464
2010-01-04,-15.6099
2010-01-05,-2.7321999999999997
2010-01-06,-6.7416
2010-01-07,-0.6024
2010-01-08,-3.9394
2010-01-11,-9.2744
2010-01-12,-6.1196
2010-01-13,-1.4815
2010-01-15,1.5038
2010-01-19,0.0
2010-01-20,20.7407
2010-01-21,-0.6135
2010-01-22,1.2346
2010-01-26,-1.2195
2010-02-01,0.0
2010-02-02,-0.6173
2010-02-03,-27.9503
2010-02-04,7.7586
2010-02-05,0.0
2010-02-09,1.6
2010-02-10,-14.9508
2010-02-11,7.395
2010-02-16,10.3448
2010-02-17,-6.25
2010-02-19,-12.4896
2010-02-22,5.7017
2010-02-23,12.6126
2010-02-24,-4.0
2010-02-25,-8.3333
2010-03-01,9.0795
2010-03-02,-5.4068
2010-03-08,-0.4405
2010-03-15,3.0088
2010-03-16,-3.7801
2010-03-17,3.5714
2010-03-18,-6.8966
2010-03-19,-10.1852
2010-03-23,1.0309
2010-03-24,-3.0612
2010-03-25,-0.5263
2010-03-26,-11.1111
2010-03-29,5.6548
2010-03-30,-2.7606
2010-04-01,5.8951
2010-04-05,0.0
2010-04-06,-1.5183
2010-04-07,-8.4444
2010-04-08,-2.9126
2010-04-09,0.0
2010-04-12,0.0
2010-04-15,0.0
2010-04-16,-2.625
2010-04-19,0.1284
2010-04-21,6.4103
2010-04-22,1.2048
2010-04-23,23.8095
2010-04-26,50.9615
2010-04-27,-22.293
2010-04-28,5.7377
2010-04-29,-17.8295
2010-04-30,13.2075
2010-05-03,8.3333
2010-05-04,-15.3846
2010-05-05,20.0
2010-05-06,-19.697
2010-05-07,3.7736
2010-05-10,-4.5455
2010-05-11,1.9048
2010-05-12,10.2804
2010-05-13,-11.0169
2010-05-14,-4.7619
2010-05-17,-1.0
2010-05-18,-6.0606
2010-05-19,-3.4409
2010-05-20,-13.1403
2010-05-21,7.6923
2010-05-24,-2.3810000000000002
2010-05-25,0.0
2010-05-26,6.0976
2010-05-27,-3.4483
2010-05-28,-4.7619
2010-06-01,0.0
2010-06-03,-11.25
2010-06-04,-4.2254
2010-06-07,2.9412000000000003
2010-06-08,-12.0
2010-06-09,10.3896
2010-06-10,-19.1176
2010-06-11,0.0
2010-06-14,0.0
2010-06-15,0.0
2010-06-16,-18.1818
2010-06-17,0.0
2010-06-18,0.0
2010-06-21,0.0
2010-06-22,22.1944
2010-06-23,-12.7074
2010-06-24,4.1667
2010-06-25,-2.0
2010-06-28,4.0816
2010-06-29,-1.9607999999999999
2010-06-30,0.0
2010-07-02,0.0
2010-07-06,-2.0
2010-07-07,-18.3673
2010-07-08,20.0
2010-07-09,-2.7865
2010-07-12,-1.4198
2010-07-13,-0.4348
2010-07-14,0.4367
2010-07-15,8.6549
2010-07-16,-3.964
2010-07-19,-6.25
2010-07-20,0.0
2010-07-21,0.0
2010-07-22,-8.0
2010-07-23,8.6957
2010-07-26,-2.2222
2010-07-27,9.0909
2010-07-28,14.5833
2010-07-29,15.0909
2010-07-30,16.9036
2010-08-03,-25.6757
2010-08-04,10.9091
2010-08-05,9.8361
2010-08-06,-13.4328
2010-08-09,-10.3448
2010-08-10,-1.9231
2010-08-11,21.5686
2010-08-17,-20.9677
2010-08-18,5.7143
2010-08-23,-6.3707
2010-08-25,-7.2165
2010-08-26,6.6667
2010-09-02,-14.5833
2010-09-03,21.9512
2010-09-07,0.0
2010-09-13,20.0
2010-09-14,23.3333
2010-09-15,5.4054
2010-09-17,0.0
2010-09-20,-10.2564
2010-09-21,4.2857
2010-09-22,2.7397
2010-09-23,30.6667
2010-09-24,-7.0408
2010-09-27,4.2673
2010-09-29,-7.3562
2010-10-01,-3.4091
2010-10-04,-5.8824
2010-10-07,0.0
2010-10-08,0.0
2010-10-11,12.4844
2010-10-12,-27.7677
2010-10-14,-15.3846
2010-10-18,1.8182
2010-10-21,10.7143
2010-10-25,0.0
2010-10-26,0.0
2010-10-27,-8.0645
2010-11-04,-3.5088
2010-11-23,-18.8636
2010-11-24,26.0574
2010-11-26,53.7692
2010-11-29,41.2717
2010-11-30,-4.6619
2010-12-01,7.2933
2010-12-02,-2.0
2010-12-03,-6.9388
2010-12-06,-1.9708999999999999
2010-12-07,-7.6536
2010-12-08,-0.9448
2010-12-09,-14.4045
2010-12-10,-8.2857
2010-12-13,-25.2336
2010-12-14,0.0
2010-12-15,-5.8333
2010-12-16,8.8496
2010-12-20,-8.5366
2010-12-21,55.1111
2010-12-22,8.8789
2010-12-23,31.58
2010-12-27,-1.2175
2010-12-28,0.0177
2010-12-29,-0.8047
2010-12-30,1.6275
2010-12-31,-0.3991
2011-01-04,-5.2419
2011-01-05,8.508
2011-01-06,-2.7427
2011-01-07,-9.7782
2011-01-10,-7.933
2011-01-11,1.9417
2011-01-12,-0.2381
2011-01-14,-0.9547
2011-01-18,-7.4699
2011-01-19,-5.9896
2011-01-20,-1.9391
2011-01-21,-1.1299
2011-01-24,4.2857
2011-01-25,2.4384
2011-01-26,0.0234
2011-01-28,-5.3478
2011-01-31,1.6985000000000001
2011-02-01,-13.3108
2011-02-02,-3.2303
2011-02-03,-14.9007
2011-02-04,1.1673
2011-02-07,-3.8462
2011-02-09,2.0
2011-02-11,-5.4902
2011-02-14,17.8371
2011-02-15,-3.5169
2011-02-16,0.7254
2011-02-22,-13.0395
2011-02-23,1.4583
2011-02-24,-0.2053
2011-03-02,-0.823
2011-03-03,-4.9793
2011-03-04,5.2402
2011-03-07,0.0
2011-03-08,20.3268
2011-03-09,1.3794
2011-03-10,-4.0818
2011-03-11,-1.4141
2011-03-14,-3.9613
2011-03-15,-0.7444
2011-03-17,-10.9434
2011-03-18,6.7797
2011-03-22,-2.3810000000000002
2011-03-23,1.5854
2011-03-24,-1.9658
2011-03-25,0.8215
2011-03-28,-0.4049
2011-03-30,-17.4797
2011-03-31,3.4544
2011-04-01,-0.006
2011-04-04,15.7143
2011-04-05,12.7572
2011-04-06,8.7591
2011-04-07,4.698
2011-04-08,3.8462
2011-04-11,20.0656
2011-04-12,-4.6303
2011-04-13,7.2776
2011-04-15,-14.8241
2011-04-18,-27.7286
2011-04-19,-5.4541
2011-04-20,2.3096
2011-04-21,4.2249
2011-04-25,-0.6073
2011-04-26,-3.8697
2011-04-27,0.9746
2011-04-28,-7.6794
2011-04-29,0.0
2011-05-03,-1.2955
2011-05-04,2.5098000000000003
2011-05-05,19.4969
2011-05-06,-15.7895
2011-05-09,-6.25
2011-05-11,0.0952
2011-05-12,9.419599999999999
2011-05-13,-15.2174
2011-05-16,9.2308
2011-05-18,-5.1643
2011-05-20,-0.9901
2011-05-23,0.0
2011-05-26,-10.0
2011-06-01,-5.0
2011-06-02,-7.0175
2011-06-03,7.4528
2011-06-06,-17.4715
2011-06-07,0.0
2011-06-08,-1.4184
2011-06-09,-5.036
2011-06-10,-5.303
2011-06-13,-1.6
2011-06-14,-9.3496
2011-06-15,-23.722
2011-06-16,-17.6955
2011-06-17,-6.8125
2011-06-20,4.0433
2011-06-21,-5.7003
2011-06-22,18.75
2011-06-23,-5.2632
2011-06-24,-4.8611
2011-06-27,2.1898
2011-06-28,-7.1429
2011-06-29,-1.5385
2011-06-30,48.4375
