ticker,EFSI US Equity
2012-12-04,1.7673999999999999
2012-12-05,0.0914
2012-12-06,0.0
2012-12-07,-0.6849
2012-12-10,-1.1494
2012-12-11,3.4884
2012-12-12,-3.3708
2012-12-13,1.8605
2012-12-14,1.2785
2012-12-17,-0.8115
2012-12-19,-0.6818
2012-12-26,-0.2288
2012-12-27,1.7431
2012-12-31,-0.8115
2013-01-02,-0.9091
2013-01-03,0.6881
2013-01-04,0.2278
2013-01-07,-2.7273
2013-01-08,5.1402
2013-01-09,0.0
2013-01-10,-2.2222
2013-01-14,5.4545
2013-01-17,-4.9569
2013-01-18,-1.3605
2013-01-22,1.6092
2013-01-28,2.6928
2013-01-30,0.0444
2013-02-06,-3.5984
2013-02-07,3.6866
2013-02-11,2.2222
2013-02-12,0.0
2013-02-13,-3.2174
2013-02-14,-0.0449
2013-02-15,1.5281
2013-02-19,0.0
2013-02-21,0.0
2013-02-25,0.0
2013-02-26,0.0
2013-03-04,1.0181
2013-03-05,0.7888
2013-03-07,0.0
2013-03-08,0.0
2013-03-14,-4.3043
2013-03-15,2.6352
2013-03-19,1.815
2013-03-21,-2.6087
2013-03-25,-0.4464
2013-03-26,-0.8969
2013-04-01,0.0
2013-04-04,0.905
2013-04-08,0.0
2013-04-09,3.1390000000000002
2013-04-12,-3.6957
2013-04-15,0.0451
2013-04-22,4.0614
2013-04-23,0.1735
2013-04-29,0.8293
2013-04-30,-0.2165
2013-05-02,-0.4338
2013-05-03,0.6972
2013-05-06,0.6058
2013-05-10,-2.7957
2013-05-16,0.0
2013-05-17,0.4425
2013-05-21,0.0
2013-05-22,2.8634
2013-05-30,0.0
2013-05-31,-1.4989
2013-06-03,0.0
2013-06-10,-1.9565000000000001
2013-06-11,1.1086
2013-06-14,-1.0965
2013-06-17,0.8869
2013-06-20,0.2198
2013-06-26,0.8772
2013-06-27,1.5217
2013-06-28,0.0
2013-07-02,0.2141
2013-07-03,0.4274
2013-07-05,1.9149
2013-07-08,3.5491
2013-07-12,-2.8226
2013-07-15,0.0
2013-07-22,1.6598000000000002
2013-07-23,0.0
2013-07-30,2.0156
2013-07-31,-1.9758
2013-08-02,-3.949
2013-08-06,2.9628
2013-08-07,-2.8775
2013-08-09,0.0
2013-08-12,3.0407
2013-08-14,-0.2494
2013-08-16,1.0417
2013-08-19,-2.8866
2013-08-20,1.0616
2013-08-22,-0.8403
2013-08-23,0.9534
2013-08-26,-1.1542
2013-08-27,0.0
2013-08-28,0.8493
2013-09-09,1.0526
2013-09-13,-2.0417
2013-09-17,2.0842
2013-09-23,0.0
2013-09-30,-1.0417
2013-10-02,0.8421
2013-10-08,-3.3403
2013-10-09,0.0
2013-10-10,-1.2959
2013-10-11,-2.6258
2013-10-14,2.0674
2013-10-15,-0.9247
2013-10-16,2.2222
2013-10-17,-1.9565000000000001
2013-10-18,-0.2217
2013-10-21,0.2222
2013-10-22,-1.1086
2013-10-23,-0.2242
2013-10-24,-0.0449
2013-10-25,-0.6295
2013-10-28,0.0
2013-10-29,-0.4525
2013-10-30,-3.6818
2013-10-31,1.1905000000000001
2013-11-01,0.0
2013-11-04,1.1764999999999999
2013-11-06,2.7907
2013-11-18,1.81
2013-11-19,-1.7778
2013-11-20,-0.2262
2013-11-21,2.0408
2013-11-26,0.0
2013-11-27,-1.5556
2013-12-04,1.5800999999999998
2013-12-05,0.4444
2013-12-06,0.0
2013-12-09,-0.4425
2013-12-12,0.0
2013-12-13,0.8889
2013-12-16,-0.4405
2013-12-17,-0.6637
2013-12-20,1.1136
2013-12-23,-0.8811
2013-12-27,1.7778
2013-12-30,-1.7467000000000001
2014-01-02,1.7778
2014-01-06,0.4367
2014-01-07,-2.1739
2014-01-08,-0.2222
2014-01-09,0.2227
2014-01-10,-1.7778
2014-01-17,6.1086
2014-01-22,-0.8529
2014-01-23,-4.129
2014-01-24,0.905
2014-01-28,0.0
2014-01-29,-0.8969
2014-01-31,0.0
2014-02-03,-3.6652
2014-02-04,3.8045999999999998
2014-02-05,0.905
2014-02-06,1.7936999999999999
2014-02-07,-1.7621
2014-02-11,0.4484
2014-02-12,4.6875
2014-02-13,-1.919
2014-02-14,0.4348
2014-02-18,0.0
2014-02-19,-0.4329
2014-02-20,-1.9565000000000001
2014-02-21,0.2217
2014-02-24,0.4425
2014-02-25,0.6608
2014-02-27,0.6565
2014-03-05,-0.4348
2014-03-06,0.0
2014-03-07,0.8734
2014-03-10,-1.5152
2014-03-11,-1.978
2014-03-12,2.6906
2014-03-18,0.4367
2014-03-20,0.0
2014-03-24,-2.1739
2014-03-28,2.2222
2014-03-31,0.0
2014-04-01,0.0
2014-04-02,0.0
2014-04-04,0.0
2014-04-09,-1.3043
2014-04-10,-0.793
2014-04-15,0.3552
2014-04-16,1.7699
2014-04-17,0.0
2014-04-22,-1.3043
2014-04-25,0.2203
2014-04-28,1.4945
2014-04-30,0.4367
2014-05-01,-1.087
2014-05-02,0.6593
2014-05-05,0.4367
2014-05-07,0.0
2014-05-08,-1.2609
2014-05-09,0.8366
2014-05-12,0.8734
2014-05-13,-0.4329
2014-05-14,0.0
2014-05-20,-0.4348
2014-05-22,-0.4367
2014-05-23,1.3158
2014-05-27,0.1732
2014-05-28,-0.605
2014-06-02,0.2174
2014-06-03,0.6508
2014-06-09,0.0
2014-06-10,0.0
2014-06-11,1.2931
2014-06-16,0.0
2014-06-17,-0.8511
2014-06-19,-0.6438
2014-06-20,-0.6479
2014-06-23,1.3043
2014-06-24,-0.2146
2014-06-25,1.5053999999999998
2014-06-30,0.0
2014-07-01,0.0
2014-07-09,-0.2119
2014-07-10,0.2123
2014-07-11,0.0
2014-07-14,1.6949
2014-07-15,0.2083
2014-07-21,-0.2079
2014-07-23,-3.75
2014-07-25,4.1126
2014-07-31,0.6915
2014-08-01,-4.4745
2014-08-11,0.0871
2014-08-12,2.2638
2014-08-13,0.0426
2014-08-18,1.0638
2014-08-28,-0.4211
2014-09-02,0.0
2014-09-08,0.0
2014-09-10,0.0
2014-09-12,-0.4651
2014-09-15,0.0425
2014-09-17,0.8493
2014-09-18,0.8421
2014-09-19,-4.7599
2014-09-22,3.5511
2014-09-30,0.127
2014-10-07,0.0
2014-10-15,-4.8203
2014-10-16,5.0644
2014-10-21,-0.5497
2014-10-22,-0.9354
2014-10-27,4.0773
2014-10-28,-5.1546
2014-10-29,0.8696
2014-10-30,5.4348
2014-10-31,-4.9485
2014-11-03,0.0434
2014-11-13,4.0763
2014-11-14,-3.75
2014-11-17,0.0
2014-11-19,0.0
2014-11-20,0.5379
2014-11-21,-0.9656
2014-11-24,0.2174
2014-11-25,-0.2169
2014-12-03,1.087
2014-12-04,0.0
2014-12-05,-0.2151
2014-12-08,1.2931
2014-12-09,0.8511
2014-12-10,-1.8987
2014-12-11,-1.0753
2014-12-12,1.087
2014-12-18,-1.5053999999999998
2014-12-22,1.7467000000000001
2014-12-23,0.0
2014-12-29,-1.9313
2014-12-31,1.9694
2015-01-02,-1.2876
2015-01-05,0.0
2015-01-13,0.8696
2015-01-14,-0.431
2015-01-15,3.8528000000000002
2015-01-22,-3.0846
2015-01-26,0.0
2015-02-05,0.8677
2015-02-06,1.9355
2015-02-20,-0.4219
2015-02-24,0.4237
2015-02-25,0.211
2015-02-27,0.2947
2015-03-02,0.7557
2015-03-03,0.0
2015-03-04,-0.625
2015-03-05,-0.4193
2015-03-09,0.0
2015-03-11,-3.1579
2015-03-18,3.2609
2015-03-19,0.0
2015-03-27,2.1053
2015-03-30,0.0
2015-03-31,1.0309
2015-04-01,-3.0612
2015-04-07,4.2105
2015-04-08,0.0
2015-04-09,-3.0303
2015-04-13,0.0
2015-04-16,0.0
2015-04-20,2.0833
2015-04-23,0.0
2015-04-28,-1.0288
2015-05-06,0.0
2015-05-11,-1.2474
2015-05-12,-0.6316
2015-05-13,0.0
2015-05-14,-0.4237
2015-05-15,0.0426
2015-05-18,-0.0425
2015-05-19,0.0
2015-05-20,0.4255
2015-05-21,0.0424
2015-05-22,-0.4659
2015-05-26,0.0
2015-05-27,-0.8511
2015-05-28,0.8584
2015-05-29,-1.7021
2015-06-03,0.0
2015-06-05,0.0
2015-06-09,0.8658
2015-06-10,0.0
2015-06-11,12.4464
2015-06-12,-2.7099
2015-06-15,2.3931
2015-06-16,-4.9808
2015-06-17,1.8145
2015-06-18,0.0
2015-06-19,-8.1188
2015-06-29,0.9052
2015-06-30,0.3845
2015-07-08,-0.383
2015-07-10,4.6134
2015-07-14,0.0408
2015-07-21,0.0
2015-07-28,-1.2245
2015-07-29,-0.5417
2015-07-31,-1.1311
2015-08-04,-0.4237
2015-08-05,0.0
2015-08-06,-0.6383
2015-08-07,-0.4283
2015-08-10,-0.4301
2015-08-11,0.432
2015-08-13,-0.8602
2015-08-14,7.1584
2015-08-17,-6.8826
2015-08-18,2.1739
2015-08-19,0.0
2015-08-20,2.0851
2015-08-21,-3.0846
2015-08-24,0.9462
2015-08-25,-2.4286
2015-08-26,2.1397
2015-09-01,0.4703
2015-09-03,-1.0638
2015-09-08,-1.0753
2015-09-09,1.087
2015-09-10,-0.2151
2015-09-14,-0.6466
2015-09-15,0.2169
2015-09-17,0.0
2015-09-18,0.0
2015-09-22,-0.4329
2015-09-28,0.0
2015-10-05,0.3043
2015-10-07,-0.3034
2015-10-09,0.0
2015-10-15,-0.4348
2015-10-19,0.5895
2015-10-20,-0.5861
2015-10-22,0.4367
2015-10-23,0.2174
2015-10-26,0.0
2015-10-27,0.4338
2015-10-30,0.0
2015-11-02,1.2959
2015-11-04,2.1505
2015-11-05,-2.1053
2015-11-09,0.2151
2015-11-10,1.9313
2015-11-17,1.0526
2015-11-20,-3.125
2015-11-24,0.0
2015-11-30,2.1505
2015-12-02,-2.6526
2015-12-03,3.8062
2015-12-04,-3.75
2015-12-07,0.0
2015-12-08,0.0
2015-12-10,0.6494
2015-12-11,1.0753
2015-12-14,-2.1277
2015-12-16,1.087
2015-12-17,-1.0753
2015-12-21,0.0
2015-12-22,0.0
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,2.1739
2016-01-07,-2.1277
2016-01-11,4.3478
2016-01-12,-4.1667
2016-01-13,-0.6522
2016-01-15,0.6565
2016-01-19,2.1739
2016-01-20,-2.1277
2016-01-22,0.4348
2016-01-26,1.7316
2016-01-27,2.0851
2016-01-29,-3.0846
2016-02-02,0.0
2016-02-09,0.2169
2016-02-10,-0.4329
2016-02-11,0.0
2016-02-12,-0.3913
2016-02-17,0.8293
2016-02-18,0.6494
2016-02-19,0.0
2016-02-25,-1.2903
2016-02-26,0.2179
2016-02-29,-0.2174
2016-03-01,0.2179
2016-03-02,0.0
2016-03-03,-0.2174
2016-03-04,0.2179
2016-03-08,-0.2174
2016-03-09,1.3072
2016-03-11,-1.0753
2016-03-14,4.3478
2016-03-15,-4.1667
2016-03-17,0.0
2016-03-18,-0.2174
2016-03-21,2.3965
2016-03-22,-1.0638
2016-03-24,-1.0753
2016-03-28,-0.1739
2016-03-30,0.0
2016-04-05,0.1742
2016-04-12,0.0
2016-04-14,-0.1304
2016-04-21,0.9142
2016-04-22,0.302
2016-04-25,1.0753
2016-04-26,0.0
2016-04-27,0.2447
2016-04-28,-0.2441
2016-05-02,-1.7167
2016-05-04,0.4367
2016-05-05,0.0435
2016-05-06,-0.0435
2016-05-09,0.8261
2016-05-10,0.0
2016-05-20,1.3368
2016-05-23,-1.3191
2016-05-26,2.3717
2016-05-27,-0.8003
2016-05-31,-2.3355
2016-06-01,-1.087
2016-06-02,1.0989
2016-06-03,0.0
2016-06-06,-1.1304
2016-06-07,0.5277
2016-06-08,0.6124
2016-06-09,0.1696
2016-06-10,0.7422
2016-06-16,-1.1202
2016-06-17,-0.0005
2016-06-20,0.0005
2016-06-22,0.8715
2016-06-23,-1.1663000000000001
2016-06-27,0.0044
2016-06-28,-0.9659
2016-06-29,0.0
2016-06-30,1.0591
2016-07-01,0.393
2016-07-05,-1.0439
2016-07-08,1.5385
2016-07-11,-0.4329
2016-07-12,-0.6087
2016-07-13,1.706
2016-07-14,0.8602
2016-07-15,-0.8529
2016-07-19,-0.043
2016-07-21,0.043
2016-07-25,-0.8602
2016-07-28,2.82
2016-07-29,0.0
2016-08-02,-0.4213
2016-08-03,0.0385
2016-08-05,0.1709
2016-08-08,0.0
2016-08-10,0.0
2016-08-12,0.0
2016-08-15,-0.597
2016-08-16,0.8151
2016-08-18,-0.0851
2016-08-19,0.0852
2016-08-22,1.0681
2016-08-23,-0.0042
2016-08-24,-1.0484
2016-08-29,1.0594999999999999
2016-09-02,-0.4211
2016-09-06,0.4228
2016-09-07,-0.4211
2016-09-08,0.0
2016-09-09,-0.2114
2016-09-15,-0.1695
2016-09-16,0.8065
2016-09-19,-0.2105
2016-09-20,-0.0005
2016-09-21,0.0005
2016-09-22,-0.6287
2016-09-26,-0.8535
2016-09-27,-0.2141
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.6438
2016-10-05,0.0858
2016-10-06,-0.6823
2016-10-07,-0.2145
2016-10-12,0.9028
2016-10-13,0.0
2016-10-14,0.4261
2016-10-19,0.0
2016-10-20,-0.6788
2016-10-21,0.0
2016-10-24,1.4524
2016-10-26,0.0
2016-11-02,1.7850000000000001
2016-11-03,-1.6284
2016-11-04,1.6553
2016-11-08,-0.4175
2016-11-09,0.4193
2016-11-10,-0.6263
2016-11-11,-0.4202
2016-11-14,-0.5907
2016-11-16,1.6553
2016-11-17,0.167
2016-11-18,0.0417
2016-11-21,1.6667
2016-11-22,-0.4098
2016-11-23,0.4115
2016-11-28,0.2049
2016-11-29,-0.6135
2016-11-30,0.535
2016-12-01,-0.1228
2016-12-02,0.4098
2016-12-05,0.0
2016-12-06,2.0408
2016-12-07,3.0
2016-12-09,0.0
2016-12-13,-4.8155
2016-12-14,-0.0408
2016-12-19,5.102
2016-12-20,-0.9709
2016-12-21,-0.9804
2016-12-28,0.9901
2016-12-29,0.0392
2016-12-30,0.9408
2017-01-03,-0.9709
2017-01-04,0.3922
2017-01-05,2.1484
2017-01-06,-1.912
2017-01-09,2.8811
2017-01-10,-0.5267
2017-01-12,-1.9048
2017-01-19,3.8447
2017-01-20,0.0374
2017-01-23,0.972
2017-01-24,-3.7023
2017-01-25,0.9227
2017-01-31,-0.9529
2017-02-01,0.8466
2017-02-02,1.9231
2017-02-03,1.8868
2017-02-06,0.0
2017-02-08,0.0
2017-02-09,2.5926
2017-02-10,-1.1552
2017-02-14,0.4383
2017-02-16,-0.1818
2017-02-21,1.0565
2017-02-23,0.036
2017-02-27,0.7207
2017-02-28,-1.6099999999999999
2017-03-01,-0.7273
2017-03-02,0.0
2017-03-03,0.0
2017-03-06,-0.3663
2017-03-10,2.3897
2017-03-13,0.0
2017-03-14,2.3339
2017-03-16,1.2281
2017-03-17,-1.5598
2017-03-20,0.3521
2017-03-27,0.8772
2017-03-31,-1.2174
2017-04-03,0.0
2017-04-04,1.2324
2017-04-05,0.8696
2017-04-17,-1.7241
2017-04-18,1.0526
2017-04-19,0.0
2017-04-20,0.1736
2017-04-24,0.5199
2017-04-25,0.3448
2017-04-26,0.5155
2017-04-27,2.8034
2017-04-28,-1.1724999999999999
2017-05-01,-0.339
2017-05-03,0.3401
2017-05-04,0.0
2017-05-05,0.1695
2017-05-08,1.1844000000000001
2017-05-10,-0.6689
2017-05-12,0.0
2017-05-15,0.0337
2017-05-16,0.1346
2017-05-17,0.8403
2017-05-18,0.0
2017-05-22,0.3333
2017-05-24,1.8272
2017-05-25,-1.7945
2017-05-26,0.3322
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,0.6623
2017-06-05,-0.3257
2017-06-07,0.1617
2017-06-08,0.0
2017-06-09,1.318
2017-06-13,0.813
2017-06-15,-0.8065
2017-06-19,8.1301
2017-06-21,-6.015
2017-06-27,-0.16
2017-06-28,0.1603
2017-06-29,5.568
2017-06-30,-5.2743
2017-07-05,2.4
2017-07-06,0.0
2017-07-07,-1.5625
2017-07-10,3.1746
2017-07-11,-1.5385
2017-07-17,-3.125
2017-07-18,-1.6129
2017-07-19,-2.2951
2017-07-20,0.0
2017-07-24,1.0067
2017-07-25,-0.1661
2017-07-26,-0.4992
2017-07-31,0.4043
2017-08-01,0.3356
2017-08-03,-0.3344
2017-08-04,0.3356
2017-08-09,-0.6689
2017-08-10,-1.3468
2017-08-15,-0.6826
2017-08-16,0.0
2017-08-17,2.0619
2017-08-18,-0.1684
2017-08-21,0.3373
2017-08-22,-0.6723
2017-08-23,-0.5415
2017-08-24,-0.9187
2017-08-25,1.4766
2017-08-29,-0.1692
2017-08-30,-0.6712
2017-08-31,-0.0068
2017-09-05,-0.3413
2017-09-12,-0.5137
2017-09-13,0.8606
2017-09-14,-0.8532
2017-09-18,0.3442
2017-09-19,0.0069
2017-09-20,-0.0069
2017-09-22,-0.5077
2017-09-25,0.3379
2017-09-26,-0.3436
2017-09-29,0.8621
2017-10-03,0.5128
2017-10-04,0.0
2017-10-09,-0.3401
2017-10-10,0.5119
2017-10-11,0.0
2017-10-12,-0.1698
2017-10-13,0.4252
2017-10-19,0.254
2017-10-20,7.2635
2017-10-23,-5.5118
2017-10-24,1.6333
2017-10-25,1.6399
2017-10-27,-1.5812
2017-10-31,1.5737999999999999
2017-11-06,-2.3082
2017-11-07,0.4992
2017-11-08,2.649
2017-11-13,-1.2903
2017-11-14,1.3072
2017-11-15,-0.8065
2017-11-17,1.1381999999999999
2017-11-20,0.0
2017-11-22,0.0
2017-11-29,1.2862
2017-12-01,-1.1111
2017-12-05,2.7287
2017-12-08,-0.375
2017-12-12,0.3764
2017-12-13,-2.6531000000000002
2017-12-15,2.7254
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.4687
2017-12-26,-0.4666
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-04,-2.625
2018-01-08,-0.0321
2018-01-12,0.2568
2018-01-16,-0.2562
2018-01-17,0.4815
2018-01-19,0.3195
2018-01-23,0.3185
2018-01-24,0.0032
2018-01-26,-0.0032
2018-01-29,0.3175
2018-01-31,0.0
2018-02-02,0.7332
2018-02-05,-1.1076
2018-02-06,-0.16
2018-02-08,0.1667
2018-02-09,0.1536
2018-02-12,0.3195
2018-02-13,0.4777
2018-02-14,1.4263
2018-02-16,0.7875
2018-02-20,1.5441
2018-02-23,-1.374
2018-03-01,0.0
2018-03-05,0.3096
2018-03-07,-0.3086
2018-03-08,1.0836
2018-03-12,-2.4502
2018-03-13,0.0
2018-03-14,-0.157
2018-03-16,1.2579
2018-03-21,0.9317
2018-03-22,-1.3846
2018-03-26,0.468
2018-03-27,0.3106
2018-03-29,1.548
2018-04-02,-1.8293
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.0311
2018-04-10,0.5899
2018-04-12,-0.463
2018-04-13,0.6202
2018-04-16,0.1541
2018-04-19,0.7692
2018-04-23,0.1527
2018-04-24,0.0
2018-04-25,0.0
2018-05-01,1.7808000000000002
2018-05-02,-0.4495
2018-05-03,1.5121
2018-05-04,0.7463
2018-05-09,-1.4785
2018-05-10,0.809
2018-05-14,0.3132
2018-05-16,0.5204
2018-05-17,0.0
2018-05-18,0.2959
2018-05-21,0.295
2018-05-25,-0.1471
2018-05-29,0.1473
2018-05-30,0.0
2018-05-31,0.2941
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.4399
2018-06-08,0.292
2018-06-11,-0.7278
2018-06-14,0.3666
2018-06-15,-0.3652
2018-06-19,0.0029
2018-06-20,1.4633
2018-06-21,0.289
2018-06-26,0.4323
2018-06-28,0.4304
2018-06-29,2.8286
2018-07-02,1.9727999999999999
2018-07-03,1.6349
2018-07-05,1.0724
2018-07-06,0.6631
2018-07-09,0.6324
2018-07-11,-2.5923
2018-07-12,0.1344
2018-07-13,-0.1342
2018-07-16,-0.2688
2018-07-18,-0.4043
2018-07-20,-0.1353
2018-07-24,3.523
2018-07-26,-1.0471
2018-07-27,-2.0106
2018-07-30,0.0
2018-07-31,0.0027
2018-08-01,-0.0027
2018-08-03,0.5435
2018-08-06,-0.2703
2018-08-07,0.271
2018-08-08,0.0
2018-08-09,0.2703
2018-08-10,0.0
2018-08-13,0.0
2018-08-15,0.8086
2018-08-16,0.0
2018-08-21,-1.0695000000000001
2018-08-23,0.0
2018-08-27,-0.0811
2018-08-29,0.0
2018-08-30,-0.027
2018-08-31,0.0
2018-09-04,-0.1082
2018-09-06,0.2167
2018-09-10,0.0
2018-09-11,0.1351
2018-09-12,0.0
2018-09-17,0.4049
2018-09-18,0.0
2018-09-20,0.672
2018-09-21,-0.8011
2018-09-24,0.1346
2018-09-27,0.2688
2018-10-02,0.2681
2018-10-03,0.2674
2018-10-04,-1.2
2018-10-08,0.0
2018-10-09,-0.135
2018-10-10,0.1351
2018-10-11,-0.2699
2018-10-12,-0.406
2018-10-16,0.0
2018-10-18,-0.5435
2018-10-22,-0.5464
2018-10-23,-1.0989
2018-10-24,-2.0833
2018-10-25,-0.7092
2018-10-26,-5.0
2018-10-29,0.0
2018-10-31,-0.6015
2018-11-01,-0.0303
2018-11-02,1.2195
2018-11-05,-1.7771
2018-11-07,-0.0307
2018-11-08,0.4601
2018-11-13,0.7634
2018-11-14,0.6061
2018-11-16,-0.3012
2018-11-19,-0.9063
2018-11-26,0.0
2018-11-28,-0.5793
2018-11-29,1.196
2018-12-04,0.5379
2018-12-06,-0.535
2018-12-07,-0.8788
2018-12-10,0.0
2018-12-11,-8.2849
2018-12-12,1.8333
2018-12-14,0.1637
2018-12-19,0.0
2018-12-24,-3.5948
2018-12-27,1.6949
2018-12-28,1.6667
2018-12-31,1.6066
2019-01-02,-1.5489000000000002
2019-01-03,0.0
2019-01-09,-0.3605
2019-01-10,0.3289
2019-01-14,0.1639
2019-01-15,0.0
2019-01-16,1.4729999999999999
2019-01-17,-0.9032
2019-01-18,4.1667
2019-01-23,-4.3125
2019-01-24,1.241
2019-01-25,1.4516
2019-01-30,0.159
2019-02-01,0.7678
2019-02-06,1.5873
2019-02-07,0.1563
2019-02-12,1.4041000000000001
2019-02-13,1.5385
2019-02-15,-0.303
2019-02-19,0.304
2019-02-20,0.7576
2019-02-21,0.7519
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,-2.9851
2019-02-27,1.3846
2019-03-01,1.6692
2019-03-04,0.0
2019-03-05,-0.0896
2019-03-07,-1.4042
2019-03-08,0.6061
2019-03-11,0.9036
2019-03-12,1.4925
2019-03-14,-2.2059
2019-03-18,0.0
2019-03-22,-2.2556
2019-03-25,0.0
2019-03-26,-4.6154
2019-03-27,0.0
2019-03-28,-0.8065
2019-03-29,-0.6504
2019-04-01,0.6547
2019-04-02,-0.6504
2019-04-03,0.0
2019-04-16,0.0
2019-04-17,0.3273
2019-04-18,0.8157
2019-04-22,0.8091
2019-04-23,-0.8026
2019-04-25,1.2945
2019-04-26,0.0
2019-04-29,0.7987
2019-05-01,0.1118
2019-05-02,0.0479
2019-05-03,8.453
2019-05-10,-2.9412000000000003
2019-05-13,-7.5152
2019-05-14,4.8493
2019-05-15,0.7813
2019-05-20,0.0
2019-05-21,-2.1702
2019-05-23,1.7429000000000001
2019-05-24,0.3115
2019-05-29,-1.087
2019-06-06,-1.0989
2019-06-07,0.6349
2019-06-10,-0.6309
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,-1.5873
2019-06-17,1.6129
2019-06-20,0.0
2019-06-27,-1.5873
2019-06-28,0.0
2019-07-02,0.0
2019-07-03,-0.8065
2019-07-08,0.0
2019-07-10,0.4878
2019-07-11,0.0
2019-07-15,0.3236
2019-07-16,-0.1613
2019-07-17,-1.454
2019-07-18,-0.8279
2019-07-19,-0.3223
2019-07-22,0.3317
2019-07-29,-0.2066
2019-07-30,1.8302
2019-07-31,-0.5248
2019-08-01,-1.0221
2019-08-02,0.0
2019-08-05,-0.0666
2019-08-06,-0.1
2019-08-07,0.1001
2019-08-12,-0.7667
2019-08-14,0.0
2019-08-15,2.4185
2019-08-16,1.8367
2019-08-19,-0.161
2019-08-22,0.0
2019-08-26,0.0
2019-08-27,-3.871
2019-08-28,0.0
2019-08-29,0.0339
2019-09-03,-0.0339
2019-09-04,1.3423
2019-09-05,-1.9205
2019-09-09,1.2829
2019-09-10,0.0003
2019-09-11,0.833
2019-09-12,0.0
2019-09-13,0.0
2019-09-16,0.595
2019-09-17,-0.5915
2019-09-18,0.7934
2019-09-19,0.8527
2019-09-20,-1.626
2019-09-24,-0.7934
2019-09-25,0.0
2019-09-26,-0.8664
2019-09-27,-0.3361
2019-09-30,-0.4384
2019-10-01,2.1003
2019-10-03,-1.9575
2019-10-07,1.3536000000000001
2019-10-08,-0.1669
2019-10-10,-0.3344
2019-10-11,0.6711
2019-10-14,0.0
2019-10-15,0.8333
2019-10-17,0.0
2019-10-21,0.0
2019-10-22,0.8264
2019-10-25,-0.7213
2019-10-28,2.3778
2019-10-30,-1.4516
2019-11-01,2.344
2019-11-04,-1.4516
2019-11-05,1.4729999999999999
2019-11-08,0.3226
2019-11-11,0.9646
2019-11-12,0.0318
2019-11-13,0.2229
2019-11-15,1.0165
2019-11-18,0.0
2019-11-21,-0.6289
2019-11-22,0.9494
2019-11-25,-1.2539
2019-11-27,-1.1111
2019-12-02,0.0003
2019-12-03,1.1233
2019-12-04,-1.1111
2019-12-05,0.8989
2019-12-09,-0.8909
2019-12-12,-0.6421
2019-12-13,1.6801
2019-12-16,-0.2224
2019-12-17,-0.2229
2019-12-18,0.0
2019-12-19,-0.2553
2019-12-20,0.0
2019-12-23,0.16
2019-12-24,-0.7987
2019-12-26,0.0
2019-12-27,0.0
2019-12-31,0.0
2020-01-07,0.161
2020-01-08,-0.1608
2020-01-09,0.6441
2020-01-10,0.352
2020-01-13,1.2436
2020-01-14,-0.9449
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.2226
2020-01-21,-0.0635
2020-01-22,0.0
2020-01-29,0.9841
2020-01-31,1.4146
2020-02-03,0.7813
2020-02-05,1.0853
2020-02-06,-0.3067
2020-02-07,0.6154
2020-02-10,0.0
2020-02-12,0.0
2020-02-13,-0.0612
2020-02-14,0.0612
2020-02-18,0.0
2020-02-20,0.0612
2020-02-21,0.1681
2020-02-24,-0.1678
2020-02-27,-1.4364
2020-02-28,0.0
2020-03-02,-0.7132
2020-03-04,0.0
2020-03-05,-1.2492
2020-03-06,0.0
2020-03-09,-1.518
2020-03-10,-3.982
2020-03-11,-0.1338
2020-03-12,-4.2197
2020-03-13,1.3986
2020-03-16,1.7241
2020-03-17,-5.0847
2020-03-20,-3.5714
2020-03-23,-11.1111
2020-03-24,2.0833
2020-03-25,-6.1224
2020-03-26,2.6087
2020-03-27,1.6949
2020-03-30,6.25
2020-03-31,-6.2353
2020-04-01,-0.4601
2020-04-02,0.8403
2020-04-03,-1.25
2020-04-07,3.3755
2020-04-08,1.8367
2020-04-09,8.1363
2020-04-13,0.0741
2020-04-14,-2.7778
2020-04-15,2.8571
2020-04-17,-2.4074
2020-04-20,0.1898
2020-04-22,0.947
2020-04-23,-0.7505
2020-04-24,-0.3781
2020-04-27,-0.3795
2020-04-28,1.5238
2020-04-29,0.3752
2020-04-30,0.3738
2020-05-01,0.9683
2020-05-05,-0.1862
2020-05-06,-1.4925
2020-05-07,0.947
2020-05-08,0.0
2020-05-13,-0.7505
2020-05-14,0.0
2020-05-18,0.3403
2020-05-19,1.7332
2020-05-20,-2.2222
2020-05-22,0.3788
2020-05-27,1.8868
2020-06-01,0.5556
2020-06-03,1.2891
2020-06-05,-0.9091
2020-06-08,0.7339
2020-06-10,-1.6393
2020-06-11,-1.2593
2020-06-15,0.3376
2020-06-18,0.9346
2020-06-19,-1.8515000000000001
2020-06-25,-0.0004
2020-06-26,-0.3774
