ticker,OMER US Equity
2014-03-06,-0.076
2014-03-07,-0.8371
2014-03-10,-1.1512
2014-03-11,-2.795
2014-03-12,2.6358
2014-03-13,-4.2802
2014-03-14,-7.7236
2014-03-17,1.4978
2014-03-18,10.5903
2014-03-19,2.5903
2014-03-20,0.306
2014-03-21,-4.958
2014-03-24,-1.7657
2014-03-25,-2.0425
2014-03-26,-3.4195
2014-03-27,-2.7634
2014-03-28,0.7105
2014-03-31,6.4374
2014-04-01,3.3969
2014-04-02,-0.8814
2014-04-03,-2.8294
2014-04-04,-4.8253
2014-04-07,-4.8951
2014-04-08,2.4816
2014-04-09,8.2511
2014-04-10,-6.2138
2014-04-11,1.0601
2014-04-14,-0.4371
2014-04-15,-0.6146
2014-04-16,0.0883
2014-04-17,-0.5296
2014-04-21,0.3549
2014-04-22,8.6649
2014-04-23,-3.5801
2014-04-24,2.0253
2014-04-25,-4.9628
2014-04-28,-1.8277
2014-04-29,9.4858
2014-04-30,0.2429
2014-05-01,1.6155
2014-05-02,-1.7488000000000001
2014-05-05,7.2006
2014-05-06,-3.6981
2014-05-07,2.0376
2014-05-08,-7.5269
2014-05-09,-1.3289
2014-05-12,1.936
2014-05-13,-8.6705
2014-05-14,-1.3562
2014-05-15,-2.5665
2014-05-16,-4.5155
2014-05-19,4.2365
2014-05-20,-4.7259
2014-05-21,-1.3889
2014-05-22,4.829
2014-05-23,11.9962
2014-05-27,0.6855
2014-05-28,-1.7021
2014-05-29,1.9912999999999998
2014-05-30,-0.764
2014-06-02,1.1976
2014-06-03,-3.5503
2014-06-04,4.908
2014-06-05,2.7569
2014-06-06,8.374
2014-06-09,5.1013
2014-06-10,10.6353
2014-06-11,2.3871
2014-06-12,-10.1449
2014-06-13,-1.0519
2014-06-16,0.4961
2014-06-17,-0.2116
2014-06-18,0.3534
2014-06-19,-0.4225
2014-06-20,1.4851
2014-06-23,7.0383
2014-06-24,4.4271
2014-06-25,8.9152
2014-06-26,-0.6869
2014-06-27,1.0375
2014-06-30,-0.7416
2014-07-01,3.9655
2014-07-02,1.3820000000000001
2014-07-03,-0.8179
2014-07-07,-8.7411
2014-07-08,-10.3614
2014-07-09,-0.8737
2014-07-10,-0.9492
2014-07-11,0.1369
2014-07-14,0.0
2014-07-15,-3.9645
2014-07-16,0.3559
2014-07-17,-3.2624
2014-07-18,3.0792
2014-07-21,-0.9957
2014-07-22,-1.3649
2014-07-23,4.5157
2014-07-24,-2.0906
2014-07-25,-0.4982
2014-07-28,-1.5737
2014-07-29,1.8169
2014-07-30,-0.1428
2014-07-31,-2.7161999999999997
2014-08-01,-0.2939
2014-08-04,0.8843
2014-08-05,1.4609
2014-08-06,-0.8639
2014-08-07,-3.1954
2014-08-08,2.6257
2014-08-11,1.9005999999999998
2014-08-12,-7.4605
2014-08-13,5.8915
2014-08-14,-0.2928
2014-08-15,-4.4787
2014-08-18,0.7686
2014-08-19,-1.7544
2014-08-20,-2.3292
2014-08-21,-1.9872999999999998
2014-08-22,4.2174
2014-08-25,3.8132
2014-08-26,5.6222
2014-08-27,0.4258
2014-08-28,0.2827
2014-08-29,5.074
2014-09-02,3.6217
2014-09-03,-4.3366
2014-09-04,-6.6982
2014-09-05,0.2901
2014-09-08,1.6631
2014-09-09,-2.1337
2014-09-10,3.6337
2014-09-11,2.4544
2014-09-12,-1.0951
2014-09-15,-6.436
2014-09-16,-1.7751000000000001
2014-09-17,2.6355
2014-09-18,-0.2201
2014-09-19,-2.9412000000000003
2014-09-22,-2.2727
2014-09-23,-1.7054
2014-09-24,4.0221
2014-09-25,-2.5019
2014-09-26,0.8554
2014-09-29,-0.1542
2014-09-30,-1.7761
2014-10-01,-3.6164
2014-10-02,1.876
2014-10-03,4.3235
2014-10-06,-1.7652
2014-10-07,-1.7187999999999999
2014-10-08,6.9952
2014-10-09,-4.3834
2014-10-10,0.1554
2014-10-13,-4.5772
2014-10-14,-0.1626
2014-10-15,3.4202
2014-10-16,8.5039
2014-10-17,-3.8462
2014-10-20,4.3019
2014-10-21,-12.301
2014-10-22,-3.0116
2014-10-23,3.6155
2014-10-24,0.2463
2014-10-27,-2.457
2014-10-28,0.3359
2014-10-29,-3.0962
2014-10-30,43.0915
2014-10-31,0.0
2014-11-03,4.5866
2014-11-04,-1.2118
2014-11-05,0.7009
2014-11-06,0.232
2014-11-07,0.5208
2014-11-10,0.6908
2014-11-11,8.9194
2014-11-12,3.4646
2014-11-13,-0.7103
2014-11-14,-3.0148
2014-11-17,4.0042
2014-11-18,8.4093
2014-11-19,-2.0093
2014-11-20,-1.5737
2014-11-21,-2.5194
2014-11-24,3.0815
2014-11-25,5.2555
2014-11-26,2.6569000000000003
2014-11-28,-0.357
2014-12-01,-3.2691
2014-12-02,3.9815
2014-12-03,0.8459
2014-12-04,-1.5453000000000001
2014-12-05,3.3632
2014-12-08,-0.0868
2014-12-09,1.8671
2014-12-10,-2.2165
2014-12-11,-1.0898
2014-12-12,0.5289
2014-12-15,-7.3652
2014-12-16,-2.9342
2014-12-17,4.7782
2014-12-18,3.5831
2014-12-19,3.9084
2014-12-22,-2.3346
2014-12-23,-4.3382
2014-12-24,2.2212
2014-12-26,3.1689
2014-12-29,4.9144
2014-12-30,-0.1255
2014-12-31,3.7688
2015-01-02,0.9282
2015-01-05,-1.8792
2015-01-06,-2.8117
2015-01-07,2.4737999999999998
2015-01-08,-0.6137
2015-01-09,-0.7822
2015-01-12,-0.9129
2015-01-13,-0.0838
2015-01-14,-1.1316
2015-01-15,-4.0271
2015-01-16,5.0353
2015-01-20,-0.1262
2015-01-21,-3.2421
2015-01-22,-0.0435
2015-01-23,-0.4789
2015-01-26,0.7874
2015-01-27,-6.8576
2015-01-28,-6.6636
2015-01-29,16.6251
2015-01-30,-4.7945
2015-02-02,-7.5989
2015-02-03,-6.5693
2015-02-04,1.7187999999999999
2015-02-05,3.277
2015-02-06,-2.7763999999999998
2015-02-09,0.9689
2015-02-10,4.596
2015-02-11,-0.8209
2015-02-12,-0.1947
2015-02-13,0.6341
2015-02-17,4.4111
2015-02-18,1.7177
2015-02-19,-1.7344
2015-02-20,-1.3005
2015-02-23,-0.6118
2015-02-24,-1.4678
2015-02-25,-0.8169
2015-02-26,1.405
2015-02-27,-0.2867
2015-03-02,20.2683
2015-03-03,-0.3984
2015-03-04,4.8
2015-03-05,0.5725
2015-03-06,-0.797
2015-03-09,-4.3611
2015-03-10,-1.92
2015-03-11,-1.7537
2015-03-12,1.7850000000000001
2015-03-13,2.814
2015-03-16,-4.284
2015-03-17,-2.0307
2015-03-18,1.5651000000000002
2015-03-19,5.6643
2015-03-20,-1.6949
2015-03-23,-2.6063
2015-03-24,-0.2058
2015-03-25,-6.7244
2015-03-26,-1.7691
2015-03-27,-1.5758999999999999
2015-03-30,2.4245
2015-03-31,-1.6078999999999999
2015-04-01,-0.3631
2015-04-02,4.0547
2015-04-06,1.7075
2015-04-07,0.1722
2015-04-08,2.7073
2015-04-09,1.0042
2015-04-10,1.8227
2015-04-13,3.987
2015-04-14,-0.5086
2015-04-15,-1.5335999999999999
2015-04-16,-1.3578000000000001
2015-04-17,-1.9838
2015-04-20,-0.7848
2015-04-21,2.2481
2015-04-22,-0.6107
2015-04-23,1.0651
2015-04-24,-1.4187
2015-04-27,-4.852
2015-04-28,-5.0994
2015-04-29,-3.2787
2015-04-30,-5.2731
2015-05-01,1.5408
2015-05-04,3.0837
2015-05-05,-1.377
2015-05-06,3.274
2015-05-07,-1.1189
2015-05-08,-1.9331
2015-05-11,1.25
2015-05-12,3.4663
2015-05-13,-4.0844
2015-05-14,-0.0478
2015-05-15,-0.0479
2015-05-18,0.5268
2015-05-19,-1.9533
2015-05-20,3.8387000000000002
2015-05-21,-0.7019
2015-05-22,-0.0943
2015-05-26,-1.9340000000000002
2015-05-27,-2.4531
2015-05-28,-1.3807
2015-05-29,-0.75
2015-06-01,3.5263999999999998
2015-06-02,-0.146
2015-06-03,-1.8519
2015-06-04,0.4965
2015-06-05,0.6917
2015-06-08,-1.2758
2015-06-09,-2.7336
2015-06-10,0.5621
2015-06-11,0.7114
2015-06-12,-0.7568
2015-06-15,-0.5084
2015-06-16,1.4819
2015-06-17,1.2085
2015-06-18,4.2289
2015-06-19,0.5251
2015-06-22,4.8433
2015-06-23,-1.9475
2015-06-24,0.0924
2015-06-25,-3.0918
2015-06-26,-6.1905
2015-06-29,-7.1574
2015-06-30,-1.6402
2015-07-01,-5.6142
2015-07-02,0.7067
2015-07-06,2.2807
2015-07-07,-3.1447
2015-07-08,-5.4309
2015-07-09,6.367
2015-07-10,1.7019
2015-07-13,3.0006
2015-07-14,5.3221
2015-07-15,-1.0638
2015-07-16,2.0968
2015-07-17,-3.4229
2015-07-20,0.9815
2015-07-21,-2.4838
2015-07-22,-1.2182
2015-07-23,-1.1771
2015-07-24,-4.1407
2015-07-27,-2.9586
2015-07-28,-0.2439
2015-07-29,-1.5281
2015-07-30,0.3104
2015-07-31,-0.3713
2015-08-03,-1.1179999999999999
2015-08-04,-1.8843999999999999
2015-08-05,0.9603
2015-08-06,-6.0241
2015-08-07,0.4723
2015-08-10,2.0819
2015-08-11,-5.0658
2015-08-12,-1.8711
2015-08-13,-6.7797
2015-08-14,-1.8182
2015-08-17,12.2685
2015-08-18,72.0275
2015-08-19,-10.028
2015-08-20,-8.9698
2015-08-21,2.2439
2015-08-24,-14.0744
2015-08-25,-7.9956
2015-08-26,-1.9312
2015-08-27,-3.0154
2015-08-28,-1.6497000000000002
2015-08-31,-9.0968
2015-09-01,-3.5486
2015-09-02,-0.883
2015-09-03,-6.4588
2015-09-04,0.873
2015-09-08,-2.203
2015-09-09,4.5052
2015-09-10,6.1586
2015-09-11,2.393
2015-09-14,-6.5156
2015-09-15,0.5303
2015-09-16,-0.3768
2015-09-17,4.9924
2015-09-18,-2.0893
2015-09-21,-3.9735
2015-09-22,-1.4559
2015-09-23,-3.2659000000000002
2015-09-24,-0.1608
2015-09-25,-4.9919
2015-09-28,-7.6271
2015-09-29,0.0917
2015-09-30,0.4583
2015-10-01,1.9161000000000001
2015-10-02,10.0269
2015-10-05,-0.4068
2015-10-06,-3.7582
2015-10-07,3.1409
2015-10-08,-0.5761
2015-10-09,4.8013
2015-10-12,-5.8452
2015-10-13,-2.0973
2015-10-14,0.5141
2015-10-15,8.1841
2015-10-16,1.6548
2015-10-19,-1.0853
2015-10-20,4.6238
2015-10-21,-5.3184000000000005
2015-10-22,-2.1361
2015-10-23,6.3864
2015-10-26,-2.5836
2015-10-27,-0.858
2015-10-28,1.3375
2015-10-29,-0.9317
2015-10-30,-1.8025
2015-11-02,10.0559
2015-11-03,1.3053
2015-11-04,0.5727
2015-11-05,-3.4875
2015-11-06,1.4748999999999999
2015-11-09,-1.3808
2015-11-10,0.0737
2015-11-11,3.5346
2015-11-12,-2.0626
2015-11-13,0.6536
2015-11-16,-1.0101
2015-11-17,-0.4373
2015-11-18,1.8302
2015-11-19,-1.7973
2015-11-20,2.7086
2015-11-23,4.134
2015-11-24,0.3422
2015-11-25,5.116
2015-11-27,-0.2596
2015-11-30,3.123
2015-12-01,-0.5678
2015-12-02,0.3173
2015-12-03,-0.0633
2015-12-04,2.5949
2015-12-07,-0.1234
2015-12-08,-3.3354
2015-12-09,-8.4984
2015-12-10,-1.1872
2015-12-11,-4.8057
2015-12-14,0.2227
2015-12-15,0.7407
2015-12-16,4.0441
2015-12-17,-4.0989
2015-12-18,8.1798
2015-12-21,1.8392
2015-12-22,-1.0033
2015-12-23,1.2162
2015-12-24,0.2003
2015-12-28,0.7995
2015-12-29,-1.388
2015-12-30,4.0885
2015-12-31,1.2878
2016-01-04,-5.9758
2016-01-05,-6.4909
2016-01-06,-8.1706
2016-01-07,-9.3701
2016-01-08,-0.0869
2016-01-11,-3.6522
2016-01-12,1.2635
2016-01-13,-9.9822
2016-01-14,-0.198
2016-01-15,-1.3889
2016-01-19,-1.006
2016-01-20,8.7398
2016-01-21,-1.8692
2016-01-22,2.5714
2016-01-25,-1.3928
2016-01-26,1.4123999999999999
2016-01-27,-1.2999
2016-01-28,-5.9266
2016-01-29,7.9
2016-02-01,6.7655
2016-02-02,-3.559
2016-02-03,3.3303
2016-02-04,0.9582
2016-02-05,-4.3141
2016-02-08,-6.6727
2016-02-09,-2.029
2016-02-10,3.6489000000000003
2016-02-11,0.1903
2016-02-12,4.6533999999999995
2016-02-16,1.6334
2016-02-17,1.6964000000000001
2016-02-18,-8.8674
2016-02-19,-1.0597
2016-02-22,2.0448
2016-02-23,-3.7214
2016-02-24,1.5857
2016-02-25,-0.878
2016-02-26,-0.5906
2016-02-29,0.396
2016-03-01,3.8462
2016-03-02,6.2678
2016-03-03,2.681
2016-03-04,6.8755
2016-03-07,5.7818000000000005
2016-03-08,16.0123
2016-03-09,7.4983
2016-03-10,-5.5556
2016-03-11,6.9935
2016-03-14,-1.0385
2016-03-15,-13.8889
2016-03-16,2.3656
2016-03-17,2.9412000000000003
2016-03-18,1.5646
2016-03-21,1.6745
2016-03-22,2.4374000000000002
2016-03-23,-8.2958
2016-03-24,6.8022
2016-03-28,-4.4649
2016-03-29,4.3986
2016-03-30,0.5267
2016-03-31,0.4584
2016-04-01,1.8253
2016-04-04,1.1524
2016-04-05,1.8354
2016-04-06,-0.4972
2016-04-07,-0.4372
2016-04-08,-1.8193000000000001
2016-04-11,0.8946
2016-04-12,-2.2166
2016-04-13,-1.4249
2016-04-14,0.5256
2016-04-15,-1.5032999999999999
2016-04-18,-1.7252999999999998
2016-04-19,-7.8325
2016-04-20,-0.7326
2016-04-21,1.0332
2016-04-22,0.2922
2016-04-25,-1.5295
2016-04-26,2.3669000000000002
2016-04-27,-3.2514
2016-04-28,0.1494
2016-04-29,-1.1931
2016-05-02,0.0
2016-05-03,-3.4717000000000002
2016-05-04,-3.9875
2016-05-05,-0.2443
2016-05-06,1.0612
2016-05-09,1.454
2016-05-10,-16.3217
2016-05-11,1.6175000000000002
2016-05-12,-6.9288
2016-05-13,-0.3018
2016-05-16,0.3027
2016-05-17,7.1429
2016-05-18,0.7512
2016-05-19,5.0326
2016-05-20,2.0408
2016-05-23,-4.5217
2016-05-24,2.1858
2016-05-25,2.6738
2016-05-26,-1.9097
2016-05-27,1.0619
2016-05-31,2.4518
2016-06-01,-1.3675
2016-06-02,3.2062
2016-06-03,-2.0991
2016-06-06,0.6003
2016-06-07,-8.0136
2016-06-08,2.1316
2016-06-09,-1.6334
2016-06-10,-0.8303
2016-06-13,4.0
2016-06-14,-0.4472
2016-06-15,1.5274
2016-06-16,-2.8319
2016-06-17,-3.9162
2016-06-20,3.128
2016-06-21,-0.0919
2016-06-22,-0.092
2016-06-23,1.105
2016-06-24,-6.3751999999999995
2016-06-27,-7.2957
2016-06-28,7.4502
2016-06-29,3.0273
2016-06-30,-0.2844
2016-07-01,6.749
2016-07-05,1.5138
2016-07-06,-1.4035
2016-07-07,3.2918
2016-07-08,-0.1723
2016-07-11,1.2942
2016-07-12,3.0664
2016-07-13,-7.5207
2016-07-14,-0.2681
2016-07-15,4.6594999999999995
2016-07-18,-1.5411000000000001
2016-07-19,-6.9565
2016-07-20,2.5234
2016-07-21,-0.6381
2016-07-22,0.2752
2016-07-25,0.183
2016-07-26,0.1826
2016-07-27,2.0055
2016-07-28,4.5576
2016-07-29,0.5128
2016-08-01,0.3401
2016-08-02,0.678
2016-08-03,5.1347
2016-08-04,-2.1617
2016-08-05,2.2913
2016-08-08,0.0
2016-08-09,7.04
2016-08-10,-3.8117
2016-08-11,-11.655
2016-08-12,1.2313
2016-08-15,0.0
2016-08-16,-1.7376
2016-08-17,-0.2653
2016-08-18,2.305
2016-08-19,-1.7330999999999999
2016-08-22,-1.0582
2016-08-23,0.3565
2016-08-24,-4.6181
2016-08-25,0.0
2016-08-26,0.3724
2016-08-29,1.2987
2016-08-30,1.3736
2016-08-31,-2.981
2016-09-01,0.1862
2016-09-02,3.1599
2016-09-06,0.8108
2016-09-07,0.3575
2016-09-08,1.4248
2016-09-09,-3.9508
2016-09-12,2.8336
2016-09-13,-2.9333
2016-09-14,-0.4579
2016-09-15,1.8399
2016-09-16,1.897
2016-09-19,0.5319
2016-09-20,0.6173
2016-09-21,0.8764
2016-09-22,3.3884
2016-09-23,-2.1849
2016-09-26,-2.0619
2016-09-27,1.0526
2016-09-28,0.0
2016-09-29,-2.6042
2016-09-30,-0.5348
2016-10-03,-2.4194
2016-10-04,-3.9486
2016-10-05,-3.7285
2016-10-06,-3.575
2016-10-07,-6.3852
2016-10-10,0.6601
2016-10-11,-5.9016
2016-10-12,-9.4077
2016-10-13,-0.2564
2016-10-14,-5.6555
2016-10-17,3.5422000000000002
2016-10-18,-1.3158
2016-10-19,1.4667
2016-10-20,5.2562
2016-10-21,6.367
2016-10-24,2.3474
2016-10-25,-3.3257
2016-10-26,-3.2028
2016-10-27,-2.0833
2016-10-28,-1.7522
2016-10-31,4.4586
2016-11-01,1.3415
2016-11-02,4.0915
2016-11-03,4.7399000000000004
2016-11-04,7.2848
2016-11-07,1.1317
2016-11-08,-6.1038
2016-11-09,9.7508
2016-11-10,17.2754
2016-11-11,6.4815
2016-11-14,6.4032
2016-11-15,2.1545
2016-11-16,-6.2545
2016-11-17,2.7153
2016-11-18,-1.284
2016-11-21,0.153
2016-11-22,-6.2643
2016-11-23,3.912
2016-11-25,1.8824
2016-11-28,-2.1555
2016-11-29,-2.5177
2016-11-30,-0.8071
2016-12-01,-7.974
2016-12-02,-3.5366999999999997
2016-12-05,-3.2081
2016-12-06,5.2083
2016-12-07,-5.6706
2016-12-08,-4.1031
2016-12-09,0.4975
2016-12-12,-3.6634
2016-12-13,4.3165
2016-12-14,1.4778
2016-12-15,5.7282
2016-12-16,0.6428
2016-12-19,-1.2774
2016-12-20,0.2773
2016-12-21,-6.6359
2016-12-22,-2.8628
2016-12-23,7.2154
2016-12-27,-2.8436
2016-12-28,-1.4634
2016-12-29,-0.8911
2016-12-30,-0.8991
2017-01-03,1.8145
2017-01-04,3.9604
2017-01-05,-0.6667
2017-01-06,-4.6021
2017-01-09,-0.5025
2017-01-10,-0.6061
2017-01-11,-4.7764
2017-01-12,-0.6403
2017-01-13,0.2148
2017-01-17,-3.2154
2017-01-18,2.1041
2017-01-19,-1.8437999999999999
2017-01-20,0.5525
2017-01-23,-1.6484
2017-01-24,2.9050000000000002
2017-01-25,3.3659
2017-01-26,-0.3151
2017-01-27,-0.5269
2017-01-30,-1.9068
2017-01-31,4.6436
2017-02-01,-0.1032
2017-02-02,0.3099
2017-02-03,-0.206
2017-02-06,2.1672
2017-02-07,3.9394
2017-02-08,1.4577
2017-02-09,8.2375
2017-02-10,-3.2743
2017-02-13,-2.2873
2017-02-14,4.9625
2017-02-15,3.3006
2017-02-16,-4.2314
2017-02-17,-0.6312
2017-02-21,3.9927
2017-02-22,1.1344
2017-02-23,-0.6903
2017-02-24,0.3475
2017-02-27,5.1948
2017-02-28,0.1646
2017-03-01,-0.2465
2017-03-02,-3.8715
2017-03-03,3.1705
2017-03-06,0.2492
2017-03-07,-1.4085
2017-03-08,0.0
2017-03-09,-2.0168
2017-03-10,-2.0583
2017-03-13,-2.5394
2017-03-14,-1.3477000000000001
2017-03-15,4.2805
2017-03-16,1.31
2017-03-17,-9.1379
2017-03-20,11.4801
2017-03-21,-5.3617
2017-03-22,1.4388
2017-03-23,0.7092
2017-03-24,1.7606000000000002
2017-03-27,9.6021
2017-03-28,11.2865
2017-03-29,3.1206
2017-03-30,7.4966
2017-03-31,-3.263
2017-04-03,4.4974
2017-04-04,-1.2025000000000001
2017-04-05,3.6515
2017-04-06,1.4833
2017-04-07,0.3654
2017-04-10,3.034
2017-04-11,-2.6502
2017-04-12,-3.4483
2017-04-13,-3.3835
2017-04-17,4.4747
2017-04-18,-0.9932
2017-04-19,-1.8809
2017-04-20,2.6837
2017-04-21,-0.3734
2017-04-24,0.4372
2017-04-25,-0.9328
2017-04-26,2.2599
2017-04-27,1.105
2017-04-28,-0.9107
2017-05-01,2.8186
2017-05-02,-3.7545
2017-05-03,-3.2817
2017-05-04,-0.7042
2017-05-05,-0.9671
2017-05-08,0.4557
2017-05-09,3.9533
2017-05-10,0.6234
2017-05-11,-8.3024
2017-05-12,0.5405
2017-05-15,0.8737
2017-05-16,-0.3997
2017-05-17,8.6957
2017-05-18,1.1692
2017-05-19,-2.2506
2017-05-22,-1.6179000000000001
2017-05-23,0.253
2017-05-24,1.5142
2017-05-25,-1.5537999999999998
2017-05-26,-0.8838
2017-05-30,-3.6943
2017-05-31,-0.0661
2017-06-01,1.7207
2017-06-02,0.0651
2017-06-05,0.7152
2017-06-06,-0.0646
2017-06-07,-1.6796
2017-06-08,-1.4455
2017-06-09,1.9333
2017-06-12,11.8378
2017-06-13,14.5029
2017-06-14,12.2063
2017-06-15,0.8193
2017-06-16,7.2235
2017-06-19,3.2
2017-06-20,1.5504
2017-06-21,6.7899
2017-06-22,-0.0752
2017-06-23,-3.2003
2017-06-26,-3.5784000000000002
2017-06-27,-9.3586
2017-06-28,-9.4793
2017-06-29,1.2291
2017-06-30,-3.3269
2017-07-03,1.5323
2017-07-05,1.336
2017-07-06,-4.6875
2017-07-07,-2.1004
2017-07-10,7.5353
2017-07-11,-4.8175
2017-07-12,1.6871
2017-07-13,0.4525
2017-07-14,6.7067
2017-07-17,-0.8443
2017-07-18,-1.4191
2017-07-19,2.0633
2017-07-20,2.6798
2017-07-21,0.5495
2017-07-24,2.9599
2017-07-25,-0.4423
2017-07-26,-2.5766
2017-07-27,-2.9184
2017-07-28,1.9727999999999999
2017-07-31,-3.4546
2017-08-01,0.2385
2017-08-02,0.6663
2017-08-03,-3.0733
2017-08-04,6.9268
2017-08-07,1.0493
2017-08-08,-1.9413
2017-08-09,14.6409
2017-08-10,-5.3815
2017-08-11,-0.4669
2017-08-14,4.9467
2017-08-15,-8.4925
2017-08-16,0.9769
2017-08-17,-1.1434
2017-08-18,-2.0018
2017-08-21,-5.5833
2017-08-22,2.3558
2017-08-23,-0.1879
2017-08-24,-1.9765000000000001
2017-08-25,-3.6486
2017-08-28,-1.5446
2017-08-29,1.417
2017-08-30,-0.6487
2017-08-31,2.8127
2017-09-01,1.661
2017-09-05,1.4416
2017-09-06,-0.3316
2017-09-07,-1.9011
2017-09-08,1.938
2017-09-11,-2.1863
2017-09-12,-2.5753
2017-09-13,1.7955
2017-09-14,-0.196
2017-09-15,1.3746
2017-09-18,1.5011999999999999
2017-09-19,-1.2882
2017-09-20,1.015
2017-09-21,0.4306
2017-09-22,-0.5241
2017-09-25,1.8199
2017-09-26,-1.8344
2017-09-27,1.0541
2017-09-28,-0.1897
2017-09-29,2.7077999999999998
2017-10-02,3.3302
2017-10-03,-0.1791
2017-10-04,-0.4933
2017-10-05,3.0194
2017-10-06,-6.0367
2017-10-09,0.7914
2017-10-10,-1.9861
2017-10-11,-1.1781
2017-10-12,-2.8612
2017-10-13,-3.4855
2017-10-16,-1.6785
2017-10-17,0.8795
2017-10-18,-1.2821
2017-10-19,-0.6234
2017-10-20,-0.9409
2017-10-23,-6.2797
2017-10-24,-11.4865
2017-10-25,-6.2023
2017-10-26,-6.2733
2017-10-27,11.8669
2017-10-30,1.8758
2017-10-31,0.0635
2017-11-01,-2.3477
2017-11-02,-13.8402
2017-11-03,12.632
2017-11-06,-7.0639
2017-11-07,1.4409
2017-11-08,1.1719
2017-11-09,-1.0881
2017-11-10,28.9567
2017-11-13,3.5223
2017-11-14,0.8506
2017-11-15,0.6853
2017-11-16,4.4503
2017-11-17,-0.7018
2017-11-20,-6.5119
2017-11-21,-1.4039
2017-11-22,2.7382
2017-11-24,2.2388
2017-11-27,-5.1095
2017-11-28,3.9011
2017-11-29,6.5574
2017-11-30,2.9777
2017-12-01,-0.0482
2017-12-04,1.1572
2017-12-05,-6.673
2017-12-06,1.2257
2017-12-07,1.665
2017-12-08,-2.7295
2017-12-11,-4.6429
2017-12-12,1.1236
2017-12-13,2.2222
2017-12-14,-1.6046
2017-12-15,2.8932
2017-12-18,0.1534
2017-12-19,-0.6126
2017-12-20,-0.0514
2017-12-21,2.9805
2017-12-22,0.3493
2017-12-26,-0.7459
2017-12-27,-1.5531000000000001
2017-12-28,-0.4071
2017-12-29,-0.7154
2018-01-02,3.7313
2018-01-03,-1.9598
2018-01-04,-0.3036
2018-01-05,-1.4213
2018-01-08,-0.6179
2018-01-09,0.3627
2018-01-10,2.4264
2018-01-11,-0.5544
2018-01-12,-0.6589
2018-01-16,-7.7551
2018-01-17,-4.8119
2018-01-18,-2.8472
2018-01-19,-0.1196
2018-01-22,2.8743
2018-01-23,1.5133999999999999
2018-01-24,-2.2362
2018-01-25,0.7625
2018-01-26,-0.9313
2018-01-29,-0.8226
2018-01-30,-1.7772999999999999
2018-01-31,-2.3522
2018-02-01,-0.1235
2018-02-02,-6.0606
2018-02-05,-5.2008
2018-02-06,7.6389
2018-02-07,-6.5161
2018-02-08,-3.4507
2018-02-09,0.7148
2018-02-12,-1.6324
2018-02-13,-1.5152
2018-02-14,-17.5824
2018-02-15,-3.2
2018-02-16,1.1019
2018-02-20,3.2698
2018-02-21,-7.124
2018-02-22,-14.7727
2018-02-23,11.1111
2018-02-26,10.6
2018-02-27,-7.2333
2018-02-28,-1.5594999999999999
2018-03-01,-2.6733000000000002
2018-03-02,1.8311
2018-03-05,-3.2967
2018-03-06,4.2355
2018-03-07,5.3518
2018-03-08,-0.3763
2018-03-09,6.8933
2018-03-12,-3.6219
2018-03-13,0.3666
2018-03-14,1.0046
2018-03-15,-0.5425
2018-03-16,1.0909
2018-03-19,-1.4388
2018-03-20,2.9196999999999997
2018-03-21,3.1915
2018-03-22,35.3093
2018-03-23,-10.5397
2018-03-26,-12.881499999999999
2018-03-27,-0.2851
2018-03-28,-2.6961
2018-03-29,-6.2133
2018-04-02,-3.402
2018-04-03,12.6043
2018-04-04,11.0288
2018-04-05,0.1483
2018-04-06,0.5181
2018-04-09,-4.4919
2018-04-10,3.1611
2018-04-11,9.6413
2018-04-12,2.3858
2018-04-13,-5.5925
2018-04-16,-1.763
2018-04-17,7.6813
2018-04-18,1.0
2018-04-19,-1.4521
2018-04-20,-6.0281
2018-04-23,2.7798
2018-04-24,-0.4854
2018-04-25,-4.3902
2018-04-26,8.0175
2018-04-27,-0.8772
2018-04-30,-2.3145
2018-05-01,4.0418
2018-05-02,-0.9377
2018-05-03,2.2312
2018-05-04,5.6878
2018-05-07,1.8773
2018-05-08,1.7199
2018-05-09,1.8115999999999999
2018-05-10,-4.3298
2018-05-11,23.3106
2018-05-14,13.9769
2018-05-15,7.8077
2018-05-16,-18.126
2018-05-17,1.2494
2018-05-18,-0.691
2018-05-21,3.33
2018-05-22,0.0
2018-05-23,-4.8100000000000005
2018-05-24,0.2527
2018-05-25,-0.6048
2018-05-29,-1.1663000000000001
2018-05-30,5.3874
2018-05-31,-0.5842
2018-06-01,2.0078
2018-06-04,-5.2328
2018-06-05,0.8105
2018-06-06,-1.8090000000000002
2018-06-07,-6.6530000000000005
2018-06-08,0.4934
2018-06-11,0.982
2018-06-12,2.4311
2018-06-13,2.3207
2018-06-14,1.4948000000000001
2018-06-15,1.1173
2018-06-18,-2.4108
2018-06-19,-2.2645
2018-06-20,2.5803000000000003
2018-06-21,-5.2875
2018-06-22,1.1924
2018-06-25,-2.5174
2018-06-26,4.6154
2018-06-27,-2.4685
2018-06-28,-1.6155
2018-06-29,-0.7115
2018-07-02,2.0397
2018-07-03,2.9714
2018-07-05,0.8395
2018-07-06,1.4567999999999999
2018-07-09,0.3077
2018-07-10,-1.1247
2018-07-11,3.7746
2018-07-12,4.6338
2018-07-13,0.0476
2018-07-16,-4.8072
2018-07-17,-1.2
2018-07-18,1.417
2018-07-19,0.0499
