ticker,USRM US Equity
2012-09-12,6.9519
2012-09-13,2.0
2012-09-14,-1.9607999999999999
2012-09-17,4.0
2012-09-18,-3.8462
2012-09-19,-8.0
2012-09-20,4.3478
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,-4.1667
2012-09-26,0.0
2012-09-27,-4.3478
2012-09-28,-3.125
2012-10-01,-1.4663
2012-10-02,0.0
2012-10-03,-2.3810000000000002
2012-10-04,-2.439
2012-10-05,-0.625
2012-10-08,-9.434
2012-10-09,5.5556
2012-10-10,15.1316
2012-10-11,-8.5714
2012-10-12,0.0
2012-10-15,45.0
2012-10-16,-22.8448
2012-10-17,20.6704
2012-10-18,-24.7685
2012-10-19,7.3846
2012-10-22,0.2865
2012-10-23,7.4286
2012-10-24,6.9149
2012-10-25,-0.4975
2012-10-26,0.0
2012-10-31,-8.0
2012-11-01,1.6303999999999998
2012-11-02,-14.4385
2012-11-05,-4.0625
2012-11-06,0.6515
2012-11-07,3.5599
2012-11-08,-5.9375
2012-11-09,12.624600000000001
2012-11-12,-9.4395
2012-11-13,-0.9772
2012-11-14,0.0
2012-11-15,1.9737
2012-11-16,-7.0968
2012-11-19,2.0833
2012-11-20,5.4422
2012-11-21,-9.6774
2012-11-23,2.8571
2012-11-26,-2.7778
2012-11-27,-5.7143
2012-11-28,3.0303
2012-11-29,-8.8235
2012-11-30,12.9032
2012-12-03,-8.5714
2012-12-04,6.25
2012-12-05,11.0294
2012-12-06,-9.9338
2012-12-07,0.7353
2012-12-10,-6.5693
2012-12-11,-3.125
2012-12-12,0.0
2012-12-13,-2.4194
2012-12-14,5.7851
2012-12-17,-6.25
2012-12-18,-3.3333
2012-12-19,-6.8966
2012-12-20,11.1111
2012-12-21,0.0
2012-12-24,0.0
2012-12-26,-0.8333
2012-12-27,4.2017
2012-12-28,-4.0323
2012-12-31,0.8403
2013-01-02,-15.8333
2013-01-03,10.8911
2013-01-04,-7.1429
2013-01-07,15.3846
2013-01-08,-12.0833
2013-01-09,2.3697
2013-01-10,11.1111
2013-01-11,19.1667
2013-01-14,6.2937
2013-01-15,2.6316
2013-01-16,-5.1282
2013-01-17,18.9189
2013-01-18,-3.9773
2013-01-22,3.5503
2013-01-23,-4.0
2013-01-24,-4.7619
2013-01-25,-12.5
2013-01-28,-13.5714
2013-01-29,3.3058
2013-01-30,8.8
2013-01-31,2.9412000000000003
2013-02-01,-10.7143
2013-02-04,12.8
2013-02-05,-14.8936
2013-02-06,13.3333
2013-02-07,0.7353
2013-02-08,4.3796
2013-02-11,0.0
2013-02-12,3.4965
2013-02-13,5.4054
2013-02-14,-5.7692
2013-02-15,8.1633
2013-02-19,-11.9497
2013-02-20,-13.5714
2013-02-21,0.0
2013-02-22,-0.8264
2013-02-25,5.4167
2013-02-26,1.1858
2013-02-27,13.6719
2013-02-28,-1.0309
2013-03-01,-11.1111
2013-03-04,-0.7813
2013-03-05,-6.6929
2013-03-06,-0.8439
2013-03-07,14.8936
2013-03-08,-1.1111
2013-03-11,-5.9925
2013-03-12,8.3665
2013-03-13,9.9265
2013-03-14,0.0
2013-03-15,-11.0368
2013-03-18,17.2932
2013-03-19,-2.5641
2013-03-20,-3.2895
2013-03-21,7.8231
2013-03-22,71.6088
2013-03-25,32.3529
2013-03-26,-11.1111
2013-03-27,-2.5
2013-03-28,-2.5641
2013-04-01,-27.6316
2013-04-02,9.0909
2013-04-03,-3.3333
2013-04-04,3.4483
2013-04-05,-3.3333
2013-04-08,6.8966
2013-04-09,6.4516
2013-04-10,-3.0303
2013-04-11,1.9531
2013-04-12,22.6054
2013-04-15,5.0
2013-04-16,4.7619
2013-04-17,-2.5568
2013-04-18,4.2274
2013-04-19,-3.7762000000000002
2013-04-22,-11.6279
2013-04-23,-5.2632
2013-04-24,0.3472
2013-04-25,20.4152
2013-04-26,-1.4368
2013-04-29,-2.3324
2013-04-30,0.0
2013-05-01,-4.7761
2013-05-02,-5.0157
2013-05-03,-12.5413
2013-05-06,-6.0377
2013-05-07,-3.2129
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,9.5436
2013-05-13,11.7424
2013-05-14,-18.3051
2013-05-15,9.1286
2013-05-16,-8.7452
2013-05-17,0.0
2013-05-20,0.0
2013-05-21,-7.9167
2013-05-22,0.0
2013-05-23,19.457
2013-05-24,-6.0606
2013-05-28,-2.8226
2013-05-29,-0.8299
2013-05-30,0.0
2013-05-31,-0.6276
2013-06-03,1.0526
2013-06-04,-12.9167
2013-06-05,-5.0239
2013-06-06,12.8463
2013-06-07,0.6696
2013-06-10,-14.8559
2013-06-11,-0.7813
2013-06-12,4.9869
2013-06-13,-13.5
2013-06-14,6.3584
2013-06-17,0.0
2013-06-18,12.5
2013-06-19,-3.3816
2013-06-20,-4.0
2013-06-21,-7.8125
2013-06-24,-0.565
2013-06-25,-1.7045
2013-06-26,6.3584
2013-06-27,-6.5217
2013-06-28,-4.6512
2013-07-01,21.3415
2013-07-02,-1.5074999999999998
2013-07-03,2.0408
2013-07-05,0.0
2013-07-08,-4.75
2013-07-09,-7.6115
2013-07-10,22.7273
2013-07-11,-7.4074
2013-07-12,-13.5
2013-07-15,1.7341
2013-07-16,0.0
2013-07-17,-4.5455
2013-07-18,4.7619
2013-07-19,0.0
2013-07-22,-4.5455
2013-07-23,-4.7619
2013-07-24,-6.875
2013-07-25,-3.3557
2013-07-26,5.5556
2013-07-29,0.0
2013-07-30,-8.5526
2013-07-31,5.3957
2013-08-01,-9.215
2013-08-02,-7.5188
2013-08-05,4.065
2013-08-06,0.0
2013-08-07,-6.25
2013-08-08,-7.9167
2013-08-09,2.2624
2013-08-12,6.1947
2013-08-13,13.3333
2013-08-14,-2.2059
2013-08-15,-1.5038
2013-08-16,16.0305
2013-08-19,-17.4342
2013-08-20,-1.1952
2013-08-21,-1.2097
2013-08-22,4.4898
2013-08-23,-4.2969
2013-08-26,3.6734999999999998
2013-08-27,-4.7244
2013-08-28,9.0909
2013-08-29,0.0
2013-08-30,-3.0303
2013-09-03,-7.0313
2013-09-04,-2.521
2013-09-05,-10.3448
2013-09-06,1.4423
2013-09-09,-16.5877
2013-09-10,13.6364
2013-09-11,12.0
2013-09-12,-22.3214
2013-09-13,28.7356
2013-09-16,-9.375
2013-09-17,-2.9557
2013-09-18,-2.5381
2013-09-19,-1.0417
2013-09-20,-10.526299999999999
2013-09-23,7.0588
2013-09-24,-0.5495
2013-09-25,13.2597
2013-09-26,4.3902
2013-09-27,-4.2056000000000004
2013-09-30,-14.1463
2013-10-01,-1.1364
2013-10-02,-6.3218
2013-10-03,1.227
2013-10-04,6.6667
2013-10-07,21.5909
2013-10-08,0.0
2013-10-09,-11.215
2013-10-10,13.6842
2013-10-11,-10.1852
2013-10-14,-3.6082
2013-10-15,8.0214
2013-10-16,-3.4653
2013-10-17,0.0
2013-10-18,-1.5385
2013-10-21,0.0
2013-10-22,-7.2917
2013-10-23,6.7416
2013-10-24,-6.3158
2013-10-25,6.1798
2013-10-28,-7.9365
2013-10-29,5.7471
2013-10-30,-16.3043
2013-10-31,14.2857
2013-11-01,4.5455
2013-11-04,8.6957
2013-11-05,-4.0
2013-11-06,-4.1667
2013-11-07,-5.4348
2013-11-08,-3.4483
2013-11-11,10.7143
2013-11-12,-5.3763
2013-11-13,6.25
2013-11-14,-1.6042999999999998
2013-11-15,1.6303999999999998
2013-11-18,-1.6042999999999998
2013-11-19,2.7174
2013-11-20,-4.2328
2013-11-21,-11.6022
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,-5.0
2013-11-27,1.3158
2013-11-29,7.7922
2013-12-02,3.012
2013-12-03,-5.2632
2013-12-04,6.7901
2013-12-05,-12.1387
2013-12-06,15.7895
2013-12-09,-13.6364
2013-12-10,0.0
2013-12-11,-1.3158
2013-12-12,-26.6667
2013-12-13,14.5455
2013-12-16,7.9365
2013-12-17,13.2353
2013-12-18,2.5974
2013-12-19,-7.5949
2013-12-20,2.7397
2013-12-23,5.3333
2013-12-24,0.0
2013-12-26,1.2658
2013-12-27,-11.25
2013-12-30,3.5211
2013-12-31,8.8435
2014-01-02,0.0
2014-01-03,10.0
2014-01-06,-18.1818
2014-01-07,18.75
2014-01-08,-5.2632
2014-01-09,3.7037
2014-01-10,-4.7619
2014-01-13,8.125
2014-01-14,-1.1561
2014-01-15,-6.4327
2014-01-16,-5.0
2014-01-17,9.2105
2014-01-21,-3.6145
2014-01-22,0.0
2014-01-23,1.875
2014-01-24,7.9755
2014-01-27,9.0909
2014-01-28,1.0417
2014-01-29,48.4536
2014-01-30,-21.5278
2014-01-31,6.1947
2014-02-03,-12.0833
2014-02-04,9.9526
2014-02-05,9.4828
2014-02-06,13.3858
2014-02-07,11.1111
2014-02-10,10.0
2014-02-11,9.943200000000001
2014-02-12,-13.1783
2014-02-13,0.0
2014-02-14,-2.3810000000000002
2014-02-18,-7.3171
2014-02-19,5.2632
2014-02-20,-14.375
2014-02-21,10.219
2014-02-24,-4.6358
2014-02-25,5.5556
2014-02-26,0.0
2014-02-27,-9.5395
2014-02-28,10.5455
2014-03-03,15.1316
2014-03-04,25.7143
2014-03-05,43.1818
2014-03-06,52.381
2014-03-07,-27.1875
2014-03-10,-29.0415
2014-03-11,25.8065
2014-03-12,15.3846
2014-03-13,-4.1667
2014-03-14,4.3478
2014-03-17,22.2222
2014-03-18,2.1591
2014-03-19,-9.5662
2014-03-20,2.337
2014-03-21,5.7692
2014-03-24,-1.8182
2014-03-25,-7.6389
2014-03-26,-24.812
2014-03-27,1.3333
2014-03-28,2.6316
2014-03-31,14.5833
2014-04-01,7.4126
2014-04-02,0.3906
2014-04-03,0.9079
2014-04-04,-3.9846
2014-04-07,-11.9143
2014-04-08,13.0699
2014-04-09,-7.5269
2014-04-10,-2.3256
2014-04-11,-5.0595
2014-04-14,-17.2414
2014-04-15,-13.6364
2014-04-16,5.2632
2014-04-17,6.6667
2014-04-21,-10.9375
2014-04-22,5.2632
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,-3.9583
2014-04-29,0.6508
2014-04-30,-13.1466
2014-05-01,-0.7444
2014-05-02,4.0
2014-05-05,1.2019
2014-05-06,6.4133
2014-05-07,-8.9286
2014-05-08,9.8039
2014-05-09,-0.4464
2014-05-12,-3.1390000000000002
2014-05-13,1.8519
2014-05-14,-7.2727
2014-05-15,1.9607999999999999
2014-05-16,-0.4808
2014-05-19,0.0
2014-05-20,-21.256
2014-05-21,17.7914
2014-05-22,-0.5208
2014-05-23,-15.445
2014-05-27,11.4551
2014-05-28,-2.2222
2014-05-29,6.8182
2014-05-30,2.1277
2014-06-02,0.5208
2014-06-03,0.7772
2014-06-04,0.0
2014-06-05,2.3136
2014-06-06,-8.2915
2014-06-09,-4.1096
2014-06-10,2.2857
2014-06-11,0.0
2014-06-12,-2.5140000000000002
2014-06-13,0.0
2014-06-16,-5.4441
2014-06-17,1.8182
2014-06-18,6.25
2014-06-19,11.2045
2014-06-20,4.0302
2014-06-23,0.7264
2014-06-24,14.663499999999999
2014-06-25,-5.0314
2014-06-26,13.0243
2014-06-27,-8.2031
2014-06-30,-8.0851
2014-07-01,7.4074
2014-07-02,-0.431
2014-07-03,-6.4935
2014-07-07,3.7037
2014-07-08,-0.4464
2014-07-09,-10.3139
2014-07-10,2.0
2014-07-11,-6.6176
2014-07-14,-1.8373
2014-07-15,2.6738
2014-07-16,6.25
2014-07-17,7.8431
2014-07-18,9.0909
2014-07-21,-8.3333
2014-07-22,-1.8182
2014-07-23,-3.7037
2014-07-24,12.2596
2014-07-25,-4.0685
2014-07-28,0.4464
2014-07-29,-11.1111
2014-07-30,4.0
2014-07-31,6.4904
2014-08-01,-4.9661
2014-08-04,-2.6128
2014-08-05,-0.4878
2014-08-06,1.9607999999999999
2014-08-07,7.2115
2014-08-08,4.0359
2014-08-11,-0.431
2014-08-12,-6.4935
2014-08-13,6.9444
2014-08-14,-4.7619
2014-08-15,-1.8182
2014-08-18,5.5556
2014-08-19,-5.2632
2014-08-20,-3.0093
2014-08-21,4.5346
2014-08-22,-3.1963
2014-08-25,-1.4151
2014-08-26,-0.4785
2014-08-27,-3.125
2014-08-28,-3.4739
2014-08-29,-4.8843
2014-09-02,0.0
2014-09-03,-0.5405
2014-09-04,0.5435
2014-09-05,0.0
2014-09-08,-1.0811
2014-09-09,1.3660999999999999
2014-09-10,3.504
2014-09-11,0.0
2014-09-12,1.5625
2014-09-15,3.3333
2014-09-16,-3.9702
2014-09-17,1.292
2014-09-18,7.6531
2014-09-19,-5.2133
2014-09-22,-4.0
2014-09-23,4.6875
2014-09-24,0.995
2014-09-25,-5.4187
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,3.6458
2014-10-01,-4.0201
2014-10-02,-7.3298
2014-10-03,3.9548
2014-10-06,-7.0652
2014-10-07,7.0175
2014-10-08,-6.8306000000000004
2014-10-09,2.6393
2014-10-10,2.8571
2014-10-13,-13.3333
2014-10-14,2.5641
2014-10-15,-12.5
2014-10-16,-2.8571
2014-10-17,5.8824
2014-10-20,-4.5139
2014-10-21,0.7273
2014-10-22,-4.6931
2014-10-23,-7.9545
2014-10-24,5.3498
2014-10-27,28.125
2014-10-28,-14.6341
2014-10-29,13.5714
2014-10-30,-5.9748
2014-10-31,7.0234
2014-11-03,-0.625
2014-11-04,-9.434
2014-11-05,-5.5556
2014-11-06,-1.8382
2014-11-07,-4.8689
2014-11-10,-1.1811
2014-11-11,1.992
2014-11-12,6.25
2014-11-13,-5.8824
2014-11-14,-2.3438
2014-11-17,-2.8
2014-11-18,9.8765
2014-11-19,-0.3745
2014-11-20,-4.5113
2014-11-21,0.0
2014-11-24,-0.3937
2014-11-25,-2.7668
2014-11-26,0.813
2014-11-28,0.0
2014-12-01,-6.4516
2014-12-02,3.4483
2014-12-03,7.5
2014-12-04,0.3876
2014-12-05,-3.0888
2014-12-08,-4.3825
2014-12-09,-6.6667
2014-12-10,7.1429
2014-12-11,5.8333
2014-12-12,1.9685000000000001
2014-12-15,-10.4247
2014-12-16,-4.7414
2014-12-17,-4.5249
2014-12-18,-1.4218
2014-12-19,-6.25
2014-12-22,1.5385
2014-12-23,3.5354
2014-12-24,-3.4146
2014-12-26,-3.0303
2014-12-29,-8.3333
2014-12-30,0.0
2014-12-31,-4.5455
2015-01-02,3.5714
2015-01-05,13.7931
2015-01-06,-3.0303
2015-01-07,-14.0625
2015-01-08,-4.2424
2015-01-09,-3.7975
2015-01-12,-11.8421
2015-01-13,0.0
2015-01-14,7.4627
2015-01-15,-3.4722
2015-01-16,3.5971
2015-01-20,-12.5
2015-01-21,7.9365
2015-01-22,4.4118
2015-01-23,11.2676
2015-01-26,13.2911
2015-01-27,1.6760000000000002
2015-01-28,11.538499999999999
2015-01-29,27.0936
2015-01-30,-0.7752
2015-02-02,10.5469
2015-02-03,-15.1943
2015-02-04,-15.4167
2015-02-05,-10.3448
2015-02-06,11.538499999999999
2015-02-09,-18.7192
2015-02-10,0.0
2015-02-11,-3.0303
2015-02-12,20.0
2015-02-13,-14.0625
2015-02-17,-10.303
2015-02-18,2.7027
2015-02-19,-1.9737
2015-02-20,-3.3557
2015-02-23,0.0
2015-02-24,-1.3889
2015-02-25,1.4085
2015-02-26,0.0
2015-02-27,0.0
2015-03-02,-1.3889
2015-03-03,7.0423
2015-03-04,5.2632
2015-03-05,-10.0
2015-03-06,0.0
2015-03-09,0.0
2015-03-10,3.4722
2015-03-11,4.0268
2015-03-12,-1.9355
2015-03-13,-5.2632
2015-03-16,5.5556
2015-03-17,-5.2632
2015-03-18,-5.5556
2015-03-19,7.3529
2015-03-20,-1.3699
2015-03-23,3.4722
2015-03-24,2.0134
2015-03-25,5.2632
2015-03-26,4.375
2015-03-27,-1.1976
2015-03-30,-10.9091
2015-03-31,-3.4013999999999998
2015-04-01,3.5211
2015-04-02,-6.1224
2015-04-06,-3.6231999999999998
2015-04-07,-1.5038
2015-04-08,-2.2901
2015-04-09,-2.3438
2015-04-10,-10.4
2015-04-13,-7.1429
2015-04-14,-12.5
2015-04-15,40.6593
2015-04-16,10.1562
2015-04-17,-9.2199
2015-04-20,6.25
2015-04-21,4.4118
2015-04-22,-5.6338
2015-04-23,4.4776
2015-04-24,-22.8571
2015-04-27,3.7037
2015-04-28,-1.7856999999999998
2015-04-29,1.8182
2015-04-30,-2.6786
2015-05-01,0.0
2015-05-04,-13.7615
2015-05-05,0.0
2015-05-06,-6.383
2015-05-07,0.0
2015-05-08,0.0
2015-05-11,1.1364
2015-05-12,5.618
2015-05-13,2.1277
2015-05-14,-10.4167
2015-05-15,4.6512
2015-05-18,0.0
2015-05-19,15.5556
2015-05-20,-9.6154
2015-05-21,0.0
2015-05-22,-9.5745
2015-05-26,-2.3529
2015-05-27,0.0
2015-05-28,3.6145
2015-05-29,6.9767
2015-06-01,1.087
2015-06-02,0.0
2015-06-03,-5.3763
2015-06-04,-3.4091
2015-06-05,-3.5294
2015-06-08,-2.439
2015-06-09,-2.5
2015-06-10,-7.6923
2015-06-11,2.7778
2015-06-12,1.3514
2015-06-15,6.6667
2015-06-16,3.75
2015-06-17,-6.0241
2015-06-18,8.9744
2015-06-19,1.1764999999999999
2015-06-22,11.6279
2015-06-23,3.125
2015-06-24,0.0
2015-06-25,0.0
2015-06-26,0.0
2015-06-29,8.0808
2015-06-30,-0.9346
2015-07-01,-16.9811
2015-07-02,0.0
2015-07-06,45.4545
2015-07-07,-18.75
2015-07-08,0.0
2015-07-09,7.6923
2015-07-10,0.0
2015-07-13,-8.9286
2015-07-14,-18.6275
2015-07-15,6.0241
2015-07-16,-14.7727
2015-07-17,6.6667
2015-07-20,0.0
2015-07-21,-2.5
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,6.4103
2015-07-27,34.9398
2015-07-28,-11.607099999999999
2015-07-29,2.0202
2015-07-30,-4.9505
2015-07-31,6.25
2015-08-03,-8.8235
2015-08-04,-8.6022
2015-08-05,7.0588
2015-08-06,-5.4945
2015-08-07,2.3256
2015-08-10,0.0
2015-08-11,3.4091
2015-08-12,-1.0989
2015-08-13,0.0
2015-08-14,-13.3333
2015-08-17,-7.6923
2015-08-18,11.1111
2015-08-19,-12.5
2015-08-20,0.0
2015-08-21,2.8571
2015-08-24,-2.7778
2015-08-25,8.5714
2015-08-26,-18.4211
2015-08-27,3.2258
2015-08-28,0.0
2015-08-31,-12.5
2015-09-01,-8.9286
2015-09-02,0.0
2015-09-03,5.8824
2015-09-04,0.0
2015-09-08,-5.5556
2015-09-09,-5.8824
2015-09-10,0.0
2015-09-11,-10.4167
2015-09-14,-11.6279
2015-09-15,5.2632
2015-09-16,0.0
2015-09-17,5.0
2015-09-18,-9.5238
2015-09-21,-2.6316
2015-09-22,2.7027
2015-09-23,10.526299999999999
2015-09-24,0.0
2015-09-25,-16.6667
2015-09-28,5.7143
2015-09-29,8.1081
2015-09-30,-25.0
2015-10-01,6.6667
2015-10-02,15.625
2015-10-05,-21.6216
2015-10-06,-24.1379
2015-10-07,9.0909
2015-10-08,8.3333
2015-10-09,0.0
2015-10-12,11.538499999999999
2015-10-13,0.0
2015-10-14,-6.8966
2015-10-15,0.0
2015-10-16,-22.2222
2015-10-19,0.0
2015-10-20,-33.3333
2015-10-21,0.0
2015-10-22,0.0
2015-10-23,50.0
2015-10-26,23.8095
2015-10-27,-15.3846
2015-10-28,9.0909
2015-10-29,-20.8333
2015-10-30,-5.2632
2015-11-02,50.0
2015-11-03,70.3704
2015-11-04,73.5652
2015-11-05,5.2104
2015-11-06,3.8095
2015-11-09,-26.6055
2015-11-10,-57.5
2015-11-11,-12.9412
2015-11-12,-7.7027
2015-11-13,0.2928
2015-11-16,-32.8467
2015-11-17,-3.2609
2015-11-18,-4.4944
2015-11-19,10.5882
2015-11-20,0.0
2015-11-23,0.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-27,0.0
2015-11-30,0.0
2015-12-01,58.5106
2015-12-02,34.2282
2015-12-03,-2.0
2015-12-04,1.0204
2015-12-07,-11.1111
2015-12-08,-0.5682
2015-12-09,-20.0
2015-12-10,-14.2857
2015-12-11,-37.5
2015-12-14,44.0
2015-12-15,0.9259
2015-12-16,-8.2569
2015-12-17,14.0
2015-12-18,-14.0351
2015-12-21,-8.1633
2015-12-22,-18.8889
2015-12-23,26.0274
2015-12-24,4.8913
2015-12-28,-2.0207
2015-12-29,-3.0473
2015-12-30,-1.875
2015-12-31,-2.7237
2016-01-04,-4.3643
2016-01-05,19.5011
2016-01-06,-6.1
2016-01-07,-0.5125
2016-01-08,-0.1806
2016-01-11,-0.8043
2016-01-12,-13.5473
2016-01-13,-1.2114
2016-01-14,1.25
2016-01-15,-1.3205
2016-01-19,18.4575
2016-01-20,-33.6898
2016-01-21,20.9677
2016-01-22,-5.3333
2016-01-25,0.0
2016-01-26,12.6761
2016-01-27,-18.75
2016-01-28,-7.6923
2016-01-29,-20.0
2016-02-01,-12.5
2016-02-02,-2.3810000000000002
2016-02-03,-14.6646
2016-02-04,-8.5745
2016-02-05,-6.2134
2016-02-08,16.6667
2016-02-09,14.2857
2016-02-10,32.5
2016-02-11,-15.0943
2016-02-12,20.0
2016-02-16,1.8519
2016-02-17,-5.4545
2016-02-18,-23.0769
2016-02-19,-10.0
2016-02-22,-33.3333
2016-02-23,-2.0833
2016-02-24,10.6383
2016-02-25,26.9231
2016-02-26,-19.697
2016-02-29,1.5093999999999999
2016-03-01,-8.9219
2016-03-02,2.0408
2016-03-03,8.0
2016-03-04,-7.4074
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,19.925
2016-03-10,-19.95
2016-03-11,0.0
2016-03-14,-20.8333
2016-03-15,26.3158
2016-03-16,-2.8385
2016-03-17,-26.2396
2016-03-18,30.814
2016-03-21,-15.5556
2016-03-22,-7.8947
2016-03-23,-14.2857
2016-03-24,-6.6667
2016-03-28,-0.9375
2016-03-29,-6.2641
2016-03-30,-2.3077
2016-03-31,-5.5118
2016-04-01,-6.6667
2016-04-04,-9.8214
2016-04-05,-0.8045
2016-04-06,29.6319
2016-04-07,-7.6035
2016-04-08,-12.5
2016-04-11,14.2857
2016-04-12,-16.6667
2016-04-13,-12.0
2016-04-14,-9.0909
2016-04-15,-6.25
2016-04-18,0.0
2016-04-19,-6.6667
2016-04-20,35.7143
2016-04-21,5.2632
2016-04-22,0.0
2016-04-25,-40.0
2016-04-26,0.0
2016-04-27,16.6667
2016-04-28,-27.1429
2016-04-29,56.8627
2016-05-02,-6.25
2016-05-03,33.3333
2016-05-04,0.0
2016-05-05,-20.0
2016-05-06,-36.25
2016-05-09,47.0588
2016-05-10,-6.8333
2016-05-11,-12.7013
2016-05-12,4.918
2016-05-13,-18.75
2016-05-16,17.3077
2016-05-17,-9.8361
2016-05-18,-4.5455
2016-05-19,-2.8571
2016-05-20,-1.9607999999999999
2016-05-23,-18.0
2016-05-24,-14.6341
2016-05-25,8.5714
2016-05-26,10.526299999999999
2016-05-27,7.1429
2016-05-31,-16.6667
2016-06-01,0.0
2016-06-02,6.6667
2016-06-03,-15.9375
2016-06-06,-1.8587
2016-06-07,-7.5758
2016-06-08,6.5574
2016-06-09,9.2308
2016-06-10,-15.493
2016-06-13,33.3333
2016-06-14,-25.0
2016-06-15,-16.6667
2016-06-16,4.0
2016-06-17,-15.3846
2016-06-20,13.6364
2016-06-21,5.5
2016-06-22,2.3697
2016-06-23,-21.7593
2016-06-24,-14.7929
2016-06-27,-11.1111
2016-06-28,6.25
2016-06-29,-5.8824
2016-06-30,-1.1719
2016-07-01,0.0
2016-07-05,3.5573
2016-07-06,0.0
2016-07-07,-3.4351
2016-07-08,-8.3004
2016-07-11,3.4483
2016-07-12,13.3333
2016-07-13,-11.0294
2016-07-14,19.0083
2016-07-15,55.5556
2016-07-18,-10.7143
2016-07-19,-24.0
2016-07-20,-21.0526
2016-07-21,0.0
2016-07-22,93.3333
2016-07-25,13.7931
2016-07-26,21.2121
2016-07-27,-32.5
2016-07-28,-14.8148
2016-07-29,8.6957
2016-08-01,-24.0
2016-08-02,-2.6316
2016-08-03,-3.3784
2016-08-04,11.8881
2016-08-05,1.5625
2016-08-08,-21.2308
2016-08-09,2.3438
2016-08-10,-10.687
2016-08-11,5.9829
2016-08-12,-16.129
2016-08-15,0.0
2016-08-16,130.7692
2016-08-17,-36.6667
2016-08-18,-16.7763
2016-08-19,-17.7866
2016-08-22,3.8462
2016-08-23,25.9259
2016-08-24,-14.7059
2016-08-25,10.3448
2016-08-26,18.75
2016-08-29,-15.7895
2016-08-30,31.25
2016-08-31,-11.3095
2016-09-01,10.0671
2016-09-02,-7.3171
2016-09-06,-4.6053
2016-09-07,-3.4483
2016-09-08,0.0
2016-09-09,-8.5714
2016-09-12,-3.125
2016-09-13,-6.4516
2016-09-14,15.9483
2016-09-15,-7.0632
2016-09-16,-5.2
2016-09-19,3.7975
2016-09-20,-5.6911000000000005
2016-09-21,-2.1552
2016-09-22,-4.8458
2016-09-23,3.7037
2016-09-26,-7.1429
2016-09-27,-46.1538
2016-09-28,19.6429
2016-09-29,-6.7164
2016-09-30,-10.4
2016-10-03,12.5
2016-10-04,-6.3492
2016-10-05,-11.8644
2016-10-06,-7.6923
2016-10-07,-2.0833
2016-10-10,-11.7021
2016-10-11,-36.1446
2016-10-12,15.0943
2016-10-13,-8.1967
2016-10-14,-14.2857
2016-10-17,0.0
2016-10-18,-6.25
2016-10-19,6.6667
2016-10-20,-22.9167
2016-10-21,-21.6216
2016-10-24,100.0
2016-10-25,-36.2069
2016-10-26,37.8378
2016-10-27,25.4902
2016-10-28,50.0
2016-10-31,-16.6667
2016-11-01,-20.0
2016-11-02,-21.875
2016-11-03,-4.0
2016-11-04,27.0833
2016-11-07,-29.5082
2016-11-08,11.6279
2016-11-09,-29.1667
2016-11-10,17.647100000000002
2016-11-11,5.0
2016-11-14,-9.5238
2016-11-15,0.0
2016-11-16,13.1579
2016-11-17,-6.9767
2016-11-18,0.0
2016-11-21,-5.0
2016-11-22,47.3684
2016-11-23,0.0
2016-11-25,-28.5714
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,40.0
2016-12-02,-25.0
2016-12-05,-4.7619
2016-12-06,20.0
2016-12-07,-22.9167
2016-12-08,-5.4054
2016-12-09,0.0
2016-12-12,-8.5714
2016-12-13,0.0
2016-12-14,15.625
2016-12-15,-13.5135
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,9.375
2016-12-21,8.5714
2016-12-22,-15.7895
2016-12-23,18.75
2016-12-27,-10.526299999999999
2016-12-28,-5.8824
2016-12-29,0.0
2016-12-30,-3.125
2017-01-03,9.6774
2017-01-04,0.0
2017-01-05,-11.7647
2017-01-06,13.3333
2017-01-09,8.8235
2017-01-10,-5.4054
2017-01-11,-2.8571
2017-01-12,2.9412000000000003
2017-01-13,8.5714
2017-01-17,110.5263
2017-01-18,-6.25
2017-01-19,-12.0
2017-01-20,6.0606
2017-01-23,14.2857
2017-01-24,-6.25
2017-01-25,-14.6667
2017-01-26,-7.8125
2017-01-27,13.5593
2017-01-30,10.4478
2017-01-31,-10.8108
2017-02-01,6.0606
2017-02-02,0.0
2017-02-03,-11.4286
2017-02-06,-14.5161
2017-02-07,-20.7547
2017-02-08,-4.7619
2017-02-09,12.5
2017-02-10,64.4444
2017-02-13,4.0541
2017-02-14,-3.8961
2017-02-15,-21.6216
2017-02-16,3.4483
2017-02-17,3.3333
2017-02-21,46.7742
2017-02-22,38.4615
2017-02-23,23.0159
2017-02-24,20.6452
2017-02-27,105.3476
2017-02-28,116.6667
2017-03-01,-44.5913
2017-03-02,38.8286
2017-03-03,-21.7188
2017-03-06,8.5828
2017-03-07,-20.2206
2017-03-08,-26.9585
2017-03-09,21.1356
2017-03-10,-8.3333
