ticker,CLR US Equity
2016-02-16,-4.5008
2016-02-17,5.9047
2016-02-18,-6.5985
2016-02-19,-4.3812
2016-02-22,7.1019
2016-02-23,-3.3689999999999998
2016-02-24,-0.8301
2016-02-25,14.1741
2016-02-26,10.1662
2016-02-29,2.8394
2016-03-01,-0.8628
2016-03-02,8.181
2016-03-03,3.1376
2016-03-04,1.4041000000000001
2016-03-07,-0.9231
2016-03-08,-4.5807
2016-03-09,3.8649
2016-03-10,1.2534
2016-03-11,5.8414
2016-03-14,0.6944
2016-03-15,-0.5445
2016-03-16,7.1168
2016-03-17,4.3952
2016-03-18,1.2728
2016-03-21,0.0967
2016-03-22,-2.7688
2016-03-23,-5.8278
2016-03-24,2.1449
2016-03-28,-2.0654
2016-03-29,1.8629
2016-03-30,2.657
2016-03-31,2.0504
2016-04-01,0.0329
2016-04-04,-3.9183
2016-04-05,1.0624
2016-04-06,3.2893
2016-04-07,0.197
2016-04-08,5.6684
2016-04-11,0.4651
2016-04-12,4.1667
2016-04-13,-0.6519
2016-04-14,0.8947
2016-04-15,-0.3547
2016-04-18,4.3311
2016-04-19,4.2934
2016-04-20,3.5987
2016-04-21,-3.0526
2016-04-22,4.316
2016-04-25,-2.0036
2016-04-26,4.0361
2016-04-27,0.4084
2016-04-28,-3.5079000000000002
2016-04-29,-1.8439999999999999
2016-05-02,2.0129
2016-05-03,-5.4722
2016-05-04,-3.0058
2016-05-05,13.9168
2016-05-06,-2.2922000000000002
2016-05-09,-0.1289
2016-05-10,4.5431
2016-05-11,-0.8395
2016-05-12,0.9711
2016-05-13,-0.9618
2016-05-16,1.9670999999999998
2016-05-17,1.2454
2016-05-18,0.0
2016-05-19,-1.1819
2016-05-20,-0.0244
2016-05-23,-0.5371
2016-05-24,0.0
2016-05-25,2.16
2016-05-26,1.0332
2016-05-27,-0.4518
2016-05-31,0.4778
2016-06-01,0.8559
2016-06-02,-0.6365
2016-06-03,-1.8031000000000001
2016-06-06,1.5704
2016-06-07,3.0685000000000002
2016-06-08,0.1616
2016-06-09,-0.576
2016-06-10,-5.4461
2016-06-13,1.1275
2016-06-14,2.6418
2016-06-15,-0.1653
2016-06-16,-3.0274
2016-06-17,3.9756
2016-06-20,1.4778
2016-06-21,4.2302
2016-06-22,-0.5988
2016-06-23,2.365
2016-06-24,-5.1874
2016-06-27,-5.6782
2016-06-28,6.6049
2016-06-29,4.7554
2016-06-30,-1.2003
2016-07-01,0.2651
2016-07-05,-3.2827
2016-07-06,0.7745
2016-07-07,-3.6166
2016-07-08,2.4859
2016-07-11,-2.8833
2016-07-12,7.7992
2016-07-13,-2.1639
2016-07-14,1.2511
2016-07-15,1.4122
2016-07-18,0.3916
2016-07-19,-0.8886
2016-07-20,1.4651
2016-07-21,-2.8879
2016-07-22,-0.3551
2016-07-25,-4.1871
2016-07-26,1.4412
2016-07-27,-4.2163
2016-07-28,0.7177
2016-07-29,4.6318
2016-08-01,-6.2202
2016-08-02,3.7037
2016-08-03,4.7619
2016-08-04,-1.025
2016-08-05,0.6078
2016-08-08,2.3271
2016-08-09,-1.3558
2016-08-10,-1.3523
2016-08-11,4.6742
2016-08-12,0.365
2016-08-15,1.6898
2016-08-16,-1.0097
2016-08-17,0.8712
2016-08-18,2.5279
2016-08-19,0.1027
2016-08-22,-1.8062
2016-08-23,3.449
2016-08-24,-1.1922
2016-08-25,-0.1022
2016-08-26,0.9007
2016-08-29,0.7507
2016-08-30,0.8458
2016-08-31,-4.2332
2016-09-01,1.6472
2016-09-02,3.159
2016-09-06,0.2386
2016-09-07,0.2777
2016-09-08,2.3343
2016-09-09,-3.4409
2016-09-12,-0.5806
2016-09-13,-5.739
2016-09-14,-1.9226999999999999
2016-09-15,0.5663
2016-09-16,-1.6028
2016-09-19,0.3742
2016-09-20,-1.0746
2016-09-21,4.9213000000000005
2016-09-22,0.993
2016-09-23,-3.4937
2016-09-26,0.4552
2016-09-27,-4.4238
2016-09-28,8.6701
2016-09-29,5.9422
2016-09-30,1.9022999999999999
2016-10-03,1.963
2016-10-04,-2.1518
2016-10-05,3.9737999999999998
2016-10-06,0.7792
2016-10-07,-1.7121
2016-10-10,1.4048
2016-10-11,-1.8471
2016-10-12,-1.0726
2016-10-13,-0.0951
2016-10-14,-1.409
2016-10-17,0.0193
2016-10-18,-0.4441
2016-10-19,3.142
2016-10-20,-0.3761
2016-10-21,-0.2454
2016-10-24,-1.6651
2016-10-25,-1.4624
2016-10-26,-0.6444
2016-10-27,-0.3341
2016-10-28,-0.7296
2016-10-31,-2.8407
2016-11-01,0.2249
2016-11-02,-4.1004
2016-11-03,-1.7869000000000002
2016-11-04,-2.1226
2016-11-07,3.1644
2016-11-08,-2.2094
2016-11-09,3.5315
2016-11-10,0.1907
2016-11-11,-3.9966
2016-11-14,3.0176
2016-11-15,4.5114
2016-11-16,0.757
2016-11-17,0.7716
2016-11-18,2.9015
2016-11-21,5.1106
2016-11-22,-0.2608
2016-11-23,-0.3175
2016-11-25,-2.8855
2016-11-28,-4.8428
2016-11-29,-4.2782
2016-11-30,22.8765
2016-12-01,-0.793
2016-12-02,0.1043
2016-12-05,-0.3124
2016-12-06,0.505
2016-12-07,-1.9924
2016-12-08,-1.6440000000000001
2016-12-09,-2.3724
2016-12-12,-2.7982
2016-12-13,1.875
2016-12-14,-2.2309
2016-12-15,0.038
2016-12-16,-0.6273
2016-12-19,-0.7842
2016-12-20,-0.1735
2016-12-21,-0.1931
2016-12-22,1.7802
2016-12-23,-0.038
2016-12-27,0.0951
2016-12-28,-1.7290999999999999
2016-12-29,-0.6187
2016-12-30,0.2724
2017-01-03,1.2806
2017-01-04,1.4368
2017-01-05,-0.5855
2017-01-06,-2.1847
2017-01-09,-2.8548999999999998
2017-01-10,-0.2799
2017-01-11,2.5862
2017-01-12,0.3909
2017-01-13,0.0584
2017-01-17,-0.0778
2017-01-18,0.1558
2017-01-19,-1.0303
2017-01-20,1.375
2017-01-23,-1.5888
2017-01-24,2.4808
2017-01-25,0.1729
2017-01-26,-0.3836
2017-01-27,-3.9469
2017-01-30,-3.8084
2017-01-31,1.1877
2017-02-01,-0.3707
2017-02-02,-0.1654
2017-02-03,-0.7039
2017-02-06,-2.794
2017-02-07,-3.2175
2017-02-08,-1.3963
2017-02-09,2.8994999999999997
2017-02-10,1.6164
2017-02-13,-0.1935
2017-02-14,1.163
2017-02-15,-1.3839000000000001
2017-02-16,-0.6693
2017-02-17,-0.0869
2017-02-21,2.6322
2017-02-22,-3.476
2017-02-23,1.4932
2017-02-24,-3.4184
2017-02-27,1.6801
2017-02-28,-0.4186
2017-03-01,2.4115
2017-03-02,-2.1603
2017-03-03,0.9715
2017-03-06,0.1968
2017-03-07,0.3055
2017-03-08,-5.9617
2017-03-09,1.689
2017-03-10,0.091
2017-03-13,1.5457999999999998
2017-03-14,-3.7609
2017-03-15,4.0475
2017-03-16,-0.3801
2017-03-17,0.6284
2017-03-20,0.3568
2017-03-21,-2.2889
2017-03-22,-2.6836
2017-03-23,-1.4957
2017-03-24,0.8541
2017-03-27,0.3058
2017-03-28,1.7589000000000001
2017-03-29,3.1574
2017-03-30,-0.3128
2017-03-31,1.7929
2017-04-03,0.3082
2017-04-04,1.4047
2017-04-05,-0.671
2017-04-06,0.8063
2017-04-07,-0.5404
2017-04-10,1.6082999999999998
2017-04-11,0.4492
2017-04-12,-2.385
2017-04-13,-1.8979
2017-04-17,0.4225
2017-04-18,-1.1736
2017-04-19,-3.0697
2017-04-20,-0.0462
2017-04-21,-0.0694
2017-04-24,0.5323
2017-04-25,1.7265000000000001
2017-04-26,-1.6520000000000001
2017-04-27,-2.2089
2017-04-28,-0.2118
2017-05-01,-1.4855
2017-05-02,-1.7471999999999999
2017-05-03,2.6553
2017-05-04,-5.0783
2017-05-05,3.35
2017-05-08,1.8626
2017-05-09,-1.3536000000000001
2017-05-10,1.4203000000000001
2017-05-11,-0.356
2017-05-12,0.1906
2017-05-15,0.7846
2017-05-16,-0.3774
2017-05-17,-0.8525
2017-05-18,-1.0986
2017-05-19,2.9461
2017-05-22,-1.0791
2017-05-23,-0.3794
2017-05-24,-0.4285
2017-05-25,-4.1119
2017-05-26,-1.2466
2017-05-30,-4.1404
2017-05-31,-0.9745
2017-06-01,0.6649
2017-06-02,-4.7028
2017-06-05,0.0277
2017-06-06,1.9401000000000002
2017-06-07,-4.7036
2017-06-08,-4.7361
2017-06-09,5.5405999999999995
2017-06-12,-0.3405
2017-06-13,3.844
2017-06-14,-5.2097999999999995
2017-06-15,-4.3969
2017-06-16,-0.121
2017-06-19,-2.3326000000000002
2017-06-20,-2.0161
2017-06-21,-3.7987
2017-06-22,0.0658
2017-06-23,2.4005
2017-06-26,-0.8992
2017-06-27,-0.2268
2017-06-28,-0.7795
2017-06-29,4.0262
2017-06-30,1.7306
2017-07-03,1.4228
2017-07-05,-4.5441
2017-07-06,-2.2045
2017-07-07,-1.8948
2017-07-10,2.4642
2017-07-11,2.1124
2017-07-12,-0.1591
2017-07-13,2.8689999999999998
2017-07-14,1.4874
2017-07-17,-0.0916
2017-07-18,-0.0306
2017-07-19,2.7515
2017-07-20,-3.4811
2017-07-21,-3.1751
2017-07-24,0.382
2017-07-25,4.2499
2017-07-26,0.7606
2017-07-27,1.9324
2017-07-28,-0.7109
2017-07-31,-0.2685
2017-08-01,-1.6751
2017-08-02,-0.3651
2017-08-03,-1.7099
2017-08-04,4.5356
2017-08-07,-2.3477
2017-08-08,-1.2781
2017-08-09,5.7645
2017-08-10,0.5246
2017-08-11,0.145
2017-08-14,-3.5321
2017-08-15,-0.5402
2017-08-16,-1.3881000000000001
2017-08-17,-0.7956
2017-08-18,1.2955
2017-08-21,-1.1571
2017-08-22,1.5404
2017-08-23,1.608
2017-08-24,-0.209
2017-08-25,0.6284
2017-08-28,-1.7247
2017-08-29,-0.121
2017-08-30,0.2726
2017-08-31,2.4773
2017-09-01,1.2086999999999999
2017-09-05,1.3399
2017-09-06,2.0121
2017-09-07,-2.1978
2017-09-08,-2.7658
2017-09-11,1.2741
2017-09-12,1.258
2017-09-13,4.2473
2017-09-14,0.582
2017-09-15,-0.3858
2017-09-18,1.4661
2017-09-19,0.9542
2017-09-20,2.1064
2017-09-21,-0.3967
2017-09-22,0.4249
2017-09-25,1.9302000000000001
2017-09-26,0.1038
2017-09-27,2.2026
2017-09-28,-1.4959
2017-09-29,-0.6178
2017-10-02,-0.0518
2017-10-03,-0.7774
2017-10-04,-2.1416
2017-10-05,1.0675
2017-10-06,-3.4856
2017-10-09,1.2312
2017-10-10,-0.2162
2017-10-11,1.9502000000000002
2017-10-12,-1.5143
2017-10-13,0.3507
2017-10-16,0.5914
2017-10-17,-0.294
2017-10-18,-2.037
2017-10-19,0.6019
2017-10-20,3.0732
2017-10-23,-1.1346
2017-10-24,0.4003
2017-10-25,0.319
2017-10-26,1.3249
2017-10-27,2.955
2017-10-30,2.7432
2017-10-31,0.6428
2017-11-01,2.5301
2017-11-02,-1.4375
2017-11-03,2.9898
2017-11-06,3.7055
2017-11-07,-0.7965
2017-11-08,2.9823
2017-11-09,3.1856
2017-11-10,0.7988
2017-11-13,-1.8418999999999999
2017-11-14,-2.7493
2017-11-15,0.6058
2017-11-16,1.5165
2017-11-17,0.8787
2017-11-20,-1.4591
2017-11-21,0.6409
2017-11-22,1.5371000000000001
2017-11-24,1.0597
2017-11-27,-3.4025
2017-11-28,0.9526
2017-11-29,1.0533
2017-11-30,2.7796
2017-12-01,2.4086
2017-12-04,-1.3617
2017-12-05,-0.8366
2017-12-06,-1.7296
2017-12-07,1.0517
2017-12-08,1.8054000000000001
2017-12-11,0.2921
2017-12-12,-0.0416
2017-12-13,-1.5401
2017-12-14,0.1057
2017-12-15,-0.3378
2017-12-18,2.4153000000000002
2017-12-19,0.0207
2017-12-20,2.606
2017-12-21,3.3058
2017-12-22,1.2683
2017-12-26,2.9093999999999998
2017-12-27,-0.2247
2017-12-28,-0.6943
2017-12-29,0.0945
2018-01-02,2.4353
2018-01-03,1.2532
2018-01-04,0.3094
2018-01-05,0.2359
2018-01-08,0.6879
2018-01-09,-0.2697
2018-01-10,1.8929
2018-01-11,3.2024
2018-01-12,-1.1486
2018-01-16,-1.266
2018-01-17,0.4391
2018-01-18,-2.6757999999999997
2018-01-19,-0.8625
2018-01-22,2.447
2018-01-23,0.92
2018-01-24,0.7013
2018-01-25,-0.6442
2018-01-26,0.9813
2018-01-29,-1.6658
2018-01-30,-3.5116
2018-01-31,1.5545
2018-02-01,1.9449
2018-02-02,-5.0698
2018-02-05,-3.6471999999999998
2018-02-06,3.0707
2018-02-07,-2.848
2018-02-08,-5.4773
2018-02-09,0.102
2018-02-12,4.7289
2018-02-13,-0.3309
2018-02-14,4.8623
2018-02-15,0.1304
2018-02-16,-0.8183
2018-02-20,2.6252
2018-02-21,-3.9466
2018-02-22,-7.8562
2018-02-23,3.7366
2018-02-26,0.1393
2018-02-27,-2.504
2018-02-28,-3.1593999999999998
2018-03-01,2.2522
2018-03-02,1.8938000000000001
2018-03-05,3.697
2018-03-06,0.4676
2018-03-07,-0.9696
2018-03-08,0.2937
2018-03-09,1.23
2018-03-12,1.0415
2018-03-13,-1.1262
2018-03-14,1.7761
2018-03-15,-0.6829
2018-03-16,1.3559999999999999
2018-03-19,-1.7711999999999999
2018-03-20,3.357
2018-03-21,7.1084
2018-03-22,-1.005
2018-03-23,1.5228000000000002
2018-03-26,1.5516999999999999
2018-03-27,-2.7843999999999998
2018-03-28,0.0873
2018-03-29,2.8616
2018-04-02,-2.1204
2018-04-03,2.2877
2018-04-04,-0.3219
2018-04-05,3.2296
2018-04-06,-2.9804
2018-04-09,0.0339
2018-04-10,3.4781
2018-04-11,1.4101
2018-04-12,-1.3905
2018-04-13,1.4264999999999999
2018-04-16,-0.097
2018-04-17,0.5178
2018-04-18,2.0766
2018-04-19,0.9935
2018-04-20,-0.3279
2018-04-23,1.7547000000000001
2018-04-24,-0.9392
2018-04-25,1.6009
2018-04-26,0.719
2018-04-27,-1.0176
2018-04-30,1.3657
2018-05-01,-0.5147
2018-05-02,0.2891
2018-05-03,-2.9282
2018-05-04,0.6565
2018-05-07,0.4037
2018-05-08,2.4126
2018-05-09,2.7786
2018-05-10,0.1763
2018-05-11,-0.8067
2018-05-14,0.6062
2018-05-15,0.3821
2018-05-16,-0.2635
2018-05-17,1.0423
2018-05-18,-1.787
2018-05-21,1.716
2018-05-22,-1.9924
2018-05-23,0.4303
2018-05-24,-0.9456
2018-05-25,-3.4457
2018-05-29,1.0351
2018-05-30,3.8685
2018-05-31,-0.8685
2018-06-01,1.2326
2018-06-04,-5.2222
2018-06-05,-0.6191
2018-06-06,-0.6853
2018-06-07,3.152
2018-06-08,0.0912
2018-06-11,-0.0911
2018-06-12,-1.0337
2018-06-13,-0.1075
2018-06-14,-1.1841
2018-06-15,-5.3999
2018-06-18,2.155
2018-06-19,0.2093
2018-06-20,2.4908
2018-06-21,-1.4581
2018-06-22,5.3302
2018-06-25,-3.2931
2018-06-26,1.8588
2018-06-27,3.021
2018-06-28,-1.6522999999999999
2018-06-29,-1.9827
2018-07-02,-3.3663
2018-07-03,0.4314
2018-07-05,-1.5114999999999998
2018-07-06,1.3732
2018-07-09,2.1195
2018-07-10,-0.1561
2018-07-11,-3.0478
2018-07-12,-0.1612
2018-07-13,0.7912
2018-07-16,-2.355
2018-07-17,-0.3774
2018-07-18,1.9433
2018-07-19,-0.2423
2018-07-20,1.1174
2018-07-23,-0.3844
2018-07-24,2.6367000000000003
2018-07-25,-4.2763
2018-07-26,1.26
2018-07-27,-1.6322
2018-07-30,4.2057
2018-07-31,0.6937
2018-08-01,-1.7536
2018-08-02,1.3865
2018-08-03,-1.4461
2018-08-06,0.0797
2018-08-07,-0.8606
2018-08-08,1.7682
2018-08-09,0.8845
2018-08-10,1.4248
2018-08-13,-2.2847
2018-08-14,2.2117
2018-08-15,-5.1005
2018-08-16,1.6124
2018-08-17,0.9777
2018-08-20,-0.2381
2018-08-21,1.3365
2018-08-22,2.1981
2018-08-23,-0.3841
2018-08-24,1.0179
2018-08-27,0.7634
2018-08-28,-0.6212
2018-08-29,1.4331
2018-08-30,-0.1503
2018-08-31,-0.7226
2018-09-04,-1.8498999999999999
2018-09-05,-2.0547
2018-09-06,-4.3533
2018-09-07,-1.3852
2018-09-10,0.3512
2018-09-11,2.3829000000000002
2018-09-12,-0.944
2018-09-13,-1.6595
2018-09-14,0.8688
2018-09-17,-0.5798
2018-09-18,3.5821
2018-09-19,1.0294
2018-09-20,-1.6876
2018-09-21,0.7773
2018-09-24,4.7887
2018-09-25,2.791
2018-09-26,-0.3133
2018-09-27,0.2394
2018-09-28,1.9409
2018-10-01,3.1342
2018-10-02,0.0142
2018-10-03,1.931
2018-10-04,-3.6635
2018-10-05,-1.8074
2018-10-08,-2.9451
2018-10-09,-0.4552
2018-10-10,-6.4167
2018-10-11,-3.7296
2018-10-12,2.267
2018-10-15,2.1175
2018-10-16,1.1663999999999999
2018-10-17,-2.4339
2018-10-18,-2.9706
2018-10-19,0.0169
2018-10-22,-2.4522
2018-10-23,-3.4847
2018-10-24,-4.2752
2018-10-25,1.6138
2018-10-26,-1.1265
2018-10-29,-5.9208
2018-10-30,4.6456
2018-10-31,-0.0569
2018-11-01,-0.5315
2018-11-02,-4.7137
2018-11-05,0.8211
2018-11-06,0.3576
2018-11-07,3.4442
2018-11-08,-4.248
2018-11-09,1.3789
2018-11-12,-4.5732
2018-11-13,-4.0281
2018-11-14,-0.2368
2018-11-15,3.5599
2018-11-16,0.0208
2018-11-19,-1.6455
2018-11-20,-5.6544
2018-11-21,4.1526
2018-11-23,-3.7069
2018-11-26,1.3876
2018-11-27,-1.2583
2018-11-28,0.9837
2018-11-29,2.6345
2018-11-30,-1.3805
2018-12-03,7.5897
2018-12-04,-3.1307
2018-12-06,-3.2319
2018-12-07,2.429
2018-12-10,-3.4089
2018-12-11,0.0438
2018-12-12,2.6731
2018-12-13,0.1067
2018-12-14,-2.4302
2018-12-17,-2.2504
2018-12-18,-7.6218
2018-12-19,-1.0646
2018-12-20,-4.9645
2018-12-21,-1.2352
2018-12-24,-5.68
2018-12-26,9.1713
2018-12-27,1.1893
2018-12-28,-0.5001
2018-12-31,1.0053
2019-01-02,4.4041
2019-01-03,0.7388
2019-01-04,6.837
2019-01-07,1.3729
2019-01-08,2.4465
2019-01-09,0.6397
2019-01-10,-0.2754
2019-01-11,-1.4022000000000001
2019-01-14,-0.1293
2019-01-15,1.0787
2019-01-16,0.2134
2019-01-17,1.1715
2019-01-18,0.1895
2019-01-22,-4.1395
2019-01-23,-0.6795
2019-01-24,2.2732
2019-01-25,1.9853
2019-01-28,-0.402
2019-01-29,-3.1018
2019-01-30,3.508
2019-01-31,-2.2029
2019-02-01,-0.0217
2019-02-04,2.1231
2019-02-05,-0.594
2019-02-06,-0.5762
2019-02-07,-4.5503
2019-02-08,-0.7646
2019-02-11,0.2266
2019-02-12,1.2887
2019-02-13,2.9911
2019-02-14,-2.124
2019-02-15,3.9194
2019-02-19,-5.3697
2019-02-20,1.3285
2019-02-21,-2.1333
2019-02-22,1.6803
2019-02-25,-1.7418
2019-02-26,-0.3636
2019-02-27,3.1022
2019-02-28,-1.3053
2019-03-01,1.3898
2019-03-04,0.0221
2019-03-05,-3.1167
2019-03-06,-2.7835
2019-03-07,-2.2999
2019-03-08,-4.1557
2019-03-11,0.1003
2019-03-12,2.4537
2019-03-13,3.4213
2019-03-14,-0.1654
2019-03-15,-0.497
2019-03-18,0.999
2019-03-19,-1.5072999999999999
2019-03-20,5.0454
2019-03-21,0.6829
2019-03-22,-4.1827
2019-03-25,1.0382
2019-03-26,0.8174
2019-03-27,1.3204
2019-03-28,2.4005
2019-03-29,-0.0447
2019-04-01,4.1992
2019-04-02,-1.2004
2019-04-03,-2.4516999999999998
2019-04-04,0.6005
2019-04-05,4.3997
2019-04-08,-0.4659
2019-04-09,-0.9149
2019-04-10,0.6657
2019-04-11,0.192
2019-04-12,4.4922
2019-04-15,-0.4075
2019-04-16,0.0205
2019-04-17,1.0022
2019-04-18,0.9518
2019-04-22,3.9519
2019-04-23,-0.8105
2019-04-24,-2.7237
2019-04-25,-2.2
2019-04-26,-2.2699
2019-04-29,0.544
2019-04-30,-4.2872
2019-05-01,-4.1096
2019-05-02,-3.9002
2019-05-03,1.4394
2019-05-06,-1.1165
2019-05-07,-1.8113000000000001
2019-05-08,1.8208
2019-05-09,-1.1059
2019-05-10,-0.2617
2019-05-13,-1.9323000000000001
2019-05-14,2.1649
2019-05-15,0.0476
2019-05-16,0.9995
2019-05-17,-2.3091
2019-05-20,0.4583
2019-05-21,3.6254999999999997
2019-05-22,-2.5718
2019-05-23,-8.157
2019-05-24,-0.3884
2019-05-28,-1.4297
2019-05-29,-0.6065
2019-05-30,-4.2717
2019-05-31,-2.9933
2019-06-03,0.0286
2019-06-04,14.91
2019-06-05,-4.3251
2019-06-06,0.9353
2019-06-07,0.1802
2019-06-10,-0.2826
2019-06-11,-1.0564
2019-06-12,-4.4792
2019-06-13,2.2356
2019-06-14,-2.08
2019-06-17,2.805
2019-06-18,4.8742
2019-06-19,-0.8335
2019-06-20,5.0433
2019-06-21,-0.8487
2019-06-24,-2.519
2019-06-25,-0.3512
2019-06-26,6.6716999999999995
2019-06-27,-0.2596
2019-06-28,-0.4023
2019-07-01,0.8078
2019-07-02,-3.1817
2019-07-03,-0.7059
2019-07-05,0.6374
2019-07-08,-0.1462
2019-07-09,0.5367
2019-07-10,2.6935000000000002
2019-07-11,-3.1427
2019-07-12,0.0
2019-07-15,-5.6599
2019-07-16,-2.948
2019-07-17,-3.5438
2019-07-18,0.7182
2019-07-19,-0.5485
2019-07-22,-0.0276
2019-07-23,1.6
2019-07-24,-0.1629
2019-07-25,-2.2845
2019-07-26,-1.4194
2019-07-29,-0.9599
2019-07-30,5.6157
2019-07-31,0.3239
2019-08-01,-7.802
2019-08-02,-1.8675000000000002
2019-08-05,-6.2147
2019-08-06,-0.2536
2019-08-07,-2.4158
2019-08-08,3.355
2019-08-09,-1.2922
2019-08-12,-4.023
2019-08-13,2.6612999999999998
2019-08-14,-6.2216
2019-08-15,-0.2764
2019-08-16,3.1532
2019-08-19,4.7699
2019-08-20,-1.9237
2019-08-21,0.3923
2019-08-22,-2.0514
2019-08-23,-4.3883
2019-08-26,-1.5647
2019-08-27,0.8478
2019-08-28,3.958
2019-08-29,1.314
2019-08-30,-2.8932
2019-09-03,-3.8356
2019-09-04,4.3803
2019-09-05,2.9342
2019-09-06,0.464
2019-09-09,5.6417
2019-09-10,1.6552
2019-09-11,1.7819
2019-09-12,-3.5617
2019-09-13,0.5947
2019-09-16,21.8419
2019-09-17,-11.4147
2019-09-18,-1.2107
2019-09-19,-1.8383
2019-09-20,1.4269
2019-09-23,-0.2052
2019-09-24,-6.5786
2019-09-25,0.2201
2019-09-26,-3.074
2019-09-27,-1.0356
2019-09-30,0.6867
2019-10-01,-2.5658
2019-10-02,-2.4
2019-10-03,1.5369000000000002
2019-10-04,-2.96
2019-10-07,-1.0399
2019-10-08,-4.3783
2019-10-09,2.4908
2019-10-10,-0.7863
2019-10-11,2.5216
2019-10-14,-0.8433
2019-10-15,0.1063
2019-10-16,-1.0619
2019-10-17,1.2165
2019-10-18,-2.5804
2019-10-21,1.7054
2019-10-22,2.426
2019-10-23,2.7517
2019-10-24,-1.8305
2019-10-25,1.0359
2019-10-28,-1.7429999999999999
2019-10-29,2.087
2019-10-30,-2.6576
2019-10-31,3.1502
2019-11-01,2.1378
2019-11-04,4.485
2019-11-05,1.5262
2019-11-06,-1.7852000000000001
2019-11-07,5.3976
2019-11-08,-0.8485
2019-11-11,-2.9951
2019-11-12,-0.8507
2019-11-13,-2.9552
2019-11-14,0.5566
2019-11-15,2.4096
2019-11-18,-3.7202
2019-11-19,-2.2127
2019-11-20,4.4242
2019-11-21,2.7814
2019-11-22,-0.7237
2019-11-25,3.2964
2019-11-26,-1.9331
2019-11-27,-0.5006
2019-11-29,-2.8931
2019-12-02,1.101
2019-12-03,-0.8969
2019-12-04,2.5856
2019-12-05,-1.9849
2019-12-06,4.918
2019-12-09,1.6238000000000001
2019-12-10,-0.3618
2019-12-11,0.7564
2019-12-12,3.033
2019-12-13,-2.7106
2019-12-16,0.4793
2019-12-17,1.2522
2019-12-18,0.6478
2019-12-19,-0.7607
2019-12-20,-0.5896
2019-12-23,1.4828000000000001
2019-12-24,0.9643
2019-12-26,-0.492
2019-12-27,-1.2798
2019-12-30,-0.2946
2019-12-31,1.3593
2020-01-02,-0.4373
2020-01-03,3.4846
2020-01-06,1.9242
2020-01-07,-0.8606
2020-01-08,-4.2844999999999995
2020-01-09,-0.4974
2020-01-10,-1.97
2020-01-13,0.18
2020-01-14,2.6647
2020-01-15,0.1167
2020-01-16,-2.7673
2020-01-17,-2.157
2020-01-21,-4.0416
2020-01-22,-2.9994
2020-01-23,0.4605
2020-01-24,-3.5362999999999998
2020-01-27,-2.6816
2020-01-28,1.8835
2020-01-29,-1.7117
2020-01-30,-1.7416
2020-01-31,-3.5094
2020-02-03,-2.0573
2020-02-04,-0.4501
2020-02-05,7.0083
2020-02-06,-3.5563000000000002
2020-02-07,-1.7557
2020-02-10,-4.5048
2020-02-11,0.9747
2020-02-12,2.5097
2020-02-13,0.904
2020-02-14,-2.2023
2020-02-18,-0.687
2020-02-19,0.1922
2020-02-20,-1.2275
2020-02-21,-1.7476
2020-02-24,-7.4308
2020-02-25,-6.4902
2020-02-26,-5.1142
2020-02-27,-15.9769
2020-02-28,8.5338
2020-03-02,-4.5383
2020-03-03,-3.6484
2020-03-04,2.008
2020-03-05,-1.631
2020-03-06,-15.0943
2020-03-09,-52.5253
2020-03-10,33.1915
2020-03-11,-6.4963
2020-03-12,-9.5672
2020-03-13,23.677599999999998
2020-03-16,-8.6558
2020-03-17,-7.5808
2020-03-18,-4.9457
2020-03-19,15.736
2020-03-20,3.7281
2020-03-23,-4.5455
2020-03-24,14.0642
2020-03-25,-0.6796
2020-03-26,-2.737
2020-03-27,-14.3719
2020-03-30,-9.507
2020-03-31,-0.9079
2020-04-01,-2.2251
2020-04-02,11.6466
2020-04-03,8.8729
2020-04-06,4.5154
2020-04-07,10.1159
2020-04-08,18.3732
2020-04-09,-1.4551
2020-04-13,1.3946
2020-04-14,-7.5243
2020-04-15,-8.224
2020-04-16,-6.1964
2020-04-17,14.0244
2020-04-20,-4.4563
2020-04-21,2.7984999999999998
2020-04-22,12.6134
2020-04-23,6.6076
2020-04-24,-4.8375
2020-04-27,1.9062999999999999
2020-04-28,4.7545
2020-04-29,17.9315
2020-04-30,3.4069
2020-05-01,-13.3008
2020-05-04,0.6334
2020-05-05,-4.4755
2020-05-06,-0.366
2020-05-07,-0.0735
2020-05-08,10.9559
2020-05-11,-7.2233
2020-05-12,3.1429
2020-05-13,-12.5346
2020-05-14,2.692
2020-05-15,-0.771
2020-05-18,14.0637
2020-05-19,-8.4469
2020-05-20,3.2738
2020-05-21,0.0
2020-05-22,1.1527
2020-05-26,1.4957
2020-05-27,-0.4211
2020-05-28,-6.9767
2020-05-29,-7.3485
2020-06-01,8.1766
2020-06-02,8.9191
2020-06-03,4.025
2020-06-04,2.535
2020-06-05,19.9089
2020-06-08,17.0917
2020-06-09,-11.6775
2020-06-10,-9.1291
2020-06-11,-10.8545
2020-06-12,7.5777
2020-06-15,1.3847
2020-06-16,8.4917
2020-06-17,-8.9217
2020-06-18,3.3654
2020-06-19,-1.686
2020-06-22,0.7688
2020-06-23,-1.115
2020-06-24,-10.2671
2020-06-25,7.672
2020-06-26,-7.2482
2020-06-29,7.2185
2020-06-30,8.2767
2020-07-01,-2.6811
2020-07-02,7.2685
