ticker,NSIT US Equity
2004-05-28,-0.8639
2004-06-01,-2.8322000000000003
2004-06-02,-1.2892000000000001
2004-06-03,-4.2589
2004-06-04,1.3049
2004-06-07,6.9672
2004-06-08,-0.5473
2004-06-09,0.4403
2004-06-10,-0.8767
2004-06-14,-6.6888
2004-06-15,4.0877
2004-06-16,-0.4553
2004-06-17,-2.3442
2004-06-18,-0.7611
2004-06-21,-1.1209
2004-06-22,0.716
2004-06-23,0.7109
2004-06-24,-0.5588
2004-06-25,-0.1479
2004-06-28,2.0735
2004-06-29,0.6965
2004-06-30,2.3631
2004-07-01,-2.7027
2004-07-02,-0.1157
2004-07-06,-1.5643
2004-07-07,-0.1177
2004-07-08,-0.9428
2004-07-09,-0.119
2004-07-12,-1.9059
2004-07-13,0.7893
2004-07-14,-2.6506
2004-07-15,-2.599
2004-07-16,-2.7319
2004-07-19,-0.3266
2004-07-20,5.1769
2004-07-21,-0.6231
2004-07-22,-3.0721
2004-07-23,3.6869
2004-07-26,-2.932
2004-07-27,1.928
2004-07-28,-2.9004
2004-07-29,5.7792
2004-07-30,-1.5347
2004-08-02,-1.3092
2004-08-03,-1.8319999999999999
2004-08-04,-1.7375
2004-08-05,-1.5062
2004-08-06,-2.2606
2004-08-09,-1.0884
2004-08-10,0.4127
2004-08-11,-0.5479
2004-08-12,-2.4105
2004-08-13,-0.6351
2004-08-16,7.5283999999999995
2004-08-17,0.3963
2004-08-18,2.5658
2004-08-19,-0.5131
2004-08-20,0.6447
2004-08-23,-0.1922
2004-08-24,1.2837
2004-08-25,1.1407
2004-08-26,1.3784
2004-08-27,2.225
2004-08-30,-3.8693999999999997
2004-08-31,0.6289
2004-09-01,0.0
2004-09-02,0.8125
2004-09-03,-2.3559
2004-09-07,-0.381
2004-09-08,-0.5736
2004-09-09,0.5769
2004-09-10,3.7603999999999997
2004-09-13,3.6241
2004-09-14,-0.9484
2004-09-15,-0.1197
2004-09-16,1.7974999999999999
2004-09-17,0.2354
2004-09-20,-1.1743999999999999
2004-09-21,2.4955
2004-09-22,-4.3478
2004-09-23,1.4545
2004-09-24,1.5532
2004-09-27,-2.8235
2004-09-28,1.2711999999999999
2004-09-29,2.3909000000000002
2004-09-30,-1.6928999999999998
2004-10-01,5.9976
2004-10-04,0.6723
2004-10-05,-1.9477
2004-10-06,0.681
2004-10-07,-1.9165999999999999
2004-10-08,-1.7816
2004-10-11,1.8138999999999998
2004-10-12,-0.977
2004-10-13,1.567
2004-10-14,-2.1714
2004-10-15,2.2196
2004-10-18,1.3714
2004-10-19,-3.4949
2004-10-20,0.4673
2004-10-21,0.1163
2004-10-22,-1.2776
2004-10-25,-0.8824
2004-10-26,3.5015
2004-10-27,5.5619
2004-10-28,1.7925
2004-10-29,-0.9872
2004-11-01,-0.1347
2004-11-02,2.8063000000000002
2004-11-03,0.0
2004-11-04,0.7874
2004-11-05,-0.3125
2004-11-08,0.6792
2004-11-09,1.8163
2004-11-10,-1.4781
2004-11-11,1.3968
2004-11-12,0.2551
2004-11-15,1.2723
2004-11-16,-0.7035
2004-11-17,2.3785
2004-11-18,1.3347
2004-11-19,-3.1707
2004-11-22,2.3678
2004-11-23,-1.3287
2004-11-24,0.1995
2004-11-26,0.0498
2004-11-29,2.1891
2004-11-30,-1.5093
2004-12-01,0.5932
2004-12-02,-0.9828
2004-12-03,0.4963
2004-12-06,-0.8889
2004-12-07,-2.3418
2004-12-08,-1.0204
2004-12-09,-1.6495
2004-12-10,-0.8386
2004-12-13,0.5285
2004-12-14,10.4101
2004-12-15,2.3810000000000002
2004-12-16,0.5581
2004-12-17,-1.0176
2004-12-20,-1.4485999999999999
2004-12-21,0.6164
2004-12-22,0.1414
2004-12-23,-1.3647
2004-12-27,-1.5744
2004-12-28,0.5817
2004-12-29,0.241
2004-12-30,-1.1058
2004-12-31,-0.2431
2005-01-03,-0.7797
2005-01-04,-2.8487
2005-01-05,1.5167000000000002
2005-01-06,-0.6972
2005-01-07,-0.8024
2005-01-10,0.1517
2005-01-11,-2.0697
2005-01-12,0.6186
2005-01-13,-1.8955
2005-01-14,4.1253
2005-01-18,-2.2568
2005-01-19,-1.6932
2005-01-20,-1.4614
2005-01-21,-0.6356
2005-01-24,-1.3326
2005-01-25,0.6483
2005-01-26,3.8647
2005-01-27,-0.4651
2005-01-28,1.8172000000000001
2005-01-31,-1.3259
2005-02-01,-1.0336
2005-02-02,-0.9399
2005-02-03,-1.0543
2005-02-04,1.4385
2005-02-07,-1.3655
2005-02-08,-0.7455
2005-02-09,-2.8970000000000002
2005-02-10,1.7127
2005-02-11,-0.0543
2005-02-14,0.4891
2005-02-15,-0.3786
2005-02-16,0.2714
2005-02-17,-1.7325
2005-02-18,1.1019
2005-02-22,-1.4714
2005-02-23,-1.5487
2005-02-24,-0.5056
2005-02-25,-1.0728
2005-02-28,1.5981999999999998
2005-03-01,3.0337
2005-03-02,-2.8353
2005-03-03,-0.8979
2005-03-04,3.2843
2005-03-07,0.9868
2005-03-08,0.9772
2005-03-09,0.1613
2005-03-10,-2.4691
2005-03-11,-2.0362999999999998
2005-03-14,0.2809
2005-03-15,0.112
2005-03-16,-0.4477
2005-03-17,0.8432
2005-03-18,1.0033
2005-03-21,-1.4901
2005-03-22,1.3445
2005-03-23,-0.387
2005-03-24,-0.3885
2005-03-28,-0.8914
2005-03-29,-3.1478
2005-03-30,1.509
2005-03-31,0.4002
2005-04-01,0.5125
2005-04-04,0.6232
2005-04-05,0.5631
2005-04-06,0.8399
2005-04-07,-0.3887
2005-04-08,0.0
2005-04-11,-0.6689
2005-04-12,0.8418
2005-04-13,-0.6678
2005-04-14,0.4482
2005-04-15,-3.0117
2005-04-18,0.6325
2005-04-19,0.8571
2005-04-20,-0.3966
2005-04-21,3.2992
2005-04-22,2.0374
2005-04-25,-1.1333
2005-04-26,1.4192
2005-04-27,-1.0226
2005-04-28,-1.3051
2005-04-29,-0.2755
2005-05-02,0.0
2005-05-03,0.442
2005-05-04,0.7701
2005-05-05,0.7642
2005-05-06,0.3792
2005-05-09,1.4571
2005-05-10,-0.7979
2005-05-11,0.0536
2005-05-12,-1.8221
2005-05-13,2.1834
2005-05-16,0.4274
2005-05-17,0.8511
2005-05-18,2.8481
2005-05-19,-0.2564
2005-05-20,0.617
2005-05-23,0.7665
2005-05-24,-0.1521
2005-05-25,-0.4571
2005-05-26,0.3061
2005-05-27,-0.0509
2005-05-31,-0.3562
2005-06-01,2.145
2005-06-02,-1.2
2005-06-03,-1.417
2005-06-06,0.462
2005-06-07,0.2555
2005-06-08,-0.051
2005-06-09,-0.7649
2005-06-10,1.7986
2005-06-13,-0.0505
2005-06-14,-0.303
2005-06-15,-0.152
2005-06-16,0.2029
2005-06-17,-0.5063
2005-06-20,-0.3053
2005-06-21,-0.1531
2005-06-22,1.8916
2005-06-23,-1.0035
2005-06-24,0.1014
2005-06-27,0.4557
2005-06-28,1.9657
2005-06-29,1.1864
2005-06-30,-1.4167
2005-07-01,-0.5451
2005-07-05,2.3916
2005-07-06,-1.0706
2005-07-07,-0.5411
2005-07-08,1.1869
2005-07-11,0.4399
2005-07-12,-0.438
2005-07-13,-2.346
2005-07-14,0.1001
2005-07-15,1.0
2005-07-18,-0.9901
2005-07-19,4.2
2005-07-20,1.6795
2005-07-21,-2.7843
2005-07-22,-1.5534
2005-07-25,-1.3314
2005-07-26,0.8496
2005-07-27,1.4866
2005-07-28,0.3418
2005-07-29,-0.7299
2005-08-01,1.2255
2005-08-02,0.0484
2005-08-03,-0.726
2005-08-04,-1.9503
2005-08-05,-0.9945
2005-08-08,-1.0547
2005-08-09,0.3046
2005-08-10,0.7591
2005-08-11,1.8584
2005-08-12,-0.5917
2005-08-15,1.0417
2005-08-16,-3.191
2005-08-17,0.0
2005-08-18,-1.4199
2005-08-19,-0.0514
2005-08-22,1.2352
2005-08-23,-1.1693
2005-08-24,-0.823
2005-08-25,0.1037
2005-08-26,-0.6736
2005-08-29,-1.5649
2005-08-30,0.371
2005-08-31,-0.5808
2005-09-01,-1.3277
2005-09-02,-1.1841
2005-09-06,-0.8715
2005-09-07,1.1538
2005-09-08,-0.4345
2005-09-09,3.1642
2005-09-12,1.4807000000000001
2005-09-13,-1.2507
2005-09-14,-0.6332
2005-09-15,0.3717
2005-09-16,0.4762
2005-09-19,-0.7899
2005-09-20,-0.4777
2005-09-21,-2.1867
2005-09-22,1.5267
2005-09-23,1.6112
2005-09-26,-0.1586
2005-09-27,-1.3764
2005-09-28,-0.7515
2005-09-29,0.4327
2005-09-30,0.1616
2005-10-03,-0.3226
2005-10-04,0.4315
2005-10-05,-0.1611
2005-10-06,-0.9683
2005-10-07,0.1086
2005-10-10,-0.7054
2005-10-11,-0.8743
2005-10-12,0.1654
2005-10-13,1.8162
2005-10-14,-0.1081
2005-10-17,-0.487
2005-10-18,-1.1963
2005-10-19,2.9718999999999998
2005-10-20,-0.5345
2005-10-21,2.0956
2005-10-24,5.2632
2005-10-25,-1.9
2005-10-26,0.8665
2005-10-27,0.5053
2005-10-28,0.8044
2005-10-31,2.3441
2005-11-01,0.0975
2005-11-02,2.0935
2005-11-03,0.3815
2005-11-04,0.9026
2005-11-07,0.2825
2005-11-08,-1.4085
2005-11-09,0.2381
2005-11-10,0.9976
2005-11-11,0.5174
2005-11-14,-0.0936
2005-11-15,-1.6393
2005-11-16,-0.619
2005-11-17,0.0958
2005-11-18,-0.4787
2005-11-21,1.0101
2005-11-22,-0.1429
2005-11-23,1.0491
2005-11-25,0.4719
2005-11-28,-1.597
2005-11-29,-1.432
2005-11-30,0.8717
2005-12-01,3.6966
2005-12-02,-1.6204
2005-12-05,-1.9765000000000001
2005-12-06,-1.1042
2005-12-07,0.0971
2005-12-08,-0.679
2005-12-09,-0.293
2005-12-12,-1.1753
2005-12-13,-2.6264
2005-12-14,-0.7634
2005-12-15,-0.3077
2005-12-16,-0.9259
2005-12-19,0.1038
2005-12-20,-0.1556
2005-12-21,1.4545
2005-12-22,0.4608
2005-12-23,-0.6116
2005-12-27,0.359
2005-12-28,0.2044
2005-12-29,0.0
2005-12-30,0.0
2006-01-03,0.9179
2006-01-04,1.2127
2006-01-05,0.649
2006-01-06,-0.0992
2006-01-09,2.6316
2006-01-10,0.2419
2006-01-11,0.7239
2006-01-12,-0.575
2006-01-13,1.0602
2006-01-17,-0.3815
2006-01-18,0.5266
2006-01-19,1.7143000000000002
2006-01-20,-1.6854
2006-01-23,0.4048
2006-01-24,0.3083
2006-01-25,1.2293
2006-01-26,0.2802
2006-01-27,-1.4905
2006-01-30,0.3783
2006-01-31,-1.5072999999999999
2006-02-01,0.0956
2006-02-02,0.2867
2006-02-03,-0.5241
2006-02-06,0.8142
2006-02-07,-0.5226
2006-02-08,-0.0478
2006-02-09,0.0956
2006-02-10,-0.5251
2006-02-13,0.4798
2006-02-14,-0.0478
2006-02-15,0.5256
2006-02-16,1.1407
2006-02-17,1.6447
2006-02-21,0.0462
2006-02-22,0.6932
2006-02-23,0.0918
2006-02-24,0.5502
2006-02-27,-0.0912
2006-02-28,-1.7344
2006-03-01,1.1612
2006-03-02,-1.7906
2006-03-03,-1.5895000000000001
2006-03-06,-0.4751
2006-03-07,-2.0525
2006-03-08,-0.6335
2006-03-09,-0.8337
2006-03-10,-0.2967
2006-03-13,-0.7937
2006-03-14,1.95
2006-03-15,0.1471
2006-03-16,0.049
2006-03-17,2.9369
2006-03-20,-0.2853
2006-03-21,-0.9061
2006-03-22,1.0587
2006-03-23,0.5714
2006-03-24,2.3201
2006-03-27,0.3702
2006-03-28,-0.7838
2006-03-29,2.8810000000000002
2006-03-30,-1.1743000000000001
2006-03-31,0.5941
2006-04-03,-0.0454
2006-04-04,2.0455
2006-04-05,0.0445
2006-04-06,-1.2021
2006-04-07,-1.7125
2006-04-10,-1.8799000000000001
2006-04-11,-2.6168
2006-04-12,1.7274
2006-04-13,-0.3774
2006-04-17,-0.4735
2006-04-18,3.7108
2006-04-19,-0.2752
2006-04-20,0.23
2006-04-21,-8.4442
2006-04-24,-0.4511
2006-04-25,1.712
2006-04-26,0.0495
2006-04-27,-0.6432
2006-04-28,-1.5438
2006-05-01,-0.2529
2006-05-02,0.0507
2006-05-03,1.4192
2006-05-04,0.5497
2006-05-05,-0.1988
2006-05-08,1.245
2006-05-09,-0.4919
2006-05-10,-2.5704000000000002
2006-05-11,-2.8919
2006-05-12,0.2612
2006-05-15,-0.7817
2006-05-16,-0.4727
2006-05-17,-1.2137
2006-05-18,-0.2137
2006-05-19,0.3747
2006-05-22,0.8
2006-05-23,-3.1746
2006-05-24,-0.3279
2006-05-25,0.0
2006-05-26,0.0548
2006-05-30,-1.9178
2006-05-31,1.3408
2006-06-01,0.882
2006-06-02,1.3115
2006-06-05,-1.4563
2006-06-06,0.8758
2006-06-07,-0.5969
2006-06-08,0.7096
2006-06-09,-0.6504
2006-06-12,-1.2002
2006-06-13,0.0552
2006-06-14,-0.5519
2006-06-15,1.1099
2006-06-16,-1.6465
2006-06-19,-0.6696
2006-06-20,-0.1124
2006-06-21,0.9561
2006-06-22,0.0557
2006-06-23,-0.3341
2006-06-26,1.5084
2006-06-27,-0.9356
2006-06-28,1.2222
2006-06-29,4.3359
2006-06-30,0.2104
2006-07-03,-0.5774
2006-07-05,-1.4256
2006-07-06,0.3749
2006-07-07,-2.508
2006-07-10,1.0947
2006-07-11,0.5414
2006-07-12,-1.8309
2006-07-13,-0.7131
2006-07-14,-1.2155
2006-07-17,0.1678
2006-07-18,1.0609
2006-07-19,3.6464
2006-07-20,-1.3326
2006-07-21,-11.2912
2006-07-24,3.2887
2006-07-25,0.5896
2006-07-26,-2.1688
2006-07-27,-2.8161
2006-07-28,3.9457
2006-07-31,0.4745
2006-08-01,-2.5384
2006-08-02,1.4537
2006-08-03,2.0896
2006-08-04,-0.8187
2006-08-07,-1.0024
2006-08-08,-1.9059
2006-08-09,0.1214
2006-08-10,1.2129
2006-08-11,-1.8574000000000002
2006-08-14,1.0379
2006-08-15,0.6647
2006-08-16,3.9616
2006-08-17,1.5011999999999999
2006-08-18,-0.1138
2006-08-21,-0.7973
2006-08-22,-1.6073
2006-08-23,-0.9918
2006-08-24,-1.9445999999999999
2006-08-25,-1.0216
2006-08-28,2.9144
2006-08-29,3.8938
2006-08-30,0.7382
2006-08-31,1.522
2006-09-01,0.4442
2006-09-05,1.2161
2006-09-06,-2.2938
2006-09-07,-1.1738
2006-09-08,2.1493
2006-09-11,1.938
2006-09-12,4.5626999999999995
2006-09-13,1.5584
2006-09-14,2.6598
2006-09-15,2.4415
2006-09-18,-0.535
2006-09-19,1.5648
2006-09-20,0.9148
2006-09-21,-1.1927
2006-09-22,-1.9314
2006-09-25,2.8064999999999998
2006-09-26,0.0479
2006-09-27,0.2393
2006-09-28,-0.6208
2006-09-29,-0.9611
2006-10-02,1.2615
2006-10-03,0.0
2006-10-04,3.3541
2006-10-05,1.5299
2006-10-06,-0.411
2006-10-09,-0.8712
2006-10-10,1.2488
2006-10-11,0.1827
2006-10-12,1.4592
2006-10-13,0.8539
2006-10-16,0.713
2006-10-17,0.3982
2006-10-18,-4.5835
2006-10-19,1.6166
2006-10-20,-4.7727
2006-10-23,-0.2387
2006-10-24,0.7177
2006-10-25,0.285
2006-10-26,3.0317
2006-10-27,-1.4253
2006-10-30,2.2388
2006-10-31,-1.9617
2006-11-01,-3.9088000000000003
2006-11-02,-2.8571
2006-11-03,0.0997
2006-11-06,1.5936
2006-11-07,9.6569
2006-11-08,-1.2517
2006-11-09,-3.2594
2006-11-10,0.234
2006-11-13,-0.8403
2006-11-14,0.7062
2006-11-15,-0.561
2006-11-16,-0.8463
2006-11-17,-1.944
2006-11-20,1.0638
2006-11-21,-0.9569
2006-11-22,1.2077
2006-11-24,-0.1432
2006-11-27,-3.3461
2006-11-28,-0.1978
2006-11-29,0.0991
2006-11-30,-0.495
2006-12-01,-0.6468
2006-12-04,3.305
2006-12-05,-0.9695
2006-12-06,-1.5663
2006-12-07,-0.1492
2006-12-08,-1.6434
2006-12-11,0.7089
2006-12-12,-1.9607999999999999
2006-12-13,0.1538
2006-12-14,1.0241
2006-12-15,-2.6863
2006-12-18,0.1042
2006-12-19,-2.3413
2006-12-20,1.2254
2006-12-21,-0.8947
2006-12-22,-1.2746
2006-12-26,1.8289
2006-12-27,2.4828
2006-12-28,-1.6495
2006-12-29,-1.1006
2007-01-03,0.159
2007-01-04,1.5873
2007-01-05,-1.3021
2007-01-08,1.3719999999999999
2007-01-09,0.7808
2007-01-10,0.9298
2007-01-11,1.3818
2007-01-12,-0.5553
2007-01-16,-0.4061
2007-01-17,-0.9684
2007-01-18,-1.6984
2007-01-19,1.0995
2007-01-22,-3.0554
2007-01-23,1.3355000000000001
2007-01-24,0.4744
2007-01-25,-0.4197
2007-01-26,-1.686
2007-01-29,-0.6431
2007-01-30,0.6472
2007-01-31,8.9496
2007-02-01,-0.3935
2007-02-02,-1.4815
2007-02-05,-1.0025
2007-02-06,1.9241000000000001
2007-02-07,0.7452
2007-02-08,-0.4931
2007-02-09,-0.3469
2007-02-12,-0.0995
2007-02-13,0.1991
2007-02-14,-0.9935
2007-02-15,0.5519
2007-02-16,-0.8982
2007-02-20,1.3595
2007-02-21,0.4968
2007-02-22,0.0494
2007-02-23,0.3953
2007-02-26,-0.4429
2007-02-27,-3.9545
2007-02-28,-0.5661
2007-03-01,-1.501
2007-03-02,-2.1019
2007-03-05,-1.7177
2007-03-06,1.3654
2007-03-07,-1.0237
2007-03-08,-1.0887
2007-03-09,2.2565
2007-03-12,-1.1302
2007-03-13,-3.3750999999999998
2007-03-14,0.4507
2007-03-15,-0.2243
2007-03-16,0.4497
2007-03-19,0.5036
2007-03-20,0.7238
2007-03-21,0.5528
2007-03-22,-0.11
2007-03-23,0.2201
2007-03-26,-0.4942
2007-03-27,-1.2692999999999999
2007-03-28,0.6149
2007-03-29,0.2778
2007-03-30,-0.3878
2007-04-02,0.0
2007-04-03,3.7264
2007-04-04,-0.2145
2007-04-05,-1.5583
2007-04-09,1.8559
2007-04-10,-0.1608
2007-04-11,-0.3757
2007-04-12,3.0711
2007-04-13,0.7318
2007-04-16,1.7644
2007-04-17,-1.6827999999999999
2007-04-18,-1.1411
2007-04-19,-0.0525
2007-04-20,0.2625
2007-04-23,0.7853
2007-04-24,0.6753
2007-04-25,1.3932
2007-04-26,0.6107
2007-04-27,-0.3541
2007-04-30,0.6091
2007-05-01,-0.2018
2007-05-02,3.3872999999999998
2007-05-03,0.4401
2007-05-04,-2.1422
2007-05-07,-0.4478
2007-05-08,0.4998
2007-05-09,1.8896
2007-05-10,-1.6105
2007-05-11,0.2976
2007-05-14,-1.4342
2007-05-15,-0.853
2007-05-16,-0.2024
2007-05-17,-1.927
2007-05-18,1.1892
2007-05-21,2.7593
2007-05-22,0.7459
2007-05-23,-2.0237
2007-05-24,0.806
2007-05-25,-1.7490999999999999
2007-05-29,4.5778
2007-05-30,6.3716
2007-05-31,1.326
2007-06-01,-0.7671
2007-06-04,0.7276
2007-06-05,-2.1219
2007-06-06,-1.0609
2007-06-07,-0.979
2007-06-08,1.8832
2007-06-11,0.2773
2007-06-12,-1.5668
2007-06-13,0.8427
2007-06-14,0.5571
2007-06-15,0.0923
2007-06-18,0.4151
2007-06-19,-1.424
2007-06-20,-0.932
2007-06-21,1.7404
2007-06-22,-0.0462
2007-06-25,0.9713
2007-06-26,0.8246
2007-06-27,2.2717
2007-06-28,0.6219
2007-06-29,-0.3532
2007-07-02,1.3735
2007-07-03,1.2675
2007-07-05,1.1221
2007-07-06,0.2134
2007-07-09,0.2555
2007-07-10,-1.3594
2007-07-11,1.3351
2007-07-12,2.2949
2007-07-13,-0.4985
2007-07-16,-0.334
2007-07-17,0.2933
2007-07-18,-1.2530999999999999
2007-07-19,0.8883
2007-07-20,-2.348
2007-07-23,-0.2576
2007-07-24,-0.9471
2007-07-25,2.3468
2007-07-26,-2.8449999999999998
2007-07-27,-2.4476
2007-07-30,2.0161
2007-07-31,-0.9223
2007-08-01,0.1773
2007-08-02,1.4159
2007-08-03,-2.9668
2007-08-06,1.0791
2007-08-07,0.0884
2007-08-08,6.6228
2007-08-09,-3.0013
2007-08-10,3.1371
2007-08-13,-1.5417
2007-08-14,-1.058
2007-08-15,1.9675
2007-08-16,-0.2097
2007-08-17,-3.0685000000000002
2007-08-20,1.6912
2007-08-21,-0.2559
2007-08-22,0.5985
2007-08-23,-0.2975
2007-08-24,0.6394
2007-08-27,-0.4659
2007-08-28,-1.7021
2007-08-29,3.4632
2007-08-30,-0.8787
2007-08-31,0.1266
2007-09-04,2.8668
2007-09-05,0.8607
2007-09-06,1.666
2007-09-07,-0.2798
2007-09-10,-0.9619
2007-09-11,3.3185000000000002
2007-09-12,-0.8226
2007-09-13,-0.0395
2007-09-14,0.6717
2007-09-17,0.1177
2007-09-18,3.6064
2007-09-19,0.2649
2007-09-20,-0.1132
2007-09-21,-1.7
2007-09-24,-0.0769
2007-09-25,-0.4615
2007-09-26,0.3478
2007-09-27,0.154
2007-09-28,-0.7689
2007-10-01,1.821
2007-10-02,1.8645
2007-10-03,-2.9511
2007-10-04,-5.7352
2007-10-05,5.145
2007-10-08,-0.5437
2007-10-09,0.7419
2007-10-10,0.5814
2007-10-11,0.3854
2007-10-12,0.7678
2007-10-15,-1.1429
2007-10-16,-0.3854
2007-10-17,0.5029
2007-10-18,0.1925
2007-10-19,-1.6135000000000002
2007-10-22,-0.039
2007-10-23,2.5
2007-10-24,-1.029
2007-10-25,-0.4621
2007-10-26,7.4662
2007-10-29,0.0
2007-10-30,-2.0878
2007-10-31,1.6176
2007-11-01,-4.233
2007-11-02,-23.8761
2007-11-05,0.794
2007-11-06,1.3294000000000001
2007-11-07,-3.8387000000000002
2007-11-08,-2.2233
2007-11-09,-5.8398
2007-11-12,-4.1164
2007-11-13,20.7785
2007-11-14,-5.8768
2007-11-15,0.4532
2007-11-16,-0.5013
2007-11-19,-3.1234
2007-11-20,-0.78
2007-11-21,-1.5199
2007-11-23,4.364
2007-11-26,-7.0882
2007-11-27,1.9759
2007-11-28,4.4133
2007-11-29,-0.1031
2007-11-30,2.2188
2007-12-03,-5.048
2007-12-04,-3.5088
2007-12-05,4.9587
2007-12-06,3.8845
2007-12-07,-1.5664
2007-12-10,2.0021
2007-12-11,-7.9014
2007-12-12,-0.6011
2007-12-13,0.1649
2007-12-14,-2.854
2007-12-17,0.3955
2007-12-18,0.6753
2007-12-19,-1.3415
2007-12-20,1.6431
2007-12-21,4.2363
2007-12-24,1.016
2007-12-26,0.4764
2007-12-27,-0.7376
2007-12-28,-2.8132
2007-12-31,-0.3823
2008-01-02,-1.3158
2008-01-03,-2.5
2008-01-04,-2.906
2008-01-07,-1.2911000000000001
2008-01-08,-3.151
2008-01-09,-0.798
2008-01-10,-0.7426
2008-01-11,-2.5561
2008-01-14,1.9834
2008-01-15,-2.8231
2008-01-16,4.1317
2008-01-17,0.372
2008-01-18,1.5442
2008-01-22,-0.4258
2008-01-23,3.8485
2008-01-24,-1.9412
2008-01-25,-0.7199
2008-01-28,2.3565
2008-01-29,0.5903
2008-01-30,-0.7629
2008-01-31,2.1289
2008-02-01,1.6792
2008-02-04,-0.9112
2008-02-05,-1.4368
2008-02-06,-3.1487
2008-02-07,8.1276
2008-02-08,2.0045
2008-02-11,-0.2183
2008-02-12,0.2188
2008-02-13,3.7118
2008-02-14,-2.4737
2008-02-15,0.5397
2008-02-19,0.9662
2008-02-20,0.319
2008-02-21,0.6889
2008-02-22,-2.5789
2008-02-25,0.2161
2008-02-26,1.4016
2008-02-27,-0.638
2008-02-28,-2.5682
2008-02-29,-3.7342
2008-03-03,0.1711
2008-03-04,-0.3986
2008-03-05,-0.1715
2008-03-06,-3.3792
2008-03-07,0.4149
2008-03-10,-2.0661
2008-03-11,3.4961
2008-03-12,-1.0483
2008-03-13,2.3543
2008-03-14,-2.1277
2008-03-17,0.7051
2008-03-18,5.4259
2008-03-19,-3.5971
2008-03-20,0.4018
2008-03-24,2.8016
2008-03-25,-0.4449
2008-03-26,0.7821
2008-03-27,-2.439
2008-03-28,-1.3636
2008-03-31,0.8065
2008-04-01,4.0
2008-04-02,-1.2637
2008-04-03,0.1669
2008-04-04,-0.9444
2008-04-07,-1.9069
2008-04-08,-0.4002
2008-04-09,-4.0758
2008-04-10,0.1795
2008-04-11,-3.0466
2008-04-14,0.3081
2008-04-15,1.2899
2008-04-16,2.1225
2008-04-17,-0.1188
2008-04-18,1.9024999999999999
2008-04-21,-8.9848
2008-04-22,-7.9487
2008-04-23,-1.1838
2008-04-24,-22.4806
2008-04-25,4.5455
2008-04-28,1.0435
2008-04-29,6.2823
2008-04-30,-2.3482
2008-05-01,2.4046
2008-05-02,-1.3765
2008-05-05,-0.5747
2008-05-06,0.3303
2008-05-07,-0.9877
2008-05-08,0.1663
2008-05-09,0.4979
2008-05-12,0.4955
2008-05-13,0.5752
2008-05-14,0.6536
2008-05-15,-0.8117
2008-05-16,2.455
2008-05-19,0.3994
2008-05-20,-2.3866
2008-05-21,-0.2445
2008-05-22,2.3693
2008-05-23,-1.9952
2008-05-27,-0.7329
2008-05-28,3.9377
2008-05-29,5.6827
2008-05-30,0.0747
2008-06-02,0.7463
2008-06-03,-0.0741
2008-06-04,2.2239
2008-06-05,2.4656000000000002
2008-06-06,-4.1754999999999995
2008-06-09,-1.2555
2008-06-10,-0.6731
2008-06-11,-3.4638999999999998
2008-06-12,1.5601
2008-06-13,2.4577999999999998
2008-06-16,0.2249
2008-06-17,-3.7397
2008-06-18,-1.0101
2008-06-19,-0.8634
2008-06-20,-2.2961
2008-06-23,-3.5656
2008-06-24,-0.3361
2008-06-25,3.3727
2008-06-26,-1.7128999999999999
2008-06-27,-1.9917
2008-06-30,-0.6774
2008-07-01,2.6428000000000003
2008-07-02,-1.8272
2008-07-03,-0.0846
2008-07-07,-0.0847
2008-07-08,4.1525
2008-07-09,-5.0448
2008-07-10,0.6855
2008-07-11,-0.766
2008-07-14,-3.6878
2008-07-15,-4.7195
2008-07-16,6.1682
2008-07-17,3.4331
2008-07-18,-0.4255
2008-07-21,1.1966
2008-07-22,4.7297
2008-07-23,1.6935
2008-07-24,-2.2205
2008-07-25,6.9749
2008-07-28,-4.1698
2008-07-29,4.9841999999999995
2008-07-30,-2.3361
2008-07-31,-1.5432000000000001
2008-08-01,-0.3918
2008-08-04,-3.9339
2008-08-05,4.3407
2008-08-06,1.6484
2008-08-07,0.3861
2008-08-08,5.6923
2008-08-11,1.8923
2008-08-12,5.9286
2008-08-13,1.8206
2008-08-14,3.5099
2008-08-15,0.8317
2008-08-18,0.5711
2008-08-19,1.4511
2008-08-20,-0.4975
2008-08-21,0.375
2008-08-22,3.6115
2008-08-25,-2.7644
2008-08-26,3.5846999999999998
2008-08-27,0.0
2008-08-28,2.0883
2008-08-29,-2.7469
2008-09-02,1.7428
2008-09-03,-0.1772
2008-09-04,-5.858
2008-09-05,0.2514
2008-09-08,5.1411
2008-09-09,0.9541
2008-09-10,-2.7171
2008-09-11,-0.425
2008-09-12,-1.1585
2008-09-15,-4.5651
2008-09-16,-0.8403
2008-09-17,0.3911
2008-09-18,0.7792
2008-09-19,8.1186
2008-09-22,-3.9928
2008-09-23,-3.6002
2008-09-24,-3.0908
2008-09-25,-3.4551
2008-09-26,-4.6111
2008-09-29,-2.5974
2008-09-30,-0.6667
2008-10-01,-0.2237
2008-10-02,-4.559
2008-10-03,-0.1566
2008-10-06,-5.2549
2008-10-07,-5.5464
2008-10-08,-2.2787
2008-10-09,-5.6502
2008-10-10,6.5588999999999995
2008-10-13,9.2774
2008-10-14,-6.6122
2008-10-15,-8.3042
2008-10-16,2.8599
2008-10-17,-0.0927
2008-10-20,1.7625
