ticker,UFPI US Equity
2000-05-24,4.1451
2000-05-25,-7.4627
2000-05-26,9.6774
2000-05-30,1.2941
2000-05-31,1.9417
2000-06-01,-1.9048
2000-06-02,1.5777
2000-06-05,-5.3763
2000-06-06,2.5253
2000-06-07,-1.4778
2000-06-08,2.0
2000-06-09,3.9215999999999998
2000-06-12,-7.5472
2000-06-13,-2.0408
2000-06-14,3.6458
2000-06-15,3.5176
2000-06-16,1.4563
2000-06-19,1.9139
2000-06-20,-0.939
2000-06-21,-2.3697
2000-06-22,-4.8544
2000-06-23,-1.5306
2000-06-26,-0.5181
2000-06-27,-4.1667
2000-06-28,15.2174
2000-06-29,-2.3585
2000-06-30,6.2802
2000-07-03,0.9091
2000-07-05,0.4505
2000-07-06,8.520199999999999
2000-07-07,6.6116
2000-07-10,-3.4884
2000-07-11,3.6145
2000-07-12,0.0
2000-07-13,-1.5504
2000-07-14,-1.5748
2000-07-17,-3.2
2000-07-18,-1.2397
2000-07-19,-6.2762
2000-07-20,0.0
2000-07-21,-3.5714
2000-07-24,-3.7037
2000-07-25,-1.9231
2000-07-26,-3.4314
2000-07-27,1.5228000000000002
2000-07-28,-4.0
2000-07-31,4.6875
2000-08-01,-0.995
2000-08-02,1.005
2000-08-03,-0.4975
2000-08-04,0.5
2000-08-07,0.0
2000-08-08,-1.99
2000-08-09,-3.5533
2000-08-10,1.0526
2000-08-11,0.0
2000-08-14,0.5208
2000-08-15,0.0
2000-08-16,1.0363
2000-08-17,-1.5385
2000-08-18,-1.0417
2000-08-21,1.0526
2000-08-22,0.5208
2000-08-23,0.0
2000-08-24,-0.5181
2000-08-25,1.0417
2000-08-28,3.0928
2000-08-29,-2.0
2000-08-30,-1.0204
2000-08-31,3.6082
2000-09-01,-1.4925
2000-09-05,-3.5354
2000-09-06,2.6178
2000-09-07,5.102
2000-09-08,-2.6699
2000-09-11,0.7481
2000-09-12,-4.9505
2000-09-13,0.5208
2000-09-14,-1.0363
2000-09-15,2.0942
2000-09-18,1.4102999999999999
2000-09-19,3.6662
2000-09-20,-6.3415
2000-09-21,0.5208
2000-09-22,5.6995000000000005
2000-09-25,-6.8627
2000-09-26,0.5263
2000-09-27,-1.5707
2000-09-28,-5.3191
2000-09-29,2.6685
2000-10-02,-0.4104
2000-10-03,-5.4945
2000-10-04,1.1628
2000-10-05,-1.1494
2000-10-06,0.0
2000-10-09,8.1395
2000-10-10,3.2258
2000-10-11,-1.3021
2000-10-12,0.2639
2000-10-13,8.4211
2000-10-16,-4.8544
2000-10-17,-7.1429
2000-10-18,4.3956
2000-10-19,6.3158
2000-10-20,-6.9307
2000-10-23,8.2447
2000-10-24,2.2113
2000-10-25,1.9231
2000-10-26,-2.3585
2000-10-27,-1.4493
2000-10-30,0.0
2000-10-31,5.8824
2000-11-01,1.3889
2000-11-02,-0.9132
2000-11-03,1.3825
2000-11-06,1.8182
2000-11-07,-3.0134
2000-11-08,0.8055
2000-11-09,-4.1096
2000-11-10,-0.4762
2000-11-13,2.8708
2000-11-14,-3.2558
2000-11-15,-1.9231
2000-11-16,1.9607999999999999
2000-11-17,0.0
2000-11-20,-3.8462
2000-11-21,3.0
2000-11-22,0.9709
2000-11-24,0.9615
2000-11-27,-1.4285999999999999
2000-11-28,0.4831
2000-11-29,4.875
2000-11-30,-5.7471
2000-12-01,6.8293
2000-12-04,-4.1096
2000-12-05,0.0
2000-12-06,-0.9524
2000-12-07,-0.4808
2000-12-08,0.4831
2000-12-11,0.0
2000-12-12,-0.4808
2000-12-13,0.9662
2000-12-14,-0.9569
2000-12-15,-0.4831
2000-12-18,-0.4854
2000-12-19,0.0
2000-12-20,1.4634
2000-12-21,0.4808
2000-12-22,1.4354
2000-12-26,-3.7736
2000-12-27,9.8039
2000-12-28,0.0
2000-12-29,-5.3571
2001-01-02,-1.8868
2001-01-03,7.6923
2001-01-04,5.3571
2001-01-05,0.4237
2001-01-08,-2.1097
2001-01-09,-4.7414
2001-01-10,4.9774
2001-01-11,-3.0172
2001-01-12,4.0
2001-01-16,2.1368
2001-01-17,-1.2551999999999999
2001-01-18,0.8475
2001-01-19,-10.084
2001-01-22,-2.8037
2001-01-23,5.7692
2001-01-24,1.3636
2001-01-25,0.8969
2001-01-26,0.0
2001-01-29,-0.4444
2001-01-30,-1.3393
2001-01-31,2.2624
2001-02-01,-1.7699
2001-02-02,-2.7027
2001-02-05,2.7778
2001-02-06,0.9009
2001-02-07,3.5714
2001-02-08,-2.5862
2001-02-09,-4.4248
2001-02-12,2.7778
2001-02-13,0.9009
2001-02-14,-0.8929
2001-02-15,-2.7027
2001-02-16,3.2407
2001-02-20,0.8969
2001-02-21,-2.1111
2001-02-22,0.7946
2001-02-23,1.8018
2001-02-26,-0.885
2001-02-27,1.3393
2001-02-28,1.3216
2001-03-01,-0.4348
2001-03-02,3.0568
2001-03-05,-0.8475
2001-03-06,-0.8547
2001-03-07,4.3103
2001-03-08,-11.5702
2001-03-09,14.0187
2001-03-12,-6.5574
2001-03-13,2.193
2001-03-14,-0.4292
2001-03-15,0.0
2001-03-16,0.0
2001-03-19,0.0
2001-03-20,1.7241
2001-03-21,-0.8475
2001-03-22,2.1368
2001-03-23,0.8368
2001-03-26,2.9046
2001-03-27,-0.8065
2001-03-28,-2.439
2001-03-29,3.3333
2001-03-30,-2.4194
2001-04-02,0.0
2001-04-03,5.7851
2001-04-04,-1.5625
2001-04-05,0.0992
2001-04-06,-5.2527
2001-04-09,0.1506
2001-04-10,1.9385
2001-04-11,0.9836
2001-04-12,3.8961
2001-04-16,0.375
2001-04-17,-0.9963
2001-04-18,-14.5283
2001-04-19,4.8565000000000005
2001-04-20,0.0
2001-04-23,-4.9123
2001-04-24,7.3801
2001-04-25,2.4742
2001-04-26,1.8109
2001-04-27,0.4611
2001-04-30,7.541
2001-05-01,-0.3049
2001-05-02,-0.3058
2001-05-03,-1.227
2001-05-04,2.1739
2001-05-07,-0.9119
2001-05-08,1.411
2001-05-09,1.3309
2001-05-10,1.4328
2001-05-11,-3.4726
2001-05-14,3.5366
2001-05-15,5.7126
2001-05-16,6.4067
2001-05-17,-2.6178
2001-05-18,-1.1828
2001-05-21,0.6529
2001-05-22,4.3243
2001-05-23,0.5181
2001-05-24,0.2577
2001-05-25,0.2571
2001-05-29,-0.5128
2001-05-30,-1.5979
2001-05-31,3.0971
2001-06-01,3.3605
2001-06-04,-3.9409
2001-06-05,1.4872
2001-06-06,-1.2127
2001-06-07,-0.7673
2001-06-08,-0.7732
2001-06-11,-0.5195
2001-06-12,1.3054999999999999
2001-06-13,0.0
2001-06-14,-1.134
2001-06-15,-3.5454
2001-06-18,0.5405
2001-06-19,0.3763
2001-06-20,3.1601
2001-06-21,3.8422
2001-06-22,0.5
2001-06-25,-5.9701
2001-06-26,3.1746
2001-06-27,1.7436
2001-06-28,1.3105
2001-06-29,11.9403
2001-07-02,-10.9778
2001-07-03,-1.3979
2001-07-05,-2.7848
2001-07-06,4.0625
2001-07-09,1.1011
2001-07-10,0.099
2001-07-11,-1.088
2001-07-12,3.0
2001-07-13,-0.0971
2001-07-16,-0.6317
2001-07-17,1.9071
2001-07-18,2.4472
2001-07-19,-0.2342
2001-07-20,1.1737
2001-07-23,-0.2784
2001-07-24,-4.8395
2001-07-25,2.934
2001-07-26,1.6627
2001-07-27,-7.7103
2001-07-30,0.6582
2001-07-31,-1.3580999999999999
2001-08-01,0.7139
2001-08-02,-2.1266
2001-08-03,-2.0693
2001-08-06,0.3698
2001-08-07,2.3684
2001-08-08,-2.8278
2001-08-09,3.1746
2001-08-10,-0.0513
2001-08-13,2.5141
2001-08-14,0.8008
2001-08-15,6.7527
2001-08-16,1.3488
2001-08-17,5.0023
2001-08-20,0.5245
2001-08-21,-1.7391
2001-08-22,-4.8673
2001-08-23,0.4651
2001-08-24,-0.463
2001-08-27,0.5581
2001-08-28,-0.3238
2001-08-29,-2.7842000000000002
2001-08-30,-0.0955
2001-08-31,0.3344
2001-09-04,-4.2381
2001-09-05,-1.3923
2001-09-06,-4.3369
2001-09-07,-7.7491
2001-09-10,-12.857099999999999
2001-09-17,-6.5574
2001-09-18,3.2281
2001-09-19,-1.0877
2001-09-20,-2.7491
2001-09-21,0.424
2001-09-24,18.5081
2001-09-25,8.076
2001-09-26,4.011
2001-09-27,0.0528
2001-09-28,0.4224
2001-10-01,-0.0526
2001-10-02,0.0
2001-10-03,0.4734
2001-10-04,0.0
2001-10-05,-4.4503
2001-10-08,3.5616
2001-10-09,-0.7407
2001-10-10,1.2793
2001-10-11,-2.1053
2001-10-12,2.3656
2001-10-15,5.042
2001-10-16,-3.75
2001-10-17,-3.8961
2001-10-18,-8.6486
2001-10-19,3.8462
2001-10-22,-2.6211
2001-10-23,-2.9257
2001-10-24,3.6769
2001-10-25,4.0698
2001-10-26,-0.0559
2001-10-29,-5.8133
2001-10-30,-3.8576
2001-10-31,4.8765
2001-11-01,5.8858
2001-11-02,-2.3346
2001-11-05,1.4229
2001-11-06,2.413
2001-11-07,-1.3699
2001-11-08,-0.2778
2001-11-09,1.3928
2001-11-12,-1.0989
2001-11-13,0.2778
2001-11-14,1.108
2001-11-15,-0.8219
2001-11-16,4.4199
2001-11-19,0.7937
2001-11-20,0.21
2001-11-21,0.0524
2001-11-23,4.712
2001-11-26,0.0
2001-11-27,-0.75
2001-11-28,-7.4811
2001-11-29,-6.3319
2001-11-30,3.1469
2001-12-03,2.3164
2001-12-04,2.1535
2001-12-05,7.7297
2001-12-06,1.6056
2001-12-07,-0.9877
2001-12-10,0.2494
2001-12-11,-9.5025
2001-12-12,0.055
2001-12-13,3.8462
2001-12-14,5.8201
2001-12-17,4.85
2001-12-18,-2.7182
2001-12-19,-0.7353
2001-12-20,-0.2469
2001-12-21,2.7228
2001-12-24,1.2048
2001-12-26,0.2381
2001-12-27,2.1378
2001-12-28,-3.4884
2001-12-31,0.8675
2002-01-02,0.3344
2002-01-03,0.0
2002-01-04,-0.7143
2002-01-07,0.8153
2002-01-08,4.6622
2002-01-09,-0.0455
2002-01-10,-5.1387
2002-01-11,-0.7191
2002-01-14,-0.2897
2002-01-15,0.0
2002-01-16,2.4213
2002-01-17,0.4728
2002-01-18,-4.1882
2002-01-22,0.4912
2002-01-23,2.2483
2002-01-24,-1.2906
2002-01-25,0.5811
2002-01-28,-1.2037
2002-01-29,4.0448
2002-01-30,2.3419
2002-01-31,-0.0458
2002-02-01,-0.87
2002-02-04,0.2309
2002-02-05,0.0
2002-02-06,0.4608
2002-02-07,2.7523
2002-02-08,0.4464
2002-02-11,3.8667
2002-02-12,0.2139
2002-02-13,-5.807
2002-02-14,1.3146
2002-02-15,1.0738
2002-02-19,-3.1873
2002-02-20,0.823
2002-02-21,1.4512
2002-02-22,3.755
2002-02-25,1.4218
2002-02-26,0.3398
2002-02-27,0.9738
2002-02-28,-4.6541
2002-03-01,1.759
2002-03-04,-1.1668
2002-03-05,2.5361000000000002
2002-03-06,0.4264
2002-03-07,0.2972
2002-03-08,3.0059
2002-03-11,-0.8631
2002-03-12,-0.9536
2002-03-13,0.4186
2002-03-14,2.1259
2002-03-15,-0.8163
2002-03-18,4.9794
2002-03-19,3.0184
2002-03-20,-2.0167
2002-03-21,-0.1942
2002-03-22,-2.4903
2002-03-25,-0.9976
2002-03-26,1.0883
2002-03-27,-1.7544
2002-03-28,-3.0438
2002-04-01,1.2139
2002-04-02,-1.2407
2002-04-03,2.5126
2002-04-04,2.8186
2002-04-05,-4.6484
2002-04-08,3.75
2002-04-09,2.4497999999999998
2002-04-10,-0.4704
2002-04-11,-2.3237
2002-04-12,0.8468
2002-04-15,1.1595
2002-04-16,-0.0791
2002-04-17,-3.2437
2002-04-18,1.1815
2002-04-19,0.004
2002-04-22,-0.0404
2002-04-23,-0.2021
2002-04-24,-0.2835
2002-04-25,0.0366
2002-04-26,-0.0771
2002-04-29,0.9752
2002-04-30,0.6036
2002-05-01,0.2
2002-05-02,2.7944
2002-05-03,3.2233
2002-05-06,1.0534
2002-05-07,-0.4095
2002-05-08,-0.9346
2002-05-09,-2.9057
2002-05-10,-0.5052
2002-05-13,-1.9141
2002-05-14,1.7523
2002-05-15,0.5871
2002-05-16,-0.5837
2002-05-17,1.5615999999999999
2002-05-20,-0.1888
2002-05-21,-4.6525
2002-05-22,3.6647
2002-05-23,1.9922
2002-05-24,0.9192
2002-05-28,-1.3283
2002-05-29,0.113
2002-05-30,-2.2874
2002-05-31,-2.8358
2002-06-03,0.4864
2002-06-04,0.4437
2002-06-05,-5.7028
2002-06-06,-0.1278
2002-06-07,0.0
2002-06-10,-0.3838
2002-06-11,1.7979
2002-06-12,-0.6308
2002-06-13,-2.6661
2002-06-14,-2.1739
2002-06-17,3.1111
2002-06-18,-0.819
2002-06-19,1.7384
2002-06-20,-7.2191
2002-06-21,3.5451
2002-06-24,0.4891
2002-06-25,1.3717
2002-06-26,0.3928
2002-06-27,1.1304
2002-06-28,0.6879
2002-07-01,3.2878
2002-07-02,-4.0099
2002-07-03,-2.584
2002-07-05,5.3492
2002-07-08,-4.2384
2002-07-09,0.0
2002-07-10,-2.4978
2002-07-11,-3.8202
2002-07-12,-0.7009
2002-07-15,-0.0941
2002-07-16,-9.5619
2002-07-17,0.6302
2002-07-18,-1.9202
2002-07-19,-5.277
2002-07-22,-2.4513
2002-07-23,1.2564
2002-07-24,5.1889
2002-07-25,-1.8767
2002-07-26,0.5464
2002-07-29,5.4348
2002-07-30,-2.9897
2002-07-31,0.9564
2002-08-01,1.5737
2002-08-02,-2.4302
2002-08-05,-1.7525
2002-08-06,2.2702999999999998
2002-08-07,2.2199
2002-08-08,-0.0517
2002-08-09,-2.3797
2002-08-12,-0.5299
2002-08-13,-3.5162
2002-08-14,4.9144
2002-08-15,0.5263
2002-08-16,1.7801
2002-08-19,0.9259
2002-08-20,0.1529
2002-08-21,6.6158
2002-08-22,-7.7327
2002-08-23,-2.4314999999999998
2002-08-26,3.5525
2002-08-27,-2.4577999999999998
2002-08-28,-2.5722
2002-08-29,7.2198
2002-08-30,1.5577999999999999
2002-09-03,-1.0391
2002-09-04,0.7
2002-09-05,-1.6882000000000001
2002-09-06,-1.7172
2002-09-09,-0.0514
2002-09-10,0.9769
2002-09-11,-2.4949
2002-09-12,0.5744
2002-09-13,-1.9211
2002-09-16,0.5823
2002-09-17,0.0526
2002-09-18,-0.263
2002-09-19,-1.1076
2002-09-20,-1.3333
2002-09-23,0.3189
2002-09-24,-4.6285
2002-09-25,4.0113
2002-09-26,3.2591
2002-09-27,-2.6828
2002-09-30,1.7297
2002-10-01,1.7428
2002-10-02,-6.0999
2002-10-03,1.7798
2002-10-04,-2.7377000000000002
2002-10-07,-1.7417
2002-10-08,-1.6524999999999999
2002-10-09,-6.5116
2002-10-10,3.7313
2002-10-11,0.7314
2002-10-14,-1.7379
2002-10-15,5.0878
2002-10-16,-1.6715
2002-10-17,3.1653000000000002
2002-10-18,-4.2614
2002-10-21,3.0742
2002-10-22,1.2782
2002-10-23,4.6049
2002-10-24,-0.337
2002-10-25,1.7014
2002-10-28,-0.8043
2002-10-29,-2.1622
2002-10-30,0.2762
2002-10-31,-1.5427
2002-11-01,0.7219
2002-11-04,5.3947
2002-11-05,1.2652
2002-11-06,1.4524
2002-11-07,-1.6317
2002-11-08,-2.822
2002-11-11,0.4831
2002-11-12,-0.1068
2002-11-13,4.2781
2002-11-14,0.0462
2002-11-15,-2.6090999999999998
2002-11-18,-0.3684
2002-11-19,-0.9509
2002-11-20,4.2667
2002-11-21,2.3018
2002-11-22,-0.65
2002-11-25,0.4026
2002-11-26,-0.3759
2002-11-27,6.354
2002-11-29,2.0389
2002-12-02,0.0465
2002-12-03,-1.9508
2002-12-04,1.5206
2002-12-05,-0.056
2002-12-06,-2.0029
2002-12-09,-1.1863
2002-12-10,6.1135
2002-12-11,-1.8622999999999998
2002-12-12,1.8559999999999999
2002-12-13,-3.4545
2002-12-16,3.3427
2002-12-17,0.2278
2002-12-18,-3.1818
2002-12-19,2.8169
2002-12-20,-2.9269
2002-12-23,0.381
2002-12-24,-1.1246
2002-12-26,0.7109
2002-12-27,-0.6588
2002-12-30,-1.2316
2002-12-31,2.259
2003-01-02,1.2617
2003-01-03,-0.4632
2003-01-06,0.6003
2003-01-07,-0.5967
2003-01-08,-2.8385
2003-01-09,0.0958
2003-01-10,-1.9091
2003-01-13,2.7267
2003-01-14,0.0475
2003-01-15,0.0
2003-01-16,0.6645
2003-01-17,0.4243
2003-01-21,-1.6901000000000002
2003-01-22,-2.9131
2003-01-23,4.181
2003-01-24,-6.0907
2003-01-27,-2.6144
2003-01-28,1.3423
2003-01-29,-3.8207
2003-01-30,-1.9068
2003-01-31,1.8359
2003-02-03,-2.2269
2003-02-04,1.1388
2003-02-05,-1.5550000000000002
2003-02-06,-3.5893
2003-02-07,1.3502
2003-02-10,-1.3378
2003-02-11,2.5423999999999998
2003-02-12,0.8815
2003-02-13,4.6969
2003-02-14,1.8779
2003-02-18,-8.1413
2003-02-19,-6.0758
2003-02-20,1.0682
2003-02-21,0.5285
2003-02-24,-1.0514000000000001
2003-02-25,1.4758
2003-02-26,-3.4322
2003-02-27,3.1867
2003-02-28,-0.1693
2003-03-03,-1.9298
2003-03-04,-1.6099999999999999
2003-03-05,-1.9333
2003-03-06,-1.613
2003-03-07,0.2513
2003-03-10,-3.2580999999999998
2003-03-11,0.5181
2003-03-12,-0.5155
2003-03-13,0.3886
2003-03-14,-1.7419
2003-03-17,2.1011
2003-03-18,5.4662
2003-03-19,-0.8537
2003-03-20,-0.984
2003-03-21,3.5404
2003-03-24,-4.0192
2003-03-25,-0.375
2003-03-26,0.0627
2003-03-27,0.1881
2003-03-28,-0.1252
2003-03-31,-2.8822
2003-04-01,6.5161
2003-04-02,0.3634
2003-04-03,-1.207
2003-04-04,0.1222
2003-04-07,2.9896000000000003
2003-04-08,4.6209
2003-04-09,-2.2084
2003-04-10,0.2895
2003-04-11,-2.194
2003-04-14,-1.2987
2003-04-15,1.1962
2003-04-16,-5.4965
2003-04-17,-1.1257
2003-04-21,3.0993
2003-04-22,1.0429
2003-04-23,0.6679
2003-04-24,0.1206
2003-04-25,0.4819
2003-04-28,0.7194
2003-04-29,1.4881
2003-04-30,3.0499
2003-05-01,1.9351
2003-05-02,0.2792
2003-05-05,-1.8931
2003-05-06,0.5675
2003-05-07,4.1196
2003-05-08,1.2466
2003-05-09,2.5696
2003-05-12,1.096
2003-05-13,2.4264
2003-05-14,-1.3105
2003-05-15,1.2257
2003-05-16,-4.1372
2003-05-19,-1.3158
2003-05-20,0.6933
2003-05-21,-2.1186
2003-05-22,-3.4632
2003-05-23,2.2982
2003-05-27,3.2329
2003-05-28,-1.6720000000000002
2003-05-29,2.0022
2003-05-30,2.7586
2003-06-02,2.2199
2003-06-03,0.101
2003-06-04,1.4127
2003-06-05,1.6915
2003-06-06,0.0489
2003-06-09,-2.8362
2003-06-10,2.5667
2003-06-11,0.5888
2003-06-12,-2.5366
2003-06-13,0.0
2003-06-16,3.8539
2003-06-17,-4.0482
2003-06-18,2.1597
2003-06-19,-0.6391
2003-06-20,2.573
2003-06-23,-4.438
2003-06-24,1.8173
2003-06-25,2.2806
2003-06-26,2.763
2003-06-27,-2.6414999999999997
2003-06-30,1.4535
2003-07-01,-4.0592
2003-07-02,7.0184
2003-07-03,-2.5581
2003-07-07,-0.3819
2003-07-08,1.7729
2003-07-09,1.742
2003-07-10,-6.1546
2003-07-11,3.2051
2003-07-14,2.6278
2003-07-15,-0.419
2003-07-16,2.8518
2003-07-17,-0.6818
2003-07-18,0.6865
2003-07-21,-0.2273
2003-07-22,-0.41
2003-07-23,0.8692
2003-07-24,2.2222
2003-07-25,1.819
2003-07-28,0.1307
2003-07-29,-0.4787
2003-07-30,0.3498
2003-07-31,0.1743
2003-08-01,-1.4788999999999999
2003-08-04,0.2208
2003-08-05,0.9692
2003-08-06,-0.9599
2003-08-07,-1.0573
2003-08-08,4.6305
2003-08-11,5.2766
2003-08-12,1.0509
2003-08-13,-0.36
2003-08-14,-0.8029
2003-08-15,1.2546
2003-08-18,-0.0799
2003-08-19,3.2
2003-08-20,0.7752
2003-08-21,-0.1154
2003-08-22,-0.3466
2003-08-25,-3.2071
2003-08-26,1.5968
2003-08-27,1.2574
2003-08-28,-1.3194
2003-08-29,-2.9886
2003-09-02,4.9453
2003-09-03,0.3862
2003-09-04,-3.0396
2003-09-05,0.6741
2003-09-08,2.2078
2003-09-09,-1.8126
2003-09-10,-0.5106
2003-09-11,-0.4737
2003-09-12,0.5553
2003-09-15,-0.0039
2003-09-16,-0.3511
2003-09-17,-0.8314
2003-09-18,-0.7984
2003-09-19,2.3742
2003-09-22,0.0393
2003-09-23,2.1611
2003-09-24,-0.5769
2003-09-25,-1.5087000000000002
2003-09-26,-1.139
2003-09-29,-1.5455
2003-09-30,-1.0129
2003-10-01,5.8704
2003-10-02,-0.2349
2003-10-03,3.9407
2003-10-06,-0.4085
2003-10-07,4.0268
2003-10-08,0.0717
2003-10-09,1.5043
2003-10-10,-1.1291
2003-10-13,2.7837
2003-10-14,1.4931
2003-10-15,0.2053
2003-10-16,-0.2731
2003-10-17,0.2054
2003-10-20,-0.5808
2003-10-21,2.4055
2003-10-22,-3.1544
2003-10-23,-3.7076000000000002
2003-10-24,0.3598
2003-10-27,5.3424
2003-10-28,1.2934
2003-10-29,-0.0336
2003-10-30,-0.2353
2003-10-31,-0.5728
2003-11-03,1.6604999999999999
2003-11-04,0.0
2003-11-05,0.0667
2003-11-06,-0.0666
2003-11-07,0.0333
2003-11-10,-3.1989
2003-11-11,0.0344
2003-11-12,-0.8603
2003-11-13,-0.0694
2003-11-14,0.7294
2003-11-17,-3.7586
2003-11-18,0.8241
2003-11-19,2.5586
2003-11-20,0.9356
2003-11-21,2.6776999999999997
2003-11-24,0.3009
2003-11-25,0.8
2003-11-26,-0.9921
2003-11-28,1.907
2003-12-01,-1.346
2003-12-02,-0.1331
2003-12-03,0.8997
2003-12-04,0.8587
2003-12-05,-1.1133
2003-12-08,1.1921
2003-12-09,-0.7199
2003-12-10,-5.8009
2003-12-11,0.5948
2003-12-12,4.3478
2003-12-15,0.0667
2003-12-16,-3.0646
2003-12-17,0.7216
2003-12-18,3.0365
2003-12-19,0.7616
2003-12-22,0.3943
2003-12-23,3.8952999999999998
2003-12-24,-2.6465
2003-12-26,0.4854
2003-12-29,4.6377
2003-12-30,1.2619
2003-12-31,-1.5198
2004-01-02,-2.1296
2004-01-05,2.4913
2004-01-06,2.5538
2004-01-07,1.6802000000000001
2004-01-08,0.8262
2004-01-09,-4.2728
2004-01-12,1.7732
2004-01-13,-0.2704
2004-01-14,-0.0904
2004-01-15,-0.9647
2004-01-16,-1.9178
2004-01-20,2.3526
2004-01-21,-2.1772
2004-01-22,-1.9529
2004-01-23,0.3478
2004-01-26,0.0315
2004-01-27,-1.0709
2004-01-28,-3.4384
2004-01-29,-1.088
2004-01-30,1.8333
2004-02-02,-5.1718
2004-02-03,-0.1036
2004-02-04,-2.7298
2004-02-05,7.6021
2004-02-06,4.589
2004-02-09,-0.8838
2004-02-10,1.4331
2004-02-11,2.3234
2004-02-12,-1.6569
2004-02-13,-1.6848999999999998
2004-02-17,-0.6665
2004-02-18,0.0
2004-02-19,0.0
2004-02-20,1.853
2004-02-23,-3.8895999999999997
2004-02-24,0.4243
2004-02-25,0.7475
2004-02-26,-0.3871
2004-02-27,2.8821
2004-03-01,1.9515
2004-03-02,-8.0889
2004-03-03,4.3668
2004-03-04,2.8967
2004-03-05,1.6578
2004-03-08,-0.2462
2004-03-09,-0.0617
2004-03-10,0.5864
2004-03-11,-3.2832
2004-03-12,5.1713000000000005
2004-03-15,-0.0905
2004-03-16,-3.5326
2004-03-17,3.7872
2004-03-18,-1.3571
2004-03-19,-2.2929
2004-03-22,-6.4456
2004-03-23,0.3344
2004-03-24,-2.6333
2004-03-25,3.6289
2004-03-26,-1.85
2004-03-29,2.8609999999999998
2004-03-30,1.0144
2004-03-31,-0.5183
2004-04-01,0.4559
2004-04-02,5.4133
2004-04-05,1.2608
2004-04-06,-5.0714
2004-04-07,-0.4798
2004-04-08,-1.8001
2004-04-12,-3.3388
2004-04-13,-2.8784
2004-04-14,-1.7085
2004-04-15,0.0355
2004-04-16,2.7305
2004-04-19,1.3807
2004-04-20,-0.9193
2004-04-21,-1.2027
2004-04-22,2.1565
2004-04-23,-1.0215
2004-04-26,-1.9607999999999999
2004-04-27,0.1754
2004-04-28,-0.2802
2004-04-29,-4.0745
2004-04-30,-0.7689
2004-05-03,-0.3321
2004-05-04,4.8871
2004-05-05,1.0942
2004-05-06,-1.0126
2004-05-07,-3.2451
2004-05-10,-2.6978
2004-05-11,3.4845
2004-05-12,0.7603
2004-05-13,1.5091999999999999
2004-05-14,-0.8496
2004-05-17,-4.1057
2004-05-18,2.6806
2004-05-19,0.3263
2004-05-20,0.7589
2004-05-21,0.825
2004-05-24,2.3835
2004-05-25,2.5017
2004-05-26,1.2881
2004-05-27,0.0335
2004-05-28,-1.8767
2004-06-01,-1.2978
2004-06-02,-3.564
2004-06-03,0.0718
2004-06-04,1.3625
2004-06-07,5.7305
2004-06-08,-0.9702
