ticker,AKR US Equity
2000-06-02,1.0638
2000-06-05,0.0
2000-06-06,0.0
2000-06-07,-2.1053
2000-06-08,2.1505
2000-06-09,0.0
2000-06-12,0.0
2000-06-13,-1.0526
2000-06-14,-4.2553
2000-06-15,1.1111
2000-06-16,1.0989
2000-06-19,2.1739
2000-06-20,1.0638
2000-06-21,0.0
2000-06-22,-1.0526
2000-06-23,-2.1277
2000-06-26,-1.087
2000-06-27,3.2967
2000-06-28,-1.1489
2000-06-29,0.0
2000-06-30,0.0
2000-07-05,1.0989
2000-07-06,0.0
2000-07-07,2.1739
2000-07-11,-1.0638
2000-07-12,1.0753
2000-07-13,1.0638
2000-07-14,-1.0526
2000-07-17,3.1915
2000-07-18,1.0309
2000-07-19,-1.0204
2000-07-20,-1.0309
2000-07-21,-1.0417
2000-07-24,0.0
2000-07-25,-2.1053
2000-07-26,0.0
2000-07-31,1.0753
2000-08-01,-1.0638
2000-08-02,0.0
2000-08-03,1.0753
2000-08-04,-1.0638
2000-08-07,1.0753
2000-08-08,-1.0638
2000-08-09,0.0
2000-08-10,0.0
2000-08-11,3.2258
2000-08-14,0.0
2000-08-15,0.0
2000-08-16,1.0417
2000-08-17,-1.0309
2000-08-18,0.0
2000-08-21,1.0417
2000-08-22,-1.0309
2000-08-23,0.0
2000-08-24,-1.0417
2000-08-25,0.0
2000-08-28,2.1053
2000-08-29,0.0
2000-08-30,0.0
2000-08-31,0.0
2000-09-01,0.0
2000-09-05,0.0
2000-09-06,0.0
2000-09-08,1.0309
2000-09-11,0.0
2000-09-12,0.0
2000-09-13,1.0204
2000-09-14,1.0101
2000-09-15,-2.0
2000-09-18,0.0
2000-09-19,0.0
2000-09-20,1.0204
2000-09-21,-1.0101
2000-09-22,-2.0408
2000-09-25,0.0
2000-09-26,-1.0417
2000-09-27,2.0211
2000-09-28,-2.1053
2000-09-29,0.0
2000-10-02,0.0
2000-10-03,-3.2258
2000-10-04,1.1111
2000-10-05,0.0
2000-10-06,0.0
2000-10-09,0.0
2000-10-10,3.2967
2000-10-11,1.0638
2000-10-12,-1.0526
2000-10-13,1.0638
2000-10-16,0.0
2000-10-17,-2.1053
2000-10-18,-2.1505
2000-10-20,1.0989
2000-10-23,0.0
2000-10-24,0.0
2000-10-25,-1.087
2000-10-26,0.0
2000-10-27,0.0
2000-10-30,1.0989
2000-10-31,2.1739
2000-11-01,0.0
2000-11-02,-2.1277
2000-11-06,3.2609
2000-11-07,1.0526
2000-11-08,-1.0417
2000-11-09,-1.0526
2000-11-13,1.0638
2000-11-14,-2.1053
2000-11-15,0.0
2000-11-16,-1.0753
2000-11-17,1.087
2000-11-20,0.0
2000-11-21,0.0
2000-11-22,1.0753
2000-11-24,2.1277
2000-11-27,-3.125
2000-11-28,0.0
2000-11-29,-2.1505
2000-11-30,3.2967
2000-12-01,0.0
2000-12-04,0.0
2000-12-05,0.0
2000-12-06,0.0
2000-12-07,0.0
2000-12-08,3.1915
2000-12-11,1.0309
2000-12-12,-2.0408
2000-12-13,1.0417
2000-12-14,-1.0309
2000-12-15,2.0833
2000-12-18,-1.0204
2000-12-19,-2.0619
2000-12-20,-1.0526
2000-12-21,-1.0638
2000-12-22,0.0
2000-12-26,3.2258
2000-12-27,-3.2083
2000-12-28,1.0989
2000-12-29,-2.1739
2001-01-02,2.2222
2001-01-03,1.087
2001-01-04,-1.0753
2001-01-05,2.1739
2001-01-09,0.0
2001-01-10,2.1277
2001-01-11,1.0417
2001-01-12,-1.0309
2001-01-16,0.0
2001-01-17,0.0
2001-01-18,0.0
2001-01-19,0.0
2001-01-22,0.0
2001-01-23,1.0417
2001-01-24,3.0928
2001-01-25,2.0
2001-01-26,0.9804
2001-01-29,1.2816
2001-01-30,5.2147
2001-01-31,-3.0612
2001-02-01,3.7594
2001-02-02,-2.1739
2001-02-05,-2.2222
2001-02-06,1.3636
2001-02-07,-1.3453
2001-02-08,-3.0303
2001-02-09,-3.125
2001-02-12,-0.8065
2001-02-13,-1.626
2001-02-14,4.1322
2001-02-15,0.0
2001-02-16,3.1746
2001-02-20,-0.1538
2001-02-21,-1.3867
2001-02-22,-2.3437
2001-02-23,-0.8
2001-02-26,3.3871
2001-02-27,-2.4961
2001-02-28,-0.8
2001-03-01,-0.8065
2001-03-02,-0.813
2001-03-05,0.0
2001-03-06,2.623
2001-03-07,1.4377
2001-03-08,-0.7874
2001-03-09,-3.6508000000000003
2001-03-12,2.1417
2001-03-13,-1.6129
2001-03-14,1.1475
2001-03-15,1.4586999999999999
2001-03-16,-1.7572
2001-03-19,5.6911000000000005
2001-03-20,-1.5385
2001-03-21,1.4062999999999999
2001-03-22,-2.9276
2001-03-23,-3.1746
2001-03-26,4.0984
2001-03-27,0.7874
2001-03-28,-2.8125
2001-03-29,-1.6393
2001-03-30,5.0
2001-04-02,-0.7937
2001-04-03,0.0
2001-04-04,-1.6
2001-04-05,0.0
2001-04-06,-0.4878
2001-04-09,-1.1438
2001-04-10,2.4793
2001-04-12,-0.8065
2001-04-16,1.4634
2001-04-17,4.1667
2001-04-18,-3.0769
2001-04-19,1.2698
2001-04-20,0.0
2001-04-23,-1.2539
2001-04-24,0.0
2001-04-25,1.5873
2001-04-26,0.0
2001-04-27,0.0
2001-04-30,-0.1563
2001-05-01,0.1565
2001-05-02,0.1563
2001-05-03,0.624
2001-05-04,-0.7752
2001-05-07,0.7813
2001-05-08,-1.5504
2001-05-09,3.4646
2001-05-10,0.4566
2001-05-11,0.0
2001-05-14,0.7576
2001-05-15,1.203
2001-05-16,1.0401
2001-05-17,0.0
2001-05-18,0.0
2001-05-21,-0.7353
2001-05-22,0.0
2001-05-23,-0.1481
2001-05-24,-1.1869
2001-05-25,2.4024
2001-05-29,2.6393
2001-05-30,0.0
2001-05-31,-0.7143
2001-06-01,-3.8849
2001-06-04,-0.1497
2001-06-05,1.9489999999999998
2001-06-06,0.0
2001-06-07,0.0
2001-06-08,-0.2941
2001-06-11,0.295
2001-06-12,0.0
2001-06-13,0.0
2001-06-14,-1.4706000000000001
2001-06-15,-0.7463
2001-06-18,2.1053
2001-06-19,-1.9146
2001-06-20,1.3514
2001-06-21,0.7407
2001-06-22,0.7353
2001-06-25,-0.146
2001-06-26,-0.8772
2001-06-27,2.0649
2001-06-28,-2.2059
2001-06-29,4.9624
2001-07-02,-6.5903
2001-07-03,1.0735999999999999
2001-07-05,-1.3657
2001-07-06,0.6154
2001-07-09,2.2936
2001-07-10,-1.1958
2001-07-11,2.5719
2001-07-12,-0.4425
2001-07-13,1.3333
2001-07-16,-4.2398
2001-07-17,4.8855
2001-07-18,-1.31
2001-07-19,1.0324
2001-07-20,-2.1898
2001-07-23,0.2985
2001-07-24,-0.2976
2001-07-25,2.5373
2001-07-26,0.4367
2001-07-27,1.4493
2001-07-30,-2.2857
2001-07-31,-1.6082
2001-08-01,4.7548
2001-08-02,-2.1277
2001-08-03,0.0
2001-08-06,1.4493
2001-08-07,-5.7143
2001-08-08,6.0606
2001-08-09,-0.2857
2001-08-10,-0.1433
2001-08-13,-0.8608
2001-08-14,-0.1447
2001-08-15,1.4493
2001-08-16,0.0
2001-08-17,-0.7143
2001-08-20,0.7194
2001-08-21,-0.2857
2001-08-22,0.1433
2001-08-23,-1.2876
2001-08-24,1.1594
2001-08-27,-1.7191999999999998
2001-08-28,0.0
2001-08-29,1.1662
2001-08-30,-0.2882
2001-08-31,-0.1445
2001-09-04,-1.013
2001-09-05,0.1462
2001-09-06,-4.3796
2001-09-07,-0.3053
2001-09-10,-1.8377
2001-09-17,-2.3401
2001-09-18,0.0
2001-09-19,0.3195
2001-09-20,-0.4777
2001-09-21,-0.8
2001-09-24,1.129
2001-09-25,-2.0734
2001-09-26,-1.7915
2001-09-27,5.5838
2001-09-28,4.0064
2001-10-01,-1.3867
2001-10-02,-0.7813
2001-10-03,-0.7874
2001-10-04,0.0
2001-10-05,-0.7937
2001-10-08,0.48
2001-10-09,0.3185
2001-10-10,-0.1587
2001-10-11,-0.159
2001-10-12,0.0
2001-10-15,0.1592
2001-10-16,0.159
2001-10-17,-0.6349
2001-10-18,-0.1597
2001-10-19,0.8
2001-10-22,0.0
2001-10-23,-0.1587
2001-10-24,-0.4769
2001-10-25,2.2364
2001-10-26,-2.5
2001-10-29,-0.641
2001-10-30,0.4839
2001-10-31,0.1605
2001-11-01,0.9615
2001-11-02,-0.6349
2001-11-05,1.7572
2001-11-06,0.157
2001-11-07,0.3135
2001-11-08,-3.125
2001-11-09,0.0
2001-11-12,1.4516
2001-11-13,-0.6359
2001-11-14,0.0
2001-11-15,2.4
2001-11-16,2.3438
2001-11-19,-0.7634
2001-11-20,-2.7692
2001-11-21,-0.4747
2001-11-23,0.0
2001-11-26,-0.6359
2001-11-27,-0.16
2001-11-28,-0.641
2001-11-29,2.5806
2001-11-30,-0.9434
2001-12-03,-1.4285999999999999
2001-12-04,1.4493
2001-12-05,-0.7937
2001-12-06,0.0
2001-12-07,0.0
2001-12-10,0.0
2001-12-11,-0.8
2001-12-12,0.8065
2001-12-13,-2.24
2001-12-14,0.6547
2001-12-17,2.439
2001-12-18,2.2222
2001-12-19,-2.795
2001-12-20,1.4377
2001-12-21,2.3622
2001-12-24,0.3077
2001-12-26,0.1534
2001-12-27,0.6126
2001-12-28,0.0
2001-12-31,-1.5504
2002-01-02,1.4173
2002-01-03,2.4845
2002-01-04,-0.4545
2002-01-07,-4.1096
2002-01-08,3.1746
2002-01-09,-1.3846
2002-01-10,1.4041000000000001
2002-01-11,0.7692
2002-01-14,-2.4427
2002-01-15,1.7214
2002-01-16,-1.3846
2002-01-17,-0.936
2002-01-18,-0.4724
2002-01-22,0.9494
2002-01-23,0.3135
2002-01-24,-0.4688
2002-01-25,-0.7849
2002-01-28,0.9494
2002-01-29,0.3135
2002-01-30,0.1563
2002-01-31,1.4041000000000001
2002-02-01,-1.5385
2002-02-04,-2.6563
2002-02-05,0.0
2002-02-06,0.321
2002-02-07,-0.48
2002-02-08,0.6431
2002-02-11,0.4792
2002-02-12,-0.159
2002-02-13,-0.6369
2002-02-14,-0.4808
2002-02-15,0.6441
2002-02-19,-1.12
2002-02-20,4.5306999999999995
2002-02-21,-4.0248
2002-02-22,1.6129
2002-02-25,-0.4762
2002-02-26,0.319
2002-02-27,-0.159
2002-02-28,-0.7962
2002-03-01,0.8026
2002-03-04,1.9108
2002-03-05,1.25
2002-03-06,1.8519
2002-03-07,0.7576
2002-03-08,-0.1504
2002-03-11,3.1627
2002-03-12,1.8978000000000002
2002-03-13,-3.2951
2002-03-14,3.7037
2002-03-15,1.5714000000000001
2002-03-18,6.3291
2002-03-19,-6.2169
2002-03-20,-1.9746000000000001
2002-03-21,3.3094
2002-03-22,-1.1142
2002-03-25,-1.4085
2002-03-26,1.8571
2002-03-27,0.0
2002-03-28,-0.7143
2002-04-01,-5.036
2002-04-02,2.2727
2002-04-03,2.3704
2002-04-04,1.3025
2002-04-05,-2.8571
2002-04-08,5.8824
2002-04-09,-3.4722
2002-04-10,0.7194
2002-04-11,-2.8571
2002-04-12,1.6176
2002-04-15,-0.8683
2002-04-16,0.8759
2002-04-17,-0.8683
2002-04-18,0.7299
2002-04-19,-2.8986
2002-04-22,0.1493
2002-04-23,0.149
2002-04-24,1.1905000000000001
2002-04-25,0.8824
2002-04-26,-0.1458
2002-04-29,0.0
2002-04-30,1.1679
2002-05-01,1.0101
2002-05-02,1.4285999999999999
2002-05-03,0.7042
2002-05-06,-0.979
2002-05-07,0.4237
2002-05-08,0.9845
2002-05-09,-1.3928
2002-05-10,-1.1299
2002-05-13,1.7143000000000002
2002-05-14,0.0
2002-05-15,3.2303
2002-05-16,-3.4013999999999998
2002-05-17,-0.4225
2002-05-20,-0.5658
2002-05-21,-1.138
2002-05-22,-1.295
2002-05-23,0.5831
2002-05-24,1.5941999999999998
2002-05-28,0.5706
2002-05-29,0.5674
2002-05-30,-1.2694
2002-05-31,-1.4285999999999999
2002-06-03,-1.3043
2002-06-04,1.3216
2002-06-05,2.7536
2002-06-06,-0.4231
2002-06-07,1.983
2002-06-10,-1.1111
2002-06-11,1.1236
2002-06-12,2.0833
2002-06-13,0.6803
2002-06-14,1.3514
2002-06-17,1.4667
2002-06-18,-3.4166
2002-06-19,0.1361
2002-06-20,1.087
2002-06-21,2.1505
2002-06-24,-2.8947000000000003
2002-06-25,-1.7614999999999998
2002-06-26,2.7586
2002-06-27,3.0055
2002-06-28,8.0902
2002-07-01,-2.454
2002-07-02,-2.5157
2002-07-03,-2.4516
2002-07-05,2.5132
2002-07-08,1.2903
2002-07-09,2.9299
2002-07-10,-3.4653
2002-07-11,0.641
2002-07-12,-0.6369
2002-07-15,-1.5385
2002-07-16,-2.8646000000000003
2002-07-17,3.8874
2002-07-18,-0.7742
2002-07-19,-1.1703999999999999
2002-07-22,1.1842
2002-07-23,-7.4122
2002-07-24,6.0393
2002-07-25,2.649
2002-07-26,0.0
2002-07-29,-0.6452
2002-07-30,-2.8571
2002-07-31,-0.4011
2002-08-01,0.6711
2002-08-02,-2.0
2002-08-05,-1.2245
2002-08-06,1.2397
2002-08-07,0.0
2002-08-08,2.0408
2002-08-09,-1.3333
2002-08-12,5.4054
2002-08-13,-3.2051
2002-08-14,3.3113
2002-08-15,0.641
2002-08-16,0.0
2002-08-19,-0.8917
2002-08-20,-0.3856
2002-08-21,1.2903
2002-08-22,0.6369
2002-08-23,-2.6582
2002-08-26,2.0806
2002-08-27,-3.1847
2002-08-28,-1.3158
2002-08-29,2.5333
2002-08-30,-3.251
2002-09-03,-3.8978
2002-09-04,6.993
2002-09-05,-6.4052
2002-09-06,4.7486
2002-09-09,-0.6667
2002-09-10,-0.6711
2002-09-11,-1.8919000000000001
2002-09-12,1.9284
2002-09-13,1.3514
2002-09-16,-0.5333
2002-09-17,-2.1448
2002-09-18,2.6027
2002-09-19,-3.7382999999999997
2002-09-20,5.9639
2002-09-23,-2.4869
2002-09-24,0.0
2002-09-25,-0.6711
2002-09-26,2.1622
2002-09-27,-3.0956
2002-09-30,2.7778
2002-10-01,0.4054
2002-10-02,0.4038
2002-10-03,-0.134
2002-10-04,0.4027
2002-10-07,0.2674
2002-10-08,-0.2667
2002-10-09,-7.2193
2002-10-10,3.0259
2002-10-11,4.8951
2002-10-14,0.2667
2002-10-15,-0.9309
2002-10-16,-2.6846
2002-10-17,4.8276
2002-10-18,-1.5789
2002-10-21,0.8021
2002-10-22,-2.5199
2002-10-23,1.7687
2002-10-24,-1.0695000000000001
2002-10-25,2.027
2002-10-28,-3.3113
2002-10-29,3.2877
2002-10-30,-0.7958
2002-10-31,0.1337
2002-11-01,4.0053
2002-11-04,-0.5135
2002-11-05,0.0
2002-11-06,-0.6452
2002-11-07,-1.039
2002-11-08,-0.6562
2002-11-11,-2.3778
2002-11-12,1.2179
2002-11-13,-2.4064
2002-11-14,5.4795
2002-11-15,-0.6494
2002-11-18,-1.4379
2002-11-19,-0.6631
2002-11-20,1.4686
2002-11-21,0.0
2002-11-22,-2.6316
2002-11-25,2.5676
2002-11-26,-2.635
2002-11-27,1.3532
2002-11-29,0.6676
2002-12-02,-0.9284
2002-12-03,-0.6693
2002-12-04,0.4043
2002-12-05,-0.6711
2002-12-06,0.9459
2002-12-09,-1.6064
2002-12-10,1.3605
2002-12-11,0.6711
2002-12-12,0.6667
2002-12-13,-2.3841
2002-12-16,2.9851
2002-12-17,0.0
2002-12-18,-0.527
2002-12-19,1.9868000000000001
2002-12-20,-1.5584
2002-12-23,0.0
2002-12-24,0.2639
2002-12-26,0.0
2002-12-27,-0.6579
2002-12-30,0.5391
2002-12-31,-0.5362
2003-01-02,1.6173
2003-01-03,0.0
2003-01-06,0.3979
2003-01-07,-0.9247
2003-01-08,-1.2
2003-01-09,1.7544
2003-01-10,0.3979
2003-01-13,-0.5284
2003-01-14,-0.5312
2003-01-15,-0.8011
2003-01-16,0.9421
2003-01-17,0.1333
2003-01-21,0.5326
2003-01-22,0.3974
2003-01-23,0.5277
2003-01-24,-0.9186
2003-01-27,0.9272
2003-01-28,1.3123
2003-01-29,0.9067
2003-01-30,-1.2837
2003-01-31,2.9909
2003-02-03,-1.2626
2003-02-04,0.6394
2003-02-05,1.5248
2003-02-06,-0.6258
2003-02-07,-0.5038
2003-02-10,1.2658
2003-02-11,1.125
2003-02-12,-0.9889
2003-02-13,-0.3745
2003-02-14,0.0
2003-02-18,1.0025
2003-02-19,-0.1241
2003-02-20,-0.8696
2003-02-21,0.5013
2003-02-24,-0.2494
2003-02-25,0.5
2003-02-26,-1.1194
2003-02-27,0.6289
2003-02-28,-2.25
2003-03-03,2.6854
2003-03-04,0.2491
2003-03-05,-0.1242
2003-03-06,0.0
2003-03-07,-0.3731
2003-03-10,-0.3745
2003-03-11,0.6266
2003-03-12,0.2491
2003-03-13,-0.6211
2003-03-14,-0.75
2003-03-17,0.7557
2003-03-18,-0.25
2003-03-19,0.2506
2003-03-20,0.625
2003-03-21,0.0
2003-03-24,0.0
2003-03-25,0.6211
2003-03-26,-0.3704
2003-03-27,1.7968
2003-03-28,-0.3717
2003-03-31,-0.2488
2003-04-01,2.4938000000000002
2003-04-02,2.1898
2003-04-03,-0.5952
2003-04-04,-0.1198
2003-04-07,0.1199
2003-04-08,-2.1557
2003-04-09,-0.612
2003-04-10,1.601
2003-04-11,0.4848
2003-04-14,0.4825
2003-04-15,2.401
2003-04-16,1.524
2003-04-17,3.9261
2003-04-21,-0.5556
2003-04-22,0.7821
2003-04-23,0.4435
2003-04-24,-1.4349
2003-04-25,0.7839
2003-04-28,0.6667
2003-04-29,-0.5519
2003-04-30,0.444
2003-05-01,0.5525
2003-05-02,0.4396
2003-05-05,-0.7659
2003-05-06,-0.3308
2003-05-07,0.2212
2003-05-08,1.4349
2003-05-09,0.0
2003-05-12,-0.2176
2003-05-13,-0.2181
2003-05-14,-1.2022
2003-05-15,-1.1062
2003-05-16,-3.132
2003-05-19,2.194
2003-05-20,1.1299
2003-05-21,0.2235
2003-05-22,-0.4459
2003-05-23,0.5599
2003-05-27,-0.3341
2003-05-28,0.0
2003-05-29,-0.8939
2003-05-30,1.1274
2003-06-02,0.3344
2003-06-03,-0.2222
2003-06-04,-0.6682
2003-06-05,-0.3363
2003-06-06,-0.1125
2003-06-09,1.464
2003-06-10,1.5537999999999998
2003-06-11,0.0
2003-06-12,-1.8578999999999999
2003-06-13,0.7795
2003-06-16,1.326
2003-06-17,-0.7634
2003-06-18,-0.6593
2003-06-19,-0.4425
2003-06-20,0.2222
2003-06-23,0.3326
2003-06-24,0.5525
2003-06-25,0.0
2003-06-26,0.6593
2003-06-27,-0.1092
2003-06-30,1.5847
2003-07-01,2.8415
2003-07-02,-0.1063
2003-07-03,0.2128
2003-07-07,1.38
2003-07-08,0.0
2003-07-09,0.1047
2003-07-10,0.4184
2003-07-11,2.7083
2003-07-14,1.0142
2003-07-15,0.8032
2003-07-16,-0.6972
2003-07-17,-1.5045
2003-07-18,2.0367
2003-07-21,-2.1955999999999998
2003-07-22,2.551
2003-07-23,-0.6965
2003-07-24,-1.3026
2003-07-25,0.1015
2003-07-28,-1.1156
2003-07-29,2.5641
2003-07-30,-0.1
2003-07-31,0.1001
2003-08-01,2.0
2003-08-04,-0.8824
2003-08-05,0.2967
2003-08-06,-0.8876
2003-08-07,0.0995
2003-08-08,0.3976
2003-08-11,0.9901
2003-08-12,0.4902
2003-08-13,-1.1707
2003-08-14,0.4936
2003-08-15,2.1611
2003-08-18,-0.1923
2003-08-19,1.4451
2003-08-20,-0.4748
2003-08-21,0.6679
2003-08-22,-3.2227
2003-08-25,-0.0979
2003-08-26,1.2745
2003-08-27,0.6776
2003-08-28,-0.0962
2003-08-29,-0.9625
2003-09-02,-0.5831
2003-09-03,0.6843
2003-09-04,1.8447
2003-09-05,1.9066
2003-09-08,0.7484
2003-09-09,-0.1857
2003-09-10,-0.5581
2003-09-11,1.1225
2003-09-12,-0.4625
2003-09-15,2.2305
2003-09-16,1.0
2003-09-17,-1.5302
2003-09-18,1.0055
2003-09-19,3.4389
2003-09-22,-0.2625
2003-09-23,0.8772
2003-09-24,-2.0
2003-09-25,-1.0648
2003-09-26,-0.4036
2003-09-29,0.365
2003-09-30,-0.1818
2003-10-01,0.9107
2003-10-02,0.6318
2003-10-03,0.8072
2003-10-06,0.6228
2003-10-07,1.5030999999999999
2003-10-08,-1.0453
2003-10-09,1.2324
2003-10-10,-0.6957
2003-10-13,0.1751
2003-10-14,0.8741
2003-10-15,-1.1265
2003-10-16,0.7888
2003-10-17,0.4348
2003-10-20,-1.039
2003-10-21,0.35
2003-10-22,-1.0462
2003-10-23,-0.9692
2003-10-24,-0.6228
2003-10-27,1.2534
2003-10-28,0.0884
2003-10-29,0.7067
2003-10-30,-0.4386
2003-10-31,-0.0881
2003-11-03,0.7937
2003-11-04,-0.2625
2003-11-05,0.8772
2003-11-06,1.7391
2003-11-07,0.5128
2003-11-10,0.085
2003-11-11,0.085
2003-11-12,1.8676
2003-11-13,-0.0833
2003-11-14,-0.0834
2003-11-17,-0.6678
2003-11-18,0.4202
2003-11-19,-0.5021
2003-11-20,0.841
2003-11-21,0.0
2003-11-24,1.5013
2003-11-25,-1.8077
2003-11-26,1.2551999999999999
2003-11-28,-0.2479
2003-12-01,2.1541
2003-12-02,-0.811
2003-12-03,-0.2453
2003-12-04,-1.6393
2003-12-05,0.0833
2003-12-08,1.1657
2003-12-09,-0.1646
2003-12-10,-0.2473
2003-12-11,0.3306
2003-12-12,1.318
2003-12-15,-0.0813
2003-12-16,1.6273
2003-12-17,-0.6405
2003-12-18,1.0475
2003-12-19,0.3987
2003-12-22,-0.0794
2003-12-23,0.318
2003-12-24,-0.317
2003-12-26,-0.0795
2003-12-29,1.1138
2003-12-30,0.1594
2003-12-31,-0.5569
2004-01-02,0.72
2004-01-05,0.3177
2004-01-06,-0.4751
2004-01-07,0.3978
2004-01-08,-0.2377
2004-01-09,-0.0794
2004-01-12,-0.318
2004-01-13,0.4785
2004-01-14,-0.7143
2004-01-15,0.4796
2004-01-16,-0.5569
2004-01-20,-0.16
2004-01-21,-0.5609
2004-01-22,0.4835
2004-01-23,0.4812
2004-01-26,2.9529
2004-01-27,-2.3256
2004-01-28,0.1587
2004-01-29,0.7132
2004-01-30,5.4288
2004-02-02,0.0
2004-02-03,1.3433
2004-02-04,-1.1782
2004-02-05,2.5335
2004-02-06,0.1453
2004-02-09,1.5965
2004-02-10,1.4285999999999999
2004-02-11,0.7042
2004-02-12,0.0699
2004-02-13,0.6988
2004-02-17,0.347
2004-02-18,-2.7663
2004-02-19,-2.1337
2004-02-20,0.9448
2004-02-23,-0.7919
2004-02-24,0.5806
2004-02-25,0.6494
2004-02-26,-0.2867
2004-02-27,-0.7189
2004-03-01,1.0862
2004-03-02,0.4298
2004-03-03,0.428
2004-03-04,1.9176
2004-03-05,1.324
2004-03-08,-0.1376
2004-03-09,-0.8264
2004-03-10,0.6944
2004-03-11,-2.069
2004-03-12,3.8731999999999998
2004-03-15,-1.1525
2004-03-16,0.6859
2004-03-17,0.8174
2004-03-18,1.3514
2004-03-19,-0.6667
2004-03-22,-3.1544
2004-03-23,-0.2079
2004-03-24,-1.4583
2004-03-25,-0.8457
2004-03-26,-0.4264
2004-03-29,1.5703
2004-03-30,-0.1421
2004-03-31,0.427
2004-04-01,1.2048
2004-04-02,-1.1204
2004-04-05,-3.3994
2004-04-06,-2.8592
2004-04-07,0.3774
2004-04-08,0.9023
2004-04-12,-4.2474
2004-04-13,-1.1673
2004-04-14,-2.3622
2004-04-15,-0.3226
2004-04-16,0.2427
2004-04-19,0.8878
2004-04-20,-1.2
2004-04-21,-0.3239
2004-04-22,0.5686
2004-04-23,1.6963
2004-04-26,-0.7149
2004-04-27,2.4
2004-04-28,0.3906
2004-04-29,-2.4903
2004-04-30,0.2394
2004-05-03,0.5573
2004-05-04,1.2668
2004-05-05,-0.9382
2004-05-06,-0.1579
2004-05-07,-3.5573
2004-05-10,-1.8852
2004-05-11,0.4177
2004-05-12,1.3311
2004-05-13,-3.5304
2004-05-14,-0.1702
2004-05-17,-1.023
2004-05-18,2.8424
2004-05-19,-1.5074999999999998
2004-05-20,2.466
2004-05-21,0.8299
2004-05-24,1.3992
2004-05-25,1.7856999999999998
2004-05-26,0.2392
2004-05-27,-0.1591
2004-05-28,1.992
2004-06-01,-0.2344
2004-06-02,-0.7831
2004-06-03,-0.3157
2004-06-04,1.4252
2004-06-07,1.4832
2004-06-08,0.3846
2004-06-09,-2.6054
2004-06-10,0.7868
2004-06-14,0.3123
2004-06-15,2.7237
2004-06-16,0.3788
2004-06-17,-0.3774
2004-06-18,5.303
2004-06-21,0.0
2004-06-22,-1.6547
2004-06-23,0.951
2004-06-24,-0.7246
2004-06-25,2.1898
2004-06-28,0.4286
2004-06-29,-0.7194
2004-06-30,-0.4348
2004-07-01,0.2183
2004-07-02,1.3072
2004-07-06,-0.0717
2004-07-07,-0.5739
2004-07-08,-2.5253
2004-07-09,0.8882
2004-07-12,-0.2935
2004-07-13,1.6188
2004-07-14,1.4482
2004-07-15,-0.0714
2004-07-16,0.2857
2004-07-19,-0.2849
2004-07-20,2.0
2004-07-21,-2.7311
