ticker,MOD US Equity
2008-10-24,-10.7744
2008-10-27,-13.3333
2008-10-28,12.3367
2008-10-29,2.4548
2008-10-30,-5.4224
2008-10-31,-1.3333
2008-11-03,1.3514
2008-11-04,0.9333
2008-11-05,0.0
2008-11-06,-7.3976
2008-11-07,8.7019
2008-11-10,-7.2178
2008-11-11,-5.5163
2008-11-12,-14.521
2008-11-13,9.4571
2008-11-14,-12.0
2008-11-17,-7.4545
2008-11-18,2.7504999999999997
2008-11-19,-20.6501
2008-11-20,-13.0864
2008-11-21,-4.5455
2008-11-24,8.0357
2008-11-25,12.1212
2008-11-26,19.1646
2008-11-28,-0.8247
2008-12-01,-18.2952
2008-12-02,17.5573
2008-12-03,8.2251
2008-12-04,-11.4
2008-12-05,11.5124
2008-12-08,2.834
2008-12-09,-0.9843
2008-12-10,-1.1928
2008-12-11,-15.2918
2008-12-12,1.6627
2008-12-15,-3.7382999999999997
2008-12-16,15.534
2008-12-17,2.7311
2008-12-18,-0.409
2008-12-19,7.8029
2008-12-22,-6.0952
2008-12-23,-1.217
2008-12-24,0.616
2008-12-26,1.6327
2008-12-29,-14.257
2008-12-30,0.7026
2008-12-31,13.2558
2009-01-02,1.232
2009-01-05,7.0994
2009-01-06,6.8182
2009-01-07,-7.8014
2009-01-08,10.5769
2009-01-09,-10.9565
2009-01-12,-1.1719
2009-01-13,1.7787
2009-01-14,-20.776699999999998
2009-01-15,2.6961
2009-01-16,-6.9212
2009-01-20,-12.0513
2009-01-21,9.0379
2009-01-22,-12.5668
2009-01-23,-1.2232
2009-01-26,3.7152
2009-01-27,0.0
2009-01-28,-0.8955
2009-01-29,-9.3373
2009-01-30,-8.9701
2009-02-02,4.7445
2009-02-03,-6.9686
2009-02-04,-8.6142
2009-02-05,-19.6721
2009-02-06,3.5714
2009-02-09,-6.4039
2009-02-10,-6.8421
2009-02-11,-47.4576
2009-02-12,-10.7527
2009-02-13,15.6627
2009-02-17,1.0417
2009-02-18,8.2474
2009-02-19,-4.7619
2009-02-20,-9.0
2009-02-23,-1.0989
2009-02-24,13.3333
2009-02-25,11.7647
2009-02-26,-1.7544
2009-02-27,0.8929
2009-03-02,-1.7699
2009-03-03,-8.1081
2009-03-04,6.8627
2009-03-05,-16.5138
2009-03-06,-8.7912
2009-03-09,1.2048
2009-03-10,11.9048
2009-03-11,7.4468
2009-03-12,7.9208
2009-03-13,-1.8349
2009-03-16,18.6916
2009-03-17,0.0
2009-03-18,25.1969
2009-03-19,13.836500000000001
2009-03-20,5.5249
2009-03-23,40.8377
2009-03-24,-3.7175000000000002
2009-03-25,4.6332
2009-03-26,10.7011
2009-03-27,-2.3333
2009-03-30,-15.6997
2009-03-31,1.2146
2009-04-01,4.8
2009-04-02,20.6107
2009-04-03,-0.9494
2009-04-06,10.2236
2009-04-07,-8.9855
2009-04-08,2.8662
2009-04-09,14.5511
2009-04-13,-7.5676
2009-04-14,-2.0468
2009-04-15,5.0746
2009-04-16,5.1136
2009-04-17,3.7838000000000003
2009-04-20,-19.5313
2009-04-21,12.6214
2009-04-22,-4.8850999999999996
2009-04-23,-5.4381
2009-04-24,6.0703
2009-04-27,-12.0482
2009-04-28,10.9589
2009-04-29,10.8025
2009-04-30,6.4067
2009-05-01,13.3508
2009-05-04,0.2309
2009-05-05,5.7604
2009-05-06,1.9607999999999999
2009-05-07,-8.1197
2009-05-08,20.4651
2009-05-11,0.5792
2009-05-12,-7.8695
2009-05-13,-18.75
2009-05-14,6.4103
2009-05-15,0.9639
2009-05-18,15.5131
2009-05-19,0.4132
2009-05-20,-9.2593
2009-05-21,3.1746
2009-05-22,1.7582
2009-05-26,12.095
2009-05-27,-5.395
2009-05-28,-11.8126
2009-05-29,3.2333
2009-06-01,17.226
2009-06-02,-17.1756
2009-06-03,1.8433000000000002
2009-06-04,4.7511
2009-06-05,9.2873
2009-06-08,-6.5217
2009-06-09,5.9197
2009-06-10,1.5968
2009-06-11,0.0
2009-06-12,1.7682
2009-06-15,-8.3012
2009-06-16,-0.4211
2009-06-17,-2.1142
2009-06-18,1.5119
2009-06-19,2.3404
2009-06-22,-6.0291
2009-06-23,-3.5398
2009-06-24,-6.422
2009-06-25,6.6176
2009-06-26,2.069
2009-06-29,6.5315
2009-06-30,1.4799
2009-07-01,7.0833
2009-07-02,-9.3385
2009-07-06,4.9356
2009-07-07,2.2495
2009-07-08,-0.4
2009-07-09,-5.0201
2009-07-10,6.1311
2009-07-13,4.3825
2009-07-14,3.8167999999999997
2009-07-15,4.9632
2009-07-16,12.9597
2009-07-17,-12.2481
2009-07-20,12.7208
2009-07-21,0.7837
2009-07-22,5.5988
2009-07-23,-1.4727999999999999
2009-07-24,1.4948000000000001
2009-07-27,3.5346
2009-07-28,1.7069999999999999
2009-07-29,-0.6993
2009-07-30,10.0
2009-07-31,-2.0487
2009-08-03,15.6863
2009-08-04,-2.5989
2009-08-05,-1.3921000000000001
2009-08-06,-2.7058999999999997
2009-08-07,1.5718999999999999
2009-08-10,-2.2619
2009-08-11,-8.1608
2009-08-12,5.7029
2009-08-13,1.2547
2009-08-14,-1.6109
2009-08-17,-8.8161
2009-08-18,7.7348
2009-08-19,0.1282
2009-08-20,1.0243
2009-08-21,6.7174
2009-08-24,0.5938
2009-08-25,2.9516
2009-08-26,1.0321
2009-08-27,8.9671
2009-08-28,-8.4375
2009-08-31,-3.6405
2009-09-01,-2.9516
2009-09-02,1.4599
2009-09-03,4.4365
2009-09-04,0.0
2009-09-08,-2.411
2009-09-09,-0.9412
2009-09-10,2.6128
2009-09-11,-3.0093
2009-09-14,1.3126
2009-09-15,-2.4735
2009-09-16,0.9662
2009-09-17,-0.8373
2009-09-18,-1.2063
2009-09-21,-6.8376
2009-09-22,4.8493
2009-09-23,-4.375
2009-09-24,-5.3595
2009-09-25,4.2818
2009-09-28,6.8873999999999995
2009-09-29,16.8525
2009-09-30,-1.6966999999999999
2009-10-01,-0.6472
2009-10-02,-2.7144
2009-10-05,11.7187
2009-10-06,6.993
2009-10-07,-0.4669
2009-10-08,5.8161000000000005
2009-10-09,-2.9255
2009-10-12,-0.5479
2009-10-13,-4.4995
2009-10-14,3.9423
2009-10-15,-3.7927999999999997
2009-10-16,-1.8269
2009-10-19,-1.2732999999999999
2009-10-20,-2.1825
2009-10-21,-2.3327
2009-10-22,-2.4922
2009-10-23,-0.852
2009-10-26,0.3222
2009-10-27,3.4261
2009-10-28,-6.5217
2009-10-29,12.624600000000001
2009-10-30,1.2783
2009-11-02,-10.3883
2009-11-03,5.6338
2009-11-04,-2.359
2009-11-05,4.8319
2009-11-06,1.002
2009-11-09,1.6865
2009-11-10,-2.5366
2009-11-11,8.008
2009-11-12,-3.1511
2009-11-13,2.6794000000000002
2009-11-16,1.8639000000000001
2009-11-17,2.9276999999999997
2009-11-18,3.0222
2009-11-19,-4.8318
2009-11-20,2.7199
2009-11-23,1.4122
2009-11-24,-2.2628
2009-11-25,-2.2262
2009-11-27,-3.0055
2009-11-30,-0.1878
2009-12-01,2.7281
2009-12-02,3.6630000000000003
2009-12-03,-3.8869
2009-12-04,2.0221
2009-12-07,1.982
2009-12-08,-2.3852
2009-12-09,1.448
2009-12-10,3.1222
2009-12-11,-1.9031
2009-12-14,1.1464
2009-12-15,-2.6155
2009-12-16,1.2534
2009-12-17,-0.1768
2009-12-18,2.2143
2009-12-21,2.1664
2009-12-22,4.4953
2009-12-23,-0.5682
2009-12-24,1.5510000000000002
2009-12-28,-0.3215
2009-12-29,-2.4194
2009-12-30,1.157
2009-12-31,-3.268
2010-01-04,4.3919
2010-01-05,1.1327
2010-01-06,-3.68
2010-01-07,-0.4983
2010-01-08,-0.2504
2010-01-11,-0.9205
2010-01-12,-2.6182
2010-01-13,3.1223
2010-01-14,0.0841
2010-01-15,-4.2017
2010-01-19,-0.3509
2010-01-20,-7.2183
2010-01-21,-5.3131
2010-01-22,-0.6012
2010-01-25,2.2177
2010-01-26,-2.6627
2010-01-27,-2.3303
2010-01-28,-1.4523
2010-01-29,0.1053
2010-02-01,3.5752
2010-02-02,3.9594
2010-02-03,1.2695
2010-02-04,-10.3182
2010-02-05,-2.1505
2010-02-08,0.1099
2010-02-09,2.7442
2010-02-10,-0.2137
2010-02-11,-0.8565
2010-02-12,2.9158
2010-02-16,-0.1049
2010-02-17,-0.6303
2010-02-18,-1.1628
2010-02-19,-0.2139
2010-02-22,-1.2862
2010-02-23,0.1086
2010-02-24,5.0976
2010-02-25,-0.1032
2010-02-26,-2.8926
2010-03-01,3.7234
2010-03-02,1.2308
2010-03-03,0.4053
2010-03-04,3.33
2010-03-05,4.1016
2010-03-08,-2.439
2010-03-09,-1.4423
2010-03-10,5.4634
2010-03-11,0.4625
2010-03-12,0.4604
2010-03-15,-0.7333
2010-03-16,-0.3693
2010-03-17,2.4096
2010-03-18,0.362
2010-03-19,-3.9675000000000002
2010-03-22,3.0047
2010-03-23,4.4667
2010-03-24,-0.9599
2010-03-25,0.4405
2010-03-26,3.2456
2010-03-29,0.5947
2010-03-30,-3.8851
2010-03-31,-1.2302
2010-04-01,-0.5338
2010-04-05,7.2451
2010-04-06,1.4178
2010-04-07,0.4934
2010-04-08,4.91
2010-04-09,-1.6381000000000001
2010-04-12,0.3172
2010-04-13,0.7115
2010-04-14,3.9246
2010-04-15,3.4743
2010-04-16,-6.1314
2010-04-19,-0.9331
2010-04-20,2.0408
2010-04-21,4.6154
2010-04-22,1.0294
2010-04-23,2.984
2010-04-26,1.2014
2010-04-27,-5.5168
2010-04-28,3.4737999999999998
2010-04-29,5.2857
2010-04-30,-4.9525
2010-05-03,3.7116
2010-05-04,-5.9876000000000005
2010-05-05,-4.4656
2010-05-06,-7.5096
2010-05-07,0.4143
2010-05-10,10.8911
2010-05-11,2.4554
2010-05-12,2.1786
2010-05-13,-2.914
2010-05-14,-4.5388
2010-05-17,-3.911
2010-05-18,-0.7183
2010-05-19,-0.6431
2010-05-20,-8.8188
2010-05-21,0.4437
2010-05-24,-3.7986
2010-05-25,2.8466
2010-05-26,-2.0536
2010-05-27,7.4749
2010-05-28,-1.4419
2010-06-01,-5.1635
2010-06-02,0.5445
2010-06-03,-0.6318
2010-06-04,-8.2652
2010-06-07,-7.3267
2010-06-08,-0.3205
2010-06-09,-4.1801
2010-06-10,3.6913
2010-06-11,-0.1079
2010-06-14,-3.4557
2010-06-15,-0.6711
2010-06-16,-0.6757
2010-06-17,-1.8141
2010-06-18,1.5011999999999999
2010-06-21,-2.0478
2010-06-22,-2.3229
2010-06-23,1.1891
2010-06-24,1.6451
2010-06-25,1.3873
2010-06-28,-2.0525
2010-06-29,-7.6834
2010-06-30,-3.1526
2010-07-01,-3.2552
2010-07-02,8.3445
2010-07-06,-1.6149
2010-07-07,9.2172
2010-07-08,1.8497
2010-07-09,3.6322
2010-07-12,-0.9858
2010-07-13,3.7611
2010-07-14,0.2132
2010-07-15,-3.2979
2010-07-16,-6.4906
2010-07-19,-4.0
2010-07-20,-0.1225
2010-07-21,0.3681
2010-07-22,8.9242
2010-07-23,2.9181
2010-07-26,4.7983
2010-07-27,-2.6015
2010-07-28,-4.594
2010-07-29,16.3494
2010-07-30,-2.3099
2010-08-02,1.7734
2010-08-03,-3.0978
2010-08-04,2.6973000000000003
2010-08-05,-0.1946
2010-08-06,1.7544
2010-08-09,2.3946
2010-08-10,-0.1871
2010-08-11,-2.0619
2010-08-12,-0.9569
2010-08-13,1.4493
2010-08-16,1.2381
2010-08-17,1.5992
2010-08-18,1.9444
2010-08-19,-4.4505
2010-08-20,-2.8517
2010-08-23,-3.5225
2010-08-24,-3.4483
2010-08-25,6.6176
2010-08-26,-3.0542
2010-08-27,4.5732
2010-08-30,-2.0408
2010-08-31,-1.3889
2010-09-01,7.6459
2010-09-02,2.243
2010-09-03,2.8336
2010-09-07,-4.8
2010-09-08,0.5602
2010-09-09,-0.8357
2010-09-10,0.0
2010-09-13,3.6517
2010-09-14,-2.5294
2010-09-15,1.2974999999999999
2010-09-16,2.9276999999999997
2010-09-17,0.8
2010-09-20,7.0547
2010-09-21,2.0593
2010-09-22,0.4036
2010-09-23,-4.0193
2010-09-24,4.5226
2010-09-27,1.2019
2010-09-28,-0.5542
2010-09-29,2.1497
2010-09-30,1.0912
2010-10-01,-0.3084
2010-10-04,-1.0054
2010-10-05,3.3594
2010-10-06,0.4535
2010-10-07,-2.6336
2010-10-08,3.9413
2010-10-11,-1.3383
2010-10-12,1.5825
2010-10-13,0.2967
2010-10-14,-0.4438
2010-10-15,-4.3091
2010-10-18,0.854
2010-10-19,-3.2333
2010-10-20,0.716
2010-10-21,0.4739
2010-10-22,0.5503
2010-10-25,-1.0946
2010-10-26,0.0791
2010-10-27,-2.9226
2010-10-28,6.8347999999999995
2010-10-29,2.9703
2010-11-01,1.6272
2010-11-02,3.0568
2010-11-03,-0.2119
2010-11-04,4.1047
2010-11-05,2.9232
2010-11-08,0.0
2010-11-09,-0.6605
2010-11-10,-0.266
2010-11-11,-0.0667
2010-11-12,-3.6691000000000003
2010-11-15,-2.4931
2010-11-16,-3.8352
2010-11-17,2.1418
2010-11-18,4.9168
2010-11-19,0.0689
2010-11-22,-0.2066
2010-11-23,-0.207
2010-11-24,0.2766
2010-11-26,-1.1034
2010-11-29,-0.8368
2010-11-30,-2.5316
2010-12-01,4.1847
2010-12-02,3.4626
2010-12-03,1.4056
2010-12-06,2.9703
2010-12-07,-0.1282
2010-12-08,-0.0642
2010-12-09,1.6057000000000001
2010-12-10,-0.1264
2010-12-13,-0.6329
2010-12-14,-1.1465
2010-12-15,0.451
2010-12-16,0.0
2010-12-17,0.0641
2010-12-20,1.0897000000000001
2010-12-21,1.2048
2010-12-22,0.9398
2010-12-23,-2.7312
2010-12-27,1.4678
2010-12-28,-0.3145
2010-12-29,-0.7571
2010-12-30,-1.4622
2010-12-31,0.0
2011-01-03,11.354800000000001
2011-01-04,-3.7659000000000002
2011-01-05,6.7429
2011-01-06,-0.7896
2011-01-07,-2.5583
2011-01-10,0.4667
2011-01-11,-0.2323
2011-01-12,1.5716
2011-01-13,-3.0946
2011-01-14,1.0645
2011-01-18,-1.8723999999999998
2011-01-19,-1.8485
2011-01-20,-1.5796000000000001
2011-01-21,-0.6173
2011-01-24,4.4719999999999995
2011-01-25,2.0809
2011-01-26,1.7471999999999999
2011-01-27,-0.5724
2011-01-28,-6.7358
2011-01-31,1.8519
2011-02-01,2.1212
2011-02-02,-2.8487
2011-02-03,1.4661
2011-02-04,-3.0102
2011-02-07,-0.5587
2011-02-08,-0.1873
2011-02-09,-3.7523
2011-02-10,-0.5198
2011-02-11,0.5879
2011-02-14,0.0649
2011-02-15,-0.1947
2011-02-16,2.4707
2011-02-17,1.0787
2011-02-18,0.565
2011-02-22,-4.8689
2011-02-23,-4.2651
2011-02-24,-2.1247
2011-02-25,4.0616
2011-02-28,-0.4038
2011-03-01,-3.6486
2011-03-02,1.9635
2011-03-03,2.3384
2011-03-04,0.2688
2011-03-07,-2.5469
2011-03-08,2.9574
2011-03-09,-1.6032
2011-03-10,-4.4807
2011-03-11,0.2132
2011-03-14,-1.0638
2011-03-15,-2.5806
2011-03-16,-2.7962
2011-03-17,1.7410999999999999
2011-03-18,2.4554
2011-03-21,7.0443
2011-03-22,-1.0855
2011-03-23,-0.6173
2011-03-24,4.4168
2011-03-25,-0.1322
2011-03-28,-0.5295
2011-03-29,5.2562
2011-03-30,1.8963
2011-03-31,0.1241
2011-04-01,0.4957
2011-04-04,0.0617
2011-04-05,1.7868
2011-04-06,0.4843
2011-04-07,1.3253
2011-04-08,0.2973
2011-04-11,-1.6598000000000002
2011-04-12,-2.17
2011-04-13,1.2939
2011-04-14,-2.7981
2011-04-15,2.5031
2011-04-18,-1.5263
2011-04-19,2.2319
2011-04-20,3.0928
2011-04-21,1.4706000000000001
2011-04-25,-0.2319
2011-04-26,2.731
2011-04-27,-0.1697
2011-04-28,1.1331
2011-04-29,-0.2241
2011-05-02,-3.3689
2011-05-03,-0.5811
2011-05-04,-2.2209
2011-05-05,-0.1793
2011-05-06,0.2994
2011-05-09,0.597
2011-05-10,1.6617
2011-05-11,-2.5686
2011-05-12,1.7376
2011-05-13,-3.7102
2011-05-16,-2.7523
2011-05-17,-3.5849
2011-05-18,2.1526
2011-05-19,0.8301
2011-05-20,-2.0899
2011-05-23,-3.7516
2011-05-24,0.336
2011-05-25,0.4019
2011-05-26,2.0013
2011-05-27,0.654
2011-05-31,3.1839
2011-06-01,-4.534
2011-06-02,-1.5831
2011-06-03,-2.6139
2011-06-06,-3.3035
2011-06-07,6.548
2011-06-08,-1.9372
2011-06-09,2.1798
2011-06-10,-2.7333
2011-06-13,-0.2056
2011-06-14,2.6786
2011-06-15,-4.0803
2011-06-16,-0.3487
2011-06-17,-1.6095000000000002
2011-06-20,2.276
2011-06-21,3.2684
2011-06-22,-1.6835
2011-06-23,2.2603
2011-06-24,-2.0764
2011-06-27,0.2736
2011-06-28,3.0696
2011-06-29,1.9854
2011-06-30,-0.2596
2011-07-01,1.6265
2011-07-05,-0.8963
2011-07-06,0.1292
2011-07-07,3.2258
2011-07-08,-1.75
2011-07-11,-4.3893
2011-07-12,-0.5323
2011-07-13,1.8729
2011-07-14,-1.7728000000000002
2011-07-15,-0.9358
2011-07-18,-2.2267
2011-07-19,2.7605
2011-07-20,-0.403
2011-07-21,0.6743
2011-07-22,0.4689
2011-07-25,-1.0
2011-07-26,-1.3468
2011-07-27,-5.1195
2011-07-28,5.2518
2011-07-29,1.9139
2011-08-01,-5.3655
2011-08-02,-7.725
2011-08-03,2.2273
2011-08-04,-10.3681
2011-08-05,-5.4484
2011-08-08,-12.4113
2011-08-09,9.2105
2011-08-10,-7.4143
2011-08-11,11.7117
2011-08-12,7.1685
2011-08-15,1.6722000000000001
2011-08-16,-2.7961
2011-08-17,-2.8765
2011-08-18,-10.6272
2011-08-19,-6.5302
2011-08-22,-2.3983
2011-08-23,5.7692
2011-08-24,5.9596
2011-08-25,-3.3365
2011-08-26,2.6627
2011-08-29,9.1258
2011-08-30,1.8486
2011-08-31,-0.4322
2011-09-01,-4.7743
2011-09-02,-4.7402
2011-09-06,-1.5311
2011-09-07,6.414
2011-09-08,-5.1142
2011-09-09,-5.3898
2011-09-12,-1.8311
2011-09-13,3.3161
2011-09-14,2.9087
2011-09-15,2.3392
2011-09-16,0.4762
2011-09-19,-5.1185
2011-09-20,-2.5974
2011-09-21,-4.0
2011-09-22,-1.4957
2011-09-23,0.8677
2011-09-26,1.5053999999999998
2011-09-27,4.1314
2011-09-28,-6.9176
2011-09-29,5.2459
2011-09-30,-5.9190000000000005
2011-10-03,-6.4018
2011-10-04,16.5094
2011-10-05,4.0486
2011-10-06,3.3074
2011-10-07,-2.6365
2011-10-10,6.0928
2011-10-11,-0.0912
2011-10-12,2.4635
2011-10-13,1.4248
2011-10-14,1.1414
2011-10-17,-6.1632
2011-10-18,3.4228
2011-10-19,-4.5617
2011-10-20,-1.4058
2011-10-21,3.4221
2011-10-24,6.8015
2011-10-25,-5.1635
2011-10-26,-0.2722
2011-10-27,0.091
2011-10-28,0.0909
2011-10-31,-3.9964
2011-11-01,-6.0549
2011-11-02,3.7260999999999997
2011-11-03,2.5243
2011-11-04,0.4735
2011-11-07,4.524
2011-11-08,0.541
2011-11-09,-4.574
2011-11-10,0.0
2011-11-11,4.4173
2011-11-14,-3.6004
2011-11-15,-1.6806999999999999
2011-11-16,-4.9383
2011-11-17,-4.7952
2011-11-18,-2.8332
2011-11-21,-4.1037
2011-11-22,-1.6892
2011-11-23,-3.6654999999999998
2011-11-25,-3.6861
2011-11-28,7.037
2011-11-29,-0.1153
2011-11-30,11.7783
2011-12-01,-1.0331
2011-12-02,1.7745
2011-12-05,1.0256
2011-12-06,2.2335
2011-12-07,-0.5958
2011-12-08,-4.0959
2011-12-09,4.0625
2011-12-12,-2.6026
2011-12-13,-1.9527
2011-12-14,-5.1363
2011-12-15,1.5470000000000002
2011-12-16,1.5234
2011-12-19,-5.0375
2011-12-20,5.079
2011-12-21,1.9334
2011-12-22,1.4752
2011-12-23,1.2461
2011-12-27,-3.6923
2011-12-28,-3.7274000000000003
2011-12-29,4.0929
2011-12-30,0.5313
2012-01-03,6.4482
2012-01-04,-1.6882000000000001
2012-01-05,1.1111
2012-01-06,1.7982
2012-01-09,1.8646
2012-01-10,2.0231
2012-01-11,0.0944
2012-01-12,0.8491
2012-01-13,-1.6838
2012-01-17,-2.4737999999999998
2012-01-18,2.5366
2012-01-19,1.7127
2012-01-20,1.2161
2012-01-23,-0.647
2012-01-24,1.3953
2012-01-25,-0.367
2012-01-26,1.0129
2012-01-27,1.3674
2012-01-30,-1.7086000000000001
2012-01-31,0.0915
2012-02-01,2.3766
2012-02-02,0.4464
2012-02-03,-11.1111
2012-02-06,3.0
2012-02-07,-1.068
2012-02-08,2.159
2012-02-09,-0.4803
2012-02-10,-2.8958
2012-02-13,1.6899
2012-02-14,0.391
2012-02-15,-1.4606
2012-02-16,0.9881
2012-02-17,-1.6634
2012-02-21,-2.5871
2012-02-22,-1.0215
2012-02-23,0.4128
2012-02-24,-0.925
2012-02-27,-1.4523
2012-02-28,-2.5263
2012-02-29,-1.9438
2012-03-01,0.5507
2012-03-02,-2.5192
2012-03-05,-1.4607
2012-03-06,-4.675
2012-03-07,-0.5981
2012-03-08,2.0457
2012-03-09,4.9528
2012-03-12,-4.8315
2012-03-13,5.9032
2012-03-14,-2.3411
2012-03-15,0.4566
2012-03-16,0.7955
2012-03-19,2.0293
2012-03-20,-0.884
2012-03-21,-0.7804
2012-03-22,-3.1461
2012-03-23,2.6682
2012-03-26,1.9209
2012-03-27,-1.9956
2012-03-28,-1.2443
2012-03-29,0.1145
2012-03-30,1.0297
2012-04-02,1.9253
2012-04-03,-1.2222
2012-04-04,-3.3746
2012-04-05,-0.5821
2012-04-09,-2.5761
2012-04-10,-2.7644
2012-04-11,0.8653
2012-04-12,3.3088
2012-04-13,-4.0332
2012-04-16,0.4944
2012-04-17,0.738
2012-04-18,-3.9072
2012-04-19,-3.6849
2012-04-20,2.6385
2012-04-23,-4.2416
2012-04-24,1.2081
2012-04-25,1.5915
2012-04-26,-1.8277
2012-04-27,1.7287
2012-04-30,3.268
2012-05-01,-0.7595
2012-05-02,-0.8929
2012-05-03,-6.6924
2012-05-04,-5.6552
2012-05-07,0.5848
2012-05-08,-1.7442
2012-05-09,-2.5148
2012-05-10,2.5797
2012-05-11,-0.2959
2012-05-14,-2.2255
2012-05-15,-0.9105
2012-05-16,-0.9188
2012-05-17,-3.864
2012-05-18,-3.6977
2012-05-21,4.5075
2012-05-22,-0.3195
2012-05-23,1.6026
2012-05-24,2.9968
2012-05-25,-0.1531
2012-05-29,2.454
2012-05-30,-2.0958
2012-05-31,-0.9174
2012-06-01,-8.3333
2012-06-04,-3.5354
2012-06-05,0.349
2012-06-06,4.6957
2012-06-07,-0.4983
2012-06-08,3.8397
2012-06-11,0.8039
2012-06-12,-0.1595
2012-06-13,-2.2364
2012-06-14,2.1242
2012-06-15,4.16
2012-06-18,-0.1536
2012-06-19,2.4615
2012-06-20,0.3003
2012-06-21,-2.9939999999999998
2012-06-22,4.4753
2012-06-25,-2.3634
2012-06-26,-0.1513
2012-06-27,0.4545
2012-06-28,-1.3575
2012-06-29,5.9633
2012-07-02,-0.4329
2012-07-03,3.1884
2012-07-05,-0.2809
2012-07-06,-3.0986
2012-07-09,-3.1977
2012-07-10,-2.4024
2012-07-11,-5.2308
2012-07-12,3.0844
2012-07-13,1.8898000000000001
2012-07-16,-2.6275
2012-07-17,0.9524
2012-07-18,3.6164
2012-07-19,0.3035
2012-07-20,-5.4463
2012-07-23,-2.24
2012-07-24,-3.437
2012-07-25,0.1695
2012-07-26,1.692
2012-07-27,7.1547
2012-07-30,1.8634
2012-07-31,2.2866
2012-08-01,-7.6006
2012-08-02,-2.7419000000000002
2012-08-03,5.4726
2012-08-06,2.5157
2012-08-07,0.9202
2012-08-08,-0.6079
2012-08-09,1.9878
2012-08-10,0.1499
2012-08-13,0.1497
2012-08-14,-0.7474
2012-08-15,1.0542
2012-08-16,4.1729
2012-08-17,0.8584
2012-08-20,-0.4255
2012-08-21,0.0
2012-08-22,-0.8547
2012-08-23,0.7184
2012-08-24,0.1427
2012-08-27,-0.2849
2012-08-28,0.2857
2012-08-29,0.4274
2012-08-30,-0.7092
2012-08-31,0.1429
2012-09-04,2.7104
2012-09-05,-0.8333
2012-09-06,5.4622
2012-09-07,2.2576
2012-09-10,-1.5584
2012-09-11,1.0554
2012-09-12,0.2611
2012-09-13,3.5156
2012-09-14,3.3962
2012-09-17,-2.0681
2012-09-18,-6.2112
2012-09-19,0.2649
2012-09-20,1.5852
2012-09-21,0.5202
2012-09-24,-1.423
2012-09-25,-3.6745
2012-09-26,-0.1362
2012-09-27,2.4557
2012-09-28,-1.7309999999999999
2012-10-01,0.813
2012-10-02,0.4032
2012-10-03,-0.1339
2012-10-04,3.7534
2012-10-05,-1.5504
2012-10-08,-1.9685000000000001
2012-10-09,-3.7483
2012-10-10,-1.2517
2012-10-11,0.8451
2012-10-12,-1.6760000000000002
2012-10-15,0.4261
2012-10-16,0.9901
2012-10-17,-0.9804
2012-10-18,0.2829
2012-10-19,-4.6544
2012-10-22,1.1834
2012-10-23,0.2924
2012-10-24,0.0
2012-10-25,-0.2915
2012-10-26,0.0
2012-10-31,-0.5848
2012-11-01,1.3235000000000001
2012-11-02,-1.1611
2012-11-05,0.7342
2012-11-06,8.4548
2012-11-07,-7.6613
2012-11-08,-3.3479
2012-11-09,0.6024
2012-11-12,0.7485
2012-11-13,-2.526
2012-11-14,-2.5915
2012-11-15,-0.7825
2012-11-16,-2.3659
2012-11-19,4.6850000000000005
2012-11-20,-1.8519
2012-11-21,3.7736
2012-11-23,3.0303
2012-11-26,2.5
2012-11-27,0.8608
2012-11-28,0.569
2012-11-29,5.0919
2012-11-30,-0.4038
2012-12-03,-1.7568000000000001
2012-12-04,1.1004
2012-12-05,0.0
2012-12-06,-1.2245
2012-12-07,1.9284
2012-12-10,3.2432
2012-12-11,-0.2618
2012-12-12,0.2625
2012-12-13,-0.6545
2012-12-14,0.527
2012-12-17,1.5727
2012-12-18,2.1935000000000002
2012-12-19,4.2929
2012-12-20,-0.4843
2012-12-21,-0.1217
2012-12-24,-2.5579
2012-12-26,0.625
2012-12-27,0.2484
2012-12-28,-1.1152
2012-12-31,1.8797000000000001
2013-01-02,4.797
2013-01-03,1.6432
2013-01-04,1.6166
2013-01-07,-1.3636
2013-01-08,-0.3456
2013-01-09,1.3873
2013-01-10,-0.9122
2013-01-11,-0.3452
2013-01-14,-0.1155
2013-01-15,0.8092
2013-01-16,-0.6881
2013-01-17,0.5774
2013-01-18,-1.9518
2013-01-22,1.2881
2013-01-23,1.9653
2013-01-24,-0.2268
2013-01-25,-2.1591
2013-01-28,-0.5807
2013-01-29,1.285
2013-01-30,-4.3829
2013-01-31,2.2919
2013-02-01,-0.5896
2013-02-04,2.6097
2013-02-05,1.5029
2013-02-06,0.2278
2013-02-07,-0.1136
2013-02-08,2.2753
2013-02-11,1.891
2013-02-12,-0.2183
2013-02-13,0.6565
2013-02-14,-1.413
2013-02-15,-1.8742999999999999
2013-02-19,1.0112
2013-02-20,-3.2258
2013-02-21,-0.8046
2013-02-22,3.3604
2013-02-25,-6.0538
2013-02-26,0.1193
2013-02-27,1.3111
2013-02-28,-3.0588
2013-03-01,1.8204
2013-03-04,-0.8343
2013-03-05,3.3654
2013-03-06,2.4419
2013-03-07,1.5891
2013-03-08,2.6816
2013-03-11,0.4353
2013-03-12,-0.325
2013-03-13,1.1957
2013-03-14,1.5038
2013-03-15,0.1058
2013-03-18,-0.6342
2013-03-19,-0.2128
2013-03-20,0.1066
