ticker,LAKE US Equity
2004-10-21,-2.4334
2004-10-22,-1.4846
2004-10-25,-1.3864
2004-10-26,0.0
2004-10-27,1.0391
2004-10-28,0.6655
2004-10-29,-0.3606
2004-11-01,-0.0603
2004-11-02,-1.026
2004-11-03,1.8293
2004-11-04,-0.2395
2004-11-05,3.4214
2004-11-08,2.6698
2004-11-09,1.7524
2004-11-10,5.0556
2004-11-11,0.0529
2004-11-12,1.9556
2004-11-15,0.6739
2004-11-16,-0.8754
2004-11-17,-1.9221
2004-11-18,0.1059
2004-11-19,-2.4815
2004-11-22,-1.7959
2004-11-23,3.7569
2004-11-24,1.1182
2004-11-26,0.0527
2004-11-29,1.8947
2004-11-30,1.4979
2004-12-01,-2.4427
2004-12-02,-0.8868
2004-12-03,0.2632
2004-12-06,-0.2625
2004-12-07,-2.8421
2004-12-08,1.571
2004-12-09,-0.2133
2004-12-10,1.1224
2004-12-13,-0.6342
2004-12-14,1.5957
2004-12-15,-0.2618
2004-12-16,-0.3675
2004-12-17,3.2666
2004-12-20,-0.7602
2004-12-21,1.0231
2004-12-22,2.5445
2004-12-23,-0.2481
2004-12-27,-1.7412999999999998
2004-12-28,0.9114
2004-12-29,-1.6558000000000002
2004-12-30,-0.102
2004-12-31,3.6772
2005-01-03,1.5764
2005-01-04,0.485
2005-01-05,-3.0936
2005-01-06,-1.8875
2005-01-07,-0.2538
2005-01-10,0.2036
2005-01-11,-0.965
2005-01-12,-1.1795
2005-01-13,-0.1816
2005-01-14,0.3379
2005-01-18,0.9845
2005-01-19,0.3079
2005-01-20,-0.7673
2005-01-21,0.3608
2005-01-24,-0.8218
2005-01-25,0.725
2005-01-26,1.7995
2005-01-27,-0.5051
2005-01-28,0.7614
2005-01-31,-0.5038
2005-02-01,-0.6076
2005-02-02,1.5792000000000002
2005-02-03,-0.4514
2005-02-04,0.1511
2005-02-07,-0.4527
2005-02-08,2.8297
2005-02-09,-1.7936
2005-02-10,0.5254
2005-02-11,0.0498
2005-02-14,0.3483
2005-02-15,-0.7933
2005-02-16,-1.3993
2005-02-17,0.5575
2005-02-18,1.3105
2005-02-22,-0.4975
2005-02-23,0.7
2005-02-24,-0.2979
2005-02-25,1.5936
2005-02-28,2.8922
2005-03-01,0.8099
2005-03-02,-1.7013
2005-03-03,0.2404
2005-03-04,-0.2878
2005-03-07,0.2886
2005-03-08,0.0336
2005-03-09,-2.1959
2005-03-10,-0.6765
2005-03-11,-0.7453
2005-03-14,0.1989
2005-03-15,2.7295
2005-03-16,0.9662
2005-03-17,-0.3349
2005-03-18,-3.6006
2005-03-21,-0.5478
2005-03-22,1.4021
2005-03-23,-2.4198
2005-03-24,-1.3158
2005-03-28,-3.2821
2005-03-29,-0.5832
2005-03-30,0.9067
2005-03-31,0.7928
2005-04-01,4.8768
2005-04-04,-1.7
2005-04-05,-2.238
2005-04-06,1.6649
2005-04-07,1.0235
2005-04-08,1.1145
2005-04-11,-3.7575
2005-04-12,-8.1208
2005-04-13,-3.6827
2005-04-14,-6.0
2005-04-15,-4.5682
2005-04-18,-11.2787
2005-04-19,1.9217
2005-04-20,4.0609
2005-04-21,0.5575
2005-04-22,3.2571
2005-04-25,-1.651
2005-04-26,-2.484
2005-04-27,5.0735
2005-04-28,0.3663
2005-04-29,-1.3869
2005-05-02,1.1103
2005-05-03,-0.4392
2005-05-04,-3.3088
2005-05-05,-0.9886
2005-05-06,2.0737
2005-05-09,2.2573
2005-05-10,-0.8094
2005-05-11,2.3739
2005-05-12,-1.8841
2005-05-13,-1.034
2005-05-16,0.0
2005-05-17,-1.4925
2005-05-18,4.3182
2005-05-19,-1.9607999999999999
2005-05-20,-0.8148
2005-05-23,0.814
2005-05-24,-2.9558
2005-05-25,4.8092
2005-05-26,0.8012
2005-05-27,-3.396
2005-05-31,-2.6178
2005-06-01,0.6144
2005-06-02,-0.9924
2005-06-03,1.1565
2005-06-06,4.8018
2005-06-07,-0.6545
2005-06-08,1.3909
2005-06-09,-5.9928
2005-06-10,7.3733
2005-06-13,-0.3577
2005-06-14,-0.2872
2005-06-15,0.216
2005-06-16,-0.5029
2005-06-17,0.722
2005-06-20,-0.7168
2005-06-21,-2.3827
2005-06-22,2.5148
2005-06-23,-0.7215
2005-06-24,-1.8895
2005-06-27,0.1481
2005-06-28,0.2959
2005-06-29,0.295
2005-06-30,0.6618
2005-07-01,1.2418
2005-07-05,-1.0101
2005-07-06,1.0204
2005-07-07,1.7316
2005-07-08,2.1986
2005-07-11,5.7599
2005-07-12,-1.2467
2005-07-13,0.9967
2005-07-14,-1.3158
2005-07-15,0.4667
2005-07-18,0.7963
2005-07-19,0.9875
2005-07-20,0.3259
2005-07-21,0.3899
2005-07-22,1.877
2005-07-25,0.3812
2005-07-26,0.6962
2005-07-27,1.8228
2005-07-28,0.6173
2005-07-29,-0.9202
2005-08-01,2.291
2005-08-02,-2.0581
2005-08-03,-2.9666
2005-08-04,-1.5924
2005-08-05,0.1424
2005-08-08,-0.7239
2005-08-09,1.7578
2005-08-10,1.5995
2005-08-11,-2.5189
2005-08-12,0.0646
2005-08-15,2.5178000000000003
2005-08-16,-2.33
2005-08-17,2.1921
2005-08-18,-0.7571
2005-08-19,-0.6357
2005-08-22,1.2156
2005-08-23,-0.885
2005-08-24,0.0638
2005-08-25,-0.2549
2005-08-26,0.0
2005-08-29,0.5112
2005-08-30,-0.8264
2005-08-31,-0.5128
2005-09-01,2.1263
2005-09-02,5.8675
2005-09-06,-1.1323
2005-09-07,3.0741
2005-09-08,-1.0526
2005-09-09,1.0047
2005-09-12,1.7553999999999998
2005-09-13,1.8976
2005-09-14,-0.7336
2005-09-15,0.9096
2005-09-16,-1.1268
2005-09-19,1.8803
2005-09-20,2.2931
2005-09-21,-3.1165
2005-09-22,-0.7901
2005-09-23,-0.2275
2005-09-26,0.2281
2005-09-27,0.3982
2005-09-28,0.9065
2005-09-29,0.1123
2005-09-30,-0.8413
2005-10-03,0.6787
2005-10-04,0.618
2005-10-05,1.1167
2005-10-06,-0.6074
2005-10-07,-3.0556
2005-10-10,2.6934
2005-10-11,0.0558
2005-10-12,0.1115
2005-10-13,-1.1142
2005-10-14,-0.5634
2005-10-17,-0.5666
2005-10-18,1.1396
2005-10-19,0.7324
2005-10-20,-0.7271
2005-10-21,-0.338
2005-10-24,-0.8479
2005-10-25,3.3067
2005-10-26,0.1656
2005-10-27,0.551
2005-10-28,-0.8219
2005-10-31,3.2597
2005-11-01,3.2638
2005-11-02,-0.1036
2005-11-03,0.4668
2005-11-04,-2.065
2005-11-07,1.8977
2005-11-08,0.1759
2005-11-09,1.5286
2005-11-10,1.7294
2005-11-11,-1.0
2005-11-14,-0.7071
2005-11-15,-0.3561
2005-11-16,-1.7356
2005-11-17,-0.0519
2005-11-18,0.1559
2005-11-21,1.2974
2005-11-22,-2.3053
2005-11-23,3.2512
2005-11-25,-1.4727999999999999
2005-11-28,-1.7526000000000002
2005-11-29,3.3578
2005-11-30,0.4569
2005-12-01,2.3749000000000002
2005-12-02,1.5301
2005-12-05,-3.7919
2005-12-06,-1.5664
2005-12-07,-0.4671
2005-12-08,-2.0063
2005-12-09,4.1
2005-12-12,-2.2195
2005-12-13,-0.2068
2005-12-14,3.0052
2005-12-15,-1.8612
2005-12-16,0.8713
2005-12-19,0.6098
2005-12-20,-1.6162
2005-12-21,-0.847
2005-12-22,-0.6472
2005-12-23,-0.1042
2005-12-27,-1.1476
2005-12-28,-0.686
2005-12-29,0.5851
2005-12-30,-1.11
2006-01-03,0.1068
2006-01-04,-0.0534
2006-01-05,0.7475
2006-01-06,-0.9009
2006-01-09,0.3743
2006-01-10,0.4795
2006-01-11,-1.6966999999999999
2006-01-12,-0.3776
2006-01-13,0.6497
2006-01-17,-1.0221
2006-01-18,-0.0543
2006-01-19,0.1631
2006-01-20,-0.5429
2006-01-23,0.655
2006-01-24,0.0
2006-01-25,0.3796
2006-01-26,0.9806
2006-01-27,-0.864
2006-01-30,-0.1619
2006-01-31,0.1081
2006-02-01,0.432
2006-02-02,1.9355
2006-02-03,1.7932000000000001
2006-02-06,-2.228
2006-02-07,0.7419
2006-02-08,-0.4208
2006-02-10,1.4263
2006-02-13,0.7292
2006-02-14,-1.3444
2006-02-15,0.0524
2006-02-16,1.7810000000000001
2006-02-17,0.3603
2006-02-21,1.7436
2006-02-22,-0.8569
2006-02-23,-0.7626
2006-02-24,-0.3586
2006-02-27,-0.2571
2006-02-28,-0.6186
2006-03-01,1.0373
2006-03-02,1.7454
2006-03-03,-0.0505
2006-03-06,1.7163
2006-03-07,1.0422
2006-03-08,0.1473
2006-03-09,-1.0299
2006-03-10,-0.6938
2006-03-13,1.9461
2006-03-14,-2.3935
2006-03-15,0.7974
2006-03-16,-1.791
2006-03-17,-0.5066
2006-03-20,1.6802000000000001
2006-03-21,1.2018
2006-03-22,0.6432
2006-03-23,-1.4258
2006-03-24,-0.0499
2006-03-27,-0.6986
2006-03-28,0.0503
2006-03-29,1.8081
2006-03-30,-0.5427
2006-03-31,1.6865
2006-04-03,-3.8537
2006-04-04,0.2131
2006-04-05,1.5815000000000001
2006-04-06,-0.0218
2006-04-07,-1.0469
2006-04-10,-4.5844000000000005
2006-04-11,-1.8056999999999999
2006-04-12,1.5156
2006-04-13,5.1914
2006-04-17,-3.7260999999999997
2006-04-18,-3.1904
2006-04-19,2.0529
2006-04-20,0.4764
2006-04-21,-1.4752
2006-04-24,-1.2299
2006-04-25,1.6242999999999999
2006-04-26,1.1721
2006-04-27,-1.5271
2006-04-28,-0.0846
2006-05-01,-0.9858
2006-05-02,-1.6757
2006-05-03,1.3194
2006-05-04,-1.3558
2006-05-05,-0.3307
2006-05-08,1.7107999999999999
2006-05-09,2.7672
2006-05-10,-3.6431
2006-05-11,2.0274
2006-05-12,-1.7723
2006-05-15,-1.0935
2006-05-16,0.8292
2006-05-17,-3.0702
2006-05-18,-0.7353
2006-05-19,0.2849
2006-05-22,-3.9773
2006-05-23,-1.4793
2006-05-24,0.4204
2006-05-25,1.0766
2006-05-26,1.0059
2006-05-30,0.2343
2006-05-31,0.526
2006-06-01,-0.5814
2006-06-02,-1.1696
2006-06-05,0.2367
2006-06-06,-0.7084
2006-06-07,-1.2485
2006-06-08,-0.8429
2006-06-09,-13.3576
2006-06-12,1.1212
2006-06-13,-1.2474
2006-06-14,-2.7368
2006-06-15,2.2439
2006-06-16,1.3336999999999999
2006-06-19,0.0696
2006-06-20,0.5567
2006-06-21,-0.2768
2006-06-22,0.694
2006-06-23,0.2068
2006-06-26,0.4814
2006-06-27,1.4374
2006-06-28,-1.3495
2006-06-29,0.5472
2006-06-30,1.8367
2006-07-03,1.4696
2006-07-05,-1.2508
2006-07-06,-1.0
2006-07-07,-1.6835
2006-07-10,-0.0685
2006-07-11,-0.9596
2006-07-12,0.2768
2006-07-13,-4.8309
2006-07-14,1.5228000000000002
2006-07-17,1.5714000000000001
2006-07-18,-0.4219
2006-07-19,1.7654999999999998
2006-07-20,-0.6246
2006-07-21,-1.4665
2006-07-24,-0.7796
2006-07-25,1.7143000000000002
2006-07-26,1.8258
2006-07-27,-1.9931
2006-07-28,0.5559
2006-07-31,-1.7774999999999999
2006-08-01,-0.3135
2006-08-02,1.4937
2006-08-03,2.1689
2006-08-04,0.9856
2006-08-07,2.7027
2006-08-08,0.0
2006-08-09,0.1462
2006-08-10,-0.7299
2006-08-11,-0.7353
2006-08-14,0.0741
2006-08-15,-0.4441
2006-08-16,1.2639
2006-08-17,-1.8355000000000001
2006-08-18,0.2244
2006-08-21,-0.2239
2006-08-22,0.4488
2006-08-23,-0.2234
2006-08-24,-1.5672000000000001
2006-08-25,0.5307
2006-08-28,0.5279
2006-08-29,0.5251
2006-08-30,1.0448
2006-08-31,1.5510000000000002
2006-09-01,0.0727
2006-09-05,0.1453
2006-09-06,-0.8708
2006-09-07,-1.4641
2006-09-08,-2.6746
2006-09-11,-1.145
2006-09-12,-2.9344
2006-09-13,0.6364
2006-09-14,-1.8182
2006-09-15,-0.161
2006-09-18,-0.3226
2006-09-19,-3.0744
2006-09-20,-0.4163
2006-09-21,4.7768
2006-09-22,1.12
2006-09-25,0.8703
2006-09-26,-5.4118
2006-09-27,0.3317
2006-09-28,1.0744
2006-09-29,-0.5724
2006-10-02,1.5625
2006-10-03,-1.2955
2006-10-04,0.4922
2006-10-05,-0.7347
2006-10-06,0.7401
2006-10-09,2.0408
2006-10-10,-0.16
2006-10-11,0.1603
2006-10-12,2.0
2006-10-13,-0.7843
2006-10-16,2.6877
2006-10-17,0.077
2006-10-18,2.6923
2006-10-19,1.1236
2006-10-20,0.0
2006-10-23,0.0741
2006-10-24,0.148
2006-10-25,0.813
2006-10-26,0.4399
2006-10-27,0.365
2006-10-30,-0.7273
2006-10-31,-0.1465
2006-11-01,0.1467
2006-11-02,0.9524
2006-11-03,0.0726
2006-11-06,-0.145
2006-11-07,1.4524
2006-11-08,0.0716
2006-11-09,0.7868
2006-11-10,0.2129
2006-11-13,0.2125
2006-11-14,1.4134
2006-11-15,0.6969
2006-11-16,0.5536
2006-11-17,0.1376
2006-11-20,-1.6495
2006-11-21,-2.6555
2006-11-22,-0.0022
2006-11-24,0.5048
2006-11-27,-0.7143
2006-11-28,0.3597
2006-11-29,-0.2867
2006-11-30,0.8879
2006-12-01,-0.2387
2006-12-04,0.6429
2006-12-05,-0.4968
2006-12-06,0.5706
2006-12-07,0.3546
2006-12-08,-1.7668
2006-12-11,-1.5108000000000001
2006-12-12,0.8766
2006-12-13,0.6517
2006-12-14,0.0
2006-12-15,0.4317
2006-12-18,-1.2178
2006-12-19,-1.0152
2006-12-20,-0.293
2006-12-21,1.0287
2006-12-22,1.3818
2006-12-26,-5.9532
2006-12-27,5.491
2006-12-28,-0.3615
2006-12-29,-1.3797
2007-01-03,2.9443
2007-01-04,0.0715
2007-01-05,-0.7857
2007-01-08,1.1519
2007-01-09,-0.8541
2007-01-10,-0.0718
2007-01-11,0.6466
2007-01-12,0.571
2007-01-16,0.7807
2007-01-17,2.1127
2007-01-18,0.2759
2007-01-19,-3.5763
2007-01-22,0.7846
2007-01-23,3.4678
2007-01-24,-0.2052
2007-01-25,-0.6854
2007-01-26,2.1394
2007-01-29,3.0405
2007-01-30,-1.5737999999999999
2007-01-31,-2.2652
2007-02-01,0.6135
2007-02-02,0.271
2007-02-05,0.4054
2007-02-06,-0.0673
2007-02-07,-5.9259
2007-02-08,0.7158
2007-02-09,-2.2743
2007-02-12,1.0909
2007-02-13,2.2302
2007-02-14,0.2815
2007-02-15,0.5614
2007-02-16,-0.2094
2007-02-20,2.0979
2007-02-21,-0.7534
2007-02-22,-0.8972
2007-02-23,-1.1142
2007-02-26,-1.6972
2007-02-27,-4.2911
2007-02-28,0.8982
2007-03-01,-1.4095
2007-03-02,4.2889
2007-03-05,-2.6696
2007-03-06,2.5945
2007-03-07,2.0231
2007-03-08,0.0
2007-03-09,-0.2125
2007-03-12,-0.7097
2007-03-13,0.6433
2007-03-14,-0.142
2007-03-15,0.0711
2007-03-16,0.5686
2007-03-19,-0.9894
2007-03-20,1.7844
2007-03-21,-2.5947
2007-03-22,0.36
2007-03-23,1.5065
2007-03-26,0.0707
2007-03-28,-1.2006000000000001
2007-03-29,2.5733
2007-03-30,-2.439
2007-04-02,0.0
2007-04-03,0.7143
2007-04-04,0.3546
2007-04-05,0.9187
2007-04-09,0.7012
2007-04-10,3.8933999999999997
2007-04-11,-0.7363
2007-04-12,-2.8994999999999997
2007-04-13,-7.9861
2007-04-16,0.6792
2007-04-17,0.4498
2007-04-18,-2.2388
2007-04-19,1.6794
2007-04-20,-1.6517
2007-04-23,0.9924
2007-04-24,-1.0582
2007-04-25,0.5348
2007-04-26,-0.3799
2007-04-27,1.0679
2007-04-30,-1.3585
2007-05-01,-1.6832
2007-05-02,0.7782
2007-05-03,0.4633
2007-05-04,1.3836
2007-05-07,-1.4405000000000001
2007-05-08,0.4615
2007-05-09,-0.4594
2007-05-10,0.0769
2007-05-11,-0.0769
2007-05-14,-0.0769
2007-05-15,-2.4634
2007-05-16,1.8942
2007-05-17,-0.5422
2007-05-18,1.4019
2007-05-21,0.0
2007-05-22,0.2304
2007-05-23,2.3755
2007-05-24,2.1707
2007-05-25,0.9524
2007-05-29,-3.6284
2007-05-30,2.0331
2007-05-31,1.6974
2007-06-01,1.4514
2007-06-04,-0.4292
2007-06-05,0.5747
2007-06-06,-1.1429
2007-06-07,-0.0723
2007-06-08,-0.3615
2007-06-11,1.5965
2007-06-12,-0.0714
2007-06-13,-2.7161999999999997
2007-06-14,0.147
2007-06-15,2.1277
2007-06-18,-0.0718
2007-06-19,-0.452
2007-06-20,1.104
2007-06-21,-0.0714
2007-06-22,0.143
2007-06-25,-0.1428
2007-06-26,-0.4995
2007-06-27,-0.5756
2007-06-28,-0.1445
2007-06-29,0.2894
2007-07-02,0.1443
2007-07-03,1.1527
2007-07-05,0.641
2007-07-06,-1.9816
2007-07-09,-1.7328999999999999
2007-07-10,2.1308
2007-07-11,0.9353
2007-07-12,0.1426
2007-07-13,-0.5694
2007-07-16,-1.0737
2007-07-17,1.1577
2007-07-18,0.1431
2007-07-19,-2.4393000000000002
2007-07-20,2.5735
2007-07-23,-0.2141
2007-07-24,-1.7167
2007-07-25,1.3828
2007-07-26,-1.6511
2007-07-27,-1.8248
2007-07-30,0.223
2007-07-31,-0.816
2007-08-01,-0.8975
2007-08-02,-0.3774
2007-08-03,0.6818
2007-08-06,-0.3762
2007-08-07,5.7402
2007-08-08,-2.5
2007-08-09,-1.978
2007-08-10,-10.4634
2007-08-13,2.7546
2007-08-14,-1.2998
2007-08-15,-2.0576
2007-08-16,-0.8403
2007-08-17,0.7627
2007-08-20,-0.4205
2007-08-21,0.2534
2007-08-22,0.337
2007-08-23,-0.084
2007-08-24,0.5042
2007-08-27,-0.0836
2007-08-28,-0.5021
2007-08-29,0.3364
2007-08-30,-1.5088
2007-08-31,-0.3404
2007-09-04,0.0854
2007-09-05,2.5597
2007-09-06,3.1614
2007-09-07,-2.3387000000000002
2007-09-10,-4.7069
2007-09-11,0.7799
2007-09-12,-3.2674
2007-09-13,4.0
2007-09-14,1.453
2007-09-17,-1.8534000000000002
2007-09-18,0.3433
2007-09-19,7.7844
2007-09-20,-3.254
2007-09-21,-1.8048
2007-09-24,-1.1696
2007-09-25,1.3525
2007-09-26,-2.1685
2007-09-27,2.2165
2007-09-28,-2.4187
2007-10-01,3.5042999999999997
2007-10-03,0.0
2007-10-04,-0.0826
2007-10-05,0.0
2007-10-08,-0.8264
2007-10-09,-0.0833
2007-10-10,-0.7506
2007-10-11,1.5126
2007-10-12,-0.8873
2007-10-15,0.5612
2007-10-16,0.9136
2007-10-17,-1.2346
2007-10-18,0.0
2007-10-19,0.0
2007-10-22,-0.6667
2007-10-23,1.3412
2007-10-24,1.6556
2007-10-25,1.1411
2007-10-26,-5.475
2007-10-29,1.7036
2007-10-30,1.005
2007-10-31,0.2488
2007-11-01,-0.579
2007-11-02,-2.9118
2007-11-05,2.7420999999999998
2007-11-07,-2.7523
2007-11-08,-2.1441
2007-11-09,-3.3304
2007-11-12,2.3572
2007-11-13,-1.3286
2007-11-14,-4.3986
2007-11-15,2.3474
2007-11-16,-3.1193
2007-11-19,0.947
2007-11-20,2.2514
2007-11-21,-0.4587
2007-11-26,-1.659
2007-11-27,0.3761
2007-11-28,0.7458
2007-11-29,0.9268
2007-11-30,-0.6428
2007-12-03,0.7394
2007-12-04,-0.0917
2007-12-05,-0.0918
2007-12-06,1.1029
2007-12-07,6.7273
2007-12-10,0.937
2007-12-11,-2.1097
2007-12-12,1.5516999999999999
2007-12-13,-4.584
2007-12-14,-1.2456
2007-12-17,-2.2523
2007-12-18,1.4747
2007-12-19,-2.3615
2007-12-20,0.0
2007-12-21,2.2326
2007-12-24,4.4586
2007-12-26,1.0453
2007-12-27,-1.2069
2007-12-28,-1.5707
2007-12-31,1.6844000000000001
2008-01-02,-3.6616999999999997
2008-01-03,2.1719
2008-01-04,0.0886
2008-01-07,1.0619
2008-01-08,-1.3135
2008-01-09,-3.2831
2008-01-10,-2.6606
2008-01-11,-3.2988
2008-01-14,-0.0975
2008-01-15,-1.3659
2008-01-16,1.6815
2008-01-17,-1.9455
2008-01-18,1.3889
2008-01-22,0.0
2008-01-23,-1.9569
2008-01-24,-1.1976
2008-01-25,0.404
2008-01-28,-2.1127
2008-01-29,0.0
2008-01-30,3.8026999999999997
2008-01-31,-2.3762
2008-02-01,2.0284
2008-02-04,1.7893
2008-02-05,-1.0742
2008-02-06,-0.5923
2008-02-07,3.8729
2008-02-08,-2.0076
2008-02-11,0.4878
2008-02-12,0.5825
2008-02-13,1.5444
2008-02-14,0.0
2008-02-15,-2.3764
2008-02-19,2.0448
2008-02-20,-1.5267
2008-02-21,-0.7752
2008-02-22,1.5625
2008-02-25,0.5769
2008-02-26,-0.3824
2008-02-27,0.7678
2008-02-28,-0.8571
2008-02-29,0.9606
2008-03-03,1.5224
2008-03-04,0.0
2008-03-05,-0.8435
2008-03-06,1.1342
2008-03-07,1.4019
2008-03-10,1.0138
2008-03-11,0.2737
2008-03-12,1.0009
2008-03-13,3.5135
2008-03-14,-4.0905
2008-03-17,0.0907
2008-03-18,-3.2638
2008-03-19,4.7798
2008-03-20,1.5206
2008-03-24,4.7577
2008-03-25,-0.3364
2008-03-26,-3.1224
2008-03-27,4.7038
2008-03-28,-0.6656
2008-03-31,-2.0101
2008-04-01,1.0256
2008-04-02,1.4382
2008-04-03,-2.5855
2008-04-04,2.6541
2008-04-07,-0.1668
2008-04-08,1.5622
2008-04-09,2.8214
2008-04-10,1.2
2008-04-11,-0.3953
2008-04-14,-0.7937
2008-04-15,1.3599999999999999
2008-04-16,1.4207
2008-04-17,-2.7237
2008-04-18,4.8
2008-04-21,-2.8244
2008-04-22,-1.7282
2008-04-23,1.7586
2008-04-24,-7.4627
2008-04-25,6.0272
2008-04-28,-3.3627000000000002
2008-04-29,3.0655
2008-04-30,0.4823
2008-05-01,-0.4
2008-05-02,3.9356999999999998
2008-05-05,-3.0139
2008-05-06,2.0717
2008-05-07,-0.7026
2008-05-08,-1.3365
2008-05-09,0.3984
2008-05-12,-0.7937
2008-05-13,-1.04
2008-05-14,0.6467
2008-05-15,0.4016
2008-05-16,-1.8399999999999999
2008-05-19,1.7930000000000001
2008-05-20,-1.2810000000000001
2008-05-21,0.5677
2008-05-22,0.4839
2008-05-23,-1.0433
2008-05-27,0.1622
2008-05-28,1.1336
2008-05-29,0.0801
2008-05-30,0.0
2008-06-02,-2.7199999999999998
2008-06-03,4.7039
2008-06-04,1.0053
2008-06-05,3.0327
2008-06-06,-2.2641999999999998
2008-06-09,3.2432
2008-06-10,-4.6372
2008-06-11,1.3333
2008-06-12,-0.774
2008-06-13,1.014
2008-06-16,-1.6216
2008-06-17,2.9042
2008-06-18,-0.0763
2008-06-19,0.1527
2008-06-20,-2.439
2008-06-23,-0.5469
2008-06-24,-0.4713
2008-06-25,-0.3157
2008-06-26,0.3959
2008-06-27,-0.0789
2008-06-30,0.0789
2008-07-01,-1.9716
2008-07-02,0.5632
2008-07-03,-2.8
2008-07-07,0.2469
2008-07-08,4.3514
2008-07-09,-3.5404999999999998
2008-07-10,1.6313
2008-07-11,-1.6854
2008-07-14,2.0408
2008-07-15,0.4
2008-07-16,-2.7092
2008-07-17,3.4398
2008-07-18,1.1085
2008-07-21,-0.0783
2008-07-22,1.8025
2008-07-23,-0.3079
2008-07-24,-0.8494
2008-07-25,-2.648
2008-07-28,0.24
2008-07-29,2.9529
2008-07-30,-1.2209
2008-07-31,0.0589
2008-08-01,-0.3922
2008-08-04,0.4724
2008-08-05,0.3135
2008-08-06,-0.8594
2008-08-07,0.7092
2008-08-08,1.0172
2008-08-11,-1.5492
2008-08-12,-2.3603
2008-08-13,0.8058
2008-08-14,-0.8793
2008-08-15,0.8065
2008-08-18,0.4
2008-08-19,-0.3187
2008-08-20,1.199
2008-08-21,0.158
2008-08-22,1.4196
2008-08-25,-2.4883
2008-08-26,-0.8348
2008-08-27,0.4398
2008-08-28,0.4804
2008-08-29,1.9123999999999999
2008-09-02,-0.7037
2008-09-03,0.8661
2008-09-04,0.4684
2008-09-05,-1.3986
2008-09-08,-0.2364
2008-09-09,3.4745
2008-09-10,-0.7624
2008-09-11,-2.0
2008-09-12,-0.314
2008-09-15,0.0
2008-09-16,-0.314
2008-09-17,0.6309
2008-09-18,-0.314
2008-09-19,0.0
2008-09-22,0.0
2008-09-23,0.8661
2008-09-24,-0.0781
2008-09-25,-0.3906
2008-09-26,0.3137
2008-09-29,-3.2682
2008-09-30,4.2677
2008-10-01,-0.3876
2008-10-02,-1.9455
2008-10-03,0.0
2008-10-06,-2.7778
2008-10-07,0.8163
2008-10-08,-0.7287
2008-10-09,-2.1003
2008-10-10,0.9623
2008-10-13,-0.9727
2008-10-14,-2.501
2008-10-15,-4.1026
2008-10-16,-0.6239
2008-10-17,5.2915
2008-10-20,-3.4072
2008-10-21,0.0882
2008-10-22,-3.348
2008-10-23,-7.7484
2008-10-24,-1.087
2008-10-27,-6.2937
2008-10-28,4.4776
2008-10-29,-3.3508
2008-10-30,-0.4395
2008-10-31,18.1336
2008-11-03,0.5386
2008-11-04,-0.4464
2008-11-05,-2.241
2008-11-06,-8.0744
2008-11-07,-0.0998
2008-11-10,-10.0899
2008-11-11,-1.0
2008-11-12,-3.4792
2008-11-13,-10.9302
2008-11-14,4.4386
2008-11-17,-3.125
2008-11-18,0.0
2008-11-19,-0.9032
2008-11-20,-5.3385
2008-11-21,-12.5172
2008-11-24,4.5597
2008-11-25,3.7594
2008-11-26,0.0
2008-11-28,2.3188
2008-12-01,-10.7649
2008-12-02,5.1111
2008-12-03,6.4633
2008-12-05,9.6454
2008-12-08,-13.1953
2008-12-09,-2.2355
2008-12-10,21.1909
2008-12-11,-5.7876
2008-12-12,5.474
2008-12-15,-4.4304
2008-12-16,5.9603
2008-12-17,0.125
2008-12-18,-1.2484
2008-12-19,-0.1264
2008-12-22,1.2658
2008-12-23,0.0
2008-12-24,-1.125
2008-12-26,2.1745
2008-12-29,1.46
2008-12-30,-2.439
2008-12-31,5.25
2009-01-02,2.0205
2009-01-05,5.7028
2009-01-06,6.7181
2009-01-07,-4.7459
2009-01-08,6.4991
2009-01-09,0.9156
2009-01-12,-2.4798
2009-01-13,0.062
2009-01-14,-0.6198
2009-01-15,-1.2474
2009-01-16,-7.8947
2009-01-20,0.4571
2009-01-21,-0.9101
2009-01-22,-4.7072
2009-01-23,-5.4217
2009-01-26,1.6545
2009-01-27,-0.1237
2009-01-28,-1.6059999999999999
2009-01-29,1.7852999999999999
2009-01-30,-3.4077
2009-02-02,5.214
2009-02-03,-0.0247
2009-02-04,-2.5647
2009-02-05,2.3791
2009-02-06,-1.6069
2009-02-09,0.5025
2009-02-10,0.0
2009-02-11,-3.9375
2009-02-12,2.9278
2009-02-13,1.0114
2009-02-17,-4.3054
2009-02-18,-4.0037
2009-02-19,2.5886
2009-02-20,-5.9745
2009-02-23,11.1582
2009-02-24,-5.9719999999999995
2009-02-25,-2.973
2009-02-26,-1.9499
2009-02-27,-1.2784
2009-03-02,-0.6313
2009-03-03,-10.9486
2009-03-04,-2.2763999999999998
2009-03-05,-6.6556
2009-03-06,2.4933
2009-03-09,-3.9979
2009-03-10,0.0
2009-03-11,-4.529
2009-03-12,3.1499
2009-03-13,-4.3414
2009-03-16,-0.7692
2009-03-17,0.3876
2009-03-18,-1.5468
2009-03-19,6.6693
2009-03-20,-3.125
2009-03-23,6.2619
2009-03-24,2.6786
2009-03-25,2.6087
2009-03-26,1.3559
2009-03-27,4.5151
2009-03-30,-7.998
2009-03-31,-5.9151
2009-04-01,4.4362
