ticker,GNW US Equity
2004-10-15,2.086
2004-10-18,-1.0842
2004-10-19,-3.4148
2004-10-20,2.357
2004-10-21,0.6397
2004-10-22,0.6356
2004-10-25,0.0
2004-10-26,1.2631999999999999
2004-10-27,-0.3326
2004-10-28,0.0
2004-10-29,-0.4589
2004-11-01,0.7963
2004-11-02,2.3701
2004-11-03,0.9342
2004-11-04,1.4085
2004-11-05,1.6667
2004-11-08,-0.8977
2004-11-09,1.3391
2004-11-10,2.7983000000000002
2004-11-11,-1.1342
2004-11-12,-0.956
2004-11-15,1.7375
2004-11-16,-0.5693
2004-11-17,0.3053
2004-11-18,-2.1309
2004-11-19,-2.0995
2004-11-22,1.6680000000000001
2004-11-23,0.625
2004-11-24,0.6599
2004-11-26,1.0798
2004-11-29,-1.3735
2004-11-30,1.7408000000000001
2004-12-01,-1.4068
2004-12-02,0.0771
2004-12-03,1.7341
2004-12-06,-0.7576
2004-12-07,-0.9924
2004-12-08,-0.9638
2004-12-09,0.2336
2004-12-10,1.5922
2004-12-13,1.9113
2004-12-14,1.988
2004-12-15,-3.7514
2004-12-16,-0.6496
2004-12-17,0.7692
2004-12-20,-0.1908
2004-12-21,0.5736
2004-12-22,0.3802
2004-12-23,2.4242
2004-12-27,-0.9985
2004-12-28,0.7845
2004-12-29,1.0007
2004-12-30,-0.6239
2004-12-31,-0.2954
2005-01-03,0.3333
2005-01-04,-1.0336
2005-01-05,-1.865
2005-01-06,0.038
2005-01-07,-1.0258
2005-01-10,-0.0192
2005-01-11,0.154
2005-01-12,0.1922
2005-01-13,0.1151
2005-01-14,-1.4559
2005-01-18,1.0886
2005-01-19,2.1154
2005-01-20,0.0
2005-01-21,0.113
2005-01-24,0.3762
2005-01-25,-0.1124
2005-01-26,2.1013
2005-01-27,-1.1025
2005-01-28,-1.8952
2005-01-31,0.4924
2005-02-01,0.3392
2005-02-02,0.2254
2005-02-03,-0.2999
2005-02-04,1.0526
2005-02-07,0.0744
2005-02-08,0.5948
2005-02-09,0.0
2005-02-10,0.2956
2005-02-11,0.2211
2005-02-14,2.9412000000000003
2005-02-15,1.6429
2005-02-16,-0.2811
2005-02-17,0.5638
2005-02-18,-1.1562999999999999
2005-02-22,-0.7444
2005-02-23,0.1071
2005-02-24,0.1427
2005-02-25,1.3894
2005-02-28,-1.0541
2005-03-01,0.5327
2005-03-02,2.7904999999999998
2005-03-03,-1.4433
2005-03-04,0.2441
2005-03-07,1.913
2005-03-08,-1.5358
2005-03-09,0.2426
2005-03-10,0.4149
2005-03-11,0.3099
2005-03-14,-1.9224
2005-03-15,0.91
2005-03-16,-0.0694
2005-03-17,2.6033
2005-03-18,-1.8606
2005-03-21,-3.1368
2005-03-22,-1.9217
2005-03-23,-2.939
2005-03-24,0.1869
2005-03-28,1.6791
2005-03-29,1.1009
2005-03-30,0.0
2005-03-31,-0.1089
2005-04-01,0.327
2005-04-04,-0.0362
2005-04-05,0.6884
2005-04-06,-0.6837
2005-04-07,-0.3623
2005-04-08,0.2364
2005-04-11,1.4545
2005-04-12,1.6129
2005-04-13,-0.3175
2005-04-14,0.2477
2005-04-15,-1.4825
2005-04-18,-0.2866
2005-04-19,-0.4671
2005-04-20,-1.3357
2005-04-21,0.6586
2005-04-22,-1.3086
2005-04-25,2.6888
2005-04-26,0.5739
2005-04-27,-0.1427
2005-04-28,-0.8571
2005-04-29,0.6844
2005-05-02,-1.8961999999999999
2005-05-03,-0.2553
2005-05-04,1.8282
2005-05-05,0.4309
2005-05-06,1.0011
2005-05-09,-1.4159
2005-05-10,0.2154
2005-05-11,0.1791
2005-05-12,-2.5036
2005-05-13,0.2201
2005-05-16,1.6837
2005-05-17,-0.108
2005-05-18,0.8288
2005-05-19,-0.7505
2005-05-20,-0.3241
2005-05-23,0.6142
2005-05-24,0.5027
2005-05-25,-0.8932
2005-05-26,0.757
2005-05-27,2.2182
2005-05-31,1.4701
2005-06-01,0.0
2005-06-02,-0.0345
2005-06-03,-1.1387
2005-06-06,0.9773
2005-06-07,2.5233
2005-06-08,-1.2812000000000001
2005-06-09,0.3074
2005-06-10,0.6129
2005-06-13,0.1354
2005-06-14,0.5745
2005-06-15,1.0081
2005-06-16,0.1331
2005-06-17,2.0266
2005-06-20,-2.6376
2005-06-21,0.3344
2005-06-22,2.0
2005-06-23,-2.0588
2005-06-24,1.2679
2005-06-27,-1.5157
2005-06-28,1.2379
2005-06-29,-0.3635
2005-06-30,0.2653
2005-07-01,-0.2316
2005-07-05,0.4642
2005-07-06,2.1782
2005-07-07,2.584
2005-07-08,1.7475
2005-07-11,0.186
2005-07-12,0.2476
2005-07-13,-0.494
2005-07-14,0.4344
2005-07-15,-0.4634
2005-07-18,-0.9932
2005-07-19,0.9404
2005-07-20,-0.3106
2005-07-21,0.405
2005-07-22,0.0931
2005-07-25,0.031
2005-07-26,0.124
2005-07-27,3.6521
2005-07-28,-3.1054
2005-07-29,-3.359
2005-08-01,-1.8176
2005-08-02,1.3316
2005-08-03,-0.1603
2005-08-04,-0.4815
2005-08-05,-1.0645
2005-08-08,-0.3261
2005-08-09,0.6542
2005-08-10,0.26
2005-08-11,1.5234999999999999
2005-08-12,-0.0958
2005-08-15,0.4474
2005-08-16,0.6363
2005-08-17,0.3794
2005-08-18,-1.0394
2005-08-19,-0.7638
2005-08-22,-0.4811
2005-08-23,-0.1289
2005-08-24,-0.2904
2005-08-25,0.3236
2005-08-26,0.7419
2005-08-29,1.9853
2005-08-30,0.2512
2005-08-31,0.7516
2005-09-01,1.9583
2005-09-02,0.3049
2005-09-06,-3.0395
2005-09-07,0.8464
2005-09-08,0.0622
2005-09-09,-0.5902
2005-09-12,0.0938
2005-09-13,-0.7805
2005-09-14,-2.0768
2005-09-15,-0.0964
2005-09-16,0.193
2005-09-19,-1.8298999999999999
2005-09-20,-0.9156
2005-09-21,-2.3102
2005-09-22,-0.3378
2005-09-23,3.3898
2005-09-26,-0.1311
2005-09-27,0.8536
2005-09-28,1.0742
2005-09-29,1.8357
2005-09-30,1.9607999999999999
2005-10-03,-1.0546
2005-10-04,-1.6614
2005-10-05,-0.4144
2005-10-06,-1.4085
2005-10-07,0.5032
2005-10-10,0.2267
2005-10-11,-0.5493
2005-10-12,-2.1767
2005-10-13,0.6974
2005-10-14,2.6055
2005-10-17,0.7393
2005-10-18,0.5424
2005-10-19,-0.0635
2005-10-20,-2.2547
2005-10-21,0.9097
2005-10-24,0.2576
2005-10-25,-0.0642
2005-10-26,-2.1208
2005-10-27,0.5253
2005-10-28,0.6532
2005-10-31,2.8228
2005-11-01,0.5049
2005-11-02,0.471
2005-11-03,1.1875
2005-11-04,0.1544
2005-11-07,0.0617
2005-11-08,-1.171
2005-11-09,-0.1559
2005-11-10,0.9369
2005-11-11,-0.3713
2005-11-14,-0.3727
2005-11-15,0.3741
2005-11-16,0.7143
2005-11-17,2.1277
2005-11-18,-0.6039
2005-11-21,0.5468
2005-11-22,0.9063
2005-11-23,1.8563
2005-11-25,-0.4409
2005-11-28,0.5019
2005-11-29,-0.1175
2005-11-30,1.3235000000000001
2005-12-01,1.3933
2005-12-02,-0.3722
2005-12-05,0.5172
2005-12-06,-1.7724
2005-12-07,-1.5133999999999999
2005-12-08,-0.7683
2005-12-09,0.5658
2005-12-12,-0.7403
2005-12-13,1.432
2005-12-14,1.7647
2005-12-15,-0.1445
2005-12-16,1.2446
2005-12-19,-3.3734
2005-12-20,0.4142
2005-12-21,1.0018
2005-12-22,1.1377
2005-12-23,0.7788
2005-12-27,-1.8317
2005-12-28,0.4665
2005-12-29,0.8125
2005-12-30,-0.4606
2006-01-03,0.9543
2006-01-04,0.2292
2006-01-05,-1.6576
2006-01-06,-0.2034
2006-01-09,0.6115
2006-01-10,0.1302
2006-01-11,0.7822
2006-01-12,0.4599
2006-01-13,0.1431
2006-01-17,-0.5714
2006-01-18,-1.5805
2006-01-19,-1.9854
2006-01-20,-2.2937
2006-01-23,0.2744
2006-01-24,0.0912
2006-01-25,-0.729
2006-01-26,1.3158
2006-01-27,-0.0906
2006-01-30,-1.3906
2006-01-31,0.4292
2006-02-01,0.8852
2006-02-02,-0.5446
2006-02-03,-0.3042
2006-02-06,0.2136
2006-02-07,-0.0914
2006-02-08,0.5791
2006-02-09,-0.7576
2006-02-10,0.3969
2006-02-13,-0.2433
2006-02-14,1.5244
2006-02-15,-1.1411
2006-02-16,1.2758
2006-02-17,-1.5897000000000001
2006-02-21,1.0667
2006-02-22,0.8142
2006-02-23,-1.6751
2006-02-24,-0.6997
2006-02-27,-0.6434
2006-02-28,-1.881
2006-03-01,2.6713
2006-03-02,1.0101
2006-03-03,0.6061
2006-03-06,0.9639
2006-03-07,1.5811
2006-03-08,0.0881
2006-03-09,-1.0563
2006-03-10,-0.2076
2006-03-13,-0.5052
2006-03-14,0.5376
2006-03-15,0.5348
2006-03-16,0.5319
2006-03-17,0.7937
2006-03-20,-0.4374
2006-03-21,-1.4353
2006-03-22,-0.1486
2006-03-23,-0.4167
2006-03-24,0.3288
2006-03-27,-0.3873
2006-03-28,-1.1962
2006-03-29,2.0278
2006-03-30,0.178
2006-03-31,-1.0068
2006-04-03,0.5384
2006-04-04,0.4463
2006-04-05,0.5332
2006-04-06,0.442
2006-04-07,-1.9066999999999998
2006-04-10,0.5831
2006-04-11,-0.8045
2006-04-12,2.7336
2006-04-13,0.2924
2006-04-17,0.0
2006-04-18,-0.5831
2006-04-19,-0.4399
2006-04-20,0.7658
2006-04-21,-1.4031
2006-04-24,1.2748
2006-04-25,-1.7856999999999998
2006-04-26,0.3279
2006-04-27,-0.5942
2006-04-28,-0.777
2006-05-01,-0.9639
2006-05-02,1.2165
2006-05-03,-0.2704
2006-05-04,-0.2712
2006-05-05,-0.0604
2006-05-08,-0.4232
2006-05-09,-0.1518
2006-05-10,0.4865
2006-05-11,-0.7867
2006-05-12,-0.427
2006-05-15,-0.1531
2006-05-16,-0.4601
2006-05-17,-2.0647
2006-05-18,0.944
2006-05-19,1.4963
2006-05-22,0.9214
2006-05-23,1.3086
2006-05-24,0.3004
2006-05-25,-0.4193
2006-05-26,-0.3008
2006-05-30,-0.6335
2006-05-31,1.6697
2006-06-01,-0.0896
2006-06-02,1.046
2006-06-05,-2.0408
2006-06-06,0.936
2006-06-07,-2.2136
2006-06-08,1.4072
2006-06-09,0.724
2006-06-12,-0.3594
2006-06-13,-1.8635000000000002
2006-06-14,-2.4502
2006-06-15,2.8571
2006-06-16,0.0916
2006-06-19,2.6228
2006-06-20,0.9212
2006-06-21,0.0294
2006-06-22,0.2649
2006-06-23,-2.0258
2006-06-26,2.0378
2006-06-27,-0.0881
2006-06-28,0.2352
2006-06-29,1.8475000000000001
2006-06-30,0.3167
2006-07-03,0.1435
2006-07-05,-0.6019
2006-07-06,0.8939
2006-07-07,0.0286
2006-07-10,0.0429
2006-07-11,0.0859
2006-07-12,-1.0009
2006-07-13,-1.4731
2006-07-14,-1.6417000000000002
2006-07-17,-0.2981
2006-07-18,-0.5082
2006-07-19,1.5024
2006-07-20,0.296
2006-07-21,-0.7084
2006-07-24,1.3674
2006-07-25,-0.7331
2006-07-26,0.6499
2006-07-27,-0.2935
2006-07-28,-1.2658
2006-07-31,2.266
2006-08-01,-0.2915
2006-08-02,1.4035
2006-08-03,0.6344
2006-08-04,-1.6046
2006-08-07,-0.7571
2006-08-08,0.2347
2006-08-09,-0.0878
2006-08-10,-1.1134
2006-08-11,-0.1778
2006-08-14,1.3654
2006-08-15,0.5857
2006-08-16,0.1164
2006-08-17,0.5234
2006-08-18,-0.6942
2006-08-21,-0.0583
2006-08-22,0.0291
2006-08-23,-0.0583
2006-08-24,-0.2332
2006-08-25,-1.0812
2006-08-28,0.5908
2006-08-29,-0.1175
2006-08-30,0.8527
2006-08-31,0.379
2006-09-01,0.5809
2006-09-05,1.2128
2006-09-06,-0.3424
2006-09-07,0.5439
2006-09-08,1.8223
2006-09-11,0.6711
2006-09-12,0.2778
2006-09-13,-1.7175
2006-09-14,-0.2537
2006-09-15,-0.3673
2006-09-18,-0.5956
2006-09-19,-0.0571
2006-09-20,1.3417
2006-09-21,-1.4647999999999999
2006-09-22,-0.2287
2006-09-25,1.0029
2006-09-26,-0.2837
2006-09-27,-0.256
2006-09-28,0.3137
2006-09-29,-0.4549
2006-10-02,-1.8852
2006-10-03,1.4556
2006-10-04,1.6356000000000002
2006-10-05,-0.6776
2006-10-06,-0.8528
2006-10-09,0.4874
2006-10-10,0.3994
2006-10-11,0.7692
2006-10-12,0.3393
2006-10-13,-0.5072
2006-10-16,0.8496
2006-10-17,1.5726
2006-10-18,0.0276
2006-10-19,-1.5755
2006-10-20,-1.0952
2006-10-23,1.1925
2006-10-24,0.6453
2006-10-25,0.1951
2006-10-26,0.8347
2006-10-27,-7.0364
2006-10-30,-0.3265
2006-10-31,-0.4169
2006-11-01,-1.256
2006-11-02,-0.3937
2006-11-03,-0.2128
2006-11-06,-0.0914
2006-11-07,-0.488
2006-11-08,-1.1033
2006-11-09,0.6508
2006-11-10,-0.0308
2006-11-13,-0.3388
2006-11-14,2.225
2006-11-15,-0.0605
2006-11-16,0.8772
2006-11-17,-0.06
2006-11-20,-0.39
2006-11-21,-0.2711
2006-11-22,-0.0302
2006-11-24,0.3625
2006-11-27,-1.2342
2006-11-28,-0.1829
2006-11-29,1.1908
2006-11-30,-1.026
2006-12-01,-1.3415
2006-12-04,0.7726
2006-12-05,1.2266
2006-12-06,-0.3029
2006-12-07,0.5166
2006-12-08,-0.3628
2006-12-11,0.8192
2006-12-12,1.4445000000000001
2006-12-13,0.0297
2006-12-14,-0.0593
2006-12-15,0.4748
2006-12-18,1.9787
2006-12-19,0.1738
2006-12-20,0.3758
2006-12-21,-1.2961
2006-12-22,-0.5836
2006-12-26,1.1447
2006-12-27,0.4353
2006-12-28,-0.1734
2006-12-29,-0.9841
2007-01-03,-0.4092
2007-01-04,0.1174
2007-01-05,-0.9381
2007-01-08,1.1542
2007-01-09,0.2048
2007-01-10,0.9051
2007-01-11,1.1024
2007-01-12,0.3443
2007-01-16,-1.487
2007-01-17,-1.2482
2007-01-18,0.6173
2007-01-19,0.2337
2007-01-22,-0.6704
2007-01-23,-0.2641
2007-01-24,2.1477
2007-01-25,-1.7569
2007-01-26,-0.3518
2007-01-29,0.8238
2007-01-30,1.2839
2007-01-31,0.5474
2007-02-01,0.3152
2007-02-02,1.5424
2007-02-05,0.0
2007-02-06,1.4909
2007-02-07,1.7184
2007-02-08,-0.7902
2007-02-09,-0.7965
2007-02-12,-0.6645
2007-02-13,1.5329000000000002
2007-02-14,0.549
2007-02-15,-1.6107
2007-02-16,0.7214
2007-02-20,1.8182
2007-02-21,0.1082
2007-02-22,-0.8108
2007-02-23,-1.3896
2007-02-26,-0.4145
2007-02-27,-2.8857
2007-02-28,0.9429
2007-03-01,-0.5378
2007-03-02,-0.2846
2007-03-05,-2.9966
2007-03-06,1.677
2007-03-07,-0.0868
2007-03-08,1.1005
2007-03-09,0.8594
2007-03-12,0.0852
2007-03-13,-2.7809
2007-03-14,0.2335
2007-03-15,0.495
2007-03-16,-0.9852
2007-03-19,1.0828
2007-03-20,0.0579
2007-03-21,1.6782
2007-03-22,-0.2277
2007-03-23,0.1711
2007-03-26,0.0854
2007-03-27,-0.1422
2007-03-28,-0.4558
2007-03-29,0.1717
2007-03-30,-0.1714
2007-04-02,-0.4293
2007-04-03,1.1785
2007-04-04,0.0
2007-04-05,-0.142
2007-04-09,-0.256
2007-04-10,-0.656
2007-04-11,-0.2303
2007-04-12,0.0
2007-04-13,1.0675
2007-04-16,0.7708
2007-04-17,-0.4816
2007-04-18,1.5087000000000002
2007-04-19,-0.1963
2007-04-20,-0.0281
2007-04-23,-0.1124
2007-04-24,-0.9004
2007-04-25,1.1357
2007-04-26,0.4773
2007-04-27,0.0838
2007-04-30,1.8705
2007-05-01,-4.4122
2007-05-02,0.258
2007-05-03,0.6577
2007-05-04,0.8807
2007-05-07,0.6759
2007-05-08,-1.2587
2007-05-09,0.7365
2007-05-10,-1.0124
2007-05-11,0.9659
2007-05-14,-0.1125
2007-05-15,2.0
2007-05-16,0.8285
2007-05-17,-0.63
2007-05-18,0.2205
2007-05-21,0.11
2007-05-22,-0.6044
2007-05-23,0.3317
2007-05-24,-1.0468
2007-05-25,-0.0557
2007-05-29,0.0557
2007-05-30,0.6125
2007-05-31,-0.1107
2007-06-01,0.4155
2007-06-04,-0.2483
2007-06-05,-1.0232
2007-06-06,-0.9779
2007-06-07,-2.2856
2007-06-08,4.0139
2007-06-11,-0.1666
2007-06-12,-1.9188
2007-06-13,1.4176
2007-06-14,-0.3075
2007-06-15,0.8413
2007-06-18,-0.4171
2007-06-19,0.5585
2007-06-20,-1.694
2007-06-21,0.678
2007-06-22,-1.459
2007-06-25,-1.2812999999999999
2007-06-26,0.2307
2007-06-27,0.0576
2007-06-28,0.604
2007-06-29,-1.6581000000000001
2007-07-02,1.3081
2007-07-03,0.4591
2007-07-05,-0.7141
2007-07-06,0.374
2007-07-09,-0.1433
2007-07-10,-2.8703
2007-07-11,0.8593
2007-07-12,1.322
2007-07-13,-0.4639
2007-07-16,-0.2039
2007-07-17,-0.613
2007-07-18,-0.1762
2007-07-19,-1.9123
2007-07-20,-3.2993
2007-07-23,1.1476
2007-07-24,-1.5638999999999998
2007-07-25,0.7788
2007-07-26,-2.1329
2007-07-27,-1.6425
2007-07-30,-0.1606
2007-07-31,-1.8334000000000001
2007-08-01,-0.8191
2007-08-02,-0.9911
2007-08-03,-5.7057
2007-08-06,-1.3093
2007-08-07,0.6095
2007-08-08,3.8845
2007-08-09,-6.7581
2007-08-10,3.532
2007-08-13,2.5586
2007-08-14,-3.465
2007-08-15,3.4099
2007-08-16,0.3124
2007-08-17,4.3253
2007-08-20,-0.597
2007-08-21,-1.8685
2007-08-22,3.5702
2007-08-23,-0.2298
2007-08-24,-0.9214
2007-08-27,-0.4982
2007-08-28,-4.4726
2007-08-29,2.4109
2007-08-30,-2.6271
2007-08-31,1.5417
2007-09-04,0.6901
2007-09-05,-1.3708
2007-09-06,0.6254
2007-09-07,-0.7597
2007-09-10,-0.8003
2007-09-11,1.3329
2007-09-12,-0.3115
2007-09-13,2.4306
2007-09-14,1.1864
2007-09-17,-1.943
2007-09-18,4.0314
2007-09-19,2.4959
2007-09-20,-2.0186
2007-09-21,0.654
2007-09-24,-1.4945
2007-09-25,-0.3958
2007-09-26,1.3576
2007-09-27,0.5554
2007-09-28,-0.1624
2007-10-01,3.1891
2007-10-02,-1.0722
2007-10-03,-0.1275
2007-10-04,-0.3511
2007-10-05,1.7617
2007-10-08,-0.4407
2007-10-09,0.2845
2007-10-10,-4.7289
2007-10-11,0.6972
2007-10-12,0.3627
2007-10-15,-0.3614
2007-10-16,-3.0003
2007-10-17,-1.8355000000000001
2007-10-18,-1.2119
2007-10-19,-2.734
2007-10-22,0.0
2007-10-23,-2.2342
2007-10-24,-2.359
2007-10-25,-3.8128
2007-10-26,9.1052
2007-10-29,0.3597
2007-10-30,-0.8602
2007-10-31,-1.3014999999999999
2007-11-01,-4.6154
2007-11-02,-1.9585
2007-11-05,-1.3709
2007-11-06,1.9857
2007-11-07,-5.9579
2007-11-08,2.2774
2007-11-09,2.7935
2007-11-12,0.7483
2007-11-13,4.0657
2007-11-14,0.5635
2007-11-15,-3.6608
2007-11-16,-0.8918
2007-11-19,-1.2911000000000001
2007-11-20,-2.061
2007-11-21,-3.7232
2007-11-23,3.4048
2007-11-26,-5.1626
2007-11-27,2.5718
2007-11-28,2.3819
2007-11-29,0.3265
2007-11-30,6.7535
2007-12-03,1.3338
2007-12-04,-2.1437
2007-12-05,2.6902
2007-12-06,4.1542
2007-12-07,-0.8264
2007-12-10,2.1377
2007-12-11,-7.3076
2007-12-12,-0.7271
2007-12-13,-1.1179999999999999
2007-12-14,-4.1326
2007-12-17,-2.44
2007-12-18,1.5006
2007-12-19,1.5606
2007-12-20,-0.3235
2007-12-21,1.9473
2007-12-24,3.661
2007-12-26,-1.4971
2007-12-27,-1.3639999999999999
2007-12-28,0.0
2007-12-31,0.5531
2008-01-02,-1.7682
2008-01-03,-0.72
2008-01-04,-1.6922000000000001
2008-01-07,0.2869
2008-01-08,-1.2669000000000001
2008-01-09,-0.9106
2008-01-10,2.307
2008-01-11,-0.861
2008-01-14,2.1092
2008-01-15,-2.2681
2008-01-16,2.5694
2008-01-17,-8.6061
2008-01-18,-3.3599
2008-01-22,-1.3266
2008-01-23,-1.5763
2008-01-24,3.4856
2008-01-25,-0.9103
2008-01-28,5.0528
2008-01-29,4.4163
2008-01-30,-1.4238
2008-01-31,3.3135
2008-02-01,0.5345
2008-02-04,-1.227
2008-02-05,-5.2174
2008-02-06,1.0485
2008-02-07,-1.6861000000000002
2008-02-08,1.2313
2008-02-11,-3.0408
2008-02-12,2.1057
2008-02-13,0.0439
2008-02-14,-2.0614
2008-02-15,2.6422
2008-02-19,-0.3054
2008-02-20,1.3567
2008-02-21,-1.5544
2008-02-22,1.3596
2008-02-25,2.553
2008-02-26,1.9409
2008-02-27,1.2831000000000001
2008-02-28,-3.4736000000000002
2008-02-29,-1.8628
2008-03-03,-1.5099
2008-03-04,0.219
2008-03-05,-0.0437
2008-03-06,-3.5418
2008-03-07,-0.6346
2008-03-10,-2.4635
2008-03-11,3.7885999999999997
2008-03-12,-1.6674
2008-03-13,0.3666
2008-03-14,-3.6986
2008-03-17,-2.3708
2008-03-18,8.0136
2008-03-19,-0.0899
2008-03-20,4.7255
2008-03-24,1.3322
2008-03-25,-0.7209
2008-03-26,-4.5280000000000005
2008-03-27,0.4027
2008-03-28,-0.4456
2008-03-31,1.3429
2008-04-01,5.6095
2008-04-02,1.6729
2008-04-03,-0.1645
2008-04-04,-0.8653
2008-04-07,1.1638
2008-04-08,-2.5472
2008-04-09,-1.2648
2008-04-10,-0.0858
2008-04-11,-1.8455
2008-04-14,-1.3118
2008-04-15,1.152
2008-04-16,2.7157
2008-04-17,2.0469
2008-04-18,1.5462
2008-04-21,-1.9752999999999998
2008-04-22,-1.7631999999999999
2008-04-23,-2.094
2008-04-24,2.5753
2008-04-25,-4.9787
2008-04-28,3.7618
2008-04-29,0.2158
2008-04-30,-0.6891
2008-05-01,2.9488
2008-05-02,0.0
2008-05-05,-1.9798
2008-05-06,0.0859
2008-05-07,-1.6316000000000002
2008-05-08,-2.5316
2008-05-09,0.9404
2008-05-12,2.6176
2008-05-13,-1.2538
2008-05-14,0.9194
2008-05-15,2.0824
2008-05-16,-0.85
2008-05-19,1.5431
2008-05-20,-2.2794
2008-05-21,-2.7214
2008-05-22,1.5098
2008-05-23,-2.4497
2008-05-27,0.8072
2008-05-28,0.0
2008-05-29,-0.0445
2008-05-30,-1.6465999999999998
2008-06-02,-0.4525
2008-06-03,-1.1364
2008-06-04,-0.8276
2008-06-05,1.3445
2008-06-06,-4.5288
2008-06-09,-1.5333
2008-06-10,2.0438
2008-06-11,-5.6748
2008-06-12,2.73
2008-06-13,1.8209
2008-06-16,0.87
2008-06-17,-3.4499
2008-06-18,-1.3896
2008-06-19,0.0503
2008-06-20,-4.4266
2008-06-23,-5.0
2008-06-24,2.1053
2008-06-25,2.3332
2008-06-26,-4.9841
2008-06-27,0.3906
2008-06-30,-1.0006
2008-07-01,0.1684
2008-07-02,-0.3924
2008-07-03,-1.4069
2008-07-07,-4.3379
2008-07-08,5.6683
2008-07-09,-1.4681
2008-07-10,-1.0375
2008-07-11,-4.5428
2008-07-14,-2.7456
2008-07-15,-6.3363
2008-07-16,-0.5358
2008-07-17,7.7440999999999995
2008-07-18,1.4375
2008-07-21,0.8626
2008-07-22,6.4753
2008-07-23,0.9753
2008-07-24,-4.9432
2008-07-25,-1.5541
2008-07-28,-5.2823
2008-07-29,4.2308
2008-07-30,2.7675
2008-07-31,-4.4285
2008-08-01,2.129
2008-08-04,0.1839
2008-08-05,2.9988
2008-08-06,-3.2086
2008-08-07,-9.9448
2008-08-08,7.4301
2008-08-11,2.4746
2008-08-12,-5.2632
2008-08-13,-3.5294
2008-08-14,5.0136
2008-08-15,3.4839
2008-08-18,-5.2369
2008-08-19,-1.3816
2008-08-20,-0.1334
2008-08-21,-1.67
2008-08-22,4.7554
2008-08-25,-2.7237
2008-08-26,0.6
2008-08-27,1.5905
2008-08-28,4.2401
2008-08-29,0.438
2008-09-02,0.7477
2008-09-03,1.1132
2008-09-04,-5.1376
2008-09-05,3.675
2008-09-08,6.7786
2008-09-09,-8.270199999999999
2008-09-10,-1.1429
2008-09-11,-3.5324
2008-09-12,0.5992
2008-09-15,-8.2727
2008-09-16,-4.329
2008-09-17,-25.7919
2008-09-18,-7.0122
2008-09-19,66.6667
2008-09-22,-19.8689
2008-09-23,1.7185000000000001
2008-09-24,-14.4811
2008-09-25,-0.4704
2008-09-26,-23.0624
2008-09-29,-38.5749
2008-09-30,72.2
2008-10-01,-14.518
2008-10-02,-0.8152
2008-10-03,4.1096
2008-10-06,-19.4737
2008-10-07,-17.9739
2008-10-08,-4.3825
2008-10-09,-20.8511
2008-10-10,-5.914
2008-10-13,80.5714
2008-10-14,6.6456
2008-10-15,-22.4036
2008-10-16,3.2505
2008-10-17,0.0
2008-10-20,19.814799999999998
