ticker,EMIS US Equity
2004-06-03,-2.7237
2004-06-04,-1.8
2004-06-07,-4.277
2004-06-08,4.0426
2004-06-09,6.3395
2004-06-10,-7.8846
2004-06-14,-0.2088
2004-06-15,-4.1841
2004-06-16,4.1485
2004-06-17,-3.3543
2004-06-18,-0.2169
2004-06-21,-3.2609
2004-06-22,-8.764
2004-06-23,0.0
2004-06-24,-1.4778
2004-06-25,-0.75
2004-06-28,-3.5263999999999998
2004-06-29,-2.3499
2004-06-30,9.6257
2004-07-01,-8.0488
2004-07-02,-0.7958
2004-07-06,-2.1390000000000002
2004-07-07,-3.5519
2004-07-08,-1.983
2004-07-09,0.8671
2004-07-12,-11.4613
2004-07-13,4.8544
2004-07-14,-3.3951000000000002
2004-07-15,1.278
2004-07-16,0.9464
2004-07-19,0.9375
2004-07-20,1.548
2004-07-21,1.8293
2004-07-22,16.1677
2004-07-23,2.0619
2004-07-26,-6.0606
2004-07-27,7.5269
2004-07-28,-4.75
2004-07-29,-8.1365
2004-07-30,4.8857
2004-08-02,-9.8338
2004-08-03,11.4804
2004-08-04,-9.7561
2004-08-05,6.3063
2004-08-06,-6.7797
2004-08-09,-1.8182
2004-08-10,-0.9259
2004-08-11,-5.9190000000000005
2004-08-12,-0.3311
2004-08-13,1.9933999999999998
2004-08-16,-0.3257
2004-08-17,0.6536
2004-08-18,1.6234
2004-08-19,-0.9585
2004-08-20,5.8065
2004-08-23,2.7439
2004-08-24,1.4837
2004-08-25,1.7544
2004-08-26,0.5747
2004-08-27,-0.8571
2004-08-30,8.0692
2004-08-31,-9.3333
2004-09-01,0.5882
2004-09-02,0.2924
2004-09-03,1.1662
2004-09-07,-1.4409
2004-09-08,0.8772
2004-09-09,-1.4493
2004-09-10,2.3529
2004-09-13,3.1609
2004-09-14,0.8357
2004-09-15,1.6575
2004-09-16,0.0
2004-09-17,-5.7065
2004-09-20,0.8646
2004-09-21,1.1429
2004-09-22,-0.0282
2004-09-23,2.2888
2004-09-24,-11.326
2004-09-27,2.4922
2004-09-28,-6.383
2004-09-29,-1.9481000000000002
2004-09-30,1.6556
2004-10-01,-5.2117
2004-10-04,3.0928
2004-10-05,7.0
2004-10-06,1.2461
2004-10-07,2.1538
2004-10-08,2.1084
2004-10-11,-4.4248
2004-10-12,0.3086
2004-10-13,-2.7692
2004-10-14,-4.1139
2004-10-15,0.0
2004-10-18,-0.9901
2004-10-19,2.3333
2004-10-20,-1.9544000000000001
2004-10-21,0.0
2004-10-22,1.3289
2004-10-25,2.2951
2004-10-26,5.7692
2004-10-27,1.2121
2004-10-28,-2.3952
2004-10-29,-5.2147
2004-11-01,-2.9126
2004-11-02,-2.6667
2004-11-03,-0.6849
2004-11-04,0.6897
2004-11-05,1.0274
2004-11-08,1.6949
2004-11-09,-0.6667
2004-11-10,2.6846
2004-11-11,-2.6144
2004-11-12,0.6711
2004-11-15,-2.0
2004-11-16,-2.7211
2004-11-17,4.1958
2004-11-18,5.0336
2004-11-19,-5.4313
2004-11-22,4.3919
2004-11-23,-2.9126
2004-11-24,-0.3333
2004-11-26,0.3344
2004-11-29,0.0
2004-11-30,2.3333
2004-12-01,13.6808
2004-12-02,-5.4441
2004-12-03,-0.6061
2004-12-06,2.439
2004-12-07,-0.2976
2004-12-08,-2.3881
2004-12-09,0.3058
2004-12-10,5.1829
2004-12-13,-0.8696
2004-12-14,-1.462
2004-12-15,-1.4837
2004-12-16,0.9036
2004-12-17,-2.0896
2004-12-20,0.0
2004-12-21,-1.5244
2004-12-22,2.1672
2004-12-23,5.7576
2004-12-27,-2.5788
2004-12-28,4.7059
2004-12-29,1.9663
2004-12-30,9.9174
2004-12-31,0.7519
2005-01-03,0.2488
2005-01-04,-0.9926
2005-01-05,-4.2607
2005-01-06,-3.1414
2005-01-07,2.1622
2005-01-10,5.291
2005-01-11,0.7538
2005-01-12,0.4988
2005-01-13,1.4888
2005-01-14,4.1565
2005-01-18,20.1878
2005-01-19,15.625
2005-01-20,-9.2905
2005-01-21,-8.3799
2005-01-24,-1.4024
2005-01-25,-1.4636
2005-01-26,1.2551999999999999
2005-01-27,2.2727
2005-01-28,-3.8384
2005-01-31,-0.8403
2005-02-01,-8.4746
2005-02-02,-3.4722
2005-02-03,-1.6787
2005-02-04,1.2195
2005-02-07,-3.6145
2005-02-08,-1.5
2005-02-09,9.3909
2005-02-10,-0.232
2005-02-11,11.3953
2005-02-14,3.5491
2005-02-15,-0.3226
2005-02-16,0.1214
2005-02-17,-0.404
2005-02-18,1.4199
2005-02-22,4.0
2005-02-23,0.7692
2005-02-24,-1.7176
2005-02-25,-0.3883
2005-02-28,-8.7719
2005-03-01,-2.3504
2005-03-02,-3.9387
2005-03-03,-0.6834
2005-03-04,0.0
2005-03-07,2.0642
2005-03-08,0.6742
2005-03-09,-1.5625
2005-03-10,-6.576
2005-03-11,0.0
2005-03-14,-7.5243
2005-03-15,-9.9738
2005-03-16,-0.8746
2005-03-17,9.7059
2005-03-18,-5.8981
2005-03-21,2.5641
2005-03-22,0.5556
2005-03-23,-2.4862
2005-03-24,3.3994
2005-03-28,-4.3836
2005-03-29,2.8653
2005-03-30,7.2423
2005-03-31,-4.6753
2005-04-01,0.0
2005-04-04,-1.3624
2005-04-05,0.8287
2005-04-06,0.8219
2005-04-07,1.087
2005-04-08,1.6129
2005-04-11,-0.7937
2005-04-12,1.8667
2005-04-13,2.356
2005-04-14,-3.5806
2005-04-15,-7.9576
2005-04-18,0.8646
2005-04-19,-2.0
2005-04-20,3.207
2005-04-21,3.1073
2005-04-22,0.274
2005-04-25,1.0929
2005-04-26,-3.5135
2005-04-27,0.8403
2005-04-28,-3.8889
2005-04-29,1.1561
2005-05-02,-18.2857
2005-05-03,-2.7972
2005-05-04,8.2734
2005-05-05,1.3289
2005-05-06,9.1803
2005-05-09,-0.3003
2005-05-10,-0.9036
2005-05-11,8.8146
2005-05-12,-1.9553
2005-05-13,-3.1339
2005-05-16,4.7059
2005-05-17,2.2472
2005-05-18,0.5495
2005-05-19,-1.9125999999999999
2005-05-20,-3.0641
2005-05-23,3.7356
2005-05-24,5.2632
2005-05-25,1.0526
2005-05-26,16.4063
2005-05-27,-7.3826
2005-05-31,-6.2802
2005-06-01,-2.0619
2005-06-02,0.5263
2005-06-03,-3.6649000000000003
2005-06-06,6.25
2005-06-07,-1.2788
2005-06-08,-0.5181
2005-06-09,2.0833
2005-06-10,-0.5102
2005-06-13,-0.7692
2005-06-14,0.7752
2005-06-15,-0.5128
2005-06-16,1.0309
2005-06-17,-1.0204
2005-06-20,0.2577
2005-06-21,0.2571
2005-06-22,0.5128
2005-06-23,-1.7856999999999998
2005-06-24,3.8961
2005-06-27,0.75
2005-06-28,-0.7444
2005-06-29,2.25
2005-06-30,-1.7115
2005-07-01,3.7313
2005-07-05,0.7194
2005-07-06,-0.9524
2005-07-07,-5.0481
2005-07-08,-2.5316
2005-07-11,-2.0779
2005-07-12,0.0
2005-07-13,0.5305
2005-07-14,-0.7916
2005-07-15,-2.1277
2005-07-18,-0.2717
2005-07-19,-2.7248
2005-07-20,-5.042
2005-07-21,4.1298
2005-07-22,2.8329
2005-07-25,-1.9284
2005-07-26,-4.7753
2005-07-27,3.5398
2005-07-28,1.7094
2005-07-29,-0.2801
2005-08-01,0.5618
2005-08-02,-4.7486
2005-08-03,0.8798
2005-08-04,4.6512
2005-08-05,-2.7778
2005-08-08,1.7143000000000002
2005-08-09,0.5618
2005-08-10,-6.1453
2005-08-11,1.4881
2005-08-12,-2.6393
2005-08-15,-2.4096
2005-08-16,-2.7778
2005-08-17,1.2698
2005-08-18,2.5078
2005-08-19,11.315
2005-08-22,-8.2418
2005-08-23,-1.4969999999999999
2005-08-24,-1.2158
2005-08-25,0.3077
2005-08-26,-1.5337
2005-08-29,0.0
2005-08-30,0.0
2005-08-31,-0.3115
2005-09-01,-3.125
2005-09-02,2.2580999999999998
2005-09-06,4.7318999999999996
2005-09-07,4.6084
2005-09-08,-4.6933
2005-09-09,0.0
2005-09-12,0.6042
2005-09-13,7.8078
2005-09-14,-0.2786
2005-09-15,-5.8659
2005-09-16,-2.6706
2005-09-19,5.1829
2005-09-20,5.2174
2005-09-21,-0.2755
2005-09-22,6.9061
2005-09-23,-2.584
2005-09-26,2.122
2005-09-27,-1.8182
2005-09-28,3.1746
2005-09-29,4.359
2005-09-30,10.5651
2005-10-03,-4.4444
2005-10-04,2.3256
2005-10-05,-3.8636
2005-10-06,-0.2364
2005-10-07,2.6066000000000003
2005-10-10,0.4619
2005-10-11,0.6897
2005-10-12,-1.5981999999999998
2005-10-13,3.2483
2005-10-14,-0.8989
2005-10-17,2.7211
2005-10-18,-3.0905
2005-10-19,-1.8223
2005-10-20,3.2483
2005-10-21,-1.3483
2005-10-24,0.6834
2005-10-25,-0.905
2005-10-26,1.1416
2005-10-27,-1.8058999999999998
2005-10-28,0.0
2005-10-31,-3.2184
2005-11-01,-5.2257
2005-11-02,0.7519
2005-11-03,-0.2488
2005-11-04,2.4938000000000002
2005-11-07,7.056
2005-11-08,-1.5909
2005-11-09,0.4619
2005-11-10,4.3678
2005-11-11,2.4229
2005-11-14,1.0753
2005-11-15,-0.2128
2005-11-16,1.7058
2005-11-17,-0.8386
2005-11-18,-1.0571
2005-11-21,0.2137
2005-11-22,2.7719
2005-11-23,-0.6224
2005-11-25,0.6263
2005-11-28,-4.1494
2005-11-29,-0.4329
2005-11-30,1.9565000000000001
2005-12-01,0.8529
2005-12-02,-1.6913
2005-12-05,-3.6559
2005-12-06,-1.7856999999999998
2005-12-07,-1.8182
2005-12-08,3.4722
2005-12-09,3.8031
2005-12-12,0.8621
2005-12-13,-3.6325
2005-12-14,0.4435
2005-12-15,-1.766
2005-12-16,-1.7978
2005-12-19,-6.4073
2005-12-20,-0.2445
2005-12-21,-1.4706000000000001
2005-12-22,4.4776
2005-12-23,1.4285999999999999
2005-12-27,-1.8779
2005-12-28,-1.9139
2005-12-29,-1.2195
2005-12-30,7.1605
2006-01-03,4.6083
2006-01-04,2.2026
2006-01-05,1.2931
2006-01-06,-0.6383
2006-01-09,24.197
2006-01-10,-3.4483
2006-01-11,1.7856999999999998
2006-01-12,4.2105
2006-01-13,13.9731
2006-01-17,1.7725
2006-01-18,-0.8708
2006-01-19,0.8785
2006-01-20,-5.6604
2006-01-23,-8.1538
2006-01-24,-8.0402
2006-01-25,-5.6466
2006-01-26,0.3861
2006-01-27,-1.7308
2006-01-30,0.0
2006-01-31,3.9139
2006-02-01,-1.3183
2006-02-02,-0.7634
2006-02-03,-5.1923
2006-02-06,-5.2738
2006-02-07,0.0
2006-02-08,-3.8544
2006-02-09,5.1225
2006-02-10,5.7203
2006-02-13,1.6032
2006-02-14,0.5917
2006-02-15,12.549
2006-02-16,-2.9617
2006-02-17,5.7451
2006-02-21,2.8862
2006-02-22,3.1353
2006-02-23,-1.92
2006-02-24,0.1631
2006-02-27,8.1433
2006-02-28,-5.4217
2006-03-01,5.0955
2006-03-02,-3.9394
2006-03-03,2.6814
2006-03-06,-0.4608
2006-03-07,-7.0988
2006-03-08,6.6445
2006-03-09,-5.1402
2006-03-10,0.1642
2006-03-13,-5.9016
2006-03-14,2.9617
2006-03-15,6.599
2006-03-16,3.1746
2006-03-17,8.0
2006-03-20,1.1396
2006-03-21,-0.8451
2006-03-22,4.4033999999999995
2006-03-23,5.5782
2006-03-24,3.3505
2006-03-27,2.4938000000000002
2006-03-28,-0.4866
2006-03-29,-3.5452
2006-03-30,-0.507
2006-03-31,4.7134
2006-04-03,-0.4866
2006-04-04,-1.7115
2006-04-05,-0.8706
2006-04-06,-3.0113
2006-04-07,0.5175
2006-04-10,-1.8018
2006-04-11,-1.7038
2006-04-12,1.6
2006-04-13,4.4619
2006-04-17,-2.6382
2006-04-18,2.0645
2006-04-19,3.1606
2006-04-20,0.4902
2006-04-21,0.0732
2006-04-24,1.633
2006-04-25,-2.8777
2006-04-26,-0.9877
2006-04-27,-0.7481
2006-04-28,2.0101
2006-05-01,8.6207
2006-05-02,-0.7937
2006-05-03,-1.2570999999999999
2006-05-04,-0.3472
2006-05-05,-2.439
2006-05-08,-2.2619
2006-05-09,0.3654
2006-05-10,17.9612
2006-05-11,-5.3498
2006-05-12,3.1522
2006-05-15,2.4236
2006-05-16,-1.3374
2006-05-17,-5.6309000000000005
2006-05-18,-0.663
2006-05-19,-2.3359
2006-05-22,1.4806
2006-05-23,-2.1324
2006-05-24,-0.8028
2006-05-25,3.6994
2006-05-26,5.6856
2006-05-30,2.1097
2006-05-31,0.7231
2006-06-01,7.0769
2006-06-02,2.9693
2006-06-05,-1.3023
2006-06-06,1.508
2006-06-07,4.364
2006-06-08,-0.3559
2006-06-09,-4.1964
2006-06-12,-6.151
2006-06-13,-6.1569
2006-06-14,-0.1058
2006-06-15,3.3898
2006-06-16,-2.7664
2006-06-19,0.1054
2006-06-20,-5.2632
2006-06-21,2.4444
2006-06-22,-3.9046
2006-06-23,-0.9029
2006-06-26,-3.6446
2006-06-27,-4.4917
2006-06-28,1.7327
2006-06-29,4.1363
2006-06-30,-0.3505
2006-07-03,2.3447
2006-07-05,-3.3219
2006-07-06,-2.0142
2006-07-07,-4.5949
2006-07-10,-5.4499
2006-07-11,-2.0107
2006-07-12,-1.3679999999999999
2006-07-13,-4.577
2006-07-14,-0.7267
2006-07-17,-3.5139
2006-07-18,2.5797
2006-07-19,4.7337
2006-07-20,-3.5311
2006-07-21,0.7321
2006-07-24,2.1802
2006-07-25,2.276
2006-07-26,-2.0862
2006-07-27,0.5682
2006-07-28,2.4011
2006-07-31,-1.7931
2006-08-01,-6.7416
2006-08-02,6.9277
2006-08-03,4.2254
2006-08-04,2.5676
2006-08-07,3.5573
2006-08-08,8.5242
2006-08-09,4.3376
2006-08-10,-3.3708
2006-08-11,-0.4651
2006-08-14,-0.2336
2006-08-15,1.171
2006-08-16,-0.9259
2006-08-17,0.2336
2006-08-18,0.8159
2006-08-21,0.6936
2006-08-22,1.7222
2006-08-23,-5.079
2006-08-24,-4.7562
2006-08-25,1.2484
2006-08-28,4.6856
2006-08-29,1.7668
2006-08-30,-0.8102
2006-08-31,-3.5006
2006-09-01,0.0
2006-09-05,1.451
2006-09-06,-2.7414
2006-09-07,-0.8578
2006-09-08,-1.4833
2006-09-11,-2.6349
2006-09-12,5.4124
2006-09-13,2.6895
2006-09-14,3.9286
2006-09-15,-0.2291
2006-09-18,6.085
2006-09-19,3.6797
2006-09-20,-8.6639
2006-09-21,1.0286
2006-09-22,-3.1673999999999998
2006-09-25,0.5841
2006-09-26,-0.5807
2006-09-27,-1.986
2006-09-28,0.4768
2006-09-29,0.2372
2006-10-02,-4.6154
2006-10-03,3.1017
2006-10-04,7.8219
2006-10-05,4.9107
2006-10-06,1.383
2006-10-09,-0.2099
2006-10-10,-1.2618
2006-10-11,-0.852
2006-10-12,-0.1074
2006-10-13,3.4409
2006-10-16,3.6383
2006-10-17,2.1063
2006-10-18,-2.0629
2006-10-19,5.3159
2006-10-20,-1.4285999999999999
2006-10-23,-5.7005
2006-10-24,-5.0205
2006-10-25,1.0787
2006-10-26,-1.8143
2006-10-27,-3.4783
2006-10-30,-23.7613
2006-10-31,-2.6588000000000003
2006-11-01,-2.4279
2006-11-02,-8.3981
2006-11-03,0.8489
2006-11-06,1.1785
2006-11-07,-0.4992
2006-11-08,-8.194
2006-11-09,-8.3789
2006-11-10,6.9583
2006-11-13,-4.0892
2006-11-14,5.6202
2006-11-15,4.2202
2006-11-16,2.6408
2006-11-17,4.2882
2006-11-20,-1.6447
2006-11-21,-2.1739
2006-11-22,2.5641
2006-11-24,-3.0
2006-11-27,-1.5464
2006-11-28,-5.2356
2006-11-29,1.2891
2006-11-30,-1.2727
2006-12-01,1.105
2006-12-04,7.6503
2006-12-05,-3.8917
2006-12-06,-4.0493
2006-12-07,-2.5688
2006-12-08,-2.2599
2006-12-11,-1.1561
2006-12-12,-0.5848
2006-12-13,0.1961
2006-12-14,0.5871
2006-12-15,-1.1673
2006-12-18,0.3937
2006-12-19,0.7843
2006-12-20,-0.1946
2006-12-21,6.6277
2006-12-22,4.936
2006-12-26,-5.2265
2006-12-27,4.4118
2006-12-28,-3.169
2006-12-29,-3.8182
2007-01-03,0.189
2007-01-04,-1.5093999999999999
2007-01-05,-0.3831
2007-01-08,-2.3077
2007-01-09,-0.5906
2007-01-10,0.7921
2007-01-11,-0.7859
2007-01-12,0.396
2007-01-16,1.1834
2007-01-17,8.1871
2007-01-18,-0.9009
2007-01-19,1.8182
2007-01-22,-1.7856999999999998
2007-01-23,0.3636
2007-01-24,1.087
2007-01-25,-6.8100000000000005
2007-01-26,1.1538
2007-01-29,-1.3308
2007-01-30,2.1195
2007-01-31,2.8302
2007-02-01,0.9174
2007-02-02,-1.4545
2007-02-05,-1.476
2007-02-06,-2.0599
2007-02-07,0.7648
2007-02-08,1.3283
2007-02-09,-1.1236
2007-02-12,-0.5682
2007-02-13,2.8571
2007-02-14,-1.4815
2007-02-15,-0.9398
2007-02-16,0.3795
2007-02-20,-0.3781
2007-02-21,0.9488
2007-02-22,0.0
2007-02-23,-1.1278
2007-02-26,0.0
2007-02-27,-3.6122
2007-02-28,-0.9862
2007-03-01,-2.7888
2007-03-02,-7.377
2007-03-05,-2.8761
2007-03-06,2.2779
2007-03-07,0.0
2007-03-08,1.3363
2007-03-09,-0.4396
2007-03-12,0.883
2007-03-13,-10.9409
2007-03-14,-10.5651
2007-03-15,-12.6374
2007-03-16,8.4906
2007-03-19,-2.3188
2007-03-20,-2.0772
2007-03-21,5.4545
2007-03-22,-8.046
2007-03-23,0.9375
2007-03-26,-1.8576000000000001
2007-03-27,-6.6246
2007-03-28,0.3378
2007-03-29,7.0707
2007-03-30,0.6289
2007-04-02,-2.8125
2007-04-03,1.6077
2007-04-04,-1.5823
2007-04-05,2.5723000000000003
2007-04-09,0.3135
2007-04-10,34.0625
2007-04-11,-9.7902
2007-04-12,-4.1344
2007-04-13,5.9299
2007-04-16,4.0712
2007-04-17,-5.6235
2007-04-18,2.8497
2007-04-19,-2.7708
2007-04-20,-2.5907
2007-04-23,0.266
2007-04-24,-2.3872999999999998
2007-04-25,-3.2609
2007-04-26,-3.9326
2007-04-27,-1.1696
2007-04-30,-3.5503
2007-05-01,-0.3067
2007-05-02,5.5385
2007-05-03,4.9563
2007-05-04,-5.0
2007-05-07,-3.8012
2007-05-08,-2.4316
2007-05-09,-1.8692
2007-05-10,-4.7619
2007-05-11,4.0
2007-05-14,-5.1282
2007-05-15,-3.3784
2007-05-16,1.049
2007-05-17,-2.4221
2007-05-18,9.5745
2007-05-21,1.9417
2007-05-22,0.9524
2007-05-23,-2.5157
2007-05-24,-7.0968
2007-05-25,2.7778
2007-05-29,10.8108
2007-05-30,20.4268
2007-05-31,0.0
2007-06-01,0.7595
2007-06-04,6.7839
2007-06-05,5.4118
2007-06-06,-3.5714
2007-06-07,-3.4722
2007-06-08,1.6787
2007-06-11,2.1226
2007-06-12,-10.8545
2007-06-13,-3.886
2007-06-14,9.973
2007-06-15,4.6569
2007-06-18,0.4684
2007-06-19,1.6317
2007-06-20,-3.6696999999999997
2007-06-21,-3.5714
2007-06-22,4.4444
2007-06-25,-1.6548
2007-06-26,8.413499999999999
2007-06-27,8.8692
2007-06-28,-0.8147
2007-06-29,-0.616
2007-07-02,1.4463
2007-07-03,2.0367
2007-07-05,-1.996
2007-07-06,-1.222
2007-07-09,-1.4433
2007-07-10,1.6736
2007-07-11,-1.2346
2007-07-12,-1.25
2007-07-13,1.8987
2007-07-16,-1.2422
2007-07-17,2.7254
2007-07-18,-2.449
2007-07-19,-1.4644
2007-07-20,-0.2123
2007-07-23,-1.2766
2007-07-24,-8.8362
2007-07-25,3.5461
2007-07-26,-3.1963
2007-07-27,-3.5377
2007-07-30,3.912
2007-07-31,-1.8824
2007-08-01,-7.6709
2007-08-02,5.1914
2007-08-03,-2.2222
2007-08-06,0.7576
2007-08-07,5.7644
2007-08-08,8.0569
2007-08-09,12.5
2007-08-10,-8.1871
2007-08-13,-10.6157
2007-08-14,-1.1876
2007-08-15,-5.2885
2007-08-16,-4.5685
2007-08-17,4.2553
2007-08-20,-2.2959
2007-08-21,2.6109999999999998
2007-08-22,2.0356
2007-08-23,-1.995
2007-08-24,0.5089
2007-08-27,0.7595
2007-08-28,-1.005
2007-08-29,2.2843
2007-08-30,-0.4963
2007-08-31,2.7431
2007-09-04,6.068
2007-09-05,-2.9748
2007-09-06,2.8302
2007-09-07,-0.4587
2007-09-10,-0.9217
2007-09-11,-1.3953
2007-09-12,0.7075
2007-09-13,0.2342
2007-09-14,-0.2336
2007-09-17,-0.4684
2007-09-18,3.5294
2007-09-19,3.4091
2007-09-20,3.2967
2007-09-21,1.4894
2007-09-24,-1.2579
2007-09-25,-1.9082
2007-09-26,5.6248000000000005
2007-09-27,-0.8197
2007-09-28,-0.6198
2007-10-01,-2.4948
2007-10-02,0.8529
2007-10-03,0.2114
2007-10-04,-0.8439
2007-10-05,2.1277
2007-10-08,2.7083
2007-10-09,0.8114
2007-10-10,0.2012
2007-10-11,-2.4096
2007-10-12,-2.2634
2007-10-15,0.2105
2007-10-16,-2.521
2007-10-17,-2.8017
2007-10-18,-4.2129
2007-10-19,-1.1574
2007-10-22,2.1077
2007-10-23,-2.0642
2007-10-24,0.9368
2007-10-25,-2.3202
2007-10-26,3.0879
2007-10-29,0.0
2007-10-30,-4.3779
2007-10-31,-2.1687
2007-11-01,-2.2167
2007-11-02,-0.5038
2007-11-05,-0.7595
2007-11-06,2.551
2007-11-07,-2.9851
2007-11-08,0.5128
2007-11-09,-1.7856999999999998
2007-11-12,0.5195
2007-11-13,-1.0336
2007-11-14,4.1775
2007-11-15,3.0075
2007-11-16,-2.1898
2007-11-19,-9.204
2007-11-20,-16.1644
2007-11-21,1.3072
2007-11-23,2.2580999999999998
2007-11-26,-2.2082
2007-11-27,-4.1935
2007-11-28,6.0606
2007-11-29,0.9524
2007-11-30,2.5157
2007-12-03,-2.7607
2007-12-04,1.5773000000000001
2007-12-05,-3.4161
2007-12-06,-1.6077
2007-12-07,8.8235
2007-12-10,6.3063
2007-12-11,-7.0621
2007-12-12,-2.4316
2007-12-13,0.6231
2007-12-14,-0.6192
2007-12-17,-3.4268
2007-12-18,-3.5484
2007-12-19,0.3344
2007-12-20,-1.6667
2007-12-21,0.678
2007-12-24,-3.0303
2007-12-26,-2.7778
2007-12-27,-3.2143
2007-12-28,5.1661
2007-12-31,-4.2105
2008-01-02,0.7326
2008-01-03,-2.5455
2008-01-04,-0.3731
2008-01-07,0.0
2008-01-08,2.6217
2008-01-09,1.4553
2008-01-10,-2.1539
2008-01-11,2.0588
2008-01-14,-3.4582
2008-01-15,-4.4776
2008-01-16,-1.5625
2008-01-17,-7.1429
2008-01-18,-1.7094
2008-01-22,-9.5652
2008-01-23,-1.9231
2008-01-24,-1.4706000000000001
2008-01-25,-0.4975
2008-01-28,19.0
2008-01-29,-2.9412000000000003
2008-01-30,-4.329
2008-01-31,-4.0724
2008-02-01,1.8868
2008-02-04,0.463
2008-02-05,-3.2258
2008-02-06,-3.8095
2008-02-07,-2.9703
2008-02-08,1.0204
2008-02-11,0.0
2008-02-12,0.5051
2008-02-13,1.005
2008-02-14,-9.9502
2008-02-15,-3.3149
2008-02-19,1.1429
2008-02-20,6.7797
2008-02-21,1.0582
2008-02-22,-3.1414
2008-02-25,2.7027
2008-02-26,2.6316
2008-02-27,-2.0513
2008-02-28,-2.0942
2008-02-29,-2.6738
2008-03-03,-1.6484
2008-03-04,-0.5587
2008-03-05,-7.3034
2008-03-06,-2.4242
2008-03-07,8.0745
2008-03-10,4.023
2008-03-11,-3.3149
2008-03-12,-8.5714
2008-03-13,-10.625
2008-03-14,17.4825
2008-03-17,0.0
2008-03-18,-11.3095
2008-03-19,9.396
2008-03-20,11.6564
2008-03-24,-2.7473
2008-03-25,-10.1695
2008-03-26,0.0
2008-03-27,0.6289
2008-03-28,-3.75
2008-03-31,8.4416
2008-04-01,0.0
2008-04-02,7.1856
2008-04-03,-10.6145
2008-04-04,8.125
2008-04-07,-1.7341
2008-04-08,-5.2941
2008-04-09,-7.4534
2008-04-10,-2.0134
2008-04-11,-1.3699
2008-04-14,2.0833
2008-04-15,-2.7211
2008-04-16,-6.993
2008-04-17,6.015
2008-04-18,7.0922
2008-04-21,0.0
2008-04-22,-2.649
2008-04-23,5.4422
2008-04-24,-1.2903
2008-04-25,-1.3072
2008-04-28,2.649
2008-04-29,-0.6452
2008-04-30,-1.2987
2008-05-01,0.6497
2008-05-02,-1.2991
2008-05-05,1.3245
2008-05-06,11.1111
2008-05-07,-5.2941
2008-05-08,-6.8323
2008-05-09,12.0
2008-05-12,1.1905000000000001
2008-05-13,-2.9412000000000003
2008-05-14,-7.2727
2008-05-15,2.6144
2008-05-16,-0.6369
2008-05-19,-1.9231
2008-05-20,2.6144
2008-05-21,-3.1847
2008-05-22,-1.3158
2008-05-23,3.3333
2008-05-27,3.871
2008-05-28,8.0745
2008-05-29,9.7701
2008-05-30,-3.6649000000000003
2008-06-02,1.6303999999999998
2008-06-03,-0.5348
2008-06-04,9.6774
2008-06-05,5.3922
2008-06-06,-4.6512
2008-06-09,-0.4878
2008-06-10,-6.3725
2008-06-11,0.0
2008-06-12,4.712
2008-06-13,-0.5
2008-06-16,3.3166
2008-06-17,-2.2374
2008-06-18,-6.4677
2008-06-19,4.2553
2008-06-20,1.0204
2008-06-23,17.1717
2008-06-24,-1.2931
2008-06-25,5.6769
2008-06-26,-1.2397
2008-06-27,0.4184
2008-06-30,12.0781
2008-07-01,0.3764
2008-07-02,3.3333
2008-07-03,-0.7168
2008-07-07,-3.2491
2008-07-08,2.2388
2008-07-09,-0.365
2008-07-10,1.4652
2008-07-11,-0.722
2008-07-14,-1.4545
2008-07-15,-9.5941
2008-07-16,1.2245
2008-07-17,6.8548
2008-07-18,0.7547
2008-07-21,5.618
2008-07-22,1.0638
2008-07-23,1.4035
2008-07-24,0.0
2008-07-25,6.5701
2008-07-28,7.4719
2008-07-29,1.8127
2008-07-30,8.3086
2008-07-31,-0.5479
2008-08-01,1.6529
2008-08-04,5.9620999999999995
2008-08-05,-2.046
2008-08-06,3.1332
2008-08-07,-6.5823
2008-08-08,1.626
2008-08-11,2.9333
2008-08-12,-0.2591
2008-08-13,-1.5584
2008-08-14,-0.5277
2008-08-15,9.5491
2008-08-18,1.937
2008-08-19,-2.6128
2008-08-20,-3.1707
2008-08-21,0.5038
2008-08-22,3.2580999999999998
2008-08-25,-1.2136
2008-08-26,-6.8796
2008-08-27,2.9024
2008-08-28,-2.5641
2008-08-29,-3.9474
2008-09-02,-5.7534
2008-09-03,-2.0349
2008-09-04,-0.5935
2008-09-05,-4.4776
2008-09-08,-4.375
2008-09-09,-7.1895
2008-09-10,-1.4085
2008-09-11,-5.7143
2008-09-12,-3.0644
2008-09-15,1.9889999999999999
2008-09-16,-3.4483
2008-09-17,-2.3810000000000002
2008-09-18,-0.4065
2008-09-19,13.0612
2008-09-22,-8.3032
2008-09-23,-3.9370000000000003
2008-09-24,-1.2295
2008-09-25,0.8299
2008-09-26,2.8807
2008-09-29,-20.8
2008-09-30,1.0101
2008-10-01,2.5
2008-10-02,-12.6829
2008-10-03,-5.0279
2008-10-06,-17.647100000000002
2008-10-07,-17.8571
2008-10-08,-7.8261
2008-10-09,-5.6604
2008-10-10,-10.0
2008-10-13,12.2222
2008-10-14,3.9604
2008-10-15,-0.9524
2008-10-16,-4.8077
2008-10-17,3.0303
2008-10-20,3.9215999999999998
2008-10-21,29.2453
2008-10-22,7.2993
2008-10-23,-11.5646
2008-10-24,-10.0
2008-10-27,-4.2735
2008-10-28,-2.6673999999999998
2008-10-29,3.6578
