ticker,DIMC US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2010-10-15,6.4748
2010-10-18,0.0
2010-10-20,1.3514
2010-10-21,-1.3333
2010-10-26,2.7027
2010-10-27,0.0
2010-10-29,-1.9737
2010-11-01,0.1342
2010-11-08,4.5576
2010-11-09,-4.2308
2010-11-10,4.5515
2010-11-12,-0.128
2010-11-16,0.0
2010-11-17,0.0
2010-11-18,-1.2821
2010-11-23,1.2987
2010-11-29,-2.5385
2010-11-30,-0.0263
2010-12-03,0.6579
2010-12-10,1.3072
2010-12-13,0.6452
2010-12-15,-2.5641
2010-12-20,0.0
2010-12-21,-2.6316
2010-12-22,-2.4324
2011-01-06,1.0073
2011-01-07,-0.277
2011-01-14,-0.6944
2011-01-18,2.7972
2011-01-20,1.3605
2011-01-21,0.6711
2011-01-24,0.6667
2011-01-25,0.6623
2011-01-26,-2.6316
2011-01-28,-0.9459
2011-01-31,3.0014
2011-02-03,-2.5166
2011-02-04,1.9022000000000001
2011-02-07,-1.8667
2011-02-08,0.0
2011-02-10,1.2227999999999999
2011-02-17,2.953
2011-02-18,0.0
2011-02-23,-1.3038
2011-02-24,0.0
2011-02-28,-1.8494000000000002
2011-03-04,0.9421
2011-03-09,1.3333
2011-03-16,1.3158
2011-03-18,1.2987
2011-03-25,0.0
2011-03-28,2.5641
2011-03-29,-3.975
2011-03-30,0.5256
2011-03-31,0.6536
2011-04-01,-0.6494
2011-04-04,-1.1764999999999999
2011-04-06,0.2646
2011-04-07,0.9235
2011-04-11,-1.1764999999999999
2011-04-15,0.0
2011-04-18,-0.7937
2011-04-20,0.0
2011-04-21,0.8
2011-04-25,0.0
2011-04-26,1.8519
2011-04-27,-1.2987
2011-05-02,-1.1842
2011-05-03,-0.1332
2011-05-04,-0.6667
2011-05-05,-2.0134
2011-05-06,0.0
2011-05-10,0.0
2011-05-11,-0.411
2011-05-16,-0.1376
2011-05-23,-0.551
2011-05-24,0.0
2011-05-25,0.0
2011-05-27,0.554
2011-05-31,-0.8264
2011-06-02,0.0
2011-06-03,-0.5556
2011-06-06,-0.1397
2011-06-09,0.6993
2011-06-14,0.0
2011-06-17,0.0
2011-06-20,-2.7778
2011-06-22,0.0
2011-06-29,1.0393
2011-07-07,-0.2857
2011-07-19,4.5845
2011-07-20,-2.4657999999999998
2011-07-26,-0.2809
2011-07-27,0.0
2011-08-03,-1.1268
2011-08-04,1.1396
2011-08-08,-1.4085
2011-08-09,0.0
2011-08-11,-2.8286
2011-08-12,4.3811
2011-08-15,-3.2394
2011-08-17,-1.0189
2011-08-29,2.9412000000000003
2011-08-30,-1.7143000000000002
2011-08-31,-0.407
2011-09-02,0.1168
2011-09-09,-0.0875
2011-09-12,-0.0584
2011-09-14,0.0292
2011-09-15,2.014
2011-09-19,-2.432
2011-09-21,2.6393
2011-09-22,-2.8571
2011-09-26,2.9412000000000003
2011-09-30,-1.8476
2011-10-05,0.0
2011-10-06,4.4118
2011-10-12,-1.4085
2011-10-14,-2.0
2011-10-17,3.4985
2011-10-19,0.5634
2011-10-20,0.8403
2011-10-21,-2.3611
2011-10-24,0.0
2011-10-26,0.0
2011-10-28,1.7069999999999999
2011-10-31,0.4196
2011-11-01,-2.2284
2011-11-02,-1.7094
2011-11-03,2.6087
2011-11-08,0.0
2011-11-16,-2.5423999999999998
2011-11-17,2.6087
2011-11-18,-2.5423999999999998
2011-11-21,0.029
2011-11-23,-0.029
2011-11-28,-0.5797
2011-11-30,0.0
2011-12-02,0.0
2011-12-05,0.1458
2011-12-12,-0.1456
2011-12-14,0.0
2011-12-16,0.5831
2011-12-19,2.6087
2011-12-20,-3.1073
2011-12-21,-0.8746
2011-12-22,2.6471
2011-12-27,-4.0115
2012-01-03,1.0863
2012-01-09,1.4925
2012-01-10,-0.1471
2012-01-17,-1.3255
2012-01-18,0.597
2012-01-20,3.7092
2012-01-23,0.1431
2012-01-24,-4.2857
2012-01-25,0.0
2012-01-26,1.4925
2012-01-31,-0.7353
2012-02-03,0.7407
2012-02-09,0.1471
2012-02-15,0.2937
2012-02-16,0.0
2012-02-17,2.489
2012-02-21,-0.5714
2012-02-24,0.0
2012-02-28,1.3793
2012-02-29,-1.0771
2012-03-01,1.0029
2012-03-02,-1.2766
2012-03-05,0.5747
2012-03-07,0.0
2012-03-12,0.0
2012-03-14,0.2857
2012-03-19,1.1396
2012-03-20,-0.9859
2012-03-22,3.8407
2012-03-27,0.0
2012-04-03,-4.5379000000000005
2012-04-11,0.0
2012-04-19,0.0
2012-04-20,4.3478
2012-04-23,-4.1667
2012-04-24,3.6231999999999998
2012-04-25,-1.3986
2012-04-27,2.1277
2012-04-30,0.0
2012-05-16,11.1111
2012-05-23,-8.375
2012-05-30,0.0819
2012-06-01,0.7361
2012-06-05,0.0
2012-06-06,0.0
2012-06-12,0.0
2012-06-19,0.1353
2012-06-27,2.5946
2012-07-03,-0.9309
2012-07-10,2.0134
2012-07-17,2.2368
2012-07-20,2.3166
2012-07-25,-2.1384
2012-07-27,2.1851
2012-07-30,0.0
2012-08-02,0.6289
2012-08-07,0.625
2012-08-08,0.0
2012-08-10,1.8634
2012-08-15,-0.6098
2012-08-16,3.0675
2012-08-17,1.7856999999999998
2012-08-23,-4.0936
2012-08-24,-3.6585
2012-08-28,3.7975
2012-08-30,4.1463
2012-08-31,0.0
2012-09-06,0.0
2012-09-10,-7.4940999999999995
2012-09-11,0.0
2012-09-12,0.5612
2012-09-13,-1.5651000000000002
2012-09-24,-0.2558
2012-09-25,0.0
2012-10-01,0.9317
2012-10-18,1.3333
2012-10-19,1.5941
2012-10-25,0.0
2012-11-01,0.8717
2012-11-02,0.6173
2012-11-07,0.6135
2012-11-12,4.2683
2012-11-13,-3.8596
2012-11-14,-0.2433
2012-11-15,-3.6585
2012-11-16,-1.2658
2012-11-20,-0.641
2012-11-28,-0.6452
2012-11-30,0.5974
2012-12-04,0.6971
2012-12-10,-1.2564
2012-12-12,1.2724
2012-12-17,-1.2821
2012-12-18,1.1688
2012-12-20,-2.439
2012-12-24,-1.3158
2012-12-26,-3.3333
2013-01-02,1.7563
2013-01-03,0.0
2013-01-04,-0.6849
2013-01-07,-0.9103
2013-01-10,3.0067
2013-01-14,-2.027
2013-01-18,2.3448
2013-01-22,2.4259
2013-01-23,0.0
2013-01-24,7.8947
2013-01-25,3.6585
2013-01-28,0.5882
2013-02-05,-6.4327
2013-02-12,0.0
2013-02-13,3.75
2013-02-27,-4.5783000000000005
2013-03-01,-0.6313
2013-03-05,-0.8895
2013-03-08,-1.2564
2013-03-12,1.2724
2013-03-13,0.0
2013-03-15,-1.2821
2013-03-19,0.0
2013-03-20,-1.2987
2013-03-22,0.0
2013-03-27,0.6579
2013-04-01,1.3072
2013-04-02,-0.671
2013-04-03,-1.2731
2013-04-04,1.0
2013-04-11,2.6316
2013-04-15,0.0
2013-04-17,0.0
2013-04-22,0.2564
2013-04-25,4.8593
2013-05-02,0.6098
2013-05-08,1.8182
2013-05-09,0.0
2013-05-14,1.1905000000000001
2013-05-15,1.1764999999999999
2013-05-20,4.6512
2013-05-21,0.0
2013-05-22,0.5556
2013-05-23,-1.6575
2013-05-24,2.809
2013-05-31,-1.6393
2013-06-05,-4.4444
2013-06-06,-2.3256
2013-06-07,0.0
2013-06-12,-2.1429
2013-06-19,-0.2433
2013-06-20,0.0
2013-06-21,3.6585
2013-07-01,-3.2526
2013-07-11,0.0736
2013-07-12,1.7656
2013-07-15,0.0
2013-07-16,3.012
2013-07-17,0.5848
2013-07-23,4.6512
2013-07-24,-5.8889
2013-07-25,6.2574
2013-07-30,0.8889
2013-08-01,-6.6079
2013-08-05,0.0
2013-08-06,3.3019
2013-08-07,-1.8265
2013-08-12,5.814
2013-08-13,-2.1978
2013-08-16,-1.573
2013-08-21,-2.7397
2013-08-22,5.6338
2013-08-23,-5.1111
2013-08-27,1.2881
2013-08-28,-1.0405
2013-08-29,0.0234
2013-09-03,0.5373
2013-09-04,-0.5576
2013-09-05,0.0
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,0.0
2013-09-11,0.0
2013-09-13,0.0
2013-09-17,1.0514000000000001
2013-09-18,-1.0405
2013-09-19,0.0
2013-09-23,0.9112
2013-09-24,-0.903
2013-09-25,0.0
2013-09-26,0.8879
2013-10-08,2.8037
2013-10-09,0.0
2013-10-17,1.1364
2013-10-18,2.1124
2013-10-22,0.022
2013-10-25,-0.9901
2013-10-30,-2.2222
2013-11-04,0.0
2013-11-06,0.3409
2013-11-07,0.0
2013-11-12,-2.4915
2013-11-18,2.7875
2013-11-21,-2.8249
2013-11-27,-0.3488
2013-11-29,0.0
2013-12-11,0.0
2013-12-13,0.0
2013-12-23,0.0
2013-12-26,1.5169000000000001
2013-12-31,-0.6262
2014-01-06,0.0
2014-01-08,0.3501
2014-01-09,-0.3488
2014-01-16,0.4667
2014-01-17,0.4646
2014-01-21,-0.2312
2014-01-22,0.0
2014-01-23,1.0429
2014-01-24,0.8028
2014-01-29,0.1138
2014-01-30,0.0
2014-02-03,-1.5909
2014-02-04,-0.2309
2014-02-05,-0.5787
2014-02-12,-0.2328
2014-02-18,0.0
2014-02-24,0.1167
2014-02-28,-0.1166
2014-03-03,0.0
2014-03-06,0.1167
2014-03-07,0.2331
2014-03-20,-0.5814
2014-03-21,-1.9883
2014-03-24,-0.358
2014-03-25,-2.3952
2014-03-27,-0.6626
2014-03-28,-0.4489
2014-03-31,0.2004
2014-04-01,-0.125
2014-04-03,-1.1264
2014-04-04,0.6329
2014-04-07,-0.6289
2014-04-08,0.0
2014-04-15,0.6329
2014-04-17,1.3836
2014-04-21,-0.7444
2014-04-22,-2.5
2014-04-23,1.2821
2014-04-24,0.0
2014-04-25,0.4304
2014-04-29,2.0923
2014-04-30,-2.963
2014-05-01,1.145
2014-05-06,1.2579
2014-05-07,2.9814
2014-05-08,-3.4981999999999998
2014-05-09,-1.625
2014-05-13,-0.8895
2014-05-14,1.2821
2014-05-20,1.2658
2014-05-21,-1.25
2014-05-22,0.0
2014-05-28,0.0
2014-06-04,0.0
2014-06-06,0.0
2014-06-09,0.0
2014-06-11,0.2532
2014-06-12,0.3535
2014-06-16,-0.3523
2014-06-17,1.0101
2014-06-19,3.625
2014-06-26,-0.1689
2014-06-27,-3.6341
2014-06-30,-0.0253
2014-07-02,-0.8861
2014-07-03,2.1711
2014-07-10,-1.0
2014-07-17,1.0101
2014-07-18,2.5
2014-07-21,-3.5366
2014-07-23,3.6662
2014-07-24,-3.6585
2014-07-25,3.7975
2014-07-30,-4.0244
2014-07-31,4.1931
2014-08-01,0.0
2014-08-06,-3.6585
2014-08-08,2.5316
2014-08-14,-1.2346
2014-08-25,1.125
2014-08-29,-2.1014
2014-09-04,1.0101
2014-09-12,0.0
2014-09-15,-1.0
2014-09-16,0.0
2014-09-19,1.5152
2014-09-22,-0.6219
2014-09-23,0.1252
2014-09-29,2.2211
2014-09-30,0.0
2014-10-02,0.0
2014-10-17,-1.2346
2014-10-21,-0.25
2014-10-22,-0.5013
2014-10-23,0.7557
2014-10-24,0.0
2014-10-27,1.25
2014-10-28,-1.2346
2014-10-29,-0.5
2014-11-05,0.4774
2014-11-07,-1.1003
2014-11-10,0.0
2014-11-11,0.7585
2014-11-12,0.0
2014-11-13,0.1255
2014-11-14,0.2506
2014-11-17,-0.025
2014-11-18,-1.6004
2014-11-19,-0.2541
2014-11-24,1.2739
2014-11-25,-0.7547
2014-12-05,-0.507
2014-12-08,0.2548
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-16,-0.6353
2014-12-18,1.6623999999999999
2014-12-19,0.0
2014-12-22,-1.2579
2014-12-23,0.0
2014-12-26,0.0
2014-12-29,0.9682
2014-12-31,0.0
2015-01-05,0.6369
2015-01-06,-0.6329
2015-01-12,-0.1274
2015-01-13,0.7653
2015-01-16,0.0
2015-01-20,0.6329
2015-01-21,0.0
2015-01-23,0.0
2015-01-26,0.6038
2015-01-27,-0.1
2015-01-28,0.0
2015-02-09,-1.627
2015-02-10,-0.3308
2015-02-11,-0.3064
2015-02-13,0.0
2015-02-17,1.1524
2015-02-18,-1.2658
2015-02-20,1.9231
2015-02-25,-0.0003
2015-03-04,0.0003
2015-03-05,-1.2579
2015-03-06,1.9108
2015-03-09,0.0
2015-03-10,1.875
2015-03-11,0.0
2015-03-12,-1.227
2015-03-13,1.2422
2015-03-19,-0.1227
2015-03-24,0.0
2015-03-30,1.4385
2015-04-01,-0.7335
2015-04-06,0.0
2015-04-09,0.0
2015-04-10,-1.4778
2015-04-17,-1.25
2015-04-20,3.1646
2015-04-22,-3.0675
2015-04-23,0.7595
2015-04-24,1.6332
2015-04-27,0.0
2015-04-28,2.5958
2015-04-30,-0.241
2015-05-05,-3.3816
2015-05-07,0.0
2015-05-12,0.0
2015-05-21,0.0
2015-05-22,-0.75
2015-06-02,0.7557
2015-06-12,-0.625
2015-06-15,0.0
2015-06-18,0.0
2015-06-22,0.0
2015-06-23,0.6289
2015-06-24,-0.625
2015-06-25,0.0
2015-06-26,-0.9308
2015-06-29,0.641
2015-07-06,-1.7833999999999999
2015-07-07,-0.6485
2015-07-08,1.8277
2015-07-09,-1.2821
2015-07-10,1.039
2015-07-13,0.2571
2015-07-14,0.0
2015-07-17,-1.3077
2015-07-20,-0.1039
2015-07-21,0.0
2015-07-24,0.0
2015-07-27,2.7308
2015-08-05,-1.2658
2015-08-06,1.2821
2015-08-10,0.0
2015-08-21,-0.6329
2015-08-25,0.0
2015-08-27,-1.9108
2015-09-01,0.974
2015-09-03,0.0
2015-09-09,1.6077
2015-09-10,-1.2658
2015-09-14,-0.9744
2015-09-15,-0.3107
2015-09-16,-1.2987
2015-09-17,0.0
2015-09-25,0.0
2015-09-28,-1.6316000000000002
2015-09-29,-4.5946
2015-10-02,9.0652
2015-10-05,-6.3636
2015-10-07,4.7223
2015-10-09,3.3048
2015-10-15,-1.2821
2015-10-16,0.0
2015-10-20,1.9481000000000002
2015-10-26,-5.2229
2015-10-28,2.1505
2015-10-29,-1.9737
2015-10-30,-0.9396
2015-11-04,0.542
2015-11-05,0.0
2015-11-13,1.0782
2015-11-16,0.0
2015-11-17,0.6667
2015-11-18,0.0
2015-11-19,-0.6623
2015-11-20,0.08
2015-11-23,1.2523
2015-11-24,-0.9951
2015-12-09,-1.3606
2015-12-15,1.7246000000000001
2015-12-16,0.6623
2015-12-18,-0.6579
2015-12-21,-1.7219
2015-12-30,1.0349
2015-12-31,3.7736
2016-01-04,-1.9481000000000002
2016-01-07,-1.7219
2016-01-11,0.0
2016-01-19,0.0
2016-01-20,-0.2695
2016-01-21,3.3784
2016-01-22,-3.2418
2016-01-27,1.324
2016-01-29,-1.3067
2016-02-01,-0.027
2016-02-03,0.8108
2016-02-05,-0.6729
2016-02-08,-0.1323
2016-02-09,0.4054
2016-02-10,-0.4038
2016-02-11,0.0
2016-02-16,0.0
2016-02-17,2.5676
2016-02-18,1.4493
2016-02-22,0.0
2016-02-24,-1.2987
2016-02-25,1.3158
2016-02-26,0.0
2016-02-29,1.2987
2016-03-03,0.0
2016-03-16,1.2821
2016-03-17,0.0
2016-03-18,1.2658
2016-03-21,0.0
2016-03-22,-5.0
2016-03-24,1.3158
2016-03-28,1.2987
2016-03-29,2.7692
2016-04-11,-3.5263999999999998
2016-04-12,0.4439
2016-04-15,0.0
2016-04-20,2.4175
2016-04-22,-0.3807
2016-04-26,0.2548
2016-04-27,0.8895
2016-04-29,0.7557
2016-05-03,-0.775
2016-05-04,3.3006
2016-05-24,0.0
2016-05-26,0.0
2016-05-27,-2.9268
2016-06-06,0.5028
2016-06-10,0.6247
2016-06-13,0.0
2016-06-14,0.0
2016-06-20,-0.6211
2016-06-24,-1.75
2016-06-28,1.0178
2016-06-29,-0.0509
2016-07-01,1.7812000000000001
2016-07-05,-1.75
2016-07-12,0.0
2016-07-20,1.7812000000000001
2016-07-21,0.5
2016-07-22,0.7463
2016-07-25,4.9383
2016-07-26,-1.1764999999999999
2016-07-28,-2.3810000000000002
2016-07-29,-2.439
2016-08-01,0.0
2016-08-05,0.625
2016-08-09,0.6211
2016-08-10,1.2346
2016-08-11,-2.1951
2016-08-12,1.2469000000000001
2016-08-19,-0.7389
2016-08-23,0.1241
2016-08-25,1.3631
2016-09-01,2.6895
2016-09-02,0.0
2016-09-07,0.5238
2016-09-08,-2.4159
2016-09-09,-0.4854
2016-09-12,0.0
2016-09-13,0.0
2016-09-15,0.4146
2016-09-16,0.0
2016-09-27,-0.4129
2016-09-28,0.9268
2016-10-03,0.0
2016-10-04,0.4146
2016-10-11,0.8016
2016-10-18,0.0
2016-10-19,0.0964
2016-10-21,-0.0963
2016-10-25,-0.4819
2016-10-26,3.1477
2016-11-03,-0.2347
2016-11-08,-1.7647
2016-11-11,0.0
2016-11-14,1.6766
2016-11-18,0.1178
2016-11-22,0.0
2016-11-23,0.9412
2016-11-28,0.0
2016-11-29,-1.049
2016-12-06,-0.2356
2016-12-07,1.2987
2016-12-08,0.2331
2016-12-09,0.5814
2016-12-12,-0.578
2016-12-13,0.7442
2016-12-14,-0.7156
2016-12-15,2.3018
2016-12-16,-1.1364
2016-12-19,1.1494
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,1.0227
2016-12-30,2.1103
2017-01-06,-2.2222
2017-01-09,0.0
2017-01-11,1.1364
2017-01-12,1.1236
2017-01-18,-2.2222
2017-01-19,2.2727
2017-01-20,2.2222
2017-01-23,-2.1739
2017-01-24,0.0
2017-01-25,0.0
2017-01-27,1.1111
2017-01-30,0.0
2017-01-31,2.1955999999999998
2017-02-01,-3.2237
2017-02-03,6.6667
2017-02-06,4.1667
2017-02-09,3.0
2017-02-10,0.9709
2017-02-14,0.0
2017-02-17,0.0
2017-02-23,0.6731
2017-02-24,-4.489
2017-03-03,-0.68
2017-03-06,0.6645
2017-03-07,-0.6801
2017-03-08,-1.007
2017-03-09,0.2238
2017-03-10,-0.5278
2017-03-13,1.0204
2017-03-22,0.0
2017-03-28,-1.1111
2017-04-03,0.7824
2017-04-04,-0.9193
2017-04-05,-1.0309
2017-04-06,-1.5625
2017-04-07,-0.5291
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,2.1277
2017-04-21,-0.5208
2017-04-28,1.466
2017-05-02,-1.4447999999999999
2017-05-10,2.6178
2017-05-15,0.0
2017-05-18,7.1429
2017-05-19,-6.0762
2017-05-30,0.7909
2017-06-20,0.6036
2017-06-21,-1.9
2017-06-22,0.0
2017-06-28,0.7747
2017-07-05,1.1213
2017-07-12,-1.1089
2017-07-19,1.9367999999999999
2017-07-21,0.0
2017-07-24,2.622
2017-07-25,0.3489
2017-07-26,8.2735
2017-07-27,0.4484
2017-07-28,0.0
2017-07-31,-2.6786
2017-08-01,-4.5687999999999995
2017-08-02,3.0571
2017-08-04,-0.1866
2017-08-15,3.7382999999999997
2017-08-16,0.0
2017-08-18,-3.3784
2017-08-21,0.0
2017-08-22,0.5594
2017-08-24,-2.6426
2017-08-25,0.0
2017-08-29,2.8543
2017-08-30,-1.3860999999999999
2017-08-31,-4.7887
2017-09-01,1.3314
2017-09-06,0.0
2017-09-07,0.0
2017-09-12,-0.7299
2017-09-13,-0.4118
2017-09-14,0.4135
2017-09-19,-0.4118
2017-09-26,0.4135
2017-10-02,0.3557
2017-10-04,-0.1772
2017-10-06,-0.0592
2017-10-09,1.3914
2017-10-10,-0.7299
2017-10-13,0.0
2017-10-16,0.7353
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,9.6642
2017-10-23,-1.4909
2017-10-24,0.0
2017-10-25,1.3514
2017-10-26,-0.6667
2017-10-27,-0.6711
2017-11-01,-1.3458999999999999
2017-11-09,-0.0055
2017-11-10,1.3699
2017-11-16,1.3514
2017-11-17,-2.6667
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,1.3699
2017-11-27,0.0
2017-11-28,-1.8864999999999998
2017-11-29,-0.0055
2017-11-30,0.0
2017-12-08,0.551
2017-12-14,-2.737
2017-12-15,-0.0028
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,-0.7042
2017-12-27,0.4255
2017-12-28,1.0367
2018-01-04,-0.6679
2018-01-05,-0.5674
2018-01-08,0.9986
2018-01-10,0.0
2018-01-11,-0.565
2018-01-12,-0.5682
2018-01-16,0.8286
2018-01-17,0.0
2018-01-18,0.3117
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-29,0.0
2018-01-30,-0.9887
2018-02-01,0.428
2018-02-02,-0.4261
2018-02-05,-0.2853
2018-02-07,-0.5722
2018-02-09,-0.8633
2018-02-12,-2.1189999999999998
2018-02-13,0.5338
2018-02-14,2.5074
2018-02-20,0.7194
2018-02-21,-1.4285999999999999
2018-02-26,2.3188
2018-02-27,-2.2663
2018-03-01,1.5941999999999998
2018-03-09,-0.1427
2018-03-12,0.8571
2018-03-13,0.4249
2018-03-14,-1.2694
2018-03-16,0.0
2018-03-20,1.3714
2018-03-21,-1.3529
2018-03-26,1.4285999999999999
2018-03-27,0.0
2018-03-28,-0.0282
2018-03-29,-1.1644
2018-04-03,2.0115
2018-04-06,-0.7042
2018-04-09,-0.7092
2018-04-11,0.0
2018-04-13,0.0
2018-04-16,-2.4229
2018-04-17,2.3073
2018-04-18,-1.5455
2018-04-19,1.7442
2018-04-20,1.4285999999999999
2018-04-24,0.0
2018-04-25,-1.4085
2018-04-26,0.0
2018-04-27,-0.1429
2018-05-01,1.7167
2018-05-02,-1.5471
2018-05-04,0.4286
2018-05-07,-0.2845
2018-05-08,-0.2796
2018-05-09,-0.0029
2018-05-10,0.1402
2018-05-15,0.0857
2018-05-16,-1.2275
2018-05-18,0.578
2018-05-21,0.1437
2018-05-22,0.1435
2018-05-23,-0.2865
2018-05-24,2.0115
2018-05-25,-1.4085
2018-05-29,-0.4286
2018-05-30,0.0287
2018-06-01,0.4016
2018-06-04,-0.5714
2018-06-05,0.0
2018-06-06,1.2931
2018-06-08,-0.8511
2018-06-11,1.5737
2018-06-12,-1.5493000000000001
2018-06-18,0.2861
2018-06-22,0.7133
2018-06-25,1.6941000000000002
2018-06-26,0.0056
2018-06-27,0.2786
2018-06-28,4.1667
2018-06-29,0.7467
2018-07-03,0.8533
2018-07-05,3.12
2018-07-09,0.0
2018-07-13,-1.5385
2018-07-16,2.8646000000000003
2018-07-17,-2.5316
2018-07-24,1.6883
2018-07-25,0.516
2018-07-26,2.9173
2018-07-27,0.2469
2018-07-30,2.1921
2018-07-31,0.0
2018-08-01,-3.5671
2018-08-03,2.4744
2018-08-15,1.2195
2018-08-21,-2.1687
2018-08-23,1.3547
2018-08-31,2.6731
2018-09-10,-3.5503
2018-09-11,0.7362
2018-09-13,1.0962
2018-09-18,-0.8434
2018-09-19,5.7108
2018-09-20,-2.2989
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,-1.7647
2018-09-27,0.0
2018-10-02,2.966
2018-10-12,-1.171
2018-10-16,1.3033000000000001
2018-10-18,-1.0526
2018-10-19,0.2837
2018-10-22,3.7247
2018-10-24,-0.2273
2018-10-25,-4.1002
2018-10-26,0.2375
2018-10-30,-0.237
2018-11-02,-0.0713
2018-11-05,-0.0475
2018-11-06,0.1189
2018-11-07,0.4751
2018-11-08,0.1182
2018-11-09,0.3542
2018-11-12,1.1764999999999999
2018-11-13,1.9767000000000001
2018-11-21,-1.9384000000000001
2018-11-27,2.0698
2018-11-28,0.1367
2018-11-29,-1.8203
2018-11-30,-0.1159
2018-12-06,-0.232
2018-12-07,-1.1395
2018-12-10,-0.6116
2018-12-11,-1.7278
2018-12-12,1.5896
2018-12-13,-1.2565
2018-12-14,0.0
2018-12-18,-0.3121
2018-12-20,-1.2524
2018-12-21,1.3171
2018-12-26,-2.8647
2018-12-31,1.7478
2019-01-07,-1.2025000000000001
2019-01-11,0.5961
2019-01-14,-0.4938
2019-01-22,0.1241
2019-01-24,4.0892
2019-01-25,1.1905000000000001
2019-02-04,-4.3529
2019-02-05,-0.3444
2019-02-08,0.0
2019-02-11,0.0987
2019-02-12,-0.1233
2019-02-13,0.0
2019-02-14,1.2346
2019-02-15,2.8049
2019-02-19,-2.7284
2019-02-20,0.6098
2019-03-01,1.2121
2019-03-06,-2.9939999999999998
2019-03-15,1.8519
2019-03-20,-1.8182
2019-03-25,0.0
2019-03-27,0.1235
2019-04-04,0.7453
2019-04-08,0.9864
2019-04-09,-0.9768
2019-04-11,0.3699
2019-04-12,0.0
2019-04-15,-0.1229
2019-04-17,-0.246
2019-04-18,0.8631
2019-04-23,0.0
2019-04-29,0.0
2019-05-02,0.0
2019-05-03,0.0
2019-05-10,0.0002
2019-05-15,-0.0002
2019-05-16,0.0
2019-05-21,0.2445
2019-05-23,0.0
2019-05-28,0.0
2019-05-31,-0.6098
2019-06-11,-1.0307
2019-06-14,-0.3223
2019-06-17,0.4975
2019-06-18,0.0
2019-06-19,1.3614
2019-06-20,0.1221
2019-06-21,-0.2439
2019-06-26,-1.687
2019-06-28,2.4148
2019-07-03,0.2911
2019-07-05,2.439
2019-07-08,0.6481
2019-07-09,4.0873
2019-07-10,-4.2045
2019-07-15,0.0
2019-07-16,-0.1295
2019-07-24,0.8424
2019-07-25,0.0471
2019-07-29,0.1884
2019-07-30,2.2327
2019-08-02,0.0
2019-08-12,0.0
2019-08-20,-1.7241
2019-08-21,2.6094
2019-08-22,-0.2405
2019-08-27,-2.1938
2019-09-03,-0.1869
2019-09-04,1.2406
2019-09-05,1.5723
2019-09-06,1.2974999999999999
2019-09-09,-3.8202
2019-09-11,0.1636
2019-09-18,-0.1633
2019-09-23,2.8037
2019-09-24,-2.2727
2019-10-07,1.7799
2019-10-08,1.2425
2019-10-09,-1.1364
2019-10-14,-0.2299
2019-10-21,-0.6912
2019-10-22,-0.232
2019-10-23,0.0
2019-10-25,2.3256
2019-10-28,-2.2727
2019-10-29,0.0
2019-10-31,-0.4419
2019-11-01,1.6118000000000001
2019-11-04,-0.1149
2019-11-08,-1.0817
2019-11-11,-0.8841
2019-11-13,0.0002
2019-11-14,-0.188
2019-11-19,0.635
2019-11-21,-0.6777
2019-11-22,0.0002
2019-11-26,-0.0002
2019-11-27,0.5882
2019-12-05,-0.5848
2019-12-06,0.9412
2019-12-09,-0.303
2019-12-10,0.304
2019-12-11,0.0
2019-12-13,-0.9324
2019-12-16,0.9412
2019-12-19,-0.1166
2019-12-20,-1.4002
2019-12-27,0.0
2019-12-31,0.4294
2020-01-03,0.5938
2020-01-06,0.0
2020-01-09,0.1181
2020-01-10,-0.5896
2020-01-14,0.1186
2020-01-15,0.0
2020-01-17,0.7109
2020-01-21,-0.4706
2020-01-22,2.1277
2020-01-23,-1.4815
2020-01-24,1.0338
2020-01-27,-0.9302
2020-01-28,1.9952999999999999
2020-01-29,2.1864
2020-01-31,0.2252
2020-02-03,1.1236
2020-02-04,0.2222
2020-02-06,-3.3259
2020-02-07,0.344
2020-02-12,0.1143
2020-02-13,2.1689
2020-02-14,0.5587
2020-02-18,2.2222
2020-02-25,-3.2609
2020-02-26,0.0
2020-02-27,2.2472
2020-02-28,-2.6374
2020-03-05,-4.5147
2020-03-09,-5.4374
2020-03-11,-7.5
2020-03-12,0.0
2020-03-16,1.3514
2020-03-17,-3.3333
2020-03-18,2.069
2020-03-19,-0.027
2020-03-23,-4.704
2020-03-24,-0.7092
2020-03-25,0.0
2020-03-26,5.6857
2020-03-27,-4.0281
2020-03-30,0.9296
2020-03-31,0.7042
2020-04-01,0.0
2020-04-02,-1.3986
2020-04-03,-2.1277
2020-04-06,0.0
2020-04-07,1.4493
2020-04-08,-1.4285999999999999
2020-04-09,4.3478
2020-04-13,-2.0833
2020-04-14,0.7092
2020-04-15,-0.9859
2020-04-16,0.0
