ticker,NPO US Equity
2011-03-18,0.8336
2011-03-21,0.4409
2011-03-22,-0.1372
2011-03-23,-1.2363
2011-03-24,0.1669
2011-03-25,0.8609
2011-03-28,0.0826
2011-03-29,-0.3851
2011-03-30,0.4143
2011-03-31,-0.11
2011-04-01,0.9361
2011-04-04,1.0093
2011-04-05,0.6481
2011-04-06,1.8782
2011-04-07,0.2634
2011-04-08,-0.0788
2011-04-11,0.2892
2011-04-12,-0.5242
2011-04-13,-0.0791
2011-04-14,0.1055
2011-04-15,1.3435000000000001
2011-04-18,-0.7538
2011-04-19,0.2619
2011-04-20,1.1233
2011-04-21,0.6717
2011-04-25,-0.9238
2011-04-26,2.2792
2011-04-27,-0.2532
2011-04-28,0.5331
2011-04-29,1.2121
2011-05-02,0.7735
2011-05-03,-0.7923
2011-05-04,-0.7487
2011-05-05,-0.9052
2011-05-06,8.8302
2011-05-09,-0.8394
2011-05-10,3.3858
2011-05-11,-0.2957
2011-05-12,0.0228
2011-05-13,-0.2509
2011-05-16,-1.1203
2011-05-17,-0.2312
2011-05-18,1.1819
2011-05-19,0.5726
2011-05-20,0.1139
2011-05-23,-0.9554
2011-05-24,0.2526
2011-05-25,0.9164
2011-05-26,0.7264
2011-05-27,1.1043
2011-05-31,1.605
2011-06-01,-1.0092
2011-06-02,0.3103
2011-06-03,-0.8617
2011-06-06,-0.312
2011-06-07,-0.3353
2011-06-08,-0.0224
2011-06-09,0.0449
2011-06-10,-0.6728
2011-06-13,0.7902
2011-06-14,2.0609
2011-06-15,-1.0316
2011-06-16,-0.0222
2011-06-17,1.5528
2011-06-20,-0.0655
2011-06-21,0.0874
2011-06-22,-0.4368
2011-06-23,-1.0748
2011-06-24,-0.9534
2011-06-27,1.5223
2011-06-28,3.8368
2011-06-29,0.9981
2011-06-30,1.0723
2011-07-01,1.581
2011-07-05,0.1434
2011-07-06,0.1636
2011-07-07,0.4287
2011-07-08,0.0203
2011-07-11,-0.6301
2011-07-12,-0.2659
2011-07-13,1.0459
2011-07-14,-0.5683
2011-07-15,-0.2858
2011-07-18,-0.0409
2011-07-19,1.8636
2011-07-20,-0.4624
2011-07-21,0.202
2011-07-22,-0.3427
2011-07-25,-0.5461
2011-07-26,-1.383
2011-07-27,-3.0522
2011-07-28,-1.0636
2011-07-29,-0.5805
2011-08-01,-0.6272
2011-08-02,-2.2851
2011-08-03,-1.8708
2011-08-04,-6.1507
2011-08-05,-0.1935
2011-08-08,-5.5004
2011-08-09,3.8718
2011-08-10,-6.1466
2011-08-11,2.4461
2011-08-12,0.6418
2011-08-15,2.0408
2011-08-16,-0.275
2011-08-17,-1.2033
2011-08-18,-4.3644
2011-08-19,-3.6879999999999997
2011-08-22,-1.2948
2011-08-23,3.1259
2011-08-24,2.138
2011-08-25,-1.9607999999999999
2011-08-26,1.5135
2011-08-29,3.541
2011-08-30,-0.1029
2011-08-31,-0.0772
2011-09-01,-3.0139
2011-09-02,-4.2231
2011-09-06,-0.8874
2011-09-07,2.4902
2011-09-08,-2.73
2011-09-09,-4.8555
2011-09-12,-2.7729
2011-09-13,1.0012
2011-09-14,2.283
2011-09-15,1.0279
2011-09-16,0.1744
2011-09-19,-1.4219
2011-09-20,-4.033
2011-09-21,-4.4785
2011-09-22,-2.9865
2011-09-23,-2.1516
2011-09-26,1.5562
2011-09-27,2.2318
2011-09-28,-2.9326
2011-09-29,2.6855
2011-09-30,-2.9748
2011-10-03,-6.7722
2011-10-04,7.6617
2011-10-05,1.0742
2011-10-06,2.3912
2011-10-07,-2.4976
2011-10-10,2.1291
2011-10-11,0.0977
2011-10-12,2.6684
2011-10-13,0.6022
2011-10-14,1.3233
2011-10-17,-2.5187
2011-10-18,1.7225000000000001
2011-10-19,-1.3484
2011-10-20,-0.4132
2011-10-21,3.3833
2011-10-24,2.8712999999999997
2011-10-25,-1.4706000000000001
2011-10-26,3.5638
2011-10-27,4.4706
2011-10-28,0.0282
2011-10-31,-3.0678
2011-11-01,-3.3101
2011-11-02,0.6907
2011-11-03,6.6806
2011-11-04,-2.4322
2011-11-07,-1.8052000000000001
2011-11-08,1.0213
2011-11-09,-4.275
2011-11-10,0.9656
2011-11-11,2.2116
2011-11-14,-0.614
2011-11-15,0.8826
2011-11-16,-2.1872
2011-11-17,-1.1628
2011-11-18,0.2715
2011-11-21,-1.3237
2011-11-22,-0.6707
2011-11-23,-2.4862
2011-11-25,-2.046
2011-11-28,2.5707
2011-11-29,-0.094
2011-11-30,4.9545
2011-12-01,-0.7171
2011-12-02,4.6344
2011-12-05,1.2367
2011-12-06,0.2841
2011-12-07,-0.1416
2011-12-08,-3.1489
2011-12-09,1.8453
2011-12-12,-1.5243
2011-12-13,-2.1612
2011-12-14,-2.209
2011-12-15,1.16
2011-12-16,-0.4526
2011-12-19,-1.6369
2011-12-20,3.2357
2011-12-21,-0.2388
2011-12-22,1.2867
2011-12-23,1.1226
2011-12-27,0.6135
2011-12-28,-3.3101
2011-12-29,1.2913000000000001
2011-12-30,-2.2235
2012-01-03,2.6076
2012-01-04,-0.2955
2012-01-05,1.6301
2012-01-06,-0.5833
2012-01-09,0.0293
2012-01-10,0.4106
2012-01-11,0.5257
2012-01-12,1.0459
2012-01-13,-0.5175
2012-01-17,0.0578
2012-01-18,2.4263
2012-01-19,0.6204
2012-01-20,-0.4765
2012-01-23,-0.5351
2012-01-24,-1.3873
2012-01-25,1.3207
2012-01-26,-0.0283
2012-01-27,0.5952
2012-01-30,-0.5354
2012-01-31,0.0283
2012-02-01,1.4727000000000001
2012-02-02,1.3955
2012-02-03,3.6334
2012-02-06,0.3984
2012-02-07,0.1852
2012-02-08,1.1091
2012-02-09,-2.7422
2012-02-10,-0.4565
2012-02-13,0.6204
2012-02-14,0.5898
2012-02-15,-1.0128
2012-02-16,1.7231999999999998
2012-02-17,-0.1059
2012-02-21,1.5103
2012-02-22,-0.4437
2012-02-23,0.236
2012-02-24,-0.497
2012-02-27,0.184
2012-02-28,-0.3936
2012-02-29,-0.3952
2012-03-01,-0.0793
2012-03-02,-0.4764
2012-03-05,-0.5585
2012-03-06,-3.7176
2012-03-07,0.25
2012-03-08,0.3048
2012-03-09,1.7127
2012-03-12,0.2716
2012-03-13,1.7875999999999999
2012-03-14,-0.4524
2012-03-15,0.5346
2012-03-16,0.8242
2012-03-19,0.6593
2012-03-20,0.0786
2012-03-21,2.0942
2012-03-22,-1.2564
2012-03-23,1.2984
2012-03-26,2.7942
2012-03-27,1.6209
2012-03-28,-1.0552
2012-03-29,0.5456
2012-03-30,1.3814
2012-04-02,0.8029
2012-04-03,0.0483
2012-04-04,-0.5308
2012-04-05,-1.334
2012-04-09,-1.8681999999999999
2012-04-10,-1.9539
2012-04-11,1.8651
2012-04-12,2.4329
2012-04-13,-2.2037
2012-04-16,1.0516
2012-04-17,1.0406
2012-04-18,-0.3433
2012-04-19,-0.1969
2012-04-20,0.6903
2012-04-23,-0.3428
2012-04-24,0.2457
2012-04-25,1.9607999999999999
2012-04-26,-0.4327
2012-04-27,1.1106
2012-04-30,-1.1223
2012-05-01,-0.652
2012-05-02,0.8021
2012-05-03,2.122
2012-05-04,-3.2586
2012-05-07,-0.2441
2012-05-08,0.1957
2012-05-09,-1.0256
2012-05-10,0.0247
2012-05-11,-1.48
2012-05-14,-0.9014
2012-05-15,-0.379
2012-05-16,-2.4854
2012-05-17,-0.8322
2012-05-18,-1.9931999999999999
2012-05-21,0.9366
2012-05-22,-0.3977
2012-05-23,0.1331
2012-05-24,0.9038
2012-05-25,0.5532
2012-05-29,2.2793
2012-05-30,-0.8709
2012-05-31,-0.4651
2012-06-01,-3.5566
2012-06-04,1.4536
2012-06-05,0.3184
2012-06-06,1.3753
2012-06-07,1.461
2012-06-08,0.4114
2012-06-11,-1.5621
2012-06-12,0.5723
2012-06-13,-3.4661
2012-06-14,0.5091
2012-06-15,0.3466
2012-06-18,0.5313
2012-06-19,3.1184
2012-06-20,-1.3326
2012-06-21,-2.3896
2012-06-22,0.133
2012-06-25,-1.9931
2012-06-26,-0.7863
2012-06-27,0.6559
2012-06-28,-0.7059
2012-06-29,2.1875999999999998
2012-07-02,-1.2577
2012-07-03,1.5175999999999998
2012-07-05,0.3737
2012-07-06,0.0266
2012-07-09,-0.1329
2012-07-10,-2.4494
2012-07-11,-3.1386
2012-07-12,-1.268
2012-07-13,1.9405999999999999
2012-07-16,-1.8477000000000001
2012-07-17,2.3103
2012-07-18,2.0351
2012-07-19,-0.4918
2012-07-20,-0.8786
2012-07-23,-0.9418
2012-07-24,-2.0134
2012-07-25,-0.3139
2012-07-26,-2.6911
2012-07-27,0.4707
2012-07-30,0.9956
2012-07-31,-0.058
2012-08-01,-2.9301
2012-08-02,0.2989
2012-08-03,-3.2181
2012-08-06,0.0308
2012-08-07,1.108
2012-08-08,1.4916
2012-08-09,1.9796
2012-08-10,0.0294
2012-08-13,-0.7645
2012-08-14,0.3852
2012-08-15,1.4758
2012-08-16,2.5015
2012-08-17,3.5471
2012-08-20,3.6174
2012-08-21,-0.4232
2012-08-22,-0.7968
2012-08-23,-0.4016
2012-08-24,-0.0538
2012-08-27,0.8338
2012-08-28,0.4001
2012-08-29,-0.2125
2012-08-30,-0.2929
2012-08-31,0.2403
2012-09-04,0.3996
2012-09-05,0.1857
2012-09-06,1.7214
2012-09-07,0.9373
2012-09-10,-0.4127
2012-09-11,0.5698
2012-09-12,0.4378
2012-09-13,-0.359
2012-09-14,0.0515
2012-09-17,-0.8488
2012-09-18,-1.9455
2012-09-19,0.0794
2012-09-20,-0.1322
2012-09-21,0.6882
2012-09-24,-1.9979
2012-09-25,-3.4871
2012-09-26,-0.1112
2012-09-27,0.0278
2012-09-28,0.1669
2012-10-01,1.694
2012-10-02,1.0923
2012-10-03,0.7563
2012-10-04,0.5362
2012-10-05,1.04
2012-10-08,-0.5542
2012-10-09,-1.9374
2012-10-10,-0.4871
2012-10-11,-0.2448
2012-10-12,-0.627
2012-10-15,0.7407
2012-10-16,0.7898
2012-10-17,0.1081
2012-10-18,-0.9987
2012-10-19,-1.1723
2012-10-22,0.8
2012-10-23,0.3558
2012-10-24,-1.718
2012-10-25,0.0277
2012-10-26,-1.6089
2012-10-31,3.073
2012-11-01,3.5011
2012-11-02,4.0698
2012-11-05,0.2031
2012-11-06,0.4308
2012-11-07,-1.7915999999999999
2012-11-08,-1.8243
2012-11-09,1.2824
2012-11-12,-0.9044
2012-11-13,0.2086
2012-11-14,-2.6802
2012-11-15,-0.7487
2012-11-16,0.431
2012-11-19,1.4217
2012-11-20,-0.6348
2012-11-21,1.5171999999999999
2012-11-23,1.3896
2012-11-26,-0.7499
2012-11-27,0.3127
2012-11-28,0.8052
2012-11-29,0.6184
2012-11-30,0.589
2012-12-03,-0.5346
2012-12-04,1.7661
2012-12-05,1.1318
2012-12-06,-1.3181
2012-12-07,0.2016
2012-12-10,-0.1006
2012-12-11,1.1581
2012-12-12,0.1742
2012-12-13,-1.4907
2012-12-14,0.2774
2012-12-17,1.4085
2012-12-18,1.0169
2012-12-19,-0.8102
2012-12-20,0.7178
2012-12-21,-0.2458
2012-12-24,-0.3449
2012-12-26,-0.1731
2012-12-27,-0.3715
2012-12-28,-0.2486
2012-12-31,1.9188
2013-01-02,2.3716
2013-01-03,-0.5016
2013-01-04,0.312
2013-01-07,-0.5504
2013-01-08,-0.2647
2013-01-09,0.4101
2013-01-10,0.913
2013-01-11,0.7619
2013-01-14,-0.0709
2013-01-15,0.2128
2013-01-16,0.0472
2013-01-17,1.2736
2013-01-18,1.4905
2013-01-22,1.285
2013-01-23,0.0
2013-01-24,1.0421
2013-01-25,0.426
2013-01-28,-0.6251
2013-01-29,2.4714
2013-01-30,-1.8197999999999999
2013-01-31,-0.6699
2013-02-01,1.5737
2013-02-04,-1.4166
2013-02-05,0.2021
2013-02-06,0.0
2013-02-07,0.5153
2013-02-08,-0.4235
2013-02-11,0.4477
2013-02-12,1.3149
2013-02-13,1.1219
2013-02-14,0.5656
2013-02-15,0.3677
2013-02-19,-0.1078
2013-02-20,-0.9061
2013-02-21,-0.8927
2013-02-22,1.1204
2013-02-25,-1.5425
2013-02-26,0.331
2013-02-27,2.6611000000000002
2013-02-28,-0.3213
2013-03-01,0.9886
2013-03-04,-0.4682
2013-03-05,1.625
2013-03-06,0.4418
2013-03-07,0.3351
2013-03-08,1.0021
2013-03-11,0.2274
2013-03-12,0.0
2013-03-13,0.3918
2013-03-14,0.5957
2013-03-15,0.0613
2013-03-18,0.102
2013-03-19,0.0612
2013-03-20,1.2631999999999999
2013-03-21,-0.6237
2013-03-22,0.8706
2013-03-25,-0.0803
2013-03-26,0.5826
2013-03-27,0.6191
2013-03-28,1.5681
2013-04-01,-2.267
2013-04-02,-1.2198
2013-04-03,-1.498
2013-04-04,0.8631
2013-04-05,-0.4075
2013-04-08,-0.5728
2013-04-09,-0.2675
2013-04-10,1.6299000000000001
2013-04-11,-0.0203
2013-04-12,-0.7107
2013-04-15,-3.2720000000000002
2013-04-16,0.9514
2013-04-17,-0.0209
2013-04-18,-0.0209
2013-04-19,0.0629
2013-04-22,0.2303
2013-04-23,1.1280999999999999
2013-04-24,0.6197
2013-04-25,1.396
2013-04-26,-0.8909
2013-04-29,0.4903
2013-04-30,0.183
2013-05-01,-2.2524
2013-05-02,-0.9342
2013-05-03,0.3982
2013-05-06,0.1252
2013-05-07,0.3127
2013-05-08,0.6858
2013-05-09,0.2683
2013-05-10,1.8526
2013-05-13,-0.2829
2013-05-14,1.1147
2013-05-15,0.2405
2013-05-16,-0.5599
2013-05-17,2.7549
2013-05-20,0.3914
2013-05-21,0.117
2013-05-22,-0.9151
2013-05-23,-0.2751
2013-05-24,-0.4926
2013-05-28,0.5743
2013-05-29,-0.9057
2013-05-30,-0.2782
2013-05-31,0.3586
2013-06-03,0.8537
2013-06-04,-1.3976
2013-06-05,0.3594
2013-06-06,1.1339
2013-06-07,0.6884
2013-06-10,0.5665
2013-06-11,-1.1655
2013-06-12,-1.592
2013-06-13,0.5193
2013-06-14,-0.6358
2013-06-17,1.0198
2013-06-18,0.7522
2013-06-19,-0.2358
2013-06-20,-2.3631
2013-06-21,-0.2622
2013-06-24,-1.8605
2013-06-25,1.8751
2013-06-26,-0.6877
2013-06-27,3.4827
2013-06-28,-0.0984
2013-07-01,1.4971999999999999
2013-07-02,0.2717
2013-07-03,-0.2323
2013-07-05,1.3582
2013-07-08,0.4211
2013-07-09,1.1056
2013-07-10,7.2021
2013-07-11,2.1632
2013-07-12,-0.1549
2013-07-15,0.0517
2013-07-16,-1.3958
2013-07-17,-0.0524
2013-07-18,2.4305
2013-07-19,0.717
2013-07-22,-0.5932
2013-07-23,-1.4834
2013-07-24,-1.298
2013-07-25,0.0701
2013-07-26,-0.2979
2013-07-29,-0.4394
2013-07-30,0.1765
2013-07-31,0.141
2013-08-01,3.8888
2013-08-02,-0.1524
2013-08-05,1.374
2013-08-06,-0.3179
2013-08-07,-0.4197
2013-08-08,0.2697
2013-08-09,-0.3531
2013-08-12,-0.0675
2013-08-13,-0.1013
2013-08-14,-0.5239
2013-08-15,1.2402
2013-08-16,-1.8292000000000002
2013-08-19,-0.8889
2013-08-20,1.1556
2013-08-21,-1.0912
2013-08-22,0.724
2013-08-23,0.2054
2013-08-26,-0.5807
2013-08-27,-1.4774
2013-08-28,-0.3487
2013-08-29,0.6824
2013-08-30,-0.9732
2013-09-03,0.9828
2013-09-04,1.0601
2013-09-05,-0.0688
2013-09-06,-0.7228
2013-09-09,1.196
2013-09-10,1.6444
2013-09-11,0.0
2013-09-12,-0.4213
2013-09-13,-0.0169
2013-09-16,0.3724
2013-09-17,0.3204
2013-09-18,0.8741
2013-09-19,-0.1
2013-09-20,-1.0676
2013-09-23,-0.6238
2013-09-24,1.2555
2013-09-25,0.4189
2013-09-26,0.7008
2013-09-27,-0.1326
2013-09-30,-0.0996
2013-10-01,0.7142
2013-10-02,-1.2698
2013-10-03,-0.9688
2013-10-04,-0.1181
2013-10-07,-1.3171
2013-10-08,-0.7529
2013-10-09,0.069
2013-10-10,2.2743
2013-10-11,1.3477000000000001
2013-10-14,0.1496
2013-10-15,-0.9129
2013-10-16,-0.1173
2013-10-17,0.2851
2013-10-18,1.4548
2013-10-21,-0.1154
2013-10-22,-0.0165
2013-10-23,-0.165
2013-10-24,0.248
2013-10-25,0.4123
2013-10-28,-1.0675
2013-10-29,-0.1494
2013-10-30,-1.3466
2013-10-31,0.5561
2013-11-01,-3.3518
2013-11-04,-0.0694
2013-11-05,-2.117
2013-11-06,-1.1877
2013-11-07,-2.0273
2013-11-08,1.1353
2013-11-11,1.8468
2013-11-12,0.8178
2013-11-13,0.4585
2013-11-14,-0.5266
2013-11-15,1.1293
2013-11-18,-1.7623
2013-11-19,-0.0355
2013-11-20,-0.7285
2013-11-21,0.2327
2013-11-22,0.0
2013-11-25,-0.0714
2013-11-26,0.0715
2013-11-27,0.5893
2013-11-29,0.4793
2013-12-02,-1.5371000000000001
2013-12-03,-0.8075
2013-12-04,0.2352
2013-12-05,-0.4331
2013-12-06,-0.3444
2013-12-09,-0.2364
2013-12-10,-0.7657
2013-12-11,-0.7716
2013-12-12,-0.6665
2013-12-13,-0.0373
2013-12-16,2.1816
2013-12-17,0.4197
2013-12-18,0.6178
2013-12-19,0.6502
2013-12-20,1.2561
2013-12-23,1.2227999999999999
2013-12-24,0.8929
2013-12-26,0.295
2013-12-27,-0.2595
2013-12-30,0.1561
2013-12-31,-0.1559
2014-01-02,-1.2316
2014-01-03,0.4917
2014-01-06,-1.0136
2014-01-07,0.6003
2014-01-08,-0.4212
2014-01-09,0.0705
2014-01-10,4.2797
2014-01-13,20.2668
2014-01-14,2.935
2014-01-15,2.0191
2014-01-16,2.0727
2014-01-17,0.6813
2014-01-21,0.1431
2014-01-22,-0.9875
2014-01-23,-1.4436
2014-01-24,-2.783
2014-01-27,-0.2876
2014-01-28,1.1264
2014-01-29,-1.3991
2014-01-30,0.9919
2014-01-31,-1.0503
2014-02-03,-1.8058999999999998
2014-02-04,1.0389
2014-02-05,-0.1945
2014-02-06,1.1137
2014-02-07,0.1239
2014-02-10,-0.385
2014-02-11,-0.7869
2014-02-12,-0.7931
2014-02-13,2.4123
2014-02-14,-0.2602
2014-02-18,0.563
2014-02-19,-1.0513
2014-02-20,0.3174
2014-02-21,-1.3067
2014-02-24,-0.3206
2014-02-25,-0.5733
2014-02-26,0.3516
2014-02-27,0.9809
2014-02-28,-0.5967
2014-03-03,-0.5305
2014-03-04,1.1088
2014-03-05,0.8051
2014-03-06,0.2479
2014-03-07,0.5907
2014-03-10,-0.1639
2014-03-11,-0.2325
2014-03-12,-0.7678
2014-03-13,-1.8237
2014-03-14,1.0695000000000001
2014-03-17,0.2646
2014-03-18,0.6388
2014-03-19,-0.276
2014-03-20,-0.0415
2014-03-21,0.8859
2014-03-24,-0.7272
2014-03-25,0.6911
2014-03-26,-1.5923
2014-03-27,-1.7436
2014-03-28,1.1073
2014-03-31,2.0359
2014-04-01,0.7431
2014-04-02,0.5191
2014-04-03,-0.5436
2014-04-04,-1.6122
2014-04-07,-1.3748
2014-04-08,0.521
2014-04-09,1.0366
2014-04-10,-1.0537
2014-04-11,-1.191
2014-04-14,1.3046
2014-04-15,0.168
2014-04-16,1.7887
2014-04-17,-0.1236
2014-04-21,0.5911
2014-04-22,-0.3416
2014-04-23,-0.192
2014-04-24,-0.261
2014-04-25,-1.8871
2014-04-28,0.8423
2014-04-29,-0.7379
2014-04-30,-0.1262
2014-05-01,1.8958
2014-05-02,-1.9846
2014-05-05,-2.2919
2014-05-06,-2.5183
2014-05-07,0.1033
2014-05-08,-0.4572
2014-05-09,0.7407
2014-05-12,3.7647
2014-05-13,0.6519
2014-05-14,-0.1549
2014-05-15,-1.0577
2014-05-16,1.1117
2014-05-19,0.3242
2014-05-20,-2.4308
2014-05-21,0.1872
2014-05-22,0.69
2014-05-23,2.1413
2014-05-27,1.2998
2014-05-28,0.5243
2014-05-29,-0.0961
2014-05-30,0.8243
2014-06-02,-0.7222
2014-06-03,-0.9333
2014-06-04,-1.1083
2014-06-05,2.1014
2014-06-06,1.5093
2014-06-09,1.0408
2014-06-10,-0.5217
2014-06-11,-0.0269
2014-06-12,-1.3855
2014-06-13,-1.0503
2014-06-16,-0.6066
2014-06-17,0.2774
2014-06-18,0.4149
2014-06-19,1.7906
2014-06-20,1.502
2014-06-23,-0.5599
2014-06-24,-1.1932
2014-06-25,-0.4206
2014-06-26,-0.218
2014-06-27,0.0956
2014-06-30,-0.191
2014-07-01,-0.0683
2014-07-02,-0.2599
2014-07-03,2.3449999999999998
2014-07-07,-0.4824
2014-07-08,-1.3868
2014-07-09,-0.4506
2014-07-10,-1.0012
2014-07-11,-0.097
2014-07-14,0.0693
2014-07-15,-0.0139
2014-07-16,0.9702
2014-07-17,-1.4139
2014-07-18,0.0
2014-07-21,0.5709
2014-07-22,0.8999
2014-07-23,0.7821
2014-07-24,-1.6338
2014-07-25,0.4291
2014-07-28,-0.758
2014-07-29,-1.7081
2014-07-30,0.551
2014-07-31,-3.864
2014-08-01,-4.6331
2014-08-04,-0.5211
2014-08-05,0.1695
2014-08-06,-0.4153
2014-08-07,-1.9923
2014-08-08,1.4655
2014-08-11,0.6057
2014-08-12,0.5249
2014-08-13,1.5971
2014-08-14,0.3023
2014-08-15,-0.9343
2014-08-18,1.2473
2014-08-19,0.1803
2014-08-20,-0.2849
2014-08-21,0.1203
2014-08-22,0.3906
2014-08-25,0.1646
2014-08-26,1.0457
2014-08-27,0.0591
2014-08-28,-0.1625
2014-08-29,0.4884
2014-09-02,1.4138
2014-09-03,-0.6971
2014-09-04,0.6288
2014-09-05,0.0436
2014-09-08,-0.4648
2014-09-09,-0.467
2014-09-10,-0.2933
2014-09-11,0.4853
2014-09-12,-0.0439
2014-09-15,-2.7818
2014-09-16,-1.0994
2014-09-17,-0.868
2014-09-18,-0.1382
2014-09-19,-0.2923
2014-09-22,-1.589
2014-09-23,-1.1914
2014-09-24,0.6188
2014-09-25,-1.1511
2014-09-26,-0.989
2014-09-29,-1.0311
2014-09-30,-1.4651
2014-10-01,-0.1156
2014-10-02,1.8525
2014-10-03,1.2342
2014-10-06,0.0962
2014-10-07,-2.2115
2014-10-08,1.6223999999999998
2014-10-09,-2.9189
2014-10-10,-1.3787
2014-10-13,-1.9538
2014-10-14,0.4982
2014-10-15,0.359
2014-10-16,1.6863000000000001
2014-10-17,0.871
2014-10-20,0.1495
2014-10-21,2.0229
2014-10-22,-1.999
2014-10-23,1.2272
2014-10-24,-0.0655
2014-10-27,0.0492
2014-10-28,4.293
2014-10-29,-0.1885
2014-10-30,3.0537
2014-10-31,-1.4358
2014-11-03,0.6044
2014-11-04,-1.8484
2014-11-05,1.0358
2014-11-06,2.2523
2014-11-07,0.0
2014-11-10,0.1823
2014-11-11,0.8946
2014-11-12,0.7514
2014-11-13,-0.0597
2014-11-14,-0.5672
2014-11-17,-0.8106
2014-11-18,-0.5145
2014-11-19,-0.9431
2014-11-20,0.2918
2014-11-21,-0.0612
2014-11-24,0.9193
2014-11-25,0.3795
2014-11-26,-0.7562
2014-11-28,-1.6763
2014-12-01,-1.9839
2014-12-02,0.3795
2014-12-03,2.0636
2014-12-04,-1.8367
2014-12-05,2.4528
2014-12-08,-1.7035
2014-12-09,1.4988000000000001
2014-12-10,-2.6304
2014-12-11,-0.3633
2014-12-12,-2.743
2014-12-15,-1.6465999999999998
2014-12-16,-0.3978
2014-12-17,1.5144
2014-12-18,-0.9016
2014-12-19,-0.0496
2014-12-22,1.1255
2014-12-23,1.0147
2014-12-24,0.6157
2014-12-26,1.1755
2014-12-29,1.1619
2014-12-30,0.0472
2014-12-31,-1.3052000000000001
2015-01-02,-0.7808
2015-01-05,-1.2366
2015-01-06,-2.6341
2015-01-07,-0.6179
2015-01-08,2.2517
2015-01-09,-0.1479
2015-01-12,-0.6419
2015-01-13,0.762
2015-01-14,5.0469
2015-01-15,-0.1095
2015-01-16,-0.2037
2015-01-20,-2.4019
2015-01-21,-1.7210999999999999
2015-01-22,0.3273
2015-01-23,-0.31
2015-01-26,0.2127
2015-01-27,-0.2286
2015-01-28,-1.0147
2015-01-29,-0.6779
2015-01-30,-1.2319
2015-02-02,1.8372000000000002
2015-02-03,2.2178
2015-02-04,0.1295
2015-02-05,0.8409
2015-02-06,-0.3849
2015-02-09,0.1449
2015-02-10,1.0609
2015-02-11,0.175
2015-02-12,0.1747
2015-02-13,0.4438
2015-02-17,0.6943
2015-02-18,1.144
2015-02-19,0.2324
2015-02-20,1.9014
2015-02-23,-0.6068
2015-02-24,-0.2442
2015-02-25,0.6426
2015-02-26,0.5777
2015-02-27,-0.2881
2015-03-02,1.2924
2015-03-03,0.3002
2015-03-04,-1.2272
2015-03-05,0.7879
2015-03-06,-1.3679999999999999
2015-03-09,0.0762
2015-03-10,-0.0152
2015-03-11,1.2338
2015-03-12,1.8357
2015-03-13,-0.2512
2015-03-16,0.9332
2015-03-17,0.8072
2015-03-18,2.009
2015-03-19,-3.5964
2015-03-20,-0.3701
2015-03-23,-0.847
2015-03-24,0.1199
2015-03-25,-1.9009
2015-03-26,-0.6713
2015-03-27,0.8909
2015-03-30,1.2028
2015-03-31,-0.7823
2015-04-01,-0.091
2015-04-02,1.3052000000000001
2015-04-06,1.4682
2015-04-07,-0.2805
2015-04-08,-0.0296
2015-04-09,-1.0515
2015-04-10,0.4191
2015-04-13,1.1477
2015-04-14,1.061
2015-04-15,0.2625
2015-04-16,-0.3054
2015-04-17,-1.5463
2015-04-20,0.6519
2015-04-21,-3.8275
2015-04-22,3.888
2015-04-23,-0.8988
2015-04-24,-0.9069
2015-04-27,0.3301
2015-04-28,0.8075
2015-04-29,0.9939
2015-04-30,-5.9783
2015-05-01,-2.9839
2015-05-04,0.4348
2015-05-05,-1.9561
2015-05-06,-0.5233
2015-05-07,1.9563000000000001
2015-05-08,0.7094
2015-05-11,-0.5443
2015-05-12,0.2093
2015-05-13,0.6265
2015-05-14,1.6284
2015-05-15,-2.3406000000000002
2015-05-18,2.7504999999999997
2015-05-19,-1.8472
2015-05-20,1.3078
2015-05-21,0.551
2015-05-22,-2.1137
2015-05-26,-1.3756
2015-05-27,0.5028
2015-05-28,-0.2098
2015-05-29,-1.8819
2015-06-01,-0.2811
2015-06-02,0.0829
2015-06-03,0.5964
2015-06-04,-1.0046
2015-06-05,0.2828
2015-06-08,-1.3106
2015-06-09,-0.1177
2015-06-10,0.9929
2015-06-11,0.5999
2015-06-12,-0.1325
2015-06-15,-0.962
2015-06-16,-0.335
2015-06-17,-0.0168
2015-06-18,0.1849
2015-06-19,-0.151
2015-06-22,0.0336
2015-06-23,0.1008
2015-06-24,-0.1678
2015-06-25,-0.9412
2015-06-26,0.2884
2015-06-29,-3.1128
2015-06-30,-0.0873
2015-07-01,-0.4719
2015-07-02,-1.1764999999999999
2015-07-06,-1.9367
2015-07-07,-1.3227
2015-07-08,-2.332
2015-07-09,2.4065
2015-07-10,0.0551
2015-07-13,0.9358
2015-07-14,-0.2181
2015-07-15,-0.6741
2015-07-16,0.5869
2015-07-17,-1.1488
2015-07-20,-0.867
2015-07-21,-0.9676
2015-07-22,-0.2631
2015-07-23,-0.7159
2015-07-24,-3.3017
2015-07-27,-1.3932
2015-07-28,0.9751
2015-07-29,1.6752
2015-07-30,0.2132
2015-07-31,-1.9729
2015-08-03,-1.5785
2015-08-04,-0.0802
2015-08-05,-0.2006
2015-08-06,1.4073
2015-08-07,-0.2577
2015-08-10,2.4051
2015-08-11,-2.0186
2015-08-12,1.0895
2015-08-13,-0.5683
2015-08-14,1.419
2015-08-17,-0.0777
2015-08-18,-1.3808
2015-08-19,-1.7945
2015-08-20,-2.9116
