ticker,GWRS US Equity
2016-09-20,0.1248
2016-09-21,0.0
2016-09-22,-0.2494
2016-09-23,-1.375
2016-09-26,0.1267
2016-09-27,1.1392
2016-09-28,-0.3755
2016-09-29,-4.2714
2016-09-30,5.1181
2016-10-03,-0.7491
2016-10-04,-3.6478
2016-10-05,2.2193
2016-10-06,-1.4049
2016-10-07,-0.1295
2016-10-10,2.7237
2016-10-11,-1.6414
2016-10-12,-0.1284
2016-10-13,-0.4884
2016-10-14,1.5544
2016-10-17,-0.5102
2016-10-18,-0.1282
2016-10-19,-0.3851
2016-10-20,-0.9021
2016-10-21,0.5202
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,0.1294
2016-10-27,-0.9044
2016-10-28,0.6519
2016-10-31,1.2953000000000001
2016-11-01,-0.6394
2016-11-02,-0.5148
2016-11-03,-1.8111000000000002
2016-11-04,0.527
2016-11-07,2.097
2016-11-08,0.1284
2016-11-09,0.2564
2016-11-10,-0.3836
2016-11-11,0.7702
2016-11-14,-0.3567
2016-11-15,-0.1282
2016-11-16,1.027
2016-11-17,1.9060000000000001
2016-11-18,1.995
2016-11-21,-0.8557
2016-11-22,0.3699
2016-11-23,1.5971
2016-11-25,-1.3301
2016-11-28,0.3676
2016-11-29,4.1514
2016-11-30,-0.9379
2016-12-01,-0.1183
2016-12-02,-2.2512
2016-12-05,2.7879
2016-12-06,2.1226
2016-12-07,-0.1155
2016-12-08,0.4624
2016-12-09,0.3452
2016-12-12,-2.1789
2016-12-13,-1.0258
2016-12-14,-0.3563
2016-12-15,1.7877999999999998
2016-12-16,1.8735
2016-12-19,3.3333
2016-12-20,0.4449
2016-12-21,0.9967
2016-12-22,-0.6579
2016-12-23,0.3311
2016-12-27,1.4301
2016-12-28,-1.41
2016-12-29,-0.33
2016-12-30,0.4415
2017-01-03,-0.2198
2017-01-04,1.4317
2017-01-05,-0.3257
2017-01-06,-0.1089
2017-01-09,-0.8724
2017-01-10,0.5501
2017-01-11,0.3282
2017-01-12,-0.7361
2017-01-13,1.6520000000000001
2017-01-17,-3.467
2017-01-18,-1.2346
2017-01-19,-1.4773
2017-01-20,-2.3068
2017-01-23,-4.0142
2017-01-24,1.599
2017-01-25,-2.1792
2017-01-26,0.7426
2017-01-27,1.2285
2017-01-30,-0.8495
2017-01-31,-0.3672
2017-02-01,-0.4914
2017-02-02,2.0987999999999998
2017-02-03,0.1209
2017-02-06,-1.087
2017-02-07,-0.9768
2017-02-08,-0.7398
2017-02-09,1.4907
2017-02-10,2.601
2017-02-13,3.2297
2017-02-14,-1.2746
2017-02-15,0.1174
2017-02-16,1.4068
2017-02-17,0.578
2017-02-21,1.6092
2017-02-22,-1.3575
2017-02-23,-1.0321
2017-02-24,-0.4635
2017-02-27,0.8149
2017-02-28,-0.8083
2017-03-01,3.0268
2017-03-02,-2.7119
2017-03-03,-1.2776
2017-03-06,-2.5882
2017-03-07,-0.8454
2017-03-08,-1.4616
2017-03-09,-0.7417
2017-03-10,4.4832
2017-03-13,2.9797000000000002
2017-03-14,-0.3472
2017-03-15,1.5389
2017-03-16,-0.4587
2017-03-17,3.5714
2017-03-20,-0.8899
2017-03-21,-1.0101
2017-03-22,-0.4535
2017-03-23,0.2278
2017-03-24,-1.0227
2017-03-27,0.0
2017-03-28,-0.3444
2017-03-29,0.3456
2017-03-30,-0.4592
2017-03-31,0.346
2017-04-03,-0.2299
2017-04-04,0.2304
2017-04-05,-0.8046
2017-04-06,-0.3476
2017-04-07,0.2326
2017-04-10,0.464
2017-04-11,0.8372
2017-04-12,1.7222
2017-04-13,-0.6772
2017-04-17,0.5682
2017-04-18,-0.226
2017-04-19,0.3398
2017-04-20,1.2415
2017-04-21,-0.7804
2017-04-24,0.0
2017-04-25,1.0112
2017-04-26,2.0022
2017-04-27,-0.2181
2017-04-28,-0.1093
2017-05-01,0.2188
2017-05-02,-0.8734
2017-05-03,-0.4405
2017-05-04,-0.5531
2017-05-05,0.6674
2017-05-08,0.884
2017-05-09,-1.4239
2017-05-10,0.4444
2017-05-11,-0.4425
2017-05-12,-4.4444
2017-05-15,0.0291
2017-05-16,-0.4662
2017-05-17,-0.3513
2017-05-18,0.235
2017-05-19,1.4068
2017-05-22,2.1965
2017-05-23,1.9231
2017-05-24,-0.222
2017-05-25,0.0
2017-05-26,1.1123
2017-05-30,4.2904
2017-05-31,0.0
2017-06-01,0.7384
2017-06-02,-3.2461
2017-06-05,-0.8658
2017-06-06,0.655
2017-06-07,-0.4338
2017-06-08,0.7625
2017-06-09,0.5405
2017-06-12,2.5806
2017-06-13,1.9916
2017-06-14,1.0592
2017-06-15,-0.2039
2017-06-16,0.5107
2017-06-19,-0.1016
2017-06-20,-0.6104
2017-06-21,0.5118
2017-06-22,-0.8147
2017-06-23,2.0534
2017-06-26,-0.503
2017-06-27,-1.1122
2017-06-28,0.818
2017-06-29,0.2028
2017-06-30,0.2024
2017-07-03,0.7071
2017-07-05,-0.2006
2017-07-06,-0.201
2017-07-07,0.6042
2017-07-10,-0.9009
2017-07-11,-0.5051
2017-07-12,0.7107
2017-07-13,-0.8764
2017-07-14,0.2039
2017-07-17,-0.1017
2017-07-18,-2.8513
2017-07-19,0.0
2017-07-20,-2.5157
2017-07-21,1.3978
2017-07-24,-0.106
2017-07-25,0.4246
2017-07-26,0.9514
2017-07-27,-1.2565
2017-07-28,0.9544
2017-07-31,-0.8403
2017-08-01,1.1653
2017-08-02,-1.0471
2017-08-03,0.6349
2017-08-04,-0.5258
2017-08-07,1.3742
2017-08-08,0.6257
2017-08-09,-2.1762
2017-08-10,-0.4237
2017-08-11,0.4255
2017-08-14,0.1059
2017-08-15,-1.8723999999999998
2017-08-16,0.5405
2017-08-17,-0.3226
2017-08-18,1.4024
2017-08-21,0.7447
2017-08-22,0.8448
2017-08-23,0.4188
2017-08-24,0.5214
2017-08-25,0.6224
2017-08-28,0.5155
2017-08-29,-0.6154
2017-08-30,-0.8256
2017-08-31,-0.3122
2017-09-01,0.0
2017-09-05,-1.357
2017-09-06,2.328
2017-09-07,0.3102
2017-09-08,-0.6186
2017-09-11,0.8299
2017-09-12,0.0
2017-09-13,0.1029
2017-09-14,0.9564
2017-09-15,-3.7755
2017-09-18,1.5907
2017-09-19,0.9395
2017-09-20,0.4137
2017-09-21,-0.7209
2017-09-22,-1.556
2017-09-25,1.5806
2017-09-26,-0.1037
2017-09-27,0.1038
2017-09-28,-1.4523
2017-09-29,-0.8421
2017-10-02,1.8047
2017-10-03,-0.1043
2017-10-04,-0.6263
2017-10-05,0.105
2017-10-06,0.2099
2017-10-09,0.0
2017-10-10,0.733
2017-10-11,0.2079
2017-10-12,0.4149
2017-10-13,-0.7231
2017-10-16,1.1764999999999999
2017-10-17,0.0
2017-10-18,-0.6186
2017-10-19,-0.1037
2017-10-20,-0.5192
2017-10-23,-0.4175
2017-10-24,-1.4675
2017-10-25,0.7447
2017-10-26,0.0
2017-10-27,-0.1056
2017-10-30,-0.4228
2017-10-31,-0.1062
2017-11-01,0.0
2017-11-02,0.8502
2017-11-03,-0.843
2017-11-06,-0.1063
2017-11-07,0.0
2017-11-08,0.2128
2017-11-09,2.8662
2017-11-10,0.7224
2017-11-13,0.6148
2017-11-14,0.3055
2017-11-15,-0.5781
2017-11-16,0.5118
2017-11-17,-0.2037
2017-11-20,0.7143
2017-11-21,-1.3171
2017-11-22,-1.1294
2017-11-24,0.8307
2017-11-27,-0.7209
2017-11-28,0.8299
2017-11-29,0.3086
2017-11-30,-0.7179
2017-12-01,0.5165
2017-12-04,-0.2055
2017-12-05,-0.8239
2017-12-06,-0.5192
2017-12-07,-1.7745
2017-12-08,-0.2125
2017-12-11,-1.3845
2017-12-12,0.432
2017-12-13,1.6129
2017-12-14,-1.3373
2017-12-15,0.6452
2017-12-18,1.0684
2017-12-19,-2.537
2017-12-20,0.6508
2017-12-21,1.6164
2017-12-22,-2.333
2017-12-26,-1.9544000000000001
2017-12-27,0.3322
2017-12-28,2.4283
2017-12-29,0.6466
2018-01-02,-2.0343
2018-01-03,0.2186
2018-01-04,-0.9815
2018-01-05,0.8811
2018-01-08,0.1092
2018-01-09,-0.5453
2018-01-10,-0.8772
2018-01-11,-0.7743
2018-01-12,-1.8548
2018-01-16,0.2278
2018-01-17,1.25
2018-01-18,0.4489
2018-01-19,2.2346
2018-01-22,-0.765
2018-01-23,0.8811
2018-01-24,-1.2009
2018-01-25,-1.768
2018-01-26,0.3375
2018-01-29,-0.1121
2018-01-30,0.0
2018-01-31,-0.1122
2018-02-01,0.0
2018-02-02,-1.236
2018-02-05,-2.0478
2018-02-06,1.9744000000000002
2018-02-07,-1.2528000000000001
2018-02-08,3.3449
2018-02-09,1.7856999999999998
2018-02-12,-2.6316
2018-02-13,0.4913
2018-02-14,0.0
2018-02-15,0.8989
2018-02-16,-0.1114
2018-02-20,-1.2263
2018-02-21,-0.2257
2018-02-22,-1.0181
2018-02-23,0.0
2018-02-26,-0.6857
2018-02-27,-1.496
2018-02-28,-0.1168
2018-03-01,-0.5848
2018-03-02,1.0588
2018-03-05,-0.8149
2018-03-06,1.4085
2018-03-07,1.7361
2018-03-08,3.2992
2018-03-09,-0.4405
2018-03-12,-0.5531
2018-03-13,2.2247
2018-03-14,0.3659
2018-03-15,-0.3261
2018-03-16,-0.7634
2018-03-19,0.6593
2018-03-20,-0.4367
2018-03-21,-1.2061
2018-03-22,0.111
2018-03-23,-1.5521
2018-03-26,-0.2252
2018-03-27,0.7901
2018-03-28,-0.8959
2018-03-29,1.3559
2018-04-02,-0.223
2018-04-03,0.8939
2018-04-04,1.5504
2018-04-05,-0.5453
2018-04-06,-1.7544
2018-04-09,0.3348
2018-04-10,-0.2225
2018-04-11,0.0
2018-04-12,-0.223
2018-04-13,-0.4064
2018-04-16,0.5624
2018-04-17,0.1119
2018-04-18,0.1117
2018-04-19,-0.3348
2018-04-20,2.0157
2018-04-23,0.5488
2018-04-24,0.4367
2018-04-25,-0.2174
2018-04-26,1.0893
2018-04-27,-0.5388
2018-04-30,-0.1083
2018-05-01,-0.7592
2018-05-02,0.9836
2018-05-03,-1.0823
2018-05-04,-1.5316999999999998
2018-05-07,-0.7778
2018-05-08,-0.224
2018-05-09,0.6734
2018-05-10,2.7871
2018-05-11,-2.4946
2018-05-14,-0.1112
2018-05-15,0.7085
2018-05-16,1.5521
2018-05-17,0.1092
2018-05-18,0.0
2018-05-21,0.8724
2018-05-22,-1.4054
2018-05-23,0.5482
2018-05-24,0.3272
2018-05-25,0.3261
2018-05-29,-0.8667
2018-05-30,0.1093
2018-05-31,-0.2183
2018-06-01,-0.4376
2018-06-04,1.0989
2018-06-05,-2.1739
2018-06-06,1.0
2018-06-07,0.9901
2018-06-08,-1.1983
2018-06-11,-0.5513
2018-06-12,-1.1086
2018-06-13,2.5785
2018-06-14,0.1489
2018-06-15,-0.7659
2018-06-18,1.4333
2018-06-19,-0.4348
2018-06-20,3.7118
2018-06-21,-1.1579
2018-06-22,2.2364
2018-06-25,0.1042
2018-06-26,3.4339
2018-06-27,-4.1247
2018-06-28,-1.0493
2018-06-29,-0.3181
2018-07-02,0.7447
2018-07-03,1.5838999999999999
2018-07-05,0.5198
2018-07-06,0.4137
2018-07-09,0.309
2018-07-10,-1.4374
2018-07-11,-0.8333
2018-07-12,0.4202
2018-07-13,-1.3219
2018-07-16,-0.4251
2018-07-17,-0.4269
2018-07-18,1.6077
2018-07-19,0.3165
2018-07-20,0.3155
2018-07-23,0.4193
2018-07-24,-1.0438
2018-07-25,-0.211
2018-07-26,0.5285
2018-07-27,-1.2618
2018-07-30,0.9585
2018-07-31,0.1055
2018-08-01,0.843
2018-08-02,0.5225
2018-08-03,-0.8316
2018-08-06,-0.8386
2018-08-07,1.3742
2018-08-08,0.1043
2018-08-09,0.0
2018-08-10,0.5208
2018-08-13,0.9326
2018-08-14,5.7495
2018-08-15,-3.2658
2018-08-16,1.3078
2018-08-17,-0.3972
2018-08-20,0.5982
2018-08-21,0.7929
2018-08-22,0.1967
2018-08-23,-0.5888
2018-08-24,-1.8756
2018-08-27,-3.5211
2018-08-28,1.147
2018-08-29,1.0309
2018-08-30,-0.4082
2018-08-31,0.9221
2018-09-04,1.3197999999999999
2018-09-05,-0.6012
2018-09-06,-0.1008
2018-09-07,1.11
2018-09-10,-0.1996
2018-09-11,0.5
2018-09-12,-0.4975
2018-09-13,1.0363
2018-09-14,-0.3968
2018-09-17,0.5976
2018-09-18,0.5941
2018-09-19,-0.1969
2018-09-20,-0.0986
2018-09-21,-0.8885
2018-09-24,4.1833
2018-09-25,0.956
2018-09-26,-1.1364
2018-09-27,2.5862
2018-09-28,-1.1204
2018-10-01,0.5666
2018-10-02,-0.2817
2018-10-03,0.3766
2018-10-04,-0.3752
2018-10-05,1.177
2018-10-08,0.9772
2018-10-09,-1.1982
2018-10-10,-0.3731
2018-10-11,-0.7491
2018-10-12,-0.3774
2018-10-15,0.0343
2018-10-16,1.2334
2018-10-17,-0.9372
2018-10-18,-0.2838
2018-10-19,1.1385
2018-10-22,0.8443
2018-10-23,-1.8605
2018-10-24,-0.5687
2018-10-25,0.4766
2018-10-26,-1.9924
2018-10-29,1.7425000000000002
2018-10-30,5.5186
2018-10-31,0.4509
2018-11-01,2.1544
2018-11-02,-0.5272
2018-11-05,-2.5618
2018-11-06,0.4533
2018-11-07,0.722
2018-11-08,-0.7168
2018-11-09,-1.9856
2018-11-12,-1.8416000000000001
2018-11-13,-1.2793
2018-11-14,0.0952
2018-11-15,-0.3806
2018-11-16,-2.2923
2018-11-19,-0.4888
2018-11-20,-4.224
2018-11-21,2.7692
2018-11-23,1.4969999999999999
2018-11-26,-0.4916
2018-11-27,0.0
2018-11-28,0.7905
2018-11-29,-0.098
2018-11-30,-0.1963
2018-12-03,0.6883
2018-12-04,-2.3438
2018-12-06,1.7
2018-12-07,-0.1967
2018-12-10,-1.1823
2018-12-11,-0.5982
2018-12-12,2.6078
2018-12-13,1.3085
2018-12-14,-0.9671
2018-12-17,-1.6602000000000001
2018-12-18,-1.0924
2018-12-19,1.1044
2018-12-20,0.1986
2018-12-21,0.2973
2018-12-24,-0.5929
2018-12-26,0.2982
2018-12-27,1.1893
2018-12-28,0.4897
2018-12-31,-1.1696
2019-01-02,0.6903
2019-01-03,-1.1753
2019-01-04,0.892
2019-01-07,0.3438
2019-01-08,-1.6153
2019-01-09,-2.1891
2019-01-10,0.6104
2019-01-11,-0.6067
2019-01-14,-2.1363
2019-01-15,2.7027
2019-01-16,-0.8719
2019-01-17,1.6377000000000002
2019-01-18,-2.719
2019-01-22,-1.3458
2019-01-23,1.2591999999999999
2019-01-24,-3.8342
2019-01-25,0.8621
2019-01-28,-0.4274
2019-01-29,1.9313
2019-01-30,1.1579
2019-01-31,0.2081
2019-02-01,-1.2461
2019-02-04,-1.367
2019-02-05,-0.9595
2019-02-06,-1.9376
2019-02-07,-0.9879
2019-02-08,1.2195
2019-02-11,0.3286
2019-02-12,0.4367
2019-02-13,0.042
2019-02-14,-0.1089
2019-02-15,1.6358000000000001
2019-02-19,1.2876
2019-02-20,-0.3178
2019-02-21,1.2752
2019-02-22,1.1542
2019-02-25,-0.8299
2019-02-26,-0.7322
2019-02-27,-0.5269
2019-02-28,0.7415
2019-03-01,-0.6309
2019-03-04,0.5291
2019-03-05,4.6316
2019-03-06,3.1187
2019-03-07,-4.878
2019-03-08,-1.8462
2019-03-11,2.4032999999999998
2019-03-12,-3.0612
2019-03-13,0.1053
2019-03-14,0.6715
2019-03-15,3.9791
2019-03-18,-1.2085
2019-03-19,-1.1213
2019-03-20,-0.4124
2019-03-21,1.9668999999999999
2019-03-22,-0.1015
2019-03-25,0.0508
2019-03-26,0.965
2019-03-27,0.4024
2019-03-28,-0.9519
2019-03-29,-0.7587
2019-04-01,1.631
2019-04-02,-0.8024
2019-04-03,0.2022
2019-04-04,-2.5227
2019-04-05,1.9668999999999999
2019-04-08,-1.5228000000000002
2019-04-09,-0.6186
2019-04-10,0.5187
2019-04-11,-0.7224
2019-04-12,0.0
2019-04-15,0.7678
2019-04-16,-0.2068
2019-04-17,0.7254
2019-04-18,-0.4115
2019-04-22,0.3099
2019-04-23,0.7209
2019-04-24,-0.3067
2019-04-25,-1.4359
2019-04-26,1.4567999999999999
2019-04-29,0.2051
2019-04-30,-0.2047
2019-05-01,-0.9231
2019-05-02,0.1035
2019-05-03,0.3102
2019-05-06,-1.0309
2019-05-07,0.1042
2019-05-08,-0.4162
2019-05-09,-0.8359
2019-05-10,1.2118
2019-05-13,-1.9261
2019-05-14,3.0786
2019-05-15,-1.7508
2019-05-16,0.2501
2019-05-17,0.7338
2019-05-20,-0.4162
2019-05-21,1.5674000000000001
2019-05-22,-0.5144
2019-05-23,-0.1034
2019-05-24,0.4141
2019-05-28,-1.134
2019-05-29,-1.4599
2019-05-30,2.328
2019-05-31,-1.5512000000000001
2019-06-03,1.8908
2019-06-04,1.0309
2019-06-05,-0.102
2019-06-06,0.3064
2019-06-07,0.1018
2019-06-10,1.6277
2019-06-11,1.001
2019-06-12,0.4955
2019-06-13,1.5173999999999999
2019-06-14,1.9474
2019-06-17,-0.4776
2019-06-18,0.6718
2019-06-19,-1.5253
2019-06-20,-0.2904
2019-06-21,0.8738
2019-06-24,-1.3474
2019-06-25,-0.7805
2019-06-26,-1.0816
2019-06-27,1.8887
2019-06-28,1.8537
2019-07-01,-2.7778
2019-07-02,0.9852
2019-07-03,-0.4878
2019-07-05,0.4902
2019-07-08,0.878
2019-07-09,2.4178
2019-07-10,0.1889
2019-07-11,0.9425
2019-07-12,-0.3735
2019-07-15,1.0309
2019-07-16,3.1898
2019-07-17,10.8108
2019-07-18,-0.1626
2019-07-19,-0.6515
2019-07-22,-0.2459
2019-07-23,0.1643
2019-07-24,-1.5587
2019-07-25,-2.3333
2019-07-26,3.8396
2019-07-29,0.3287
2019-07-30,2.8665000000000003
2019-07-31,0.7962
2019-08-01,5.0553
2019-08-02,-1.1278
2019-08-05,-10.9506
2019-08-06,0.5978
2019-08-07,-3.2258
2019-08-08,-1.6667
2019-08-09,5.0847
2019-08-12,-2.292
2019-08-13,-2.172
2019-08-14,1.1888
2019-08-15,0.088
2019-08-16,2.8120000000000003
2019-08-19,-1.0256
2019-08-20,-1.209
2019-08-21,0.7867
2019-08-22,1.0408
2019-08-23,-1.2876
2019-08-26,6.7826
2019-08-27,-4.4788
2019-08-28,-2.3018
2019-08-29,3.5777
2019-08-30,0.337
2019-09-03,-1.2594
2019-09-04,1.2755
2019-09-05,1.0915
2019-09-06,-1.1628
2019-09-09,1.4285999999999999
2019-09-10,0.0829
2019-09-11,5.1325
2019-09-12,-0.7874
2019-09-13,-1.7154
2019-09-16,4.4498
2019-09-17,0.8521
2019-09-18,0.6912
2019-09-19,1.1442
2019-09-20,-5.2036
2019-09-23,0.3978
2019-09-24,-0.7132
2019-09-25,-7.103
2019-09-26,1.3746
2019-09-27,1.7797
2019-09-30,-1.4155
2019-10-01,-0.2534
2019-10-02,-0.4234
2019-10-03,1.1054
2019-10-04,0.6728
2019-10-07,0.0835
2019-10-08,0.4174
2019-10-09,0.4988
2019-10-10,-3.6394
2019-10-11,3.176
2019-10-14,-0.0832
2019-10-15,-0.9992
2019-10-16,-0.0516
2019-10-17,1.7707000000000002
2019-10-18,0.3314
2019-10-21,0.3303
2019-10-22,-0.7407
2019-10-23,0.9121
2019-10-24,-1.1504
2019-10-25,0.0
2019-10-28,0.9975
2019-10-29,1.4815
2019-10-30,-0.6488
2019-10-31,0.0
2019-11-01,-0.4082
2019-11-04,-2.2951
2019-11-05,0.4195
2019-11-06,0.1671
2019-11-07,7.5897
2019-11-08,-4.4662
2019-11-11,0.4878
2019-11-12,1.4563
2019-11-13,0.3987
2019-11-14,0.3177
2019-11-15,-1.8211
2019-11-18,0.7258
2019-11-19,2.0016
2019-11-20,-0.9419
2019-11-21,-0.7132
2019-11-22,1.0375
2019-11-25,8.1359
2019-11-26,-3.214
2019-11-27,-1.1320999999999999
2019-11-29,2.8244
2019-12-02,-0.8909
2019-12-03,-0.5243
2019-12-04,0.5271
2019-12-05,-1.1236
2019-12-06,-0.4545
2019-12-09,-1.0654
2019-12-10,0.7692
2019-12-11,0.229
2019-12-12,-1.7517
2019-12-13,2.5124
2019-12-16,-1.8939
2019-12-17,-2.3938
2019-12-18,0.0
2019-12-19,-2.6108000000000002
2019-12-20,2.762
2019-12-23,2.2134
2019-12-24,0.464
2019-12-26,2.8483
2019-12-27,1.0479
2019-12-30,-1.9259
2019-12-31,-0.6798
2020-01-02,-0.6844
2020-01-03,-0.4594
2020-01-06,1.3077
2020-01-07,-1.8982999999999999
2020-01-08,-0.8514
2020-01-09,3.8251
2020-01-10,-3.3083
2020-01-13,1.633
2020-01-14,-1.7598
2020-01-15,0.0
2020-01-16,-1.2142
2020-01-17,-0.4739
2020-01-21,0.0
2020-01-22,1.1905000000000001
2020-01-23,-1.1764999999999999
2020-01-24,0.4762
2020-01-27,0.4739
2020-01-28,1.022
2020-01-29,1.0117
2020-01-30,-1.0786
2020-01-31,-1.6355
2020-02-03,1.346
2020-02-04,0.0
2020-02-05,4.4531
2020-02-06,0.4488
2020-02-07,-0.968
2020-02-10,0.9774
2020-02-11,2.1593
2020-02-12,-2.2595
2020-02-13,3.9083
2020-02-14,0.5751
2020-02-18,-1.4296
2020-02-19,-0.0725
2020-02-20,0.5806
2020-02-21,0.7937
2020-02-24,-1.6463999999999999
2020-02-25,-6.7686
2020-02-26,0.7026
2020-02-27,-3.2558
2020-02-28,-4.2468
2020-03-02,3.9331
2020-03-03,-3.9452
2020-03-04,8.4661
2020-03-05,-2.3957
2020-03-06,-3.9588
2020-03-09,-5.4411
2020-03-10,6.3644
2020-03-11,-9.0164
2020-03-12,-9.8198
2020-03-13,11.5884
2020-03-16,-10.1692
2020-03-17,5.3946
2020-03-18,-11.1848
2020-03-19,8.2177
2020-03-20,0.0
2020-03-23,-6.6075
2020-03-24,9.5037
2020-03-25,-3.0858
2020-03-26,0.398
2020-03-27,-3.1715
2020-03-30,3.6847
2020-03-31,0.5923
2020-04-01,-5.0049
2020-04-02,4.4421
2020-04-03,-3.6597
2020-04-06,5.9548
2020-04-07,-2.6163
2020-04-08,1.6915
2020-04-09,14.6771
2020-04-13,-13.1399
2020-04-14,8.3497
2020-04-15,-4.5866
2020-04-16,-2.9524
2020-04-17,1.8646
2020-04-20,-1.2524
2020-04-21,-0.6829
2020-04-22,-0.5894
2020-04-23,0.7905
2020-04-24,0.1961
2020-04-27,1.272
2020-04-28,-1.1594
2020-04-29,7.1359
2020-04-30,-1.9161000000000001
2020-05-01,-0.8372
2020-05-04,-0.469
2020-05-05,1.6965
2020-05-06,-0.6487
2020-05-07,1.2127
2020-05-08,4.3318
2020-05-11,-4.7703
2020-05-12,-4.5455
2020-05-13,-2.5267
2020-05-14,1.4367
2020-05-15,3.8424
2020-05-18,6.2619
2020-05-19,-7.7679
2020-05-20,2.0329
2020-05-21,-3.1309
2020-05-22,-2.7424
2020-05-26,5.2367
2020-05-27,4.8804
2020-05-28,-1.0949
2020-05-29,-0.8303
2020-06-01,0.3721
2020-06-02,-1.2048
2020-06-03,1.97
2020-06-04,0.368
2020-06-05,1.3749
2020-06-08,3.255
2020-06-09,-6.4799
2020-06-10,3.7453
2020-06-11,-5.2347
2020-06-12,0.8571
2020-06-15,4.949
2020-06-16,-3.156
2020-06-17,-1.9553
2020-06-18,-0.7597
2020-06-19,-2.2967
2020-06-22,0.2938
2020-06-23,2.1484
2020-06-24,-1.1472
2020-06-25,2.1277
2020-06-26,-7.0076
2020-06-29,3.1568
2020-06-30,4.0474
2020-07-01,2.9412000000000003
2020-07-02,0.7373
2020-07-06,-3.3852
2020-07-07,-3.125
2020-07-08,0.2933
2020-07-09,-0.3899
2020-07-10,1.5655999999999999
2020-07-13,3.3719
2020-07-14,0.1864
2020-07-15,1.9535
2020-07-16,-0.0538
2020-07-17,-0.7319
2020-07-20,-1.659
2020-07-21,1.4058
2020-07-22,-0.647
2020-07-23,0.3721
2020-07-24,0.8341
2020-07-27,-3.4007
2020-07-28,-0.5709
2020-07-29,1.9139
2020-07-30,-0.7512
2020-07-31,-1.7029
