ticker,ESCA US Equity
2000-09-20,0.0
2000-09-22,0.0
2000-09-26,-0.3289
2000-09-27,-0.33
2000-09-29,1.3245
2000-10-02,0.6536
2000-10-03,0.3247
2000-10-05,0.6472
2000-10-10,-0.3215
2000-10-12,-0.6452
2000-10-13,1.2987
2000-10-17,-0.641
2000-10-19,0.0
2000-10-20,13.5484
2000-10-23,9.0909
2000-10-24,-4.1667
2000-10-25,2.1739
2000-10-27,4.2553
2000-10-31,0.0
2000-11-01,-6.1224
2000-11-02,0.0
2000-11-07,0.0
2000-11-08,-8.6957
2000-11-13,-10.4167
2000-11-20,0.9967
2000-11-29,0.0
2000-12-11,2.6316
2000-12-12,3.8462
2000-12-18,-4.6296
2000-12-20,0.9709
2000-12-21,-3.5256
2000-12-27,0.0
2000-12-28,3.6545
2000-12-29,3.2051
2001-01-02,0.0
2001-01-05,3.7267
2001-01-08,-5.3892
2001-01-09,1.2658
2001-01-11,2.1875
2001-01-16,2.7523
2001-01-22,-1.4881
2001-01-24,16.0121
2001-01-25,-2.0833
2001-01-29,-2.1277
2001-02-01,-6.5217
2001-02-09,8.1395
2001-02-12,0.0
2001-02-15,-4.3011
2001-02-16,2.809
2001-02-20,-2.7321999999999997
2001-02-21,-2.2472
2001-02-23,-0.8621
2001-03-15,2.029
2001-03-19,1.1364
2001-03-21,0.5618
2001-03-23,0.0
2001-03-26,0.0
2001-03-28,0.0
2001-04-03,1.6760000000000002
2001-04-05,-1.6484
2001-04-09,-0.5587
2001-04-10,-1.1236
2001-04-16,0.0
2001-04-18,8.3636
2001-04-20,0.0839
2001-04-26,-4.5683
2001-05-03,0.0439
2001-05-08,0.0
2001-05-09,0.9658
2001-05-14,3.8696
2001-05-16,0.2512
2001-05-17,-3.9248
2001-06-07,3.216
2001-06-08,0.0
2001-06-12,-1.0526
2001-06-27,0.0
2001-07-13,-2.0
2001-07-19,7.6856
2001-07-20,0.7661
2001-07-23,-2.561
2001-07-24,-5.7084
2001-08-03,11.0627
2001-08-06,0.0
2001-08-09,9.8039
2001-08-13,3.5714
2001-08-14,3.4483
2001-08-15,-1.6667
2001-08-16,1.6949
2001-08-17,1.6667
2001-08-20,16.0656
2001-08-21,-3.9548
2001-08-22,-2.9412000000000003
2001-08-23,-9.0909
2001-08-24,-1.6667
2001-08-27,1.661
2001-08-29,-1.6339000000000001
2001-08-31,-1.6949
2001-09-04,-0.8621
2001-09-10,-3.6174
2001-09-17,-9.707699999999999
2001-09-18,1.9184999999999999
2001-09-19,-1.8431
2001-09-21,-5.9928
2001-09-26,5.8224
2001-09-28,0.6024
2001-10-03,0.8383
2001-10-04,26.1679
2001-10-10,-2.6671
2001-10-11,8.962
2001-10-12,-5.3254
2001-10-15,3.125
2001-10-16,1.4545
2001-10-17,0.6272
2001-10-23,1.4841
2001-10-26,2.0474
2001-10-29,-1.1178
2001-10-30,0.2319
2001-11-01,-2.7473
2001-11-02,3.7763999999999998
2001-11-06,9.8567
2001-11-07,-0.8868
2001-11-08,3.3947
2001-11-09,0.5345
2001-11-12,3.7975
2001-11-13,13.1707
2001-11-14,5.819
2001-11-15,-6.3136
2001-11-16,-2.1739
2001-11-19,-2.5111
2001-11-21,2.9861
2001-11-26,-0.6861
2001-11-27,2.3122
2001-11-28,0.2886
2001-11-29,1.3249
2001-11-30,2.2508
2001-12-03,0.1468
2001-12-04,0.6908
2001-12-05,0.1663
2001-12-06,1.8472
2001-12-07,0.0
2001-12-10,-0.9171
2001-12-11,3.3525
2001-12-12,-2.1294
2001-12-13,0.0203
2001-12-17,1.85
2001-12-18,0.0
2001-12-19,-0.2196
2001-12-20,2.0204
2001-12-21,-1.8627
2001-12-24,1.958
2001-12-26,1.7441
2001-12-27,0.1541
2001-12-28,-0.9577
2001-12-31,6.5201
2002-01-02,0.2734
2002-01-03,1.1816
2002-01-04,2.4074999999999998
2002-01-07,0.6667
2002-01-08,-0.1394
2002-01-09,-2.0768
2002-01-10,1.5683
2002-01-11,-2.1758
2002-01-14,-5.6323
2002-01-15,3.7407
2002-01-16,-2.195
2002-01-17,1.1615
2002-01-18,0.8333
2002-01-22,0.0918
2002-01-23,-3.8532
2002-01-24,0.1908
2002-01-25,3.3333
2002-01-28,-1.8986
2002-01-29,-0.3006
2002-01-30,1.7715999999999998
2002-01-31,-1.7963
2002-02-01,1.8292000000000002
2002-02-04,0.0
2002-02-05,-0.9259
2002-02-06,-0.9346
2002-02-07,0.3019
2002-02-08,1.2227000000000001
2002-02-11,0.3531
2002-02-12,0.1852
2002-02-13,0.7394
2002-02-14,2.3853
2002-02-15,-2.957
2002-02-19,0.831
2002-02-21,0.9158
2002-02-22,-1.6878
2002-02-25,2.5475
2002-02-26,7.6508
2002-02-27,2.0067
2002-02-28,-0.0164
2002-03-01,1.0002
2002-03-04,-1.2987
2002-03-05,1.0855
2002-03-06,0.0488
2002-03-07,4.4072
2002-03-08,5.5903
2002-03-11,3.2468
2002-03-12,0.0
2002-03-13,4.272
2002-03-14,0.644
2002-03-15,0.7488
2002-03-18,0.473
2002-03-19,-0.807
2002-03-20,0.678
2002-03-21,-0.3367
2002-03-22,-9.4595
2002-03-25,-6.1343
2002-03-26,-0.4452
2002-03-27,4.7756
2002-03-28,5.1829
2002-04-01,10.0
2002-04-02,-2.004
2002-04-03,0.7542
2002-04-04,-1.9215
2002-04-05,2.0
2002-04-08,-0.9604
2002-04-09,1.0101
2002-04-10,0.04
2002-04-11,0.1599
2002-04-12,-25.3493
2002-04-15,-9.6257
2002-04-16,12.1302
2002-04-17,2.3747
2002-04-18,4.3814
2002-04-19,12.0494
2002-04-22,4.4072
2002-04-23,-5.6142
2002-04-24,-4.025
2002-04-25,-4.1938
2002-04-26,3.8424
2002-04-29,-2.8571
2002-04-30,4.3877
2002-05-01,-2.2633
2002-05-02,-1.9376
2002-05-03,0.0
2002-05-06,2.5301
2002-05-07,0.3055
2002-05-08,0.5155
2002-05-09,1.6317
2002-05-10,-2.2936
2002-05-13,-0.2347
2002-05-14,0.8791
2002-05-15,0.9945
2002-05-16,-0.6928
2002-05-17,0.9302
2002-05-20,-9.1705
2002-05-21,6.4434000000000005
2002-05-22,2.3356
2002-05-23,1.6768
2002-05-24,0.0
2002-05-28,2.8401
2002-05-29,-0.7127
2002-05-30,-1.301
2002-05-31,4.8182
2002-06-03,-1.5611000000000002
2002-06-04,0.4405
2002-06-05,0.5702
2002-06-06,0.0
2002-06-07,-8.4169
2002-06-10,-2.3333
2002-06-11,-1.2677
2002-06-12,-1.4815
2002-06-13,0.2256
2002-06-14,-0.075
2002-06-17,0.1001
2002-06-18,7.5
2002-06-19,1.7673999999999999
2002-06-20,-0.3656
2002-06-21,-0.1376
2002-06-24,-0.2297
2002-06-25,0.7827
2002-06-26,0.4979
2002-06-27,5.6866
2002-06-28,-1.6343999999999999
2002-07-01,4.8535
2002-07-02,-0.7506
2002-07-03,-1.8067
2002-07-05,0.4664
2002-07-08,-0.6346
2002-07-09,0.4715
2002-07-10,0.4693
2002-07-11,-1.2739
2002-07-12,-2.8387000000000002
2002-07-15,-2.5675
2002-07-16,2.2263
2002-07-17,-1.1556
2002-07-18,0.045
2002-07-19,-9.7978
2002-07-22,-11.3104
2002-07-23,-8.427
2002-07-24,4.4172
2002-07-25,-0.235
2002-07-26,-0.6478
2002-07-29,1.6005
2002-07-30,-0.5251
2002-07-31,1.2317
2002-08-01,2.3175
2002-08-02,11.8347
2002-08-05,-0.5063
2002-08-06,1.2723
2002-08-07,-2.6633
2002-08-08,1.8292000000000002
2002-08-09,-1.2767
2002-08-12,0.1412
2002-08-13,1.2308
2002-08-14,-0.4053
2002-08-15,-1.5259
2002-08-16,1.9112
2002-08-19,1.3685
2002-08-20,-0.095
2002-08-21,0.0951
2002-08-22,3.4
2002-08-23,-1.354
2002-08-26,0.4902
2002-08-27,-0.8293
2002-08-28,-0.5903
2002-08-29,2.5235
2002-08-30,-1.1583
2002-09-03,-1.9043
2002-09-04,-2.1901
2002-09-05,-2.5445
2002-09-06,0.5744
2002-09-09,-0.0519
2002-09-10,1.5584
2002-09-11,-2.711
2002-09-12,0.1295
2002-09-13,5.0165
2002-09-16,1.25
2002-09-17,0.0
2002-09-18,0.4444
2002-09-19,-2.409
2002-09-20,0.6045
2002-09-23,0.056
2002-09-24,-1.0069
2002-09-25,0.3539
2002-09-26,0.7557
2002-09-27,-1.4
2002-09-30,0.6592
2002-10-01,-0.9572
2002-10-02,-3.4079
2002-10-03,-0.8287
2002-10-04,-0.4387
2002-10-07,-4.1067
2002-10-08,-2.614
2002-10-09,1.2564
2002-10-10,1.6356000000000002
2002-10-11,0.0555
2002-10-14,2.4958
2002-10-15,0.3247
2002-10-16,-0.2751
2002-10-17,3.8455
2002-10-18,2.5521000000000003
2002-10-21,1.4727999999999999
2002-10-22,0.0501
2002-10-23,0.2501
2002-10-24,1.1477
2002-10-25,2.2151
2002-10-28,-0.9556
2002-10-29,0.5799
2002-10-30,0.0484
2002-10-31,-0.7264
2002-11-01,0.4829
2002-11-04,0.8787
2002-11-05,-4.4273
2002-11-06,3.0715
2002-11-07,-4.6409
2002-11-08,-5.8914
2002-11-11,-1.1377
2002-11-12,3.6287000000000003
2002-11-13,0.3188
2002-11-14,2.5953
2002-11-15,1.0325
2002-11-18,-0.8176
2002-11-19,1.0819
2002-11-20,0.3058
2002-11-21,0.3049
2002-11-22,1.1651
2002-11-25,-2.3535
2002-11-26,0.5128
2002-11-27,1.3265
2002-11-29,2.4622
2002-12-02,-0.0934
2002-12-03,-0.5903
2002-12-04,0.2029
2002-12-05,-0.7456
2002-12-06,0.0498
2002-12-09,0.1492
2002-12-10,0.9434
2002-12-11,2.2577
2002-12-12,4.4783
2002-12-13,-0.7827
2002-12-16,-1.8561
2002-12-17,2.4112999999999998
2002-12-18,-0.3232
2002-12-19,-2.3622
2002-12-20,-0.4269
2002-12-23,3.2873
2002-12-24,-12.5461
2002-12-26,0.3165
2002-12-27,0.368
2002-12-30,0.4191
2002-12-31,4.3297
2003-01-02,-4.25
2003-01-03,-0.3081
2003-01-06,1.0424
2003-01-07,-6.2208
2003-01-08,-4.2012
2003-01-09,0.981
2003-01-10,0.0
2003-01-13,1.9428999999999998
2003-01-14,-1.6256
2003-01-15,-0.2849
2003-01-16,-0.2857
2003-01-17,-4.2407
2003-01-21,-0.5984
2003-01-22,-0.4214
2003-01-23,2.0556
2003-01-24,-2.1919
2003-01-27,-3.0285
2003-01-28,1.7489
2003-01-29,-0.2455
2003-01-30,-0.3077
2003-01-31,-0.3704
2003-02-03,0.3098
2003-02-04,-1.2353
2003-02-05,-0.5629
2003-02-06,-0.7547
2003-02-07,-6.0203
2003-02-10,-3.648
2003-02-11,-2.5894
2003-02-12,-2.3637
2003-02-13,-0.7358
2003-02-14,0.4448
2003-02-18,0.4428
2003-02-19,-1.1021
2003-02-20,0.3715
2003-02-21,3.4049
2003-02-24,-2.0759
2003-02-25,3.7281
2003-02-26,0.1409
2003-02-27,1.8296999999999999
2003-02-28,0.7602
2003-03-03,-2.9492000000000003
2003-03-04,0.3534
2003-03-05,-0.2113
2003-03-06,0.1967
2003-03-07,-4.6336
2003-03-10,-1.1078000000000001
2003-03-11,-1.1949
2003-03-12,-5.5178
2003-03-13,4.24
2003-03-14,-0.7675
2003-03-17,-1.9335
2003-03-18,-0.7886
2003-03-19,-0.8744
2003-03-20,0.0
2003-03-21,3.8491999999999997
2003-03-24,-1.6216
2003-03-25,1.3344
2003-03-26,-0.7746
2003-03-27,1.0929
2003-03-28,0.3861
2003-03-31,5.1538
2003-04-01,-4.9012
2003-04-02,-2.9231
2003-04-03,0.0792
2003-04-04,-0.5542
2003-04-07,7.2452
2003-04-08,-8.686
2003-04-09,0.1626
2003-04-10,0.0812
2003-04-11,-0.9732
2003-04-14,-0.4095
2003-04-15,5.6743
2003-04-16,0.5447
2003-04-17,-1.548
2003-04-21,1.4151
2003-04-22,0.0
2003-04-23,-1.1628
2003-04-24,1.5686
2003-04-25,-0.695
2003-04-28,1.7885
2003-04-29,0.0
2003-04-30,-1.5279
2003-05-01,-1.6292
2003-05-02,11.8297
2003-05-05,-6.2059
2003-05-06,-0.6015
2003-05-07,0.3782
2003-05-08,-1.055
2003-05-09,2.0564
2003-05-12,-0.8209
2003-05-13,0.7524
2003-05-14,0.4481
2003-05-15,0.0
2003-05-16,-2.0818
2003-05-19,-0.1519
2003-05-20,-0.3802
2003-05-21,1.2977
2003-05-22,0.2261
2003-05-23,0.4511
2003-05-27,0.2994
2003-05-28,0.8955
2003-05-29,2.8106999999999998
2003-05-30,5.5396
2003-06-02,4.2945
2003-06-03,1.7647
2003-06-04,0.3211
2003-06-05,0.2561
2003-06-06,1.5964
2003-06-09,0.0629
2003-06-10,0.0
2003-06-11,0.7538
2003-06-12,-0.1247
2003-06-13,-0.437
2003-06-16,0.4389
2003-06-17,0.0
2003-06-18,-0.1873
2003-06-19,0.1251
2003-06-20,-0.1249
2003-06-23,-5.0031
2003-06-24,5.0033
2003-06-25,0.0627
2003-06-26,0.0627
2003-06-27,0.5636
2003-06-30,-0.1245
2003-07-01,2.7431
2003-07-02,8.3131
2003-07-03,-0.4482
2003-07-07,5.9088
2003-07-08,-3.0234
2003-07-09,0.652
2003-07-10,1.8998
2003-07-11,-5.3368
2003-07-14,-0.2822
2003-07-15,-3.622
2003-07-16,-0.0587
2003-07-17,2.1152
2003-07-18,-1.2658
2003-07-21,3.4965
2003-07-22,-2.3086
2003-07-23,-0.7493
2003-07-24,-6.9686
2003-07-25,-0.1248
2003-07-28,0.3125
2003-07-29,0.0685
2003-07-30,0.2428
2003-07-31,1.0559
2003-08-01,-1.0449
2003-08-04,-0.8696
2003-08-05,3.3208
2003-08-06,11.6434
2003-08-07,-12.5475
2003-08-08,2.5528
2003-08-11,2.2349
2003-08-14,-3.7321999999999997
2003-08-18,0.1231
2003-08-20,0.799
2003-08-21,3.2256
2003-08-22,0.0059
2003-08-25,1.1223
2003-08-26,1.4603
2003-08-27,-0.9787
2003-08-28,1.3372
2003-08-29,-0.2754
2003-09-02,0.6213
2003-09-03,0.0
2003-09-04,-0.1144
2003-09-05,0.0572
2003-09-08,-0.6865
2003-09-09,0.7488
2003-09-10,1.3208
2003-09-11,1.4051
2003-09-12,1.6138
2003-09-15,5.0383
2003-09-16,6.9864
2003-09-17,12.0858
2003-09-18,6.6087
2003-09-19,-7.2594
2003-09-22,1.1434
2003-09-23,0.0
2003-09-24,-1.087
2003-09-25,1.7582
2003-09-26,-0.6479
2003-09-29,0.0
2003-09-30,-8.0
2003-10-01,1.1342
2003-10-02,-0.1869
2003-10-03,-0.515
2003-10-07,0.0
2003-10-08,2.4471
2003-10-09,-1.1024
2003-10-10,3.3442
2003-10-14,-2.1978
2003-10-15,0.1792
2003-10-16,0.0917
2003-10-17,1.9247999999999998
2003-10-20,-1.9784000000000002
2003-10-21,-0.4587
2003-10-22,0.0507
2003-10-23,2.3905
2003-10-24,20.1979
2003-10-27,3.2934
2003-10-28,-3.3986
2003-10-29,5.0971
2003-10-30,3.4938000000000002
2003-10-31,-1.8965999999999998
2003-11-03,-0.4886
2003-11-04,-2.1582
2003-11-05,-2.8159
2003-11-06,-0.0743
2003-11-07,-0.9294
2003-11-10,0.3752
2003-11-11,-1.3458
2003-11-13,-3.6036
2003-11-14,-1.5291000000000001
2003-11-17,0.5988
2003-11-18,4.3651
2003-11-19,1.7109999999999999
2003-11-20,-1.3084
2003-11-21,1.3258
2003-11-24,-2.4299
2003-11-25,9.1954
2003-11-26,-0.3544
2003-11-28,-4.9262
2003-12-01,5.5184999999999995
2003-12-02,0.0351
2003-12-03,-1.5754000000000001
2003-12-04,-1.4295
2003-12-05,-0.5425
2003-12-08,0.5818
2003-12-09,3.6515
2003-12-10,0.7674
2003-12-11,-3.046
2003-12-12,3.1417
2003-12-15,0.3808
2003-12-16,-1.8931
2003-12-17,-1.5852
2003-12-18,3.5714
2003-12-19,0.0
2003-12-23,-0.5172
2003-12-24,0.0
2003-12-26,2.8423
2003-12-29,0.2696
2003-12-30,11.8992
2003-12-31,2.1027
2004-01-02,-0.8532
2004-01-05,-5.7864
2004-01-06,6.9606
2004-01-07,2.7385
2004-01-08,1.4043999999999999
2004-01-09,-0.6501
2004-01-12,-0.4836
2004-01-13,0.0
2004-01-14,-2.8016
2004-01-15,1.1764999999999999
2004-01-16,3.1395
2004-01-20,-3.1003
2004-01-21,1.6579000000000002
2004-01-22,0.0
2004-01-23,1.3448
2004-01-26,-1.1858
2004-01-27,7.9429
2004-01-28,0.0529
2004-01-29,-5.6614
2004-01-30,3.5334
2004-02-02,4.0087
2004-02-03,-1.0417
2004-02-04,0.5
2004-02-05,0.8117
2004-02-06,-0.7792
2004-02-09,1.7016
2004-02-10,-1.2355
2004-02-11,0.0782
2004-02-12,0.3906
2004-02-13,-0.3372
2004-02-17,0.8589
2004-02-18,1.1844999999999999
2004-02-19,2.0174
2004-02-20,0.475
2004-02-23,-0.5723
2004-02-24,0.1001
2004-02-25,-2.95
2004-02-26,-2.1097
2004-02-27,2.0236
2004-03-01,1.7281
2004-03-02,-1.4199
2004-03-03,0.9002
2004-03-04,-1.0003
2004-03-05,-4.6891
2004-03-08,-4.8655
2004-03-09,-4.4857
2004-03-10,-0.9273
2004-03-11,1.0568
2004-03-12,3.2268
2004-03-15,-0.8104
2004-03-17,2.1301
2004-03-18,-0.0571
2004-03-19,-0.5146
2004-03-22,-1.3218
2004-03-23,-3.4653
2004-03-24,-1.81
2004-03-25,4.0553
2004-03-26,-7.4402
2004-03-29,3.9553000000000003
2004-03-30,-0.4296
2004-03-31,2.2188
2004-04-01,5.517
2004-04-02,0.0
2004-04-05,0.6571
2004-04-06,-0.6529
2004-04-07,0.0
2004-04-08,-3.7714
2004-04-12,1.8112
2004-04-13,-0.35
2004-04-14,-2.1071
2004-04-15,1.3154
2004-04-16,0.2036
2004-04-19,-5.6215
2004-04-20,1.9033
2004-04-21,5.6338
2004-04-22,-0.029
2004-04-23,-0.5799
2004-04-26,0.5249
2004-04-27,-1.2185
2004-04-28,2.8487999999999998
2004-04-29,0.0857
2004-04-30,-1.1983
2004-05-03,1.0684
2004-05-04,-0.0286
2004-05-05,0.0286
2004-05-06,0.0
2004-05-07,0.0
2004-05-10,0.0
2004-05-11,-0.1429
2004-05-12,0.0858
2004-05-13,-0.2573
2004-05-14,-0.7452
2004-05-17,0.5198
2004-05-18,-2.2695
2004-05-19,0.6173
2004-05-20,0.0292
2004-05-21,2.3072
2004-05-24,-0.8279
2004-05-25,1.3241
2004-05-26,2.5234
2004-05-27,0.9747
2004-05-28,0.1098
2004-06-01,0.0
2004-06-02,0.1096
2004-06-03,0.2191
2004-06-04,0.2186
2004-06-07,0.9815
2004-06-08,-0.162
2004-06-09,2.2174
2004-06-10,3.5979
2004-06-14,3.2686
2004-06-15,0.8902
2004-06-16,0.2402
2004-06-17,0.489
2004-06-18,0.2482
2004-06-21,1.7961
2004-06-22,4.4349
2004-06-23,-0.5479
2004-06-24,-2.3875
2004-06-25,0.5644
2004-06-28,0.0
2004-06-29,1.9177
2004-06-30,6.0578
2004-07-01,-1.2116
2004-07-02,-1.0074
2004-07-06,-18.6726
2004-07-07,-7.2905
2004-07-08,-1.1737
2004-07-09,3.1473
2004-07-12,-2.3604
2004-07-13,-2.6532999999999998
2004-07-14,-2.6045
2004-07-15,-4.7886
2004-07-16,-7.2501999999999995
2004-07-19,-1.0563
2004-07-20,3.4875
2004-07-21,-1.9257
2004-07-22,0.3506
2004-07-23,-0.4193
2004-07-26,-1.8947
2004-07-27,-0.9299
2004-07-28,1.9495
2004-07-29,-3.1161
2004-07-30,-20.3947
2004-08-02,0.9183
2004-08-03,-3.8217
2004-08-04,5.9603
2004-08-05,-2.2321
2004-08-06,0.7306
2004-08-09,-0.816
2004-08-10,3.0165
2004-08-11,1.2422
2004-08-12,-3.681
2004-08-13,-2.1838
2004-08-16,0.9302
2004-08-17,1.1982
2004-08-18,4.0073
2004-08-19,-2.5394
2004-08-20,1.7071
2004-08-23,-0.0883
2004-08-24,0.3537
2004-08-25,2.8194
2004-08-26,0.1714
2004-08-27,8.2121
2004-08-30,-2.2925
2004-08-31,3.3981
2004-09-01,3.4429
2004-09-02,-1.1346
2004-09-03,5.0497
2004-09-07,-4.7341999999999995
2004-09-08,1.2232
2004-09-09,6.4955
2004-09-10,7.6596
2004-09-13,2.7668
2004-09-14,-2.2436
2004-09-15,0.3279
2004-09-16,0.8497
2004-09-17,-0.5185
2004-09-20,1.6287
2004-09-21,-2.0513
2004-09-22,2.7487
2004-09-23,-4.6497
2004-09-24,2.2712
2004-09-27,0.0
2004-09-28,1.3717
2004-09-29,-3.8015
2004-09-30,-6.9658
2004-10-01,7.9193999999999996
2004-10-04,-2.4016
2004-10-05,1.0253
2004-10-06,4.1272
2004-10-07,0.0
2004-10-08,0.3249
2004-10-11,0.0648
2004-10-12,3.4304
2004-10-13,0.0
2004-10-14,-2.5657
2004-10-15,4.3031
2004-10-18,-2.0936
2004-10-19,-3.9623
2004-10-20,0.262
2004-10-21,-0.2613
2004-10-22,-13.7525
2004-10-25,-1.3667
2004-10-26,1.1547
2004-10-27,6.4688
2004-10-28,2.5018000000000002
2004-10-29,-2.6151
2004-11-01,0.3938
2004-11-02,-2.2111
2004-11-03,4.3034
2004-11-04,-1.1189
2004-11-05,-4.8798
2004-11-08,-3.2714
2004-11-09,1.4604
2004-11-10,3.1061
2004-11-11,2.7921
2004-11-12,2.1444
2004-11-15,-2.8691
2004-11-16,-0.9366
2004-11-17,0.3636
2004-11-18,0.6522
2004-11-19,-0.432
2004-11-22,0.7954
2004-11-23,1.9369
2004-11-24,4.5039
2004-11-26,-4.1751
2004-11-29,3.6543
2004-11-30,-0.2034
2004-12-01,-0.1359
2004-12-02,-0.1361
2004-12-03,-1.4304999999999999
2004-12-06,-0.4147
2004-12-07,-5.6211
2004-12-08,2.2794
2004-12-09,-0.7189
2004-12-10,1.0862
2004-12-13,-0.788
2004-12-14,0.2888
2004-12-15,-0.216
2004-12-16,-0.0722
2004-12-17,-1.444
2004-12-20,-1.0256
2004-12-21,-2.3686
2004-12-22,1.1372
2004-12-23,-0.8996
2004-12-27,-1.7398
2004-12-28,2.3095
2004-12-29,-1.3544
2004-12-30,0.9916
2004-12-31,0.9063
2005-01-03,-3.2186
2005-01-04,2.0108
2005-01-05,-0.6823
2005-01-06,0.7634
2005-01-07,-1.4394
2005-01-10,-2.1522
2005-01-11,-0.6284
2005-01-12,-0.3953
2005-01-13,1.1905000000000001
2005-01-14,1.7255
2005-01-18,1.3878
2005-01-19,-0.6084
2005-01-20,0.0765
2005-01-21,0.1529
2005-01-24,0.5344
2005-01-25,1.7464
2005-01-26,4.3284
2005-01-27,8.3691
2005-01-28,-7.9208
2005-01-31,-2.6523
2005-02-01,1.0309
2005-02-02,0.4373
2005-02-03,-1.9594
2005-02-04,2.5907
2005-02-07,-2.5974
2005-02-08,0.5185
2005-02-09,-0.6632
2005-02-10,1.1869
2005-02-11,1.9062000000000001
2005-02-14,1.0791
2005-02-15,-2.2776
2005-02-16,-1.6023
2005-02-17,-1.5544
2005-02-18,0.7519
2005-02-22,-0.7463
2005-02-23,0.7519
2005-02-24,1.8657
2005-02-25,2.4176
2005-02-28,-3.2189
2005-03-01,-1.2565
2005-03-02,1.1976
2005-03-03,1.6938
2005-03-04,0.8073
2005-03-07,-2.1645
2005-03-08,0.8112
2005-03-09,-0.3658
2005-03-10,2.0787
2005-03-11,-2.9091
2005-03-14,1.8727
2005-03-15,-1.0294
2005-03-16,0.2972
2005-03-17,0.5926
2005-03-18,-0.1473
2005-03-21,-3.6136
2005-03-22,1.2242
2005-03-23,2.0408
2005-03-24,-1.6296
2005-03-28,0.8283
2005-03-29,-0.4481
2005-03-30,2.2506
2005-03-31,0.0
2005-04-01,-0.9538
2005-04-04,-0.1481
2005-04-05,0.9644
2005-04-06,-0.2939
2005-04-07,-0.8106
2005-04-08,-0.8172
2005-04-11,-1.3483
2005-04-12,1.2149
2005-04-13,-1.4254
2005-04-14,-2.1309
2005-04-15,1.0886
2005-04-18,-0.5385
2005-04-19,4.1763
2005-04-20,0.1485
2005-04-21,-0.1483
2005-04-22,7.8693
2005-04-25,2.4088
2005-04-26,-3.629
2005-04-27,0.1395
2005-04-28,1.0446
2005-04-29,-2.0675
2005-05-02,-2.3223
2005-05-03,-2.1614
2005-05-04,2.651
2005-05-05,1.0043
2005-05-06,0.142
2005-05-09,1.2057
2005-05-10,-2.8731999999999998
2005-05-11,-1.7316
2005-05-12,4.7724
2005-05-13,-4.6952
2005-05-16,7.7206
2005-05-17,-0.3413
2005-05-18,0.274
2005-05-19,-0.6148
2005-05-20,-0.4124
2005-05-23,-0.069
2005-05-24,0.076
2005-05-25,-0.559
2005-05-26,0.7634
2005-05-27,0.1377
2005-05-31,-0.2751
2005-06-01,1.7241
2005-06-02,1.0169
2005-06-03,-0.604
2005-06-06,0.135
2005-06-07,-0.4046
2005-06-08,1.0156
2005-06-09,0.134
2005-06-10,-0.2677
2005-06-13,-1.2752
2005-06-14,1.2916
2005-06-15,-1.0738
2005-06-16,-0.5427
2005-06-17,0.8868
