ticker,TPX US Equity
2008-05-01,2.6103
2008-05-02,0.4386
2008-05-05,-1.3974
2008-05-06,-0.0886
2008-05-07,-2.3936
2008-05-08,-0.4541
2008-05-09,-0.365
2008-05-12,1.1905000000000001
2008-05-13,2.3529
2008-05-14,1.7683
2008-05-15,2.172
2008-05-16,5.4422
2008-05-19,1.7742
2008-05-20,-6.7353
2008-05-21,-7.1368
2008-05-22,0.9149
2008-05-23,0.9973
2008-05-27,-1.7056
2008-05-28,-1.6438000000000001
2008-05-29,3.087
2008-05-30,-2.5408
2008-06-02,-2.4209
2008-06-03,-1.7176
2008-06-04,-0.9709
2008-06-05,2.451
2008-06-06,-6.2201
2008-06-09,0.5102
2008-06-10,2.5381
2008-06-11,-10.9901
2008-06-12,0.5562
2008-06-13,6.0841
2008-06-16,0.3128
2008-06-17,-6.237
2008-06-18,-3.2151
2008-06-19,-0.1145
2008-06-20,0.344
2008-06-23,-5.1429
2008-06-24,2.4096
2008-06-25,-4.3529
2008-06-26,-1.599
2008-06-27,0.625
2008-06-30,-2.9814
2008-07-01,4.6095
2008-07-02,-4.5288
2008-07-03,0.641
2008-07-07,0.1274
2008-07-08,5.9796
2008-07-09,-10.6843
2008-07-10,0.4032
2008-07-11,1.071
2008-07-14,-3.8411
2008-07-15,8.5399
2008-07-16,3.4264
2008-07-17,6.3804
2008-07-18,13.3795
2008-07-21,2.238
2008-07-22,2.9851
2008-07-23,4.8309
2008-07-24,-9.0323
2008-07-25,0.0
2008-07-28,-6.8896
2008-07-29,9.1404
2008-07-30,-3.0907
2008-07-31,-3.3951000000000002
2008-08-01,0.9585
2008-08-04,1.1602999999999999
2008-08-05,5.7351
2008-08-06,-1.3807
2008-08-07,-6.0
2008-08-08,6.2766
2008-08-11,4.7047
2008-08-12,-0.5736
2008-08-13,0.9615
2008-08-14,-1.2381
2008-08-15,7.4253
2008-08-18,-5.2065
2008-08-19,-5.0189
2008-08-20,-0.0997
2008-08-21,0.7984
2008-08-22,4.2574
2008-08-25,-5.9829
2008-08-26,1.3131
2008-08-27,2.991
2008-08-28,9.4634
2008-08-29,0.8021
2008-09-02,2.4757
2008-09-03,1.4668
2008-09-04,-7.7381
2008-09-05,2.1198
2008-09-08,10.1083
2008-09-09,3.0328
2008-09-10,-0.5569
2008-09-11,-4.72
2008-09-12,-7.6406
2008-09-15,-5.6364
2008-09-16,2.3121
2008-09-17,-12.2411
2008-09-18,36.2661
2008-09-19,5.5118
2008-09-22,4.7761
2008-09-23,-2.5641
2008-09-24,-10.4532
2008-09-25,3.9184
2008-09-26,0.0786
2008-09-29,-13.1868
2008-09-30,6.3291
2008-10-01,-3.3163
2008-10-02,-12.0493
2008-10-03,-7.1
2008-10-06,2.1529
2008-10-07,-3.372
2008-10-08,1.7448000000000001
2008-10-09,-14.791
2008-10-10,4.2767
2008-10-13,8.5645
2008-10-14,-3.7778
2008-10-15,-5.8891
2008-10-16,-5.1534
2008-10-17,3.7516
2008-10-20,2.1197
2008-10-21,-3.1746
2008-10-22,-4.918
2008-10-23,-0.2653
2008-10-24,-9.8404
2008-10-27,-5.3097
2008-10-28,3.8941
2008-10-29,-4.048
2008-10-30,12.9688
2008-10-31,8.0221
2008-11-03,-3.9693
2008-11-04,2.4
2008-11-05,-5.599
2008-11-06,-5.1034
2008-11-07,4.2151
2008-11-10,-0.4184
2008-11-11,-0.4202
2008-11-12,-8.8608
2008-11-13,11.4198
2008-11-14,-6.9252
2008-11-17,-4.3155
2008-11-18,3.4215
2008-11-19,-11.1278
2008-11-20,-7.9526
2008-11-21,3.3088
2008-11-24,10.6762
2008-11-25,0.9646
2008-11-26,10.6688
2008-11-28,0.5755
2008-12-01,-13.4478
2008-12-02,9.9174
2008-12-03,10.526299999999999
2008-12-04,-2.1769
2008-12-05,9.7357
2008-12-08,-4.943
2008-12-09,-5.6
2008-12-10,9.1808
2008-12-11,-16.4295
2008-12-12,2.7864
2008-12-15,-4.8193
2008-12-16,8.5443
2008-12-17,-0.4373
2008-12-18,2.7818
2008-12-19,-15.9544
2008-12-22,4.5763
2008-12-23,2.269
2008-12-24,3.1696
2008-12-26,8.6022
2008-12-29,-6.2235
2008-12-30,4.2232
2008-12-31,2.6048999999999998
2009-01-02,6.6291
2009-01-05,4.8942
2009-01-06,2.0177
2009-01-07,-4.9444
2009-01-08,0.0
2009-01-09,-4.0312
2009-01-12,-0.542
2009-01-13,0.2725
2009-01-14,-6.9293
2009-01-15,-2.7737
2009-01-16,4.0541
2009-01-20,-12.6984
2009-01-21,6.1157
2009-01-22,-10.1246
2009-01-23,25.6499
2009-01-26,3.5862
2009-01-27,0.2663
2009-01-28,4.2497
2009-01-29,-5.7325
2009-01-30,-5.4054
2009-02-02,4.7143
2009-02-03,1.9100000000000001
2009-02-04,-0.1339
2009-02-05,0.4021
2009-02-06,0.534
2009-02-09,-0.5312
2009-02-10,-2.4032
2009-02-11,1.9152
2009-02-12,2.953
2009-02-13,-0.9126
2009-02-17,-8.8158
2009-02-18,0.5772
2009-02-19,-1.7217
2009-02-20,-5.6934000000000005
2009-02-23,-5.418
2009-02-24,10.1473
2009-02-25,-5.052
2009-02-26,0.4695
2009-02-27,-4.3614
2009-03-02,-10.5863
2009-03-03,-9.1075
2009-03-04,4.8096
2009-03-05,-9.5602
2009-03-06,-5.7082
2009-03-09,-11.8834
2009-03-10,20.3562
2009-03-11,9.9366
2009-03-12,17.3077
2009-03-13,0.3279
2009-03-16,-3.5948
2009-03-17,7.1186
2009-03-18,2.8481
2009-03-19,5.6923
2009-03-20,-0.1456
2009-03-23,11.3703
2009-03-24,-6.8063
2009-03-25,5.8989
2009-03-26,9.5491
2009-03-27,-6.2954
2009-03-30,-9.0439
2009-03-31,3.6932
2009-04-01,11.3699
2009-04-02,11.562100000000001
2009-04-03,0.1103
2009-04-06,-7.1586
2009-04-07,-1.7793999999999999
2009-04-08,-0.1208
2009-04-09,14.1475
2009-04-13,-5.1907
2009-04-14,-3.5754
2009-04-15,0.5794
2009-04-16,5.53
2009-04-17,17.3581
2009-04-20,-5.4884
2009-04-21,6.6929
2009-04-22,-0.369
2009-04-23,3.3333
2009-04-24,6.2724
2009-04-27,-3.0354
2009-04-28,8.6957
2009-04-29,2.64
2009-04-30,0.2338
2009-05-01,-1.1663999999999999
2009-05-04,6.6876
2009-05-05,1.3274
2009-05-06,-2.2561999999999998
2009-05-07,-4.5421
2009-05-08,5.5382
2009-05-11,-5.6171
2009-05-12,-6.8911999999999995
2009-05-13,-7.9899000000000004
2009-05-14,1.7367
2009-05-15,-0.0898
2009-05-18,0.2698
2009-05-19,-4.2152
2009-05-20,1.5918
2009-05-21,-6.8203
2009-05-22,-2.275
2009-05-26,11.2348
2009-05-27,-3.5487
2009-05-28,-0.3774
2009-05-29,4.4508
2009-06-01,10.0635
2009-06-02,-3.542
2009-06-03,-3.9283
2009-06-04,-0.9778
2009-06-05,8.5278
2009-06-08,-1.3234
2009-06-09,-0.5029
2009-06-10,-2.0219
2009-06-11,0.0
2009-06-12,-1.4617
2009-06-15,1.6579000000000002
2009-06-16,-4.0343
2009-06-17,3.5778
2009-06-18,1.8135
2009-06-19,7.0399
2009-06-22,-6.8146
2009-06-23,4.5068
2009-06-24,-0.4882
2009-06-25,4.6607
2009-06-26,-0.625
2009-06-29,6.4465
2009-06-30,-3.4712
2009-07-01,-1.2242
2009-07-02,-11.8513
2009-07-06,0.3515
2009-07-07,-4.3783
2009-07-08,-2.8388
2009-07-09,5.2780000000000005
2009-07-10,0.4476
2009-07-13,6.328
2009-07-14,0.5029
2009-07-15,4.6706
2009-07-16,3.9044
2009-07-17,4.3712
2009-07-20,6.2454
2009-07-21,-3.1812
2009-07-22,1.2143
2009-07-23,3.7403
2009-07-24,-0.9524
2009-07-27,-1.0989
2009-07-28,0.6944
2009-07-29,0.3448
2009-07-30,0.0
2009-07-31,1.9243999999999999
2009-08-03,6.4059
2009-08-04,-0.507
2009-08-05,-1.3376000000000001
2009-08-06,-4.519
2009-08-07,6.4909
2009-08-10,-4.8889
2009-08-11,-4.9399
2009-08-12,8.2163
2009-08-13,0.5191
2009-08-14,-4.7127
2009-08-17,-7.1138
2009-08-18,4.5952
2009-08-19,1.046
2009-08-20,-1.3112
2009-08-21,3.6364
2009-08-24,-3.3738
2009-08-25,2.3743
2009-08-26,-1.0914
2009-08-27,2.2759
2009-08-28,1.2812000000000001
2009-08-31,-1.4647000000000001
2009-09-01,-5.1350999999999996
2009-09-02,0.4986
2009-09-03,3.1892
2009-09-04,2.4725
2009-09-08,0.0
2009-09-09,7.9088
2009-09-10,0.0621
2009-09-11,2.2967
2009-09-14,2.7913
2009-09-15,3.5419
2009-09-16,2.2235
2009-09-17,1.6174
2009-09-18,-3.5126
2009-09-21,-2.1047
2009-09-22,4.9971
2009-09-23,-3.7077999999999998
2009-09-24,-2.8736
2009-09-25,0.9467
2009-09-28,0.8206
2009-09-29,11.0465
2009-09-30,-0.8377
2009-10-01,-4.8046
2009-10-02,0.1109
2009-10-05,5.1524
2009-10-06,-0.2634
2009-10-07,-1.3207
2009-10-08,3.9079
2009-10-09,0.9789
2009-10-12,2.0408
2009-10-13,1.0
2009-10-14,2.0297
2009-10-15,0.4852
2009-10-16,7.436
2009-10-19,-0.5843
2009-10-20,-4.0687
2009-10-21,-0.3299
2009-10-22,3.1206
2009-10-23,-1.1921
2009-10-26,-1.5312999999999999
2009-10-27,-4.2884
2009-10-28,-7.0901
2009-10-29,6.2533
2009-10-30,-3.3915
2009-11-02,-0.6195
2009-11-03,2.8571
2009-11-04,-2.8788
2009-11-05,3.8482
2009-11-06,4.1562
2009-11-09,1.4423
2009-11-10,-0.0474
2009-11-11,0.7587
2009-11-12,-2.4471
2009-11-13,-1.2542
2009-11-16,4.6898
2009-11-17,0.56
2009-11-18,1.2529
2009-11-19,-4.308
2009-11-20,-0.0958
2009-11-23,3.0681
2009-11-24,-1.1163
2009-11-25,2.4459
2009-11-27,-1.2856
2009-11-30,0.2326
2009-12-01,3.8051
2009-12-02,0.9835
2009-12-03,0.6197
2009-12-04,2.4197
2009-12-07,-0.6443
2009-12-08,-2.594
2009-12-09,-0.3551
2009-12-10,1.7372
2009-12-11,2.5394
2009-12-14,1.2810000000000001
2009-12-15,-0.6745
2009-12-16,-2.292
2009-12-17,-0.6082
2009-12-18,0.1311
2009-12-21,1.0039
2009-12-22,2.5065
2009-12-23,1.7707000000000002
2009-12-24,0.58
2009-12-28,-1.5651000000000002
2009-12-29,-0.2929
2009-12-30,-0.042
2009-12-31,-0.7976
2010-01-04,3.3855
2010-01-05,4.5845
2010-01-06,5.2838
2010-01-07,-0.7435
2010-01-08,0.5243
2010-01-11,-0.4471
2010-01-12,-3.3308
2010-01-13,1.9744000000000002
2010-01-14,-1.8982999999999999
2010-01-15,-1.8963
2010-01-19,-0.6312
2010-01-20,-1.0322
2010-01-21,-1.8051
2010-01-22,0.4902
2010-01-25,2.2358000000000002
2010-01-26,0.835
2010-01-27,-3.2729
2010-01-28,4.4028
2010-01-29,-2.8114
2010-02-01,2.6517
2010-02-02,6.9276
2010-02-03,-0.7687
2010-02-04,-1.9919
2010-02-05,1.2796
2010-02-08,-1.3006
2010-02-09,2.7108
2010-02-10,-3.3724
2010-02-11,2.4279
2010-02-12,0.5556
2010-02-16,4.3831
2010-02-17,1.0939
2010-02-18,-0.1745
2010-02-19,-0.1748
2010-02-22,-0.5604
2010-02-23,-2.4657
2010-02-24,-0.7584
2010-02-25,2.9112
2010-02-26,0.4243
2010-03-01,3.2042
2010-03-02,-0.6141
2010-03-03,1.3388
2010-03-04,-0.3726
2010-03-05,2.0061
2010-03-08,0.1
2010-03-09,1.0656
2010-03-10,0.9555
2010-03-11,1.3381
2010-03-12,-0.4831
2010-03-15,-0.712
2010-03-16,-0.2282
2010-03-17,-2.0908
2010-03-18,0.5672
2010-03-19,-3.9814
2010-03-22,2.557
2010-03-23,1.7856999999999998
2010-03-24,-1.3902999999999999
2010-03-25,-0.1007
2010-03-26,1.5121
2010-03-29,3.1116
2010-03-30,-1.2841
2010-03-31,-1.9186999999999999
2010-04-01,1.4588999999999999
2010-04-05,1.6013
2010-04-06,-0.4181
2010-04-07,-2.1318
2010-04-08,0.9241
2010-04-09,0.5232
2010-04-12,1.5615
2010-04-13,-1.4414
2010-04-14,1.755
2010-04-15,-0.3194
2010-04-16,-2.0186
2010-04-19,0.1308
2010-04-20,2.0248
2010-04-21,11.3316
2010-04-22,2.5302
2010-04-23,-2.4397
2010-04-26,-1.4947
2010-04-27,-2.3928
2010-04-28,2.0927
2010-04-29,2.4012000000000002
2010-04-30,-3.6317
2010-05-03,2.6409000000000002
2010-05-04,-3.6427
2010-05-05,-2.9403
2010-05-06,-3.3076
2010-05-07,-2.8772
2010-05-10,10.3687
2010-05-11,0.7456
2010-05-12,3.7892
2010-05-13,-1.5973000000000002
2010-05-14,-2.3768000000000002
2010-05-17,0.5938
2010-05-18,-3.3353
2010-05-19,-1.1602999999999999
2010-05-20,-4.7884
2010-05-21,2.109
2010-05-24,-1.0168
2010-05-25,1.1236
2010-05-26,0.6032
2010-05-27,4.828
2010-05-28,-0.0602
2010-06-01,-4.3072
2010-06-02,2.7384
2010-06-03,-0.2757
2010-06-04,-6.3902
2010-06-07,-2.4614
2010-06-08,-0.2355
2010-06-09,5.5649
2010-06-10,4.0256
2010-06-11,0.9521
2010-06-14,1.7341
2010-06-15,1.0167
2010-06-16,3.138
2010-06-17,-0.0861
2010-06-18,0.5745
2010-06-21,2.2279
2010-06-22,-3.7161
2010-06-23,-2.0313
2010-06-24,-4.4431
2010-06-25,-0.248
2010-06-28,1.4916
2010-06-29,-4.4703
2010-06-30,-1.4423
2010-07-01,-2.7317
2010-07-02,-1.9392
2010-07-06,-3.1367
2010-07-07,6.8286
2010-07-08,2.2405
2010-07-09,3.6416
2010-07-12,-0.7152
2010-07-13,2.5994
2010-07-14,-2.1368
2010-07-15,-0.8422
2010-07-16,-1.7301
2010-07-19,0.3201
2010-07-20,2.0421
2010-07-21,-3.7211
2010-07-22,2.6632
2010-07-23,1.0123
2010-07-26,2.1297
2010-07-27,-1.4106
2010-07-28,-2.5816
2010-07-29,-0.3831
2010-07-30,-1.6987
2010-08-02,0.1304
2010-08-03,-3.6470000000000002
2010-08-04,2.6022
2010-08-05,-0.7905
2010-08-06,0.3652
2010-08-09,2.5141
2010-08-10,-1.5166
2010-08-11,-2.8506
2010-08-12,-1.0455
2010-08-13,-2.3517
2010-08-16,-0.5585
2010-08-17,1.5444
2010-08-18,2.627
2010-08-19,-3.065
2010-08-20,1.0771
2010-08-23,-3.6439
2010-08-24,-3.6390000000000002
2010-08-25,1.629
2010-08-26,-5.2459
2010-08-27,3.5371
2010-08-30,-1.0026
2010-08-31,0.5251
2010-09-01,5.3358
2010-09-02,1.9837
2010-09-03,1.9799
2010-09-07,-4.8025
2010-09-08,0.2862
2010-09-09,2.3189
2010-09-10,0.4881
2010-09-13,0.1388
2010-09-14,-4.0194
2010-09-15,-1.7690000000000001
2010-09-16,-1.2128
2010-09-17,1.8601
2010-09-20,6.428
2010-09-21,0.4804
2010-09-22,-1.8784
2010-09-23,-0.7309
2010-09-24,3.8569
2010-09-27,0.4727
2010-09-28,4.5699
2010-09-29,-0.0643
2010-09-30,-0.3215
2010-10-01,1.1613
2010-10-04,-1.2117
2010-10-05,0.9361
2010-10-06,-0.9914
2010-10-07,0.1938
2010-10-08,4.4165
2010-10-11,-1.6362999999999999
2010-10-12,1.2555
2010-10-13,0.186
2010-10-14,1.6089
2010-10-15,-0.3959
2010-10-18,0.7949
2010-10-19,-0.546
2010-10-20,0.061
2010-10-21,3.9622
2010-10-22,2.6972
2010-10-25,-0.7993
2010-10-26,-0.0576
2010-10-27,-0.7774
2010-10-28,0.0871
2010-10-29,0.029
2010-11-01,0.087
2010-11-02,1.448
2010-11-03,0.9135
2010-11-04,0.8487
2010-11-05,-0.2805
2010-11-08,0.6751
2010-11-09,-1.397
2010-11-10,1.0768
2010-11-11,1.2616
2010-11-12,-2.7685
2010-11-15,-1.7368999999999999
2010-11-16,-1.5068000000000001
2010-11-17,-0.912
2010-11-18,2.1675
2010-11-19,2.6736
2010-11-22,2.7172
2010-11-23,-3.4169
2010-11-24,3.3666
2010-11-26,0.552
2010-11-29,-2.2234
2010-11-30,-1.4318
2010-12-01,1.9367999999999999
2010-12-02,2.2632
2010-12-03,0.7104
2010-12-06,1.465
2010-12-07,-1.3102
2010-12-08,-0.7586
2010-12-09,0.0546
2010-12-10,1.2005
2010-12-13,-0.7819
2010-12-14,-1.25
2010-12-15,-1.541
2010-12-16,3.8849
2010-12-17,3.9817
2010-12-20,2.3803
2010-12-21,1.1625
2010-12-22,-0.5996
2010-12-23,-0.7791
2010-12-27,0.9878
2010-12-28,0.301
2010-12-29,1.5754000000000001
2010-12-30,-0.7139
2010-12-31,-0.6695
2011-01-03,1.7973
2011-01-04,-1.4223
2011-01-05,3.1592000000000002
2011-01-06,-1.5915
2011-01-07,-0.7351
2011-01-10,1.5305
2011-01-11,0.8753
2011-01-12,1.422
2011-01-13,-0.5466
2011-01-14,-0.7646
2011-01-18,0.0722
2011-01-19,-2.1896
2011-01-20,-3.075
2011-01-21,10.7868
2011-01-24,1.3975
2011-01-25,-1.9657
2011-01-26,2.0051
2011-01-27,1.4686
2011-01-28,-3.7408
2011-01-31,0.9484
2011-02-01,1.3978
2011-02-02,-0.6554
2011-02-03,0.6597
2011-02-04,4.1582
2011-02-07,-0.1085
2011-02-08,0.4561
2011-02-09,0.4324
2011-02-10,2.3251
2011-02-11,2.2933
2011-02-14,-2.1802
2011-02-15,-1.1775
2011-02-16,-0.0213
2011-02-17,1.0002
2011-02-18,-0.8639
2011-02-22,-0.7864
2011-02-23,-2.8278
2011-02-24,-0.1323
2011-02-25,3.9956
2011-02-28,-0.3609
2011-03-01,-2.0665
2011-03-02,2.1971
2011-03-03,2.8097
2011-03-04,0.4969
2011-03-07,1.0301
2011-03-08,0.0
2011-03-09,-1.1215
2011-03-10,-2.351
2011-03-11,2.83
2011-03-14,-1.2117
2011-03-15,2.8689999999999998
2011-03-16,-2.1423
2011-03-17,-0.6402
2011-03-18,1.3719000000000001
2011-03-21,1.6609
2011-03-22,-0.4236
2011-03-23,0.4861
2011-03-24,0.8668
2011-03-25,0.2398
2011-03-28,-0.9769
2011-03-29,0.8657
2011-03-30,1.2774
2011-03-31,-0.1577
2011-04-01,1.9937
2011-04-04,0.9483
2011-04-05,0.1917
2011-04-06,-1.7604
2011-04-07,-0.6817
2011-04-08,12.12
2011-04-11,-1.6442
2011-04-12,2.8277
2011-04-13,1.1242
2011-04-14,-0.838
2011-04-15,-0.3105
2011-04-18,0.5363
2011-04-19,0.8949
2011-04-20,2.3367
2011-04-21,2.8833
2011-04-25,-1.053
2011-04-26,1.0478
2011-04-27,0.2916
2011-04-28,1.1955
2011-04-29,0.2235
2011-05-02,-1.9114
2011-05-03,-1.7538
2011-05-04,-2.1653000000000002
2011-05-05,2.8890000000000002
2011-05-06,1.4122
2011-05-09,1.2953000000000001
2011-05-10,2.1419
2011-05-11,-1.5023
2011-05-12,1.7635999999999998
2011-05-13,0.0312
2011-05-16,-2.4348
2011-05-17,0.9918
2011-05-18,2.5186
2011-05-19,0.9734
2011-05-20,-1.9893
2011-05-23,-2.1233
2011-05-24,0.8614
2011-05-25,1.4866
2011-05-26,0.5143
2011-05-27,0.4186
2011-05-31,0.4169
2011-06-01,-3.0597
2011-06-02,-1.7764
2011-06-03,-3.3748
2011-06-06,-3.359
2011-06-07,-0.3113
2011-06-08,-4.2498
2011-06-09,9.0761
2011-06-10,-3.1224
2011-06-13,-0.9258
2011-06-14,5.6238
2011-06-15,-2.31
2011-06-16,-0.654
2011-06-17,2.8866
2011-06-20,4.1509
2011-06-21,2.2842000000000002
2011-06-22,-0.3542
2011-06-23,2.2411
2011-06-24,-1.1489
2011-06-27,0.52
2011-06-28,2.2973
2011-06-29,1.0857
2011-06-30,-0.2207
2011-07-01,0.2212
2011-07-05,1.4123999999999999
2011-07-06,1.5088
2011-07-07,-0.6145
2011-07-08,-0.4314
2011-07-11,-3.0618
2011-07-12,-1.7133
2011-07-13,0.5609
2011-07-14,-1.2662
2011-07-15,0.6107
2011-07-18,-0.6677
2011-07-19,3.6511
2011-07-20,0.6632
2011-07-21,-0.7906
2011-07-22,0.0
2011-07-25,-1.5643
2011-07-26,-1.0195
2011-07-27,9.4214
2011-07-28,-0.5814
2011-07-29,0.2646
2011-08-01,-1.0832
2011-08-02,-3.1588
2011-08-03,1.3336999999999999
2011-08-04,-8.6838
2011-08-05,-0.3917
2011-08-08,-13.6678
2011-08-09,5.0829
2011-08-10,-1.7684
2011-08-11,2.4885
2011-08-12,0.7405
2011-08-15,5.5043
2011-08-16,-2.1063
2011-08-17,-5.0149
2011-08-18,-6.3077
2011-08-19,-4.1287
2011-08-22,-0.4462
2011-08-23,3.8192
2011-08-24,1.7267000000000001
2011-08-25,-1.7528000000000001
2011-08-26,3.3615
2011-08-29,5.8503
2011-08-30,0.6351
2011-08-31,-0.6652
2011-09-01,-0.5838
2011-09-02,-3.7133000000000003
2011-09-06,1.0224
2011-09-07,5.2557
2011-09-08,-1.3327
2011-09-09,-2.7184
2011-09-12,2.3726
2011-09-13,4.3777
2011-09-14,3.4211
2011-09-15,-0.4294
2011-09-16,1.15
2011-09-19,-0.8211
2011-09-20,-3.1364
2011-09-21,-2.8764
2011-09-22,-5.517
2011-09-23,1.2717
2011-09-26,3.1836
2011-09-27,1.217
2011-09-28,-3.6579
2011-09-29,-5.2382
2011-09-30,-2.4114
2011-10-03,-7.4511
2011-10-04,5.0113
2011-10-05,4.4201
2011-10-06,5.619
2011-10-07,-0.3901
2011-10-10,6.0887
2011-10-11,2.4165
2011-10-12,0.0164
2011-10-13,1.114
2011-10-14,2.6734
2011-10-17,0.0
2011-10-18,-1.4676
2011-10-19,-2.0019
2011-10-20,3.9386
2011-10-21,6.1321
2011-10-24,2.6814999999999998
2011-10-25,-2.7557
2011-10-26,0.8012
2011-10-27,2.0606
2011-10-28,-0.0144
2011-10-31,-1.8317999999999999
2011-11-01,-4.2169
2011-11-02,2.2396
2011-11-03,3.5709
2011-11-04,1.1444
2011-11-07,-4.2681000000000004
2011-11-08,1.556
2011-11-09,-3.5504
2011-11-10,0.1069
2011-11-11,2.5786
2011-11-14,-0.6842
2011-11-15,0.1048
2011-11-16,-3.3662
2011-11-17,-2.8642
2011-11-18,-2.6299
2011-11-21,-7.7918
2011-11-22,-1.5445
2011-11-23,-4.1291
2011-11-25,-7.9744
2011-11-28,8.8289
2011-11-29,-0.77
2011-11-30,3.3497
2011-12-01,1.7762
2011-12-02,-3.1846
2011-12-05,3.5124
2011-12-06,-3.1777
2011-12-07,-3.1708
2011-12-08,-1.0915
2011-12-09,1.9942
2011-12-12,-0.2847
2011-12-13,-2.2654
2011-12-14,-1.8115
2011-12-15,0.5951
2011-12-16,3.8651
2011-12-19,-4.5377
2011-12-20,2.7049
2011-12-21,0.1356
2011-12-22,5.0667
2011-12-23,-0.8283
2011-12-27,-1.7075
2011-12-28,-2.247
2011-12-29,3.9019
2011-12-30,-2.3424
2012-01-03,5.0447
2012-01-04,1.5042
2012-01-05,3.91
2012-01-06,0.5326
2012-01-09,-0.7349
2012-01-10,-0.1377
2012-01-11,2.7241
2012-01-12,0.2853
2012-01-13,-1.3556
2012-01-17,-0.6278
2012-01-18,3.4659
2012-01-19,3.6469
2012-01-20,-2.5474
2012-01-23,-1.1763
2012-01-24,2.9096
2012-01-25,8.9317
2012-01-26,1.5927
2012-01-27,1.7419
2012-01-30,-2.4397
2012-01-31,-2.4422
2012-02-01,0.4647
2012-02-02,1.1638
2012-02-03,4.9115
2012-02-06,-0.0844
2012-02-07,-0.6613
2012-02-08,-0.2975
2012-02-09,1.5769
2012-02-10,-0.5455
2012-02-13,4.1626
2012-02-14,0.0135
2012-02-15,-0.4455
2012-02-16,0.0
2012-02-17,-0.2576
2012-02-21,0.1088
2012-02-22,1.2357
2012-02-23,3.34
2012-02-24,0.5582
2012-02-27,0.7358
2012-02-28,0.8713
2012-02-29,0.3557
2012-03-01,3.0
2012-03-02,-1.9172
2012-03-05,-0.1629
2012-03-06,-2.1837
2012-03-07,2.2965999999999998
2012-03-08,1.5051
2012-03-09,1.767
2012-03-12,-0.4492
2012-03-13,1.7441
2012-03-14,-1.3426
2012-03-15,1.5188000000000001
2012-03-16,-0.7181
2012-03-19,0.2049
2012-03-20,-0.6256
2012-03-21,-0.4358
2012-03-22,-0.0243
2012-03-23,0.3527
2012-03-26,2.3028
2012-03-27,-0.3436
2012-03-28,-0.1189
2012-03-29,-0.3095
2012-03-30,0.7999
2012-04-02,0.5922
2012-04-03,1.1774
2012-04-04,-1.2917
2012-04-05,1.1554
2012-04-09,-0.8042
2012-04-10,-5.0053
2012-04-11,2.8695
2012-04-12,1.9719
2012-04-13,1.4267
2012-04-16,-0.3488
2012-04-17,0.63
2012-04-18,1.1593
2012-04-19,-4.0225
2012-04-20,-20.5612
2012-04-23,-2.1193
2012-04-24,-5.8047
2012-04-25,1.1249
2012-04-26,-3.2726
2012-04-27,-0.6
2012-04-30,-1.3414
2012-05-01,0.1869
2012-05-02,3.7829
2012-05-03,-3.4979
2012-05-04,-3.9465
2012-05-07,-14.8475
2012-05-08,-3.5204
2012-05-09,4.7219999999999995
2012-05-10,2.316
2012-05-11,4.7676
2012-05-14,-2.4283
2012-05-15,0.7251
2012-05-16,-3.93
2012-05-17,-6.1158
2012-05-18,-0.6255
2012-05-21,4.3195
2012-05-22,1.5605
2012-05-23,-2.1717
2012-05-24,-1.3613
2012-05-25,3.9703
2012-05-29,-0.0204
2012-05-30,-3.3905
2012-05-31,-2.3044000000000002
2012-06-01,-6.6436
2012-06-04,-1.0199
2012-06-05,2.2717
2012-06-06,-48.7291
2012-06-07,0.0
2012-06-08,14.0688
2012-06-11,-8.3399
2012-06-12,1.9649999999999999
2012-06-13,-3.6447000000000003
2012-06-14,1.0
2012-06-15,4.0895
2012-06-18,-3.019
2012-06-19,0.3838
2012-06-20,-0.8496
2012-06-21,-7.1551
2012-06-22,1.6613
2012-06-25,-3.7676
2012-06-26,-0.8491
2012-06-27,3.4729
2012-06-28,2.1609
2012-06-29,5.2655
2012-07-02,-4.4463
2012-07-03,2.1477
2012-07-05,3.8108
2012-07-06,2.1519
2012-07-09,-1.1152
2012-07-10,-1.9215
2012-07-11,1.5332
2012-07-12,1.8456000000000001
2012-07-13,5.8072
2012-07-16,-1.4402
2012-07-17,-0.0395
2012-07-18,0.8692
2012-07-19,7.9906
2012-07-20,-3.7359
2012-07-23,1.7709000000000001
2012-07-24,0.3702
2012-07-25,9.443
2012-07-26,1.5840999999999998
2012-07-27,3.9814
2012-07-30,-6.0306
2012-07-31,-3.2598
2012-08-01,0.9828
2012-08-02,-3.5106
2012-08-03,3.9265
2012-08-06,4.3674
2012-08-07,5.646
2012-08-08,-1.2889
2012-08-09,0.4777
2012-08-10,-2.504
2012-08-13,1.2029
2012-08-14,1.9274
2012-08-15,-1.6388
2012-08-16,4.9664
2012-08-17,2.3199
2012-08-20,-2.2971
2012-08-21,0.8855
2012-08-22,-3.6925
2012-08-23,-0.3143
2012-08-24,1.7024
2012-08-27,0.465
2012-08-28,-0.8022
2012-08-29,1.7107
2012-08-30,-4.3425
2012-08-31,-0.1279
2012-09-04,1.2164
2012-09-05,0.4111
2012-09-06,4.5354
2012-09-07,-4.4592
2012-09-10,-0.2523
2012-09-11,3.1299
2012-09-12,2.2379
2012-09-13,4.7976
2012-09-14,-0.5722
2012-09-17,-3.2806
2012-09-18,-2.7075
2012-09-19,-0.367
2012-09-20,-3.8674
