ticker,OMI US Equity
2000-05-23,1.6303999999999998
2000-05-24,-1.0695000000000001
2000-05-25,-2.1622
2000-05-26,-2.2099
2000-05-30,-0.565
2000-05-31,-1.7045
2000-06-01,-2.3121
2000-06-02,-0.5917
2000-06-05,2.3810000000000002
2000-06-06,7.5581
2000-06-07,0.5405
2000-06-08,1.0753
2000-06-09,2.6596
2000-06-12,14.5078
2000-06-13,5.9091000000000005
2000-06-14,3.0043
2000-06-15,-5.0
2000-06-16,0.4386
2000-06-19,-2.1834
2000-06-20,0.8929
2000-06-21,1.7699
2000-06-22,1.3043
2000-06-23,-1.2876
2000-06-26,2.1739
2000-06-27,-2.1277
2000-06-28,2.6087
2000-06-29,11.8644
2000-06-30,4.1667
2000-07-03,-6.1818
2000-07-05,4.2636
2000-07-06,1.1152
2000-07-07,-0.3676
2000-07-10,-0.369
2000-07-11,0.0
2000-07-12,1.1111
2000-07-13,3.6630000000000003
2000-07-14,-3.8869
2000-07-17,0.3676
2000-07-18,5.1282
2000-07-19,-4.1812
2000-07-20,-0.3636
2000-07-21,-2.9196999999999997
2000-07-24,-3.0075
2000-07-25,-1.1628
2000-07-26,0.3922
2000-07-27,-1.5625
2000-07-28,-0.7937
2000-07-31,2.4
2000-08-01,3.125
2000-08-02,1.5152
2000-08-03,-4.4776
2000-08-04,1.5625
2000-08-07,-1.9231
2000-08-08,-0.3922
2000-08-09,0.7874
2000-08-10,-1.1719
2000-08-11,1.1858
2000-08-14,0.0
2000-08-15,0.3906
2000-08-16,2.3346
2000-08-17,1.9011
2000-08-18,-1.4925
2000-08-21,-1.5152
2000-08-22,-1.9231
2000-08-23,-3.1373
2000-08-24,-3.2389
2000-08-25,-0.4184
2000-08-28,0.8403
2000-08-29,0.0
2000-08-30,0.0
2000-08-31,2.0833
2000-09-01,1.2245
2000-09-05,0.0
2000-09-06,1.6129
2000-09-07,0.7937
2000-09-08,-1.5748
2000-09-11,2.4
2000-09-12,-0.7843
2000-09-13,0.0
2000-09-14,0.0
2000-09-15,0.0
2000-09-18,-3.1621
2000-09-19,3.2653
2000-09-20,-0.3953
2000-09-21,1.9841
2000-09-22,3.5019
2000-09-25,-4.8872
2000-09-26,-2.7668
2000-09-27,0.813
2000-09-28,2.1423
2000-09-29,-0.5183
2000-10-02,1.1905000000000001
2000-10-03,-4.3137
2000-10-04,3.2787
2000-10-05,1.1905000000000001
2000-10-06,0.3922
2000-10-09,0.0
2000-10-10,-1.1719
2000-10-11,-0.7905
2000-10-12,0.0
2000-10-13,1.5936
2000-10-16,-2.3529
2000-10-17,-1.6064
2000-10-18,-17.9592
2000-10-19,5.9701
2000-10-20,4.2254
2000-10-23,3.1532
2000-10-24,-0.4367
2000-10-25,0.4386
2000-10-26,-0.4367
2000-10-27,4.386
2000-10-30,-0.8403
2000-10-31,2.5423999999999998
2000-11-01,-2.0661
2000-11-02,-0.8439
2000-11-03,0.4255
2000-11-06,1.2711999999999999
2000-11-07,-1.6736
2000-11-08,1.7021
2000-11-09,-2.0921
2000-11-10,-0.4274
2000-11-13,-0.4292
2000-11-14,1.7241
2000-11-15,2.1186
2000-11-16,0.0
2000-11-17,3.3195
2000-11-20,-3.6145
2000-11-21,-3.75
2000-11-22,-3.8961
2000-11-24,0.9009
2000-11-27,2.6786
2000-11-28,3.0435
2000-11-29,1.2658
2000-11-30,-6.6667
2000-12-01,4.4643
2000-12-04,2.1368
2000-12-05,5.4393
2000-12-06,-2.3810000000000002
2000-12-07,-2.0325
2000-12-08,2.9046
2000-12-11,0.0
2000-12-12,-1.6194
2000-12-13,2.0576
2000-12-14,2.8226
2000-12-15,0.0
2000-12-18,2.7451
2000-12-19,3.8167999999999997
2000-12-20,-1.4706000000000001
2000-12-21,2.2388
2000-12-22,1.8248
2000-12-26,0.3584
2000-12-27,2.5
2000-12-28,0.3484
2000-12-29,-1.3889
2001-01-02,-2.4648
2001-01-03,-0.361
2001-01-04,-1.8115999999999999
2001-01-05,-0.369
2001-01-08,0.7407
2001-01-09,-2.5735
2001-01-10,2.2641999999999998
2001-01-11,0.0
2001-01-12,0.369
2001-01-16,3.3088
2001-01-17,-6.4057
2001-01-18,0.0
2001-01-19,-4.1825
2001-01-22,-0.3968
2001-01-23,3.9840999999999998
2001-01-24,-1.1494
2001-01-25,-0.7752
2001-01-26,3.125
2001-01-29,-2.7879
2001-01-30,-1.7456
2001-01-31,-8.9467
2001-02-01,5.1568
2001-02-02,2.717
2001-02-05,1.4194
2001-02-06,0.827
2001-02-07,1.0095
2001-02-08,-1.9363000000000001
2001-02-09,-0.828
2001-02-12,3.7251
2001-02-13,0.0
2001-02-14,3.2817
2001-02-15,-1.6787
2001-02-16,-2.622
2001-02-20,-0.0626
2001-02-21,0.5013
2001-02-22,-3.9276999999999997
2001-02-23,-1.6872
2001-02-26,-1.6502
2001-02-27,1.6779
2001-02-28,-1.2541
2001-03-01,0.2674
2001-03-02,0.1333
2001-03-05,-0.3329
2001-03-06,0.1336
2001-03-07,-0.3336
2001-03-08,-0.9371
2001-03-09,1.5034
2001-03-12,-3.8102
2001-03-13,2.5712
2001-03-14,5.0813
2001-03-15,2.1921
2001-03-16,1.4511
2001-03-19,3.4204
2001-03-20,-3.3674
2001-03-21,0.3734
2001-03-22,-1.2399
2001-03-23,1.6949
2001-03-26,2.7778
2001-03-27,-1.5015
2001-03-28,-2.1341
2001-03-29,1.0592
2001-03-30,1.9112
2001-04-02,-1.0889
2001-04-03,1.5291000000000001
2001-04-04,1.0241
2001-04-05,-3.22
2001-04-06,3.2039
2001-04-09,-0.2985
2001-04-10,-0.8982
2001-04-11,-0.5438
2001-04-12,-0.6683
2001-04-16,0.9174
2001-04-17,0.5455
2001-04-18,1.085
2001-04-19,1.3715
2001-04-20,-2.6471
2001-04-23,-2.1148
2001-04-24,8.642
2001-04-25,8.2955
2001-04-26,-0.3148
2001-04-27,1.8947
2001-04-30,0.5165
2001-05-01,0.4625
2001-05-02,-0.2558
2001-05-03,-5.1282
2001-05-04,5.4054
2001-05-07,-0.5128
2001-05-08,3.0928
2001-05-09,1.9
2001-05-10,-1.6192
2001-05-11,-1.2469000000000001
2001-05-14,0.7576
2001-05-15,-1.2530999999999999
2001-05-16,-0.0508
2001-05-17,1.2189
2001-05-18,-1.3046
2001-05-21,-1.1185
2001-05-22,0.9769
2001-05-23,-3.2077
2001-05-24,-0.5786
2001-05-25,-1.0582
2001-05-29,-0.4813
2001-05-30,2.4181
2001-05-31,-2.6757999999999997
2001-06-01,2.372
2001-06-04,3.0016
2001-06-05,4.8057
2001-06-06,-2.6829
2001-06-07,2.5063
2001-06-08,-1.2225
2001-06-11,-2.2277
2001-06-12,3.6456
2001-06-13,-1.9607999999999999
2001-06-14,-1.25
2001-06-15,-0.6076
2001-06-18,0.2038
2001-06-19,-0.7117
2001-06-20,-0.1536
2001-06-21,-12.8205
2001-06-22,8.2353
2001-06-25,-3.8043
2001-06-26,1.1299
2001-06-27,3.352
2001-06-28,-0.5405
2001-06-29,3.2609
2001-07-02,-1.4211
2001-07-03,-0.4271
2001-07-05,0.4826
2001-07-06,-2.4546
2001-07-09,1.7505
2001-07-10,1.3441
2001-07-11,0.2122
2001-07-12,0.5823
2001-07-13,3.2632
2001-07-16,-5.7085
2001-07-17,2.7027
2001-07-18,0.6316
2001-07-19,-4.0272
2001-07-20,5.5041
2001-07-23,-4.0289
2001-07-24,-2.8525
2001-07-25,-1.108
2001-07-26,2.7451
2001-07-27,-0.1636
2001-07-30,0.4915
2001-07-31,-0.5435
2001-08-01,-3.5519
2001-08-02,1.983
2001-08-03,2.2222
2001-08-06,-4.8913
2001-08-07,2.8571
2001-08-08,0.1667
2001-08-09,1.2202
2001-08-10,-2.4657999999999998
2001-08-13,0.7865
2001-08-14,3.5674
2001-08-15,-4.9516
2001-08-16,5.889
2001-08-17,-0.8021
2001-08-20,1.2938
2001-08-21,1.1176
2001-08-22,2.6316
2001-08-23,1.2821
2001-08-24,1.3165
2001-08-27,3.4483
2001-08-28,-2.657
2001-08-29,4.0199
2001-08-30,-4.0553
2001-08-31,0.9448
2001-09-04,0.0
2001-09-05,0.9852
2001-09-06,-0.9756
2001-09-07,-0.3941
2001-09-10,-2.0772
2001-09-17,-2.9904
2001-09-18,-0.7837
2001-09-19,-2.5803000000000003
2001-09-20,-3.5676
2001-09-21,-2.9148
2001-09-24,3.06
2001-09-25,2.7451
2001-09-26,4.1439
2001-09-27,4.712
2001-09-28,1.5
2001-10-01,-5.1724
2001-10-02,0.2597
2001-10-03,-0.2591
2001-10-04,1.039
2001-10-05,-0.7712
2001-10-08,0.0
2001-10-09,-4.3523
2001-10-10,3.7378
2001-10-11,-0.7833
2001-10-12,1.3158
2001-10-15,4.6753
2001-10-16,1.2407
2001-10-17,-9.8039
2001-10-18,-2.4457
2001-10-19,0.9471
2001-10-22,1.3245
2001-10-23,-0.817
2001-10-24,-1.7024
2001-10-25,0.6704
2001-10-26,-0.111
2001-10-29,0.3333
2001-10-30,0.2769
2001-10-31,-2.7609
2001-11-01,0.6814
2001-11-02,4.9069
2001-11-05,-0.8065
2001-11-06,0.0
2001-11-07,0.3252
2001-11-08,-0.3241
2001-11-09,-1.084
2001-11-12,1.2055
2001-11-13,-0.1083
2001-11-14,-0.271
2001-11-15,-0.2717
2001-11-16,-1.1989
2001-11-19,-1.1583
2001-11-20,1.5625
2001-11-21,-0.5495
2001-11-23,0.221
2001-11-26,-0.8269
2001-11-27,0.0556
2001-11-28,-0.1667
2001-11-29,0.1669
2001-11-30,4.4444
2001-12-03,-2.8723
2001-12-04,-0.2191
2001-12-05,0.1647
2001-12-06,2.1918
2001-12-07,0.7507
2001-12-10,-4.2044
2001-12-11,-0.7222
2001-12-12,0.0562
2001-12-13,-1.1791
2001-12-14,1.1932
2001-12-17,2.1898
2001-12-18,1.0989
2001-12-19,-0.5435
2001-12-20,-0.5464
2001-12-21,1.044
2001-12-24,1.6857
2001-12-26,0.2674
2001-12-27,0.2667
2001-12-28,0.0
2001-12-31,-1.5957
2002-01-02,-2.0541
2002-01-03,2.649
2002-01-04,-2.4194
2002-01-07,0.0
2002-01-08,2.4793
2002-01-09,-1.0753
2002-01-10,1.6303999999999998
2002-01-11,-0.8021
2002-01-14,3.2884
2002-01-15,-0.3132
2002-01-16,-0.3665
2002-01-17,2.207
2002-01-18,-1.2852999999999999
2002-01-22,0.8333
2002-01-23,2.3244
2002-01-24,-3.2307
2002-01-25,4.3297
2002-01-28,-3.8
2002-01-29,-1.4553
2002-01-30,1.3186
2002-01-31,1.2493
2002-02-01,-2.365
2002-02-04,-2.5276
2002-02-05,1.9989
2002-02-06,0.053
2002-02-07,-0.7411
2002-02-08,0.2667
2002-02-11,0.5319
2002-02-12,1.1111
2002-02-13,-0.6803
2002-02-14,-2.2129
2002-02-15,2.6401
2002-02-19,-2.7822
2002-02-20,1.6199
2002-02-21,-2.6567
2002-02-22,1.2555
2002-02-25,0.4313
2002-02-26,-0.1074
2002-02-27,0.9672
2002-02-28,1.1176
2002-03-01,1.8420999999999998
2002-03-04,-2.6357
2002-03-05,-0.3185
2002-03-06,1.8637000000000001
2002-03-07,-1.4637
2002-03-08,0.0
2002-03-11,0.3714
2002-03-12,3.3952
2002-03-13,-1.8471
2002-03-14,3.5545999999999998
2002-03-15,0.4543
2002-03-18,-1.5074999999999998
2002-03-19,1.9388
2002-03-20,-0.7007
2002-03-21,0.8065
2002-03-22,-0.25
2002-03-25,-2.7068
2002-03-26,2.9366
2002-03-27,0.0
2002-03-28,-1.7017
2002-04-01,0.2546
2002-04-02,0.0508
2002-04-03,-2.7919
2002-04-04,1.0966
2002-04-05,-0.0517
2002-04-08,0.2067
2002-04-09,-0.4126
2002-04-10,0.9839
2002-04-11,-2.0
2002-04-12,4.134
2002-04-15,-0.9548
2002-04-16,1.4713
2002-04-17,1.5
2002-04-18,0.0985
2002-04-19,-0.3937
2002-04-22,0.1976
2002-04-23,-2.4162
2002-04-24,1.3138
2002-04-25,-0.4988
2002-04-26,0.0
2002-04-29,-0.0501
2002-04-30,3.7613
2002-05-01,-0.9183
2002-05-02,-1.0732
2002-05-03,2.86
2002-05-06,-2.0134
2002-05-07,-2.6419
2002-05-08,0.1005
2002-05-09,-2.1084
2002-05-10,0.0
2002-05-13,-1.5897000000000001
2002-05-14,4.6378
2002-05-15,-2.2908
2002-05-16,-1.631
2002-05-17,1.5544
2002-05-20,-0.7653
2002-05-21,-2.3136
2002-05-22,-0.2632
2002-05-23,-1.1609
2002-05-24,-0.6941
2002-05-28,1.6129
2002-05-29,-2.2222
2002-05-30,2.0563
2002-05-31,0.0
2002-06-03,0.2121
2002-06-04,0.0
2002-06-05,-2.1164
2002-06-06,-1.4595
2002-06-07,3.6753
2002-06-10,-1.0582
2002-06-11,0.0535
2002-06-12,-2.2982
2002-06-13,1.6484
2002-06-14,-1.3514
2002-06-17,4.0548
2002-06-18,0.316
2002-06-19,2.2047
2002-06-20,-0.3595
2002-06-21,-2.5773
2002-06-24,2.6455
2002-06-25,-2.0103
2002-06-26,0.0
2002-06-27,3.3666
2002-06-28,0.5598
2002-07-01,-3.4413
2002-07-02,-1.4151
2002-07-03,1.0101
2002-07-05,0.3158
2002-07-08,0.7345
2002-07-09,-3.125
2002-07-10,0.3763
2002-07-11,-3.5886
2002-07-12,0.8889
2002-07-15,-2.533
2002-07-16,-0.565
2002-07-17,-9.375
2002-07-18,-6.5831
2002-07-19,-4.0268
2002-07-22,-1.4685000000000001
2002-07-23,-0.7807
2002-07-24,3.9342
2002-07-25,1.5829
2002-07-26,1.626
2002-07-29,-0.2
2002-07-30,0.6012
2002-07-31,-2.0584
2002-08-01,1.6949
2002-08-02,-2.9333
2002-08-05,-5.1511
2002-08-06,4.9963999999999995
2002-08-07,2.7586
2002-08-08,0.0
2002-08-09,-1.0738
2002-08-12,0.3392
2002-08-13,-0.879
2002-08-14,-1.0914
2002-08-15,-0.2759
2002-08-16,0.5533
2002-08-19,0.0688
2002-08-20,-0.3436
2002-08-21,0.0
2002-08-22,2.1379
2002-08-23,-0.0675
2002-08-26,0.6081
2002-08-27,-1.276
2002-08-28,-1.3605
2002-08-29,0.0
2002-08-30,-0.3448
2002-09-03,0.4152
2002-09-04,0.7581
2002-09-05,-1.026
2002-09-06,1.935
2002-09-09,1.7627000000000002
2002-09-10,-0.0666
2002-09-11,0.5333
2002-09-12,-1.6667
2002-09-13,2.0339
2002-09-16,0.0664
2002-09-17,-0.3984
2002-09-18,0.0
2002-09-19,0.0
2002-09-20,-1.2667
2002-09-23,-5.3342
2002-09-24,-0.428
2002-09-25,2.9370000000000003
2002-09-26,3.3403
2002-09-27,-3.2323
2002-09-30,-0.5567
2002-10-01,3.219
2002-10-02,-5.1525
2002-10-03,1.1437
2002-10-04,-3.1802
2002-10-07,1.8978000000000002
2002-10-08,0.2865
2002-10-09,-4.2857
2002-10-10,3.3582
2002-10-11,3.9711
2002-10-14,-1.9444
2002-10-15,4.3201
2002-10-16,-3.1908
2002-10-17,1.3324
2002-10-18,-1.3841
2002-10-21,1.7544
2002-10-22,-0.3448
2002-10-23,1.0381
2002-10-24,-2.3973
2002-10-25,4.4912
2002-10-28,-0.6044
2002-10-29,-0.3378
2002-10-30,-1.6949
2002-10-31,1.5171999999999999
2002-11-01,4.2799
2002-11-04,1.1726
2002-11-05,-3.4127
2002-11-06,4.0
2002-11-07,-3.5256
2002-11-08,0.8638
2002-11-11,0.3953
2002-11-12,-1.1155
2002-11-13,1.858
2002-11-14,4.2345
2002-11-15,0.4375
2002-11-18,-5.6627
2002-11-19,-0.7916
2002-11-20,4.7872
2002-11-21,1.5228000000000002
2002-11-22,1.0
2002-11-25,0.2475
2002-11-26,-1.1728
2002-11-27,2.3735
2002-11-29,0.6711
2002-12-02,1.5152
2002-12-03,-2.0896
2002-12-04,1.0976
2002-12-05,-1.3872
2002-12-06,2.9969
2002-12-09,-1.1283
2002-12-10,0.7808
2002-12-11,-2.7414
2002-12-12,-0.3079
2002-12-13,-2.3471
2002-12-16,2.4035
2002-12-17,-0.2471
2002-12-18,-2.1672
2002-12-19,0.3165
2002-12-20,1.1987
2002-12-23,0.9975
2002-12-24,1.358
2002-12-26,-1.0352999999999999
2002-12-27,2.3385
2002-12-30,2.8262
2002-12-31,-3.9766
2003-01-02,1.827
2003-01-03,0.0598
2003-01-06,0.7173
2003-01-07,-0.5935
2003-01-08,-2.2687
2003-01-09,1.405
2003-01-10,-1.1446
2003-01-13,3.6563
2003-01-14,-2.4103
2003-01-15,-0.241
2003-01-16,2.657
2003-01-17,-3.0588
2003-01-21,-0.6068
2003-01-22,1.221
2003-01-23,1.3269
2003-01-24,-2.0833
2003-01-27,-1.2158
2003-01-28,-0.4308
2003-01-29,1.1125
2003-01-30,-0.6724
2003-01-31,-0.6154
2003-02-03,0.805
2003-02-04,-0.1843
2003-02-05,0.0615
2003-02-06,0.861
2003-02-07,-2.1341
2003-02-10,3.1153
2003-02-11,0.6647
2003-02-12,-1.5006
2003-02-13,-0.0609
2003-02-14,-0.3049
2003-02-18,0.9174
2003-02-19,0.0606
2003-02-20,-1.3325
2003-02-21,1.6575
2003-02-24,-1.8719999999999999
2003-02-25,2.1538
2003-02-26,-2.1084
2003-02-27,1.2308
2003-02-28,-0.9119
2003-03-03,0.2454
2003-03-04,0.306
2003-03-05,-0.7932
2003-03-06,0.246
2003-03-07,0.3067
2003-03-10,-1.5291000000000001
2003-03-11,-0.9938
2003-03-12,2.1438
2003-03-13,2.4691
2003-03-14,-1.1446
2003-03-17,3.0469
2003-03-18,0.1183
2003-03-19,0.4135
2003-03-20,-1.8824
2003-03-21,1.0791
2003-03-24,-0.5338
2003-03-25,1.4311
2003-03-26,-1.5285
2003-03-27,2.9851
2003-03-28,1.7391
2003-03-31,0.0
2003-04-01,0.0
2003-04-02,0.6838
2003-04-03,1.9242
2003-04-04,-4.1088
2003-04-07,1.2739
2003-04-08,-1.7153
2003-04-09,-1.9779
2003-04-10,-0.3561
2003-04-11,0.2382
2003-04-14,0.8913
2003-04-15,-0.4711
2003-04-16,-1.8343
2003-04-17,3.9783
2003-04-21,3.0725
2003-04-22,2.2497
2003-04-23,1.6502
2003-04-24,0.0
2003-04-25,-2.5974
2003-04-28,1.6667
2003-04-29,1.0929
2003-04-30,0.5405
2003-05-01,-0.1075
2003-05-02,1.1841
2003-05-05,0.6915
2003-05-06,3.3809
2003-05-07,-1.3286
2003-05-08,0.8286
2003-05-09,0.4622
2003-05-12,-0.2556
2003-05-13,1.8452
2003-05-14,-0.8556
2003-05-15,1.8782
2003-05-16,-3.2387
2003-05-19,-1.2358
2003-05-20,-0.1564
2003-05-21,1.8799000000000001
2003-05-22,0.9739
2003-05-23,-0.1523
2003-05-27,2.5928
2003-05-28,1.3875
2003-05-29,0.0978
2003-05-30,3.7598000000000003
2003-06-02,-0.7059
2003-06-03,1.8483
2003-06-04,0.9772
2003-06-05,1.1521
2003-06-06,-0.5467
2003-06-09,-0.5955
2003-06-10,0.4608
2003-06-11,1.422
2003-06-12,1.2716
2003-06-13,-2.6906
2003-06-16,2.6267
2003-06-17,0.0449
2003-06-18,0.763
2003-06-19,-1.1136
2003-06-20,0.4505
2003-06-23,-3.2287
2003-06-24,0.278
2003-06-25,-0.0462
2003-06-26,2.0804
2003-06-27,-0.1812
2003-06-30,1.4064999999999999
2003-07-01,0.6711
2003-07-02,0.4444
2003-07-03,-0.3982
2003-07-07,0.3998
2003-07-08,1.6372
2003-07-09,-0.4354
2003-07-10,-2.0987999999999998
2003-07-11,1.8312
2003-07-14,0.4386
2003-07-15,-0.655
2003-07-16,0.0879
2003-07-17,4.0843
2003-07-18,3.038
2003-07-21,0.041
2003-07-22,-0.3275
2003-07-23,1.4374
2003-07-24,-0.4049
2003-07-25,0.6504
2003-07-28,3.1099
2003-07-29,-0.7051
2003-07-30,0.5917
2003-07-31,-1.9607999999999999
2003-08-01,0.4
2003-08-04,-1.992
2003-08-05,-3.9431000000000003
2003-08-06,-1.0157
2003-08-07,0.1283
2003-08-08,0.4697
2003-08-11,-0.1275
2003-08-12,0.8936
2003-08-13,-0.0422
2003-08-14,0.3376
2003-08-15,-0.6728
2003-08-18,1.1854
2003-08-19,0.0837
2003-08-20,-0.7525
2003-08-21,-0.7582
2003-08-22,-1.9100000000000001
2003-08-25,-0.1731
2003-08-26,-0.13
2003-08-27,0.9115
2003-08-28,1.7204000000000002
2003-08-29,-1.4799
2003-09-02,3.0901
2003-09-03,-0.9575
2003-09-04,1.6814
2003-09-05,-0.9921
2003-09-08,0.167
2003-09-09,-0.2501
2003-09-10,-0.3343
2003-09-11,-0.6709
2003-09-12,3.6441
2003-09-15,-0.5315
2003-09-16,2.7949
2003-09-17,0.7997
2003-09-18,0.952
2003-09-19,-2.1611
2003-09-22,-0.1606
2003-09-23,2.7755
2003-09-24,-4.0313
2003-09-25,-2.0392
2003-09-26,-2.9975
2003-09-29,2.3605
2003-09-30,1.0482
2003-10-01,3.3609999999999998
2003-10-02,1.0036
2003-10-03,1.1526
2003-10-06,1.1002
2003-10-07,-0.0777
2003-10-08,0.2723
2003-10-09,0.1164
2003-10-10,-0.0387
2003-10-13,1.124
2003-10-14,2.7213000000000003
2003-10-15,-1.5672000000000001
2003-10-16,-12.699
2003-10-17,-1.5198
2003-10-20,-0.8818
2003-10-21,-2.1352
2003-10-22,-2.4545
2003-10-23,-0.233
2003-10-24,-2.709
2003-10-27,-4.3687000000000005
2003-10-28,-0.3514
2003-10-29,1.2091
2003-10-30,0.8462
2003-10-31,0.3949
2003-11-03,2.4582
2003-11-04,-1.7274
2003-11-05,-0.1465
2003-11-06,1.0758
2003-11-07,1.016
2003-11-10,-1.9636
2003-11-11,0.9282
2003-11-12,2.3717
2003-11-13,0.4255
2003-11-14,-0.6591
2003-11-17,-0.8057
2003-11-18,-1.2422
2003-11-19,1.1127
2003-11-20,-0.6699
2003-11-21,-1.0116
2003-11-24,1.1679
2003-11-25,2.7898
2003-11-26,0.1404
2003-11-28,-0.8879
2003-12-01,1.3673
2003-12-02,1.2093
2003-12-03,-0.2757
2003-12-04,0.6912
2003-12-05,0.0
2003-12-08,0.6865
2003-12-09,-0.7727
2003-12-10,-2.4279
2003-12-11,2.3474
2003-12-12,2.0642
2003-12-15,-2.3466
2003-12-16,-1.8022
2003-12-17,0.7059
2003-12-18,2.2897
2003-12-19,-1.1421000000000001
2003-12-22,-0.4159
2003-12-23,1.5312999999999999
2003-12-24,-1.4625
2003-12-26,1.6698
2003-12-29,2.4179
2003-12-30,0.0
2003-12-31,-2.4053
2004-01-02,2.6928
2004-01-05,1.2889
2004-01-06,0.0439
2004-01-07,1.4474
2004-01-08,0.6917
2004-01-09,-0.4723
2004-01-12,0.6903
2004-01-13,-2.3565
2004-01-14,0.9215
2004-01-15,-0.5652
2004-01-16,1.1369
2004-01-20,1.1241
2004-01-21,1.2826
2004-01-22,-0.1266
2004-01-23,-0.6762
2004-01-26,1.9149
2004-01-27,-0.0418
2004-01-28,-3.8847
2004-01-29,1.6949
2004-01-30,-1.9231
2004-02-02,-1.5251000000000001
2004-02-03,5.3097
2004-02-04,-3.2773
2004-02-05,2.7368
2004-02-06,3.8055
2004-02-09,1.3442
2004-02-10,-0.5225
2004-02-11,0.5657
2004-02-12,1.5669
2004-02-13,-1.4241
2004-02-17,1.0835
2004-02-18,-1.6673
2004-02-19,-1.8571
2004-02-20,0.905
2004-02-23,-0.9376
2004-02-24,1.2346
2004-02-25,0.6504
2004-02-26,-1.252
2004-02-27,1.3088
2004-03-01,1.6956
2004-03-02,0.3176
2004-03-03,0.3562
2004-03-04,0.0789
2004-03-05,1.4578
2004-03-08,-2.8738
2004-03-09,-0.8397
2004-03-10,-0.0806
2004-03-11,-1.6949
2004-03-12,3.5464
2004-03-15,-1.8319
2004-03-16,-0.6897
2004-03-17,1.3072
2004-03-18,-1.4113
2004-03-19,-0.409
2004-03-22,-1.4784
2004-03-23,0.7086
2004-03-24,0.3725
2004-03-25,1.4433
2004-03-26,0.8537
2004-03-29,1.1689
2004-03-30,-0.3984
2004-03-31,1.2
2004-04-01,0.3162
2004-04-02,0.9456
2004-04-05,1.3660999999999999
2004-04-06,-0.8856
2004-04-07,0.5439
2004-04-08,-1.8161
2004-04-12,1.5348000000000002
2004-04-13,-2.3256
2004-04-14,-0.5952
2004-04-15,0.0
2004-04-16,0.4391
2004-04-19,0.1192
2004-04-20,-1.7467000000000001
2004-04-21,3.9596
2004-04-22,0.8939
2004-04-23,-1.6949
2004-04-26,-0.1567
2004-04-27,0.2355
2004-04-28,-3.5239000000000003
2004-04-29,-2.3133
2004-04-30,0.9555
2004-05-03,2.5926
2004-05-04,0.2808
2004-05-05,0.6
2004-05-06,-0.7952
2004-05-07,-3.6874000000000002
2004-05-10,-1.7894
2004-05-11,2.4576000000000002
2004-05-12,1.1993
2004-05-13,-1.8799000000000001
2004-05-14,1.4161000000000001
2004-05-17,-3.0801
2004-05-18,-0.2119
2004-05-19,-0.8068
2004-05-20,1.5411000000000001
2004-05-21,1.6019999999999999
2004-05-24,1.2448
2004-05-25,3.1148
2004-05-26,-1.9872999999999998
2004-05-27,-1.5004
2004-05-28,-0.3705
